59206938744,-0.079996339977,-0.633253633976,-0.136400416493,-0.152448251843,0.542675316334,0.036149814725,0.147665604949,0.553191423416,0.803256094456,0.577100574970,0.619576513767,0.268775522709,0.339227110147,-0.329513639212,-0.136021763086,-0.348496079445,-0.084532044828,-0.862380743027,-0.310090750456,-0.045706905425,-0.420120716095,0.124929450452,0.286621987820,-0.219166770577,-0.698729097843,0.151785612106,-0.698078811169,0.250472187996,-0.205971226096,-0.907569050789,0.795654058456,0.052880886942,0.382822573185,0.658891439438,-0.443610042334,0.468963950872,0.417260169983,-0.061273179948,-0.389667272568,0.248924598098,-0.657199800014,-0.452006489038,-0.504739224911,-0.603117048740,0.275233328342,-0.189878121018,0.683339774609,-0.269874453545,0.417288959026,1.165145277977,0.382596164942,0.031165478751,1.160337924957,-0.040253356099,-0.067043654621,0.164865881205,-1.175574898720,-0.642148017883,0.320713877678,-0.286708414555,-0.009075526148,-0.823263406754,-0.642790079117,0.675610125065,-0.891908109188,-0.445692688227,0.208716526628,-0.875938475132,0.438687473536,0.191549181938,-0.697407901287,0.525771379471,-0.078843891621,0.739620447159,0.923979103565,-0.267931759357,0.156053781509,0.353805601597,-0.295467019081,0.701676070690,-0.593374788761,-0.418667793274,0.491831779480,-0.154477402568,-0.288889855146,-0.322825312614,-0.991644322872,0.018513251096,0.374730765820,-0.896357417107,0.418651342392,-0.298665076494,-0.202966645360,0.770991683006,0.172360911965,0.871974885464,0.614283442497,-0.409822791815,0.484608411789,0.601042687893,-0.236552253366,-0.104913905263,-0.238881841302,-0.350270032883,-0.200106084347,0.391774654388,-0.449281752110,0.208263784647,-0.103761456907,-0.178024366498,-0.100736290216,-0.146509036422,0.060128964484,-0.823806703091,-0.612048566341,-0.416091263294,0.081992544234,0.262293010950,-0.234881207347,-0.033511534333,0.107766218483,0.162416934967,0.573215186596,-0.192100703716,0.021460223943,0.071834541857,-0.217405155301,-0.748588919640,-0.299965679646,-0.427879184484,-0.017476046458,-0.130452975631,-0.243088275194,-0.075888685882,0.146669551730,0.604479432106,0.818229675293,0.074164129794,0.785899400711,-0.100728049874,0.764826059341,0.129469275475,0.028074448928,0.642201483250,-0.545461773872,-0.232749179006,0.155880913138,-0.413893371820,-0.094632431865,-0.190145641565,-0.404480367899,-0.358094334602,-0.517272055149,-0.321812808514,-0.177612781525,-0.335485786200,-0.155185326934,-0.239351049066,-0.197945252061,0.684739172459,-0.008388173766,0.077629707754,0.182259619236,0.322265565395,0.180658534169,-0.070953741670,-0.121937207878,-0.121566772461,-0.829322040081,-0.500977277756,0.186774745584,-0.365268349648,-0.513654232025,-0.660628318787,-0.537769198418,-0.206300497055,-0.117319181561,0.008054787293,0.143734931946,-0.514963030815,1.113322138786,0.748539507389,0.246994256973,1.513690829277,0.698169291019,0.572457849979,0.099308066070,0.367560893297,0.036960646510,0.411185115576,-0.144652783871,-0.356221616268,0.097534120083,-0.067990303040,0.729149580002,0.029169276357,-0.542337834835,0.639694929123,-0.334539115429,0.668572008610,-0.485703259706,-0.637385964394,0.454348415136,-0.307349592447,0.023518165573,0.306073665619,-0.355900585651,0.126279458404,-0.671679496765,-0.569202184677,0.275299191475,-0.672815442085,-0.800465524197,-1.019331812859,-1.062964320183,-0.676351010799,-0.350957393646,-1.186276197433,-0.248764082789,-0.501405298710,-0.382098168135,0.650359213352,-0.267199128866,0.079914018512,0.858787655830,-0.074114739895,0.483027905226,0.732236504555,0.828136622906,-0.114532731473,-0.041628062725,0.333917617798,-0.390720963478,-0.048884365708,0.006671849638,0.191084071994,-0.541312932968,0.039039168507,0.041553974152,0.205045148730,0.672354519367,-0.457311868668,0.191907256842,0.684348165989,0.592716217041,0.451072156429,0.327307522297,0.373718202114,0.585933268070,0.846160113811,0.085038296878,-0.440984129906,0.259407758713,0.211828127503,-0.324241161346,-1.242824435234,-0.195599198341,0.110388033092,-0.397232264280,-0.492930710316,-0.968311309814,0.082395896316,-1.078971028328,-0.552014291286,0.136445701122,-0.376286536455,0.489584535360,-0.019147098064,0.477570235729,0.735245168209,0.198216900229,0.516498327255,0.230283766985,0.591806650162,-0.260198026896,-0.789192080498,-0.641662359238,0.222373038530,-0.082939192653,-0.650457978249,0.389749586582,-0.235313355923,0.330168038607,0.822641968727,0.110227510333,-0.358460634947,0.317631065845,-0.573877811432,0.110025830567,-0.116570092738,-0.512452363968,0.567629933357,0.017566597089,0.198517352343,0.395425409079,0.519782721996,0.616514325142,0.313976168633,-0.500717997551,0.145303085446,-0.065343789756,-0.742040574551,-0.661953628063,-0.436987608671,-0.768600404263,-0.515996098518,-0.235827863216,0.358600586653,-0.546177923679,-0.052424028516,0.668008089066,0.089553423226,0.364288747311,0.555360436440,-0.406954020262,-0.229501739144,0.101526528597,-0.424825161695,-0.160626515746,-0.236486405134,0.167360112071,-0.246541514993,-0.072970524430,-0.258214145899,0.119109593332,0.151209384203,-0.434361696243,-0.134210780263,-0.360358059406,0.010647794232,-0.266310095787,0.268672615290,0.088499762118,0.766180157661,0.636608004570,0.085923217237,1.025357484818,0.760603189468,0.113182723522,0.587484955788,-0.059264626354,-0.463588595390,0.409345328808,0.029761962593,-0.560283064842,-0.429237395525,-0.657516717911,-0.640818536282,-0.132597357035,-0.577899038792,-0.497330605984,0.174344763160,-0.856964290142,0.015755606815,0.478167057037,-0.665839016438,0.465440720320,0.567876875401,-0.082762211561,0.421495437622,0.054053913802,0.610011160374,0.232745066285,-1.113894343376,-0.223052144051,-0.270277827978,-0.347125500441,0.206897288561,-0.146517261863,0.103765569627,0.296944648027,0.538740515709,0.236062452197,0.242919534445,0.185062527657,-0.156951040030,0.614398717880,-0.031239565462,0.114170536399,0.612744152546,0.377611845732,0.121274553239,0.543679594994,-0.083157338202,0.679898917675,0.621918439865,-0.906342506409,0.218549370766,-0.777276635170,-0.849456965923,0.322257339954,-0.740756332874,-1.216215133667,-0.094294920564,-0.381958246231,0.253769010305,0.282201528549,0.388296723366,0.186799436808,-0.148665770888,0.900806665421,0.356867790222,-0.455974161625,-0.343079566956,-0.265795618296,-0.518803179264,-0.316663831472,-0.506212651730,-0.944204628468,-0.228814393282,-0.600816309452,-0.267874151468,0.233988061547,-0.797172844410,-0.711566507816,0.649951756001,-0.389881342649,-0.147468030453,0.667497754097,-0.567761659622,0.340132623911,0.341309756041,0.373364269733,0.788965761662,0.272195816040,0.459283381701,0.891253769398,0.311008602381,0.062470901757,0.780754566193,-0.558731377125,0.130749315023,0.520149052143,0.222727000713,-0.411592602730,-0.101641781628,-0.207699894905,-0.139306247234,0.685796976089,0.050925843418,0.281032621861,0.894332408905,0.993158876896,0.748374879360,0.657648444176,-0.121826082468,0.119418285787,0.994410157204,-0.666509926319,-0.257699668407,-0.063475176692,-1.130040884018,0.275570839643,-0.449903279543,-0.815941274166,0.403080970049,0.014619622380,-0.512275397778,0.059598013759,-0.556928634644,-0.168327346444,-0.085025951266,-0.794229984283,-0.382711470127,-0.494379520416,-0.082667544484,-0.006433128379,-0.157617822289,1.029942512512,-0.016541741788,0.009701140225,0.530512869358,-0.299726992846,-0.090421877801,0.138083830476,-0.839418292046,-0.105724737048,-0.651972591877,-0.008898543194,0.192211836576,-0.207769870758,-0.315305590630,0.901370525360,0.273265957832,0.631512582302,0.605195581913,-0.018640842289,-0.138919338584,1.044306993484,-0.247693955898,0.682677149773,-0.422845423222,-0.214725703001,-0.122887969017,0.090380713344,-0.239552721381,0.077744945884,-0.376854538918,0.165845468640,-0.473742485046,-0.217652112246,-0.296035021544,-0.868995010853,-0.495095700026,0.568786501884,-0.503125727177,-0.210486352444,0.084709025919,0.190363794565,0.307555377483,0.059758532792,1.040310502052,0.536509692669,-0.462983548641,0.406579464674,0.497198909521,-0.093595221639,-0.096056520939,-0.374240964651,-0.082144826651,-0.302266478539,-0.670288324356,-0.928218543530,0.028136188164,-0.401302903891,-0.508628726006,0.020027896389,0.125155821443,0.884627103806,0.504232943058,1.038923382759,0.870670199394,1.570407629013,1.235185384750,0.232950851321,0.458484888077,-0.206839680672,-0.211260139942,0.229304179549,-0.503405630589,-0.240170121193,0.114870235324,-0.232531040907,-0.272051751614,0.701947689056,0.147780850530,0.494655251503,-0.031741704792,-0.689052641392,-0.294277518988,-0.433620810509,-1.037017822266,0.010886515491,-0.163581728935,-0.262321799994,-0.038207761943,-0.029922483489,-0.188466370106,0.928712368011,-0.220376834273,-0.449738621712,0.085840895772,-0.654907286167,-0.730071544647,-0.447618961334,-0.879255890846,-0.122414648533,0.286864846945,-0.276513367891,0.492066383362,1.100674033165,0.241861745715,0.646852493286,1.060832381248,-0.023213589564,0.938392996788,0.313268214464,-0.050065621734,-0.265190571547,-0.315725415945,-0.400055795908,0.515193521976,0.021698946133,0.366688311100,-0.427027165890,-0.198299214244,-0.102473184466,-0.212202683091,-0.007013467606,-0.075295999646,-0.207127794623,0.099884293973,-0.174418851733,-0.572536051273,0.070686206222,0.497873902321,-0.136552721262,0.520408391953,-0.139190986753,0.120525464416,-0.004264056683,-0.751692295074,0.001564036240,-0.921007394791,-0.622638702393,0.240174233913,-0.398973315954,-0.551079928875,0.036260943860,-0.962232112885,0.097941592336,0.396042793989,-0.402673482895,0.247673362494,-0.612332582474,-0.010479043238,1.100653529167,0.020208993927,0.771979510784,0.369552969933,-0.070496879518,0.430595636368,0.292886376381,0.023715728894,0.734109282494,-0.264248043299,-0.250377506018,0.477846026421,-0.073908947408,0.466111600399,0.436637789011,-0.232148259878,0.459764897823,0.676182270050,0.239466309547,0.456842631102,-0.490004330873,0.224077001214,-0.348689526320,0.270438343287,0.174023732543,-0.240746334195,0.034054830670,0.222747564316,-0.319660186768,-0.002374865580,-0.457830458879,-0.161186292768,-0.717271149158,-0.627437829971,-0.887302458286,-0.550911188126,-0.729059040546,0.100361742079,-0.840348422527,-0.145537689328,0.038438249379,0.230489566922,0.148760423064,0.766982793808,-0.469626575708,0.502401351929,0.426257491112,-0.222603514791,-0.151645660400,0.106724895537,-0.115821003914,0.061409000307,-0.523128986359,0.294088184834,0.126798063517,0.430369287729,0.283144086599,0.620617806911,-0.697716593742,0.788648843765,0.527372479439,-0.309395194054,0.343906879425,-0.088038779795,0.074468702078,0.776449322701,-0.048431616277,0.748197913170,0.322224408388,0.219421952963,0.802531719208,0.238091588020,0.114075869322,0.871641516685,-0.507221043110,-0.288667589426,-1.229884028435,0.009729951620,-0.510567307472,-0.576409101486,-0.860446333885,-0.685484170914,-0.467041790485,-0.579401314259,-0.680936098099,0.015257584862,-0.115948595107,0.770826995373,0.547400295734,1.083424329758,0.635467946529,0.354529976845,1.242355108261,-0.289190292358,-0.172150999308,0.255184859037,-0.509386003017,0.179892987013,-0.140606865287,-0.520873427391,-0.059964329004,0.330456167459,0.596136510372,0.082116022706,-0.563522279263,0.039026819170,-0.136318102479,0.350525230169,0.198978349566,-0.650420963764,0.394458144903,0.231621414423,0.754906773567,1.130728244781,-0.229530543089,0.662377595901,0.683537364006,0.002214346081,0.710080683231,0.099476821721,-1.488896608353,-0.405715107918,-0.103321053088,-0.863932490349,-0.666448235512,-0.660862982273,-0.361177146435,0.386415749788,0.318845242262,0.017809433863,-0.095784872770,0.112458325922,0.062293920666,0.434629201889,0.417050272226,-0.420310050249,-0.147628560662,-0.704734206200,-0.901193559170,-0.186980545521,-0.205329149961,-0.552627503872,-0.345475018024,0.120015084743,-0.540831387043,-0.135836556554,-0.057120248675,-0.323669075966,0.575359582901,0.082523494959,0.284930378199,0.206415742636,0.695374667645,0.226612389088,1.106856107712,1.108103156090,0.893990814686,0.749391555786,-0.160581260920,0.509707033634,0.107688009739,0.404237538576,0.413761675358,-0.018204558641,-0.044727321714,-0.517004549503,-0.278419017792,0.059075295925,-0.435678780079,0.099390394986,-0.841221034527,-0.263544231653,0.090635895729,-0.011256945319,-0.050666544586,0.631273865700,0.721876800060,-0.018739623949,-0.145932823420,0.393651455641,0.348607212305,-0.390045940876,-0.418684244156,-0.928811192513,0.094599492848,-0.562382161617,-0.240128949285,-0.356143385172,-0.247825652361,-0.148175969720,0.078189462423,0.355122655630,-0.619485914707,-0.054823584855,-0.687982559204,-0.564082026482,1.154583930969,-0.723551988602,-0.008108293638,0.653516113758,-0.470025807619,0.847407162189,0.729515969753,-0.268438011408,0.470729619265,0.172262132168,0.168755397201,-0.198319792747,-0.133819773793,-0.502113282681,0.467506885529,-0.249365001917,-0.867406249046,0.123163737357,0.518807291985,0.284370601177,0.997159540653,-0.061141468585,0.275381505489,0.989281773567,-0.190935894847,0.328110128641,-0.130860447884,-0.152740493417,0.126843348145,-0.610385715961,-0.754141271114,-0.305221676826,0.043286763132,-0.058392055333,-0.372660458088,-0.036841284484,-0.534414708614,-0.658352255821,0.362086743116,-0.167911648750,-0.095439136028,-0.678956389427,0.201143294573,-0.309279948473,0.275435000658,-0.195702105761,0.100435830653,0.528516650200,0.433114558458,0.537695109844,0.034499347210,-0.721292316914,0.538349509239,-0.074357576668,-0.196134254336,-0.396030426025,-0.605059802532,-0.157136246562,-0.041356410831,-0.717357635498,0.337951183319,-0.789319694042,-0.187581449747,0.541325330734,0.485402792692,0.559854984283,-0.160161435604,1.132008314133,0.704388439655,0.180139943957,0.663846969604,0.369943976402,0.450158447027,0.371944308281,-0.228588029742,-0.291083604097,0.256860047579,-0.600375890732,0.578528821468,0.349953114986,-1.105213880539,-0.148143053055,0.001761598745,-0.580092787743,-0.029342144728,-0.262478202581,-0.282032787800,-0.058639012277,-0.254374027252,0.246512696147,0.643255174160,0.005276564509,0.370404928923,0.404896050692,0.001716324012,0.147447466850,-0.006774746813,-0.441177576780,-0.195763826370,-0.216059252620,-0.664583683014,0.281345427036,-0.349459201097,-0.934281110764,0.393589735031,0.249249756336,0.204378381371,0.596309423447,0.215865805745,0.313630431890,0.805828571320,0.896135151386,0.383020132780,0.414576619864,-0.041788578033,-0.862133800983,0.508908569813,-0.436308473349,-0.506323814392,-0.430426895618,-0.575338959694,-0.563085973263,0.084857195616,-0.893784999847,-0.520577132702,-0.562876105309,0.017439004034,0.138532459736,-0.505134344101,-0.122204743326,-0.108881615102,-0.159828037024,0.908742129803,-0.357518106699,0.087067425251,0.230259060860,0.274480134249,-0.107967898250,0.474314570427,-0.188684508204,0.148587554693,-0.279225736856,-0.344203233719,0.008223538287,-0.714727520943,-0.708594858646,0.382205218077,-0.686525464058,-0.094360776246,0.338144630194,0.047620788217,0.601820588112,0.547968327999,0.968776404858,1.197767734528,0.912643909454,0.261593312025,0.344960540533,0.310284197330,0.493930876255,0.056260030717,0.108330085874,0.326862990856,-0.110281027853,0.581866741180,0.439136117697,-0.043813597411,0.542099058628,0.198986575007,0.022921361029,-0.039356090128,0.069101594388,-1.090709447861,-0.308102816343,-0.236124202609,-0.077942512929,0.640686869621,-0.737299025059,-0.342614501715,0.401376992464,-0.474705576897,-0.122641019523,-0.593634068966,-0.700684070587,-0.272516846657,-1.124253988266,-0.807594239712,-0.365173667669,-0.706026554108,-0.521848917007,-0.234922364354,-0.408612698317,0.040590856224,0.123381882906,0.335345834494,0.340708851814,0.375932604074,0.102168612182,0.227542594075,1.197599053383,0.577495694160,-0.418297410011,0.152065485716,-0.019826216623,0.813451170921,0.635155141354,-0.442531734705,-0.009462418966,0.226390123367,-0.226674124599,0.529562115669,-0.054490197450,-0.340412497520,0.398611098528,0.313980281353,-0.026325199753,0.056037776172,0.606191635132,-0.241314336658,0.152843385935,0.322619527578,0.179316759109,0.424722284079,0.295944482088,-0.508855104446,-0.575581789017,-0.174925103784,-0.324191778898,-0.062993623316,-0.218269497156,-1.066812634468,-0.245006278157,-0.703203022480,-0.133576929569,0.178460657597,-0.883301854134,-0.452870815992,0.251245975494,0.011553288437,0.037232294679,0.245771825314,0.075493559241,0.612970530987,0.808030486107,0.097678184509,0.284243017435,0.014063978568,0.175258502364,0.303966343403,-0.485439807177,-0.065162688494,-0.413909882307,0.072040334344,0.414885312319,0.176283344626,-0.108552344143,0.039121486247,0.530940890312,0.138795882463,0.003136304440,0.084980674088,0.223216786981,-0.090878739953,0.330958306789,0.094920538366,0.177015975118,0.697267889977,0.375171154737,0.020398326218,-0.121496804059,0.201324403286,-0.305822610855,-0.297154545784,-0.650334537029,-1.111251831055,-0.532451450825,-0.909301877022,-0.375669151545,-0.799107313156,-0.402196049690,0.199603959918,-0.251995056868,-0.094648882747,0.700474202633,0.216503769159,0.380517691374,0.323948949575,-0.200698778033,0.196624040604,-0.233679369092,-0.465432494879,0.550429642200,-0.545519411564,-0.593601167202,0.072381950915,-0.606236934662,-0.374191552401,0.789216756821,-0.299447089434,0.248463615775,-0.552479326725,0.177225887775,0.418424993753,0.358147829771,0.253612607718,0.497104227543,0.618251204491,1.115869879723,0.415938973427,1.160531401634,0.178382441401,0.752383768559,0.398100733757,-0.229168355465,-0.543844223022,-0.454566538334,-0.732327044010,-0.616427838802,-0.266100198030,-1.220573902130,-0.583130359650,-0.550734221935,-0.565897107124,0.249607831240,-0.416424661875,-0.021559005603,0.694539129734,-0.126769259572,0.540197551250,-0.295697510242,-0.016619943082,0.882384002209,0.185095459223,-0.291338801384,-0.125373974442,-0.584579110146,-0.779260516167,0.278793573380,0.102160379291,-0.049876291305,-0.017657145858,-0.439844042063,-0.001078361878,0.215849354863,0.075119018555,0.018402120098,-0.031926918775,-0.547486782074,0.015360482037,0.967434585094,0.091961219907,0.787488162518,0.171994596720,0.150287419558,0.950855851173,-0.373240798712,0.491486072540,0.214301779866,-0.379031866789,-0.144751548767,-0.392396122217,-0.439535379410,-0.416297048330,-0.304550766945,-0.157498449087,0.327085256577,0.004498662427,0.061421349645,-0.095451489091,0.255267202854,0.208897635341,0.911067605019,-0.425598978996,0.266544699669,0.021863581613,-0.334699630737,-0.137240067124,-0.393980741501,-0.299117803574,-0.331118822098,-0.460139453411,-0.128337413073,-0.924324870110,-0.349866658449,-0.294075846672,-0.135626628995,0.067237094045,-0.864199936390,0.241598337889,0.495190352201,0.305925488472,0.424973368645,0.421240240335,0.579096734524,0.180288121104,1.065298080444,1.022295236588,-0.128197461367,0.019373470917,0.273920387030,0.179012179375,0.199315831065,-0.553796470165,0.578244805336,0.248710572720,-0.548647463322,0.331386357546,-0.347582370043,-0.664596080780,-0.067718654871,0.149488940835,-0.123661756516,-0.423763275146,0.221660986543,0.063862070441,0.529990136623,0.697765946388,0.467210561037,0.516127884388,0.253719627857,0.102349705994,0.070867307484,-0.999073386192,-0.280769199133,-0.336049646139,-0.280155926943,0.155144155025,-0.174636989832,-0.988561511040,0.116775885224,-0.300200283527,0.064121372998,-0.024374270812,-0.750025391579,-1.023492932320,-0.171652987599,-0.325813442469,0.000041158848,0.249788939953,0.124867722392,0.634702384472,0.140096500516,0.694407403469,0.553393065929,-0.442552298307,0.226974591613,-0.554858326912,-0.580306887627,-0.244903385639,-0.473487287760,-0.412234693766,0.200879886746,-0.273722797632,-0.100777439773,0.226439520717,0.396195083857,0.460691004992,0.775181651115,0.295907437801,0.005251869094,0.758693397045,-0.398820996284,0.575614690781,0.295121282339,-0.471984982491,-0.086775198579,-0.128246858716,-0.421594232321,0.038323003799,-0.807956457138,-0.329246103764,-0.278291463852,-0.180353969336,-0.697753667831,-0.124600186944,-0.214491114020,-0.305909037590,0.240380018950,-0.091195665300,0.473746597767,1.272952675819,-0.104243017733,0.460036575794,0.908709228039,-0.133539885283,0.728902637959,0.351406037807,-0.102292090654,-0.190240308642,-0.245471373200,-0.341400325298,-0.766777038574,0.520894050598,-0.432052701712,-0.168068051338,-0.249747782946,-0.970793187618,0.057470098138,0.497380018234,-0.021768914536,0.630792319775,1.073616266251,-0.217775598168,0.579940557480,1.322026371956,-0.128275662661,1.239227056503,0.109515465796,-0.480760037899,0.361498177052,-1.089919209480,-0.546700596809,0.535007417202,-0.553936362267,0.126546993852,-0.387053698301,-0.698774397373,0.419869631529,-0.507863163948,-0.254995524883,-0.390745639801,-1.023649334908,0.040286280215,-0.151892617345,-0.685315430164,-0.092142321169,-0.240705192089,-0.521280944347,0.801148772240,0.082181870937,-0.843340694904,-0.391136646271,-0.259737014771,-0.568502485752,0.057898152620,-1.111214876175,-0.739525735378,0.335761547089,-0.396256804466,-0.196661099792,0.485312223434,0.181757479906,0.433036357164,0.811298549175,0.745440244675,0.571519434452,0.319557309151,0.976576030254,0.223130345345,0.234424352646,0.026547456160,-0.107963778079,0.503940761089,-0.596074819565,-0.088079936802,0.488403260708,-0.381558984518,0.485538601875,-0.032914731652,-0.428109645844,0.648395895958,0.072122648358,-0.528775990009,0.231572031975,-0.170409977436,0.489959031343,0.581858515739,-0.446939826012,-0.111873865128,0.456686258316,0.241413116455,0.250686198473,0.174632877111,0.065792419016,-0.804178059101,0.049061350524,-0.223467856646,-0.502998173237,-0.247212395072,-0.394412904978,-0.618794500828,-0.572260320187,-0.179596647620,-0.631475508213,0.416511118412,0.287836164236,-0.769481122494,0.031004961580,0.574038386345,0.217170536518,0.815953612328,0.414609581232,-0.343898653984,0.960692763329,0.890669286251,-0.034845080227,-0.056581068784,-0.141425922513,0.295911550522,0.819723725319,0.057988703251,-0.030148856342,0.198677897453,-0.486682802439,0.753009319305,-0.648889839649,-0.073423273861,0.083803527057,-0.492580890656,0.230337277055,-0.384773492813,0.199447557330,-0.179765388370,-0.713632643223,-0.005474126898,0.209482073784,-0.147714987397,0.116545401514,-0.794090032578,-0.440840095282,0.270232528448,-0.428550034761,-0.980576694012,-0.075901031494,-0.519478142262,-0.593452990055,0.017052110285,-0.651519894600,-0.042727001011,0.053996294737,0.103218160570,1.160337924957,0.072682410479,0.358267188072,0.829284965992,-0.078843891621,0.288297146559,0.150974765420,-0.068286642432,0.090368375182,-0.390893846750,0.082288891077,-0.099970728159,-0.163355350494,-0.003728991607,0.142780050635,0.152168378234,-0.135433197021,-0.198484435678,0.283670902252,-0.326900035143,0.753589749336,-0.185342416167,0.455023437738,0.346652179956,-0.137404710054,0.661323904991,0.019669814035,1.054880738258,0.888619542122,-0.190215632319,0.155263528228,-0.443301379681,-0.498734116554,0.227933585644,-0.620045721531,-0.592699766159,-0.792834699154,-1.026851534843,0.067471697927,-0.237622395158,-0.350817471743,0.079864628613,0.056272376329,0.669222295284,0.942698121071,0.559447526932,0.480253785849,0.162672117352,0.468861043453,0.686982333660,0.110470347106,0.018690234050,0.132498562336,-0.956733345985,-0.225443467498,0.208535417914,0.355649501085,0.669423997402,-0.469404309988,-0.009845197201,-0.060622867197,0.142372578382,0.497433483601,-0.340688258410,0.095455609262,-0.593835771084,-0.043492555618,0.521811902523,-0.175242021680,0.452158749104,0.601120889187,0.074435777962,0.345911324024,0.155621618032,-0.502705931664,-0.652079641819,-0.301200449467,-0.792682409286,-1.001588344574,-1.263354420662,-1.272709846497,0.063878536224,-0.919780910015,-0.380612373352,0.538077890873,-0.371273398399,0.298780322075,0.674037933350,0.351089090109,-0.181584611535,0.272117614746,-0.096118256450,-0.370479047298,-0.146858885884,0.021731872112,-0.510069251060,-0.267409026623,0.375385165215,-0.329143196344,0.489152342081,-0.644115447998,0.040105182678,0.588740289211,-0.008309971541,-0.167018488050,0.399969369173,0.425352007151,0.390860885382,0.977580308914,0.293343245983,0.419248133898,1.584237098694,0.966965436935,1.038956284523,0.543383240700,-0.478697985411,0.512427687645,-0.052057713270,-0.296286106110,0.361456990242,-0.474088191986,-0.914994180202,0.370075672865,0.124307952821,0.279052883387,-0.392861187458,-0.422664314508,-0.125579759479,-0.181588739157,0.346380501986,-0.369215458632,-0.078201815486,0.561011552811,-0.231024608016,0.116166740656,1.152332544327,0.360526829958,0.195113524795,0.110923096538,-0.215351328254,-0.389498561621,-0.375257581472,-0.550137400627,-0.466037511826,-0.277694642544,-0.698132336140,0.498927563429,-0.163400635123,-0.266380071640,0.251636981964,0.417684108019,-0.861845731735,0.069751903415,-0.081704430282,-0.651495218277,0.301583230495,0.098180316389,-0.591658413410,0.222879290581,0.158893734217,0.553545355797,0.399598926306,-0.459859579802,-0.256995856762,0.259765833616,-0.285930514336,-0.861034870148,-0.497289448977,-0.344771206379,-0.644720435143,-0.485398679972,0.035635333508,0.001432328019,0.524133265018,0.769777476788,-0.383007794619,0.703569352627,0.512452363968,-0.569132208824,0.510880112648,-0.376883327961,-0.819262742996,0.047554936260,-0.375072360039,-0.322080343962,-0.075061395764,-0.126448214054,-0.090388946235,0.369380086660,0.066319249570,-0.082618154585,-0.613575518131,-0.156844034791,-0.203929752111,-0.402854591608,0.109890013933,-0.212684229016,0.035923443735,0.341877758503,0.690768957138,0.583504915237,0.949332952499,1.064421415329,0.768933773041,0.123546518385,-0.195241123438,-0.285465419292,-0.076485484838,-0.730548977852,-0.087627194822,-0.066953100264,-1.049884080887,-0.364799112082,0.004926714115,-0.146035715938,0.390926748514,-0.118949070573,0.925588428974,0.611101865768,0.574301779270,0.534245967865,0.508591651917,0.591567873955,0.309934347868,-0.195500418544,0.131411969662,-0.421112656593,0.091487891972,-0.215923428535,-0.134910479188,-0.496141105890,-0.458205014467,0.363638430834,-0.536604344845,-0.541596949100,-0.227847158909,-0.606463313103,0.171015009284,-0.445906728506,-0.767258584499,0.547355055809,-0.626178383827,-0.166236475110,0.356752544641,-0.306905090809,0.210716843605,0.318956375122,-0.068821713328,-0.226567119360,-0.531290769577,-0.415416270494,-0.165466815233,-0.071134842932,0.001135984203,-0.413741111755,0.039479568601,-0.194347977638,0.504558086395,0.420063078403,0.059919051826,0.475108921528,0.370614856482,0.847744703293,0.321965098381,0.523906886578,0.239326357841,-0.062549099326,0.340079098940,0.157321467996,-0.071604050696,0.249196246266,-0.980272054672,0.044760249555,0.016854548827,-0.350459367037,0.013088514097,-0.063368164003,-0.324681580067,-0.219944655895,0.404793173075,-0.227620780468,0.135746002197,0.337543725967,-0.037042964250,0.347928076982,0.263305515051,-0.245520755649,0.287313461304,-0.005585255567,0.481315702200,-0.386325180531,-0.133506953716,0.543214440346,-0.257053494453,0.040084604174,-0.065915897489,-0.583912372589,0.269619286060,0.075193107128,-0.839936852455,-0.434839099646,-0.159408226609,-0.282827168703,0.165923669934,0.059021789581,0.656862258911,0.414350241423,0.817431151867,1.369145035744,-0.027008436620,0.159013107419,0.768641531467,0.133778601885,-0.340573012829,0.644522905350,-0.063059471548,-0.448355674744,0.670066058636,0.194846004248,0.616349637508,0.253925412893,-0.198430940509,-0.558134555817,-0.446997433901,-0.053053755313,-0.335164725780,-0.696728765965,-0.65