6537115574,-0.435114890337,0.008384057321,-0.062363889068,-0.230892911553,0.016570553184,0.341988861561,-0.003613747191,-0.266820460558,-0.696420073509,-0.650231599808,-0.966804921627,-0.782347440720,-0.418881833553,-0.609397888184,-0.650013506413,-0.498557150364,-0.020036127418,0.166298210621,0.356666117907,0.129605099559,0.291861504316,0.406694710255,0.760039329529,0.532402038574,-0.101151987910,0.266997456551,0.742645561695,0.142611294985,0.350088924170,0.280415236950,-0.403410226107,0.255139589310,0.068558290601,-0.120640702546,0.215902864933,0.116405457258,-0.086244247854,0.050028581172,-0.179234430194,0.308283895254,0.086425349116,0.132984235883,0.429500818253,0.077428027987,0.428883463144,0.436065673828,0.753330409527,1.034819841385,0.808573842049,-0.197945252061,0.319845408201,-0.007260421291,-0.752009212971,-0.092426307499,-0.235280454159,-0.542732954025,-0.732084155083,-0.662550449371,-1.122924566269,-0.973233938217,0.380464166403,-0.652524173260,-0.185823976994,0.002769990359,-0.528619587421,0.738896012306,0.228102341294,-0.121846660972,0.867435097694,-0.061651840806,0.728466391563,0.888158559799,-0.835635721684,-0.073793701828,-0.250813782215,-0.228596255183,0.095883652568,-0.551701486111,-0.561402559280,0.067327640951,0.345178693533,0.685381233692,-0.068809360266,-0.536612570286,0.807672441006,0.659788727760,-0.541510522366,0.093060158193,0.113318540156,-0.003477922641,0.707384765148,-0.292972803116,-0.346899122000,0.172599643469,-0.426644384861,0.198402121663,-0.207016661763,-0.519556403160,-0.306176573038,-0.986231863499,-1.144306540489,-0.267985284328,-0.299463540316,-0.448536783457,-0.018270412460,-0.229621097445,0.281798183918,0.288638770580,0.176003471017,0.630113184452,0.116100884974,0.414255589247,0.394256472588,-0.265157639980,-0.039154414088,-0.301789015532,-0.605965256691,0.048213478178,-0.041628062725,-0.160894051194,0.305448055267,-0.455793112516,0.362132012844,0.044933114201,0.163499414921,0.023600483313,0.006317883730,0.042241327465,0.882569193840,-0.061400771141,0.009215466678,0.475755155087,0.657817184925,0.454360753298,0.882363379002,0.588217556477,0.295187145472,0.282534927130,0.711764097214,-0.698247492313,0.295759260654,-0.379727452993,-0.267458438873,-0.343836903572,-0.716653823853,-0.281254887581,-0.373109072447,-0.341025769711,0.114413365722,-0.309251129627,0.191549181938,-0.038339469582,0.394655734301,0.445598036051,-0.030161203817,0.420334756374,-0.549589991570,-0.148875668645,0.490238934755,-0.610496819019,-0.520869314671,0.197648912668,-0.500536859035,-0.138845264912,0.302949696779,-0.304085701704,0.250933170319,0.296981662512,-0.519255936146,0.279929548502,0.534003138542,0.067545786500,-0.091335594654,0.323068171740,0.599528014660,-0.026489835232,0.434933781624,0.726379632950,0.014364438131,0.662583410740,-0.321969211102,0.255164295435,-0.200204864144,-0.273426473141,-0.202398642898,-0.787409961224,-1.135947108269,0.735401630402,-0.880754113197,-0.727157473564,0.549697041512,-0.890870928764,0.428611785173,0.543568432331,-0.303060829639,0.617255151272,0.119237184525,-0.036487322301,-0.107268199325,-0.273447036743,0.311370819807,0.056062467396,-1.016327261925,-0.084227465093,-0.412419915199,-0.805334568024,0.542667090893,0.154403313994,-0.699704587460,-0.475018382072,-0.093615800142,0.425339668989,-0.238560810685,0.281337201595,0.335671007633,-0.483509480953,1.097895860672,0.667407214642,0.028749456629,1.195458769798,0.289898216724,0.698157012463,0.575297772884,0.220895424485,-0.240091904998,-0.440000444651,0.519095420837,-0.225867420435,-0.501792252064,0.252797633410,-0.742028176785,0.538868129253,-0.220385059714,-0.997130751610,0.499861896038,-0.208909973502,0.128267437220,0.372113019228,0.331555098295,-0.281217843294,0.720498025417,0.660175621510,0.356188684702,0.764735579491,0.167384818196,0.042978070676,0.564892888069,-0.548091769218,-0.145587086678,-0.701676070690,-0.351410150528,0.136820241809,-0.557381391525,-0.638192653656,0.743929743767,-0.566782057285,-0.533608019352,-0.172426775098,-0.540510356426,-0.088100522757,-0.103555664420,0.030432853848,-0.024452472106,0.057523608208,0.353208780289,0.429764270782,-0.219710037112,0.569416224957,0.188050657511,0.084828391671,-0.664596080780,-0.404970139265,-0.468074887991,-0.921155631542,-0.153423726559,-0.112330734730,-1.028226256371,-0.350829809904,0.956560492516,0.632566273212,-0.115150116384,0.850778102875,0.804482698441,0.610612094402,0.396083950996,0.292338937521,-0.011874327436,0.102016322315,-0.295738697052,-0.124307952821,-0.637628734112,-0.090495966375,-0.107906155288,-0.106811329722,-0.038689319044,-0.356703162193,-0.384806454182,0.021908855066,-0.212848871946,-0.414753615856,-0.498816430569,0.286181598902,0.305678546429,-0.334460914135,0.186190292239,0.327752023935,0.434295833111,0.902341902256,0.762282431126,0.344985216856,0.067508742213,0.374191552401,-0.556887447834,-0.247710421681,-0.173254057765,-0.717678606510,0.018340384588,-0.923090100288,-0.655121266842,0.434950262308,-0.762698173523,-0.188581615686,0.237383663654,0.035697069019,0.697506725788,0.145603552461,0.225266501307,0.458612471819,0.774193823338,0.724934935570,0.407950043678,0.802235364914,-0.120500765741,-0.070735596120,0.409271240234,-0.422137498856,-0.439346045256,0.267236173153,-0.396561414003,-0.567564070225,-0.041652753949,-0.054658953100,-0.402352452278,0.348512560129,-0.190133303404,-0.404007017612,-0.079304866493,-0.334987759590,-0.107288770378,0.422372102737,-0.361082494259,-0.098423160613,0.298973768950,-0.044978391379,0.304912984371,0.431834518909,-0.447046846151,0.349804967642,-0.008128873073,-1.188988566399,-0.229345351458,-0.303056716919,-0.626746356487,-0.057894036174,-0.652079641819,0.254555135965,0.473837137222,0.246607363224,1.030152559280,0.571490585804,0.471705108881,0.886425793171,0.882235825062,0.220722571015,0.178197249770,-0.158642664552,-0.099732004106,-0.053613517433,0.072641253471,-0.548462212086,-0.187272772193,-0.335724502802,0.337379097939,0.107762090862,-0.164672449231,0.118537485600,-0.350920349360,-0.212910607457,-0.406324267387,0.014422060922,0.019365239888,-0.084157496691,0.151711523533,0.177505776286,-0.392869472504,0.830540299416,-0.049645807594,-0.240540534258,0.097505316138,-1.141618847847,-0.049542903900,-0.182428374887,-0.658158779144,-0.116343721747,-0.973044574261,-0.672066390514,-0.061660073698,-0.291598111391,0.181736901402,0.298533380032,-0.546857059002,-0.005885715131,0.854247808456,0.656162559986,0.284029006958,0.683331549168,0.129790306091,1.099525690079,0.642016291618,0.139335051179,0.619909882545,-0.181337669492,-0.016002560034,0.475331217051,-0.453290641308,0.219166770577,0.026753250510,-0.038858070970,0.586155533791,-0.805186510086,0.229382365942,0.490045487881,-0.820913255215,0.406052649021,0.068138472736,-0.884869992733,0.624375641346,-0.498338967562,0.586649417877,0.199871480465,-0.547910749912,0.893097639084,-0.565588474274,-0.235259860754,-0.283736765385,-1.054773688316,-0.514592587948,-0.509295463562,-1.126324295998,-1.057967662811,-0.233280137181,-0.587464332581,-0.213816106319,0.220203951001,0.609871268272,0.023715728894,0.882338702679,0.329114377499,0.246368631721,0.636616230011,-0.173727393150,-0.463127583265,0.324348181486,-0.245430216193,0.014833648689,-0.102670744061,0.278019785881,-0.526084184647,0.179794207215,0.293256789446,0.363971829414,-0.270578265190,-0.162276998162,0.015796765685,0.560645222664,0.151431635022,0.777811706066,0.579586565495,-0.102609016001,0.525001704693,0.407554924488,0.487263143063,0.726811707020,0.671453118324,-0.496215194464,0.236325889826,-0.601783514023,-0.203419387341,-0.373203724623,-0.471342921257,-0.080778360367,-0.546791195869,-0.744831144810,-0.070492759347,-0.887895166874,-0.390387594700,0.120982319117,-0.119973927736,-0.079959295690,0.887796342373,-0.253546744585,0.907873630524,0.532336175442,0.388037383556,0.436757147312,0.322528988123,0.279341012239,-0.482892066240,-0.320717990398,-0.444128692150,-0.050991699100,-0.280065387487,-0.114524498582,0.612147331238,0.011026456021,0.503450930119,0.096875585616,0.367235690355,0.009647633880,-0.074974961579,-0.008997324854,-0.836319029331,0.022497426718,0.121183998883,0.470412701368,-0.412852078676,-0.127724140882,0.582056105137,0.045842722058,-0.062660232186,0.308650225401,-0.643407464027,-0.385559618473,-0.175147354603,-0.937368094921,-0.877004504204,-0.575108468533,-0.611258327961,0.036767199636,-0.286947131157,-0.220858380198,0.393993079662,-0.008902658708,0.718333065510,0.459715545177,0.118043579161,0.556928634644,-0.001473486773,-0.003037523245,0.023703381419,-0.266198962927,-0.588884353638,-0.017336107790,0.156094938517,0.157593116164,0.222961604595,-0.458081543446,-0.258650451899,0.401290535927,0.110593825579,0.210317596793,-0.021822420880,-0.104020752013,0.521264433861,0.891780495644,0.046455994248,0.309835582972,0.820505738258,0.755322515965,1.213836193085,0.570383429527,-0.229608759284,0.107222922146,0.007754327264,-0.055580910295,0.576643705368,-0.523235976696,-0.960149526596,-0.277554690838,-0.255719929934,-0.772477507591,-0.320396929979,-0.275908350945,-0.817077279091,-0.004786774516,0.165841355920,-0.679211556911,0.617337465286,-0.157794803381,0.108741678298,0.551071703434,0.134955748916,0.400245100260,-0.623009145260,0.123686455190,-0.073225706816,-0.447964668274,0.087754786015,-0.549849271774,-0.107074744999,0.557192027569,-0.703733980656,-0.235881373286,0.759615361691,-0.662686288357,0.232596889138,0.669852077961,-0.286107510328,0.513917624950,0.116467200220,-0.106951266527,0.378430932760,0.463456898928,0.257065832615,-0.143401548266,0.147727340460,0.173521593213,0.020118445158,-0.001057782443,-0.426492124796,-0.419865518808,-0.297706067562,-1.003732681274,0.223006889224,-0.327529758215,-0.458917051554,-0.638818264008,0.305921375751,0.513156175613,0.071245968342,0.270150214434,0.266598224640,0.247957363725,0.652799963951,-0.293808341026,0.222146645188,-0.043562527746,-0.548943817616,0.120097398758,-0.586521863937,0.001712208032,-0.522120594978,-0.542485952377,-0.350224763155,0.354505300522,-0.149702966213,-0.073270983994,0.033795531839,-0.567242980003,0.822460830212,0.082733407617,-0.130531176925,1.165458083153,0.064100787044,0.260716617107,0.646268010139,0.390074729919,1.073608040810,0.144014820457,0.125324577093,0.485843181610,-0.011462739669,0.094912305474,-0.225303545594,-0.672774314880,-0.000037042963,-0.464794546366,0.183177471161,-0.344186753035,-0.927016675472,0.756022155285,0.617399215698,-0.018459744751,1.189239740372,0.201069205999,-0.143846064806,0.941236972809,0.362663000822,0.152781650424,0.459019958973,-0.743020117283,-0.460505783558,-0.151888504624,-0.672148704529,-0.313465803862,-0.980280280113,-0.640024185181,0.874880790710,-0.823074042797,-0.610970199108,-0.018233370036,-0.509513616562,-0.515502274036,0.148776888847,-0.564831078053,-0.489946693182,0.380925148726,-0.402755826712,-0.185704603791,0.143932506442,0.440342068672,0.224044069648,0.345388621092,-0.457797527313,0.372014254332,0.131247341633,-0.701980590820,-0.077600896358,0.152028441429,-0.334711998701,-0.393820226192,-0.055087003857,-0.462448477745,0.044118169695,0.867274522781,-0.179868280888,0.443260222673,0.135618403554,0.250274628401,1.124562621117,0.313350558281,0.454875230789,-0.268722027540,0.149595960975,-0.284251242876,0.084058716893,-0.506480216980,-0.466004610062,-0.544618010521,-0.108358897269,-0.383131265640,-0.161173939705,0.103489808738,-1.024246215820,0.475384712219,0.096978485584,-0.486896842718,0.326574891806,-0.990985691547,0.752614200115,0.324191778898,0.564007937908,0.622116029263,-0.223624259233,0.741620719433,0.501071929932,0.755236089230,0.706948518753,-0.145587086678,0.409040778875,-0.260790705681,0.041862666607,-0.106947153807,-0.847485363483,-0.086310110986,-0.015039443038,0.088125213981,0.071838654578,-0.454673558474,0.745580255985,0.365869253874,0.776511073112,1.196290135384,-0.217619165778,0.652157843113,1.220289826393,0.019068894908,0.446528255939,0.535134971142,-0.076139755547,-0.607809185982,0.116524815559,-0.004930830095,0.015747375786,-0.412070035934,-0.468659371138,-0.482937365770,-0.600799858570,-0.192191243172,-0.488633751869,-0.934170007706,-1.022859096527,-0.325731128454,-0.733298420906,0.241890549660,-0.058169804513,-0.926465153694,-0.457744002342,0.107922621071,-0.092512749135,-0.101798176765,-0.168450817466,-0.253612607718,-0.684496402740,-0.745691359043,-0.589855670929,-0.641382455826,-0.034808039665,-0.576429724693,-0.264721363783,-0.354904532433,0.328250050545,0.428060233593,0.907392084599,0.200604110956,0.636743903160,1.013380289078,0.406641215086,0.184424579144,1.350055575371,-0.151468679309,0.727947711945,0.385761290789,0.416811555624,-0.354641109705,-0.263387829065,0.274710625410,0.234934717417,0.185910403728,-0.010326755233,-0.369981020689,-0.152802228928,-0.045690435916,-0.010561360978,0.104485854506,0.371734410524,-0.487827032804,0.642172694206,-0.008013627492,0.254345208406,1.057119727135,0.158074676991,0.485859632492,0.121426843107,-0.233189582825,-0.331386357546,-0.484023958445,-0.200982779264,-0.473293840885,-0.491811215878,-0.599951982498,-0.493050068617,-0.725996792316,-0.384337216616,0.017739463598,0.351945191622,-0.187503248453,0.772749125957,0.233634099364,0.264725476503,0.520799398422,0.277645260096,0.858092069626,0.842513382435,-0.207403570414,0.146772459149,-0.042776390910,-0.004465735052,-0.202760830522,-0.386144101620,-0.329394280910,0.366116195917,0.044719088823,0.109667755663,-0.145632356405,0.438839793205,-0.577866137028,0.108630545437,0.146504923701,-0.591909527779,0.493832081556,0.082408241928,-0.301933079958,-0.223196193576,-0.436510175467,-0.096142955124,-0.097336560488,-0.047797769308,-0.279546797276,-0.423075914383,-0.229180693626,-0.698502779007,-1.080057621002,-0.365161329508,-0.817571163177,-0.323117554188,-0.176534414291,-0.395491272211,-0.230152055621,-0.051378592849,0.637241899967,0.290416836739,0.319903045893,0.163668155670,0.240775153041,0.281798183918,0.406591802835,-0.210214704275,0.038071934134,-0.734681367874,0.268158137798,0.576841294765,-0.833528459072,0.260263860226,-0.669382810593,0.129699766636,0.766307830811,0.059309899807,0.111709237099,-0.014887155034,0.229160130024,0.658702135086,0.354270666838,0.483069062233,-0.117240987718,0.874069869518,0.745201587677,0.137021914124,-0.172237426043,0.157226800919,0.595506787300,0.034824501723,0.103654451668,-0.173949643970,-1.114346981049,0.035367798060,-0.329756468534,-0.713225245476,-0.585571050644,-0.845592141151,-0.836689472198,-0.122908554971,-0.349557995796,-0.331423401833,0.057013239712,0.378435045481,0.492099314928,0.218606993556,0.072653599083,0.431768685579,0.288778722286,-0.858738243580,0.257979542017,-0.130164861679,-0.249649003148,0.212898269296,-0.686661303043,0.171138495207,0.255275428295,0.058215074241,-0.029321564361,0.793567299843,0.059503350407,-0.425907671452,0.377303153276,-0.431620508432,-0.232098862529,0.652022004128,-0.043961770833,-0.040096949786,0.538160204887,0.120471946895,0.426014661789,0.917875230312,-0.311621874571,0.526339352131,0.001481718617,-1.319235801697,-0.238194480538,-0.879556357861,-0.585266470909,-0.262671649456,-0.757314622402,-0.360551506281,0.315309703350,0.004416344687,0.573330461979,0.916076660156,-0.108659356833,0.054634258151,0.557027399540,-0.276764452457,0.622819840908,0.224896058440,-0.588390469551,-0.522474527359,-0.277739912271,0.061939951032,-0.128094568849,-0.301044046879,-0.461839318275,-0.169088780880,-0.039903506637,0.146463766694,-0.024127317593,-0.093134246767,-0.326109796762,-0.065265588462,0.515872657299,0.678775250912,0.222381263971,0.503261625767,0.767933547497,-0.001452907454,0.284053683281,0.306308269501,0.529381036758,0.220813125372,0.080276213586,-0.609171569347,-0.394491106272,-0.286716669798,-0.193426012993,0.358230143785,-0.596231222153,-0.873024463654,-0.543687820435,-0.319948315620,0.289910584688,-0.319009870291,0.960170090199,-0.319594353437,-0.256436079741,1.349281668663,0.498952269554,-0.020048474893,1.148965716362,-0.179683059454,0.697115659714,0.695078313351,-0.796740651131,0.268261015415,-0.894562840462,-0.378204524517,0.068406008184,-0.608615875244,0.194652542472,0.526388764381,-0.286041647196,-0.226978704333,0.229551136494,0.044303383678,0.175073280931,-0.245845928788,0.301916599274,0.104292407632,-0.238326206803,0.055774353445,0.524713575840,0.161968305707,0.098135039210,0.334629684687,-0.581693887711,-0.069677814841,-0.342334598303,-0.060100149363,-0.528487861156,-0.805964350700,-0.826580822468,-0.032424941659,-0.157099217176,0.272846132517,0.099032305181,-0.036796011031,0.260354429483,0.857935607433,0.264128684998,0.275793105364,0.379867374897,-0.526059448719,0.273751616478,-0.707989871502,-0.301307469606,0.029873091727,-0.756228029728,-0.143360391259,-0.050436053425,-0.810784101486,0.696321308613,-0.153213813901,0.119517065585,0.393684417009,-0.408637404442,0.117096923292,0.314577072859,0.267334967852,-0.219170883298,0.460230022669,0.278715372086,0.780915021896,-0.050222028047,0.547091662884,0.426586776972,-0.181671038270,0.841665565968,-0.218553483486,0.266293644905,0.543840110302,-0.454443067312,0.309008300304,-0.161626696587,-1.341832041740,-0.102674864233,0.124736003578,-0.669930219650,-0.354525864124,-0.326743662357,-0.186787083745,0.058964166790,0.246352180839,0.232642158866,0.733129680157,0.190223857760,0.006461939309,0.588196992874,-0.415263980627,-0.135449647903,0.263128519058,-0.380805820227,-0.435991585255,-0.216372057796,-0.888808846474,-0.203213572502,0.701750099659,0.049164246768,0.017146775499,-0.926975429058,-0.122595749795,-0.053605284542,-0.444881886244,-0.088647931814,-0.614131212234,0.080395579338,0.402014940977,-0.489954918623,0.827634453773,0.432793527842,-0.309053570032,0.663213133812,0.060108382255,0.439415961504,-0.032671894878,-1.042500138283,0.055572677404,-0.016418265179,-0.672749638557,-0.307189077139,0.168438479304,0.026156449690,0.372685134411,0.149657681584,0.693411350250,0.682956993580,0.877399623394,0.930692076683,-0.153094455600,0.518634438515,0.653598427773,-0.439498305321,0.218380630016,-0.826988279819,-0.251237720251,0.241944059730,-0.433460325003,-0.627865910530,-0.219347849488,-0.197727099061,-0.130852207541,-0.011549172923,-0.616431951523,-0.067875057459,-0.158498615026,0.331312268972,0.074032418430,-0.364173501730,0.664653718472,0.090685285628,0.488950639963,0.830075204372,0.026839684695,0.077358052135,0.180996045470,-0.117459118366,-0.011903138831,-0.299340069294,-1.153781294823,-0.326027482748,0.165084019303,-0.363856583834,-0.101888731122,-0.179646030068,0.343112528324,0.171529501677,0.152411222458,0.191117003560,0.377459585667,0.022657945752,0.579199671745,0.923888564110,-0.128086343408,0.784133672714,0.551100552082,-0.084075182676,0.748889386654,-0.407254457474,-0.203028380871,0.277826339006,-0.466646701097,-0.035754691809,-0.474792003632,-0.563604593277,-0.421289652586,-0.403220891953,0.207189530134,-0.362276077271,-0.130555868149,0.333040952682,-0.141006097198,-0.298981994390,-0.013961081393,0.180057615042,-0.296249061823,0.265668004751,0.157235026360,0.259189605713,0.053625863045,0.322343766689,-0.422166287899,-0.074291720986,-0.575742363930,-0.381863564253,-0.579413712025,-0.406916946173,-0.668312668800,-0.652614712715,0.136470392346,-0.245343789458,0.878667354584,0.688245892525,0.005037843250,0.862619519234,1.321791768074,0.567572295666,-0.031881641597,0.091059833765,0.068406008184,0.053609400988,-0.316248118877,-0.808433830738,0.120393745601,0.246035262942,-0.203431725502,-0.078843891621,-0.158486261964,0.324735075235,0.464885085821,-0.088787868619,0.572610139847,-0.224245741963,-0.601976990700,0.436921745539,-0.013981661759,0.722020864487,0.149439558387,0.978946745396,0.197031512856,0.065434336662,0.832215487957,-0.108832225204,-0.313976168633,-0.080144509673,0.074365809560,-0.758487582207,0.080523170531,-0.617102861404,-0.745003998280,-0.393153429031,-0.327961951494,-0.232065930963,0.055844325572,-0.010791850276,0.297150433064,-0.119130179286,0.549371838570,1.101954102516,0.133988514543,0.774782419205,0.717863857746,0.260568439960,0.602824807167,0.244759336114,-0.991413712502,0.429928869009,0.194512605667,-0.290104031563,-0.366276711226,0.052576314658,-0.390807390213,-0.286535561085,0.795444130898,-0.013594767079,-0.161169812083,-0.886894941330,-0.010153887793,-0.205711930990,-0.071653440595,-0.248500674963,-0.604849874973,-0.276377558708,0.229975059628,0.002020899439,-0.187532067299,-0.097431227565,0.593695819378,-0.140503957868,-0.665608525276,-0.018262181431,-1.163980484009,-0.312947183847,-0.178991615772,-0.525380373001,-0.414959400892,0.334102839231,-0.087882377207,-0.044628538191,0.346730381250,0.429566681385,0.920575320721,1.405982255936,-0.009355406277,0.984865367413,0.099925450981,-0.502310812473,0.414399623871,0.183716624975,0.153872355819,0.387189537287,-0.348607212305,0.176550894976,0.339338243008,0.136346921325,0.238692507148,-0.391708761454,0.376945108175,-0.226048529148,0.099888414145,0.419799685478,0.110672026873,0.080465555191,1.062116384506,0.225324124098,0.713019430637,0.328575193882,0.192853912711,0.210790917277,0.238918885589,-0.069624312222,-0.477804839611,-0.504953265190,-0.375076472759,-0.844283223152,-0.285930514336,-0.822337329388,0.031877528876,-0.639180481434,-0.546610116959,-0.462608993053,-0.100863881409,-0.015129992738,0.094315506518,-0.297973603010,0.157407894731,0.365745753050,0.564234316349,0.393552660942,0.218759268522,-0.106284491718,0.219290226698,-0.063479296863,-0.319935977459,-0.019319964573,0.121616162360,-0.188635125756,0.186943486333,-0.415025264025,0.024250794202,0.332003742456,0.104358263314,-0.132416248322,0.088738478720,-0.180605024099,0.028325520456,0.012643998489,0.219961106777,0.391256004572,-0.178197249770,0.039059747010,0.638295531273,-0.083704754710,-0.150554955006,0.239429250360,-0.367112219334,-0.097567044199,-0.500890851021,-0.757886648178,-0.627808272839,-0.593926310539,-0.551738500595,-0.766567051411,-0.171154960990,-0.148299455643,1.282921314240,0.040689639747,0.242388576269,0.650239825249,0.753964245319,0.725017189980,0.630800545216,-0.109799459577,-0.185235396028,-0.228781461716,0.391276627779,-0.680285811424,-0.133935019374,0.054634258151,-0.251801609993,0.615086078644,-0.134708806872,-0.020431252196,0.298776179552,0.092331640422,0.048966683447,0.545169532299,-0.463658571243,0.063088282943,0.304686605930,0.589682877064,0.370520174503,-0.252772957087,0.353525698185,0.591781973839,0.138470709324,-0.395450085402,0.108869269490,-0.288906306028,0.206563919783,-0.159692212939,-1.019220709801,0.060388267040,-0.479002565145,-0.461304277182,0.262972116470,-0.699815690517,-0.211276605725,0.231242761016,-0.112890489399,-0.373343706131,0.342832624912,0.045789219439,0.845806121826,0.217174679041,0.070480413735,0.237507134676,-0.238663703203,-0.106058120728,-0.113688968122,-0.602335035801,0.363712519407,-0.251583456993,-0.233395367861,-0.253386229277,-0.261255800724,-0.011923718266,-0.177271157503,-0.438967376947,0.615596413612,-0.409040778875,-0.449812740088,-0.059511579573,-0.581821501255,0.186881750822,-0.124060995877,-0.491588950157,0.185548201203,0.363391488791,0.128567889333,0.240470573306,0.039380788803,0.034882124513,0.132000550628,-0.210873246193,-0.011038803495,-1.188235402107,-0.392149150372,0.033762603998,-0.244071975350,-0.067508742213,-0.224550336599,-0.537267029285,0.728972613811,0.665888428688,0.484357327223,0.792538344860,0.377381354570,0.350187689066,0.386028856039,-0.232732713223,-0.143459171057,0.281724095345,0.041080649942,-0.332263022661,-0.265042424202,-0.603952586651,-0.070891998708,0.359534889460,-0.340396016836,-0.012261220254,0.109918825328,0.007367433980,0.399887025356,0.010532549582,0.287354618311,0.403126209974,0.144846215844,1.329990625381,0.948616802692,0.167487710714,0.754610478878,0.510316252708,0.170372933149,0.228686779737,-0.162556871772,-0.005762238987,-0.335448741913,-0.611496984959,-0.126938015223,-0.499693125486,-0.529953062534,-0.257123440504,-0.489600986242,-0.202991321683,0.215948134661,0.399598926306,0.075662314892,0.233518838882,0.493074804544,0.387687563896,0.314079046249,0.198562636971,-0.078210048378,0.522910833359,0.347919851542,-0.512547016144,-0.719901144505,-0.800798952579,0.216335028410,-0.124093934894,-0.427714526653,0.424290120602,-0.987133264542,-0.100246496499,0.448442131281,-0.427747428417,0.019451672211,-0.490753412247,-0.427113622427,0.075028464198,-0.098349072039,0.212363198400,-0.607656896114,0.000555644452,-0.085165888071,0.120900005102,0.348471373320,-0.206506296992,-0.155222371221,-0.360769689083,-0.654779672623,0.074328765273,-0.255995690823,-0.615674614906,-0.463736742735,-0.463214039803,0.106144562364,0.247710421681,0.649470150471,0.347800493240,0.420956224203,0.550133287907,0.826284468174,0.531484246254,0.833034515381,-0.294557422400,0.354813992977,-0.300434917212,-0.478237032890,-0.198780789971,-0.443268448114,-0.040759608150,-0.408592104912,-0.220183387399,-0.218310639262,-0.303414821625,0.181625753641,-0.549363613129,0.210593372583,0.434423416853,-0.284889221191,0.098073311150,-0.430163502693,0.197974056005,0.806301891804,0.340811729431,0.138631239533,0.201530188322,0.476343721151,-0.262375295162,-0.161992996931,0.305131137371,-0.491045653820,-0.319203346968,-0.284963279963,-0.886820912361,-0.283226400614,-0.402916312218,-0.463592708111,0.088372170925,0.223813593388,-0.122295290232,0.064532957971,0.372495800257,0.259185492992,0.521182119846,1.148788809776,0.083219081163,0.692748665810,0.463423937559,0.057128481567,0.178403034806,0.044056430459,-0.460394650698,0.228732064366,-0.713319897652,0.584348618984,0.001687512849,-0.126160115004,-0.164141491055,0.409975051880,-0.524363696575,0.134758189321,-0.387905687094,-0.810759305954,-0.078078337014,-0.519412338734,-0.611447632313,-0.321380645037,-0.316099971533,0.344462513924,-0.242956578732,-0.531278431416,0.258185327053,-0.176600277424,0.530216515064,-0.304102152586,-0.890599310398,-0.080016918480,-0.177160039544,-0.636048316956,-0.599087655544,-0.859997689724,0.355591893196,-0.214923262596,0.112511828542,-0.028243202716,0.309489846230,0.556475877762,0.122208856046,0.722292542458,0.550186753273,0.151098251343,0.568247318268,-0.489498078823,0.014529073611,0.337580770254,-0.302147120237,0.534184217453,0.227242127061,-0.664332628250,0.283131718636,0.352097511292,0.024473050609,0.626861572266,0.166051253676,-0.805219411850,-0.153077989817,0.199431091547,-0.040940705687,0.596367061138,-0.351023256779,0.267890602350,1.201970100403,-0.118039466441,0.784734547138,0.144949108362,-0.621642649174,0.739101767540,-0.831153571606,-0.039080329239,0.199344649911,-1.239795088768,-0.163639351726,-0.934902667999,-0.663369536400,-0.361041307449,-0.699214816093,-0.277871608734,-0.164022132754,0.175711244345,0.110906638205,0.485151708126,0.727075219154,0.384160220623,0.625268757343,0.279048770666,0.162104129791,0.284020751715,-0.187457963824,0.158198148012,-0.083182036877,-0.483069062233,0.129041224718,-0.146727189422,0.143780216575,0.495363235474,0.565539062023,-0.585723340511,-0.013590651564,0.291001290083,-0.236346453428,0.278493136168,-0.072254359722,-0.617884874344,0.763731300831,-0.415667325258,0.322220295668,0.512123107910,-0.313560456038,0.259300768375,0.060557015240,-0.953559994698,0.086927488446,-0.771530807018,-0.587139189243,-0.432847023010,-0.697514951229,-1.326611518860,-0.048974916339,0.133893847466,-0.007754327264,0.439053803682,-0.061104428023,-0.079255484045,0.722683489323,0.540987789631,0.465226680040,0.069155097008,-0.266417115927,0.249904185534,0.181963264942,-0.038220107555,0.0831367596