98,-0.349360436201,0.269491672516,0.013454827480,-0.378048151731,0.017735347152,0.031367160380,-0.671831786633,0.134593546391,0.423022419214,-0.266783446074,-0.169492140412,0.613040506840,0.130263641477,0.789138674736,-0.033211074769,0.648984491825,0.752416670322,0.596321761608,0.038615230471,-0.027263620868,-0.226674124599,-0.427726864815,-0.168389081955,-0.316194623709,-0.648157179356,-0.355740040541,-1.372639417648,-0.475043088198,0.152341246605,-1.007655024529,0.267203241587,-0.278406679630,-0.957926988602,0.911783754826,0.867994904518,0.006774746813,0.350529342890,0.611011326313,0.303287208080,0.766373634338,0.357493430376,-0.127077937126,-0.437415659428,-0.302126526833,-0.489930242300,0.105802938342,-0.022283401340,0.069965928793,-0.622745752335,-0.158206388354,-0.084964215755,0.280246496201,0.841142833233,-0.663670003414,0.000222257790,-0.187606140971,-0.267944097519,0.691501617432,-0.262140721083,-0.015842041001,0.532422602177,0.074468702078,0.255794018507,0.152921587229,0.045517567545,0.579413712025,-0.157543733716,-0.601359605789,0.067315295339,-1.208185076714,-0.007902499288,-0.141800463200,-0.586970448494,-0.568996369839,-0.396738350391,0.057457752526,0.256670713425,-0.074238218367,0.665468633175,-0.018863100559,0.074777394533,0.624721348286,-0.069797180593,-0.664550781250,-0.666600465775,-0.184860840440,0.256086230278,-0.326760113239,-0.477224528790,-0.359469056129,-0.598531961441,0.523310065269,0.096813842654,0.328587561846,-0.529800832272,-0.118648611009,0.429854780436,-0.251048386097,-0.056284725666,0.469112098217,0.303744077682,0.425553679466,0.754569292068,0.449870318174,1.109403848648,0.511275231838,0.511740326881,1.187280535698,0.000506253855,-0.507019400597,0.202752605081,-0.292351305485,-0.076695397496,-0.427792727947,-0.650437414646,-0.412782073021,-0.637834608555,-0.482818007469,-0.382917255163,-0.395849317312,0.203518167138,-0.007301579695,0.605516612530,-0.123949877918,0.622696340084,-0.146686017513,0.277147233486,0.317268848419,0.193384841084,0.162820279598,-0.892134487629,-0.307114988565,-0.394692778587,-0.845081686974,0.151756793261,-0.364136427641,-0.621687948704,-0.083564810455,-0.001362357871,-0.357744485140,0.405706882477,0.246027007699,-0.447120934725,-0.202797874808,0.810360133648,0.048678569496,0.019990852103,0.425866484642,0.287070631981,-0.025255069137,0.603326976299,0.040055792779,-0.611315965652,0.147101730108,0.221302896738,-0.600277125835,-0.344133257866,-0.615275382996,-0.348068028688,-0.104296520352,0.645988106728,-0.103856123984,0.495638966560,0.697910070419,0.738480329514,0.529496252537,1.138568997383,0.592872679234,-0.059416916221,0.419009447098,-0.274817645550,-0.572149157524,0.145064368844,-0.840327918530,-0.321956872940,-0.472750544548,-0.724185824394,-0.282045125961,-0.023777468130,-0.433019906282,-0.101106710732,-0.236087158322,-0.446532368660,0.239050582051,-0.229468807578,-0.115722224116,-0.175497233868,0.029066380113,-0.298516899347,0.630730509758,-0.012623419054,0.116919942200,0.071756340563,-0.603174686432,-0.271998256445,-0.137305930257,-0.609949469566,-0.139474987984,-0.284189522266,-0.711336076260,-0.146895930171,-0.332147806883,-0.631438493729,0.364128202200,0.045752175152,-0.173085302114,0.501825153828,0.385341495275,-0.366803556681,0.776778578758,0.469610124826,-0.101909317076,0.855173885822,1.105201482773,-0.391408324242,0.441630363464,-0.472618818283,-0.722029149532,-0.147443339229,-0.404035866261,-0.174723431468,0.594823539257,-0.516280114651,-0.345178693533,-0.236383497715,0.666666328907,0.394314110279,0.525121033192,0.058560810983,-0.352891862392,-0.211046129465,0.616888821125,-0.500092387199,0.260914176702,-0.036796011031,0.059248164296,0.870468437672,-0.167858138680,-0.186984658241,0.425635993481,-0.354999214411,0.294586211443,-0.497137159109,-1.261777997017,-0.012211831287,-0.309695661068,-0.611826300621,0.614007711411,-0.217532753944,0.130218356848,1.036552667618,0.336835801601,0.204337224364,0.966364502907,0.379599809647,0.759290218353,0.032359085977,-0.513674795628,0.667283713818,-0.377192020416,-0.135593712330,0.272274017334,-0.364692091942,-0.362658828497,0.700157284737,-0.139495581388,-0.180987820029,0.004424576182,-0.010911210440,-0.116244941950,-0.559468150139,0.066800810397,-0.782409131527,0.208963483572,-0.022098185495,0.474775552750,0.008569272235,0.146562546492,0.273467630148,0.200801670551,0.046163763851,-0.232847958803,0.270438343287,-0.199151203036,-0.158177569509,-0.219829410315,-1.042286157608,-0.538217782974,-0.519478142262,-0.641942203045,0.248685881495,-0.715830564499,-0.634290814400,0.111528135836,0.097661711276,0.707709908485,0.573964297771,0.397866159678,0.408637404442,0.400673180819,0.253917187452,1.056156635284,0.560546457767,0.213260456920,-0.220685511827,-0.131165012717,0.168677195907,-0.105807051063,-0.045583426952,-0.121179886162,0.434291720390,0.345894843340,-0.125369861722,-0.085268788040,-0.185869261622,-0.159568741918,0.010507853702,-0.143360391259,0.006453707814,0.589777529240,-0.587336778641,0.246059954166,0.447948217392,0.039207920432,0.015471611172,-0.052654515952,-0.054663065821,0.060495276004,-0.410423725843,-0.426479786634,-1.005177378654,-0.157276198268,-0.524116814137,-0.111947946250,-0.273327678442,-0.136906683445,0.298319339752,0.367099881172,0.157774209976,1.460937500000,0.286107510328,0.277241915464,0.315042167902,0.204370155931,1.097986340523,0.235045835376,-0.537690997124,-0.417149037123,0.047834813595,0.336481839418,-0.101209610701,-0.589567542076,0.420355319977,-0.162832632661,-0.572976469994,0.212980568409,0.115656360984,0.418778926134,0.438164770603,0.190116837621,0.283592700958,0.379665672779,0.097711108625,0.652462422848,-0.205168634653,0.016978025436,0.789146900177,-0.693707704544,-0.679314494133,0.535740077496,-0.956980288029,-0.980708360672,-0.352821886539,-0.293433785439,-0.380114346743,-1.208967089653,-0.780832767487,-0.397014141083,-0.991372585297,-0.046344865113,0.275879532099,-0.492885470390,0.941031217575,0.758701622486,-0.007968353108,0.573248088360,0.612118542194,-0.174385920167,0.335465192795,-0.126604616642,-0.171636521816,-0.465568333864,-0.414395511150,0.015290512703,-0.056428782642,0.231551453471,0.695275843143,0.077860198915,0.336909860373,-0.253415048122,0.042780507356,0.709771990776,-0.820983231068,-0.496379852295,0.534723401070,-0.298578649759,0.576561391354,1.034828066826,-0.115718111396,0.390231162310,0.632352232933,0.006132668816,0.522215247154,-0.419474512339,-0.360954850912,-0.088166370988,-1.072632551193,-0.549050807953,-0.579755306244,-0.709730863571,0.435579985380,-0.230806484818,0.457287162542,0.670477628708,0.268339246511,0.627878248692,0.261914342642,-0.046855233610,0.041084762663,0.263461917639,0.075958654284,0.214853301644,-0.637085497379,-0.777848720551,0.441947281361,-0.026580385864,-0.239025905728,-0.174180135131,-0.812047600746,0.319314450026,-0.071978598833,-0.386600971222,-0.660484313965,0.214161843061,-0.404184013605,0.451076269150,0.655442297459,0.355958163738,0.493362873793,0.569222748280,0.406793475151,0.844048619270,0.214087754488,0.291717469692,-0.213149338961,0.633405864239,0.196056067944,-0.530537545681,0.015916125849,0.178584128618,-0.556821584702,-0.326060414314,0.115874506533,-0.252764731646,-0.837747156620,-0.367931276560,-0.395544767380,-0.283308714628,0.573927223682,-0.060450002551,0.018871331587,0.797238647938,0.150168061256,0.372886806726,0.517560184002,0.576919496059,0.533184111118,-0.146776571870,-0.748226702213,0.047443807125,-0.465523034334,-0.042014952749,0.182835847139,-0.670514702797,0.212568983436,0.554668962955,-0.239124685526,0.197570696473,-0.562147557735,-0.911343336105,0.351525396109,-0.859791874886,-0.147216960788,0.310716390610,-0.519992709160,0.220080479980,0.802004873753,0.083293162286,1.192034363747,0.080860674381,0.759084463120,0.246961325407,-0.307995766401,-0.177892670035,-0.562773168087,-0.456081211567,-0.546005010605,-0.717229962349,0.033318087459,-0.005906294566,0.377373129129,0.404451549053,0.038146022707,0.974641561508,0.764266312122,-0.363589048386,0.326496690512,0.500236392021,-0.103432193398,0.163635239005,-0.522383987904,-0.677264750004,0.529817283154,-0.219705924392,0.128448531032,0.259695887566,-0.978839755058,0.231123387814,0.005996844731,-0.595255732536,0.523437678814,-0.622218906879,-0.450919896364,0.266680538654,0.407781302929,0.557965815067,0.882388055325,0.295738697052,0.800815403461,1.242260456085,0.365453571081,-0.133453443646,0.107790917158,-0.046558890492,0.095702558756,-0.159210667014,-1.403730750084,-0.037890836596,-0.022892551497,-0.200406551361,-0.443782925606,-0.705092251301,-0.202184617519,0.015879085287,0.338856697083,0.457801669836,0.113219760358,0.121961899102,0.524902939796,0.049666382372,0.421392530203,0.154078155756,0.220434442163,0.594337880611,-0.759973406792,0.364683866501,-0.102201536298,-1.228780984879,0.801860809326,-0.385576069355,-0.480327904224,0.537081837654,-0.755289614201,-0.137297689915,0.223093301058,-0.847221970558,0.125633269548,0.178707614541,-0.410925835371,0.495079219341,-0.488876551390,0.517646610737,0.143166944385,-0.242557331920,0.331151753664,-0.022341022268,0.339976221323,-0.225892096758,-0.596659302711,0.037536870688,-0.525100469589,-0.393495082855,0.515563964844,-0.809812724590,-0.089874461293,-0.227044567466,0.213910773396,0.941525161266,0.264305651188,-0.375837922096,1.276060104370,0.694127500057,0.307464838028,1.061647295952,-0.171278432012,-0.151703283191,0.722292542458,-1.223603129387,-0.093142479658,-0.232419893146,-1.052341222763,0.547828435898,-0.273150682449,-0.943010985851,0.912512302399,-0.064022585750,-0.476874649525,0.024761164561,-0.508427023888,-0.324607491493,0.643654406071,0.014417945407,-0.183444991708,0.232934400439,0.396594315767,0.481105804443,0.234074503183,0.167244866490,0.281361877918,-0.328566968441,0.289313793182,-0.036750737578,-0.663838684559,-0.482262343168,-0.594770073891,0.007429172285,-0.717513978481,-0.239351049066,-0.621827900410,-0.278307914734,0.281617075205,0.204440116882,-0.056334115565,0.585007190704,-0.263762354851,0.629306435585,0.579882919788,0.159716919065,0.461291939020,0.461892843246,-0.342281103134,0.331785619259,-0.360810816288,-1.018862605095,0.391223102808,-0.226106137037,-0.266347140074,0.453504681587,-0.713249921799,-0.083523653448,-0.126538768411,0.182378992438,-0.346335262060,-0.373545378447,-0.286650806665,-0.526878535748,-0.511526286602,0.208514854312,-0.633702218533,0.694732546806,0.329184353352,0.113219760358,0.660410225391,0.030877368525,0.386028856039,0.356686711311,-1.183065891266,0.400031059980,-0.707088470459,-0.503829538822,-0.354245990515,-0.801366865635,-0.059717375785,0.344812363386,0.350294709206,0.704071521759,-0.446857511997,0.811055719852,0.982358813286,0.143829599023,0.826424419880,0.965850055218,-0.184716790915,0.169343963265,0.258024811745,-0.067183591425,0.496779084206,-0.169331625104,-0.142331406474,-0.052592776716,0.048271097243,-0.229061335325,-0.151065319777,-0.239667981863,-0.590423703194,0.191063493490,-0.391935139894,-0.591736674309,0.533764421940,-0.053267780691,0.452837884426,0.031951613724,-0.294717937708,0.415510952473,0.468449443579,-0.128004029393,-0.291268825531,0.136544480920,-0.878231048584,-0.014850112610,-0.070715017617,-1.107090711594,0.169702053070,-0.844270944595,-0.451627820730,-0.280653953552,-0.390741527081,-0.103082343936,-0.684809148312,0.333464860916,1.124809622765,-0.237025588751,0.241725921631,0.248735278845,0.298677444458,1.490427732468,-0.089462868869,0.162198781967,0.484731882811,-1.146615624428,0.330682545900,0.396680772305,0.139598473907,0.519910335541,0.013528913260,-0.473606646061,0.651865601540,0.588629186153,-0.302702754736,0.050979353487,-0.776202380657,0.399298459291,0.118665076792,-0.446231901646,-0.083548344672,-0.218561708927,-0.350397646427,0.706648051739,0.280476957560,-0.370853602886,0.344882339239,-1.147586941719,-0.539275586605,-0.157749518752,-0.986314177513,-0.839286565781,-1.085786938667,-0.470622599125,-0.304567247629,-0.302110046148,-0.011676765978,0.052860312164,-0.009590012021,1.359764814377,0.088837258518,-0.133445218205,0.858478963375,0.094138517976,0.502919971943,0.235642641783,0.242446213961,0.125439822674,0.035491276532,-0.183000475168,-0.196842208505,0.188635125756,0.000798481691,0.170500531793,0.412493973970,-0.102209776640,-0.188758611679,0.661747872829,-0.331946134567,0.302542239428,1.107876896858,0.000226373668,0.089660435915,0.731561481953,-0.199583381414,0.518268108368,0.835211873055,-0.659731090069,0.041977912188,-0.043941188604,-0.209975987673,-0.251147180796,-0.362609446049,-1.008679986000,-0.853383421898,-0.796621263027,-0.446075469255,-0.392280876637,-0.610891997814,-0.553059697151,-0.147970184684,-0.488921850920,0.286099284887,0.454484254122,0.539131522179,0.036046922207,0.475051313639,-0.172484382987,0.775992512703,-0.202048793435,-0.018937185407,0.259230762720,-0.770843505859,-0.667658269405,0.534892141819,-0.232695668936,-0.123081423342,0.268705546856,-0.506385564804,0.104201860726,-0.304443776608,-0.044566802680,0.518099367619,-0.039685361087,-0.625890254974,0.011335146613,-0.223488435149,0.089812718332,0.458637177944,-0.198422685266,0.112009696662,0.394680440426,1.069492101669,0.276949673891,-0.439004391432,0.513711869717,-0.580269813538,-0.350204199553,0.125682651997,-0.560130774975,-0.822633743286,-0.077234581113,-0.251418828964,-0.405789196491,0.578915715218,0.317079544067,-0.392865300179,0.401558101177,0.516444802284,-0.014422060922,0.687780797482,-0.134317785501,0.149007380009,0.986034333706,-0.721226513386,0.506183862686,0.047081608325,-0.026107057929,-0.528327345848,0.442655205727,-0.603845596313,-0.430101752281,0.199426978827,-0.435855776072,-0.509925246239,0.219821184874,-0.554195702076,0.657883048058,0.535563051701,0.162705048919,0.483990997076,0.534472346306,0.711043834686,1.144294142723,0.559472262859,-0.052555732429,-0.336428314447,0.977860152721,0.200904563069,-0.627939939499,0.090047329664,-0.683224558830,-0.413016706705,0.460431694984,-1.460641145706,-0.732631683350,-0.446338921785,-0.066804923117,-0.580026984215,0.466123968363,-0.598828315735,-0.779729664326,0.568502485752,-0.140800312161,0.767917096615,0.311963498592,-0.460036575794,-0.152197197080,-0.597190201283,-0.450816988945,-0.342392235994,-0.838224649429,-0.154835477471,-0.816249966621,0.118792667985,0.295401185751,-0.560332477093,-0.276521623135,0.452035307884,-0.854922831059,0.555767893791,-0.137347072363,-0.024559484795,-0.169335737824,-0.366046190262,0.122155345976,0.692279517651,-0.044657349586,0.856132864952,-0.079029105604,0.163149565458,0.454389601946,0.376875102520,-0.221393451095,-0.623754084110,0.120932929218,-0.401405781507,-0.532607853413,-0.674223124981,0.268730252981,0.415301024914,-0.111692763865,1.333332657814,-0.089820958674,1.009054422379,0.479418277740,0.268940150738,1.002242684364,-0.225743934512,-0.508591651917,0.106741353869,-0.594239115715,-0.455686092377,-0.216573759913,-0.520881652832,0.069879494607,-0.330509662628,-0.185470014811,-0.313441097736,-0.343285381794,-0.027753412724,-0.898756980896,-0.408423393965,0.089277662337,-0.268874317408,0.063969083130,0.134000867605,0.027662862092,0.420680463314,0.870884180069,-0.248595342040,1.151735782623,0.162326395512,-0.232391104102,0.151834994555,-0.665262818336,-0.089392900467,-0.155337616801,-0.395248413086,0.062166325748,-0.285469561815,-0.115388825536,-0.066846087575,0.408851444721,-0.157272085547,-0.244623497128,0.658282279968,0.294010013342,0.063886761665,0.769905090332,0.269569903612,-0.198789015412,0.924913406372,0.328184187412,0.106391504407,0.205403223634,-0.892838299274,-0.063602775335,0.323891311884,-0.592757403851,-1.334559202194,-0.058861270547,-0.104259483516,0.117068119347,0.244779899716,-0.348648369312,-0.168232679367,0.034960325807,-0.005424736533,0.429616063833,-0.307678848505,-0.453072488308,-0.068731158972,0.437288075686,0.004589211661,0.052156493068,-0.209317445755,0.251435309649,0.563493430614,-0.185910403728,-0.509797632694,-0.153559550643,-0.496737897396,-0.234243243933,-0.410695344210,-0.570461630821,-0.225887984037,-0.039446640760,0.788241326809,0.344832956791,0.556656956673,0.780408799648,0.550614833832,0.886471092701,0.545009016991,-0.322142064571,0.797440350056,-0.544502735138,-0.119599379599,0.301274538040,-1.525655627251,0.276142954826,-0.265729755163,-0.418268561363,0.896694898605,-1.230917096138,-0.283205807209,0.523729860783,-0.833808302879,0.320759147406,-0.491765916348,-0.381081551313,0.967751502991,-0.225340574980,0.263079136610,0.022843161598,0.469696551561,0.163935691118,0.949225962162,-0.302097707987,-0.139046937227,-0.020863419399,-0.021925320849,-0.335716277361,-0.520251989365,-0.809322953224,-0.579763531685,-0.255398869514,-0.310576438904,-0.517737150192,-0.442947417498,0.033297508955,0.356814295053,0.212573096156,0.748860597610,0.619868695736,0.678540706635,0.911907196045,0.830741941929,0.641390681267,0.401043564081,-0.028588935733,0.651449918747,-0.776329934597,-0.454759985209,-0.270207822323,0.017554249614,0.081453360617,-0.062853679061,-0.050427820534,-0.472639441490,0.402270138264,-0.190870046616,0.087413161993,0.116862326860,-1.173755764961,-0.229509979486,-0.458435475826,-0.380188405514,0.207251265645,0.182366624475,0.421330779791,-0.371656179428,-0.045217111707,0.071369446814,-0.304888278246,0.448154002428,-0.316894322634,-1.032021045685,-0.677573442459,-0.545428872108,-0.127366065979,-0.251735746861,-0.499112784863,-0.107082977891,0.176328614354,0.756203293800,0.876876950264,0.547853112221,0.513802349567,0.677462279797,0.424775809050,0.629960894585,-0.134663522243,0.015928473324,0.746959030628,-0.447351425886,-0.366684198380,0.441041767597,-0.192697510123,0.059997253120,0.304674267769,0.417231380939,-0.205670773983,-0.421725928783,0.412403404713,0.318120867014,0.147698536515,-0.735665023327,0.324788600206,0.270532995462,0.208136186004,1.041257143021,0.214816257358,-0.369231909513,0.254847347736,-0.115574046969,-0.478685647249,-0.216977119446,-0.697934746742,-0.100287653506,-0.921896517277,-1.229340672493,-0.243874415755,-0.595333933830,-0.763739526272,-0.057486563921,-0.464251220226,-0.168018653989,-0.434431642294,-0.593959212303,0.562213420868,0.041907940060,-0.015434568748,0.550693035126,0.429307371378,-0.410670638084,0.832729995251,0.166561633348,-0.385115116835,0.791476428509,-0.064368322492,-0.170562267303,0.224694386125,0.039409600198,0.285041481256,0.130798712373,0.485645592213,0.089059516788,0.258646309376,0.283267527819,-0.047822464257,-0.051534995437,0.232868522406,0.506266176701,0.187861338258,0.128765463829,0.324488133192,-0.263198494911,0.238145098090,0.356065183878,-0.255077838898,-0.112935766578,-0.431657552719,-0.118105314672,0.209992438555,-1.350092530251,-0.688888013363,-0.114837303758,-0.425734788179,-0.030506938696,-0.357666254044,-0.104675188661,0.983391940594,0.037734434009,0.471244156361,0.322277903557,-0.171084985137,1.173101305962,-0.064158409834,-0.521552562714,0.287659198046,-0.909997463226,-0.240190684795,0.163993313909,-0.706005990505,0.048242285848,0.322784155607,-0.081387512386,-0.117232747376,-0.607339978218,0.481122255325,0.220652580261,-0.402764052153,-0.110614411533,0.126637548208,0.489695638418,0.000987812411,0.583393752575,0.126979157329,0.476100862026,0.670358300209,0.331246405840,0.557471871376,-0.722947001457,-0.361835658550,-0.346331119537,-0.305168181658,-0.315964132547,-1.027921676636,-0.732845664024,-0.311823546886,-1.121977806091,-0.654833197594,-0.506994724274,-1.340461373329,0.907437384129,0.189466536045,-0.054411999881,0.217680931091,0.206251099706,0.793752491474,0.623815894127,0.829840600491,-0.022814350203,0.688534021378,0.189865782857,0.049567598850,0.254970848560,-1.414851903915,0.274360775948,0.027794571593,-0.070776753128,0.348833590746,-0.037211716175,0.531990468502,0.115952707827,-0.260152757168,0.564028501511,-0.267548978329,0.173677995801,0.021987058222,0.413333624601,0.750589191914,0.131955265999,0.182572409511,0.648799300194,0.597770571709,0.853840291500,-0.176530301571,0.106576725841,-0.237050265074,-0.058359134942,-0.194566115737,-0.641250789165,-0.569642603397,-0.522610366344,0.148863315582,-0.721876800060,0.184967860579,0.130185440183,0.310806930065,0.278443723917,0.541934490204,0.276673883200,-0.070126444101,0.139491453767,-0.355143249035,0.098143279552,-0.830560863018,-0.364185839891,-0.253019928932,-0.610994875431,-0.309732675552,-0.612814128399,0.005609950982,-0.411975383759,-0.888541400433,0.362893462181,-0.564263164997,0.070023551583,0.407834827900,0.392289131880,0.363008707762,0.562884330750,0.742472767830,0.664744198322,0.461855769157,0.566086471081,1.187622070313,0.291910916567,0.197558358312,0.020032012835,-0.466457366943,0.119488254189,0.035194929689,-0.130765780807,-0.083964049816,-0.149085581303,-0.213647350669,0.028864700347,-0.116376645863,-0.106375046074,-0.281711727381,-0.045620471239,-0.197434887290,0.985746264458,0.532953619957,0.430986672640,-0.096101798117,0.024785859510,0.160910516977,-0.084404453635,-0.213713198900,0.141360059381,-0.703124821186,-0.149641230702,0.154975414276,-0.368585735559,-0.138577729464,0.073999494314,-0.144076541066,0.160531863570,0.031042004004,-0.325566500425,-0.296310782433,-0.325772285461,-0.572943568230,-0.160396039486,0.372713953257,-0.415173411369,0.399125576019,0.553063809872,-0.570062398911,0.957173705101,0.318005621433,-0.404739677906,0.715892314911,-0.730907142162,-0.408250510693,0.310695797205,-0.565526664257,-0.281510055065,-0.093755744398,0.604187190533,-0.430673867464,0.425804764032,0.522639155388,0.617325127125,1.023468255997,0.778198599815,0.145681753755,0.242359772325,-0.058466143906,-0.043113894761,-0.154518544674,-0.404393911362,0.501969218254,-0.144331738353,-0.149546563625,-0.346458733082,-0.161108091474,0.277550578117,-0.227736026049,-0.270570039749,-0.541531085968,-0.253785461187,-0.488917738199,0.141248941422,-0.180288121104,-0.548223555088,0.296701788902,0.479183644056,0.416721016169,-0.114985473454,0.379949688911,-0.142232626677,-0.483451843262,0.443980485201,0.297998309135,-0.410217911005,-0.121961899102,-0.089977361262,-0.608154952526,0.336070239544,-0.342766791582,-0.555549800396,-0.307440131903,-0.608002603054,0.534702837467,0.032243844122,-0.117850132287,-0.014261540957,0.205403223634,0.342692673206,1.083654880524,0.537765085697,0.237095549703,0.511048853397,0.390967875719,-0.411106914282,-0.302134752274,-0.085816197097,-0.370590150356,-0.367972463369,-0.008857384324,-0.126044854522,-0.266194850206,-0.075851641595,0.561353206635,-0.695810914040,-0.271755397320,-0.098554864526,-0.628750801086,0.123649418354,-0.060985065997,-0.342396348715,0.255666434765,-0.061491321772,-0.093484096229,0.638357281685,0.734920024872,-0.236408188939,0.364716798067,-0.219047397375,-0.879576981068,-0.048941988498,-0.133902087808,-0.739505171776,-0.246755525470,0.077596776187,-0.786862552166,0.141001984477,1.325911760330,-0.279575586319,1.264152884483,1.071755766869,0.315630763769,1.160494327545,0.834602713585,-0.183667242527,0.623638868332,0.013961081393,-0.398034870625,0.511645674706,-0.755009651184,-0.139067515731,0.280711591244,-1.233036875725,0.307929933071,0.351261943579,-0.770073831081,-0.170784533024,-0.333678901196,-0.516407728195,0.091438502073,0.206370472908,-0.265931457281,-0.216067492962,0.425199717283,0.499203324318,-0.039849996567,0.137754559517,0.830585539341,0.010026295669,0.040611434728,-0.698770225048,0.020176067948,-0.461909294128,-0.181658700109,-0.562431573868,-0.860191106796,-0.193854063749,-0.092660918832,-0.605187356472,0.345232188702,-0.396894782782,0.138495400548,0.277246028185,0.467679768801,0.677017807961,0.280118882656,1.327611565590,0.901337623596,-0.125472754240,1.092960953712,0.524195015430,-0.196500584483,1.034548282623,-0.425327301025,0.070657394826,-0.042640566826,0.178012028337,0.816492795944,-0.512831032276,-0.426833719015,0.983733534813,-0.097966291010,0.472046732903,0.121743753552,-1.204497337341,0.107626274228,0.759417831898,-0.425294399261,0.020311892033,-0.290511518717,-0.155403465033,0.312185734510,-0.007947773673,0.211375385523,-0.937656164169,-0.623264312744,-0.144027158618,-0.539250910282,-0.162577450275,-1.085893988609,-0.573647379875,-0.127691209316,-0.483669966459,-0.000502137933,-0.113092169166,-0.360683232546,0.363803058863,0.574976742268,0.441387504339,0.316680312157,0.610912561417,0.253534406424,0.274171441793,0.499952435493,0.216796010733,0.042381264269,0.335205882788,0.200410664082,-0.184778541327,0.210288777947,0.400784283876,0.178835183382,0.125345155597,-0.209984213114,-0.069760136306,-0.153670668602,0.288235425949,-0.634788811207,0.459517955780,0.662616312504,-0.613028168678,1.102419137955,-0.022579746321,-0.001753366902,0.703836858273,-0.158934906125,-0.209140449762,0.385851860046,-0.630623519421,-0.427043616772,-0.151559233665,-0.616493701935,-0.721053659916,-0.287650942802,0.199295267463,-0.456892043352,-0.362724691629,-0.791826307774,-0.203040719032,0.737949311733,-0.374985933304,0.673157095909,0.165829002857,-0.102897122502,0.467350512743,0.450376570225,0.417988657951,-0.467943221331,0.632726728916,0.420396506786,-0.662587523460,0.040084604174,0.296594798565,-0.211889877915,0.326303243637,0.002025015419,-0.301476240158,0.199381709099,-0.115837462246,-0.304851233959,0.151291698217,0.163882195950,-0.272121727467,0.062693163753,-0.050802364945,0.206193476915,0.556010782719,0.166289985180,0.439860522747,0.364515095949,0.401784449816,0.087429627776,-0.842217087746,0.287650942802,-0.363440841436,-0.906873524189,-0.333300232887,-1.256962418556,-0.567930340767,-0.365198343992,-0.872172474861,-0.213371589780,-0.037771478295,0.351710617542,0.491300851107,0.140578046441,0.265207052231,0.297846019268,0.364840269089,0.218623459339,-0.538567662239,0.049975074828,-0.241190850735,0.100283533335,-0.301554411650,-0.375138223171,-0.304180353880,0.106004618108,0.126649886370,0.195833787322,-0.165524423122,-0.171455413103,0.269154161215,0.227591976523,0.235724970698,0.319594353437,0.157930612564,0.943344354630,0.723420262337,0.830087542534,0.483480632305,0.074781514704,1.068932294846,-0.093405887485,-0.021608395502,0.053350102156,-0.709595024586,-0.091549627483,-0.006638922729,-1.301331758499,0.078374683857,-0.902625918388,-0.181407630444,-0.440708369017,-0.826342105865,0.319536715746,-0.703289508820,-0.119438864291,1.050908923149,-0.642921805382,0.490407705307,0.514835476875,-0.052679210901,0.833367884159,-0.427582830191,-0.242499709129,-0.478603303432,-0.274068534374,-0.360629707575,-0.242573797703,-0.599355161190,-0.273204207420,-0.054218553007,-0.051316853613,0.057503025979,0.389617890120,-0.809528708458,0.293865948915,-0.082605808973,-0.066866666079,-0.228666216135,0.007704936434,-0.103139959276,0.629211783409,0.564962863922,0.096204698086,0.237881690264,0.289857089520,0.159642830491,-0.206979617476,0.483731716871,-0.558109879494,-0.186334341764,-0.240392372012,-0.491638332605,0.196294784546,-0.190232083201,-0.099826671183,0.413753449917,0.015842041001,0.447623074055,0.241474851966,0.442375302315,0.214198887348,0.464831560850,-0.087240293622,-0.060746341944,0.415733188391,-0.759125590324,-0.262552291155,-0.040994215757,-0.065504305065,0.020427135751,-0.905350625515,-0.572947680950,-0.173472210765,-0.405060708523,-0.203279450536,0.049896873534,-0.676672041416,-0.171994596720,-0.036919489503,0.377117961645,0.186503082514,0.734594881535,-0.192471131682,1.313049554825,0.116228476167,0.265396386385,0.553092658520,-0.275443226099,0.243442237377,0.175526022911,-0.277110189199,0.172891855240,-0.324060082436,0.187556743622,-0.283539205790,-0.567284166813,0.067319415510,-0.3