72639894485,-0.376887470484,-0.432801753283,-0.048913177103,0.471602201462,0.823386907578,-0.454517185688,0.098884135485,1.043689608574,-0.557587146759,0.528615415096,0.301463872194,-0.633504629135,-0.186939373612,-0.112240180373,-0.777309536934,0.161445587873,-0.668740749359,0.117413848639,0.229723989964,0.026061782613,0.250970214605,0.007136944216,-0.971118330956,-0.145784646273,-0.069821871817,-0.768291711807,-0.627767145634,0.369952201843,0.632788479328,-0.023888597265,0.064685247838,0.742201030254,0.068410120904,0.715764701366,0.465025007725,-0.670214235783,-0.241647705436,0.053259551525,-0.653330862522,-0.481912523508,-0.450664699078,-0.227587848902,0.008091829717,-0.091018684208,0.169282227755,0.229575827718,0.250344574451,0.124563142657,0.879996776581,-0.070912577212,0.605216145515,0.015171151608,-0.194907724857,0.296586573124,-0.043978232890,-0.252102047205,-0.664443731308,-0.073254518211,-0.318989306688,-0.441745579243,-0.225159496069,-1.017701983452,0.381295561790,-0.731347441673,-0.404142886400,-0.212001010776,-0.609356760979,0.621543884277,-0.589773356915,-0.005276564509,0.658883213997,0.138059124351,0.499104559422,0.499009877443,0.003630210645,1.132329344749,0.078498154879,-0.324232935905,0.676696717739,-1.019039630890,-0.309259355068,0.407332688570,-0.624301552773,-0.075604692101,-0.500195264816,-0.538831114769,0.327768504620,-0.167269557714,0.428842276335,0.388909965754,0.307382524014,0.685426533222,1.252949476242,0.557348430157,0.384571820498,0.279983073473,0.759500086308,0.047571398318,0.218022555113,-0.699844479561,-0.596136510372,-0.499170422554,-0.059421028942,-0.240429416299,-0.590040922165,0.094278454781,-0.563641607761,0.014397365041,0.354743987322,-0.691690921783,-0.572157382965,0.071657553315,-0.697811245918,-0.373771727085,-0.162392243743,-0.584542095661,0.052732717246,0.110219284892,-0.446766942739,-0.402903974056,-0.139730170369,-0.539995849133,-0.446005493402,-0.181123629212,-0.883240103722,-0.434357583523,-0.328328251839,0.041611596942,-0.412115335464,0.041718609631,0.602256894112,0.109305553138,1.354508876801,0.150797784328,0.252949923277,0.865953326225,0.642378509045,0.973073422909,0.403253823519,0.222200155258,0.638386070728,0.502002120018,-0.284815102816,0.204493626952,-0.005033727270,-0.580817222595,0.293334990740,0.310078412294,0.144739210606,0.145669400692,-0.455488532782,0.072962291539,0.415967792273,0.126378238201,0.132000550628,-0.295360028744,0.406427145004,0.677672207355,-0.525812506676,0.586690604687,0.156646460295,0.152176603675,0.210762113333,-0.651050686836,-0.050831180066,-0.702141165733,-0.226888149977,-0.415572643280,-1.021500825882,-1.002543091774,-0.500726222992,-0.368277043104,-1.015030741692,-0.618411719799,-0.777568876743,0.011968993582,0.016261860728,-0.198933079839,0.207971543074,-0.143981888890,0.878288686275,0.862002074718,-0.178765222430,0.547198653221,-0.003000480123,-0.384308427572,1.020496606827,-0.802375316620,-0.690497338772,0.838887333870,-0.690834820271,0.403871208429,0.506562530994,-0.811179220676,0.542358398438,0.094171442091,-0.047028101981,0.680331110954,-0.446211338043,-0.256300270557,0.508126616478,-0.260482013226,0.616172671318,-0.115076027811,-0.249360889196,0.431554675102,0.295858025551,-0.023678686470,0.451512575150,-0.268952488899,0.205111011863,-0.639777243137,-0.669419884682,-0.764089345932,0.031980425119,-0.538707613945,-0.549841046333,-0.539633691311,0.218026667833,0.433287441730,0.024501862004,0.098596028984,0.350833922625,0.586394250393,0.905461788177,0.143405660987,0.240626975894,-0.304571360350,-0.431612253189,0.068356618285,-0.236437007785,-0.270891070366,0.552573978901,-0.541333556175,0.151929661632,0.203863903880,-1.282110452652,0.923909127712,-0.221064180136,0.077419795096,0.229621097445,-1.205196976662,0.861088395119,0.361366480589,0.586727619171,0.571412384510,-0.049477051944,0.501162528992,0.807157933712,0.176357448101,0.028539545834,-0.330106317997,-0.772292315960,0.748794674873,-0.622008979321,-0.661258041859,-0.623692393303,-0.998711287975,-0.590226113796,-0.064150176942,-0.765167653561,-0.595766127110,0.093574643135,-0.369894564152,0.547486782074,0.364626228809,0.295808643103,0.642045140266,0.542909920216,0.705952465534,0.381423175335,0.011697344482,0.811026871204,-0.241532474756,-0.644843935966,0.042426541448,-0.297088682652,-0.500038862228,0.429282695055,0.140520423651,0.022867856547,0.463946640491,-0.072081491351,0.122040100396,0.384510099888,-0.237157285213,0.486011922359,0.300706535578,0.274451345205,0.093895681202,-0.014549653046,0.332987427711,0.922744333744,0.040763724595,0.260066300631,0.246014669538,-0.432653605938,-0.183975949883,-0.536970674992,-0.858775258064,-0.784224271774,-0.323516786098,-1.080728411674,-0.490572303534,-0.130218356848,-0.172517314553,0.237363085151,0.029580865055,-0.252974629402,0.513423740864,0.080457314849,0.299521178007,0.196097224951,-0.272125840187,0.063787981868,-0.048662107438,-0.442247718573,0.206975504756,-0.406196683645,-0.670708119869,0.386580348015,-0.230534836650,0.007857224904,-0.351261943579,-0.325834035873,-0.105716496706,0.398853957653,0.124213285744,0.906593620777,0.609471976757,0.663332462311,0.938228309155,0.445009469986,0.723514914513,1.115594148636,0.164367854595,0.753400385380,0.395758777857,-0.297673135996,-0.234337911010,0.155374661088,0.019945578650,-0.078708067536,0.032153293490,-0.582805216312,-0.425965249538,-0.262181848288,-0.109494887292,0.140932008624,-0.510048687458,-0.469173848629,0.084276854992,0.578216016293,0.493634521961,0.341371506453,0.718567669392,-0.374315023422,0.042714655399,0.813751578331,-0.421672403812,-0.757483303547,-0.595445036888,-0.604812800884,-0.595128118992,-0.297829568386,-0.351932853460,-0.204077929258,0.071418836713,0.139483228326,-0.341091603041,-0.057749982923,0.092459231615,-0.388753563166,-0.680396914482,-0.574882090092,0.129790306091,0.114573888481,0.714669942856,-0.400574386120,0.025781903416,1.016668796539,0.131066232920,0.394347041845,-0.284675180912,-0.993381142616,0.581138253212,0.017731232569,-1.308324575424,-0.025415590033,-0.742822587490,-0.205419704318,0.321520596743,-0.172332108021,0.079119659960,0.537810325623,1.131971240044,0.892657220364,-0.379953801632,0.328595787287,0.453245371580,-0.200501218438,0.853585183620,-0.085379913449,-0.857594013214,0.603351712227,-0.206716209650,0.282403200865,0.330822467804,-0.798374652863,0.212293237448,0.205283880234,-0.582105517387,-0.464000165462,-0.266252487898,-0.093681663275,-0.346491664648,0.142170891166,0.002905814908,0.971171855927,0.323224544525,0.615518271923,0.192812740803,0.627606570721,0.228987261653,-0.383188873529,0.530903875828,-0.416008979082,-0.200089633465,0.004037683364,-1.216042280197,-0.546350777149,-0.002963437233,-0.394515812397,-0.231695517898,-0.655475258827,-0.402492374182,0.392852962017,0.277410656214,0.530998528004,0.187108114362,0.447063297033,0.847436010838,0.942883431911,0.601849377155,0.470198690891,0.022415108979,-0.487559497356,0.467967897654,-0.427875071764,-0.270812898874,-0.238145098090,-0.948353409767,-0.033939588815,0.092216402292,0.118862643838,-0.128843665123,-0.191532701254,-0.212289124727,-0.509480714798,0.332579970360,-0.189005538821,-0.870093941689,-0.095270387828,-0.481039941311,0.353278726339,0.518272221088,-0.439967513084,0.102427907288,0.041393455118,0.218923926353,0.755137324333,-0.459110498428,-0.757919609547,-0.248525351286,-0.199151203036,-0.099341005087,-0.544786751270,-0.199583381414,0.241149708629,0.266812235117,0.628627300262,0.032704822719,0.757516205311,0.526178836823,0.488082230091,0.803782939911,0.251682251692,-0.256765365601,0.184099420905,-0.612274944782,-0.043418470770,0.007334506605,-0.202044665813,-0.327891975641,0.142442539334,-0.260173320770,-0.456805616617,-0.038553494960,-0.545947432518,-0.057482447475,-0.032655432820,-0.557599544525,0.278801828623,-0.146974131465,-0.122410528362,-0.129777967930,0.317462325096,0.853671610355,0.512995660305,-0.081971958280,-0.143780216575,0.290248066187,0.226690590382,-0.237083196640,-0.241046786308,-0.309991985559,-0.177703335881,0.014730752446,-0.158745571971,-0.124534323812,-0.618111252785,-0.444552630186,0.497544616461,-0.107391670346,0.212577223778,0.850214183331,0.529039382935,-0.136223435402,0.857425272465,0.203164204955,0.394878000021,0.572667777538,0.572317898273,1.122525334358,-0.114989586174,-0.133951470256,0.075328923762,-0.008717444725,1.042677164078,0.135326176882,-0.170883312821,0.101596504450,-0.730771243572,0.356773108244,-0.058486726135,-0.611933290958,0.003461459186,-0.454694181681,0.007157524116,0.013100861572,-0.852650880814,0.626985132694,-0.247508734465,-0.410250842571,0.356727868319,-0.553561806679,-0.409707516432,-0.416799217463,-0.346483439207,-0.273903906345,-1.307694911957,-0.297298610210,-0.458089768887,-0.953485906124,-0.519297122955,-0.599968433380,0.235136389732,0.289091527462,0.425183266401,0.324883252382,0.014710172080,1.312580466270,0.239939615130,1.092960953712,0.673317611217,-0.051921885461,0.619712352753,0.201011583209,-0.508562862873,0.271841853857,-0.103312827647,0.126168340445,0.030441084877,-0.051810756326,-0.084639057517,0.225978538394,0.088709667325,-0.222698181868,0.074904985726,-0.068854637444,0.039323166013,0.603318750858,0.759335517883,-0.172587290406,0.792608261108,0.638451933861,0.932408511639,0.374640196562,0.212750092149,0.310671120882,-0.073176316917,-0.318330764771,-0.815229237080,-0.771152138710,-0.746498048306,-0.824436485767,-0.492568552494,-0.648988604546,-0.013800561428,-0.269397020340,-0.373767614365,-0.655059516430,-0.006927034352,0.386366337538,0.773704051971,0.779050529003,0.365642845631,0.323545575142,0.176357448101,-0.329612404108,0.954626023769,0.151234075427,-0.973410904408,0.149892300367,-0.728877961636,-0.325340121984,0.773741126060,-0.457525879145,-0.759730637074,0.085038296878,0.131761819124,0.342824399471,0.353270500898,-0.660480201244,0.564831078053,0.151192918420,-0.015895547345,0.169957235456,-0.287296980619,0.693526625633,0.455327987671,-0.389766067266,0.413864582777,0.121813729405,0.092681489885,-0.457542330027,-0.814315438271,-0.528380870819,-0.052053596824,-0.894986808300,-0.407604306936,-0.320738554001,-0.633442878723,0.040105182678,0.248183757067,-0.122476391494,0.243742719293,0.250859051943,0.677429378033,0.213071122766,0.549137234688,-0.196270078421,-0.101831100881,0.162828519940,0.222315415740,-0.617390930653,-0.364597439766,-0.198328018188,-0.298451036215,0.434287607670,-0.014492030255,-0.011565636843,0.360111117363,-0.627396702766,0.005959801376,0.117516748607,-0.243845611811,0.255925714970,0.623005032539,-0.065150342882,0.599038243294,0.718905150890,0.480706572533,0.593428254128,0.577281653881,0.016751652583,0.309325218201,0.144887387753,-0.173134699464,-0.406402468681,-0.233918070793,-0.149546563625,-0.718938112259,-0.055000569671,0.140285819769,-1.021204590797,-0.104975648224,-0.460653930902,0.508641064167,0.254398733377,-0.422137498856,-0.068414241076,0.591419756413,0.122101843357,0.630635857582,0.386621534824,-0.332197189331,0.173002988100,0.432089716196,-0.611365318298,0.231329202652,-0.226575344801,0.054539591074,0.150365620852,-0.057498913258,0.303505331278,0.201015695930,-0.735113561153,0.541498184204,-0.071048408747,-0.490584671497,-0.121328055859,0.204880520701,0.041982024908,0.155300572515,-0.000856104016,0.121966011822,0.491790622473,0.203353524208,0.578327119350,-0.468247771263,0.389609664679,-0.179514318705,-0.202431574464,-0.247751578689,-0.496890217066,-0.521412670612,-0.034408796579,-0.315128624439,-0.178802281618,-0.028564240783,0.171615928411,-0.024341342971,-0.049905102700,0.182918146253,0.143611460924,0.284300625324,0.144146516919,0.078024834394,0.033910777420,-0.020616468042,-0.045003086329,-0.382139325142,-0.272644430399,-0.103271663189,-0.848197400570,0.192174777389,-0.275537908077,-0.527018487453,-0.320207595825,-0.186564847827,0.103028833866,-0.292149633169,0.430871427059,0.337053924799,0.145932823420,0.859816610813,0.220459133387,0.279550909996,0.493486374617,0.600635170937,0.610015332699,0.326830059290,-0.520503044128,0.025320924819,0.432579517365,0.094570688903,0.078473463655,-0.345421522856,-0.407937705517,-0.604689359665,-0.282761275768,0.430323988199,-0.591325044632,-0.022472729906,-0.070105865598,0.156592965126,0.659265935421,0.791241884232,-0.034824501723,1.063042521477,0.731273412704,0.250517427921,0.768925547600,-0.354628771544,-0.419540375471,0.370631307364,-0.595807254314,-0.350364685059,0.177633360028,-0.621173441410,-0.055119931698,0.344795912504,-0.776774525642,0.093282423913,0.369742304087,-0.664731860161,-0.203633412719,-0.316137015820,-0.392680138350,0.229678720236,0.374594897032,-0.168854176998,-0.084445610642,0.354377686977,0.336387157440,-0.156819328666,0.539308488369,-0.515601038933,-0.339930921793,-0.309415757656,-1.164807796478,-0.281238436699,-1.199788689613,-0.663702905178,0.638274967670,-0.516942799091,0.587579607964,0.268907219172,0.021151533350,1.414563775063,0.105897605419,0.546568930149,0.502718269825,0.278571307659,0.250348687172,-0.470643222332,-0.386284023523,0.363482028246,-0.173035919666,-0.503179252148,-0.401253521442,-0.361502289772,-0.196673437953,-0.063680969179,-0.759043276310,0.322364330292,-0.690485000610,-0.158510968089,0.380064934492,-0.555920243263,0.254505723715,0.341564953327,-0.209193959832,0.859240353107,0.503594994545,0.381172090769,0.156531214714,-0.168796554208,0.716151595116,0.859153926373,-0.367260426283,-0.140261128545,-0.403451412916,0.076662473381,0.363119810820,-0.331085890532,-0.501388847828,-0.093833945692,-0.127571851015,-0.209045782685,0.034417029470,-0.456130594015,0.461189031601,0.512798070908,-0.592279970646,0.578339457512,0.478274047375,0.703845083714,1.078263044357,0.347364217043,0.191388636827,-0.286058098078,-0.528030991554,0.301570892334,0.133375242352,-0.922172248363,0.082383558154,-0.565312683582,-0.203493461013,0.440103322268,-0.652647614479,0.130107238889,-0.178510040045,-0.701696693897,-0.217401042581,-0.492617905140,-0.563892722130,0.365037828684,-0.007869572379,-0.661945402622,0.540160536766,0.437819004059,0.216199204326,0.718398869038,-0.330690771341,0.354974478483,-0.177546933293,-0.541926264763,0.143627911806,-0.838986098766,-0.003033407032,-0.874201655388,-0.535056829453,0.547918975353,0.085449889302,0.215186700225,0.618913829327,0.271212130785,0.314288973808,1.557055711746,0.508480548859,0.816492795944,0.191450402141,-0.047826584429,-0.002613586839,-0.066833741963,0.251196563244,0.144722744823,-0.600289463997,-0.260416150093,-0.252011507750,-0.186075046659,-0.003922438249,-0.240915089846,-0.272669136524,0.255180746317,-0.520642995834,0.208148524165,-0.080691926181,-0.293429672718,-0.053819309920,-0.066393338144,0.839282453060,0.084692567587,0.076810643077,-0.115096606314,-0.662237644196,-0.393235743046,-0.040487959981,-0.537748634815,-0.684286415577,-1.313843965530,-0.141388878226,-0.346475183964,-0.367062866688,-0.267071515322,-0.806314170361,0.196817502379,-0.259551823139,-0.008264696226,0.570128262043,0.277036100626,0.904667377472,0.224463909864,-0.351047933102,0.990870475769,0.523272991180,0.213729664683,0.844661891460,-0.639999508858,-0.462325006723,0.811014533043,-0.649021565914,0.550351440907,0.366762399673,-0.634113788605,0.591925978661,0.194183319807,-0.190092131495,0.289404332638,-0.501071929932,-0.117718428373,0.063668623567,-0.534488797188,0.554240942001,0.307291954756,0.104790426791,0.228415146470,-0.466284483671,0.192368224263,0.414601296186,-0.666966795921,0.293108642101,-0.300303190947,-1.280711054802,0.080864794552,-0.989479303360,-1.207036733627,0.286836028099,-0.230419576168,-0.662348747253,0.200694665313,0.086203090847,0.684302926064,0.444898337126,0.416416436434,0.598721325397,0.104489967227,0.564851701260,-0.177464604378,-0.859614968300,-0.070212878287,0.160297244787,-0.474458634853,0.115849815309,-0.590864062309,-0.033235769719,0.145348355174,-0.767612576485,0.316532135010,-0.048094116151,0.042953375727,0.265091806650,-0.018834289163,0.196471765637,0.264997124672,0.677326500416,0.633916258812,0.359596639872,0.011141700670,0.167479470372,0.532537877560,-0.524557173252,0.370795965195,-0.806116640568,-0.829062700272,0.017982302234,-0.514432132244,-0.257477402687,-0.136495083570,-0.522408723831,-0.354706972837,-0.188556909561,-0.676618576050,-0.104498207569,0.175670087337,0.136244013906,0.140899091959,-0.090356022120,1.043072223663,0.650071084499,0.357872068882,0.527034938335,0.344038575888,0.434530407190,0.764933109283,-0.556109547615,-0.337128013372,0.067710421979,-0.852424442768,0.791793346405,-0.088466830552,-0.149921104312,0.652976870537,0.441955506802,0.509777009487,0.425607204437,-0.543498456478,-0.356715530157,0.096587471664,0.261622101068,0.073641411960,-0.361790418625,-0.631582558155,0.467881441116,-0.047645483166,0.293096303940,-0.025748975575,-0.294940203428,-0.415025264025,-0.249332085252,-0.691781461239,-0.645078539848,-0.691983163357,-0.762228965759,-0.905708670616,-0.919669747353,-0.195142343640,-0.025798365474,0.114096447825,-0.093644611537,0.581846177578,0.506459653378,-0.008807993494,0.481282770634,-0.279645562172,-0.109881773591,0.250155240297,-0.135338529944,-0.102720141411,-0.288325965405,-0.529928386211,0.097077265382,0.138746485114,-0.126213610172,0.089676901698,0.148867443204,-0.152464732528,0.302990853786,0.331234067678,0.077522687614,0.289906471968,0.253151625395,0.592806816101,0.968928694725,0.377348452806,0.791340589523,1.142907142639,0.288309514523,0.918286800385,0.230213791132,0.012932110578,-0.112713508308,-0.775235176086,-0.347240746021,-0.175801798701,-0.853115916252,-0.345322728157,-0.076506070793,-0.840027451515,-0.870546698570,0.044060546905,-0.257139891386,0.200875774026,0.083000935614,-0.037010036409,-0.039854113013,0.524614810944,-0.136552721262,0.669152379036,0.225855067372,-0.563616931438,0.114178761840,-0.046834655106,-0.977094590664,0.286910086870,-0.209428563714,-0.333209693432,-0.214005440474,-0.490440607071,-0.161610215902,-0.574705123901,0.131486058235,0.486933887005,-0.367392122746,0.142895296216,0.218627586961,0.078349985182,0.843974530697,0.240375906229,0.475364118814,0.714982688427,-0.714036047459,0.503245174885,0.522898495197,-0.273418247700,0.594461381435,-0.240190684795,-0.769197165966,0.137260645628,-0.563933849335,-0.472804039717,-0.099583834410,-0.730532526970,-0.260741323233,0.124937690794,-0.460851490498,0.810594737530,0.060371797532,0.389272153378,0.420824527740,0.693855881691,0.507192254066,0.132161065936,-0.032140944153,0.412115335464,-0.199208825827,-0.625412821770,-0.017632450908,-0.907342731953,-0.390473991632,0.614044785500,-1.540361642838,-0.070891998708,0.395046740770,-0.683681368828,0.780030131340,-0.529940724373,-0.275373280048,0.482715100050,0.482937365770,0.493675708771,0.486205369234,-0.443206697702,0.423047095537,0.531167328358,0.529475688934,0.603380501270,-1.199743390083,-0.079140231013,0.222595274448,-0.348985880613,0.024715887383,-1.231472730637,-0.427097141743,-0.453212440014,-0.723021030426,-0.284510523081,-0.162655651569,-0.180987820029,0.910104453564,0.293964743614,0.375064134598,0.465650647879,0.860475122929,0.225694537163,0.443326085806,0.137742206454,0.114981360734,-0.441165238619,-0.732697486877,-0.247533440590,-0.889129936695,-0.514827251434,0.390918523073,-0.544618010521,0.041200008243,0.952177047729,-0.139396786690,0.260374993086,-0.014878924936,-0.643246948719,0.057095553726,0.349533289671,0.044216953218,-0.244549423456,-0.723568439484,0.148591682315,0.337506681681,0.431678146124,0.511727988720,-0.014636087231,-0.037738546729,0.389654934406,0.072756499052,-0.481838405132,-0.152814581990,-0.420791625977,0.023316487670,-0.414609581232,-0.161639034748,0.277645260096,0.459587961435,0.287749737501,-0.179164469242,0.438749223948,0.918146967888,0.036898910999,0.231888964772,0.039475452155,-0.566703855991,0.575874030590,-0.503570318222,-1.230468511581,0.342684447765,-0.094183795154,-0.477240979671,-1.083107471466,-0.334300398827,0.165207505226,-0.262449413538,0.186544254422,-0.674910426140,-0.112182557583,-0.153250858188,0.259152591228,0.307510107756,-0.613229811192,0.462362080812,0.462716013193,0.381871789694,0.624404430389,0.700219094753,-0.027160724625,0.355188548565,0.012890951708,0.375842034817,0.510192751884,-0.312823712826,-0.330974757671,0.045118328184,-0.614703297615,-0.153538972139,0.061972878873,-0.023900944740,-0.088084056973,-0.083120293915,0.145644694567,1.044747471809,0.105765894055,0.490251272917,0.138433679938,0.597626507282,1.449581742287,0.189499452710,-0.064146064222,0.713253974915,-0.040101066232,-0.577158212662,0.679252743721,-0.667366027832,0.187388002872,0.046809960157,-0.711652994156,0.160461887717,-0.250834375620,-0.439037352800,0.350912123919,-0.512102484703,-0.098735958338,-0.410131484270,-0.744357764721,0.162692695856,-0.266795784235,-0.245175033808,0.142253205180,-0.390371084213,-0.079304866493,0.193557724357,-0.394124776125,-0.501392960548,-0.585892140865,-0.062363889068,-0.415560305119,-0.640826821327,-0.230884686112,-0.463720291853,-0.427372932434,0.428410112858,0.109869435430,-0.131481945515,0.674589395523,0.653561353683,0.331678599119,1.127929449081,0.685751676559,0.439592957497,0.737825870514,-0.539481401443,0.676416873932,0.584163427353,0.060544665903,0.312572628260,-0.292277216911,0.489740908146,-0.394787460566,-0.877090930939,0.498092055321,-0.331266999245,-0.124970614910,0.257460951805,-0.908964395523,0.090335436165,0.056008961052,0.020357167348,1.080983638763,-0.040286280215,0.458534270525,0.956144750118,-0.671996414661,0.378439158201,0.136507436633,-0.499207437038,0.043949421495,-0.015237006359,-0.692320644855,-0.485962510109,-0.788142621517,-0.373570054770,0.007844876498,-0.745189189911,-0.477475583553,-0.248537719250,-0.441531568766,0.289396107197,0.553426027298,-0.037405163050,0.572087407112,1.279011249542,0.808409154415,0.479360640049,0.621432781219,-0.184984341264,0.004716804251,0.052617471665,-0.291437566280,-0.409859836102,-0.285506576300,-0.704207301140,-0.345470905304,0.951016306877,0.195162907243,0.112161979079,0.420437633991,-0.426401555538,0.659722864628,-0.312560290098,-0.554088652134,0.225632801652,-0.366301417351,-0.195533335209,-0.384888738394,-0.455319762230,0.368960291147,0.660895884037,-0.491732984781,0.227880075574,-0.208230853081,-0.408110558987,0.070966087282,-0.834919631481,-1.122953414917,-0.445688575506,-0.269372314215,-0.203085988760,-0.353212893009,0.206456914544,-0.205197438598,0.542823493481,0.390790939331,0.667666494846,0.808100461960,-0.373689413071,0.418276786804,-0.153810620308,0.052868541330,0.636344611645,-0.628475070000,0.152822807431,0.461921632290,-0.052728600800,0.601433634758,-0.284407645464,0.348989993334,0.653512001038,-0.554018676281,0.102263279259,0.117121621966,0.266071379185,0.088660277426,-0.113100402057,0.631973564625,-0.294602692127,0.734599053860,0.478368729353,0.189343050122,0.304723650217,0.337634265423,-0.055473893881,-0.317684590816,-0.394626915455,-0.076287925243,0.327237546444,-0.605319082737,-1.123233199120,0.074616879225,-0.785154461861,0.018686117604,-0.222467705607,-1.259238481522,0.134058475494,-0.590316653252,0.261609762907,0.231802523136,-0.078839771450,-0.180687353015,0.179292067885,0.661002874374,0.895353138447,0.005416504573,-0.262865096331,0.152588203549,-0.327418655157,0.304394394159,0.036018107086,-0.893916726112,0.581352293491,0.445095896721,-0.042891636491,0.343799859285,-0.000823176932,0.254386395216,0.290136963129,-0.315305590630,0.537057161331,-0.059194657952,-0.346997916698,-0.013133788481,-0.240738108754,0.480237334967,0.663554728031,-0.098246179521,0.189943969250,-0.233243077993,-0.238280922174,0.292725861073,-0.797152221203,-0.411086350679,-0.148566991091,-0.479171305895,-0.814550101757,-0.504463434219,-0.143895447254,-0.573075234890,0.067142434418,0.427451103926,-0.425763577223,0.114133484662,1.365819334984,-0.123134925961,0.384123206139,-0.501693427563,-0.142207935452,0.056626345962,0.158288702369,-0.244076088071,-0.412518709898,-0.945608079433,-0.572943568230,0.003239201615,-0.148402348161,-0.152139574289,-0.385362058878,-0.291857391596,0.000168751285,0.121579125524,0.549478828907,0.355423122644,-0.050670661032,0.590629458427,0.449145942926,0.470248103142,0.256695389748,0.677466392517,0.076300270855,0.478652715683,0.146624282002,-0.283395141363,-0.119751669466,-0.483632951975,0.082264192402,-0.171080872416,-0.988841354847,0.256419628859,-0.703100144863,-0.630269587040,0.608043789864,-0.465988159180,-0.061454277486,0.638394296169,0.607854485512,0.805746197701,1.595905542374,-0.293038636446,0.932947635651,0.683784306049,0.305925488472,0.093488208950,-0.244862228632,-0.474829077721,-0.111260600388,-0.168837711215,-0.440342068672,0.186103850603,-0.063322886825,-0.404015243053,0.402405947447,-0.400673180819,-0.155778020620,0.279781371355,-0.036894790828,-0.846217691898,0.036269180477,-0.164059177041,0.129926145077,0.248443052173,-0.184309318662,0.192413508892,0.511715650558,0.176320388913,-0.267779469490,-0.271648406982,0.010833009146,-0.554883062840,-0.098344959319,-0.897715628147,-0.824098944664,-0.232580438256,-0.248430699110,-0.396429687738,-0.090438336134,0.268487393856,0.300986438990,-0.201513722539,0.432204961777,0.599297523499,0.561982929707,0.578993856907,-0.000028811195,-0.362893462181,-0.096673905849,-0.041121806949,-0.512534677982,0.303727626801,-0.280238270760,-0.576721906662,1.025563240051,-0.313535779715,-0.522705018520,0.579800546169,-0.095027558506,0.191549181938,0.126715749502,-0.122352913022,-0.145986318588,0.380262494087,0.273858636618,0.631619572639,0.733961045742,0.357707440853,0.609031617641,0.465461313725,0.321207761765,0.770036756992,0.384209632874,-0.026773832738,0.017722999677,-0.624408543110,-0.478237032890,-0.486295938492,-0.181712195277,-0.299796938896,-0.451895356178,-0.658389329910,-0.062647886574,0.128288015723,0.047727804631,0.122813887894,0.111668072641,0.140833228827,0.473828911781,0.136169940233,1.175286889076,-0.419515699148,-0.271689563990,-0.204279601574,-0.710665166378,0.442651093006,-0.556257724762,-0.789336204529,-0.307053267956,-0.762628197670,0.226147308946,0.332966864109,-0.935779392719,0.013590651564,-0.182593002915,-0.577512145042,-0.812290430069,0.146373212337,0.334292173386,-0.080370888114,0.441169351339,-0.392601907253,-0.230567753315,0.369157850742,0.390140622854,0.244705826044,0.350739240646,-0.517634272575,-0.240869820118,0.183375030756,-0.298179417849,-0.475664585829,-0.182461291552,-0.342137038708,0.460736274719,-0.167812868953,0.580269813538,0.564637660980,0.325121968985,1.104876399040,0.912936151028,0.242433845997,1.350026726723,0.297068089247,0.078452885151,0.602186918259,-0.306616961956,-0.525051057339,0.525520324707,-0.506315588951,-0.252982854843,-0.400755494833,-0.812438666821,-0.171496570110,0.662073016167,-0.241297855973,-0.183815419674,-0.631319105625,-0.097995109856,0.417124360800,-0.059491001070,0.101719975471,0.867151141167,-0.190981179476,0.329060882330,0.299574702978,-0.583965837955,0.364679753780,0.102917701006,-0.956531643867,0.100016005337,-0.749321579933,-0.679507911205,0.010870052502,-0.191853746772,-0.692678749561,-0.470104008913,-0.113092169166,-0.099266916513,-0.301480352879,0.079827584326,-0.266318321228,0.590131461620,0.573001146317,0.313157111406,0.236642807722,0.386065870523,0.099320419133,0.504451096058,0.593008458614,-0.399014443159,-0.031033771113,-0.006852948107,-0.737261950970,-0.488329172134,-0.565921843052,-0.304270923138,0.622330009937,0.053996294737,-0.663542389870,0.220047548413,0.147007063031,-0.260350316763,0.141244828701,-0.250542134047,-0.318758815527,0.143413901329,0.640275299549,0.172