509089112,0.722811102867,-0.195891439915,0.088178724051,0.525952458382,0.029465621337,-0.284609317780,-0.019431093708,-0.446030229330,-0.557920575142,-0.436361998320,-0.535744190216,-0.507056474686,0.413860470057,0.038055472076,-0.178728178144,0.988870203495,0.150789558887,0.723654866219,1.026283502579,0.223755970597,0.234449028969,-0.049905102700,0.191359847784,-0.578944504261,-0.105387233198,-0.200583547354,-0.552825093269,0.108437106013,0.284238904715,-0.448051124811,0.084425032139,0.160815849900,0.038890995085,-0.326900035143,-0.393881976604,0.212972342968,0.122468151152,-0.775243401527,0.266248375177,0.464864522219,0.106852486730,0.570795059204,0.152979210019,0.238276809454,0.708920001984,-0.116961106658,0.282584309578,0.133313521743,-0.231584385037,-0.130650535226,-0.787422239780,-0.601371943951,0.549532353878,-0.561489045620,-0.144994392991,-0.151904955506,-0.356826633215,-0.028979945928,0.241762965918,-0.240557014942,0.322368472815,0.177007749677,0.994340181351,0.566749155521,0.445742100477,0.887006103992,0.178003787994,-0.152283623815,0.532677829266,0.008400521241,0.279378026724,0.280188858509,-0.655191242695,-0.402056127787,-0.016871012747,-0.322076231241,0.482377588749,0.352274447680,-0.425175040960,0.044463906437,-0.181671038270,-0.125312238932,0.166364073753,-0.789134502411,-0.245771825314,-0.127584204078,0.175735935569,-0.327887833118,-0.101814649999,0.003383257426,-0.201382026076,0.256456673145,-0.236445233226,-0.219150289893,-0.187622621655,-0.684512853622,-0.896262705326,-0.284391194582,-0.809487581253,-0.163927465677,-0.523659884930,-0.064039058983,-0.062149863690,0.844213247299,0.181119516492,0.511188805103,1.210008502007,0.597210764885,1.041849851608,0.152250692248,-0.097040213645,0.420005500317,-0.084264509380,-0.512370049953,-0.257321000099,0.192080110312,0.023719845340,-0.306637525558,0.685986280441,0.129703879356,-0.224752023816,0.264881908894,0.169924303889,0.050954658538,0.511382222176,0.076386705041,0.602071642876,0.062561452389,0.645354270935,0.397804379463,0.433340936899,0.333991706371,0.436098575592,-0.081576839089,-0.066352181137,-0.066718496382,-0.649243831635,-0.513468980789,-0.843488931656,-1.150731444359,-0.175332576036,-0.355966418982,-0.001263576676,-0.583451390266,-0.178715839982,-0.118455164135,0.148538172245,0.117063999176,0.939129710197,-0.187046378851,0.409892737865,0.059552740306,-0.601907014847,0.782248616219,-0.057943426073,-0.497272998095,0.364527463913,-0.683129906654,-0.468395918608,0.313144773245,-0.571663498878,-0.028358446434,0.415918409824,-0.245537236333,0.107741519809,-0.014599043876,-0.531471908092,0.502574265003,0.199591606855,0.233769908547,0.432188510895,-0.195208191872,0.578915715218,0.531883478165,-0.111886218190,0.422479093075,-0.256271451712,0.194372668862,-0.221237048507,-0.733808815479,-0.280394673347,-0.781042635441,-0.634159088135,-0.019492831081,-0.945608079433,0.176291570067,-0.520844638348,-0.707125484943,0.980638325214,0.273500531912,-0.110038183630,0.763850629330,0.468947470188,0.719501972198,0.746670961380,-0.116269633174,0.079757615924,-0.024493630975,-0.114129371941,-0.123472437263,-0.787199974060,0.004939062055,-0.257699668407,-0.384979277849,0.662838578224,-0.676976621151,-0.125065281987,0.403801232576,-0.578681051731,0.864986121655,0.797547340393,-1.015520572662,0.792320191860,0.236115977168,0.337741285563,0.902753472328,-0.970558583736,0.298442810774,0.286473840475,-0.135408505797,0.247883290052,-0.417412489653,0.012277685106,-0.327307522297,-0.746477484703,-0.187120482326,-0.541934490204,-0.108865156770,-0.531591236591,-0.464613437653,-0.454475998878,-0.104481741786,-0.033001165837,0.228419259191,0.224517405033,0.382616788149,0.341721355915,0.613332688808,0.436469018459,0.117302715778,0.165837228298,-0.357106536627,0.352402091026,0.090401299298,-0.348347932100,0.186828255653,-0.310329496861,-0.078568123281,0.434312283993,-0.115825116634,-0.137795701623,-0.386514514685,0.344989359379,-0.205761328340,-0.601116776466,0.137849226594,-0.314548283815,0.139985352755,0.025609036908,-0.711076736450,0.701363205910,0.811887085438,0.331719726324,0.309061795473,0.121916621923,0.139763101935,0.602927744389,-0.523396492004,-0.393293380737,0.161103978753,-0.761282324791,-0.070628583431,-0.870275080204,-0.734203934669,0.169343963265,0.148101881146,0.591345608234,-0.350426435471,0.248932838440,0.192512288690,0.277550578117,0.450734674931,0.198509126902,-0.013977544382,0.419853180647,0.027901584283,-0.719259083271,0.027881003916,-0.523301839828,-0.232395216823,-0.317919194698,-0.474808454514,0.137960344553,-0.563197135925,-0.254732131958,-0.323228687048,0.303081423044,0.193232566118,0.308119267225,0.195162907243,-0.108984507620,0.897958517075,0.653833031654,0.417840510607,0.141491785645,1.095319271088,-0.301295131445,0.688999116421,-0.094097360969,0.144146516919,-0.166545167565,-0.425623655319,-0.147270485759,-0.420787513256,-0.654001772404,-0.138380169868,-0.375504523516,-0.500730335712,0.103926099837,0.124950036407,-0.171249628067,0.755318343639,0.379023611546,1.292334437370,0.704400837421,0.017237326130,0.720864295959,0.646078705788,-0.447347313166,0.216808348894,-0.101538881660,-0.987623035908,0.624033987522,-0.473623096943,-0.851782381535,0.348631918430,-0.695531010628,-0.094089128077,-0.185786932707,0.130938649178,-0.282732486725,-0.207823380828,-0.154547363520,0.270269602537,-0.650297462940,0.371940195560,0.363115698099,-0.048662107438,0.313334107399,-0.771259188652,0.212898269296,0.526927947998,-0.590921700001,-0.235124051571,-1.134115695953,-0.708092749119,-0.135149195790,-0.372248888016,-0.581401705742,0.147887855768,-0.404328048229,-0.272883176804,0.452829658985,0.233963355422,1.147570490837,-0.057103786618,0.011833169498,0.505373060703,0.662653326988,-0.081391625106,-0.101489491761,0.049781631678,0.349397450686,-0.817661702633,0.200637042522,0.145521223545,-0.985490977764,-0.043731275946,0.087223827839,-1.174973964691,0.255971014500,-0.472384214401,-0.051226302981,0.986050784588,0.000024695310,-0.082449406385,0.140734449029,0.243660390377,0.823893129826,1.199698209763,0.362790554762,-0.221471652389,0.758421778679,0.154259249568,0.134391874075,-0.434740334749,-0.577964901924,0.274904072285,-0.348615467548,-0.702416956425,-0.067051880062,-0.322084456682,-0.250636816025,-0.662772715092,0.372936218977,-0.351990461349,-0.523042559624,0.253242164850,0.475697487593,0.320302277803,0.875712156296,-0.056786864996,0.305081725121,1.092915654182,0.393581509590,0.932503163815,-0.480978190899,-1.132469296455,0.212680116296,-0.006696545053,-0.161589637399,0.112297795713,-0.562830805779,-0.440078645945,0.728935539722,-0.136293411255,-0.701223313808,0.065566048026,-0.619008541107,-0.261502742767,-0.275760173798,-0.374726653099,0.116956979036,-0.845867872238,-0.081881411374,0.469675987959,0.241334900260,0.786920130253,0.083881735802,-0.170302972198,-0.051921885461,-0.250463932753,0.165137529373,-0.398820996284,-0.235515043139,-0.713052392006,-0.586266636848,-0.319968909025,0.468025475740,-0.127547159791,0.397368133068,0.476886987686,0.017504857853,0.883968591690,0.975460588932,-0.160511285067,0.584690213203,0.462967097759,-0.092393383384,0.682829439640,-0.708611309528,-0.204201385379,0.716526150703,-0.136528030038,0.113400861621,-0.328377634287,-0.568148553371,-0.320652127266,-0.026255229488,-0.445289343596,0.064792260528,-0.307966977358,-0.105893485248,0.469429016113,-0.330283313990,0.393132865429,-0.231152206659,0.426463276148,0.717077672482,-0.140862047672,0.258082449436,-0.015516885556,-0.454237282276,0.267404913902,0.164808258414,-0.812842011452,-0.006614227314,-0.472009658813,-0.837566077709,-0.356213390827,-0.803795337677,-0.012335306965,-0.560060799122,-0.700807571411,0.218812778592,0.472231954336,0.584348618984,0.456159383059,1.125105977058,0.228349298239,0.605845928192,0.841200411320,0.136552721262,0.372952699661,-0.192820981145,-0.319442063570,-0.145060256124,-0.232893228531,0.112388350070,0.163659930229,-0.489156454802,0.656454801559,0.472861677408,0.244779899716,0.323895424604,-0.756380319595,0.179127424955,0.180489793420,-0.080786585808,0.678713560104,0.025950655341,-0.807688891888,0.632796704769,0.565637826920,-0.170426458120,0.215503618121,-0.428105533123,-0.756125032902,-0.129654496908,-0.781293690205,-0.682644188404,-0.480875283480,-0.664270937443,0.027247158810,-0.655631661415,-0.313836246729,-0.070727363229,0.707158386707,0.010734228417,0.575145542622,0.195944935083,0.570222914219,0.633624017239,-0.147990748286,-0.051333315670,0.633245348930,-0.280472844839,0.164540722966,0.028107378632,-0.533764421940,0.217969015241,0.079115539789,0.203011900187,-0.320289939642,0.589546978474,-0.443564802408,-0.344100326300,0.258955031633,-0.691460430622,0.707845747471,-0.024814669043,0.323212206364,0.617930173874,0.241322562099,-0.165195167065,0.755314290524,0.808532655239,-0.194051638246,-0.917998731136,-0.344087958336,0.095208652318,-0.402587056160,-0.868406474590,-0.453364700079,-0.754664003849,-0.105082660913,0.331744432449,-0.975234270096,-0.820534586906,0.186066821218,-0.296891123056,-0.037919647992,0.421684771776,-0.340717077255,0.990693449974,1.037034273148,-0.085474587977,1.232419490814,0.340404272079,-0.341350913048,0.903218567371,-0.260189771652,-0.674955725670,0.131942927837,-0.545120179653,-0.003329750849,0.167590603232,-0.421816468239,0.288992732763,1.046179771423,-0.343450009823,-0.017924679443,-0.114746756852,-0.035684723407,-0.015599204227,0.175451949239,-0.472256630659,-0.382423341274,0.524754703045,-0.117656677961,0.149801746011,0.787784457207,-0.241824701428,0.706425786018,0.289461970329,-0.682055652142,0.004473967012,-0.517630159855,-0.407028108835,-0.311506628990,-0.976337254047,-0.235107570887,-0.035906977952,-0.893435180187,0.285255521536,0.478311091661,0.157391443849,0.861137747765,0.494490653276,-0.286037534475,0.744975149632,-0.226209044456,-0.236795082688,-0.249369114637,-0.050942309201,-0.272710323334,-0.401792675257,0.027477648109,0.146290898323,0.240915089846,-0.674803435802,0.197171464562,0.262828052044,-0.223356738687,0.162149399519,-0.561135053635,-0.234127998352,0.000613266835,0.487028539181,0.413897484541,0.428212553263,0.455266237259,1.081070184708,0.696234822273,0.816768586636,0.598581373692,0.256180912256,-0.348792403936,0.489144116640,-0.250142902136,-0.291375845671,-0.225608125329,-0.307086169720,-0.568856477737,-0.001201838371,-0.752478420734,-0.562649667263,-0.406077325344,0.166277632117,-0.412259370089,0.057173758745,0.169047623873,-0.199904412031,0.502862393856,0.409271240234,0.012993848883,0.058161571622,-0.520317852497,0.374442636967,-0.648778676987,-0.421170264482,-0.050127360970,-1.112544298172,-0.789253830910,0.014492030255,-0.531665325165,0.322236746550,0.051963049918,-0.643148183823,0.303715258837,-0.197224959731,-0.189729943871,0.688266515732,-0.351681768894,0.005041958764,0.621066451073,-0.109820038080,0.602709591389,0.359785974026,0.356682598591,0.620325624943,0.023131273687,0.696024954319,-0.669596850872,-0.616419613361,-0.140820890665,-0.246105223894,0.005869252142,0.099583834410,-0.358308374882,0.207757532597,0.504533410072,0.583278477192,0.859894812107,0.652116715908,0.750799179077,1.063528180122,0.753462135792,-0.260066300631,0.357003629208,-0.034910935909,-0.272887289524,0.233292475343,-0.621564447880,-0.452833771706,-0.950514256954,-0.047456152737,-0.232082411647,-0.071398258209,-0.492436796427,-0.386740893126,-0.324743300676,-0.334086388350,-0.066397458315,0.093755744398,-0.341223329306,0.003226853907,0.198714911938,0.081535674632,-0.137141287327,0.611019611359,-0.416358798742,0.110873706639,-0.335885018110,-0.672729074955,-0.081827908754,-0.764669656754,0.111812129617,-0.242940098047,-0.775453269482,0.264725476503,-0.158807292581,-0.887524724007,-0.063211761415,0.537711560726,-0.258123606443,0.690600216389,0.048308141530,-0.489621549845,1.261782169342,0.310881018639,-0.021945899352,1.179275155067,0.281843453646,0.255143702030,-0.153818845749,-0.491638332605,-0.545330047607,-0.104909792542,-0.151954352856,-0.392112135887,-0.194990053773,-0.114516258240,-0.426191657782,0.640234172344,0.076123289764,-0.313642770052,0.353546291590,-0.061981108040,-0.337588995695,0.353463947773,-0.947600185871,0.079819358885,0.118698000908,0.068010881543,0.084013439715,0.311399638653,0.066311024129,-0.115442343056,-0.311461359262,-0.395318388939,-1.073463916779,0.366437226534,-0.604487657547,-0.772563934326,0.011590331793,-0.506998836994,-0.556821584702,1.091125249863,0.236914455891,0.257637917995,0.600626945496,0.527524709702,-0.182378992438,0.864097058773,0.034779224545,0.479533523321,0.098908826709,-0.758907377720,0.076423749328,0.452269881964,0.463337510824,-0.190293818712,-0.235440969467,0.019710972905,0.011861979961,0.013508334756,-0.143121659756,0.056029543281,-0.541802704334,-0.438197672367,0.478047698736,-0.289338469505,-0.065504305065,0.116866439581,0.351019144058,0.561093926430,-0.102695442736,1.052110671997,0.306542873383,-0.487909346819,0.828988552094,-0.865323662758,-0.162054732442,0.020530033857,-1.082584738731,-0.070945508778,-0.305291652679,-0.757392823696,0.062828980386,-0.461995750666,-0.321487665176,0.985651552677,-0.243676841259,-0.180526822805,0.512464702129,0.041352294385,0.979181349277,1.069780230522,0.162272870541,0.408789694309,0.356592059135,-0.220677286386,0.245533108711,-0.187955990434,-0.129790306091,-0.467078864574,-0.635517299175,-0.249365001917,0.043521367013,0.066932521760,-0.225229457021,-0.115113064647,0.380587637424,0.305633276701,-0.113651931286,-0.559624493122,-0.366947621107,-0.499092221260,0.063388742507,0.505410075188,-0.392770677805,-0.056350581348,0.351685881615,-0.238729551435,0.553442478180,-0.207321241498,-0.192133620381,0.148180082440,-0.871118843555,-0.368396401405,-0.600561141968,-0.771617293358,0.167071998119,-0.148735731840,-0.322615414858,0.745855927467,0.138507753611,0.933754384518,1.414485692978,0.311136186123,0.689361333847,0.411325097084,0.079436577857,0.680820882320,-0.163342997432,-0.532015144825,0.096085332334,-0.378402084112,0.463160544634,0.143660843372,-0.315523713827,-0.016838084906,0.487065583467,0.537419319153,0.009384217672,-0.236107736826,0.222397714853,0.237700581551,-0.395445972681,0.823296308517,0.039174992591,0.194796606898,0.494087308645,0.351883441210,0.489102959633,0.375763833523,-1.031284332275,0.023859784007,-0.634653031826,-0.683562040329,-0.770761191845,-1.132415771484,-1.271602630615,-0.624437332153,-0.713916659355,-0.425195604563,-0.128390908241,-0.553216099739,0.578594624996,0.293314427137,-0.474549204111,0.588357508183,-0.230493679643,-0.140458688140,0.447450190783,0.308666676283,0.477479696274,0.078045405447,-0.636570990086,-0.165256887674,0.227106302977,-0.515156507492,0.615551173687,-0.513724207878,-0.144928544760,0.157757744193,0.162207022309,-0.347269564867,0.081576839089,0.418717205524,-0.568193793297,0.280835062265,0.444309771061,0.192364111543,0.593790471554,-0.193335458636,0.230880573392,0.484349101782,0.166483432055,-0.511658012867,0.157140374184,-0.012594607659,-0.220829576254,0.135062769055,-0.754515767097,-0.801045894623,0.768036425114,-1.016541242599,-0.387634038925,0.247232988477,-0.447701245546,0.634710609913,0.279513865709,0.047089841217,0.655557572842,0.006865296047,0.351438939571,0.616238534451,0.510480821133,-0.337889462709,-0.060717534274,-0.404928982258,0.114207573235,-0.657520830631,-0.418507307768,-0.093134246767,0.364235222340,-0.312226921320,0.294816732407,-0.528158545494,0.664061009884,0.018974229693,0.379418760538,0.056667502970,-0.506788909435,0.188968509436,0.906572997570,-0.185313597322,0.286967724562,0.963619232178,-0.106379158795,1.193907141685,0.436909407377,-0.449631631374,1.150072932243,-0.873695373535,-0.149209052324,0.521869480610,-0.804318010807,-0.049670502543,-0.949452340603,-1.242886185646,0.316984891891,-0.638859450817,-0.210449323058,-0.126147761941,-0.625672161579,0.659496486187,0.229040771723,0.718530595303,0.427101254463,-0.532500863075,0.464325308800,-0.149740010500,0.116146154702,-0.453665167093,-0.255555272102,-0.575231969357,0.451208025217,-0.216590210795,-0.051502071321,-0.028008596972,-0.651305854321,0.516909897327,-0.161392077804,-0.395894616842,-0.370116829872,0.033902544528,-0.086812242866,0.283609151840,0.213190495968,-0.118479855359,0.804729580879,0.185342416167,0.636159420013,0.693975269794,0.305913150311,-0.202468618751,0.203822746873,-0.539460837841,-0.232037127018,0.185490578413,-0.157457292080,-0.449483424425,-0.162762671709,0.171266078949,-0.312124013901,-0.096077106893,0.613867759705,0.509439527988,-0.066397458315,-0.026588616893,0.561912953854,0.692378282547,0.166429921985,0.808787822723,0.061067383736,0.029140463099,-0.020686438307,-0.104222431779,-0.242042839527,-0.335424035788,-0.284399420023,-0.405624568462,-0.239857316017,-0.283452749252,-0.366173833609,-0.158774375916,-0.252649486065,-0.109836511314,0.627376139164,0.654388666153,0.017097385600,-0.153337299824,0.880614161491,0.130214244127,0.825930535793,0.737998783588,-0.402615845203,0.335876792669,0.292857557535,-0.475866258144,0.329032063484,0.000851988152,-0.644992053509,-0.008297624066,-0.395981073380,-1.026777505875,0.288939237595,-0.211264252663,-0.587200939655,0.118780329823,0.248912245035,0.189882233739,0.878420352936,0.733919918537,0.538806378841,0.725387632847,0.344170302153,0.695070087910,0.328505247831,-0.267557203770,0.024485398084,-0.637336552143,-0.573886036873,0.218734592199,-0.289243817329,-0.438782155514,-0.221092984080,-0.254954367876,0.337481975555,0.215108484030,-0.470182240009,-0.255069613457,-0.306773364544,-0.599379837513,-0.004976104945,-0.447236180305,0.567691683769,0.150921270251,-0.784030735493,0.563493430614,0.425154447556,-0.260621935129,0.537295818329,-0.136532142758,-0.784520566463,-0.274290800095,-0.847283720970,-0.831223547459,-0.208770036697,-0.494404226542,-0.781083881855,0.150600224733,-0.052148260176,0.443585366011,0.821641743183,-0.013142020442,0.710673391819,0.182885229588,0.790805518627,0.766497194767,-0.085943788290,-0.058449681848,-0.432686507702,-0.156535327435,0.254604518414,-0.366552501917,0.054951176047,-0.733298420906,-0.001362357871,-0.049777511507,-0.276830285788,-0.050020352006,-0.155045375228,0.355048567057,0.062824867666,-0.286996543407,0.454171419144,0.420943886042,0.603730320930,0.462333232164,0.892299175262,-0.292520046234,0.567835688591,0.774951159954,-0.395071446896,-0.098480775952,0.120735369623,0.079872861505,0.096859119833,-0.236297070980,-0.141668766737,-1.197455048561,-0.522346973419,-0.109852962196,-0.400348037481,-0.021785378456,-0.254386395216,-0.495536059141,0.541008353233,0.251307696104,0.311984062195,0.712908327579,0.073279216886,0.580109298229,0.666752815247,-0.170920342207,0.279670268297,0.381752431393,-0.555171132088,-0.457237750292,-0.214873880148,0.130185440183,0.290972471237,0.321874558926,-0.459843128920,-0.017694188282,-0.574577510357,0.009590012021,0.147677958012,-0.738155126572,-0.513929963112,-0.117858372629,-0.687933146954,0.611813962460,0.674791097641,-0.694032847881,0.394569337368,0.455620229244,0.380937516689,1.037976741791,0.075756981969,-0.605751276016,0.191298082471,-0.019797405228,-0.768402814865,0.232424005866,-0.433727830648,-0.407032221556,0.420808076859,-0.683010518551,0.154234558344,0.866821825504,-0.176896631718,0.514975368977,0.738978385925,0.731228113174,0.200571179390,0.420334756374,0.040594972670,0.355349034071,0.777622401714,-0.391091406345,0.005494706333,-0.118298761547,-0.471153587103,0.330703109503,-0.572124421597,-0.676528036594,-0.396223872900,-0.253694921732,-0.240363568068,0.267462551594,-0.897225856781,0.169191673398,0.133753910661,0.076102711260,0.761142373085,-0.135293245316,-0.198599681258,-0.155321151018,0.711109638214,-0.080469667912,-0.184638604522,-0.195578604937,-0.802560508251,-0.300723016262,-0.221438720822,-0.162672117352,-0.630755245686,-0.392268508673,-0.402912199497,-0.823852002621,-0.585883855820,0.523528218269,-0.368989080191,-0.007894267328,0.478171169758,0.607768058777,0.836158454418,0.620169162750,0.366272598505,0.741369664669,0.715377807617,0.441222876310,0.096686251462,-0.392523705959,0.151098251343,0.161046341062,-0.473083913326,-0.164623051882,0.522001206875,0.794662117958,0.318318426609,0.168775975704,-0.027502343059,0.629417598248,0.331999629736,-0.079292520881,0.176056981087,-0.318692982197,-0.668584346771,0.207679316401,-0.181140094995,-0.513333201408,0.372672796249,-0.142253205180,0.217479243875,0.245528995991,-1.289889454842,-0.608632385731,-0.875967323780,-1.097961664200,-0.264079272747,-0.092928446829,-0.754054844379,-0.740163683891,-0.281246662140,-0.152057260275,0.417288959026,0.411551445723,0.526985585690,0.524302005768,-0.049509979784,0.417980432510,0.649803578854,-0.346923828125,-0.371425658464,-0.159017220140,-0.014368554577,0.050884686410,-0.049456469715,-0.369100213051,0.513543069363,-0.536452114582,0.755902826786,0.327270478010,-0.298973768950,-0.112939879298,-0.066245168447,-0.117298603058,0.591868340969,0.622301220894,-0.436584264040,0.901049554348,0.325677633286,0.410629510880,1.107033133507,-0.062977150083,0.311930567026,-0.102637819946,-0.313725084066,-0.373578280210,-0.848061621189,-0.135297372937,-0.716620802879,-0.815649032593,0.508015453815,-0.542790532112,0.217549204826,-0.136968418956,-0.301167517900,0.439160823822,0.030844440684,-0.002769990359,0.492926597595,0.206111177802,0.131835907698,0.558278620243,0.270421862602,-0.163001388311,0.471927344799,0.328830391169,-0.091240942478,-0.505537688732,-0.429718971252,-0.276167660952,0.209659069777,-0.205180972815,-0.483303695917,-0.183757796884,0.064644090831,-0.022699106485,0.620325624943,0.385691374540,-0.699585139751,-0.592386960983,0.284103065729,-0.012034847401,-0.270915776491,0.082074865699,-0.568000316620,0.070756182075,1.277056217194,-0.471890330315,0.344170302153,0.276274651289,-0.458810031414,0.251480579376,-0.194792494178,-0.861203610897,-0.741596043110,-0.159663408995,-0.500610947609,-0.016385337338,-0.416922688484,-0.317441731691,0.297747224569,0.296351939440,0.570881485939,0.740859270096,0.514502048492,0.159791007638,0.793340921402,-0.431925058365,-0.004902018700,-0.419375717640,-0.452508628368,0.620971798897,-0.407126903534,0.276019483805,0.105136163533,-0.876457095146,0.610151112080,-0.325471818447,-0.158284574747,0.435707569122,-0.100139483809,-0.328414678574,-0.233856350183,0.081428669393,1.525803804398,0.465469539165,0.707611203194,0.040846042335,0.041138269007,1.705980777740,0.571325957775,-0.545404136181,-0.441111713648,-0.649840593338,0.079132005572,-0.119652897120,-0.997155427933,-0.399800598621,-0.681656420231,-0.568288445473,-0.139997705817,-0.887532949448,-0.165849581361,-0.190779492259,-0.002210230101,-0.238433212042,0.329698860645,0.160955801606,0.152538806200,-0.053806964308,0.107967898250,0.633648753166,-0.363128066063,-0.436152100563,0.530475854874,-0.341832458973,-0.174834549427,-0.306287676096,-0.248307213187,0.275891870260,-0.071748107672,0.446330696344,0.145665287971,-0.363358557224,0.415399789810,0.323516786098,0.134004980326,0.701820075512,0.253386229277,-0.589839220047,0.438773900270,0.432665944099,0.448726117611,0.739657402039,-0.272450983524,-0.180465087295,0.362893462181,-0.450454801321,0.249216824770,-0.091487891972,-0.592596888542,-0.485583841801,-0.309448689222,0.050090316683,0.484649568796,-0.583315551281,-0.026893192902,0.108346551657,0.441091150045,0.340280771255,0.549417138100,-0.091109223664,0.442284762859,-0.135256215930,-0.328822165728,0.091660752892,-0.467539817095,0.066809043288,-0.960845112801,-1.141623020172,-0.629619240761,-0.056346461177,0.197624206543,-0.771695494652,-0.730367839336,0.233020812273,-0.783182919025,-0.116524815559,0.084544390440,-0.421001523733,-0.130963340402,-0.025053393096,-0.223093301058,0.715744137764,0.406493008137,0.520210802555,0.474610894918,0.246339842677,0.272031188011,0.017294948921,0.123818166554,0.040022864938,-0.276361107826,-0.213025853038,-0.809903264046,-0.363288581371,0.653367877007,-0.325665265322,-0.315762460232,0.299595266581,0.569523215294,0.471297621727,1.151912689209,0.245932340622,-0.041652753949,0.967327654362,0.589711666107,-0.314486533403,0.040681406856,-0.068208441138,-0.261967837811,-0.098616607487,-0.371055275202,-0.212157398462,-0.337325572968,0.075283654034,-0.465914040804,0.063030660152,-0.492860734463,-0.594070374966,0.169607385993,-0.153571888804,-0.407921224833,0.359374403954,-0.688373506069,0.029222782701,0.042685840279,0.206205844879,0.256728321314,0.396034538746,-0.476166725159,0.339807480574,-0.190063342452,-0.390502810478,0.289593666792,-0.593399465084,0.111552834511,-0.089923858643,-0.874127507210,0.416095376015,-0.704446017742,0.037125281990,0.133700400591,0.227768957615,0.028329635039,0.607759773731,0.214174181223,1.067508220673,0.766221404076,0.360658526421,0.544712662697,0.352344453335,-0.209412112832,0.470713168383,-0.039397250861,-0.777782857418,0.156374812126,-0.094418399036,-0.316458046436,-0.185823976994,-0.718452394009,-0.084832504392,-0.011820821092,-0.091866552830,-0.004622138571,-0.468383580446,0.104802779853,-0.679816603661,-0.142010375857,0.393453896046,0.331629216671,0.355554819107,0.288194268942,0.286790728569,0.399565994740,0.530158936977,-0.439111411572,0.053411837667,0.060450002551,-0.359687209129,-0.394779235125,-0.725758075714,-0.786837875843,-0.189371868968,-0.642469048500,-0.278077423573,0.092582710087,-0.016385337338,0.193043217063,1.036721467972,0.091957099736,1.066541075706,0.552709877491,0.361436426640,1.130929946899,-0.001514645643,0.716328561306,-0.053148422390,0.135404378176,-0.294734388590,-0.298492223024,0.148377656937,-0.525302171707,-0.326562553644,-0.135079219937,0.022061141208,-0.203625172377,-0.239198759198,-0.266219556332,-0.671086788177,0.031194292009,0.234370842576,-0.395943999290,-0.148258283734,-0.386642098427,-0.275546133518,0.454529523849,-0.270339548588,0.116384871304,0.019994968548,-0.966241002083,0.188882067800,-0.485201120377,-0.376410007477,-0.607175350189,-0.350241214037,-0.829873502254,-0.302233546972,0.055222827941,0.302591621876,-0.048579789698,0.098657757044,1.163046121597,0.703832805157,0.464831560850,1.085671663284,0.644498169422,0.196936875582,0.749786674976,0.074102394283,0.162112355232,0.155210018158,0.044418629259,0.432023853064,-0.220862507820,0.075024351478,0.214935630560,0.122719228268,0.530278265476,0.104835703969,-0.271496117115,-0.023826858029,0.751515269279,0.244471207261,0.020036127418,-0.094529531896,-0.145895764232,0.973509728909,0.619485914707,-0.815599679947,0.448956608772,-0.098130926490,-0.588382244110,0.210478112102,-1.060420751572,-0.815768361092,-0.453945070505,-0.663982808590,-0.906560719013,-1.221228361130,-0.566148221493,-0.062491480261,-0.689513623714,-0.826395571232,-0.773399472237,-0.118389315903,0.183728992939,0.651882052422,-0.098826512694,-0.043019231409,-0.257938385010,-0.028374912217,0.133506953716,0.479414165020,-0.118389315903,-0.375537455082,-0.332921564579,0.060289483517,0.365626394749,-0.053930439055,-0.152493536472,-0.162927299738,0.248669415712,-0.120278507471,0.629895031452,0.187046378851,-0.356633186340,0.311753600836,0.667147934437,0.398631662130,0.344532489777,0.742694973946,-0.524944067001,0.178888708353,0.352710783482,0.057548303157,0.504471659660,-0.007149291690,-0.565781891346,0.174752250314,-0.838125884533,0.200385972857,-0.106321543455,-1.068339586258,0.086289525032,0.105181440711,-0.259366601706,-0.131148561835,0.325220763683,0.542806982994,0.431476444006,0.203341171145,0.066586785018,0.458838850260,0.247232988477,-0.398067831993,0.395993411541,-0.909380137920,-0.735903799534,0.291635125875,-0.120167374611,