-0.163363590837,0.030770355836,-0.795291841030,0.879753947258,-0.330715477467,-0.045571081340,0.819991290569,-0.726293146610,0.069533757865,0.602153956890,-0.304859489202,0.201970592141,0.353435158730,-0.162799715996,0.815241515636,0.069591380656,0.459929555655,0.491502523422,0.293902993202,-0.439909875393,0.071599930525,-0.640509903431,-0.650215148926,-0.393091708422,-0.993883311749,-0.093372963369,-1.310966968536,-0.633175373077,-0.039080329239,-0.551182806492,0.529055833817,0.150200992823,-0.338914304972,0.548532247543,0.426438599825,0.262469977140,0.594218552113,0.160708844662,0.397660344839,-0.355266720057,0.234901785851,-0.197097390890,-0.502874732018,0.072521887720,-0.486180663109,-0.396479099989,1.042014479637,-0.090956941247,-0.560772895813,0.530311167240,-0.346615135670,0.213923111558,0.466761946678,-0.760660767555,0.166812703013,0.475006043911,-0.263622432947,0.377085030079,0.641571819782,0.347425937653,0.699799239635,0.102991789579,-0.353945523500,0.417922854424,-0.524586021900,-0.457785189152,-0.571498870850,-0.924390673637,-0.261161118746,-0.154921919107,-0.481319814920,-0.281119048595,-0.134906351566,0.226624742150,0.469618350267,0.041080649942,0.218310639262,0.407534360886,-0.227501422167,0.474808454514,0.226427167654,-0.422170400620,0.549441814423,-0.603483378887,-0.139174535871,-0.825547695160,-0.627001583576,0.040821347386,-0.338058203459,-0.541745126247,-0.611373543739,-0.191359847784,0.068529486656,-0.059202887118,0.279287487268,-0.034347061068,0.692793965340,0.694246888161,1.239622235298,-0.080523170531,0.619086682796,0.824942708015,-0.007252188865,1.431809425354,0.277772843838,-0.218763396144,0.422956556082,-0.564184904099,0.071381792426,0.700182020664,-0.193767622113,-0.571074903011,-0.774868786335,-0.422071635723,0.170545801520,0.276883810759,-0.298405766487,0.157156825066,-0.181930348277,0.171015009284,0.566827297211,0.751054346561,0.245668932796,0.054774194956,0.153349637985,-0.277439445257,-0.226085558534,-0.703655779362,-0.409114837646,-0.671321392059,-0.411036968231,0.241767078638,-0.782421469688,-0.770407199860,0.062890715897,0.298492223024,-0.462456703186,-0.235420390964,-0.224192246795,-0.109210893512,-0.763253808022,0.033774949610,0.549684643745,0.228612706065,0.221986129880,-0.065335556865,0.981457471848,0.301253974438,-0.081774406135,0.209412112832,0.164536610246,-0.344911158085,0.196006670594,-0.384687036276,-0.532904207706,-0.211638808250,-0.242240399122,0.303007334471,-0.243948504329,0.232979670167,0.568251430988,0.219216153026,0.445379883051,0.642065703869,0.420993298292,-0.028267895803,0.712723076344,0.173373416066,-0.207617580891,0.247932687402,-0.161289185286,-0.447474896908,0.214235931635,-0.303278982639,-0.248200207949,-0.159070715308,-0.328974455595,0.021521963179,0.233226627111,-0.619461238384,0.163454145193,0.133729219437,-0.004391649272,-0.098756544292,0.259206086397,0.193969309330,0.235856667161,-0.047489080578,0.477920114994,-0.352274447680,1.199615836143,0.025362081826,-0.458254367113,0.203032493591,-0.287120014429,-0.344371974468,1.116507887840,-0.857330620289,-0.775650799274,0.486806303263,-1.321400642395,-0.131341993809,-0.455607891083,-0.940784275532,0.900592684746,-0.344301998615,-0.031379505992,0.928893506527,0.466054022312,0.718551218510,0.557776510715,0.048752658069,0.362634152174,1.043331503868,0.457871586084,-0.532793045044,-0.507435142994,-0.035643562675,-0.733302533627,-0.609402000904,0.619819343090,-0.312008768320,-0.289140909910,0.209387406707,-0.255226016045,-0.498437762260,-0.107218801975,-0.136993110180,-0.135445535183,-0.184955522418,-0.216071605682,-0.361815094948,0.522281110287,0.119574680924,0.772707998753,0.002378981560,0.329435437918,0.934795677662,-0.307440131903,-0.327233433723,-0.418363213539,-0.627742409706,-0.059820272028,-0.830132842064,0.176246315241,-0.237144932151,-0.214923262596,0.415910184383,0.896081626415,0.130992144346,1.565518021584,0.823703825474,0.101551227272,0.857474684715,0.084671981633,0.463304579258,0.272018849850,-0.061071496457,0.174554690719,-0.149283140898,-0.329929322004,-0.520523607731,-1.004028916359,-0.176069319248,-0.139034584165,-0.432760626078,-0.688962101936,-0.560711145401,-0.169862568378,-0.006321999244,0.183375030756,-0.008170031942,-0.094755902886,0.307748824358,0.257613241673,0.887899219990,-0.044554453343,-0.110211052001,-0.043690118939,0.198056384921,-0.308041036129,-0.510410845280,-0.347405374050,-0.925851821899,-0.068578876555,-0.251155406237,-0.475417613983,-0.026440443471,-0.549857497215,-0.022744379938,-0.582702279091,0.099044658244,0.413580566645,0.578911602497,1.199936866760,0.668115139008,0.859339177608,0.694868385792,0.582241296768,1.607121348381,0.607270002365,-0.153304368258,0.489679187536,-0.578977406025,-0.254727989435,0.373730599880,-0.464535206556,0.158901959658,0.160519510508,0.246245160699,-0.006791209802,0.360477447510,0.261687964201,-0.089874461293,0.127818807960,-0.307016193867,-0.950152039528,0.030774472281,0.226591795683,-0.170163035393,-0.084025785327,-0.068648844957,0.458303779364,-0.343882173300,-0.615962743759,-0.288914561272,-0.590662419796,-0.332901000977,-1.230719566345,-0.587307989597,-1.106382846832,-0.545791029930,-0.097785189748,-0.796403110027,-0.142006263137,0.582434773445,0.518074631691,0.088388629258,-0.224871367216,0.335773885250,0.453492343426,0.650021731853,0.037458665669,0.019719203934,0.607072472572,-0.489967256784,0.673930883408,0.577520430088,-0.086540594697,0.512020230293,-0.198081091046,0.568123817444,0.171179652214,0.136635035276,-0.160441309214,-0.676054656506,0.788237273693,0.862615406513,-0.221438720822,0.664456129074,0.484513759613,0.731528580189,0.992047667503,0.362164974213,0.137816295028,0.448857814074,-0.608809351921,-0.094607733190,0.542354285717,-0.613184511662,-0.049946263433,-0.512847483158,-0.215013816953,-0.187680244446,-0.169471561909,-0.741410791874,-0.148781001568,-0.171574786305,-0.863438546658,-0.151015937328,0.192183002830,0.070299312472,0.374154537916,-0.439008504152,0.944027543068,0.656261384487,0.643061757088,0.781606554985,-0.136532142758,-0.284469395876,0.115685172379,-0.861890971661,-0.383225947618,-0.300875306129,0.215808182955,0.280822694302,0.480994641781,0.196500584483,-0.406110227108,0.335288226604,0.173760309815,-0.196776330471,-0.095817796886,-0.090541243553,-0.907696723938,0.524322569370,0.684681534767,-0.478549838066,0.184988453984,0.210539847612,0.366367280483,0.711031436920,-0.222945123911,-0.304028064013,-0.321960985661,-0.671527206898,-0.502401351929,-0.806059002876,-0.671037435532,-0.352900117636,-0.322030961514,0.308041036129,0.274163216352,-0.285638302565,0.254707425833,0.813566446304,0.703137218952,0.316861391068,0.392638951540,-0.056334115565,-0.358065515757,-0.243985533714,0.222183704376,-0.132099330425,-0.358493596315,-0.047682527453,-0.188248217106,0.221953198314,-0.439144343138,0.151612743735,0.216207429767,0.063392862678,0.013936386444,0.046649437398,0.411143988371,0.140927895904,0.470318049192,0.430258154869,1.010445594788,1.000962615013,0.098982915282,0.493626296520,0.896345078945,0.233354210854,-0.217932000756,-0.543268024921,-0.274208486080,-0.127156153321,0.133980289102,-0.739229381084,-0.495890051126,-0.246154621243,-0.426936626434,-0.194405600429,-0.524129152298,-0.366256147623,-0.251846879721,0.003877163632,-0.070340469480,0.856696724892,-0.342137038708,0.137548759580,0.474298089743,-0.166726261377,0.594737112522,0.214989140630,-0.304740101099,-0.054000411183,-0.872250676155,-0.702248156071,0.144471675158,-0.280332922935,0.212338507175,-0.122464038432,-0.236251786351,0.332868069410,0.211947500706,0.260346204042,0.539580166340,0.295928001404,0.026148216799,0.252180278301,0.206238761544,0.566975474358,0.265700936317,0.320466935635,0.521165668964,-0.209901899099,0.276184111834,-0.288556456566,-0.077580310404,-0.234193846583,-0.067866824567,-0.087750673294,-0.165108725429,-0.597926914692,-0.590855836868,0.565218031406,-0.356233954430,0.324010699987,0.183708399534,-0.161750152707,0.522416949272,0.884273231030,0.066191658378,0.200896337628,0.024962842464,-0.678775250912,0.140833228827,-0.521005213261,-0.696448862553,-0.930955588818,-0.552903294563,0.393025845289,-0.671465456486,-0.743353486061,-0.375006496906,-0.212840646505,-0.460168302059,-0.170414105058,0.037454552948,-0.023369994015,-0.203501686454,0.255184859037,0.222249552608,0.418338537216,-0.053033173084,0.387852162123,0.573791384697,0.430431008339,-0.665637373924,0.001341778552,0.128436192870,-0.193611234426,0.107671551406,-0.202320441604,-0.802753984928,0.548725664616,0.141047254205,-0.841636717319,0.331748545170,-0.260634303093,0.566045284271,0.633158922195,-0.708380818367,1.012491226196,0.451537281275,0.361913859844,0.965467214584,-0.172406181693,0.071793384850,0.674181938171,-0.496606200933,0.389622002840,-0.762681722641,-0.358341276646,-0.029951294884,-0.244619384408,-0.139458522201,-0.016624059528,0.085840895772,0.288585275412,-0.201966464520,-0.680355787277,-0.247134208679,-0.035166122019,0.083503067493,-0.009754647501,-0.320252895355,-0.274331957102,0.121686138213,0.750745654106,0.665353417397,0.317635178566,-0.429537862539,0.472886353731,0.574742197990,-0.709640264511,0.183416172862,-0.319380313158,-0.447725981474,-0.438749223948,-0.070657394826,-0.532607853413,-0.312696129084,0.451887100935,-0.106099285185,-0.203193008900,0.492288649082,0.372952699661,0.526779770851,0.461691170931,0.117743119597,0.611357092857,0.463358104229,-0.371532708406,0.319956541061,-0.378751963377,-0.532764256001,0.480249673128,-0.292878121138,-0.340605944395,-0.362741142511,-0.272681504488,-0.891574740410,-0.144232958555,-0.233872815967,-0.459596186876,-0.025197448209,-0.422075748444,0.478677421808,0.180131688714,0.719078004360,0.360703796148,0.309275835752,0.811755359173,0.420342981815,0.291141241789,-0.018587335944,-0.238140985370,0.682895243168,-0.159823924303,-0.127415448427,-0.225365281105,-0.701165676117,-0.415395677090,-0.026304619387,-0.531591236591,-0.338148742914,-0.092492170632,-0.270681172609,0.142096817493,0.449331164360,0.491399616003,0.837059855461,0.446836948395,0.637217164040,-0.246965438128,0.509102046490,0.451726615429,-0.432044416666,-0.448034644127,-0.455739587545,-0.724049985409,0.000650309783,-0.030819745734,-0.878017008305,-0.291458159685,-0.276846766472,-0.756347417831,0.288470029831,-0.931371212006,-0.952547490597,0.361889183521,0.050448402762,-0.027362402529,0.267232060432,-1.489147782326,0.390428721905,0.202534466982,-0.116640068591,0.042751695961,-0.659891605377,-0.576878309250,0.282148033381,-0.580109298229,-0.181024834514,-0.735315203667,-0.107268199325,0.336374819279,-0.405134797096,0.076563693583,0.412181168795,-0.081070587039,1.049056768417,0.129675075412,0.418988823891,1.197977662086,0.808289825916,0.131823569536,0.865965723991,0.749766051769,0.520708858967,0.840146780014,-0.075295999646,0.076242655516,0.482673913240,0.164310246706,0.143714353442,-0.149591833353,0.123204901814,-0.368976742029,0.176373898983,-0.210404038429,0.682207942009,-0.208317279816,0.123978681862,-0.134692341089,0.531171441078,0.170936822891,0.012631650083,-0.180851981044,-0.544531583786,0.071217156947,-0.306205391884,-0.967981994152,-0.454681783915,-0.792044401169,0.025024579838,-0.684512853622,-0.944484472275,-0.846024215221,-0.665357530117,-1.020764112473,-0.545198321342,-0.752713024616,-0.960363566875,-0.017792969942,-0.067076571286,-0.345442116261,0.581669211388,0.449359953403,0.469643056393,0.628754913807,0.355077385902,0.342873781919,0.807804167271,-0.453648716211,0.168002188206,0.012969153933,-0.145352482796,0.001407632604,0.082321815193,0.364358723164,0.659117817879,-0.513003885746,0.299570560455,0.384814679623,0.385506153107,-0.297249197960,-0.235251635313,-0.663995146751,0.324302941561,0.132329821587,-0.108313634992,0.861705780029,-0.214561074972,-0.156551793218,0.695588648319,0.328879773617,0.391206622124,0.085412845016,-0.365227162838,-0.920270681381,-0.155378773808,-0.303702920675,-0.504784464836,-0.411580264568,-0.686006903648,-0.725700497627,0.046171996742,0.144183561206,0.285086780787,-0.003276244272,0.053477693349,0.785232603550,0.480665385723,0.096492804587,-0.392885923386,-0.214104220271,0.629063606262,-0.519918560982,0.104790426791,-0.091138035059,-0.886137723923,0.139442056417,-0.200719356537,-0.159128338099,-0.204082041979,-0.632981956005,0.022921361029,-0.177641600370,-0.280201226473,-0.472285449505,0.083564810455,0.267404913902,0.533332228661,0.878210484982,0.445186436176,0.629672765732,0.411329209805,0.465601235628,0.264116317034,0.175303772092,0.550820648670,-0.400903642178,-0.106156900525,-0.175703018904,-1.171450734138,-0.185548201203,-0.646161019802,-0.518955469131,-0.197760030627,-0.414584845304,-0.357559263706,0.094805300236,0.422199249268,0.287350505590,0.549573540688,1.023246049881,-0.110811971128,0.586896419525,0.425137966871,0.037339307368,-0.155399352312,-0.568650662899,0.198496788740,-0.308218032122,-0.496449798346,0.334749042988,-0.047464385629,-0.017282601446,0.026819106191,-0.168133899570,0.157523155212,-0.070846728981,-0.031852833927,0.051526766270,-0.397602707148,0.196656987071,-0.003214506200,-0.242569670081,0.768209338188,-0.215104371309,-0.112503603101,0.514946579933,-0.112631194293,0.227307975292,-0.201414927840,-0.748292565346,-0.577215850353,-0.766661763191,-0.440103322268,-0.096422843635,-0.341984748840,-0.737175524235,-0.248348385096,-0.170825690031,0.012421741150,-0.152925699949,0.283991932869,0.405809789896,0.443828225136,0.045694556087,0.441877275705,-0.318207293749,0.216972991824,-0.107552185655,-0.312140494585,0.311395525932,-0.318087935448,0.053395371884,-0.057910501957,-0.406781136990,0.504039525986,-0.487720012665,0.576516151428,0.228723838925,-0.146496683359,0.568304896355,0.402228951454,0.524462521076,0.848851859570,0.403965890408,1.020113825798,0.786751449108,0.752293229103,0.079531244934,0.631150364876,0.325714677572,-0.040878966451,0.246311008930,-0.852860748768,-0.302373498678,0.324780344963,-0.702844977379,0.534015476704,-0.642662525177,-0.760220468044,0.244203686714,-0.638781249523,0.314223110676,-0.113828912377,-0.272644430399,0.162120580673,0.682611286640,0.239812046289,0.172377377748,0.346158266068,0.108350671828,-0.277328312397,-0.138795882463,-0.861821055412,-0.645325481892,-0.375274032354,-0.961981058121,-0.644016623497,-0.191800251603,-0.177876189351,-0.161009311676,-0.399611264467,-0.592609226704,0.055305145681,-0.152896896005,-0.908610403538,-0.262696355581,-0.072719454765,-0.235539749265,0.521811902523,-0.555743217468,0.326546072960,0.481253951788,0.235840201378,0.196385338902,0.267042726278,-0.191331028938,-0.693670690060,0.126135408878,-0.370676606894,-0.939549505711,-0.151497483253,0.042294833809,-0.418054550886,0.533698558807,0.093117780983,0.283020585775,0.645564198494,0.530595183372,0.747156560421,-0.048287563026,0.653178572655,0.231156334281,0.531714677811,-0.361934453249,-0.138861715794,0.150423243642,0.035223744810,0.442136615515,-0.344660073519,-0.236198276281,0.408888459206,-0.062874257565,0.099522098899,-0.227731898427,-0.250439256430,-0.123814046383,-0.648173689842,0.151061207056,0.366820007563,0.461345404387,0.237741738558,0.393420964479,-0.109272629023,0.663846969604,0.581298768520,0.207662865520,0.150122791529,-0.018430933356,0.222554117441,-0.370367914438,-0.909927487373,0.403336107731,-0.720621466637,-0.578014314175,-0.258127719164,-1.004028916359,-0.373533040285,0.693740606308,-0.708759486675,-0.238799512386,0.069653123617,0.196410030127,0.741229712963,1.007181763649,0.008631010540,0.767863571644,0.303884029388,0.230958759785,0.064121372998,-0.284103065729,-0.169590920210,-0.844723641872,-0.061450161040,-0.224410399795,-0.565963029861,-0.126316502690,-0.042117848992,-0.076440215111,0.127938166261,-0.321907490492,0.385938286781,0.323739051819,-0.353591561317,-0.227818340063,-0.041891478002,0.322393149137,0.047147460282,0.044764366001,-0.287634491920,0.149324297905,-0.210144743323,0.108745798469,0.525014042854,-0.273154824972,-0.145801112056,-0.171834081411,-0.476615339518,0.363436728716,-0.854247808456,-0.665839016438,0.325360715389,0.190256789327,0.601771175861,0.748823523521,-0.225612238050,0.862607181072,0.810553550720,0.031395968050,0.867710888386,-0.725017189980,0.133762151003,0.167113170028,-1.079773664474,-0.219294339418,0.332703441381,-0.598610162735,0.317594021559,-0.193775862455,-0.524960517883,0.166010096669,-0.298311114311,0.294067621231,0.310045510530,-0.033606201410,-0.409629344940,0.139158070087,-0.134445384145,0.237717062235,0.417132586241,0.368775069714,0.590514242649,0.240536421537,-0.368075370789,0.174229517579,-0.294820845127,0.009845197201,-0.180288121104,-0.547774851322,-0.241660073400,-0.473166257143,-0.370330840349,0.094842337072,-0.546647131443,-0.143697887659,0.749333858490,-0.072102077305,0.127213776112,0.334209859371,0.491502523422,0.566094696522,0.632755577564,0.330184519291,0.334148108959,0.575964570045,0.635657250881,0.332435905933,0.366655379534,0.070817910135,0.212140947580,-0.368486940861,0.265931457281,-0.253126919270,-0.388490170240,-0.250513315201,0.100139483809,-0.103670902550,-0.283782035112,0.032527837902,-0.643868446350,0.216952413321,-0.525763094425,-0.058375593275,0.337613701820,-0.370269119740,-0.515065968037,-0.232876777649,-0.473396718502,-0.128839537501,-0.372380584478,-0.423853814602,-0.526466965675,-1.169084191322,-1.160708308220,-0.449746847153,-0.567201852798,-0.060713421553,-0.952119410038,-0.525516211987,-0.466877192259,0.107387550175,0.467803239822,0.113376170397,0.511201143265,0.261334002018,0.802733361721,0.524701237679,0.231991857290,0.307135552168,-0.413979798555,0.302287042141,0.593667030334,-0.032210916281,-0.558764278889,-0.033272814006,0.245730668306,0.185432970524,0.224813759327,0.001613426954,0.156955152750,0.424812823534,0.316816121340,-0.202283397317,0.683430373669,0.345759034157,0.776881515980,0.555562138557,0.467687994242,1.158337593079,1.196907639503,0.277719318867,0.674186050892,0.126596391201,-0.403558403254,0.318779408932,-0.312313348055,-0.580714344978,-0.725688099861,-0.765970289707,-0.607216477394,-0.870789527893,-0.847497761250,-0.459192812443,-0.336679399014,-0.211877509952,0.202633246779,-0.089018352330,0.770925819874,0.361033082008,0.293779522181,0.219018593431,-0.083206728101,0.636171758175,0.264783114195,-0.347388923168,-0.412736833096,-0.248405992985,-0.757417500019,0.299854546785,-0.594535470009,-0.604096651077,0.096435181797,0.429492592812,0.139582008123,0.059301666915,0.121809616685,-0.395935773849,0.168714240193,0.546445488930,-0.125184640288,0.496235758066,-0.128856018186,0.184000626206,0.038310658187,0.298055917025,0.386695623398,-0.259313106537,0.608669400215,0.211321875453,-0.768448054790,0.061495434493,-0.834824979305,-0.069653123617,0.390461623669,-0.950489580631,-0.031902223825,0.269936203957,-0.082885690033,1.044146537781,0.253843069077,0.177514001727,0.716024041176,0.562233984470,1.046134471893,-0.358275443316,0.035404842347,-0.181341782212,-0.310946881771,0.533982574940,-0.843447685242,-0.268310427666,-0.321104854345,0.039496030658,-0.092895522714,-0.332888662815,0.513736546040,-0.302114188671,-0.612674176693,0.445861458778,0.095891885459,-0.000485674420,-0.165446221828,0.159379407763,0.551742613316,0.335358172655,0.348681300879,0.372948586941,0.450775831938,0.108926892281,0.368392288685,-0.520116150379,-0.925744891167,0.170447021723,0.327616214752,-0.566662728786,-0.194459095597,-1.018755555153,-0.566991984844,-0.371265172958,-0.294372200966,-0.301233381033,-0.299821615219,0.716431498528,-0.421087980270,0.582903981209,0.629623353481,0.046069100499,0.774395525455,0.292622953653,-0.093377076089,-0.121986597776,0.208086788654,-0.342589795589,-0.405612200499,-0.064446523786,-0.561398446560,0.478586852551,0.072838820517,0.224377468228,0.127510115504,0.138647705317,0.669498085976,0.970538020134,-0.011993689463,-0.817056655884,0.823222279549,0.498923450708,-0.184445157647,0.178028479218,-0.094834104180,0.556023120880,0.310317128897,0.042722884566,-0.049810439348,0.150291547179,-0.188548684120,0.241754740477,-0.726321995258,-0.476862311363,-0.488456755877,-0.877403795719,0.270063787699,-0.438053637743,-0.712978303432,0.595333933830,-0.063121214509,0.535003304482,0.735702097416,-0.178715839982,-0.051913660020,0.121398031712,-0.010952369310,0.239692673087,-0.396878331900,-0.357518106699,0.203748643398,-0.740953922272,0.050271417946,-0.325331896544,-0.404731392860,-0.406324267387,-0.196442961693,-0.429570794106,0.042801089585,0.334617316723,0.098921179771,-0.727770805359,0.007182219066,0.294973105192,0.273414134979,0.624149262905,0.738360881805,-0.244969233871,1.124871373177,0.245405524969,0.000436283794,0.529529154301,-0.572062730789,0.271887123585,0.495564907789,0.241071492434,-0.377080917358,-0.827811479568,-0.093866869807,0.183766022325,0.336185485125,-0.732594609261,0.090742915869,0.056881528348,0.118578642607,0.969838261604,-0.327587395906,0.159568741918,0.796473085880,0.349932551384,1.478742837906,-0.398215979338,-0.010227974504,0.281098484993,-0.837142169476,0.148801580071,0.227822452784,-0.662513434887,-0.610118210316,-0.220636129379,0.162902608514,0.053424187005,0.095278620720,0.368799746037,-0.312786668539,0.029864860699,-0.178888708353,-0.476775884628,-0.173900246620,0.179073914886,0.853967905045,-0.252291411161,0.048921406269,0.107799142599,0.003547892906,0.817069053650,-0.468840479851,-0.208481907845,-0.023176547140,-0.656495988369,-0.262321799994,-0.485917270184,-0.594663083553,-0.199472233653,0.242783695459,0.147455692291,0.681380629539,0.149719431996,0.452623873949,0.877321422100,0.231592610478,0.824909746647,0.556681692600,0.176340967417,-0.344186753035,-0.004111769143,-0.264326244593,-0.010746574961,-0.026098825037,-0.612172007561,0.000967232918,-0.697827696800,-0.518646776676,0.456447511911,-0.607274115086,0.124139212072,0.194837749004,-0.436518400908,0.084733724594,0.397047042847,-0.257757306099,0.730684757233,0.294026464224,0.051650237292,-0.048110578209,0.432233750820,0.208556011319,0.602631390095,-0.178275436163,0.326698362827,-0.386428087950,-0.588283419609,0.326167404652,0.083190262318,-0.821522414684,-0.065105065703,-0.766427159309,0.241919368505,0.236651033163,-0.361658662558,-0.476150274277,0.586229622364,0.519659280777,0.794283449650,1.146677374840,0.467687994242,0.682092666626,0.258629858494,-0.434460490942,0.580018758774,-0.124349117279,-0.568580687046,-0.133939132094,-0.882351100445,-0.421651810408,0.022065259516,-0.512559354305,0.597210764885,0.331666231155,-0.665423333645,-0.173887893558,-0.112252533436,-0.277348905802,-1.044475793839,-0.290025830269,-0.275085151196,-0.061137355864,0.231893077493,0.229584053159,0.128073990345,0.130325376987,0.220739021897,0.463987827301,-0.285675346851,-0.140771493316,-0.337926506996,-0.831005454063,-0.397388696671,-0.862030923367,-0.392354935408,-0.064137831330,-0.504307031631,0.292256653309,0.857939779758,-0.174682274461,0.161824241281,1.107325315475,0.207329466939,1.441847920418,0.762335956097,-0.451026916504,0.798205971718,0.276953786612,0.154292181134,0.822769522667,-0.562221646309,0.351908177137,0.133823886514,-0.250377506018,0.492984235287,-0.514551460743,-0.364424556494,0.191170513630,-0.411786049604,-0.204427778721,-0.147546246648,-0.181197717786,0.314663499594,0.328361183405,0.352113962173,0.388572454453,-0.293034523726,0.743188858032,-0.046431299299,-0.464856296778,0.484822452068,-0.285625964403,-0.813360631466,-0.631327331066,-0.345483243465,-0.765245854855,-0.396507889032,-0.725972115993,-0.648906290531,-0.039656549692,-0.574318230152,-0.261210530996,0.059491001070,0.269150048494,0.669638037682,0.186252012849,0.514769613743,0.648391783237,0.688307702541,0.390609830618,0.602314472198,0.139207452536,0.799992144108,0.667674720287,-0.560188412666,-0.146233275533,-0.182490110397,-0.194327384233,0.327665597200,-0.367737829685,0.056025426835,0.509600043297,-0.496783196926,0.332913339138,0.263671815395,-0.228069409728,-0.058252118528,0.365688145161,0.460188865662,-0.334440350533,0.351027369499,0.312370955944,0.160317838192,0.097599983215,-0.363720744848,-0.391445338726,0.432011514902,-0.675898253918,-0.403447300196,-0.722304821014,-1.103880286217,-0.298553943634,-0.356373876333,-0.725309431553,-0.391194283962,-0.124382041395,0.204687073827,0.070554494858,0.515152394772,0.430134654045,0.138993427157,0.099600300193,0.468210697174,0.270500063896,-0.059025902301,-0.341544359922,-0.493988513947,0.134342491627,-0.361971527338,-0.300224989653,-0.158556237817,-0.289684206247,-0.379291117191,0.373310744762,-0.152654066682,0.187013477087,0.302505195141,-0.000798481691,0.483929276466,0.024921681732,0.504837989807,-0.024888755754,-0.156889289618,0.587847113609,0.242491468787,0.148295342922,0.200698778033,0.326220929623,-0.083799414337,0.167286023498,-0.482842683792,-0.712554335594,-0.142985850573,-0.885512053967,0.104024879634,-0.713393986225,-0.962746620178,-0.287029474974,-0.825881063938,0.333440184593,0.564699411392,0.025390895084,0.697695970535,0.512456476688,0.382670283318,0.845365703106,0.225628688931,0.223928838968,0.747457027435,-0.484139204025,-0.179164469242,-0.343713432550,0.026736788452,0.412209957838,0.435328900814,-0.030124161392,-0.236173599958,0.498713523149,0.007375665940,0.178226038814,0.010096265934,-0.216450273991,-0.080831862986,-0.956519246101,0.333135604858,0.024567717686,-0.139845430851,0.072258472443,-0.092623874545,0.599383950233,0.353990823030,-0.592172980309,0.299912184477,-0.481990695000,-0.344890594482,-0.398413538933,-1.306739926338,-0.277361243963,-0.909738183022,-0.880622386932,0.142854124308,-0.463851988316,0.113491408527,-0.018179863691,-0.352690190077,0.525841355324,0.424812823534,-0.297216266394,-0.285000324249,0.343268930912,0.308440297842,0.251970380545,-0.358361840248,-0.595091104507,0.194014579058,0.165882512927,-0.243779748678,0.168170943856,-0.584904313087,-0.172262132168,0.413263648748,-0.347660571337,0.228604480624,0.043056271970,0.417037934065,0.393005281687,0.796263217926,0.677063047886,0.091072186828,0.615810453892,0.896929562092,0.517848312855,0.469033867121,0.383662194014,0.440144509077,0.516366541386,-0.344306111336,-0.147356912494,0.546383738518,-0.787940859795,-0.476187288761,-0.546955823898,-0.915574491024,-0.864553928375,-0.051658470184,-1.214799284935,-0.415362745523,0.076390825212,-0.303875774145,0.365420609713,-0.195043563843,0.244232490659,0.286996543407,0.416877388954,-0.072423107922,-0.425903558731,-0.276999056339,-0.744077920914,-0.478097051382,-0.627981126308,-0.513654232025,-0.806544661522,-0.329632967710,0.204386606812,-0.112647652626,-0.056292958558,-0.237021476030,0.195405751467,0.165396839380,0.166804462671,-0.343190699816,-0.335946768522,0.311053901911,1.288510680199,0.393672049046,-0.507850825787,1.227891921997,0.612349033356,-0.102683097124,0.584422767162,-0.051576156169,0.396816581488,-0.553565919399,-0.485513895750,-0.536653757095,-0.087623067200,-0.394095987082,-0.244339495897,-0.075007885695,0.021517844871,0.417939305305,0.288947463036,0.625729739666,0.857964456081,0.747531116009,0.389589101076,0.332213640213,-0.328962087631,0.052226465195,-0.119879268110,-0.557751774788,0.085293479264,-0.022159922868,-1.078193068504,-0.052889123559,-0.441725015640,-0.527368366718,0.199817970395,-0.343507647514,-1.166186571121,0.363379150629,-0.674865186214,-0.296458959579,0.410415440798,-0.295133620501,0.567201852798,0.630841672421,0.035046759993,0.778663754463,-0.250616222620,0.517506659031,0.292318373919,-0.396680772305,-0.018183978274,-0.758676946163,-0.284148335457,-0.182634174824,-1.114890336990,-0.177925586700,-0.431385904551,-0.019641002640,0.065841808915,0.055218