711495,-0.564435958862,0.589921534061,0.019970273599,0.580714344978,0.416910350323,0.293347358704,0.101633548737,0.611003100872,-0.001872727647,0.179584279656,0.004918482620,-0.844114482403,0.454669445753,-0.504652798176,-0.494548261166,0.105720624328,-0.286992430687,0.057375434786,-0.272924333811,-0.219705924392,0.452232867479,-0.166940301657,0.601318418980,-0.331538647413,-0.056309420615,0.009766994976,-0.106268040836,0.167870476842,0.156992197037,-0.403192073107,0.432118505239,0.346759200096,0.357090085745,0.477854251862,-0.192738652229,-0.009927514941,0.108445338905,-0.297409713268,-0.191363960505,-0.308761328459,-0.484773039818,0.012022499926,-0.060030180961,-0.671144425869,0.967681527138,0.366643011570,0.254892647266,0.987026214600,-0.123324260116,-0.071110144258,0.895311951637,-0.541350007057,0.338831990957,-0.902136087418,-0.956115901470,0.080576680601,-0.555175244808,-0.239750280976,-0.196356520057,-0.879321753979,-0.938154220581,-0.154736697674,0.199735671282,-0.736064314842,-0.510567307472,-0.326286762953,0.206366360188,0.005194246769,-0.258823305368,-0.371232211590,0.116804696620,0.329200834036,0.198974221945,0.497388243675,-0.223270297050,-0.049283608794,0.716563224792,-0.257798433304,-0.586571216583,0.073361538351,0.407262712717,-0.528203845024,-0.538843452930,-0.237420707941,-0.294960767031,0.604923963547,-0.030152972788,-0.311679482460,0.870608448982,-0.136737927794,0.543247401714,0.758989751339,1.015162467957,0.646395564079,0.401339918375,-0.166458725929,0.332160145044,0.559546291828,-0.265071213245,-0.321273624897,0.117343880236,-0.492547929287,0.048633292317,0.319894790649,-0.463794380426,0.280464619398,0.298846185207,-0.248620018363,-0.498483061790,-0.086009643972,-0.329505413771,-0.059882011265,-0.543428540230,-0.136783212423,0.166590452194,-0.100419364870,-0.151242300868,0.479792803526,0.027736946940,-0.066599130630,-0.297776043415,-0.227427333593,-0.876444756985,-0.423215866089,-0.548400521278,-0.553125560284,-0.264359176159,-1.069014668465,-0.513670682907,0.510513782501,0.464551687241,0.763389587402,0.403595447540,0.504512786865,0.855795323849,0.873687148094,0.036450278014,0.508295297623,0.576228022575,0.452558010817,0.716028094292,0.471256494522,-0.534616410732,0.792435467243,-0.359847694635,-0.000135824201,0.228497475386,-0.379122406244,0.276134699583,-0.911890745163,-0.264231592417,0.410436064005,-0.516193687916,-0.308592587709,0.405974417925,0.276311695576,0.773358285427,0.633541703224,-0.183922439814,0.769188940525,0.029251592234,0.198813706636,-0.267174452543,-0.580981850624,0.121035829186,-0.006721240468,-1.240379571915,-0.516378879547,-0.898880422115,-0.979547619820,0.285963445902,-0.868307650089,-0.891731142998,-0.199476376176,-0.968023240566,0.200838729739,0.501187205315,-0.027860425413,1.056131958961,0.285234928131,0.431649297476,0.962573766708,0.095237463713,0.859470844269,0.349977791309,-0.247422292829,-0.287613928318,-1.104431867599,0.082260079682,-0.156086698174,-0.339873313904,0.115919783711,0.166438162327,-0.313243538141,0.816179990768,0.295310616493,-0.109890013933,0.462053328753,0.128880709410,0.040405642241,0.316104084253,-0.512032568455,0.302805632353,0.225048363209,-0.009429492056,0.674597620964,0.173002988100,-0.281415402889,0.361761569977,-0.447964668274,-0.161058694124,-0.277554690838,-0.667209625244,-0.602870106697,-0.127979323268,-0.604351878166,0.280509889126,-0.387214243412,0.252262562513,0.647531628609,0.299097239971,1.084523320198,-0.281785845757,0.679561436176,0.845028162003,-0.807322621346,0.252517789602,-0.104535244405,0.291668057442,0.165425643325,-0.275661408901,0.382921367884,-0.355242013931,-0.111758626997,0.205304443836,-0.121233388782,-0.024950494990,-0.079642377794,0.105152629316,-0.053317170590,-0.402373045683,0.454521298409,-0.222451224923,0.149439558387,-0.062330957502,0.396610796452,0.601063251495,0.273512899876,-0.078251205385,-0.206872612238,0.016517044976,-0.108807526529,-0.069430857897,-0.625560998917,-0.718382418156,-0.862080276012,-0.953024864197,-0.687612116337,0.024411315098,-0.592633903027,-1.537167668343,-0.122373491526,-0.367713153362,0.363502621651,-0.021394370124,-0.346063613892,0.803260207176,0.608130216599,0.159708693624,0.579932332039,-0.150275066495,0.297245085239,0.731594383717,-0.091804809868,-0.209440916777,-0.336720556021,0.167034953833,0.054317329079,-0.087898842990,0.255065500736,0.011713808402,0.916126012802,0.167590603232,0.119883380830,0.110383920372,0.087660118937,0.373993992805,0.268158137798,0.385864198208,0.361699849367,0.134634718299,0.557159066200,0.347430080175,0.400627881289,0.034631054848,0.304394394159,-0.058758374304,-0.737270176411,-0.665316343307,-0.885977149010,-0.273891568184,-0.423347562551,-0.285440742970,-0.588670313358,-0.033462144434,-0.455200433731,0.588015913963,0.400965392590,-0.093982122838,0.806783437729,0.094998732209,0.238342657685,0.317552864552,-0.448466807604,0.009244277142,-0.330587893724,-0.737303197384,-0.367914825678,-0.696366608143,-0.206872612238,-0.141998022795,-0.462860077620,-0.347092568874,-0.417556524277,-0.483414798975,0.246059954166,0.557653009892,0.245862379670,0.184832051396,-0.072686523199,0.401092976332,0.724844396114,0.394655734301,0.606953084469,0.300916463137,0.480286717415,0.647794961929,-0.123867563903,-0.651915013790,-0.278884112835,-0.423075914383,-0.018270412460,-0.502454876900,-0.925831317902,0.209152817726,-0.328739851713,-0.936487317085,0.375936716795,-0.370289713144,-0.216437920928,0.443182021379,0.682697713375,0.876169025898,0.950888752937,0.453586995602,0.363263905048,0.848753154278,0.414235025644,0.256234407425,-0.182675316930,0.093076616526,-0.331518054008,-0.495523720980,-0.160428956151,-0.633245348930,-0.098624832928,-0.184004753828,-0.099929571152,0.380949854851,0.715196728706,-1.035046339035,-0.045130677521,0.094397820532,-0.294022351503,0.782236218452,-0.003000480123,-0.067265905440,-0.143064051867,0.273636370897,0.544622123241,0.029486199841,0.788533568382,-0.142191484571,-0.917533636093,0.571058452129,-0.924600601196,-0.497042477131,-0.260782450438,-0.972764670849,0.294228136539,0.145912230015,-0.546428978443,0.168924137950,0.246047601104,0.441959619522,1.301521062851,-0.072912901640,-0.260317385197,0.414432585239,-0.253349184990,-0.116496004164,-0.577602684498,-0.181057780981,-0.518877267838,0.387428253889,-0.472277224064,-0.850691676140,0.372380584478,-0.092105269432,0.054934717715,0.281049072742,-0.163824573159,-1.047928929329,0.224599733949,0.786566197872,-0.377974063158,0.472849339247,-0.447322607040,0.271133929491,0.908807933331,0.118134133518,0.517325580120,0.692151904106,0.100629270077,0.706915616989,0.035104382783,0.013236685656,0.133766263723,-0.011524477974,0.058272700757,0.047126878053,-0.551438033581,-0.252307862043,-0.376228928566,0.034178309143,-0.289054483175,0.091022796929,-0.110663801432,0.444939523935,0.793213367462,0.415226936340,0.135927096009,0.214581668377,0.765361189842,0.184478089213,0.483690530062,-0.198727279902,-0.754058897495,-0.301085203886,-0.554590821266,-0.154251024127,-0.289289087057,-0.447865903378,-0.219533070922,-0.005276564509,-0.539794206619,0.625314056873,-0.031712893397,-0.525915443897,-0.235910162330,-0.300747722387,-0.486295938492,0.507900178432,-0.068578876555,-0.048542745411,0.152542918921,0.444614380598,0.529204010963,0.156629994512,0.266482979059,-0.584443330765,-0.278410792351,0.213643237948,-0.432217299938,-0.547943651676,-0.754392266273,-0.130444735289,-0.111252367496,0.123525939882,0.625091791153,1.033543944359,0.442420601845,0.034400567412,1.250986099243,0.776206552982,0.191722035408,0.502998173237,-0.197385504842,-0.007009351626,0.208185568452,-0.434995532036,-0.164968788624,0.161210983992,-0.242890700698,-0.181238889694,-0.196158960462,-0.542280197144,-0.049892753363,-0.204748809338,-0.089512258768,-0.640036582947,-0.308790147305,0.416593372822,-0.292557090521,0.547322154045,0.145965740085,-0.550046861172,0.749840080738,0.590966939926,-0.236115977168,0.068681769073,-0.127905249596,-0.803116202354,-0.191026449203,-0.605162680149,-0.228411033750,-0.546037971973,0.408756762743,-0.367787241936,-0.640954434872,-0.047464385629,-0.418021619320,0.416177690029,0.196364745498,-0.106490284204,0.261296957731,0.598280906677,1.004391193390,0.589563429356,0.351797044277,-0.052078291774,0.591415643692,0.574194729328,0.028708297759,0.019241761416,-0.057869337499,0.065010398626,0.026181144640,-0.520811736584,-0.361617535353,-0.052992016077,-0.116310790181,-0.266939848661,0.269392907619,-0.201135069132,-0.185782819986,-0.055585023016,-0.312572628260,-0.784306526184,0.730096220970,-0.051691398025,0.742538571358,0.609509050846,-0.762718796730,0.434917300940,-0.005223058164,-0.229662254453,0.233094915748,-1.054605007172,-0.201233848929,-0.794201135635,-0.352595537901,-0.431254208088,-0.621531546116,-0.155609264970,-0.044385705143,0.002955205273,0.786315083504,0.307522445917,0.412576287985,0.319108664989,0.778651356697,0.753404498100,-0.228913173079,-0.138956397772,0.393087595701,0.189598232508,0.211996883154,-0.592349886894,-1.160593152046,0.533418655396,-0.134412452579,-0.052922043949,-0.782446205616,-0.547581434250,0.858791708946,0.248969867826,-0.671975851059,0.239906713367,0.155617490411,0.599939584732,0.223397880793,-0.451302677393,0.339988559484,0.278489023447,-0.035890515894,1.049933433533,-0.242153987288,-0.187071084976,0.124941803515,-0.236033648252,0.236972078681,0.536785483360,-0.491523087025,-0.471050679684,-0.423610985279,-0.685681700706,-0.246278077364,-0.619271934032,-0.044146981090,0.404595583677,0.273940950632,0.001942697680,0.772292315960,1.050686597824,0.582965672016,0.485909044743,0.392256170511,1.005514740944,0.105938754976,-0.035684723407,-0.170006632805,-0.738299250603,0.244158416986,0.388127952814,-0.234741270542,0.075016118586,-0.111507557333,0.431410580873,0.350093036890,-0.298018872738,0.303678214550,-0.726235568523,-0.196282431483,0.226209044456,-0.529323399067,-0.148077189922,-0.211391851306,-0.178123146296,0.338844329119,-0.111235909164,0.203979149461,0.105914063752,-0.465683579445,-0.190565481782,-0.123015560210,-0.933783113956,-0.780824542046,-0.174702852964,-0.834331035614,-0.574968516827,-0.513226151466,-0.344244390726,0.203020140529,0.846872150898,-0.223842397332,0.522935509682,0.503162801266,0.609101533890,0.580405652523,0.283987820148,-0.497524052858,0.170615777373,0.055716734380,0.457834571600,0.402957499027,0.199118271470,-0.282625466585,0.148517593741,-0.159321784973,-0.094085015357,0.200690552592,0.081194058061,-0.127456605434,0.751223027706,-0.147505089641,-0.288070797920,0.336234867573,1.179917216301,0.554372608662,1.071751713753,0.208679482341,-0.106576725841,0.456278800964,0.253950089216,0.091442614794,0.168866530061,-0.268911331892,-0.220088720322,0.114985473454,0.065648369491,-0.539921760559,-0.675951778889,-0.438317030668,-0.786080539227,-0.300348460674,-0.189816385508,-0.272121727467,-0.387806922197,0.073921293020,0.031585302204,0.293421447277,0.575104355812,0.046048521996,0.416346460581,-0.120192065835,-0.374985933304,0.379212945700,-0.085495159030,-1.013709545135,-0.623717069626,-0.545585215092,-0.017615986988,0.413461208344,0.187647297978,-0.402097254992,-0.298508673906,0.362588882446,0.041529279202,0.005239521619,-0.273949176073,-0.591814875603,0.104514665902,0.442099541426,0.115512304008,0.370874166489,0.326978236437,0.115956820548,0.284778088331,0.280542850494,0.054708342999,-0.619341909885,-0.242265105247,-0.357773274183,-0.606878995895,-0.988121092319,-0.442148953676,-0.090170808136,-0.083235539496,-0.928584814072,0.219574227929,0.501479446888,0.553821146488,0.962219834328,0.184844389558,-0.329023838043,0.542094945908,0.714278876781,0.495231509209,-0.114742644131,0.096266426146,-0.175320237875,-0.199464008212,-0.112631194293,-0.560731709003,0.451277941465,-0.382271021605,0.194376781583,-0.427693963051,0.013627694920,-0.188145324588,-0.240240082145,0.736961483955,-0.276826173067,0.709664940834,0.336547672749,0.015632130206,0.385378509760,-0.265729755163,0.489510416985,0.533513367176,-0.044966042042,0.214379966259,-0.351154953241,-0.282481431961,0.048892594874,-0.290099918842,-0.491844117641,-0.589950323105,-0.598392069340,0.217224061489,-0.334362149239,-0.885092198849,-0.030675690621,0.014273888431,0.051045205444,0.455488532782,-0.233374804258,0.368561029434,1.079518437386,0.433316230774,0.620642483234,0.326027482748,0.061758853495,0.433431476355,-0.720094680786,-0.141421809793,-0.158428639174,-0.031239565462,-0.219656541944,0.204888746142,-0.542827606201,0.543572545052,0.469219088554,0.013528913260,0.172455579042,-0.381715416908,-0.356168091297,-0.091277979314,-0.151522189379,0.204559475183,-0.089504033327,-0.538440108299,-0.107490457594,0.716122806072,0.729923367500,0.261301070452,-0.036240365356,-0.109494887292,-0.053757574409,-0.022254588082,-0.323401540518,-1.236523032188,-0.492881357670,-0.446849286556,-0.788043797016,0.299463540316,-0.303468316793,0.185330078006,0.664604306221,0.374397337437,0.173640951514,0.266116648912,-0.282905340195,0.553368389606,-0.183580815792,-0.173031806946,-0.390955537558,-0.418943583965,-0.336757570505,0.434419304132,-0.370734184980,-0.740250110626,0.066767878830,-1.008091330528,-0.236593410373,1.083811283112,-1.005848169327,-0.044089362025,0.056041888893,-0.112260758877,0.271195650101,0.386456876993,0.818237900734,0.773181319237,-0.261510968208,1.239774465561,0.794719815254,0.372672796249,0.203415274620,-0.138260811567,-0.198953643441,0.503562092781,0.072670064867,0.063964970410,-0.753754377365,-0.502351999283,-1.129637479782,0.005976264831,-0.503936648369,0.074703313410,-0.420342981815,-0.603026509285,0.677511692047,0.297257453203,0.392643064260,0.454722970724,0.499244481325,0.947489023209,-0.174138978124,0.608014941216,-0.427595168352,-0.545593440533,0.081535674632,-0.649675965309,-0.827700316906,-0.369466543198,-0.593798696995,-0.230905264616,-0.211935132742,-0.274628311396,-0.168516680598,0.328040152788,0.090483613312,0.144578695297,-0.336712330580,-0.438638091087,0.247397616506,0.055259868503,0.242944210768,0.336699962616,-0.776860892773,0.352467894554,0.325504750013,0.433225691319,0.026765597984,-0.725675821304,-0.661175787449,-0.136910796165,-0.053210161626,-0.487839370966,-0.826984167099,-0.097744040191,0.176806077361,0.839006721973,0.378044039011,0.202299848199,0.924781739712,0.481809616089,0.765291154385,1.275759696960,-0.516206085682,0.328801572323,0.100942082703,-0.502183258533,-0.481167525053,-0.179148018360,0.263116180897,-0.281213730574,-0.460728049278,-0.128769576550,-0.380912810564,-0.065450802445,-0.149093821645,0.000884915236,-0.131498411298,-0.245796531439,-0.143730819225,0.293400853872,0.327739685774,0.181601077318,0.531064391136,0.645811200142,-0.370544910431,0.292952239513,-0.299006700516,-0.661130487919,0.759051501751,-1.090828895569,-0.457324206829,0.219438403845,-1.483060240746,-0.157383203506,0.204641789198,-0.713377535343,0.195080593228,-0.268314540386,-0.680820882320,0.310103118420,-0.590785920620,-0.162668004632,0.769057154655,-0.195652708411,0.448413342237,0.754499316216,-0.240939781070,0.526582241058,0.381715416908,0.062952458858,0.127843499184,-0.743316471577,-0.424203693867,-0.131313189864,-0.018607914448,0.030165320262,-0.258004248142,0.332563489676,0.436864137650,-0.580590844154,0.570548117161,0.206271693110,-0.605882942677,0.171492457390,-0.096027716994,-1.195779800415,0.730935871601,-0.260724842548,-0.450891047716,1.193898797035,-0.075090199709,-0.492029339075,0.990759372711,0.052847962826,-0.651178240776,0.405904442072,-0.420989185572,-0.482472240925,0.033585622907,-0.981247484684,-0.174842789769,-0.153353765607,-0.017904099077,0.229472920299,0.636793255806,0.109354943037,0.865747570992,1.310855746269,1.050176262856,-0.392095655203,-0.062721967697,0.118451051414,0.059281092137,0.452615648508,-0.333082109690,-0.248237252235,0.190911218524,-0.187540292740,-0.228575661778,-0.022073490545,0.293417304754,-0.246751412749,-0.058145109564,-0.148966223001,-0.721065998077,-0.189145490527,0.448265135288,0.388572454453,0.086384192109,0.179884761572,-0.436818838120,0.526215910912,0.997299492359,-0.023653989658,0.041722726077,-0.568325459957,0.065496072173,-0.090393066406,-0.717612802982,-1.081518650055,-0.432797640562,-0.615168392658,-0.504907965660,-0.956873238087,-0.634780585766,-0.238161578774,0.193034991622,-0.248159050941,0.242512062192,0.229061335325,0.976106762886,0.554990053177,0.079395420849,0.415115833282,0.920130729675,0.562826693058,0.484410852194,-0.429504930973,-0.181111276150,-0.289433151484,0.331909060478,0.188021853566,0.464806884527,-0.568062126637,-0.406941682100,0.186515450478,0.258016586304,0.272525101900,0.017916448414,-0.189524158835,0.460118889809,-0.045385863632,0.133753910661,0.387872755527,-0.157391443849,0.364564508200,0.440737217665,0.240297704935,0.082251846790,0.027415910736,-0.550433754921,-0.058062788099,-0.414630144835,-0.615505933762,-0.796831250191,-0.917274355888,-0.580261588097,-0.266997456551,-0.362049669027,-0.250365167856,0.291758626699,-0.388321399689,0.576647818089,0.290211051702,-0.738332152367,0.943628370762,0.445305794477,-0.205617263913,0.272632092237,-0.185474127531,-0.038689319044,-0.031638804823,-0.293524324894,-0.025662541389,0.052745062858,-0.613678455353,-0.247726872563,0.029091075063,-0.383353531361,0.403690099716,0.057005006820,0.135688379407,0.449104785919,0.361140072346,0.082046046853,0.674210727215,-0.066298678517,0.538345396519,0.359835356474,0.230934083462,0.549277186394,-0.521285057068,-0.149678274989,-0.117286257446,-0.075353614986,-0.354834556580,-0.735051810741,-1.001357674599,-0.077897243202,-0.290478587151,-0.198509126902,-1.273109078407,-0.515103042126,0.196323588490,0.056083045900,-0.039973475039,0.476742953062,-0.073814280331,0.924954593182,0.833326756954,0.523906886578,0.171698257327,-0.138972863555,0.204007938504,0.207889229059,-0.113096281886,-0.816727340221,0.021172111854,0.074069462717,0.283662676811,-0.086231902242,0.080733083189,0.257588535547,1.020459651947,0.076687164605,-0.089759215713,-0.107383437455,-0.714501142502,0.571120202541,0.496762633324,-0.192689254880,-0.475174784660,0.248982235789,0.327492743731,0.547964215279,0.350788623095,0.041331715882,0.317021936178,0.764686107635,-0.440938889980,-0.337803006172,0.235737308860,-0.857544660568,0.287198215723,-0.375669151545,-0.588341057301,0.781355500221,-0.166973218322,-0.137626960874,0.446709364653,0.036816589534,0.857272922993,0.327509194613,0.122694537044,0.034487001598,-0.896015763283,0.174649327993,-0.190343201160,-0.750572741032,-0.036602564156,-0.546712994576,-0.122743926942,-0.398038983345,-0.290787249804,0.340379565954,-0.343223631382,-0.427319407463,-0.050995815545,-0.135906517506,-0.217335194349,0.248982235789,0.284448802471,-0.065282046795,0.209243342280,1.127563118935,0.225937381387,0.294886678457,1.138276815414,-0.109725371003,0.296133786440,0.081025309861,0.692295968533,-0.224974274635,-0.497927397490,-0.344832956791,-0.717386364937,-0.268409192562,-0.050736512989,-0.879268288612,-0.484999418259,-0.586278975010,0.027835728601,0.434752702713,0.299871027470,-0.076806530356,0.006811789703,0.363436728716,1.082263708115,0.443577140570,0.068080849946,-0.401998490095,-0.006235565990,-0.248545944691,0.181066006422,-0.887792289257,-1.194335103035,0.555372774601,0.068307228386,-0.207868650556,-0.362481892109,-0.229147776961,0.101098477840,-0.037853792310,-0.133474037051,0.149414852262,-0.354278892279,-0.267079770565,0.782520234585,-0.079634144902,0.461061418056,0.398388862610,-0.274797052145,0.596935033798,0.676997184753,0.057787023485,-0.356427401304,0.067533440888,-0.610570967197,0.034915052354,0.329624742270,-0.288609981537,0.539452552795,-0.514020502567,0.071929208934,0.583155035973,0.500812649727,0.832548856735,0.360555619001,0.261029422283,0.609006881714,1.638253927231,-0.001601079246,-0.172706648707,0.200945734978,-0.233461216092,0.065006285906,0.230724155903,-0.927168965340,-0.803490698338,-0.441930800676,-0.558113992214,-0.116220243275,-0.592292308807,-0.273051917553,0.107564538717,-0.080111585557,-0.213482707739,-0.067018955946,-0.476072043180,0.404632627964,-0.110478579998,-0.010643677786,0.313576906919,-0.551964879036,0.382497400045,0.364383429289,-0.659340083599,-0.214993253350,-0.239577427506,-0.230592459440,0.321705788374,-0.441893756390,-0.896604418755,-0.425384938717,-0.656162559986,0.243281722069,-0.483497142792,-0.457213073969,0.307094395161,0.262593477964,-0.027255389839,0.669658601284,0.491588950157,0.799477696419,-0.075995698571,0.494194298983,0.408213436604,-0.350463479757,-0.201093912125,-0.270993977785,-0.708537280560,0.196817502379,0.050641849637,-0.112013809383,-0.396553158760,0.573630869389,0.174855142832,0.430805563927,-0.097307749093,-0.466556161642,0.406455993652,0.273628145456,-0.649354934692,-0.235276341438,0.483962208033,0.350027203560,0.340247839689,0.026144102216,-0.179160356522,0.812241077423,0.017097385600,0.098456084728,-0.096533961594,-0.847444236279,-0.437880754471,0.223937064409,-0.455303311348,-0.623021483421,-0.059635054320,0.144516944885,-0.084750182927,0.651845037937,0.177077710629,0.332670509815,0.477339774370,0.375817328691,0.499145686626,0.295018404722,-0.022028215230,0.513740658760,0.400018721819,-0.146673679352,0.072077378631,0.091010443866,0.119858689606,0.154304534197,0.077884890139,0.406867563725,-0.350924462080,-0.104786314070,-0.924324870110,-0.245870605111,-0.207214236259,-0.445046514273,0.169298693538,0.222611755133,-0.224381580949,0.241466626525,-0.137783363461,0.234658941627,0.370553135872,0.236173599958,0.421869963408,-0.236272379756,0.424746960402,-0.408493340015,-0.249068647623,0.086153700948,-0.649787068367,-0.252460151911,-0.184832051396,-1.103975057602,-0.120690092444,-0.744600653648,-0.065627783537,-0.192528739572,-0.089915618300,0.349854320288,0.465815275908,0.921888291836,0.575433671474,0.943924665451,1.025040507317,-0.251797497272,0.825362563133,0.468609958887,-0.609974145889,-0.106897763908,-0.040607322007,-0.975954532623,-0.261613875628,-0.029016990215,-0.011117004789,0.346092432737,-0.122686296701,0.334246903658,0.500742673874,-0.216742500663,-0.111528135836,-0.127777636051,-0.495634853840,-0.080543749034,0.231370344758,-0.255715817213,0.080453202128,0.164647743106,0.296994030476,0.472865790129,-0.258613407612,-0.514740824699,-0.244742870331,-0.585797429085,-0.592181205750,-0.541971504688,-0.601211428642,-0.877527236938,-0.004663297441,-0.323755502701,0.242240399122,0.669493973255,0.208774149418,0.918743729591,0.860878467560,0.101485379040,0.456570982933,0.507356882095,0.277538239956,0.192586362362,-0.504916191101,0.000279880158,0.340935200453,-0.348508447409,0.212511375546,0.319993585348,-0.223681882024,0.636126458645,-0.187367439270,0.045525804162,0.224702626467,-0.478422254324,0.686900019646,-0.126608744264,0.350842148066,0.801276385784,-0.418140977621,0.732890903950,0.273726940155,0.656681239605,0.535299658775,-0.405192404985,-0.272739112377,-0.039043284953,-0.726647138596,-0.308020472527,-0.019377585500,-0.917677700520,-0.922637403011,-0.392680138350,-0.588213443756,-0.629343509674,-0.482929140329,-0.431715160608,-0.230942308903,0.202201068401,-0.651626884937,0.625165879726,0.255839288235,0.138260811567,0.451940625906,-0.057902269065,0.346178829670,-0.098093889654,0.479039609432,-0.123665884137,-0.526277661324,-0.019114170223,-0.560604095459,0.291063040495,-0.090265467763,-0.286305069923,0.495157390833,0.099941916764,-0.543930649757,1.041269540787,0.206683278084,-0.448890745640,0.151423409581,-0.132737278938,0.135383799672,0.791320085526,0.365828067064,-0.423322886229,0.874164581299,0.137462317944,0.119224831462,0.340717077255,-0.647572755814,-0.127674743533,-0.667884647846,-0.861129522324,-0.274307280779,-0.597684144974,0.404920727015,-0.563575804234,-0.051893077791,-0.098616607487,0.182959318161,1.110626220703,0.810998082161,0.340288996696,0.198735505342,-0.221640393138,0.320545107126,-0.351792931557,0.325019091368,-0.259687632322,-0.734088659286,0.078728646040,-0.190923556685,-0.540592670441,-0.012837444432,-0.018467975780,0.250636816025,-0.664579570293,-0.210873246193,0.068969883025,0.124493174255,0.466111600399,-0.047962408513,-0.502903521061,0.434604525566,0.534431159496,0.352846592665,-0.085421070457,0.007211030461,0.599219322205,0.679285645485,0.338482141495,0.074011839926,-0.312354505062,-0.006729471963,0.092105269432,-0.202225774527,0.094237305224,-0.047369718552,-0.494243681431,-0.199459895492,-0.835359990597,0.196669325233,-0.575293660164,-0.360098779202,0.159589320421,0.690209209919,-0.104996219277,0.361531078815,0.494972229004,0.325973957777,0.468099594116,0.468387693167,0.014282120392,0.077465072274,-0.684047698975,-0.390770316124,-0.078329406679,-0.151024162769,-0.709150493145,-0.228316366673,0.139754876494,0.279056996107,-0.136853173375,-0.795131385326,-0.065166808665,-0.093105427921,0.102687217295,-0.539950609207,-0.050538949668,-0.124147437513,-0.105185553432,0.102090410888,0.434769153595,0.810228407383,0.465745270252,0.485411018133,0.377718895674,-0.065961174667,-0.241013884544,-0.223587214947,-0.477039307356,0.199447557330,-0.725124239922,-0.324035376310,0.502866506577,-0.465708255768,0.704273164272,0.738286852837,-0.057548303157,0.443918794394,0.018496787176,0.740332484245,0.258304715157,-0.248212546110,0.025357965380,-0.082539953291,0.171652987599,-0.107972010970,-0.570181787014,-0.015936706215,-0.219854101539,-0.163124874234,-0.022592093796,0.014125716873,-0.324446976185,-0.408625066280,-0.162993147969,0.209218665957,-0.214511692524,0.086124889553,0.440630197525,0.099546797574,0.276217043400,0.376418262720,0.562839031219,0.391169577837,0.364980220795,0.584241628647,-0.125497445464,-0.453735142946,-0.167565912008,-0.134675860405,-0.396182745695,0.110742002726,-0.252670079470,-0.804075181484,-0.238276809454,-0.236943259835,-0.276953786612,-0.073456197977,-0.188017740846,0.559990823269,-0.025032810867,0.303665876389,1.456467628479,-0.004202318378,0.737578868866,1.135893702507,-0.189355388284,0.309683293104,0.262749850750,-0.498293727636,0.108906313777,-0.612546563148,-0.515493988991,0.280016005039,-0.211848720908,-0.049040768296,-0.061026226729,0.008565156721,0.264305651188,0.046114373952,0.078712180257,-0.453274160624,-0.563534617424,0.158737331629,0.150575533509,0.203077763319,-0.052810922265,-0.468136608601,0.518358647823,0.306328862906,-0.458114445210,0.316968411207,-0.613126933575,-0.224422737956,-0.104580521584,-0.851720631123,-0.690044581890,-0.461312502623,-0.028045639396,0.146595463157,-0.104712225497,0.140689179301,0.373273730278,1.297462701797,0.019068894908,0.420495271683,0.423368126154,0.040483843535,0.355546593666,0.328982681036,-0.849049448967,-0.257514446974,0.190413191915,-0.333119124174,-0.034318245947,-0.787397563457,-0.477199792862,0.135087460279,0.275961846113,-0.081519216299,-0.206263467669,-0.137869790196,0.150847181678,0.343314200640,0.407373815775,-0.121735528111,0.101559467614,0.693440139294,0.926806747913,-0.266363590956,0.561563134193,0.365766346455,-0.333448410034,0.136968418956,-0.060758691281,-0.096920855343,-0.388313174248,-0.690283298492,-0.163342997432,-0.614102363586,-0.306781589985,-0.194006353617,-0.485983103514,-0.787895560265,0.018998924643,0.177448153496,0.042019069195,0.142364352942,0.071974478662,0.245825335383,0.857713401318,0.328200668097,0.739122390747,-0.092043533921,-0.507871389389,0.294722050428,-0.100398778915,-0.269199460745,0.039372555912,-0.725906252861,0.476216107607,-0.007894267328,-0.011265177280,0.390939086676,-0.365947425365,-0.153086230159,0.455118089914,-0.567078411579,-0.011475087143,-0.414588958025,-0.448676705360,0.21328103542