3,0.157786563039,0.661138713360,0.394931495190,0.023530513048,-0.163054898381,0.624392092228,-0.164487227798,-0.286230981350,-0.007355086040,-0.388341963291,-0.181666925550,-0.252262562513,-1.786030769348,0.188503399491,0.278550744057,-0.037940226495,1.151789188385,0.445993155241,-0.626161873341,0.746312797070,0.924958705902,0.509501278400,0.780565202236,0.512468814850,-0.578672826290,0.489160567522,0.265124708414,0.007593807764,-0.372969150543,-0.432155579329,0.328575193882,0.147229313850,-0.654401004314,0.083013281226,-0.186009183526,0.297648459673,-0.665629148483,-0.440564334393,0.506640732288,-0.374129831791,0.534949839115,-0.074275262654,0.146916508675,0.359711885452,-0.216800123453,1.098044037819,0.209712564945,-0.416490495205,0.443095564842,-0.549281299114,-0.263750016689,0.284494072199,-0.868673920631,-0.677989125252,-0.439049690962,-0.776733279228,-0.284629911184,-0.457883983850,-0.657800734043,-0.417330145836,-0.151847332716,0.775288701057,0.223883554339,0.340819954872,1.292235612869,0.581669211388,0.134326010942,0.475491702557,0.216717794538,0.265742123127,0.329641222954,0.324064195156,-0.559546291828,0.184766173363,0.159070715308,-0.197451353073,0.315219163895,-0.006190291140,0.332575857639,0.296335488558,0.042517092079,0.296483665705,-0.100999698043,0.065100952983,0.229732215405,0.372483462095,0.197196170688,0.360498011112,0.505084931850,-0.302299380302,0.082445286214,0.689781188965,-0.628816664219,-0.499425590038,-0.338679701090,-0.894497036934,-0.816653311253,-0.671733021736,-0.737097382545,-0.533484518528,-0.381526082754,-0.675001025200,-0.008840920404,0.143825471401,-0.030474012718,0.331719726324,0.394454032183,-0.209412112832,1.340296745300,-0.126518189907,-0.089829191566,0.075044929981,-0.024197285995,-0.031655270606,0.002230809536,-0.528331458569,-0.176884263754,-0.322170883417,-0.226064980030,-0.097138993442,-0.091022796929,-0.555405735970,-0.540341615677,-0.553133785725,0.541580498219,0.079988107085,-0.309617429972,0.932009220123,0.458628922701,0.388033270836,0.009022019804,0.193096756935,0.434147685766,0.418947696686,0.150641396642,-0.475491702557,-0.434942036867,-0.344063282013,-0.764060497284,-0.332542926073,-0.395483046770,-0.482941478491,-0.272619754076,-0.135721296072,-0.525034606457,-0.141709908843,-0.221599236131,0.628244519234,-0.084643177688,-0.309901446104,1.240013241768,0.792233765125,0.360168755054,1.024752497673,0.027008436620,0.394742161036,0.699251770973,-0.032046280801,0.019196486101,-0.738048136234,-0.379344642162,0.018813708797,-0.345717877150,0.121356867254,0.088837258518,0.001971508842,0.261930793524,0.260885357857,0.044060546905,0.063396975398,-0.540489792824,0.452228754759,-0.376570552588,-0.155601024628,0.232983782887,-0.000740859308,0.238910660148,0.331793844700,0.171344280243,0.029445039108,0.489144116640,0.354669898748,-0.352591425180,-0.142158538103,-0.701342701912,-0.887919843197,-0.047550819814,-0.808392703533,-0.267141520977,0.030638648197,-0.386255204678,0.066208124161,0.645675301552,0.460295885801,0.694415628910,0.222340092063,0.115483492613,0.298319339752,0.087334960699,-0.523701071739,0.378015249968,-0.505887508392,-0.275686085224,-0.075168408453,-0.519432902336,-0.341095715761,0.890986204147,-0.192759245634,-0.432134985924,0.107725054026,-0.499252736568,-0.317141294479,0.421964615583,-0.445832669735,0.043772432953,0.191071733832,0.006021539215,0.560348927975,0.100341163576,1.249372720718,0.292322486639,-0.020151372999,0.469947636127,-0.634311378002,0.210581019521,-0.127123221755,-0.674054384232,-0.226875811815,-1.092108845711,-0.458361387253,-0.339959740639,-0.858050882816,-0.479249536991,-0.726601839066,-0.113997668028,-0.283004134893,0.039508379996,-0.334572046995,0.668835401535,0.660858809948,-0.027625817806,0.377208471298,-0.208498388529,-0.121698491275,0.223850622773,-0.336778163910,-0.337300866842,-0.247549906373,-0.303357183933,-0.063005968928,-0.113269150257,0.109338484704,0.346429914236,0.121459767222,0.368425190449,0.237342506647,-0.018649075180,0.371627330780,0.484945893288,0.589320659637,0.142421960831,0.431064873934,0.924814641476,0.306032508612,1.132498025894,0.178876355290,0.069081008434,0.507035851479,0.229579940438,-0.045805681497,-0.527117252350,-0.616901218891,-0.646552026272,0.231991857290,-0.097077265382,0.194541424513,0.385164499283,-0.202472731471,0.222335979342,0.878696143627,-0.008565156721,0.343594074249,0.319380313158,-0.605224370956,-0.013117324561,0.187161624432,-0.497997373343,-0.180246949196,-0.252505421638,-0.385604918003,-0.526569843292,-0.641164302826,-0.380369484425,-0.646300911903,-0.409246563911,-0.482702761889,-0.329015612602,0.017772391438,-0.851358413696,0.057618271559,0.062870144844,0.413695812225,-0.030235290527,0.373100847006,-0.401875019073,0.212182089686,-0.158008813858,0.177633360028,0.520589470863,-0.350101292133,-0.314066708088,0.231995970011,0.237149044871,0.085824437439,0.637945711613,-0.880671739578,0.348570168018,0.398886889219,-0.456171751022,0.114746756852,-0.793793618679,-0.147834345698,0.854124307632,0.174641102552,1.124620318413,1.000369906425,0.640839159489,1.123867034912,0.702737927437,0.408748537302,1.089552998543,-1.068397283554,0.091631941497,-0.568020939827,-0.945842683315,0.297887176275,-0.257819026709,-0.127407222986,0.313869148493,0.404912501574,0.084408566356,0.227600216866,-0.371005862951,-0.190421417356,-0.757228136063,-0.916113615036,-0.296788245440,-0.474569767714,-0.628046989441,0.017348455265,0.110153421760,0.305674433708,0.279028177261,0.378933072090,0.008326435462,-0.794781446457,-0.429562568665,-0.131617769599,-0.765040099621,-0.979975759983,-0.368083596230,-1.203999280930,0.052568081766,0.180333390832,0.107078857720,0.583118021488,0.635023415089,0.090557694435,1.158596873283,-0.192055433989,0.415132284164,0.398524671793,-0.295187145472,-0.000740859308,0.377755910158,-0.764949560165,0.158445104957,0.177991449833,0.144043624401,0.385032802820,-0.113697208464,-0.252542465925,-0.333975255489,-0.229843363166,-0.064244844019,-0.695374667645,-0.483945757151,-0.123340718448,0.169101133943,0.189754649997,0.408497452736,0.022583859041,0.749449133873,0.453220665455,0.264865428209,0.361308842897,-0.030375231057,0.249739557505,-0.444725483656,-0.561674237251,-0.183502614498,-0.138083830476,-0.022176388651,-1.071455359459,0.027704020962,-0.260798931122,-0.156687617302,-0.332444131374,-0.572075068951,-0.224859029055,0.833750724792,-0.074781514704,0.640254735947,1.139367461205,0.164026245475,0.888413727283,1.137560606003,0.659945070744,0.363963603973,0.350611656904,-0.550923526287,-0.353060603142,-0.219265550375,-0.706907391548,-0.305929601192,0.483707040548,-0.177571624517,0.511089980602,0.074518091977,-0.457435339689,0.336247205734,0.244323045015,-0.031223103404,-0.222640559077,-0.989269375801,-0.231963038445,0.160313725471,-0.246784359217,0.095381520689,0.682924091816,-0.434563368559,0.462909460068,0.197179690003,-0.234543696046,-0.272109389305,-0.661323904991,-0.745604932308,-0.590843498707,-0.499178647995,-0.420943886042,-0.082041934133,0.094113826752,0.114001780748,0.500289916992,0.404875487089,1.093882799149,0.832104384899,0.394495218992,0.339272409678,0.186828255653,-0.311263799667,0.281806409359,0.147916659713,-0.515214145184,0.283386915922,-0.205316811800,0.177164152265,-0.280666291714,0.207510575652,0.254127085209,0.071501150727,0.230481311679,-0.153345525265,-0.486435860395,0.003235085402,0.131078585982,-0.057799372822,0.176044613123,-0.047645483166,0.203069537878,0.820876181126,0.028831774369,0.356522083282,-0.554586708546,-0.129563942552,0.180642083287,-0.719814717770,-0.581389307976,-0.978144168854,-0.635422646999,-0.728260576725,-0.012187135406,-0.506525456905,-0.834680855274,0.496849030256,-0.519198298454,-0.314313650131,0.218775749207,-0.173772662878,0.392643064260,0.395754665136,0.030613951385,0.292096108198,0.446906924248,0.363671362400,0.453471720219,0.289700657129,0.344334930182,-0.402825742960,0.357234120369,-0.004321679007,-0.144220605493,0.600968599319,0.192257106304,0.023616947234,0.585534036160,0.209231004119,-0.055790822953,-0.269705712795,0.169393360615,0.483822286129,0.145784646273,0.547153413296,0.189552947879,-0.198686122894,0.456682145596,-0.326480209827,-0.159865081310,1.019665241241,-0.337490200996,-0.409719884396,-0.559920847416,-0.630006134510,-0.529994249344,-0.467795014381,-0.829293191433,-0.584130525589,-0.170776307583,-0.096217036247,0.310629934072,0.423438131809,-0.053704064339,0.314807564020,0.542662978172,0.258119493723,0.189766988158,-0.176822528243,-0.339120119810,-0.501899242401,-0.179394960403,-0.396116882563,-0.585875630379,0.018393889070,-0.011022340506,-0.145336017013,0.112116701901,-0.569268047810,0.081350468099,-0.144195914268,0.074695080519,-0.216656059027,-0.106560260057,0.303085535765,-0.129102960229,0.064726404846,0.697621881962,-0.290235728025,0.873234331608,0.857351183891,-0.411732554436,0.786813080311,-0.141479432583,-0.198735505342,0.185383573174,-0.428994566202,-0.442371189594,-0.519177734852,-0.309629797935,-0.367103993893,-0.363971829414,-0.517148613930,-1.195071816444,-0.571786940098,0.188984975219,-0.281633555889,0.338041752577,0.782553255558,0.248891681433,0.993759810925,0.436526626348,-0.122274711728,0.858005583286,0.798650443554,-0.233111366630,0.193446606398,-0.965084493160,-0.167117282748,-0.099699079990,-0.425549566746,0.038277730346,0.295569926500,-0.420252412558,0.459028184414,0.205946519971,-0.194936528802,0.046353094280,0.011355726980,0.152645826340,0.228151738644,-0.024279603735,0.475693374872,0.059816155583,0.655191242695,0.601758837700,0.319310337305,-0.155765667558,1.092944502831,-0.670679330826,0.106708429754,-0.239478647709,-1.311604857445,-0.362169086933,-0.683981835842,-0.550499618053,-0.084700793028,-0.278040379286,0.370232045650,0.052934393287,0.135774806142,0.452541530132,0.320359885693,0.273747503757,0.337403774261,-0.343264788389,-0.405468165874,0.187326267362,-0.507360994816,-0.583920598030,0.182790562510,-0.650894284248,-0.163458257914,-0.665094077587,-0.281324833632,0.272430419922,-0.668716013432,0.095776647329,-0.605701863766,-0.300982326269,0.249389708042,0.161857172847,0.074851483107,1.293322205544,0.470540314913,0.216763079166,0.777260184288,0.540259301662,0.677219510078,0.281917542219,-0.111314110458,0.096805617213,-0.229938030243,0.253645509481,-0.413638204336,-0.180086433887,-0.173344612122,-0.484225630760,0.068183749914,0.160848781466,-0.800169169903,-0.090722337365,0.277344793081,0.000444515579,0.335909694433,0.051901310682,0.040685523301,0.967887341976,0.273298859596,-0.454513072968,0.551228106022,0.030350536108,-0.127748832107,0.299780488014,-0.919455766678,-0.931898057461,-0.442782789469,0.081408083439,0.002090869471,-0.320117086172,-0.099970728159,-0.426829606295,0.257279843092,0.387255370617,-0.240396484733,-0.470157533884,-0.017373150215,-0.665472745895,0.510394394398,-0.076423749328,0.122739799321,0.487291991711,-0.284703999758,0.213655591011,0.407608419657,-0.419478625059,-0.069212719798,-0.078135959804,-0.411979496479,-0.587637245655,-0.191964879632,-0.526792109013,-0.313206493855,0.166738614440,0.162486910820,0.262177735567,0.546507239342,0.720926046371,0.052386984229,0.467926710844,-0.030169436708,0.625803828239,0.500631511211,-0.962326824665,0.051358010620,0.004008871969,-0.448668479919,0.174546435475,-0.424586474895,-0.262782782316,0.273200094700,-0.097867503762,0.135581374168,-0.893657445908,-0.005255985074,-0.007746095303,-0.232740953565,0.411942452192,-0.722518861294,-0.341663718224,0.668481469154,-0.575956344604,0.969801306725,-0.842776834965,0.271438479424,0.922007620335,-0.430336326361,-0.137511715293,0.566135823727,-0.628627300262,0.234774202108,0.596675753593,-0.476088523865,-0.520614147186,-0.178016141057,-0.239314019680,0.261486262083,-0.890661060810,-0.298574507236,-0.232526928186,0.223348483443,0.660002708435,0.642148017883,-0.391482412815,0.984066903591,1.205040574074,0.823275804520,-0.030478127301,0.395779401064,0.056548140943,0.072665952146,0.040660824627,-0.238671943545,-0.527911603451,-0.210292920470,-0.454916417599,0.169376894832,-0.133729219437,-0.130415931344,-0.247566357255,0.067500509322,-0.374208003283,0.028230855241,-0.029218666255,-0.319923609495,-0.269857972860,0.279995411634,-0.325986295938,0.295339435339,0.615151941776,-0.744119107723,0.033597968519,0.308288007975,-0.586048483849,0.036067500710,-0.360946625471,-1.113038182259,-0.001880959491,-1.247298359871,-0.352821886539,0.087956465781,-0.274982273579,0.159902125597,0.238824218512,0.188338771462,0.810203671455,0.472441852093,0.624058663845,0.829955875874,0.550120949745,-0.025835409760,-0.006655385718,-0.910688936710,0.236667513847,-0.620239138603,-0.104004301131,0.535089731216,-1.500956177711,0.447001546621,0.237050265074,-0.591218054295,0.106712542474,-0.206246986985,0.210807397962,0.173743858933,-0.330139249563,0.212824165821,-0.662134766579,0.587283253670,0.757429897785,0.180234611034,0.149065002799,0.106868952513,-0.108025513589,0.701519668102,-0.042558249086,-0.435300111771,0.157856523991,-0.489773809910,-0.759648263454,-0.471449941397,-0.953185439110,-0.470709055662,-0.111165933311,-0.454068511724,-0.362926363945,-0.423944383860,0.059700910002,0.894451737404,0.606619656086,0.381929427385,0.817805767059,0.001938581816,1.388217926025,1.006284475327,-0.427171260118,0.184169381857,0.013104977086,-0.666304111481,0.262004882097,0.193039104342,-0.009734068066,0.277657598257,-0.487316668034,0.277233660221,0.397211700678,-0.162466317415,0.448557376862,-0.167524740100,-0.338527411222,0.688484668732,-0.200143143535,-0.378965973854,0.036742504686,-0.079004406929,-0.147048220038,-0.128325060010,0.145348355174,-0.078424073756,-0.363852441311,-0.729882240295,-1.040816783905,-0.266808122396,-0.700354874134,-0.533990800381,-0.630845785141,-0.944846630096,0.046316049993,0.037804402411,-0.369627028704,1.015442371368,-0.594284415245,0.936178565025,0.140882626176,0.352208644152,0.465564221144,0.653462588787,0.377513051033,-0.120385520160,-0.280221790075,0.330460280180,-0.212955892086,0.563188910484,-0.008931470104,0.344219684601,-0.496396303177,-0.429319709539,0.853906154633,0.113355584443,-0.058680173010,0.376035481691,-0.351706504822,0.348426103592,0.372635781765,0.371372193098,0.051888961345,0.664242088795,0.156115517020,0.038668740541,0.345014065504,-0.122850932181,-0.431583464146,0.165153995156,-0.156963378191,-0.519099533558,-0.061845287681,-0.657063961029,0.150484994054,-0.535003304482,-0.283823192120,-0.119792826474,-1.089429497719,-0.395869940519,0.144158869982,0.245380818844,-0.071093678474,-0.019974390045,0.234547808766,0.504352331161,0.579932332039,0.384012073278,0.947682499886,0.167010262609,-0.128267437220,0.562497437000,-0.357118874788,0.191071733832,-0.406048536301,-0.191063493490,0.611752212048,-0.355880022049,0.038462944329,0.562472701073,-0.120727136731,0.433970689774,0.092179358006,-0.132996588945,0.418902426958,-0.725984513760,0.439226627350,0.390325814486,0.211585283279,0.911450326443,0.338556230068,-0.044924885035,0.282230347395,0.171348407865,-0.273442924023,-0.088549152017,-1.053176760674,-0.477179229259,-0.739801526070,-1.023357152939,-0.292799949646,-0.700428903103,-1.312675118446,0.729268908501,-0.490288347006,0.295117169619,0.053329519928,0.555426299572,0.900930166245,0.510715484619,-0.314013212919,-0.134017333388,-0.075501792133,0.261708557606,-0.045439369977,-0.765352904797,0.026465140283,-0.682524859905,0.152542918921,0.153827086091,-0.571531772614,0.434818536043,0.617489755154,-0.559562742710,0.407880067825,0.558455586433,-0.315375566483,1.200229048729,0.648235440254,-0.309271693230,0.719110906124,0.564617097378,0.458291441202,1.159292459488,0.021480804309,0.408069401979,0.154189273715,-0.264416784048,0.166487544775,-0.725181877613,-0.390692144632,-0.432032078505,-0.830947756767,-0.295705765486,-0.649964094162,-0.571502983570,-0.826543748379,-0.298055917025,0.067171245813,0.047933593392,0.364955544472,0.374121576548,0.327377468348,0.145089060068,0.526248812675,-0.107650972903,-0.436773598194,-0.218306526542,-0.208708301187,-0.202727913857,-0.579652428627,-1.112095594406,0.120348468423,-0.083219081163,0.124604299664,0.098324373364,-0.708887100220,0.608899891376,-0.404072880745,-0.047283284366,0.255724042654,-0.682199716568,0.322302579880,0.478031247854,0.011989572085,0.598334431648,0.382740259171,0.247759804130,1.050275087357,0.215026170015,-0.161227434874,0.351134389639,-0.287296980619,-0.637155473232,-0.384617120028,-0.592485785484,-0.512201309204,0.476561844349,-0.483472406864,0.325360715389,0.243648052216,0.328077167273,0.598317921162,0.262741625309,0.023213589564,0.869999289513,0.638089776039,0.487378388643,-0.217125281692,-0.339910358191,0.373022615910,0.086659960449,0.081321649253,-0.356024056673,-0.514028787613,-0.113594301045,-0.128761351109,-0.681755185127,-1.148311257362,-0.394116550684,0.191853746772,0.318981081247,0.010207394138,-0.209313333035,0.572844743729,0.636015355587,-0.039261426777,0.528261482716,0.076971165836,0.149970501661,0.586451828480,0.332419425249,-0.152773410082,-0.145064368844,-0.468223065138,0.400780171156,0.114882580936,-0.482529878616,-0.002395445015,-0.065360255539,-0.644950926304,-0.074172362685,-0.560974538326,-0.446857511997,-0.217717960477,-0.441782623529,0.522873759270,0.336737006903,0.195117637515,1.068314909935,0.166718035936,0.163293614984,0.434365808964,0.299805164337,0.268376290798,-0.151057094336,-1.058700323105,-0.414605468512,-0.341589629650,0.011997804977,-0.085519857705,0.059622708708,0.518782556057,0.036861866713,0.045233577490,0.422252744436,-0.888434350491,-0.089944437146,-0.103749103844,-0.692802190781,-0.106556147337,0.412424027920,-0.339745700359,0.553697645664,0.444737851620,0.232613340020,-0.001564036240,0.178814619780,0.377974063158,-0.232168823481,-0.441539794207,-0.165693178773,-0.683878958225,-0.654034674168,0.029399765655,-0.854733467102,0.081659153104,0.369244277477,0.293055117130,0.435847520828,0.520906388760,-0.116788238287,0.978387057781,0.120150908828,0.439020842314,0.183811292052,-0.676898419857,-0.138981088996,0.516169011593,-0.814286708832,0.056198291481,-0.522766768932,-0.502504289150,0.373080283403,-0.487773507833,-0.691641509533,-0.018904259428,-1.075517773628,0.281238436699,-0.042665261775,-0.667748808861,0.270685285330,0.126143634319,0.339194178581,1.336987614632,0.306407064199,-0.187239840627,0.861907482147,0.186157345772,0.607467591763,0.112157866359,-0.642847716808,0.078160658479,-0.414720684290,-0.551911354065,0.629915595055,-0.408332854509,-0.324463456869,0.117310956120,-0.500870287418,-0.624643146992,1.081082463264,0.028745340183,0.027329476550,0.938767492771,-0.013030891307,0.454117923975,0.696535289288,0.467564523220,1.012701153755,0.685056090355,-0.424557626247,0.059499230236,-0.246204003692,-0.616670668125,-0.041916172951,-0.205950647593,-0.476648300886,-0.250784993172,0.136248141527,-0.987437844276,0.565835356712,0.685801088810,-1.329965949059,0.169504493475,-0.479681670666,-0.764183998108,0.307917594910,-0.626952171326,-0.756088078022,-0.143652617931,-0.556056022644,0.126900956035,0.750593364239,-0.812167048454,0.061437815428,-0.186840593815,-0.417103797197,-0.196825727820,-0.403661310673,-1.092524647713,-0.048802047968,-0.073032259941,0.040179267526,0.209634363651,-0.243281722069,0.900888979435,1.089223623276,1.084008812904,0.658344030380,0.618876814842,0.500401079655,0.409151881933,0.258638083935,0.024695308879,0.057116135955,0.022633250803,-0.080049842596,0.222373038530,0.254958510399,0.035376030952,0.356028169394,-0.196056067944,0.249019265175,-0.018171630800,-0.156465366483,-0.291248232126,-0.168417900801,-0.043867100030,0.026860266924,-0.447820633650,0.121751993895,-0.035647679120,-0.019373470917,0.611789226532,-0.471429318190,-0.723840117455,-0.267651885748,-0.436090350151,-0.643884897232,-0.366988778114,-1.159436583519,-0.728523969650,-0.305530369282,-0.964746952057,-0.217746779323,-0.499758988619,-0.660714745522,-0.042257793248,0.041043605655,-0.735772073269,0.302085369825,0.350521117449,0.363827764988,0.696638226509,0.307226121426,0.746535062790,0.504257678986,0.478743284941,0.300401985645,0.231423854828,-0.286700189114,0.205946519971,0.130913943052,0.171253740788,0.039668899029,-0.190964713693,0.302575170994,0.738443255424,-0.021414948627,0.189252495766,0.234757721424,-0.583319664001,0.337276190519,0.217302262783,-0.303929299116,0.156399518251,-0.157309114933,0.134066715837,0.381480783224,0.539748907089,-0.380369484425,0.040179267526,-0.025012232363,-0.756985306740,-0.168660730124,-0.470980703831,-0.605430245399,-0.053617630154,-1.067866325378,-0.158683821559,-0.360695570707,-0.316795557737,0.292948126793,0.364786773920,0.287399888039,0.465831726789,0.095426797867,0.603619217873,0.260658979416,0.752692401409,-0.191355735064,0.117582596838,-0.591650187969,0.291013658047,0.504274129868,-0.290993064642,-0.024374270812,-0.195800885558,-0.099098160863,0.156897529960,-0.465494245291,0.050971120596,0.252875864506,-0.210914403200,-0.073032259941,0.284687519073,0.186581298709,0.300097405910,1.118290066719,-0.117039307952,0.754980921745,0.812652647495,0.187848985195,0.203201234341,0.037104703486,-0.634698271751,-0.029786659405,-0.220183387399,-0.334090501070,-0.492465615273,-1.062351107597,-1.189338445663,-0.361531078815,0.084346830845,-0.718987464905,-0.278838872910,-0.188635125756,0.329682379961,0.499820709229,0.850913941860,0.032848879695,0.493457525969,0.875349938869,0.044237531722,-0.101547114551,-0.025588454679,-0.140376374125,-0.392754197121,-0.576549053192,-0.184922605753,-0.834030568600,0.186387851834,0.106984190643,-0.226213157177,0.898448288441,-0.143545597792,-0.095175720751,0.163046658039,-0.274817645550,0.092986077070,0.406328409910,-0.232938513160,0.017760042101,0.497079551220,0.214668080211,0.524190902710,0.216688990593,0.215878173709,0.051086362451,-0.390066504478,-0.084820158780,-0.490992158651,-0.966846108437,-0.617786049843,-0.685237228870,0.076090365648,-0.792246162891,-0.391445338726,0.380933374166,-0.357386410236,0.490695804358,0.310621708632,0.030827976763,0.872707545757,0.486304163933,-0.301163405180,0.231958925724,-0.404978394508,-0.325249582529,0.343659937382,-0.469284981489,0.057811718434,-0.322874695063,-0.651972591877,0.082214802504,-0.071776911616,-0.150970652699,-0.020628815517,0.042838130146,-0.016965677962,-0.130189552903,0.353538036346,0.603429853916,0.132992476225,0.505006730556,0.304410845041,0.290511518717,1.191787362099,0.447614848614,0.027321245521,0.234959393740,-0.270104944706,0.039368439466,0.232119441032,-0.244479447603,-0.037417508662,-0.767192780972,-0.319339156151,0.627199113369,-0.696304857731,0.282818913460,-0.031733471900,-0.768217563629,0.602590262890,0.487999916077,0.269890934229,0.062417391688,0.562254548073,0.311090946198,0.374957114458,0.477656692266,0.035787619650,-0.028802961111,-0.486448198557,-0.409452348948,-0.052214115858,-0.397606819868,0.069566689432,-0.469638943672,-0.025716049597,0.150843068957,-0.639937818050,-0.248163163662,-0.111676298082,-0.514786064625,0.006289071869,-0.377690047026,-0.363823652267,0.065829463303,0.085067108274,-0.408065289259,0.314313650131,0.061013877392,0.080543749034,0.277542352676,0.202806100249,-0.399891138077,-0.336193710566,-0.310621708632,-0.519181847572,-0.606940746307,-0.413893371820,-0.296224355698,-0.962512075901,-0.164392560720,0.032219149172,0.636661529541,0.494363069534,-0.206168800592,0.347310721874,0.503236949444,0.277418881655,0.808977186680,-0.268911331892,0.267392575741,0.464621663094,-0.315708935261,-0.184881433845,0.399413704872,-0.250846713781,-0.352607876062,0.720794320107,-0.671329617500,0.213947817683,-0.068340152502,-0.448400944471,-0.041109457612,0.263519525528,0.091623716056,0.608187854290,-0.318038552999,0.459098160267,0.992627978325,0.255699336529,0.307979315519,0.964483559132,0.681574046612,-0.099386267364,-0.032445520163,0.386378675699,-0.028440764174,0.036750737578,-0.318906992674,-0.734335601330,-0.034857429564,-1.127571344376,-0.236889749765,0.075460635126,-0.704989314079,0.007972469553,-0.118146479130,0.232477530837,0.985774993896,0.112236067653,0.960396468639,0.496581524611,0.654804348946,0.681372404099,-0.412909716368,0.184041798115,0.050831180066,-1.085638761520,0.010865936056,-0.803264319897,-0.412913829088,-0.110807858407,-0.488440275192,-0.500717997551,-0.173101767898,-0.492070525885,0.277077257633,-0.523059010506,-0.499890685081,-0.252135008574,-0.233502373099,0.018731392920,-0.386209964752,-0.341532021761,0.379982590675,-0.371771425009,0.900674939156,-0.105440735817,-0.483460068703,0.118693888187,0.010544897057,-0.348035126925,0.081412203610,-0.508571088314,-0.341564953327,-0.138573616743,-0.338963717222,0.191861972213,0.869921088219,0.194080427289,0.848349750042,0.530578732491,0.292869895697,0.923888564110,0.616921782494,0.140396952629,0.192977383733,0.170957401395,0.294878453016,0.113293841481,0.029737267643,0.486435860395,-0.844871819019,0.512921571732,-0.075365968049,-0.290301591158,0.613258600235,-0.915599167347,-0.313786834478,1.098031640053,-1.275376915932,0.511040627956,0.646181583405,-1.156999945641,0.878959596157,0.173793241382,-0.335847973824,0.975176632404,-0.372425824404,-0.341980636120,0.330447942019,-0.099201060832,-0.285239070654,-0.068673536181,-0.343581706285,-0.112614728510,-0.360790252686,-1.065372109413,-0.292750567198,-0.093591108918,-0.666752815247,-0.405048370361,-0.482591599226,-0.035252552480,-0.064800493419,0.534443557262,0.740217208862,-0.192812740803,0.895274937153,0.665427446365,-0.082383558154,0.570646882057,0.329986959696,0.256650120020,0.391939252615,-0.087602496147,-0.186910554767,0.320005923510,0.020373629406,0.352233320475,0.322603046894,-0.611311852932,0.331814408302,-0.127152025700,-0.084346830845,0.279118716717,-0.736866831779,-0.860643923283,0.452463328838,-0.419890254736,0.088763169944,-0.021489035338,-0.591246843338,0.539073884487,0.287428706884,-0.170726910233,-0.372290015221,-0.572585463524,-0.641119003296,-0.259136110544,-1.206514120102,-0.347286015749,-0.465391337872,-1.060136795044,0.149077355862,-0.443807631731,0.100555181503,0.740007340908,0.204934030771,0.740369439125,0.334008157253,0.346627473831,0.384452462196,0.499565541744,0.161548480392,-0.250616222620,-0.684142410755,-0.284786313772,0.401805013418,0.329805850983,-0.380451828241,-0.423454582691,0.276974350214,-0.389576703310,0.519478142262,-0.306612849236,-0.483801722527,0.497120678425,-0.621350467205,0.104070149362,0.536637306213,0.614106535912,0.772045314312,1.028510212898,-0.040380947292,0.896340906620,0.833787679672,0.063269384205,-0.260321497917,-0.027415910736,-0.315622508526,-0.395236074924,-0.081638582051,-1.076723694801,-0.594708323479,-0.347104936838,-0.530101299286,0.108218960464,-0.204436004162,-1.029860258102,-0.141940414906,-0.293902993202,0.157230913639,0.500038862228,0.189902797341,0.311049789190,0.583698332310,0.781725943089,0.664382040501,-0.176723748446,-0.480541914701,0.071694597602,-0.114578008652,-0.578553497791,-0.263256102800,-0.680829107761,0.132490336895,0.361736893654,0.037969037890,0.777585327625,0.554422020912,-0.391540020704,0.278830617666,0.773082613945,-0.280555188656,0.037495709956,0.212091565132,0.292495369911,-0.048600371927,-0.326443195343,0.393507421017,0.272751450539,-0.109412573278,-0.304678380489,-0.209016978741,-0.087096244097,-0.158613860607,-1.224257588387,-0.873559474945,-0.961606562138,-0.471272945404,0.105922304094,-0.284057796001,0.396458506584,0.201048627496,0.767851293087,1.523198485374,0.260860681534,0.329838782549,0.721098959446,-0.535962283611,-0.023287676275,-0.045538149774,-0.869369506836,-0.106543801725,-0.283897280693,-0.013