808793388,0.482287019491,-0.295853912830,-0.130395352840,0.217355757952,0.378875434399,-0.116014450788,0.093014888465,-0.261827886105,-0.625363409519,0.425088614225,0.221237048507,0.552458763123,0.207391202450,0.842920899391,0.738336205482,0.640040695667,0.237272545695,0.258078336716,0.044258110225,-0.177913248539,-0.616839468479,0.106469713151,-0.142730653286,-0.801222860813,-0.238676056266,-0.390021264553,-0.386230528355,-0.275797218084,-0.742950141430,0.027098987252,-0.386172890663,-0.433163970709,0.117261566222,-0.218347698450,0.250019431114,0.485727936029,-0.544548034668,0.366449594498,0.396919459105,0.303604125977,-0.017027415335,0.416486382484,-1.100962162018,-0.104489967227,0.006231449544,-0.156687617302,-0.204328998923,-0.118500441313,-0.251468211412,0.460600465536,-0.196364745498,0.310642302036,0.759063839912,0.134219005704,-0.014479682781,0.745855927467,0.226287230849,0.266836941242,-0.051695514470,0.297730773687,0.757302224636,0.526261150837,0.008968513459,0.065759494901,0.013129672967,-0.224081113935,-0.621560335159,0.227291524410,-0.553298413754,-0.590106785297,-0.206946685910,-0.650087535381,-0.086655840278,0.755149602890,-0.134165495634,0.026666820049,0.192187130451,0.284119516611,1.235621571541,-0.386432200670,-0.417548298836,0.239276975393,-0.648305416107,0.279205173254,-0.460933834314,-0.380287170410,-0.311868816614,-0.576956510544,-0.055552102625,0.240116611123,-0.131745368242,-0.391157209873,0.347409486771,-0.461682945490,-0.235309243202,0.329793512821,-0.074884414673,0.427130073309,0.574100077152,-0.096200585365,-0.020073171705,0.896353304386,0.043286763132,0.052753295749,0.223377302289,-0.888747155666,0.355892360210,0.281016141176,-0.259988099337,-0.483447730541,-0.697687745094,-0.494223117828,0.882211148739,-0.530763983727,-0.160717070103,-0.647692084312,-0.282049238682,0.409332990646,-0.025061624125,-0.202505648136,0.493091255426,0.147957831621,0.746872603893,0.796259045601,0.386234641075,0.506900012493,0.176526188850,-0.299685806036,0.549618840218,-0.111762739718,-0.756454348564,-0.166964992881,-0.315013349056,0.138997554779,0.094784714282,0.049357689917,0.263223171234,-0.253258615732,-0.104201860726,0.468354791403,-0.274364888668,0.016200123355,0.282987684011,-0.323026984930,0.112186677754,1.087494969368,0.113977089524,-0.038240686059,0.565991818905,0.438810944557,0.107354626060,0.170327663422,-0.256287932396,-1.358065009117,-0.094463676214,0.045916810632,-1.034659385681,0.194010466337,-0.508266508579,0.135124504566,0.940669000149,-0.142969384789,0.278402566910,0.931552350521,0.183296814561,0.723922431469,-0.081893764436,0.066965445876,0.804927170277,-0.581043601036,-0.628783762455,-0.063034780324,-1.144907474518,0.214725703001,-0.453656941652,-0.074406966567,0.254501610994,-0.646156907082,-0.168952956796,0.277060806751,-0.232440486550,0.541432321072,0.325488299131,-0.885594367981,0.375545710325,0.237358957529,-0.081482172012,0.618362307549,0.042813435197,0.004235245287,0.458859413862,0.174015507102,0.388881176710,0.495680153370,-0.132893696427,-0.025296229869,0.176028162241,-0.642641961575,-0.282069802284,0.106292724609,-0.499437928200,0.355818241835,-0.839274168015,-0.240124836564,0.416058331728,-0.264581441879,1.331418871880,-0.076279699802,0.764171600342,1.405233025551,0.299669325352,0.648227214813,0.621675610542,-0.185309484601,0.804330348969,-0.356731981039,-0.922279238701,0.199410498142,-0.419853180647,-0.672823667526,0.542469501495,-0.269767463207,0.463259339333,-0.244854003191,-0.193557724357,-0.045208882540,-0.388271987438,-0.076913543046,-0.479784578085,0.061981108040,0.015953170136,-0.612147331238,-0.446100175381,-0.008149451576,0.086688764393,1.033181786537,-0.251011341810,-0.366404294968,0.253954201937,-0.338239312172,0.238721325994,-0.394120663404,-0.522083580494,-0.663155496120,-0.194253310561,-0.032095670700,-0.465317249298,0.362531244755,0.093858644366,0.518045842648,1.172043442726,0.038561724126,0.746214091778,0.325912237167,0.652614712715,0.737764120102,-0.190310299397,-0.283304601908,0.408435732126,-0.327542126179,0.024707656354,0.129222318530,-0.050769440830,0.129238784313,-0.059235814959,-0.247800961137,-0.171266078949,-0.458814144135,0.360942512751,-0.061079733074,-0.202925473452,0.120270267129,-0.247002482414,-0.220512658358,0.672029376030,0.135589599609,0.047192737460,0.710825622082,-0.440535515547,-0.474545091391,-0.242771357298,-0.527051389217,-0.324072420597,-0.208802968264,-0.820118844509,-0.353505134583,-0.489020645618,-0.738994836807,0.345071673393,-0.511028289795,-0.319088101387,0.399837613106,0.205744847655,-0.170138329268,0.611908614635,0.241120889783,1.005568265915,0.771736621857,0.047534354031,0.527010262012,0.548268795013,0.061079733074,0.992833733559,-0.355373710394,-0.111532248557,0.322615414858,-0.188219428062,-0.010215626098,0.476590663195,-0.179020404816,0.155992031097,0.141825154424,0.297841906548,0.290573239326,-0.840718865395,0.235840201378,-0.377179682255,-0.020513569936,0.349660873413,0.190993517637,-0.569589078426,-0.300332009792,0.107033587992,0.284181267023,-0.101678818464,0.126798063517,-0.722210168839,-0.708882987499,-0.158774375916,-0.993665158749,-0.741978824139,-0.462172716856,-0.624515593052,0.117652565241,0.400389164686,0.150538489223,0.350088924170,-0.162894368172,0.645811200142,0.861672878265,0.281131416559,0.400928348303,-0.166582211852,-0.171373099089,0.310337722301,-0.699375271797,-0.056243568659,0.550462543964,-0.768538653851,0.102176837623,0.149748235941,-0.066105224192,1.238543868065,0.126011937857,-0.567609310150,0.804346799850,0.887998044491,-0.348845928907,0.355847060680,0.050884686410,-0.223360851407,0.931655228138,0.219557762146,0.054556056857,-0.097851052880,-0.129860281944,0.933865487576,-0.000979580684,-0.644580483437,0.191001757979,-0.862812936306,-0.374841868877,-0.038215991110,-0.710813343525,-0.629582226276,0.136165827513,-0.624383866787,-0.547651410103,-0.131420210004,-0.445931434631,0.518580913544,0.467358738184,0.489617437124,0.568107366562,0.550820648670,-0.027502343059,0.861034870148,0.683652579784,-0.317585796118,0.062656119466,0.402558237314,-0.354031950235,-0.055461548269,0.595021128654,-0.531681776047,0.599042356014,0.606059968472,0.201509609818,0.122871518135,-0.334946602583,0.518041729927,-0.407900631428,-0.133881494403,0.188478723168,-0.699531733990,0.232193529606,-0.144335851073,-0.053576473147,0.181827440858,0.191331028938,0.352640777826,0.183819532394,-0.551540911198,-0.607335865498,-0.169475674629,-1.081378817558,-0.514724373817,-0.303772896528,-1.211259603500,-0.819818377495,-0.070702672005,-0.532764256001,0.016298903152,0.280682772398,-0.493786841631,0.501026630402,0.588678538799,-0.487110882998,0.197488397360,-0.218804553151,-0.103263437748,0.604117214680,-0.518848419189,0.459176361561,-0.362045556307,0.285321384668,0.106687851250,-0.157646626234,-0.380546480417,0.296092659235,0.091438502073,-0.187622621655,-0.190524309874,0.006182058714,0.266614675522,1.071290850639,0.873543024063,0.403422564268,0.828877449036,0.728371679783,0.508772790432,1.258711695671,0.322742998600,0.069418512285,-0.014409713447,-0.177649825811,0.314309537411,0.228764995933,-0.203847423196,-0.104197740555,-0.524816513062,-0.992265760899,0.608636498451,-1.351936459541,-0.659076690674,-0.161173939705,-0.821547091007,-0.137688696384,0.162285223603,-0.035915210843,0.413613528013,0.171949326992,-0.125439822674,0.934429347515,-0.041961446404,-0.486937999725,-0.617440342903,-0.852058172226,-0.326579004526,0.299669325352,-0.556278347969,-0.876259565353,0.004996684380,-0.328019559383,0.362852275372,0.436160326004,-0.014784258790,0.482756257057,-0.396606683731,0.207827493548,-0.315190345049,0.088557377458,-0.009026135318,0.087050966918,0.678779363632,-0.105358421803,0.643897235394,0.633479952812,0.134638831019,0.451541393995,-0.379188239574,-0.873551249504,-0.352410316467,-0.189289540052,-0.714785158634,-0.855634868145,-0.295697510242,-0.390704512596,0.217709720135,0.686175644398,-0.020480643958,0.807240247726,0.323109328747,0.400154590607,0.300187945366,-0.075049042702,0.628116965294,-0.504837989807,-0.115166582167,0.041895590723,-0.801593303680,0.171208471060,0.188157662749,-0.478809088469,0.171447187662,-0.556447029114,0.067545786500,-0.324344068766,-0.575182557106,-0.267285555601,-0.231670811772,-0.488209813833,-0.095122210681,0.439658820629,0.235733196139,0.131930574775,0.441082924604,0.472050845623,0.624375641346,-0.069011040032,-0.003955365159,0.028840005398,-0.216660171747,-0.460225909948,-0.116203777492,-0.131008610129,-0.308802515268,-0.127119109035,-0.324269980192,-0.469675987959,0.265466332436,0.244619384408,-0.525145769119,0.243837356567,0.218771636486,-0.002724715741,0.186070933938,0.696839869022,0.721782147884,0.686570763588,0.259679406881,0.132646739483,0.509180247784,-0.300710648298,-0.527714073658,-0.117858372629,-1.013466715813,0.060091920197,0.032634850591,-0.645136177540,0.422281593084,-0.338778495789,-0.028819426894,0.419540375471,0.213429197669,-0.240902751684,-0.311234980822,0.250356912613,-0.055268105119,-0.177053034306,-0.044221065938,-0.188425213099,0.252958148718,0.472573548555,0.262412369251,-0.126793950796,0.132967785001,0.328369408846,0.040874853730,-0.128024592996,-0.292507708073,-0.321491777897,-0.316667944193,-0.094023272395,-1.091396808624,0.484773039818,0.358876377344,0.489638000727,0.530418217182,-0.300562500954,0.222710534930,1.039137482643,0.228007674217,-0.033931355923,-0.459555000067,-0.431439399719,0.200879886746,-0.184815570712,-0.369367748499,-0.170908004045,-0.360321015120,-0.689562976360,0.233444765210,-0.401994347572,-0.173957869411,0.000909610535,-1.069504499435,0.069476135075,-0.265392273664,-0.568099141121,0.600585818291,0.299932777882,0.048398692161,0.271232694387,0.800663053989,0.573523819447,0.208000376821,0.237844631076,0.023781580850,-0.579603016376,0.511003553867,-0.158593282104,-0.099081695080,-0.173859089613,-0.547988891602,-0.494325995445,0.413975685835,-0.474084079266,-0.624803662300,-0.451500236988,0.101040862501,0.481521517038,0.578232467175,-0.400636106730,0.988331019878,0.522256374359,0.229456469417,0.885104596615,0.700906395912,-0.106272153556,0.465555995703,-0.162100017071,0.003383257426,-0.195821449161,-0.578705728054,-0.452043533325,0.137589916587,-0.663488864899,0.039747100323,-0.252435445786,-0.311370819807,-0.214314118028,-0.539082169533,-0.258555769920,-0.431966245174,-0.199900299311,-0.329707086086,-0.094550102949,-0.115141883492,-0.181061893702,0.069546103477,0.042722884566,-0.604487657547,0.188462257385,-0.261268138885,-0.720518529415,-0.820304095745,-0.293730109930,-0.649021565914,-0.048332836479,-0.094122052193,-0.718798160553,0.062063429505,0.503459155560,0.413366556168,0.648910403252,0.106152787805,0.719588398933,1.190437436104,0.630672931671,0.293763041496,0.813743352890,-0.163548812270,0.478957295418,0.671716511250,-0.046735871583,0.154802545905,-0.147702649236,-0.338189899921,0.301649093628,-0.283938437700,-0.369565308094,-0.244878679514,-0.496527999640,0.032881803811,0.330637276173,-1.065092206001,0.806392371655,0.173529818654,0.608060240746,0.544807314873,-0.282563716173,0.033104062080,0.470223367214,-0.518519163132,-0.093043692410,-0.203625172377,-0.712327957153,-0.007774906699,-0.157123908401,-0.738994836807,-0.415901958942,-0.881840705872,-0.588703274727,0.042200166732,-0.153724178672,-1.053876519203,-0.307522445917,-0.103563897312,-0.289083302021,0.891307175159,0.378385633230,0.282357931137,0.631825387478,0.569119870663,0.293915331364,0.478623926640,-0.298714458942,0.040920127183,-0.676071107388,0.078864470124,-0.355192661285,0.204460710287,0.474281638861,-0.464465290308,0.413444757462,0.362074404955,-0.182732954621,0.624412655830,0.135396152735,0.108684055507,-0.058449681848,-0.487839370966,-0.127925813198,-0.048555094749,-0.072316102684,0.039582464844,0.052477534860,0.497664004564,0.601841151714,-0.300183832645,-0.503846049309,0.000152287743,-0.161013424397,-0.973830699921,-0.233926326036,-0.493218839169,-0.717192947865,-0.063820913434,-0.455019325018,-0.197681844234,0.602639675140,0.569123983383,0.112392470241,0.417099684477,0.578878641129,-0.131107389927,0.577524542809,-0.306028395891,-0.453673392534,-0.109568975866,-0.552960872650,0.244742870331,0.431867480278,-0.386053532362,0.202958390117,-0.024308416992,0.041665103287,0.441510945559,0.030148856342,-0.371145814657,0.684298813343,-0.379962027073,-0.104852169752,0.746131718159,-0.397911399603,0.436440229416,0.464716315269,0.229295954108,0.560966312885,0.155395239592,-0.411395043135,0.248788788915,-0.032601922750,-0.504533410072,-0.412275850773,-0.592316985130,0.066669106483,-1.159440636635,-0.366276711226,-0.167162552476,-1.111737608910,0.144611611962,-0.340400129557,-0.421610683203,0.159918591380,-0.389049887657,-0.119047850370,0.981552124023,-0.338428646326,0.601841151714,0.745913624763,-0.051316853613,0.425862371922,0.107334040105,-0.379603922367,-0.011787894182,0.069620192051,-0.241256713867,0.093533486128,-0.349973678589,0.567420005798,0.797440350056,-0.129666835070,0.653882384300,-0.116574205458,-0.277015507221,0.274690032005,-0.157160952687,-0.201591923833,0.620284438133,0.321207761765,-0.139516144991,0.097690522671,0.190721869469,0.082622274756,0.606570303440,0.106263913214,-0.238931238651,-0.256012171507,-1.254616379738,0.019743900746,-0.907120466232,-0.624725461006,-0.136931374669,-1.118059635162,-0.022600324824,0.348364382982,-0.601775288582,0.563365876675,0.376677542925,0.195636227727,0.917410135269,0.045167718083,-0.005218941718,0.503183364868,-1.016693472862,0.196183636785,0.289906471968,-0.949431777000,-0.103024713695,-0.301258087158,-0.423030644655,0.158700287342,-0.672288656235,0.084556743503,-0.047209199518,0.139495581388,0.476076185703,-0.323323339224,-0.438485801220,1.408978462219,-0.092549785972,0.292845219374,0.819468557835,0.299681693316,1.242252230644,0.222533553839,-0.813278257847,0.385230362415,-0.078724533319,-0.680335223675,0.083453677595,-0.576573729515,-0.652664065361,0.395874053240,-0.305670320988,-0.696897506714,0.035079687834,-0.477475583553,-0.075349502265,0.265873819590,-0.527709960938,0.114401020110,0.716423213482,0.660953462124,0.785249114037,0.148348838091,0.248039692640,0.674544155598,0.736302971840,0.264387995005,-0.907079339027,0.077753178775,-0.266845166683,-0.097669951618,0.023699264973,-1.111395955086,0.198253944516,-0.092241100967,-0.118969649076,0.439522981644,0.312622040510,-0.002877003746,0.127431914210,0.148743972182,-0.010182699189,0.398693412542,-0.233749330044,-0.299656987190,0.254851460457,-0.016813389957,0.307300180197,0.023090114817,0.128086343408,-0.209037557244,-0.517696022987,-0.480723023415,-0.120113871992,-0.629454612732,-0.522433400154,-0.485513895750,-0.584891974926,0.162050619721,0.248401880264,-0.291075378656,-0.269100666046,0.965693593025,0.348854184151,0.278657764196,0.260103344917,-0.190376147628,-0.132321581244,0.003346214304,-0.191433921456,-0.846077740192,-0.535225570202,-0.173324033618,-0.167759358883,0.157107442617,-0.123476549983,0.124789521098,-0.141355946660,0.317491143942,-0.141121342778,0.008573387749,-0.338613867760,0.219100892544,-0.204810559750,0.454562425613,0.166191205382,0.488020479679,0.147299289703,0.314610004425,0.221175312996,0.557727098465,0.391852796078,0.463707953691,-0.043414354324,-0.213951930404,0.282810688019,-0.584879577160,-0.463485687971,-0.158070564270,-0.235622078180,-0.024366037920,-0.235844314098,-0.488485574722,-0.125266954303,0.264169842005,-0.283057630062,0.379410535097,0.860327005386,0.275636702776,0.691452205181,0.420696973801,-0.018237486482,0.758080184460,0.638637185097,-0.882005333900,0.343602299690,0.008795646019,-1.224644541740,0.103580363095,-0.629495799541,-0.307621240616,0.325401872396,-0.120023317635,0.413263648748,-0.046616513282,-0.627120912075,-0.152724027634,-0.053185466677,0.055272217840,0.684648633003,-0.956404089928,0.006116204895,0.022386299446,0.368235856295,0.370824754238,-0.349615633488,0.371713787317,0.154304534197,-0.529446840286,-0.587032198906,-0.456299364567,-0.171097323298,-0.842505156994,-0.309699773788,-0.317865669727,-0.051753137261,0.278773009777,0.633327662945,0.136667951941,0.794530451298,0.509044408798,0.447870016098,0.880692362785,0.469350844622,-0.091578438878,0.257164597511,0.064639970660,-0.463284015656,0.070052362978,-0.158856689930,-0.908906757832,0.148447617888,-0.236091271043,-0.758759319782,0.319582015276,-0.498005598783,-0.561954081059,0.545111954212,-0.097760498524,0.011940181255,-0.255304217339,0.502026796341,0.831145286560,-0.099464476109,-0.186453700066,0.782244443893,0.175822377205,0.385378509760,0.209037557244,-1.151521682739,0.032367318869,-0.324521064758,-0.242442071438,0.076246768236,-0.542090833187,-0.266338914633,-0.252982854843,-0.236457586288,-0.226727634668,0.017286716029,-0.023374110460,0.062368001789,-0.098015680909,0.831890285015,0.441107600927,0.081527449191,1.042281985283,0.821279525757,-0.044961929321,0.488477319479,0.050555415452,0.546140909195,0.263931125402,-0.260922402143,-0.387675195932,-0.382316321135,-0.472223699093,0.016076646745,0.020077286288,-0.156477719545,0.080819517374,-0.062051080167,0.002959321253,0.723247468472,-0.100974999368,-0.107634499669,-0.167734667659,0.269434064627,0.390852659941,0.601260840893,-0.213865488768,0.081794977188,-0.368235856295,0.663982808590,0.129444569349,-0.665464520454,0.059803809971,-0.675108015537,-1.463110685349,0.117660805583,-0.853062450886,-0.269849747419,0.205049261451,-0.216322675347,0.312543839216,0.600133061409,0.183136299253,0.860343456268,0.350051879883,0.281176656485,1.027752876282,-0.540366292000,-0.444013416767,-0.133218854666,-0.589542865753,0.135457888246,-0.093973882496,-0.693781793118,0.670119583607,-0.487287878990,-0.443058550358,0.283160537481,0.163717553020,0.322294354439,-0.321244806051,-0.728861510754,0.012837444432,0.453430593014,-0.083396062255,-0.366445451975,0.178349524736,0.081770285964,0.412975549698,-0.058005165309,0.044039968401,0.193837597966,-0.067879177630,-0.011824936606,-0.220669060946,-0.120504878461,-0.496844917536,-0.421071469784,-0.306975036860,-0.583052158356,-0.387399435043,-0.119492366910,-0.739118218422,0.040014635772,0.084313899279,-0.184161141515,-0.207584649324,0.328838646412,1.370799541473,0.755861639977,0.691818535328,0.627479016781,0.264346837997,0.573787271976,0.294672667980,0.139672562480,-0.109029784799,-0.167812868953,0.124427318573,0.780585825443,0.050411358476,0.506167411804,-0.196331813931,-0.203546971083,0.180465087295,0.649507224560,0.427401721478,-0.480377256870,-0.148550525308,-0.195171147585,-0.602302134037,0.322833538055,-0.254620999098,0.263717085123,0.622095465660,-0.112573564053,-0.202608540654,0.224747881293,-0.320808529854,0.212153285742,-0.589011967182,-0.983330190182,-0.509756445885,-0.802449345589,-0.400800764561,-0.108169570565,-0.610673844814,-0.096097677946,0.294870227575,0.524009764194,0.577495694160,0.493881493807,0.334086388350,0.120274387300,0.014129832387,0.303966343403,0.195772066712,-0.514646112919,0.019990852103,0.029720805585,-0.033770836890,0.661159276962,-0.039030935615,-0.350031316280,0.490502357483,-0.243948504329,-0.021871812642,0.320746779442,-0.114594474435,0.248846396804,0.495161563158,0.106383278966,-0.075485326350,0.683636128902,0.444359153509,0.545009016991,0.086697004735,0.276468098164,0.238968282938,0.315215051174,0.047464385629,-0.529928386211,-0.358242511749,0.011442160234,-0.188264697790,-0.276867359877,0.070324011147,-0.775963664055,-0.409909188747,-0.058902427554,-0.696699976921,-0.047003407031,-0.251752197742,-0.066722609103,0.351047933102,0.037536870688,0.258753329515,0.577137649059,-0.253534406424,0.340486586094,0.796049177647,-0.027374750003,0.163281276822,-0.424545288086,-0.569770157337,0.140610978007,-0.366054475307,0.079708226025,0.245845928788,-0.313367009163,0.505381286144,-0.071385905147,0.499042809010,-0.201246187091,-0.062730208039,0.426496237516,0.155782133341,-0.046402484179,0.600589931011,-0.609225094318,0.184618011117,0.252904653549,-0.035178467631,0.288482367992,0.349940776825,-0.882598042488,0.350010752678,-0.803667664528,-1.186593174934,-0.285691797733,-0.799811124802,-0.120290853083,-0.473837137222,-0.323990106583,0.460094213486,0.136820241809,0.485958397388,0.952621519566,0.326414376497,0.871872007847,1.034696459770,0.152789875865,-0.420009613037,0.198385655880,-0.190223857760,-0.119220718741,-0.177810341120,-0.413716405630,0.424388915300,-0.530776321888,0.021200923249,0.355093866587,-0.696728765965,0.615226030350,0.005087233614,0.066076412797,-0.179576054215,-0.247545778751,-0.125695005059,0.784545302391,-0.138808220625,0.297603160143,0.231032863259,-0.126563459635,0.530706286430,0.408851444721,-0.583731293678,-0.214577540755,0.158420413733,-0.146669551730,-0.656039118767,-0.612748265266,-0.487514227629,0.118269950151,-0.411423861980,0.113824799657,-1.199582934380,0.377200245857,0.168138012290,-0.681998014450,0.558476209641,0.221739187837,0.214655742049,1.016895294189,0.026987858117,0.017373150215,0.346553385258,0.178822845221,-0.104436464608,0.220570281148,0.360353946686,-1.039557218552,-0.439889311790,0.757767319679,-0.203193008900,-0.090425990522,0.090784072876,-0.367972463369,0.555644452572,-0.211054354906,-0.183798953891,-0.322882950306,-0.126073673368,0.482451677322,-0.119899839163,-0.518650889397,0.267425507307,0.697905898094,0.016508813947,0.503973662853,0.282156258821,0.778182148933,0.196352407336,-0.358987480402,-0.401698023081,-0.079613558948,-0.693135559559,0.033968396485,-0.559883832932,-0.285337835550,-0.386852025986,0.472688794136,0.370446115732,0.140586271882,0.487761169672,0.462827146053,0.186894103885,1.028469085693,0.293372035027,-0.168430238962,0.002432487905,-0.300665378571,-0.229983314872,-0.012849791907,-0.632290482521,-0.503183364868,-0.029403882101,0.479401797056,-0.892599642277,0.470490902662,-0.269335269928,-0.044340427965,0.374973565340,-0.291301757097,-0.652231931686,0.505500614643,-0.151155874133,0.299150735140,0.675416707993,0.014072210528,0.350068360567,0.798502266407,0.236231222749,0.313309401274,-0.119331851602,-0.647181749344,0.272245198488,0.000872567587,-0.505578815937,-0.614485144615,-0.651639223099,-0.950571835041,0.287486314774,-0.185206577182,-0.139705479145,-0.320553332567,-0.214149489999,0.665682673454,0.065109178424,0.292890489101,0.757911384106,0.080321490765,0.287284642458,0.978959083557,0.228213474154,0.180744975805,-0.029082842171,-0.394729822874,-0.541650474072,0.069830104709,0.007289232221,0.023818625137,-0.794468700886,-0.178361877799,-0.017023300752,0.362453043461,0.275875419378,0.018155168742,-0.405011296272,0.181218296289,-0.255349487066,0.119624078274,-0.265087693930,-0.113252691925,-0.096398144960,0.405538171530,-0.547573208809,-0.021933550015,-0.113013967872,-0.587583720684,-0.078218273818,-0.012364117429,-0.914170980453,-0.570227026939,-0.877840042114,0.421738266945,-0.564913451672,-0.562538564205,0.869200825691,-0.246010556817,0.719913542271,0.687167525291,0.042274251580,0.724552154541,0.445285230875,0.307917594910,0.124098047614,-0.185395911336,-0.530401766300,0.208148524165,-0.755631208420,0.341840684414,0.423812687397,-0.973966479301,0.160227283835,-0.121665552258,-0.226925194263,0.417959868908,-0.037228178233,-0.195105299354,0.409164249897,-0.097694650292,-0.296965211630,0.845151722431,0.620288550854,0.374035179615,0.273940950632,0.751819908619,0.134272515774,-0.042261905968,0.460719794035,-0.375142335892,0.441539794207,-0.734220385551,0.038146022707,-0.078028947115,-0.658842027187,-0.462872445583,0.059231702238,-0.722877025604,-0.248290762305,-0.319582015276,-0.394659847021,-0.046443648636,-0.292079657316,0.552384674549,0.632409811020,0.250439256430,0.553993999958,0.461851656437,0.350537568331,0.219067990780,0.027041364461,-0.240515857935,-0.044978391379,-0.413424193859,-0.780182480812,0.067496396601,-0.528310894966,0.574128925800,-0.044513296336,0.197167351842,-0.569358587265,0.315511375666,-0.292643517256,-0.649075031281,-0.464452892542,-0.840850591660,-0.116257280111,-0.107910268009,-0.955350399017,-0.162087664008,-0.031638804823,0.783508062363,0.430241674185,-0.400199830532,-0.219063848257,-0.003621978685,-0.477389127016,-0.169039398432,-0.574305891991,-0.806894600391,-0.822127461433,-0.102790109813,-0.392264395952,-0.108009047806,-0.244804605842,0.703849256039,0.870118618011,0.140866160393,0.775074660778,0.156238988042,0.064993940294,0.639645576477,-0.226587682962,-0.906564772129,0.074217632413,0.699091315269,0.165861919522,0.110721416771,-0.255888670683,-0.457517653704,0.435197204351,0.209654957056,0.151312276721,-0.053399492055,-0.079387187958,-0.276081204414,0.308259218931,-0.375121772289,-0.096200585365,0.351574748755,0.419013559818,0.219965249300,0.495577245951,0.293133318424,0.402327746153,0.365202456713,0.020348934457,-0.359736561775,-0.060594055802,-0.115166582167,-0.112544752657,-0.476117312908,-0.680438101292,-0.583723008633,0.240729868412,-0.520568847656,-0.705495595932,-0.326266199350,-0.928609490395,0.313630431890,0.336238980293,-0.160795271397,0.427216500044,0.901436448097,0.328085422516,1.023176074028,0.384444236755,-0.194422051311,0.086948066950,0.576083958149,-0.418754249811,-0.253744304180,-0.399471342564,-0.350825697184,0.268870204687,-0.151090025902,-0.015125877224,0.246776103973,0.092286378145,0.553849935532,0.007548533380,-0.146101564169,-0.161807790399,-0.137750446796,-0.179250910878,-0.015640363097,0.442601680756,-0.295071899891,-0.013100861572,0.267199128866,-0.192401170731,0.143821358681,0.008104177192,-1.057588934898,-0.087977044284,-0.727453887463,-1.070376992226,-0.244508266449,-0.585949718952,-0.673148870468,0.256571918726,0.216260939837,0.786665022373,0.078638099134,0.133951470256,0.526343464851,0.237910509109,0.356295704842,0.616773545742,-0.261943161488,-0.182498335838,0.113507874310,-0.056519329548,-0.269001871347,0.288692265749,-0.638410806656,0.053477693349,0.208518967032,0.290194571018,-0.360547393560,-0.092961378396,0.168759509921,-0.303460061550,0.896143376827,-0.285132050514,-0.073180437088,1.085288882256,0.058334436268,0.610801398754,0.614299893379,-0.330254495144,0.708553731441,-0.043299108744,-0.607302904129,0.049472939223,-0.654841423035,-1.031296610832,-0.261239349842,-0.455521464348,-0.624276876450,-0.646247446537,-1.141882300377,-0.124530211091,0.304682493210,-0.518700301647,-0.056935038418,-0.975662291050,0.203571677208,1.152344942093,-0.245858266950,0.686459600925,0.161741927266,0.444894224405,-0.052942626178,0.628306269646,-0.450495958328,-0.633438766003,0.546540141106,-0.426911920309,0.140882626176,-0.240334749222,-0.282983571291,0.402669370174,0.579286098480,-0.183626100421,0.419400453568,0.618922054768,0.077230460942,0.105395458639,-0.269248843193,-0.286749571562,0.531101465225,0.293207406998,-0.026987858117,0.562674403191,-0.212523713708,-0.257716149092,0.849498093128,-0.208510741591,0.170698091388,0.186980545521,-0.786360383034,-0.524042665958,0.160803496838,-0.737858831882,-0.254102379084,-0.279892534018,-0.060598172247,-0.136947840452,-0.586394250393,0.112260758877,0.417770534754,-0.093233026564,1.160202026367,-0.821386575699,0.147286936641,-0.136289298534,-0.658315241337,-0.065607205033,-0.496840804815,-0.296924054623,0.109927050769,-0.779968440533,0.013376625255,0.603816747665,-0.505154907703,0.150188639760,0.127020329237,-0.469820022583,0.149912878871,-0.035734113306,0.064833417535,0.493313491344,-0.444305628538,0.450985729694,0.922052919865,0.029082842171,1.070611715317,0.449829190969,0.068101435900,0.836154401302,0.494610011578,-0.434909075499,0.530340015888,-0.200077295303,-0.549157798290,0.057988703251,-0.918031692505,-0.398689299822,0.133465