796709,-0.941553890705,0.007988932543,-0.384674698114,-0.698358654976,0.804795444012,-0.260313272476,0.699432909489,0.137429401278,0.504245281219,0.906350731850,-0.611879765987,0.113203302026,0.193800568581,-0.405167728662,0.279341012239,-1.167520165443,-0.041521046311,0.047731917351,-0.760265648365,0.104724578559,-0.093673422933,-0.502179145813,0.474866122007,-0.619868695736,0.232284083962,0.541588723660,-0.001280040247,-0.156473591924,0.606068193913,-0.438917964697,0.215421289206,0.406558901072,-0.036454390734,0.654248714447,0.002239041263,0.209938928485,0.413395345211,-0.751153171062,0.032770674676,-0.360493898392,-0.483192533255,0.192713961005,-0.984840691090,-0.241495415568,0.335300564766,-0.417363077402,1.120467305183,0.122575171292,0.947851240635,0.782796025276,0.482505202293,1.703264236450,-0.361090719700,0.200283080339,0.358024358749,-0.836397230625,0.430381625891,-0.516613543034,-1.001538872719,-0.027164839208,0.115355901420,-0.638637185097,-0.218956843019,-0.224846661091,-0.524643599987,0.213153451681,0.107967898250,0.162054732442,-0.121595583856,-0.748506605625,0.167096689343,0.753112256527,-0.059025902301,0.325356602669,-0.029206318781,-0.023888597265,0.164087980986,-0.333263188601,-0.367713153362,-0.292388349771,0.239071175456,-0.669345796108,-0.551561474800,-0.461394816637,-0.118134133518,-0.529994249344,-0.145278394222,-0.276344627142,0.251250088215,0.084276854992,0.261428654194,-0.344520151615,0.056107740849,0.596231222153,0.637657582760,-0.117664918303,0.179201513529,0.517412006855,0.367202788591,-0.121105797589,-0.072184391320,0.097962170839,-0.520573019981,0.142438426614,0.228127032518,-0.729108452797,0.285765886307,0.011433928274,0.281151980162,0.590501904488,-0.591045200825,0.255184859037,0.144928544760,0.374829530716,-0.105107352138,0.106054008007,0.130206018686,0.169685587287,-0.048246402293,0.254513978958,-0.593432366848,0.650532066822,0.486678689718,-0.056782748550,-0.116072073579,-0.533826172352,0.171154960990,-0.195442795753,-0.016529392451,-0.406398355961,-0.585105955601,-0.513073861599,0.035174351186,0.055564448237,0.288729339838,0.393910765648,0.295524656773,0.544819712639,0.799736976624,0.575590014458,0.473952382803,0.031782865524,0.137445852160,-0.390708625317,0.432793527842,-0.008989091963,-0.818418979645,0.648157179356,-0.446059018373,-0.766777038574,0.480204373598,-0.165936008096,-0.168487861753,0.219660654664,-0.570482254028,-0.009441840462,-0.353529810905,-0.064681127667,0.411695480347,-0.188676282763,0.035499505699,0.356332719326,1.033222913742,0.645016789436,-0.364338129759,-0.203900933266,-0.241367846727,-0.132025241852,-0.384300202131,-0.474133491516,-0.636048316956,-0.512090146542,-0.788978099823,-0.703631103039,0.073575556278,-0.609311461449,-0.103991948068,0.056367043406,0.615970969200,0.304991185665,0.283814966679,0.381777137518,1.249298691750,0.321767538786,0.730207383633,0.548157691956,0.349603295326,0.069611966610,0.243890866637,-0.356443852186,-0.494745820761,-0.253645509481,0.235934868455,0.077049359679,-0.078489921987,-0.198422685266,0.317836880684,-0.099732004106,0.446071356535,-0.075831063092,-1.108008503914,0.941393435001,0.020978664979,-0.420594066381,0.448829025030,-0.133766263723,0.312597334385,0.283053517342,0.315988838673,0.098390221596,-0.270940482616,-0.254279375076,-0.687295198441,-0.415379196405,-0.597601771355,-0.744991600513,-0.390045940876,-0.066541507840,-0.657685518265,-0.084198653698,0.553257226944,-0.059223465621,0.555924355984,1.153777241707,0.433793693781,1.251430630684,0.393083482981,-0.040957171470,0.034165959805,0.025897147134,-0.130564093590,0.486719846725,-0.368775069714,-0.352632552385,0.279476821423,-0.174875721335,-0.278205007315,0.243919685483,-0.205522596836,0.044830217957,0.505072593689,0.141903355718,-0.008408753201,0.298767954111,-0.028033291921,0.451636046171,0.165059328079,0.358719944954,0.457208961248,-0.094578921795,0.533554553986,-0.356394499540,-0.726128518581,-0.258317053318,-0.389556139708,-0.047196850181,-0.470573246479,-0.920176029205,-0.633916258812,-0.285934656858,-0.497215360403,-0.556755721569,-0.611031949520,-0.522548615932,0.158198148012,0.007132828701,0.083313740790,0.872300028801,0.198262169957,-0.251439422369,0.740077316761,0.067809201777,0.539534926414,0.076152101159,-1.296232104301,0.548100054264,0.130420044065,-0.175978764892,-0.000074085925,0.433324456215,0.622860968113,0.609611928463,-0.078671023250,0.084569089115,0.739842653275,-0.067397616804,-0.322689473629,0.148743972182,-0.437465071678,0.112334847450,-0.110256329179,-0.262457638979,0.826864838600,0.039858229458,0.082037821412,0.363589048386,-0.143031105399,-0.228304028511,-0.473339140415,-0.491518974304,-0.430920809507,-0.622420608997,0.038998007774,-0.621543884277,-0.225595757365,0.402739346027,0.153073877096,0.217133507133,0.681512355804,0.875617504120,0.223085075617,0.180098786950,-0.492424458265,-0.001407632604,0.566461026669,-0.180786132813,0.088981315494,-0.928358376026,-0.229213625193,0.304217398167,-0.305065274239,-0.167520627379,0.265589833260,-0.406418919563,0.638867676258,-0.440486103296,0.344219684601,-0.124098047614,-0.196702256799,0.124563142657,0.292199015617,-0.160708844662,0.613126933575,0.066183432937,0.203341171145,0.634780585766,0.558863043785,0.116697683930,0.423944383860,0.655738651752,-0.286831915379,-0.062314495444,0.251373559237,0.503545582294,-0.278414905071,-0.502384901047,-0.308633744717,-0.746024727821,0.134029671550,0.216018095613,-1.365226626396,-0.018278645352,-0.125258713961,0.272039413452,0.404204577208,0.434209376574,0.329711198807,0.617057561874,0.346623361111,-0.200809895992,0.277019619942,0.332859843969,-0.498425424099,-0.765822112560,-0.369569420815,0.090915784240,-0.500166475773,0.135787159204,0.074250563979,0.504488110542,-0.875971496105,0.128860130906,0.225912690163,-0.149768829346,-0.178328946233,-0.159535825253,-0.524660050869,0.183844238520,0.184247583151,0.633014857769,0.632109344006,0.169648543000,0.708039224148,0.145714670420,0.393610298634,0.040891315788,0.004663297441,-0.347162544727,-1.112219095230,-0.280184745789,-0.623198509216,-0.190528422594,-0.240878045559,-0.608101427555,0.532636642456,0.563151836395,0.007173987105,0.983795285225,0.431863367558,0.473779499531,0.758890926838,-0.233794614673,-0.078671023250,0.323031097651,-0.381768912077,-0.222698181868,-0.113923579454,0.508373498917,-0.355620682240,-0.337185651064,-0.567880988121,-0.336111396551,0.418721318245,-0.134568855166,-0.848403215408,0.165442109108,-0.641839325428,-0.048007681966,0.997007250786,-0.419626832008,0.200809895992,0.847872257233,0.802951514721,0.054300867021,0.294067621231,-0.133177682757,-0.202983096242,0.315330296755,-0.265672117472,-0.386703878641,-0.305452167988,-0.429249733686,-0.387358278036,-0.269392907619,-0.162379890680,-0.299043744802,0.059239927679,0.324702173471,-1.152377843857,0.565378546715,0.094414286315,-0.105420157313,1.149805307388,0.077032901347,0.359493732452,1.387242555618,0.098081536591,0.593177258968,0.391815781593,-0.601775288582,-0.190763041377,-0.192965030670,0.479652881622,-0.181284159422,0.120393745601,-0.197513088584,-0.474018216133,0.076654240489,-0.113532572985,0.602878332138,0.412555724382,-0.722284317017,0.068319573998,0.024765279144,-0.188758611679,0.138849377632,-0.372541099787,-0.156247228384,-0.030190015212,0.608821690083,0.364375174046,-0.438757449389,-0.294380426407,-0.293516099453,0.030774472281,-0.156094938517,-0.743398785591,-0.551425695419,-0.146706596017,-0.184403985739,0.069068662822,0.160202577710,0.379237651825,0.875333487988,0.644790410995,0.749626100063,0.625919103622,0.036207441241,0.091261513531,-0.030251754448,0.139721944928,-0.628318667412,-0.247451111674,-1.028744935989,0.378509104252,0.083610087633,-0.324525177479,0.420812189579,-0.215087920427,0.403105646372,0.024337228388,-0.354958027601,0.131197944283,0.123023800552,0.166450500488,0.328036010265,-0.061384309083,0.010742459446,0.079971641302,0.371063500643,0.842130661011,-0.092150546610,0.424500018358,-0.342223495245,-0.223426699638,0.492395669222,-0.798341751099,-0.118817366660,-0.084462068975,-0.976983487606,-0.176880151033,-0.524050891399,0.054395537823,-0.227583736181,-0.128123372793,-0.270660579205,0.364856749773,0.354192495346,-0.351299017668,0.699013054371,-0.373956948519,0.449405252934,0.743719816208,0.172714874148,0.400290399790,0.239075288177,-0.377825915813,-0.047447919846,0.310350090265,-0.044114056975,-0.126114830375,-0.639904856682,-0.094080902636,0.610752046108,0.020818145946,0.132749632001,-0.201628983021,-0.239429250360,0.100728049874,-0.558871328831,-0.425808876753,0.223319679499,0.403710663319,-0.324623972178,-0.008659821935,-0.223023340106,0.300212651491,0.618156492710,0.039487801492,-0.095636703074,0.044603843242,-0.292487114668,-0.371882557869,-0.155168861151,-0.437288075686,-0.456369310617,-0.589859783649,-0.116763539612,0.481249839067,0.296755313873,0.509970486164,0.141804575920,0.413654655218,0.880741775036,0.915397524834,0.813829839230,0.181905642152,-0.107243500650,0.490181326866,-0.293186813593,0.194117486477,-0.058169804513,-0.496853142977,-0.004716804251,0.060021948069,-0.464946806431,0.138450145721,-0.027263620868,-0.634175539017,-0.028354329988,-0.254007726908,-0.717143595219,-0.037047080696,0.197891756892,-0.039100907743,0.492403894663,0.055667344481,-0.402809292078,0.307456612587,0.437872529030,0.038701664656,-0.285136163235,-0.351899951696,-0.862837612629,-0.139660209417,-0.365589380264,-1.262366652489,0.041636291891,-0.301686137915,-1.266898155212,0.156391277909,-0.311593085527,-0.628096401691,0.430752038956,0.171352520585,0.193084388971,0.824329435825,0.243075922132,0.641802251339,0.682294309139,0.876074373722,0.578277707100,0.140084147453,0.200455933809,-0.011219901964,0.687175750732,0.495033919811,-0.205020457506,0.212235599756,0.081243455410,0.415729075670,0.902444779873,0.312519133091,0.391354799271,-0.540650308132,0.721531152725,0.038969200104,0.567045509815,-0.094657123089,-0.294030576944,0.114351630211,-0.059914939106,0.358320713043,-0.167051419616,-0.401434570551,0.172817781568,-0.695242941380,0.552001893520,-0.669111192226,-1.536834359169,-0.299047857523,-1.025065183640,-0.522174060345,-0.057519488037,-0.749259769917,-0.579113245010,0.131691858172,-0.032758329064,0.311823546886,0.413407742977,0.173192322254,0.805289387703,-0.137421160936,-0.149513646960,0.346458733082,-0.345121055841,-0.224887832999,0.094105593860,-0.464498192072,-0.184506878257,0.298755615950,-0.310535281897,0.477891266346,-0.105090886354,0.016039602458,0.411942452192,-0.075929842889,0.354517638683,0.172006949782,-0.404216915369,0.921752452850,0.255913376808,-0.042014952749,0.098328493536,0.639682590961,-0.326443195343,0.892714917660,-0.229785755277,0.225427016616,-0.248060271144,-0.187886029482,-0.153567776084,-0.887339532375,-0.121883697808,-0.620053946972,-0.532142758369,-0.463353961706,-0.909960389137,0.123311907053,-0.075123131275,-0.223027452826,0.392429053783,-0.068591222167,-0.153596594930,0.936874151230,0.451652497053,0.521223306656,0.544692099094,-0.211931020021,0.618284106255,-0.109219126403,-0.657825410366,-0.305394530296,0.151402816176,-0.174418851733,-0.244541198015,0.413148403168,0.136486858130,-0.095348589122,0.016191890463,0.176555007696,-0.232510447502,-0.021542541683,-0.190483152866,-0.638085663319,-0.549594104290,0.851181507111,-0.100110664964,-0.165001705289,0.373269617558,0.283370435238,0.254571616650,0.015928473324,-0.334555596113,-0.015994329005,0.262795150280,-0.672860741615,-0.425915896893,-0.660640656948,-0.838467478752,0.226291343570,-0.175353169441,-0.474182873964,1.078337192535,-0.614818572998,-0.134766414762,1.331834435463,-0.342264652252,0.494494765997,0.338803172112,-0.039837650955,0.177155926824,-0.002951089526,-0.204110831022,-0.355567157269,0.286539673805,0.174809873104,-0.019472252578,-0.343618780375,-0.154703766108,0.316783189774,0.274648904800,-0.169088780880,-0.288572937250,-0.220940694213,0.380332469940,-0.312461525202,0.195603311062,0.264647275209,-0.062273338437,0.407917112112,0.756763041019,0.271438479424,0.606866657734,0.183992400765,0.380604088306,0.473952382803,-1.056757569313,0.053259551525,-0.566868484020,-0.883054912090,0.003449111478,-0.880190193653,-1.269804000854,-0.374689579010,-0.912956774235,-0.418412625790,-0.220928356051,-0.222517088056,0.130210131407,0.065664827824,0.140717998147,0.588040590286,0.293861836195,-0.138507753611,0.296212017536,-0.503508567810,0.152542918921,0.217779710889,-0.790562748909,-0.058445565403,0.146266192198,-0.257995992899,0.098060958087,0.216297984123,-0.104284174740,-0.713990807533,0.594304978848,0.111816242337,0.363189816475,0.364729136229,-0.283386915922,0.443918794394,0.282641947269,0.233222499490,0.799617648125,0.017632450908,0.011351609603,0.073801934719,0.187762558460,-0.516321301460,0.029745500535,-0.540181100368,-0.473565489054,-0.594938814640,-0.100419364870,-0.512901008129,-0.164655968547,-0.111116543412,0.120529577136,-0.298977881670,0.334979534149,0.238091588020,-0.138219639659,0.913335442543,0.334576189518,-0.310827493668,0.386419862509,-0.218076050282,0.138145551085,-0.001222417806,-0.396145671606,-0.829103827477,-0.168051570654,-0.558159232140,-0.159432917833,-0.189948081970,-0.186873525381,-0.100324690342,0.321681112051,-0.169138178229,-0.221751525998,0.696259558201,-0.142697721720,0.266655832529,-0.317429393530,0.002996364143,0.403270304203,0.384551227093,0.879626333714,0.053782269359,0.766155481339,-0.294771432877,0.340021491051,0.645251393318,-0.222768157721,0.154761388898,-0.855544328690,-0.499643713236,-0.315515488386,-0.269364088774,-0.770217895508,-0.218849822879,0.302143007517,-0.156531214714,0.546165585518,1.151780962944,0.104683414102,0.605183243752,0.284160673618,0.586727619171,0.477574348450,-0.156374812126,0.172681957483,-0.044122282416,-0.762282431126,0.364185839891,-0.357118874788,0.184095293283,-0.517300903797,-0.628507971764,0.880729377270,-0.448293924332,-0.507570922375,0.069081008434,-0.584480345249,0.000259300752,-0.142763584852,-0.699634611607,0.022802000865,0.091158613563,0.528384983540,0.144179448485,-0.790603876114,0.417782872915,-0.164458408952,0.019056547433,-0.390432834625,-0.478237032890,-0.249043971300,-0.576145708561,-0.193216100335,-0.724720895290,-0.229332983494,-0.280579864979,0.123381882906,0.460460484028,-0.152094289660,0.243767395616,0.049954492599,0.182757630944,0.954000413418,0.155913829803,0.682430207729,0.358291924000,-0.234955281019,0.905338227749,0.189388319850,-0.494737595320,0.561102151871,0.044365122914,-0.358197242022,-0.021102141589,-0.591732561588,0.136659726501,0.169813185930,-0.587484955788,-0.223303213716,-0.097616441548,0.002370749600,0.590584218502,-0.682631850243,0.049349460751,0.457575291395,-0.193051472306,0.555784404278,-0.024876408279,-0.115800425410,0.760389149189,-0.352455556393,0.285403698683,-0.367141038179,-0.697844147682,0.032848879695,-0.614217638969,-0.080284453928,-0.633796870708,-0.950077950954,-0.723926544189,-0.563542842865,-0.472602367401,-0.658525109291,0.143755510449,0.281929880381,0.941582739353,0.380431264639,0.571054339409,0.786656737328,0.380530029535,0.886084198952,0.026053551584,0.329863488674,0.136927261949,-0.546326100826,-0.131329655647,0.072110302746,-0.904494583607,0.503006398678,0.462633699179,-0.533196449280,0.728042423725,-0.107412241399,-0.206168800592,0.475145995617,-0.554862439632,-0.463835507631,0.308185100555,-0.470980703831,0.097776964307,0.448347449303,-0.038030777127,0.167532980442,0.405496984720,-0.131510749459,0.199509277940,-0.539003908634,-0.716900706291,-0.903160989285,-0.418280899525,-0.187066972256,-0.354048401117,-0.756808340549,-0.779503345490,-0.009343058802,0.785792350769,0.421935826540,0.387815147638,0.423549234867,0.074913218617,0.345038771629,0.804482698441,0.184284642339,0.237268418074,-0.031223103404,-0.196549966931,0.069937117398,0.103493921459,0.338095247746,-0.775194048882,0.468605846167,-0.434073567390,-0.233691722155,-0.029445039108,-0.764101743698,0.208531305194,0.444947749376,-0.054827701300,0.545194208622,0.065117411315,0.587900638580,0.263655364513,0.426076412201,0.224175781012,0.775881409645,0.228011786938,-0.570790886879,0.004416344687,-0.842315852642,-0.256929993629,-0.268392741680,-0.661393880844,-0.067183591425,-0.026107057929,-0.718765258789,-0.601705312729,0.045081283897,-0.244067862630,-0.040858387947,-0.682932317257,0.305295765400,-0.042401846498,0.090063787997,-0.034980908036,0.931856930256,0.271718382835,0.303805798292,0.606471538544,0.424672901630,0.206946685910,-0.004889671225,-0.263227283955,0.034182425588,0.237976357341,0.709372818470,-0.191672638059,0.037372235209,0.633726894855,0.099279262125,0.290453881025,0.588863730431,0.104387074709,-0.389889568090,-0.184737384319,0.458221465349,-0.045542266220,-0.129687413573,0.274583011866,-0.233749330044,-0.238869503140,0.817953944206,-0.550289690495,0.288029640913,-0.619263708591,-1.185905814171,-0.232238814235,-0.529553830624,-0.951016306877,-0.152254819870,-0.744184911251,-0.890809178352,0.269532829523,0.107527494431,0.136470392346,0.536324501038,-0.259848177433,0.404928982258,0.391243666410,0.032531954348,0.255917489529,-0.087013922632,0.247916206717,-0.044089362025,-0.328628718853,0.130662873387,0.280365854502,-0.205271527171,0.757565677166,0.027625817806,-0.478080600500,0.099756702781,0.323936611414,0.194043397903,0.494585335255,-0.404200464487,0.154226332903,0.488699615002,0.460802137852,-0.129950836301,0.059853199869,0.840467751026,0.190129190683,0.538452446461,0.099674388766,-0.250533908606,0.490839838982,-0.332456499338,0.161861285567,-0.290182232857,-0.042080808431,-0.710735142231,-0.581376969814,-0.588727951050,-0.823847830296,-0.382065236568,-0.683936595917,-0.507027626038,-0.219808831811,0.079918138683,0.359185069799,-0.039841767401,1.075406670570,0.613880097866,0.470281004906,0.189964562654,0.721897423267,-0.074546910822,0.277361243963,0.103864356875,-0.849370479584,0.342820286751,0.038228340447,0.156070247293,0.432756513357,-0.490901589394,0.770654141903,0.269956767559,-0.660801231861,0.268265128136,0.055930759758,-0.766250133514,0.185288906097,0.461308389902,-0.255435943604,0.128983601928,0.419001221657,0.251743972301,1.028464913368,0.045287083834,0.652499496937,0.363111585379,-0.273982107639,-0.590242564678,-0.197974056005,-0.649083256721,-0.778610169888,-0.114014126360,-0.270965188742,-0.891904056072,0.120208539069,0.418684244156,-0.258325278759,0.043957650661,0.516502439976,0.177036553621,0.422931879759,-0.005033727270,-0.478685647249,-0.281086146832,-0.343112528324,-0.091253280640,-0.188964396715,-0.973357379436,0.073069304228,-0.010248553939,-0.588946104050,0.137367650867,-1.100336551666,-0.127514228225,0.280649840832,-0.202057018876,0.250645041466,-0.558789014816,0.080074541271,0.880408406258,0.370701283216,0.811315000057,0.491473734379,0.311152666807,0.975958585739,0.878198087215,0.185844555497,0.156148448586,-0.347656458616,0.130827516317,0.328538179398,-0.387424141169,0.063874416053,0.092274025083,-0.233271881938,-0.188676282763,-0.043636608869,0.058820113540,-0.301216900349,-0.481574982405,0.251398235559,0.164635390043,0.226237833500,0.709150493145,0.265614509583,-0.020357167348,0.576586067677,0.103185236454,0.121957786381,0.479784578085,-0.674251914024,-0.114746756852,-0.395458310843,0.005861019716,0.150431469083,-0.322792381048,0.347154319286,-0.913438320160,0.002057942329,0.289869427681,-0.765365242958,0.386189371347,-0.368989080191,-0.781392514706,0.561773002148,-0.417992830276,-0.037133511156,0.076892964542,-0.521173894405,0.701992988586,0.220887199044,-0.397915512323,0.325924575329,-0.009565316141,-0.676001131535,0.192853912711,-1.725461363792,0.189906939864,0.012113049626,-0.834668517113,-0.069541990757,-0.120208539069,0.042657032609,0.392416685820,0.644144237041,0.039063863456,0.704116821289,0.416358798742,0.298488080502,0.088894873857,-0.588818490505,0.101102590561,-0.169039398432,0.024382501841,0.188017740846,0.018179863691,-0.252612411976,0.183502614498,0.073233939707,0.227756604552,-0.409044891596,0.022373951972,0.086520016193,0.146233275533,0.144455224276,-0.072974644601,-0.490053713322,0.671774148941,0.391186058521,0.268228113651,-0.099225752056,0.112075552344,0.570856809616,0.110737882555,0.179971173406,-0.009952209890,-0.157831832767,0.107276424766,-0.423635691404,0.038298308849,-0.424903392792,0.107663311064,-0.412304639816,-0.804231584072,-0.276208817959,-0.681347727776,0.212375536561,0.006593647879,-0.192483469844,1.141088008881,-0.256662487984,0.851897597313,0.856042385101,0.377467811108,0.457669913769,0.285473674536,0.136416882277,0.116430148482,-0.391852796078,-0.432999312878,-0.628845453262,-0.569095194340,0.127329006791,-0.076469026506,0.190450221300,-0.583891749382,-0.385802477598,-0.255761086941,-0.092278137803,-0.342655658722,-0.127419561148,-0.188042432070,-0.366774737835,-0.354525864124,0.083264350891,0.145665287971,1.050200939178,0.099180474877,0.163268923759,0.280682772398,-0.124760702252,-0.481064617634,0.189137250185,-0.816509246826,-0.390782713890,-0.395211398602,-0.481513261795,-0.012413508259,0.023777468130,0.140508070588,0.716365635395,0.656117320061,0.136198744178,0.792550683022,1.009289145470,0.434279382229,0.325772285461,0.116162613034,-0.049489401281,-0.080621950328,0.357230007648,-0.188540458679,-0.153057411313,-0.370787709951,-0.113647818565,0.150933623314,-0.789500772953,-0.130913943052,-0.267096221447,-0.866097450256,0.635611951351,-0.724000632763,0.578067779541,-0.052584543824,-0.373335480690,0.420141309500,-0.150554955006,0.787521064281,-0.013142020442,-0.034499347210,1.070134162903,-0.970896065235,0.244936302304,-0.362296670675,-0.786269843578,0.079885207117,-0.012833328918,-0.640180647373,0.116854086518,-0.492811352015,-1.035387873650,-0.023143621162,0.137705162168,-0.196928620338,0.433443814516,0.572968244553,0.128304481506,1.183786153793,0.818036258221,0.399467229843,0.915088832378,0.278941750526,0.542066156864,-0.137515828013,0.287926733494,0.088520333171,-0.097270712256,-0.077806688845,0.157733052969,0.214540511370,0.066582672298,-0.524557173252,0.828498780727,0.332785755396,-0.685459434986,0.380184262991,-0.352130413055,-0.202283397317,0.182383105159,-0.105288445950,0.001950929407,-0.043056271970,-0.291882097721,-0.260724842548,0.591975390911,-0.462790101767,-1.033441066742,-0.250834375620,-1.075624823570,-0.069743670523,-0.894822180271,-0.729557096958,-0.269866228104,-0.922275185585,-0.197010949254,0.093656964600,-0.225739821792,0.158008813858,0.176744341850,0.178057298064,0.556335926056,0.533229351044,0.159375295043,0.195125862956,-0.291511654854,0.535085618496,1.014104723930,-0.178514152765,-0.262330025434,0.176480904222,0.331765025854,0.474343389273,0.015348134562,0.180074080825,-0.138590067625,-0.381344974041,0.240766927600,0.398965090513,-0.291882097721,0.482953816652,0.092356339097,-0.554685473442,0.611221253872,0.212729498744,0.271269738674,-0.368692725897,0.058725446463,0.456381678581,-0.712015151978,0.150591999292,0.129539251328,-0.128469109535,-0.148204788566,-0.891068458557,-0.285732954741,-0.075958654284,-0.344293773174,-0.387506455183,-0.980461418629,0.007997164503,-0.005836324301,-0.619868695736,0.606027007103,0.208165004849,0.070579193532,1.304044008255,0.140137642622,1.062960267067,0.773370683193,-0.042373035103,0.210037708282,0.403155058622,-0.777803480625,0.926843822002,-0.167508274317,-0.071929208934,0.086268946528,0.139973014593,0.163783401251,0.498067349195,-0.160371333361,0.328735709190,-0.226200804114,-0.595794916153,0.272442758083,0.073238059878,-0.287218809128,0.195969626307,-0.287074744701,0.300591319799,0.341437339783,0.095990665257,0.393968403339,-0.292367756367,-0.428994566202,-0.309596866369,-0.324895590544,-0.518008828163,-0.644292354584,-0.778704881668,-0.646021068096,-0.122192390263,-0.841229259968,-0.644963264465,0.166516363621,0.147225201130,0.463411599398,-0.251974493265,0.535645425320,0.633097171783,0.813298881054,-0.323220431805,-0.533319890499,-0.105625957251,0.007910730317,0.104312986135,-0.332975089550,-0.571511209011,-0.000773786393,-0.067521095276,0.168084517121,0.280258834362,-0.310066074133,0.483772873878,0.454360753298,0.098871789873,-0.018208675086,0.246212229133,0.104761615396,0.774243175983,0.649009227753,0.351673543453,0.415379196405,0.575878143311,0.531212568283,0.635196268559,-0.629586338997,-0.437535047531,0.700589418411,-0.230444282293,-0.730787694454,-0.544510960579,-1.392292737961,0.083980515599,-0.221344053745,-0.351978123188,-0.566679179668,-0.890747487545,0.092858485878,-0.285477787256,0.237494781613,0.419705033302,-0.369775235653,0.079724691808,0.372104793787,-0.528154432774,0.478080600500,0.487184971571,0.064714059234,0.067661032081,-0.781779468060,-0.093718700111,0.201130956411,-0.241841152310,0.218911558390,-0.125625044107,0.104168929160,-0.276402264833,0.279332756996,0.578001916409,0.383974999189,-0.753276884556,0.603623330593,0.280715703964,0.220578506589,0.581253468990,-0.264141023159,0.324772119522,0.381719529629,-0.513353765011,0.013858184218,-0.144496366382,-0.676441550255,0.353875547647,-0.643716216087,-0.562888443470,0.477022856474,-0.218462929130,-0.371322780848,-0.160284906626,-0.076234422624,-0.018303340301,1.046653032303,-0.063857957721,0.856766700745,0.446437686682,-0.132395669818,0.909664094448,-0.041014794260,-0.007519721519,-0.286243319511,-0.161186292768,-0.555944919586,-0.798284053802,0.586962223053,-0.764978349209,-0.582685828209,0.224513292313,-0.449458748102,-0.177077710629,-0.032869458199,-0.307789981365,0.405612200499,-0.128897160292,-0.010750691406,-0.345993638039,-0.201752439141,0.562822580338,-0.168117433786,0.088223993778,0.744069695473,0.303525924683,-0.532550275326,0.244911611080,-0.760850131512,-0.114853769541,0.163108408451,-0.469313770533,-0.315898269415,-0.348533153534,-1.003444433212,0.201172113419,-0.406690567732,-0.372890949249,0.638600111008,-0.152102515101,0.195162907243,0.657039284706,-0.390638619661,0.190116837621,0.871728003025,0.157905921340,-0.163734018803,0.532031595707,0.347866356373,0.089211806655,0.057144943625,0.088141672313,0.246380969882,0.486612856388,0.112594142556,0.554640173912,0.266524136066,-0.356308043003,0.430068820715,0.089849770069,-0.180942535400,-0.591304481030,0.109149150550,0.145089060068,0.646638453007,0.343429446220,0.113758943975,0.287786781788,0.378426820040,0.064178995788,0.164561301470,0.394441694021,0.018949534744,-0.042167238891,-0.122031874955,-0.231802523136,-0.755503594875,-0.336638212204,0.196237176657,-0.867175817490,-0.763755977154,-0.094064436853,-0.061149705201,0.143236920238,-0.083132646978,0.114421606064,-0.238997086883,0.606854319572,0.576347351074,0.062721967697,-0.454825878143,0.266499429941,-0.244430050254,0.349438637495,-0.206761479378,-0.639011681080,-0.182243153453,-0.308427959681,-0.531953454018,-0.166989684105,0.212783008814,-1.220174670219,0.017607755959,0.459390401840,-0.487312555313,0.907824277878,-0.349002361298,-0.245055675507,1.333200931549,0.150505557656,0.181173011661,0.549450039864,-0.018175747246,0.789019227028,0.603298187256,-0.416527569294,0.261963725090,-0.278674215078,0.801074624062,-0.613415062428,-0.360839605331,-0.784862220287,-0.361098945141,0.154909566045,-0.487304329872,-0.513386666775,0.146056294441,0.511518061161,0.804992973804,0.471779197454,0.223813593388,0.464045435190,0.769090175629,-0.333370208740,0.878350377083,-0.072114422917,-0.510797739029,0.124637223780,-0.497470557690,-0.160330176353,-0.225513458252,-0.399533063173,0.074917331338,-0.190532535315,0.056428782642,0.086960420012,-0.437226325274,-0.115796305239,-0.306872159243,-0.547709047794,-0.396314442158,-0.198151051998,-0.13138316571