4902520,0.804289162159,-0.483587652445,0.520206689835,0.070661514997,-0.478228807449,0.327698528767,0.280534595251,-0.136408656836,0.836154401302,-0.001564036240,0.607586920261,0.354636996984,0.190915331244,0.457986861467,0.116475425661,0.614884376526,0.257954865694,-0.051971279085,-0.058186266571,-0.289655417204,-0.185914516449,-0.478109389544,-0.430949598551,-0.419766753912,-0.206144094467,-0.961956381798,-0.449187070131,-0.832371830940,-0.497445821762,-0.030897948891,0.013664738275,-0.695148229599,-0.052889123559,0.262095451355,0.043517250568,0.625174105167,0.287955522537,0.215437769890,0.280267059803,0.192117154598,-0.223895892501,-0.326895922422,0.028560124338,-0.677400529385,0.015611551702,-0.144253522158,-0.312724918127,0.570675671101,-0.124270915985,0.120052136481,0.089549310505,-0.260292679071,0.331439882517,0.059075295925,-0.096336401999,0.681574046612,0.747716367245,0.035857588053,0.148225367069,0.588863730431,-0.113865949214,0.190339088440,0.436551332474,-0.863442718983,-0.521898329258,-0.488958895206,-0.620872974396,-0.503298640251,-0.818373799324,-0.702416956425,-0.244528830051,-0.366363167763,0.313963800669,0.646901845932,0.349574446678,0.659303009510,1.242672085762,-0.347631752491,0.671514868736,0.709319293499,-0.218364149332,0.335638076067,0.090919896960,-0.269718050957,-0.257061719894,-0.420832782984,-0.431241810322,-0.428039669991,0.352644890547,0.173554524779,0.160260215402,0.186980545521,-0.197706535459,0.046468343586,0.204505965114,0.806598186493,-0.013310771435,-0.344413131475,0.168862417340,0.328480541706,0.466288596392,0.627334952354,0.264955967665,-0.051497951150,0.514049351215,-0.892928898335,-0.000526833290,-0.544325768948,-0.302406400442,-0.257337480783,-0.432892322540,-0.468120157719,-0.457789301872,-0.228435724974,0.011746735312,-0.056383505464,-0.235288679600,0.020546497777,-0.313169449568,0.520074963570,0.836742937565,-0.096612162888,0.631780087948,0.382633239031,0.027457067743,1.173031330109,-0.100798018277,-0.213001161814,0.705236256123,-0.033606201410,-0.417441278696,0.048188783228,-0.362226665020,0.362366646528,0.176769018173,-0.585846841335,0.110766693950,0.341346800327,0.214412897825,-0.323574393988,-0.279933691025,-0.865838170052,0.590843498707,-0.078596942127,0.189133137465,0.268417418003,-0.098571330309,0.716752529144,0.676947832108,-0.164511919022,0.713896155357,-0.281390696764,-0.094200253487,0.139651969075,-1.087239861488,-0.859775424004,-0.383596390486,-0.485559165478,-0.014434408396,-0.132852539420,-0.016455307603,0.183848351240,0.142697721720,0.852469742298,0.177711561322,0.427632212639,0.047484964132,0.081597417593,0.220228657126,-0.728186428547,0.196364745498,0.126942127943,-0.575676441193,0.297467350960,-0.566572129726,-0.407744258642,0.672947168350,-0.525260984898,-0.465160876513,-0.631771862507,-0.573976635933,0.502994060516,0.071546427906,-0.343507647514,0.380937516689,0.753556847572,0.633722782135,0.926493883133,0.700058460236,0.537353456020,0.445919096470,0.358950436115,-0.042187821120,0.104012526572,-0.042072575539,-0.200299531221,-0.146698370576,0.076324969530,-0.549026131630,0.501318871975,-0.686455488205,-0.520774662495,0.409604609013,-0.044072892517,0.084412679076,0.293697208166,0.013339583762,0.505035579205,0.689538300037,0.391046106815,0.548618674278,0.562707304955,0.456764429808,0.439020842314,-0.025732513517,-0.110334530473,-0.941142320633,-0.093056038022,0.253859549761,-0.521593749523,0.017941141501,-0.527751088142,-0.329250216484,0.607023060322,-0.062051080167,-0.768003523350,0.219018593431,-0.332081943750,-0.408312231302,-0.453636378050,-0.440959453583,-0.249410271645,-0.464024841785,-0.145443022251,-0.350698113441,0.062055196613,0.006848832127,-0.032301466912,0.144084781408,-0.961367845535,-0.636735618114,-0.686673641205,-0.729865789413,-0.402109593153,-0.422923654318,-0.388901740313,0.648260116577,0.748070359230,0.116384871304,1.093002080917,0.070443369448,0.973225712776,0.450467139482,0.234259694815,0.315470218658,-0.194924190640,0.273372948170,-0.480727136135,0.037133511156,0.677606344223,-0.363066345453,0.543844223022,-0.047608438879,-0.206765592098,0.593304812908,0.135667800903,-0.931585252285,0.104028992355,0.093014888465,0.149600073695,0.462744802237,-0.132692024112,0.507422745228,0.592349886894,0.080881252885,0.981107592583,0.363679587841,0.226344868541,-0.386922001839,-0.459094047546,-0.222751677036,-0.001489950344,-0.630117297173,-1.074690461159,-0.240976825356,-0.057988703251,-0.005004916340,-0.326282650232,0.179670721292,-0.453940957785,0.389453262091,-0.384230196476,0.244734629989,0.123912826180,0.225031882524,0.097855165601,0.650206923485,0.367614358664,0.442819833755,1.100085496902,-0.206395164132,0.229143664241,0.360588580370,-0.627026259899,0.174266576767,-0.487312555313,0.020270733163,0.137713387609,0.039356090128,-0.068290762603,0.188688620925,0.355538368225,-0.017706537619,0.330089867115,-0.453899800777,-0.587225675583,-0.344421356916,-0.270125538111,-0.141047254205,0.526643931866,-0.526187062263,-0.443922907114,0.397713840008,-0.461551189423,0.346034795046,0.060651682317,-0.603940248489,-0.484303832054,-0.313136518002,-0.112149626017,-0.920435369015,-0.836603045464,-0.005778701976,-0.578117191792,0.253822505474,0.305497437716,-0.269927978516,0.155098900199,0.044249881059,0.862648308277,0.033560924232,0.232996135950,0.300636589527,-0.363930642605,0.047188617289,0.037911415100,-0.212873563170,0.064314819872,0.107280537486,-0.006972309202,0.271957099438,-0.428183764219,-0.268384516239,0.101016163826,-0.493000686169,0.095266267657,0.114960782230,-0.825642406940,0.375652700663,0.460481107235,0.208090901375,0.526042997837,0.211342468858,0.271775990725,0.618679225445,0.311576604843,0.281349539757,0.577047049999,-0.418330311775,-0.324747413397,0.170669287443,-0.804005205631,-0.164993479848,-0.378459721804,-0.390679806471,-0.024596527219,-0.867414474487,0.029066380113,0.299167215824,0.022950174287,0.503549695015,0.385567843914,0.523215413094,0.968920469284,-0.280674517155,1.184362411499,0.616773545742,0.014273888431,0.796419620514,-0.371573865414,-0.327118188143,0.277402430773,0.175678312778,0.010441999882,-0.016216587275,-0.127851724625,0.271183311939,-0.334049344063,-0.017377264798,0.118125893176,-0.752807736397,0.218648150563,0.271467298269,-0.680454552174,0.331645667553,0.263667702675,-0.793933629990,0.391811668873,0.178608819842,0.188598066568,-0.364934921265,-0.958424985409,-0.354093700647,-0.294582098722,-0.623807668686,-0.927255392075,-1.329690098763,-0.282333254814,-0.892574906349,-0.545235395432,0.250570952892,-1.157757282257,0.735199987888,0.533340454102,-0.618107140064,0.751490592957,0.132358625531,0.076032742858,0.571902215481,-0.217837333679,0.203571677208,0.182897582650,-0.213507413864,-0.056272376329,0.349533289671,-0.431925058365,-0.022843161598,0.300035655499,0.121393904090,0.009137264453,-0.055827863514,-0.024497745559,-0.070875540376,0.451990008354,0.518000602722,-0.040862504393,0.133404061198,1.037890434265,0.125468641520,0.341190397739,0.955136418343,-0.285745292902,0.305970758200,0.084511466324,-0.783038854599,0.372648119926,-0.813072502613,-0.647576868534,-0.983577132225,-0.104773968458,0.207930386066,-0.636159420013,-0.700605988503,-0.082996822894,-0.120957627892,0.065364368260,0.352048099041,-0.250134676695,0.324809193611,0.887664675713,-0.028177348897,0.514535009861,0.277925133705,0.576754868031,0.364074736834,0.156333655119,-0.353278726339,-0.098332606256,-0.537744522095,-0.086046688259,0.471240013838,-0.192018374801,0.307012081146,0.386028856039,-0.573960185051,0.883589923382,-0.510192751884,0.297195702791,0.012504057959,-0.206102922559,0.102168612182,-0.446425348520,-0.305271059275,0.192479357123,0.085170008242,-0.001288271975,0.458995252848,-0.651775062084,0.491144418716,0.027300663292,-0.287646830082,-0.359234422445,-0.798403501511,0.030753890052,-0.652458310127,-0.773996233940,-0.400397390127,0.038878649473,0.109005093575,-0.352076888084,0.271874785423,-0.122649259865,0.061396658421,0.512769281864,0.054996453226,0.323455065489,0.009194886312,-1.102863669395,0.267771244049,-0.519700467587,-0.165524423122,0.606780230999,-0.920221328735,-0.241293743253,0.213301628828,-0.579726517200,0.228460431099,-0.253509700298,-0.397878497839,-0.005980380811,-0.189417138696,0.436674803495,0.000967232918,-0.201513722539,0.388321399689,0.087939992547,0.655298292637,0.510797739029,0.862771809101,0.425253212452,0.504409909248,0.184366941452,-0.274636536837,0.549474716187,-0.185712829232,0.031433012336,-0.110544435680,-0.457616448402,-0.304065108299,-0.295820981264,-0.726881682873,-0.246681436896,-0.299311250448,-0.151324629784,0.110696725547,0.024036766961,0.644288241863,1.129275321960,-0.231963038445,0.732425868511,0.610846698284,-0.184992566705,0.489045321941,0.342618614435,-0.731689035892,0.072958171368,-0.539522528648,-0.432620644569,-0.040627900511,-0.985165834427,0.486653983593,-0.363531410694,-0.546424865723,0.333324939013,-0.141895130277,-0.474981337786,0.024901103228,-0.691024124622,0.146089211106,0.164236158133,-0.211194291711,0.421536594629,0.367198675871,-0.652536511421,1.108502507210,-0.563913285732,-0.042747579515,-0.017698304728,-0.752260327339,-0.238820105791,-0.847012042999,-1.238687992096,0.479121953249,-0.654413342476,0.258773922920,0.834047019482,-0.152481198311,0.818645417690,0.720592677593,0.497285336256,1.247162580490,-0.287897914648,-0.004004755989,0.348372608423,-0.174558803439,0.723691940308,-0.862158477306,-0.304139196873,-0.032770674676,0.112898729742,-0.102806575596,0.280122995377,-0.821604669094,0.084293320775,-0.174192488194,-0.799605369568,0.581739187241,-0.213704973459,-0.513337314129,0.853301167488,-0.639485061169,0.481183975935,0.735640347004,-0.436176776886,0.469762414694,0.585468173027,-0.234543696046,-0.419803798199,-0.389086961746,-0.421236127615,-0.053613517433,-0.105794712901,-0.330756634474,-0.479265987873,-0.227748379111,0.033412754536,-0.033898428082,-0.247492283583,-1.014870285988,-0.123785234988,0.084890127182,0.106473825872,0.403797119856,0.402237176895,0.425105065107,0.311609536409,0.818616569042,0.227130994201,0.513407289982,0.284271836281,-0.939495980740,0.189030244946,0.138470709324,-0.454352527857,-0.175484865904,-0.393836677074,-0.010664258152,0.289560735226,-0.122920908034,0.405167728662,0.309732675552,0.277122527361,-0.490860432386,-0.580570280552,0.418326199055,0.220549687743,-0.413922220469,-0.108124293387,-0.219199672341,0.142504274845,0.227102190256,0.532624304295,0.275867193937,-0.368544578552,0.200888112187,-0.388897627592,-0.310815155506,-0.290408611298,-0.814414262772,-0.427508741617,-0.445700913668,-0.120780646801,0.273640483618,0.378599643707,0.004663297441,0.571716964245,0.204189047217,1.031391382217,0.351373076439,0.007688472513,0.412930279970,-0.206415742636,-0.541321158409,-0.066158734262,0.122151233256,-0.397763252258,1.035013318062,-0.326002776623,0.109655402601,-0.154333338141,-0.232123553753,0.184955522418,-0.133494615555,-0.416008979082,0.054169163108,-0.466514974833,-0.068883448839,0.588431596756,-0.332209527493,-0.445211172104,0.701396226883,0.259700000286,0.334094613791,0.068084970117,0.270582377911,-0.068990461528,0.100658074021,-0.280316442251,-0.249673679471,0.033795531839,-0.600960373878,-0.740513563156,-0.258341729641,-0.661620259285,-0.092405728996,-0.504578709602,-0.532258033752,0.262848645449,-0.256234407425,0.598116278648,0.424952745438,0.609509050846,0.865224838257,0.339301198721,0.347570002079,0.516951024532,0.308465003967,0.440296769142,-0.372236520052,-0.386576235294,0.069500833750,-0.447927653790,0.179925903678,0.186647146940,-0.460843265057,0.664538443089,-0.010351450182,0.106086932123,0.473120957613,-0.530027210712,0.056276496500,-0.039121486247,-0.501240670681,0.400109291077,0.328023672104,0.112762898207,-0.149764701724,0.028650674969,-0.154296293855,0.325681746006,-0.248196095228,-0.339939147234,-0.683619678020,-0.582673490047,-0.838582754135,-0.165289819241,-0.136700883508,-0.974106490612,-0.015858504921,0.207144245505,0.071945667267,0.876905739307,0.426570326090,-0.149250224233,1.000464558601,0.903210341930,0.420260637999,0.480978190899,0.008009511977,-0.358744621277,0.973270893097,-0.472079664469,-0.098801814020,0.644271790981,-0.595885455608,-0.486489385366,0.540864348412,0.084511466324,-0.277739912271,0.161379739642,-0.270318984985,0.204872295260,0.705487370491,0.182761743665,0.511575698853,0.531426608562,0.132654964924,0.541074216366,0.017356686294,-0.140162333846,-0.005223058164,-0.835948586464,-0.342618614435,-0.354003161192,-0.841171681881,-0.513156175613,-1.268239974976,-0.672062277794,-0.290565013885,-0.349846094847,-0.451660752296,-0.848242700100,-0.153629526496,-0.321977436543,0.464572280645,-0.421371936798,-0.194022804499,0.540674984455,-0.090335436165,0.748144388199,0.171422496438,-0.611451745033,0.419836729765,0.475833356380,-0.693489551544,0.197171464562,-0.787673354149,-0.155074194074,0.166026562452,0.031317766756,-0.022493312135,0.247924432158,-0.169422164559,0.086437702179,0.570021212101,-0.484995305538,-0.130317151546,0.603252887726,-0.321327149868,0.811775982380,0.246010556817,0.008779183030,0.588184654713,-0.056885648519,0.276912629604,-0.066627942026,-0.016393570229,0.036684881896,-0.895830631256,-0.489444553852,-0.286675512791,-0.578071892262,-0.230847641826,-0.087302036583,-0.471593976021,-0.381155639887,0.639402687550,0.436946481466,0.483546495438,0.446211338043,0.763583064079,0.299504697323,0.225566953421,0.332147806883,-0.201484918594,-0.323545575142,0.586929321289,-0.204765275121,-0.722123742104,0.318256676197,-0.860141754150,-0.220833688974,0.398907452822,-0.508529961109,0.501100778580,0.170636355877,-0.360061705112,0.134675860405,-0.014586696401,-0.085717417300,0.770160257816,-0.108095489442,0.068298995495,0.479475885630,-0.783643960953,1.006967663765,0.834211647511,-0.157589003444,0.228839099407,-0.243771508336,0.083754137158,0.017447236925,0.054346144199,-0.422705501318,-0.612719476223,-0.467305213213,-0.388296723366,0.070731483400,-0.260210365057,-1.200875282288,0.139182761312,-0.101061441004,-0.570309340954,1.097068548203,-0.126188918948,0.787199974060,0.898477077484,-0.419836729765,0.872600495815,0.081070587039,0.646140456200,-0.232008308172,-0.253880143166,-0.166549280286,-0.571251928806,0.156996309757,0.220961287618,-0.132996588945,0.436012148857,0.043558407575,-0.100024238229,0.202670291066,-0.080905951560,-0.287247598171,-0.149908751249,-0.346401095390,0.299356549978,0.048818510026,0.239025905728,-0.516148447990,0.889804899693,0.599676191807,0.482702761889,0.231839567423,-0.721053659916,0.405809789896,-0.089454643428,-0.797983586788,-0.312729030848,-1.102592110634,-0.126847460866,-0.013401321135,-0.457669913769,-0.369964569807,0.152147799730,0.442062497139,0.618333518505,0.473372042179,0.100464634597,0.631356179714,0.091685444117,0.243154138327,0.146035715938,0.019933231175,0.179275587201,-0.254752695560,-0.665962517262,0.006042119116,0.020410673693,0.048139389604,0.187066972256,-0.464819222689,-0.227295637131,0.177814453840,-0.095208652318,-0.108593508601,0.328019559383,0.322298467159,0.113067470491,0.548462212086,0.337963551283,0.826399743557,1.311028718948,0.081008844078,0.249780714512,0.380801647902,-0.500615060329,-0.087721846998,-0.237519487739,0.058523766696,-0.794299900532,-0.762340128422,-0.224821984768,-0.306962698698,-0.256160348654,-0.393042296171,-0.807750642300,0.091228589416,-0.201373800635,0.572593688965,-0.041376989335,-0.079029105604,0.496351003647,0.498771190643,0.516276001930,0.832836925983,0.281485378742,-0.060688722879,0.227727785707,-0.443700611591,-0.119871027768,0.060289483517,-0.446421235800,-0.447108596563,0.014105137438,-0.412284076214,-0.087528415024,0.219697698951,0.006931149866,-0.202851384878,-0.422717839479,-0.604141950607,0.099974840879,0.351718842983,0.423532783985,-0.965808868408,-0.297088682652,0.169870793819,0.271500229836,0.215812310576,0.426907807589,-0.525306284428,-0.005511170253,-0.800535500050,-0.802371144295,-0.129366382957,-0.416992634535,-0.781330764294,-0.294845551252,0.287362873554,-0.108679935336,0.435135453939,0.835800409317,0.143385082483,1.034461855888,0.356937766075,-0.158901959658,1.218376040459,0.349043518305,-0.331011801958,0.406682342291,-0.786471486092,0.159548163414,0.619786441326,-0.506126224995,-0.040138106793,-0.275496780872,-0.468395918608,0.743444025517,0.065541349351,-0.040039330721,0.334012269974,-0.393972516060,0.196274191141,0.676762580872,0.197821766138,0.249669566751,0.010800082237,0.514362156391,0.518012940884,-0.153382569551,0.671086788177,0.246257513762,0.121920734644,-0.110947787762,-0.497203022242,0.294894933701,-0.352562576532,-0.263536006212,-0.564135491848,-1.052477121353,0.189363643527,-0.545000791550,-0.262642860413,-0.475273579359,-0.232374623418,0.050892919302,0.122394062579,0.104683414102,0.184082955122,0.574964404106,0.455998897552,0.039882924408,0.664880037308,-0.284564048052,0.291301757097,-0.054115653038,-0.086627028883,0.246500343084,0.440140396357,-0.180901378393,0.003552008653,-0.260280311108,1.251883506775,-0.129016533494,-0.279888421297,-0.081296958029,-0.977053463459,0.033206958324,-0.286584943533,-0.495573133230,0.588295817375,0.291486948729,0.524330794811,0.293462604284,0.348487854004,-0.113388508558,0.629862129688,0.632611513138,-0.209918364882,0.269392907619,-1.026674628258,-0.577684998512,-0.151727974415,-0.707388937473,0.378044039011,-0.312424480915,-0.297903627157,0.225797459483,0.748769998550,0.227015748620,0.660760045052,0.029675528407,0.150633156300,0.533657431602,0.524297893047,0.377554237843,-0.531471908092,0.074546910822,0.128156304359,0.565106868744,-0.004329910967,-0.543082773685,-0.487172573805,-0.620605468750,-0.195150569081,-0.282003968954,-0.542477726936,-0.382764935493,-0.134507119656,0.271841853857,-0.551528573036,0.131148561835,0.343898653984,-0.086009643972,0.324249416590,0.419198781252,-0.306057214737,0.112236067653,0.681977450848,-0.588373959064,-0.290688484907,0.095566727221,-0.415366858244,0.259453058243,-0.083758257329,-0.525927782059,-0.261914342642,-0.356069296598,-0.657208025455,-0.209033444524,-0.291919142008,0.101975157857,0.305884331465,-0.073069304228,1.069187521935,0.757676780224,0.794016003609,0.434172362089,0.761286377907,0.690172135830,0.399870574474,0.331678599119,0.387016654015,0.521992981434,0.158980160952,0.553158462048,0.520754098892,-0.266087859869,0.615394771099,0.503310978413,0.400438547134,0.689608275890,-0.616785943508,0.676042318344,-0.256246745586,-0.153720065951,0.411036968231,-0.571445345879,-0.254316419363,0.201209142804,0.223961770535,0.137075439095,0.127361938357,-0.060762811452,-0.794069409370,-0.336909860373,-0.924349546432,-1.105629563332,-0.409872174263,-1.687920331955,-0.674346566200,-0.336654692888,-0.742361545563,-0.644514679909,-0.286033421755,0.291186511517,-0.246817260981,0.536686718464,0.209185734391,0.204415425658,0.195677399635,-0.177970856428,0.215664133430,0.304900616407,-0.569329738617,0.890920400620,-0.430863201618,-0.531727015972,0.908696830273,-0.131321430206,-0.439226627350,0.314412444830,-0.150637269020,0.561044514179,0.004914366640,0.224167555571,0.311148554087,-0.111157707870,0.654396891594,0.219981700182,0.216367945075,1.061161518097,0.499738395214,-0.030873253942,0.466041624546,0.400932461023,-0.159865081310,0.315762460232,-0.189417138696,-0.528109192848,0.129119426012,-0.862458944321,-0.965780079365,0.094834104180,-0.826934814453,-0.357386410236,0.152176603675,-0.537007749081,0.559900283813,0.369034349918,0.206609204412,0.019710972905,0.533908486366,0.895176172256,0.536303937435,0.385921835899,-0.178168430924,0.086273066700,0.226954013109,-0.410287857056,-0.311996430159,-0.183251544833,0.000316923135,0.042356569320,-0.330880105495,0.019912650809,-0.221500456333,-0.550240278244,0.263684183359,-0.004799121525,-0.266236007214,-0.645000278950,-0.283872604370,0.279950141907,-0.085898518562,0.237437173724,0.122879743576,0.681458830833,-0.173184081912,0.157486096025,0.068969883025,0.159675747156,0.374347984791,0.292273104191,-1.200788855553,-0.493539869785,-0.229802206159,-0.578689277172,-0.431299477816,-0.805984973907,-0.466325640678,0.337897688150,-0.293367922306,0.332184851170,0.578751027584,-0.112017922103,0.839414119720,0.746185243130,0.332847505808,0.460777431726,0.307275503874,-0.432653605938,0.007264536805,0.153131499887,0.389589101076,-0.361975640059,-0.066031143069,-0.154654383659,0.070887885988,0.100464634597,-0.117426194251,0.045159492642,-0.100378200412,-0.409246563911,0.248632386327,0.032663661987,0.287379324436,0.753355085850,-0.245088607073,0.044966042042,0.429159224033,0.554035127163,0.660381376743,0.027568196878,0.396619021893,-0.689818203449,0.564909338951,-0.142290264368,-0.479204237461,-0.733117282391,-0.722374796867,-0.498359590769,-0.806734025478,-0.538859903812,-0.179596647620,-0.212844759226,-0.106564372778,-0.298496335745,0.158864930272,0.107803255320,0.342783242464,0.182020887733,0.333728313446,-0.106687851250,-0.062293920666,0.154757276177,-0.101674705744,-0.197500735521,-0.021003359929,0.026498066261,-0.010005716234,0.158309280872,0.238071024418,0.376080751419,-0.268713772297,0.005791049916,0.238606065512,-0.389543801546,-0.116792351007,-0.079699993134,-0.157173305750,0.225797459483,0.217191129923,-0.010018063709,0.408583879471,0.073485009372,0.495038032532,-0.596465826035,-0.076835334301,0.436946481466,-0.320075899363,-0.922781407833,-0.425162672997,-0.597885787487,-0.286712527275,-0.336066126823,0.742517948151,-0.124509632587,-0.382258683443,-0.228645652533,0.534509360790,0.275105744600,0.596947371960,0.713937282562,-0.423104733229,0.249340310693,0.142043307424,-0.197159111500,0.214095994830,-0.178065523505,0.094986394048,0.002905814908,-0.298101186752,-0.629697442055,-0.113948278129,-0.142030954361,-0.876119613647,-0.038351815194,-0.223109781742,0.006556604523,0.171422496438,-0.432291388512,0.214688673615,0.087277345359,0.408612698317,0.793678462505,0.374253302813,-0.439864635468,0.485435694456,-0.122641019523,0.605463147163,0.454504847527,-1.027419567108,0.249517276883,0.466650813818,-0.291112422943,0.670642316341,-0.977279841900,-1.111815810204,0.525709629059,-0.093994461000,-0.328307688236,-0.373956948519,0.203155949712,0.019682161510,0.815846562386,0.333917617798,0.461086124182,0.867735564709,0.162980809808,0.425010383129,0.526187062263,-0.286445021629,-0.409044891596,-0.335880905390,-0.731265187263,0.026654472575,0.372006028891,-0.258601069450,0.316046446562,0.042821668088,-0.239902570844,0.287667423487,0.038561724126,-0.299393594265,-0.257716149092,-0.241532474756,-0.741336762905,-0.514633774757,0.033968396485,-0.158358663321,0.335790365934,0.407912999392,-0.181222409010,0.480397850275,-0.130461201072,-0.357077717781,0.078864470124,-0.575581789017,-0.801515042782,-0.310086637735,-1.051287531853,0.054712455720,-1.109029293060,0.286251544952,0.001284156111,-0.193318992853,0.866443157196,-0.031568836421,0.548009514809,0.817307770252,0.113067470491,0.593259513378,0.162165865302,0.477776020765,-0.122772730887,-0.265186458826,0.259041428566,0.165841355920,-0.094620078802,0.108548231423,0.003375025699,-0.249764233828,-0.472215473652,0.018636727706,-0.616394877434,-0.677651643753,-0.246204003692,-0.173883780837,0.284646362066,-0.267219692469,-0.065459027886,0.663237810135,0.475631684065,0.476495981216,0.352546125650,0.223122119904,0.318697094917,0.107189983130,0.385691374540,-0.582891583443,-0.525829017162,0.061898794025,0.202526241541,-0.616094470024,-0.774280250072,-0.576557278633,-0.357551038265,0.041508696973,0.036429695785,-0.002280200366,0.065660715103,0.512007832527,0.838879108429,1.220508098602,0.497153609991,0.854638814926,0.383604615927,0.556060135365,0.343433558941,0.109717145562,0.120727136731,-0.225435242057,-0.856314003468,-0.104020752013,0.282604873180,-0.253727853298,0.100324690342,-0.367400348186,-0.355262607336,0.672288656235,-0.362259596586,-0.163314193487,-0.703487038612,-0.728733897209,-0.433345049620,-0.553615331650,-0.159432917833,-0.278628945351,-0.901971459389,0.433682560921,-0.078942671418,-0.394474655390,0.263992875814,-0.842319965363,-0.573206901550,-0.497869789600,-0.794592142105,-0.652894616127,-0.976320803165,-0.385172724724,0.357777416706,0.165232196450,0.081045888364,0.310609370470,0.178464770317,1.207357764244,0.755083799362,-0.103074103594,0.266804009676,0.187799587846,-0.073135159910,0.737381339073,-0.372224152088,0.123686455190,0.720539152622,-0.019953809679,0.423973172903,0.551734387875,-0.202024102211,0.136655613780,0.455838352442,0.095389746130,-0.371306329966,0.097381837666,-0.088886648417,-0.085462234914,0.254065364599,-0.378937184811,0.308073997498,0.516983926296,0.653018057346,0.238741904497,-0.077712021768,-0.592378735542,0.210157081485,-0.517761826515,-0.684533417225,-0.124106273055,-0.704548895359,-0.817978620529,0.031655270606,-0.949036657810,-0.272339880466,-0.582117855549,-0.503265738487,-0.129847943783,-0.258835643530,-0.135350868106,-0.519367039204,0.303970456123,-0.209354490042,0.045546382666,0.624523818493,0.680915534496,-0.036302104592,-0.165368020535,-0.215203151107,0.084910705686,0.418906539679,-0.499158084393,0.279814302921,0.145467713475,-0.578409373760,0.682615399361,0.319973021746,-0.203287675977,0.443177908659,0.171792909503,0.337049812078,0.000790249906,-0.161774858832,0.304805964231,0.271277964115,-0.345857799053,0.499149858952,-0.260930627584,0.197278469801,0.142611294985,0.544836163521,-0.288828104734,-0.321273624897,-0.422536730766,-0.260897725821,-0.867640912533,-0.167026728392,-0.199517518282,-0.905544042587,0.239989012480,0.180740863085,0.185535863042,0.451454937458,0.115495845675,1.037668108940,0.422281593084,0.670469403267,0.588550925255,-0.293746590614,-0.319384425879,-0.040393292904,-0.444630831480,-0.002477762755,-0.193710014224,0.075621150434,0.484110385180,0.166434034705,-0.258271783590,0.485946059227,-0.158181682229,0.153152078390,0.150349155068,-0.836092650890,0.507138788700,0.425557792187,-0.399298459291,0.317775130272,0.318832904100,0.193010315299,0.237943425775,0.735483884811,0.203859776258,-0.070262268186,-0.272582709789,-0.302221208811,-0.306011945009,-0.291631013155,-0.580039322376,-1.077995538712,-0.600783348083,-0.249661341310,-0.953004360199,-1.203785300255,-0.042274251580,-0.026884961873,-0.895419001579,0.147348687053,0.099122859538,0.395647644997,0.700819969177,0.697259664536,1.050917148590,0.397899061441,0.367116332054,1.697650194168,-0.749547958374,0.336864620447,0.330254495144,-1.263453125954,0.604808688164,-0.027605239302,-0.128551438451,0.341663718224,-0.248690009117,0.995863020420,0.128551438451,-0.320347547531,-0.051506184042,-0.070978432894,0.338403940201,0.453068375587,0.105580680072,0.022526238114,0.400240987539,0.652219593525,0.423121213913,-0.162211135030,0.609484374523,0.414963513613,0.297376781702,-0.449899166822,-0.978983819485,-0.897826790810,-0.832293629646,-0.578281819820,-0.466066360474,-0.700815856457,-0.285535395145,-0.043768320233,0.448775500059,0.062960691750,-0.170257702470,0.509254336357,0.312733143568,0.585497021675,0.236177712679,-0.768024146557,-0.089429944754,-0.205386772752,0.256255000830,-0.236967965961,-0.507570922375,-0.611089527607,-0.287144720554,-0.063952624798,-0.014072210528,-0.431953907013,-0.021114489064,-0.223862990737,0.158683821559,-0.123233705759,0.480821818113,0.624832510948,0.484567224979,0.297409713268,0.762768149376,0.564592421055,0.658191740513,1.232349514961,-0.248702347279,0.208173230290,0.260037481785,-0.580426216125,0.169825524092,0.271985918283,-0.334119290113,-0.166434034705,-0.301496803761,-0.402146667242,-0.605368494987,-0.440663099289,-0.036474972963,0.07712756