8424,-0.238803640008,0.433003425598,-0.671580731869,0.774584889412,0.216623127460,0.556595265865,0.188001275063,-0.248047918081,-0.108074903488,-0.052662748843,-0.044122282416,-0.038055472076,-1.000258803368,-0.204946368933,0.219125598669,-0.251031935215,0.099801979959,-0.357991456985,-0.590510129929,0.058210961521,-0.405990868807,0.535719454288,-0.529944837093,-0.252324342728,0.107523381710,-0.064977474511,0.041850317270,0.509982824326,0.085890285671,0.486151844263,0.135330289602,-0.070155255497,-0.149081468582,0.251390010118,-0.587900638580,0.576063394547,-0.739957869053,-1.069224596024,0.431937396526,-0.172834232450,0.042681727558,0.462971210480,0.594424307346,0.279690861702,0.386148214340,0.842661559582,0.200003191829,1.230151534081,0.295693397522,0.050337273628,0.161235675216,-0.340058535337,-0.177760958672,0.577125310898,-0.079206094146,0.063117094338,-0.067467585206,-0.112478904426,-0.624597907066,0.781392514706,0.093455277383,-0.365745753050,0.553500115871,-0.195500418544,-0.369120776653,0.353163480759,-0.678322553635,0.461732298136,0.025641962886,0.042537670583,-0.077279858291,0.027852194384,0.094002693892,-0.094340197742,-0.374911814928,-0.314313650131,0.330307990313,-0.361716300249,-0.478311091661,-0.280468732119,-1.135807275772,-0.842155337334,-0.121315702796,-0.748535394669,-0.027082521468,-1.036857247353,-0.407892405987,0.126954466105,0.041010677814,0.900316894054,0.034289438277,0.602359771729,0.529166996479,1.001880407333,0.077703788877,-0.474182873964,0.102905355394,-0.311403751373,0.225723356009,-0.228382214904,-0.551005899906,0.059713255614,0.348080396652,-0.370491385460,-0.107943199575,-0.262111902237,0.198805466294,0.483966320753,-0.728770911694,0.352595537901,-0.235864892602,-0.308452665806,0.365255981684,-0.125571534038,0.595408022404,0.424524724483,0.637147247791,0.946422994137,0.173163503408,0.030564561486,-0.428607672453,-0.185725197196,0.139660209417,-0.155016571283,-0.698177516460,-0.869114339352,-0.127213776112,0.682763576508,0.742188751698,-0.097262471914,0.535110294819,0.254567474127,1.117689132690,0.869859337807,0.301673799753,0.881416738033,0.526318788528,0.012997964397,-0.068360731006,-0.203283563256,-0.138771176338,-0.001642238116,-0.498746454716,0.042978070676,-0.626219511032,-0.651795685291,-0.252456039190,-0.143529132009,-0.145862847567,-0.703519940376,-0.178880468011,-0.063635692000,-0.251208901405,0.052522804588,-0.302118301392,0.063117094338,0.400405615568,0.205407366157,0.289927035570,0.120653055608,-0.402410060167,-0.180876672268,-0.072530128062,-0.536769032478,0.145150795579,-0.538197219372,-0.429295033216,-0.360181093216,-0.103148184717,-0.073715500534,-0.028650674969,-0.094109714031,-0.796831250191,0.445820331573,-0.031754050404,0.514658451080,1.444173455238,-0.050205565989,0.499664336443,0.949407100677,0.389198094606,0.890809178352,0.558023452759,0.658549785614,0.123846977949,-0.160470113158,0.300278514624,0.232880890369,0.084453843534,0.527010262012,0.511888504028,0.104156583548,0.157222688198,-0.080033384264,0.304324418306,-0.174015507102,-0.009861660190,-0.140602737665,-0.062672577798,-0.260551989079,0.328200668097,-0.659158945084,-0.127641826868,-0.931033790112,0.324788600206,-0.224192246795,-0.351039707661,-0.629882693291,-0.794127106667,-0.862327337265,-0.099587954581,-0.787949085236,-1.013812422752,-0.218281850219,-0.467902034521,-0.329019725323,0.008223538287,-0.315050423145,0.066850200295,0.248685881495,1.164132833481,0.186898216605,-0.026111172512,0.430019408464,-0.117701955140,0.887253105640,0.743723928928,-0.605191469193,0.524289667606,0.454261988401,-0.151151761413,0.668473243713,-0.234177395701,-0.130646422505,1.233374238014,-0.458863526583,-0.101666472852,0.648568809032,-0.411588490009,0.465395450592,-0.139870122075,0.160371333361,0.152003735304,0.083577156067,0.878663241863,0.175023883581,-0.676573276520,0.782886624336,-0.742279231548,-0.018640842289,0.577582120895,-0.880268394947,0.222558259964,-0.125098198652,-0.400310963392,0.148801580071,-0.581842064857,-0.493041843176,-0.514296293259,-0.023308256641,-0.444387972355,-0.076123289764,-0.290606170893,0.202164024115,0.930535733700,-0.292478889227,0.072612442076,1.081473469734,0.006700660568,1.233633637428,-0.629693329334,-0.354447662830,0.237799361348,-0.631294429302,0.295170694590,0.310872793198,-0.323669075966,-0.179160356522,0.440000444651,0.231757238507,-0.028580706567,-0.078008361161,-0.675766587257,0.029605560005,0.013096746057,-0.045711018145,-0.124114513397,0.169957235456,0.392140924931,0.345252782106,0.363807171583,0.355102092028,0.420865684748,0.101464793086,0.299850434065,-0.053074337542,-0.931342482567,-0.699556410313,-0.804136931896,-0.022970752791,-1.116627216339,-0.459254533052,-0.195578604937,-0.114462755620,0.218652263284,0.722255468369,0.133758023381,0.238457918167,0.578816890717,0.258440524340,0.515086531639,0.566864371300,-0.039644204080,0.000366313732,-0.246627926826,-0.236169487238,0.081515103579,0.241232007742,-0.143269836903,-0.191573858261,-0.067759811878,-0.130391225219,0.600104272366,-0.151620969176,-0.176324501634,0.264556735754,0.213215187192,-0.048242285848,1.488089919090,0.146718949080,-0.085577480495,0.946200788021,0.500034749508,0.372158318758,0.376142501831,-0.329003274441,-0.096081219614,-0.084243930876,0.026654472575,-0.504772126675,-0.924238383770,-0.367585569620,-0.057688243687,-0.803708851337,-0.256621301174,-0.310300678015,-1.036141037941,-0.260975897312,-0.187955990434,0.443412482738,0.545918643475,0.275644928217,0.665793776512,0.760315120220,0.388304948807,0.271944731474,0.463296353817,0.225776866078,-0.100699238479,0.146011009812,-0.480426669121,-0.239062950015,0.223850622773,-0.045550499111,0.155987918377,-0.251414716244,0.423755019903,0.705528497696,-0.369631141424,0.162141174078,0.179271474481,-0.636060655117,0.604808688164,0.380040228367,-0.824185371399,0.519457578659,0.617769598961,0.299019038677,0.424800485373,-0.112697042525,0.117455005646,0.048629179597,-0.668670773506,-0.269759207964,-1.274278044701,-0.423874378204,0.099740244448,-0.696370720863,-0.188326433301,-0.635805428028,0.291207104921,1.084033489227,0.214363515377,-0.163466483355,0.622008979321,0.171299025416,0.019694508985,-0.104218319058,-0.096591584384,-0.149077355862,-0.199929118156,-0.385571956635,0.107115909457,-0.577199339867,-0.215199038386,0.128312706947,-0.344252616167,0.035717647523,-0.611262440681,-0.135001018643,-0.130432397127,-0.214437603951,-0.037285801023,-0.221693903208,0.267125070095,0.326603710651,1.531566143036,0.395865827799,-0.296788245440,0.587414979935,0.140067681670,0.684870898724,0.141816928983,-0.294792026281,0.211111962795,-0.195747375488,-0.106951266527,-0.001922118128,-0.340873479843,0.038285959512,-0.058824226260,0.006910570897,-0.318470716476,-0.817427098751,0.222607642412,-0.361090719700,-0.295812755823,1.250525236130,-0.133255884051,0.260160982609,1.039849519730,0.367482662201,0.785265624523,0.466778397560,-0.231493830681,0.147068798542,-0.162223488092,-0.590147912502,-0.048036489636,0.397615045309,-0.534460008144,0.140071794391,0.691361606121,-0.348138004541,0.402718752623,0.438271790743,-0.915891408920,-0.439938724041,-0.280888557434,-0.208741217852,0.419919043779,-0.173603907228,-0.395894616842,0.315305590630,0.431204795837,0.513197302818,0.776206552982,0.219133824110,0.165487378836,-0.432674169540,-1.412744522095,-0.065541349351,-0.772053539753,-0.844863593578,-0.311687737703,-0.941339910030,-0.478356391191,0.212511375546,0.310601145029,0.265960246325,0.249727204442,0.000633846270,0.791735708714,0.495569020510,0.217084124684,0.572103857994,0.235461533070,-0.559986710548,-0.362592995167,0.376521170139,0.054646603763,-0.162429288030,-0.493671596050,-0.612019777298,0.201665997505,0.050094436854,-0.172455579042,0.087528415024,-0.640299975872,-0.859581947327,0.468733429909,-0.135688379407,0.342865556479,0.647115886211,-0.186573073268,0.212568983436,0.858746469021,0.189157843590,1.029098749161,-0.138804107904,0.265149414539,0.441478043795,-0.710916221142,0.244178980589,0.183362662792,-0.699223041534,-0.767122745514,-0.608525395393,0.040590856224,-0.319442063570,0.107688009739,0.095081061125,-0.024032652378,0.363716632128,0.344330817461,0.395186692476,0.724251687527,0.681261241436,0.723078608513,0.618008375168,0.395285487175,-0.241137340665,0.254164129496,0.152094289660,-0.418676018715,-0.025987697765,-0.624618470669,-0.148299455643,0.413012593985,-0.088462710381,-0.073974803090,-0.489288181067,-0.432665944099,0.233045518398,-0.287914395332,0.175727710128,-0.402529418468,-0.690801918507,-0.100806251168,-0.229674607515,-0.188503399491,-0.050666544586,0.187453851104,-0.801774382591,-0.170908004045,-0.347434192896,-0.107967898250,0.082795143127,-1.516518354416,-0.537942051888,-0.087388470769,-0.234070360661,-0.087771244347,-0.323022872210,-0.391770482063,0.875168859959,0.306254774332,0.398849815130,0.634307265282,0.292425394058,1.022348761559,0.537760972977,-0.128485575318,0.362094968557,0.466054022312,-0.380406558514,0.097056679428,-0.049637570977,0.103539198637,0.144982054830,-0.316585630178,0.908820331097,-0.112417161465,-0.351097345352,0.753116369247,-0.572371423244,0.378632605076,0.478887319565,-0.280160039663,0.605162680149,0.105786472559,-0.264054596424,0.546284914017,-0.041484002024,0.433859556913,0.461123168468,-0.888203859329,0.344841182232,-0.350389391184,0.093101315200,-0.112371884286,-1.404747486115,-0.473878294230,0.064705826342,-1.551894426346,0.250542134047,-0.515407562256,-0.929498493671,0.141561746597,-0.580911874771,-0.481270402670,0.875629782677,-0.076403170824,0.382468611002,0.565917730331,-0.096653327346,0.505784630775,0.534031927586,-0.510715484619,0.156605303288,0.227130994201,-0.169957235456,0.117516748607,-0.404093474150,-0.611196517944,0.159404098988,0.067438773811,-0.287272304296,0.062680810690,0.181321188807,-0.835475265980,-0.290951907635,0.139269202948,-0.885269224644,0.253443837166,0.353208780289,-0.474392771721,0.343211293221,-0.284909784794,-0.395976960659,0.595572650433,-0.236708641052,0.094764135778,-0.321216017008,-0.512921571732,-0.097315981984,-0.488357961178,-0.490152478218,-0.414700090885,-0.780820369720,0.186235561967,-0.232403442264,-0.213873714209,0.554146289825,0.245911777020,0.304336756468,0.659224808216,0.302019536495,0.937359869480,0.497478783131,0.460230022669,-0.004893787205,-0.337025135756,0.546758294106,0.216721907258,-0.108227193356,0.031408317387,-0.041249398142,0.396573752165,0.458192676306,-0.410991668701,0.182798802853,-0.409221887589,-0.269989699125,0.314519464970,-0.376023143530,0.019105937332,0.194459095597,0.033186379820,0.031486518681,0.649149119854,0.113145671785,0.162285223603,-0.044603843242,0.065652482212,0.378196299076,-0.541065990925,-0.116351947188,-0.383032500744,-0.818114459515,-1.081893324852,-0.773107290268,-0.344804137945,-0.475977391005,-0.558097541332,0.189001426101,-0.286659032106,-0.616378426552,0.753355085850,0.387444704771,0.521721363068,0.904564440250,0.017233209684,0.389366805553,0.856762647629,0.399170875549,-0.024370154366,-0.005408272613,-0.329151421785,0.382785499096,0.612114429474,0.109247930348,-0.070772640407,-0.401537477970,0.246134027839,0.468968063593,-0.066640287638,0.075073741376,0.306769251823,-0.017990533262,0.209848403931,0.033478610218,-0.311930567026,0.231473237276,0.075156062841,0.542769968510,-0.089277662337,-0.210383445024,0.650375664234,-0.423211753368,-0.240437641740,-0.514958918095,-0.851588904858,-1.007342219353,-0.243170589209,-0.816163480282,-0.782697260380,-0.333123266697,0.055609721690,-0.218948617578,-0.377636581659,0.381163865328,-0.260535508394,0.776959717274,0.353715032339,0.260502606630,-0.393305748701,0.036721926183,-0.104107193649,0.305435687304,0.154135778546,-0.528454899788,-0.022715568542,-0.421129107475,-0.030733311549,0.594197988510,-0.567374765873,0.232448711991,-0.301245719194,0.677079498768,0.445709168911,-0.216528475285,0.471812099218,0.846518158913,0.345837235451,1.351043343544,-0.043698348105,0.223467856646,0.635747849941,0.619885146618,-0.027860425413,0.056083045900,-0.284391194582,0.067554019392,0.148649305105,-0.287893801928,-0.533719122410,-0.692283630371,-0.432126730680,0.856198668480,-0.875679254532,-0.447141498327,0.022015867755,-0.076588392258,0.523964464664,0.097933366895,0.276706844568,0.351130276918,0.276505142450,0.402307152748,0.047159809619,0.395886391401,0.300772428513,-0.616534888744,-0.184214651585,-0.624634921551,-0.463736742735,0.356345087290,-0.998917043209,0.258848011494,-0.310988008976,-0.794954359531,-0.059618592262,0.072748266160,-0.703696966171,-0.221537500620,-0.261490404606,-0.495400249958,-0.211581170559,-0.364720910788,-0.191767305136,0.371713787317,0.068611800671,0.049933917820,0.278118580580,-0.567004323006,-0.406110227108,0.061598334461,-0.950481355190,-0.512230098248,-0.497898608446,-0.845703244209,-0.778885960579,0.052823267877,-0.491379052401,0.242981255054,0.154884859920,0.251624643803,-0.522449851036,0.784080207348,0.698523283005,0.090154342353,0.342108249664,0.774090945721,0.076337315142,0.641090214252,0.245862379670,-0.157099217176,0.055272217840,-0.134004980326,-0.215466573834,0.334234565496,-0.662077128887,-0.092776156962,0.531204342842,-0.191903144121,0.226805835962,-0.058383829892,0.169187560678,0.014759562910,0.570395767689,0.654261052608,-0.520445406437,1.054790139198,0.457484751940,-0.527829289436,0.776659250259,0.151155874133,0.262823939323,0.184305205941,-0.446672290564,0.198299214244,-0.602989494801,-0.018381541595,-0.529381036758,-1.135671377182,-0.546194374561,-0.860195279121,-0.548647463322,-0.316639155149,-0.539283812046,0.631841838360,0.374961227179,0.180510357022,0.448536783457,0.239120572805,0.810216069221,0.759463131428,-0.074509866536,-0.148982688785,0.030523400754,-1.348553180695,-0.009083758108,-0.355344921350,-0.524050891399,0.554874777794,-0.391079068184,0.132836058736,0.140573933721,-0.229003727436,0.673054218292,-0.540242850780,-0.208934664726,-0.153600707650,-0.274027377367,-0.374771893024,0.354381799698,0.100028350949,0.210613951087,-0.149768829346,0.684014797211,0.303855180740,0.036758966744,0.262210667133,-0.470042318106,-0.519313573837,0.073546744883,-0.335094779730,-0.299578815699,0.018188096583,-0.108819879591,-0.412296414375,0.472441852093,-0.161169812083,0.683990061283,1.105028629303,-0.088001735508,0.677466392517,0.117438547313,0.577314615250,0.467622131109,-0.003329750849,0.261580944061,0.176196932793,-0.221319362521,0.238165691495,-0.336243093014,-0.248414233327,-0.128711953759,-0.167438313365,-0.377912312746,-0.017895868048,-0.033544462174,-0.323652625084,-0.224192246795,0.150522023439,0.447450190783,-0.558435022831,-0.141331255436,0.376908034086,0.121183998883,0.625318169594,0.111268833280,0.112894602120,0.383460521698,0.424467086792,-0.016270093620,-0.113297969103,-0.142619535327,-0.039973475039,-0.314651161432,-0.671337902546,-0.645494222641,-0.231555566192,-0.743110656738,-0.631990015507,-0.475775718689,0.412716269493,0.159716919065,0.315243870020,0.318692982197,0.536135137081,1.005679488182,1.031494259834,0.516131997108,0.357267022133,0.231880739331,0.323936611414,0.139989480376,-0.068072617054,0.481891900301,0.193755283952,-0.310111343861,0.164264962077,0.401422232389,-0.434394598007,-0.031083162874,0.018480323255,-0.266911000013,0.162091776729,-0.652762889862,-1.058774352074,0.565983593464,-0.410127371550,-0.109556622803,0.516687572002,-0.246883139014,-0.069204486907,0.135988831520,-0.243606880307,-0.203361749649,-0.305546820164,-1.006840109825,-0.501977443695,-0.736019015312,-0.457027852535,-0.752935290337,-0.681302428246,-0.449541062117,0.065072141588,0.102860085666,-0.299097239971,0.159914478660,0.238857164979,0.930906176567,0.543420314789,0.612361371517,0.507784962654,0.024728234857,0.476405441761,0.404270440340,-0.392647176981,0.382435679436,-0.361856222153,0.226904630661,-0.172607868910,-0.634710609913,-0.002732947702,0.472001433372,-0.563275337219,0.141006097198,-0.220483839512,-0.405550509691,0.469083279371,0.346125334501,0.057926964015,1.108613610268,-0.113343231380,0.795246541500,0.945624530315,-0.191804364324,0.689702987671,0.259502440691,0.005700500216,0.390041828156,-0.299072533846,-1.018615603447,-0.418601959944,-0.481418609619,-0.188030093908,-1.001514196396,-0.667427778244,-0.034264743328,-0.923353493214,-0.226258426905,-0.316869616508,-0.284119516611,1.013804197311,0.024254908785,0.949320614338,0.729734063148,-0.275192171335,1.067413568497,0.016488235444,0.293186813593,0.404538005590,-0.838076472282,-0.216903015971,-0.123246058822,-0.574441730976,0.521873593330,-0.238964170218,0.251793384552,0.882190525532,-0.037096470594,0.631985902786,-0.300698310137,-0.809689223766,0.258629858494,0.391181945801,-0.242413282394,0.299965679646,-0.329847007990,-0.256929993629,0.620996475220,0.013644157909,0.362959325314,0.461666494608,-0.869480669498,0.104378841817,-0.612336695194,-0.382995426655,-0.407781302929,-0.719501972198,-0.733792245388,-0.438642203808,-0.339453488588,-0.050687123090,0.643987834454,0.560344815254,0.024983420968,0.378237485886,0.888524830341,0.488395035267,0.233897507191,0.632825553417,-0.424639940262,-0.143191635609,0.337877124548,-0.231650233269,-0.553039133549,0.339190065861,0.171360746026,-0.174813985825,0.234140351415,0.173126474023,-0.002020899439,0.194286227226,-0.560797572136,-0.284489959478,-0.153032720089,0.085952028632,0.045311778784,-0.004115884658,0.567156612873,-0.013195526786,0.712002813816,0.139293894172,-0.301591455936,0.386111170053,-0.093183636665,-0.019097706303,-0.005358882248,-0.254168242216,-0.659784615040,0.026983739808,-0.800309181213,-0.770296096802,-0.156551793218,-1.207822918892,0.146941199899,-0.046130839735,-0.635208606720,0.693160295486,-0.536522030830,0.664056897163,0.813689827919,0.482068896294,-0.175822377205,0.578207731247,0.628861963749,0.169595032930,-0.022320443764,-0.462958872318,0.125015884638,0.099221639335,0.174134850502,-0.061676535755,0.200999245048,0.395865827799,-0.195821449161,0.430278748274,0.354855120182,0.324615716934,-0.043192096055,-0.209078714252,0.476397216320,-0.198081091046,0.305468648672,0.286140441895,0.477878928185,0.692464709282,-0.221237048507,0.572165608406,0.200023785233,-0.400553822517,-0.044875495136,-0.466642558575,-0.715818226337,-0.263408392668,-0.400450915098,-0.687081098557,-0.829198539257,-0.616329073906,-0.156485944986,0.038668740541,-0.224949583411,0.667279601097,0.222385376692,-0.255892783403,0.151094138622,0.522042393684,-0.480496615171,0.360954850912,-0.277744024992,-0.365128368139,0.420746326447,-0.894291222095,-0.201472580433,0.095895998180,-0.614114761353,0.110643215477,-0.349685579538,-0.949131309986,0.176546782255,-0.002420140198,0.182325452566,0.297240972519,-0.030692154542,0.700618267059,0.781915247440,0.460583984852,0.561225593090,0.191224008799,0.547309815884,-0.106305077672,0.445593923330,0.518531560898,-0.269067764282,-0.281501829624,0.428842276335,0.134149029851,-0.729021966457,0.133190035820,-0.079774081707,-0.150777205825,-0.178773462772,-0.698708534241,-0.605722427368,0.094064436853,0.320656239986,0.542053818703,-0.076757140458,0.448211640120,1.356665611267,0.519420564175,0.395129054785,0.227760732174,-0.380846947432,0.572544276714,-0.290194571018,-0.752931118011,-0.187811955810,-0.357983231544,0.199542224407,-0.315754234791,-0.002942857565,0.419359266758,-0.116672992706,0.115524657071,-0.076938241720,-1.011318206787,0.179213866591,-0.375780284405,-0.160433083773,0.490815162659,-0.902667045593,-0.362350136042,1.057794690132,0.369491219521,0.196912169456,0.173101767898,-0.619490087032,0.076489605010,0.139293894172,-0.439041465521,-1.131790161133,-0.893896102905,0.057112019509,-0.273582875729,-0.592543363571,0.364029437304,-0.082408241928,0.589020192623,1.022505164146,-0.080572560430,0.236889749765,0.832997500896,0.485534489155,0.050892919302,-0.245426088572,0.066846087575,-0.388107389212,-0.153333172202,-0.254769176245,-0.212387904525,-0.304781287909,-0.484151542187,-0.163985088468,0.169125825167,-0.147603869438,0.155580446124,-0.699120104313,-0.447441965342,-0.053189579397,0.010030412115,0.119726970792,0.071390025318,0.107527494431,0.420569330454,-0.269088327885,0.695395231247,0.609809517860,0.368211179972,-0.182844072580,-0.472236067057,0.511345207691,0.189919278026,-0.076411403716,-0.238367363811,-0.865163087845,0.241618916392,0.314548283815,-0.156613528728,-0.205860108137,-0.152024328709,-0.126880377531,0.303830504417,0.884985268116,-0.187231600285,0.844139218330,0.755231976509,0.247936800122,1.180061340332,0.774329662323,0.253797799349,0.537974953651,-0.518239319324,0.147431001067,-0.071826308966,-0.713891983032,0.441268146038,0.555455148220,-0.176316276193,-0.073744311929,-0.887355983257,-0.185836315155,0.087479017675,-0.019859144464,-0.820053040981,-0.970999002457,0.091100998223,-0.347685277462,0.313243538141,-0.114886693656,-0.650655567646,0.421026229858,-0.174781054258,0.011162280105,0.390601605177,0.027720486745,-0.299825757742,-0.179868280888,-0.812294602394,-0.670193672180,-0.417251944542,0.010668373667,-0.735409855843,-0.716838955879,-0.136783212423,0.022946057841,0.603792071342,0.575606465340,0.652408957481,0.379447549582,0.396289765835,1.183098793030,-0.082980357111,0.998126804829,-0.203843310475,-0.132457405329,0.120356708765,0.316038221121,-0.488172739744,0.275916576385,0.021962363273,-0.480035662651,-0.212021574378,-0.464609324932,0.163915112615,0.345709651709,-0.479475885630,0.083622433245,-0.247150659561,0.262346506119,0.539526641369,0.420701086521,0.098349072039,-0.236544013023,0.231004044414,0.204485386610,-0.416301190853,0.512641727924,-0.427623987198,-0.808808445930,-0.155140042305,-0.140405178070,-0.369215458632,-0.958095669746,-0.379492819309,-0.553862273693,-0.256658345461,0.101995743811,-0.725515246391,0.517687737942,0.307152032852,0.436308473349,0.376023143530,0.103802621365,0.397306382656,0.756565511227,0.726725399494,0.263050317764,-0.145286619663,0.603969097137,-0.101625308394,0.145356595516,0.661673784256,-0.126123055816,-0.427768051624,0.085071220994,0.024127317593,0.226682350039,0.161108091474,-0.488460868597,0.314420670271,-0.489069998264,-0.507295131683,0.244458869100,-0.378410309553,0.335967332125,0.222969830036,-0.567823350430,0.245928227901,-0.185486465693,0.211288943887,-0.040940705687,-0.401154726744,-0.468848705292,-0.762932777405,-0.720950722694,-0.040599089116,-1.254916787148,-0.601524233818,-0.654491543770,-0.374788343906,0.297117501497,-0.134144917130,0.749333858490,0.740097820759,0.343651711941,0.401566326618,1.207036733627,0.275965958834,-0.013339583762,0.307769417763,-0.665999591351,-0.418350875378,0.862533092499,-0.108231306076,-0.101201377809,-0.362848162651,-0.582817554474,0.556348264217,0.564818739891,-0.007104017306,0.420812189579,-0.575524210930,0.040273934603,0.534328281879,-0.277929246426,0.678359568119,-0.207366511226,0.073303908110,0.566876709461,-0.164717718959,0.399360209703,0.377484261990,-0.483143150806,-0.027658747509,-0.216137468815,-0.879922628403,-0.216606676579,-0.407600194216,-0.996830284595,-0.539271473885,-0.278147399426,-0.527141928673,0.069805406034,-0.940121591091,0.237338379025,0.556636393070,-0.241874098778,0.602828919888,0.962005734444,-0.121344514191,0.910334944725,0.970994889736,0.448623239994,0.603532791138,0.192265331745,0.291248232126,0.287066519260,0.052456952631,0.289280861616,0.083260238171,0.535641252995,0.574421107769,-0.133103594184,0.166080072522,0.248916357756,-0.054350260645,0.314173728228,-0.217018261552,-0.825749456882,0.256287932396,0.006309651304,-0.687146961689,0.886981427670,-0.607899725437,0.535114407539,0.277040213346,-1.089606404305,0.432954072952,0.032021585852,-0.494251906872,-0.390227049589,-1.267754316330,-1.100509405136,-0.761875033379,-0.834417462349,-0.177131220698,-0.382748484612,-0.559883832932,-0.209403887391,-0.084103994071,0.341840684414,0.253962457180,0.196652874351,0.418272674084,0.597605884075,-0.112906955183,0.450652360916,-0.076016277075,-0.265425175428,0.421083867550,-0.110704958439,0.325241327286,-0.110865473747,0.025045158342,0.077662631869,-0.022098185495,0.160811737180,0.277739912271,0.503883123398,-0.314288973808,-0.136746153235,0.286770164967,0.012582259253,1.690756201744,-0.267425507307,0.761138260365,0.856272816658,0.279773145914,1.293585538864,-0.309646248817,-0.199533984065,1.006160974503,-0.577545106411,-0.501038968563,-0.408188760281,-0.901835620403,-0.266643494368,-0.562291622162,-0.555097043514,-1.231015920639,-0.842768609524,0.042051997036,-0.111705116928,-0.255555272102,-0.102353818715,-0.471437603235,0.303632944822,0.577553331852,-0.058984745294,0.732030749321,-0.140792071819,-0.335037142038,0.121599704027,-0.148706912994,-0.574384093285,-0.187886029482,-0.025942422450,-0.290104031563,-0.507677912712,0.093401774764,0.351204365492,-0.093772202730,0.055132277310,0.303052604198,-0.248492434621,0.164664208889,0.615670502186,0.144409939647,0.592613339424,0.366050362587,-0.290425062180,0.293433785439,0.498553037643,0.152991563082,0.430233448744,-0.533274650574,-0.208885267377,-0.088265150785,-0.467947334051,-0.612822353840,-0.754696905613,-0.431476444006,0.003354446264,-0.366400182247,-0.126621082425,0.172336220741,-0.136791437864,0.287844419479,0.857495188713,1.056572318077,0.526224136353,0.345339208841,0.288560569286,-0.242800176144,-0.006235565990,0.346775650978,-0.478084713221,-0.227130994201,-0.755804061890,-0.142940565944,-0.171986371279,-0.411238640547,-0.108914546669,0.163157790899,-0.074773281813,-0.215783506632,-0.305773198605,0.156568259001,0.232670962811,0.427525192499,0.132329821587,-0.303032040596,-0.111153595150,0.446005493402,0.202777311206,0.708368420601,-0.197109729052,-0.635476171970,0.294508039951,-0.236301183701,-0.744234263897,-0.299196034670,-0.671473681927,-0.238140985370,-0.509497165680,-0.634936988354,-0.437880754471,-0.307152032852,-0.479348301888,0.650400400162,0.140656247735,-0.032466098666,0.665522098541,0.024925798178,0.379653334618,0.249920636415,-0.091998256743,-0.071912735701,-0.282641947269,0.083223193884,-0.606368601322,-0.101691171527,-0.497310012579,0.063100628555,-0.203863903880,0.627009809017,0.187412708998,0.022752610967,-0.255905121565,0.258160650730,-0.397787928581,0.112639419734,-0.145875200629,-0.375496298075,0.182683557272,0.546548366547,-0.356489151716,0.790360987186,0.888644278049,0.311481922865,0.020653510466,0.037368118763,0.341252148151,0.346598684788,-0.796283781528,-0.160186126828,-0.441753804684,-0.159704566002,-0.462781876326,-0.308448553085,0.331991404295,0.075547069311,-0.204880520701,0.806836903095,0.360942512751,0.370721846819,0.342186421156,-0.709043502808,0.304678380489,0.191652074456,-0.127036795020,0.446240127087,-1.092643976212,0.241055041552,-0.085149422288,-0.694790184498,0.178184881806,-0.248904019594,-0.498260825872,0.034589897841,-0.831384003162,-0.153563663363,0.184338137507,0.057144943625,-0.214696913958,0.193100869656,-0.121957786381,0.481278628111,0.402550011873,-0.389379203320,0.711998701096,0.154506206512,0.511312305927,0.655421733856,-0.350278258324,-0.711809396744,0.242919534445,0.167693495750,0.180535063148,-0.113437905908,-0.490119576454,-0.030482243747,-0.425948798656,0.217697381973,-0.243927910924,-0.277044326067,0.686303257942,0.404583245516,0.309020638466,-0.029021102935,0.772596836090,0.625668048859,0.893566846848,0.783504009247,-0.071435295045,0.182436600327,0.408036500216,0.160198464990,0.167804628611,-0.529652655125,-0.565432012081,-0.074435777962,-0.175192639232,-0.448178708553,-0.171657100320,-0.226616501808,-0.101596504450,-0.027136029676,-0.194467335939,-0.571671724319,0.210235282779,-0.165993645787,-0.291050702333,-0.193331345916,-0.134223118