424,0.091747194529,0.558192193508,-0.614423453808,0.084338597953,0.395116716623,-0.808318674564,-0.003152767895,-0.435225993395,-0.840113878250,-1.045570611954,-0.580018758774,0.125275194645,-0.360201686621,-0.338395714760,0.119648769498,0.329151421785,0.561143279076,1.037379980087,0.557253777981,0.427776277065,0.829782962799,0.765394091606,0.261243462563,-0.297236859798,-0.437884867191,0.662081241608,0.116471312940,-0.084865435958,-0.242919534445,-0.094764135778,0.050929959863,0.022641483694,-0.217055305839,-0.333757102489,-0.125073507428,-0.133317634463,0.218816921115,-0.373500078917,-0.258901506662,0.288688153028,0.794514000416,0.246356293559,0.023378226906,0.444120466709,-0.100785680115,0.592489898205,-0.061096195132,-0.473553150892,-0.108910433948,-0.223636597395,-0.274904072285,-0.361230641603,-1.234053373337,0.156691744924,-0.276785016060,-0.827029466629,0.327813774347,-0.794485151768,-0.249418497086,0.611669898033,-0.166886791587,0.580990076065,1.046805381775,-0.213499188423,0.745728373528,0.576359689236,-0.057968121022,0.462234437466,0.101366013288,-0.407147467136,-0.257991880178,-0.749766051769,-0.082325927913,-0.499524354935,0.278875887394,-0.104555822909,-0.235963672400,0.519593417645,0.021217387170,-0.097530007362,0.032992932945,-0.617979526520,-0.279431521893,-0.063837371767,0.021810073406,-0.228090003133,-0.651433467865,-0.339021325111,0.454220831394,-0.112314268947,0.192327067256,-0.078675143421,-0.474652081728,0.394943833351,-0.585682153702,-0.684862673283,-0.307769417763,-1.017533183098,0.250764399767,-0.102950625122,0.195944935083,0.107354626060,0.119451209903,0.700416624546,0.844616591930,0.369050830603,0.439008504152,0.626450002193,-0.301105797291,0.098332606256,0.173410460353,-0.197854697704,0.025436168537,0.366116195917,-0.193364277482,0.706997871399,0.122916780412,-0.261955499649,0.666946232319,-0.234053909779,-0.305431574583,0.370293825865,-0.342124700546,-0.015212311409,0.355476617813,-0.066673219204,0.147603869438,0.084968328476,0.120751835406,0.764904260635,0.058449681848,0.305925488472,-0.735022962093,-0.632294595242,0.476874649525,-0.602742552757,-0.489242881536,-0.610476255417,-1.246870279312,-0.254781514406,0.155761539936,-0.542856395245,-0.441387504339,-0.449952661991,-0.667007982731,0.048020027578,0.039244960994,-0.514074027538,0.496420979500,0.325871080160,-0.049724005163,0.739694476128,0.535233795643,0.889216363430,0.300447255373,0.483900487423,0.027415910736,0.466971844435,0.266285419464,-0.155485779047,0.405953854322,0.016809273511,0.098093889654,1.054094552994,-0.284535229206,0.254275262356,0.578944504261,0.133667483926,0.555504560471,-0.304295599461,-1.093203663826,0.892006933689,0.317692816257,-0.196047827601,0.124563142657,-0.458871781826,0.115471154451,0.742797911167,-0.247335880995,-0.111215323210,-0.688764512539,-0.700762331486,-0.176069319248,-0.569934785366,-0.543235063553,-0.758569955826,-0.664933562279,-0.329612404108,0.196183636785,-0.083103828132,0.953033089638,0.812566220760,-0.133696287870,0.615769326687,0.491016834974,-0.520721197128,0.731833159924,-0.013886995614,-0.716003417969,0.346133559942,-0.548289358616,-0.490872770548,0.686237394810,-0.390539854765,-0.253378003836,0.750284671783,-0.365568786860,-0.511411011219,0.533962011337,-0.214482888579,0.008165915497,0.267882376909,-0.450985729694,0.797308623791,0.246957212687,0.695905566216,0.912981450558,-0.160046190023,0.408390432596,0.860458672047,-0.402356564999,-0.065611325204,-0.429825961590,-0.468494713306,-0.076135635376,-0.631759524345,-0.189544722438,-0.149756476283,-0.653133332729,0.102234467864,-0.687196373940,-0.284580528736,0.083297282457,-0.250591546297,1.005650639534,0.393964260817,-0.380781084299,0.938853919506,0.445355206728,0.362374871969,1.040372252464,0.225904464722,-0.463065892458,0.157593116164,-0.604014337063,0.236955597997,-0.339749813080,-0.395240187645,-0.382653832436,-0.157111555338,0.446281284094,0.300657153130,0.177102416754,0.031935151666,-0.250583320856,0.673828005791,-0.796929955482,0.174225404859,0.198138698936,-0.748057961464,0.244524717331,0.031165478751,-0.095044009387,0.210646882653,-0.010993529111,-0.043439049274,0.236980304122,-0.511197030544,-0.428410112858,-0.677865684032,-0.213449791074,-0.612797617912,-0.278126806021,-0.895180225372,-0.661081075668,0.482875615358,-0.091870665550,0.347458899021,0.669802665710,-0.193055585027,0.910610675812,-0.463942527771,0.440679550171,0.023975031450,-0.452763795853,-0.533863186836,0.173303455114,-0.407435566187,0.045805681497,0.245586633682,-0.317832738161,0.384625345469,0.519235372543,0.015862619504,-0.229547023773,-0.314375400543,0.042126081884,0.509217262268,-0.574194729328,0.115981519222,0.060137193650,0.254559248686,0.485217571259,0.413864582777,-0.186017423868,0.991895318031,0.679071605206,-0.229180693626,0.441832035780,-0.207452952862,-0.403895884752,0.316886097193,-0.422483265400,-0.201118588448,0.234621912241,-0.726774752140,-0.474705576897,-0.357094198465,-0.243709772825,0.058503184468,-0.200888112187,0.164252623916,0.198710799217,0.195623889565,0.642436146736,0.624190449715,0.637719333172,-0.081650927663,0.833952367306,0.067714534700,-0.115022525191,-0.067578718066,-0.264639049768,-0.407649606466,0.082391783595,-0.089133605361,-0.203036606312,0.132214561105,-0.256370246410,0.070496879518,0.448384493589,-0.147064685822,-0.659002542496,-0.270500063896,0.154135778546,-0.293293863535,0.572844743729,-0.044760249555,-0.634060323238,0.431167781353,0.297257453203,0.271010458469,0.571004927158,0.015772070736,-0.336148440838,-0.452665001154,-0.288679927588,-0.665991365910,-0.379155308008,-0.513304352760,-0.596729218960,0.098855324090,-0.092154659331,0.084313899279,0.670934557915,0.240227743983,0.208193793893,0.802157104015,-0.123953990638,0.469536006451,0.835294127464,-0.488057494164,-0.031449478120,-0.222821667790,-0.116537168622,-0.229962721467,-0.146875351667,-0.570935010910,-0.160243749619,-0.433452099562,-0.385687202215,0.091529048979,-0.416634559631,-0.226826414466,-0.318606525660,-0.104362376034,0.335592776537,-0.237684115767,0.581393420696,0.499108672142,-0.036623142660,1.046718835831,-0.277303636074,-0.302706867456,0.200361266732,-0.484999418259,0.013158483431,-0.180831417441,-0.862051546574,0.153744757175,0.439477741718,-0.669226408005,0.064339511096,-0.211667612195,-0.252213180065,-0.038113094866,-0.254456341267,1.098797202110,-0.204810559750,0.158671483397,0.513156175613,-0.035343103111,0.629932045937,0.959038197994,0.390041828156,0.396491438150,0.071883931756,0.194714277983,-0.304904758930,0.097801655531,-0.235675573349,-0.401582777500,-0.319639623165,-0.234379068017,0.039463102818,0.622733354568,-0.641933977604,0.310848087072,-0.198385655880,-0.364395767450,0.439860522747,-0.376916289330,0.152563512325,0.352998882532,-0.186367273331,-0.056955613196,0.098834738135,0.416202425957,0.176489129663,-0.197566583753,0.089252963662,-1.164186239243,-0.222377151251,0.142660692334,-1.372355341911,-0.301941305399,-0.823827326298,-0.940059840679,0.048958446831,0.282921791077,-0.001251229085,0.386185228825,0.012648114935,0.928078532219,0.566683292389,0.593934535980,-0.008902658708,-0.284251242876,0.088429786265,0.703454136848,-0.577409267426,-0.066051721573,0.209531471133,-0.562863767147,0.302813887596,0.327677935362,-0.562859654427,0.410580098629,0.375072360039,-0.017867056653,-0.042578827590,-0.198998913169,0.436522513628,-0.242544978857,-0.080379121006,0.430682092905,-0.137766897678,0.191137567163,0.286593168974,0.347137868404,0.602565586567,-0.066755540669,0.236387625337,-0.387588799000,-0.439383059740,0.452348083258,-0.603425741196,-0.477611392736,-0.372615158558,-0.490078449249,0.177999675274,-0.660842359066,-0.174925103784,0.015545697883,-0.453459382057,-0.093043692410,0.500602722168,0.556698143482,0.903864800930,0.800366759300,-0.296384871006,0.359732449055,1.200714707375,0.102473184466,-0.026782063767,0.348454922438,-0.305826723576,0.239696785808,-0.040878966451,-0.576293826103,0.340589463711,-0.150978893042,0.089022479951,0.063820913434,-0.469766527414,0.019225299358,-0.038648158312,-0.908779203892,0.090224318206,-0.405529886484,-0.473771274090,0.414066255093,0.219265550375,-0.357230007648,0.122332334518,-0.392128586769,-0.047110415995,0.316079378128,-0.435938030481,-0.132284536958,-0.625610411167,-0.525668442249,0.035828776658,-1.183366298676,-0.316581517458,0.239737942815,-0.558295130730,0.521972417831,-0.490090787411,0.102925926447,1.230884194374,0.464568167925,0.389502674341,1.039795994759,-0.199077129364,0.348516672850,0.664262652397,0.007457983214,-0.209296867251,-0.003576704068,-0.538695216179,0.545893907547,-0.232650399208,0.485406905413,-0.065722450614,-0.468585252762,0.390980273485,-0.234679535031,0.456068843603,0.406266659498,-0.436534851789,0.355003327131,0.129168808460,0.329040318727,0.942982137203,0.087997615337,0.300953507423,0.284489959478,-0.117187477648,0.452953130007,-0.242446213961,-0.582747578621,0.424825161695,-0.709644436836,-0.859121024609,0.182465404272,-0.722983956337,-0.496136993170,-0.382250458002,-0.521618425846,-0.545231282711,0.181193605065,-0.290544420481,0.052963208407,-0.270656466484,0.422586143017,0.430575072765,0.079831704497,0.626445889473,0.095472060144,0.435551196337,0.139491453767,-0.250414550304,0.090059675276,-0.475409388542,-0.288651108742,0.015977865085,-0.150591999292,-0.520589470863,0.642296195030,0.462152123451,-0.922900795937,0.520181953907,-0.087878264487,-0.338272243738,0.141878664494,0.560019671917,-0.005305375438,-0.493140637875,0.184124127030,0.395544767380,-0.189347162843,0.577018260956,-0.177444040775,-0.802379369736,0.115043103695,-0.465498358011,-1.000102400780,-0.608714640141,-0.983317792416,-0.515201807022,0.160696491599,-1.099319934845,-0.297590821981,0.544165253639,0.274249643087,0.546577155590,0.818176209927,0.977506160736,0.823498010635,0.474376320839,-0.100048929453,0.145019084215,-0.192549332976,0.366922885180,-0.106984190643,-0.638925254345,-0.174632877111,-0.236338227987,0.072065033019,0.047497309744,-0.087787710130,1.098830103874,-0.327657371759,0.063549265265,0.267911165953,-0.194018691778,0.705940067768,-0.040784303099,-0.323101073503,0.768966674805,0.773897528648,0.267985284328,0.689097940922,-0.413720548153,-0.305756747723,0.549153685570,-0.177806228399,0.021122721955,-0.006017423701,-0.949658155441,-0.320524543524,-0.403550177813,-0.425364345312,0.242236286402,-0.011462739669,-0.314844608307,-0.633850395679,0.052308779210,0.194088652730,0.122978523374,0.352694302797,0.562974870205,-0.039290238172,0.222731113434,0.103353992105,0.642711877823,0.107251726091,-0.136186406016,0.179271474481,-0.328468203545,0.022925479338,-0.159535825253,-0.811512589455,0.306616961956,0.255057275295,-0.499853670597,0.264462053776,0.193113207817,0.304690718651,-0.552178859711,-0.034894473851,-0.473137438297,-0.586287260056,0.310753434896,-0.300587207079,-0.344376087189,0.385263293982,-0.223286747932,0.569992423058,0.178526505828,-0.262346506119,0.178119033575,0.304065108299,-0.676877856255,-0.138717666268,-0.571795165539,-0.527771711349,-0.626186609268,-0.171303138137,-0.001012507710,-0.137203022838,0.064845763147,0.604100763798,0.208992272615,1.397824525833,0.539827108383,0.128337413073,0.499676674604,0.057511262596,0.075835175812,0.399907618761,-0.547445595264,-0.250056475401,0.089713938534,-0.002872887533,0.388802975416,0.071472339332,-0.549367725849,0.204975187778,-0.273525238037,0.831301748753,0.061458390206,0.041187658906,0.148892134428,0.221076533198,0.101678818464,0.867406249046,0.742954254150,0.744119107723,0.735660910606,0.007034047041,0.555751442909,0.375356376171,-0.101024396718,-0.323117554188,-0.904441058636,0.147175818682,-0.640291750431,-0.739138841629,-0.610089361668,-0.248768195510,-0.118562184274,0.121694363654,-0.316099971533,-0.749218642712,0.252563029528,0.372536987066,0.234687760472,0.354278892279,0.183531433344,0.116232588887,1.078530550003,-0.420664012432,0.167520627379,0.759010314941,-0.622782766819,0.003296823939,-0.148064836860,-0.914183318615,0.041665103287,-0.301414459944,-0.559735655785,0.293643712997,-0.441004693508,0.054996453226,0.032984700054,-0.272685617208,0.438699811697,-0.044451557100,-0.048826742917,0.257185190916,0.581154704094,-0.199056535959,-0.220327436924,-0.367762565613,0.151312276721,0.680471003056,-0.915142297745,-0.006017423701,-0.250468045473,-0.711727023125,0.032577227801,-0.556125998497,-0.201962351799,-0.402714639902,-0.400327414274,0.131313189864,0.519000768661,0.236354678869,0.373479515314,0.825317263603,0.534003138542,0.702713251114,0.892673671246,0.068517133594,0.753359258175,0.117105156183,-0.593687593937,0.222471818328,-0.330275058746,-0.463139921427,-0.229785755277,-0.186457812786,-0.347228378057,0.641320705414,-0.820925533772,-0.213918998837,-0.003646674100,0.173229366541,-0.019208833575,-0.037240523845,0.012471131980,0.353134691715,0.553928136826,0.513855874538,0.276982575655,0.577080011368,-0.009548853152,0.317980915308,-0.358921617270,0.072735913098,-0.322903513908,-0.270294278860,-0.214095994830,-0.485402792692,-1.000987291336,-0.593638181686,-0.035837009549,-0.584451556206,-0.017323758453,0.044830217957,-0.846213579178,1.206192970276,-0.294121146202,-0.211161360145,0.892146885395,0.381007492542,0.401154726744,1.064343214035,-0.016521163285,0.600190699100,0.159544050694,-0.130057841539,0.204567715526,-0.069611966610,-0.203728079796,0.089582234621,-0.379686266184,0.265416949987,0.083033867180,-0.538946330547,0.839541733265,-0.499273300171,-0.517148613930,0.441692054272,-0.827778518200,0.001111288904,0.291108310223,-0.350813359022,0.499141573906,-1.047562718391,-0.067776277661,0.835693418980,-0.530245304108,1.084626197815,-0.387522906065,-0.315758347511,0.542263746262,-1.386151790619,-0.316215187311,0.002535385080,-1.617991447449,0.180596798658,-0.283214032650,-0.155395239592,0.209358602762,0.461534738541,0.071916855872,0.661171674728,0.685652911663,0.532323837280,0.508097767830,0.495350837708,-0.237992808223,0.069192141294,-0.245487853885,-0.276492804289,0.849197626114,0.016257746145,-0.399928182364,-0.367935389280,-0.201661884785,0.061812359840,0.180008232594,0.413033187389,-0.673107683659,-0.181724548340,-0.014915966429,0.351294904947,0.047135114670,0.225838601589,0.200669959188,0.008845036849,0.601944088936,0.630689382553,-0.965977609158,0.485896706581,0.233732879162,-0.170183613896,-0.562970757484,-0.421540707350,-0.708961129189,-0.751099646091,-0.178666442633,-0.501508235931,-0.690443813801,-0.455842465162,-0.596074819565,-0.620564281940,0.665941953659,0.111025989056,0.333563655615,0.101357787848,0.548478722572,0.397207587957,0.344079732895,0.360041141510,0.081585071981,0.479233056307,0.171969905496,0.095262154937,0.132461518049,-0.282769531012,0.200155481696,-0.213215187192,-0.157333806157,0.197397843003,-0.194706052542,0.129872635007,-0.019044198096,0.013137904927,0.441482156515,-0.410757094622,0.088298082352,0.613242149353,-0.025510255247,0.520935177803,0.307168483734,-0.490300685167,0.270117312670,0.582027316093,-0.498363703489,-0.274743527174,0.085227631032,-1.146249175072,-0.168142125010,-0.454192042351,-0.643843770027,-0.330867737532,-0.911252737045,-0.553154349327,0.439132004976,-0.013841721229,0.366371393204,-0.376615792513,0.224575027823,0.647704482079,0.376418262720,0.520819962025,0.031955730170,0.405398190022,0.388432532549,-0.301525622606,0.107288770378,0.091376759112,0.147566810250,-0.455780774355,-0.471655726433,-0.096826195717,0.296672970057,-0.017628334463,-0.076110944152,0.548844993114,-0.248735278845,0.396614909172,0.673980295658,-0.071011364460,0.383374094963,0.474903136492,0.181292384863,0.540884912014,-0.389342129230,0.332205414772,-0.230600684881,-0.251270681620,-0.119644656777,-0.399405479431,0.120220877230,-0.411111027002,-0.428076744080,-0.558698475361,-0.583430826664,-0.590156137943,-0.465975791216,-0.774984061718,-0.031190175563,-0.099888414145,0.748033285141,0.542144358158,-0.280024230480,0.424759298563,0.443898171186,0.574775099754,0.637694597244,0.238955914974,0.174904540181,0.044439211488,-0.222570598125,-0.450430095196,-0.637962162495,0.624523818493,0.803729414940,0.142199710011,0.190618976951,0.403809458017,-0.202378064394,0.372919738293,-0.513732433319,-0.360987812281,-0.011713808402,-0.026065899059,-0.283852010965,-0.061808247119,-0.068056158721,0.288696378469,0.580426216125,0.224949583411,0.522268712521,0.313198268414,-0.341680169106,0.187437400222,-0.941047668457,0.030729195103,-0.356851339340,-0.957819938660,-0.297417968512,-0.667942285538,0.066726721823,0.002358402126,-0.641464769840,0.616543114185,0.041105344892,0.198838412762,0.600112497807,-0.384876370430,0.118566296995,0.415058165789,-0.637414753437,0.395273149014,-0.256292045116,-0.208527192473,0.574499309063,-0.494597673416,-0.267828881741,-0.017953488976,-0.487534791231,0.343075454235,-0.044628538191,-0.656154334545,-0.447956442833,0.067356459796,-0.449545174837,0.591827213764,0.339321792126,-0.085869707167,0.479920417070,0.420561105013,0.503516793251,0.799197852612,0.358267188072,0.399664789438,0.225439354777,-0.180913716555,-0.083252005279,0.266013741493,-0.146196231246,0.035577710718,-0.398294180632,-0.811199724674,0.058453794569,-1.092462897301,-0.357765048742,-0.147805541754,-0.469161510468,-0.129531010985,0.655310630798,-0.343684613705,0.242582023144,0.700935184956,0.044101707637,0.683039307594,0.124974727631,-0.228402808309,-0.121505036950,-0.439555943012,-0.097711108625,-0.201275005937,-0.773844003677,-0.426385104656,0.181008383632,-0.117347992957,-0.027749296278,0.632858455181,-0.171669438481,-0.062269225717,0.206707984209,-0.351554185152,0.321944504976,-0.013952849433,-0.587538480759,0.327550351620,0.140100613236,-0.228155851364,0.445400476456,0.072838820517,0.115368254483,0.937096476555,-0.428212553263,0.222418308258,-0.429134488106,-0.685208439827,-0.159375295043,-0.246953099966,-0.521099865437,-0.059458073229,0.141565859318,0.155436396599,0.606582641602,0.726605951786,0.197653025389,1.510352730751,0.520186126232,0.765357017517,-0.032700706273,-0.144615724683,0.253402680159,-0.141475304961,-0.666633427143,-0.022954290733,-0.281501829624,0.038183066994,-0.060466464609,-0.485369831324,-0.693732380867,0.013936386444,-0.454488366842,-0.187169879675,-0.380464166403,-0.047744262964,-0.054856516421,-0.326315581799,-0.120262041688,-0.304843008518,-0.087330847979,0.869797646999,0.405628681183,-0.678022086620,0.377546012402,-0.618691623211,-0.508472323418,0.212873563170,-0.715793550014,-0.449825078249,-0.224204599857,-0.480488389730,-0.080267988145,-0.434098273516,-0.515391111374,0.279781371355,0.636229336262,-0.420310050249,0.118315227330,0.459056973457,0.307061493397,0.213906660676,0.624301552773,0.303715258837,0.131625995040,0.880202591419,0.595037579536,0.303237825632,0.192178890109,-0.442791014910,-0.091463200748,0.159017220140,-0.715344905853,0.147286936641,0.188207060099,-0.197245553136,0.370952367783,0.001662817551,-0.177933812141,0.418449670076,-0.399673014879,-0.100081853569,0.850436449051,-0.576705455780,-0.364012986422,0.018031690270,-0.619440674782,0.163462370634,0.325455367565,-0.040241006762,-0.278925269842,-0.318886429071,0.367017567158,0.020538264886,-0.530800998211,-0.296401351690,-0.838401615620,-0.334382712841,-0.183469682932,-0.156341880560,0.217125281692,-0.848432064056,0.267824769020,0.648235440254,-0.066920176148,0.890591084957,1.127159833908,-0.015097066760,0.125246375799,0.326476097107,0.251324176788,-0.053156651556,0.427204161882,-0.068788789213,-0.418169766665,0.550281465054,-0.033647358418,-0.331900835037,0.284341782331,0.316807895899,-0.448973059654,-0.259317219257,-0.389667272568,0.028127957135,0.148011341691,-0.489979654551,-0.173356950283,0.001720439992,0.605866491795,0.953160762787,0.595737278461,0.257530927658,-0.090034976602,-0.273866862059,0.497244149446,-0.184202313423,-0.263186156750,-0.494630575180,-1.333246231079,-0.409975051880,-0.382007658482,-0.810273706913,0.355789452791,-1.354047894478,-0.082609929144,0.206617429852,0.286687850952,0.590061485767,0.686105668545,0.504883229733,0.505290746689,0.509213149548,0.557397842407,0.584323942661,0.529541492462,0.062540866435,0.033095829189,-0.258251219988,-0.547116339207,0.194846004248,-0.043690118939,-0.263132631779,0.495894163847,-0.238153323531,0.026757366955,-0.311292618513,-0.284666925669,0.331007689238,0.076962932944,-0.600083649158,-0.342956125736,0.144117712975,0.236581072211,0.453636378050,0.277933359146,-0.089327052236,-0.139158070087,-0.155930295587,-0.102897122502,-0.331534534693,-0.552182972431,-0.605319082737,-0.639069318771,-0.286193937063,-0.771510303020,-0.606175184250,-0.210885584354,-0.530846238136,0.297273904085,0.795909225941,0.286696076393,0.126600503922,0.406587690115,0.754939734936,0.438950896263,0.279649674892,0.133860930800,0.151102364063,0.412798553705,-0.218022555113,0.070406325161,0.350138336420,-0.400722533464,0.485806137323,0.157654851675,-0.682763576508,0.687863111496,-0.014072210528,-0.286679625511,0.228254631162,-0.135256215930,0.473104506731,0.447030395269,0.081280492246,0.737941086292,0.783915579319,0.410876423120,-0.208527192473,0.556179523468,-0.304596066475,-0.373940497637,-0.075016118586,-0.391079068184,-0.683866620064,-0.679392635822,-1.023011445999,-0.299961566925,-0.251908600330,-0.040076371282,-0.969521343708,-0.600540518761,-0.051086362451,-0.366128534079,-0.010376146063,-0.137927427888,0.459052860737,0.496050536633,0.375162899494,0.044607959688,0.048583902419,0.407875955105,0.109079182148,0.112795822322,0.313642770052,0.564053177834,-0.467844426632,-0.162984922528,0.246792584658,-0.253991246223,0.274904072285,-0.168533146381,0.261914342642,-0.075995698571,-0.464934468269,-0.094467788935,-0.305061161518,0.628586173058,0.539139807224,-0.441482156515,-0.598210930824,0.262585222721,0.781701207161,0.072311982512,-0.232209995389,0.119792826474,-0.439288377762,-0.475676923990,-0.088742591441,-0.614094138145,-0.895480692387,-0.582517087460,0.117084570229,-0.752305507660,-0.214692786336,0.530698060989,0.123995155096,0.345396846533,0.154567942023,0.002605355112,0.561698913574,0.656940519810,-0.026703860611,0.259341895580,-0.532434999943,-0.288387715816,0.490251272917,-0.115001939237,-0.553261339664,-0.489889115095,-0.675054550171,0.486822754145,0.092813208699,-0.415947198868,-0.302966177464,-0.160202577710,0.158864930272,0.399442493916,-0.637748122215,0.178670555353,0.400043427944,0.171410143375,-0.238688394427,0.400944828987,0.370265007019,0.554335594177,-0.083416640759,0.248595342040,0.270845800638,-0.207802802324,0.557681858540,0.110182240605,-0.705302178860,-0.313996762037,-0.678190827370,-0.488963007927,-0.272607415915,-0.363889515400,-0.818036258221,-0.521005213261,-0.066422149539,-0.237091436982,0.324014812708,0.622778654099,0.294565647840,0.950436055660,0.103403382003,0.464457064867,-0.088462710381,0.282962977886,0.291766852140,-0.677202999592,-0.169356316328,-0.341988861561,-0.059124685824,0.371228098869,-0.065627783537,-0.053090799600,-0.138939917088,0.396586090326,0.641757011414,-0.108070790768,-0.650330424309,-0.252135008574,-0.089512258768,-0.159704566002,0.297714293003,0.401508688927,0.048723846674,0.702396333218,0.010326755233,0.627400815487,0.533780872822,-0.165475040674,0.047600205988,-0.668086349964,-0.274196118116,-0.226299598813,-0.753223359585,-0.344236135483,-0.083486609161,-0.452199935913,-0.298512786627,0.409678727388,0.147035866976,0.566465139389,0.343190699816,0.330723702908,0.051950700581,0.347594708204,0.074164129794,0.388411939144,0.129786193371,-0.223060384393,0.150925382972,-0.175810024142,0.037899069488,-0.429850667715,-0.799020886421,0.372915625572,-0.934277057648,-0.261280477047,0.185218945146,-0.316416889429,0.345544993877,0.134865209460,-0.123418927193,0.767509698868,-0.246611475945,1.253319859505,0.648840427399,0.090932242572,-0.277719318867,0.011372189969,0.469614237547,0.559459865093,-0.394758611917,-0.279822558165,-0.137260645628,-0.182955190539,-0.248249605298,-0.667028546333,-0.267993509769,-0.406871676445,-0.188709214330,-0.434258788824,-1.055391073227,0.602133393288,-0.185745760798,0.165820777416,0.588802039623,0.200517669320,0.641711711884,0.516568243504,0.052358169109,0.536954224110,-0.246916040778,-0.309024751186,0.243108868599,-0.481245726347,-0.281711727381,-0.370141535997,-0.577985465527,0.683389186859,0.057618271559,0.590958714485,-0.443877607584,-0.559937298298,0.696391284466,-0.281901061535,-0.400619655848,0.061734158546,-0.665106415749,0.234868869185,0.360761404037,0.229987427592,0.115631669760,0.074625112116,0.501631677151,0.199583381414,-0.198900133371,-0.107934959233,-0.584883689880,-0.364552140236,-0.415399789810,-0.357929706573,-0.607241213322,-0.423623353243,0.181938588619,0.709743142128,0.407361477613,0.189495339990,0.324842095375,0.862590730190,0.794736266136,0.583932936192,0.440663099289,0.175958201289,-0.001625774661,0.154897212982,-0.537571609020,0.279361575842,-0.008322319016,-0.030815629289,0.084680214524,-0.320055305958,-0.577812612057,0.116191431880,0.150443822145,-0.047542586923,-0.293289721012,-0.167891070247,-0.041656870395,0.149772942066,0.451096892357,0.792949974537,-0.175015658140,-0.125699117780,0.269080102444,-0.042179588228,-0.122151233256,-0.355217337608,0.366733551025,-0.738439142704,-0.464868634939,0.212140947580,-0.809018313885,-0.150822490454,-0.480875283480,-0.535344958305,-0.279007613659,-0.703594088554,-0.524404883385,-0.259856402874,-0.581730961800,-0.130107238889,0.311588972807,0.015512770042,0.600849270821,0.180979564786,0.399561882019,0.286082804203,-0.033499188721,0.101761139929,0.104918017983,0.062824867666,-0.485464513302,-0.478735059500,-0.177246481180,0.098908826709,0.435547083616,0.612246096134,0.011372189969,-0.251995056868,0.413769900799,-0.309242874384,-0.006519561633,-0.539189159870,-0.381188541651,-0.150452047586,-0.186227336526,-0.048937872052,0.605117380619,0.244956895709,0.035894632339,1.078691124916,0.320199370384,0.235704377294,0.409003704786,-0.421783566475,-0.063969083130,-0.094311386347,-1.659685373306,0.365972161293,-0.464115411043,-0.485324561596,0.656475424767,0.230662420392,0.521029889584,0.222611755133,0.179571941495,1.501293778419,-0.027843959630,0.833964705467,0.755738258362,-0.591962993145,0.658010661602,0.588695049286,-0.804527878761,0.673206448555,-0.455945372581,0.202308088541,0.472268998623,-0.262881547213,-0.438489913940,0.209292739630,-0.198850750923,0.387679308653,-0.793674290180,-0.002638282254,-0.062400929630,0.120788872242,0.005474126898,0.279353350401,0.259465396404,0.742970764637,-0.317754536867,0.377677708864,0.053448881954,-0.416375249624,-0.192746892571,-0.645448982716,-0.363753646612,-0.619230747223,-0.555644452572,0.058935355395,-0.870884180069,-0.139458522201,-0.479858666658,-0.586052596569,-0.325525343418,-0.261720895767,-0.261605650187,0.366260260344,0.455492645502,0.686624288559,0.592740893364,0.502187371254,0.175052702427,0.548030078411,0.736772179604,-0.344001561403,-0.030214712024,0.853585183620,-1.079625487328,0.493757992983,-0.429303258657,-0.096406370401,0.305287539959,-0.022398646921,0.448528558016,0.681150138378,0.001646353863,-0.069134518504,-0.505484163761,0.260107457638,0.252369612455,0.072526007891,0.154979526997,0.023065419868,0.235070541501,0.056305304170,0.638040363789,-0.535567164421,-0.342392235994,0.599622666836,-0.619807004929,-0.726770579815,-0.413597017527,-0.935622930527,-0.036013994366,-0.570136487484,-0.770983457565,-0.440971791744,-0.223912373185,-0.064730525017,1.302368879318,0.116870552301,0.288280695677,0.887734651566,0.388708293438,0.050345506519,0.824992120266,-0.090767614543,-0.104292407632,-0.088178724051,0.040994215757,0.130856335163,-0.0