74213519692,-0.432365477085,-0.082494676113,0.276447534561,-0.300813555717,0.094294920564,0.246348068118,-0.155765667558,0.340799361467,0.507957816124,0.179226204753,0.482282906771,0.547573208809,0.208370789886,0.373162597418,0.642715990543,0.547268629074,-0.413078427315,0.021727757528,-0.020192531869,-0.186095625162,0.295244783163,-0.990779876709,-1.171463131905,0.445840895176,-0.253373891115,-0.762978017330,0.022485077381,-0.988376259804,0.038022544235,0.659603476524,-0.498289614916,0.276031821966,-0.011092309840,0.130498245358,1.135486245155,-0.030025381595,0.548709213734,0.945361137390,-0.029819585383,-0.263577133417,0.620905935764,-1.093623638153,-0.493543982506,-0.049114853144,-0.148641079664,-0.137194782495,-0.378653168678,-0.101357787848,0.790443360806,-0.369038462639,-0.234584867954,-0.241874098778,-0.786858379841,0.207387089729,0.282292097807,-0.499940067530,-0.279629081488,-0.015706216916,0.094899952412,-0.058943588287,0.032815948129,0.456916749477,0.233868688345,-0.361736893654,0.147319868207,-0.344544857740,-0.242804288864,-0.580282151699,-0.741814136505,-0.378175735474,-0.601758837700,-0.447277307510,0.430846691132,-0.493399947882,0.483945757151,0.639164030552,-0.244323045015,0.721267640591,0.774502515793,-0.073950104415,1.271359801292,-0.236062452197,-0.420338869095,0.507994830608,-0.179818898439,0.194138050079,0.373035013676,-0.017965836450,0.027280084789,-0.182914033532,0.709241092205,0.130741074681,-0.107605695724,0.108482375741,-0.591427981853,0.326204478741,0.033449795097,0.418717205524,0.012751012109,0.459024071693,0.881466150284,0.877247393131,0.208765923977,0.473590165377,0.802416443825,-0.423989653587,-0.435769319534,0.066389225423,-0.138055011630,-0.664423167706,-0.624791324139,-1.076052784920,-0.523071348667,0.307876408100,-1.160374999046,-0.935306012630,-0.226694718003,-0.367816030979,0.610270500183,-0.137128934264,-0.261185824871,0.730162084103,-0.121756106615,1.066866159439,0.581862628460,-0.583566606045,0.074213519692,-0.010935906321,-0.197685956955,0.268322765827,-0.289457857609,-0.754133045673,0.037516292185,0.108297161758,0.195356369019,0.305505663157,-0.267935872078,0.290713191032,0.736784577370,-0.275249809027,-0.614888489246,0.308073997498,-0.352574914694,0.590160250664,-0.078930325806,-0.279382139444,0.419379830360,0.216129243374,-0.043245602399,0.113565497100,0.356291592121,0.203011900187,0.017974069342,-0.094496600330,-1.116935849190,-0.002518921625,-0.306390583515,-0.262782782316,-0.177234113216,-0.589933872223,0.306719869375,0.812343955040,0.186256125569,0.635607838631,0.395343065262,0.724148809910,0.489465147257,0.398467063904,-0.208625972271,-0.541037201881,-0.587546706200,-0.119167216122,-0.205230370164,-0.377056211233,-0.762903988361,-0.013640042394,-0.227406755090,0.104716338217,-0.543918311596,-0.161774858832,-0.754063069820,0.100028350949,0.185984492302,-0.469832360744,-0.413613528013,0.128181010485,0.649770617485,0.287667423487,0.231308609247,0.647095263004,0.339741587639,0.068496555090,0.261218756437,-0.370779484510,-0.061569519341,0.081214644015,-0.208823531866,-0.305217564106,0.086392425001,0.374973565340,-0.461481273174,-0.418865352869,0.366445451975,0.032618388534,0.372195363045,0.411288022995,-0.249937117100,0.498330742121,0.373771727085,0.060211278498,0.470322161913,0.779643237591,0.219705924392,0.324315279722,-0.266236007214,-0.340087324381,0.323360383511,-0.165158107877,0.489518672228,-0.024942263961,-0.062573798001,-0.166545167565,-0.063228219748,0.145731136203,0.237334266305,-0.243388727307,0.390552192926,-0.486160069704,-0.614011824131,0.431464105844,-0.516708195210,-0.192952692509,0.214137151837,-0.227242127061,-0.059178192168,0.501351833344,-0.223961770535,-0.487057358027,-0.163252457976,-0.047937713563,-1.083222746849,-0.119175441563,-0.711356580257,-1.106625556946,-0.058437332511,-0.202172279358,-0.487407207489,-0.133045986295,0.119751669466,0.456632733345,0.305493324995,0.117397382855,0.775259852409,0.856515586376,-0.226455986500,-0.046859350055,0.177369937301,-0.006803557277,0.371421545744,-0.337951183319,-0.086100198328,-0.298224657774,-0.154407426715,0.301949530840,-0.077041134238,-0.780668139458,0.180057615042,-0.401130020618,0.099509745836,0.015850272030,0.114861994982,-0.442778676748,-0.105638302863,-0.063602775335,0.620881199837,0.211140796542,0.257860183716,0.263375461102,0.365955680609,-0.253312140703,0.458044469357,0.030235290527,-0.162046507001,0.393577396870,-0.462481409311,-1.052246570587,-0.031774632633,-0.581249356270,-0.617535054684,0.326179772615,-0.521178007126,-0.103275775909,0.420396506786,0.001831568778,0.504632234573,0.948044657707,0.773251295090,0.933725535870,0.579080283642,0.375665038824,0.927695751190,0.343548804522,-0.472878128290,-0.025613151491,-0.499495565891,0.369347184896,-0.282436132431,0.022559164092,-0.325784623623,-0.088372170925,0.188491061330,0.086231902242,-0.259296655655,-0.189746409655,-0.671658933163,0.176139280200,-0.435106664896,-0.189260751009,-0.106831908226,-0.053975716233,0.048151738942,-0.156485944986,-0.250509202480,0.492136359215,0.139479115605,-0.543852448463,-0.504891455173,-0.405492872000,-0.764488518238,-0.619753479958,-0.325097292662,-0.104811005294,-0.760096907616,-0.039166763425,0.158045873046,-0.091664873064,0.974304020405,0.031363043934,0.473775386810,0.603746831417,0.381966471672,0.838339865208,0.219792366028,-0.127250805497,0.578211903572,-0.047838933766,-0.159490540624,0.200492992997,0.010470811278,-0.333625406027,0.198805466294,0.260757774115,0.527294278145,-0.197480142117,0.289198517799,-0.324924409389,-0.294178754091,0.356266856194,0.152686983347,-0.210161209106,0.562246322632,0.574231803417,-0.357242345810,-0.155127704144,0.711718797684,-0.405887991190,-0.274142622948,-0.450232535601,-0.558805465698,-0.064413599670,-0.769530534744,-0.589497625828,-0.271397322416,-0.758726358414,-0.604405343533,-0.711566507816,-0.640797972679,-0.586748182774,0.332254797220,-0.438033074141,-0.283078223467,0.086503550410,-0.109634831548,0.496774971485,-0.105531290174,0.430628567934,0.675392031670,-0.170183613896,0.546659469604,0.128526747227,-0.791328310966,0.103473342955,0.047135114670,0.472441852093,0.603043019772,0.179139778018,0.142919987440,-0.456509262323,0.490732848644,0.654590368271,-0.123377762735,0.194150418043,-0.137318268418,-0.139446184039,0.423750907183,-0.256440192461,-0.129736810923,0.180164620280,0.156024962664,0.349311053753,-0.117109268904,-0.064862228930,-0.530582845211,-0.728297591209,0.265799731016,-0.284741044044,-0.936314463615,-0.562028169632,-0.347401261330,-0.515736818314,0.232934400439,0.020110214129,-0.063479296863,0.494395971298,0.293701320887,0.797699630260,0.132638499141,-0.215643554926,1.146006464958,-0.277320086956,-0.505689978600,-0.051020510495,0.337436705828,-0.672338068485,0.266758739948,-0.629763364792,0.192627519369,0.304065108299,-0.122673951089,-0.099209286273,-0.528397321701,-0.081580951810,0.704059123993,-0.493671596050,-0.047176271677,0.089981473982,-0.162894368172,0.459114611149,0.457159548998,-0.028403721750,0.599844932556,0.014566116035,0.230189099908,0.714608192444,-0.526672780514,-0.562929570675,-0.148727506399,-0.162095889449,-0.430204629898,-1.212016940117,-0.682327270508,-0.449895024300,-0.503570318222,-0.289256155491,-0.757812619209,-0.761356353760,0.288453549147,-0.048933751881,-0.037281684577,0.875555753708,-0.203917413950,0.569885432720,1.504306554794,0.437983661890,0.314305424690,0.563925623894,-0.604804575443,0.338856697083,-0.185251861811,-1.051851511002,0.277657598257,-0.034894473851,-0.298479855061,0.625927329063,-0.189495339990,-0.344454288483,0.518963694572,0.209206312895,-0.252789407969,0.417470067739,-0.110593825579,-0.112306036055,-0.068434819579,0.247611626983,0.463246941566,0.611480534077,-0.519041895866,0.708714187145,0.627536594868,-0.178880468011,0.433028131723,-0.959338665009,-0.460703343153,-0.427488178015,-0.657121598721,-0.696716427803,-0.585431098938,-0.734006345272,-0.386728554964,0.266310095787,0.519918560982,-0.001415864448,0.187902480364,0.332917451859,0.517198026180,0.429204493761,0.672338068485,-0.325019091368,-0.264001101255,-0.182671189308,-0.132943078876,-0.600952148438,0.246236935258,-0.053308945149,-0.125950187445,-0.417774647474,0.027971554548,-0.286021083593,0.302842706442,0.054457273334,0.170142441988,0.346413463354,0.158539772034,-0.057391896844,0.804264485836,1.061840653419,0.508245944977,1.054802536964,0.069895952940,0.801984250546,0.870011687279,-0.093726925552,-0.518646776676,0.211235433817,-0.406908720732,0.349380999804,-0.403887659311,-0.948855519295,-0.243750944734,-1.096393585205,-0.706355810165,0.523108422756,-1.034856915474,-0.158766150475,0.088977202773,-0.489926129580,0.286387383938,0.226217269897,0.067080691457,0.922250449657,-0.164042711258,0.429554313421,-0.390539854765,-0.577923774719,0.503475606441,-0.787134170532,-0.342849105597,-0.096118256450,-0.240104272962,0.058713097125,-0.147505089641,-0.025065740570,-0.287877351046,0.178221926093,0.159947395325,-0.239840835333,-0.346705675125,-0.195735007524,0.052045363933,-0.146957665682,0.084988906980,0.135947674513,-0.269907385111,0.684586882591,0.104358263314,0.181996196508,0.184663280845,-0.422022253275,0.472804039717,-0.398071944714,-0.698626160622,-0.283567994833,-0.689052641392,-0.365025460720,0.835821032524,0.141520589590,-0.587888300419,0.673930883408,0.295084238052,0.452574461699,0.836035013199,0.398006081581,0.116829387844,0.563666343689,-0.123237825930,-0.587172150612,-0.294186979532,0.502207934856,0.228921398520,-0.008034206927,-0.095727257431,-0.596107721329,0.213211074471,0.471556931734,0.022217547521,0.015932591632,-0.543786585331,-0.173171743751,0.396960645914,-0.205016344786,-0.018542060629,0.178081989288,-0.699766278267,0.729544699192,0.533694446087,0.117014609277,-0.023028377444,0.173134699464,0.296627700329,0.097303636372,-0.811364412308,-0.059989023954,-0.095278620720,-0.243450477719,0.305974900723,-0.755474746227,-0.637822210789,0.298763841391,-0.833577811718,-0.242067545652,-0.336173146963,-0.286535561085,0.146509036422,0.161943599582,0.001452907454,0.631384968758,0.596251785755,0.126913309097,0.230625376105,0.349335730076,0.207860425115,-0.107210569084,-0.127691209316,-0.482929140329,-0.361531078815,-0.269252955914,-0.212272644043,0.376698106527,-0.294306367636,-0.597663521767,0.202015846968,-0.275476187468,0.067562252283,0.290741980076,-0.940072238445,-0.365614056587,0.150641396642,0.633154809475,-0.234165027738,0.300718903542,-0.136145234108,0.269211798906,0.927242994308,-0.485061138868,0.180535063148,-0.262494683266,-0.453562259674,-0.288729339838,-1.196771740913,-0.476557731628,0.051395054907,-0.218800440431,0.504010677338,-0.073690801859,0.426553845406,0.431575238705,0.703585863113,0.817826271057,0.351624161005,0.738579094410,0.095002859831,0.152970969677,0.724840223789,-0.899839460850,0.249216824770,-0.236046001315,-0.370162129402,0.196418255568,-0.777519464493,-0.021781263873,-0.059857312590,-0.065183266997,-0.056605763733,-0.242417395115,-0.848975360394,0.073686689138,0.031198408455,0.418910652399,0.105753548443,-0.275006979704,0.203896820545,0.699251770973,-0.222167238593,0.381707191467,0.239614471793,-0.714830458164,0.181123629212,-0.026782063767,-0.507463932037,-0.212441414595,-0.264556735754,-0.522787392139,-0.204551234841,-0.608973979950,-0.231164559722,-0.644938588142,-0.400529086590,0.642864167690,0.281497716904,0.023748654872,0.788912236691,0.401471644640,1.098093390465,0.418639004230,0.903156816959,0.365111917257,0.118199981749,0.458851188421,0.362683564425,-0.206823214889,0.107531607151,-0.235766127706,0.035445999354,0.273628145456,0.017043879256,0.216997683048,0.151859685779,-0.246010556817,0.249200373888,-0.616761207581,-0.453763961792,0.379834443331,-0.548091769218,-0.131506636739,0.121015243232,-0.247780397534,0.402776390314,0.214894473553,-0.526981472969,-0.664526045322,0.173999041319,-0.131728902459,-0.452253431082,-0.608957529068,-0.802877426147,-0.339214771986,-0.496268719435,-0.283695608377,-0.784376502037,-0.684549868107,0.242956578732,0.242820739746,0.213363349438,0.712673723698,-0.048448082060,0.711352527142,1.385526180267,0.230049163103,0.266301870346,0.354801625013,0.578063666821,0.493321716785,-0.030375231057,0.262655198574,-0.165569707751,0.537999629974,0.361074239016,-0.353114128113,0.191791996360,0.186457812786,-0.034676332027,0.247838020325,0.226147308946,-0.306559354067,0.335432261229,0.428974002600,0.010450231843,0.180349841714,0.093809254467,0.438757449389,0.522503376007,0.046036172658,-0.289391964674,0.030227059498,-0.171323716640,-0.204061463475,-0.400142192841,-0.693909406662,-0.509921133518,-0.096661552787,-0.271249145269,-1.215955853462,-0.549347162247,-0.457274824381,0.282201528549,-0.508941531181,0.019068894908,0.169780254364,0.182066157460,1.058523297310,-0.211218982935,0.435654073954,0.558945417404,0.347006142139,0.743633389473,0.062528520823,-0.982865095139,0.443219095469,-0.041150618345,0.474647969007,-0.031424779445,-0.537925541401,0.402315378189,-0.097040213645,0.425516635180,0.167010262609,-0.713039994240,0.048950221390,-0.107037700713,-0.151036515832,0.145706444979,0.403562515974,0.278880000114,0.289634823799,-0.013747055084,0.536312162876,0.574404656887,-0.330752521753,-0.371158152819,0.242252767086,-0.842715084553,0.026440443471,-0.654878437519,-1.399195075035,-0.545317709446,-0.889356315136,-0.346977323294,0.262848645449,-0.585706889629,0.303377777338,0.012207713909,0.304575473070,0.660052120686,0.832968711853,0.836376607418,0.077683210373,0.200443595648,0.309395194054,-0.350813359022,-0.069751903415,-0.113647818565,-0.857190668583,-0.001173027209,0.924320757389,-0.608978092670,0.029889557511,0.476495981216,-0.404134631157,0.502409577370,0.415959566832,0.126427635550,0.866369068623,0.437407433987,0.491099178791,0.492008775473,0.657253324986,0.236074820161,0.554286241531,0.708002150059,0.072571285069,0.176843121648,-0.352356791496,-0.761636316776,-0.181926220655,-0.738529741764,-1.106996059418,-0.593876957893,-0.601639449596,-0.609439074993,-0.324969679117,-0.702700972557,-0.718781709671,-0.202011734247,0.511633336544,0.295726329088,-0.083630666137,0.824835658073,0.289013326168,-0.039426062256,0.408592104912,0.500520408154,-0.283921986818,0.086236022413,0.286276251078,-0.374776005745,-0.497927397490,-0.109943516552,0.185544088483,0.220940694213,-0.074065349996,0.275863081217,-0.000481558527,-0.042076691985,0.410567760468,-0.564094364643,-0.398586422205,0.640843272209,-0.255040794611,0.189520046115,0.549515902996,0.366350829601,0.572865307331,0.621671497822,0.127180844545,0.381596028805,-0.238774836063,0.223990559578,0.428504794836,-0.655681073666,-0.568181455135,-0.859129250050,-0.183634325862,0.341099858284,-0.595054030418,-0.160412505269,0.499964773655,0.317351192236,1.017730712891,0.237630620599,-0.332370042801,0.702573299408,0.608512997627,0.340782910585,0.478245258331,-0.505187809467,-0.432106167078,-0.229691073298,-0.430793225765,-0.133416414261,-0.589287698269,-0.183412060142,-0.436732411385,0.245640128851,-0.047612555325,0.104539357126,-0.396812468767,0.181366458535,0.123509474099,0.227801889181,0.062244530767,0.148702800274,0.241314336658,0.349294543266,0.776539921761,0.929461479187,0.481970101595,-0.160223171115,0.024732351303,-0.487468928099,0.675124526024,-0.161540254951,-0.788591146469,-0.134400099516,-0.337597221136,-0.167816981673,0.417642951012,-0.378628492355,-0.042920447886,-0.143043458462,-0.479636430740,0.139820724726,0.970624446869,-0.253888368607,0.337572544813,0.394223570824,-0.194282114506,0.375562161207,0.285967588425,-0.712237417698,0.365046054125,0.168343812227,-0.181526973844,-0.133663371205,0.271479666233,-0.065467268229,0.066669106483,0.008293508552,-0.089792139828,0.412469297647,0.928539514542,-0.797687292099,0.026242880151,-1.197623729706,-0.467642694712,0.798378765583,-0.233345985413,0.362453043461,0.405702769756,-0.721621632576,0.550310313702,1.305192351341,-0.015969634056,-0.090063787997,-0.298825591803,0.239919051528,0.165652021766,-0.281868129969,-0.112783476710,-0.580932438374,-0.274842321873,-0.089705713093,-0.361580491066,-0.292326599360,0.686591386795,0.360176980495,0.571309506893,0.740719377995,0.367556780577,0.113215640187,0.703408837318,0.176287457347,0.005622298922,-0.486530512571,0.440181553364,-0.657286226749,0.280332922935,0.038718130440,-0.743863940239,-0.687484502792,-0.064006127417,-0.129712104797,-0.125629156828,-0.370289713144,-0.675474345684,0.088433906436,0.271076291800,-0.094731211662,0.787389338017,0.358452409506,0.245294407010,-0.122933246195,0.346034795046,0.284868627787,0.907536149025,0.736537635326,-0.022065259516,-0.526545166969,0.209778413177,-0.586488902569,0.331662118435,-0.192442312837,-0.391358911991,-0.327801436186,-0.055881369859,-0.994023263454,0.106959499419,-0.123702920973,0.235317498446,1.078427672386,0.505159020424,-0.015335787088,0.588876068592,0.199912637472,0.787969708443,0.908244073391,0.085091806948,-0.772868454456,-0.118463404477,-0.204510092735,-0.037388697267,-0.276846766472,-0.504418134689,0.475582271814,-0.095196299255,0.010009832680,0.118060044944,-0.351060271263,-0.057581227273,-0.584377467632,-0.068076737225,-0.216417342424,-0.873082101345,0.044179908931,-0.289128571749,-0.357452243567,0.246994256973,0.326599597931,0.169335737824,-0.318034440279,-0.289684206247,0.166113004088,-0.604516446590,-0.529841959476,-0.554138064384,0.132901921868,-1.111667633057,-0.504702150822,-0.074168242514,0.419309914112,0.758030772209,-0.063096515834,0.487650036812,0.968051970005,0.401138246059,1.141277313232,0.140380486846,0.339729249477,0.778404414654,0.361856222153,0.054255597293,0.080444969237,0.348421990871,0.524985253811,-0.236297070980,-0.041298791766,-0.507221043110,-0.008079482242,0.372841566801,-0.121039941907,0.013561841100,-0.491831779480,-0.812879085541,1.303245544434,0.088861949742,-0.145722895861,0.128851890564,-0.706310510635,0.532027482986,0.241149708629,-0.327340453863,-0.324224710464,-0.419145256281,0.173677995801,-0.890167117119,-0.429924756289,0.097995109856,-0.366922885180,-0.096805617213,-0.302546352148,-1.260292172432,-0.288412421942,-0.277879834175,-0.318252563477,0.292277216911,-0.359222084284,-0.106193952262,0.437786102295,0.183383256197,0.893138766289,0.814006745815,0.601598322392,0.151859685779,0.096513383090,0.515695691109,0.301793158054,-0.272595047951,0.239005312324,-0.664283275604,0.103510387242,0.624577343464,-0.376677542925,0.140882626176,0.474483311176,-0.325665265322,0.741789460182,-0.787475764751,-0.034738067538,0.016801042482,-0.585579276085,-0.749268054962,0.156806975603,-0.169619724154,0.199925005436,0.295837461948,-0.603685081005,0.837450861931,-0.197768270969,-0.000090549467,-0.047303866595,-0.958227455616,-0.736792802811,0.114557422698,-0.413774013519,-0.435119003057,-0.867896080017,0.273360610008,-0.758606970310,0.007474447135,0.635879516602,0.164890572429,0.484530210495,0.864973783493,0.318816453218,0.463386923075,0.030515169725,-0.294079959393,0.597330152988,0.693929970264,-0.216886565089,-0.339190065861,-0.379887938499,0.298879116774,-0.207057833672,0.548120617867,0.061635378748,-0.086351267993,0.184510990977,-0.489456892014,-0.430566847324,0.578923940659,0.169582694769,-0.074765048921,-0.157144486904,0.271792441607,0.254867941141,0.374689579010,1.239963889122,0.382884293795,-0.331485152245,0.106766052544,-0.278097987175,0.051304508001,0.037701506168,-0.686200320721,-0.921641349792,-0.650367438793,-1.067067861557,-0.435477077961,-0.820209443569,-0.471141248941,-0.134395986795,-0.111478745937,0.342499256134,-0.012841561809,0.848279774189,0.828663408756,0.641958713531,0.220376834273,0.165330976248,0.578718125820,0.291886210442,0.246261626482,-0.174636989832,-0.095562614501,-0.045883886516,0.505052030087,-0.136935487390,0.171718835831,-0.463176995516,0.501487672329,0.349883139133,-0.269434064627,-0.171883463860,-0.376031368971,-0.151839107275,0.079461276531,0.695716261864,-0.141405344009,-0.169755563140,0.192718073726,-0.181168898940,0.787438809872,-0.329991072416,-0.314988672733,0.340754121542,-1.081279993057,-0.324327617884,0.022802000865,-1.423252463341,-0.877119779587,-0.677050709724,-0.708035051823,0.101028509438,-0.583311438560,-0.362177312374,0.108041979373,0.216120988131,0.199291154742,0.505545914173,0.788558244705,0.062586143613,0.441029429436,0.265746235847,0.300418436527,-0.237284883857,0.055831979960,0.029848396778,-0.091100998223,-0.342412829399,0.397133499384,-0.607805073261,0.671440780163,-0.403607785702,0.066368639469,0.505858719349,0.167870476842,0.493856787682,0.459592074156,0.415482103825,0.478265821934,0.284304738045,0.437242805958,0.333337277174,0.481216937304,0.154679074883,0.767019867897,0.133041873574,-0.387564063072,0.384464800358,-0.399450778961,0.159683987498,-0.292252540588,-0.658475756645,0.047098070383,-1.232859730721,-1.366593122482,0.340758234262,-0.801976025105,0.134157270193,-0.043150939047,-0.072744145989,0.186651259661,0.204843476415,0.446034342051,0.639452099800,-0.148846864700,0.549540579319,-0.091607250273,-0.089372329414,0.362774103880,-0.851202011108,-0.739566922188,0.141965106130,-0.248776420951,-0.072299629450,0.237556517124,-0.629845619202,-0.107375204563,0.354974478483,-0.669477522373,-0.017282601446,-0.565226256847,-0.098015680909,0.372524619102,-0.615674614906,0.085919097066,0.216635495424,-0.404587358236,0.180069953203,0.196381211281,0.260086864233,0.208197906613,0.142944678664,-0.035544782877,-0.005058422685,-0.452726751566,-0.687591493130,-0.454019159079,-0.281789958477,-0.592004179955,-0.308967143297,-0.196751654148,0.350883275270,0.244911611080,-0.191042900085,0.549713492393,0.698642611504,0.608566522598,0.390157073736,0.392243832350,-0.104765735567,0.155675113201,-0.390354633331,-0.363300919533,-0.235700264573,-0.135556668043,0.015837924555,-0.340782910585,0.222673490644,-0.361078351736,0.081210523844,-0.538431823254,-0.339609891176,0.376360625029,0.075748741627,-0.300838261843,-0.573173999786,0.239330470562,0.171270191669,0.785652518272,0.539489626884,0.075452402234,1.094582557678,-0.361526966095,0.392762422562,0.549227833748,-0.008853268810,-0.338786721230,-0.571132540703,-0.926061749458,-0.939870536327,-0.350056022406,-0.209906026721,-0.966710269451,-0.363819509745,-0.074493400753,0.078506387770,0.642814755440,0.141878664494,0.238606065512,0.573215186596,0.644967377186,0.481035828590,0.350286483765,-0.257732599974,-0.443235546350,-0.198636725545,-0.111668072641,-0.011565636843,-0.707430064678,-0.527520596981,-0.315346747637,-0.284061908722,0.519222974777,-0.581146478653,-0.123410686851,0.231802523136,-0.492761939764,-0.079296641052,-0.565501987934,-0.308843642473,0.068344265223,0.347314834595,0.349854320288,0.360172867775,-0.143442705274,0.176085785031,-0.309386938810,0.121398031712,0.024180825800,-0.179197400808,-0.185675799847,-0.540275752544,-0.708841800690,-0.116228476167,0.041829738766,0.592572212219,0.261819660664,-0.180823162198,0.474787890911,1.118615150452,0.157621935010,0.260922402143,0.241260826588,0.047056913376,0.418548434973,-0.069867148995,0.173048272729,-0.316322207451,-0.113215640187,-0.075098432600,-0.004531589337,0.000782018120,-0.024044999853,0.008931470104,-0.516736984253,0.310086637735,-0.316984891891,-0.166689231992,0.086980991066,0.124336764216,-0.209078714252,0.061800014228,0.073073416948,0.510472595692,0.360600918531,0.151509836316,0.286720782518,0.206465139985,0.460625141859,-0.022118765861,-0.507966041565,-0.387444704771,-0.109153263271,0.142491936684,0.051481489092,-0.090183153749,-0.288449436426,-0.456060618162,-0.447791785002,0.193508327007,-0.055218711495,-0.401035338640,-0.454331964254,-0.133157104254,0.280526369810,0.215470686555,-0.014755447395,0.617991924286,0.699115991592,0.743962645531,0.598791301250,0.114182882011,0.091228589416,-0.037499826401,0.096735641360,0.329460114241,-0.300212651491,0.028819426894,-0.309917896986,0.698136389256,-0.330460280180,0.138087943196,-0.559558629990,-0.129181161523,-0.314527690411,0.007943658158,-0.014327395707,-0.737336099148,0.007951890118,-0.456896156073,0.150427356362,0.180115237832,-0.238770723343,-0.108507066965,-0.677519977093,0.029547937214,-0.003630210645,-1.057354450226,-0.413938671350,-0.077156379819,-1.154258847237,-0.382299840450,-0.348891198635,-0.223718926311,0.261634439230,0.418301522732,0.601627111435,0.281267225742,0.507414519787,0.815714836121,1.414950728416,0.054449040443,0.483735829592,0.440560221672,-0.063964970410,0.065360255539,-0.183992400765,-0.646115720272,0.591197490692,-0.307827025652,-0.123093776405,0.144990280271,-0.037903185934,0.296319007874,0.309642136097,-0.108461804688,-0.161667838693,-0.139075756073,0.397133499384,-0.090578280389,0.508834540844,0.006321999244,0.590135574341,0.648548245430,0.367507368326,0.122496969998,0.403451412916,-0.308390915394,0.262749850750,-0.242631405592,-1.082889318466,-0.283271640539,-0.830536186695,-0.840443074703,-0.428154915571,-1.170343637466,-0.931671679020,-0.049892753363,0.199678048491,-0.655302405357,0.100505791605,-0.074024192989,0.482760369778,0.405410528183,0.582282483578,0.361374706030,0.348146229982,0.445021837950,0.420190721750,0.013866417110,-0.187276884913,0.103308714926,-0.578458786011,-0.504039525986,0.137491136789,0.002086753724,-0.079992227256,0.129329338670,-0.083754137158,-0.278349071741,0.140652135015,0.164441943169,0.561196804047,-0.059474535286,0.255151927471,0.121430955827,0.075427703559,-0.100542835891,0.517214477062,-0.421581834555,0.292413055897,0.249912410975,-0.380801647902,-0.582529425621,-0.316124677658,-0.509435415268,-0.753404498100,-0.256670713425,-0.544930815697,-0.842155337334,-0.037326958030,-0.098419040442,0.270072013140,0.180551528931,-0.242816627026,0.420869797468,0.317606359720,0.946332514286,0.481863111258,0.059404566884,0.724671542645,-0.294853776693,-0.434620976448,0.385979443789,0.075608804822,0.280674517155,-0.716563224792,-0.156234875321,0.038269497454,0.280518144369,0.089290000498,-0.130778133869,-0.255946308374,0.143953070045,0.163454145193,0.628886640072,-0.244335383177,0.397413372993,-0.044011153281,-0.140680938959,0.815426766872,0.298376947641,0.559953749180,0.441214621067,-0.373730599880,0.136626809835,0.214219450951,-0.317499369383,-0.502710044384,-0.128917738795,-0.633228898048,-0.267388463020,-0.426759630442,-0.820695102215,-0.524199128151,0.029947178438,-0.151032388210,0.009890471585,0.269351720810,-0.140125304461,0.650132834911,0.866142690182,0.096373446286,0.390897959471,-0.413078427315,0.263573020697,-0.139960661530,0.162540405989,-0.180757313967,-0.436576038599,0.265742123127,0.387547612190,0.109881773591,0.067072458565,-0.098698921502,0.208321392536,0.790278732777,-0.379887938499,0.190503746271,-0.081593304873,-0.400685518980,0.406077325344,-0.038569957018,-0.142627760768,1.107280015945,0.321516484022,-0.187404468656,0.227369710803,-0.158803179860,0.180996045470,-0.034071296453,-0.510641396046,-0.630656480789,-1.140742182732,-0.747543454170,-0.178501814604,-0.596992671490,-0.382168143988,-0.389831930399,0.089401140809,0.022847278044,0.190088018775,-0.020385976881,-0.035581823438,0.159609898925,0.538530647755,-0.264754295349,-0.510554969311,0.048641528934,0.007309811190,0.483155488968,-0.458102107048,-0.210967913270,-0.026222301647,-0.422853648663,-0.159046024084,-0.091343834996,-0.408373981714,-0.181897416711,-0.173147052526,0.216186866164,-0.253369778395,0.587970614433,0.417354851961,1.116380214691,0.785512506962,0.551763176918,0.474944323301,0.365054309368,0.619864583015,0.274525403976,-0.237568885088,-0.123962216079,0.318240225315,-0.086367726326,-0.410382539034,-0.210519284010,-0.446268945932,0.042619988322,-0.045591656119