,-0.918912410736,-0.382756710052,-0.285996377468,-0.162396356463,0.335946768522,-0.507756173611,0.385967105627,0.756771266460,-0.276966124773,0.362276077271,0.869155526161,0.552915632725,0.927654564381,0.310938626528,-0.690995335579,-0.493745654821,-0.201056852937,-0.284971535206,0.082432940602,-0.233893394470,-0.423421651125,-0.333617150784,0.066734962165,0.174007266760,0.326253861189,-0.498631209135,-0.444988876581,-0.239009439945,-0.186219111085,0.346738606691,0.112684696913,-0.273315340281,0.862911760807,0.337819486856,0.124917112291,1.068607211113,-0.238071024418,-0.108243659139,-0.116726495326,-0.116817049682,-0.454562425613,-0.724914312363,-0.508978545666,-0.217631533742,-0.722679436207,0.323689639568,0.311679482460,0.424141943455,0.511678576469,0.733022630215,0.227061018348,0.367659658194,0.882091760635,0.770818769932,-0.494428902864,0.534599959850,-0.703622877598,-0.258691579103,-0.033964283764,-0.554372608662,0.080790705979,-0.407633155584,0.264371514320,-0.048172313720,-0.556549966335,-0.230901151896,-0.350027203560,0.412201732397,0.008614547551,-0.465481907129,0.085141196847,0.325817555189,0.137721613050,0.488061606884,0.279085814953,-0.078638099134,0.371528565884,0.592103004456,0.405682206154,0.580780148506,-0.712961852551,-0.198328018188,0.637505292892,-0.307201415300,-0.079560056329,-0.658957302570,-0.419400453568,0.115104839206,-0.151670351624,-0.465111464262,-0.158136412501,-0.715143203735,0.799284279346,0.716534376144,-0.037528637797,0.687361001968,1.055724501610,-0.684150636196,0.680899024010,0.361580491066,0.292618840933,-0.225702792406,-0.303805798292,-0.885347485542,0.696420073509,0.434476941824,-0.535085618496,0.022196967155,0.126929774880,-0.246154621243,0.049608763307,-0.108017288148,-0.258629858494,-0.582294821739,-0.424541175365,-0.826082825661,0.148394122720,0.285284340382,-0.154506206512,0.113158024848,-0.046686481684,0.911565601826,0.442646980286,-0.238770723343,0.491222620010,-0.036129236221,-0.056618113071,-0.079506553710,-0.840562462807,-0.662492811680,0.877309143543,-0.918533742428,-0.716699004173,0.613941848278,0.191248700023,0.260407924652,0.878712594509,0.374277979136,0.590016245842,0.636385798454,0.206041187048,0.710381150246,0.071015477180,0.210087105632,-0.210803285241,-0.060960367322,0.514963030815,0.089059516788,-0.228254631162,-0.440436750650,-0.492189884186,-0.118257611990,0.264556735754,-0.551849603653,-1.029329299927,-0.415292769670,0.081029430032,-0.142092689872,0.433517903090,-0.605590701103,0.479636430740,0.399722397327,-0.096373446286,0.357188850641,-0.315235644579,-0.305851399899,-0.254917323589,-0.286338001490,-0.261157006025,-0.611575245857,-0.426739066839,-0.125254601240,-0.241487190127,-0.454768210649,0.399512469769,-0.205666661263,-0.813541650772,-0.026588616893,-0.210605725646,0.609377324581,0.455846607685,0.259066134691,0.405122429132,0.480957627296,1.181518316269,0.176353320479,0.984894216061,0.886594533920,0.032824184746,0.622511148453,-0.113940037787,-0.137972697616,0.138890534639,0.053247205913,0.154057577252,0.055280450732,-0.475532889366,0.344170302153,0.173834398389,0.049193054438,-0.639019906521,-0.018998924643,-0.403702437878,0.137931540608,-0.037862025201,-0.502446651459,-0.229312404990,0.013269612566,0.119858689606,0.127271384001,-0.187223374844,0.581076502800,0.063705667853,-0.595041692257,-0.681425929070,-0.707537055016,-1.149644851685,-0.531014978886,-0.342079430819,-0.984593749046,0.360930174589,0.072929367423,0.232749179006,0.808293998241,0.865447103977,1.200179696083,0.802655160427,0.126900956035,0.633130073547,0.043558407575,-0.160684153438,0.324121832848,0.079667069018,-0.139211580157,-0.032581344247,-0.000218141897,-0.140919670463,-0.262791037560,0.780993282795,0.482719212770,-0.289338469505,0.725424706936,0.018114009872,-0.576030433178,0.584933102131,-0.477393239737,0.360176980495,0.248060271144,0.153934091330,0.471845060587,0.249583154917,0.124937690794,-0.050275534391,-0.150752514601,-0.250607997179,-0.501969218254,-0.805610358715,-0.329381912947,-0.602577924728,-0.665007650852,-0.766320109367,-0.310778111219,-0.315029829741,-0.709537386894,0.605891168118,0.244779899716,-0.502483665943,0.678112626076,-0.047991219908,0.367058753967,0.690324425697,-0.019731551409,-0.516897559166,0.815188050270,0.658253431320,0.551557362080,0.181148335338,-0.889829635620,0.779136955738,0.579994022846,0.471342921257,-0.037713851780,-0.139927744865,0.079815238714,0.645658850670,0.867690265179,-0.296405464411,-0.305139362812,0.081572718918,-0.223492547870,0.713484585285,-0.349825531244,-0.298981994390,0.362107336521,0.145640581846,-0.374862462282,0.599886119366,-0.378455609083,-0.178884580731,0.541243016720,-0.534620523453,-0.386530995369,-0.249607831240,-0.758668720722,-0.115537002683,-0.467951446772,-1.364164829254,-0.647482216358,0.873386681080,-0.299731105566,-0.089841529727,0.593597054482,0.006581299938,0.687336325645,0.113129213452,0.360016465187,0.063903227448,0.351821720600,-0.216553166509,-0.257703781128,0.185474127531,0.083519540727,0.251068979502,-0.149982839823,-0.476096749306,0.355451941490,0.482529878616,0.097842812538,-0.249422609806,0.012639882974,0.153053298593,0.468383580446,0.293960630894,0.627260863781,0.739916741848,0.521972417831,0.386547446251,0.057585347444,1.063338875771,0.185828089714,-0.304513752460,0.008622778580,-0.166343495250,-0.235889598727,-0.290960133076,-1.296841263771,0.147229313850,-0.954029142857,-1.005173206329,0.151159986854,-0.928469538689,-0.268322765827,0.024682961404,-0.306909203529,-0.345285683870,0.066693797708,-0.174583479762,0.518222868443,0.329488933086,0.107605695724,-0.164544850588,-0.723123908043,0.135301485658,0.189454168081,-0.290964245796,0.124575488269,-0.400710195303,-0.269145935774,0.750741481781,-0.489218205214,-0.012837444432,-0.049925684929,-0.001831568778,0.419951975346,0.491514861584,-0.382057011127,0.680919647217,0.396586090326,-0.485995471478,0.259671181440,-0.017060343176,0.487065583467,1.136758089066,-0.270755261183,0.088137559593,0.164676561952,0.033853154629,0.226583570242,-0.117179237306,-1.265000700951,0.055280450732,0.181876823306,-0.791583478451,-0.531854689121,-0.403928816319,-0.815797209740,0.850580573082,0.074345231056,0.312646746635,0.148785114288,0.734903573990,0.503557920456,-0.114989586174,0.223887667060,-0.217512160540,-0.137030154467,0.211478278041,-0.116463087499,-0.483130812645,-0.996221184731,-0.139796033502,-0.158239319921,0.091677218676,-0.407781302929,-0.568679451942,0.438646346331,-0.129930257797,-0.120961740613,-0.253592014313,0.057416595519,0.507332205772,-0.000889031158,0.261210530996,-0.004539820831,0.342182308435,0.947303831577,0.456649184227,0.223570749164,-0.126584038138,-0.437234550714,0.229440018535,-0.380941629410,-0.121743753552,-0.468873381615,-1.167627215385,-0.738817811012,-0.406707048416,-0.389704346657,0.091718383133,0.045447602868,0.442593455315,0.414757728577,-0.000321039028,0.442358851433,0.098517827690,1.000954389572,-0.196471765637,0.047657832503,-0.057239610702,-0.917912304401,0.500545144081,-0.089652203023,-0.897423446178,-0.020711131394,-0.047085721046,-0.274751782417,0.359209746122,0.281333088875,-0.264527916908,0.695835590363,-0.096295237541,-0.459641426802,-0.544819712639,-0.091084532440,0.154238671064,0.278929382563,0.298504561186,-0.701128661633,0.483830511570,-0.227723672986,0.376558184624,0.829046249390,-0.292059093714,0.486390590668,0.645617723465,-0.285403698683,-0.181103050709,-0.533101737499,-0.413473546505,0.282641947269,0.179761275649,0.129707992077,-0.246496230364,0.105053849518,0.034684561193,0.542387187481,0.772934377193,0.288922786713,0.477323293686,0.044690277427,-0.330324441195,0.509159684181,-0.018760202453,-0.824226558208,-0.113178603351,0.260560214520,-0.688015460968,0.034849196672,-0.446330696344,-0.717020094395,0.077559731901,-1.069969534874,0.022909013554,0.173105880618,-0.656117320061,0.336144328117,-0.791459977627,0.108885742724,0.390103578568,0.039767678827,0.360530942678,-0.306439965963,0.810014367104,0.278089761734,0.325463593006,-0.292104363441,-0.462485522032,-0.105255529284,0.146266192198,0.204703524709,-0.020702900365,-0.382015883923,-0.859643697739,0.325537681580,-0.451199769974,-0.062396816909,-0.037763241678,-0.359308511019,0.486522287130,0.339153021574,0.170076593757,0.396688997746,0.654705584049,0.046279005706,0.939619481564,0.136120542884,0.472668230534,0.422853648663,-0.378097534180,0.831672191620,-0.878601491451,-0.223155051470,0.308818966150,-0.166508123279,-0.270100831985,0.132556185126,-0.433452099562,-0.155893251300,0.310831606388,-0.712344408035,-0.904445111752,-0.211749941111,0.240816310048,-0.074287608266,-0.561060965061,0.123571217060,0.210745662451,-0.067397616804,-0.184967860579,0.339239448309,-0.621156990528,0.037553336471,-0.286601394415,-0.546675920486,-0.492222785950,-1.130761146545,-0.496433317661,-0.028889395297,-0.123595908284,0.270014405251,-0.007918962277,0.036874212325,0.514938354492,1.243470549583,0.553981602192,0.488213926554,0.938355922699,0.199151203036,-0.014841881581,0.162293449044,0.348446696997,0.095476187766,-0.021126836538,-0.295331209898,-0.005186014809,0.187211021781,0.112956345081,-0.080300912261,-0.325422435999,-0.567967414856,-0.279159903526,-0.059770882130,-0.424458861351,-0.056498751044,0.197949364781,-0.127226114273,0.096377566457,0.191491544247,0.460394650698,0.486983239651,-0.107663311064,0.783660411835,-0.606714367867,0.053625863045,-0.781203210354,-0.720378637314,0.094513066113,-0.777433037758,-0.673934996128,-0.948941946030,-0.553849935532,0.112207256258,-0.486789852381,-0.074588067830,-0.428245455027,-0.000707932224,0.616316735744,0.882013559341,0.282156258821,0.325200200081,0.479858666658,0.857182443142,0.587328553200,0.728548645973,-0.525656104088,-0.420071303844,0.209786653519,-0.365572899580,-0.066212244332,-0.455776602030,0.220064029098,0.630594730377,-0.286309182644,0.152390643954,0.081198178232,-0.231016382575,0.328373521566,0.512765169144,-0.343972742558,-0.367560893297,0.247270017862,0.260309129953,-0.238964170218,-0.272418081760,-0.207061946392,0.248443052173,-0.073694914579,-0.898505926132,0.278349071741,-0.889537453651,-0.534299492836,-0.591633737087,-0.287984341383,-0.425146192312,-0.408415138721,-0.656911671162,-0.038948621601,0.010022179224,0.427702188492,-0.180349841714,0.829099714756,0.207329466939,0.577783823013,0.439975738525,-0.041442845017,0.615604698658,0.259695887566,-0.218290075660,-0.580076336861,-0.496190518141,-0.339778631926,-0.032009236515,-0.317771017551,-0.378118127584,0.030350536108,0.611900389194,0.377566576004,-0.200044348836,0.185116022825,-0.131486058235,0.017093269154,0.798526942730,-0.271697789431,0.029095189646,0.228135257959,-0.070480413735,0.304538428783,0.382098168135,0.253345072269,0.332822799683,-0.310741096735,0.416906237602,-0.297339767218,-0.470569133759,-0.524841189384,-0.901201784611,-0.122850932181,-0.786195755005,-1.246775627136,-0.230966985226,-0.486518174410,-0.135918870568,0.016574669629,-0.429912418127,0.178493589163,0.929807245731,0.065323211253,0.711665332317,0.365400016308,-0.333139717579,0.123266629875,0.195381045341,-0.470816075802,0.705273330212,-0.148920953274,0.331995517015,0.580533206463,0.255600571632,0.139079868793,0.502360224724,-0.196422368288,0.447009801865,0.254048883915,-0.055313374847,-0.349450975657,-0.783767402172,-0.085622750223,0.567806899548,-0.504940867424,1.073566794395,0.249920636415,0.106214523315,0.257843703032,-0.328097760677,-0.468877494335,0.599367499352,-1.459998965263,-0.187750205398,-0.506858885288,-1.532911896706,-0.282419651747,-0.656615376472,-0.921995222569,0.669312834740,-0.010520202108,0.136169940233,0.329731762409,0.097925134003,0.339420557022,0.580990076065,0.119615845382,0.212132692337,0.025119245052,0.082288891077,-0.497231811285,-0.184473976493,0.183103367686,-0.137589916587,0.079020872712,0.463720291853,-0.393404513597,-0.554240942001,0.119220718741,0.167849898338,0.676034092903,-0.042599406093,-0.020373629406,0.158535659313,0.419235795736,1.117635607719,0.331538647413,0.561377882957,-0.024769395590,0.819814324379,0.147941365838,-0.256271451712,-0.305583864450,-0.577466905117,0.119348309934,-0.280180633068,-0.733759343624,-0.512114882469,-0.525310397148,-0.331258773804,-0.380460053682,-0.528660714626,-0.452920228243,-0.521313846111,-0.015508654527,0.070373401046,0.014998285100,0.213898420334,0.777675926685,1.009548306465,0.931811630726,0.369067281485,0.248529493809,0.470408588648,0.708854138851,-0.170409977436,-0.477689594030,-0.764653205872,0.063043013215,-0.274237304926,-0.220319211483,-0.229913324118,0.262185961008,0.375014722347,0.033054672182,0.127785876393,0.078090682626,-0.047727804631,0.693110883236,0.426586776972,-0.113693088293,0.058396175504,0.211597651243,0.107391670346,0.254217624664,0.399154424667,0.291729807854,-0.041484002024,-0.024682961404,-0.565473198891,-0.799621820450,-0.471935600042,-0.258852124214,-0.609904170036,-0.358839303255,-0.371536821127,-0.081729128957,-0.294754981995,0.357279419899,-0.361506402493,0.105568327010,1.100455880165,0.274801194668,0.173846751451,0.005544097163,-0.377801179886,-0.070694439113,0.414387285709,-0.565839469433,-0.301743745804,0.081523329020,-0.952872633934,-0.228641524911,0.001634006388,0.001481718617,0.117771930993,-0.399018555880,0.185169562697,-0.045789219439,-0.146146833897,0.674836397171,0.122278824449,-0.269359976053,1.339131951332,0.404348671436,-0.429356753826,1.326475620270,0.325624108315,0.580401480198,0.628919541836,-0.498215526342,0.589057207108,0.367548555136,0.323179274797,0.145949289203,-1.031947016716,-0.171134382486,-0.000004115885,-0.956000685692,-0.666942059994,-0.353212893009,-0.321759313345,0.339708685875,0.047266822308,-0.018546177074,0.353603929281,-0.081095278263,0.888463199139,0.874979496002,-0.266005516052,-0.012388813309,-0.323158711195,0.001588731539,-0.152448251843,-1.097089171410,-0.456147044897,0.474121123552,-0.153967022896,0.497602254152,-0.563472867012,-0.675696551800,0.478500425816,-0.068797014654,-0.438275903463,-0.566880822182,-0.604948639870,-0.489782094955,0.106790743768,-0.204707637429,0.290174007416,0.219693586230,0.321989774704,0.638332605362,0.510468482971,0.852070450783,-0.219405472279,-0.168631926179,0.348203867674,-1.083379149437,-0.182234928012,-0.749543786049,-0.722868800163,0.525186955929,-0.230053275824,0.088265150785,0.511365771294,0.675054550171,0.758401155472,0.160556554794,0.303320139647,0.980358481407,0.264210999012,0.130889251828,-0.235317498446,-0.414798855782,0.459694951773,0.235667347908,-0.511015951633,-0.253217488527,-0.421660035849,0.054527241737,-0.266112536192,-0.233407706022,-0.573988974094,-0.196401804686,0.172282710671,-0.701923012733,0.167351871729,0.234041571617,0.066298678517,0.434538632631,-0.520881652832,0.617576181889,0.437395095825,-0.191388636827,0.817686438560,-0.087289683521,-1.013676643372,0.369326561689,-0.505196034908,-0.189515933394,0.013438363560,-0.707014322281,-0.169533297420,0.072056800127,-0.007968353108,0.263375461102,-0.352192163467,-0.020200762898,0.438407599926,0.700190246105,0.279645562172,0.317865669727,-0.027263620868,0.164977014065,0.444947749376,0.294582098722,0.802877426147,0.005153087899,-0.146163299680,-0.241816475987,0.180860206485,-0.245537236333,-0.404966026545,-0.265486925840,-0.176563233137,0.031832251698,-0.298401653767,-0.164112672210,0.546898186207,-0.761302828789,-0.293861836195,-0.048513937742,-0.552602827549,0.169381022453,-0.076008044183,-0.607957363129,0.100061275065,-0.088425673544,-0.082758098841,0.133008927107,0.722741186619,-0.169706165791,-0.239980787039,-0.314684092999,-0.931437134743,-0.442531734705,-0.505640566349,-0.304098039865,-0.620309114456,-0.466144531965,0.460732161999,0.162017688155,0.517531394958,0.981976091862,0.024724122137,1.019340038300,0.629820942879,0.808705568314,0.201715394855,0.038549378514,-0.037310495973,-0.263548344374,-0.143191635609,0.501726329327,-0.376113653183,0.068817593157,-0.410678863525,0.251916855574,0.356727868319,0.120616003871,-0.237655296922,-0.177835032344,0.339655190706,0.283670902252,-0.593234837055,0.277628779411,-0.097357138991,0.030132394284,0.658360481262,0.570889711380,-0.056054238230,0.130218356848,0.337391436100,0.652898728848,-0.436259120703,-0.415971904993,-0.696564137936,-0.143162831664,0.014385017566,-0.561221480370,-0.562719643116,-0.657549619675,-0.160548314452,-0.525092244148,0.126427635550,-0.204300180078,-0.194010466337,1.249578475952,-0.236704528332,0.237852871418,0.730845332146,0.503759622574,0.704318463802,0.913026750088,0.329456001520,-0.260444968939,0.336667060852,-0.012643998489,-0.363457351923,0.256958812475,0.197245553136,0.187392115593,0.113450251520,0.182650625706,0.438267648220,-0.070229344070,0.291964411736,-0.184399873018,-0.405702769756,0.268121093512,-0.268936038017,-0.501421809196,0.207885116339,0.025390895084,-0.060869820416,-0.394935607910,0.685648798943,0.835549294949,-0.217738538980,-0.559196472168,-0.238992974162,-0.445375770330,-0.388144403696,-0.142751231790,-1.108029127121,-1.185922265053,-0.219598919153,0.301982492208,0.047863628715,0.101522415876,-0.272944897413,0.950222015381,0.576742470264,0.518823742867,0.900316894054,0.014068094082,0.304719537497,0.037483364344,-0.429616063833,0.091883011162,-0.137647539377,1.086066842079,-0.003914206289,-0.818324327469,0.668213903904,-0.379957914352,0.474726170301,0.469342619181,-0.518613874912,0.212655425072,-0.432871729136,-0.024987537414,0.570511043072,-0.621515095234,0.659961521626,0.795547008514,0.666892707348,0.705647885799,0.061853516847,0.013026775792,0.593979835510,-0.538217782974,-0.696848094463,-0.179604873061,-0.667929887772,-0.377245545387,0.010697185062,-1.301858425140,0.276929080486,-0.654252827168,-0.139450296760,0.145759955049,-0.288696378469,-0.217429861426,0.046472456306,-0.354888081551,0.752569019794,0.284321218729,-0.482521653175,0.859388530254,0.198459729552,-0.246821373701,0.505517065525,0.087602496147,0.293935924768,0.359110951424,-0.610809624195,0.007741979789,-0.323311001062,0.130597025156,0.353747963905,-0.491687744856,-0.213750258088,0.007342738565,-0.042858708650,0.364531576633,-0.032610155642,0.045657511801,0.745913624763,-0.365601718426,0.796366095543,0.181177124381,-0.246483892202,0.201122730970,-0.019772710279,-0.472396552563,0.225402325392,-0.538201332092,-0.707392990589,-0.430509209633,-0.875761508942,-0.011339262128,-0.989730417728,-0.362243145704,-0.269269436598,0.035845238715,0.636015355587,0.104987993836,0.671444892883,0.446857511997,0.847633600235,0.608434796333,0.555018842220,0.340013265610,-0.365264207125,0.042928680778,-0.235280454159,-0.530677497387,-0.286198049784,-0.218928039074,-0.268454462290,-0.049522329122,0.333884716034,-0.069188028574,0.143035233021,0.156214296818,-0.067582830787,0.399166762829,0.566465139389,-0.200085520744,0.283473342657,-0.365877479315,0.101625308394,0.419676184654,0.181679278612,0.098328493536,-0.435748755932,0.288589388132,0.113845378160,0.043447278440,-0.579594790936,-0.143158718944,-0.624215126038,-0.208568349481,-0.793303847313,-0.305057018995,-0.644564032555,-0.524483084679,0.328472316265,-0.484307974577,0.021719524637,0.756820619106,-0.003070450155,0.717658102512,0.092813208699,0.431118369102,0.450236648321,0.796835303307,-0.160523623228,0.314585328102,-0.311123847961,-0.145463600755,0.246055826545,-0.211523547769,-0.019484600052,0.693114995956,0.059585664421,-0.351274311543,0.364383429289,-0.102222114801,-0.231567904353,-0.112713508308,-1.154419302940,0.685706436634,-0.317478775978,-0.433587908745,0.282913565636,-0.383966773748,0.351319611073,1.196677088737,-0.674708783627,0.435596436262,0.793604314327,-0.226270765066,0.466696083546,-0.230798244476,-0.432834684849,-0.044686164707,-0.989043056965,-0.339247703552,-0.606953084469,-0.058552578092,-0.012372350320,0.724268198013,0.249068647623,-0.313642770052,0.905819833279,0.382991313934,0.330032229424,0.543996512890,-0.647852659225,-0.012672808953,0.153934091330,-0.497281223536,0.208296686411,-0.742855489254,0.186889991164,0.375804960728,0.190820664167,-0.801560342312,-0.396660208702,0.153872355819,-0.001872727647,-0.123217254877,-0.300257921219,-0.247467577457,-0.083630666137,-0.016397684813,0.288330078125,0.675120413303,0.264494985342,0.779746115208,0.791307687759,0.461510062218,0.616115033627,-0.361296504736,-0.005416504573,-0.559011280537,0.088314540684,0.311428427696,-0.459501504898,-0.236597523093,-0.691703259945,-0.580401480198,0.071875698864,-0.549384176731,0.193574175239,-0.008005396463,-0.060182467103,0.752066850662,0.359654247761,0.158017054200,0.185893937945,0.421985238791,0.072320215404,0.627306163311,0.580627918243,-0.470581471920,-0.112030275166,0.104765735567,-0.598799526691,0.607072472572,-0.067586943507,-0.427422285080,0.207786321640,-0.640489280224,0.736154794693,-0.387074261904,-0.432871729136,0.239552721381,-0.271825402975,-0.047822464257,0.252847045660,-0.438555777073,0.057165525854,0.066574439406,-0.392852962017,0.354752242565,0.122735686600,-0.418038070202,-0.117129847407,0.111359387636,-0.699939131737,-0.391367137432,0.016010792926,-0.404912501574,0.153596594930,-0.924094378948,-0.442235380411,0.025748975575,0.575355470181,0.489275813103,0.401479870081,0.313087135553,0.709660887718,1.358686566353,-0.020653510466,-0.443260222673,0.168170943856,-0.314408332109,0.103403382003,0.098637178540,-0.733858168125,-0.297129839659,0.168228566647,-0.496161699295,0.246965438128,0.043027460575,-0.264902472496,0.340005040169,-0.004638602026,-0.309687405825,0.634500682354,0.201571360230,-0.363708406687,1.320392370224,-0.293339103460,0.466284483671,0.265964359045,-0.109309673309,0.844735980034,0.091323256493,-0.241042673588,0.467869102955,-0.865480005741,-0.779853165150,0.411020517349,-0.863944828510,-0.308740764856,-0.481805503368,-0.824341833591,-0.324381113052,-0.054424345493,-0.008746255189,0.153077989817,0.191376298666,0.597712934017,0.211659386754,0.178316593170,0.407131016254,0.690876007080,0.394820362329,-0.347458899021,-0.322738885880,0.059067066759,-0.066874898970,-0.025279765949,-0.311189711094,0.127855852246,0.192150101066,0.071040168405,-0.032198566943,-0.090915784240,-0.333995819092,0.261087030172,-0.096727415919,-0.751766383648,-0.403694212437,-0.666011929512,-0.215956360102,0.048740308732,-0.296294331551,-0.280452281237,-0.039454873651,0.637040197849,0.642197370529,0.042891636491,0.032087437809,0.398561745882,-0.019040083513,-0.461250752211,-0.799778163433,-0.306213617325,-0.379735678434,-0.241981104016,0.425722450018,-0.146694242954,-0.311181485653,0.609978258610,0.588740289211,-0.082729287446,0.346499890089,0.852757811546,0.186416670680,0.055399809033,0.069566689432,-0.076872378588,0.219969362020,0.011318683624,0.022867856547,-0.082988590002,-0.137297689915,-0.358160167933,-0.033762603998,-0.086948066950,0.255901008844,-0.535390198231,-0.440494328737,-0.457525879145,-0.001432328019,0.068117894232,0.165442109108,-0.298693895340,0.103843770921,0.101263120770,0.762973964214,0.348734825850,-0.203131273389,-0.425590753555,0.392844736576,-0.347430080175,-0.128600835800,-0.163355350494,-0.425109177828,-0.835355877876,-0.173077076674,-0.615551173687,-0.283238738775,-0.701252102852,-0.389354467392,0.082700476050,-0.759113192558,0.637015521526,0.515617489815,0.178081989288,0.580417990685,-0.411403268576,0.625565111637,1.011058926582,0.179263249040,0.800807178020,-0.503953099251,-0.206267580390,0.109647169709,0.021052751690,0.570663332939,0.236852705479,-0.307769417763,0.787986159325,0.085890285671,0.386609196663,1.146010518074,-0.143343925476,-0.043204445392,0.133008927107,-1.005683541298,0.713813781738,0.285790592432,-0.256946444511,0.585110068321,-0.928395450115,0.530051887035,0.496622651815,-0.243973195553,0.245652481914,-0.885647892952,-0.670275986195,-0.174612313509,-1.133732795715,-0.707417726517,-0.350619912148,-0.719053328037,-0.876650512218,0.253431499004,0.017336107790,0.464230656624,0.065998218954,0.133420526981,0.648416519165,0.111178286374,0.482291132212,0.233321279287,-0.338552117348,-0.073670223355,-0.155247062445,-0.567650496960,0.392618387938,0.463382810354,-0.603792071342,0.099246338010,0.176011711359,-0.136108204722,-0.438675135374,0.243104740977,0.002477762755,0.073892481625,-0.002218461828,-0.567131876945,0.152077823877,0.693621277809,0.357234120369,0.654623270035,0.547663748264,0.747304797173,0.114096447825,0.170249462128,-0.691946089268,-0.145381286740,-0.519881546497,-1.345017671585,-0.329274892807,-0.446997433901,-0.724124133587,-0.656446576118,-1.219199180603,-0.040998328477,0.480389595032,-0.050732396543,-0.732158303261,-0.221097096801,0.125085860491,0.466156899929,0.555891454220,0.946904599667,-0.411399155855,0.722004354000,-0.341108083725,-0.066986024380,0.410411328077,0.060285363346,-0.136569172144,-0.292355418205,-0.503940761089,0.053452998400,-0.460332900286,0.456731528044,0.099085807800,0.153452545404,0.234416097403,-0.643304586411,0.411711990833,0.289116233587,-0.087005689740,0.000325154891,-0.115409411490,0.806145489216,-0.065327323973,0.200468286872,0.244705826044,0.113627240062,1.047661542892,-0.206193476915,-0.621099412441,0.241367846727,-0.150262728333,-0.498585969210,-0.538526475430,-0.628475070000,0.083033867180,-0.752597749233,0.021130952984,0.176299825311,-0.011355726980,0.735294640064,0.132770210505,0.107506908476,0.861084222794,0.747996211052,-0.206823214889,-0.208103269339,-0.311798870564,-0.680038869381,-0.363753646612,-0.521511435509,-0.069451443851,-0.182210221887,-0.838656783104,0.653223872185,0.406608253717,-0.039162646979,-0.094138517976,-0.788521170616,0.349615633488,0.729972720146,-0.707738757133,0.018813708797,-0.045472297817,0.326027482748,1.084498643875,0.669366359711,-0.089331164956,1.074599862099,0.944122254848,0.475240677595,0.098122701049,-0.189845189452,-0.186272606254,-0.052230577916,-0.525285720825,-0.309378713369,-1.195215940475,-0.192075997591,-0.023929754272,-0.752976417542,-0.534332394600,-0.292310148478,-0.353142917156,0.534027814865,-0.244615271688,0.077880769968,0.253830730915,-0.114948436618,0.190030410886,0.980370879173,-0.077695555985,0.084375642240,-0.412498086691,-0.703338861465,-0.116224355996,-0.603178799152,-0.474265187979,0.307032674551,-0.382493287325,0.208523079753,0.141899242997,-0.340531855822,0.020715249702,-0.055029384792,0.659228920937,-0.559834420681,0.500294029713,0.085943788290,-0.424446493387,0.800267934799,-0.005861019716,-0.250365167856,0.509064972401,0.440926551819,0.153147950768,0.852926552296,-0.648893952370,-0.557101488113,0.212375536561,-0.325327783823,-0.427105367184,-0.218117192388,-0.436197370291,-0.486925661564,0.578755140305,1.087828397751,0.227517887950,0.671856462955,0.254287600517,0.804869472980,0.661114037037,0.095928929746,0.413699924946,-0.448709666729,-0.537497520447,-0.301661431789,-0.592465162277,0.341507315636,-0.577368080616,-0.211173698306,-0.300393730402,-0.011656185612,-0.160005018115,-1.010280966759,-0.197270244360,0.000567992101,-0.136001184583,-0.412160605192,-0.415017038584,0.488489687443,-0.265688598156,0.107317589223,0.152514114976,0.591744899750,-0.024271372706,0.262223035097,-0.014385017566,-1.017245054245,-0.015018863603,-0.488456755877,-0.336992204189,-0.419844955206,-1.227323889732,-0.051168683916,-0.139730170369,-0.513423740864,0.160618290305,-0.183679610491,-0.091035135090,0.551524460316,0.229534685612,0.194310933352,-0.046797610819,0.154864281416,0.879148840904,-0.011717923917,0.381205052137,0.948443949223,-0.178069636226,-0.093726925552,0.002444835613,-0.752523720264,0.244467094541,-0.081185825169,-0.396948277950,-0.151970818639,-0.697000443935,0.202077612281,0.450430095196,0.033737909049,0.168459057808,0.203752756119,0