.025888916105,-0.433336824179,0.318668276072,0.071554660797,-0.037717968225,0.147307515144,-0.285605370998,0.048390459269,0.717147648335,-0.294573873281,0.078872703016,0.530562281609,-0.696736991405,0.238791286945,-0.501471221447,-0.926926076412,0.053160771728,-0.071743987501,-0.045587539673,0.783203542233,-0.216125130653,0.717176496983,0.846732199192,0.243010073900,0.990903437138,0.454541862011,-0.119961582124,0.937417447567,0.053555890918,-0.520412504673,0.319935977459,-0.805544555187,-0.114792026579,1.073974251747,-0.199953809381,-0.232493996620,0.744522452354,-0.763467788696,0.484571337700,-0.069011040032,-0.890908002853,0.026086477563,-0.332007855177,-0.281374245882,0.651680409908,-0.642547249794,0.279587954283,0.187239840627,0.264610230923,0.373533040285,0.443029761314,-0.343721657991,-0.015167036094,0.292322486639,-0.220697864890,-0.273381203413,-0.791534066200,-0.474512130022,-0.252888202667,-0.453525245190,-0.726964056492,-0.332872182131,-0.787397563457,-0.167483583093,0.192211836576,-0.188454017043,0.559328198433,0.220813125372,0.404167562723,0.952675044537,0.414465487003,0.226299598813,0.766822338104,0.005881599616,0.200711116195,-0.023258866742,-0.048526283354,-0.332098394632,0.294829070568,-0.171146720648,0.409160137177,0.066697917879,-0.445865571499,0.526129424572,0.301299244165,-0.139339163899,-0.432077378035,-0.573602080345,-0.336856365204,0.397273451090,0.109844736755,-0.538732290268,-0.411967158318,0.963619232178,-0.036149814725,0.216512009501,0.662974417210,-0.144508719444,0.147562697530,-0.202135220170,-0.743518173695,-0.419083505869,-0.107860878110,-0.557377278805,-0.287692129612,-0.298907905817,-0.255156040192,0.442029595375,0.608504772186,0.204851701856,0.838821470737,1.129316568375,1.142577886581,0.285819411278,-0.285782366991,0.638069152832,-0.197336107492,0.673198223114,0.101501837373,-0.006704776548,0.061853516847,-0.435592323542,0.778083324432,-0.281114935875,-0.484855353832,0.394375890493,-0.328250050545,0.685657024384,-0.001444675494,-0.207477644086,-0.484040409327,0.330262720585,0.567205965519,0.282942384481,-0.139018118382,-0.025860104710,0.221348166466,0.262523472309,-0.065187387168,-0.658833801746,-0.115170694888,-0.733179032803,-0.442885667086,-0.640316426754,-1.247158408165,-0.726000964642,-0.816258192062,-0.152382403612,0.058795418590,-1.336217999458,-0.498112618923,0.179567828774,-0.380423009396,0.899884700775,0.041949097067,-0.054263826460,0.391062557697,-0.018883680925,0.401912033558,-0.197541907430,-0.085721530020,0.536056995392,-0.338231086731,0.024769395590,0.250949621201,0.235943093896,0.186429008842,0.803832292557,-0.523342967033,0.857363522053,0.204641789198,0.194533169270,-0.129703879356,-0.416992634535,0.133564591408,0.583031594753,-0.197677716613,0.129930257797,0.162239953876,-0.057741746306,0.978107094765,0.887895166874,-0.406982809305,0.083342552185,-0.277966290712,-0.275657296181,-0.157239139080,-0.922040522099,-0.705528497696,-0.129230558872,-0.855795323849,0.503681421280,-0.393157541752,-0.156432434916,0.479335963726,-0.097867503762,0.556982159615,-0.238149210811,-0.389819592237,0.881330311298,-0.145492419600,0.220800757408,0.097254246473,-0.754227638245,0.271767765284,-0.141582325101,-0.082243613899,-0.109741844237,-0.675058662891,-0.098110347986,-0.044887840748,-0.437876641750,0.106646694243,0.130000233650,0.197286725044,0.151695057750,-0.006145016290,-0.243162363768,0.638003289700,0.144825637341,-0.082626387477,0.424816936255,-0.036051038653,0.474289864302,0.888080358505,-0.269985586405,0.589876294136,-0.352838337421,-0.085947908461,1.093372464180,-0.418601959944,-0.289803594351,-0.291795641184,-0.625499248505,-0.262177735567,-0.074921451509,-1.035149216652,-0.439420074224,-0.109717145562,0.044323965907,0.488333284855,-0.209449157119,0.508200645447,0.585879743099,0.082346513867,0.201402589679,0.279851377010,-0.706940293312,0.293664276600,-0.311358451843,-0.352253884077,-0.437613219023,-0.283959001303,-0.112054966390,-0.197192057967,-0.052765645087,0.756870090961,-0.105667106807,-0.094595380127,-0.067072458565,-0.549009680748,-0.544811487198,-0.299434751272,-0.312527358532,0.184568613768,0.214828595519,0.629845619202,0.366149127483,0.170455262065,1.212926626205,0.319746643305,0.565823018551,0.171130269766,-0.365029603243,0.053934555501,-0.758261263371,-0.504973828793,0.486332952976,-1.140095949173,0.032906498760,0.589374125004,-0.709981977940,0.288684040308,0.944381535053,0.144759789109,0.463012367487,0.654545068741,0.396236240864,0.125629156828,0.290906637907,-0.172710761428,-0.903613686562,0.648914515972,-0.203629299998,-0.553537130356,-0.104156583548,-1.178431272507,0.039224382490,0.075514137745,-0.824650526047,0.061758853495,-0.517535507679,-0.222249552608,-0.078576356173,0.255168408155,0.272035300732,0.118409894407,0.780845046043,0.555451035500,0.633422315121,0.589139521122,-0.060116615146,0.222500607371,0.440193891525,-0.370404928923,-0.196739301085,-0.942640542984,-0.360316902399,-0.180436283350,0.186692416668,-0.378821939230,-0.756026327610,-0.027341824025,-0.609632551670,0.109000980854,0.476528942585,-0.770382523537,1.017109274864,0.363971829414,0.189886346459,0.842994928360,0.464399397373,0.565617263317,0.672193944454,-0.095784872770,0.886001825333,-0.107762090862,-0.687698543072,-0.210243523121,-0.467593342066,0.127341359854,0.334687292576,-0.234580755234,0.042426541448,-0.025876568630,0.297924190760,-0.237947538495,0.277620553970,0.034334711730,-0.970850765705,0.095509111881,-0.392877697945,0.630401253700,-0.130712270737,-0.134112000465,0.583262026310,0.243405207992,0.429509043694,-0.047591976821,-0.346327006817,-0.278855323792,-0.465214341879,-0.228913173079,-0.727149248123,-0.308670789003,-0.267874151468,-0.259979873896,-0.145303085446,0.571651160717,0.765949666500,0.201665997505,0.310374766588,0.588476836681,-0.015767954290,0.757903099060,0.363959491253,-0.373705863953,-0.611180067062,-0.040442682803,-0.214972659945,-0.000510369719,0.103584475815,0.137256532907,0.023139502853,-0.645276069641,-0.064327165484,0.429307371378,-0.354184210300,-0.260416150093,-0.410633623600,-0.329122602940,0.197105616331,0.545593440533,0.024180825800,0.450191348791,0.025534950197,0.472396552563,0.888282060623,-0.200089633465,0.295240670443,0.250348687172,-0.775757849216,-0.475166559219,-0.022690871730,-0.577491581440,-0.233395367861,0.149250224233,-0.837590873241,0.038372393698,-0.351990461349,-0.444112181664,0.171644747257,-0.587559044361,-0.073118694127,-0.129020646214,0.466687858105,0.621753811836,0.542436599731,0.285539507866,-0.129185274243,0.798053622246,0.719255030155,0.057494793087,-0.110359229147,-0.245911777020,-0.816089451313,0.340680032969,0.131436660886,-0.419881969690,0.608467757702,-0.140643909574,-0.158498615026,0.542502403259,-0.583825945854,0.294026464224,0.146097451448,-1.538011431694,-0.266021966934,0.100205332041,-0.636661529541,0.368902653456,-0.212116241455,-0.087746545672,0.169335737824,0.469927012920,0.826239228249,-0.236474052072,0.359683066607,-0.205514371395,-0.909931600094,-0.484172105789,-0.711924612522,0.406196683645,-0.874440312386,-0.436036825180,0.018402120098,0.375566273928,0.812702059746,0.362535357475,0.956729233265,0.477245092392,0.327126413584,0.213276922703,0.501689314842,-0.466383278370,0.137812167406,-0.483818173409,0.455373257399,-0.232226446271,0.457567036152,0.048806160688,-0.506076872349,-0.113051012158,-0.038611114025,-0.710496425629,-0.227126866579,-0.542737066746,-0.085137076676,-0.228464543819,-0.532994747162,0.350998580456,0.429352641106,0.225398212671,0.412444591522,0.882865548134,0.198797240853,0.365428835154,0.146891817451,-0.613674342632,-0.380587637424,-0.147196397185,-0.202538579702,-0.189981013536,-0.659187793732,-0.989018321037,-0.260691940784,-0.246911928058,-0.121134608984,0.096118256450,-0.567140102386,-0.280867993832,0.028436649591,0.563209474087,0.474685013294,0.119459442794,0.820164144039,0.394248247147,0.694271624088,0.896377980709,0.077057600021,0.397285789251,0.497281223536,0.102003969252,0.438810944557,-0.089059516788,-0.290441542864,-0.059573318809,0.485917270184,0.474610894918,-0.320030629635,0.615295946598,0.246714368463,-0.665908992290,0.768608629704,0.058947704732,-0.293635457754,0.470997154713,-0.652622938156,0.008009511977,0.171751767397,-0.121455647051,0.250134676695,-0.482188254595,0.244701713324,-0.613653719425,-0.309160590172,-0.498561263084,-0.994624197483,-1.047270417213,-0.141973331571,-1.032403945923,-0.491889417171,0.292190790176,-0.613522052765,0.520931065083,0.707228362560,-0.277698755264,0.722662985325,0.421487212181,0.299191921949,0.742703199387,-0.686237394810,-0.285584807396,0.390782713890,-0.683841943741,0.182173177600,-0.073657877743,-0.714735746384,0.441729128361,0.046818193048,-0.160671800375,1.219898939133,-0.487757056952,-0.133050099015,0.979934513569,-0.355476617813,0.484666019678,0.584854900837,-0.007404476870,0.361028939486,0.096603937447,0.877140343189,0.270146101713,0.232666850090,0.089701600373,-0.363243281841,-0.105630069971,-0.268606752157,-0.476244926453,0.053481806070,-1.012252449989,-0.483818173409,-0.603438138962,-0.752009212971,-0.173953756690,-0.394643366337,0.106288611889,0.219981700182,0.411592602730,0.003675485263,0.719168603420,0.435172528028,0.162840873003,0.524429559708,-0.336753457785,0.641361892223,0.293129205704,-0.387041360140,0.257341593504,0.064141951501,-0.124834783375,-0.138384282589,-0.201904729009,0.201386138797,-0.353933185339,-0.286123991013,0.480566591024,0.384366005659,-0.029317447916,-0.733281970024,-0.104646369815,0.258650451899,0.841612040997,-0.348850071430,-0.315140962601,0.150818377733,0.116512477398,0.662558734417,-0.269088327885,-0.417087286711,0.459345102310,-0.487287878990,0.009577664547,-0.352908343077,-0.649815917015,0.079876974225,-0.434789747000,-0.654071688652,-0.169520944357,-0.756557226181,-0.435510009527,0.826716661453,0.018574988469,0.284559935331,0.389930695295,0.243615105748,0.821584165096,0.745230317116,-0.159992679954,-0.514201581478,0.182111442089,0.060544665903,0.395721763372,-0.441408067942,-0.429784834385,0.397973150015,0.159548163414,0.116314910352,-0.246504470706,0.017167355865,0.355011552572,0.181448787451,-0.103423953056,-0.077246926725,0.372989714146,0.081799097359,0.286918342113,0.891759991646,0.133762151003,0.404295146465,0.811500191689,0.666477024555,0.666509926319,-0.253229826689,-0.114540956914,-0.268079936504,-0.085013605654,-0.129856169224,-0.751120150089,-0.985227584839,-0.556784570217,-0.522799730301,-0.552203595638,-0.594300866127,-0.377122074366,0.009157843888,0.261317521334,-0.254431664944,-0.182634174824,0.415901958942,0.162523955107,0.219244956970,-0.115738674998,-0.548100054264,-0.186284959316,0.040294513106,-0.283654451370,0.166689231992,0.124867722392,-0.399689465761,0.202629134059,-0.142870590091,-0.122402302921,0.112256646156,0.255275428295,-0.292540639639,-0.284605205059,0.385864198208,-0.121381565928,-0.187791362405,0.919357001781,-0.261478036642,0.152715787292,1.135082840919,-0.019040083513,0.333115011454,0.409773379564,-0.413350105286,0.281246662140,-0.312037587166,-0.145998671651,-0.199867367744,-0.827725052834,-0.392836511135,0.456426948309,-0.361510515213,-0.018225139007,0.149678274989,0.353583306074,0.618004262447,0.034001328051,-0.010594287887,0.159482300282,0.792509496212,-0.008754487149,-0.480422556400,-0.256292045116,-0.495058625937,0.352504968643,-0.435933917761,-0.419931381941,-0.576586067677,-0.647836148739,0.026683282107,0.116216130555,-0.829206764698,-0.047447919846,-0.510139226913,-0.628923654556,0.663912832737,0.044134631753,-0.325764060020,0.154152244329,0.460402876139,0.375068247318,-0.208934664726,0.794081807137,0.330653727055,0.460876226425,-0.087462551892,-0.304110407829,0.145620003343,0.748844087124,0.118562184274,-0.103028833866,-0.555035293102,-0.173521593213,-0.024868177250,-0.363560259342,0.207510575652,0.201349094510,0.062499713153,0.222434759140,0.452940791845,0.969562530518,0.281205475330,0.587122738361,0.193598881364,1.393124103546,0.071233622730,-0.040710218251,0.059132918715,-0.668724298477,-0.182008549571,0.069196254015,-0.826420366764,0.630570054054,-0.343775153160,-0.060145426542,-0.179164469242,0.135943561792,-0.104790426791,0.107424594462,-0.432204961777,-0.366922885180,-0.517877101898,-0.615164279938,-0.147764384747,0.325731128454,0.297191590071,0.250361055136,0.244261309505,-0.178662329912,0.268026441336,0.616259098053,-0.567424118519,-0.343268930912,-0.616567790508,0.046929322183,-0.757203459740,-1.188535928726,0.002485994482,0.040475614369,0.413222521544,-0.040574390441,-0.328628718853,0.801041722298,0.181551679969,0.918192148209,0.260873019695,0.178007915616,0.721564054489,-0.261951386929,-0.071352981031,0.469461947680,-0.853914380074,0.484476685524,0.176686704159,-0.157498449087,0.124596066773,-0.518453299999,-0.465444833040,0.135103911161,-0.251266539097,-0.166207656264,-0.169014692307,-0.267491370440,-0.348586648703,-0.251521736383,-0.034692794085,0.794266998768,0.592531025410,0.181424081326,0.007396245375,0.326570779085,0.649136781693,0.250426918268,-0.133251771331,-0.850350081921,-0.044842563570,0.539814770222,-0.732429921627,-0.374586671591,-0.813138306141,-1.075439572334,0.107795029879,-0.388152629137,-0.501590549946,-0.004893787205,0.016883360222,0.069175675511,0.863043427467,1.002481341362,0.176320388913,1.041652202606,0.689200818539,0.865805268288,-0.370075672865,0.235560312867,0.096892043948,-0.344199120998,-0.429229170084,-0.441025316715,-0.130078434944,0.109844736755,0.547042250633,0.265338748693,-0.213182255626,-0.630923986435,-0.213050559163,0.245755374432,-0.732903301716,-0.270290166140,-0.525619089603,-0.795361876488,-0.067903868854,-0.104177169502,0.078913860023,0.171661213040,0.181889191270,0.585834503174,-0.218211859465,0.206637993455,-0.762142539024,-0.215692952275,-0.468737542629,-0.539324939251,-0.041924402118,-0.589563429356,-0.415543854237,0.468852818012,0.169166982174,0.535884082317,0.187803700566,1.142890691757,0.507801413536,0.599355161190,0.377611845732,0.145064368844,0.079909905791,0.136515676975,-0.116734720767,0.729544699192,-0.405480504036,0.174460023642,0.427385270596,0.353484511375,0.300360798836,-0.634846448898,-0.108400061727,-0.201789483428,-0.167977496982,0.087203256786,0.282864183187,-0.108712874353,-0.008285276592,-0.140631556511,-0.333197355270,0.980185627937,0.260379105806,0.315659552813,0.041702143848,-0.754133045673,-0.381612509489,-0.276949673891,-0.366227298975,0.247471690178,-0.890208244324,-0.509357213974,-0.346586316824,-0.059285204858,-0.926946699619,-0.190326750278,-0.921797692776,-0.245035082102,0.193495988846,-0.659183681011,-0.189919278026,0.087162092328,0.213400408626,0.663624703884,0.134762302041,0.259481847286,0.784384727478,0.400096952915,-0.064425945282,0.525606751442,-0.020468296483,-0.105206131935,0.728606224060,0.075863987207,0.582644641399,0.067113615572,0.131358459592,0.974987328053,0.365597605705,0.556401789188,0.095459721982,-0.189931631088,-0.149974614382,0.447454303503,-0.391807556152,0.230999931693,-0.233522966504,0.358575910330,-0.035548899323,-0.344610691071,0.561719477177,-0.060433536768,-0.356789618731,-0.622004866600,-0.152468845248,-0.628005862236,-0.540502130985,-0.557154953480,-0.981877267361,-0.392087429762,-0.177205309272,0.220916017890,0.001683396869,-0.314276605844,0.589588165283,0.394997358322,0.533797323704,0.567135989666,-0.029169276357,-0.550598382950,0.142607182264,0.116817049682,-0.501006066799,-0.063495755196,-0.552034854889,-0.191479191184,0.518963694572,-0.328768640757,-0.259708225727,0.127460733056,0.241100311279,0.397582143545,-0.450677037239,-0.158811420202,0.217232301831,-0.259432464838,0.498318403959,-0.146105691791,0.438831567764,0.455048114061,0.143726691604,0.911866068840,-0.093224793673,0.430435121059,0.093661077321,-1.104160189629,0.188412874937,0.076559573412,-0.507336318493,-0.203752756119,-0.797481536865,-1.204221487045,-0.587904751301,0.008561041206,-0.814031422138,-0.224406287074,-0.213507413864,-0.239466309547,0.239285200834,0.026263462380,0.167323067784,1.291647076607,0.495330274105,0.054280288517,0.397845536470,0.367326259613,-0.416848599911,0.003889511339,0.125876098871,-1.180859804153,0.478064149618,-0.093636386096,-0.439160823822,0.259086728096,0.193681195378,0.626532316208,0.102753058076,-0.154823124409,-0.145858734846,0.221092984080,0.727128744125,-0.074147671461,0.263103842735,0.308621406555,-0.217664450407,0.968768179417,0.879136562347,0.497207134962,0.550326764584,0.418466120958,0.416795074940,-0.346915572882,-0.582969784737,0.131288498640,-0.587229788303,0.097591742873,-0.311304956675,-0.445882022381,-0.128469109535,0.348080396652,-0.066343948245,0.147422775626,0.770287871361,0.404184013605,0.037026502192,0.001683396869,-0.226497158408,-0.209280401468,-0.089075982571,-0.430122315884,-0.706845641136,-0.114882580936,-0.275961846113,-0.530018985271,-0.054049801081,-0.819328606129,-0.115253008902,0.068319573998,-0.554413795471,-0.404817849398,-0.004264056683,-0.472186654806,-0.267915278673,0.556364715099,0.251418828964,0.156835794449,0.329579472542,0.343540549278,0.852202236652,0.810985743999,0.414506673813,-0.076757140458,0.548713326454,-0.619913995266,-0.092364579439,0.147015288472,-1.180369973183,-0.243742719293,-0.192154213786,-0.763031542301,-0.013681201264,0.028893511742,-0.295384705067,0.568617701530,-0.142948791385,0.159506991506,0.454336076975,0.286259800196,0.104263596237,0.067101269960,0.154798433185,0.574050724506,-0.038586419076,-0.126653999090,-0.099974840879,0.005893947091,0.056955613196,-0.162622720003,-0.121723182499,0.016397684813,-0.112841099501,-0.036985341460,-0.380846947432,-0.009557085112,-0.083852924407,0.666970908642,-0.211334213614,-0.023579904810,-0.343557029963,0.336942791939,0.405850946903,0.569864869118,-0.348858296871,-0.058239769191,0.397335171700,0.437567949295,0.639983057976,-0.217125281692,-0.625766754150,-0.191911369562,-0.142961144447,0.365618169308,-0.109383761883,-0.160877585411,-0.312774330378,0.082622274756,0.712554335594,0.434188812971,-0.204061463475,0.520181953907,0.218063697219,0.572198569775,0.627734184265,-0.680668592453,0.211223095655,0.221726834774,-0.566617429256,0.176851347089,-0.130399465561,-0.450030863285,-0.648037850857,-0.239803805947,0.125468641520,0.198410347104,-0.033112294972,-0.319676667452,-0.175361394882,-0.491720646620,0.177505776286,-0.069632537663,-0.071785144508,0.082391783595,0.027144260705,-0.057749982923,-0.180493906140,0.402274250984,0.381336748600,-0.501821041107,0.720790266991,-0.261939048767,0.074246451259,-0.185564666986,-0.150431469083,0.418494969606,-1.118878602982,-0.487147897482,-0.432443648577,-0.927535235882,-0.276431053877,0.159177735448,-1.059869170189,0.544173479080,0.287642717361,0.490926295519,0.474433958530,0.097447693348,0.469519555569,0.661920726299,0.226991042495,0.524376094341,0.735788524151,-0.490111351013,-0.604726374149,0.451561957598,-0.359930008650,0.270590633154,0.411646127701,-0.224900186062,-0.373804658651,-0.465148478746,-0.071484692395,-0.320927888155,-0.049250680953,-0.487966954708,-0.513333201408,-0.196735188365,0.147241666913,-0.140771493316,0.808137536049,0.565452635288,-0.355781227350,0.564098477364,0.120768293738,0.322417855263,0.167298376560,-0.271693676710,-0.756837189198,-0.550100386143,-0.456274628639,0.052502229810,0.259086728096,-0.928786456585,-0.003988292534,0.759220242500,0.463070005178,0.976695418358,0.055650878698,0.706450521946,0.324084758759,0.703672230244,0.289379626513,-0.312836080790,0.679754853249,-0.372783929110,-0.414877086878,-0.150550842285,0.163388282061,0.206181138754,-0.855774819851,-0.915500402451,-0.050999928266,-0.410271406174,-0.055704388767,-0.549219548702,-0.821699321270,-0.359168559313,0.067430540919,0.122484616935,-0.002140260302,0.230333164334,-0.083297282457,-0.045562844723,0.340877592564,-0.297623753548,-0.537781536579,0.221426382661,-0.190293818712,-0.097369484603,-0.052489880472,-0.931515336037,-0.241129115224,-0.205082193017,-0.376582890749,-0.302678078413,-0.930988490582,-0.107309348881,-0.268129318953,0.143257498741,-0.039072096348,0.383826851845,0.397088229656,1.096673369408,0.686175644398,0.845995485783,0.028539545834,0.525944232941,0.292157858610,0.039142064750,0.189413025975,-0.368071258068,-0.408625066280,0.320503950119,0.666748702526,0.189919278026,0.541757464409,0.278805941343,-0.165565595031,1.119294285774,0.229649916291,-0.452541530132,0.541901528835,-0.942755758762,-0.390511035919,0.171455413103,-0.030268216506,-0.455352693796,-0.296775877476,0.208416059613,-0.276422828436,0.539567828178,-0.347903400660,-0.691489279270,-0.686500787735,0.019978504628,-0.418083339930,-1.038458347321,-0.369622915983,-0.974781513214,-0.487102657557,0.357851475477,-0.220315098763,-0.058046326041,-0.206070020795,-0.028395490721,0.101386599243,0.844900608063,0.388062089682,0.063380509615,-0.247640445828,0.595395684242,-0.343791633844,0.406114339828,0.218718141317,0.365400016308,0.357353448868,0.240161895752,0.160984605551,-0.133449330926,-0.339947402477,-0.151756793261,-0.013183179311,0.253287434578,-0.054733037949,-0.554368495941,0.462748914957,0.178826957941,0.741328537464,0.341145098209,-0.375257581472,0.729614675045,0.170545801520,-0.018772549927,-0.358477115631,-0.031597647816,0.000102897116,-0.152649939060,0.079856403172,-0.534151315689,-0.279238104820,-0.403179734945,-0.308930099010,-0.118479855359,-0.356871902943,-0.071715176105,0.253349184990,-0.532311499119,-0.379966139793,0.613460302353,0.002362517873,0.882832586765,0.551750838757,0.355184435844,1.043887138367,0.521079242229,-0.099056996405,0.486781567335,-0.289066821337,-0.275542020798,-0.002601239132,0.417144924402,0.011672648601,-0.218088388443,0.064528845251,0.312321573496,0.549252510071,-0.310140162706,0.275146901608,-0.115615211427,-0.720345735550,0.581973791122,0.182568296790,-0.113063357770,-0.026152333245,-0.044554453343,0.057840529829,0.789397895336,0.012372350320,0.568712413311,0.022941943258,-0.009445955977,-0.383110702038,-1.097904086113,-0.839344143867,-0.433011651039,-0.972390174866,-1.176793217659,-0.761208176613,-0.239132910967,0.758722245693,0.255868107080,-0.344063282013,0.642036914825,0.180979564786,0.781293690205,0.058285046369,-0.575878143311,-0.263692408800,0.677240073681,-0.832400679588,0.356452077627,-0.451310902834,-0.569477975368,0.799267828465,-0.318902879953,-0.167664691806,0.788187801838,0.035005602986,0.184132352471,0.352599650621,-0.358090221882,0.762212514877,0.213717326522,0.331678599119,1.564698934555,-0.014520842582,0.780738115311,0.827432811260,0.877111554146,0.834726154804,0.298685669899,-0.632817268372,0.520511269569,-0.494214892387,-0.343112528324,-0.217647999525,-0.835775732994,-0.060301832855,-0.867558538914,-0.755960464478,-0.481616169214,-0.049872178584,-0.545811653137,-0.130016684532,-0.415663212538,0.074612759054,0.339967995882,-0.237614154816,0.221307009459,0.155362308025,-0.063866190612,0.415457427502,-0.308539062738,-0.278443723917,-0.343816339970,-0.752420783043,-0.398088395596,0.066265746951,-0.372849792242,-0.018628494814,-0.142100930214,-0.057408358902,0.728169977665,-0.155950874090,0.017805317417,-0.028111493215,-0.470630854368,-0.153394907713,0.629557549953,-0.383402943611,0.027057826519,0.852115750313,-0.147908434272,1.007120013237,0.276501029730,-0.787619829178,0.510880112648,-0.047443807125,0.298821479082,-0.580397367477,-1.075884103775,-0.239976674318,0.070455715060,-0.256230294704,-0.332180738449,0.054095078260,0.533249974251,0.237659409642,0.283271640539,0.702877879143,-0.003280360019,-0.251608163118,1.092631578445,-0.451080381870,-0.842130661011,-0.004675645381,-0.527335405350,-0.482237666845,-0.164771229029,-0.627038598061,-0.343050777912,-0.287004768848,0.418692529202,-0.388029158115,-0.665188729763,0.015628015622,0.337930619717,-0.561110377312,0.749819576740,0.208712413907,-0.255863994360,0.971673965454,0.144430518150,0.549565315247,0.939335525036,0.225044235587,0.353669732809,0.713365197182,0.098760657012,-0.432563066483,-0.373619437218,0.331847339869,0.961536526680,-0.429307371378,-0.671403706074,-0.000679121003,-0.446664065123,0.531327784061,0.034845080227,-0.534587621689,-0.206625655293,-0.061194974929,-0.670901596546,0.973612606525,0.450220197439,0.166553393006,0.222043752670,0.129140004516,0.242878362536,0.794563353062,-0.416786849499,-0.749473810196,0.085544548929,-0.303431272507,-0.331431627274,-0.158457443118,-0.501191318035,0.200616449118,-0.310609370470,0.243730351329,-0.037182904780,-0.077790223062,0.112437739968,-0.804931223392,-0.085252322257,-0.399100899696,0.034038368613,0.675799489021,-0.059412796050,-0.050683006644,0.791352987289,0.091813050210,-0.037697389722,0.543477892876,0.378081053495,-0.298994332552,-0.115405298769,-0.920101940632,-0.444861292839,-0.400763720274,-0.395182579756,-0.204991638660,0.031955730170,-0.007853108458,0.677021920681,0.393680304289,0.357658028603,0.012026615441,0.927222490311,0.363897740841,0.551117002964,-0.004095305689,-0.006717124023,-0.528730690479,0.109042137861,-0.119772247970,-0.402566492558,-0.043842405081,-0.338453322649,-0.323998332024,0.105317257345,-0.798086524010,-0.111783318222,-0.175550729036,0.228406921029,0.098184429109,-0.648836314678,0.261095285416,-0.158025279641,0.879297077656,0.560978651047,0.217277571559,0.705664336681,0.726601839066,0.326916515827,0.581685662270,0.045492872596,0.112968690693,-0.407563149929,-0.013302540407,-0.111120656133,-0.344141483307,-0.125077620149,-0.141565859318,-0.594502508640,0.438576340675,-0.216771304607,0.186560705304,0.236976191401,0.223509028554,0.679569661617,0.473544925451,0.343997448683,1.284921646118,-0.368030071259,-0.143841952085,1.295832872391,-0.111211210489,-0.466198056936,0.365338265896,-0.170862734318,-0.627137362957,-0.125806137919,-0.197554245591,-0.730861842632,0.223467856646,-0.255703449249,-0.016377106309,-0.173793241382,-0.429550200701,-0.915364623070,-0.353463947773,-0.665225744247,0.086190745234,-0.221702128649,-0.175682425499,0.207144245505,-0.289198517799,0.226912856102,0.182436600327,-0.497482895851,0.220574393868,-0.401072412729,-0.880095541477,0.437325090170,-0.549923419952,-0.279937803745,-0.025855988264,0.181028962135,0.267199128866,-0.134906351566,0.556158959866,0.079160816967,0.806116640568,0.970920741558,0.481002867222,0.810582339764,0.559295237064,0.254789739847,0.544683873653,-0.141450613737,0.232181191444,0.045052476227,-0.192257106304,-0.005074886139,-0.020978664979,-0.131197944283,0.119541764259,0.089055404067,-0.045990895480,-0.342795610428,0.306859821081,-0.056609880179,0.386148214340,-0.156490057707,0.196656987071,-0.179296180606,0.924744665623,-0.451261490583,-0.461687058210,0.270734667778,-0.486608743668,0.276990801096,-0.570017099380,-0.260955333710,-0.384007960558,-0.857943832874,-0.163429439068,-0.731968998909,-0.477512598038,-0.336469471455,-0.281431883574,-1.246384620667,-0.365441173315,0.055152859539,-0.375710308552,1.025954365730,0.262276530266,-0.427932649851,1.153629064560,0.361695736647,0.623675942421,0.362259596586,-0.114973127842,0.473046898842,-0.289815932512,0.549462378025,0.846999764442,-0.498849332333,0.107939086854,0.006050351076,0.371684998274,0.332905113697,-0.067274138331,-0.299331843853,-0.171690016985,-0.054691880941,-0.458958208561,-0.606767892838,0.051436211914,-0.031210755929,-0.125262841582,-0.317655771971,0.393869638443,0.641275465488,-0.683179259300,-0.121048167348,0.172566697001,-0.429006904364,-0.263276696205,-0.039961125702,-1.320462346077,-0.208379015326,-0.367219239473,-0.862627744675,0.236210629344,-0.356649637222,0.133259996772,0.392795383930,-0.024971073493,0.120463721454,0.140462800860,0.603713870049,0.30504468083