4,0.378085166216,0.181703969836,0.052378751338,0.042710535228,-0.260967671871,0.461810529232,0.268372178078,-0.387251257896,0.159502878785,-0.534587621689,0.190079793334,-0.243429899216,-0.498017936945,0.065076254308,-0.216260939837,-0.037837330252,0.204028531909,0.343676388264,0.493926763535,0.571688175201,0.404739677906,0.339955627918,0.437559723854,0.412592738867,0.212404355407,0.198105767369,0.235498577356,0.233531206846,-0.214499339461,-0.691497504711,0.244648203254,-0.507188141346,-1.238951325417,-0.477282136679,-0.698181688786,-0.450084358454,-0.225073054433,-0.662912666798,-0.218907445669,0.803206682205,0.212947651744,0.868826270103,0.430562734604,0.516732871532,0.685348331928,1.117314577103,-0.169397473335,-0.001905654673,-0.107527494431,0.158210501075,-0.219212025404,-0.331485152245,0.077905468643,0.733956933022,0.492675542831,0.307938158512,-0.050003882498,0.580755472183,-0.015603319742,0.196562319994,-0.732339441776,0.005066654179,-0.023699264973,0.417963981628,-0.341597884893,0.244211912155,-0.150242149830,0.579891145229,0.389124006033,0.322096794844,-0.465555995703,-0.158655017614,-0.239264622331,-0.111223556101,-0.635480284691,-0.936269164085,-0.523256540298,-0.922686755657,-0.324739187956,-0.024114970118,-0.433015793562,-0.109959982336,0.691662073135,0.535299658775,0.256506085396,-0.342519819736,0.468539983034,0.109955862164,-0.496828466654,0.471898555756,-0.564645886421,0.050938189030,-0.049868058413,-0.551252782345,0.524092078209,-0.370499610901,0.320787966251,-0.176674351096,-0.816393971443,0.836944639683,-0.577215850353,-0.538230121136,0.150238037109,-0.185667574406,0.650704979897,0.762920439243,-0.040895432234,1.032720804214,0.562921345234,0.395384252071,0.942327678204,0.010479043238,0.613205075264,-0.450928121805,-0.637521743774,-0.011664417572,-0.035565361381,-0.166676878929,-0.712167441845,-0.265869706869,0.271512597799,-0.498334854841,-0.350916236639,-0.788245499134,-0.768950223923,0.292857557535,-0.353702694178,-0.240396484733,0.465535372496,-0.256802409887,0.757228136063,0.586982786655,-0.127304315567,0.379612207413,-0.018780782819,-0.588884353638,-0.036417350173,0.076176792383,-0.601985216141,-0.059787340462,0.318120867014,-0.734940648079,0.174320071936,0.635891854763,-0.113145671785,0.234560161829,-0.196138381958,0.241034448147,0.153921738267,-0.232535153627,0.487464815378,-0.221187651157,0.050604805350,0.401899695396,0.521704912186,0.152345359325,0.842233538628,-0.311132073402,0.366791188717,0.309518665075,-0.650124609470,-0.260560214520,-0.334419786930,-0.846662223339,-0.221224695444,-0.824374735355,-0.048427503556,0.280748635530,0.141553506255,0.165660247207,0.622716903687,0.095435023308,-0.155720397830,0.237498894334,0.427204161882,0.091833621264,-0.672058165073,0.034742183983,-0.600075423717,0.049905102700,0.785635948181,-0.861010193825,0.291910916567,-0.592300534248,-0.056239452213,0.488576084375,-0.977329254150,-0.235478013754,-0.267635434866,-1.217919111252,0.180391013622,0.517206251621,-0.796431958675,0.688554584980,0.190643668175,0.275751948357,1.077600479126,0.331826746464,-0.297150433064,0.423627465963,0.300858825445,0.038652274758,-0.003016943578,-0.211231321096,-0.090594746172,-0.319549053907,-0.626906871796,-0.003984176554,-0.277781069279,-0.431443512440,0.279139310122,-0.898320734501,0.322891175747,-0.097031988204,0.529129922390,0.980996489525,0.513390779495,0.724305152893,0.822065711021,0.500413417816,0.684179425240,0.248261943460,0.064162530005,-0.496404528618,-0.615341246128,-0.035087920725,-0.420149534941,-0.342318147421,-0.359139770269,-0.211988657713,0.248747617006,-0.512662291527,-0.143508568406,-0.602804243565,0.143673196435,-0.531393647194,-0.608480095863,-0.128963023424,-0.398771643639,0.320112973452,0.521758377552,-0.603121161461,0.772226393223,0.017459584400,0.640423417091,-0.084482654929,0.107264071703,-0.633940935135,-0.162836760283,-0.080358535051,-0.725153088570,-0.098167978227,-0.245582491159,0.114532731473,0.212676003575,0.277069032192,0.809178888798,0.603191137314,-0.167714074254,0.390902072191,0.370573699474,-0.213272795081,0.299858689308,-0.035767041147,0.105605378747,-0.072670064867,-0.162025928497,-0.022081723437,0.026000047103,0.440185666084,-0.135276779532,-0.635649025440,-0.166590452194,-0.401920258999,-0.812632024288,0.385720163584,-0.722066164017,-0.407213300467,0.522375762463,-0.689834654331,0.134284868836,0.726391911507,-0.137713387609,0.495058625937,0.293828904629,-0.205909505486,0.578915715218,-0.342453986406,-0.558031678200,0.101814649999,0.126579925418,-0.262753993273,0.253616720438,-0.668888926506,-0.270648241043,-0.176892489195,-0.454447180033,-0.594593107700,-0.523824572563,-0.639225721359,0.233255431056,0.177583962679,0.563563466072,-0.059194657952,0.023699264973,0.951748967171,0.678623020649,0.675762474537,1.081333518028,-0.336008489132,0.255604684353,0.729655802250,-0.505961596966,0.232971429825,0.689040303230,0.138742357492,0.558212757111,-0.148015454412,-0.206419870257,0.079420119524,-0.179563716054,-0.343001395464,-0.235375121236,-0.289305567741,0.004288752098,0.250723242760,0.134741723537,-0.211959838867,0.076444327831,-0.082539953291,0.702141165733,0.193977534771,-0.095945388079,-0.363263905048,-1.173154830933,0.006202638615,-0.619136095047,-0.405048370361,-0.476043254137,-0.729215502739,0.305937826633,-0.307045012712,0.035532433540,0.393025845289,0.026592733338,0.701923012733,0.348500221968,0.185807496309,0.504352331161,-0.101370126009,0.669234633446,-0.180049389601,-0.092854358256,0.305110543966,-0.046241965145,0.220158681273,0.045719251037,-0.447367876768,-0.156152561307,0.165326863527,-0.087524294853,-0.695559859276,-0.382550925016,-0.673227071762,0.257967203856,0.242330953479,0.105160854757,0.359683066607,0.081585071981,-0.317569315434,0.676371574402,0.053510621190,0.926312804222,0.262585222721,-0.049645807594,-0.453451156616,-0.277641147375,-0.295656353235,-0.212284982204,-0.706409335136,-0.054041568190,-0.725465834141,-1.186531424522,-0.500903189182,-0.146591350436,-1.344256162643,-0.603059470654,0.384119093418,-0.065450802445,0.061627145857,1.062095880508,-0.121068753302,0.577014088631,1.123377203941,-0.184366941452,0.993331789970,0.004778542556,0.121591471136,0.346001863480,-0.316058784723,-0.550890624523,0.248142585158,-0.284115403891,0.293479055166,-0.290392130613,0.334942489862,0.065541349351,0.380711138248,0.036330915987,-0.267203241587,0.061787664890,-0.204971075058,-0.012162440456,0.872398853302,-0.111211210489,-0.226237833500,0.808697342873,-0.079737037420,0.526499867439,0.453039556742,-0.629438161850,-0.105354309082,-0.380916923285,-0.703659951687,-0.475767493248,-1.468049645424,-0.998563110828,0.387699902058,-0.275904238224,-0.223809480667,0.344516038895,-0.367964237928,0.331670343876,0.368968516588,0.293075710535,0.285547733307,0.867007076740,-0.134058475494,0.363148629665,-0.649593651295,-0.536139309406,0.254077702761,-0.440160959959,0.475022524595,-0.392219126225,-0.468688160181,0.215092033148,0.229123070836,-0.416157126427,-0.248426571488,-0.509274899960,0.229444131255,0.158963710070,0.131823569536,-0.219430178404,-0.434732109308,1.138087391853,0.749959528446,0.099415086210,0.876946926117,0.289149135351,0.385629594326,0.162305802107,-0.018472092226,0.179699540138,0.049954492599,-0.156399518251,-0.526993811131,-0.374961227179,-0.605561912060,-0.388465434313,-0.178769335151,-0.187861338258,-0.713377535343,0.258703947067,-0.569498538971,0.580335676670,0.454945206642,-0.062437973917,0.388473659754,0.321170747280,-0.239972561598,0.492074638605,0.407698959112,-0.580117523670,0.130667001009,0.625289380550,-0.255604684353,-0.213626772165,0.112120814621,0.073645524681,0.609097421169,-0.228341072798,0.132292777300,0.420919209719,-0.393865525723,0.224249869585,-0.579228520393,-0.149542450905,0.082478217781,-0.290779024363,0.334819018841,0.100234143436,-0.049283608794,0.258806854486,0.273068398237,-0.192022487521,0.123719386756,-0.363716632128,0.086301878095,-0.521099865437,-0.663863420486,-0.305114656687,-0.073974803090,-0.165347442031,-0.373726487160,-0.137976810336,-0.277003169060,-0.059149380773,0.431789249182,-0.340128481388,-0.189100205898,0.069731317461,0.245335549116,-0.505356609821,-0.087832987309,-0.824971497059,0.238136872649,-0.331015914679,-0.365634620190,-0.499820709229,-0.165125191212,-0.375483930111,-0.313869148493,0.023369994015,0.157123908401,-0.326587229967,-0.043414354324,0.177160039544,-0.123274870217,-0.042562365532,0.899658381939,0.152481198311,0.208889380097,0.557401955128,0.407521963120,0.390795052052,0.708611309528,0.047917131335,-0.072670064867,-0.175575420260,0.319240391254,-0.347635865211,-0.018319804221,-0.242326840758,0.029840165749,-0.553039133549,-0.003502618056,0.054691880941,-0.137400597334,-0.300002723932,-0.274220824242,0.050382547081,0.775062263012,0.096443414688,0.107449293137,-0.061026226729,1.012602329254,-0.139882460237,0.572984695435,0.377850592136,0.339453488588,-0.326249748468,-0.363000482321,-0.003741339315,0.014282120392,0.312012881041,-0.406966358423,-0.195475712419,0.378562629223,-0.225805684924,-0.451331466436,0.016430612653,-0.324060082436,0.195162907243,0.326751887798,-0.666744589806,-0.131654813886,0.456912606955,-0.020180184394,0.296574205160,0.459760785103,-0.298471629620,0.299809277058,-0.052267622203,-0.589625179768,0.254571616650,-0.417379528284,-1.006646633148,-0.106609649956,-0.996303439140,-0.154646143317,-0.140849694610,-0.024007957429,0.107708588243,0.681516468525,-0.062594376504,0.629162430763,0.176110491157,0.925942420959,-0.160766467452,-0.285197883844,0.220887199044,-0.196780443192,-0.276418715715,-0.794378101826,-0.576532602310,-0.556788682938,-0.283506274223,0.144442871213,-0.703293621540,0.075649961829,0.159367069602,-0.709792613983,-0.490555852652,0.030704500154,-0.112972810864,0.871575653553,-0.095883652568,0.200604110956,0.101007923484,0.236140668392,0.855741918087,0.935009717941,0.457200735807,0.067591063678,0.157263845205,0.285498350859,0.233790501952,0.234342023730,-0.276196479797,-0.180246949196,0.178979247808,0.366058588028,0.033536229283,-0.344610691071,-0.486197143793,0.242462664843,0.722239017487,-0.064030818641,0.180522710085,0.858697056770,0.983976423740,0.410777658224,0.726663589478,0.827202260494,-0.194430276752,0.864726841450,-0.023427616805,-0.072904668748,0.155308797956,-1.308159947395,0.586748182774,0.057741746306,-0.513353765011,0.389975965023,-0.478574514389,0.130522951484,0.146805390716,-0.257127553225,0.356913089752,-0.994648873806,-0.615571737289,0.031601764262,-0.882289350033,0.212523713708,0.017015067860,-0.288013160229,0.304489046335,0.195652708411,-0.176044613123,0.489098846912,-0.576392650604,-0.382995426655,-0.323636144400,-0.264416784048,-0.605138003826,-0.149826437235,-0.788891613483,-0.604071974754,-0.546828269958,0.652174293995,0.207020774484,0.391803443432,0.492218673229,0.384234309196,0.167948678136,0.249134525657,0.119652897120,0.328809827566,-0.027251273394,-0.364000618458,0.236659258604,-0.073188669980,-0.206234648824,0.264128684998,0.053942784667,-0.054477851838,0.054387301207,0.227908894420,-0.363663136959,0.326467871666,-0.082148946822,-0.101559467614,-0.304098039865,0.142936453223,-0.026596847922,0.358600586653,0.152440026402,0.070854954422,0.637110173702,1.127040386200,-0.138170257211,-0.199900299311,-0.621198177338,-0.353011220694,0.175447836518,-0.073254518211,-1.255859375000,-0.066981911659,-0.574400544167,-0.510583758354,0.485015898943,-0.997328341007,-0.056679852307,0.746353924274,-0.026522761211,0.765311777592,0.189149603248,0.038351815194,1.074760437012,0.424722284079,0.350693941116,0.321273624897,-0.244088426232,0.646889507771,0.564003825188,-0.999855458736,-0.185675799847,1.128686785698,-0.011820821092,-0.421499550343,-0.203205347061,-0.122509315610,0.679684877396,-0.488720178604,-0.762072563171,0.060499396175,-0.057959891856,-0.212873563170,0.397796154022,-0.167788162827,-0.381221503019,-0.088182836771,-0.152370050550,0.044583264738,0.464234769344,-0.601219654083,-0.835833311081,-0.021875929087,-0.410580098629,-0.853416323662,-0.560287177563,-0.956255853176,0.201888278127,-0.404167562723,-0.193714126945,0.084231585264,-0.496770858765,0.094216719270,0.481007009745,0.487403094769,0.401018887758,0.613847196102,0.568234920502,0.179892987013,0.138503640890,-0.128292128444,-0.334456801414,-0.133943244815,0.054576631635,-0.005885715131,-0.179032757878,0.082984469831,-0.238556683064,0.292688786983,0.318972855806,0.118216447532,0.490971535444,0.779371619225,0.431048363447,0.114240497351,0.469898223877,0.149884060025,0.516099035740,0.375619739294,0.110466234386,0.013549493626,0.275747835636,-0.101674705744,0.344470739365,-0.423981428146,-0.061845287681,-0.271673113108,-0.725190103054,-0.119657009840,-0.526742696762,-0.481735527515,-0.668827176094,-0.536065220833,-0.458159714937,-0.273500531912,-0.358794033527,0.731125175953,0.077835500240,0.140870273113,0.886162400246,-0.013767635450,0.493696272373,1.041578173637,0.260066300631,0.693814694881,-0.107202336192,-0.116084411740,-0.043620146811,-0.268067568541,0.614374041557,0.532541990280,0.229612872005,0.729738175869,-0.180263414979,0.693357825279,0.635558485985,-0.095105752349,-0.238610208035,-0.112923420966,0.150801911950,0.236959710717,0.156897529960,-0.284288287163,-0.389692008495,0.213174015284,0.536954224110,0.540930211544,-0.068759970367,-0.276089429855,-0.297471463680,-0.155259415507,-0.269257068634,-0.766019701958,-1.092113018036,-0.594901800156,-0.283498048782,-0.739081263542,-0.324307054281,-0.241141453385,0.647988438606,0.312980115414,-0.430311650038,0.390893846750,0.009943977930,0.232761517167,0.654734373093,-0.393548548222,-0.200258374214,0.149052649736,-0.367741942406,-0.110828429461,0.245673045516,-0.567440569401,0.432192623615,0.299006700516,-0.653079807758,-0.224303394556,0.183342099190,-0.098386108875,0.783536911011,0.161939486861,-0.088400982320,0.722527146339,0.561826527119,0.467687994242,1.095372796059,0.829346716404,0.219961106777,0.577952563763,0.352714896202,0.627446055412,0.150608450174,-0.637595832348,-0.059787340462,-0.006527793128,-0.125427469611,-0.073666110635,-1.009577155113,-0.299265980721,-0.020554728806,-0.452623873949,-0.213799640536,-0.541765689850,-0.378459721804,0.313115954399,0.456105917692,-0.070653282106,-0.099266916513,0.160647094250,0.060952141881,-0.043315570801,-0.030531635508,-0.178086102009,0.022011751309,-0.302768617868,-0.181354120374,-0.249459668994,0.016801042482,-0.928440749645,0.221928521991,0.079057916999,0.199249982834,0.795596420765,-0.061232019216,-0.324035376310,0.344845294952,-0.187079325318,-0.188137099147,0.600178360939,0.468461811543,-0.406628876925,0.525495588779,0.412942618132,-0.025769555941,0.579393088818,-0.201353207231,0.335724502802,-0.175320237875,-0.741488993168,-0.163166016340,-0.365050166845,-0.545173645020,0.210803285241,-0.724638640881,-0.154148116708,0.330061048269,-0.137779250741,0.283292233944,0.426031112671,0.280917376280,1.284287810326,0.377488374710,-0.284588754177,0.462999999523,-0.232181191444,0.014780143276,-0.124534323812,-0.742727935314,0.544762074947,0.280448168516,-0.322817087173,-0.688184201717,-0.366149127483,-0.296158492565,0.297566115856,-0.556673407555,-0.524166166782,0.059244047850,0.216948285699,-0.228567436337,0.192063659430,0.182881116867,0.745501995087,0.862512469292,0.339819818735,0.292808175087,0.408052951097,-0.335218250751,0.107457518578,-0.011244597845,-0.653371989727,-0.342198789120,-0.409950375557,-0.798872709274,0.566481590271,-0.041965562850,-0.548770904541,-0.214651629329,-0.135445535183,-0.251970380545,-0.069788947701,0.193067923188,0.376615792513,0.402994513512,0.188425213099,0.084013439715,-0.024127317593,0.277213066816,0.554747164249,-0.168837711215,-0.859384417534,-0.100571647286,-0.679865956306,-0.323088735342,-0.219858214259,-0.522079408169,0.209988325834,0.121183998883,0.340725302696,0.068089082837,-0.277184247971,-0.443005025387,0.125929608941,0.022094070911,-0.296216130257,0.017842361704,-0.648284792900,-0.149719431996,-0.097246021032,0.347825199366,1.229859352112,0.287453383207,0.570939123631,0.133387595415,-0.395762920380,0.642831265926,-0.171480119228,-0.308304488659,0.458740055561,-1.105835318565,-0.205250933766,0.546606004238,0.384934037924,0.311807096004,0.553199648857,0.003745455295,0.632986068726,0.786590874195,0.423899114132,0.015208194032,-0.748210251331,-0.549157798290,0.463226377964,-0.248093202710,-0.499195098877,-0.479418277740,0.180057615042,-0.138557150960,-0.101641781628,-0.148192435503,-0.762587070465,-0.268738478422,-0.320014178753,-0.315453767776,-0.546190261841,-0.269652187824,0.240499377251,-0.098489008844,-0.056893877685,0.386963129044,0.617078125477,0.453117787838,0.972521901131,-0.099213398993,-0.175974652171,-0.279036432505,0.288548231125,-0.362802922726,0.087923541665,-0.431422919035,-0.118558071554,-0.355077385902,0.257399201393,-0.412094742060,-0.020336586982,0.475804507732,-0.080663107336,-0.124797746539,0.314572960138,0.418643116951,0.994986355305,0.587357342243,0.524297893047,0.663209021091,0.462246775627,1.278521418571,0.655973255634,-0.512892723083,0.031931035221,-0.807042658329,0.287712723017,0.369828701019,-0.550499618053,-0.091397345066,-0.539020359516,-0.302011281252,0.718699336052,0.083383716643,-0.681405365467,-0.599453985691,-0.312868982553,-0.088038779795,-0.407505512238,-0.918101668358,0.039166763425,0.123357184231,-0.054230902344,0.363630175591,-0.038792215288,0.207975670695,-0.408904910088,-0.132840186357,-0.493951439857,-0.534768700600,-0.948485076427,-0.497207134962,-0.789274454117,-0.733800590038,-0.325887531042,-0.008100061677,1.059552311897,0.844653666019,0.285448968410,0.786891341209,0.302624553442,0.245072126389,1.196808815002,-0.299759894609,-0.075213678181,0.274982273579,-0.504644572735,0.765661597252,-0.012915646657,0.031140785664,0.330526143312,-0.828029572964,-0.046888157725,0.832450032234,-1.149690151215,-0.238799512386,-0.678363680840,-0.774831831455,0.417791098356,-0.244043171406,-0.220331549644,0.209486186504,0.690089881420,0.462234437466,0.261634439230,0.800823628902,-0.147274598479,-0.093084856868,-0.661649048328,-0.447853565216,-0.207551732659,-0.360164612532,-0.845542669296,-0.528446674347,-0.678009688854,0.019875608385,-0.127757072449,-0.370824754238,-0.674153149128,-0.009746415541,-0.251978605986,-0.587439656258,0.488786041737,0.664106249809,0.387168943882,1.364387035370,0.210642769933,0.574923276901,0.669267594814,0.523429453373,0.569482088089,0.111441701651,-0.985556900501,0.525808393955,-0.699638664722,-0.362094968557,0.360115230083,-0.153580129147,0.437131643295,0.451352059841,0.013084398583,0.285378992558,0.165182814002,-0.297331541777,-0.017537785694,0.188947916031,-0.765641033649,-0.372792154551,-0.017776507884,-0.236823901534,0.243199408054,-0.267026275396,-0.056144785136,0.179382607341,-0.485810250044,0.087186791003,-0.974085927010,-1.041471242905,-0.054617796093,-0.766641199589,-0.213639125228,-1.030020713806,-0.269248843193,0.406822264194,0.629178881645,0.502895295620,-0.071990944445,0.341021656990,0.158939018846,0.439481854439,-0.064277775586,-0.435522347689,-0.499944180250,0.272051751614,0.495976477861,-0.515605151653,0.112948119640,-0.108544118702,0.158296927810,0.303896367550,0.096501037478,-0.088997781277,0.119611732662,-0.072410762310,0.190227970481,0.349599182606,-0.385287970304,0.161235675216,0.718197226524,-0.098966456950,0.794501602650,0.644292354584,0.106058120728,0.351809382439,0.227604329586,-0.184885546565,0.377052098513,-0.470268666744,0.020188415423,0.183901846409,-0.861063718796,-0.135293245316,-0.324628084898,-0.414753615856,-0.439996331930,-1.124805450439,-0.552133619785,-0.869896411896,0.379130631685,0.066504463553,0.161058694124,-0.273599326611,0.041080649942,1.210119605064,0.314494758844,0.934659838676,0.158494502306,-0.350545793772,0.487419545650,-0.359374403954,-0.148809820414,0.367737829685,0.050180871040,0.161157473922,0.304616659880,-0.478611588478,0.426644384861,0.181938588619,-0.025308577344,-0.198949530721,-1.133650541306,0.342799723148,0.186157345772,0.038191296160,0.745765388012,-0.334452688694,0.000794365769,0.265100032091,0.631100952625,0.467436909676,-0.417243719101,-0.572441399097,-0.006976424716,-0.433608472347,-1.007045865059,-0.880758225918,-0.810463011265,-0.834018230438,-0.457826346159,-0.298463404179,-0.092640340328,0.305505663157,0.048077654094,0.603594541550,-0.266009628773,0.138705328107,0.130210131407,0.728326380253,-0.323360383511,-0.304546654224,-0.030729195103,-0.585871517658,-0.497013688087,0.383579879999,-0.302422881126,-0.615427672863,0.022188736126,-0.218639925122,-0.630648195744,0.547626733780,-0.080959454179,-0.392033904791,0.231592610478,0.304900616407,0.426068156958,0.943471968174,0.473857730627,0.647860884666,-0.104658722878,0.786455035210,0.529529154301,0.003041638993,0.502257347107,-0.423598647118,-0.682360231876,0.473149806261,-0.055593259633,-0.859116911888,-0.516555905342,-0.306444078684,-0.690793693066,-0.052197650075,-0.598112165928,-0.063240572810,0.080827750266,-0.191660299897,0.457637012005,0.348129779100,0.008108293638,1.193260908127,0.682454884052,-0.224624425173,0.803556501865,0.424018472433,-0.474829077721,0.744003772736,-0.127526566386,-0.449265301228,-0.022983100265,-0.485904932022,-0.145834028721,0.004646833986,0.104407653213,0.527784049511,-0.476841747761,0.014611391351,0.159679859877,-0.785104990005,0.206312850118,0.405624568462,0.028012713417,0.308185100555,0.247475802898,0.413745224476,0.130461201072,0.307357817888,0.010783618316,-0.223340258002,-0.049205403775,-0.066829621792,-0.089113019407,-1.209316968918,-0.456875562668,-0.999172210693,0.018644958735,0.325611770153,-0.613768994808,-0.065631896257,-0.273414134979,0.055724963546,0.520844638348,-0.215194925666,-0.069463789463,0.505216598511,-0.568646550179,0.001671049278,-0.078407607973,-0.901395320892,0.140668600798,-0.869266629219,-0.211202517152,-0.351261943579,-0.241927593946,-0.059038251638,0.181131869555,-0.570157110691,0.382040560246,-0.290153443813,-0.636389911175,0.591851890087,-0.207255393267,0.379447549582,0.495984733105,-0.013701781631,0.500643849373,0.424672901630,0.913751125336,0.800593137741,0.231382712722,0.650091648102,0.506307363510,0.424520611763,-0.359592527151,0.342112362385,-0.215161994100,-0.349932551384,0.019867377356,-0.343425303698,-0.983741760254,0.349813193083,-0.332460612059,-0.070500992239,-0.487621247768,0.579035043716,0.480834156275,-0.331295818090,0.450125515461,0.147208735347,0.075909264386,1.014405131340,-0.004910250660,-0.293524324894,-0.753359258175,-0.021048635244,-0.188124760985,-0.248788788915,-0.396326780319,-0.062454435974,0.041821505874,-0.440313249826,0.077617354691,-0.082391783595,-0.700540065765,0.124999426305,-0.042006719857,-0.157988250256,-0.528747141361,-0.504879117012,0.398327112198,0.226060867310,-0.099871948361,0.453381180763,-0.098698921502,0.282855957747,0.743991494179,-0.735121786594,0.120150908828,0.433974802494,-0.643218159676,0.049740467221,-0.450648248196,-0.554751336575,-0.031017309055,-0.156428322196,0.382567375898,-0.171817615628,0.048826742917,0.622469961643,0.648539960384,0.563073635101,0.472231954336,-0.153880596161,0.508900344372,0.105062074959,0.189347162843,-0.464522868395,-0.420890420675,0.069546103477,-0.181049540639,-0.556965649128,-0.829935252666,0.025571992621,-0.236597523093,-0.015224658884,0.368787407875,-0.796292006969,-0.118854403496,0.144599258900,0.207596987486,0.184655055404,-0.221183538437,0.419972538948,0.283913731575,0.326895922422,0.396372079849,-0.112190790474,0.288692265749,-0.106720782816,-0.194883033633,0.178929850459,-0.240149527788,-0.041430499405,-0.323903679848,-0.306238293648,-0.431669920683,0.106391504407,-0.240314170718,0.226958125830,-0.091121576726,0.072501316667,0.263132631779,0.066924288869,0.949456453323,0.378360956907,-0.202114641666,0.600087761879,0.260136276484,0.318013846874,0.767579555511,-0.856079339981,-0.253682553768,-0.012018383481,-0.655709862709,0.313239425421,0.205176860094,-0.702976644039,-0.280715703964,-0.062236297876,-0.199748009443,-0.237959891558,-0.224723204970,-0.702223479748,0.467420458794,-0.495013356209,-0.278694808483,0.479599356651,-0.080177433789,0.814319610596,0.211717009544,0.017702421173,0.275352716446,-0.087573677301,-0.157691895962,0.086915142834,-1.109523177147,-0.286626100540,-0.489275813103,-0.326011002064,-0.146290898323,-0.738204538822,0.288087248802,0.507295131683,-0.130131930113,0.592716217041,0.318149656057,0.388609528542,0.697276175022,0.093294762075,0.146554321051,0.300517201424,0.232831507921,0.527837514877,-0.242207482457,-0.034351177514,-0.289247930050,-0.036046922207,0.015780303627,0.727766633034,-0.132930725813,-0.369301885366,-0.601166188717,0.533686220646,-0.443951696157,-0.149134963751,-0.238577276468,0.185840442777,0.262568771839,0.264235705137,-0.554331481457,0.152773410082,0.925975322723,0.149587720633,-0.342622727156,0.091199778020,-0.478228807449,-0.129189386964,0.377010911703,-1.170442461967,-0.343334764242,-0.265355199575,-0.294796139002,-0.163314193487,-0.667197287083,-0.630174934864,-0.828371226788,0.118492208421,0.534698724747,-0.148789241910,-0.071307703853,0.140857920051,0.756833016872,0.835199475288,0.973855376244,-0.175143241882,0.833738327026,0.655314743519,0.107951432467,0.059890244156,-0.772284090519,0.516568243504,0.339980334044,-0.169854342937,0.385744839907,-0.522281110287,1.055959105492,-0.250151127577,0.457661688328,0.078724533319,-0.431920945644,-0.097530007362,-0.366638898849,-0.245039224625,0.073900714517,-0.470248103142,0.234926491976,0.012759243138,0.022764958441,0.267421394587,-0.207119569182,-0.374726653099,-0.013652390800,-0.672391533852,-0.285420149565,-0.285420149565,-0.682631850243,-0.670843958855,0.123653531075,-0.549565315247,-0.038294196129,0.303571224213,-0.006824137643,0.548252344131,-0.066607370973,0.489296406507,0.332962721586,0.446244239807,-0.006124436390,-0.051139868796,-0.140820890665,0.345973044634,0.031988658011,-0.029016990215,-0.482780933380,0.110651448369,-0.199394047260,0.623857021332,-0.044295150787,-0.148900374770,0.678874075413,-0.005873367656,-0.181547567248,0.363506734371,0.088931925595,0.662406384945,0.178464770317,0.534925103188,0.130564093590,0.296779990196,0.612229645252,0.996142983437,0.119344197214,-0.232127681375,0.018677886575,-0.266388297081,0.049806319177,0.031778749079,-0.508513450623,-0.980230927467,-0.196574658155,-0.032519608736,-0.389922469854,-0.973596155643,-0.367400348186,0.380801647902,-0.165680825710,-0.095772519708,0.362737029791,0.365996837616,0.676593840122,0.467198222876,-0.012281800620,-0.178662329912,0.256353765726,0.110906638205,-0.110602058470,-0.186272606254,-0.824119448662,0.490033149719,0.660072684288,-0.802371144295,0.189236044884,-0.497380018234,-0.012545217760,0.882334530354,0.240812197328,-0.821798145771,-0.546902298927,0.542498290539,0.288338303566,0.497742176056,0.459328621626,0.377179682255,0.343766927719,0.052983783185,0.165347442031,-0.297990083694,-0.222373038530,0.247018948197,-0.652622938156,-1.054995894432,-1.023081421852,-0.142421960831,-0.479060202837,-0.473297953606,0.853161215782,-0.292882233858,-0.147270485759,1.370758414268,0.086305990815,0.304229736328,0.685171365738,0.024629456922,0.546573042870,0.713155269623,0.181761592627,-0.256213843822,0.197377249599,0.330847173929,-0.319162160158,0.180819049478,-0.012602839619,-0.140376374125,0.176365673542,0.108861044049,0.047554936260,0.105230830610,0.015920242295,0.339041888714,0.093315340579,0.347002029419,0.427150636911,0.249015152454,0.159494653344,0.234366714954,-0.172998875380,0.369565308094,-0.068434819579,0.151131168008,0.043529599905,-0.4550769