03105,-0.361642211676,-0.298269927502,0.008322319016,-0.755042672157,-0.440403789282,-0.255859881639,-0.612838804722,-0.298521012068,-1.055823206902,-0.452162861824,-0.633809208870,0.106798984110,0.731022298336,-0.870699048042,0.812994241714,-0.045208882540,0.253736078739,0.982683956623,-0.309098839760,0.385004013777,0.011289873160,-0.636748015881,0.348677188158,-0.416667491198,-0.532628417015,0.272343993187,0.108243659139,-0.011191091500,-0.180543303490,-0.319754868746,0.278690695763,0.907552599907,-0.356962442398,-0.919163525105,-0.222463592887,0.112326622009,0.101826988161,0.069237418473,-0.397170573473,0.095463834703,1.208909511566,0.718534708023,0.268368065357,0.828111946583,-0.449635744095,0.323076397181,0.521326243877,-0.783228218555,-0.590785920620,-0.060260668397,-0.754034221172,-0.468017250299,0.156848147511,0.297298610210,0.088055245578,0.246899589896,0.344363749027,0.117759585381,0.458410799503,0.403385519981,-0.015669172630,-0.374224513769,-0.355097979307,-0.394882112741,0.100468754768,-0.410390764475,-0.209720805287,-0.019562801346,-0.382670283318,0.353575080633,0.491037398577,-0.341375619173,-0.817896306515,0.347911626101,0.049921568483,-0.140812650323,0.093356497586,0.006149131805,0.460999697447,0.220146328211,0.834771454334,0.471293509007,0.128979489207,0.838932573795,0.833466708660,-0.235980153084,0.000316923135,-0.148418813944,-0.400516748428,-0.034561082721,0.362872898579,-0.525874257088,-0.908141195774,0.008519881405,-0.666966795921,0.426874905825,0.118632152677,-0.090874627233,0.058540228754,-0.404945462942,0.563431680202,0.512555241585,0.144998505712,0.648153066635,-0.002057942329,0.299879252911,0.185461759567,0.440284430981,0.128333300352,-0.286193937063,-0.202921360731,-0.121706716716,0.080864794552,-0.451940625906,0.337584882975,-0.275068700314,-0.235342189670,0.909664094448,-0.239174067974,-0.593930423260,0.200423032045,-0.446334809065,-0.515218257904,0.364066511393,0.433163970709,-0.331987291574,0.272204041481,-0.441922575235,-0.297660797834,0.063528686762,0.100715704262,-0.027518805116,-0.073139272630,-0.870225667953,0.464160710573,-0.526590466499,-1.002773523331,0.100353501737,0.121406257153,0.197290837765,0.279069334269,0.129588633776,0.467375189066,0.361712187529,1.297277569771,0.069904185832,0.134556502104,0.328151285648,0.285263746977,-0.597095549107,0.200707003474,0.091697797179,-0.799700021744,-0.197858810425,0.315029829741,-0.686377286911,-0.287099421024,-0.269516378641,0.188931465149,0.387506455183,-0.623704731464,0.645140290260,0.121607936919,0.073793701828,1.017496109009,0.232658624649,0.163215413690,0.769929826260,-0.348228573799,0.549322485924,0.441239327192,-0.382094055414,0.050254952163,-0.226064980030,-0.043809477240,0.199846789241,-0.668312668800,0.193940490484,-0.460839152336,-0.424360066652,-0.167339533567,0.267339080572,0.008631010540,0.146801263094,-0.536616742611,0.001419980312,0.598457932472,0.320162355900,0.617004096508,0.097081378102,-0.000407472602,1.045035481453,0.006540141068,0.054498430341,0.108914546669,-0.528253257275,0.242153987288,0.283201694489,-0.552092492580,0.064467102289,-0.216750726104,-0.064718171954,0.555772066116,0.011104657315,-0.714003086090,0.489135861397,-0.430941373110,-0.590386688709,-0.467712700367,-0.647461593151,-0.520177841187,0.252283155918,-0.111025989056,-0.160264328122,0.194055750966,0.188326433301,0.762558221817,-0.371948421001,0.286066353321,-0.331378102303,-0.698761999607,-0.417453616858,-0.649885833263,-0.214688673615,-0.234905898571,-0.085989065468,-0.022773191333,-0.360012352467,0.411349773407,0.613826632500,0.182753518224,0.364128202200,0.541185379028,0.029107537121,-0.059729721397,-0.144632205367,-0.238178029656,0.224052324891,0.758574008942,-0.393264561892,-0.288844555616,0.777128458023,-0.592535138130,0.425792425871,-0.089450530708,-0.899831235409,0.290725529194,-0.151229947805,-0.683129906654,0.270199596882,0.207905694842,-0.321804553270,0.341231554747,0.630273699760,0.450417757034,0.576861858368,0.339441150427,0.103156425059,0.065685406327,0.045579306781,-0.443173795938,-0.280020117760,-0.459485054016,-0.503203988075,0.047456152737,-0.278892368078,-0.498474836349,-0.178365990520,-0.789085149765,-0.765830338001,-0.470466226339,0.247780397534,-0.356073409319,-0.031231334433,0.414280265570,0.159877434373,0.644284129143,1.014619112015,0.221763893962,1.148344159126,0.063685089350,-0.004897903185,-0.416288822889,-0.202085837722,-0.016076646745,-0.212663650513,-0.370355576277,0.475524663925,-0.356238067150,-0.006848832127,-0.090635895729,0.652581751347,0.444318026304,-0.096710950136,-0.243932023644,-0.463605046272,0.192783921957,0.253962457180,-0.587736010551,-0.101123176515,0.065619550645,0.059272859246,0.667695283890,0.153061524034,-0.614814460278,0.147698536515,-0.241585969925,-0.527796387672,-0.551454484463,-0.839377164841,-0.717020094395,-0.243302315474,-0.703733980656,-0.342573344707,0.482850909233,-0.559073030949,0.153678908944,0.864759743214,-0.159000754356,0.516531229019,0.281230181456,0.729252457619,-0.151382252574,-0.011425696313,-0.414152681828,-0.590999901295,0.395384252071,0.640711545944,-1.105502009392,0.447499573231,-0.319660186768,0.140018299222,0.589040756226,-0.538427710533,-0.076131522655,0.427323520184,-0.741484940052,0.747876882553,0.715464293957,-0.450557678938,0.367972463369,0.630100846291,0.118187636137,0.512440025806,0.839463472366,-0.089660435915,-0.171665325761,-0.242195114493,-0.465411901474,-0.781594157219,-0.353110015392,-0.560883998871,-1.161613821983,-0.275311559439,0.068640612066,-0.838064074516,-0.450380682945,-0.312313348055,0.404616177082,0.384357780218,-0.056535791606,0.231835454702,0.780713438988,0.225966200233,0.548713326454,0.236906215549,0.376702249050,0.635513186455,-0.554430305958,0.566279888153,-0.053020827472,-0.699469983578,0.383365869522,-0.049143664539,0.096603937447,0.231283932924,0.384501874447,-0.427055954933,0.383876234293,0.323393315077,-0.642868280411,0.495671927929,-0.320306390524,-0.339753955603,0.489687412977,-0.384394854307,0.375434577465,0.333962887526,0.149916991591,0.066681452096,0.526829123497,0.490522921085,-0.411876589060,0.094369009137,-0.273722797632,-0.552528738976,-0.001242997241,-1.199640512466,-0.273447036743,0.016430612653,-0.513444304466,0.207160726190,-0.373281955719,0.046431299299,0.444939523935,-0.138326659799,-0.329344898462,0.364630341530,-0.350554019213,0.046571239829,0.001494066208,-0.657599031925,0.025378547609,0.462390869856,-0.888804793358,0.008351130411,-0.418338537216,-0.297796636820,0.033503305167,-0.321668744087,-0.642473161221,-0.332374155521,-0.507710874081,0.533521592617,-0.469531893730,0.376603454351,-0.440819472075,0.382287502289,0.828161358833,0.628306269646,0.636315822601,0.331851452589,0.305592089891,0.889302790165,-0.131597191095,0.195837929845,0.239807933569,-0.045673973858,0.123093776405,-0.281794071198,-0.695028901100,-0.046748220921,-0.398858070374,-0.960664033890,-0.191894888878,-0.722308993340,-0.356818407774,0.178139626980,0.324916183949,0.267318487167,0.622589349747,0.158259883523,0.401463419199,0.697580754757,0.544741511345,-0.309197634459,-0.919192373753,0.178258970380,-0.461007922888,-0.256078004837,-0.381439626217,-0.718547046185,0.500306367874,-0.147929012775,-0.230485454202,0.726605951786,0.220533236861,-0.267783582211,0.150394439697,-0.815735459328,-0.671453118324,-0.144743323326,0.477644324303,0.148151278496,0.072801776230,0.014372670092,0.187425062060,0.774930536747,-0.228476881981,0.237873449922,-0.276505142450,-0.953815162182,0.029733153060,-0.458587795496,-0.974888503551,-0.033988978714,-0.572935283184,0.321886897087,0.456603944302,0.159181848168,0.419610351324,0.889356315136,0.426529139280,0.376512914896,0.329867601395,0.170171260834,0.254201173782,-0.005856904201,-0.359724223614,-0.153308480978,-0.052893236279,-0.323998332024,-0.162474557757,0.198821932077,-0.060783386230,-0.141285970807,0.012866256759,-0.358958661556,-0.286807209253,0.161589637399,0.090080253780,-0.481834292412,0.163182482123,-0.223928838968,0.259453058243,0.047126878053,0.662542223930,0.329945802689,0.279666155577,-0.099917225540,0.290478587151,-0.082614041865,-0.338716745377,-0.530636310577,-0.341342687607,-0.070439256728,-0.426134020090,-0.229769274592,-0.302641004324,-0.348047465086,0.363477915525,-0.651116549969,-0.341540247202,0.053136076778,-0.495412588120,0.215960472822,0.363947093487,-0.708911776543,0.985828518867,0.301356852055,-0.677618741989,0.838385164738,-0.371590316296,-0.441601514816,0.246895477176,-0.964314818382,-0.319005757570,-0.028638327494,-0.293520212173,-0.383942097425,-0.688221216202,0.613308012486,0.399347841740,-0.058992981911,0.091175079346,-0.104987993836,0.174394145608,-0.306966811419,0.336983948946,0.272677361965,-0.596605777740,-0.103839658201,0.339605778456,0.054601326585,0.498306065798,0.314605891705,0.112890489399,0.047176271677,-0.088569723070,-0.060322407633,0.155506357551,-0.548100054264,-0.056881528348,-0.531517148018,-0.263671815395,0.665727913380,0.296537160873,-0.363288581371,0.443523645401,0.970130503178,0.514823138714,1.027444243431,0.010129192844,-0.466251581907,0.494778782129,0.344478994608,0.185251861811,-0.396207422018,-0.800683677197,-0.253299772739,0.784265398979,0.154423892498,0.009293667972,-0.288692265749,-0.496622651815,0.036067500710,-0.208263784647,-0.871015965939,0.162960231304,-0.123291328549,-0.919850885868,0.245640128851,-0.460308223963,0.059774994850,0.699050128460,0.177143573761,0.532546103001,0.296936422586,-0.366140872240,0.133848577738,-0.209868967533,-0.826745510101,0.213688522577,-0.392614275217,-1.211617708206,-0.227987080812,-0.877988278866,-1.022361159325,0.214034259319,-0.144525185227,0.294331043959,-0.280007779598,-0.197377249599,0.620173275471,0.428677648306,1.045294761658,0.329250216484,0.588196992874,0.478414028883,0.020027896389,0.437596768141,0.381830662489,0.225608125329,0.170718669891,0.170331776142,-0.656553626060,-0.088705554605,0.240577593446,-0.280485212803,0.607677459717,-0.124176248908,-0.532068669796,0.005556444637,0.300702422857,-0.622766315937,0.423392862082,-0.027860425413,-0.329912871122,0.272681504488,0.414428472519,0.273578763008,-0.116434261203,-0.415338069201,0.270331323147,0.156477719545,-0.070048250258,-0.831396400928,-0.391041994095,-0.252982854843,-0.530294716358,-0.633220672607,-0.700132608414,-0.323599100113,0.219944655895,0.123254291713,0.209782525897,0.378813713789,-0.048970796168,0.814772307873,0.714888036251,-0.081811442971,0.388226717710,-0.153934091330,0.087894715369,0.392231464386,-0.462152123451,-0.211893990636,0.185749888420,-0.570593357086,0.595510900021,-0.628940105438,-0.190367907286,0.880914628506,-0.012536985800,0.114512145519,0.526257038116,-0.250566840172,0.440597236156,0.967562198639,0.292832851410,-0.111067153513,0.355892360210,0.182218447328,0.488897174597,0.620992362499,-1.075480818748,-0.205707818270,-0.193471282721,-0.426434487104,-0.194220378995,-0.940755426884,-0.969200372696,-0.435246616602,-0.804659605026,-0.425207972527,-0.576088070869,-0.215314283967,-0.923551082611,-0.079024992883,0.690349161625,-0.455719023943,0.561032176018,0.331168204546,0.585669815540,0.328171849251,-0.281654119492,0.894225418568,-0.323846042156,-0.373133808374,0.194911852479,-0.700433075428,-0.103119380772,0.172978296876,-0.244088426232,0.629652142525,-0.302212953568,-0.148315906525,0.536077558994,0.307444244623,-0.600157797337,0.533389866352,-0.626108407974,-0.013471291400,1.172858357430,-0.427467584610,0.051522646099,0.947818338871,-0.047875974327,0.591497957706,0.149814099073,-0.271578431129,0.723568439484,-0.803614199162,-0.705302178860,-0.494025558233,-1.228114247322,0.534328281879,-0.198739618063,-0.085717417300,0.069546103477,-0.514267444611,0.652536511421,0.393186390400,0.569560289383,0.320508062840,0.050501905382,0.649013340473,-0.307497739792,-0.126588165760,0.409839242697,-0.337646603584,-0.885285735130,0.103893160820,-0.492288649082,0.267289698124,-0.147089377046,-0.315556675196,0.203164204955,-0.235387459397,0.073312141001,0.139734297991,-0.293215632439,0.291853278875,-0.031157247722,0.194821298122,0.550610721111,0.443758249283,1.058984279633,0.242372110486,-0.084523811936,1.097850561142,0.406764686108,-0.119163103402,0.285564213991,-0.433587908745,-0.100361742079,-0.150484994054,-0.617214024067,-0.516835808754,-0.089401140809,-0.137412935495,-0.453228890896,-0.452525079250,-0.732466995716,0.034104220569,0.103000015020,-0.119875140488,0.394836843014,-0.349187552929,0.462020426989,-0.102148026228,0.343528211117,0.445025950670,-0.094052083790,0.289717137814,-0.090841703117,-0.146422609687,-0.290799617767,-0.288889855146,-0.355056792498,0.106123976409,-0.319775462151,-0.402459472418,-0.150867760181,0.115232430398,0.106766052544,0.555035293102,-0.536480903625,-0.011470971629,0.042755812407,0.191602677107,0.669102966785,-0.143866643310,0.189627051353,0.325759947300,0.612517774105,0.423425763845,0.483492970467,0.449672758579,0.045892115682,0.013994009234,0.348701894283,-0.242034614086,-0.182177305222,-0.312696129084,-0.573861360550,-0.210712730885,0.376467645168,-0.199476376176,0.587633132935,0.298142373562,0.348310858011,0.758372366428,0.248327791691,0.517053902149,-0.045225344598,-0.043204445392,-0.577903151512,-0.666040718555,-0.186581298709,-0.654001772404,-0.265071213245,-0.507714986801,-0.164693027735,-0.131827682257,-0.281814634800,-0.300953507423,-0.556265950203,-0.552154183388,0.591823101044,0.294244617224,-0.058593738824,-0.504162967205,0.100053042173,0.754989147186,-0.106650814414,0.325422435999,1.206974983215,0.110565014184,-0.358378350735,0.530381143093,0.046818193048,-0.565917730331,-0.290186345577,-0.961762964725,-0.466580837965,0.003346214304,-0.872139573097,-0.075353614986,0.050468981266,-0.720699667931,0.476092636585,0.682882905006,-0.066804923117,0.685858726501,0.464094847441,0.259049683809,0.905317723751,0.446873962879,0.493564546108,0.458406686783,-0.234815344214,0.393943667412,0.050687123090,0.100719816983,-0.219862326980,0.619296610355,-0.418153315783,0.059663865715,0.705001711845,-0.385427922010,0.187058731914,0.156839907169,-1.059478163719,0.048917289823,0.079737037420,-0.232304662466,0.466519087553,0.199142977595,-0.450903445482,-0.070863187313,-0.039648320526,-0.195739150047,0.328414678574,0.601388394833,-0.415576785803,-0.243450477719,-0.256600707769,-0.750885605812,-0.176880151033,-0.566720306873,-0.327249914408,0.450010299683,-0.583887636662,-0.256193250418,0.277731686831,-0.185951560736,0.205180972815,0.441807299852,0.234300866723,0.605261445045,-0.128979489207,0.817464172840,-0.517321467400,-0.097200743854,-0.330443829298,-0.477693706751,0.047727804631,0.803038001060,-1.145915865898,-0.405579298735,-0.282773643732,0.319149821997,0.173871442676,0.036372072995,-0.331633329391,0.267174452543,0.482768595219,0.272450983524,-0.064294241369,-0.502212047577,0.363136291504,0.643600881100,0.350533455610,0.639015793800,-0.252595961094,0.182239040732,0.485180497169,-0.115940369666,0.528882980347,0.029436808079,-0.288556456566,0.033840805292,-0.407571375370,-0.222829893231,-0.964537084103,-0.547474443913,0.894567012787,-0.304682493210,-0.068204328418,1.012643456459,-0.265235871077,0.719785988331,0.771049261093,-0.617279827595,0.874823093414,0.668399155140,0.201777145267,0.164697140455,-0.388889402151,-0.070056475699,0.065800651908,-0.216758951545,0.503940761089,-0.172097504139,0.007169871591,0.107231147587,0.147027641535,-0.698914349079,-0.086976878345,-0.619572401047,-0.309835582972,-0.447363764048,-0.593872845173,-0.027765760198,-0.269825071096,-0.006634806283,0.873802363873,-0.212383762002,0.808520317078,0.491593062878,-0.271990031004,0.184050023556,-0.212301462889,-0.264338612556,0.112536527216,-0.404179900885,-0.080494359136,-0.467560410500,-0.157457292080,0.164701253176,0.345479130745,-0.342807948589,0.814352512360,0.618934452534,0.044776711613,0.864776194096,0.848814785480,-0.236980304122,1.128732085228,0.577145874500,0.535027980804,0.115993872285,-0.429858922958,0.648786902428,-0.141825154424,0.096151188016,0.267178565264,-0.739406406879,-0.471128851175,0.310572326183,-0.738258004189,-0.543440878391,0.138923466206,-0.360518574715,0.308584362268,-0.214939743280,-0.599770903587,-0.273134231567,-0.034227699041,0.632356345654,0.407937705517,-0.559624493122,-0.723251521587,0.150349155068,-0.342639178038,0.096093565226,-0.683393299580,-0.570613920689,-0.804774820805,-0.240573480725,-0.548639237881,-0.812590897083,-0.538711726665,-0.820797979832,-0.148612245917,0.283386915922,-0.642090380192,-0.344018012285,0.832227826118,0.485443919897,0.891027331352,0.828560531139,0.122719228268,1.025699019432,0.350290596485,0.593490064144,0.035240206867,-0.347635865211,0.150678426027,0.616254985332,0.100225910544,-0.045636933297,0.694477379322,0.502887070179,0.046357214451,0.944389760494,-0.290190458298,0.099662035704,0.037569798529,0.080267988145,-0.110873706639,0.168706014752,-0.104296520352,-0.061956413090,0.105815283954,0.423471033573,0.145607665181,-0.020525917411,0.000646193919,-0.684352278709,-0.692011952400,0.128267437220,-0.904782652855,-0.485629141331,-0.516103148460,-0.886018276215,-0.376006662846,0.093146592379,-0.000053506501,0.538855791092,-0.282748937607,-0.188367590308,0.520437180996,1.225558280945,-0.116812936962,-0.183584928513,-0.165783718228,0.029041685164,0.355089753866,-0.039689477533,-0.662040054798,0.311189711094,0.038569957018,0.044459786266,0.340774685144,-0.484686583281,0.143068164587,0.052045363933,0.204333111644,0.197080910206,0.022542702034,0.323722571135,0.355880022049,0.543132185936,0.304373800755,-0.233823433518,0.422199249268,0.263470143080,0.461724072695,1.011260628700,-1.254822134972,-0.772090613842,0.336979836226,-0.590991675854,-0.196706369519,-0.168302640319,-0.774144470692,0.480578929186,0.144475787878,-0.561616599560,-0.109976440668,-0.450388908386,0.770040929317,0.076263226569,-0.102559626102,0.388428419828,0.514238655567,0.538847565651,0.446717590094,-0.110964260995,0.682129740715,0.452376902103,0.133120059967,0.027350055054,-0.303986907005,-0.426673233509,0.177444040775,-0.705281555653,0.407093942165,0.253748416901,0.264355063438,0.117520861328,-0.178971022367,-0.719876468182,-0.151888504624,0.313050091267,-0.151061207056,-0.367581456900,-0.825185477734,0.434872061014,0.320557445288,0.008919122629,0.903317391872,-0.160453647375,0.087639532983,0.365087240934,0.253727853298,-0.103152312338,-0.293450266123,-1.016109108925,-0.403311431408,-0.393445670605,-0.337103307247,-0.101674705744,-0.852597355843,0.018435047939,0.298751503229,0.555047631264,0.359431982040,-0.164820611477,0.392507255077,0.688822150230,0.015442800708,0.213412746787,0.322545439005,0.186194404960,-0.222953364253,-0.022229893133,-0.028959365562,-0.002271968406,0.080086886883,-0.198669642210,0.250710904598,-0.305678546429,-0.101794064045,-0.615621149540,0.192335292697,0.254546910524,0.305361628532,0.082992702723,0.560159564018,0.796645998955,0.858602344990,0.346977323294,0.898756980896,0.547766625881,0.515345811844,-0.060659911484,0.061997577548,-0.146097451448,0.185498818755,-0.120990552008,-0.433657884598,-0.665921330452,-0.561694800854,-0.525791943073,-0.261350452900,-0.672803103924,-1.266503095627,-0.251221269369,-0.578532934189,-0.390342295170,0.524059176445,0.061935838312,-0.085507504642,0.247681617737,0.253974795341,0.603075921535,-0.554808974266,-0.353468060493,-0.130053728819,-0.665723800659,-0.463662683964,0.068788789213,-0.280625134706,-0.175772979856,0.176118716598,-0.248381316662,0.621580958366,0.227859511971,0.016512930393,0.378270387650,-0.458661854267,0.055305145681,-0.461304277182,0.155440509319,0.324949115515,0.246874883771,0.040780186653,0.605767726898,0.564259052277,1.130020380020,-0.068270184100,0.266310095787,-0.125439822674,-0.315910637379,0.286132216454,-0.436493694782,-0.629849731922,-0.573811948299,-0.084478542209,0.410732388496,-0.252390176058,0.397730290890,0.173369303346,-0.147719115019,1.267223358154,0.073818393052,0.190400823951,0.478150576353,-0.189355388284,-0.225027769804,-0.206563919783,-0.412419915199,-0.379945576191,-0.259909898043,-0.005700500216,-0.740941584110,-0.232708007097,-0.038948621601,-0.887932240963,-0.197410181165,-0.466811299324,-0.468922764063,0.242195114493,-0.456838518381,0.262943327427,0.255102545023,-0.399989932775,0.482340544462,0.884660124779,0.225023657084,0.024925798178,0.094167329371,0.430245786905,-0.927992105484,-0.096373446286,0.490197777748,-0.546951711178,-0.446520030499,-0.195039451122,0.216446161270,0.300323784351,-0.973509728909,-0.255600571632,0.408106446266,0.004976104945,0.268866062164,0.476730614901,-0.127831161022,0.907984793186,1.287790417671,0.028313172981,0.903165042400,-0.158482149243,0.230645969510,0.050423704088,-0.275233328342,-0.399368435144,0.059729721397,-0.748749494553,0.161235675216,0.692300081253,0.142981722951,0.232271730900,0.091446734965,-0.442766308784,0.429043948650,0.111063040793,-0.575470685959,-0.304797738791,-0.984531998634,-0.123645298183,0.009355406277,0.115960940719,0.175608351827,-0.277101963758,0.635430872440,0.403731256723,-0.407213300467,0.207489982247,-0.335782140493,-1.117232322693,0.099526211619,-0.171015009284,-0.974320471287,-0.367507368326,-0.779754340649,-0.019978504628,0.585953831673,-0.084696680307,0.266425341368,0.630104959011,0.486588180065,0.287939071655,0.477562010288,0.235049948096,0.391251891851,0.065771840513,-0.437226325274,-0.162239953876,-0.307983428240,-0.186857044697,0.012965037487,-0.360353946686,-0.457785189152,0.111688651145,-0.463423937559,-0.111803904176,-0.653067469597,-0.176250427961,0.508850991726,-0.562987208366,0.047814235091,-0.003889511339,-0.385678976774,1.088375806808,0.914557874203,-0.019690394402,0.525948345661,0.121813729405,0.078778035939,0.971706926823,-0.745078086853,0.442704558372,-0.025753092021,-0.550660133362,0.419058799744,-0.843278944492,-0.482974380255,-0.328986793756,-0.199369341135,-0.241664186120,-0.503232777119,0.247817426920,0.335876792669,0.549577653408,0.737480163574,0.563378214836,-0.060939792544,1.144619345665,0.596605777740,0.417634725571,0.060124844313,-0.670951008797,0.539868295193,0.157819494605,-0.396112769842,-0.073493242264,-0.313667476177,-0.682718276978,0.697243213654,0.404554456472,-0.385934174061,-0.357287645340,-0.352793097496,0.209477961063,-0.065858274698,-0.825020909309,-0.600396454334,0.143907800317,-0.279797852039,-0.229444131255,-0.060528203845,-0.289737701416,-0.373590648174,0.405994981527,-0.898238360882,-0.179394960403,-0.423960834742,-0.485501557589,-0.082963891327,-0.762323677540,-0.671037435532,-0.153691262007,-0.029284521937,0.968422412872,-0.757376372814,0.522342860699,0.531899929047,0.050324924290,0.838088870049,0.936055123806,-0.175237908959,0.421919375658,0.423569798470,0.007190451026,0.508710980415,-0.407999426126,-0.415885448456,0.809232354164,-0.344927608967,0.009828733280,0.520601809025,-0.244714051485,0.251678138971,0.194265648723,-0.189981013536,0.002560080495,-0.050617154688,0.234132125974,-0.121920734644,0.398380637169,-0.098587788641,0.389827817678,0.001452907454,0.274578899145,0.732421696186,-0.418268561363,-0.680401027203,-0.098941758275,-0.515773892403,-0.403294980526,-0.356176316738,-1.214412450790,0.091434381902,-0.127184957266,-1.357307672501,-0.126349434257,-0.388037383556,-0.483200788498,0.804206907749,-0.359436094761,-0.162758558989,0.490572303534,0.224817872047,-0.277015507221,0.529335737228,-0.025473210961,-0.158856689930,0.226567119360,0.099011726677,-0.373051464558,0.034544624388,-0.165256887674,0.648173689842,0.219051510096,-0.087964691222,0.449359953403,0.052658628672,0.054630141705,0.703013718128,-0.164355516434,0.218804553151,0.026325199753,-0.182568296790,0.623120307922,0.380558818579,0.403809458017,0.014718404040,0.257831364870,-0.232806801796,-0.179897099733,0.688855051994,-0.327546238899,-0.903605461121,-0.076370246708,-0.819587886333,-0.323208093643,-0.214651629329,-0.896246254444,-0.457900434732,-0.265523970127,-0.015483959578,0.489411652088,-0.424853980541,-0.130691692233,0.470799595118,0.023954449221,0.565868318081,-0.171566545963,0.119080789387,0.128893047571,0.169582694769,-0.079951062799,-0.411337435246,0.349463313818,-0.408402770758,0.533908486366,0.217343419790,-0.236050114036,-0.176410943270,0.165195167065,0.438757449389,0.405863314867,-0.035882283002,0.093595221639,0.464354157448,-0.321010231972,0.608838200569,0.141059607267,-0.298455148935,0.954761803150,0.562489211559,0.109988793731,0.612505376339,0.231621414423,-0.341881871223,-0.171669438481,-0.466642558575,-0.481887787580,0.235708490014,-1.143401026726,-0.693292021751,-0.908289372921,-1.078752756119,-0.362675338984,-0.256197363138,-0.928136169910,0.211223095655,0.134079068899,0.288449436426,0.380723476410,0.145084947348,1.416411757469,-0.154230445623,0.326937079430,0.549931645393,-0.370334953070,0.286646693945,0.074835017323,-0.205432042480,0.132457405329,-1.001012086868,0.785409629345,-0.149036183953,-0.205864220858,0.175740048289,0.318083822727,-0.451800704002,-0.357345223427,-0.114981360734,-0.052753295749,0.262679874897,0.656627714634,0.408851444721,0.293421447277,0.368589848280,0.735525131226,0.085894398391,0.788772284985,-0.383073627949,0.036808360368,0.221356391907,-0.681639909744,-0.481348633766,-0.130827516317,-0.254406958818,-0.254760950804,-0.764723181725,-0.009318363853,0.144965589046,-0.172011062503,0.584430992603,-0.635784864426,-0.237708806992,0.418824225664,0.308703720570,-0.201949998736,0.007157524116,-0.282769531012,0.043570756912,-0.676886081696,-0.738130450249,-0.453274160624,-0.665205180645,-0.327789098024,-0.526380538940,-0.129411652684,-0.179950609803,-0.044015273452,-0.180135831237,0.045003086329,0.220767840743,0.140401065350,0.805532157421,0.575120866299,-0.246401563287,0.346582204103,1.122138381004,0.308065742254,0.804412662983,0.156568259001,0.147867277265,0.879124164581,0.580677270889,-0.519935071468,0.556113660336,-0.236539900303,-1.008367061615,0.665345132351,-0.596041858196,-0.712216794491,0.107613928616,-0.811652481556,0.117084570229,0.305250465870,-0.200546488166,0.502479553223,0.391893982887,0.115199506283,0.431669920683,-0.214466407895,-0.185889825225,0.969879448414,-0.652890503407,-0.343701094389,-0.037071775645,-0.986606419086,0.516370654106,0.150328576565,-1.386036634445,0.929214537144,-0.343956261873,-0.114894933999,0.158416301012,-0.200418889523,-0.471676290035,-0.152863964438,-0.431641072035,0.046842887998,0.247389391065,0.208473682404,0.099015846848,-0.100452281535,0.407888293266,0.789414346218,0.141331255436,-0.008643358015,-0.102337367833,-0.046600047499,-0.142310842872,-0.620761871338,0.143471509218,-0.016200123355,-0.501129567623,0.538193106651,0.149056762457,-0.153691262007,0.844838857651,0.428702354431,0.457455903292,0.704038619995,-0.238079249859,0.306983262300,0.174418851733,0.076279699802,0.262239485979,-0.759043276310,-0.178452432156,0.530982077122,-0.177806228399,0.033811993897,-1.022916674614,0.251974493265,0.131420210004,-0.238095700741,-0.129181161523,-0.493062406778,0.397265225649,-0.453940957785,0.406402468681,-0.092944912612,0.476343721151,-0.155642181635,-0.133716866374,0.611579358578,-0.295940369368,0.202686756849,0.370754808187,-0.497417032719,0.199896186590,-0.519572854042,-0.337449043989,0.984466195107,-0.807799994946,-0.633130073547,0.063536912203,-1.105464935303,0.166829153895,0.032519608736,-0.968887567520,0.381851226091,-0.804449677467,0.119624078274,0.804182231426,0.259881079197,0.181835681200,0.774066269398,0.624993026257,0.955943107605,0.158268123865,-0.484328538179,0.060227744281,0.073316261172,-0.644428253174,0.486756891012,-0.726157367229,-0.169064089656,0.418902426958,-0.349549770355,