0.964775800705,0.910112679005,0.955498516560,0.808244526386,0.610509216785,0.559011280537,0.314593553543,0.010190931149,-0.022052912042,-0.194072201848,-0.292495369911,-0.157313227654,-0.156617656350,0.069035738707,0.342404574156,0.096970245242,0.274529516697,0.405212968588,0.391416549683,0.407571375370,0.838146448135,0.673124134541,0.536592006683,0.502582490444,0.328995049000,0.010063339025,0.126444101334,-0.135334417224,-0.162947893143,-0.430908441544,-0.597787022591,-0.319820731878,-0.661599695683,-0.524005651474,-0.301443308592,-0.573680281639,-0.536810159683,-0.268623232841,-0.166376411915,-0.055659111589,0.131481945515,0.205925956368,-0.133811533451,0.066195778549,0.011689113453,-0.148986801505,-0.280559301376,-0.665028214455,-0.928173243999,-1.065553188324,-1.056341886520,-0.774263799191,-0.652540624142,-0.523054897785,-0.281114935875,0.047032218426,0.354974478483,0.693234384060,0.559105932713,0.531224906445,0.335374653339,0.041833855212,0.161066919565,0.006005076226,0.088907226920,0.011273408309,-0.154349803925,-0.133782714605,-0.226048529148,0.015039443038,0.321347713470,0.267746537924,0.330838948488,0.517251491547,0.594033300877,0.352562576532,0.455167472363,0.462868303061,0.178592368960,0.188268810511,0.210696265101,0.289552479982,-0.077695555985,0.209243342280,0.328287094831,0.112627081573,0.377117961645,0.084540277719,-0.032540187240,-0.053313057870,-0.047188617289,-0.162281110883,-0.328566968441,-0.338963717222,-0.302822113037,-0.452846109867,-0.449825078249,0.082153059542,0.013792330399,0.105868786573,0.119689933956,-0.108519420028,-0.122908554971,0.032243844122,-0.037927880883,-0.169743210077,-0.078621633351,-0.077218115330,0.021908855066,0.156107276678,0.042504742742,-0.071402370930,0.194105133414,-0.247574582696,-0.110379800200,0.213766708970,-0.140088260174,-0.066364526749,-0.103917859495,-0.456941425800,-0.363868921995,-0.424372404814,-0.440745443106,-0.346055358648,-0.321862220764,0.041632175446,0.044797293842,0.063870303333,0.361769825220,0.722741186619,0.936009824276,0.755692958832,0.765426993370,0.887174904346,0.671222627163,0.396075725555,0.219825297594,0.028872933239,0.065491959453,-0.306896835566,-0.100065395236,0.002239041263,0.258625745773,0.215067327023,0.164075642824,0.176682591438,0.007585575804,0.198052272201,0.343997448683,0.054292634130,0.390934973955,0.400755494833,0.139277428389,0.056844484061,0.364712685347,0.135346755385,-0.077362172306,0.137808054686,0.040064025670,-0.361588716507,-0.632220506668,-0.699996829033,-0.810998082161,-0.723543763161,-0.745135664940,-0.545111954212,-0.596297085285,-0.286288619041,-0.164816483855,-0.279266893864,-0.004305215552,0.121583238244,0.377323776484,0.182992249727,0.185107797384,0.409884512424,0.017838245258,0.062244530767,-0.182778224349,-0.427249431610,-0.488218039274,-0.577899038792,-0.531500697136,-0.365544080734,-0.504681587219,-0.051481489092,-0.124040424824,-0.117026954889,0.269870340824,0.495054513216,0.609990596771,0.618131816387,0.542164921761,0.575211346149,0.755976974964,0.624737799168,0.562880218029,0.403871208429,0.345335096121,0.215437769890,0.326776564121,-0.139771342278,-0.182811141014,-0.390342295170,-0.190310299397,-0.320746779442,-0.201982945204,-0.328435271978,-0.191248700023,-0.050020352006,-0.276443392038,-0.181255340576,0.057540070266,-0.008618663065,0.170027211308,0.121093444526,0.100851528347,0.546359002590,0.456797391176,0.327031731606,-0.069739557803,-0.039319049567,-0.069616079330,-0.402801066637,-0.240277126431,-0.385357946157,-0.489963144064,-0.109215006232,-0.054296754301,-0.100575760007,0.171714723110,0.124826557934,0.064722284675,0.128209814429,0.162215247750,-0.098184429109,0.013096746057,-0.217417493463,-0.403817683458,-0.127543047071,-0.345569700003,-0.370030373335,0.063845604658,-0.109799459577,0.202349245548,0.503064036369,0.199867367744,0.107564538717,0.261062353849,-0.355295538902,-0.478611588478,-0.456974327564,-0.495453745127,-0.623762369156,-0.472981035709,-0.440428525209,-0.328879773617,-0.327842593193,-0.024987537414,0.157765984535,0.073024027050,0.305316358805,0.318684726954,0.485493332148,0.657397389412,0.255954533815,0.311444908381,0.370433747768,0.027979785576,-0.155057728291,-0.361053645611,-0.294154077768,-0.075538836420,-0.178625285625,-0.095772519708,0.209313333035,0.076411403716,0.112795822322,0.212400242686,0.105687692761,-0.021233849227,0.222179576755,0.365128368139,0.296417802572,0.121682025492,0.368676275015,0.581068277359,0.375722676516,0.257716149092,0.230337277055,-0.205596670508,-0.215701177716,-0.291717469692,-0.400911867619,-0.337815374136,-0.206971392035,-0.224027618766,-0.156415969133,-0.463127583265,-0.165092259645,-0.362745255232,-0.565473198891,-0.359827131033,-0.517988204956,-0.548277020454,-0.591271579266,-0.572503089905,-0.279048770666,-0.372100681067,-0.531093239784,-0.118018887937,-0.150225684047,-0.114491567016,0.132667317986,0.043327920139,0.363720744848,0.669514536858,0.856071114540,1.049019694328,0.702968418598,0.631957113743,0.781639456749,0.730470776558,0.598289132118,0.596609890461,0.652853429317,0.570210576057,0.292799949646,-0.072678297758,0.307230234146,0.238597840071,-0.071431182325,-0.194718390703,-0.121295124292,-0.101291932166,-0.103024713695,-0.328673988581,-0.522449851036,-0.120591312647,0.180267527699,0.069332078099,-0.190042749047,-0.258020699024,-0.007416824345,0.142067998648,0.050798252225,-0.112520061433,-0.103078223765,0.016706377268,0.002457183320,-0.113211527467,-0.135581374168,-0.517988204956,-0.638056814671,-0.676231682301,-1.052728056908,-0.781046807766,-0.686315596104,-0.627841174603,-0.278538405895,-0.203353524208,-0.085202932358,0.134519472718,0.263926982880,0.229151889682,0.464070141315,0.594770073891,0.595165193081,0.638937652111,0.219195559621,0.176468566060,0.424076110125,0.075176633894,-0.115298286080,-0.006922918372,-0.194496154785,-0.362251371145,-0.226147308946,-0.412168830633,-0.546433150768,0.001568152220,-0.081951387227,-0.234300866723,0.002280200366,0.143640264869,0.233625873923,0.613213360310,0.521046340466,0.833540737629,0.703746378422,0.588925480843,0.767859518528,0.451422035694,0.399817049503,0.453265935183,0.260025143623,-0.071184232831,-0.369886338711,-0.371096402407,-0.548305869102,-0.563345253468,-0.628746688366,-0.535316109657,-0.297578483820,0.176781371236,-0.277801662683,-0.351965785027,-0.307777643204,0.007564996369,-0.092241100967,-0.304649561644,0.004107653163,0.100209444761,-0.070118211210,-0.081346347928,0.127571851015,-0.148888021708,0.040002286434,0.236651033163,0.147151112556,0.207712247968,0.162758558989,0.044509176165,-0.140956714749,-0.220977753401,0.023773351684,0.044237531722,0.036972992122,-0.093463517725,-0.309794425964,0.159264162183,-0.227093964815,-0.036248598248,-0.022332791239,-0.136322215199,-0.257246911526,-0.158580929041,-0.241092070937,-0.101456560194,-0.306349426508,-0.296187311411,0.087269105017,-0.003819541307,-0.272981941700,-0.117018721998,-0.218676969409,-0.161248013377,0.098044499755,-0.015335787088,-0.061079733074,0.122357025743,-0.014199803583,-0.003461459186,0.096970245242,-0.104736924171,-0.035553015769,0.039331395179,0.110651448369,0.199422851205,-0.022641483694,0.276171773672,0.148340597749,0.046809960157,0.109795346856,0.034248277545,-0.133535757661,-0.035948138684,-0.193751171231,-0.433287441730,-0.102489650249,-0.385880649090,-0.173764422536,0.203184768558,0.236280605197,0.049954492599,0.485604465008,0.328188329935,0.304884165525,0.284983873367,0.019859144464,0.232345819473,0.066669106483,-0.078197702765,-0.347615301609,-0.395149618387,-0.298043578863,-0.321364194155,-0.419812053442,-0.346339374781,-0.010857704096,0.218903332949,0.309016525745,0.445141196251,0.616621315479,0.677968561649,0.664925336838,0.512073695660,0.630253076553,-0.062158096582,-0.191738486290,0.071706950665,-0.203900933266,-0.276315808296,-0.040039330721,0.049592293799,0.069504946470,-0.137915074825,-0.257106989622,-0.412337601185,-0.589234173298,-0.401607453823,-0.522400498390,-0.328040152788,-0.289536029100,-0.376451194286,-0.166767433286,-0.045484647155,-0.245685398579,-0.031375389546,0.040965400636,-0.131062120199,0.089232385159,0.250249922276,0.216651946306,0.205617263913,0.063071817160,-0.024501862004,-0.252464264631,-0.223373189569,-0.495178014040,-0.690052807331,-0.469605982304,-0.770324945450,-0.686764180660,-0.032346740365,0.100625149906,-0.348977625370,-0.012298263609,0.022172272205,-0.200348928571,0.021838886663,-0.052090641111,0.128884822130,0.022653831169,-0.178468883038,-0.113281503320,-0.246183410287,-0.051901310682,-0.254567474127,-0.073937758803,-0.029280405492,-0.152888655663,0.131284385920,0.136330455542,-0.260547876358,-0.106691971421,0.273858636618,0.229300066829,0.490131914616,0.383781552315,0.402113705873,0.361341744661,0.545284748077,0.658912003040,0.518247544765,0.576330900192,0.577656209469,0.113293841481,0.375702083111,0.409810423851,0.564822852612,0.488880723715,0.116829387844,0.040154572576,0.095360934734,-0.129547476768,-0.291882097721,-0.135412618518,-0.013290192932,0.141269519925,0.115467041731,-0.075180754066,-0.074299953878,-0.004823816940,-0.196517035365,-0.288437098265,-0.087199129164,-0.293763041496,-0.357489317656,-0.259716451168,-0.123694695532,-0.200340703130,-0.198702573776,-0.099814325571,0.172327980399,-0.213400408626,-0.447532534599,-0.347759336233,-0.488082230091,-0.741011619568,-0.812150478363,-0.808030486107,-1.024538397789,-0.989960908890,-0.717485189438,-0.850135982037,-0.506830096245,-0.258469343185,-0.296565979719,0.142092689872,0.255279541016,0.319516152143,0.655763328075,0.540304541588,0.357662141323,0.239503338933,-0.035408955067,-0.032597806305,-0.236235335469,-0.403340280056,-0.137338846922,-0.295709878206,-0.260407924652,-0.052708018571,0.038878649473,-0.021250315011,-0.128563776612,-0.080523170531,0.242544978857,0.513189077377,0.679376184940,0.645897567272,0.701367378235,1.179711341858,1.128686785698,1.135037541389,1.245112776756,0.704730033875,0.456780940294,-0.042825784534,0.009721720591,-0.104119539261,-0.508558750153,-0.475520551205,-0.440477877855,-0.849950790405,-0.669547498226,-0.635776638985,-0.590217888355,-0.512551128864,-0.144319385290,0.085252322257,0.103938437998,-0.101061441004,-0.050045046955,0.369141399860,-0.081799097359,-0.453274160624,-0.268462687731,-0.102938279510,-0.114779680967,-0.506027460098,-0.338519185781,-0.059161730111,0.104926258326,0.089483454823,0.440938889980,0.287239372730,0.468675822020,0.652943968773,0.267404913902,0.334637910128,0.375512748957,0.301570892334,0.012800401077,-0.156547680497,-0.027609355748,-0.023740423843,-0.269763320684,-0.261185824871,-0.258498162031,-0.571832239628,-0.226739972830,-0.362621814013,-0.158296927810,-0.220426216722,-0.203686907887,-0.168586641550,-0.046904627234,-0.190120965242,0.329159677029,0.238795399666,0.079868748784,-0.002346054418,0.260395586491,-0.367709040642,-0.420680463314,-0.404805511236,-0.234342023730,-0.039878807962,-0.296705901623,-0.240626975894,-0.156485944986,-0.385370284319,-0.372808605433,-0.145895764232,-0.076580151916,-0.123513586819,0.208770036697,-0.090742915869,0.177884414792,0.379007130861,-0.048818510026,0.237338379025,0.527866363525,0.475203603506,0.464485853910,0.448368042707,0.121789030731,-0.034614592791,-0.193677082658,-0.177349373698,0.048888482153,-0.003733107587,0.009273088537,0.246800810099,0.328850984573,-0.176238074899,-0.126497611403,0.144270002842,0.138248458505,0.149563029408,0.056087162346,0.012137744576,0.084807805717,0.422705501318,0.286004602909,0.306283563375,0.307312548161,0.066179312766,0.379476338625,0.079646490514,-0.012553448789,-0.151324629784,-0.285518944263,-0.617020547390,-0.411926001310,-0.386782020330,-0.286889523268,-0.139248624444,-0.072929367423,-0.328813940287,0.064886927605,0.077321015298,0.059342831373,0.139153957367,0.204674735665,-0.096772693098,0.080144509673,0.062203366309,-0.047312095761,-0.094937004149,-0.117759585381,-0.193306654692,-0.262572884560,-0.045879766345,0.082301236689,-0.130099013448,-0.427833884954,-0.332629352808,-0.369746416807,-0.460415244102,-0.256296157837,-0.271068066359,-0.501755177975,-0.021624859422,-0.050349619240,-0.250258147717,0.013133788481,-0.016718724743,-0.060363568366,-0.104333564639,0.259222537279,0.343960374594,0.094735324383,0.195331662893,0.305711477995,-0.047196850181,-0.035054992884,0.073139272630,-0.125246375799,-0.156852260232,0.009787574410,-0.137791588902,-0.109215006232,0.051913660020,-0.066977791488,0.096727415919,0.205312699080,0.018081082031,-0.130983918905,-0.080671340227,-0.023180663586,0.104695759714,0.171257853508,-0.051662586629,0.292322486639,0.556410014629,0.396297991276,0.529504477978,0.349389225245,-0.010664258152,0.432752400637,0.024123201147,-0.360037028790,-0.279019951820,-0.357258796692,-0.489745020866,-0.780083656311,-0.932276725769,-0.787426412106,-0.477870702744,-0.185815736651,0.019365239888,-0.000802597613,0.081441015005,0.550182640553,0.442560523748,0.338572710752,0.133914440870,0.221484005451,0.252958148718,0.068323686719,-0.133869156241,-0.354447662830,-0.575515925884,-0.584360957146,-0.251077204943,-0.118669189513,-0.089211806655,-0.039578352123,0.204588294029,0.025382660329,0.166668638587,0.131387278438,0.125690892339,0.162318155169,0.303106099367,0.109120339155,0.254563361406,0.124744243920,0.194977700710,-0.044463906437,0.276933193207,0.220907762647,0.004264056683,-0.094422511756,0.004914366640,-0.065109178424,0.189343050122,-0.057420708239,0.122513428330,0.462736576796,0.126744553447,0.253970682621,0.193882867694,0.013936386444,0.332946270704,0.312276303768,0.013528913260,0.062977150083,-0.215672358871,-0.078897401690,-0.075119018555,-0.266359478235,-0.247772142291,-0.341737806797,-0.178345412016,-0.312893688679,-0.058667827398,0.315968245268,0.341416776180,0.351299017668,0.236272379756,0.272957265377,0.185375347733,0.046809960157,-0.035318408161,0.127254933119,0.126131281257,0.007824297063,-0.009997484274,-0.169772014022,-0.344083845615,-0.312790811062,-0.110532090068,-0.105584792793,-0.068154938519,0.229588180780,0.034124799073,-0.141063734889,0.007836645469,0.081515103579,0.086067266762,0.014693709090,0.011487434618,-0.120010972023,-0.297829568386,-0.514740824699,-0.268162250519,-0.088800221682,-0.009343058802,0.221813276410,0.242219820619,0.212264418602,0.289095640182,-0.047028101981,0.284321218729,0.145290732384,-0.261716783047,-0.177464604378,-0.112906955183,-0.265812069178,-0.366943478584,-0.310527056456,-0.219738870859,0.070933163166,0.010952369310,0.125773206353,0.284522891045,0.315383791924,0.506241500378,0.358477115631,0.076753020287,0.302476376295,-0.062977150083,-0.133655130863,-0.347228378057,-0.445820331573,0.035400725901,0.000222257790,-0.139709591866,-0.138034433126,-0.350072473288,-0.168446704745,0.079008527100,0.024942263961,0.316499203444,0.170018970966,-0.064705826342,-0.184922605753,0.108778722584,0.047814235091,-0.036738388240,0.096237622201,0.136766731739,0.201616615057,0.270475387573,0.043669536710,-0.034392334521,-0.280205339193,-0.520363092422,-0.088829033077,-0.062178671360,-0.340120255947,-0.467202335596,-0.427014827728,-0.328435271978,-0.076538994908,-0.020657625049,0.398096621037,0.293540775776,0.073962450027,0.013491869904,-0.111240021884,0.000057622390,0.030054191127,0.130086660385,-0.107050053775,0.001646353863,-0.013788214885,0.260449081659,-0.088009968400,0.154337450862,0.107799142599,0.202369838953,-0.007717284374,-0.064693480730,-0.292524158955,-0.293993562460,-0.257843703032,-0.047666065395,-0.065594859421,-0.004539820831,0.224599733949,-0.111495204270,-0.153827086091,0.176320388913,-0.044447436929,-0.078872703016,-0.103695601225,-0.086853399873,-0.064516499639,-0.149834662676,-0.243610993028,0.103123493493,0.023888597265,-0.094566568732,0.153263211250,-0.183988288045,-0.081659153104,0.467510998249,0.680166423321,0.667374253273,0.629680991173,0.657125711441,0.531167328358,0.301291018724,0.316951960325,0.153147950768,-0.205576106906,-0.285465419292,-0.129876747727,-0.425734788179,-0.407073378563,-0.198607906699,-0.342404574156,-0.233103141189,-0.110120497644,-0.148369416595,-0.063635692000,-0.066965445876,-0.246327474713,-0.119751669466,0.063088282943,-0.034540504217,0.104605220258,-0.117183357477,-0.363580822945,-0.311049789190,-0.164018005133,-0.097797542810,-0.198986575007,-0.149793520570,-0.119352422655,-0.429941207170,-0.116244941950,0.190182685852,0.009997484274,0.133272349834,0.185445308685,0.219660654664,0.591493844986,0.538110792637,0.460188865662,0.450759351254,0.202180504799,0.135136857629,0.250986665487,0.154856055975,0.071608163416,0.305847287178,0.116907589138,-0.138145551085,-0.196903929114,-0.012997964397,-0.159634605050,0.090281933546,0.192302376032,-0.097274824977,-0.047036331147,0.190833002329,-0.209115773439,-0.069406166673,-0.123801700771,-0.125497445464,0.103308714926,0.071789264679,0.128469109535,0.092121735215,0.179217979312,0.098999381065,0.546371340752,0.258181214333,0.072106190026,0.034112453461,-0.306304156780,-0.348998218775,-0.279575586319,-0.514711976051,-0.513971149921,-0.573532104492,-0.201822429895,-0.410448402166,-0.091026909649,-0.351097345352,-0.541588723660,0.042002607137,0.210140615702,0.316725581884,0.563954472542,0.567473530769,0.820876181126,1.003477454185,0.746749103069,0.857668101788,1.270433664322,1.026505827904,0.499285668135,0.533887922764,0.353361070156,-0.013376625255,-0.266388297081,-0.211445361376,-0.152333021164,-0.463444501162,-0.615933954716,-0.615440070629,-0.829704761505,-0.646683692932,-0.337621927261,-0.701536118984,-0.343034297228,-0.273743391037,-0.257325112820,-0.009071410634,0.147990748286,0.043068621308,0.315910637379,0.583027482033,0.325517117977,0.238293275237,0.063853837550,0.195714443922,-0.018348613754,-0.187264546752,-0.369902789593,-0.423907339573,-0.714846909046,-0.742406845093,-0.532834231853,-0.403175622225,-0.180535063148,0.029617907479,0.176538527012,0.041055951267,-0.093899793923,0.036170396954,0.199258223176,0.267470777035,-0.091261513531,0.191495656967,0.328073054552,0.128617286682,0.047929480672,0.372248888016,0.430850803852,0.486135393381,0.461777597666,0.361226528883,0.236445233226,0.172583162785,-0.103950791061,0.018422700465,-0.074843250215,-0.252674192190,-0.167129620910,-0.071567006409,-0.074489288032,-0.086289525032,0.034812156111,0.287346392870,0.741180300713,0.739060640335,0.521811902523,0.644605159760,0.795933902264,0.853885591030,0.864998519421,0.871966660023,0.527273654938,0.266919255257,-0.046060867608,-0.162285223603,-0.234152689576,-0.316289305687,-0.191833153367,-0.007918962277,-0.125711470842,-0.280534595251,-0.290075212717,-0.399253189564,-0.069447323680,-0.111816242337,-0.281695276499,-0.469289094210,-0.309481620789,-0.045801565051,0.037866141647,-0.019809754565,-0.152320668101,-0.172476157546,0.118936724961,-0.138458371162,-0.401953220367,-0.451780080795,-0.330188632011,-0.362362533808,-0.411152213812,-0.095624350011,-0.142804741859,-0.283921986818,-0.190297931433,-0.204831123352,-0.183235079050,-0.352735459805,-0.422635525465,-0.124353230000,-0.055799048394,-0.090059675276,-0.121002905071,0.015660943463,0.334209859371,0.280077725649,0.042957492173,-0.186614230275,-0.089598700404,0.161581411958,0.250114083290,0.192092463374,0.382682621479,0.234078615904,0.230152055621,0.086371846497,0.030976150185,0.030889715999,0.270347774029,0.173583328724,0.249895960093,0.215692952275,0.100732162595,0.117932446301,0.164478987455,0.137725740671,0.402928650379,0.567024886608,0.400356262922,0.334238678217,0.517251491547,0.217166423798,0.088956624269,0.043496672064,0.003790730145,-0.048954334110,-0.115104839206,-0.293672502041,-0.760397374630,-0.535023868084,-0.555290520191,-0.600075423717,-0.580895423889,-0.536209225655,-0.656928181648,-0.542308986187,-0.716460287571,-0.482834458351,-0.534060776234,-0.293688952923,-0.052288204432,-0.236280605197,0.078568123281,0.444474399090,0.063598655164,0.602557301521,0.409616947174,0.295368254185,0.505303084850,0.336457133293,0.103448644280,0.248722910881,0.095788985491,0.183049872518,0.446762830019,0.507566809654,0.435868114233,0.319108664989,0.398808658123,0.324232935905,0.436160326004,0.319614946842,0.031107857823,-0.184424579144,-0.171307250857,-0.066039375961,-0.016858665273,0.044706739485,0.013117324561,0.182313114405,0.666917383671,0.528224408627,0.485003530979,0.639579713345,0.684829771519,0.641798138618,0.300529569387,-0.212680116296,-0.152049019933,-0.567395329475,-0.605858266354,-0.600260674953,-0.975147783756,-1.023414731026,-0.718757033348,-1.189383745193,-0.741530120373,-0.580557882786,-0.564275503159,-0.313169449568,0.309588611126,0.508599877357,0.615011990070,0.655491709709,0.712146818638,0.746950805187,0.765422940254,0.666258871555,0.303661763668,0.145764067769,-0.098954103887,0.013545378111,-0.128090456128,-0.383427619934,-0.378319799900,-0.484962373972,-0.705211579800,-0.260934740305,-0.308222144842,-0.320631563663,-0.234395533800,-0.268207520247,-0.092998415232,0.042969837785,0.150604337454,0.364963769913,0.514703750610,0.267915278673,0.232670962811,0.555981993675,0.273656964302,0.135198578238,0.262511134148,0.363358557224,0.115997985005,-0.090755261481,0.108144879341,-0.086100198328,-0.316095858812,-0.184984341264,-0.074308186769,-0.098925292492,-0.005099581555,0.108519420028,0.115553468466,0.110445655882,0.411502033472,0.362292557955,0.462744802237,0.249315604568,0.346351712942,0.465679466724,0.305876106024,0.127316668630,0.443507164717,0.569395601749,0.178456544876,0.047307979316,0.110536210239,-0.162865564227,-0.113199189305,-0.045373518020,-0.435625255108,-0.566032946110,-0.708508431911,-0.695242941380,-0.414844155312,-0.576096296310,-0.404554456472,-0.168059810996,-0.201999396086,-0.115351788700,0.441733241081,0.393429189920,0.309954941273,0.463456898928,0.306155979633,0.194364428520,0.063166491687,-0.135416731238,-0.512621104717,-0.428941041231,-0.547972440720,-0.713114142418,-0.553788244724,-0.524997591972,-0.478220582008,-0.451780080795,-0.120208539069,-0.205386772752,0.120698317885,0.241260826588,0.313634544611,0.126880377531,0.073270983994,0.131625995040,0.385452628136,0.252106189728,0.506323814392,0.753351032734,0.592037081718,0.407929480076,0.314704686403,0.284148335457,0.155251175165,0.081074699759,-0.155880913138,-0.137396469712,-0.222574710846,-0.326628386974,-0.547589659691,-0.350257694721,-0.317532300949,-0.194706052542,-0.074851483107,0.059849079698,0.255053132772,0.137503489852,-0.063417553902,0.193541243672,0.235206350684,0.161910682917,0.228246405721,0.021229734644,-0.185959786177,-0.052905581892,-0.052650399506,-0.027399444953,0.032869458199,-0.046147301793,-0.190133303404,-0.190483152866,-0.275686085224,-0.350681602955,-0.311074465513,-0.146673679352,-0.223237365484,-0.271994143724,-0.343832790852,-0.032696589828,-0.308971256018,-0.213367477059,0.167973384261,0.096484571695,-0.014850112610,-0.047275051475,-0.201497256756,-0.376327723265,-0.278484880924,-0.053300708532,-0.195953160524,-0.110857248306,-0.166643947363,-0.234156802297,0.128205701709,0.070735596120,0.157049819827,0.363239169121,0.287070631981,0.354007273912,0.430344551802,0.268672615290,0.327550351620,0.019846796989,-0.161832481623,-0.237243711948,-0.095118097961,-0.189400672913,-0.074802093208,0.141598790884,0.040471497923,0.261626213789,0.444379746914,0.295862168074,0.497009575367,0.424932181835,0.385901272297,0.545791029930,0.581216454506,0.132498562336,-0.157770097256,-0.174023732543,-0.359485507011,-0.447791785002,-0.306933879852,-0.284173041582,-0.277764618397,-0.313840359449,-0.259370714426,-0.237972244620,-0.342618614435,-0.474458634853,-0.557187914848,-0.837220430374,-0.689571201801,-0.342556864023,-0.360226362944,-0.427302956581,-0.157177418470,0.051720209420,0.169685587287,0.272265791893,0.456830292940,0.552285909653,0.667633533478,0.417165517807,0.445001214743,0.387321233749,0.116928175092,0.134856969118,0.056659270078,-0.205806598067,-0.309461027384,-0.577363967896,-0.425166785717,-0.574297666550,-0.096097677946,0.060746341944,-0.298891454935,0.024995768443,0.419997245073,0.684027135372,1.035803675652,0.730330884457,0.738570868969,0.982881546021,0.656644165516,0.653573691845,0.435987442732,0.175719469786,0.145109638572,0.374368548393,0.211330100894,0.364918470383,0.219458982348,0.243685081601,0.391428887844,0.094825871289,-0.238424986601,-0.058449681848,-0.360082328320,-0.688867390156,-0.725605845451,-0.763982295990,-1.073151111603,-0.998740017414,-0.600264787674,-0.329044431448,-0.438872694969,-0.514399170876,-0.112898729742,0.097237780690,0.070179954171,-0.233333632350,0.035557128489,-0.185671687126,-0.244701713324,-0.066940747201,-0.199735671282,-0.350640475750,0.000905494671,-0.057013239712,-0.040998328477,-0.172780737281,-0.146142721176,-0.197311401367,0.209560289979,0.024530675262,0.064133718610,0.340214937925,0.256238520145,0.309489846230,0.484773039818,0.134914591908,0.403225004673,0.647021234035,0.370359688997,0.271611362696,0.261037647724,0.327233433723,-0.094303153455,-0.284304738045,-0.094632431865,0.056581068784,0.076378479600,-0.140141770244,-0.398508191109,-0.099341005087,0.049061350524,0.029350373894,0.033873733133,0.114833191037,0.023505818099,0.273138344288,0.295104831457,0.140104725957,0.071583472192,-0.032704822719,-0.010972949676,-0.099653802812,-0.356913089752,-0.238560810685,-0.527454733849,-0.459048748016,-0.254727989435,-0.361514627934,-0.282370269299,-0.287729173899,-0.491852343082,-0.431698709726,0.030836211517,0.215009704232,0.534768700600,0.353892028332,0.111367613077,0.196792811155,0.128769576550,0.196648746729,0.179510205984,-0.181922107935,0.178238391876,0.227830693126,-0.164437830448,-0.056511096656,-0.090730562806,-0.331316381693,-0.347030818462,-0.032564882189,0.246376857162,0.119706399739,0.277851045132,0.524684786797,0.283485680819,0.275525569916,0.144578695297,-0.028782382607,-0.339807480574,-0.408065289259,-0.276015371084,-0.303793460131,-0.575968682766,-0.576878309250,-0.469346731901,-0.212231487036,-0.260700166225,-0.229365915060,-0.128539085388,-0.210424616933,0.031869295985,0.315931230783,-0.029840165749,-0.224229291081,-0.142730653286,0.021538425237,-0.046847000718,-0.316190510988,-0.248183757067,-0.115026637912,-0.191219896078,-0.413675248623,-0.341404438019,-0.382760822773,-0.118047691882,0.058758374304,0.174060761929,0.221035361290,0.311156779528,0.380974531174,0.278122693300,0.357369929552,0.273846268654,0.399109125137,0.436370253563,0.255370080471,0.228781461716,0.199978515506,-0.021690713242,-0.077946625650,-0.113141559064,-0.199459895492,-0.077411562204,-0.198867201805,-0.172480270267,-0.222842231393,-0.289815932512,0.218438252807,0.587670147419,0.576149821281,0.550322651863,0.114347517490,0.478302866220,0.716587901115,0.517111539841,0.472676455975,0.580878913403,0.548861503601,0.369466543198,0.138087943196,-0.109021559358,-0.120052136481,-0.366070926189,-0.143084630370,-0.121192231774,-0.495647192001,-0.041484002024,0.170072481036,-0.479694008827,-0.638081490993,-0.350792735815,-0.259700000286,-0.358839303255,-0.104704000056,-0.129938483238,-0.076090365648,-0.406451880932,-0.346129447222,-0.264886021614,-0.103954911232,0.053893394768,0.212824165821,-0.095373280346,-0.124213285744,0.213367477059,0.166862100363,0.071258313954,-0.099295727909,-0.130922183394,0.013874648139,0.152477070689,-0.222331866622,-0.201904729009,-0.080708384514,-0.014570231549,-0.249319717288,-0.258942663670,0.012611071579,-0.042759928852,-0.385905385017,-0.380645275116,-0.317524075508,-0.315585494041,-0.349348068237,-0.132354512811,0.281493604183,-0.080440856516,0.056284725666,0.354925096035,0.400302737951,0.340025603771,0.492531478405,0.341573178768,0.1979