28786278,0.406748235226,0.147097617388,-0.148451730609,0.020632930100,-0.068690001965,-0.386539220810,-0.078551664948,0.009413028136,0.063668623567,0.135116264224,0.176184564829,0.531175553799,0.449755102396,0.395162016153,0.447561323643,0.534237742424,0.338049978018,0.209247484803,0.212960004807,-0.020200762898,0.027362402529,-0.226015582681,-0.591386795044,-0.433340936899,-0.356435626745,-0.577582120895,-0.330793678761,-0.411148101091,-0.198052272201,-0.266273051500,0.219150289893,0.164376094937,0.087775364518,0.014129832387,0.224587365985,0.301537960768,0.203658089042,-0.135840669274,0.098600141704,0.323043465614,0.239495098591,0.226299598813,0.118298761547,-0.099176362157,-0.279826670885,-0.150102198124,-0.273068398237,-0.373039126396,-0.611735761166,-0.602092206478,-0.599980771542,-0.645086765289,-0.934071302414,-0.613563179970,-0.216479092836,-0.217746779323,-0.058165684342,0.446001380682,0.138779401779,0.268207520247,0.760014653206,0.640065371990,0.745559632778,0.412440478802,0.104156583548,0.091841861606,0.251196563244,-0.262235373259,0.035960488021,-0.107585109770,-0.348763614893,-0.242651998997,0.066290438175,-0.012615187094,0.040504422039,-0.087281458080,-0.147533893585,-0.000893147080,0.235012903810,-0.006449591368,0.263725310564,0.246796697378,0.196047827601,0.242701396346,0.029181623831,0.026284040883,-0.052926164120,-0.032861225307,-0.242738425732,-0.579467177391,-0.356596171856,-0.204621225595,-0.209654957056,-0.199287042022,-0.145574733615,0.048040609807,0.106531448662,0.170611664653,0.187062859535,0.558653175831,0.049077812582,0.099752582610,0.308078110218,0.124723657966,-0.085923217237,0.192536979914,-0.319022238255,0.023942101747,0.042722884566,0.069982387125,0.013236685656,0.154160469770,0.406377792358,0.387806922197,0.595420360565,0.581558048725,0.542942821980,0.024073809385,-0.019142979756,0.073978915811,-0.073843091726,-0.311971724033,-0.659776389599,-0.739180028439,-0.418791323900,-0.722856402397,-0.592802703381,-0.402459472418,-0.068159051239,-0.082210689783,-0.288597613573,-0.234815344214,-0.107025355101,-0.025427937508,-0.100937962532,-0.033038206398,-0.161342680454,-0.272356331348,-0.331094145775,-0.398232430220,-0.455612003803,-0.282180964947,-0.104757502675,0.014175107703,0.144130066037,0.064977474511,0.249756008387,0.245162680745,-0.134424805641,0.280127108097,0.079728804529,0.283744990826,0.407950043678,0.037121165544,0.009330711327,0.451990008354,0.325212538242,0.464625775814,0.255604684353,0.097731687129,0.462444335222,0.238902419806,-0.159585207701,0.025930074975,-0.157486096025,-0.083408407867,0.111318223178,0.143755510449,0.425557792187,0.285095006227,0.087409049273,0.623182058334,0.348989993334,0.259115546942,0.374216228724,-0.080091007054,-0.044966042042,-0.428508907557,-0.475812733173,-0.324150651693,-0.508435249329,-0.636661529541,-0.318046778440,-0.535740077496,-0.290149301291,0.067381151021,0.030095351860,-0.304666042328,0.066899590194,-0.176336854696,-0.202085837722,0.155255302787,0.018727276474,-0.315807729959,-0.381205052137,-0.131506636739,-0.200637042522,-0.151526302099,-0.079720579088,-0.296994030476,-0.232662737370,-0.122669838369,-0.216923609376,0.045031893998,-0.026074130088,-0.092689730227,0.177892670035,0.296755313873,0.117566138506,0.444132804871,0.380637049675,0.513929963112,0.550734221935,0.203176543117,0.341507315636,0.637822210789,0.425269663334,0.166837394238,0.131144449115,0.019850911573,-0.204213753343,-0.592296421528,-0.135885939002,-0.242598503828,-0.136067032814,0.114446297288,0.051987744868,0.009338943288,0.760586738586,0.678322553635,0.503529131413,0.306670457125,0.344976991415,0.427611619234,0.464214175940,0.144809186459,-0.306234180927,-0.290346860886,-0.560324192047,-0.646844267845,-0.711751699448,-0.657932400703,-0.244639977813,-0.147920787334,-0.247615754604,0.371034711599,0.798465192318,0.467313438654,0.478027105331,0.364819675684,0.242705509067,0.345660239458,0.272743225098,-0.026559803635,-0.153991714120,-0.256942331791,-0.122789189219,-0.246014669538,-0.189046695828,0.061651840806,0.094797059894,-0.238387942314,-0.426228702068,-0.504582822323,-0.313716858625,-0.418832451105,-0.447491347790,-0.431447625160,-0.417288959026,-0.244611158967,-0.164767116308,-0.346857964993,-0.309222310781,-0.505303084850,-0.236239448190,-0.000584455673,-0.118850290775,-0.188647463918,0.106461472809,-0.070986665785,-0.088186949492,0.066508583724,-0.097064912319,0.046859350055,0.134511232376,-0.118397541344,0.074612759054,0.497338831425,0.424393028021,0.292474776506,0.480657160282,0.239013552666,0.079905793071,0.042163122445,0.003008711850,-0.045908581465,-0.028531314805,-0.231818974018,-0.517951190472,-0.235218718648,0.131967619061,0.289630711079,0.489214092493,0.613550841808,0.903827726841,1.132876753807,0.941055893898,1.176480412483,1.069751381874,0.808503866196,0.922126948833,0.666522264481,0.532743632793,0.490527033806,0.457933336496,0.322784155607,0.292231947184,0.073810167611,0.186659485102,0.003000480123,0.093451164663,-0.168142125010,0.049225982279,0.189437717199,0.189186647534,-0.162902608514,-0.485106438398,-0.404480367899,-0.194734856486,-0.189787566662,-0.466272145510,-0.251785159111,-0.538785815239,-0.488292127848,-0.621017038822,-0.916566431522,-0.865558207035,-0.841747820377,-1.310991644859,-1.574996948242,-1.369116187096,-1.198335766792,-1.193585991859,-1.159411787987,-0.834277510643,-0.425039201975,-0.635599613190,-0.519910335541,-0.064837537706,0.415408045053,0.070747949183,-0.009153728373,0.525096356869,0.858429551125,0.573807835579,0.216335028410,0.348220318556,0.449001908302,0.363058120012,0.513324975967,0.534575283527,0.213783189654,0.249669566751,0.274299025536,0.400915980339,0.444709002972,0.384308427572,0.123772889376,0.285794705153,0.296146154404,0.423660367727,0.481521517038,0.571531772614,0.469523668289,0.491152644157,0.792349040508,0.863492071629,0.994743525982,0.898909270763,0.834084093571,0.780190706253,0.912236511707,0.689200818539,0.573704957962,0.253303885460,0.008845036849,-0.112886376679,0.024748817086,-0.242553219199,-0.279415071011,-0.559241712093,-0.479809314013,-0.445198804140,-0.864105403423,-0.941772103310,-0.782742500305,-0.669292271137,-0.773362457752,-0.846859753132,-0.465778231621,-0.113837145269,-0.921628952026,-0.641040861607,-0.018097545952,-0.187770783901,-0.505726993084,-0.157510802150,-0.106268040836,-0.502417802811,-0.404476255178,-0.074287608266,-0.362951070070,-0.372676908970,-0.283399254084,-0.476211994886,-0.543259739876,-0.359785974026,-0.204831123352,0.024625340477,0.045863304287,0.186898216605,0.400018721819,0.705870091915,0.933153450489,0.886429846287,0.673597455025,0.741974711418,0.485468626022,0.238317981362,0.008709212765,0.098225593567,-0.039067979902,-0.253489106894,-0.454673558474,-0.737533688545,-0.400315076113,-0.255316585302,-0.157041594386,-0.143994227052,-0.168652489781,0.052897356451,0.441272258759,0.348627805710,0.588007688522,0.782413244247,0.381209164858,0.322784155607,0.423841476440,0.499166309834,0.449051260948,0.290281027555,0.163384169340,-0.039483681321,-0.108840465546,0.056041888893,0.053510621190,-0.464880973101,-0.396071612835,-0.221286430955,-0.306110709906,-0.042208399624,0.140042990446,-0.045369397849,0.216125130653,0.553092658520,0.480904132128,0.532402038574,0.347084343433,-0.108428873122,0.098987028003,0.204415425658,-0.278118580580,-0.042410079390,-0.014138065279,-0.323928385973,-0.291569292545,-0.369071394205,-0.232518672943,-0.279077559710,-0.267285555601,-0.497902721167,-0.370030373335,-0.470972478390,-0.400862514973,-0.109161503613,-0.121883697808,-0.370894730091,-0.118940845132,-0.139577895403,-0.138618886471,-0.083354897797,-0.172706648707,-0.077637940645,0.008161799982,-0.215878173709,-0.210013031960,-0.401315242052,-0.277221322060,-0.118381075561,-0.224262222648,0.030449317768,0.179209738970,0.354986846447,0.466580837965,0.487374275923,0.617539167404,0.726762354374,0.927839875221,0.969060420990,0.739336431026,0.213507413864,0.579047381878,0.313889741898,0.018735507503,0.255921602249,0.188087701797,-0.025230374187,0.004412228707,-0.050291996449,0.141495898366,0.400965392590,0.250179946423,0.396038651466,0.343297749758,0.221800908446,0.257856070995,0.265540421009,-0.027197768912,-0.131362572312,-0.330554962158,-0.324023038149,-0.565954744816,-0.588262856007,-0.502195596695,-0.537769198418,-0.437633842230,-0.426734954119,-0.535357296467,-0.267931759357,-0.507607936859,-0.603508055210,-0.438757449389,-0.475956827402,-0.559389948845,-0.448561489582,-0.349784344435,-0.446112543344,-0.592098891735,-0.125563308597,-0.181156560779,-0.026032973081,0.086194857955,0.191812589765,-0.069204486907,0.142607182264,0.295331209898,0.306394696236,0.315490812063,0.087462551892,-0.009627054445,0.149744123220,0.037067659199,0.089829191566,0.014582579955,-0.110581487417,0.300755947828,0.256732434034,-0.017126196995,0.090356022120,0.294664442539,0.494544148445,0.370425522327,0.540563881397,0.636525690556,0.180004104972,0.451212137938,0.421944051981,0.276501029730,0.304534316063,0.581842064857,0.151509836316,0.037059426308,0.008441680111,-0.291906803846,-0.421791791916,-0.419515699148,-0.696432411671,-0.500401079655,-0.665851414204,-0.485657960176,-0.406616479158,-0.311930567026,0.001868611784,0.042574711144,0.034997370094,0.045521687716,0.201377913356,0.238717213273,0.106539674103,0.072447806597,-0.095719017088,-0.129440456629,-0.227489069104,-0.275163382292,-0.233238965273,-0.316001176834,-0.220133990049,-0.219812944531,-0.018093429506,0.073213361204,0.000658541569,-0.173151165247,-0.308860123158,-0.389531463385,-0.376990348101,-0.530488193035,-0.542152583599,-0.441214621067,-0.206164687872,-0.067212402821,0.049127202481,0.266281306744,0.584344506264,0.642255008221,0.458192676306,0.407250344753,0.571206629276,0.447989374399,0.302529901266,0.138886421919,-0.325154900551,-0.240277126431,-0.435069620609,-0.470420926809,-0.525314509869,-0.345861911774,0.059252277017,0.198686122894,0.240408837795,-0.043648958206,0.315869450569,0.303554743528,-0.064656436443,0.006297303829,0.038454711437,0.057663548738,0.297055751085,0.024398967624,-0.217121154070,-0.149390161037,-0.267655998468,-0.430945485830,-0.441650927067,-0.386020630598,-0.364111751318,-0.297627866268,-0.192660465837,-0.141104876995,-0.250937283039,0.214330598712,-0.085910871625,-0.119714625180,0.172402068973,0.433386206627,0.262424707413,0.139837190509,0.036285642534,-0.054481972009,0.054885324091,-0.012578143738,-0.100876219571,-0.261675596237,-0.241096183658,-0.193450719118,0.081478059292,0.145945161581,0.360901385546,0.435966879129,0.467856764793,0.485373944044,0.852864861488,0.616757094860,0.280979096889,0.340585350990,0.443453669548,0.432348996401,0.306024283171,0.073838979006,-0.326723068953,-0.377072662115,-0.489720344543,-0.244446530938,-0.112845212221,-0.234189733863,-0.395927548409,-0.314420670271,-0.308950662613,-0.108173690736,0.118068277836,-0.009375985712,0.223480194807,0.352867156267,0.344474852085,0.515819191933,0.179534882307,-0.078444644809,-0.390132367611,-0.215170219541,-0.267022162676,-0.584488570690,-0.822678923607,-0.667378365993,-0.610188186169,-0.984153330326,-1.034173727036,-0.769378244877,-0.701684296131,-0.601244390011,-0.085709184408,-0.209778413177,-0.171533614397,0.053938671947,0.251171886921,0.412008285522,0.676252245903,0.557965815067,0.685879290104,0.803124427795,0.389045774937,0.377537786961,0.355023890734,0.119644656777,0.034128919244,-0.099118746817,-0.162351086736,-0.256855934858,-0.334819018841,-0.289169728756,-0.350821584463,-0.214935630560,0.043661303818,0.257082283497,0.197574809194,0.128925979137,0.334905445576,0.284527003765,0.396808356047,0.555142343044,0.379937350750,0.337074518204,0.339367061853,0.492831945419,0.507727324963,0.135523736477,-0.074151784182,0.248072609305,-0.128897160292,-0.391951590776,-0.271117448807,-0.456060618162,-0.798728644848,-0.465555995703,-0.494033783674,-0.722551882267,-0.444313913584,-0.306110709906,-0.307563632727,0.139405027032,0.001983856549,0.080621950328,0.309123545885,0.168594881892,0.235313355923,0.371129333973,0.285761773586,0.341260373592,0.115220084786,-0.130757540464,0.065788306296,-0.286897748709,-0.268573850393,-0.232107087970,-0.453372925520,-1.091009974480,-1.019817471504,-1.010713219643,-0.910680711269,-0.769707560539,-0.247253552079,-0.250040024519,-0.323249250650,0.040446799248,0.413313060999,0.252974629402,0.704931735992,1.161115765572,1.314033269882,1.065047025681,1.075690627098,0.854190170765,0.391597658396,0.290211051702,0.234329685569,-0.526841461658,-0.849530994892,-0.785290300846,-1.093417763710,-0.962730169296,-1.045722842216,-0.670860409737,0.033099945635,0.192080110312,0.122937366366,0.767760694027,0.886545121670,0.779486894608,0.638077378273,0.598173916340,0.684652745724,0.613316237926,0.384473025799,0.366745918989,0.346726238728,-0.083132646978,-0.312152832747,-0.371100515127,-0.544774413109,-0.984297394753,-0.876160740852,-0.930371105671,-0.893216967583,-0.991685450077,-0.791711032391,-0.484073340893,-0.454496592283,-0.206436321139,-0.054535474628,-0.160881713033,0.300558388233,0.413321286440,0.331283479929,0.343952149153,0.488609045744,0.397808492184,0.308851897717,0.129205867648,0.259164929390,0.128572002053,-0.055058192462,-0.007585575804,0.093405887485,-0.065249122679,0.140285819769,0.550964713097,-0.074489288032,-0.119109593332,0.071674019098,0.051584385335,-0.018221022561,0.177600443363,-0.090273708105,0.094854690135,0.276266425848,0.019756248221,0.367264539003,0.538905143738,0.469046264887,0.308049291372,0.386522769928,0.399919956923,0.272825539112,-0.329604178667,-0.169627964497,-0.327801436186,-0.547980666161,-0.459736108780,-0.217812627554,-0.526804447174,-0.695633947849,-0.435563534498,-0.173846751451,-0.158004701138,-0.039812952280,0.400096952915,0.482361137867,0.176357448101,0.104185394943,0.056795094162,-0.008523997851,-0.078391142190,-0.202209308743,-0.000880799373,-0.277192503214,-0.098036259413,-0.176266893744,-0.080551989377,-0.080597259104,0.342799723148,0.355254352093,0.002230809536,-0.076102711260,-0.152835160494,-0.302756249905,0.137766897678,0.268228113651,0.168154478073,0.027551734820,-0.019743900746,0.168903559446,-0.011281640269,0.127275511622,0.440502583981,0.184556275606,0.050979353487,-0.065207965672,0.050419591367,-0.151003584266,-0.240795716643,-0.438613384962,-0.560719370842,-0.501652300358,-0.378439158201,-0.455673724413,-0.604360103607,-0.261276364326,-0.150917157531,0.048468660563,0.358440071344,0.256711870432,0.172830119729,0.482657462358,0.691987276077,0.548766791821,0.477652549744,0.082432940602,-0.240672260523,-0.343310087919,-0.396598428488,-0.522598028183,-0.659566462040,-0.648655235767,-0.290441542864,-0.082803368568,-0.054979991168,0.112503603101,0.143146365881,0.020937506109,0.327262252569,0.455821901560,0.317075431347,0.344256728888,0.334172815084,0.387732833624,0.223327919841,0.158371016383,0.019879724830,0.053127843887,-0.124233864248,-0.139606699347,-0.357374042273,-0.447285532951,-0.325924575329,-0.198863089085,-0.113359704614,-0.159354716539,0.015113529749,0.150052815676,0.201810061932,0.383003681898,0.623453676701,0.312552064657,0.086482971907,0.302760362625,-0.104498207569,0.215149655938,-0.079115539789,-0.415284544230,-0.391288965940,-0.527335405350,-0.690316200256,-0.498808205128,-0.287362873554,-0.294421583414,-0.297730773687,0.009746415541,0.314535945654,0.206481590867,0.452973693609,0.460374087095,0.547544419765,0.683809041977,0.637641131878,0.677338838577,0.499335020781,0.463337510824,0.126172453165,-0.091845974326,-0.347010254860,-0.658677399158,-0.584533870220,-0.589090168476,-0.568366646767,-0.789179801941,-0.734055757523,-0.365856915712,-0.179901212454,-0.089479342103,-0.012096586637,0.225003093481,0.181498184800,0.178901061416,0.337218582630,0.355830609798,0.261119961739,0.275076925755,-0.004449271597,0.062582030892,0.191248700023,0.057000890374,-0.139413252473,0.072139114141,-0.175135016441,-0.172970071435,-0.313428729773,-0.157053932548,-0.408555090427,-0.288330078125,0.045488759875,0.002329590963,-0.003663137555,0.134877547622,0.118245258927,0.161186292768,0.068154938519,0.214705139399,0.207502350211,0.158136412501,0.341425001621,0.291750401258,0.397499829531,0.309559822083,0.215939909220,0.199579268694,-0.024822903797,-0.214799806476,-0.223056271672,-0.398438215256,-0.443922907114,-0.134000867605,-0.355698913336,0.124443784356,0.450664699078,0.181333556771,0.112680584192,0.249904185534,0.171801149845,0.255431830883,0.108416527510,0.123871676624,-0.024580065161,0.051716096699,0.060363568366,0.117158658803,0.075748741627,0.161931261420,-0.128271549940,-0.191878437996,-0.217462778091,-0.226085558534,-0.331135302782,-0.457147210836,-0.503166913986,-0.124530211091,0.019698625430,-0.157267972827,0.136132895947,0.075127243996,0.165042877197,0.478389292955,0.283164650202,0.090508304536,0.373672962189,0.381538420916,0.205156266689,0.447100341320,0.427228838205,0.369161963463,0.307246685028,0.038360048085,-0.222982183099,-0.226151421666,-0.337374985218,-0.422639638186,-0.731450378895,-0.658335804939,-0.773646414280,-0.631080389023,-0.558422684669,-0.429426729679,-0.244516491890,0.231975376606,0.241952300072,0.381686568260,0.408847332001,0.430961966515,-0.111808016896,-0.038253035396,-0.493757992983,-0.465074419975,-0.573182225227,-0.626651704311,-0.706483423710,-0.711599469185,-0.727396190166,-0.204670608044,0.236206516623,0.104255370796,0.556039571762,0.783244669437,0.892010986805,0.669189393520,1.048262357712,0.768353343010,0.909684658051,0.916755795479,0.615761101246,0.361131846905,0.319137483835,0.009627054445,0.042834013700,-0.080202132463,-0.288828104734,-0.336029082537,-0.385588437319,-0.260222703218,-0.337955296040,-0.125048816204,-0.106646694243,0.001848032349,0.267544865608,0.258790373802,0.209066376090,0.261144667864,0.192932099104,0.453858613968,0.291161805391,0.185852780938,0.335893243551,0.236498743296,-0.012265337631,0.059709142894,-0.115936242044,-0.352262109518,-0.428002655506,-0.330233931541,-0.413848102093,-0.772341728210,-0.619210183620,-0.724564492702,-0.731977224350,-0.264420896769,-0.130745202303,-0.066734962165,0.027588775381,0.227213308215,0.221982017159,0.138927578926,0.114079982042,0.225855067372,0.356489151716,0.272208184004,0.294726163149,0.397615045309,-0.018365079537,-0.178785800934,-0.074777394533,-0.349619746208,-0.644514679909,-0.538954555988,-0.398076057434,-0.374162763357,-0.351122021675,-0.282539039850,-0.425438433886,-0.107177644968,0.036335032433,-0.006511330139,0.269833296537,0.500326931477,0.484834790230,0.472952216864,0.455916583538,0.653845369816,0.536806046963,0.492683798075,0.467716813087,0.357283532619,0.047694873065,0.221031248569,-0.164610698819,-0.323166936636,-0.320783823729,-0.196101337671,-0.373747050762,-0.029329795390,0.147081151605,0.010577823967,-0.158869042993,0.223945289850,0.041467539966,-0.147822007537,-0.079885207117,-0.059877894819,-0.219277888536,-0.187383890152,-0.154847830534,-0.012154208496,0.042002607137,0.053934555501,0.324866801500,0.257802575827,0.237931072712,0.408884346485,0.575092017651,0.321606993675,0.203304126859,0.466704308987,0.202275171876,0.139512032270,0.192648112774,0.024168476462,-0.393252193928,-0.213062897325,-0.453982084990,-0.663525938988,-0.758195340633,-0.536126911640,-0.463716179132,-0.411563783884,-0.505986332893,-0.457336544991,-0.200801670551,-0.400664955378,-0.324945002794,0.166182965040,0.132613822818,0.184527471662,0.549268960953,0.103983715177,0.274834096432,0.074690960348,-0.262070745230,-0.264663755894,-0.225007206202,-0.088754944503,-0.007898382843,-0.125332802534,-0.236527562141,-0.200632929802,-0.187449738383,-0.128205701709,0.074637457728,0.072879977524,0.152802228928,0.108856916428,0.122369371355,0.086952187121,0.213157564402,0.170080721378,0.294569760561,0.202880203724,0.291120648384,0.382546812296,0.422318607569,0.571276605129,0.513604819775,0.736175417900,0.853181779385,0.719185054302,0.797666728497,0.836812913418,0.420252412558,0.607870936394,0.677384078503,0.197052106261,0.114224039018,-0.367157518864,-0.436090350151,-0.093080729246,0.000555644452,-0.035874053836,0.218380630016,0.316881984472,0.500191152096,0.552672803402,0.624153375626,0.554397344589,0.464868634939,0.472318351269,0.300928801298,0.006173827220,0.024711772799,-0.048933751881,-0.232477530837,-0.187630847096,-0.373977541924,-0.777634680271,-0.748630046844,-0.990405380726,-1.077888488770,-1.362374305725,-1.401051402092,-0.992627978325,-0.858968734741,-0.842558681965,-0.389226883650,-0.098217368126,-0.002094985452,0.358151942492,0.552232384682,0.580080449581,0.626684665680,0.779569149017,0.770641863346,0.264733731747,0.087532527745,-0.190273240209,-0.301821976900,-0.379867374897,-0.587534308434,-0.680154085159,-0.436637789011,-0.170109525323,-0.206613317132,-0.024394849315,0.386370450258,0.335370540619,0.406192570925,0.649412572384,0.770967006683,1.050550818443,0.738163352013,0.921637177467,0.918509066105,0.812755584717,1.127295613289,0.722049653530,0.449722170830,0.482719212770,0.318787634373,0.318236112595,-0.066080532968,-0.363160997629,-0.259214311838,-0.146509036422,-0.237186104059,-0.243396982551,-0.353245824575,-0.619642376900,-0.234963506460,-0.329587727785,-0.376014888287,-0.144887387753,-0.089660435915,-0.173007100821,-0.168076276779,0.069134518504,0.279517978430,0.472157865763,0.267779469490,0.011265177280,-0.069447323680,-0.126275345683,-0.275443226099,-0.468832194805,-0.572445511818,-0.471025973558,-0.436300247908,-0.529343962669,-0.469811797142,-0.732100725174,-0.790603876114,-0.712570786476,-0.630491852760,-0.538814604282,-0.288449436426,-0.215849354863,-0.146788910031,-0.142895296216,0.065076254308,0.695189416409,0.358275443316,0.457447677851,0.568247318268,0.235535636544,0.259304881096,0.208901748061,-0.090384826064,-0.222916334867,-0.373475402594,-0.389708459377,-0.358168393373,-0.582743465900,-0.278361409903,-0.257382750511,-0.134124338627,-0.081082932651,0.083037979901,0.097163692117,0.436427831650,0.189120799303,0.551981329918,0.636978447437,0.679927706718,0.946686506271,0.977670848370,0.705359756947,0.532644867897,0.331625074148,0.033919006586,-0.078856237233,0.101016163826,0.129127666354,-0.024156128988,-0.165129303932,-0.124871835113,0.118698000908,0.340107917786,0.045468177646,0.166327029467,0.067681610584,-0.005963916890,0.103296361864,0.206070020795,0.153008028865,0.096937321126,0.158786728978,0.098970569670,-0.084844850004,-0.371952533722,-0.561847090721,-0.707158386707,-0.426162809134,-0.298858523369,-0.143134012818,-0.454587161541,-0.423816800117,-0.433682560921,-0.350200086832,-0.216635495424,-0.158630311489,-0.046381909400,-0.143878981471,-0.369771093130,-0.282876551151,-0.489456892014,-0.518091082573,-0.307645916939,-0.779231667519,-0.764776706696,-0.404282808304,-0.278526037931,-0.096616283059,0.200398325920,0.379315853119,0.851893544197,0.839286565781,0.974192917347,0.866426706314,0.741163849831,0.606833755970,0.708129763603,0.297693729401,0.026761485264,0.289297312498,-0.066096998751,-0.075370088220,0.293586075306,0.344701260328,0.150415018201,0.248694121838,0.006330231205,0.120233230293,0.172583162785,0.033379826695,0.100843295455,0.370195031166,0.432801753283,0.388424307108,0.301871359348,0.480788856745,0.482278794050,0.692040741444,0.953061938286,0.624886035919,0.483632951975,0.640645742416,0.322475463152,0.006083277985,-0.300171464682,-0.586122572422,-0.862635970116,-1.018183469772,-1.084753870964,-1.051184654236,-0.620012819767,-0.337654829025,-0.454809397459,-0.110363341868,0.045163605362,0.273735165596,0.348228573799,0.194594934583,0.034079525620,0.093389429152,0.131062120199,0.046616513282,-0.272072345018,-0.192820981145,-0.185338303447,-0.230711802840,-0.116463087499,-0.075119018555,-0.123641185462,-0.192038953304,-0.328295320272,-0.551948368549,-0.408583879471,-0.468334168196,-0.670720458031,-0.308065742254,-0.259086728096,-0.473993539810,0.035071454942,0.185404151678,0.229674607515,0.353175848722,0.615176618099,0.663233697414,0.842315852642,0.815784811974,0.491090923548,0.266240119934,0.411617308855,0.374463200569,0.206773832440,0.198266282678,0.051938354969,-0.023880362511,-0.051189258695,-0.222200155258,-0.187009334564,-0.053407721221,0.023707497865,-0.216079846025,0.075003765523,-0.018595566973,-0.087199129164,0.149493053555,0.257691442966,0.035894632339,0.390243500471,0.352439105511,-0.051662586629,0.216083958745,-0.041418150067,-0.058355014771,-0.155650421977,-0.600952148438,-0.531216681004,-0.419046461582,-0.705380380154,-0.576265037060,-0.616053283215,-0.330579638481,-0.343087822199,-0.403685986996,-0.344643622637,-0.405138909817,-0.391659349203,-0.417478293180,-0.280382335186,-0.038265381008,-0.010977065191,0.397643864155,0.267688930035,0.099476821721,0.377710610628,0.560748159885,0.447063297033,0.368454039097,0.200542375445,0.189087867737,0.178625285625,0.406410694122,0.412917941809,0.181518748403,0.248426571488,0.146974131465,0.223270297050,-0.032939426601,0.039240844548,0.101892843843,-0.124163895845,-0.013508334756,0.099460355937,-0.128082230687,0.166273519397,0.504442870617,0.305020004511,0.236996769905,0.292524158955,0.274504840374,-0.127337247133,-0.314980447292,-0.316145241261,-0.515876770020,-0.560188412666,-0.519115984440,-0.380171924829,-0.602355659008,-0.417251944542,-0.245421975851,-0.146476119757,-0.166187077761,-0.199068889022,-0.029366839677,-0.325727015734,-0.204374268651,-0.242841318250,-0.250171720982,-0.412012457848,-0.437485635281,-0.126370012760,-0.046320170164,0.134177848697,0.162581577897,0.249418497086,0.360996037722,0.627079784870,0.570659220219,0.657957136631,0.571099579334,0.687752008438,0.195413976908,0.270426005125,0.264606118202,0.031535908580,-0.045883886516,-0.189330711961,-0.082424715161,-0.061046801507,-0.165750801563,-0.063993781805,-0.167681142688,-0.542872846127,-0.555393397808,-0.511003553867,-0.458122670650,-0.359567791224,-0.082786910236,0.033268697560,0.226789370179,0.172805428505,0.128736644983,0.242116928101,0.212478429079,0.064306586981,0.224114060402,0.242491468787,0.102860085666,-0.310502350330,-0.357501655817,-0.309617429972,-0.337823599577,-0.415185749531,-0.534155428410,-0.739838540554,-0.527199566364,-0.215108484030,-0.362815260887,-0.122525781393,0.219784140587,0.482048332691,0.668720126152,0.724194049835,0.560715258121,0.675462007523,0.611237704754,0.427533417940,0.412177056074,0.440469652414,0.074501633644,0.197937026620,-0.017167355865,-0.086746394634,-0.146434947848,0.011158163659,-0.279637336731,-0.425142079592,-0.260132163763,-0.223747730255,-0.090565934777,-0.370306164026,-0.337498426437,-0.091652527452,-0.127641826868,-0.227217420936,0.208638310432,0.214211225510,0.525055170059,0.337181538343,0.433740168810,0.419548600912,0.363980054855,0.334288060665,0.358473002911,0.144039511681,-0.112697042525,-0.264017552137,-0.512555241585,-0.552627503872,-0.585892140865,-0.903584957123,-0.808026432991,-0.601017951965,-0.669469237328,-0.462320894003,-0.499149858952,-0.184313431382,0.005260101054,-0.337646603584,-0.262856870890,0.233662888408,0.134494766593,0.449141830206,0.589225947857,0.583233237267,0.770917594433,0.768695056438,0.625573337078,0.700198471546,0.453241258860,0.284703999758,0.258131831884,0.134799346328,-0.178016141057,0.011722039431,-0.441683828831,-0.642102718353,-0.692291855812,-0.469906449318,-0.380966305733,-0.486789852381,-0.151979044080,0.117948912084,0.237013235688,0.279727876186,0.420709311962,0.607722759247,0.562620878220,0.118261724710,0.046414833516,-0.087989382446,-0.398047208786,-0.379040092230,-0.573182225227,-0.633500516415,-0.568288445473,-0.612875819206,-0.462629556656,-0.24804380536