1,-0.101119063795,0.179431989789,-0.037491597235,-0.031079048291,0.008445796557,-0.063989661634,0.282094508410,0.177254706621,0.020439483225,0.400142192841,0.374817162752,0.356723755598,0.437522679567,0.532735407352,0.406344860792,0.284848034382,0.163495287299,0.203933864832,0.154156357050,-0.222838118672,-0.301863104105,-0.316215187311,-0.460674554110,-0.360028803349,-0.663427114487,-0.706409335136,-0.671712398529,-0.395199030638,-0.343738108873,-0.734286189079,-0.465708255768,-0.335555732250,-0.359271496534,-0.174760475755,-0.002728831489,0.107893809676,0.310247182846,0.349348068237,0.553039133549,0.355908811092,0.574849188328,0.697461426258,0.373240798712,0.197241440415,0.188631013036,-0.294368088245,-0.155279994011,-0.097246021032,-0.531722903252,-0.596428751945,-0.625400483608,-0.475080132484,-0.754042446613,-0.400887191296,-0.192536979914,-0.013063819148,0.030815629289,0.238169804215,0.094385474920,0.077913701534,0.186503082514,0.423154115677,0.151995509863,0.295170694590,0.662871539593,0.356933653355,0.424565851688,0.588662087917,0.530232965946,0.464942693710,0.397837311029,0.350953280926,0.152785763144,-0.241491302848,-0.210103586316,-0.174760475755,-0.195837929845,-0.482361137867,-0.334090501070,-0.007272768766,-0.442914485931,-0.297463238239,0.076370246708,-0.113223880529,0.247051879764,0.275155156851,0.350661039352,0.302966177464,0.350920349360,0.109935291111,0.167080223560,-0.037380468100,-0.310971558094,-0.264865428209,-0.215343102813,-0.532871305943,-0.684796810150,-0.632599174976,-0.634554207325,-0.577314615250,-0.496960192919,-0.478068262339,-0.343997448683,-0.549491167068,-0.495412588120,-0.228983134031,-0.184227019548,0.114647977054,0.372586369514,0.324735075235,0.285543620586,0.531492471695,0.649754166603,0.798411726952,0.756989479065,0.439111411572,0.297804862261,0.317972689867,0.148809820414,0.139503806829,-0.171797037125,-0.403982341290,-0.233144298196,-0.580220401287,-0.645288407803,-0.610834360123,-0.788014948368,-0.646782517433,-0.138120859861,-0.255514144897,0.066944867373,0.400985985994,0.289799451828,0.379904389381,0.595288693905,0.672552049160,0.703717529774,0.681166589260,0.713122367859,0.735763847828,0.427916198969,0.329966366291,0.103473342955,-0.210387557745,-0.271417915821,-0.423302322626,-0.653524339199,-0.890615761280,-0.907029867172,-0.789011001587,-0.694465041161,-0.589641690254,-0.290873706341,-0.185758113861,0.278958231211,0.460641592741,0.628265142441,0.629113018513,0.764945447445,0.663916945457,0.801811456680,0.462110966444,0.128197461367,0.092582710087,-0.020097866654,-0.278665989637,-0.301039934158,-0.751280725002,-0.705351531506,-0.708907663822,-0.749420285225,-0.613015770912,-0.163211300969,-0.396470874548,-0.048563327640,0.017150891945,0.197117954493,0.423829138279,0.467996686697,0.492708474398,0.726959943771,0.406793475151,0.283477455378,0.501290082932,0.347265422344,0.067130088806,-0.027103103697,-0.380283057690,-0.596597492695,-0.600557029247,-0.755824625492,-1.176435112953,-1.257143497467,-1.179859519005,-1.140861511230,-0.688554584980,-0.858861684799,-0.578475296497,-0.113277390599,-0.084071062505,0.212429046631,0.292536526918,0.292474776506,0.737879335880,0.581652760506,0.657710194588,0.705717861652,0.533990800381,0.479681670666,0.629734516144,0.460155904293,0.277274817228,0.326760113239,0.137417048216,0.370236188173,0.119759902358,-0.038722243160,-0.049859829247,-0.115125417709,-0.251077204943,-0.140396952629,-0.180547416210,-0.072390183806,0.080185666680,0.039594810456,0.087898842990,0.204510092735,0.629808604717,0.514160454273,0.437074065208,0.438815057278,0.190042749047,0.099822558463,0.195772066712,-0.099089935422,-0.016595248133,-0.143533259630,-0.058820113540,0.035334873945,-0.291211217642,-0.429706603289,-0.156560033560,-0.441729128361,-0.504286468029,-0.384337216616,-0.639785468578,-0.447553098202,-0.323389202356,-0.401730924845,-0.102304428816,-0.097250133753,-0.329579472542,-0.316503316164,-0.169891387224,0.061939951032,-0.088890761137,-0.005848672241,0.319651961327,0.310345947742,0.206551551819,0.494614124298,0.275332123041,0.208461344242,0.129448696971,-0.154086381197,-0.335695683956,-0.638550758362,-0.530311167240,-0.298916131258,-0.350265920162,-0.412732720375,-0.194751337171,0.030198246241,0.272199928761,0.544362843037,0.762554109097,0.615135490894,0.540111124516,0.631582558155,0.790303409100,0.558562636375,0.305201083422,0.226715296507,0.061429582536,0.040212195367,-0.207354173064,-0.192359998822,0.161630809307,0.364021211863,0.051987744868,0.173521593213,0.310827493668,0.535830557346,0.424055486917,0.095673739910,0.122035987675,0.160556554794,-0.274624198675,-0.300912350416,-0.399697691202,-0.654232263565,-0.301772564650,-0.362428367138,-0.364770323038,0.000386893196,0.121019363403,0.298636257648,-0.029560286552,0.214935630560,0.575483024120,0.517547845840,0.731438040733,0.489699751139,0.018521482125,0.312301009893,0.135531976819,-0.167899295688,-0.480027437210,-0.586809933186,-0.645658850670,-1.097813606262,-1.297520399094,-1.035243868828,-0.934367597103,-0.897752702236,-0.880449533463,-0.839179575443,-0.383300036192,-0.175332576036,-0.061330799013,0.150571420789,0.288400053978,0.505039691925,0.481978356838,0.337449043989,0.287296980619,0.176777258515,-0.242676690221,-0.269100666046,-0.199912637472,-0.473981201649,-0.429883599281,-0.399183213711,-0.556401789188,-0.487415432930,-0.257008194923,0.352846592665,0.611863315105,0.497696936131,0.830988883972,1.188050150871,1.162153005600,1.269026041031,1.346462368965,1.268416881561,1.085334181786,0.850946843624,0.640406966209,0.553137898445,0.272932559252,-0.375175267458,-0.597017347813,-0.660747706890,-0.654256939888,-0.748893499374,-0.913249015808,-0.720724344254,-0.678738236427,-0.566135823727,0.007507374045,-0.136351034045,-0.183049872518,0.056947380304,-0.111260600388,-0.043319687247,0.197364911437,-0.225089505315,-0.282057464123,-0.350788623095,-0.461127281189,-0.131975844502,-0.129872635007,-0.336403608322,-0.264844834805,-0.153604835272,-0.438728600740,-0.211885750294,0.015381062403,0.020225459710,0.129127666354,0.069286808372,-0.379229426384,-0.225929155946,-0.425574272871,-0.694419741631,-0.520054399967,-0.648622334003,-0.494161367416,-0.322825312614,-0.395059078932,-0.320475161076,0.003807193600,0.265655666590,0.269611030817,0.275788962841,0.448450356722,0.478442817926,0.641452431679,0.464831560850,0.165001705289,0.392346709967,0.484731882811,0.305789679289,0.342984914780,-0.069990620017,-0.108050212264,0.064257197082,-0.126629307866,-0.269759207964,-0.089718066156,0.111038342118,0.205547288060,0.026094710454,0.106938920915,0.428562432528,0.707413613796,0.392708927393,0.507850825787,0.444009304047,0.357431679964,0.209844291210,0.091183312237,0.071591705084,-0.044291038066,0.136227548122,0.082498796284,-0.064952783287,-0.446540594101,-0.473503738642,-0.312132239342,-0.082535840571,-0.116956979036,0.136034116149,-0.042537670583,-0.058058675379,-0.110429190099,0.009602359496,0.159852728248,0.118315227330,-0.106428556144,-0.223867103457,-0.245298519731,-0.487777620554,-0.584274530411,-0.747654616833,-0.793768942356,-0.471840947866,-0.500071823597,-0.443009138107,-0.086935721338,-0.032408479601,0.325685858727,0.202649712563,0.129769727588,0.212470203638,-0.189828723669,-0.045023664832,0.189120799303,-0.454858779907,-0.087314382195,-0.070653282106,-0.433246254921,-0.578989744186,-0.401603341103,-0.345088154078,-0.152629360557,0.054753612727,0.190285593271,0.423964947462,0.467387557030,0.524680674076,0.599309861660,0.696967482567,0.419770866632,0.543202102184,0.527631759644,0.362625926733,0.432340770960,0.464280068874,0.526170611382,0.460151791573,0.341499090195,0.660603642464,0.322751224041,0.186359032989,0.155238822103,-0.042212516069,-0.159548163414,-0.043665423989,-0.305921375751,-0.013557725586,0.078790381551,-0.123196668923,-0.187828406692,-0.094389587641,0.198961868882,0.341737806797,0.035993412137,0.104601100087,0.055358652025,0.049678727984,0.085009485483,-0.256847679615,-0.249764233828,-0.430863201618,-0.585307657719,-0.943747699261,-0.707500040531,-0.685850501060,-0.554944753647,-0.311955273151,-0.184465721250,-0.086631141603,0.200278967619,0.277077257633,0.116841740906,0.187602028251,0.150880098343,0.179715991020,0.282411426306,0.091031022370,-0.227781295776,-0.006659501698,-0.263601839542,-0.202061131597,-0.120480187237,-0.202612653375,-0.079959295690,-0.107247613370,-0.354575246572,-0.140479266644,0.174538210034,-0.014965357259,0.076143868268,0.427681624889,0.345952481031,0.202995434403,0.484715431929,0.352504968643,0.352155119181,0.208757683635,0.214100107551,0.216516122222,0.214939743280,0.155633956194,0.030416388065,0.272446870804,0.359592527151,0.346932053566,0.403196185827,0.464370608330,0.410329043865,0.490115463734,0.198048159480,0.232555732131,0.332872182131,0.316721439362,0.235333949327,-0.110865473747,-0.445104122162,-0.789508998394,-0.510690748692,-0.384530663490,-0.633800983429,-0.641016125679,-0.410226136446,-0.156745254993,0.037997849286,0.126221835613,0.160153195262,-0.015829693526,-0.018928954378,0.171768218279,-0.047629021108,-0.011664417572,-0.060647562146,-0.252542465925,-0.332020193338,-0.337872982025,-0.391581177711,-0.343450009823,-0.673782706261,-0.351447165012,-0.336362451315,-0.209103420377,0.056070700288,0.167598828673,0.092850245535,0.116228476167,0.386938452721,0.429311484098,0.273183614016,0.159099534154,-0.117310956120,-0.371577978134,-0.435419440269,-0.576861858368,-0.474018216133,-0.401080638170,-0.538567662239,-0.218302413821,0.011495666578,-0.024226099253,0.383234173059,0.417844623327,0.615728139877,0.379859119654,0.373413652182,0.695012450218,0.808223962784,0.686739504337,0.700367152691,0.813105404377,0.580553770065,0.346927940845,0.231897190213,0.147854939103,0.050510138273,-0.336452990770,-0.347681164742,-0.003947133664,-0.100974999368,-0.404887825251,-0.347463011742,-0.650667905807,-0.483476519585,-0.092940799892,-0.042578827590,-0.065146222711,0.097381837666,0.097237780690,-0.048114694655,-0.122678063810,-0.124917112291,-0.159815698862,-0.149303719401,-0.098414920270,-0.091878898442,-0.066438615322,0.256608963013,0.209210440516,0.094476014376,0.349475651979,0.089026592672,0.067492283881,0.117343880236,-0.318388402462,-0.096225276589,0.135861247778,0.109511353076,-0.183395594358,0.040944822133,0.185786932707,0.148464083672,-0.011973109096,0.158045873046,-0.088125213981,-0.162215247750,-0.320783823729,-0.419104099274,-0.687776684761,-0.693514287472,-0.510221600533,-0.557434856892,-0.379513412714,-0.219417840242,-0.341239780188,-0.030708616599,0.385600805283,0.265153527260,0.673675715923,0.666497588158,0.499849557877,0.353291124105,0.222117856145,0.053951017559,0.145031437278,-0.029502663761,-0.590180873871,-0.259535342455,-0.121393904090,-0.366466045380,-0.164853543043,-0.103950791061,0.013327236287,0.262375295162,0.523515880108,0.522062957287,0.695815026760,0.435818701982,0.385781884193,0.410822957754,0.074435777962,-0.225212991238,0.008738023229,-0.501969218254,-0.858783483505,-0.524211466312,-0.676766693592,-0.658245205879,-0.622412323952,-0.711665332317,-0.504895567894,-0.244479447603,-0.116940528154,0.154374495149,0.328204780817,0.471754521132,0.783870279789,0.820884406567,0.672716677189,0.808841347694,0.698613882065,0.561991155148,0.586637079716,0.429541975260,0.374175101519,0.201929435134,-0.041669219732,0.177728027105,0.000016463540,0.124032191932,0.288445323706,0.096904397011,0.193368390203,0.142660692334,0.148147165775,0.059577435255,0.339247703552,0.115244783461,0.012145975605,-0.014594927430,-0.228291675448,-0.537349343300,0.011261060834,-0.296269625425,-0.369791686535,-0.214124783874,-0.136939600110,-0.083935238421,-0.108239546418,0.066648527980,0.463522732258,0.384291917086,0.478595077991,0.457739889622,0.207815155387,0.030737429857,0.045352935791,-0.304843008518,-0.341079264879,-0.308053404093,-0.323335677385,-0.346960872412,-0.656043231487,-0.737257897854,-0.529611468315,-0.302953809500,-0.184371069074,-0.156498298049,0.202415093780,0.380373626947,0.188935577869,0.327476263046,0.355645388365,0.125287547708,-0.128905400634,0.210980251431,0.178320705891,0.110079340637,0.114339277148,0.056581068784,0.085153542459,0.178489476442,0.180551528931,0.279863715172,0.138075590134,0.284448802471,0.404517382383,0.433415025473,0.335177093744,0.591127514839,0.408361643553,0.220973640680,0.323352128267,0.350093036890,0.125024124980,0.110943675041,-0.191005885601,-0.668119251728,-0.632718503475,-0.851004481316,-0.918739616871,-0.718748807907,-0.918706655502,-1.085585236549,-0.637686371803,-0.770868182182,-0.606385111809,-0.339626371861,-0.118385203183,-0.015364597552,0.053913976997,0.455533802509,0.259399533272,-0.001288271975,0.127868190408,0.193257257342,0.004725035746,0.163923352957,-0.143278062344,-0.294549196959,-0.379072993994,-0.048258747905,0.027506457642,0.274570673704,0.695885002613,0.753585577011,0.565143883228,0.364531576633,0.617160499096,0.623503088951,0.649988770485,0.514642000198,0.517395555973,0.176752567291,0.100686900318,-0.123217254877,-0.324920296669,-0.172146886587,-0.121118143201,-0.418960034847,-0.382662057877,-0.052362289280,-0.098921179771,-0.313906192780,0.030506938696,-0.228884354234,-0.011125236750,0.372310578823,0.315881818533,0.085812084377,0.219635963440,0.344783544540,0.492193996906,0.434168249369,0.330040484667,0.059264626354,0.028823543340,0.097435340285,-0.191952526569,-0.040607322007,0.006149131805,0.184692099690,-0.278307914734,-0.440626084805,-0.606043457985,-0.512970983982,-0.495935320854,-0.382271021605,-0.191079959273,-0.245446681976,-0.078456997871,0.282193303108,0.149423092604,0.068237252533,0.380262494087,0.470359236002,0.247945025563,0.086532361805,0.254122972488,0.038088396192,0.075781673193,0.251064866781,0.283744990826,0.125666201115,-0.123991034925,-0.276863217354,-0.401767998934,-0.488024592400,-0.252501308918,-0.227320328355,-0.016031371430,-0.173772662878,-0.359279721975,-0.097818113863,0.053539428860,-0.107515148818,0.383604615927,0.336177259684,0.451434373856,0.325183719397,0.103329293430,0.305229902267,0.099785506725,-0.297981858253,-0.202900767326,-0.319915384054,-0.499059289694,-0.139973014593,-0.413806974888,-0.471223533154,-0.307053267956,-0.211280718446,0.058355014771,0.209893673658,0.274274349213,0.280151814222,0.207234799862,0.023497587070,0.185992717743,0.199904412031,0.272183477879,0.351949304342,0.268726140261,0.393396288157,0.181374698877,0.108873389661,0.114524498582,-0.191977217793,-0.096122369170,-0.312934845686,-0.287169426680,-0.132239267230,-0.263947576284,-0.024514209479,-0.099262788892,-0.258098930120,-0.444499105215,-0.585459947586,-0.259263694286,-0.557558357716,-0.582636415958,-0.453327685595,-0.508608102798,-0.390083014965,-0.412102967501,-0.461263120174,-0.417663514614,-0.316581517458,-0.177456378937,0.080638416111,-0.252620667219,0.061507780105,0.137182444334,0.431418806314,0.372701615095,0.636640965939,0.460390537977,0.764924883842,0.586044371128,0.301282793283,0.301208674908,0.519247710705,0.555578589439,0.541201829910,0.243285834789,0.268236339092,0.292067319155,0.324204146862,0.447828859091,0.341161578894,0.028016828001,-0.049547024071,0.644140124321,0.062886603177,0.010437883437,-0.104070149362,-0.017159122974,-0.140433996916,0.032766558230,-0.114121146500,-0.092278137803,-0.054646603763,-0.004930830095,0.043587218970,0.226991042495,0.330361485481,0.368491053581,-0.007248073351,-0.147311627865,-0.195520997047,-0.204209625721,-0.365733414888,-0.453475832939,-0.343721657991,-0.445268779993,-0.512555241585,-0.414473712444,-0.115166582167,-0.158268123865,-0.180008232594,-0.026555690914,0.038080167025,0.020204879344,-0.160885825753,-0.334440350533,-0.330612570047,-0.515942633152,-0.471030086279,-0.589769244194,-0.599025905132,-0.329604178667,-0.253954201937,-0.187503248453,-0.136606216431,-0.062487363815,0.230481311679,0.105300799012,0.126695170999,-0.022810235620,-0.041023023427,-0.192623406649,0.147920787334,0.116314910352,-0.012129512616,0.222541779280,0.269446402788,0.264313906431,0.520470082760,0.510810136795,0.474034726620,0.648786902428,0.628569722176,0.795938074589,1.079543113708,0.575149655342,0.450652360916,0.408995479345,0.182477772236,0.095723129809,0.208218500018,-0.099781394005,-0.205283880234,-0.028041522950,-0.004548052792,-0.299233078957,-0.235292792320,-0.225937381387,-0.128374442458,-0.395779401064,-0.381596028805,-0.284531116486,0.102621354163,0.037549216300,0.055589143187,0.120027437806,0.163894549012,0.329616516829,0.211342468858,0.027876889333,0.125159934163,0.040232777596,-0.177979081869,-0.272022962570,-0.463749080896,-0.369989246130,-0.174562916160,-0.448923707008,-0.423368126154,-0.080243296921,-0.232954964042,-0.091203890741,0.126337096095,-0.006404316984,0.165355667472,0.253509700298,0.230361953378,0.218940377235,-0.185111910105,0.004309331533,0.073398575187,-0.316774964333,-0.491568356752,-0.217796161771,-0.109947629273,0.073044605553,-0.143006414175,-0.001082477742,0.587023973465,0.418729543686,0.340177893639,0.594638347626,0.538263082504,0.208165004849,0.243833243847,0.332353591919,0.069768361747,-0.308312714100,-0.149254336953,-0.251982718706,-0.507521510124,-0.096439294517,-0.088129326701,-0.722757637501,-0.522791504860,-0.325698226690,-0.296158492565,0.116257280111,-0.110050529242,-0.092673264444,0.173451617360,0.149834662676,-0.010018063709,0.185074895620,-0.002020899439,0.229732215405,0.013187295757,-0.270660579205,-0.321055471897,-0.216516122222,-0.291552841663,-0.414885312319,-0.575425446033,-0.481360971928,-0.338239312172,-0.298566281796,-0.297623753548,-0.074913218617,0.291536360979,0.456472188234,0.568518936634,0.744950473309,0.715978741646,0.475829243660,0.849909663200,0.418058663607,0.346742719412,0.291198849678,0.417453616858,0.235617950559,-0.033190496266,-0.181967377663,0.004325794987,-0.077839612961,-0.284341782331,-0.337090969086,-0.312132239342,-0.596881508827,-0.389877170324,-0.427484065294,-0.544840276241,-0.556323587894,-0.356764882803,-0.584521532059,-0.249233305454,-0.018175747246,0.090924017131,0.079662948847,-0.031227217987,0.253089874983,0.287165284157,0.497013688087,0.507122278214,0.399578332901,0.430435121059,0.043533712626,-0.122097730637,-0.246409803629,-0.509719431400,-0.462514340878,-0.291137099266,-0.062116932124,-0.045344702899,0.097217194736,0.163338884711,0.021587816998,0.006581299938,0.451389074326,0.461913406849,0.255452394485,0.326793044806,0.298389315605,-0.035981066525,0.039405483752,0.179958835244,0.003300939687,-0.010018063709,0.176764905453,-0.056239452213,-0.268627345562,-0.512719929218,-0.568074464798,-0.641995728016,-0.704285502434,-0.444741964340,-0.434851497412,-0.214487001300,-0.105156742036,0.046912852675,0.256748884916,0.354772806168,0.729198932648,0.611443519592,0.734072208405,0.521400332451,0.431468218565,0.434653937817,0.349903732538,-0.009264856577,0.009680560790,-0.351307243109,-0.250286966562,-0.382773160934,-0.409180700779,-0.566288173199,-0.082622274756,-0.219858214259,-0.089512258768,0.022328674793,-0.167166665196,-0.051522646099,0.585933268070,0.326299130917,0.563020110130,0.792122602463,0.319746643305,0.171319589019,0.036672532558,-0.082486450672,0.058346785605,0.257349818945,0.103625632823,-0.242055192590,-0.597428917885,-0.509332537651,-0.447491347790,-0.726359009743,-0.606973648071,-0.299117803574,-0.276850879192,-0.093298874795,-0.197928786278,-0.317915052176,0.118405774236,0.399561882019,0.426825493574,0.573297500610,0.323372721672,0.356670230627,0.347203701735,0.093179516494,-0.201744213700,-0.150575533509,-0.144175335765,-0.078666903079,-0.208329632878,-0.340375453234,-0.514753162861,-0.383180648088,-0.359279721975,-0.005675804801,0.214725703001,0.279657930136,0.429591387510,0.580459117889,0.482875615358,0.551701486111,0.592555701733,0.675165653229,0.734932422638,0.646251559258,0.735714435577,0.694748997688,0.435555309057,0.406521826982,0.496420979500,0.366498976946,0.276480436325,0.031120205298,0.008392289281,0.175439581275,0.029177507386,-0.296524792910,-0.156457126141,-0.122093603015,-0.275756061077,-0.615950405598,-0.711718797684,-0.694818973541,-0.611690461636,-0.779490947723,-0.763241469860,-0.653079807758,-0.398606985807,-0.288663476706,-0.288745790720,-0.266836941242,-0.123237825930,-0.018035808578,0.048600371927,0.102835386992,0.099468596280,0.105037383735,0.169175207615,0.314811676741,0.286477953196,0.219878807664,0.138116747141,0.009622938931,-0.167413622141,-0.204588294029,-0.606241047382,-0.696271896362,-0.505813419819,-0.614419341087,-0.384654134512,-0.087157979608,0.134186089039,0.324348181486,0.480908244848,0.690937697887,0.675708949566,0.686797142029,0.126518189907,-0.161532014608,-0.015397525392,-0.319067537785,-0.287082970142,-0.424689352512,-0.678236126900,-0.636904358864,-0.474112868309,-0.471178263426,-0.237540066242,-0.154189273715,0.102765411139,0.377138555050,0.438308805227,0.202555030584,0.502125620842,0.427953243256,0.110165774822,0.112911067903,0.208325520158,0.102008096874,-0.005675804801,0.218327119946,0.348273813725,0.257168710232,0.232461065054,0.546721220016,0.299809277058,0.192183002830,0.220541462302,0.202007621527,0.214976772666,-0.021645437926,-0.102131575346,-0.206432208419,-0.560859262943,-0.356592059135,-0.326167404652,-0.430002957582,-0.414185613394,-0.705964803696,-0.646724879742,-0.571679949760,-0.575478911400,-0.094607733190,-0.254546910524,0.031852833927,0.373837620020,0.104131892323,0.340618282557,0.662287056446,0.280793905258,0.432789415121,0.319166302681,-0.028119726107,-0.134268403053,-0.489477485418,-0.297529071569,-0.555018842220,-0.959910750389,-0.958655476570,-1.034527659416,-1.331394076347,-0.879914402962,-0.793859541416,-0.745559632778,-0.623330175877,-0.062713734806,0.301216900349,0.446754604578,0.633422315121,0.896727859974,0.702260553837,0.622634589672,0.712397933006,0.827148854733,0.338823765516,0.116039149463,0.325385391712,0.168878868222,-0.113820686936,-0.291433453560,0.400294512510,0.130263641477,-0.163363590837,0.072279058397,0.244257196784,0.084309786558,0.328542292118,0.212025687099,0.236062452197,0.407657831907,0.534546434879,0.511176407337,0.408456295729,0.440350294113,0.501718103886,0.193759396672,-0.080136276782,-0.162713274360,-0.203217715025,-0.328229457140,-0.666003704071,-0.451722502708,-0.554611384869,-1.032605528831,-0.837043344975,-0.822798311710,-0.918052256107,-0.419326364994,-0.265112370253,-0.280802130699,0.011610912159,0.222969830036,0.212828278542,0.232876777649,0.341449707747,0.529405713081,0.547750174999,0.408089995384,0.519935071468,0.231744900346,0.126345321536,0.109774760902,-0.285815298557,-0.328657537699,-0.283329278231,-0.572038054466,-0.733874619007,-0.684644520283,-0.778099775314,-0.595671474934,-0.262515246868,-0.108556464314,-0.057013239712,0.259539455175,0.301706701517,0.539213836193,0.849214076996,0.889072299004,1.065330982208,0.993694007397,0.773082613945,0.652799963951,0.673124134541,0.420820415020,0.509344875813,0.359802424908,-0.037322845310,0.052193537354,-0.056976195425,-0.470881938934,-0.413757562637,-0.309884965420,-0.287918508053,-0.189544722438,-0.178324818611,0.262712806463,0.206942573190,0.044570915401,0.367038130760,0.325768172741,0.017755927518,0.144150629640,0.256427854300,-0.195792645216,-0.122616320848,-0.005198362749,-0.442531734705,-0.365939199924,-0.439243137836,-0.795485258102,-0.503080487251,-0.357769161463,-0.684372842312,-0.630360126495,-0.355921149254,-0.325871080160,-0.171097323298,-0.481340408325,-0.404579132795,-0.133926779032,-0.128469109535,0.015446916223,0.261992543936,-0.006605995353,0.367132812738,0.821880459785,0.722996354103,0.555055856705,0.768131136894,0.397816747427,0.579471290112,0.497956246138,0.229143664241,0.059071179479,0.248496547341,0.079123772681,-0.010618983768,-0.082836300135,-0.099620878696,-0.215557128191,-0.334497958422,-0.360156387091,-0.207621693611,-0.243878528476,-0.112816400826,-0.329702973366,-0.383382320404,-0.150950074196,-0.002156723756,0.260370880365,0.414313226938,0.260613709688,0.160906404257,0.063010081649,-0.173258170485,-0.153925865889,-0.170879200101,-0.243442237377,-0.190125077963,-0.170418217778,-0.208494260907,-0.001765714609,0.059215232730,-0.207082509995,-0.143026992679,0.111832708120,-0.111314110458,-0.321104854345,-0.382279276848,-0.461226046085,-0.581327617168,-0.257292181253,-0.613707244396,-0.645955204964,-0.122562818229,-0.184025332332,-0.395824640989,-0.155391111970,-0.037010036409,0.331493377686,0.461423605680,0.397944301367,0.455681979656,0.650779008865,0.448273360729,0.344643622637,0.303595900536,0.113022193313,0.419202893972,0.280225902796,0.122385837138,0.358711719513,0.697263836861,0.846386432648,0.688241779804,0.763439059258,0.507809638977,0.620868861675,0.694065809250,0.025287996978,-0.210856780410,-0.079893440008,-0.325611770153,-0.442095428705,-0.466119825840,-0.554697811604,-0.564649999142,-0.536534368992,-0.383736312389,-0.368030071259,-0.238029852509,-0.345742583275,-0.417338371277,-0.264490872622,-0.148772776127,-0.336127847433,-0.258140057325,-0.231790184975,-0.420631080866,-0.480097383261,-0.286387383938,-0.297594934702,-0.280616909266,0.104922145605,0.026576269418,0.119039624929,0.357493430376,0.321323037148,0.293581962585,0.316951960325,0.277077257633,0.289548367262,0.203271210194,0.245734781027,-0.001839800505,-0.170010745525,-0.343120753765,-0.290206938982,-0.179827123880,-0.416000753641,-0.587875962257,-0.379110068083,-0.409316509962,-0.503767848015,-0.084499113262,0.107963778079,0.423713892698,0.119043737650,0.439580619335,0.479084879160,0.462600767612,0.321318894625,0.604310691357,0.621050000191,0.454665333033,0.476952850819,0.344569534063,-0.032499026507,-0.197027400136,-0.376636415720,-0.209914252162,-0.361967414618,-0.521573126316,-0.365087240934,-0.306225955486,-0.091154500842,0.286288619041,0.652408957481,0.803754091263,0.748654782772,0.632401585579,0.780231833458,0.663814008236,0.678450107574,0.258210033178,0.271426141262,0.509748220444,0.032848879695,-0.403953522444,-0.660352587700,-0.849349915981,-0.700231373310,-0.791427016258,-0.827387511730,-0.726980507374,-0.848757207394,-0.627289652824,-0.538036704063,-0.549923419952,-0.120969966054,-0.221788570285,-0.140689179301,0.078131839633,0.259461283684,0.240676373243,0.605895280838,0.463637948036,0.090302512050,0.158371016383,0.359119176865,0.199641004205,0.181695744395,-0.038796331733,0.065175041556,0.097007289529,0.120854727924,0.060462351888,-0.081469826400,-0.062824867666,0.001918002381,0.040265701711,-0.155880913138,-0.060161888599,0.045706905425,-0.160198464990,-0.087479017675,-0.059437491000,0.061355493963,0.363519072533,0.103547431529,0.000893147080,0.036038689315,0.141611129045,0.525372147560,0.246401563287,0.277925133705,0.360950738192,0.061721812934,-0.004910250660,-0.150826603174,-0.120093286037,-0.012825096957,-0.074682734907,-0.464477628469,-0.376381218433,-0.234938830137,-0.320787966251,-0.382834911346,-0.400483846664,-0.052580427378,0.221335828304,0.526932060719,0.437781989574,0.750338137150,0.415144622326,0.125225797296,0.334979534149,0.127682983875,-0.314725250006,-0.369289547205,-0.389502674341,-0.566629767418,-0.600285351276,-0.146517261863,-0.087750673294,-0.318532466888,-0.051576156169,-0.063269384205,0.189507693052,0.090574167669,0.232337594032,-0.006651270203,0.228118807077,0.230316683650,0.288363009691,0.300270259380,0.245730668306,0.286276251078,0.073159851134,0.114540956914,0.231411516666,-0.107700362802,-0.150851294398,-0.280122995377,-0.256547212601,-0.247216507792,-0.130156636238,0.049662265927,-0.344725936651,-0.374109238386,-0.059602130204,0.157560184598,0.228781461716,0.227233886719,0.1183563843