37,0.236906215549,0.115993872285,0.140549242496,0.020521802828,0.081515103579,0.317091882229,0.361329406500,-0.042776390910,-0.132321581244,-0.011771430261,-0.084618479013,-0.065714217722,-0.033923123032,0.178065523505,0.236330002546,-0.199682161212,0.166084185243,0.230065613985,0.364766210318,0.360806703568,0.363436728716,0.345890730619,0.326031595469,0.270705848932,0.169525057077,-0.032095670700,-0.282135695219,-0.056292958558,-0.177867963910,-0.380344808102,-0.735438704491,-0.729742288589,-0.620584905148,-0.936034500599,-0.889887273312,-0.682899415493,-0.745399117470,-0.521676063538,-0.243248805404,-0.124579600990,0.057441290468,0.359242647886,0.390947312117,0.416045993567,0.500331044197,0.485349267721,0.420515865088,0.313008934259,0.055152859539,-0.205275639892,0.126649886370,-0.082033701241,-0.271566092968,0.035289596766,0.101073786616,0.033404521644,0.343775153160,0.191343367100,0.202793762088,0.328427016735,0.183226853609,0.393630892038,0.190396711230,0.038331236690,0.323895424604,0.071270667017,-0.098159737885,-0.351990461349,-0.117936566472,0.119949229062,0.111758626997,-0.073711387813,-0.294812589884,0.050374314189,-0.076436094940,-0.018686117604,0.259350150824,-0.088479176164,-0.140569821000,0.082445286214,0.063442252576,-0.021867696196,-0.021801842377,0.208457231522,-0.062726087868,-0.069031618536,0.032898269594,-0.003263896564,0.001230649650,-0.076991744339,-0.304814219475,-0.368416965008,-0.581290543079,-0.231831341982,-0.416733354330,-0.685838162899,-0.486439973116,-0.323656737804,-0.288585275412,-0.258280009031,0.313601613045,0.377303153276,-0.126024276018,-0.007902499288,0.021192692220,-0.038722243160,0.004074725788,-0.090137876570,0.206391036510,0.465012669563,0.228279322386,0.375027090311,0.402434736490,0.497235924006,0.527841627598,0.436242669821,0.104687534273,0.209362715483,0.124559022486,-0.009174306877,-0.254999637604,-0.225871533155,-0.140005946159,-0.252612411976,-0.240540534258,-0.311181485653,-0.427134186029,-0.138009741902,-0.034626938403,-0.010404956527,0.227670177817,-0.102563738823,0.026991974562,0.029124001041,0.082375317812,0.270232528448,-0.024209635332,-0.201139181852,-0.075390659273,0.162618607283,-0.044052317739,0.050567764789,-0.053115494549,-0.058400291950,-0.124287374318,-0.146282672882,-0.643736779690,-0.552796304226,-0.670313000679,-0.537320554256,0.122752152383,0.090500079095,-0.156136095524,0.493313491344,0.581459283829,0.555879116058,0.796633660793,0.840138554573,0.504212379456,0.547470331192,0.544893741608,0.019603960216,-0.126357674599,-0.281699389219,-0.524804115295,-0.670522928238,-0.887874543667,-0.647189974785,-0.474269300699,-0.603059470654,-0.234626024961,-0.166948527098,0.104395300150,0.449483424425,0.433468550444,0.411242753267,0.511983156204,0.475635796785,0.541411697865,0.356941878796,0.197443127632,-0.230431944132,0.062088124454,0.131625995040,0.196056067944,0.447388440371,0.628446221352,0.475606948137,0.511209368706,0.498939901590,0.339181840420,-0.003971829079,-0.194850116968,-0.524363696575,-0.702161729336,-0.629862129688,-0.871275186539,-0.871843159199,-0.584192216396,-0.695185303688,-0.882276952267,-0.772127687931,-0.632027029991,-0.502092659473,-0.428879350424,-0.241153821349,-0.534875690937,-0.259514778852,-0.107280537486,0.047740150243,-0.034746300429,-0.024888755754,0.348582535982,0.431859254837,0.551927804947,0.562699079514,0.685117840767,0.477121621370,0.410102635622,0.204259008169,0.185502931476,-0.126863926649,-0.182695895433,-0.464111298323,-0.552557528019,-0.434291720390,-0.501989781857,-0.390128254890,-0.300513088703,-0.065570160747,0.427545756102,0.576688945293,0.896711349487,0.798584520817,0.797292172909,1.241774797440,0.859153926373,0.705738425255,0.779812037945,0.472166091204,0.165594398975,0.012858024798,-0.265853226185,-0.210626289248,-0.283349871635,-0.472367763519,-0.409621119499,-0.121764339507,-0.172406181693,-0.258378773928,-0.276278764009,-0.054955296218,0.001156563638,-0.103551551700,-0.029066380113,-0.085009485483,-0.091228589416,-0.118817366660,-0.108181916177,-0.263005048037,-0.178032591939,0.009120801464,-0.197685956955,-0.198159277439,-0.133519306779,-0.234424352646,-0.392346709967,-0.423964947462,-0.358814626932,-0.457744002342,-0.266573518515,-0.017603639513,0.171722948551,0.253262728453,0.543786585331,0.687521517277,0.696502387524,0.590193212032,0.352579027414,0.594519019127,0.638221442699,0.394124776125,0.471836835146,0.430620342493,0.551149904728,0.371775537729,0.423606872559,0.309543341398,0.029239244759,-0.006079161540,-0.097241893411,-0.381365537643,-0.577055275440,-0.760055780411,-0.603545129299,-0.758360028267,-0.703157722950,-0.358954548836,-0.570375204086,-0.816463947296,-0.358921617270,-0.263371348381,-0.325747609138,-0.201637208462,0.047007523477,0.108169570565,-0.122632786632,-0.127789989114,-0.065245002508,-0.104177169502,-0.267614841461,-0.620543718338,-0.652474761009,-0.645461320877,-0.420721650124,-0.443251997232,-0.301764339209,-0.191866099834,-0.012862140313,-0.187511488795,-0.344820588827,-0.032149177045,0.150369733572,0.059169963002,0.474293977022,0.510917186737,0.442091315985,0.691941976547,0.420886307955,0.479047834873,0.425870627165,0.368762731552,0.330266833305,0.414383172989,-0.123217254877,-0.405040144920,-0.197179690003,-0.503101050854,-0.608076691628,-0.272796720266,-0.407768964767,-0.399450778961,-0.096472218633,0.053374797106,-0.130691692233,0.223434925079,0.378731399775,0.632381021976,0.816768586636,0.694160461426,0.407410860062,0.307436019182,0.101744674146,0.283502161503,-0.012104817666,0.067628107965,0.073361538351,-0.134597674012,-0.312692016363,-0.294820845127,-0.081255801022,-0.143043458462,-0.105197906494,0.243578061461,0.344524264336,0.365856915712,0.107659198344,-0.043616034091,0.050575993955,-0.167788162827,-0.203514054418,0.045566961169,0.027712251991,0.151316389441,0.321104854345,-0.062940113246,-0.255617052317,-0.107753865421,-0.365564674139,-0.421981126070,-0.079086728394,-0.155473440886,-0.216450273991,0.249150976539,-0.176867812872,-0.333567768335,0.067953258753,-0.056852716953,0.025283882394,-0.227575510740,-0.463810831308,-0.167446538806,-0.343244224787,-0.757170557976,-0.604154288769,-0.528763651848,-0.800000488758,-0.701935410500,-0.587242126465,-0.708413720131,-0.506949424744,-0.597330152988,-0.528656601906,-0.228863775730,0.030700385571,0.333160310984,0.338708519936,0.613670229912,0.446462392807,0.357880324125,0.659537613392,0.402875155210,0.486629307270,0.488213926554,0.309144109488,0.448713779449,0.535661876202,0.213906660676,0.266194850206,0.038166601211,0.117356225848,0.393593847752,0.430990785360,-0.179526656866,-0.176225721836,0.077707901597,0.016677565873,-0.006449591368,0.097064912319,0.022209314629,-0.033828459680,-0.126460567117,0.081889644265,0.161552608013,0.172747805715,0.147332221270,0.021093910560,0.018756087869,0.121282778680,0.081062354147,-0.018064618111,-0.316717326641,-0.371763199568,-0.127958744764,-0.261951386929,-0.160787045956,0.158716753125,0.016088994220,-0.073402695358,0.171685904264,0.364605665207,0.161289185286,-0.033289276063,-0.025880683213,-0.292116701603,-0.412354052067,-0.222031414509,-0.525594413280,-0.700824081898,-0.490127801895,-0.218718141317,0.058256238699,0.029873091727,-0.060536433011,0.128650203347,-0.001613426954,0.161186292768,0.272595047951,0.182942852378,0.155461087823,0.138853490353,0.156967505813,0.260103344917,0.205197438598,0.123949877918,0.016751652583,0.114705599844,0.018982460722,0.380155473948,0.408036500216,0.107428714633,-0.177258819342,-0.219133824110,-0.257127553225,-0.203843310475,-0.160819962621,-0.173221141100,-0.190816551447,-0.308946549892,-0.097723461688,0.471890330315,0.305913150311,0.572260320187,0.702272832394,0.430879652500,0.366289079189,0.436567813158,0.266557037830,0.429426729679,0.472338974476,0.494729369879,0.306802183390,0.388374894857,0.311498403549,0.374380886555,0.163491174579,-0.192672803998,-0.199459895492,-0.357481092215,-0.865051984787,-0.584752023220,-0.639143407345,-0.859051048756,-0.552425861359,-0.545877456665,-0.709833741188,-0.239141136408,0.007659662049,-0.028420185670,-0.186079159379,0.090784072876,0.086338914931,0.004527473357,0.060688722879,-0.045521687716,-0.047834813595,-0.335181206465,-0.375483930111,-0.525516211987,-0.504969716072,-0.374887138605,-0.500335156918,-0.623593628407,-0.538238406181,-0.248846396804,-0.059795577079,-0.006634806283,-0.194397360086,-0.121747881174,-0.130119577050,-0.274496585131,-0.271240919828,0.064253084362,-0.320668607950,0.087034501135,0.126649886370,0.245862379670,0.515535175800,0.400673180819,0.482348769903,0.737694144249,0.346071839333,0.447314381599,0.343264788389,-0.059696793556,-0.150517910719,-0.033655591309,-0.276064753532,-0.246072292328,-0.115981519222,0.037750896066,0.058988861740,-0.135606065392,0.299624085426,0.384065568447,0.402237176895,0.282942384481,0.105197906494,0.080506712198,-0.026526877657,-0.059960208833,-0.182568296790,-0.390025377274,-0.510361492634,-0.310872793198,-0.359522551298,-0.317491143942,-0.049612876028,-0.022089954466,0.123036146164,0.252089709044,0.124509632587,-0.038170717657,0.226814076304,0.024678844959,-0.233189582825,-0.493449300528,-0.109198540449,-0.302270591259,-0.512044906616,-0.571959853172,-0.365770459175,-0.303525924683,-0.344314366579,-0.354698747396,-0.149134963751,0.088820800185,0.297479689121,0.083470150828,-0.019402280450,0.152378290892,0.177925586700,0.122204743326,0.009203119203,-0.206032961607,-0.099308066070,0.103209935129,-0.054350260645,-0.021719524637,-0.160461887717,0.070369280875,-0.079885207117,-0.133827999234,0.115314744413,0.218191295862,0.248080849648,0.362774103880,0.179456695914,0.031247798353,0.362605333328,0.224817872047,0.296701788902,0.371767312288,0.306386470795,0.579335510731,0.308979481459,-0.017200283706,0.085593938828,0.103605061769,0.364103525877,0.428517132998,0.133827999234,0.247088924050,0.333732426167,0.226373672485,0.087079778314,-0.069212719798,-0.157498449087,-0.145973980427,-0.571474134922,-0.898448288441,-0.787529289722,-0.611492872238,-0.600124835968,-0.306390583515,-0.258666902781,-0.190553128719,0.111956186593,-0.200789332390,0.048094116151,0.618123590946,0.785961210728,0.276538074017,0.368178248405,0.013265497051,-0.025073971599,-0.188709214330,-0.268837243319,-0.474923759699,-0.346133559942,-0.410999894142,-0.421269029379,-0.561678349972,-0.430040001869,-0.268730252981,0.022711453959,0.376726955175,0.353653281927,0.361555784941,0.623634755611,0.627618968487,0.640666306019,0.583381414413,0.564337193966,0.663986921310,0.445729762316,0.081753820181,-0.032499026507,-0.171871125698,-0.174377694726,-0.284848034382,-0.081770285964,-0.420507609844,-0.825695931911,-0.610817909241,-0.633142411709,-0.995052218437,-0.747913897038,-0.276410490274,-0.559073030949,-0.483608245850,-0.170912116766,0.013611231931,0.106975965202,0.216676652431,0.338939011097,0.422302156687,0.449578106403,0.495861262083,0.321528822184,0.208004489541,0.000547412666,-0.253637284040,-0.282106876373,-0.090281933546,-0.191396877170,-0.027967438102,0.196233034134,0.490317136049,0.120624236763,0.443877607584,1.154028177261,0.777095496655,0.351545959711,0.572997033596,0.616082072258,0.862203776836,0.734335601330,0.795950412750,0.707158386707,0.393733769655,0.467708587646,0.698263943195,0.228653877974,0.084001094103,0.539884746075,-0.029136350378,-0.354608178139,-0.323516786098,-0.460485219955,-0.623597741127,-0.539744794369,-0.527961015701,-0.718542993069,-0.627721846104,-0.905288875103,-0.742250442505,-0.581656873226,-0.616267323494,-0.563769221306,-0.362897574902,-0.647511005402,-0.635504961014,-0.564028501511,-0.543593168259,-0.550795972347,-0.716427385807,-0.951209843159,-0.986532330513,-0.835685133934,-1.034893989563,-0.642609000206,-0.311794757843,0.019501062110,0.059009443969,0.328505247831,0.284292399883,0.359287947416,0.492321580648,0.707574129105,0.698342144489,0.642148017883,0.878054082394,0.790933191776,0.679404973984,0.605039238930,1.016438364983,0.817431151867,0.739962041378,0.759421944618,0.364947259426,0.220171034336,0.469338506460,0.177234113216,0.252089709044,-0.190491378307,0.054663065821,0.318874061108,-0.050139710307,0.080173321068,0.079876974225,0.050209682435,0.440210342407,0.294380426407,0.259823471308,0.353229373693,-0.002230809536,-0.234531357884,-0.121789030731,-0.342207014561,-0.091438502073,-0.019608074799,-0.399561882019,-0.284444689751,-0.266734033823,-0.347253084183,-0.014878924936,-0.269833296537,-0.187663778663,-0.236457586288,-0.186330229044,-0.336642354727,-0.337449043989,-0.078403487802,0.089121259749,-0.169216379523,-0.067796856165,-0.224167555571,-0.060235973448,-0.192327067256,-0.180535063148,-0.278373748064,-0.399989932775,-0.812850236893,-0.413918107748,-0.537884414196,-0.451010435820,-0.144525185227,-0.182543620467,-0.599001169205,-0.558360934258,-0.120348468423,0.061878211796,0.200739935040,0.542856395245,0.533698558807,0.620251476765,0.597787022591,0.595502674580,0.554026901722,0.013133788481,-0.043150939047,-0.142191484571,-0.448067575693,-0.386670917273,-0.682319045067,-0.727630794048,-0.890138328075,-0.615205466747,-0.147237554193,-0.221681565046,0.136585637927,0.474075853825,0.479093104601,0.594765961170,0.648264229298,0.636361062527,0.923452317715,0.416667491198,0.542967557907,0.318223774433,0.274401932955,0.061079733074,0.113335005939,0.002827612916,0.475775718689,0.440663099289,0.001806873595,0.374133944511,0.403961777687,0.420371770859,0.399652451277,0.334518522024,0.461991637945,0.557130277157,0.375825583935,0.082111902535,-0.108243659139,-0.113055132329,0.300327897072,-0.100374087691,-0.159749835730,-0.097040213645,-0.178617060184,-0.130827516317,-0.212568983436,-0.688085436821,-0.561044514179,-0.626602351665,-0.784537017345,-0.470943689346,-0.406567126513,-0.084293320775,0.294092327356,0.068949304521,0.043628379703,0.153613060713,0.104687534273,0.306489378214,-0.118772089481,-0.404081106186,-0.563456416130,-0.203633412719,-0.182313114405,-0.284103065729,-0.423104733229,-0.340535968542,-0.085326410830,0.041171196848,0.055317495018,0.072888210416,-0.032350856811,0.173805579543,0.104489967227,-0.044097587466,0.504648685455,0.740822255611,0.397841423750,0.346388757229,0.354612290859,0.223541930318,0.489201754332,0.614703297615,0.487160235643,0.522067070007,0.175917044282,0.105704158545,0.099583834410,-0.341276824474,0.068912260234,0.355797678232,-0.018916606903,0.038816910237,0.184840276837,0.114170536399,0.087195016444,0.050390776247,0.032885920256,0.181251227856,0.200266599655,-0.044192254543,0.180263414979,0.060894515365,-0.022518007085,-0.268919587135,-0.310724616051,0.069521412253,0.337696015835,0.215219616890,0.266215443611,0.111993223429,-0.065582506359,0.499051064253,0.128534972668,-0.105909951031,-0.191952526569,-0.283135831356,-0.406583577394,-0.591506183147,-0.649943530560,-0.898147821426,-0.883980989456,-1.005975842476,-1.060161471367,-0.672523200512,-0.478438705206,-0.199620410800,0.272986054420,0.381011605263,0.453743368387,0.893780827522,0.830297470093,0.400393277407,0.497161865234,0.343515872955,0.110322177410,-0.016920402646,-0.452253431082,-0.283926099539,-0.436143875122,-0.438930332661,-0.039849996567,0.154205739498,-0.013113209046,-0.152781650424,0.010824777186,0.109260283411,-0.035754691809,0.379048317671,0.374096900225,0.101612970233,0.132654964924,0.043463744223,0.113466709852,0.036042802036,-0.220932468772,-0.239071175456,-0.333843529224,-0.545799255371,-0.093735165894,-0.121821969748,-0.130568206310,0.095225110650,-0.044690277427,0.004202318378,0.326780676842,0.159576967359,0.509941697121,0.202238127589,0.141668766737,0.498725891113,0.323418021202,0.181728675961,0.373652398586,0.020460063592,-0.331641554832,-0.158626198769,-0.498211413622,-0.559394061565,-0.201649546623,-0.202892541885,-0.349755555391,-0.112898729742,0.494046121836,0.431896269321,0.548379898071,0.836837589741,0.573622643948,0.439613550901,0.284333556890,0.420141309500,-0.210972025990,-0.317071318626,-0.061170279980,-0.111046575010,-0.434213489294,0.011392770335,0.107239373028,0.059396333992,0.160573020577,0.215635329485,0.109997026622,0.118739165366,0.122542239726,0.031943380833,0.242306262255,0.287177652121,0.265766799450,0.263935238123,0.262873321772,0.107017129660,0.232868522406,-0.095620237291,0.042545903474,0.176851347089,-0.309181153774,-0.351484209299,-0.726836502552,-0.565571963787,-0.492399781942,-0.385847747326,-0.560990989208,-0.507097601891,-0.467177629471,-0.173217028379,0.174711093307,0.189013794065,0.613365650177,0.830779016018,0.536299824715,0.880251944065,0.587390303612,0.290462106466,0.277414768934,-0.099620878696,-0.171591237187,0.222796961665,-0.207325354218,-0.217652112246,-0.245438456535,-0.439761728048,-0.402344226837,-0.043912377208,0.026041204110,0.211194291711,0.466778397560,0.397713840008,0.251920968294,0.420297712088,0.477162778378,0.412930279970,0.294664442539,0.230320796371,0.068866983056,0.186095625162,0.029708458111,0.016545858234,0.020591771230,-0.102180965245,0.055156975985,0.346236467361,0.137651652098,-0.112511828542,-0.258790373802,-0.325438886881,-0.366342544556,-0.656710028648,-0.847209632397,-0.844188570976,-0.758779823780,-0.552878558636,-0.090759374201,0.007441519760,0.042084924877,0.386588633060,0.389687895775,0.401302903891,0.676840841770,0.532850682735,0.352212756872,0.187573224306,0.346277624369,0.279069334269,-0.001469370909,-0.199999079108,-0.393429189920,-0.793550848961,-1.149904131889,-1.023904561996,-1.096821546555,-0.810553550720,-0.701519668102,-0.766883969307,-0.598515510559,-0.507052361965,-0.195541590452,-0.105741195381,0.078127726912,0.444857180119,0.546021521091,0.695284128189,0.806087851524,0.865459501743,0.863817214966,0.507233440876,0.578565835953,0.592292308807,0.346816807985,0.392614275217,0.007499142550,-0.230913490057,-0.096855007112,-0.134116113186,-0.066623829305,0.069282688200,0.474075853825,0.586748182774,0.492099314928,0.470717281103,0.691489279270,1.207234382629,0.972517728806,0.879725098610,0.856050610542,0.485057026148,0.349755555391,0.347956895828,0.179123312235,-0.241240233183,-0.468568801880,-0.374730765820,-0.725819826126,-0.939487755299,-0.878992497921,-0.928576588631,-0.712105691433,-0.611542284489,-0.246697917581,-0.326788902283,-0.121039941907,-0.009375985712,0.050160288811,0.019307615235,0.109342597425,0.130584672093,0.145953401923,0.045583426952,0.013915806077,-0.273323565722,-0.291412889957,-0.169393360615,-0.238054543734,-0.516218423843,-0.769942104816,-0.767155706882,-0.596243560314,-1.139359235764,-0.903375029564,-0.572239696980,-0.610138773918,-0.276879698038,-0.017072690651,0.028588935733,0.230168506503,0.219224378467,0.359403192997,0.619638264179,0.340264320374,0.251838654280,0.433147519827,0.315922975540,0.576845407486,0.641444206238,0.415498554707,0.362975776196,0.494264304638,0.242623180151,0.417918741703,0.459122836590,0.496486842632,0.435958653688,0.486423522234,0.322829425335,0.305946052074,0.352965921164,0.195236995816,0.355036228895,0.205337375402,-0.171644747257,-0.549697041512,-0.058083370328,-0.243265256286,-0.328250050545,-0.151806190610,-0.169150516391,-0.178444191813,-0.202867865562,-0.329809963703,-0.125077620149,-0.129745036364,-0.389601439238,0.108404174447,0.381118595600,0.165668487549,0.141026675701,0.410662412643,0.099472709000,-0.151826754212,0.322841763496,0.427031278610,0.033486839384,-0.089166529477,-0.092916101217,-0.152370050550,-0.234885320067,-0.220924243331,0.035178467631,-0.061474859715,-0.245331421494,-0.385065704584,-0.347117275000,-0.192689254880,0.142319068313,0.206296369433,0.354999214411,0.685780465603,0.767122745514,0.726560711861,0.435793995857,0.395808190107,0.144529297948,0.063096515834,0.016422381625,-0.119327731431,-0.278163850307,-0.510781288147,-0.465700030327,-0.339210659266,-0.261939048767,-0.235350415111,-0.262609928846,-0.303134918213,-0.265688598156,-0.335004210472,0.107292890549,0.101975157857,-0.271994143724,-0.063643932343,-0.007844876498,0.163557037711,0.402270138264,0.201299697161,0.019764479250,0.195426329970,0.243573948741,0.157453179359,0.147822007537,0.386806756258,-0.158869042993,-0.279402732849,-0.281530648470,-0.259420096874,-0.508735716343,-0.234848275781,-0.397989600897,-0.429838299751,-0.374471455812,-0.621420443058,-0.187371551991,-0.093731053174,0.114730291069,0.302529901266,0.431863367558,0.193734690547,0.402669370174,0.360481560230,0.726165592670,0.449034810066,0.316326349974,0.336144328117,0.058639012277,0.048456311226,0.001082477742,-0.309267580509,-0.256913542747,-0.550717771053,-0.419227570295,-0.370804190636,-0.218323007226,-0.207572311163,-0.091652527452,-0.018850753084,0.172414422035,0.049234218895,-0.078938558698,0.333143830299,0.061055034399,0.003531429218,-0.065405525267,-0.105337843299,0.094274342060,0.099143438041,0.010857704096,0.185009017587,0.097521781921,-0.071542315185,-0.216536715627,-0.114635623991,-0.473783612251,-0.615205466747,-0.556303024292,-0.372240632772,-0.441144675016,-0.244685232639,-0.248014986515,-0.249928891659,-0.027893351391,0.104753389955,0.210432842374,0.440049856901,0.413016706705,0.265367567539,0.641678810120,0.260156869888,-0.113993540406,-0.188602179289,-0.414613693953,-0.475401163101,-0.232123553753,-0.651223540306,-0.500553369522,-0.187190443277,-0.362798780203,-0.309374600649,-0.089849770069,0.141701683402,0.368914991617,0.281024366617,0.400105178356,0.442074835300,0.214939743280,0.278077423573,0.171607702971,-0.103316940367,-0.102148026228,-0.020361281931,-0.076090365648,-0.238424986601,-0.503586769104,-0.290017604828,-0.282189190388,-0.439946949482,-0.333995819092,-0.163873955607,-0.026037085801,0.011425696313,-0.083680056036,-0.026329314336,0.056124202907,0.207230687141,-0.091557852924,0.333366096020,0.560739934444,0.411053419113,0.277114301920,0.051691398025,0.292622953653,0.415527403355,0.190647780895,-0.022744379938,-0.079498313367,-0.072941713035,-0.281440109015,-0.350998580456,-0.179678946733,-0.059079412371,-0.155140042305,0.066994257271,0.007334506605,-0.024106739089,0.291367620230,0.468437075615,0.198686122894,0.228662103415,0.326500803232,0.354361206293,0.251159518957,0.153769463301,0.068587101996,0.348862409592,0.568926393986,0.194479674101,0.070496879518,-0.084001094103,-0.296512454748,-0.239503338933,-0.262107789516,-0.248727053404,-0.448507994413,-0.319536715746,-0.415741413832,-0.320326983929,-0.319400906563,-0.243610993028,-0.207457065582,-0.341256260872,-0.339626371861,0.089606933296,0.057264305651,-0.198113992810,-0.112828753889,-0.339609891176,-0.154547363520,0.273146569729,0.124596066773,0.014162760228,0.252879977226,-0.001662817551,-0.050131481141,0.236412301660,0.538913369179,0.570099473000,0.460324674845,0.496927231550,0.549079596996,0.382061123848,0.358452409506,0.180115237832,0.191824927926,0.255394756794,0.340066760778,-0.163557037711,-0.292285442352,-0.088298082352,-0.228209361434,-0.716505587101,-0.253122806549,-0.291717469692,-0.381279110909,-0.427582830191,-0.276480436325,-0.372705727816,-0.268701434135,-0.079387187958,-0.069718971848,-0.014578464441,0.018821941689,0.179473161697,0.243364050984,0.325142562389,0.378274500370,0.608307182789,0.370606601238,0.040101066232,0.083326086402,-0.124032191932,-0.240832775831,-0.376109540462,-0.464115411043,-0.487012088299,-0.400195717812,-0.175135016441,-0.092409856617,-0.041389338672,0.007194566540,0.426837831736,0.235630303621,0.241676524282,0.440975904465,0.347549438477,0.051539111882,0.175246134400,-0.028634211048,-0.187219262123,-0.236239448190,-0.208498388529,-0.130687579513,-0.155403465033,-0.375471591949,-0.694576144218,-0.823638021946,-0.706141829491,-0.697613656521,-0.817040205002,-0.731647908688,-0.397133499384,-0.067739233375,0.229353576899,0.286552011967,0.267771244049,0.703989207745,1.159551739693,0.976687192917,1.040174722672,1.238403916359,1.052748680115,0.456813842058,0.440881252289,0.027337707579,-0.135713070631,0.072711221874,-0.456402242184,-0.766842842102,-0.932149171829,-0.885857760906,-1.001061439514,-0.692238330841,-0.812306880951,-0.538621127605,0.132984235883,0.174661695957,0.368371695280,0.690052807331,0.485316336155,0.708133876324,1.003497958183,0.782549083233,0.637809872627,0.487839370966,0.457719326019,0.037442207336,0.173299342394,0.172113955021,-0.212955892086,-0.791867494583,-0.747411727905,-0.953996241093,-0.930873215199,-1.063948035240,-1.046801209450,-1.040964841843,-0.703277111053,-0.753840804100,-0.527553558350,-0.059202887118,-0.103502161801,0.220504418015,0.274233162403,0.140236422420,0.418688386679,0.525977194309,0.085980832577,0.346598684788,0.306785702705,0.392083317041,0.269681006670,-0.051242768764,-0.155514597893,0.086223676801,-0.079226665199,0.100456401706,0.073431499302,0.198813706636,-0.019603960216,-0.082074865699,-0.101707637310,0.017644798383,0.088326893747,0.543572545052,0.592074155807,0.261004716158,0.402303040028,0.576013982296,0.457916885614,0.614835023880,0.700766444206,0.396787762642,0.181987971067,-0.049970958382,-0.159046024084,-0.418235659599,-0.649194419384,-0.748539507389,-0.841928899288,-0.769431769848,-0.608797013760,-0.788475990295,-0.947254478931,-0.785327255726,-0.260630160570,-0.368997305632,-0.557986438274,-0.178172543645,-0.160289019346,-0.347689390182,-0.116072073579,-0.257860183716,-0.379332304001,0.216857746243,0.127427786589,0.107099443674,0.312263965607,0.275908350945,0.410633623600,0.649634838104,0.697868824005,0.631459057331,0.532467901707,0.464296519756,0.490576446056,0.401817381382,0.172019287944,0.002029131167,0.155349969864,-0.138565376401,-0.378122240305,-0.182444825768,0.099439784884,-0.140668600798,-0.135272666812,0.181576371193,0.106165133417,0.042274251580,-0.073583789170,0.353990823030,0.212400242686,-0.114610925317,0.205316811800,0.309876739979,-0.018583221361,0.020702900365,0.123188428581,-0.065693639219,0.074032418430,0.109844736755,0.129794433713,-0.229464694858,-0.328694581985,-0.225970312953,-0.452681481838,-0.769629359245,-0.490568190813,-0.345783710480,-0.740497112274,-0.628293931484,-0.411926001310,-0.053448881954,-0.125110551715,0.112017922103,-0.007816065103,0.172653138638,0.124180361629,0.334662586451,0.387465268373,0.205127477646,0.028663022444,0.321203649044,0.312420368195,-0.024876408279,0.030379345641,0.379657447338,0.324430495501,0.288321852684,0.130078434944,0.064759328961,0.221920281649,-0.066372759640,-0.011084078811,0.143286302686,-0.068171404302,0.000440399686,0.306851565838,0.475360006094,0.349697917700,0.559274673462,0.738221049309,0.714599967003,0.783145904541,0.757903099060,0.525602638721,0.406801700592,0.017331991345,-0.298195868731,-0.341029882431,-0.767328560352,-0.901926219463,-1.159909844398,-1.273726463318,-0.985906720161,-1.016903519630,-0.783903181553,-0.315618395805,-0.439514756203,-0.130992144346,0.167413622141,0.345536768436,0.422479093075,0.350167125463,0.718238353729,0.523799896240,0.152040794492,0.543292701244,0.755013823509,0.445610404015,0.576034545898,0.661163449287,0.307752966881,0.142858251929,-0.082655198872,-0.269244730473,-0.593313038349,-0.609225094318,-0.491576611996,-0.523795783520,-0.740439414978,-0.496334552765,-0.426545590162,-0.254740357399,-0.102209776640,0.472450107336,0.680508077145,0.257469177246,0.435156047344,0.320273458958,0.359189182520,0.045731600374,-0.086499437690,-0.135630756617,-0.046513613313,-0.333971142769,-0.189808160067,-0.129292294383,-0.423442244530,-0.354558765888,0.081683851779,-0.036763083190,0.151550993323,0.407596081495,0.156271919608,-0.121262200177,-0.010186814703,-0.087898842990,0.233230739832,0.308818966150,0.049328878522,-0.040483843535,-0.024637687951,-0.021859465167,0.231506183743,0.075707584620,0.151620969176,0.189417138696,