0.267643660307,0.100160054862,-0.128489688039,-0.095616117120,0.131671279669,0.156045556068,-0.273541718721,-0.122698649764,-0.159655168653,-0.178357765079,-0.312951326370,-0.342581570148,-0.482414662838,-0.322417855263,-0.214943856001,-0.268594413996,-0.200517669320,-0.332674652338,-0.238955914974,-0.077930167317,-0.399833500385,0.002893467201,0.376986235380,0.077646166086,0.081696197391,0.375549823046,0.362918138504,0.189198985696,0.026094710454,-0.286407947540,-0.205695465207,-0.218940377235,-0.295145988464,-0.338893711567,-0.273138344288,-0.222266018391,-0.241236120462,-0.345919549465,-0.074217632413,0.063915580511,0.109783001244,0.194841891527,-0.089816838503,-0.120332010090,0.189861655235,0.243981420994,0.161470279098,0.116845861077,0.238733664155,0.434826761484,0.362646490335,0.305077612400,0.366075038910,0.311490178108,0.305876106024,0.490687578917,0.495334386826,0.395622968674,0.626985132694,0.569975972176,0.442943304777,0.525586187840,0.584340393543,0.538966894150,0.312383294106,0.139145731926,0.146142721176,0.221603348851,0.132757857442,0.083441331983,-0.024872293696,-0.374026954174,-0.473643690348,-0.334864258766,-0.477236866951,-0.598746001720,-0.324331730604,-0.273735165596,-0.229040771723,-0.228472769260,-0.139413252473,0.012141860090,0.001510529779,0.047118652612,-0.189264863729,-0.283547431231,-0.612398386002,-0.739147067070,-0.707557678223,-0.884787678719,-0.797543287277,-0.831223547459,-0.681327104568,-0.311284363270,-0.422754883766,-0.134758189321,0.048909056932,0.370524287224,0.446334809065,0.591765463352,0.813097178936,0.714686393738,0.036635491997,0.213462144136,-0.026271693408,-0.501038968563,-0.286239206791,-0.474549204111,-0.430451571941,-0.075090199709,-0.067615762353,0.128411486745,0.539390802383,0.346244692802,0.592576324940,0.741143226624,0.590604782104,0.918031692505,0.945904433727,0.640542805195,0.629442274570,0.737035632133,0.742913067341,0.463633835316,0.768332839012,0.692291855812,0.356509715319,0.399314910173,0.298010647297,-0.090767614543,-0.356357425451,-0.493140637875,-0.694041073322,-0.604919791222,-0.340758234262,-0.457645237446,-0.291705131531,0.035861704499,0.252772957087,0.313243538141,0.294890820980,0.345273345709,0.144990280271,0.137277111411,0.053531195968,-0.340972244740,-0.670098960400,-0.466054022312,-0.680178761482,-0.964858055115,-0.890866875648,-0.725441157818,-0.104419998825,-0.005420620553,-0.195175260305,0.339181840420,0.410736501217,0.260255634785,0.382921367884,0.674836397171,0.622770428658,0.361395269632,0.184749722481,0.121657326818,0.003679601010,0.138874068856,-0.036820705980,0.054424345493,0.230366080999,0.260593146086,0.180267527699,0.161058694124,-0.186507195234,-0.154226332903,-0.043364964426,-0.358715832233,-0.593411803246,-0.374767780304,-0.496083498001,-0.311856478453,-0.314651161432,-0.876399517059,-0.470585584641,-0.199472233653,-0.149744123220,0.192594587803,0.174060761929,0.419919043779,0.533356964588,0.416869163513,0.477286249399,0.706516325474,0.410329043865,0.376097202301,-0.013039123267,-0.358209580183,0.063203528523,-0.229752808809,-0.464473515749,-0.281695276499,-0.137371763587,-0.069171562791,0.300364911556,0.058182150126,0.199546337128,0.469634801149,0.334193378687,0.267087996006,0.638546645641,0.314696460962,0.274438977242,0.368375808001,0.054304983467,0.243643939495,0.507978379726,0.118549831212,-0.099666155875,-0.203728079796,-0.176221609116,0.063405208290,0.033667936921,-0.034721605480,0.162528067827,-0.022839045152,-0.194393247366,0.133865043521,0.087701283395,-0.103827320039,-0.058017510921,0.007906614803,0.161980658770,0.136626809835,0.180905491114,-0.029461504892,-0.312589108944,-0.191693216562,-0.158379241824,-0.374150425196,-0.232654511929,-0.554417908192,-0.868682146072,-0.569177508354,-0.404138743877,-0.221607461572,-0.423594534397,-0.278114467859,-0.402994513512,-0.498363703489,-0.421199083328,-0.331830888987,-0.038372393698,-0.105922304094,-0.016434729099,0.510962426662,0.355995237827,0.528644263744,0.467313438654,0.480315566063,0.480937033892,0.436938256025,0.420145422220,0.196043714881,0.050641849637,-0.028465459123,-0.007338623051,0.019159443676,-0.071813955903,-0.044389817864,0.105490125716,0.446157813072,0.068130247295,0.145360708237,0.323278069496,0.393692642450,0.361671060324,0.421042680740,0.466864824295,0.360975474119,0.079687647521,-0.042060229927,-0.280201226473,-0.238943576813,-0.455636680126,-0.590806484222,-0.774852335453,-0.368528097868,-0.367750227451,-0.250476300716,-0.622659265995,-0.476689428091,-0.032766558230,0.210630401969,0.407295614481,0.507142901421,0.541860342026,0.854914546013,0.819003462791,0.638933539391,0.750342309475,0.317231833935,0.291198849678,0.242046967149,-0.189861655235,-0.279966592789,-0.293619006872,-0.580166876316,-0.908120572567,-0.911796092987,-0.319170415401,-0.573515594006,-0.455052226782,-0.176867812872,-0.048205245286,0.120212651789,0.351027369499,0.238470256329,0.312346279621,0.343104273081,0.122443452477,0.169677361846,0.268145799637,-0.217730313540,0.041241165251,-0.061203207821,-0.158408060670,-0.296660631895,-0.443239659071,0.124637223780,-0.000016463540,-0.062059313059,0.528158545494,0.388588935137,0.341087490320,0.441622138023,0.458349049091,0.584175765514,0.344804137945,0.418820112944,0.536723732948,0.456031829119,0.443140864372,0.214528143406,0.173554524779,0.097003176808,-0.041767999530,0.073019914329,-0.144401699305,-0.297331541777,-0.440770119429,-0.500446379185,-0.786887228489,-0.788788735867,-0.715398430824,-0.768110573292,-0.453455269337,-0.757726192474,-0.905988633633,-0.522849082947,-0.066969566047,0.150307998061,-0.098731845617,-0.239676207304,0.190018057823,0.320565700531,0.147850826383,0.189956322312,0.454270213842,0.256275564432,-0.002609470859,0.244071975350,0.249698385596,0.151427522302,0.345787853003,0.620490252972,0.483451843262,0.492510914803,0.456710934639,0.314383655787,-0.116397224367,-0.053177233785,-0.210683912039,-0.185791045427,-0.326352626085,-0.226772904396,-0.382044672966,-0.468568801880,-0.159786880016,-0.151797950268,0.295676946640,0.274685919285,0.323771983385,0.512209534645,0.313111841679,0.325097292662,0.453961521387,0.169734984636,0.286926567554,0.471861511469,0.196945101023,0.249134525657,0.259440690279,0.219253182411,0.068850524724,0.121982477605,0.213112294674,0.133741572499,-0.059404566884,-0.083391942084,-0.283637970686,-0.076431982219,-0.211885750294,-0.240931555629,-0.449425816536,-0.636546313763,-0.650914847851,-0.254085928202,0.095105752349,0.158041745424,0.376607567072,0.166857972741,0.069290921092,0.221319362521,0.164293780923,0.261864930391,0.323673188686,-0.035166122019,0.146731302142,0.088347472250,-0.152263045311,0.118920259178,0.063104748726,0.184548050165,0.237696468830,0.095159262419,-0.174995064735,-0.226834639907,-0.090047329664,-0.128370329738,-0.306308269501,0.021460223943,0.264132797718,0.119064316154,-0.132469758391,-0.214256510139,-0.015702100471,-0.023851552978,0.189878121018,0.280361741781,-0.059972558171,0.144430518150,0.103502161801,-0.462197422981,-0.384431898594,-0.520626544952,-0.437563836575,-0.342667996883,-0.520815849304,-0.451685428619,-0.524721801281,-0.411522656679,-0.220364481211,0.304406732321,0.348397314548,0.442622274160,0.399137914181,0.560731709003,0.712463855743,0.550400853157,0.328612238169,0.523388266563,0.545754015446,0.528771877289,0.677301764488,0.410184979439,0.307003855705,0.201546654105,-0.296854078770,-0.524676561356,-0.833791851997,-0.836076140404,-0.882314026356,-1.227834343910,-0.885063469410,-0.646971821785,-0.541885077953,-0.501038968563,-0.289721250534,-0.012067774311,-0.006898222957,0.532813668251,0.728050649166,0.282172709703,0.455352693796,0.710430502892,0.653779506683,0.317733973265,0.284889221191,0.090183153749,-0.229057222605,-0.218413546681,-0.422186911106,-0.550528407097,-0.365482360125,-0.323401540518,-0.433892458677,-0.408361643553,-0.302003055811,-0.582850456238,-0.165092259645,0.083309628069,0.051176909357,0.559772729874,0.469264388084,0.493832081556,0.459480941296,0.566053569317,0.650947749615,0.619156658649,0.284341782331,0.366844683886,-0.097912780941,-0.148859202862,-0.538785815239,-0.654652059078,-0.782721936703,-0.888002157211,-0.610163450241,-0.473252683878,-0.712472081184,-0.479957461357,-0.464173048735,-0.491996437311,0.069698393345,0.110054641962,0.260066300631,0.655664563179,0.449491649866,0.974727988243,0.840908169746,0.490551739931,0.437514424324,0.430295199156,-0.001082477742,-0.224463909864,-0.167298376560,-0.159288868308,-0.218557596207,-0.209860742092,-0.124575488269,-0.334604978561,-0.393141090870,-0.218335345387,0.099789634347,-0.072509542108,-0.265849113464,-0.044356890023,0.199443444610,0.232111215591,0.285440742970,0.228756770492,0.417186081409,0.458542495966,0.373014390469,0.333119124174,0.452051758766,0.357806235552,0.510007500648,0.629392921925,0.215289592743,0.072591863573,0.015652710572,-0.270866394043,-0.275249809027,-0.501952767372,-0.478027105331,-0.374878913164,-0.366918772459,-0.323035210371,-0.496429204941,-0.791818022728,-0.361037194729,-0.192948579788,-0.317145407200,-0.218993887305,-0.302249997854,-0.231559678912,-0.364799112082,-0.248665302992,-0.139182761312,-0.143710240722,-0.120163261890,0.354608178139,0.288556456566,0.024971073493,0.057992815971,-0.287688016891,-0.153752997518,-0.261729121208,-0.419544488192,-0.053276013583,-0.213503301144,-0.216841280460,-0.066245168447,0.042307183146,0.135346755385,0.362461298704,0.653820693493,0.573359251022,0.680503964424,0.677211225033,0.576442062855,0.483756422997,0.454447180033,0.128444418311,0.056753937155,0.111120656133,-0.169397473335,-0.081453360617,-0.082638740540,-0.193113207817,-0.039125602692,-0.421083867550,-0.344413131475,-0.072970524430,-0.217392817140,-0.322664797306,-0.209943041205,-0.179576054215,-0.317556977272,0.165816664696,0.081132322550,-0.131938800216,-0.026506299153,0.111256487668,-0.081445127726,0.181662812829,0.333888828754,0.397824972868,0.346195310354,0.049180708826,0.267919421196,0.487662374973,-0.072917014360,0.140215858817,0.165652021766,-0.143310993910,-0.086137242615,-0.231230422854,-0.343676388264,-0.162429288030,-0.275961846113,-0.682672977448,-0.781849443913,-0.702651500702,-0.504768013954,-0.464522868395,-0.356682598591,0.012685156427,0.251542299986,0.294121146202,0.719242632389,1.043603181839,0.792196691036,0.689015626907,0.851313114166,0.748206138611,0.735076487064,0.484937667847,-0.032136827707,-0.364729136229,-0.501652300358,-0.499244481325,-0.641320705414,-1.012565255165,-0.813245356083,-0.470437437296,-0.384966939688,0.397187024355,0.484645456076,0.359563678503,0.897279381752,1.043434500694,0.833042740822,0.589057207108,0.755112528801,0.600215375423,0.195879071951,-0.028852352872,-0.211206629872,-0.083803527057,-0.151221722364,-0.301221042871,-0.266799896955,-0.302636891603,-0.002634166274,0.162104129791,-0.396042793989,-0.484003394842,-0.358950436115,-0.578071892262,-0.268931925297,-0.342832624912,-0.404414504766,-0.278842985630,-0.221426382661,-0.153584241867,0.099291615188,-0.117718428373,0.045422907919,0.110861361027,-0.087277345359,0.322133839130,0.458065032959,0.220191612840,0.404081106186,0.234794765711,-0.225566953421,-0.180810824037,0.019521642476,-0.417922854424,-0.138787642121,0.016257746145,-0.485028237104,-0.268709659576,-0.167257204652,-0.556895732880,-0.405003070831,-0.305345147848,-0.296150267124,-0.363601386547,-0.159498766065,0.002597123384,-0.092570364475,-0.190363794565,-0.025991812348,0.228431597352,0.279139310122,0.311395525932,0.484180331230,0.272665023804,0.038088396192,0.018542060629,-0.303554743528,-0.100760981441,-0.299965679646,-0.278114467859,-0.262087225914,-0.431254208088,-0.181880965829,0.201773032546,0.176555007696,0.343841046095,0.596177697182,0.732590436935,0.663221359253,0.684516966343,0.446651726961,0.463024705648,0.189865782857,-0.045785102993,-0.022456267849,-0.475668698549,-0.808561444283,-0.478957295418,-0.844777166843,-0.376607567072,-0.094669468701,-0.248899906874,-0.009540621191,0.020480643958,-0.142150312662,0.333152055740,0.492107540369,0.263420730829,0.197628319263,0.351541846991,0.155802711844,0.253752529621,0.488008141518,0.187795475125,0.053720533848,-0.155214130878,-0.345738470554,-0.385127484798,-0.342569202185,-0.273854523897,-0.207592874765,-0.439778178930,-0.233173102140,-0.223875328898,0.077703788877,0.283897280693,-0.163960382342,-0.184111759067,-0.023806277663,-0.484896540642,-0.490099012852,-0.205415591598,-0.371508002281,-0.345948368311,-0.429332047701,-0.342639178038,-0.256016284227,-0.153292015195,-0.161499083042,0.048657990992,-0.194697827101,-0.133025392890,0.210165321827,0.214663967490,0.266021966934,0.676515698433,0.534772813320,0.633574664593,0.635081052780,0.649457812309,0.179678946733,0.213149338961,0.296887010336,0.169743210077,0.032095670700,-0.091891251504,-0.084824271500,-0.254254668951,-0.200328364968,-0.184436917305,-0.222562372684,0.014990052208,-0.035853475332,-0.282148033381,0.103477470577,0.228238150477,0.185560554266,0.284312963486,0.171043828130,0.359374403954,0.533933162689,0.195183485746,0.254176467657,0.296730607748,0.589048981667,0.646469712257,0.136729702353,0.161898329854,0.271533161402,-0.110865473747,-0.404393911362,-0.114787913859,-0.282913565636,-0.641785800457,-0.682450771332,-0.339745700359,-0.422557324171,-0.128345638514,-0.062042847276,0.031190175563,0.094031512737,0.218257144094,0.569547951221,0.245253235102,0.338461577892,0.445956140757,0.340857028961,0.135066881776,0.310934513807,0.142627760768,-0.018278645352,-0.392832398415,-0.219915851951,-0.422651976347,-0.527627646923,-0.627870023251,-0.701564967632,-0.918723106384,-0.498450100422,-0.452735006809,-0.410497754812,-0.188371703029,-0.065368480980,0.360679119825,0.287436932325,0.198101654649,0.339951515198,0.448676705360,0.248735278845,0.168808907270,0.303550630808,-0.282497882843,-0.410193204880,-0.352788984776,-0.445523977280,-0.147525668144,0.134449496865,-0.084112219512,-0.120484299958,0.344096213579,0.370627194643,0.063899114728,0.105037383735,0.470264554024,0.013339583762,0.158206388354,0.464317083359,0.047287400812,0.186519563198,0.551442146301,0.093702234328,0.424458861351,0.761574566364,0.524232029915,0.276710957289,0.317536413670,0.250221103430,-0.007770790718,0.014599043876,-0.027280084789,-0.217475131154,-0.211050242186,-0.150501444936,-0.327126413584,-0.373796433210,-0.415140509605,-0.510250389576,-0.228686779737,-0.159902125597,-0.160857021809,-0.023419383913,-0.192397043109,-0.216577872634,0.020888116211,-0.470787256956,-0.246339842677,0.027955088764,-0.272977828979,-0.261646807194,-0.216968864202,-0.345248669386,-0.048415154219,0.276394039392,-0.040228657424,-0.103860244155,0.120146796107,-0.107082977891,0.189997464418,0.237638846040,-0.017360802740,-0.028790613636,-0.082120135427,-0.169529184699,0.216433808208,0.343976855278,0.409168362617,0.543325662613,0.197603628039,0.155428156257,0.566526830196,0.613624930382,0.221405789256,0.366474300623,0.005288911983,0.015636246651,0.154057577252,0.037158209831,-0.082412362099,-0.309526890516,-0.423936128616,-0.001502297935,0.014796606265,-0.047526124865,0.318590074778,0.140660360456,-0.083766490221,0.193294316530,0.112236067653,-0.101584158838,-0.318034440279,-0.289655417204,-0.277254253626,-0.024259025231,-0.147459805012,0.041294671595,0.422462642193,0.320364028215,0.404875487089,0.500952601433,0.099266916513,0.251604050398,0.320615082979,-0.199632778764,-0.218783974648,-0.157230913639,-0.211169585586,-0.523314177990,-0.667707681656,-0.694921910763,-0.527277827263,-0.442605793476,-0.214149489999,-0.422565549612,-0.374133944511,-0.303386002779,-0.082338280976,0.067611642182,-0.120027437806,0.076164446771,0.177855625749,0.166927948594,0.074513979256,0.155531063676,0.263622432947,0.351447165012,0.202855497599,0.428237229586,0.201612502337,0.113775409758,0.168537259102,0.052617471665,-0.154765501618,-0.240141302347,0.142504274845,0.035997528583,-0.197578936815,0.173328146338,0.561402559280,0.194265648723,0.437991887331,0.551096439362,0.797934234142,0.486653983593,0.308794260025,0.073353298008,0.007902499288,0.004992568400,0.075806371868,-0.202126994729,-0.195796772838,-0.079378955066,-0.359864145517,-0.291540473700,-0.111659839749,0.158066451550,0.023271214217,0.066401571035,-0.098789468408,-0.055181670934,-0.362053811550,-0.100575760007,-0.022460382432,-0.019624538720,0.123781122267,0.146299138665,0.099336877465,0.191973105073,0.064248964190,0.293598413467,0.022139344364,0.096747994423,-0.006577183958,-0.269388794899,-0.114792026579,-0.152633473277,-0.238564923406,-0.391338318586,-0.449788004160,-0.348780065775,-0.482966154814,-0.310893386602,-0.057585347444,-0.040220428258,0.047793656588,0.078329406679,0.205909505486,0.015179383568,0.076205611229,0.067595176399,0.235486239195,0.281674683094,0.575351297855,0.160758242011,0.070715017617,0.220944806933,0.270528882742,0.119768135250,0.220364481211,0.245092719793,0.091282092035,-0.056375276297,0.113837145269,-0.212182089686,-0.405892103910,-0.287531614304,-0.337733060122,-0.513341426849,-0.517807126045,-0.132124021649,-0.153518393636,-0.267795920372,0.029601443559,0.342161744833,0.420857459307,0.332822799683,0.343651711941,0.471054822206,0.470412701368,0.329328417778,0.176246315241,-0.025827178732,-0.318231999874,-0.596391737461,-0.582842230797,-0.855367302895,-0.638670086861,-0.060396492481,-0.132770210505,-0.202394530177,0.143619686365,0.406451880932,0.770711839199,0.910952329636,0.655117154121,1.059128284454,0.868587553501,0.763504862785,0.950958728790,0.600585818291,0.324290573597,0.542897582054,0.215553000569,0.336103141308,0.076629549265,-0.023530513048,-0.318219661713,-0.352122187614,0.073880136013,-0.001177143073,-0.179415538907,-0.108947470784,-0.265927344561,-0.375850260258,-0.095397979021,-0.280765086412,0.038302425295,-0.304028064013,-0.475248903036,-0.195508643985,-0.209761962295,-0.306983262300,-0.392449617386,-0.670140147209,-0.350648701191,-0.357456356287,-0.238721325994,-0.057194333524,0.164643630385,0.147529780865,0.408571541309,0.659813404083,0.399874687195,0.149237871170,0.312329798937,-0.011857864447,-0.774827659130,-0.556595265865,-0.355019778013,-0.301134616137,-0.230827048421,-0.560933351517,-0.521832466125,-0.258411735296,-0.048180550337,0.205057486892,0.146854773164,0.581475734711,0.735084712505,0.513440191746,0.730487227440,0.690320312977,0.498396635056,0.325146675110,0.314605891705,0.363774269819,0.125950187445,-0.002572427969,0.402191936970,0.095867186785,0.123826399446,0.392643064260,0.590987563133,0.202921360731,0.388403713703,0.501960992813,0.185288906097,0.098587788641,0.307217895985,0.141137808561,-0.068661190569,0.000209910126,-0.191512122750,-0.375714421272,-0.106420323253,0.016525277868,-0.392342597246,-0.272784382105,-0.202460363507,-0.305497437716,-0.554162740707,-0.664472579956,-0.490617603064,-0.127530694008,-0.429188013077,-0.432097941637,-0.230316683650,-0.128193348646,0.126761019230,0.202048793435,-0.039882924408,-0.293960630894,-0.229197174311,-0.329628854990,-0.277291297913,-0.152386531234,-0.196541741490,0.027255389839,0.168541371822,0.152839273214,0.146825969219,0.470186352730,0.710945010185,0.677840948105,0.853329896927,0.721444666386,0.582072556019,0.331353425980,0.065747149289,-0.266861617565,-0.346244692802,-0.323574393988,-0.456879705191,-0.797201573849,-0.819200992584,-0.522630929947,-0.411687254906,-0.527631759644,0.107062391937,0.623132646084,0.432657718658,0.758150160313,0.957618176937,1.047146916389,1.033350467682,1.176332235336,0.701260328293,0.510114550591,0.693053245544,0.160342529416,-0.079872861505,-0.103679142892,-0.296825259924,-0.483147263527,-0.352369129658,-0.487925797701,-0.659978032112,-0.771102786064,-0.697967648506,-0.536217451096,-0.352472037077,-0.359016299248,0.026119407266,-0.071851000190,-0.293779522181,-0.137301802635,0.386732667685,0.299126058817,-0.134622365236,0.051716096699,0.198990687728,-0.147542119026,-0.158111706376,-0.251097798347,-0.354052513838,-0.128135725856,-0.197846472263,-0.598791301250,-0.613484978676,-0.485155820847,-0.459793746471,-0.057461868972,-0.147184044123,0.041648641229,0.237795248628,-0.006951729301,0.073254518211,0.290474474430,0.166602790356,0.280785679817,0.058639012277,0.132613822818,0.079136118293,0.085120618343,0.162470430136,0.085544548929,-0.137651652098,0.030432853848,0.026991974562,-0.404628515244,-0.167467132211,-0.216075733304,-0.422244518995,-0.207144245505,-0.054058033973,-0.018122240901,0.421524226665,0.047069258988,-0.079395420849,0.306131273508,0.236490517855,0.282835394144,0.498705297709,0.167405381799,0.391247779131,0.337498426437,0.330098092556,0.556582927704,0.401549875736,0.360164612532,0.145796984434,-0.058573156595,-0.046777028590,-0.100814491510,-0.027584660798,0.188857391477,0.051407404244,0.198970094323,0.041994374245,0.188100054860,0.115076027811,-0.329921096563,-0.353040039539,0.023217706010,-0.134861081839,-0.043204445392,-0.209794893861,-0.224924877286,-0.211877509952,-0.171023249626,-0.164849430323,-0.280011892319,-0.090318985283,-0.309712111950,-0.270784080029,-0.271640181541,-0.492988348007,-0.383427619934,-0.163149565458,-0.262379437685,-0.261239349842,-0.099760815501,0.164297893643,-0.000156403636,0.114886693656,0.133457571268,0.010421420448,0.127230241895,0.206703871489,-0.046480689198,0.152612894773,-0.002136144321,-0.147747918963,0.080313257873,0.012372350320,-0.066627942026,-0.000732627464,0.189697012305,0.390144735575,0.288404166698,0.355682432652,0.332180738449,0.593778133392,0.435316562653,0.287939071655,0.637464165688,0.273088961840,0.144875034690,0.279880166054,0.296384871006,0.622227132320,0.398038983345,0.355797678232,0.466161012650,0.250533908606,0.114635623991,0.201048627496,-0.131272032857,-0.334176927805,-0.208193793893,-0.062310382724,-0.247554019094,-0.556019008160,-0.259066134691,-0.110021717846,0.013104977086,0.216824829578,0.296854078770,0.251916855574,0.309049457312,0.096525736153,-0.086532361805,-0.486390590668,-0.499861896038,-0.460168302059,-0.622935056686,-1.025612592697,-0.750683903694,-0.731586158276,-0.371359854937,-0.185955673456,-0.228682667017,0.223509028554,0.451858311892,0.477339774370,0.783084154129,0.609809517860,0.445803821087,0.603339374065,0.217018261552,0.000209910126,-0.006243797485,-0.204036757350,-0.256098568439,-0.353517472744,-0.183786615729,-0.170002520084,-0.158786728978,-0.273455291986,-0.457381844521,-0.280851513147,0.046550657600,-0.145134329796,-0.016743419692,0.245282039046,0.339869201183,0.455661386251,0.499018102884,0.561143279076,0.557187914848,0.461131393909,0.176756680012,0.101794064045,-0.226863458753,0.020608235151,-0.089182995260,-0.535575389862,-0.463744968176,-0.386839687824,-0.491123855114,0.005782818422,-0.268652021885,-0.333147943020,-0.104897446930,-0.016710491851,0.287762105465,0.769287765026,0.640011847019,0.792069077492,0.880498886108,0.550022184849,0.540107011795,0.428912252188,0.384481251240,0.026798527688,-0.442700445652,-0.474697351456,-0.426841944456,-0.732257068157,-0.651215314865,-0.494939267635,-0.802523493767,-0.471174150705,-0.012643998489,-0.008458143100,0.013734707609,0.418630778790,0.245631888509,0.145883426070,0.071509383619,0.212186202407,0.306106597185,0.071776911616,-0.038779865950,-0.059425145388,-0.055325724185,0.193623572588,0.074785627425,-0.236609861255,-0.310736954212,-0.541469335556,-0.435201317072,-0.555541574955,-0.836800575256,-0.720547378063,-0.733817040920,-0.962071657181,-0.723482012749,-0.425751239061,-0.293240338564,-0.067759811878,0.075839295983,-0.028807077557,0.101304270327,0.182835847139,0.328497022390,0.129378736019,-0.034211233258,0.469585418701,0.530084848404,0.141043141484,0.287519276142,0.121315702796,0.109309673309,-0.043677773327,-0.136606216431,-0.203328832984,-0.032762445509,-0.306608736515,-0.408349305391,-0.511719763279,-0.346788018942,-0.163310080767,-0.203155949712,-0.036092195660,0.118516907096,0.268166363239,0.591777861118,0.952271699905,0.925230383873,0.757565677166,0.611731648445,0.531368970871,0.305332809687,0.072595976293,0.058750141412,0.075925730169,-0.264589667320,-0.405735731125,-0.388745337725,-0.662789165974,-0.690978884697,-0.614657998085,-0.646008729935,-0.682084441185,-0.485715597868,-0.592588663101,-0.404402136803,-0.270228415728,-0.080160975456,0.089030705392,0.447314381599,0.045307662338,0.325834035873,0.433711379766,0.244623497128,0.147714987397,0.029099306092,0.248969867826,0.279896646738,-0.084853082895,-0.238474369049,-0.173394009471,-0.385930061340,-0.326504915953,-0.087446086109,-0.092920221388,-0.115936242044,-0.036985341460,-0.231123387814,-0.040541466326,0.258296459913,0.486559331417,0.154666721821,0.152843385935,0.517889440060,0.355826497078,0.083889961243,0.185930982232,0.233951017261,-0.031334232539,0.046682368964,-0.037545099854,-0.084807805717,-0.138462483883,-0.000707932224,0.157029241323,0.277612328529,0.209782525897,0.417560636997,0.447096198797,0.288515299559,0.353052377701,0.350533455610,0.045394092798,-0.196488231421,-0.061882328242,-0.252567172050,-0.281674683094,0.030679807067,0.041615713388,-0.235572680831,-0.173315793276,-0.223969995975,-0.018846636638,-0.066446848214,0.027745181695,0.150011658669,-0.106156900525,0.140985518694,0.189886346459,-0.002395445015,0.324751555920,0.261836111546,0.009651750326,0.159243583679,-0.041068300605,0.002485994482,-0.076493725181,-0.389515012503,-0.476495981216,-0.174834549427,-0.372627496719,-0.395050853491,-0.440708369017,-0.466905981302,-0.141858085990,0.061635378748,-0.053127843887,0.209510892630,0.515502274036,0.491465449333,0.240931555629,0.261107623577,0.265174120665,0.238404393196,0.288255989552,-0.037701506168,-0.032215032727,-0.178226038814,-0.120743595064,-0.206905543804,-0.492235124111,-0.555586874485,-0.394655734301,-0.493202388287,-0.285634189844,-0.334432125092,-0.395100265741,-0.156169027090,-0.437563836575,-0.122340559959,0.010553129017,-0.117874823511,0.069562569261,-0.076514303684,-0.302608072758,0.046781148762,0.279456228018,0.368519872427,0.321783989668,0.431838631630,0.238210961223,0.191783770919,0.028444880620,0.003012827830,0.070216998458,-0.027942741290,-0.086692884564,-0.252044439316,-0.191997811198,-0.042443003505,0.055996611714,0.317260622978,0.341663718224,0.399668902159,0.326521366835,0.552882671356,0.695296466351,0.488460868597,0.510406732559,0.154917791486,0.048509817570,0.080786585808,-0.181794524193,-0.393383949995,-0.217125281692,-0.324088901281,-0.446972757578,-0.326648980379,-0.369746416807,-0.423792093992,-0.553039133549,-0.518860816956,-0.365004897118,-0.567564070225,-0.378369182348,0.020628815517,0.014006356709,0.020797565579,0.003827772802,0.161103978753,0.269150048494,0.423829138279,0.116586551070,0.043085083365,-0.253151625395,-0.581043601036,-0.749836027622,-0.503430306911,-0.639390349388,-0.542193710804,-0.427899748087,-0.072320215404,-0.278225570917,0.198142826557,0.175917044282,0.348829478025,0.339556396008,0.302472263575,0.369820475578,0.276743888855,0.122710987926,0.282823026180,0.076979398727,0.258074223995,0.411687254906,-0.098937638104,0.268273383379,0.005634646397,-0.079407766461,0.065179154277,0.030790934339,-0.053592935205,-0.236383497715,-0.639876067638,-0.435530573130,-0.377093255520,-0.448092252016,-0.570045948029,-0.394157707691,-0.376986235380,-0.141866326332,0.038742821664,0.221788570285,0.456957876682,0.731355667114,0.493934988976,0.337255597115,0.555636227131,0.384366005659,0.311642467976,0.348022758961,0.185885712504,-0.364556282759,-0.330509662628,-0.335703909397,-0.804643154144,-0.621774375439,-0.486830979586,-0.665291666985,-0.381439626217,-0.196994483471,-0.104053691030,0.087672457099,-0.129337564111,-0.04527