0621777,0.306234180927,0.105979919434,0.376582890749,0.463905513287,0.072587743402,0.108523540199,0.260473787785,0.162392243743,0.172513201833,-0.109095647931,-0.527841627598,-0.634677708149,-0.604191303253,-0.973237991333,-0.785718321800,-0.577051162720,-0.222191929817,-0.362988144159,-0.192808628082,-0.005791049916,0.195792645216,0.784520566463,0.744934022427,0.440638422966,0.591773748398,0.351208478212,-0.047386180609,-0.023744540289,-0.048122923821,-0.131831794977,-0.315215051174,-0.187906593084,-0.024633571506,-0.037384584546,0.090891093016,0.343433558941,0.209247484803,0.211667612195,0.767867743969,0.811854183674,0.773852229118,0.887792289257,0.643897235394,0.451500236988,0.621910214424,0.526787996292,0.346820920706,-0.081465713680,-0.195134088397,0.026728555560,0.044488601387,0.145825803280,-0.056897994131,0.119883380830,0.128353878856,0.245298519731,0.119134292006,0.192347660661,-0.043994691223,-0.462238550186,-0.567897439003,-0.456200569868,-0.606327474117,-0.648774564266,-0.626038432121,-0.585916817188,-0.682504296303,-0.460814476013,-0.542827606201,-0.479805141687,-0.536851346493,-0.491062104702,-0.636262297630,-0.400566160679,-0.373924016953,-0.570523381233,-0.329530090094,-0.230699464679,-0.256370246410,0.276385784149,0.396968871355,0.249566674232,0.324780344963,0.479327738285,0.354336529970,0.492346256971,0.529097020626,0.473935931921,0.239536270499,0.110742002726,-0.222908109426,-0.162737965584,-0.080514945090,-0.200982779264,-0.044595610350,-0.297817200422,-0.334259241819,0.032050393522,-0.011219901964,0.101049087942,0.056358810514,-0.188663944602,-0.044793173671,0.116331368685,0.073579676449,0.210334062576,0.319293886423,0.423298209906,0.539547264576,0.393260449171,0.458723604679,0.532315611839,0.358777582645,0.647712707520,0.415465652943,0.049781631678,0.189520046115,-0.308958917856,-0.563452303410,-0.471733927727,-0.623132646084,-0.209432676435,-0.114508032799,-0.305411010981,-0.099118746817,0.190553128719,0.089409366250,0.235815495253,0.160227283835,0.290001124144,0.419425129890,-0.072538360953,-0.063351698220,-0.164450183511,-0.295471131802,-0.235210463405,0.193142011762,0.046879932284,0.038635808975,0.086622916162,0.094772361219,0.001086593606,0.258078336716,0.235836088657,-0.001658701571,-0.179436132312,-0.230794131756,0.028568357229,0.160605952144,-0.142804741859,-0.206695616245,0.104382961988,-0.089092440903,-0.039236731827,-0.025456747040,-0.095323890448,-0.057478331029,-0.068595334888,-0.063676856458,-0.295495837927,-0.427372932434,-0.362280189991,-0.518325746059,-0.545815765858,-0.346133559942,-0.477360337973,-0.484225630760,-0.309703886509,-0.423516333103,-0.331106483936,-0.357279419899,-0.474302202463,-0.199476376176,-0.534591734409,-0.356089919806,0.045822147280,0.365441173315,0.351792931557,0.119101360440,0.445215284824,0.531759977341,0.354484736919,0.423722118139,0.082955658436,-0.247998535633,-0.218277737498,-0.313836246729,-0.228180542588,-0.282884776592,-0.536703169346,-0.011067613959,-0.143743157387,0.038993895054,0.227822452784,0.277007281780,0.515716254711,0.518671452999,0.559908509254,0.608076691628,0.805976748466,0.512497603893,0.300278514624,0.198912486434,0.062149863690,0.117854245007,-0.052856191993,-0.081222869456,-0.070649161935,0.163853377104,0.129691526294,0.463156402111,0.763076841831,0.747527003288,0.466831892729,0.458892375231,0.230131462216,0.082111902535,0.242310374975,-0.010145656765,-0.290017604828,-0.256222069263,-0.226414829493,-0.018266297877,-0.021299703047,-0.409300059080,-0.487835258245,-0.434752702713,-0.517551958561,-0.591288030148,-0.632068216801,-0.563184797764,-0.204855814576,-0.317454069853,-0.657566130161,-0.040327440947,-0.082432940602,-0.170702219009,-0.013928153552,-0.139532610774,-0.154950723052,-0.100155942142,-0.116895250976,-0.199822083116,-0.546375453472,-0.476360172033,-0.286486178637,-0.461106717587,-0.396746605635,-0.214285328984,-0.015879085287,-0.175974652171,0.003140420187,0.442700445652,0.369721680880,0.342120587826,0.675235629082,0.543576657772,0.585213005543,0.777420639992,0.463028818369,0.637851059437,0.458349049091,0.128679022193,0.096299365163,-0.140944361687,-0.320606857538,-0.050357852131,-0.250496864319,-0.244635835290,-0.125468641520,-0.163622885942,-0.102736607194,-0.065751262009,0.151184692979,0.432287275791,0.543988287449,0.625034153461,0.717345237732,0.493757992983,0.617576181889,0.476516544819,0.423248797655,0.388099163771,0.281106710434,-0.025798365474,-0.257695555687,-0.668592572212,-0.655240654945,-0.802218854427,-0.854099631310,-0.856527984142,-0.907655477524,-0.752346754074,-0.836565971375,-0.690908908844,-0.126732215285,-0.003790730145,0.160774692893,0.319528490305,0.281654119492,0.433283329010,0.229221850634,0.190738335252,0.228015914559,-0.262461751699,-0.173163503408,0.106934800744,-0.031840484589,-0.187457963824,-0.169302806258,-0.010458463803,-0.024061461911,-0.067533440888,0.072085604072,-0.124851249158,-0.178365990520,-0.193142011762,-0.223006889224,-0.431863367558,-0.013257265091,0.098419040442,-0.065775960684,-0.112474791706,0.164795920253,0.248945191503,0.436193257570,0.382715582848,0.401389330626,0.738435029984,0.851020932198,0.425969421864,0.692678749561,0.524067401886,0.175587758422,0.291454046965,0.049946263433,-0.422903060913,-0.442630499601,-0.371400982141,-0.453459382057,-0.583463728428,-0.318931698799,-0.132959544659,-0.052815034986,0.017245557159,-0.074102394283,0.325393617153,0.299994498491,0.181572258472,0.467408120632,0.481492668390,0.668954789639,0.641901075840,0.543782472610,0.422112822533,0.377056211233,0.251583456993,0.258613407612,-0.329884082079,-0.619156658649,-0.684290528297,-0.849267601967,-1.061733722687,-1.009066820145,-0.959663808346,-0.955251574516,-0.828766345978,-0.700103759766,-0.118681542575,-0.048863787204,0.002197882626,0.172735452652,0.318314284086,0.377998739481,0.559155285358,0.519725143909,0.357468694448,0.368828535080,0.177662178874,-0.124188587070,-0.303052604198,-0.328591674566,-0.081687971950,-0.202448025346,0.091208003461,0.067545786500,0.159531697631,0.179222092032,-0.141656413674,0.206485718489,0.279723763466,0.232720360160,0.320335209370,0.343334764242,0.402311265469,0.191182851791,0.325159043074,0.455019325018,0.666402935982,0.397664457560,0.401895582676,0.197945252061,0.075579993427,0.124777168036,-0.063359931111,-0.175772979856,-0.075316578150,-0.050176750869,-0.303480654955,-0.135490819812,-0.176715523005,-0.252139121294,-0.106136322021,0.016994489357,-0.133202388883,0.066311024129,-0.263268470764,-0.268923699856,-0.066784352064,-0.150579646230,-0.038557611406,-0.119772247970,-0.379529863596,-0.225669860840,0.033816110343,0.294565647840,0.221199989319,0.257691442966,0.369429469109,0.414185613394,0.362679451704,0.188853248954,0.049975074828,-0.080696038902,-0.146089211106,-0.259621798992,0.161984771490,-0.040944822133,-0.257407456636,-0.213108167052,0.042603526264,0.162021800876,0.079601213336,-0.025069855154,0.062084008008,-0.128967136145,0.127682983875,-0.036310337484,-0.038561724126,0.206646218896,0.066850200295,0.098246179521,0.102588430047,0.117977723479,0.108120180666,0.196615815163,-0.010524317622,0.189441829920,-0.050028581172,-0.268791973591,0.007692588959,-0.176015824080,-0.145932823420,-0.374763667583,-0.361601084471,-0.035668257624,-0.258457005024,-0.379715085030,-0.233625873923,-0.289873540401,-0.163063123822,0.276929080486,-0.042533554137,-0.194022804499,-0.222142532468,-0.166944414377,-0.033725559711,0.052728600800,0.052897356451,-0.040611434728,-0.153835311532,-0.195813223720,-0.046497151256,-0.173657417297,0.119731098413,0.113911226392,-0.350088924170,-0.231041088700,-0.037310495973,-0.339264154434,-0.360209912062,-0.138429552317,0.053144305944,0.223307341337,0.545828104019,0.587419092655,0.429694265127,0.462168604136,0.578113079071,0.683940708637,0.549651741982,0.327414542437,0.076740674675,-0.132844299078,-0.135161548853,-0.160268440843,-0.436329066753,-0.243557497859,-0.381312072277,-0.555471599102,-0.101938121021,-0.185408264399,-0.092615641654,0.108037866652,0.083391942084,0.191265180707,0.379336416721,0.339980334044,0.190067455173,0.206193476915,0.224410399795,0.353282839060,0.228756770492,0.254299938679,0.071023710072,-0.247158885002,-0.052317012101,0.102481424809,-0.164540722966,-0.357662141323,-0.032330274582,-0.429566681385,-0.437308639288,-0.446203052998,-0.840130329132,-0.692127227783,-0.135680153966,-0.388169080019,-0.242894843221,-0.119582921267,-0.180646196008,-0.432744115591,-0.422479093075,-0.334395080805,-0.241544812918,-0.119916304946,0.233959242702,-0.102003969252,-0.127329006791,0.254411101341,0.159988567233,0.157873004675,0.265038311481,-0.121990710497,0.091109223664,0.082601696253,-0.074180595577,-0.037969037890,0.192862138152,0.122842699289,-0.118138246238,-0.013174948283,0.106885410845,0.280456393957,0.125287547708,0.108181916177,0.507587373257,0.518457412720,0.465877026320,0.563394665718,0.431945651770,0.390535742044,0.615390658379,0.648428857327,0.314140796661,0.151818528771,-0.024164360017,0.265281140804,-0.070933163166,0.030087117106,0.244903385639,0.217557445168,-0.107004776597,0.264474421740,0.104967407882,0.129098847508,0.191824927926,0.066455073655,-0.038364164531,0.006906454451,-0.180782020092,-0.336918115616,-0.682520747185,-0.820555210114,-0.755935788155,-0.659866929054,-0.660797119141,-0.663295447826,-0.391548246145,-0.134799346328,0.177090048790,0.506640732288,0.387214243412,0.660941123962,0.589357674122,0.260247409344,0.127662405372,0.130247175694,-0.417272508144,-0.288823992014,-0.107309348881,-0.397833198309,-0.492193996906,-0.297969490290,-0.037030618638,-0.035454232246,-0.081296958029,0.124591954052,0.076814763248,0.057112019509,0.262107789516,0.375241130590,0.071073099971,0.134614139795,0.047859508544,0.021624859422,-0.051707860082,0.101962819695,0.526767432690,0.769666314125,0.667864084244,0.661607921124,0.699198365211,0.809117138386,0.827185809612,0.648404181004,0.098670110106,0.237457737327,0.007178103551,-0.572918832302,-0.673037767410,-0.728750348091,-0.614785611629,-0.239009439945,-0.354093700647,-0.202476844192,0.138742357492,0.428562432528,0.416408210993,0.239030018449,0.399220257998,0.322882950306,0.428471863270,0.496807873249,-0.011956646107,-0.296718239784,-0.261268138885,-0.187848985195,-0.284922152758,-0.496877878904,-0.278842985630,-0.165931895375,-0.104197740555,-0.467552185059,-0.505315423012,-0.195912003517,-0.042578827590,-0.156337767839,-0.317466437817,-0.390659213066,-0.188812106848,0.341556727886,0.094545990229,0.101316623390,0.096694476902,-0.197937026620,-0.178966909647,0.180107012391,-0.029198087752,-0.223348483443,-0.222554117441,-0.122142992914,-0.065870627761,0.148175969720,-0.001407632604,0.035392493010,0.092199936509,0.317939758301,0.057305462658,-0.120739482343,-0.117656677961,0.234066247940,0.200394198298,0.212696596980,0.372549325228,0.281238436699,0.260333836079,0.446552932262,0.168652489781,-0.127637714148,-0.394289433956,-0.106992430985,0.190454348922,-0.105448976159,-0.331501603127,-0.358896940947,-0.365474134684,-0.350932687521,-0.024835251272,-0.179366141558,-0.187161624432,-0.162038266659,0.073476776481,0.020344819874,-0.018801363185,0.062952458858,0.222550004721,0.223677769303,0.060980949551,0.411473244429,0.389667272568,0.204468935728,0.116187311709,0.013940501958,-0.388786494732,-0.549771070480,-0.489814996719,-0.548894405365,-0.439000278711,-0.338774383068,-0.543560206890,-0.415708512068,-0.326414376497,-0.142619535327,0.110725529492,-0.086643494666,0.270660579205,0.312976002693,0.329274892807,0.049365922809,0.015319324099,0.432398408651,0.278015673161,-0.051720209420,-0.016093108803,-0.032910615206,0.151534542441,-0.115392953157,-0.431715160608,-0.534822165966,-0.468293040991,-0.671119689941,-0.626684665680,-0.521725475788,-0.288239538670,0.030029496178,0.094414286315,-0.135437309742,-0.078757457435,0.391902208328,0.535970568657,0.468465924263,0.836557745934,0.275488525629,0.511604487896,0.570943236351,0.504813253880,0.535110294819,0.293450266123,0.282699555159,0.074382267892,-0.015311091207,0.184255808592,0.041698031127,0.145875200629,0.089569889009,0.114335164428,0.256292045116,0.433744281530,0.177909120917,-0.020101981238,-0.125065281987,-0.104251250625,-0.148517593741,-0.287774443626,-0.456533938646,-0.501895129681,-0.650495052338,-0.630294263363,-0.728227674961,-0.716690778732,-0.558570861816,-0.450109064579,-0.300780653954,-0.192417621613,-0.151555106044,-0.120677746832,0.105527177453,0.157086864114,0.301068753004,0.285815298557,0.228135257959,0.038639929146,0.155666872859,0.056461710483,0.076637774706,-0.116516590118,0.012565796264,0.003630210645,-0.186000943184,-0.462518453598,-0.352315634489,-0.222759932280,-0.079802893102,0.039887040854,0.237548291683,0.405571073294,0.841258049011,0.825749456882,1.163313746452,1.347709417343,1.052719831467,0.598001062870,0.668654322624,0.531620025635,0.256522536278,0.418511420488,0.331863790751,0.245866492391,0.050189100206,-0.020118445158,-0.148332372308,-0.065088607371,0.121587358415,-0.048678569496,-0.182724699378,-0.016891593114,0.004469851032,-0.040166921914,0.027675209567,0.000283996051,0.029914252460,0.254802078009,0.083050325513,-0.452302843332,-0.234428465366,-0.308773696423,-0.260593146086,-0.229106619954,-0.370005697012,-0.755511820316,-0.580520868301,-0.741744160652,-0.704767107964,-0.795551180840,-0.793052852154,-0.430389851332,-0.645650625229,-0.312165170908,-0.309024751186,-0.479776352644,-0.189869895577,0.095723129809,0.024131434038,-0.001798641635,0.043751858175,0.038487639278,-0.218039005995,0.088116973639,0.384032636881,-0.064442411065,0.080366767943,0.266355365515,0.046863462776,0.382312208414,0.540654420853,0.602759003639,0.657710194588,0.546037971973,0.427500516176,0.319586127996,0.110281027853,-0.118924371898,-0.076271459460,-0.187955990434,-0.358283668756,-0.305649727583,-0.204176709056,-0.131140321493,0.205600798130,0.609076857567,0.449137717485,0.703203022480,0.982984423637,0.833701312542,0.532846570015,0.283160537481,0.519774496555,0.319186866283,0.038425903767,-0.284288287163,-0.344433695078,-0.443239659071,-0.528249144554,-0.430945485830,-0.257489740849,-0.548569262028,-0.414510786533,-0.149324297905,0.030494591221,0.090084373951,0.158881381154,0.192656353116,0.549557089806,0.102131575346,0.259160816669,0.495124489069,-0.076020397246,-0.076102711260,0.072879977524,-0.519017219543,-0.400870740414,-0.832585871220,-0.858676493168,-0.885376214981,-1.047550320625,-0.728050649166,-0.318623006344,-0.498532444239,-0.113174490631,-0.210766240954,-0.160087347031,0.009943977930,0.092623874545,-0.097406528890,-0.288519412279,-0.055650878698,-0.081675618887,-0.140475153923,-0.121657326818,-0.097101956606,-0.097143113613,-0.260070413351,-0.188984975219,-0.286235094070,0.087565451860,0.096929088235,-0.056148897856,0.324883252382,0.394355267286,0.581010699272,0.381600141525,0.308497935534,0.435744643211,0.438469350338,0.325652927160,0.292705267668,0.361621648073,0.262634605169,0.219652429223,0.270022630692,0.123723499477,0.098822399974,0.249665454030,-0.078753337264,-0.070496879518,0.163400635123,-0.127650052309,-0.009849312715,0.145385399461,0.141730487347,-0.181666925550,-0.120430797338,-0.270368367434,0.082795143127,0.261597424746,0.073612600565,-0.159671634436,-0.279213398695,-0.184745609760,-0.166804462671,-0.383662194014,-0.457410633564,-0.723115682602,-0.774922311306,-0.774967610836,-0.599194645882,-0.566415727139,-0.375850260258,-0.167071998119,-0.045110099018,0.371228098869,0.638567209244,0.521988868713,0.683920145035,0.694703757763,0.792567133904,0.284687519073,0.321067839861,0.361432313919,-0.063853837550,-0.185177788138,-0.299591153860,-0.415762007236,-0.330653727055,-0.367285102606,-0.452290505171,-0.325619995594,-0.076217956841,-0.050205565989,0.001201838371,0.181502297521,0.507727324963,0.466292709112,0.227563157678,0.287947297096,0.590658307076,0.348487854004,0.408979028463,0.274364888668,0.303060829639,0.202024102211,0.117850132287,0.142043307424,0.156732901931,0.157910034060,0.493988513947,0.449302375317,0.451858311892,0.187219262123,0.313984394073,0.202534466982,-0.414173245430,-0.258909732103,0.035832896829,-0.346434056759,-0.421845257282,-0.195891439915,-0.109346717596,-0.114096447825,-0.275113970041,-0.230761200190,-0.273994445801,-0.012578143738,-0.269549310207,-0.089174762368,0.191306337714,-0.082276538014,-0.013080282137,0.194615498185,-0.037812635303,-0.244886904955,-0.005609950982,-0.156490057707,0.010219741613,0.012759243138,-0.062684930861,-0.312613815069,-0.296932309866,-0.128913626075,-0.074526324868,-0.147797316313,-0.125884339213,-0.017702421173,-0.220269814134,0.115294173360,0.282164484262,0.002465415047,0.233634099364,0.395462483168,0.127057373524,0.255711704493,0.116228476167,-0.147459805012,-0.117689616978,-0.146439060569,-0.373993992805,-0.216956526041,-0.138590067625,0.031918685883,0.159741610289,0.035108499229,0.135585486889,0.332666397095,0.120648927987,0.313494622707,0.249801293015,-0.085260555148,-0.096620395780,0.319964796305,0.110478579998,-0.197755917907,-0.027576429769,0.260498493910,0.086836941540,-0.208922311664,-0.152098402381,-0.358131378889,-0.554899513721,-0.736759901047,-0.466675490141,-0.166384637356,-0.286984205246,0.034614592791,0.735788524151,0.352323859930,0.444914817810,0.743699252605,0.667296051979,0.778219163418,0.794378101826,0.704310238361,0.622848629951,0.373286068439,0.095558501780,0.014454988763,0.113232113421,-0.031939268112,-0.294149965048,-0.225048363209,-0.256913542747,-0.367573231459,-0.126592278481,-0.083173803985,-0.160605952144,0.191458627582,0.230168506503,0.063746824861,0.228427484632,0.190569594502,0.105963453650,-0.062524408102,-0.435258954763,-0.305764973164,-0.350372910500,-0.245541349053,-0.288708746433,-0.509423077106,-0.877922356129,-0.869110286236,-0.824399411678,-0.961553037167,-1.057329654694,-0.799720525742,-0.533060610294,-0.411444455385,-0.420314162970,0.049407079816,0.395363688469,-0.094080902636,0.361288279295,0.580409765244,0.283769667149,0.746395170689,1.097599506378,0.696024954319,0.504702150822,0.425689518452,0.180744975805,0.162239953876,-0.083478376269,-0.082889802754,-0.041327599436,-0.156601190567,-0.045344702899,-0.063964970410,0.036890674382,0.087384350598,0.183358550072,0.025333272293,0.097509428859,0.342326372862,0.540979564190,0.411674916744,0.150620803237,0.238309741020,0.632187604904,0.494737595320,0.222924560308,0.222792848945,0.182193771005,-0.066928401589,0.121657326818,-0.062252759933,-0.420124828815,-0.460003644228,-0.175686538219,-0.326093316078,-0.370598375797,-0.238733664155,-0.103596821427,-0.171620041132,-0.326369106770,-0.395022064447,-0.087997615337,0.001551688532,-0.048699151725,-0.271998256445,-0.279624968767,-0.119237184525,-0.134194314480,-0.369487106800,-0.460905015469,-0.462403208017,-0.405484616756,-0.327101737261,-0.249085128307,-0.120875313878,-0.188861504197,0.312226921320,0.437477409840,0.324693918228,0.548750340939,0.943204402924,0.805062949657,0.487543016672,0.167689383030,0.304398506880,0.161943599582,0.248529493809,0.246545627713,0.029605560005,0.232967317104,0.031107857823,0.068422466516,0.096356980503,0.347866356373,-0.088326893747,-0.347899287939,-0.458011567593,-0.623428940773,-0.608838200569,-0.332724004984,-0.713838458061,-0.759545385838,-0.775692045689,-0.673037767410,-0.403904139996,-0.529582679272,-0.411901295185,0.030235290527,0.258473455906,0.412514597178,0.249595493078,0.081375159323,0.202221661806,0.381826549768,0.287548065186,0.408937871456,0.159375295043,0.160375446081,-0.102753058076,0.167269557714,0.000765554549,0.379229426384,0.644321203232,0.516177237034,0.484760671854,0.511135280132,0.313354671001,0.237988695502,0.329353123903,0.177760958672,0.216796010733,0.170702219009,0.029103422537,0.100872106850,-0.027020784095,-0.268318653107,-0.116273745894,-0.114322826266,-0.214058935642,-0.175921157002,-0.261325746775,-0.372508138418,-0.217833206058,-0.223546043038,-0.292483001947,-0.208695933223,-0.038853950799,-0.198398008943,0.130271881819,0.407147467136,0.401537477970,0.259695887566,0.186745926738,0.068443052471,-0.320940226316,-0.684142410755,-0.408711463213,-0.738443255424,-0.966376841068,-0.862672984600,-0.793377995491,-0.687714993954,-0.638118565083,-0.452154636383,-0.171356633306,0.270952820778,0.586130797863,0.675523757935,0.602223932743,0.699712812901,0.798419952393,0.677478790283,0.885182797909,0.745106875896,0.773288369179,0.449829190969,0.137305930257,-0.151011824608,-0.235148727894,-0.403369069099,-0.707438290119,-0.727190375328,-0.158107593656,0.100221797824,0.020678205416,0.118237026036,0.423796206713,0.680837333202,0.669193506241,0.600334703922,0.664950013161,0.690456151962,0.719180881977,0.514876604080,0.125534489751,-0.012524637394,-0.142310842872,-0.399508357048,-0.669769704342,-0.704676508904,-0.650602042675,-0.526516318321,-0.748510658741,-0.898114919662,-0.504356443882,-0.161540254951,-0.088166370988,0.087627194822,0.231806635857,0.302089482546,0.626149535179,0.632327497005,0.507414519787,0.198348611593,0.249068647623,0.385592579842,0.435534685850,-0.246932521462,-0.396565526724,-0.072196736932,-0.167253091931,-0.365741640329,-0.086396545172,-0.301632642746,-0.192619293928,-0.297199815512,-0.495046287775,-0.503697872162,-0.311449021101,-0.341371506453,-0.221870899200,-0.334131658077,-0.558245718479,-0.282090395689,-0.142743006349,-0.100390553474,0.247755691409,0.186688303947,-0.134453609586,-0.113166250288,-0.016821620986,0.192359998822,-0.272755593061,-0.543074548244,-0.461855769157,-0.349677324295,-0.264659643173,-0.392239719629,-0.489432215691,-0.300739467144,-0.194631963968,-0.006128552370,0.262630492449,0.215989291668,0.470523834229,0.577656209469,0.695794463158,0.561073303223,0.606310963631,0.611846864223,0.622601687908,0.500693261623,0.253801912069,0.406188458204,0.336868733168,0.266310095787,0.140236422420,0.158148765564,0.324636310339,0.442301213741,-0.122459925711,-0.258403480053,-0.129547476768,-0.073715500534,0.005408272613,0.006861180067,0.096356980503,0.207872763276,0.417198449373,0.157527267933,-0.145887538791,0.122192390263,0.198780789971,-0.044513296336,-0.135890051723,-0.060524083674,-0.048036489636,-0.411547333002,-0.527372479439,-0.428183764219,-0.506500780582,-0.313000708818,-0.338613867760,-0.245607197285,0.007688472513,-0.045776870102,-0.164441943169,0.044089362025,-0.010409072973,0.139351516962,0.215655907989,-0.138454258442,-0.199822083116,0.088660277426,0.333024501801,0.245327308774,-0.191861972213,-0.039298471063,0.178090229630,-0.322306722403,-0.425977647305,-0.390058279037,-0.475034862757,-0.443128526211,-0.379311740398,-0.502788245678,-0.461238414049,-0.647564530373,-0.426372766495,-0.108774602413,0.020624699071,0.351558297873,0.596395850182,0.512320697308,0.452084660530,0.436897069216,0.555199980736,0.471194744110,0.149097934365,-0.071657553315,0.117459118366,-0.063890881836,-0.116129688919,-0.012742780149,-0.165746688843,-0.129568055272,0.228925511241,0.650038182735,0.930037736893,0.802099525928,0.795316576958,0.837471425533,0.812574446201,0.462378531694,0.488650202751,0.306020170450,0.103156425059,-0.153189122677,0.080255642533,0.006066814065,-0.174727544188,-0.036149814725,-0.188095942140,-0.108095489442,0.005058422685,-0.208708301187,-0.137869790196,-0.301669687033,-0.444338589907,-0.197385504842,-0.008326435462,-0.178526505828,-0.163618773222,-0.305476874113,-0.279834896326,-0.142286151648,0.248850524426,0.420618742704,0.065710105002,0.102555505931,-0.135103911161,-0.374031066895,-0.806157767773,-1.010840773582,-1.229328393936,-1.392675518990,-1.346507549286,-1.272536873817,-1.171730756760,-0.947871863842,-0.711916327477,-0.526664495468,-0.086812242866,0.029189854860,0.102164499462,0.435468852520,0.501281857491,0.338379234076,0.596206486225,0.717835009098,0.601207315922,0.393861353397,0.159733384848,0.123398348689,0.069784827530,-0.007071090396,0.014825416729,-0.001391169033,-0.041455194354,-0.023365879431,-0.104489967227,-0.000666773354,-0.045324124396,0.040924243629,0.286053985357,0.461975157261,0.397047042847,0.605298519135,0.494074970484,0.875078320503,0.965187370777,0.854457676411,1.242750287056,1.005218505859,0.695749163628,0.772917926311,0.490362405777,0.234374955297,0.462839484215,0.004807353485,-0.642720162868,-0.585015416145,-0.368499279022,-0.237700581551,-0.136416882277,-0.269088327885,-0.147480383515,-0.064895153046,0.019184138626,-0.013899343088,-0.033807881176,0.171447187662,0.150509670377,0.308222144842,-0.007091669366,-0.195290520787,-0.169895499945,-0.200838729739,-0.349216371775,-0.482797384262,-0.241211444139,-0.262852758169,-0.519708693027,-0.909454166889,-0.945904433727,-0.988512039185,-1.018171072006,-1.135650873184,-1.403920173645,-1.490538954735,-1.228533983231,-0.951362073421,-0.641032636166,-0.404056429863,-0.437333315611,-0.046645324677,0.217475131154,0.414617806673,0.732936203480,0.824856281281,0.690081655979,0.919175922871,1.189898252487,0.894879758358,0.770131409168,0.801786661148,0.636509239674,0.804857194424,0.689740002155,0.394203007221,0.351447165012,0.261025309563,0.260169208050,0.404060542583,0.181559905410,0.108408287168,0.537164151669,0.530031323433,0.444120466709,0.601828813553,0.739937365055,0.642259120941,0.712986528873,0.755071401596,0.641612946987,0.608550071716,0.656364262104,0.177291750908,-0.024621222168,-0.075991585851,-0.407666057348,-0.397857904434,-0.838125884533,-1.092648029327,-1.049888134003,-0.844139218330,-0.805964350700,-0.217549204826,-0.326204478741,-0.303151369095,0.135153308511,-0.054292634130,-0.389502674341,0.116430148482,0.257526814938,-0.154769614339,-0.422166287899,-0.567918002605,-0.444367408752,-0.463386923075,-0.776329934597,-0.594210326672,-0.468593508005,-0.625581622124,-0.176056981087,0.075415357947,0.024777626619,0.196508809924,0.327492743731,0.450467139482,0.563921511173,0.373228460550,0.435966879129,0.278904706240,0.017862940207,0.178365990520,0.459299832582,0.231481492519,0.150781318545,0.158667370677,0.176279231906,0.035791736096,0.262313574553,0.162618607283,0.209634363651,0.040578510612,0.197932913899,0.131280258298,-0.063405208290,-0.052983783185,0.036203324795,-0.050707701594,0.060071337968,0.119385361671,0.104996219277,0.235124051571,0.013607114553,-0.283814966679,-0.254094153643,0.167981609702,0.048394571990,-0.059585664421,-0.116594791412,-0.310547649860,0.023707497865,0.113474950194,-0.297401487827,0.291618674994,0.308666676283,-0.036479085684,0.212552532554,0.358143717051,-0.037228178233,0.273866862059,0.150307998061,0.021801842377,-0.061639491469,-0.056873299181,-0.109684221447,-0.145834028721,-0.307884663343,-0.201501369476,-0.111894443631,-0.114598587155,-0.541024863720,-0.341025769711,-0.526993811131,-0.530796885490,-0.248052030802,-0.372598707676,-0.333329051733,-0.079613558948,-0.164586007595,-0.279472708702,0.081881411374,0.071204811335,0.029547937214,0.133115947247,-0.144796833396,-0.532463788986,-0.319351494312,-0.565683126450,-0.542650640011,-0.511267006397,-0.250426918268,-0.059075295925,-0.051909539849,0.002765874611,0.330250382423,0.052983783185,0.213548570871,0.557200253010,0.483390092850,0.062396816909,0.088368043303,0.166285857558,-0.006507214159,0.250422805548,0.249196246266,0.297368556261,0.431554675102,0.243384614587,0.312490344048,0.587102174759,0.471124738455,0.221936747432,0.153366103768,0.296397238970,-0.292231947184,-0.343795746565,-0.319174528122,-0.451640158892,-0.484900653362,-0.211824014783,-0.166718035936,-0.033132873476,-0.078728646040,0.239906713367,0.383616954088,0.172039866447,0.169837877154,0.528697788715,0.314494758844,0.293717771769,0.085980832577,-0.040562044829,-0.197496622801,-0.4162