97048330,-0.593909859657,-0.558496773243,-0.797213971615,-0.538641750813,-0.423277616501,-0.516852259636,-0.333876490593,-0.165265128016,-0.159115999937,-0.106790743768,-0.211334213614,0.103889048100,0.125695005059,0.081667385995,0.116199664772,0.175361394882,0.169269874692,0.407797753811,0.578578174114,0.463230490685,0.286276251078,0.338980168104,0.233374804258,0.058527883142,-0.161655500531,-0.251743972301,-0.088322781026,-0.109219126403,-0.447351425886,-0.382950156927,-0.180555641651,-0.209132224321,-0.181103050709,0.368630975485,0.070179954171,0.287284642458,0.815735459328,0.664275050163,0.570350527763,0.570399880409,0.235683798790,0.331620961428,0.183391481638,0.095628470182,-0.168072164059,0.115302398801,-0.043196212500,-0.178880468011,-0.057297237217,-0.103691488504,-0.187968358397,-0.205427929759,-0.544749736786,-0.272483915091,-0.550149738789,-0.568383157253,-0.331114709377,-0.384411305189,-0.304390251637,-0.072711221874,-0.005140740424,0.072777077556,-0.108157217503,0.199801519513,0.354871571064,0.065257355571,0.062553219497,0.261704415083,0.190968826413,-0.018776668236,-0.009849312715,-0.311358451843,-0.233839884400,-0.341363281012,-0.533533930779,-0.212186202407,0.015393409878,0.077621474862,0.274879366159,0.269643962383,0.404554456472,0.386625647545,0.407855391502,0.271380871534,0.187268659472,0.407653719187,0.200945734978,0.038845721632,0.029741384089,-0.027691673487,-0.013232570142,0.036865979433,-0.031350694597,0.346298217773,0.167532980442,0.186902329326,0.281271338463,0.019698625430,-0.008231769316,0.399039149284,0.332472950220,-0.023155968636,-0.079407766461,0.055214595050,0.057947546244,-0.165005818009,0.005688152742,0.081251688302,0.117006368935,-0.213902533054,-0.477026969194,-0.619461238384,-0.492823719978,-0.309666842222,-0.360621482134,-0.266635268927,-0.512835144997,-0.116611249745,0.128975376487,-0.111515782773,-0.090640023351,0.050855875015,-0.131831794977,0.004284636118,0.005169551354,-0.354546427727,-0.171648874879,-0.588493347168,-0.683006405830,-0.368902653456,-0.510040462017,-0.438098907471,-0.324488133192,-0.595329821110,-0.162038266659,-0.123229593039,-0.008939702064,-0.011701460928,-0.175822377205,0.204209625721,0.275550276041,0.260646641254,0.311634212732,0.487884670496,0.447746545076,0.493568718433,0.250809669495,0.418474346399,0.518259882927,0.564044952393,0.395396620035,0.228402808309,0.406575351954,0.191166400909,-0.132729053497,0.215692952275,-0.032013352960,0.008511650376,-0.147212848067,-0.232123553753,-0.199780941010,-0.158951357007,-0.312584996223,-0.084634937346,-0.002057942329,0.177431672812,0.143455043435,0.065730683506,0.002185534919,0.061248484999,0.042603526264,0.103382796049,0.108400061727,0.126423522830,-0.074411086738,-0.244146063924,-0.052559848875,-0.004025335424,-0.151394590735,-0.292944014072,-0.404706716537,-0.543827772141,-0.523388266563,-0.539839506149,-0.672782540321,-0.690559029579,-0.685002624989,-0.314243704081,-0.305563300848,-0.323092848063,0.008491070941,-0.131300851703,-0.140195280313,0.130922183394,0.106033429503,0.296812921762,0.276682138443,-0.050621267408,0.204320758581,0.351035594940,0.040623784065,0.129967287183,0.063191182911,-0.071101911366,0.010363798589,-0.067619875073,0.049184825271,0.165137529373,0.135252088308,-0.082062512636,0.099834896624,0.150365620852,0.127444252372,0.241355493665,0.240421190858,-0.050510138273,0.272162884474,0.464741021395,0.135079219937,0.114759102464,0.631895363331,0.613740205765,0.424125462770,0.514539122581,0.252085596323,0.222908109426,-0.002564196242,-0.152814581990,-0.097521781921,-0.207094863057,-0.177872076631,-0.120994664729,-0.246825501323,-0.089899159968,-0.011861979961,-0.034322362393,-0.323944836855,-0.205489665270,0.009911051020,-0.208556011319,-0.385316818953,-0.560328304768,-0.549417138100,-0.591399192810,-0.302850931883,-0.225883871317,-0.448853701353,-0.498273164034,-0.083865270019,0.232312887907,0.532397925854,0.337255597115,0.370783597231,0.449067741632,0.166285857558,-0.080428510904,0.043126240373,-0.223718926311,-0.170554041862,-0.245726555586,-0.422096371651,-0.599326312542,-0.365597605705,-0.283724427223,-0.049320653081,0.387317121029,0.477916002274,0.834145843983,0.859417378902,0.741863548756,0.486431747675,0.491148531437,0.526759147644,0.484028071165,0.420548766851,0.377928793430,-0.207621693611,-0.347870469093,-0.192528739572,-0.242380335927,-0.234053909779,-0.122447580099,-0.466642558575,-0.163495287299,-0.278406679630,-0.346606910229,-0.273809254169,-0.280835062265,-0.237305447459,0.019900303334,-0.039080329239,0.210050076246,0.401130020618,0.188227653503,0.015109414235,0.178744658828,-0.234675422311,-0.140623331070,-0.035565361381,-0.375590950251,-0.646601378918,-0.334625571966,-0.253707259893,-0.139330938458,-0.203666344285,-0.152337133884,-0.100872106850,0.098752424121,0.157325580716,0.121356867254,0.380266606808,0.294088184834,0.295104831457,0.088293962181,-0.077423915267,0.213075235486,0.083252005279,0.103757344186,0.185342416167,-0.027140144259,0.091561973095,0.177061259747,0.290663808584,0.297393262386,0.189985126257,0.289877653122,0.021205039695,0.127497762442,0.293240338564,-0.097945719957,-0.058128640056,0.034688677639,-0.200715228915,-0.135799497366,-0.332139581442,-0.394729822874,-0.260597258806,0.000658541569,0.184012979269,0.347302496433,0.078173004091,-0.074295841157,0.091747194529,0.230818822980,0.271191537380,0.037487480789,-0.098332606256,-0.070422790945,-0.307444244623,0.061252597719,-0.005375345703,-0.050757095218,0.162721499801,0.378817826509,0.138890534639,0.189038470387,0.100374087691,0.191318675876,-0.193928137422,-0.451895356178,0.001736903447,0.225990876555,-0.226307824254,0.119175441563,0.021530194208,-0.089989706874,0.205143928528,-0.088368043303,-0.096496917307,-0.085071220994,-0.577322840691,-0.289173841476,-0.498310178518,-0.661311566830,-0.310811042786,-0.074699193239,-0.334090501070,-0.341412663460,-0.152682870626,-0.316309869289,-0.153917625546,-0.050864104182,-0.345355659723,-0.252978742123,0.016426496208,0.058499071747,-0.103740878403,-0.051143985242,-0.116738848388,-0.080313257873,-0.071324169636,-0.094006814063,-0.204645901918,0.124048657715,0.224710851908,0.259786427021,0.383234173059,0.572811782360,0.499071627855,0.564888715744,0.467527478933,0.405575186014,0.595770239830,0.362000316381,0.170928582549,0.146653100848,-0.306098341942,-0.273401767015,-0.373635917902,-0.234449028969,0.004626254551,-0.255925714970,-0.032400246710,0.175344914198,-0.029663180932,0.183444991708,0.144237071276,0.106955386698,0.258819192648,-0.073447965086,-0.083828225732,-0.034799806774,-0.089010126889,-0.119957469404,-0.177114754915,-0.023176547140,-0.164429605007,-0.267845332623,-0.116907589138,-0.049773398787,-0.364560395479,-0.473355591297,-0.536102235317,-0.842904448509,-0.621609747410,-0.455188065767,-0.396450251341,-0.487526565790,-0.057210803032,-0.003140420187,0.050608921796,0.109811812639,0.004552168772,0.317771017551,0.571642935276,0.573947787285,0.421602457762,0.257786095142,0.135313838720,0.104424118996,0.014623739757,-0.009729951620,-0.079020872712,0.204180821776,0.166969105601,0.176147535443,0.044883720577,0.220294505358,0.342293441296,0.482282906771,0.281905174255,0.362967550755,0.460168302059,0.623120307922,0.367647320032,0.233835771680,-0.054008644074,-0.017830014229,0.123365417123,-0.104983873665,-0.310938626528,-0.231794297695,-0.215647682548,-0.315190345049,-0.465239048004,-0.062178671360,-0.174764588475,-0.661426842213,-0.367787241936,-0.501170754433,-0.440189778805,-0.268849611282,-0.007260421291,-0.347808748484,-0.300883531570,-0.258049517870,-0.151411056519,-0.063491642475,-0.311671257019,-0.194718390703,0.104193620384,0.264573186636,0.022089954466,-0.139631390572,0.130173102021,0.196475878358,0.179600760341,0.249546110630,0.122785076499,0.086923375726,0.067838013172,-0.308061629534,-0.655257105827,-0.578648149967,-0.479084879160,-0.142421960831,-0.171891704202,-0.054597213864,0.259893447161,0.442465871572,0.238836571574,0.419774979353,0.657841861248,0.304748356342,0.345088154078,0.443470120430,0.151732102036,0.143249258399,0.198035806417,0.250595659018,0.045764524490,0.283403366804,0.145373046398,0.330044597387,0.281234294176,0.123357184231,0.332847505808,0.347088456154,0.145920470357,0.359571963549,0.236601635814,0.164701253176,0.117549672723,-0.068706467748,0.121933087707,-0.038866300136,-0.094418399036,-0.215421289206,-0.349990129471,-0.511365771294,-0.569247484207,-0.797950685024,-0.423475146294,-0.514090478420,-0.416478157043,-0.071171879768,-0.132893696427,-0.291532248259,0.122904442251,0.145191952586,0.105593025684,-0.002276084386,0.233111366630,0.096262313426,0.046542428434,-0.115376487374,-0.063903227448,-0.254892647266,-0.373080283403,-0.009042599238,-0.108807526529,-0.290157556534,-0.225863307714,0.010544897057,-0.171373099089,-0.239021793008,-0.052658628672,0.153098568320,0.073435619473,0.412798553705,0.472129017115,0.396577864885,0.343762814999,0.465119689703,0.322578370571,-0.102613128722,-0.165783718228,-0.088573850691,-0.423643916845,-0.578187167645,-0.476578295231,-0.554018676281,-0.496836692095,-0.069307386875,0.031815789640,0.229180693626,0.489428102970,0.572342634201,0.515226483345,0.400224506855,0.624614357948,0.664476692677,0.529039382935,0.553479492664,0.225126549602,0.130856335163,0.078057758510,-0.148801580071,-0.078843891621,-0.178633511066,-0.044027622789,-0.153217926621,-0.128637865186,0.091422036290,0.184885546565,-0.035828776658,-0.075855761766,0.114359863102,0.190553128719,0.334769636393,0.083169691265,-0.003012827830,0.308094561100,0.078444644809,0.296496003866,0.322413742542,0.197076797485,0.439127862453,0.444338589907,0.032713051885,-0.138396635652,0.018690234050,-0.017356686294,-0.319367974997,-0.423841476440,-0.456426948309,-0.464074254036,-0.471486955881,-0.755371868610,-0.503269851208,-0.519297122955,-0.460028320551,-0.517350256443,-0.673675715923,-0.601795852184,-0.399640053511,-0.080539636314,-0.196335956454,-0.094953469932,0.148451730609,0.159519344568,0.162017688155,0.234156802297,0.387292444706,0.293725997210,0.021266777068,0.169348075986,-0.180304571986,-0.574095964432,-0.416774481535,-0.367375671864,-0.486419409513,-0.721778035164,-0.400059908628,-0.389580875635,-0.224743768573,-0.084655523300,0.221204116940,0.326937079430,0.569407999516,0.799206078053,0.980597198009,1.093574166298,0.675210893154,0.675997018814,0.879856824875,0.672432720661,0.602577924728,0.351574748755,0.153777688742,0.178789928555,0.167771697044,0.244092568755,0.293598413467,0.100155942142,-0.180872559547,-0.295639902353,-0.406830549240,-0.430982559919,-0.488963007927,-0.571815788746,-0.469346731901,-0.519136548042,-0.232617452741,-0.255213677883,-0.242273330688,-0.390704512596,0.087944112718,0.319689005613,0.554068088531,0.556689918041,0.590859949589,0.413588792086,0.580710232258,0.401846200228,0.312128126621,0.348166823387,0.212293237448,-0.330044597387,-0.522182345390,-0.534394145012,-0.422153949738,-0.581488072872,-0.501812815666,-0.479615867138,-0.689509510994,-0.492724925280,-0.433163970709,-0.364325761795,-0.399882912636,-0.197142660618,0.070352822542,0.043669536710,-0.118809133768,0.183111593127,0.117911875248,-0.256329089403,0.074472822249,0.312284529209,-0.123069077730,-0.320396929979,-0.390375196934,-0.197916433215,-0.201871812344,-0.181457012892,-0.026411633939,-0.063738591969,-0.347919851542,-0.236334115267,0.248895794153,0.025218026713,-0.199015378952,0.055333957076,0.141141936183,0.101633548737,0.140499845147,0.045706905425,0.104839816689,0.399924069643,0.245825335383,0.255563527346,0.174830436707,0.438790380955,0.660957574844,0.818962275982,0.684636294842,0.749362707138,0.765538096428,0.494795233011,0.415309280157,0.399092674255,0.291194736958,0.254246443510,0.037228178233,-0.034458190203,-0.075324811041,-0.389156907797,-0.165787845850,-0.130473554134,-0.230324909091,-0.000843756425,0.173673883080,0.003004595870,0.160424843431,0.386646211147,-0.052333474159,-0.159782767296,-0.131078585982,-0.117434434593,-0.197443127632,-0.333086222410,-0.149978727102,0.102748945355,-0.081189945340,-0.012701621279,-0.047439690679,-0.239326357841,-0.520671784878,-0.510542631149,-0.660048007965,-0.826568424702,-0.692287743092,-0.398129522800,-0.543251514435,-0.519033670425,-0.286375045776,-0.069772481918,0.407258599997,0.624367356300,0.786545634270,0.606693804264,0.533060610294,0.507764399052,0.873057425022,0.501693427563,0.378916621208,0.541391134262,0.412712156773,0.229007840157,0.178843438625,-0.063598655164,0.134346604347,0.111680425704,0.252624779940,0.036734271795,0.138791754842,0.141129583120,-0.019970273599,0.239001199603,0.024024419487,0.201332628727,0.380871623755,0.475067794323,0.677194774151,0.668629586697,0.797181069851,0.756100356579,0.355785340071,0.356415063143,0.602014005184,0.311008602381,0.105432510376,-0.175665974617,-0.427146524191,-0.792266666889,-0.736019015312,-0.677021920681,-0.811031043530,-0.782878398895,-0.433452099562,-0.192528739572,-0.059713255614,-0.345298051834,0.053090799600,0.411773711443,0.598359107971,0.430348664522,0.703178346157,0.787072420120,0.453101307154,0.296129673719,-0.050806485116,-0.531529486179,-0.472655892372,-0.543568432331,-0.676351010799,-0.612986981869,-0.648338317871,-1.025209307671,-0.887318909168,-0.824773907661,-0.849959015846,-0.538295984268,-0.464333534241,-0.405476391315,-0.031939268112,-0.001214185962,0.133543998003,0.377694159746,0.382341027260,0.348743051291,0.444556742907,0.427788615227,0.362395435572,0.294512152672,0.309115320444,0.237272545695,-0.009244277142,-0.166944414377,-0.242421507835,-0.185704603791,-0.107902035117,-0.306723982096,-0.053337752819,0.293902993202,0.244055509567,0.426286339760,0.439963400364,0.655631661415,0.721802771091,0.514082252979,0.754877984524,0.806458234787,0.569021046162,0.381707191467,0.285008549690,0.097171932459,0.136437475681,-0.045653395355,-0.149600073695,0.065389066935,-0.418873578310,-0.264309793711,-0.155740961432,-0.354394167662,-0.254254668951,-0.104514665902,-0.045645166188,-0.150908932090,-0.083359017968,-0.459312170744,-0.316231667995,-0.111449927092,-0.169232845306,-0.080502592027,0.058552578092,0.058305624872,0.042142543942,-0.195916116238,0.011014107615,-0.044752016664,0.089845657349,-0.162141174078,-0.454936981201,-0.519515216351,-0.473907083273,-0.253546744585,-0.261815547943,-0.186124444008,-0.151583924890,-0.299879252911,-0.321228355169,-0.340795248747,-0.397215813398,-0.330674290657,-0.100872106850,-0.282255023718,-0.352961808443,-0.259292513132,-0.256176799536,0.025139823556,0.036104541272,0.244409486651,0.627939939499,0.552244722843,0.909289538860,0.768460392952,0.698132336140,0.532908320427,0.331740319729,0.355542480946,0.034680448472,-0.232432261109,-0.100016005337,-0.278587788343,-0.296973437071,-0.253592014313,-0.101300157607,0.028930556029,0.199538111687,0.413629978895,0.481525629759,0.323162823915,0.461390703917,0.175879985094,0.372701615095,0.459748446941,0.508686304092,0.488357961178,0.350755721331,0.145307198167,0.444898337126,0.426697909832,0.088261038065,0.245504304767,0.177905008197,-0.029494430870,0.024769395590,-0.111956186593,-0.288202494383,-0.320442229509,-0.358649969101,-0.128073990345,-0.079473622143,0.151839107275,0.223681882024,-0.010845356621,-0.080362647772,0.103782042861,-0.025102782995,-0.165133416653,-0.411259233952,-0.518416285515,-0.611838638783,-0.547548532486,-0.558175742626,-0.540049374104,-0.588028252125,-0.432871729136,-0.209243342280,-0.001782178180,-0.124978840351,0.091529048979,-0.150797784328,-0.207547605038,-0.086104311049,-0.193113207817,-0.422470867634,-0.258053630590,0.042731117457,-0.097941592336,0.083169691265,0.097970411181,0.054638370872,0.519177734852,0.680837333202,0.644522905350,1.068249106407,0.905791044235,0.971369445324,0.911730229855,0.523363590240,0.532159268856,0.429521381855,0.211025536060,-0.006782978307,0.338416308165,-0.139265075326,-0.243718013167,-0.279884308577,-0.313745677471,-0.502619504929,-0.504496335983,-0.484929442406,-0.387872755527,-0.423224091530,-0.223521366715,0.070867307484,0.329410731792,0.275241553783,0.381369650364,0.594366729259,0.267429620028,0.474289864302,0.326949447393,0.210502818227,0.077214002609,-0.100102432072,-0.461090236902,-0.161260366440,-0.427928537130,-0.810467183590,-0.976320803165,-1.033478140831,-1.032165169716,-0.926082313061,-0.890735089779,-0.755244314671,-0.422742545605,-0.325475931168,0.198373302817,0.347183138132,0.517189741135,0.798494040966,0.942117869854,1.097080945969,1.020805239677,1.044002413750,1.013071537018,0.685385346413,0.226122602820,0.103164657950,0.347244858742,0.269359976053,-0.108585268259,-0.309074133635,-0.419861406088,-0.542909920216,-0.333185017109,-0.331122934818,-0.301340401173,0.030836211517,0.147891968489,0.003926554229,0.333670675755,0.352241545916,0.685373008251,1.031753540039,0.714460015297,0.475302368402,0.733277797699,0.471231758595,-0.231333315372,-0.631450831890,-0.806577682495,-0.896069288254,-0.771296262741,-1.134720683098,-0.928667068481,-0.670905709267,-0.848156273365,-0.543584883213,-0.053959254175,-0.272101134062,0.273335903883,0.307567745447,0.029597328976,0.202159911394,0.282798349857,0.393902540207,0.176744341850,0.172113955021,0.276533961296,0.101707637310,-0.020278966054,0.235165193677,0.130868673325,-0.149702966213,0.059268742800,0.122509315610,-0.042796969414,0.293269157410,0.267857670784,0.335815072060,0.204938143492,0.145039662719,-0.124484933913,-0.070328123868,-0.163725793362,-0.306098341942,-0.187927186489,-0.222344219685,-0.307407230139,-0.378546178341,-0.358316600323,-0.412905544043,-0.382797867060,-0.134231343865,0.043953534216,0.140512183309,0.112207256258,0.114203460515,0.158712640405,0.084099873900,0.280007779598,0.599285185337,0.543942987919,0.284045457840,0.186852931976,-0.040800768882,-0.035968717188,-0.187651410699,-0.295788079500,-0.324525177479,-0.581591010094,-0.450689375401,-0.442367076874,-0.118619799614,0.037693273276,0.213774934411,0.604071974754,0.531945168972,0.607545793056,0.685916364193,0.181403517723,-0.067854478955,-0.040533233434,-0.129514545202,-0.258539289236,-0.273512899876,-0.462876558304,-0.526586353779,-0.471462279558,-0.294335156679,-0.349776118994,-0.204835250974,0.163610532880,0.132045820355,0.262465864420,0.447125047445,-0.090166695416,-0.069970041513,-0.023756889626,-0.058350898325,-0.121303364635,-0.075374200940,-0.117442660034,-0.051642008126,0.010289711878,-0.119973927736,0.005297143944,0.318989306688,0.123805813491,0.315663665533,0.261033535004,-0.039899386466,0.344536602497,0.385436147451,0.303159624338,-0.097208969295,-0.036433812231,-0.327653259039,-0.290363341570,-0.235852554440,-0.513757109642,-0.461176693439,-0.625507473946,-0.649795293808,-0.479990363121,-0.537295818329,-0.476738840342,-0.225389972329,-0.013977544382,0.024020304903,0.384785830975,0.534727513790,0.490597039461,0.708261489868,0.655993878841,0.589847445488,0.613900661469,0.544947266579,0.300661265850,0.357184737921,0.295183032751,-0.094348423183,-0.699161291122,-0.880367219448,-1.131572008133,-0.857112467289,-0.521400332451,-0.373714089394,-0.038821026683,0.447791785002,0.334991872311,0.675939440727,0.720469176769,0.576265037060,0.834059417248,0.837372660637,0.511308133602,0.387243032455,0.191042900085,0.065681286156,-0.593362390995,-0.566835522652,-0.445565104485,-0.519786894321,-0.394803911448,-0.175167948008,-0.068097315729,-0.088331006467,-0.296388983727,-0.169195801020,-0.028193812817,-0.072130881250,-0.125513911247,0.050662428141,0.172039866447,0.227394416928,0.237721174955,0.133502840996,0.073299795389,0.252690643072,0.426010549068,0.256012171507,0.455669611692,0.155312910676,0.013347814791,-0.047859508544,-0.209317445755,-0.243417546153,0.012076006271,-0.439164936543,-0.354916870594,-0.405138909817,-0.331913173199,-0.315618395805,-0.148291215301,0.052078291774,0.006260261405,-0.025979464874,0.132799029350,0.144496366382,0.221529275179,0.043105661869,0.030572792515,-0.015936706215,0.255526483059,0.456924974918,0.128905400634,0.073855437338,0.100123018026,-0.108136638999,-0.448400944471,-0.267096221447,-0.414115667343,-0.733228445053,-0.211083143950,-0.059560969472,-0.380624711514,-0.206353992224,-0.088273391128,-0.128699600697,0.182033255696,0.140051215887,0.122789189219,0.199311718345,0.209766075015,0.217471018434,0.337189763784,0.164413139224,0.209568515420,0.045756295323,-0.084173962474,-0.104790426791,-0.089158296585,-0.094134405255,0.047044564039,0.156292498112,0.397219926119,0.316672056913,0.185663446784,0.294236361980,0.105494238436,-0.010968834162,-0.033260468394,-0.150513797998,-0.322747111320,-0.130168974400,-0.061594214290,0.023481123149,0.032783024013,0.005194246769,-0.073781348765,-0.017755927518,0.006717124023,-0.057186108083,-0.193006202579,-0.314984560013,-0.274825870991,-0.215355440974,-0.327867269516,-0.565613150597,-0.206765592098,-0.252575397491,-0.554644286633,-0.310424149036,-0.397355794907,-0.221628054976,-0.018994810060,-0.154226332903,-0.101238422096,-0.069019272923,-0.318581849337,-0.320738554001,-0.305583864450,-0.211379498243,0.240919202566,0.004799121525,-0.129057690501,-0.044126402587,0.004107653163,0.210753887892,0.497594028711,0.237968116999,0.241038560867,0.397503942251,0.674284815788,0.446795761585,0.551890790462,0.509114384651,0.217746779323,0.138404861093,0.445577472448,0.282934159040,-0.018521482125,0.188622772694,-0.005618182477,-0.176929533482,-0.015298743732,0.011071731336,-0.137820407748,-0.144554004073,-0.074797980487,0.097575284541,-0.006667733658,-0.021945899352,0.230592459440,0.195446923375,0.222850456834,0.617637932301,0.240104272962,0.020036127418,0.077781990170,0.083700634539,-0.106407970190,-0.038524679840,-0.160556554794,-0.341894209385,-0.530969738960,-0.641868114471,-0.675960004330,-0.597354888916,-0.611838638783,-0.352990657091,0.034165959805,0.172435000539,0.214565187693,0.440111547709,0.719551324844,0.425710082054,0.363309144974,0.415379196405,0.275118082762,0.167438313365,0.076411403716,-0.425952911377,-0.464218318462,-0.664855360985,-0.353768527508,-0.211774617434,-0.280814468861,-0.316474527121,-0.260519057512,-0.356546759605,-0.111248247325,-0.124468475580,0.227571383119,0.381361424923,0.520877540112,0.413576453924,0.353706806898,0.206950798631,0.006346694659,0.331649780273,0.279752582312,0.027333592996,0.062866024673,-0.246084630489,-0.404953688383,-0.369141399860,-0.891192018986,-0.981576800346,-1.036009430885,-0.946122527122,-0.785125613213,-0.650400400162,-0.513464868069,-0.115767501295,0.180209904909,0.321220129728,0.637155473232,0.857676327229,0.790517449379,0.899571955204,1.158424019814,0.825852334499,0.847608864307,0.715065062046,0.503125727177,0.064907506108,0.072612442076,-0.130370661616,-0.236515223980,-0.187729626894,-0.175600126386,-0.422026365995,-0.449726283550,-0.338473916054,-0.294565647840,-0.272175252438,-0.160033836961,0.021155647933,0.086561173201,0.427549868822,0.492770224810,0.245940595865,0.271315038204,0.336481839418,0.417745858431,0.462798327208,-0.073769003153,-0.097505316138,-0.034993253648,0.061585988849,-0.139573782682,0.011960761622,-0.360378652811,-0.684504628181,-0.458060920238,-0.282452613115,-0.262515246868,-0.124015733600,-0.080671340227,-0.129498094320,-0.131535440683,-0.115215972066,-0.214417025447,-0.108918666840,-0.217219933867,-0.361638098955,-0.173414573073,-0.407707184553,-0.394412904978,-0.234033331275,-0.083799414337,-0.017974069342,0.190524309874,0.310876905918,0.266993343830,0.009524158202,-0.110960140824,-0.167923986912,-0.355036228895,-0.238161578774,-0.427298843861,-0.370931774378,-0.382921367884,-0.258341729641,0.099151670933,-0.100192986429,-0.017459584400,0.170216530561,0.579553663731,0.675881803036,0.678627133369,0.519078910351,0.526240587234,0.593234837055,0.607615709305,0.439465373755,0.321265399456,0.009734068066,-0.152044907212,-0.123497128487,0.044607959688,-0.124324418604,-0.067401729524,0.222521200776,0.346182942390,0.516169011593,0.295467019081,0.312914252281,0.223640710115,0.041842088103,0.089244738221,0.049032535404,-0.115512304008,-0.281559437513,-0.466638445854,-0.486670434475,-0.450578242540,-0.536398589611,-0.540666759014,-0.401446968317,-0.610764384270,-0.483139038086,-0.510205090046,-0.228950217366,0.128374442458,0.206119403243,0.194306820631,0.249891832471,0.201678365469,0.272134065628,0.292363643646,0.435942202806,0.101575918496,-0.129983767867,-0.049044881016,-0.093640498817,-0.556788682938,-0.668168663979,-0.576989412308,-0.788303077221,-0.480216771364,-0.607591032982,-0.425541341305,-0.183263882995,0.027576429769,0.244232490659,0.514345705509,0.789414346218,0.678141415119,0.523124873638,0.652215480804,0.568000316620,0.351834088564,0.338893711567,0.259049683809,0.017611872405,-0.122937366366,0.122369371355,-0.193924024701,0.014586696401,0.286885410547,0.207358285785,0.270570039749,0.116672992706,0.263046205044,0.599704980850,0.410905241966,0.394857406616,0.457134872675,0.012631650083,0.213252231479,0.241421341896,-0.174447655678,-0.121192231774,-0.089191220701,-0.172702535987,-0.226274892688,-0.368935555220,-0.272796720266,-0.602911293507,-0.748428404331,-0.610426902771,-0.693399012089,-0.557735323906,-0.653388500214,-0.573573231697,-0.513193190098,-0.393898427486,-0.057721171528,-0.031992774457,0.205506116152,0.046665906906,0.237256065011,0.286486178637,0.092039421201,0.301188111305,0.244565874338,0.409324765205,0.329254329205,0.104119539261,0.070743829012,0.342034161091,0.099896647036,0.067809201777,0.205152153969,-0.275826036930,-0.611270666122,-0.629705667496,-0.761837959290,-0.748136162758,-0.830108106136,-0.804173886776,-0.661813735962,-0.556689918041,-0.542765855789,-0.002926394111,0.248595342040,0.560698747635,0.787648677826,0.684549868107,0.853144705296,1.096591114998,0.958733677864,0.559303462505,0.357588082552,0.444108068943,0.393490970135,-0.022830814123,-0.185823976994,-0.226834639907,-0.475594609976,-0.149443671107,0.169496253133,0.128036946058,-0.100213572383,0.264643162489,0.280551075935,0.084824271500,0.381703078747,0.208770036697,0.250727355480,0.146875351667,0.059095874429,0.182181417942,-0.007820181549,-0.222019076347,-0.250657379627,-0.247969716787,-0.420392394066,-0.618004262447,-0.079436577857,-0.286284506321,-0.466621965170,-0.232107087970,-0.499713689089,-0.488757193089,-0.055836092681,-0.189836949110,-0.214939743280,-0.057675894350,-0.358518272638,-0.112919300795,0.022485077381,-0.112367771566,0.019546337426,-0.215092033148,-0.362790554762,-0.185235396028,-0.361074239016,-0.468066662550,-0.186231449246,-0.308876574039,-0.279682606459,0.002621818567,0.372269451618,0.493947327137,0.556459367275,0.422005802393,0.357077717781,0.489473372698,0.509011447430,0.410621285439,0.163404747844,0.109750069678,0.037121165544,-0.115759260952,-0.141298323870,-0.079321332276,0.233790501952,0.314519464970,0.176192790270,0.223056271672,0.564386606216,0.199233531952,0.397989600897,0.309168815613,0.286140441895,0.240470573306,0.192347660661,0.191693216562,0.074077695608,-0.197126179934,0.205197438598,0.451426148415,0.303805798292,0.200637042522,0.082828067243,0.060351222754,-0.026189375669,-0.133478149772,-0.052020668983,-0.231637895107,-0.423709779978,-0.471581637859,-0.835606992245,-0.670057833195,-0.471363484859,-0.594173252583,-0.642658412457,-0.362539470196,-0.339478194714,-0.282139807940,-0.244825184345,0.039891157299,-0.028391374275,-0.187087550759,0.373870521784,0.426928400993,0.305015891790,0.196146622300,0.177015975118,-0.304703056812,-0.126744553447,-0.028905859217,-0.068875223398,-0.002420140198,-0.286617875099,-0.261663258076,0.013331351802,-0.368318170309,-0.529488027096,-0.158338099718,-0.376665204763,-0.2381821