42377,-0.009766994976,-0.045422907919,0.048744425178,0.552594602108,0.672152817249,0.725354731083,1.114733934402,1.078242540359,0.996970176697,0.928737044334,0.522688567638,0.399393111467,0.258333504200,-0.026226418093,-0.140829116106,-0.085264675319,0.177040666342,0.099155783653,0.151197031140,0.263894081116,0.296347826719,0.404130488634,0.474055290222,0.344421356916,0.426595002413,0.634908139706,0.423347562551,0.150427356362,0.490296572447,0.206518650055,0.056465826929,0.205049261451,0.058379709721,-0.150587886572,-0.488131612539,-0.940660774708,-0.987734198570,-0.885553240776,-0.957754075527,-0.951271593571,-0.924489498138,-0.829803526402,-0.609735429287,-0.629458785057,-0.390613943338,-0.366622447968,-0.182062044740,-0.125880226493,-0.095653168857,-0.282497882843,-0.166573971510,-0.378044039011,-0.204497739673,-0.373734712601,-0.309876739979,-0.063446365297,-0.208741217852,-0.463061779737,-0.377768248320,-0.104308873415,-0.013006197289,0.157263845205,0.191182851791,0.260399699211,0.736673414707,0.818789422512,0.653697192669,0.750893831253,0.927271842957,1.044409871101,1.038507819176,0.794942021370,0.732565760612,0.755618810654,0.188791513443,0.129724457860,0.122105956078,-0.007848992012,0.048131156713,-0.261449247599,-0.316980779171,-0.101617082953,-0.076242655516,0.067751578987,0.061050921679,0.299731105566,0.563592255116,0.167141973972,0.271767765284,0.418108075857,0.391523540020,0.825148522854,0.803396046162,0.066994257271,0.389140456915,0.188367590308,-0.025637846440,-0.229616984725,-0.608747601509,-0.538345396519,-0.856544435024,-1.057115554810,-0.745551407337,-0.678009688854,-0.788488268852,-0.484892427921,-0.200093746185,-0.385073959827,0.005441199988,0.144414052367,-0.163470596075,-0.023065419868,-0.018686117604,-0.066109344363,-0.206777945161,-0.272064119577,-0.204156115651,-0.636130571365,-0.437053471804,-0.023452313617,-0.134321898222,-0.131185591221,-0.262367069721,-0.326011002064,-0.635908305645,-0.406476557255,-0.315589606762,-0.381785362959,-0.205831289291,-0.221105322242,-0.184819713235,-0.084466189146,-0.094344310462,0.050226140767,0.457344770432,0.161293298006,0.236136555672,0.422063410282,0.507970154285,0.299965679646,0.270656466484,0.159342363477,0.257884889841,0.086771085858,-0.195710331202,-0.206876724958,-0.101880490780,-0.436843574047,-0.087433747947,0.046081449836,0.102695442736,0.349101155996,0.392433166504,0.332584083080,0.331489264965,0.455924808979,0.687838435173,0.712521433830,0.697107434273,0.521725475788,0.421721816063,0.683101117611,0.658652722836,0.514119327068,0.241322562099,0.280374079943,0.185601711273,0.039833534509,-0.075460635126,-0.212902382016,-0.362440705299,-0.402183681726,-0.431558787823,-0.437485635281,-0.613678455353,-0.929370880127,-0.738377392292,-0.796506106853,-0.727289199829,-0.775239229202,-0.695860326290,-0.588958442211,-0.250328123569,-0.247850358486,-0.326072752476,-0.053321290761,0.085318177938,-0.138548925519,-0.224208727479,-0.204650029540,0.132683783770,0.221574544907,0.479282438755,0.651021897793,0.464531093836,0.246953099966,0.261856704950,0.430537998676,0.461123168468,0.547149300575,0.771036982536,0.353599816561,0.686336159706,0.676861405373,0.645547747612,0.275805443525,0.088577963412,0.234802991152,0.407007485628,-0.074040651321,-0.299529403448,-0.666267096996,-0.701643168926,-0.230320796371,-0.257181078196,-0.284300625324,-0.173875555396,0.046517733485,0.101645894349,0.273722797632,0.377035647631,0.433390349150,0.756919443607,0.768172264099,0.639435648918,0.667378365993,0.549697041512,0.250093519688,-0.069377355278,-0.538826942444,-0.495429068804,-0.638521909714,-0.761516928673,-0.729330658913,-0.803272545338,-0.563892722130,-0.365445286036,-0.295215964317,0.033746141940,0.263305515051,0.107869111001,0.179818898439,0.122887969017,0.041817389429,0.367692589760,0.128539085388,-0.222768157721,-0.180094659328,-0.222755819559,-0.259313106537,-0.101555339992,-0.331987291574,-0.418145090342,-0.581837952137,-0.412304639816,-0.142825320363,-0.042661145329,0.069871261716,0.221364647150,0.535015642643,0.675359070301,0.649429023266,0.609994709492,0.561558961868,0.619654715061,0.358703494072,0.202892541885,0.084569089115,-0.032902382314,-0.222517088056,-0.321059614420,-0.585826277733,-0.234058022499,-0.403015077114,-0.375274032354,-0.454080879688,-0.234745383263,-0.039989937097,-0.115026637912,0.094010926783,0.297899514437,0.188355237246,0.078226506710,0.389029324055,0.061413120478,-0.099126972258,-0.024859946221,-0.108762264252,-0.124427318573,-0.293758928776,-0.202357470989,-0.137622833252,0.012870372273,0.413168996572,0.202069371939,0.403364956379,0.470009356737,0.535686552525,0.530212402344,0.245240896940,0.324097126722,0.222838118672,0.034960325807,-0.142133846879,-0.193458944559,-0.326323807240,-0.538065552711,-0.507303357124,-0.466770172119,-0.606763780117,-0.453595221043,-0.271212130785,-0.293968856335,-0.227707222104,-0.084853082895,0.080980032682,0.159848615527,0.194492042065,-0.156584724784,-0.321376532316,-0.298245251179,-0.189063176513,-0.217948451638,0.010162119754,0.089092440903,0.164277315140,-0.013434248045,0.219849988818,0.222825780511,-0.023040724918,-0.019167676568,0.194249197841,0.256201475859,-0.028156770393,0.016636407003,-0.051786061376,-0.216940060258,0.031885761768,-0.263630658388,-0.468758136034,-0.382818460464,-0.406052649021,-0.239182308316,-0.344981104136,-0.535093843937,-0.115306511521,0.227633118629,0.295043110847,0.146924749017,0.205967113376,0.386415749788,0.348524898291,0.305238127708,0.125843182206,0.146130383015,0.240519970655,-0.007906614803,-0.204481273890,-0.258613407612,-0.245257347822,-0.251978605986,-0.556706368923,-0.375907868147,-0.134815812111,-0.053218390793,0.206386923790,0.190989404917,0.204291939735,0.656463027000,0.431986808777,0.862067997456,0.429002791643,0.202365696430,0.445593923330,0.348928272724,-0.092076458037,0.189022019506,0.078621633351,-0.017644798383,0.204143777490,-0.068813480437,-0.139417365193,-0.282230347395,-0.473293840885,-0.521881878376,-0.304727762938,-0.604294240475,-0.357106536627,-0.200476527214,-0.394021898508,-0.283000022173,-0.334036976099,-0.227237999439,-0.101929888129,-0.042274251580,-0.005823977292,-0.107111781836,0.401854425669,0.571725189686,0.263770580292,0.258123606443,0.500520408154,0.439996331930,0.254180580378,0.185955673456,-0.011149932630,-0.438391119242,-0.551569700241,-0.753750205040,-0.440370887518,-0.513131499290,-0.810767650604,-0.567646384239,-0.708615481853,-0.908194720745,-0.206605091691,-0.141866326332,-0.241355493665,-0.083235539496,0.076036855578,0.195969626307,0.127020329237,-0.005815745331,0.180823162198,0.239836722612,0.091850087047,-0.266026109457,0.034783344716,0.139870122075,0.122953832150,-0.149826437235,-0.044612079859,-0.054235015064,0.068541832268,0.145224884152,0.060960367322,0.195977851748,0.144977927208,0.511205255985,0.447874128819,0.375677376986,0.617082238197,0.695407569408,0.771736621857,0.621428668499,0.381628960371,0.095295079052,-0.212914720178,-0.259045541286,-0.381011605263,-0.518840193748,-0.577088236809,-0.333098560572,-0.240939781070,-0.194442644715,0.306756913662,0.316766738892,-0.005317723379,0.174830436707,0.065092720091,0.223891779780,0.171093210578,0.136737927794,0.110680267215,0.181234762073,0.101242534816,0.137779250741,0.340745866299,0.191112890840,0.187087550759,0.006700660568,0.016562320292,0.009672329761,-0.350615769625,-0.405192404985,-0.259465396404,-0.620922386646,-0.658784449100,-0.596708655357,-0.794040679932,-0.855177938938,-0.521243870258,-0.583953499794,-0.831902682781,-0.532517313957,-0.327933132648,-0.270146101713,0.150958299637,-0.037162326276,-0.131885290146,0.187379777431,0.121253974736,-0.010952369310,0.212289124727,0.214618697762,0.018344499171,0.069245643914,0.312000542879,0.380723476410,0.189322471619,0.265244096518,0.382040560246,0.160404264927,0.166812703013,0.212560757995,0.044196370989,0.182646512985,0.421820580959,0.164050936699,0.213696748018,0.468437075615,0.272632092237,0.236218869686,0.310119569302,0.242454439402,0.186568960547,0.020875766873,-0.185058414936,-0.118405774236,-0.354690521955,-0.365498811007,-0.410802334547,-0.506492555141,-0.619757592678,-0.665596187115,-0.228715613484,-0.123217254877,0.013146135956,-0.093928605318,0.206411629915,0.563867986202,0.152238354087,-0.224435091019,0.125505670905,0.068212561309,0.001810989343,-0.148678109050,-0.064635857940,-0.039430178702,0.149554789066,0.176690816879,0.388185590506,0.544638574123,0.402171343565,0.277711093426,0.393153429031,0.267009794712,0.256773591042,0.523915112019,0.076012164354,-0.302941471338,0.212573096156,-0.174838662148,-0.254542768002,-0.218450590968,-0.084136918187,-0.594947040081,-0.313679814339,-0.334563821554,-0.521783113480,-0.572663664818,-0.617547392845,-0.409250676632,-0.361152410507,-0.315935343504,0.246356293559,0.046542428434,-0.233934551477,0.049394734204,-0.052251160145,-0.219203799963,0.020278966054,0.078675143421,-0.079239018261,-0.119965694845,-0.235313355923,-0.156481832266,-0.218199521303,-0.189659982920,-0.042434774339,-0.092825546861,-0.231909528375,-0.301262199879,-0.248525351286,-0.278023898602,0.018945418298,0.069945342839,0.167784050107,0.325838148594,0.476347833872,0.576623141766,0.296804696321,0.333571910858,0.143418014050,0.097587630153,-0.164137378335,0.020048474893,0.178802281618,-0.030729195103,-0.021155647933,0.320606857538,0.343664050102,0.124653689563,0.335041254759,0.524495482445,0.321438252926,0.384555339813,0.671663045883,0.544675648212,0.535102069378,0.369664102793,0.471729785204,0.060742229223,0.152901008725,-0.013356046751,-0.261683851480,-0.414144456387,-0.687690317631,-0.893990814686,-0.981955468655,-0.977172791958,-0.810734629631,-0.589053094387,-0.759998142719,-0.642382621765,-0.490658730268,-0.380937516689,-0.306983262300,-0.037149976939,0.080424390733,0.492930710316,0.154106959701,-0.033795531839,0.108301281929,0.090232543647,0.169101133943,0.353110015392,0.122142992914,0.182247266173,0.132733166218,0.126526415348,0.113384395838,0.152394756675,0.120558388531,0.051732558757,-0.000366313732,-0.155205905437,-0.111886218190,-0.062787823379,-0.223710700870,-0.506455540657,-0.210074767470,0.035133194178,-0.123818166554,-0.294573873281,0.113861836493,0.139903038740,0.282078057528,0.651367604733,0.527261316776,0.568840026855,0.544342279434,0.656755268574,0.829387843609,0.317511707544,-0.014166875742,0.176077559590,-0.204695299268,-0.248537719250,-0.364502757788,-0.485900819302,-0.482727468014,-0.241894662380,-0.216865971684,-0.067932680249,-0.183835998178,-0.289783000946,-0.046431299299,-0.038104861975,-0.119196027517,0.193088501692,0.037285801023,0.247685730457,0.161383852363,0.205637842417,0.349883139133,-0.063841491938,-0.341408550739,-0.238367363811,-0.562019944191,-0.377982288599,-0.577787935734,-0.673103570938,-0.640740394592,-0.610274612904,-0.430768519640,-0.645062088966,-0.515181183815,-0.203863903880,-0.192248880863,-0.097101956606,0.450191348791,0.346619248390,0.213206961751,0.169426277280,0.322607189417,0.180843755603,0.226237833500,0.271236807108,0.320047080517,0.013442480937,-0.003873047652,0.108309507370,-0.046678248793,0.006548373029,0.369190752506,0.567378878593,0.295536994934,0.543288588524,0.359423756599,0.321911603212,0.220068141818,0.158914312720,0.236745700240,0.200760513544,-0.019003041089,0.083095602691,-0.113989427686,0.068101435900,0.249113932252,0.343766927719,-0.067965611815,0.247969716787,0.265807956457,0.140771493316,0.237387776375,0.210000693798,0.251031935215,0.189371868968,0.231016382575,0.128028720617,-0.085252322257,0.091170966625,0.187132820487,0.238091588020,0.207819268107,0.025810714811,-0.206386923790,0.011030570604,-0.177863851190,-0.528030991554,-0.139462634921,-0.461715847254,-0.559056520462,-0.442206531763,0.005037843250,-0.069887727499,-0.306431740522,-0.153888821602,0.191207557917,0.064541190863,0.139051064849,-0.172537893057,-0.110939562321,-0.038841605186,-0.133609846234,-0.450413644314,-0.369178414345,-0.244376540184,-0.259403645992,-0.222442999482,-0.104691646993,0.056453477591,0.058029860258,0.030025381595,0.159511119127,0.192034840584,-0.097921021283,0.037705622613,-0.225731581450,-0.155901491642,-0.309214085340,-0.048452198505,0.023353531957,0.015780303627,0.126028388739,0.248759970069,0.469540178776,0.617074012756,0.330978870392,0.507410407066,0.267828881741,0.055663224310,0.034495230764,-0.034663982689,-0.073435619473,-0.208095014095,-0.239552721381,-0.300422579050,-0.511271119118,-0.292659997940,-0.141113117337,0.028700066730,0.146830081940,0.626112520695,0.564230203629,0.428331911564,0.559249937534,0.360061705112,0.495511382818,0.474927872419,0.157613694668,-0.208387240767,-0.365239500999,-0.259988099337,-0.287469863892,-0.511143505573,-0.244557648897,-0.201501369476,-0.182918146253,0.020134909078,-0.017788855359,0.081967845559,0.165199279785,-0.064030818641,0.159478187561,0.168631926179,0.023769237101,-0.156629994512,-0.320627450943,-0.147048220038,-0.348512560129,-0.363922417164,-0.352591425180,-0.498100280762,-0.857277095318,-0.459682613611,-0.032527837902,-0.235790818930,-0.445581585169,-0.022480964661,0.003613747191,0.052798572928,0.528623700142,0.702914953232,0.501043140888,0.541428208351,0.649268507957,0.498536556959,0.723510861397,0.512357711792,0.191409230232,-0.092702075839,-0.240820422769,-0.382258683443,-0.418960034847,-0.659920394421,-0.397689163685,-0.543551981449,-0.178884580731,0.042121965438,0.017739463598,0.143162831664,0.094035625458,0.165759027004,0.208280235529,0.318466573954,0.290503293276,0.068093203008,-0.022978985682,-0.081622108817,-0.337156832218,-0.383678674698,-0.106029309332,-0.118837945163,-0.363782495260,-0.095299191773,-0.043455515057,-0.056260030717,0.143203973770,0.165429756045,0.338930785656,0.380303621292,0.169335737824,0.120192065835,0.239416912198,0.127510115504,0.052872661501,0.168533146381,0.002872887533,-0.198085203767,-0.159741610289,-0.145459488034,-0.163161903620,-0.327933132648,-0.287704467773,-0.221949085593,-0.309843838215,-0.219491913915,-0.430249899626,-0.273282408714,-0.215676501393,-0.150415018201,-0.046546541154,0.052576314658,-0.048077654094,0.212445527315,0.241034448147,0.134873434901,0.179843604565,0.284531116486,0.155909717083,0.004543936811,-0.047307979316,-0.258675128222,-0.066385105252,-0.031828138977,-0.305464535952,-0.439473599195,-0.035408955067,-0.263132631779,-0.094772361219,0.058877732605,-0.037022382021,-0.047382067889,-0.056218869984,-0.078691601753,0.123933404684,0.213182255626,-0.013771750964,-0.047974757850,0.156687617302,0.278069168329,0.542691767216,0.681755185127,0.700276672840,0.710582852364,0.476339608431,0.479208350182,0.440658986568,0.338687926531,0.182354286313,-0.016636407003,-0.114866107702,-0.169162869453,-0.096319936216,0.039590697736,-0.516403615475,-0.439835816622,-0.164960548282,-0.269495785236,-0.010972949676,0.086351267993,-0.086137242615,0.069718971848,0.304349094629,0.272928446531,0.425763577223,0.368659824133,0.286720782518,0.247002482414,0.270878732204,-0.114623278379,0.002527153352,-0.148003101349,-0.161704882979,-0.196619927883,-0.124904759228,-0.324282348156,-0.395277261734,-0.467124104500,-0.556533515453,-0.234584867954,-0.187540292740,-0.146628394723,0.250999003649,0.494169622660,0.742427468300,0.925942420959,1.032008767128,1.209732651711,1.657137513161,1.426174759865,1.074883937836,0.877605438232,0.832631170750,0.620938837528,0.335489898920,0.365004897118,0.149233758450,-0.380620598793,-0.370820641518,-0.663077294827,-0.810730576515,-0.677832722664,-0.714027822018,-0.702655673027,-1.003728508949,-0.767007470131,-0.477323293686,-0.486143618822,-0.434625089169,-0.249266222119,0.139903038740,0.357262909412,0.242433845997,0.131284385920,0.337885349989,0.178588256240,-0.057688243687,-0.051596730947,-0.283349871635,-0.728717446327,-0.545297086239,-0.711385428905,-0.778848886490,-0.360016465187,-0.020929275081,-0.182662963867,0.013500102796,0.146657213569,-0.063326999545,0.023773351684,0.130662873387,0.121398031712,-0.017858823761,-0.064973361790,-0.183749571443,-0.415930747986,-0.340811729431,-0.193117320538,-0.132663190365,0.080103352666,0.306942105293,0.232000082731,0.511476874352,0.216536715627,0.336123734713,0.553158462048,0.207658752799,0.319923609495,0.473170369864,0.314745843410,0.414346128702,0.438864469528,0.541181266308,0.699926853180,0.709841966629,0.804680228233,0.970118224621,0.843842804432,0.594469606876,0.483702927828,0.712266266346,0.786669075489,0.333683013916,-0.023036608472,-0.086709350348,-0.286967724562,-0.362942844629,-0.303344815969,-0.615608811378,-0.435464739799,-0.181461125612,-0.615658164024,-0.620115697384,-0.419054687023,-0.600396454334,-0.444194525480,-0.372232407331,-0.465761780739,-0.189841076732,-0.104893326759,-0.346792131662,-0.270738780499,-0.106531448662,-0.154185160995,-0.087446086109,-0.307020306587,-0.357485204935,-0.194401487708,-0.214289441705,-0.300912350416,-0.294606804848,-0.218318894506,-0.306752800941,-0.310382992029,-0.186844706535,-0.305250465870,-0.508945643902,-0.274196118116,-0.223916485906,-0.239951968193,-0.143158718944,-0.088314540684,-0.043916493654,0.107202336192,0.235741421580,0.281156092882,0.160013258457,0.071945667267,0.371314555407,0.415008813143,0.343985080719,0.406739979982,0.464103072882,0.390700370073,0.300784766674,0.288581162691,0.474656194448,0.516732871532,0.466971844435,0.218718141317,0.313157111406,0.061330799013,0.207477644086,0.107140608132,-0.230888798833,-0.059540394694,0.330279171467,0.245775938034,0.474565654993,0.253443837166,0.181596964598,0.258798629045,0.101263120770,-0.039253193885,0.071283012629,-0.158778488636,-0.159350603819,-0.348644256592,-0.306674599648,-0.044546220452,-0.395725876093,-0.179349690676,-0.153645977378,-0.460522234440,-0.533710896969,-0.551129341125,-0.765887916088,-0.824024915695,-0.635472059250,-0.561316132545,-0.512839257717,-0.489370465279,-0.528125643730,-0.649260282516,-0.389202207327,-0.142734780908,0.296919941902,0.526689231396,0.782606661320,0.744431853294,0.806054890156,0.949551105499,1.018776178360,1.078851580620,1.229740023613,0.718217790127,0.625013589859,0.544325768948,0.312226921320,0.165569707751,-0.043200328946,-0.136046454310,-0.070904344320,-0.271611362696,-0.204901084304,-0.144348189235,-0.237976357341,-0.071583472192,-0.080424390733,0.130642294884,0.470178127289,0.267330855131,0.646959483624,0.569473862648,0.435962766409,0.618547499180,0.194166868925,0.135918870568,0.282123327255,-0.188672170043,-0.192549332976,-0.268985420465,-0.588513910770,-0.744748771191,-0.849386990070,-0.810907483101,-0.618456959724,-0.751227200031,-0.488810718060,-0.125398665667,0.104527018964,0.382802009583,0.335749179125,0.385678976774,0.492539703846,0.640258848667,0.292273104191,0.272949010134,0.215338990092,0.168541371822,-0.038718130440,-0.107543960214,-0.149875834584,-0.293841272593,-0.346664518118,-0.243392840028,-0.425998210907,-0.329941689968,-0.286745458841,-0.407793641090,-0.517263829708,-0.376611679792,-0.093434706330,0.014492030255,0.230304345489,0.401541590691,0.495437294245,0.349027037621,0.502705931664,0.843134939671,0.476211994886,0.537382304668,0.485266923904,0.126900956035,0.146776571870,0.133136525750,-0.073962450027,-0.083630666137,-0.359193295240,-0.460131227970,-0.318376064301,-0.603701531887,-0.581306993961,-0.123842865229,-0.013109094463,0.081366926432,0.525355637074,0.560744047165,0.317997395992,0.719736576080,0.733533024788,0.411226302385,0.571256041527,0.704758882523,0.463790267706,0.173394009471,0.255567640066,-0.004465735052,-0.044233415276,-0.054156817496,-0.278373748064,-0.217166423798,-0.552018404007,-0.375274032354,-0.398619323969,-0.466255694628,-0.117278024554,0.042142543942,0.021999403834,0.061100311577,-0.031037887558,0.106412082911,0.336811095476,0.251040160656,0.047093957663,-0.032680127770,-0.211116090417,-0.123567104340,-0.357612788677,-0.611287117004,-0.255053132772,-0.660006821156,-0.733919918537,-0.612381935120,-0.482949703932,-0.498569488525,-0.113071583211,-0.048995491117,-0.352978259325,-0.001284156111,0.442330062389,0.504298806190,0.111120656133,0.094105593860,0.207107216120,0.248755857348,0.255501776934,0.817735791206,0.588542699814,0.298751503229,0.329431295395,0.392136812210,0.083210848272,0.286218643188,0.165055215359,-0.239186421037,-0.272257566452,-0.338873147964,-0.353274613619,-0.303410679102,-0.556792795658,-0.606516778469,-0.443498939276,-0.389049887657,-0.389144569635,-0.310535281897,-0.315844774246,-0.447577774525,-0.420659899712,-0.189886346459,0.184189975262,0.022822583094,0.087857678533,0.128456771374,0.231888964772,0.395454198122,0.505603551865,0.350615769625,0.202019989491,-0.200953960419,-0.216137468815,-0.136931374669,-0.194648429751,-0.099612638354,-0.066862553358,-0.276957899332,-0.354023724794,-0.189013794065,-0.362650603056,-0.537057161331,-0.495112150908,-0.328591674566,-0.145418331027,-0.146698370576,-0.113668389618,0.222891628742,0.025481441990,0.226019710302,0.151896730065,0.122138880193,0.193537130952,0.207806915045,0.019192371517,-0.010001599789,-0.080160975456,-0.160865247250,0.273200094700,0.498137295246,0.513485431671,0.672284543514,0.624943614006,0.742810189724,0.540942549706,0.262498795986,0.381760656834,0.261939048767,0.076493725181,0.021987058222,-0.067158892751,-0.160239636898,-0.255295991898,-0.179604873061,-0.266701102257,0.006906454451,0.122603982687,0.297977715731,0.425199717283,0.593444764614,0.531443059444,0.463547408581,0.265289366245,0.037796173245,0.034186538309,0.000559760316,-0.008322319016,-0.093928605318,-0.144492253661,-0.364025324583,-0.060816314071,-0.343252450228,-0.736389458179,-0.815653204918,-0.847699403763,-0.860812604427,-0.833627223969,-0.640991449356,-0.561600148678,-0.385872423649,-0.101946353912,0.069068662822,0.386333435774,0.209329783916,0.537892639637,0.527862250805,0.296018540859,0.363877177238,0.150093972683,-0.114787913859,-0.010837125592,-0.260412037373,-0.408452183008,-0.489913791418,-0.319569647312,-0.747856318951,-0.629368185997,-0.551672637463,-0.555829703808,-0.175970539451,-0.077460959554,0.006762398873,0.558183968067,0.673334121704,0.915022909641,0.886401116848,0.818908751011,1.069331645966,0.868558764458,0.627861797810,0.646650791168,0.605397284031,0.741884112358,0.680347561836,0.764788985252,0.651659846306,0.636336386204,0.550602495670,0.309263467789,-0.026860266924,-0.120002746582,-0.233642324805,-0.438979715109,-0.847361981869,-1.056436538696,-1.093924045563,-1.108358383179,-0.887203633785,-0.644975602627,-0.468116044998,-0.536810159683,-0.392297357321,-0.011973109096,0.069006927311,0.220553800464,-0.028543662280,0.069385588169,-0.140380486846,-0.199710965157,-0.293956518173,-0.401805013418,-0.705248653889,-0.323549717665,-0.374113351107,-0.311333745718,-0.019949693233,0.134758189321,0.112013809383,0.281238436699,0.434785634279,0.270269602537,0.164030358195,0.212997049093,0.176855459809,-0.147422775626,-0.148669883609,0.222455337644,0.074234105647,-0.273352384567,-0.194409713149,0.052177075297,-0.070258155465,-0.139380320907,-0.316194623709,-0.326579004526,0.066574439406,-0.017862940207,-0.309452801943,0.078897401690,-0.109066836536,0.033392176032,-0.156782284379,-0.059791460633,0.044072892517,-0.113808333874,0.274093240499,0.406867563725,-0.053123727441,0.136849045753,0.227620780468,0.125118792057,-0.212791264057,-0.463456898928,-0.261971950531,-0.301891922951,-0.382011771202,-0.290025830269,-0.115191273391,-0.272389262915,-0.372940361500,-0.340515404940,-0.349689692259,0.077469184995,0.227917119861,0.449730396271,0.548544585705,0.555282294750,0.647502779961,0.443140864372,0.324842095375,0.258880913258,0.246236935258,0.403871208429,0.072340793908,0.049938030541,-0.075333043933,-0.269232392311,-0.353850841522,-0.172270372510,-0.062779590487,0.297594934702,0.227011635900,0.216672524810,0.141216009855,0.324249416590,0.336737006903,0.193623572588,-0.176456227899,-0.110025830567,-0.127991676331,-0.218969196081,-0.444894224405,-0.584789037704,-0.899049222469,-0.776930868626,-0.495058625937,-0.712727248669,-0.534966289997,-0.490230709314,-0.632796704769,-0.144640430808,-0.015500422567,-0.106477946043,0.159469962120,0.194138050079,0.021089794114,0.022443920374,-0.157498449087,0.030902063474,0.086108423769,-0.069603726268,-0.017974069342,0.115734562278,-0.076814763248,0.100666314363,0.173640951514,0.226270765066,0.140792071819,0.136169940233,0.167849898338,0.341717243195,0.132580876350,0.267079770565,0.383168309927,0.665308117867,0.404826074839,0.533583343029,0.536526143551,0.317157745361,0.350142449141,0.252192616463,0.119216606021,0.251859217882,-0.020682321861,-0.102485537529,-0.334588527679,0.082762211561,0.163725793362,0.112688809633,-0.164112672210,-0.315766572952,-0.140438109636,-0.187758430839,-0.316659718752,-0.150373861194,0.148797467351,0.180707931519,0.140495732427,0.167878717184,0.152279511094,0.196743413806,0.273027211428,0.134000867605,0.311568379402,-0.132601469755,-0.155601024628,0.004523357376,-0.094961695373,-0.298977881670,-0.030511053279,-0.219866469502,-0.397520393133,-0.323525011539,-0.233765795827,-0.396112769842,-0.542259633541,-0.591102838516,-0.481636732817,-0.408699125051,-0.334617316723,-0.035170234740,-0.062940113246,-0.126884505153,-0.115932129323,0.040290396661,0.244672894478,0.023682802916,0.022563280538,0.374405562878,0.151114717126,0.082712821662,-0.005272448529,0.019328195602,0.005926874466,-0.193347811699,-0.223904147744,-0.043685998768,0.194426164031,0.175184398890,-0.088475063443,-0.174085468054,-0.250550389290,-0.302068918943,-0.365424722433,-0.292750567198,-0.213120520115,-0.127831161022,-0.009680560790,0.116603016853,-0.068179637194,0.141829282045,0.168627798557,0.289708912373,0.342128813267,0.536546766758,0.290597915649,0.638237953186,0.328830391169,-0.277698755264,-0.184840276837,-0.016990372911,-0.193384841084,-0.301307469606,-0.156905770302,0.021250315011,0.157691895962,0.080119818449,0.471791535616,0.360481560230,0.367626696825,0.527158379555,0.398648142815,0.440461426973,0.156988084316,-0.013051470742,-0.273982107639,-0.550470769405,-0.294833183289,-0.298356384039,-0.486744552851,-0.319059282541,-0.169212266803,-0.045381743461,-0.083881735802,0.130909830332,-0.258222401142,-0.308662563562,0.008589851670,-0.032437290996,-0.104481741786,-0.082461751997,-0.093101315200,0.003103377065,0.268355697393,-0.089199461043,-0.239314019680,0.165516197681,0.090191394091,-0.030848558992,-0.099102273583,-0.264614343643,-0.594453096390,-0.450277805328,-0.390729188919,-0.322887063026,-0.314922809601,-0.468741685152,-0.514567911625,-0.276628613472,-0.029951294884,-0.012512289919,0.337296754122,0.457838684320,0.483102023602,0.474717915058,0.599532127380,0.435291856527,0.183066323400,-0.011734387837,0.011322799139,0.255872219801,0.112334847450,0.038578189909,-0.112063199282,-0.056161247194,0.374767780304,0.171677678823,0.308020472527,0.606936633587,0.191940173507,0.218146011233,0.135404378176,-0.159564629197,0.080823630095,-0.012150092982,-0.127246692777,-0.320989638567,-0.239062950015,-0.300315529108,-0.482838571072,-0.375636249781,-0.459443867207,-0.389597326517,0.033231653273,-0.005272448529,0.020645277575,-0.034178309143,0.202312201262,0.139252737164,0.217750892043,0.320166468620,0.440152734518,0.548326432705,0.241355493665,0.472841113806,0.149159669876,-0.102995902300,-0.045513454825,-0.165084019303,-0.356295704842,-0.462180972099,-0.492144584656,-0.319269210100,-0.381505519152,-0.481426835060,-0.384407192469,-0.132980123162,0.397372245789,0.337584882975,0.374780118465,0.474652081728,0.519708693027,0.575166106224,0.242985367775,0.182712361217,0.185692265630,-0.164215564728,-0.025362081826,-0.131070360541,-0.46