0604578257,-0.415457427502,-0.350945055485,-0.286000490189,-0.269701570272,-0.383287638426,-0.279217511415,-0.259407758713,-0.373104959726,-0.123023800552,-0.227151572704,-0.318528324366,-0.171286672354,-0.321207761765,-0.223821818829,-0.283329278231,-0.141462966800,0.171274319291,0.394042462111,0.160585373640,0.579981684685,0.499878346920,0.289972335100,0.598276793957,0.297520846128,0.000131708322,0.144228845835,-0.062993623316,-0.108939245343,-0.326402038336,-0.393869638443,0.054444927722,0.121607936919,0.044636774808,0.290634989738,0.505121946335,0.374450862408,0.460279434919,0.376854538918,0.116154387593,0.168895334005,0.352463781834,0.298438698053,-0.023493470624,-0.004881439265,-0.053218390793,0.156650587916,0.397660344839,-0.076094478369,0.027407675982,0.101250767708,-0.438646346331,-0.447602450848,-0.394528150558,-0.545712828636,-0.615921616554,-0.592366337776,-0.669181168079,-0.296393096447,-0.167421847582,-0.128539085388,-0.119825750589,0.063219994307,-0.018311571330,0.029346261173,0.213548570871,0.149550676346,-0.210206478834,-0.232144147158,-0.310650527477,-0.261926680803,-0.402187824249,-0.449302375317,-0.473281472921,-0.455430895090,-0.310885131359,-0.261778503656,-0.082828067243,0.099822558463,0.032441403717,0.146274432540,0.393383949995,-0.011693228967,0.313609838486,0.408600360155,0.367091655731,0.653145670891,0.747222423553,0.486246526241,0.874650180340,0.612661838531,0.462160378695,0.425286173820,0.094377234578,-0.202303975821,-0.160848781466,-0.301809608936,-0.184218764305,-0.159223005176,-0.433316230774,-0.236144781113,-0.195348128676,-0.038158368319,0.267795920372,0.157453179359,0.144998505712,0.458670079708,0.430319875479,0.329052656889,0.188425213099,0.164972901344,-0.199855014682,-0.214338824153,-0.311695963144,-0.258115381002,-0.410658299923,-0.427339971066,-0.323134005070,-0.068451285362,0.169977813959,0.390589267015,0.362144351006,-0.034384101629,-0.071497038007,-0.099246338010,-0.289955854416,-0.293474942446,-0.445194691420,-0.443330198526,-0.393050521612,-0.345952481031,-0.347034960985,-0.039417829365,0.145508885384,0.273685753345,0.270619452000,0.058927122504,-0.051954817027,0.140989646316,-0.263605952263,-0.186466053128,-0.195936709642,-0.317952096462,-0.150538489223,-0.015578623861,-0.193747058511,-0.629763364792,-0.375998407602,-0.344429582357,-0.435781657696,-0.132062286139,-0.157416135073,-0.300945281982,0.022118765861,-0.079490080476,-0.110709078610,-0.137503489852,-0.290466219187,-0.054008644074,-0.162215247750,-0.025415590033,0.309423983097,0.551396906376,0.118883222342,0.454216718674,0.662529885769,0.538629353046,0.311099171638,0.369194865227,0.370857715607,0.433678448200,0.055004686117,-0.232308775187,-0.172784850001,0.011368074454,-0.120895884931,-0.192681029439,0.156621769071,0.144661009312,-0.058548461646,0.514510333538,0.504084765911,0.747452974319,0.690591990948,0.809265255928,0.887549400330,0.750613927841,0.579640090466,0.601701200008,0.254122972488,0.205724284053,0.502479553223,0.339548140764,-0.027699904516,-0.184152916074,-0.265219390392,-0.198377415538,-0.397870272398,-0.539921760559,-0.514090478420,-0.637336552143,-0.641958713531,-0.748020887375,-0.803486645222,-0.554199814796,-0.485596239567,-0.161132782698,-0.130720511079,-0.250653266907,0.034108337015,0.187881916761,-0.346660405397,-0.577495694160,-0.438222378492,-0.595432698727,-0.618901491165,-0.599219322205,-0.712043941021,-0.652618825436,-0.716559112072,-0.721140086651,-0.281283706427,0.051127523184,0.114643864334,-0.002518921625,0.203386455774,0.323866635561,0.488954782486,0.610278725624,0.546626567841,0.709471523762,0.990829348564,0.921554863453,0.759652435780,0.861285984516,0.630495965481,0.723836004734,0.878148734570,0.740805804729,0.751293003559,0.493910312653,0.389218658209,0.253172188997,0.188174143434,0.077045246959,0.229106619954,-0.032038047910,0.141895130277,0.259304881096,0.166145920753,0.282814800739,0.476936399937,0.434452235699,0.699659287930,0.419157594442,0.531862914562,0.482324093580,0.231917753816,0.008561041206,0.092311069369,-0.256761252880,-0.237840518355,-0.214338824153,-0.195529222488,-0.192417621613,-0.375804960728,-0.228559210896,-0.548894405365,-0.938841581345,-1.062268733978,-1.199949145317,-1.275673270226,-1.193516135216,-0.866653084755,-1.112840533257,-0.958116233349,-0.927086591721,-0.675552546978,-0.442523509264,-0.410032689571,-0.378328025341,0.374825417995,0.147509202361,0.393342763186,0.648128390312,0.385098665953,0.192236512899,0.316672056913,0.254159986973,-0.148130699992,-0.476751178503,-0.501166641712,-0.144212380052,-0.222471818328,0.093673422933,0.310440599918,0.299187809229,0.529418051243,0.863623797894,0.791414678097,0.585418760777,0.345890730619,0.436510175467,0.571111917496,0.336745232344,0.495820075274,0.362679451704,-0.039496030658,0.012343538925,0.092368692160,0.279324531555,0.028942903504,-0.290770798922,0.057918731123,-0.110536210239,-0.067319415510,0.414975851774,0.558896005154,0.151518076658,0.051749020815,-0.095237463713,-0.131667166948,0.035911094397,0.069126285613,0.123657643795,-0.186182051897,-0.206016510725,0.150320351124,-0.183391481638,-0.187877804041,-0.260354429483,-0.413753449917,-0.377039760351,-0.304575473070,-0.268450349569,-0.396841257811,-0.331723839045,-0.163404747844,0.064788147807,0.039384905249,0.126164227724,-0.142817094922,-0.136458054185,-0.243051245809,-0.176896631718,-0.213252231479,-0.214083641768,-0.278324365616,-0.231847792864,-0.487329006195,-0.468157231808,-0.169821411371,-0.331629216671,-0.073740191758,-0.085923217237,-0.286412060261,-0.167948678136,-0.157490223646,-0.254674494267,0.137178331614,0.001679281006,0.398619323969,0.354546427727,-0.034729834646,-0.214552849531,-0.053045522422,-0.236531674862,-0.271492004395,-0.314017325640,-0.240145415068,-0.206600949168,-0.138108521700,-0.061750620604,-0.164446070790,0.231654345989,0.615308344364,0.768328666687,0.832054913044,0.930399835110,0.838385164738,1.017739057541,1.261358141899,1.153456211090,1.243404746056,0.868352949619,0.476866424084,0.414572507143,-0.011273408309,-0.196665212512,0.148385882378,-0.009943977930,-0.338478028774,-0.360316902399,-0.251357078552,0.102818921208,0.081552147865,0.165911316872,-0.022797888145,-0.140528663993,0.061882328242,0.329690605402,-0.019278805703,-0.309382826090,-0.186223223805,-0.459139287472,-0.667987525463,-0.576260924339,-0.383905053139,-0.447845309973,-0.526746809483,-0.537542819977,-0.391939252615,-0.520647108555,-0.331509828568,-0.459291607141,-0.626231908798,-0.589629352093,-0.600639283657,-0.767225682735,-0.741888284683,-0.621696174145,-0.553685307503,-0.405620425940,-0.144566342235,-0.116133801639,-0.000851988152,0.227505549788,0.095797218382,0.173184081912,0.304081588984,0.292655885220,0.343182474375,0.122184157372,0.206539213657,0.308695465326,0.539337337017,0.529397487640,0.285387217999,0.407114505768,0.683990061283,0.501965105534,0.267129182816,0.188647463918,0.138705328107,0.256464898586,0.250229358673,0.303641170263,0.552129507065,0.608899891376,0.678841114044,0.473186820745,0.440041631460,0.781182587147,0.899880588055,0.783709764481,0.420005500317,0.494239568710,0.308979481459,0.029449155554,-0.377220869064,-0.075127243996,-0.362132012844,-0.647227048874,-0.625198781490,-0.780120730400,-1.067689299583,-0.893188178539,-0.405752182007,-0.278221458197,-0.144854456186,0.027889236808,0.313515186310,0.248241364956,-0.000827292854,0.214342936873,-0.047542586923,0.006132668816,-0.033906657249,-0.275661408901,-0.242676690221,-0.089549310505,-0.379743903875,-0.547758400440,-0.344178527594,-0.507756173611,-0.344396680593,-0.402327746153,-0.688608109951,-0.775692045689,-0.410901129246,-0.745543181896,-0.394145369530,-0.358250737190,-0.166166514158,-0.121365092695,0.046674132347,0.526055335999,0.795592308044,0.559484601021,0.841472148895,0.663027882576,0.320450454950,0.362560093403,0.269639849663,-0.111668072641,0.334489732981,0.217207595706,0.101287811995,0.137075439095,-0.142446666956,-0.070245809853,0.140047103167,0.394890367985,0.399981707335,0.387263596058,0.483398348093,0.227962404490,0.186906442046,0.238890066743,0.120986439288,0.238853022456,0.205316811800,-0.019003041089,-0.026749135926,-0.254620999098,-0.197702422738,0.139997705817,-0.234037443995,-0.218232452869,-0.034503463656,-0.017373150215,0.139952436090,-0.093154817820,-0.140590399504,-0.117562025785,-0.662517547607,-0.937314569950,-0.354019612074,-0.244084313512,-0.344931721687,-0.415486216545,-0.269853860140,-0.132177531719,-0.092619761825,-0.167179003358,0.061170279980,0.317956209183,-0.043225023896,0.196438848972,0.369890451431,0.163943916559,0.461024373770,0.400113403797,0.334526777267,0.635212719440,0.550129175186,0.264865428209,0.249830111861,0.180086433887,0.284296512604,0.268417418003,-0.207049578428,-0.321672886610,-0.444182187319,-0.390194147825,-0.254003584385,-0.310337722301,-0.347886949778,-0.282938271761,-0.103996060789,-0.058165684342,-0.025230374187,0.006968193222,0.030008917674,0.208160877228,0.332423537970,0.281106710434,0.361057758331,0.325060248375,0.124666042626,0.021369675174,-0.056943267584,-0.194846004248,-0.573861360550,-0.726470112801,-0.779997229576,-0.858400702477,-0.990598797798,-0.951901257038,-0.983309566975,-0.910174429417,-0.627516031265,-0.276731520891,-0.340630620718,-0.425384938717,-0.352105736732,0.168463170528,0.460876226425,0.569177508354,0.520342528820,0.629413485527,0.781417250633,0.711801171303,0.558480322361,0.551388621330,0.510073363781,0.408904910088,0.314840495586,0.313716858625,0.224175781012,0.016006676480,-0.178468883038,-0.195006519556,-0.221998482943,-0.207531139255,0.187375664711,0.070842608809,0.029403882101,0.139639616013,0.285654753447,0.390980273485,0.747605264187,0.801807284355,0.389980107546,0.357695102692,0.820378184319,0.366881757975,0.135025724769,0.260202139616,0.004856743850,-0.230045050383,-0.393305748701,-0.534431159496,-0.453331798315,-0.955531537533,-0.917319595814,-0.554862439632,-0.844542562962,-0.963030636311,-0.542485952377,-0.304472595453,-0.330015778542,0.095340356231,0.309773832560,0.223764210939,0.068722926080,0.322936445475,0.482060670853,0.475479364395,0.370989412069,0.398726344109,0.106247454882,0.138371944427,0.021443760023,-0.110202811658,-0.228065297008,-0.578166604042,-0.558879554272,-0.626766979694,-0.767571330070,-0.581739187241,-0.643197536469,-0.476286083460,-0.119673468173,-0.018537946045,0.120974093676,-0.169804945588,-0.086408890784,0.226995185018,0.431995064020,0.873259007931,1.127917170525,0.989602744579,0.949851572514,0.898802280426,1.095084667206,0.718258976936,0.114610925317,-0.127831161022,-0.109737724066,-0.456834405661,-0.546301364899,-0.647774398327,-0.587299764156,-0.623585402966,-0.329748243093,0.125690892339,0.164709478617,-0.092204049230,0.229793980718,0.309032976627,0.591958880424,0.623404264450,0.391614109278,0.395536541939,0.650663793087,0.051444444805,0.169780254364,0.030251754448,-0.298994332552,-0.332691103220,-0.509270787239,-0.818826496601,-0.968261957169,-0.753507375717,-0.638896465302,-0.600141286850,-0.651408791542,-0.502072095871,-0.224587365985,-0.106325656176,0.037985503674,0.409291803837,0.249895960093,0.618267655373,0.724716722965,0.497573465109,0.257279843092,0.212326154113,0.111820355058,0.183605507016,-0.068673536181,-0.078547552228,0.034203004092,0.116561852396,-0.061845287681,0.147859051824,0.165079906583,0.140857920051,0.048921406269,0.170364707708,0.171603590250,-0.099933683872,0.137207135558,0.191026449203,-0.099233984947,-0.200698778033,-0.098217368126,-0.247249439359,-0.046785261482,0.068550065160,0.020455949008,0.228732064366,0.158366903663,-0.342560976744,-0.040064025670,-0.075822830200,-0.227517887950,0.022423341870,0.129563942552,-0.070188187063,-0.179683059454,-0.190713644028,-0.168018653989,0.001555804512,-0.348755389452,-0.386444538832,0.180835530162,0.213844925165,-0.208185568452,-0.140405178070,-0.315190345049,-0.293619006872,-0.104510553181,-0.171558320522,-0.120414331555,-0.137182444334,-0.159576967359,0.083704754710,0.150139257312,0.176410943270,0.453208327293,0.495708942413,0.213478595018,0.277439445257,0.337374985218,0.298607438803,0.277632892132,0.294746756554,0.221751525998,-0.022229893133,0.057408358902,-0.237828180194,-0.184408098459,0.036121007055,-0.103341639042,-0.082568764687,-0.133387595415,-0.098698921502,-0.046472456306,0.023629294708,-0.297035187483,-0.276303470135,-0.328352957964,-0.163577616215,-0.235980153084,-0.486127167940,-0.340573012829,-0.250011205673,-0.173229366541,0.083313740790,0.087088011205,0.052226465195,0.175390198827,0.079407766461,0.356546759605,0.577331066132,0.451932400465,-0.103810846806,-0.375261694193,-0.542144358158,-0.289227336645,-0.505401849747,-0.304443776608,-0.414465487003,-0.168154478073,0.215022057295,0.078107148409,0.143261611462,0.234416097403,0.453961521387,0.606418013573,0.558957755566,0.495198577642,0.352488487959,0.424714058638,0.216108649969,-0.067389383912,-0.121291011572,-0.124534323812,-0.270998090506,-0.165841355920,-0.193607121706,-0.303653508425,-0.171467766166,-0.296335488558,-0.200402438641,-0.059054717422,0.026057668030,0.215017944574,-0.079802893102,0.026419864967,0.146541967988,-0.129864394665,0.259728789330,-0.244401246309,-0.022390414029,0.110449768603,0.023666338995,-0.073382109404,-0.175896465778,-0.250336349010,-0.319808363914,-0.589024305344,-0.537151813507,-0.648313641548,-0.614229977131,-0.483719378710,-0.210963800550,0.234111532569,0.386942565441,0.613913059235,0.594510793686,0.678495407104,0.511633336544,0.773197770119,0.799498319626,0.680417537689,0.706664502621,0.034820385277,-0.235436856747,0.019023619592,-0.433785468340,-0.769448220730,-0.353163480759,-0.705248653889,-0.676700830460,-0.507846713066,-0.422351509333,-0.273611694574,-0.036145702004,0.307958751917,0.217804387212,0.334880739450,0.633698105812,0.495116263628,0.701112210751,0.529051721096,0.322356104851,0.373734712601,0.072727687657,-0.082029588521,-0.217215821147,-0.526059448719,-0.221187651157,-0.453998595476,-0.239791452885,-0.150345042348,-0.268495649099,-0.359152108431,-0.266400635242,-0.135787159204,-0.033235769719,0.024312533438,-0.059696793556,0.033050555736,-0.051609080285,-0.218039005995,-0.011915486306,-0.015167036094,0.097484730184,0.505126059055,0.081177599728,0.242339178920,0.414807140827,0.139940083027,0.095237463713,0.144525185227,-0.338729083538,-0.352825999260,-0.224077001214,-0.082502909005,-0.127682983875,-0.130296573043,-0.026300504804,0.254225879908,0.294750869274,-0.022291632369,0.200682327151,0.215968698263,0.150279194117,-0.126995623112,-0.086779318750,-0.192722201347,-0.001728671719,0.050555415452,0.083955824375,0.026234649122,0.233720511198,0.038993895054,0.010952369310,-0.019739784300,-0.069723092020,-0.294783771038,-0.373882859945,-0.147529780865,-0.116463087499,-0.067648686469,0.368853271008,0.676618576050,0.155815050006,0.350014865398,0.565839469433,0.440778344870,0.154300406575,0.091026909649,0.276756227016,0.382839024067,0.439893424511,0.364523351192,0.255925714970,0.520494818687,0.398508191109,0.219389006495,-0.000308691378,-0.087380237877,-0.363918304443,-0.354492962360,-0.325266033411,-0.209753736854,-0.511839091778,-0.325533568859,-0.212309688330,-0.337782442570,-0.130308911204,-0.101337201893,-0.286506742239,-0.209654957056,-0.329513639212,-0.413983911276,-0.438053637743,-0.468144893646,-0.308526724577,-0.491728872061,-0.624939501286,-0.638307869434,-0.503916025162,-0.417988657951,0.050440166146,0.493354648352,0.572704792023,0.845262825489,1.070837974548,1.025485038757,0.762920439243,0.875913798809,0.598054587841,0.477026969194,0.182753518224,-0.038063704967,-0.080609604716,-0.520959913731,-0.698354542255,-0.347261309624,-0.452718526125,-0.405348807573,-0.242034614086,-0.389407992363,0.034182425588,-0.126238316298,-0.241260826588,0.125456288457,0.426570326090,0.641176640987,0.629191219807,0.304098039865,0.286803096533,0.138660043478,0.014261540957,0.281028509140,0.440486103296,0.551104664803,0.280090093613,0.112713508308,-0.225476399064,-0.464778095484,-0.406982809305,-0.539884746075,-0.712978303432,-0.819336891174,-0.842966198921,-0.625532209873,-0.622251808643,-0.390593379736,0.009820501320,0.465819388628,0.260757774115,0.097562931478,0.568947017193,0.586435377598,0.332407087088,0.501668751240,0.456237614155,0.390107691288,0.413930445910,0.368515759706,0.087853565812,-0.118944957852,-0.302887976170,-0.270804643631,-0.374541431665,-0.704203248024,-0.526425778866,-0.794797897339,-0.782919526100,-0.308250963688,-0.261226981878,-0.331736207008,0.067072458565,0.217125281692,0.305448055267,0.612558901310,0.595840156078,0.714789271355,0.659414172173,0.643872559071,0.515510499477,0.305806130171,0.054107423872,-0.339177727699,-0.695016562939,-0.797934234142,-0.716768980026,-0.787846207619,-0.911265134811,-0.595231056213,-0.573124587536,-0.308362096548,0.027004322037,0.290807843208,0.186317890882,0.201752439141,0.304686605930,0.338288694620,0.347578227520,0.264239817858,0.207123681903,-0.031655270606,-0.216141581535,-0.147377490997,-0.346224129200,-0.026646237820,0.034515809268,-0.009524158202,-0.023534629494,0.306127160788,0.161038115621,0.406809926033,0.570869147778,0.594679534435,0.640102386475,0.625441610813,0.362099081278,0.095661394298,-0.052193537354,-0.212252065539,-0.298574507236,-0.518325746059,-0.604380667210,-0.486905068159,-0.374496132135,-0.474829077721,-0.290466219187,-0.161248013377,-0.082391783595,-0.298533380032,-0.176233947277,-0.263466030359,-0.266569405794,-0.208584815264,0.008692748845,0.109840624034,0.023579904810,0.020525917411,0.015879085287,-0.020007317886,-0.154625564814,-0.279855489731,-0.220343902707,-0.205148041248,-0.395404845476,-0.289560735226,0.048452198505,0.197706535459,0.108893968165,0.019081242383,0.254822671413,0.307300180197,0.396750718355,0.230275526643,0.124427318573,0.014677246101,0.249895960093,0.135350868106,-0.000020579424,0.178357765079,0.119228959084,0.190454348922,0.204872295260,0.364823788404,0.623568892479,0.644292354584,0.584661424160,0.631907701492,0.570078849792,0.332699328661,0.550972938538,0.375413954258,0.162684470415,0.109091535211,-0.077345706522,-0.151917308569,-0.113631352782,-0.001457023202,0.357402861118,0.123336605728,0.240194797516,0.422635525465,0.278340846300,0.339177727699,0.296454846859,0.250735610723,0.251307696104,0.158844351768,0.301673799753,0.016146615148,-0.307090282440,-0.287807345390,-0.264684349298,-0.344804137945,-0.529475688934,-0.647918522358,-0.808491528034,-1.215910553932,-1.099394083023,-1.111165523529,-1.220705628395,-0.936952352524,-0.594737112522,-0.603244662285,-0.266540586948,0.165689051151,0.399232596159,0.481122255325,0.822625398636,0.677766859531,0.719864189625,0.762628197670,0.818958222866,0.341676056385,0.085742115974,-0.060334756970,-0.149534210563,-0.324031263590,-0.533291101456,-0.290960133076,-0.078259438276,-0.296829372644,0.018965996802,0.166504010558,-0.016978025436,0.153065636754,0.550511956215,0.613316237926,0.586707055569,0.724864959717,0.806532382965,0.775412142277,0.689410746098,0.732508122921,0.790570974350,0.537559270859,0.187243953347,0.425417870283,0.049798093736,-0.411074012518,-0.269491672516,-0.004531589337,-0.451673090458,-0.031877528876,-0.274982273579,-0.374973565340,-0.199887961149,0.176336854696,-0.095360934734,-0.096110031009,-0.098102115095,-0.028663022444,-0.207687541842,-0.265655666590,0.252381950617,0.283580362797,0.088141672313,-0.044414516538,-0.156967505813,-0.263622432947,-0.255016118288,-0.453512907028,-0.834738552570,-0.737657070160,-0.420437633991,-0.510653734207,-0.220759600401,-0.113421447575,-0.235766127706,-0.345693171024,-0.097772851586,-0.353122353554,-0.211704656482,-0.248348385096,-0.140582159162,-0.172085151076,0.030404040590,0.130136042833,0.069562569261,0.167532980442,0.611727535725,0.099764935672,0.047797769308,0.214610472322,0.081700317562,0.048946101218,-0.002107333159,-0.271446734667,-0.331378102303,-0.220479726791,-0.255053132772,-0.384106755257,-0.263363122940,-0.030560445040,0.107255846262,0.277488827705,0.132502675056,0.459674388170,0.546103835106,0.477743119001,0.259099066257,0.369771093130,0.344429582357,0.282559603453,0.199254095554,0.306740432978,-0.064993940294,0.001868611784,0.365087240934,0.379990816116,0.361448764801,0.261959612370,0.324023038149,0.264289200306,0.250854939222,0.302603960037,0.158395722508,-0.090936355293,-0.190046861768,-0.163388282061,-0.161511436105,-0.177172377706,-0.388782382011,-0.298949062824,-0.144562229514,-0.210906177759,-0.347648233175,-0.542337834835,-0.606632053852,-0.674428939819,-0.722164988518,-0.526384651661,-0.273307114840,-0.531583011150,-0.535888195038,-0.443161457777,-0.252657711506,-0.160239636898,0.136639147997,-0.101106710732,0.038413554430,-0.113911226392,-0.117356225848,-0.212980568409,-0.292939871550,-0.440432637930,-0.822588443756,-0.801453292370,-0.468980401754,-0.526026546955,-0.120414331555,0.031379505992,0.330978870392,0.647914409637,1.000106573105,1.180538654327,0.994591176510,0.868641018867,0.783071815968,0.694724321365,0.606726706028,0.320503950119,0.210720956326,0.333172649145,0.187647297978,0.220409736037,0.340387791395,0.173348724842,0.390745639801,0.245566040277,0.144850328565,0.054638370872,-0.153613060713,0.041027139872,0.207629933953,0.209387406707,0.071813955903,0.144290581346,0.124752469361,0.347784042358,0.482007175684,0.554203927517,0.450586467981,0.341075152159,0.372644007206,0.232901468873,0.177645713091,-0.222228974104,-0.553018510342,-0.725684046745,-0.741987049580,-0.871485114098,-0.982572853565,-0.777552425861,-0.807771265507,-0.662492811680,-0.265906751156,-0.062853679061,0.024370154366,-0.088602654636,0.020336586982,-0.000193446598,-0.023114807904,0.074785627425,-0.098472550511,0.015702100471,0.062400929630,-0.086322456598,-0.225151255727,-0.025604920462,0.185223057866,-0.094764135778,-0.474495679140,-0.422779589891,-0.321458846331,-0.163314193487,-0.446688741446,-0.308086335659,0.071690477431,-0.207222461700,-0.176188677549,0.106321543455,0.222385376692,0.315169751644,0.725548207760,0.856733798981,0.633516967297,0.857598066330,0.823386907578,0.518140494823,0.481249839067,0.563921511173,0.351805269718,0.332522332668,0.261371046305,-0.016969794407,-0.238350883126,-0.180246949196,-0.267112702131,-0.015920242295,0.044834338129,-0.016183659434,0.112606495619,0.308711946011,0.293590188026,0.275677859783,0.557286739349,0.435905128717,0.428974002600,0.311979949474,0.255654066801,0.216479092836,0.292676448822,0.359287947416,-0.181090712547,-0.470560908318,-0.401681572199,-0.563822746277,-0.809413433075,-0.864689767361,-0.797617316246,-0.687204599380,-0.472355425358,-0.478772073984,-0.393713206053,-0.607006549835,-0.748066186905,-0.323932498693,-0.237342506647,-0.367293328047,0.178666442633,0.372878581285,0.056815676391,0.058597855270,0.231045201421,0.408361643553,0.304213285446,0.186161458492,0.055099349469,-0.121439181268,0.378603756428,0.318421334028,0.463975489140,0.427179485559,0.141598790884,0.174064889550,0.437283962965,0.048147618771,-0.135511398315,-0.085845008492,-0.475652247667,-0.386144101620,-0.007869572379,-0.066113457084,-0.195356369019,0.011697344482,0.187157511711,0.249434977770,0.272286355495,0.222953364253,0.234004512429,-0.198336273432,-0.216771304607,-0.341317981482,-0.336259543896,-0.097344800830,-0.186042115092,-0.350726902485,-0.396330893040,-0.451430261135,-0.373343706131,-0.082630500197,-0.003412068821,0.040315091610,0.172681957483,0.096118256450,0.172686070204,0.115215972066,-0.089973248541,-0.258140057325,-0.016945097595,-0.336152553558,-0.037265222520,0.162046507001,-0.252591848373,-0.139363855124,0.360321015120,0.098777122796,0.628046989441,0.931712925434,0.819847226143,0.729067265987,0.968805253506,0.495416700840,0.354764580727,0.122797429562,-0.047168042511,-0.150785446167,-0.301957786083,-0.547206938267,-0.668662548065,-0.785212039948,-0.693773567677,-0.762447059155,-0.751996815205,-0.310033142567,-0.043904144317,-0.082498796284,0.098003335297,0.342812061310,0.356044620275,0.413955122232,0.398635774851,0.351373076439,0.360061705112,0.409036666155,0.485324561596,-0.007589691784,-0.191022336483,-0.094751782715,-0.219705924392,-0.493469923735,-0.682829439640,-0.658483982086,-0.509583592415,-0.556920409203,-0.399524807930,-0.228040605783,0.074258796871,0.058396175504,0.609220981598,0.792756438255,0.718781709671,0.832203090191,0.315178006887,0.022760843858,0.091006331146,0.210148856044,0.314033806324,0.051934234798,0.061857633293,-0.108568817377,-0.075164288282,0.075843416154,-0.028111493215,0.002527153352,0.243376389146,0.010647794232,-0.075649961829,-0.212095677853,0.191014111042,-0.283518612385,-0.353147029877,-0.249686047435,-0.286905974150,0.065714217722,0.129201740026,-0.124291494489,-0.019990852103,0.084898360074,0.274340182543,0.491362541914,0.349471539259,0.104382961988,0.325080811977,-0.144566342235,-0.424825161695,-0.328941524029,-0.637863397598,-1.005049705505,-1.113449692726,-1.110436916351,-1.143059492111,-0.903873026371,-0.638299643993,-0.456785053015,-0.243779748678,-0.093780443072,0.032317928970,0.301389783621,0.328155398369,0.501981556416,0.654108762741,0.835623443127,1.036256313324,0.676626801491,0.624787211418,0.886335253716,0.760245144367,0.466679602861,0.423849701881,0.367515593767,0.272718548775,-0.326204478741,-0.323105216026,-0.546745896339,-0.760212123394,-0.711360752583,-0.368832647800,-0.526635706425,-0.219286113977,-0.067521095276,-0.142125621438,0.385987669230,0.433748424053,0.449709832668,0.944813728333,0.580813109875,0.287675648928,0.187071084976,0.080440856516,-0.058367360383,-0.073011681437,-0.361732780933,-0.321092516184,-0.364185839891,-0.320812672377,0.034058947116,0.138149678707,0.056790981442,0.135593712330,0.193228438497,-0.048744425178,0.018373310566,0.073312141001,0.038471177220,0.215581834316,0.317071318626,0.188194721937,-0.020888116211,-0.006832369138,0.317799806595,0.284144222736,0.340239614248,0.333744764328,0.439407736063,-0.170994430780,-0.120200298727,0.093294762075,-0.067158892751,-0.104378841817,-0.080584906042,-0.253509700298,-0.565041005611,-0.495025694370,-0.438572227955,-0.327546238899,-0.314284861088,-0.419108211994,-0.315050423145,-0.185317724943,-0.188157662749,-0.099493287504,0.035343103111,0.018101662397,0.170541688800,0.069414399564,0.415510952473,0.111404657364,0.246829614043,0.564649999142,0.148106008768,0.149941682816,0.377410173416,-0.104909792542,-0.251715153456,-0.272483915091,-0.898950397968,-0.613299787045,-0.609278559685,-0.789336204529,-0.800148606300,-0.276953786612,-0.699898004532,-0.451257377863,0.075069628656,0.056523445994,0.134544163942,0.447059184313,0.335115343332,0.418186247349,0.369388312101,0.430842578411,0.661068737507,0.533834397793,0.456410497427,0.330859512091,0.429636627436,0.523437678814,0.203106567264,0.184210538864,0.008067133836,-0.404204577208,-0.216141581535,-0.345936030149,-0.475746899843,-0.705668449402,-0.364873200655,-0.274735301733,-0.212663650513,0.005095465574,0.075044929981,0.373891085386,0.329702973366,0.697864770889,0.869007408619,0.468589395285,0.455624341965,0.351138502359,0.418811887503,0.126666352153,-0.239108219743,0.009832848795,0.033849038184,-0.402578830719,-0.592209994793,-0.654047012329,-0.540477454662,-0.699902176857,-0.453233003616,-0.376163065434,-0.770341396332,-0.697461426258,-0.550701320171,-0.550141513348,-0.127946391702,0.136005312204,-0.044118169695,0.440514922142,0.295660465956,0.564781725407,0.627063274384,0.518601536751,0.419153481722,0.293647825718,0.185984492302,0.206555694342,0.115899205208,-0.097599983215,-0.363498508930,-0.759615361691,-0.571696400642,-0.840027451515,-0.864780366421,-0.940319180489,-1.20