2809691429,-0.918739616871,-0.353570967913,-0.008363477886,0.329423069954,0.548857390881,0.411543220282,0.623766481876,0.867842555046,0.707701683044,0.733113229275,0.871308147907,0.763360857964,0.719641923904,0.342894375324,0.131029203534,-0.307468950748,-0.232506334782,-0.235951334238,-0.724473953247,-0.759158492088,-0.789319694042,-1.193404912949,-0.803190231323,-0.647288739681,-0.697984099388,-0.423940241337,-0.113149799407,0.097402416170,0.467539817095,0.483888119459,0.745687186718,0.939693570137,0.731882572174,0.785891175270,0.667732357979,0.562946021557,0.535847067833,0.396738350391,0.044982504100,-0.338757902384,-0.392836511135,-0.390033602715,-0.554175078869,-0.764554440975,-0.206498056650,-0.085552781820,-0.153691262007,0.043710697442,0.101670585573,0.194471448660,0.366877645254,0.518667340279,0.676976621151,0.423384636641,0.516675233841,0.502076208591,0.380937516689,0.191446259618,0.042451236397,-0.198694348335,-0.264272719622,-0.675601899624,-0.842501103878,-0.743110656738,-1.317074894905,-1.365811109543,-0.929724872112,-0.822851836681,-0.681812822819,-0.568638265133,-0.391581177711,-0.117475584149,0.081753820181,0.261580944061,0.420371770859,0.387177169323,0.711764097214,0.812125802040,0.621626198292,0.586937546730,0.434209376574,0.336831688881,0.250274628401,0.145941048861,-0.071245968342,0.045995015651,0.166837394238,-0.204279601574,0.076263226569,0.303003221750,0.003959481139,0.084433265030,0.000481558527,0.087396696210,-0.036544941366,-0.219681248069,0.015109414235,-0.018122240901,-0.070912577212,0.179654255509,0.409942150116,0.185774594545,0.421783566475,0.546996951103,0.260671347380,0.212992936373,0.109461963177,0.062590263784,-0.088108748198,0.074390500784,-0.149192601442,-0.212099790573,-0.263387829065,-0.408019989729,-0.511139392853,-0.609994709492,-0.780178308487,-0.413712292910,-0.404538005590,-0.452508628368,-0.420980930328,-0.219825297594,-0.315033942461,-0.180399239063,-0.291610449553,-0.232020661235,-0.027979785576,0.056490521878,-0.024250794202,0.138491287827,0.484307974577,0.671049773693,0.407550811768,0.472742319107,0.264988899231,0.062684930861,0.150340929627,-0.331143528223,-0.286206275225,-0.186429008842,-0.261012971401,-0.043578989804,-0.204497739673,-0.307938158512,0.192232400179,0.248212546110,0.430019408464,0.366811782122,0.285815298557,0.558797240257,0.685953378677,0.631380856037,0.554018676281,0.584200501442,0.706635653973,0.745683133602,0.157630160451,-0.117529086769,0.206876724958,0.107675664127,0.069344431162,-0.075896918774,0.105572454631,-0.110709078610,-0.283037066460,-0.213433340192,-0.392342597246,-0.475018382072,-0.310963332653,-0.429817736149,-0.490156590939,-0.682244956493,-0.514197468758,-0.531805276871,-0.503541469574,-0.433501452208,0.086577638984,0.162025928497,0.129942595959,0.228180542588,0.219907611609,0.417445391417,0.794797897339,0.472729980946,0.363156855106,0.557932913303,0.137305930257,0.187515601516,0.030420506373,-0.380299508572,-0.473013937473,-0.579026818275,-1.065014123917,-0.819600284100,-1.113919019699,-1.228406429291,-0.676647365093,-0.692917466164,-0.744695305824,-0.425323188305,-0.324525177479,-0.005519401748,0.062915414572,0.231041088700,0.825465440750,0.559813857079,0.442704558372,0.521441459656,0.296565979719,-0.157004550099,-0.016990372911,-0.135737776756,-0.458991140127,-0.635076940060,-0.424034923315,-0.403574854136,-0.433493226767,-0.349776118994,0.319532603025,0.505307197571,0.563110649586,0.807660043240,0.990479469299,1.041569948196,1.156040906906,0.916142463684,0.766418933868,0.573095798492,0.712352633476,0.493013054132,0.139228045940,-0.263066768646,-0.286975950003,-0.280806243420,-0.502566039562,-0.766410708427,-0.654347479343,-0.669152379036,-0.870184540749,-0.467980235815,-0.237396001816,-0.382365703583,-0.080934762955,-0.113812446594,-0.173431038857,-0.041652753949,-0.094039738178,-0.000913726399,-0.107231147587,-0.259000301361,-0.055531520396,0.191660299897,-0.059725604951,-0.048641528934,-0.180205792189,-0.218475297093,-0.214384108782,-0.358921617270,-0.418556690216,-0.262161284685,-0.163622885942,-0.115849815309,-0.297335654497,-0.287807345390,-0.483595907688,-0.466412067413,-0.643749117851,-0.752070963383,-0.621445119381,-0.668407380581,-0.402101367712,-0.227357372642,-0.159860968590,0.238992974162,0.456863194704,0.684516966343,0.836973369122,0.972246110439,1.105785965919,1.012026190758,0.447804182768,0.665419220924,0.352805435658,0.254715651274,0.080634303391,-0.291519910097,-0.315906524658,-0.227419108152,-0.481171637774,-0.305295765400,-0.492761939764,-0.177546933293,0.046912852675,0.266240119934,0.500944375992,0.593037247658,0.683088719845,0.731878399849,0.658944904804,0.552092492580,0.542288422585,0.314642935991,0.165820777416,-0.307160258293,-0.114273428917,-0.016183659434,0.045641046017,-0.170858621597,-0.140376374125,-0.092418082058,-0.095216877759,-0.049682848155,-0.271874785423,-0.257263392210,-0.039446640760,-0.320219963789,-0.173974335194,-0.234910011292,-0.293256789446,-0.213425084949,-0.111486978829,-0.199801519513,-0.091718383133,-0.143533259630,-0.273780435324,-0.364799112082,-0.181555792689,-0.292865782976,-0.313712745905,-0.174636989832,-0.145414218307,0.223537817597,0.338502705097,0.242244511843,-0.001708092284,-0.015541581437,-0.116409569979,-0.320075899363,-0.479146629572,-0.508167743683,-0.515876770020,-0.495017468929,-0.619156658649,-0.507221043110,-0.540267527103,-0.529175221920,-0.302291154861,0.120360821486,0.255123138428,0.589205384254,0.611283004284,0.397310495377,0.508982658386,0.658957302570,0.396265059710,0.180259287357,0.311593085527,0.221385210752,0.185502931476,0.267318487167,0.484283238649,0.229658141732,0.171615928411,0.075312457979,-0.055897831917,0.074538677931,-0.149394273758,-0.111598096788,-0.175361394882,-0.386942565441,-0.109680093825,0.264532059431,0.167961031199,0.410534828901,0.197982311249,0.046921089292,0.189120799303,0.288313627243,0.073229826987,0.124896526337,0.285539507866,0.129156470299,-0.262387663126,-0.196405917406,-0.061857633293,-0.262959778309,-0.494054347277,-0.611748099327,-0.612616539001,-0.441585063934,-0.641868114471,-0.372549325228,-0.181103050709,-0.024341342971,0.386045306921,0.380567073822,0.377060323954,0.164602473378,-0.045525804162,-0.060359451920,-0.011894907802,-0.274290800095,-0.202448025346,-0.490271836519,-0.489127635956,-0.254460483789,-0.234979987144,-0.084807805717,0.012693389319,-0.075328923762,0.203407019377,-0.119759902358,-0.056972075254,-0.070916697383,0.034618709236,0.073065191507,0.218952730298,0.301793158054,0.436168551445,0.620794832706,0.749564409256,0.520959913731,0.451380848885,0.277637004852,0.263754129410,0.371759086847,0.434374034405,0.217466890812,-0.112561218441,0.081527449191,-0.039450757205,-0.161515548825,-0.085775040090,-0.118842057884,-0.240347087383,-0.221533387899,0.037610955536,-0.048168200999,0.015784418210,-0.000131708322,-0.250356912613,-0.128485575318,0.088223993778,0.026580385864,-0.201962351799,-0.304295599461,-0.224723204970,0.141133695841,0.072283171117,-0.105790585279,-0.101975157857,-0.154666721821,-0.249011039734,-0.646996498108,-0.547659635544,-0.397174686193,-0.465012669563,-0.301863104105,-0.313869148493,-0.162865564227,-0.368445813656,-0.365502923727,-0.438242971897,-0.366354942322,-0.208893492818,0.099624991417,0.043941188604,-0.022991333157,-0.047867741436,0.211523547769,0.222249552608,0.378879547119,0.361959129572,0.048929639161,-0.026658585295,-0.252517789602,-0.512497603893,-0.359139770269,-0.169327497482,-0.280320554972,0.172694310546,0.189375981688,0.256699502468,0.383435845375,0.493745654821,0.604627609253,0.306497603655,0.167174890637,0.638406693935,0.731413364410,0.511760890484,0.663521826267,0.689097940922,0.763529539108,0.809866249561,0.459851354361,0.357616901398,0.181518748403,-0.382192820311,-0.633755743504,-0.647729158401,-0.649688303471,-0.332616984844,-0.393737882376,-0.602014005184,-0.587266802788,-0.294010013342,-0.248982235789,-0.144599258900,0.069636657834,0.148340597749,0.235762000084,0.016973908991,-0.035906977952,-0.105078540742,-0.127868190408,0.041344065219,-0.049308303744,-0.100390553474,-0.218088388443,-0.286259800196,0.021122721955,-0.021888276562,0.019904419780,0.138804107904,0.006433128379,-0.060429424047,0.028576588258,0.096381679177,0.001214185962,-0.140442222357,0.086207211018,0.123406574130,-0.031416550279,-0.135095685720,0.125563308597,0.100637502968,-0.001090709469,0.070834383368,0.264470279217,0.014961241744,-0.267277330160,-0.368063032627,-0.070575080812,-0.027975670993,-0.052592776716,0.043010994792,-0.027864541858,0.062948346138,0.105988152325,0.273796886206,0.098073311150,0.409180700779,0.185889825225,0.159000754356,0.255818724632,0.185124278069,-0.232428148389,-0.041784465313,-0.204839363694,-0.096587471664,-0.024460703135,-0.254205286503,-0.439313083887,-0.231514409184,-0.169199913740,0.165269240737,0.450277805328,0.545268297195,0.440490216017,0.500026524067,0.312107563019,0.181004270911,-0.077897243202,-0.106831908226,-0.330320328474,-0.593852221966,-0.620691895485,-0.530574619770,-0.722518861294,-0.651252329350,-0.255308359861,-0.381847113371,-0.421532481909,-0.181934460998,-0.129395186901,0.051769599319,0.130584672093,0.254419326782,0.541810929775,0.640962660313,0.748909950256,0.673762142658,0.463996052742,0.604763448238,0.666822731495,0.746308743954,0.298566281796,0.180786132813,0.254732131958,-0.155403465033,-0.108597621322,-0.078296482563,-0.018056387082,-0.139903038740,-0.072176158428,-0.272302806377,-0.193207874894,-0.173373416066,0.008067133836,0.356970667839,0.177365824580,0.100625149906,0.203053057194,0.315951794386,0.034075409174,0.053111381829,-0.128761351109,-0.192442312837,-0.136725574732,-0.207959204912,-0.119080789387,-0.053588822484,-0.036985341460,0.126258894801,-0.080354422331,-0.159947395325,0.014380902052,-0.245656594634,-0.451014578342,-0.738546192646,-0.822847723961,-0.294627398252,-0.142508387566,-0.712500810623,-0.743781566620,-0.408839106560,-0.201987057924,0.093574643135,0.265565127134,0.092665039003,0.381740093231,0.413658767939,0.273743391037,0.465827614069,0.445618629456,0.072246126831,-0.081675618887,-0.016924519092,-0.100394666195,-0.023937987164,-0.064644090831,-0.600079536438,-0.255950421095,-0.000572108023,0.172492608428,0.370232045650,0.357769161463,0.343968629837,0.661682009697,0.467383444309,0.445886135101,0.740188419819,0.804540276527,0.453270047903,0.374846011400,0.051514416933,0.106457360089,-0.053016714752,-0.245434328914,-0.222228974104,-0.525277495384,-0.336769938469,-0.633121848106,-0.924411296844,-0.848432064056,-0.366947621107,-0.404978394508,-0.192989721894,-0.297615528107,-0.282374382019,-0.080782473087,-0.017134429887,0.130127817392,0.079255484045,-0.045064821839,-0.042060229927,0.309251129627,0.153110921383,0.106000505388,0.208321392536,-0.328612238169,-0.013043238781,0.123694695532,-0.119303032756,0.083252005279,0.469922900200,0.317960321903,0.656269609928,0.701540231705,0.230596572161,0.713101744652,0.260280311108,-0.055881369859,0.224805518985,0.108474142849,-0.023402921855,-0.002070290036,-0.276817947626,-0.157074511051,0.118500441313,0.055210478604,-0.160297244787,-0.201332628727,-0.269734531641,-0.113721907139,-0.156872838736,0.114627398551,0.159334138036,-0.155749201775,0.034980908036,-0.103201694787,-0.193364277482,-0.035738226026,-0.118409894407,-0.046760566533,-0.195018857718,-0.112520061433,-0.019875608385,-0.093698114157,0.073723733425,-0.088252805173,0.208115607500,0.320117086172,0.013133788481,0.080934762955,-0.067278251052,-0.596622228622,-0.610443353653,-0.313021272421,-0.323796659708,-0.428513020277,-0.093879215419,0.053712297231,-0.032289117575,0.044686164707,0.466691970825,0.545972108841,0.568556010723,0.813784539700,0.646659016609,0.319244503975,0.331061214209,0.642814755440,0.505862832069,0.141067847610,0.141845747828,-0.040796652436,-0.305213451385,-0.257353931665,-0.112989269197,-0.171430721879,-0.112458325922,-0.138079702854,-0.149550676346,-0.022740263492,0.043776553124,0.132910147309,0.030543982983,0.338934898376,0.509023845196,0.236906215549,0.173406347632,0.049682848155,-0.278472542763,-0.187293335795,-0.298776179552,-0.470984816551,-0.367153406143,-0.487370163202,-0.467358738184,-0.295364141464,-0.375599175692,0.014788375236,-0.039796493948,0.219874694943,0.496869653463,0.539357900620,0.543708384037,0.372816830873,0.383357644081,0.198105767369,0.112985156476,0.224842548370,0.177843272686,-0.120669513941,-0.181720420718,-0.286103397608,-0.054934717715,-0.057947546244,-0.505669414997,-0.262700468302,-0.094871141016,-0.388448983431,-0.376323610544,-0.338144630194,-0.303266644478,-0.015302860178,0.061701230705,-0.267388463020,0.165594398975,0.093278296292,0.019270572811,0.038080167025,-0.226571232080,-0.226789370179,-0.391540020704,-0.514370381832,-0.593267798424,-0.473643690348,-0.288363009691,-0.255403012037,-0.287120014429,-0.421948164701,-0.077358052135,0.521239757538,0.761706173420,0.704306125641,0.687225162983,0.759413659573,0.735924303532,0.538835227489,0.479093104601,0.188890308142,-0.027522923425,-0.238964170218,-0.445511639118,-0.421730041504,-0.127942278981,-0.195199966431,0.063808560371,0.036425583065,0.272755593061,0.612419009209,0.596729218960,0.363601386547,0.438119471073,0.422684937716,0.388839989901,0.265478700399,0.291598111391,-0.419198781252,-0.183321505785,-0.036400888115,-0.222344219685,-0.151423409581,-0.050967004150,-0.028757687658,0.258864462376,0.111581645906,0.195261701941,0.090327210724,0.227810114622,0.064639970660,-0.307674735785,-0.307851731777,-0.243252918124,-0.416313529015,-0.318083822727,-0.473631352186,-0.683586716652,-0.144467562437,-0.132115796208,-0.422931879759,-0.442272424698,-0.447059184313,-0.468490600586,-0.223315566778,-0.326179772615,-0.187297448516,-0.397335171700,-0.334613204002,-0.059951983392,0.136997222900,-0.015907894820,0.222673490644,0.182597115636,0.082021355629,0.072896435857,0.253110438585,0.035199049860,-0.015883199871,-0.159239470959,-0.140121191740,-0.051995974034,-0.378706663847,-0.165536776185,0.050259072334,-0.172299176455,0.124797746539,0.507237553596,0.178505927324,0.479772239923,0.609319746494,0.220977753401,0.419223457575,0.601207315922,0.192907407880,0.246113449335,0.204390719533,0.166331142187,0.164610698819,-0.021867696196,0.054510779679,0.371409207582,0.315157413483,0.231209829450,0.468255996704,0.506262063980,0.405990868807,0.201896503568,0.014417945407,-0.160054415464,0.201213255525,0.004445155617,0.043113894761,-0.050864104182,0.166602790356,0.261140555143,0.118500441313,0.230822935700,0.214470520616,-0.083832345903,-0.001066014171,0.064170762897,-0.186902329326,-0.167866364121,-0.207518801093,-0.087421394885,-0.281958699226,-0.315857112408,-0.023151852190,0.011853748932,0.004696224816,0.059141151607,-0.086112543941,-0.193211987615,-0.245537236333,-0.176781371236,-0.039129719138,0.027592891827,-0.359748899937,-0.390803277493,-0.270672947168,-0.273253619671,-0.051374472678,-0.270273715258,-0.220689624548,0.138997554779,0.201567217708,0.464140087366,0.252196729183,0.191899031401,0.176155760884,0.185795158148,0.275719016790,-0.182811141014,-0.107910268009,-0.186712995172,-0.355550706387,-0.451389074326,-0.240943893790,-0.482887953520,-0.261675596237,-0.382950156927,-0.260490238667,0.155378773808,0.014372670092,-0.012368234806,0.097488850355,0.234127998352,0.286144554615,0.429723083973,0.110206939280,0.052802689373,0.329896420240,0.210157081485,-0.068908147514,0.104325339198,0.124982960522,0.228596255183,0.211955726147,-0.093759864569,-0.137647539377,-0.025341503322,-0.157218575478,-0.121435068548,-0.145953401923,-0.038150135428,0.243269383907,0.541835665703,0.605932354927,0.750856757164,0.744028508663,0.561583697796,0.266791671515,0.293935924768,0.385469079018,0.094064436853,0.248171389103,0.106119863689,-0.098200902343,-0.170204192400,-0.343910992146,-0.367684364319,-0.571004927158,-0.722634136677,-0.666131258011,-0.820271193981,-1.044833898544,-0.908211171627,-0.670345962048,-0.767579555511,-0.311045676470,-0.164466634393,0.094904080033,0.294635623693,0.115705758333,0.099011726677,0.303785234690,0.193697661161,0.254917323589,0.297648459673,0.229518204927,-0.154205739498,-0.197628319263,-0.575561225414,-0.817542374134,-0.628018200397,-0.676585614681,-0.617996037006,-0.253608465195,-0.402060240507,-0.176662012935,-0.029362723231,0.155333489180,0.390971988440,0.373635917902,0.528775990009,0.750469863415,0.804787218571,0.946505367756,0.442247718573,0.275430887938,0.245553702116,0.047213312238,0.022196967155,0.119405940175,-0.200258374214,-0.013113209046,-0.160527735949,-0.359917670488,-0.295121282339,-0.155506357551,-0.159531697631,-0.113236226141,-0.023353531957,-0.270866394043,-0.205312699080,-0.044772598892,-0.179082140326,-0.177337005734,0.006062698551,0.076510183513,-0.091697797179,0.244318932295,0.479875117540,0.163734018803,0.270072013140,0.509575366974,0.292166084051,0.301463872194,0.354562878609,-0.129308760166,-0.285881131887,-0.161750152707,0.148427039385,-0.029848396778,-0.181144207716,-0.029091075063,0.038808677346,0.120159149170,0.143722578883,-0.228806152940,0.037458665669,0.149715319276,0.031140785664,-0.072554819286,0.139067515731,-0.097661711276,0.155000120401,0.292705267668,0.142541334033,0.171533614397,-0.053753454238,-0.083803527057,0.064866349101,-0.407254457474,-0.212437286973,-0.038516450673,-0.155370548368,-0.105794712901,-0.387629926205,-0.521293282509,-0.299117803574,-0.137725740671,0.329488933086,0.305670320988,-0.015035327524,0.618016600609,0.214474633336,0.029045799747,0.200546488166,0.353068828583,-0.180473312736,-0.292227834463,-0.442399978638,-0.214322358370,-0.642600774765,-0.310955107212,0.124126859009,0.068142592907,0.135219171643,0.937005877495,0.876967549324,0.523252427578,0.700758218765,0.847695350647,0.398685187101,0.387247145176,0.318869948387,0.353999048471,0.090351909399,-0.204316645861,-0.055753778666,0.159029558301,0.103502161801,0.173237591982,0.118372850120,-0.156292498112,-0.087590143085,0.036507900804,0.004292867612,-0.000325154891,0.151320502162,0.106440894306,-0.046982824802,0.041652753949,-0.473960608244,-0.486160069704,-0.514465034008,-0.674371302128,-0.638130903244,-0.430986672640,-0.434390485287,-0.284094840288,-0.495914727449,-0.499351531267,-0.114372216165,-0.046159651130,0.132976010442,0.212671890855,0.278945863247,0.718530595303,0.493288815022,0.417305469513,0.563798010349,0.269615173340,0.151052966714,-0.091755419970,-0.190030410886,-0.400339752436,-0.498190820217,-0.204221978784,-0.420404732227,-0.499269187450,-0.168825358152,0.007626734674,0.248327791691,0.524775326252,0.340050280094,0.633895635605,0.529331624508,0.150567308068,0.214606359601,0.302159458399,0.393918991089,0.220603197813,-0.093796901405,-0.273710459471,-0.434711515903,-0.607842147350,-0.554994165897,-0.542757630348,-0.557739436626,-0.326196223497,-0.325517117977,-0.116854086518,-0.567267715931,-0.422339171171,-0.162128821015,-0.379472225904,-0.116409569979,-0.146813616157,-0.261889636517,-0.201019808650,-0.213408634067,0.247422292829,0.462349683046,0.339935034513,0.646691918373,0.510715484619,0.111742161214,0.334547340870,0.434213489294,0.304036289454,-0.027938628569,-0.034536387771,0.097390063107,0.110005252063,0.029156928882,-0.085956141353,-0.238519653678,-0.263284921646,-0.190610751510,-0.276188224554,-0.567053735256,-0.447754770517,-0.459678500891,-0.343273043633,-0.314309537411,-0.354101926088,-0.080469667912,0.137046620250,0.095698438585,0.265449881554,0.491037398577,0.517889440060,0.387749284506,0.268495649099,-0.075876332819,0.007301579695,-0.384378373623,-0.795275390148,-0.903173267841,-1.104835271835,-1.447939395905,-0.985598027706,-0.897653877735,-0.924378395081,-0.606846094131,0.241351380944,0.210210591555,0.520128488541,0.840327918530,0.810479462147,0.990676999092,0.992607355118,0.762368857861,0.751157224178,0.705763161182,0.561237931252,0.225904464722,-0.253077536821,-0.292581796646,-0.596576929092,-0.499721914530,-0.706026554108,-0.719452619553,-0.471083611250,-0.294248729944,-0.456431061029,-0.068122006953,0.079852283001,0.083931125700,0.551911354065,0.777387738228,0.730162084103,0.790311634541,1.074900388718,0.738159298897,0.658047676086,0.730252683163,0.385744839907,-0.012627534568,-0.139454409480,-0.392787128687,-0.241219669580,-0.509398341179,-0.907659649849,-0.713805556297,-0.787632226944,-0.787747502327,-0.470577359200,-0.622778654099,-0.489168792963,0.108782835305,0.314103752375,0.102761298418,0.219553649426,0.310185432434,0.179995879531,0.088808447123,0.202966645360,-0.072427228093,-0.058733679354,0.002416024450,-0.057107899338,-0.098028033972,0.095562614501,0.099810205400,0.161248013377,-0.158667370677,-0.248661175370,-0.317692816257,0.119480028749,0.144516944885,0.025860104710,0.099501520395,0.182424247265,0.107630386949,0.115800425410,0.144986167550,0.546729445457,0.351089090109,0.345261007547,0.461324840784,0.277472376823,0.455978274345,0.382678508759,0.106782518327,0.431188344955,0.373854070902,-0.019571032375,-0.149986967444,-0.020995128900,-0.230917602777,-0.215421289206,-0.038520567119,0.204160228372,0.529586791992,0.254867941141,0.184329912066,0.346602797508,0.011713808402,-0.073361538351,0.487571835518,-0.006671849638,-0.282073944807,-0.243907347322,-0.137668117881,-0.332658171654,-0.294265180826,-0.481587320566,-0.529298663139,-0.554146289825,-0.233806952834,-0.398820996284,-0.402224838734,-0.320376366377,-0.164013892412,0.001477602636,-0.033371597528,-0.187470331788,0.132399782538,0.026316966861,-0.038705781102,0.407472610474,0.241894662380,0.045394092798,0.255995690823,0.356069296598,0.435452401638,0.320738554001,0.056506983936,0.325681746006,0.242372110486,0.076040975749,-0.056774519384,-0.252550691366,-0.127090290189,-0.075777553022,-0.002354286145,0.169216379523,0.060087800026,-0.034663982689,0.216252714396,-0.129782080650,-0.135297372937,0.121002905071,0.007824297063,-0.189013794065,0.124213285744,0.353505134583,0.182568296790,0.251122504473,0.060935679823,0.079918138683,0.109256163239,-0.038323003799,-0.064701713622,-0.271907716990,-0.461810529232,-0.411530882120,-0.439164936543,-0.367861330509,-0.258893281221,-0.291832685471,-0.526084184647,-0.425146192312,-0.355871737003,-0.168496102095,-0.473100394011,-0.170389398932,-0.117907747626,-0.074703313410,-0.194689601660,-0.068171404302,-0.109013333917,-0.089545197785,-0.173875555396,-0.032309696078,-0.343548804522,-0.119924537838,0.273298859596,0.125299885869,0.002724715741,0.360749065876,0.437024652958,0.220409736037,0.110754340887,0.266565293074,0.217471018434,0.443326085806,0.641563534737,0.355871737003,0.406377792358,0.329505413771,0.508608102798,0.572960019112,0.539732456207,0.584863126278,0.478846162558,0.188474610448,0.090306632221,-0.406353086233,-0.499590218067,-0.231403276324,-0.220611438155,-0.421483099461,-0.327859044075,-0.250212877989,-0.153049170971,0.099258676171,0.087088011205,-0.175085619092,-0.329764693975,0.073908947408,-0.122056566179,-0.701684296131,-0.530825674534,-0.546778857708,-0.405472278595,-0.437353938818,-0.848703682423,-0.580352127552,-0.215750575066,-0.344223797321,-0.275192171335,0.031050235033,0.205884799361,0.447684794664,0.430776745081,0.278978794813,0.195232883096,0.389107525349,0.492049902678,0.298496335745,-0.078724533319,0.097583517432,-0.070274621248,-0.169376894832,-0.234794765711,-0.159214779735,-0.187322154641,-0.109955862164,0.017175588757,-0.242281556129,-0.298981994390,-0.095661394298,0.188351124525,0.348566055298,0.167261332273,-0.064368322492,0.134029671550,0.228752657771,0.104811005294,0.155568093061,0.279978960752,0.258362323046,0.262046039104,-0.071435295045,0.053020827472,0.064067862928,-0.044768478721,-0.119216606021,-0.033581502736,0.118175283074,0.133803293109,-0.192701622844,0.030823862180,0.200106084347,0.453076601028,0.600602269173,0.587254464626,0.196665212512,0.276978462934,0.267450213432,-0.085816197097,-0.191668525338,-0.197150886059,-0.233033180237,-0.138520106673,-0.418042212725,-0.349492102861,-0.299751669168,-0.558760166168,-0.039261426777,-0.063668623567,-0.014306816272,0.051642008126,-0.068599447608,-0.283547431231,0.043628379703,0.205897137523,0.061223790050,0.322310835123,-0.002572427969,-0.071686364710,0.019221182913,-0.371791988611,-0.277246028185,0.041204120964,0.119179569185,-0.075176633894,0.352299183607,0.327896088362,0.105609491467,0.338638544083,0.175147354603,0.065557815135,0.118426352739,0.262128353119,0.045311778784,0.048530399799,-0.066739074886,0.070159375668,0.202102288604,0.187507361174,0.174995064735,0.240948006511,0.195949047804,0.245652481914,0.130308911204,0.201773032546,0.237922847271,0.098550751805,0.027712251991,-0.002971668961,0.015800882131,0.116022683680,-0.108387716115,-0.205460861325,-0.354315966368,-0.312720805407,0.080737195909,-0.155773892999,-0.238783061504,-0.318215519190,-0.035874053836,0.077181071043,0.060182467103,0.353690356016,0.224068775773,0.369952201843,0.576623141766,0.443017363548,0.617637932301,0.521206855774,0.251916855574,0.056379392743,0.003366793739,-0.226476565003,-0.491127967834,-0.826671361923,-0.451068043709,-0.289182066917,-0.604541182518,-0.410761207342,0.014562000521,-0.229868054390,-0.003325635102,0.315289139748,0.597383677959,0.395561248064,0.141063734889,0.236120089889,0.226818189025,-0.021328516304,0.255794018507,-0.031692314893,-0.222685828805,-0.193203762174,0.044258110225,0.092500396073,-0.022476846352,-0.159120112658,-0.073098115623,-0.145722895861,-0.432081490755,-0.285926401615,-0.287206441164,-0.461584150791,-0.572643101215,-0.577590346336,-0.261951386929,-0.088791981339,-0.076234422624,0.137672230601,0.215972825885,0.204934030771,0.591810762882,0.845164060593,0.220907762647,0.199764460325,0.462444335222,0.298327565193,0.282259166241,0.171838194132,-0.065508425236,-0.023419383913,-0.004037683364,0.057194333524,0.109515465796,-0.087536640465,0.101658247411,0.121595583856,-0.164536610246,-0.077996015549,0.206144094467,0.232819139957,0.125970780849,0.091755419970,-0.006902338937,0.229086041451,0.083725333214,0.150118678808,0.050115011632,-0.081346347928,-0.072435453534,-0.130452975631,-0.157078623772,-0.399117350578,-0.439988106489,-0.221138268709,-0.289182066917,-0.464852184057,-0.072711221874,-0.216170385480,-0.361267685890,-0.195479825139,-0.098118588328,-0.101415403187,0.072756499052,-0.024238446727,-0.102563738823,0.118228793144,-0.117175124586,0.095937162638,0.192804515362,-0.102831274271,0.084511466324,-0.006935266312,-0.320903182030,0.026456909254,-0.102580204606,0.143080502748,0.207897454500,0.113088048995,0.113894760609,0.121784918010,-0.050563644618,0.190195038915,-0.065183266997,-0.085359334946,0.361210048199,0.087273217738,-0.162577450275,-0.027411792427,0.056268263608,0.056572835892,0.074690960348,0.041644524783,-0.003992408514,0.036363843828,0.146690130234,-0.054461389780,-0.342890232801,0.029399765655,0.325809329748,0.019558684900,0.100818604231,0.144586920738,0.075160175562,0.187449738383,0.027827497572,-0.201937660575,-0.081070587039,-0.044698510319,-0.063993781805,-0.132626160979,-0.215297818184,-0.161429122090,-0.117578484118,-0.531117916107,-0.089672788978,0.140722110868,-0.023933870718,-0.008021859452,0.248438939452,0.515177071095,0.289729475975,0.143446817994,0.375483930111,0.302830338478,0.141355946660,0.129917904735,0.091179199517,0.065212085843,0.102678984404,0.187499135733,0.155605152249,0.065018631518,0.081008844078,-0.111812129617,-0.117990076542,0.020155487582,0.139960661530,0.142714202404,-0.291207104921,-0.187704920769,0.258510500193,-0.017451351508,-0.280439943075,0.030972031876,-0.209325671196,-0.354250103235,0.042138427496,0.077893123031,-0.07738275