0809,-0.219430178404,-0.342816174030,-0.223216786981,-0.093105427921,-0.138096168637,-0.166783884168,-0.165178686380,-0.065384946764,-0.101983398199,0.069414399564,0.123027913272,0.047130998224,0.289593666792,0.119521178305,0.259090840816,0.280357629061,0.031972195953,-0.263284921646,-0.050287880003,0.139956548810,0.082865111530,-0.161396190524,-0.117278024554,0.109692446887,0.300912350416,0.372331202030,0.549244284630,0.348570168018,0.619366586208,0.631249129772,0.274076789618,0.136215209961,-0.101880490780,-0.131070360541,-0.076728329062,-0.304970622063,-0.067998535931,0.124608412385,-0.268989533186,-0.155510485172,0.142837673426,0.283609151840,0.600659906864,0.480784744024,0.416062444448,0.915241122246,0.757343411446,0.529483914375,0.433081656694,0.004770310596,-0.353686243296,-0.183160990477,-0.177011862397,-0.245286151767,-0.078736878932,-0.039496030658,-0.005795165896,0.055893715471,0.405624568462,0.138713553548,0.230851754546,0.177555158734,0.059676211327,-0.204777628183,-0.289606004953,-0.587056875229,-0.508620500565,-0.609159231186,-0.692732214928,-0.790961921215,-0.729787588120,-0.462431997061,-0.203979149461,-0.141960993409,-0.246216341853,-0.100353501737,0.198826044798,-0.155057728291,-0.474368095398,-0.417424827814,-0.262251853943,-0.161231562495,0.126481145620,0.309753268957,-0.108424752951,0.081235215068,0.163495287299,-0.008869731799,0.176987156272,0.167487710714,0.027922162786,0.068731158972,-0.083671823144,-0.150571420789,-0.163215413690,-0.097818113863,-0.027053711936,0.119298920035,-0.291565179825,-0.152559399605,0.458587795496,0.350471705198,0.219854101539,0.424705833197,0.535534203053,0.636673867702,0.677281200886,0.642082154751,0.420771002769,0.510176301003,0.389461487532,0.182041481137,0.067858591676,0.227225661278,0.129131779075,-0.132317468524,-0.155148282647,-0.334650248289,-0.385168612003,-0.388819426298,-0.403430789709,-0.381069183350,-0.196064293385,-0.106506749988,0.049345348030,-0.268915444613,-0.176760792732,-0.119665235281,-0.074353456497,-0.081848487258,0.062878370285,-0.054465502501,0.080786585808,0.397001802921,0.209358602762,-0.113351471722,-0.126069560647,-0.042393613607,-0.191005885601,-0.271603107452,-0.207378864288,-0.257135778666,-0.060655795038,0.094583041966,0.469799458981,0.418935358524,0.389831930399,0.294051170349,0.283637970686,0.372524619102,0.357176512480,0.414798855782,0.579948782921,0.449030697346,0.253135144711,0.359526664019,0.204489514232,0.160449534655,0.032066859305,0.003873047652,-0.360045254230,-0.223751842976,-0.269981473684,-0.493173569441,-0.830980658531,-0.688159465790,-0.593420028687,-0.523503541946,-0.549853384495,-0.499079853296,-0.327731430531,-0.411036968231,-0.264103978872,0.085812084377,0.278274983168,-0.261980175972,-0.163235992193,0.234370842576,0.176225721836,-0.002852308331,0.129354029894,-0.286840140820,-0.131687730551,-0.225468173623,-0.092961378396,-0.160844668746,-0.111585758626,-0.019073011354,0.041660986841,-0.004630370531,0.219055622816,0.429397940636,0.242890700698,0.081700317562,0.079930484295,0.101205490530,0.274068534374,0.157634273171,0.131082698703,0.120904125273,0.085178241134,-0.019324079156,0.046324282885,-0.185474127531,-0.084005214274,-0.157815381885,-0.265305817127,0.109914705157,0.336531221867,0.086503550410,-0.058770719916,0.197525426745,0.209568515420,0.138092055917,0.068945184350,0.195590972900,0.597922801971,0.463650286198,0.208045631647,0.304517865181,0.337029248476,0.174562916160,-0.011722039431,-0.142216175795,-0.239733830094,-0.487065583467,-0.520544171333,-0.452665001154,-0.574552834034,-0.557747662067,-0.250451594591,0.250266373158,0.200748175383,0.244393020868,0.178575888276,0.276291102171,0.400607317686,0.178604707122,0.082568764687,-0.166808575392,0.137643426657,0.133387595415,0.013203758746,0.030354650691,0.176003471017,0.081881411374,-0.025082202628,-0.011890790425,-0.040878966451,0.015772070736,-0.100382313132,0.012475247495,-0.229600533843,-0.511563360691,-0.373257249594,-0.297767817974,-0.310263633728,0.034894473851,0.037331074476,-0.113865949214,-0.164713591337,-0.240775153041,-0.198402121663,-0.217047080398,-0.368680387735,-0.392062723637,-0.307888776064,-0.190940007567,-0.427002489567,-0.198241606355,-0.218668743968,-0.164870008826,-0.105790585279,-0.055321607739,0.321351826191,0.347545325756,0.421170264482,0.614509880543,0.474009990692,0.464724540710,0.552516400814,0.362119674683,0.316943705082,0.363473802805,0.389259815216,0.300146788359,-0.089141830802,0.002428371925,0.162997275591,0.009293667972,-0.047209199518,0.088783755898,-0.295841574669,-0.323899567127,-0.120323777199,-0.296129673719,-0.099727891386,-0.020814031363,-0.232596889138,-0.068274296820,-0.081605650485,-0.204452455044,-0.196994483471,0.047624900937,-0.110964260995,-0.178612947464,-0.018653189763,-0.199229419231,-0.156271919608,-0.102246813476,-0.228229925036,-0.241170272231,-0.119891613722,-0.275595515966,-0.316951960325,-0.309514552355,-0.318223774433,0.041591018438,0.310506463051,0.318976968527,0.260551989079,0.149624764919,-0.101929888129,-0.271146267653,-0.077477417886,-0.243964955211,-0.792332589626,-0.600174248219,-0.154835477471,0.046612396836,-0.364877313375,-0.115409411490,0.109107986093,-0.009598243050,0.217952564359,0.443770587444,0.309214085340,0.362922251225,0.247093036771,0.013277845457,-0.057437174022,0.079815238714,0.107321701944,0.007239841390,0.212523713708,0.045015431941,0.236169487238,0.388510733843,0.451483756304,0.438506364822,0.342614501715,0.351340174675,0.368009507656,0.326850652695,0.139083981514,0.182757630944,0.066360414028,-0.066562093794,0.138153791428,0.064718171954,-0.083766490221,0.265845000744,0.362391322851,-0.038993895054,0.071439415216,0.225846841931,0.234440803528,0.200558841228,0.358555287123,0.454294919968,0.295339435339,0.116681218147,0.135042190552,-0.006223218050,-0.090915784240,0.013306655921,-0.261264026165,-0.329398393631,-0.414296716452,-0.444754302502,-0.616851806641,-0.669782042503,-0.585554599762,-0.490444719791,-0.394910931587,-0.372014254332,-0.388234972954,-0.243446364999,-0.140141770244,-0.063528686762,-0.362535357475,-0.520939290524,-0.207148358226,-0.381213277578,-0.307538926601,-0.609776556492,-0.323438584805,-0.451668977737,-0.252213180065,-0.327994883060,-0.481023490429,-0.192689254880,-0.210593372583,-0.134116113186,0.162264645100,0.396112769842,0.310942769051,0.470330387354,0.520206689835,0.213696748018,0.029403882101,0.032424941659,-0.117529086769,0.027461184189,0.062018152326,-0.026226418093,0.120476074517,0.327500969172,0.331542760134,0.507221043110,0.575050890446,0.732195317745,0.629005968571,0.555130004883,0.344495445490,0.300080955029,0.009289552458,-0.055996611714,-0.115878619254,-0.131062120199,-0.228744432330,-0.050942309201,0.180913716555,0.206650346518,0.216483205557,0.110116384923,-0.052790340036,0.270409524441,0.207037240267,-0.033334553242,0.213013499975,-0.051115177572,0.030852671713,0.051749020815,-0.169175207615,-0.197192057967,-0.149097934365,-0.165890738368,-0.103115268052,-0.298241138458,-0.242466777563,-0.685253679752,-0.723317325115,-0.789780735970,-0.560731709003,-0.550046861172,-0.153909400105,-0.305411010981,-0.513966977596,-0.198937192559,-0.204571828246,-0.398006081581,-0.122299410403,-0.021336747333,-0.155135929585,0.021764799953,-0.099555023015,-0.158239319921,-0.019760362804,-0.122826240957,-0.070521570742,-0.067731000483,-0.197961717844,-0.161161586642,0.000963117054,-0.057116135955,-0.116561852396,-0.079732924700,-0.077716141939,0.168615460396,0.099550910294,0.237206667662,0.116397224367,0.378188073635,0.485443919897,0.136705011129,0.138894647360,0.345981270075,0.194792494178,0.036577869207,0.220545575023,0.523594081402,0.559661567211,0.354435324669,0.365449398756,0.760566115379,0.868838608265,0.987273216248,0.699745714664,0.761545717716,0.754289388657,0.373298406601,0.225126549602,0.101386599243,-0.295310616493,-0.447141498327,-0.169492140412,-0.467264086008,-0.655302405357,-0.658298730850,-0.972991049290,-0.991899430752,-0.795156061649,-0.909725785255,-0.668271541595,-0.441963732243,-0.373508304358,-0.216627269983,0.287770330906,0.455315649509,0.214849188924,0.374430298805,0.228695034981,-0.202983096242,0.044019389898,-0.135733649135,-0.224690273404,-0.444231599569,-0.444375634193,-0.509538352489,-0.225953862071,-0.342165857553,-0.365700483322,-0.194911852479,0.190767154098,0.078712180257,0.211926907301,0.152719914913,0.150694891810,0.425915896893,0.162462204695,0.297080457211,0.579504251480,0.508624613285,0.199361115694,0.137598142028,-0.242903068662,0.029992451891,0.013109094463,-0.114195235074,0.174669921398,0.066179312766,-0.308469116688,-0.136774972081,-0.051530878991,-0.313889741898,-0.135692492127,-0.019982621074,-0.340857028961,-0.085058875382,-0.191573858261,-0.346285879612,-0.185054302216,-0.232786223292,-0.019266458228,-0.093154817820,-0.280703365803,-0.241594210267,0.148077189922,0.298825591803,0.038866300136,-0.251048386097,0.101242534816,0.161416769028,0.126707524061,0.033919006586,0.098694808781,0.196064293385,0.103905513883,0.415198087692,0.688036024570,0.519083023071,0.360189318657,0.378965973854,0.565106868744,0.580545544624,0.468959808350,0.421367824078,0.640662193298,0.567531108856,0.383604615927,0.390795052052,0.400335639715,0.333617150784,0.520704746246,0.606961309910,0.400376826525,0.194327384233,0.093426465988,-0.230345502496,-0.390506923199,-0.436431944370,-0.407768964767,-0.494861066341,-0.581039488316,-0.798926234245,-0.718481242657,-0.389193981886,-0.392252057791,-0.124591954052,-0.500384569168,-0.931531786919,-0.546260237694,-0.600952148438,-0.897003591061,-0.862541317940,-0.634381353855,-0.875193536282,-0.782133340836,-0.531101465225,-0.310535281897,-0.122797429562,-0.003831889015,0.034569319338,0.419799685478,0.591382682323,0.884001493454,0.684924423695,0.474400997162,0.656845808029,0.657043397427,0.715172052383,0.402916312218,0.339955627918,0.215194925666,0.065343789756,0.168747156858,0.461629420519,0.156374812126,-0.079720579088,0.259350150824,0.167788162827,0.132408007979,0.235214576125,-0.045007199049,0.168298527598,0.471009522676,0.351620048285,0.182321339846,0.587048649788,0.510620832443,0.301068753004,0.433925390244,0.118401661515,-0.207864537835,-0.191055268049,-0.390342295170,-0.421293765306,-0.419174045324,-0.462847709656,-0.413897484541,-0.393626779318,-0.236852705479,-0.202970758080,-0.343997448683,-0.292487114668,-0.010841241106,-0.005498822313,0.109466075897,0.081317536533,0.036878328770,-0.055823747069,0.104308873415,0.176966592669,-0.249360889196,-0.346442282200,-0.230695351958,-0.276356995106,-0.638311982155,-0.364885538816,-0.234568387270,-0.429385572672,-0.411716103554,-0.134214892983,-0.221360534430,-0.032836530358,0.072628907859,0.021917086095,-0.269668668509,0.033326320350,0.361407637596,0.151872038841,0.268108725548,0.396919459105,0.295524656773,0.423034757376,0.465494245291,0.433188647032,0.239717379212,0.097217194736,0.037857908756,-0.152843385935,-0.579957008362,-0.724264025688,-0.527993977070,-0.665501534939,-0.751408338547,-0.334893077612,-0.227085709572,-0.103592708707,0.486489385366,0.645732939243,0.364877313375,0.272158771753,0.689332544804,0.480113863945,0.629326999187,0.308810740709,-0.016698144376,-0.015504538082,-0.031247798353,-0.145434796810,0.205880671740,0.170611664653,-0.047303866595,0.000744975172,0.332341253757,0.272269904613,0.581677436829,0.137326508760,-0.031033771113,0.216713681817,-0.002119680867,-0.151806190610,0.109729491174,-0.135099798441,-0.082004889846,0.074468702078,-0.003745455295,-0.070904344320,-0.161676064134,-0.091166853905,-0.294240504503,-0.130761668086,-0.354937434196,-0.342153519392,-0.193257257342,-0.495700716972,-0.547034025192,-0.467478096485,-0.454031497240,-0.041582785547,-0.086001418531,-0.536015808582,-0.319367974997,-0.187873691320,-0.181107163429,-0.080580793321,-0.214157715440,-0.319878339767,-0.045171838254,-0.268063455820,-0.077806688845,0.044690277427,-0.084762528539,-0.137137174606,0.039298471063,0.004235245287,0.312770217657,0.434382259846,0.249879494309,0.014948894270,0.420536428690,0.354344755411,0.469906449318,0.295294165611,0.041047718376,0.071180112660,0.177670404315,-0.011182858609,0.237350732088,0.367482662201,0.430739700794,0.234955281019,0.247640445828,0.237387776375,0.534739851952,0.601269066334,0.846925616264,0.978251159191,0.642687201500,0.562209308147,0.392132699490,0.227653712034,-0.010664258152,0.031918685883,0.236050114036,0.188215315342,-0.157658964396,-0.101374246180,0.072789423168,0.051917772740,-0.225480511785,-0.235206350684,-0.184745609760,-0.182284325361,-0.014965357259,0.137145400047,-0.149896413088,-0.056626345962,0.294680893421,0.161400303245,-0.026798527688,-0.093533486128,-0.234193846583,-0.149480700493,-0.519239485264,-0.685196101665,-0.412411689758,-0.709327518940,-0.585801541805,-0.661081075668,-0.502446651459,-0.273586988449,-0.245841816068,0.018011111766,-0.098056837916,0.047970637679,0.326970010996,0.247648686171,0.111116543412,0.104946836829,-0.139952436090,0.034083642066,-0.066763766110,-0.380311906338,-0.062170442194,-0.158737331629,-0.072386063635,0.205205664039,0.309032976627,0.369417130947,0.334131658077,0.345030516386,0.460777431726,0.485962510109,0.222117856145,0.300381392241,0.438028901815,-0.131535440683,-0.104238897562,0.084066949785,-0.176242187619,-0.207308903337,-0.163676396012,-0.398174822330,-0.479764014482,-0.319351494312,-0.068500675261,0.155769780278,0.397104680538,0.262041926384,0.393404513597,0.755273163319,0.660772383213,0.512962758541,0.670218348503,0.367437362671,0.343231856823,0.049691077322,0.053131956607,-0.175044462085,-0.119064316154,-0.504389345646,-0.586307823658,-0.655816853046,-0.755865812302,-0.591135740280,-0.108856916428,-0.232625707984,-0.090751148760,0.458608359098,0.532278597355,0.541053652763,0.650560855865,0.593148410320,0.307411342859,0.405241817236,0.162762671709,0.062824867666,-0.066677331924,-0.074760936201,-0.239709138870,-0.288955688477,-0.394421130419,-0.098620720208,0.063705667853,-0.100304111838,-0.055938992649,0.003337982576,0.006083277985,-0.310625821352,-0.149036183953,-0.145393624902,0.011853748932,-0.066055834293,-0.188717439771,0.018155168742,0.171385452151,-0.115569934249,0.173801466823,0.153814733028,0.147863164544,0.219887033105,0.027716368437,0.114302240312,-0.010623098351,-0.480513125658,-0.381147414446,-0.423294067383,-0.759730637074,-0.841751992702,-0.716744303703,-0.878214597702,-0.556496441364,-0.031630575657,0.088767282665,0.360786139965,0.710656940937,0.722453057766,0.823469161987,0.903852403164,0.674074947834,0.498874068260,0.712887704372,0.547034025192,0.377307265997,0.491547763348,0.180473312736,0.435542970896,0.441144675016,0.137001350522,0.111997343600,0.241989329457,0.159017220140,0.322627753019,0.129782080650,-0.262618154287,-0.370795965195,-0.338128179312,-0.516206085682,-0.380517691374,-0.482097685337,-0.456229388714,0.011285755783,0.041175313294,0.028539545834,0.059951983392,0.373388946056,0.559254050255,0.357419341803,0.373195499182,0.260963559151,-0.033112294972,-0.219989925623,-0.270718216896,-0.281847566366,-0.480488389730,-0.867665588856,-0.816476345062,-0.537797987461,-0.633525252342,-0.438967376947,0.016323599964,0.086980991066,0.261280477047,0.239149361849,0.098287329078,0.051724322140,0.132169306278,-0.016117805615,-0.017974069342,-0.100760981441,-0.274607717991,-0.082017235458,-0.660587191582,-0.693613052368,-0.388757675886,-0.611838638783,-0.318104386330,-0.307983428240,-0.200801670551,-0.061256714165,-0.309535115957,-0.086775198579,0.045241806656,0.022913131863,0.028761804104,0.168249145150,0.151995509863,0.301307469606,0.378072828054,0.370063334703,0.471882075071,0.447223842144,0.614094138145,0.470923066139,0.331765025854,0.571198403835,0.533019423485,0.192145958543,0.142496049404,0.602804243565,0.699762165546,0.447474896908,0.530072510242,0.679549038410,0.408834964037,0.501059591770,0.531854689121,0.256967037916,0.063623346388,0.068595334888,-0.018978344277,-0.066179312766,-0.129000067711,-0.417054384947,-0.096249975264,-0.066014677286,-0.117615528405,-0.145228996873,0.087178565562,-0.106086932123,0.003366793739,0.184045910835,0.058256238699,-0.023209474981,0.141516476870,0.238799512386,0.039109136909,-0.405768632889,-0.389774292707,-0.601491332054,-0.469453722239,-0.305876106024,-0.577545106411,-0.644527018070,-0.303106099367,-0.378397971392,-0.344861775637,-0.633179485798,-0.581525146961,-0.254785627127,-0.700120270252,-0.705635547638,-0.655775666237,-0.558797240257,-0.402463585138,-0.181720420718,0.168710127473,0.250879645348,0.370326727629,0.458036243916,0.677878022194,0.835586369038,0.832256615162,0.571000814438,0.722988128662,0.723556101322,0.728812098503,0.665736138821,0.309230536222,0.208350226283,0.340630620718,0.166709795594,-0.001432328019,0.018760202453,0.159535825253,0.213120520115,0.337165057659,0.480690062046,0.660615980625,0.643218159676,0.447454303503,0.519181847572,0.294524490833,0.113808333874,-0.004626254551,0.016805158928,-0.069035738707,-0.305666208267,-0.073275104165,-0.224871367216,-0.532974183559,-0.749918341637,-0.475397050381,-0.473882406950,-0.263042092323,-0.485003530979,-0.338029384613,-0.045377630740,-0.092294603586,-0.008799762465,0.156592965126,-0.033725559711,0.151065319777,0.055239289999,-0.009898702614,-0.130629956722,-0.264643162489,-0.142603054643,-0.082716934383,-0.308049291372,-0.204584181309,-0.095998905599,-0.188437551260,-0.224171668291,-0.096727415919,0.141117230058,0.229884535074,0.033713214099,-0.063948504627,0.169948995113,0.318022102118,0.495371460915,0.410901129246,0.343054890633,0.291585743427,0.328682214022,0.382596164942,0.374784231186,0.099390394986,0.173863202333,0.264256268740,0.114824958146,0.085441656411,0.270924001932,-0.098266750574,-0.152003735304,0.085832662880,-0.191277518868,-0.390486359596,0.271187424660,-0.027185419574,-0.237136706710,0.025444399565,-0.004733267706,0.256444305182,0.178308367729,-0.135243862867,0.025061624125,-0.060507621616,-0.258625745773,-0.162655651569,0.094899952412,-0.277830451727,-0.246837854385,-0.223241478205,-0.247582837939,-0.427167147398,-0.148826286197,-0.370886504650,-0.484344989061,-0.125777319074,-0.218611106277,-0.317964434624,0.014228614047,0.097324214876,0.168928265572,0.045143023133,0.118907921016,-0.089413478971,-0.074933804572,0.100962661207,0.154958948493,0.029111653566,0.092290490866,0.321199536324,0.100217685103,-0.072554819286,0.102843612432,-0.159457609057,-0.215985178947,0.023230055347,-0.003329750849,-0.157082751393,-0.156070247293,0.010878283530,-0.060688722879,-0.125962540507,-0.140380486846,-0.224784940481,-0.514736711979,-0.227727785707,-0.072633020580,-0.147278711200,-0.056762170047,-0.084540277719,0.046060867608,0.045550499111,0.179757162929,0.214198887348,0.357658028603,0.362749397755,0.271133929491,0.437358051538,-0.085787393153,-0.496058821678,-0.330291539431,-0.429546087980,-0.628084063530,-0.449466973543,-0.504237055779,-0.442280650139,-0.191030561924,0.012767475098,-0.049732238054,0.262725144625,0.464885085821,0.453475832939,0.666868031025,0.517741262913,0.227007523179,-0.051691398025,-0.042290717363,0.016368875280,-0.200604110956,-0.258687466383,-0.197208508849,-0.290029942989,-0.111149467528,-0.030494591221,0.349648535252,0.551977217197,0.259675294161,0.430377513170,0.583714783192,0.480455487967,0.072233781219,0.323994219303,0.116302557290,-0.056548140943,-0.195718556643,-0.508904457092,-0.451557844877,-0.147200509906,-0.462975323200,-0.519762158394,-0.416111856699,-0.405233591795,-0.237478330731,-0.215734109282,-0.288280695677,-0.183370888233,-0.074493400753,-0.209206312895,-0.219323173165,-0.342272877693,-0.032070975751,0.184000626206,0.339939147234,0.361963272095,0.265589833260,0.027329476550,0.095295079052,-0.011532709934,-0.192882701755,0.009470650926,-0.068430699408,-0.418116301298,-0.332547038794,-0.307744711637,-0.324747413397,0.043867100030,-0.124608412385,-0.086425349116,-0.013158483431,0.512073695660,0.468223065138,0.446931600571,0.580467343330,0.631516695023,0.694510281086,0.490559965372,0.147900208831,0.171015009284,0.215223729610,-0.015693869442,0.046645324677,0.090998098254,-0.030231175944,0.008281160146,0.074081808329,-0.174879834056,-0.192434072495,0.138277277350,-0.154152244329,-0.255057275295,-0.155247062445,-0.154629677534,-0.442383527756,-0.323751389980,-0.881058692932,-0.544749736786,-0.312152832747,-0.383217722178,-0.152160152793,-0.151460453868,-0.258942663670,0.192166551948,0.369264870882,0.296306669712,0.573338687420,0.326319694519,0.360996037722,0.353237599134,0.115364134312,0.026880845428,0.347183138132,0.253559082747,0.170401751995,0.217598602176,0.208971709013,0.132663190365,0.177122995257,0.239672094584,0.055305145681,0.249504938722,-0.015418105759,-0.282539039850,-0.029889557511,0.130004346371,-0.011911370791,0.097834579647,0.034351177514,0.137552872300,0.093043692410,-0.105416037142,-0.255699336529,-0.239906713367,-0.432060927153,-0.294619143009,-0.343026071787,-0.457315981388,-0.552668690681,-0.321952730417,0.031972195953,0.214153602719,0.107004776597,0.515687406063,0.333917617798,0.236828014255,0.288725227118,0.111334688962,-0.159523472190,-0.218730479479,-0.275225102901,-0.457706987858,-0.468778729439,-0.603685081005,-0.743275284767,-0.654051125050,-0.607459366322,-0.193026766181,0.031725239009,0.162404596806,0.645465433598,0.569403886795,0.333407253027,0.725507020950,0.555290520191,0.042266022414,0.135103911161,0.102008096874,-0.279452115297,-0.537649810314,-0.519334137440,-0.710656940937,-0.775840163231,-0.671383142471,-0.628771424294,-0.889681458473,-0.584377467632,-0.325356602669,-0.088277503848,0.284033119678,0.548799753189,0.548322319984,0.911631405354,0.807837069035,0.767085731030,1.070076584816,0.942973911762,0.684278190136,0.180074080825,-0.038022544235,0.049933917820,-0.271965324879,-0.465514808893,-0.306061327457,-0.549668192863,-0.592242896557,-0.594321429729,-0.655631661415,-0.665048778057,-0.209638476372,0.021731872112,0.276476323605,0.310848087072,0.646095156670,0.747469425201,0.579755306244,0.477171003819,0.713537991047,0.647280514240,0.496622651815,0.115681059659,-0.160169661045,-0.245726555586,-0.013298423961,0.005375345703,-0.537481069565,-0.724198162556,-0.598741889000,-0.375105261803,-0.892945349216,-0.991747200489,-0.585019528866,-0.708520770073,-0.440766006708,-0.726474285126,-0.586842894554,-0.211342468858,-0.295314729214,-0.095352709293,-0.056297071278,-0.205366194248,0.145072594285,0.182399556041,0.097060799599,0.178843438625,0.021740105003,0.098583675921,0.177752733231,0.097702875733,0.096188232303,0.203477010131,-0.011981341988,0.153040945530,0.151538655162,0.387617588043,0.245207965374,0.294890820980,0.220397397876,-0.106901876628,0.084128692746,0.189495339990,0.083054438233,-0.083338439465,0.100802138448,0.279151678085,0.258140057325,0.369351297617,0.439988106489,0.564794063568,0.411415636539,0.166001871228,0.187091663480,-0.024201404303,-0.260021030903,-0.177345260978,-0.549672305584,-0.664719521999,-0.211807549000,-0.620173275471,-0.716056942940,-0.302595734596,-0.205386772752,0.065335556865,-0.167133733630,-0.099542677402,0.048954334110,-0.035507738590,-0.105625957251,-0.130382999778,-0.243409320712,-0.152921587229,-0.237066745758,-0.308827191591,-0.405389964581,-0.026304619387,-0.187178105116,0.295689284801,0.218664601445,0.164865881205,0.285745292902,0.628368079662,0.731446266174,0.481002867222,0.456221163273,0.400792539120,0.036281526089,0.346071839333,-0.162799715996,-0.121747881174,-0.123184315860,-0.208218500018,-0.128748998046,0.069842450321,0.089084215462,0.238725438714,-0.107358738780,0.042772274464,0.220627903938,0.008486954495,-0.160103797913,-0.001119520632,-0.162075325847,-0.027411792427,0.155267640948,0.029515011236,-0.071299470961,0.069179795682,0.226497158408,0.107420481741,-0.030585139990,-0.101864039898,-0.271656632423,-0.387638151646,-0.363420277834,-0.517782449722,-0.565106868744,-0.581389307976,-0.642917692661,-0.573050558567,-0.326068639755,-0.402689933777,-0.008087714203,-0.217742666602,-0.221578672528,0.161840707064,0.053992174566,0.142166778445,0.330624908209,0.146266192198,0.312177509069,0.415976017714,0.284922152758,0.115639910102,0.313568681479,0.353990823030,0.473738372326,0.130016684532,-0.265532195568,0.054737154394,0.153971135616,-0.393733769655,-0.262576997280,0.080934762955,-0.150925382972,0.173986688256,0.266482979059,0.125674426556,0.447779446840,0.590613007545,0.586571216583,0.332946270704,0.574762761593,0.309782058001,0.280658066273,0.121282778680,0.175612464547,0.026868496090,0.035417191684,-0.489271670580,-0.440436750650,-0.373331367970,-0.355386108160,-0.521268606186,-0.579672992229,-0.526331126690,-0.256255000830,-0.055799048394,0.223916485906,0.158617973328,0.056630458683,0.398565858603,0.709191679955,0.411835461855,0.297487944365,0.568432509899,0.478002399206,0.313774466515,0.243014201522,0.209078714252,-0.154625564814,-0.167166665196,-0.101353660226,-0.579137921333,-0.592728555202,-0.347734659910,-0.489983767271,-0.558801352978,-0.531307220459,-0.116557739675,0.013701781631,-0.074748583138,0.192228287458,0.500084161758,0.287531614304,0.239618584514,0.212165638804,0.001975624822,-0.066590897739,0.011442160234,-0.340042054653,-0.259642362595,0.073945984244,-0.153662443161,-0.192030727863,-0.130790472031,-0.228020027280,-0.219372555614,-0.027012553066,-0.094105593860,0.032346740365,-0.014734867960,0.100884459913,0.279789626598,0.184708565474,0.212840646505,-0.034104220569,0.064722284675,-0.148196548223,-0.296261399984,-0.030132394284,-0.034491114318,-0.122480504215,0.014858344570,0.355542480946,0.362004429102,0.469412535429,0.180308684707,0.003263896564,0.210560441017,0.407715439796,0.144372895360,0.147739678621,-0.091413810849,-0.460670441389,-0.435308337212,-0.242553219199,-0.311411976814,-0.518301069736,-0.255999803543,-0.284897446632,-0.302459895611,-0.056391738355,-0.215738222003,-0.123336605728,-0.281082034111,-0.501668751240,-0.172793090343,-0.338226974010,-0.092496283352,0.143043458462,0.204398959875,0.046694714576,0.299397706985,0.252032101154,0.120554275811,-0.126818642020,-0.243088275194,-0.377615988255,-0.458349049091,-0.454624176025,-0.378521502018,-0.334209859371,-0.138647705317,0.141977444291,0.290886044502,0.406386017799,0.098773010075,0.167837560177,0.283790260553,0.236836254597,0.129745036364,0.234560161829,-0.124995313585,-0.069677814841,0.263704746962,-0.016640523449,-0.083503067493,0.190026298165,0.082906268537,0.023966796696,0.271813035011,0.224344536662,0.213050559163,0.290453881025,0.287943184376,0.271199762821,0.264108091593,0.348076254129,0.281172543764,0.213305741549,0.178020253778,0.221335828304,0.116364300251,0.052502229810,0.049300070852,0.014265657403,-0.164400786161,-0.107902035117,-0.133408173919,-0.114726178348,-0.042233094573,0.004947294015,-0.097402416170,-0.368705093861,-0.380044341087,-0.249945342541,-0.312976002693,-0.209465622902,-0.304423213005,-0.487617135048,-0.559727430344,-0.438724488020,-0.559653341770,-0.952798545361,-0.669769704342,-0.692748665810,-0.684677422047,-0.367482662201,-0.156708195806,-0.278797715902,-0.033396288753,0.232362270355,0.093377076089,0.365165442228,0.402875155210,0.404130488634,0.440671324730,0.010363798589,0.130465313792,-0.334419786930,-0.418902426958,-0.181798636913,-0.401393443346,-0.355534255505,0.103572122753,0.098554864526,0.202036440372,0.525787830353,0.393984854221,0.616275548935,0.968488335609,0.772325217724,0.891792893410,0.846020162106,0.805338740349,0.695506334305,0.756071627140,0.734063982964,0.636270523071,0.528965294361,0.544502735138,0.111631035805,0.105358421803,0.055103469640,-0.306575804949,-0.36378