6607981,-0.265017718077,-0.420610517263,-0.271335601807,-0.170080721378,-0.257321000099,0.042550016195,0.006321999244,-0.140549242496,0.044002927840,0.190894737840,0.171134382486,0.255069613457,0.097908668220,0.092134080827,0.087462551892,-0.071126602590,-0.196335956454,-0.308707833290,-0.207255393267,-0.446647614241,-0.695424020290,-0.520206689835,-0.801535665989,-0.616386651993,-0.371915459633,-0.448833137751,-0.203682795167,0.156815215945,0.219142064452,0.306205391884,0.198369175196,0.128724291921,0.052275855094,0.164425492287,0.294372200966,0.125102326274,0.393536210060,0.082597583532,0.231353893876,0.289079189301,-0.100369967520,0.063421674073,-0.049810439348,-0.428360700607,-0.464053660631,-0.393700867891,-0.588843166828,-0.319112777710,-0.240231856704,-0.634587109089,-0.515469312668,0.025843640789,-0.308580249548,0.030753890052,0.378467947245,0.193788200617,0.430809676647,0.433308005333,0.145278394222,0.355991125107,0.570387542248,0.666271209717,0.391626447439,0.258432298899,0.279448002577,0.273047804832,-0.214853301644,-0.309477508068,-0.161066919565,-0.215017944574,-0.276863217354,-0.167446538806,-0.360333383083,-0.326397925615,0.231111049652,0.221294656396,0.185828089714,0.383246511221,0.550404965878,0.465416014194,0.766945719719,0.612949907780,0.547280967236,0.798506379128,0.537160038948,0.323985993862,0.163635239005,0.049304183573,0.013961081393,-0.000629730406,-0.318318426609,-0.343610525131,-0.285164952278,-0.443433105946,-0.353241711855,-0.425693631172,-0.347998082638,-0.138376057148,-0.093253597617,-0.084692567587,-0.081165254116,0.002996364143,0.094451323152,-0.099106393754,-0.143907800317,-0.205440282822,-0.300068587065,-0.302163571119,-0.411366224289,-0.302797406912,-0.106370933354,-0.024543022737,-0.061499554664,-0.177476957440,-0.225517570972,-0.314284861088,-0.502249121666,-0.423145890236,-0.509344875813,-0.470400363207,-0.325636446476,-0.303620606661,-0.257345706224,-0.183630213141,-0.071525849402,0.085511624813,0.419927269220,0.611015498638,0.444511443377,0.421371936798,0.587686657906,0.664344966412,0.633105397224,0.661274552345,0.595778465271,0.566189348698,0.436761260033,0.486987411976,0.299566447735,0.100530482829,0.017414309084,0.161980658770,-0.126328855753,-0.165561467409,-0.215437769890,-0.290202826262,-0.099172249436,0.084890127182,0.051374472678,-0.093385316432,-0.290305733681,-0.314095526934,-0.377920567989,-0.381340861320,-0.272298693657,-0.142063885927,-0.042410079390,-0.244574114680,0.050444286317,0.351615935564,0.431472331285,0.611966252327,0.576145708561,0.574746310711,0.824526965618,0.565921843052,0.151789724827,0.178888708353,0.137626960874,-0.131053894758,-0.314173728228,-0.441408067942,-0.728021860123,-0.707590579987,-0.807997584343,-1.100719332695,-1.281007409096,-0.711496531963,-0.535134971142,-0.619119644165,-0.226682350039,0.001333546708,-0.082741633058,0.133581042290,0.524264931679,0.550931751728,0.474211663008,0.383032500744,0.271376758814,0.098188549280,0.116644181311,0.097525894642,-0.346615135670,-0.541477560997,-0.272315174341,-0.237284883857,-0.053514733911,0.156786397099,0.242446213961,0.368647485971,0.506718933582,0.568597137928,0.541950941086,0.385020464659,0.477911829948,0.767797768116,0.347500056028,0.171525388956,0.323080509901,0.127382531762,0.141672879457,-0.060075454414,0.087540753186,0.010219741613,-0.171751767397,0.167368352413,-0.132111668587,-0.632508635521,-0.253172188997,-0.532011032104,-0.602647900581,-0.489802658558,-0.440984129906,-0.608451247215,-0.406941682100,-0.476792335510,-0.227044567466,0.099620878696,-0.168331459165,-0.075077854097,-0.100509904325,-0.151464566588,-0.188692733645,0.244063749909,0.325866967440,-0.028473690152,0.054029218853,0.353612154722,0.279645562172,0.043006882071,0.153625413775,0.124196827412,0.204740568995,0.403208553791,0.183115705848,-0.280542850494,-0.078934438527,0.044579148293,-0.062260992825,-0.260021030903,-0.380542367697,-0.442210644484,-0.104473508894,-0.061824709177,-0.057186108083,0.471877962351,0.539950609207,0.295269459486,0.613048732281,0.297409713268,0.103827320039,0.365449398756,0.065236777067,-0.267865896225,-0.222817555070,0.053094912320,0.166429921985,-0.249579042196,-0.236474052072,0.218998000026,0.252291411161,0.103757344186,0.255625277758,0.168508455157,0.111783318222,0.061832942069,0.062355652452,0.174418851733,0.148184195161,0.034141264856,0.244039043784,-0.139458522201,-0.085363455117,0.199480488896,0.526668667793,0.462246775627,0.580940723419,0.369906902313,0.302315860987,0.355538368225,0.306139528751,0.276237607002,0.145381286740,0.141430035233,0.312148720026,0.152600541711,0.010050990619,0.081515103579,0.007741979789,-0.048678569496,-0.013351930305,0.006363158114,-0.011454506777,-0.204695299268,-0.326418489218,-0.129823252559,-0.165059328079,-0.046908739954,-0.006124436390,-0.117640227079,-0.163388282061,-0.344717711210,-0.455653131008,-0.526491641998,-0.484863579273,-0.270318984985,-0.085120618343,-0.207551732659,-0.322368472815,-0.085293479264,-0.213844925165,-0.303266644478,-0.102728366852,-0.186832368374,-0.122130654752,-0.072674177587,-0.098764769733,-0.458065032959,-0.304098039865,-0.063919693232,0.057902269065,0.132609695196,0.101139642298,0.435917466879,0.459534436464,0.234774202108,0.352389693260,0.464489966631,0.186922922730,0.239651501179,0.459612637758,0.286770164967,0.187276884913,0.235836088657,0.176373898983,-0.080305032432,-0.145875200629,-0.022719684988,-0.358324825764,-0.408336967230,-0.300661265850,-0.086606450379,-0.197908207774,-0.254666268826,0.011610912159,-0.193347811699,-0.056107740849,0.067064225674,0.105457201600,0.117623761296,0.192800402641,0.042953375727,0.150032237172,0.055021148175,0.026802642271,-0.086779318750,-0.219652429223,-0.318256676197,-0.294038802385,-0.337798893452,-0.401348173618,-0.513147950172,-0.361506402493,-0.401035338640,-0.310699939728,-0.064409479499,0.047690760344,0.066549740732,0.279736131430,0.235609710217,0.538114905357,0.161235675216,0.202633246779,0.496947795153,0.084297440946,0.183848351240,0.233922213316,0.022015867755,-0.228979021311,0.038520567119,-0.338181674480,-0.156119629741,-0.283358097076,-0.521103978157,-0.556743383408,-0.337502568960,-0.337342053652,-0.338165223598,-0.254633337259,-0.147002950311,-0.019805638120,0.152295976877,0.567292392254,0.494803458452,0.488860100508,0.565699577332,0.380287170410,0.232531040907,0.418503195047,0.103234626353,-0.186873525381,-0.157893583179,-0.305291652679,-0.600688695908,-0.715941667557,-0.305427461863,-0.282748937607,-0.359991759062,-0.011347494088,-0.027547618374,0.212021574378,0.233930438757,0.096768565476,0.283090561628,0.467457532883,0.466716647148,0.666547000408,0.533937275410,0.443264335394,0.558636724949,0.684875011444,0.361938565969,0.184786766768,0.149167910218,0.202954277396,0.038594651967,-0.204279601574,-0.166738614440,-0.379813879728,-0.160371333361,-0.457715213299,-0.418408513069,-0.433093994856,-0.626725792885,-0.625602185726,-0.183358550072,-0.379830330610,-0.403492540121,-0.222829893231,-0.077547386289,-0.122311748564,-0.018607914448,-0.252085596323,-0.048756770790,-0.302188277245,-0.237605914474,0.108177803457,-0.272343993187,-0.544189929962,-0.126892730594,-0.154526785016,-0.184840276837,0.176633194089,-0.233251318336,-0.359860032797,0.037804402411,-0.321010231972,0.023822741583,0.180921941996,-0.023814510554,0.133634552360,0.291429340839,0.251920968294,0.155037149787,0.392655402422,0.851955294609,0.707598805428,0.616954684258,0.483530044556,0.464613437653,0.418437331915,0.144232958555,0.154839590192,0.050999928266,-0.252600073814,-0.168882995844,-0.042879287153,-0.099834896624,-0.025481441990,0.220401510596,0.320351660252,0.115174807608,0.023662220687,0.145360708237,-0.101728208363,-0.000226373668,-0.199632778764,0.002839960624,-0.040516771376,0.023691033944,-0.168837711215,-0.121682025492,0.025543181226,-0.101440101862,-0.075662314892,0.264116317034,0.243047133088,0.067496396601,0.214770987630,0.003667253302,-0.017698304728,0.137375891209,0.109396107495,-0.113573729992,-0.210737407207,-0.263136774302,-0.410802334547,-0.291618674994,-0.210618063807,-0.210807397962,-0.470252215862,-0.408378094435,-0.284522891045,-0.370907068253,-0.413457095623,-0.419305801392,-0.154547363520,-0.030078886077,0.050184983760,0.314659386873,0.575005590916,0.162602156401,0.645123839378,0.721226513386,0.436382591724,0.759150266647,0.753890216351,-0.182732954621,0.062215715647,0.093706354499,-0.193265497684,0.085322290659,-0.265351086855,-0.599840819836,-0.277225434780,-0.090302512050,-0.186721235514,-0.076222069561,-0.041154734790,0.244331270456,0.508212983608,0.479484111071,0.654820799828,0.659410059452,0.253904819489,-0.019887955859,0.427796840668,-0.033589739352,0.176707297564,-0.044628538191,-0.318166136742,-0.169644430280,-0.015245237388,-0.217166423798,0.109494887292,-0.205366194248,-0.508031904697,-0.270734667778,-0.279164016247,-0.243829131126,0.112861678004,-0.023427616805,-0.143142253160,0.065162688494,-0.147340446711,-0.207893341780,0.000399240846,0.048143506050,-0.027057826519,0.047624900937,0.022530354559,0.492617905140,0.364218771458,0.124130971730,0.231267452240,-0.090022638440,-0.204271376133,-0.268726140261,-0.220990091562,-0.229209512472,-0.552166521549,-0.486637532711,-0.190878272057,-0.437526792288,-0.428513020277,-0.319763094187,-0.337424367666,-0.251237720251,-0.356266856194,0.038874533027,0.146574899554,0.012417625636,0.312107563019,0.456044167280,0.370635449886,0.503664970398,0.259782314301,0.184132352471,0.204398959875,-0.077386870980,-0.197204396129,-0.417046159506,-0.460810363293,-0.744197309017,-0.705195128918,-0.428961664438,-0.506467878819,-0.471742153168,-0.097451806068,0.020274847746,0.270532995462,0.606380999088,0.524742364883,0.709179282188,0.476026803255,0.558101654053,0.533776760101,0.286827802658,0.175073280931,0.125690892339,-0.201242074370,-0.644922137260,-0.605286121368,-0.742205202579,-0.282008081675,-0.111305877566,-0.280686885118,0.061861749738,0.157728940248,-0.257411569357,0.329225510359,0.196899816394,0.168508455157,0.442461758852,0.181395277381,0.201678365469,0.153872355819,-0.099250450730,-0.046476569027,-0.108107827604,-0.399059742689,0.048382226378,-0.205045148730,-0.347281903028,0.002263736678,-0.076324969530,-0.139586120844,-0.276344627142,-0.295886874199,0.076156221330,-0.114923737943,-0.367211014032,-0.088528573513,-0.390404045582,-0.301957786083,-0.283316940069,-0.465745270252,-0.418264448643,-0.388498395681,-0.199826225638,-0.105967566371,-0.134548276663,-0.181218296289,-0.047040451318,0.019558684900,0.004618023057,0.500503957272,0.418519645929,0.439049690962,0.486357659101,0.794991433620,0.727799534798,0.676721453667,0.684294700623,0.269866228104,0.165989533067,0.283942550421,0.132605582476,0.039220266044,-0.067047767341,-0.236070707440,-0.178032591939,-0.078967362642,0.076699510217,0.072756499052,-0.202443912625,0.100522257388,-0.075024351478,-0.260329723358,0.011166395620,0.219154402614,-0.001382937306,0.058984745294,0.214742183685,0.074979074299,0.069237418473,0.282633721828,0.264396220446,0.477981835604,0.506249725819,0.309522777796,0.095928929746,0.087890602648,-0.147328108549,0.022764958441,-0.246743187308,-0.412263482809,-0.353048264980,-0.317116588354,-0.511131167412,-0.328459978104,-0.051473256201,-0.271870672703,-0.080971799791,-0.427418172359,-0.154950723052,0.347401261330,0.263918757439,0.076394937932,0.429344415665,0.420297712088,0.573569118977,0.574840962887,0.536131024361,0.489288181067,0.314523577690,-0.049263026565,-0.070550382137,-0.224241629243,-0.413741111755,-0.378920733929,-0.591304481030,-0.602973043919,-0.145973980427,-0.215483039618,-0.452545672655,-0.479467660189,-0.294470995665,-0.103765569627,0.246261626482,0.173118233681,0.200970411301,0.247422292829,0.154613211751,0.237614154816,0.344985216856,0.197443127632,0.103658564389,0.096200585365,-0.231794297695,-0.222072571516,-0.216363832355,-0.590954601765,-0.542967557907,-0.124912992120,-0.329344898462,0.156782284379,0.067838013172,0.146155074239,0.259605318308,0.448215752840,0.645646512508,0.645560085773,0.678380131721,0.765595734119,0.489024758339,0.430756181479,0.611529946327,0.128131613135,0.061618912965,0.272870838642,0.182164952159,-0.086252480745,-0.066771999002,-0.147645026445,-0.481488555670,-0.267713606358,-0.345343321562,-0.178353637457,-0.239099979401,-0.500166475773,-0.626519978046,-0.549791634083,-0.436954706907,-0.052938513458,-0.258666902781,0.032824184746,-0.142072111368,-0.282403200865,-0.597737610340,-0.265466332436,-0.116528928280,-0.206522762775,-0.191833153367,-0.087240293622,-0.118191748857,0.143714353442,0.036108657718,-0.074629224837,0.013590651564,0.013747055084,-0.126670479774,0.247212395072,0.036429695785,-0.077514462173,-0.222735226154,-0.353040039539,-0.325352489948,-0.161095738411,-0.157144486904,-0.081712663174,-0.041632175446,-0.018299223855,0.068636491895,0.273895680904,0.442791014910,0.339078933001,0.424191355705,0.359501987696,0.547326266766,0.619638264179,0.295376479626,0.158140540123,0.444746077061,-0.177230000496,-0.103255204856,0.251163631678,-0.025111014023,-0.131177365780,-0.159531697631,-0.435382425785,-0.135215058923,0.118702113628,0.015315208584,-0.083914659917,-0.230263173580,-0.067525207996,0.323664963245,0.036742504686,-0.209309220314,0.161342680454,0.262762218714,0.240330636501,0.253822505474,0.105407811701,0.305600345135,0.139680787921,-0.387741059065,-0.133506953716,-0.053358335048,-0.335251182318,-0.122447580099,-0.403924703598,-0.572268545628,-0.195208191872,0.099303953350,-0.022814350203,0.122739799321,-0.050822947174,0.125196993351,0.076345548034,0.319689005613,0.124056883156,-0.196702256799,-0.086647607386,-0.137380003929,-0.505216598511,-0.469729453325,-0.604607045650,-0.256374359131,-0.092488050461,-0.265791505575,0.313358783722,0.375677376986,0.090648248792,0.092027068138,0.084206886590,0.111532248557,0.071846887469,0.318565368652,0.144586920738,-0.019085358828,0.427290588617,0.097492963076,-0.150892451406,0.031062584370,0.196994483471,-0.004704456311,0.113281503320,0.117627874017,-0.206403389573,0.012960921973,0.204769402742,0.184943169355,0.158869042993,-0.024666499346,-0.135334417224,-0.022427456453,0.110906638205,0.095747828484,0.250665605068,0.205547288060,0.002473647008,-0.122369371355,0.061898794025,0.076806530356,0.156432434916,0.137408822775,0.134523585439,0.222689941525,0.305336922407,0.295808643103,0.128995940089,0.107556305826,0.371936082840,0.277176022530,-0.163322433829,-0.393836677074,0.058564923704,0.136276945472,-0.203160077333,-0.050106786191,-0.155288219452,-0.498392492533,-0.288358896971,-0.130403578281,-0.365432947874,-0.230440169573,0.081194058061,-0.005079002120,0.082511149347,0.153341412544,0.241108551621,0.520725309849,0.203649863601,0.346520453691,0.366885870695,0.167570024729,0.284658700228,0.578071892262,0.070500992239,-0.268392741680,-0.185293018818,-0.148575216532,-0.511760890484,-0.336473584175,-0.644658684731,-0.512230098248,-0.195060014725,-0.543519079685,-0.294240504503,-0.112668231130,-0.234523132443,-0.094381362200,-0.100460521877,-0.261140555143,0.295442342758,0.358654081821,0.341420888901,0.364585101604,0.052127685398,-0.114355742931,0.152110755444,-0.153806507587,-0.375862598419,-0.241050928831,-0.446524143219,-0.361160635948,-0.395153731108,-0.559151172638,-0.279579699039,0.109396107495,0.199056535959,0.248537719250,0.439798742533,0.572359085083,0.855408430099,0.963931977749,0.712175667286,0.995636701584,1.125254154205,0.729499399662,0.556698143482,0.445470452309,0.258913844824,0.281596511602,0.062121052295,-0.003268012777,0.160050302744,0.143199861050,-0.081720896065,0.010614867322,0.148805707693,0.138754710555,-0.119418285787,-0.198278650641,-0.142117395997,-0.144957348704,-0.057614155114,-0.155214130878,-0.332966864109,-0.352118074894,-0.471528112888,-0.409382373095,-0.273644596338,-0.332032561302,-0.387938618660,-0.560192525387,-0.350763946772,-0.344944089651,-0.533509254456,-0.165981292725,-0.015508654527,-0.284510523081,-0.125295773149,-0.014018703252,0.284773975611,-0.411176890135,-0.279666155577,-0.405719220638,-0.701560795307,-0.615983307362,-0.298138231039,-0.084112219512,-0.193796455860,-0.298307001591,-0.250846713781,-0.145014971495,0.000296343700,0.211346581578,0.091701917350,0.216631382704,0.362856388092,0.636212885380,0.671160876751,0.730754792690,0.596408188343,0.483719378710,0.549573540688,0.508447647095,0.200348928571,-0.037108816206,0.059614479542,-0.058478489518,-0.018813708797,0.314181953669,0.126740440726,0.527216017246,0.500997841358,0.513864099979,0.577269315720,0.426632046700,0.405105948448,0.552590489388,0.293631345034,0.241878211498,0.225628688931,0.157370865345,-0.089606933296,-0.421417236328,-0.362309008837,-0.521523773670,-0.520671784878,-0.300858825445,-0.495803624392,-0.663793444633,-0.494634687901,-0.541304707527,-0.551503896713,-0.496083498001,-0.412868529558,-0.085598058999,0.004066494294,0.114997826517,0.419939607382,-0.007235725876,0.017200283706,-0.090512417257,-0.084083415568,-0.213573262095,-0.195582732558,-0.471075385809,-0.315412610769,-0.349389225245,-0.463246941566,-0.320166468620,0.128790155053,0.184535697103,0.277945727110,0.428961664438,0.486098378897,0.679454386234,0.286350339651,0.407978862524,0.201822429895,0.045492872596,0.042241327465,-0.161754280329,-0.421269029379,-0.322520732880,-0.440395563841,-0.457958042622,-0.284934490919,-0.163927465677,0.200521782041,0.264811903238,0.319853633642,0.775198101997,0.865496456623,0.834335148335,1.191832661629,0.917916417122,0.865743458271,0.615682840347,0.359909445047,0.112874031067,-0.026304619387,-0.256020396948,-0.193067923188,-0.439815223217,-0.716489136219,-0.749477982521,-0.638715326786,-0.436588376760,-0.292170196772,-0.271759539843,-0.077555619180,0.135494932532,0.040656711906,0.173505127430,0.224422737956,0.170858621597,0.042480047792,0.038401208818,-0.162824407220,-0.196661099792,-0.214194774628,-0.344050943851,-0.266388297081,0.017233209684,-0.120463721454,-0.174941569567,-0.299628198147,-0.215734109282,-0.016611712053,0.105391345918,0.229629322886,0.216754838824,0.532179832458,0.256662487984,0.180353969336,0.329468339682,0.079642377794,0.144162982702,-0.046398371458,-0.098443739116,-0.260181546211,-0.166244715452,-0.242800176144,-0.141594678164,-0.199682161212,-0.088355705142,-0.076110944152,-0.130885139108,-0.062754891813,0.212379649282,0.121430955827,-0.205452620983,0.149546563625,0.114680901170,0.119060203433,-0.008754487149,-0.420285344124,-0.385267406702,-0.279892534018,-0.262638747692,-0.013586536050,0.112886376679,-0.010454347357,-0.061203207821,-0.066747307777,0.137380003929,0.037936110049,0.124781280756,0.417420715094,0.112614728510,-0.003296823939,0.316038221121,0.215853467584,0.008153568022,0.173850864172,0.333275556564,0.305369853973,0.383184760809,0.098332606256,-0.036660186946,-0.022246357054,0.063619233668,-0.100077740848,-0.175151497126,-0.164157956839,-0.140759140253,-0.235461533070,-0.241672411561,-0.208111494780,-0.117734894156,0.109157375991,-0.121183998883,0.092389270663,-0.087240293622,-0.400508522987,-0.259090840816,-0.273381203413,-0.316902548075,-0.171990483999,-0.349566221237,-0.099637337029,-0.058960050344,-0.347956895828,-0.058548461646,0.272269904613,-0.183852463961,0.328620493412,0.279353350401,0.052399333566,0.172793090343,-0.100147709250,-0.351319611073,0.083103828132,-0.112861678004,-0.034606359899,0.038483522832,0.080897718668,0.036713693291,0.381431400776,0.282567828894,0.567045509815,0.470256328583,0.534929215908,0.640542805195,0.616357862949,0.503385066986,0.029469735920,0.188573390245,0.295026630163,0.207778096199,0.231185153127,0.417873442173,0.099431544542,0.053778152913,-0.246566191316,-0.138273164630,-0.327443361282,-0.372269451618,-0.253147482872,-0.368462264538,-0.189680561423,0.035100266337,0.236774519086,0.148143053055,0.376603454351,0.120673626661,-0.095089286566,0.192751020193,0.031984541565,-0.232094749808,-0.293343245983,-0.372018367052,-0.666106581688,-0.664003372192,-0.556903958321,-0.678404808044,-0.436057448387,-0.526664495468,-0.529858469963,-0.301682025194,-0.178736403584,-0.211494758725,0.281415402889,0.298117667437,0.340593576431,0.411938339472,0.521182119846,0.403583109379,0.515045404434,0.489539235830,0.195998445153,0.258699834347,-0.125040590763,-0.074649803340,-0.094035625458,-0.368840932846,-0.330645501614,-0.273455291986,-0.207461178303,-0.009166075848,-0.069825984538,0.110482700169,0.324698030949,0.567712247372,0.683496236801,0.704231977463,0.688258290291,0.446779310703,0.350957393646,0.296487778425,0.032643083483,-0.017562480643,0.007791369688,-0.157889470458,-0.227406755090,-0.300109744072,-0.316997230053,-0.359691321850,-0.391449451447,-0.307547152042,-0.317655771971,-0.659772276878,-0.434217602015,-0.088684968650,0.226587682962,0.328628718853,0.658726811409,0.765221178532,0.613139271736,0.346092432737,0.877893567085,0.572865307331,0.055469781160,0.213289275765,0.421692997217,-0.274739414454,-0.490988045931,-0.341902464628,-0.505759954453,-0.529751420021,-0.279723763466,-0.249784827232,-0.125213459134,-0.086178399622,-0.219619512558,-0.074839137495,0.033248119056,-0.146443188190,0.054502546787,0.166759192944,-0.180312797427,0.053317170590,0.239659756422,0.063294082880,0.339737474918,0.398788094521,-0.030667459592,-0.083379596472,-0.259918123484,-0.222669377923,-0.314293086529,-0.627544820309,-0.255777567625,-0.378167510033,-0.579413712025,-0.283353984356,-0.189454168081,-0.429434955120,-0.113849498332,0.024296067655,0.152913361788,-0.134861081839,0.006758282892,0.261939048767,0.133387595415,0.077481530607,0.507883727551,0.378039926291,0.519297122955,0.110355101526,-0.164034470916,0.275558501482,0.290552675724,-0.254460483789,-0.228201121092,-0.323636144400,-0.455665498972,-0.364712685347,-0.501298308372,-0.712278544903,-0.506821811199,-0.501076042652,-0.343639343977,-0.281995743513,-0.117084570229,0.215972825885,0.440831869841,0.769946277142,0.586855232716,0.876070201397,0.862104952335,0.256839454174,0.370948255062,0.468198359013,0.261712670326,0.351648867130,0.115232430398,-0.311872929335,-0.408213436604,-0.686406135559,-0.993405818939,-0.685611784458,-0.583871185780,-0.910450220108,-0.469782978296,-0.565053403378,-0.547651410103,-0.040372714400,-0.182576552033,0.126621082425,0.248475968838,0.107453405857,0.428364843130,0.361839771271,0.754491090775,0.515670955181,0.398401200771,0.515214145184,0.825963437557,0.370536684990,0.157856523991,-0.076390825212,0.012932110578,-0.070233464241,0.071636974812,0.168471395969,0.122962057590,-0.055794935673,-0.283819079399,-0.287457495928,0.147570937872,0.217405155301,0.023221824318,0.163910999894,0.337519019842,0.153538972139,0.076382592320,0.010845356621,-0.329007387161,-0.062442086637,-0.284699887037,-0.474261075258,-0.088602654636,-0.559731543064,-0.596762180328,-0.037796173245,-0.174567028880,0.036236248910,0.489234656096,0.474615007639,0.502677142620,0.335428148508,0.265285253525,0.232761517167,0.309115320444,-0.023736307397,-0.163244217634,-0.256189137697,-0.180234611034,-0.167582362890,-0.162980809808,-0.251970380545,-0.044406279922,-0.191413342953,-0.058939471841,-0.099168136716,-0.193162590265,-0.067644566298,0.133251771331,0.249332085252,0.266268938780,0.019665697590,0.099275141954,0.280419349670,0.282374382019,0.301472127438,0.128827199340,0.095821909606,0.177629232407,-0.131605416536,-0.186145007610,-0.166372299194,-0.174838662148,-0.231259226799,-0.453821599483,0.029852513224,0.020591771230,0.039240844548,0.242726072669,0.308160424232,0.547988891602,0.567708134651,0.350035429001,0.436481356621,0.410917609930,0.269775688648,0.111297637224,-0.153357878327,-0.040800768882,-0.147624447942,-0.195949047804,-0.546610116959,-0.620630145073,-0.041257631034,0.030848558992,-0.314062595367,-0.184082955122,-0.097875744104,-0.294680893421,-0.071838654578,-0.137347072363,-0.410370200872,-0.075209565461,-0.076185025275,-0.221957311034,-0.391107857227,-0.143529132009,-0.098468437791,0.061409000307,0.131580725312,0.247360572219,0.250118196011,0.218257144094,0.150962427258,0.157218575478,0.090874627233,0.154588520527,0.000699700438,-0.111071266234,0.095887772739,-0.170331776142,-0.141977444291,0.137733966112,0.067512862384,0.065952941775,0.192018374801,0.174501180649,0.277752280235,0.258732765913,0.301336288452,0.191759079695,0.470095783472,0.131531327963,-0.025884799659,-0.149295493960,-0.265013605356,-0.138038545847,0.057103786618,-0.149344891310,-0.142434313893,-0.350368797779,-0.669880867004,-0.378875434399,-0.252406626940,-0.428681761026,-0.388354301453,-0.291174173355,-0.209004640579,0.042895752937,0.105683572590,0.300443142653,0.049468819052,0.114450417459,0.256415516138,0.227913007140,-0.206045314670,-0.366210848093,-0.311350226402,-0.560270726681,-0.501936256886,-0.375027090311,-0.436781823635,-0.467807352543,-0.174048423767,-0.269619286060,-0.186009183526,0.264338612556,0.520733535290,0.197541907430,0.293861836195,0.047015756369,0.304501384497,0.275118082762,-0.042335990816,0.090298399329,-0.000814945204,-0.070171721280,-0.052802689373,-0.091878898442,-0.128123372793,0.035408955067,0.325582951307,0.061112660915,0.093541719019,0.088631466031,-0.041344065219,-0.225760400295,-0.146097451448,-0.305534482002,-0.092566251755,-0.090022638440,-0.050094436854,0.014862460084,0.216952413321,0.334744930267,0.283691495657,0.146830081940,0.281123161316,0.091269753873,0.022571511567,0.363844215870,0.003169231350,-0.314844608307,-0.397343397141,-0.230057388544,-0.467782676220,-0.334699630737,-0.309358149767,-0.490955084562,-0.518811404705,-0.310502350330,-0.492914259434,-0.167265444994,0.132054045796,0.040430337191,0.289424926043,0.292767018080,0.246475651860,0.242437958717,0.380929261446,0.199118271470,0.261358708143,0.131160899997,0.144426390529,0.041121806949,-0.008207074367,-0.128127500415,-0.251295357943,-0.375994294882,-0.597029685974,-0.507706761360,-0.420277118683,-0.635673761368,-0.354591727257,-0.491909980774,-0.616032719612,-0.201978832483,-0.237766444683,-0.314774632454,0.209309220314,0.247043654323,0.155699819326,0.285012662411,0.321228355169,0.233329519629,0.528434336185,0.252517789602,-0.075250722468,0.312914252281,0.031313650310,-0.126785725355,-0.004663297441,-0.129230558872,0.229477033019,0.739315807819,0.653754830360,0.899967074394,0.909338891506,1.070084810257,1.156020283699,0.894591689110,0.652976870537,0.817213058472,0.467325776815,-0.055696155876,-0.186684191227,-0.326924741268,-0.409666359425,-0.507114052773,-0.564678847790,-0.579751193523,-0.518276333809,-0.426891356707,-0.389663159847,-0.531253755093,-0.490107238293,-0.271459072828,-0.369721680880,-0.290256321430,-0.246224582195,-0.248241364956,0.068109661341,0.153082117438,-0.112717621028,0.212807714939,0.279065221548,-0.203789815307,-0.248879343271,-0.262832164764,-0.609220981598,-0.537748634815,-0.849386990070,-0.869661748409,-0.681150138378,-0.504825592041,-0.695617496967,-0.258930325508,-0.254575729370,-0.067685723305,0.121859006584,0.235095232725,0.553364276886,0.563571691513,0.417889893055,0.594259679317,0.190668374300,0.189215466380,0.185288906097,0.406711161137,0.407431453466,0.396544903517,0.221553966403,0.012203599326,-0.053494155407,0.189141377807,0.141512364149,0.208547785878,0.239844948053,0.079222552478,0.102152146399,0.317058950663,0.050752975047,0.064450643957,0.390922635794,0.409925699234,0.383773326874,0.494626462460,0.431155413389,0.541485786438,0.553454816341,0.414667159319,0.387806922197,0.287206441164,-0.003556124633,-0.303394228220,-0.343799859285,-0.482031881809,-0.537481069565,-0.366321980953,-0.546848833561,-0.435719907284,-0.132408007979,0.045982666314,-0.039631854743,0.