010820661671,-0.125361621380,-0.070554494858,-0.245940595865,-0.181395277381,-0.084478542209,-0.126909196377,-0.382575601339,-0.243129432201,-0.189108461142,0.021287355572,0.219771802425,0.294919610023,0.261552155018,0.188289389014,0.410555422306,0.138791754842,-0.260667234659,-0.319524377584,-0.099933683872,-0.410514235497,-0.148686334491,-0.480607777834,-0.474841415882,-0.295450568199,-0.291351139545,-0.343433558941,-0.153069764376,-0.088528573513,0.080547869205,0.044114056975,-0.079576514661,-0.423281729221,-0.369124889374,-0.447067409754,-0.397977262735,-0.368058919907,-0.570675671101,-0.432065039873,-0.436905294657,-0.357674539089,-0.438502252102,-0.273990333080,-0.136532142758,0.085886172950,0.259181380272,0.516366541386,0.401442855597,0.524795889854,0.832264840603,0.635484397411,0.297496169806,0.352204531431,0.190779492259,-0.199599832296,-0.164524272084,-0.143014654517,-0.324973821640,-0.689176082611,-0.531426608562,-0.327747911215,-0.345993638039,-0.217668563128,-0.041562207043,-0.110630877316,0.015282280743,-0.088697321713,0.199505165219,0.123196668923,0.261762052774,0.520317852497,0.246187552810,0.234399646521,0.080053962767,-0.090388946235,0.003757802770,0.044776711613,0.049839250743,0.207596987486,0.136182293296,0.332975089550,0.404546231031,0.545597553253,0.544210493565,0.571663498878,0.715863525867,0.364679753780,0.304200917482,0.365465909243,0.160391911864,-0.125411018729,-0.152769297361,-0.170307084918,-0.269981473684,-0.128674909472,-0.068340152502,-0.296010315418,-0.508221209049,-0.447207391262,-0.258267670870,0.114553309977,-0.497738063335,-0.459904879332,-0.118698000908,-0.286922454834,-0.356777280569,0.218882769346,0.005424736533,0.028210274875,-0.129502207041,-0.256983488798,-0.198237493634,0.166499897838,0.272545665503,-0.099719658494,-0.105411924422,-0.121554434299,-0.295421749353,-0.187980696559,-0.417169630527,-0.300270259380,-0.190960600972,-0.355040341616,-0.006375506055,-0.054609563202,-0.405916780233,0.043348502368,0.084235697985,-0.033696752042,0.151555106044,0.590785920620,0.658459246159,0.593761622906,0.649165570736,0.557640671730,0.456398129463,0.286399722099,0.384847581387,0.216775432229,-0.212536081672,-0.158696174622,-0.178966909647,-0.353159368038,-0.513864099979,-0.395450085402,-0.272150546312,-0.379945576191,-0.414272040129,0.115960940719,-0.006544257049,0.173225253820,0.486040741205,0.393005281687,0.462958872318,0.676849067211,0.650309801102,0.521108090878,0.542173147202,0.407217413187,0.390836179256,0.097254246473,-0.151349321008,-0.344812363386,-0.616489589214,-0.854325950146,-0.780474722385,-0.953638195992,-0.914133906364,-0.798321127892,-0.693497776985,-0.285597145557,-0.048789698631,0.408085852861,0.476257264614,0.253003448248,0.550565481186,0.352052211761,0.210634514689,0.368828535080,0.417614161968,0.400080472231,0.232160598040,0.056469939649,0.001061898307,0.151312276721,0.135980606079,0.248405992985,0.296961098909,0.383246511221,0.154823124409,-0.111030116677,-0.444219231606,-0.245541349053,-0.030675690621,-0.330995351076,-0.297125726938,-0.369643539190,-0.276155292988,-0.292001456022,-0.299274206161,-0.033758487552,0.293907105923,0.361288279295,0.375821471214,0.333279669285,0.312955439091,0.468696385622,0.173760309815,0.396931827068,0.496276944876,-0.034248277545,-0.080243296921,-0.116273745894,-0.350200086832,-0.312243372202,-0.519358813763,-0.633595228195,-0.358357727528,-0.326052188873,-0.573486804962,-0.315453767776,-0.389729022980,-0.332542926073,0.270718216896,0.197167351842,0.392231464386,0.531920492649,0.722313046455,0.692859828472,0.248862862587,0.410123258829,-0.141211897135,-0.413514733315,-0.255386531353,-0.743736267090,-0.925942420959,-0.997283041477,-1.091672658920,-1.094039201736,-0.971274733543,-0.601087927818,-0.332555264235,-0.280193001032,-0.159276515245,0.149637103081,0.497803926468,0.322442531586,0.340918749571,0.493482261896,0.371442168951,0.154806658626,0.092134080827,-0.060980949551,-0.122723340988,-0.111042454839,-0.117417968810,0.010372029617,-0.022476846352,0.305995464325,0.562271058559,0.474446296692,0.032651316375,0.113227993250,0.307477176189,0.178485333920,0.340791136026,0.407447934151,0.234280288219,0.134572967887,0.309716224670,0.015986097977,-0.106848374009,0.011931951158,0.168302640319,0.033536229283,-0.079551823437,-0.003354446264,0.156728774309,-0.184827938676,-0.178081989288,0.075049042702,0.027724599466,-0.091463200748,-0.152987450361,0.025510255247,0.139796033502,0.306337088346,0.249397933483,-0.025880683213,-0.022159922868,0.145068481565,0.218537032604,0.178456544876,-0.104226559401,0.026172911748,-0.072620674968,-0.378669649363,-0.595910191536,-0.320722103119,-0.104893326759,-0.274661242962,-0.028757687658,0.009413028136,-0.130498245358,0.049654033035,0.006202638615,-0.003412068821,-0.100135356188,0.270146101713,0.458855301142,0.247973829508,-0.042335990816,0.041257631034,0.202110514045,0.063512220979,-0.255888670683,0.000736743386,-0.069299153984,-0.300887644291,-0.339836269617,-0.198628500104,-0.060149539262,0.211470052600,0.314342468977,0.200258374214,0.018706696108,0.346685111523,0.231917753816,-0.031256031245,-0.187313929200,-0.141146048903,-0.111906796694,-0.396042793989,-0.311963498592,-0.306028395891,-0.580948948860,-0.446598201990,-0.455994784832,-0.553417801857,-0.375660926104,-0.485991358757,-0.493564546108,-0.453076601028,-0.135272666812,0.062236297876,0.404336333275,0.223879441619,0.130597025156,0.362716466188,0.427759796381,0.248027324677,0.405159473419,0.476965218782,0.131239101291,0.261527448893,0.239828497171,-0.109877660871,0.126732215285,0.248541831970,0.153341412544,0.001259460812,0.044130519032,0.145776420832,-0.401994347572,-0.118459284306,0.130679354072,-0.057836417109,0.164437830448,0.283502161503,0.091800697148,0.142014503479,0.208374902606,0.468354791403,0.428706467152,0.474545091391,0.471338808537,0.403875321150,0.205806598067,0.421680629253,0.160589486361,0.039491917938,0.216763079166,0.027037248015,0.040866620839,-0.178826957941,-0.670366525650,-0.271566092968,-0.325393617153,-0.376533508301,-0.118508681655,-0.250015318394,-0.283209919930,0.020492989570,-0.255341261625,-0.104843929410,0.217244639993,0.156881064177,-0.030823862180,0.142701849341,0.239721491933,0.044381584972,0.025646079332,0.173496901989,0.015566276386,-0.148497015238,-0.139211580157,-0.396199196577,-0.441041767597,-0.601627111435,-0.686167418957,-0.525936007500,-0.436345547438,-0.210313484073,-0.575713515282,-0.653614878654,-0.624182224274,-0.648091316223,-0.391535907984,-0.174180135131,-0.158346325159,-0.019385818392,0.098221480846,0.346392869949,0.455488532782,0.550894737244,0.836232602596,0.675486683846,0.484275013208,0.943027436733,0.707858145237,0.377562463284,0.513040959835,0.379673898220,-0.012919763103,-0.012755127624,0.006136784330,0.037586260587,-0.383608728647,-0.548643350601,-0.008281160146,-0.158078789711,-0.037355773151,0.226200804114,0.251735746861,0.031103743240,0.681635797024,0.636509239674,0.263046205044,0.671160876751,0.546527802944,0.277962177992,0.658689796925,0.321355938911,0.391996890306,0.344339042902,-0.006680081133,-0.038944505155,0.119685821235,-0.023567557335,-0.126962706447,-0.059709142894,-0.277406543493,-0.279386281967,-0.315066874027,-0.696955144405,-0.659492373466,-0.714155435562,-1.167462587357,-1.125398159027,-0.944644927979,-0.962203323841,-1.037248253822,-0.819332718849,-0.489098846912,-0.258987933397,0.189297765493,0.459151655436,0.562176406384,0.309827357531,0.325973957777,0.304678380489,0.257683217525,0.264433264732,0.058449681848,0.148632839322,0.149604186416,-0.038438249379,-0.109762422740,-0.092817321420,-0.069706626236,0.039817072451,0.084046371281,-0.193471282721,-0.329295486212,-0.088409207761,-0.079909905791,-0.060347102582,0.100551068783,0.126155987382,0.018274528906,0.177645713091,0.621292829514,0.510398507118,0.297121614218,0.606656730175,0.725679874420,0.648280680180,0.742789685726,0.253390341997,0.117953024805,0.310424149036,-0.144858568907,-0.222368925810,-0.143776088953,-0.389119893312,-0.337634265423,-0.378793120384,-0.412144154310,-0.026868496090,0.278032124043,0.305291652679,0.486267089844,0.443219095469,0.567955076694,0.623276710510,0.623206734657,0.527421832085,0.042936913669,-0.081251688302,-0.065911784768,-0.170525237918,-0.425121515989,-0.434205263853,-0.361494064331,-0.295281797647,-0.335954993963,-0.374936550856,-0.709529161453,-0.638447821140,-0.555677354336,-0.404500931501,-0.517337918282,-0.261428654194,-0.122324101627,0.172883629799,0.271578431129,0.231423854828,0.033816110343,0.252900540829,0.125234022737,0.008565156721,0.156041428447,0.030947336927,-0.175419017673,-0.139001667500,-0.105975806713,0.188384056091,0.186330229044,-0.118698000908,-0.159848615527,-0.069504946470,-0.192207708955,-0.135589599609,-0.017443120480,-0.044402167201,0.053839888424,0.243866175413,0.395454198122,0.177855625749,0.224834322929,0.586439490318,0.389782547951,0.202682644129,0.316589742899,0.400405615568,0.388642430305,0.300792992115,0.234095066786,0.069397941232,-0.146846547723,-0.281296044588,-0.538287758827,-0.352167457342,-0.517803013325,-0.247043654323,-0.205160409212,-0.211968064308,-0.390971988440,-0.527355968952,-0.465893477201,-0.412432253361,-0.073011681437,0.298092961311,0.116578325629,0.391778767109,0.495136827230,0.930630445480,0.683595001698,0.638987004757,0.582788705826,0.360522717237,-0.111466392875,-0.408703237772,-0.385522603989,-0.345446228981,-0.518000602722,-0.320314645767,-0.411320984364,-0.444132804871,-0.170982092619,-0.108535878360,-0.140018299222,-0.198035806417,0.140845581889,0.375957280397,0.441239327192,0.307958751917,0.216824829578,0.198842525482,0.442902117968,0.395433634520,0.222442999482,-0.108626432717,-0.365593492985,-0.396647810936,-0.404377460480,-0.434888511896,0.102436147630,0.081626228988,-0.088956624269,0.251278907061,0.037619188428,0.107659198344,0.516004383564,0.270524770021,0.369643539190,0.528994143009,0.166643947363,0.092870824039,0.141903355718,-0.203929752111,-0.156909883022,0.201698943973,0.264836609364,0.297961264849,0.062273338437,0.143076390028,0.117911875248,0.161894217134,0.304855346680,0.459843128920,0.431295365095,0.029218666255,-0.310045510530,-0.266301870346,-0.622972071171,-0.485382169485,-0.564246654510,-0.716386258602,-0.494354814291,-0.644498169422,-0.777334213257,-0.732602834702,-0.611649334431,-0.434616863728,-0.182296663523,-0.143557950854,0.285280227661,0.197047993541,0.327883720398,0.142212063074,0.393696755171,0.438601046801,0.415416270494,0.403562515974,0.022394530475,-0.346401095390,-0.104312986135,-0.107111781836,-0.354945689440,-0.574503421783,-0.285197883844,-0.077407449484,-0.271512597799,-0.271352052689,-0.192108929157,-0.223002746701,-0.119488254189,0.251344740391,0.278810054064,0.323397427797,0.589489400387,0.634146749973,0.628162264824,0.686904132366,0.753906667233,0.719069778919,0.674087285995,0.838134109974,0.642967104912,0.735866725445,0.325582951307,0.030897948891,-0.033832572401,0.224941328168,-0.069801293314,0.012047195807,-0.052255276591,-0.074444010854,-0.287807345390,-0.185626417398,-0.140203505754,-0.055461548269,-0.126184806228,0.039253193885,0.129724457860,0.190092131495,0.169718518853,-0.142850011587,-0.186992883682,-0.217610940337,-0.170220643282,-0.098694808781,-0.539860069752,-0.608755826950,-0.664945900440,-0.572581350803,-0.706890940666,-0.583332002163,-0.543288588524,-0.087651886046,-0.097097843885,-0.207901582122,-0.163268923759,-0.107152946293,0.450627654791,0.497248262167,0.358946323395,0.546470165253,0.462205648422,0.025069855154,0.156934574246,-0.022641483694,-0.128703728318,-0.100003652275,-0.064903393388,-0.172253906727,-0.174628764391,-0.073324494064,-0.243578061461,0.258613407612,0.262700468302,0.190265014768,0.039747100323,-0.024831132963,-0.023518165573,-0.072159692645,-0.300023317337,-0.136733815074,-0.410341382027,-0.071867465973,-0.068089082837,0.108313634992,0.314107865095,0.459991306067,0.700243771076,0.786500334740,0.931301295757,0.965273797512,0.725922763348,0.733010351658,0.395590066910,0.212169751525,-0.062796056271,-0.331711500883,-0.467663317919,-0.798650443554,-0.918714880943,-0.788315415382,-0.731347441673,-0.435160189867,-0.183379143476,-0.127036795020,0.004449271597,0.238416761160,0.385806590319,0.602293908596,0.495124489069,0.582364797592,0.818546652794,0.344339042902,0.294524490833,0.146784797311,-0.241203218699,-0.125052928925,-0.223949402571,-0.356505602598,-0.668761312962,-0.715637147427,-0.961511850357,-0.767999470234,-0.525582075119,-0.565913617611,-0.644580483437,-0.295882731676,-0.525359749794,-0.335658639669,-0.160877585411,-0.360391020775,-0.171204358339,0.124810092151,-0.221907943487,-0.089981473982,0.199200600386,-0.268779635429,-0.030025381595,0.169541537762,-0.082893922925,-0.355534255505,0.038709897548,-0.017467815429,-0.046311937273,0.199459895492,0.417712926865,0.473935931921,0.395223736763,0.428689986467,0.565925955772,0.585534036160,0.549207210541,0.200785219669,0.104284174740,0.480274379253,0.369565308094,0.356806069613,0.195870846510,0.223216786981,0.622202455997,0.550857663155,0.179427877069,0.003300939687,0.017797086388,0.036705464125,0.157494336367,-0.158778488636,-0.648375332355,-0.556842148304,-0.362247258425,-0.352784812450,-0.710541665554,-0.528072178364,-0.283823192120,-0.236482292414,-0.559035956860,-0.351640641689,-0.360744953156,-0.327109962702,-0.134420678020,-0.226390123367,-0.342680335045,-0.268553256989,-0.473318517208,-0.279888421297,-0.230230242014,-0.117393270135,0.089347630739,0.403842419386,0.445095896721,0.423396974802,0.584373354912,0.619885146618,0.392182111740,0.266511768103,0.538938105106,0.450401306152,0.028354329988,-0.411020517349,-0.304130971432,-0.528656601906,-0.705758988857,-0.335551619530,-0.319092214108,-0.256185024977,-0.021600164473,0.335127711296,0.475606948137,0.488683164120,0.841612040997,0.858886361122,0.549413025379,0.845760822296,0.874584376812,0.381180316210,0.361181259155,0.444741964340,-0.045036014169,-0.052683323622,-0.039438407868,0.242055192590,0.353332251310,0.258802741766,0.249019265175,0.276048302650,0.039088558406,-0.169525057077,-0.241462513804,-0.219759434462,-0.463835507631,-0.903786599636,-0.529660880566,-0.319149821997,-0.210939094424,-0.155082434416,-0.183375030756,-0.322882950306,-0.280308216810,-0.160733535886,-0.139232158661,-0.250237584114,-0.139474987984,0.043698348105,-0.165240421891,-0.281975150108,0.165046989918,0.010837125592,-0.347265422344,-0.089874461293,-0.296607136726,-0.334036976099,-0.253945976496,-0.482678055763,-0.291808009148,-0.259485960007,-0.204720005393,-0.088545024395,0.076967045665,-0.193104982376,-0.110984839499,-0.182893469930,0.093130126595,0.416004866362,0.290527969599,0.268643796444,0.393651455641,0.326109796762,0.316663831472,0.166236475110,0.215639442205,0.171476006508,-0.127506002784,-0.632101118565,-0.295285910368,-0.438144207001,-0.323496192694,-0.052123565227,-0.073538519442,-0.096513383090,0.310037255287,0.480299055576,0.527899265289,0.331641554832,0.215087920427,0.363922417164,0.359242647886,0.164800032973,0.076748907566,-0.180860206485,-0.093167170882,0.216005757451,-0.220389172435,-0.245858266950,-0.073900714517,-0.559789180756,-0.596338212490,-0.543926537037,-0.464852184057,0.078230619431,0.602191030979,0.350788623095,0.571762263775,0.848222136497,0.977086365223,1.128032326698,1.093463063240,1.150924921036,1.138227462769,0.943130373955,0.528948843479,0.445318192244,0.016500582919,-0.556566417217,-0.581014811993,-0.593374788761,-0.873971104622,-0.713019430637,-0.502586603165,-0.652606487274,-0.485513895750,-0.270924001932,-0.359654247761,0.124011605978,0.122529894114,0.157210335135,0.321121335030,0.176571458578,-0.033194612712,-0.067121848464,-0.100349389017,0.075872220099,0.158148765564,-0.277138978243,-0.559665679932,-0.526820898056,-0.786125719547,-1.008754014969,-1.191482782364,-1.185576558113,-1.080588579178,-0.709895491600,-0.903420269489,-1.065302133560,-0.396639585495,-0.218619346619,-0.121332176030,0.040492076427,0.155148282647,0.094846449792,0.678585946560,0.716382086277,0.689052641392,0.724272251129,0.910190880299,0.807108581066,0.551857829094,0.238149210811,0.334773749113,0.383983224630,0.537390530109,0.176110491157,0.267812401056,0.325212538242,0.347841680050,0.394713371992,0.111832708120,0.184609785676,0.217705607414,0.454414278269,0.181061893702,0.202526241541,0.608294844627,0.469523668289,0.252077370882,0.243100628257,0.004502777942,0.377492487431,0.107383437455,0.137112468481,0.014323279262,0.004420460202,-0.293927669525,-0.328604012728,-0.400360375643,-0.444610208273,-0.692448258400,-0.534497022629,-0.211972191930,-0.616394877434,-0.570436954498,-0.584365069866,-0.564962863922,-0.257765531540,-0.434197038412,0.072727687657,0.201447874308,-0.051909539849,0.122702762485,-0.261325746775,-0.509361326694,-0.240672260523,-0.385222136974,-0.630590617657,-0.631384968758,-0.563176572323,-0.100299999118,0.032124482095,-0.095356822014,0.178719952703,0.569029331207,0.570539891720,0.637567043304,0.527014374733,0.359431982040,0.017698304728,0.393264561892,0.028012713417,0.118446931243,0.287222921848,0.228365764022,0.101505950093,0.232522785664,0.098789468408,-0.110075220466,-0.057428941131,-0.021279124543,-0.510349154472,-0.421034455299,-0.337856531143,-0.525944232941,-0.887755215168,-0.408460408449,-0.551084041595,-0.727523863316,-0.575182557106,-0.451784193516,0.146821856499,0.222480043769,0.085202932358,0.092121735215,0.018768435344,0.033071134239,0.264881908894,0.152394756675,0.174435317516,0.080708384514,0.258633971214,0.147657364607,0.048612717539,0.177728027105,0.286008715630,0.314445376396,0.462934136391,0.505397737026,0.388230830431,-0.020797565579,0.059363406152,-0.164997592568,0.041739188135,0.139800146222,0.110202811658,-0.024374270812,-0.042973954231,-0.101588271558,-0.291034221649,-0.125044703484,-0.188729792833,-0.202225774527,-0.050629504025,-0.176122829318,-0.095303319395,-0.100526370108,-0.030358767137,0.147739678621,0.403043925762,0.436674803495,0.225937381387,0.477636098862,0.496696770191,0.418178021908,0.404879599810,-0.036190975457,-0.305748492479,-0.174266576767,-0.590213775635,-0.590625345707,-0.690522015095,-0.769880354404,-0.819283366203,-0.716328561306,-0.546552479267,-0.424504131079,-0.465514808893,-0.122715108097,0.326406151056,0.856153488159,0.451409697533,0.793847143650,1.242799758911,1.111074924469,0.930070638657,1.165560960770,0.934853315353,0.518548011780,0.510723710060,0.249607831240,-0.251715153456,-0.284880965948,-0.402072578669,-0.614003598690,-0.596152961254,-0.305365741253,-0.179934144020,-0.110034070909,-0.169446855783,0.005033727270,0.099225752056,0.072488963604,0.031647041440,0.321738719940,0.042245443910,-0.025963002816,0.076699510217,0.086919255555,0.024411315098,-0.025349734351,-0.004827932920,-0.199488714337,-0.490156590939,-0.408398658037,-0.342186421156,-0.564752936363,-0.317631065845,-0.163910999894,-0.416247665882,-0.279094040394,-0.043451394886,0.095241576433,0.286033421755,0.301455646753,0.129707992077,0.136898443103,0.219302579761,0.319915384054,0.235704377294,0.524816513062,0.377801179886,0.045636933297,0.076678939164,0.345602631569,0.091450847685,0.283884942532,0.075966887176,0.030733311549,-0.222529441118,-0.291845053434,-0.613995373249,-0.666884481907,-0.727655529976,-0.613151609898,-0.473717749119,-0.202452138066,-0.353760302067,-0.110165774822,-0.177571624517,0.163384169340,-0.040492076427,-0.079946950078,0.237009108067,0.122879743576,-0.058260351419,-0.167265444994,-0.281320720911,-0.596943259239,-0.373961091042,-0.378933072090,-0.466691970825,-0.629520475864,-0.707479476929,-0.367112219334,-0.080840095878,0.008277044632,0.503899574280,0.536719620228,0.578796327114,0.851239085197,0.668283879757,0.587110400200,0.958643078804,0.619292497635,0.442832201719,0.484419077635,0.220553800464,0.017299063504,0.014310931787,-0.125094085932,-0.147677958012,-0.290330410004,-0.220948934555,-0.462098628283,-0.500866174698,-0.187577337027,-0.286691963673,-0.186659485102,0.238540217280,0.273410022259,0.487831145525,0.494058459997,0.487386643887,0.675630748272,0.467404007912,0.271294444799,0.273833930492,-0.195981964469,-0.308250963688,-0.344063282013,-0.513715982437,-0.827362835407,-0.676490962505,-0.551890790462,-0.688241779804,-0.541720390320,-0.292791694403,0.049534674734,0.140067681670,0.184449270368,0.201744213700,0.030601603910,0.004428692162,0.264890134335,0.057795260102,-0.260173320770,-0.282185077667,-0.074011839926,0.175859421492,-0.202431574464,-0.024242561311,-0.298595100641,-0.132729053497,-0.260798931122,-0.263083249331,-0.082227148116,-0.095245689154,-0.263910531998,-0.096492804587,-0.236893862486,-0.237704694271,-0.206423982978,0.108202494681,0.451467275620,0.363226830959,0.237247839570,0.247862696648,0.423615098000,0.547029912472,0.173776775599,0.178608819842,0.005593487993,-0.340939313173,-0.342174082994,-0.375780284405,-0.369100213051,-0.245409637690,-0.243648052216,-0.392647176981,0.026481604204,0.453685790300,0.549445927143,0.718382418156,0.749177515507,0.814731180668,1.094664812088,1.013166189194,0.722769975662,0.618160605431,0.313227057457,0.176818415523,0.116438388824,0.113767169416,0.091384992003,0.101975157857,0.097723461688,0.005766354967,-0.152094289660,0.047826584429,-0.046097911894,-0.282374382019,-0.393355101347,-0.527944564819,-0.236461699009,-0.359349668026,-0.822831273079,-0.690028131008,-0.402422398329,-0.385728389025,-0.035421304405,0.070377513766,0.300484299660,0.162651538849,0.221525162458,0.247891515493,0.064487688243,0.205415591598,0.011055266485,-0.348426103592,-0.604026675224,-0.542741179466,-0.894612312317,-1.153810143471,-1.273133754730,-1.237354397774,-1.134082674980,-0.707146108150,-0.554915964603,-0.154592633247,-0.067644566298,0.229789867997,0.369071394205,0.853404045105,0.721037149429,0.571412384510,0.632306933403,0.449800372124,0.480471938848,0.572997033596,0.102942399681,0.269269436598,0.536225676537,-0.118611574173,-0.195084705949,-0.474178761244,-0.558163344860,-0.739978492260,-0.498408973217,-0.162314042449,0.007725515869,0.103222273290,0.217586264014,0.481175750494,0.785644292831,1.002683043480,1.334221720695,1.418815374374,1.342675805092,1.230904817581,1.304229259491,1.055707931519,0.713855028152,0.546964049339,0.203966796398,-0.218602880836,-0.413856357336,-0.391647011042,-0.500899076462,-0.319499671459,-0.199929118156,-0.314651161432,-0.093319460750,-0.101831100881,-0.107519261539,-0.106202177703,-0.030737429857,-0.124810092151,-0.163429439068,0.096624515951,-0.253493219614,-0.179744809866,-0.274743527174,-0.646465599537,-0.353418707848,-0.092249326408,-0.067216515541,-0.445429295301,-0.564238429070,-0.403838306665,-0.607805073261,-0.811105072498,-0.806766927242,-0.746197581291,-0.830544412136,-0.876613557339,-0.897122979164,-0.653886556625,-0.365000784397,-0.306217730045,-0.368367582560,0.118479855359,0.307901114225,0.354241877794,0.502302587032,0.785705924034,0.650865435600,0.561698913574,0.787447035313,0.780635178089,0.655339419842,0.708434343338,0.800593137741,0.522787392139,0.346491664648,0.599433362484,0.752943515778,0.558451473713,0.523639321327,0.410921722651,0.506611883640,0.559389948845,0.231868371367,0.550083875656,0.639966607094,0.205979466438,0.628528535366,0.590386688709,0.024975189939,0.087557218969,0.533521592617,0.261568605900,0.089853882790,-0.226184338331,-0.249138638377,-0.178131371737,-0.358962774277,-0.379291117191,-0.603141784668,-0.713813781738,-0.346281737089,-0.399751216173,-0.753560900688,-0.344227910042,-0.131259679794,-0.507204592228,-0.337704241276,-0.067339994013,-0.394351154566,-0.473018050194,-0.541308820248,-0.451619595289,-0.434114724398,-0.448363929987,-0.747378826141,-0.835783958435,-0.756557226181,-0.615695178509,-0.308460891247,-0.015356366523,-0.030128277838,0.452870815992,0.620132148266,0.767147481441,1.059766292572,0.703618764877,0.698831975460,0.715093851089,0.372174769640,0.150559067726,0.382962495089,0.266198962927,0.176855459809,0.226834639907,-0.311765938997,-0.002436603885,-0.129498094320,-0.234745383263,-0.297990083694,-0.306308269501,-0.264482647181,-0.401023000479,-0.528512537479,-0.170673400164,0.004687992856,0.099896647036,0.423466920853,0.052098870277,0.049193054438,0.647144675255,0.780956268311,0.295491725206,0.448647916317,0.426409780979,0.387168943882,0.108371250331,-0.153864130378,-0.658088862896,-0.534097790718,-0.575861692429,-0.452088773251,-0.302879750729,-0.179164469242,-0.068735279143,-0.154539123178,-0.257378637791,0.329176127911,0.475442349911,0.383760988712,0.276451647282,0.041533391923,-0.104267708957,0.138137325644,-0.099320419133,-0.135569021106,-0.305550932884,-0.395367801189,-0.654141724110,-0.764253973961,-0.611760437489,-0.844098031521,-0.879181861877,-0.640485167503,-0.547346830368,-0.102304428816,0.026185259223,-0.031227217987,0.053716413677,-0.126118943095,0.064726404846,0.278069168329,0.200838729739,-0.015249352902,0.078547552228,0.059025902301,0.008231769316,-0.190594270825,-0.120805338025,-0.165911316872,-0.380134910345,-0.470186352730,-0.141512364149,-0.008585735224,-0.019743900746,-0.000596803322,0.305287539959,0.328879773617,0.283938437700,0.516864597797,0.434555143118,0.343021959066,0.626112520695,0.400380939245,0.622453510761,0.707919895649,0.647963762283,0.496861398220,0.714743971825,0.747325301170,0.582838118076,0.771057486534,0.586562991142,0.300961732864,-0.014767794870,-0.076452560723,-0.307608902454,-0.207930386066,-0.489140003920,-0.500919640064,-0.400442659855,-0.214701026678,-0.055675573647,0.449586331844,0.358201354742,0.347026705742,0.275039881468,0.216569617391,0.356291592121,0.298356384039,0.174509406090,0.042385384440,-0.349265754223,-0.364045888186,-0.423561573029,-0.684965550900,-0.606142282486,-0.548935592175,-0.457649350166,-0.476574182510,-0.446993321180,-0.085301719606,-0.334016412497,-0.308222144842,-0.196628168225,-0.367750227451,0.019690394402,-0.097101956606,0.048328720033,0.194738969207,0.240725755692,0.318911105394,0.619872808456,0.449952661991,0.425800651312,0.474672645330,0.366371393204,0.253398567438,0.200060814619,0.081148780882,-0.119694046676,-0.289494872093,-0.609809517860,-0.376566439867,-0.765706896782,-0.523528218269,-0.292429506779,-0.284049570560,-0.042714655399,0.287375211716,0.364449232817,0.619078457355,0.470672011375,0.549112558365,0.640509903431,0.560641109943,0.358263075352,0.508805692196,0.327270478010,0.200106084347,0.057712938637,-0.246681436896,0.093529365957,0.038598768413,-0.259716451168,-0.467659205198,-0.251418828964,-0.219290226698,-0.176308050752,0.062820754945,0.051316853613,0.044933114201,-0.122772730887,-0.385148048401,-0.307843476534,-0.133391723037,-0.031465940177,0.053951017559,0.154316872358,-0.243195295334,0.004786774516,0.088890761137,-0.192228287458,-0.393791407347,-0.462987661362,-0.375792622566,-0.345693171024,-0.411378562450,-0.111198857427,-0.092302829027,0.054428458214,0.230448395014,0.597931027412,0.437843739986,0.316507428885,0.361465275288,0.278694808483,0.381999373436,0.370956480503,0.153683021665,-0.163017854095,-0.385571956635,-0.351344287395,-0.248521238565,-0.193133771420,0.011516246013,0.193751171231,0.118158824742,0.046892277896,0.551516234875,0.487036764622,0.131737127900,0.285020917654,0.281703501940,0.053946904838,-0.050452515483,0.035240206867,-0.211824014783,-0.409250676632,-0.154699653387,0.201439633965,0.065516658127,-0.226958125830,-0.002164955484,-0.079778194427,-0.304645448923,-0.301101684570,-0.248405992985,-0.082988590002,-0.133519306779,-0.170969739556,-0.048723846674,0.006293188315,0.260790705681,0.103037066758,0.310020804405,0.403183847666,-0.088973090053,-0.070583313704,0