.086075499654,-0.277381837368,-0.536291599274,-0.796213865280,-0.810944557190,-0.598017513752,-0.905325949192,-0.970295190811,-0.625528097153,-0.583509027958,-0.541247129440,-0.107902035117,-0.300467818975,-0.219203799963,0.300249695778,0.507830262184,0.583657145500,0.869213163853,1.087071061134,1.087149262428,1.061079263687,0.791077196598,0.528179168701,0.627614796162,0.427648663521,0.147406294942,0.011668533087,-0.354686409235,-0.450067877769,-0.543016970158,-0.554590821266,-0.212227374315,-0.330567300320,-0.457406520844,-0.232708007097,-0.051703747362,-0.090360134840,0.047246243805,0.374179214239,0.295355916023,0.521626651287,0.597293078899,0.275970071554,0.116092652082,0.052086520940,0.098254404962,-0.007416824345,-0.145294845104,-0.270775854588,-0.094566568732,-0.314922809601,-0.411440342665,-0.178172543645,-0.357719779015,-0.375319302082,-0.094344310462,-0.647548079491,-0.937586247921,-0.624116301537,-0.265783280134,-0.301916599274,-0.326953560114,-0.026107057929,0.183210372925,0.169636204839,0.065989978611,0.329904645681,0.478385180235,0.731038749218,0.635904192924,0.379348754883,0.203402906656,-0.051069900393,-0.015887316316,-0.146755993366,-0.500886738300,-0.510126888752,-0.195158794522,-0.362317234278,-0.366774737835,-0.329781144857,-0.131741255522,-0.143751397729,0.359938234091,0.481620281935,0.254966735840,0.399137914181,0.321034908295,0.130144283175,0.266124904156,0.384489476681,0.556187748909,0.679252743721,0.420643419027,0.260062187910,0.489769697189,0.384296089411,0.279822558165,0.272422194481,-0.096439294517,-0.180242836475,-0.227661937475,-0.493897974491,-0.407118618488,-0.236778631806,-0.576396763325,-0.647045910358,-0.186186164618,-0.499314457178,-0.488341510296,-0.093813367188,-0.275595515966,-0.044756129384,0.444807767868,0.210671573877,-0.133177682757,-0.153337299824,-0.035783503205,-0.117743119597,-0.035981066525,-0.312399774790,-0.400352150202,-0.301307469606,-0.156440660357,-0.071250081062,0.013195526786,-0.059050600976,0.304229736328,0.174628764391,-0.014450871386,0.138483062387,0.350599318743,0.278130918741,0.224291026592,0.164590120316,0.068484209478,0.098546631634,-0.174604073167,-0.323660850525,0.057346627116,0.132770210505,0.458225578070,0.405780971050,0.160363107920,0.057214915752,0.195442795753,0.199760347605,-0.189622938633,0.157770097256,0.297109276056,-0.176184564829,-0.230119124055,0.039393134415,0.044632654637,0.053650561720,0.002008551732,-0.152884542942,-0.190174460411,-0.075909264386,-0.421240240335,-0.360502123833,-0.549943983555,-0.430171728134,-0.231193378568,-0.268816679716,-0.214454069734,-0.191833153367,0.001922118128,0.024333111942,0.039977591485,0.232967317104,0.341655492783,0.071443535388,-0.042142543942,-0.055329840630,0.227978855371,-0.056527566165,-0.002004435984,-0.077674984932,-0.329571247101,-0.298611551523,-0.220035210252,-0.322677135468,-0.024662382901,0.129991993308,0.197047993541,0.215874031186,0.394565224648,0.242668464780,0.436209708452,0.698115825653,0.530722796917,0.454665333033,0.724494516850,0.540386855602,0.302077144384,0.360621482134,0.075300112367,0.176748454571,0.005428852048,-0.302994966507,-0.268149912357,-0.539744794369,-0.420379996300,-0.403336107731,-0.609467864037,-0.612933456898,-0.657681405544,-0.618695735931,-0.670041382313,-0.434769153595,-0.638118565083,-0.153925865889,-0.074802093208,0.016418265179,-0.065882965922,-0.121644973755,-0.073155738413,-0.114096447825,-0.108395949006,-0.019546337426,0.070307545364,-0.169475674629,0.289647161961,0.145266041160,-0.173044160008,0.217112928629,0.404587358236,0.387559950352,0.161639034748,0.089059516788,-0.036956530064,-0.266812235117,-0.231329202652,0.026152333245,-0.074151784182,0.009046714753,-0.026699746028,0.290058761835,0.082527607679,0.120159149170,0.178551211953,0.459271043539,0.103831432760,-0.249146863818,-0.052275855094,-0.294528603554,-0.394577562809,0.029333913699,-0.101275458932,-0.373351931572,-0.357641577721,-0.333950549364,-0.182877004147,-0.191997811198,-0.115100719035,-0.268573850393,-0.269364088774,-0.193981647491,-0.118669189513,0.000069970039,0.203514054418,-0.193771749735,-0.106449134648,-0.225813910365,-0.423845589161,-0.022077606991,-0.120080947876,-0.323335677385,0.154189273715,0.373545378447,0.346800357103,0.274928748608,0.564814627171,0.557698309422,0.420458227396,0.806063115597,0.773481786251,0.194022804499,-0.138651818037,-0.188503399491,-0.380756407976,-0.433740168810,-0.534344792366,-0.350792735815,-0.175571307540,-0.160671800375,-0.116174966097,-0.009268973023,-0.070826150477,0.110458008945,0.115327097476,0.086030222476,-0.071867465973,-0.021019823849,-0.260288566351,0.143224567175,-0.232012420893,-0.204892858863,0.211593538523,-0.004214666318,-0.183543771505,-0.033828459680,-0.070583313704,-0.456052392721,-0.332357704639,-0.163030207157,-0.523396492004,-0.516555905342,-0.536369800568,-0.378834277391,-0.392198562622,-0.122694537044,-0.199949681759,-0.097246021032,0.068607687950,0.254069477320,0.284815102816,0.454241394997,0.380538254976,0.341832458973,0.276134699583,-0.156576499343,0.058186266571,0.365095466375,-0.006445475854,0.001893306966,0.331707388163,0.252460151911,0.411127537489,0.414519011974,0.405710995197,0.321858108044,0.335835635662,0.099764935672,0.240775153041,0.141582325101,0.108465917408,0.168496102095,0.138791754842,-0.342639178038,-0.438086569309,-0.413996279240,-0.706759154797,-0.900259315968,-0.824502289295,-0.765867412090,-0.542551815510,-0.318231999874,-0.217520385981,-0.324940860271,-0.152588203549,-0.236478164792,-0.150682538748,-0.133062452078,-0.218043118715,-0.325891643763,-0.070101752877,0.029955409467,-0.086355380714,-0.230106770992,-0.106062233448,-0.058235656470,0.025004001334,0.106165133417,0.134091421962,0.516185462475,0.410501867533,0.322335511446,0.214836850762,0.167343646288,0.204366043210,0.253950089216,0.105156742036,-0.212322041392,-0.330554962158,-0.216956526041,-0.446314215660,-0.597733497620,-0.091763660312,0.240400597453,0.105337843299,0.202978983521,0.598865389824,0.364432781935,0.264540284872,0.363045722246,0.387444704771,0.258576363325,0.224081113935,0.227526113391,0.324084758759,-0.086680531502,-0.180362194777,0.090849928558,-0.065726563334,-0.315914750099,-0.232094749808,0.056671615690,-0.289927035570,-0.118916146457,0.050320811570,-0.060388267040,0.136799663305,0.331044733524,0.370985299349,0.234774202108,0.054140347987,0.178674668074,0.168751284480,-0.011680881493,-0.221862673759,-0.117072232068,-0.236008942127,-0.525009930134,-0.621292829514,-0.283551543951,-0.281682938337,-0.411148101091,-0.372462898493,-0.185758113861,-0.347129613161,-0.322652429342,0.013870532624,-0.105181440711,-0.023649873212,0.241816475987,0.299019038677,-0.185770466924,-0.145389512181,0.353710919619,0.411765486002,0.268112838268,0.298862636089,0.334860146046,0.172286823392,0.121093444526,-0.311502516270,-0.300661265850,-0.133029520512,-0.239742055535,-0.417717039585,-0.114059403539,-0.408279329538,-0.147381603718,0.095307432115,-0.332950383425,-0.189812272787,0.199151203036,-0.178530618548,-0.368997305632,-0.115413524210,-0.255806386471,-0.184683874249,-0.343684613705,-0.468486487865,-0.204267263412,0.175106212497,0.239256396890,0.452150523663,0.527491807938,0.579541325569,0.791184186935,0.560451805592,0.456097692251,0.575059115887,0.416832119226,0.045579306781,0.182708248496,0.180971339345,-0.132078751922,-0.188639238477,-0.462411433458,-0.405114203691,-0.099637337029,0.053465344012,0.075724050403,0.165577933192,0.164466634393,0.216981232166,0.152975097299,0.330884218216,0.411061644554,0.354192495346,0.322858244181,0.117858372629,0.155531063676,0.005091349594,0.090833462775,0.358345389366,0.204147890210,0.118549831212,0.231251001358,0.061297874898,-0.295351803303,-0.459908992052,-0.514864265919,-0.445733875036,-0.642069816589,-0.556492328644,-0.384851694107,-0.351974010468,-0.442033708096,-0.333180904388,-0.395124942064,-0.200715228915,-0.251241832972,-0.701643168926,-0.602590262890,-0.497713387012,-0.592131793499,-0.353525698185,-0.179040998220,-0.468527615070,-0.181794524193,0.000275764294,-0.296989917755,-0.101316623390,-0.166199430823,0.020834609866,0.109112113714,-0.218248903751,0.053946904838,-0.142059758306,-0.127781763673,-0.082185991108,-0.309605091810,-0.221385210752,-0.386646211147,-0.485480964184,-0.129588633776,-0.001983856549,0.057610042393,0.146891817451,0.189878121018,0.788809359074,1.051028251648,0.927675187588,0.796506106853,0.606944859028,0.715365529060,0.704343140125,0.544428706169,0.514399170876,0.358036696911,0.048695031554,-0.058774836361,0.254308164120,-0.026160564274,-0.220874845982,-0.356962442398,-0.186177939177,-0.304657787085,-0.309045314789,-0.108140766621,-0.046785261482,-0.298747390509,-0.241697102785,0.147138759494,-0.071645207703,-0.041010677814,0.257654398680,0.099736116827,0.322298467159,0.355316132307,0.314416557550,0.307975202799,0.331810295582,0.198373302817,0.138577729464,0.009219582193,0.009050831199,0.047353256494,-0.604549407959,-0.602693140507,-0.400841891766,-0.402430623770,-0.081634461880,0.019521642476,0.006165595725,-0.168603107333,-0.308691352606,0.009754647501,0.177913248539,0.080045729876,0.122468151152,0.103646211326,-0.414827704430,-0.200184300542,-0.375492185354,-0.567489981651,-0.387251257896,-0.220483839512,-0.287296980619,-0.444046378136,-0.663707017899,-0.933791458607,-0.615847527981,-0.425376713276,-0.419161707163,-0.148357063532,-0.302035987377,-0.088746711612,0.341548472643,0.040298629552,-0.087915301323,0.053951017559,0.376817524433,0.191701471806,0.372730433941,0.258465230465,0.328031897545,0.322508394718,0.269495785236,-0.000329270784,0.189079642296,0.603956758976,0.363807171583,0.324302941561,0.692007839680,0.582233071327,0.729281306267,0.469478428364,0.291408777237,0.501244843006,0.348203867674,0.220463275909,0.299887508154,-0.111034229398,-0.102012209594,-0.155683338642,-0.065631896257,0.458604246378,0.285798817873,0.238815993071,0.049020186067,-0.226867571473,0.094583041966,0.263144999743,-0.143331587315,0.033157568425,-0.111993223429,-0.153699487448,0.265622735023,0.092776156962,-0.235716745257,0.078214161098,-0.021270893514,0.253707259893,0.076246768236,-0.243199408054,-0.311971724033,-0.481751978397,-0.838389337063,-0.646494388580,-0.830392122269,-0.818867623806,-0.495552510023,-0.631878912449,-0.654454529285,-0.254209399223,0.007206914481,0.097229547799,0.732705712318,0.740266561508,0.325805217028,0.743806242943,0.706664502621,0.482427000999,0.435584098101,0.179526656866,0.228550970554,0.325537681580,0.036507900804,0.189355388284,0.103164657950,0.197385504842,0.550861775875,0.427232950926,0.237350732088,0.246549740434,0.120702445507,0.139347404242,-0.271031022072,0.086499437690,0.201472580433,0.071200691164,0.220496177673,-0.147924900055,-0.018323918805,0.159013107419,-0.271364420652,-0.097509428859,0.359226197004,0.406381905079,0.291132986546,0.317635178566,0.180300459266,0.176345095038,0.166405230761,-0.554187476635,-0.643213987350,-0.401792675257,-0.585768640041,-0.729124903679,-0.443190246820,-0.490498244762,-0.241384297609,0.137071311474,0.238190367818,0.607451140881,0.632804930210,0.702025890350,0.433431476355,0.562007606030,0.193936377764,-0.007453867700,-0.332238346338,-0.436008036137,-0.277192503214,-0.759195566177,-0.568016827106,-0.599556863308,-1.019393563271,-0.795884549618,-0.624309778214,-0.987030386925,-0.645115613937,-0.313465803862,-0.192981496453,-0.070505104959,0.039763562381,0.192582249641,0.495276778936,0.442519396544,0.806503534317,1.169392824173,0.684500515461,0.416375249624,0.816789090633,0.409526437521,0.087289683521,0.100859761238,-0.301780790091,-0.387880980968,-0.236675739288,-0.359522551298,-0.378377407789,-0.230526596308,0.052465185523,0.164359629154,0.441856712103,0.416066557169,0.728972613811,0.707372486591,0.541440546513,0.708701908588,0.451706022024,0.323175162077,0.472943991423,0.389502674341,0.069533757865,0.175402566791,0.416305303574,0.050147943199,-0.360687345266,-0.123669996858,-0.346236467361,-0.285099118948,-0.150192752481,-0.590510129929,-0.452545672655,-0.386214077473,-0.424948632717,-0.455463796854,-0.689505398273,-0.593049585819,-0.347549438477,-0.197150886059,-0.254909098148,-0.222290709615,0.047785423696,-0.166158273816,-0.293318539858,-0.057379551232,-0.115022525191,-0.268009960651,-0.341770738363,-0.323393315077,-0.511172294617,-0.274842321873,-0.394943833351,-0.495433181524,0.045604001731,-0.082939192653,-0.171747654676,-0.091026909649,-0.384386599064,-0.163371831179,0.091845974326,-0.370314389467,-0.007593807764,0.113005734980,0.174163669348,0.157502561808,0.180448636413,0.613172173500,0.693962931633,0.610249936581,0.623453676701,0.617386817932,0.326484322548,0.573618531227,0.219072103500,-0.003325635102,-0.135659575462,-0.083305507898,0.057338394225,-0.031099626794,-0.109540164471,-0.051596730947,-0.078872703016,0.169253423810,0.046324282885,-0.023032492027,0.221603348851,0.012207713909,-0.185556426644,0.103884935379,0.145237237215,0.170644581318,0.212379649282,0.091475538909,0.282489657402,0.206353992224,0.229567587376,0.490584671497,0.370248556137,0.319911271334,0.175003319979,0.327204614878,0.175357282162,-0.038462944329,-0.030354650691,-0.394610464573,-0.385637849569,-0.397767364979,-0.287552177906,-0.115133643150,-0.351266086102,-0.407180368900,0.066343948245,0.274879366159,0.244594693184,0.001576383947,-0.163569375873,-0.426553845406,-0.425854146481,-0.124847136438,-0.138841137290,-0.220957159996,-0.102604903281,-0.303916960955,-0.339330017567,0.004659181926,0.303311884403,0.038071934134,-0.071315936744,-0.178777575493,0.089150071144,-0.101896964014,-0.236943259835,-0.387662827969,-0.290153443813,-0.306485265493,-0.121616162360,-0.039623625576,0.043974116445,0.083680056036,0.750906109810,0.596869170666,0.753001093864,1.009675979614,1.019533514977,1.052822709084,0.720736742020,0.597428917885,0.589633464813,0.352307409048,0.480220884085,0.595305144787,0.233802840114,0.081226989627,-0.174307733774,-0.068607687950,-0.321594655514,-0.459921330214,-0.254159986973,-0.469848871231,-0.752943515778,-0.369038462639,-0.205843627453,-0.376529395580,0.119665235281,0.220887199044,0.310053735971,0.261831998825,0.300714761019,0.491975843906,0.421273142099,0.420104265213,0.267042726278,0.011326915585,0.036297988147,0.027831612155,-0.381472557783,-0.560299515724,-0.713163495064,-0.998283147812,-1.114334702492,-1.070656895638,-1.419918537140,-1.061881780624,-0.687134623528,-0.638567209244,0.041969679296,0.541197717190,0.348701894283,0.716114580631,0.960157752037,1.171751260757,1.522362947464,1.252998828888,0.998344898224,0.641333103180,0.256234407425,0.253670215607,0.062104586512,0.004667413421,-0.180695578456,-0.438506364822,-0.480332016945,-0.705734312534,-0.524902939796,-0.551668524742,-0.479134291410,-0.250286966562,-0.173068851233,-0.066323369741,0.254312306643,0.638460218906,0.633833885193,0.651289403439,0.449261188507,0.711245477200,0.782351493835,0.293454378843,-0.210029482841,-0.378756076097,-0.526236474514,-0.346364051104,-0.595161080360,-0.920731723309,-0.459616750479,-0.716703176498,-0.378212809563,-0.364486306906,-0.110334530473,0.211984530091,0.413510620594,0.209128111601,0.300406098366,0.282205641270,0.319363832474,0.008334666491,0.119735211134,0.085215285420,0.135206818581,0.007931309752,-0.005206594244,-0.171426609159,0.098200902343,0.245586633682,-0.086108423769,0.200620561838,0.617148101330,0.122377604246,-0.019715089351,0.326591342688,0.194208025932,0.096789143980,0.217545092106,-0.125036478043,-0.586690604687,-0.528784215450,-0.495231509209,-0.630998075008,-0.497602254152,-0.609118044376,-0.381859451532,-0.262749850750,-0.527845740318,-0.191960766912,0.304892390966,-0.019879724830,0.127645939589,0.235263973475,0.244520604610,0.177489295602,0.535941720009,0.455019325018,0.330275058746,0.286465585232,0.081087045372,-0.105617716908,-0.332337141037,-0.354542315006,-0.200460046530,-0.341350913048,-0.706170558929,-0.458859413862,-0.198764309287,-0.012380582280,0.223904147744,0.585653364658,0.686809480190,0.610797286034,0.689690589905,0.488123387098,0.263301402330,0.026185259223,-0.250105857849,-0.534879803658,-0.471347033978,-0.470021694899,-0.412860304117,-0.475487589836,-0.541436433792,-0.507348656654,-0.112565331161,0.023933870718,-0.066961333156,0.161017537117,0.069163329899,0.217771485448,0.344087958336,0.217755004764,0.035227857530,0.094517178833,0.319993585348,0.240273013711,0.195759713650,0.350965619087,0.113277390599,0.189614713192,0.512468814850,0.215149655938,0.123517706990,0.286901861429,-0.096957899630,-0.007388013881,0.035013832152,-0.245183259249,-0.073357418180,-0.266713440418,-0.219961106777,-0.266972780228,-0.427212387323,-0.356830745935,-0.360576242208,-0.574338853359,-0.372504025698,-0.265408724546,-0.295059561729,-0.396392643452,-0.329711198807,0.042331874371,0.095480300486,0.438992053270,0.636085331440,0.408003538847,0.463205814362,0.628759086132,0.487489551306,0.456221163273,0.500969052315,0.237749963999,0.205707818270,0.130946889520,0.039989937097,-0.588620960712,-0.985449850559,-1.028934240341,-0.849135875702,-0.860532760620,-0.513645946980,-0.272409856319,-0.142022728920,0.170150682330,0.585501134396,0.689546525478,0.867097616196,0.967438757420,0.974439859390,0.679174482822,0.640621006489,0.656483650208,0.354797512293,0.206152319908,0.005507053807,-0.255958646536,-0.420495271683,-0.420211285353,-0.445519864559,-0.473046898842,-0.739250004292,-0.693608939648,-0.313959687948,-0.314601778984,-0.254279375076,0.208942890167,0.363152742386,0.192804515362,0.531899929047,0.306127160788,0.113557264209,0.369474768639,0.385362058878,0.351550072432,0.374290347099,0.289536029100,0.000234605439,-0.047567281872,-0.199019491673,-0.361205935478,-0.701079189777,-0.753367483616,-0.633356511593,-1.056473493576,-0.945389986038,-0.633249461651,-0.396067500114,-0.151155874133,0.080860674381,0.097114302218,0.445268779993,0.480389595032,0.503026962280,0.370688945055,0.544420480728,0.275616109371,0.266400635242,0.233238965273,0.159268289804,-0.140610978007,0.169154644012,0.089150071144,-0.206016510725,-0.371059387922,-0.485822588205,-0.592325210571,-0.562151670456,-0.304336756468,-0.121994823217,-0.241100311279,-0.161486744881,-0.433349192142,-0.227048680186,0.123809933662,0.116668872535,0.173480436206,0.443889945745,0.324027150869,0.289745956659,0.369116663933,0.443317860365,0.301118135452,0.233922213316,0.282148033381,0.430023521185,0.229612872005,-0.072484850883,-0.095636703074,0.155617490411,0.361703962088,0.542844057083,0.173747971654,-0.167512401938,-0.156313076615,-0.223348483443,-0.404752016068,-0.313770353794,-0.485213458538,-0.372096568346,0.252801775932,0.269874453545,0.116084411740,0.325364828110,0.668683111668,0.277295410633,0.184445157647,0.258489906788,-0.173212900758,-0.096019476652,-0.120797105134,-0.575400710106,-0.625239968300,-0.460958510637,-0.582163095474,-0.721584558487,-0.965808868408,-0.930375158787,-0.766311883926,-0.553339540958,-0.298294633627,-0.047081608325,0.094529531896,-0.038812793791,0.186869412661,0.160420730710,0.315527856350,0.264614343643,0.213540345430,-0.043858867139,-0.007795486134,-0.091668993235,0.014907735400,0.115487612784,0.120760060847,-0.138371944427,0.117018721998,0.176081672311,0.199027746916,0.157280310988,0.222640559077,-0.101658247411,-0.109564855695,0.046818193048,0.032478448004,-0.039306700230,0.066924288869,-0.084663748741,0.005972149316,-0.022057028487,0.047674294561,-0.005498822313,-0.061141468585,-0.225212991238,-0.154798433185,-0.251958012581,0.007680241019,-0.121805496514,-0.055601485074,0.355299651623,0.249879494309,0.293265044689,0.450903445482,0.261058241129,0.079144351184,0.156597077847,-0.026819106191,-0.017899982631,-0.012738664635,-0.267902940512,-0.453825712204,-0.411226302385,-0.547939538956,-0.614884376526,-0.442494660616,-0.259494185448,0.076259113848,0.208399608731,0.534340620041,0.563456416130,0.496038198471,0.403303205967,0.569724917412,0.597601771355,0.499343246222,0.314610004425,0.374269753695,0.269006013870,0.037981383502,-0.217121154070,-0.236655145884,-0.240454122424,-0.136355161667,-0.140685051680,-0.387329459190,-0.388070315123,-0.373269617558,-0.124682500958,-0.010717764497,0.214252397418,0.402932763100,0.422055184841,0.325228989124,0.335580438375,0.067718654871,-0.004873207770,-0.032601922750,-0.105453088880,-0.373961091042,-0.392560750246,-0.596502840519,-0.976357877254,-1.007704377174,-1.308921337128,-1.433398008347,-1.130510091782,-0.896703124046,-0.432159692049,-0.441646814346,-0.143026992679,0.002963437233,0.584488570690,0.894122540951,0.943183898926,0.804704904556,0.827350497246,0.932103872299,0.627614796162,0.655450522900,0.709389269352,0.281991630793,0.077267505229,0.088306315243,-0.341161578894,-0.321767538786,-0.123320147395,-0.066615596414,-0.328007221222,-0.297220379114,-0.241170272231,-0.433748424053,-0.408225834370,-0.208432525396,-0.234897673130,0.163030207157,0.535826444626,0.345672577620,0.147208735347,0.239783227444,0.399800598621,0.474952548742,0.745716035366,0.406435430050,0.349574446678,0.469894111156,0.208580702543,0.036503784359,-0.159852728248,-0.292273104191,-0.479249536991,-0.535608351231,-0.451870650053,-0.424874573946,-0.838681578636,-0.374611377716,-0.178106695414,-0.280600458384,-0.152110755444,-0.348327338696,0.054955296218,-0.221080645919,-0.263552457094,-0.078996181488,-0.008960281499,-0.201814174652,0.006622458808,-0.190293818712,-0.070179954171,0.227196857333,0.288391828537,-0.220232769847,-0.281444221735,-0.295458793640,-0.609817743301,-0.575865805149,-0.480208545923,-0.564501821995,-0.457418859005,-0.241503670812,0.019867377356,0.223118007183,0.025720166042,0.182156711817,0.587534308434,0.543860673904,0.730182707310,1.041738629341,0.773724615574,0.744147837162,0.769127190113,0.736492335796,0.602940142155,0.515473425388,0.374948889017,0.255016118288,-0.162803828716,-0.361127734184,-0.230641841888,-0.111507557333,-0.002160839504,0.183420285583,0.152699321508,0.030000686646,-0.035417191684,0.023106576875,-0.062071662396,0.091265633702,-0.034347061068,-0.282617241144,-0.553677022457,-0.615555286407,-0.419544488192,-0.482241779566,-0.635500848293,-0.638089776039,-0.544708549976,-0.654014110565,-0.079263709486,-0.031733471900,-0.190273240209,0.213104054332,0.155160620809,-0.017208514735,0.153234392405,0.300060361624,0.164219692349,0.293800115585,0.089187107980,-0.110062882304,0.024308416992,-0.208984047174,-0.469190299511,-0.318351358175,-0.609624326229,-0.692744553089,-0.577055275440,-0.741303801537,-0.380776971579,-0.434983193874,-0.165363907814,0.214663967490,0.289568960667,0.763047993183,0.803087353706,0.580578505993,0.952020585537,0.794283449650,0.655796289444,0.517181515694,0.397368133068,0.114178761840,-0.002811149461,0.201875925064,0.157560184598,0.141298323870,0.229843363166,0.428842276335,0.365819841623,0.484509646893,0.421034455299,0.580154538155,0.266462385654,-0.092586837709,-0.135441422462,-0.294968992472,-0.188482835889,-0.163820460439,-0.384876370430,-0.447503685951,-0.718020200729,-0.626845121384,-0.533645093441,-0.476187288761,-0.182967543602,-0.500894963741,-0.772218167782,-0.418951809406,-0.357267022133,-0.318614751101,-0.092562139034,-0.471676290035,-0.212857112288,-0.335325270891,-0.479204237461,-0.002399560763,-0.145990431309,-0.159070715308,-0.071781031787,0.033750254661,0.186663627625,0.122612208128,0.278233796358,0.269685119390,0.247599288821,0.333205580711,0.665003538132,0.717835009098,0.306859821081,0.114610925317,0.160190239549,0.242594361305,-0.195804998279,-0.481241613626,-0.542790532112,-0.669695615768,-0.692938029766,-0.664468467236,-0.892315626144,-0.882750272751,-0.627565443516,-0.334510296583,-0.257065832615,0.052436377853,0.448997735977,0.665892541409,0.576380312443,0.648091316223,0.687134623528,0.999966561794,0.942656993866,0.797617316246,0.553565919399,0.354007273912,0.218730479479,0.157560184598,-0.042097270489,-0.135457888246,0.001987972530,0.018385658041,-0.177822694182,-0.096501037478,0.185721084476,0.095686092973,0.196035489440,0.098489008844,-0.066714376211,-0.102148026228,0.147961944342,0.146402031183,-0.164050936699,0.019031852484,-0.261272251606,-0.376661092043,-0.157374978065,-0.198011100292,-0.415416270494,-0.334633797407,-0.272356331348,-0.381912976503,-0.465304911137,-0.342993140221,-0.125608563423,-0.432134985924,-0.435551196337,-0.214692786336,-0.286770164967,-0.164079755545,-0.349084645510,-0.065179154277,-0.197410181165,-0.267240285873,-0.063335239887,-0.280625134706,-0.580784261227,-0.257716149092,0.008602199145,-0.481328040361,-0.374253302813,-0.230592459440,-0.265865564346,0.070147030056,0.053597055376,-0.061738274992,0.087244406343,0.057177871466,0.293816566467,0.469811797142,0.139034584165,0.273249477148,0.294240504503,-0.079667069018,0.030013034120,0.057338394225,0.046291355044,0.062495596707,0.121253974736,0.471598088741,0.369894564152,0.352825999260,0.331073552370,0.479175418615,0.328044265509,0.463391035795,0.356345087290,0.236869186163,0.305456280708,0.193841710687,-0.060894515365,0.322446644306,0.279275119305,0.231761366129,0.234942942858,0.047291520983,-0.020134909078,0.266618788242,-0.018245717511,-0.237659409642,-0.356340974569,-0.422125160694,-0.548050642014,-0.304941803217,-0.354974478483,-0.331736207008,-0.201863572001,-0.320417523384,-0.105284333229,0.128139838576,0.235173434019,-0.038232456893,0.226558893919,0.188379943371,0.254995524883,0.424635827541,0.355159699917,0.232292309403,0.458447843790,0.171953439713,0.008577504195,0.147126421332,0.180518597364,-0.127559512854,-0.262420594692,-0.108984507620,-0.240902751684,-0.359419643879,-0.681738734245,-0.615283608437,-0.606109321117,-0.111149467528,-0.154514431953,-0.298479855061,-0.287111788988,0.126711636782,0.281473010778,0.241306111217,0.519037783146,0.701787173748,0.573634982109,0.533233463764,0.569049894810,0.276805609465,0.176649674773,0.284066021442,-0.037783823907,-0.171681791544,-0.014738984406,-0.058610200882,-0.116701796651,0.017677726224,0.019085358828,0.140816777945,0.338778495789,0.654800236225,0.621543884277,0.611698687077,0.456912606955,0.596128284931,0.712122142315,0.405608087778,0.323175162077,0.041348181665,-0.031852833927,-0.073579676449,-0.281901061535,-0.708603084087,-0.819522082806,-0.790834367275,-1.000765085220,-1.189568877220,-0.868892133236,-0.808763146400,-0.471133023500,-0.290153443813,-0.176201045513,0.006519561633,0.132901921868,0.476586550474,0.593872845173,0.504595160484,0.319462627172,0.275262147188,0.073509700596,0.105741195381,-0.188807994127,-0.268989533186,-0.456027686596,-0.732347667217,-0.905074834824,-0.813912093639,-0.776638627052,-0.493963778019,-0.301500916481,-0.111877985299,0.295742809772,0.587719559669,0.592127680779,0.505739390850,0.774844110012,0.763735353947,0.565934181213,0.716686725616,0.517790675163,0.277990996838,0.399030923843,-0.071250081062,-0.463921964169,-0.256090342999,-0.250780880451,-0.133630424738,-0.443107932806,-0.257349818945,-0.293199181557,-0.154106959701,0.024217868224,-0.019328195602,0.159844502807,0.402521193027,0.049584068358,0.228723838925,0.436781823635,0.353426933289,0.589707553387,0.297648459673,0.364799112082,0.263461917639,0.079280175269,0.042809318751,-0.037717968225,-0.320907294750,-0.356913089752,-0.357061237097,-0.234527245164,-0.580903649330,-0.479702264071,-0.368593961000,-0.248113766313,0.034005440772,0.087828874588,-0.049489401281,0.296512454748,0.016422381625,-0.149818211794,0.163857489824,0.290495038033,0.095821909606,0.357559263706,0.202505648136,-0.038067817688,0.071283012629,-0.007779022679,0.068237252533,-0.119809292257,-0.496923118830,-0.365437060595,-0.464263588190,-0.607809185982,-0.4370575845