24,-0.546391963959,-0.308666676283,-0.321018457413,-0.344034463167,-0.311955273151,-0.208300828934,-0.150929495692,-0.041558090597,-0.131239101291,0.287358731031,0.211325988173,0.198525577784,0.506591320038,0.167989850044,0.056420549750,0.224772587419,-0.241293743253,-0.244574114680,-0.327813774347,-0.489740908146,-0.329707086086,-0.118899680674,0.106305077672,0.135717183352,0.122019521892,0.094916418195,0.389667272568,0.441881388426,0.517959415913,0.548968493938,0.806906878948,0.780577600002,0.730190932751,0.772103011608,0.552462875843,0.606092870235,0.455365031958,0.346368163824,0.157416135073,-0.088306315243,-0.420869797468,-0.335411697626,-0.498087942600,-0.458406686783,-0.446746379137,-0.608229041100,-0.705960690975,-0.431702822447,-0.667761206627,-0.694316864014,-0.397425711155,-0.171813502908,-0.171574786305,0.039829418063,0.155658647418,0.033281046897,0.203896820545,0.085779160261,-0.024864060804,0.055445086211,0.329624742270,0.100888572633,-0.062203366309,0.264046370983,0.132679671049,0.164639502764,-0.023209474981,0.151044741273,0.305604457855,0.232127681375,0.243524566293,0.440724849701,0.357164114714,0.414132118225,0.301081091166,0.555784404278,0.500289916992,0.197315514088,0.000749091036,-0.133885622025,0.109655402601,-0.300072729588,-0.522219359875,-0.625540435314,-0.684261739254,-0.298014760017,-0.169582694769,-0.391453564167,-0.131127983332,0.229670494795,0.042595293373,-0.138853490353,0.118512794375,0.200036123395,0.430204629898,0.478936731815,0.458172082901,0.432847023010,-0.004198202863,-0.041903823614,-0.208531305194,-0.546758294106,-0.638604223728,-0.203851535916,-0.420437633991,-0.823255181313,-0.347228378057,-0.046307820827,-0.308180987835,-0.035976950079,0.288251876831,0.370265007019,0.632348120213,0.467177629471,0.408287554979,0.353632718325,0.124711304903,0.078448764980,0.014660782181,-0.020011432469,-0.027078408748,-0.220068141818,0.068517133594,-0.053271900862,-0.003971829079,0.008309971541,-0.153073877096,-0.126604616642,-0.071682251990,-0.260222703218,-0.051477376372,0.192936211824,0.427842110395,0.300401985645,0.186210855842,0.308345615864,0.028535429388,0.372211813927,0.083243772388,-0.218417659402,0.183868914843,-0.080720737576,-0.498112618923,-0.348504334688,-0.200278967619,-0.321812808514,-0.417161405087,-0.483501255512,-0.367725491524,-0.328875660896,-0.015430453233,-0.043245602399,-0.000255184859,0.332209527493,0.483550608158,0.275574952364,0.187437400222,0.111462280154,0.203460529447,0.068829946220,-0.099616765976,-0.088067583740,0.073291562498,0.045665740967,0.221446946263,0.390490472317,0.133856803179,0.566996097565,0.670263648033,0.408686786890,0.518815517426,0.399537175894,0.510295629501,0.250867277384,-0.072929367423,-0.005379461218,0.121780805290,-0.239540383220,-0.382019996643,-0.699276447296,-0.759858250618,-0.540148139000,-0.480998754501,-0.476100862026,-0.184737384319,-0.087664231658,-0.051193378866,-0.042603526264,-0.043690118939,-0.322236746550,-0.210025370121,0.104650489986,-0.366396069527,-0.298512786627,0.079020872712,-0.225208878517,-0.013919923455,0.137552872300,-0.027399444953,-0.097040213645,-0.028547776863,0.248784676194,0.104061916471,-0.191149920225,0.177793890238,0.118883222342,-0.077160492539,-0.021686598659,-0.138396635652,-0.227793663740,0.043698348105,-0.247858583927,-0.392766535282,-0.467597454786,-0.222167238593,-0.195578604937,-0.190421417356,0.005836324301,0.195154681802,0.235531523824,0.215520069003,0.151987284422,0.267166197300,0.263766467571,0.484377890825,0.403595447540,0.237128481269,0.262358844280,0.399998158216,0.298545718193,0.081766173244,0.184795007110,-0.094624191523,-0.285930514336,-0.217149972916,-0.187523841858,-0.460205316544,-0.166438162327,-0.058112177998,0.099390394986,0.077234581113,0.355830609798,0.382900804281,0.257045239210,0.122912667692,0.190120965242,0.065961174667,-0.057231377810,-0.027967438102,-0.009425376542,0.154806658626,0.202563270926,0.167281910777,-0.091162726283,-0.161280959845,-0.026526877657,0.052098870277,-0.166372299194,0.009738183580,-0.326163291931,-0.523404717445,-0.518482148647,-0.587612569332,-0.279164016247,-0.239219352603,-0.558249831200,-0.207074284554,-0.066224589944,-0.069179795682,0.190532535315,0.352743685246,0.302093595266,0.659150719643,0.492144584656,0.237334266305,0.404072880745,0.151452213526,-0.107247613370,-0.361469388008,-0.576335012913,-0.474001765251,-0.625532209873,-0.643477439880,-0.532974183559,-0.499203324318,-0.679874181747,-0.597412467003,-0.329451888800,-0.136289298534,-0.046711176634,0.050464864820,0.305250465870,0.455344468355,0.357851475477,0.645560085773,0.614909112453,0.656170845032,0.501364171505,0.189474761486,0.128502041101,0.245018631220,-0.113643690944,0.032482564449,0.253390341997,0.181296497583,0.202044665813,0.071776911616,-0.116199664772,-0.074460476637,0.106770172715,0.192730426788,0.095348589122,0.135910645127,0.417581200600,0.202727913857,0.228246405721,0.300517201424,0.260564327240,0.050024464726,0.106798984110,-0.198949530721,0.014290353283,-0.347376555204,-0.621247529984,-0.128032833338,-0.167570024729,0.103004142642,0.534134805202,0.273661077023,0.136791437864,0.046575352550,-0.173221141100,0.047715455294,-0.238169804215,-0.311761826277,-0.202036440372,-0.486267089844,-0.408839106560,-0.451837718487,-0.126357674599,-0.185807496309,-0.107004776597,-0.129354029894,-0.144858568907,-0.221113577485,-0.209198087454,-0.373249024153,-0.326282650232,-0.255193084478,-0.362588882446,-0.225167721510,-0.421738266945,-0.590888798237,-0.406509488821,-0.323615580797,-0.268318653107,-0.038532916456,-0.005622298922,0.147513315082,0.253999471664,0.053099032491,0.078242972493,0.057848762721,0.216849505901,0.304007470608,0.162013575435,0.290684372187,0.263206720352,0.047554936260,0.446371823549,0.436213821173,0.480397850275,0.137511715293,0.349911957979,0.496844917536,0.454685926437,0.475051313639,0.364733248949,-0.079210206866,0.347310721874,0.328690469265,0.210169434547,0.193701788783,-0.049835134298,-0.041615713388,-0.374615490437,-0.367667883635,-0.333543092012,-0.610891997814,-0.948884367943,-0.834553241730,-0.647844374180,-0.507632672787,-0.363589048386,-0.363885402679,-0.368231743574,-0.095163375139,0.127473071218,0.456809729338,0.495338499546,0.415115833282,0.613447964191,0.554611384869,0.236198276281,0.072353139520,0.183975949883,-0.102654293180,-0.138820573688,-0.127921700478,-0.357707440853,-0.529212236404,-0.229962721467,-0.215413063765,0.005844556727,0.373504191637,0.550248563290,0.375660926104,0.477282136679,0.111091852188,0.257860183716,0.160182014108,-0.040072254837,0.227629005909,0.127650052309,0.045406438410,0.261305183172,-0.062870144844,-0.191388636827,-0.219129711390,-0.058005165309,0.214701026678,0.073542632163,-0.185601711273,-0.296833515167,-0.362975776196,-0.495350837708,-0.380476504564,-0.166018337011,-0.331090033054,-0.500787973404,-0.565917730331,-0.830556809902,-0.567506432533,-0.323953092098,-0.428401887417,-0.414251476526,-0.077868424356,-0.090825229883,-0.120813570917,0.139162182808,-0.152357712388,0.045435253531,-0.151522189379,0.013747055084,0.070822030306,0.178995728493,-0.030782703310,0.207514688373,-0.053053755313,0.024403080344,0.371125221252,0.498207300901,0.236070707440,0.223792999983,0.319503784180,0.278147399426,0.366630673409,0.300529569387,0.312078744173,0.618671000004,0.605549573898,0.563995599747,0.834894955158,0.467177629471,0.482328206301,0.383151829243,0.250468045473,0.092323414981,0.340638846159,0.192257106304,0.143257498741,0.189964562654,0.323138117790,0.138598307967,-0.043002765626,0.046373676509,-0.125571534038,-0.143150478601,-0.495865374804,-0.581224679947,-0.513028621674,-0.680479228497,-0.777955770493,-0.685887515545,-0.653779506683,-0.401928484440,-0.465732932091,-0.763117969036,-0.922740280628,-0.430966079235,-0.181103050709,0.251361191273,0.024440124631,-0.102646052837,0.032951775938,-0.000600919186,0.086318336427,0.086585871875,0.060993298888,0.077316895127,-0.066920176148,-0.269376426935,0.052831497043,-0.022110532969,-0.467885553837,-0.259539455175,-0.299698174000,-0.251978605986,-0.195702105761,-0.111454054713,0.086478859186,0.212116241455,0.077255159616,0.411613196135,0.565757215023,0.182164952159,0.081737361848,0.133972048759,0.297500282526,0.139199227095,0.286473840475,0.421569496393,0.222504734993,0.275994777679,0.448709666729,0.318577736616,0.260782450438,0.448763161898,0.165236309171,0.088553264737,-0.026707977057,0.137223601341,0.083025626838,0.351587116718,0.161519676447,0.499376207590,0.372129470110,0.427183598280,0.426125794649,0.295648127794,0.175126791000,0.307752966881,-0.121406257153,0.167006134987,0.147612094879,-0.209712564945,-0.045616351068,-0.065323211253,-0.152073711157,-0.315301477909,-0.358962774277,-0.332477062941,-0.455896019936,-0.549783408642,-0.846884489059,-0.841447353363,-0.379591584206,-0.725898027420,-0.502981722355,-0.412547498941,-0.482410550117,-0.350908011198,-0.058997094631,-0.083523653448,-0.122937366366,0.253900706768,0.387662827969,0.236218869686,0.206378698349,0.152983322740,-0.105255529284,-0.190853595734,-0.107580997050,-0.276867359877,-0.453689903021,-0.246265739202,-0.047130998224,0.112960457802,0.029420344159,0.270598858595,0.108914546669,0.296656519175,0.277653485537,0.138380169868,0.100164182484,0.119031399488,0.122793316841,0.204654142261,0.181938588619,0.169944882393,0.720148205757,0.331802070141,0.087977044284,0.351212590933,0.055910177529,0.185367092490,0.129107072949,-0.151460453868,-0.057712938637,-0.073974803090,-0.111754514277,-0.040080487728,0.056589301676,0.191713809967,0.291519910097,0.244434162974,0.310531169176,0.199533984065,-0.147167578340,-0.035898748785,-0.189231917262,-0.319520264864,-0.030255870894,-0.361251205206,-0.484958261251,-0.497762799263,-0.434143513441,-0.555076479912,-0.127580091357,-0.017307296395,0.020155487582,-0.413004338741,-0.372981488705,-0.069278575480,-0.154674962163,-0.076942354441,-0.113042779267,-0.173863202333,0.026209954172,0.342651546001,0.373763501644,0.414403766394,0.496248096228,0.557179689407,0.389642596245,0.331308156252,0.227390289307,-0.007774906699,-0.083276696503,-0.368845045567,-0.704474866390,-0.467827916145,-0.262465864420,-0.460719794035,-0.319861859083,-0.212132692337,-0.199459895492,-0.072427228093,0.310543537140,0.549911022186,0.562694966793,0.444400310516,0.551149904728,0.224381580949,0.359790086746,0.025279765949,0.044879607856,0.055165201426,-0.220212176442,-0.377393692732,-0.296635955572,-0.474890798330,-0.200764626265,-0.082507029176,0.037137631327,0.433892458677,0.639287471771,0.607924461365,0.503837823868,0.386662691832,0.258494019508,0.187848985195,-0.146295011044,-0.273027211428,-0.395577698946,-0.472190767527,-0.346063613892,-0.228357523680,-0.309917896986,-0.202357470989,-0.116825275123,0.073806047440,0.263186156750,0.185605823994,0.020949853584,0.350780397654,0.100851528347,-0.004992568400,0.042245443910,-0.265429317951,-0.184210538864,-0.060404729098,-0.073386229575,0.049090158194,-0.080835975707,-0.305579751730,-0.297553777695,-0.032610155642,-0.133552238345,0.055815517902,0.158922553062,-0.054588980973,0.212050393224,0.065450802445,0.176217496395,-0.180423930287,0.072192624211,0.240248307586,0.022579746321,0.025872452185,0.229785755277,-0.118632152677,-0.150723710656,-0.191446259618,-0.318466573954,-0.462633699179,-0.222447112203,-0.098130926490,-0.131045669317,-0.125057041645,0.201237961650,0.304032176733,0.180498018861,0.452767908573,0.616670668125,0.307625353336,0.305065274239,0.650980710983,0.380739927292,0.258247077465,0.268211632967,-0.103197582066,-0.107173532248,-0.207378864288,-0.395676493645,-0.312218666077,-0.023345297202,-0.207765758038,0.016533510759,0.167644113302,0.439362496138,0.354579359293,0.107181757689,0.251669913530,0.124320305884,-0.203258857131,0.158115833998,0.146480232477,-0.102135688066,-0.166643947363,0.297549664974,0.219335511327,0.253501474857,0.336605280638,0.181535229087,-0.225756287575,0.052366405725,0.119632311165,-0.252159684896,-0.532690167427,-0.558426797390,-0.365605831146,-0.605631887913,-0.689859330654,-0.587670147419,-0.348409652710,-0.261371046305,-0.054576631635,0.126946240664,-0.056017193943,-0.051090482622,0.229847475886,0.028790613636,-0.005293027963,-0.082313582301,0.095830149949,-0.231032863259,-0.219142064452,-0.130358308554,-0.147426888347,-0.250867277384,-0.119899839163,-0.065652482212,-0.106350354850,-0.063985548913,0.020180184394,-0.067846246064,0.331851452589,0.187095776200,-0.041833855212,0.016776347533,-0.092195823789,-0.106514982879,0.416593372822,0.361897408962,0.202933713794,0.397219926119,0.768793761730,0.332226008177,0.567123651505,0.772312879562,0.385971218348,0.488242715597,0.561340808868,0.380365371704,0.409394711256,0.114207573235,-0.080498479307,-0.210836201906,-0.067516975105,-0.203143611550,-0.292754679918,-0.402187824249,-0.508270621300,-0.552820980549,-0.718370139599,-0.394371747971,-0.277505308390,-0.213371589780,-0.294561535120,-0.035606518388,-0.078160658479,-0.079230785370,-0.041858550161,0.342844992876,-0.045686323196,-0.250595659018,0.418980598450,0.325364828110,-0.039121486247,-0.252344906330,-0.517486095428,-0.450401306152,-0.066253401339,-0.126563459635,-0.076061554253,0.025189215317,0.336971610785,0.460612803698,0.420906871557,0.869715273380,1.320565223694,1.237214446068,1.013841152191,0.977547347546,0.705894887447,0.713982582092,0.324105352163,-0.038088396192,-0.109696567059,-0.375920265913,-0.352286815643,-0.506974101067,-0.998772919178,-1.015989661217,-1.030074238777,-0.858083844185,-0.402908086777,-0.525223970413,-0.268084049225,0.043187979609,-0.013294308446,0.052514575422,0.159963876009,0.674453616142,0.425043314695,0.430953741074,0.375759720802,-0.049584068358,-0.121838420630,-0.161429122090,-0.456241726875,-0.276377558708,-0.662575185299,-0.437876641750,-0.676783204079,-0.440440863371,0.081642694771,0.054531361908,0.052559848875,0.357748597860,0.235329836607,0.312049925327,0.215404838324,0.171871125698,0.227657824755,-0.169862568378,-0.142179131508,-0.124130971730,-0.460616916418,-0.353398114443,-0.079699993134,0.116343721747,0.277669936419,0.096542194486,0.402978062630,0.589197158813,0.420849233866,0.715727627277,0.431097775698,0.052827384323,0.045241806656,0.151588037610,-0.197813540697,-0.183613732457,-0.191413342953,0.130580559373,0.267931759357,0.540679097176,0.653977036476,0.518280446529,0.504796802998,0.644271790981,0.669304609299,1.039672493935,1.168627262115,0.648276567459,0.524997591972,0.434287607670,0.308864235878,0.097562931478,-0.583932936192,-0.400870740414,-0.102230355144,-0.372504025698,-0.494437128305,-0.574445843697,-0.226320162416,-0.328838646412,-0.333855897188,-0.146253854036,-0.221842080355,0.089364089072,0.379739791155,0.053844004869,-0.258716285229,0.255337148905,0.116565980017,-0.102991789579,-0.215931683779,-0.220623791218,0.023238284513,-0.143446817994,-0.195274040103,-0.058268584311,-0.177546933293,-0.055724963546,-0.036454390734,0.001592847519,-0.335852086544,-0.426261603832,-0.487477153540,-0.570292890072,-0.572149157524,-0.447886466980,-0.450870484114,-0.367873698473,-0.240458235145,0.042694076896,-0.456719160080,-0.464436441660,-0.482599884272,-0.449973225594,-0.240828663111,-0.056268263608,-0.077790223062,0.135219171643,0.275488525629,0.238186255097,0.604092538357,0.631454944611,0.558134555817,0.840410172939,1.220088243484,0.750605642796,0.367968350649,0.338198155165,0.171142607927,-0.014257425442,0.242409169674,0.407563149929,0.408019989729,0.246578544378,0.065080374479,0.328587561846,0.307514220476,0.077880769968,0.099394507706,-0.006075046491,0.147957831621,0.016821620986,-0.028527198359,-0.093228906393,-0.131383165717,-0.147208735347,-0.414403766394,-0.481418609619,-0.414580732584,-0.287564545870,-0.506653070450,-0.888788342476,-0.505969822407,-0.371302187443,-0.433172196150,-0.478570401669,-0.337741285563,-0.277781069279,-0.260263860226,0.019850911573,0.199196487665,0.194817185402,0.193286061287,0.177402883768,0.184823825955,0.518692076206,0.351080864668,0.399084448814,0.576137483120,0.315527856350,0.398360043764,0.358254849911,0.178090229630,0.236815676093,0.298228800297,0.379035979509,-0.013553609140,-0.116965219378,0.070616237819,-0.217265203595,-0.063405208290,-0.259173154831,-0.598013401031,-0.259358376265,-0.001020739437,0.336584717035,0.406287223101,0.328801572323,0.444754302502,0.561974704266,0.281806409359,0.447758883238,0.465448945761,0.331271111965,0.432291388512,0.364646792412,-0.145430684090,-0.387942731380,-0.377821803093,-0.873901188374,-0.747642219067,-0.851897597313,-1.183045268059,-0.569062232971,-0.376854538918,-0.163100168109,0.305332809687,0.226134940982,0.290058761835,0.621008813381,0.469256162643,0.446338921785,0.346442282200,-0.009149611928,-0.027650514618,-0.082811601460,-0.304929465055,-0.244117245078,-0.331802070141,-0.567769885063,-0.314103752375,-0.145159035921,-0.189993351698,-0.481998920441,-0.241289630532,-0.115458801389,-0.297290384769,-0.046974591911,0.248381316662,0.313893854618,0.420733988285,0.400644332170,0.316951960325,0.555710315704,0.251221269369,0.267985284328,0.495630741119,0.021167995408,-0.096501037478,0.233568221331,-0.120150908828,-0.233395367861,-0.235523283482,-0.407410860062,-0.410234391689,-0.415313392878,-0.640690982342,-0.467877328396,-0.026666820049,0.002728831489,0.224089354277,0.481595546007,0.732693314552,0.926131784916,0.701972365379,0.529376924038,0.672342181206,0.724692046642,0.582932770252,0.609171569347,0.337502568960,0.201192691922,0.183815419674,-0.123558863997,-0.342507481575,-0.201637208462,-0.393252193928,-0.373718202114,-0.418260335922,-0.220348015428,-0.230320796371,0.061697117984,0.049732238054,0.018496787176,-0.195047676563,0.022752610967,0.096311703324,0.037071775645,-0.065467268229,-0.139306247234,-0.220541462302,-0.252764731646,-0.398425877094,-0.488534957170,-0.306822746992,-0.389189869165,-0.362588882446,-0.160247862339,-0.312675535679,-0.158296927810,-0.107161179185,0.092352226377,0.268997758627,0.115405298769,0.235914275050,0.494046121836,0.093154817820,0.131218537688,0.121488571167,0.161717236042,0.085742115974,0.031589418650,0.132189869881,0.246096998453,0.297154545784,0.009182539769,0.227357372642,0.181539341807,0.216804236174,0.056935038418,-0.237280771136,0.024481283501,0.105634182692,-0.117171011865,-0.055214595050,-0.455402106047,-0.219228506088,0.098620720208,-0.272401601076,-0.364922583103,-0.048711501062,-0.364675641060,-0.399825274944,-0.100007764995,0.124110393226,0.346549272537,0.421149671078,0.385716050863,0.409851580858,0.238774836063,0.451463162899,0.397528618574,0.266927480698,-0.158506840467,-0.434048891068,-0.147044092417,-0.227427333593,-0.348438471556,-0.001724555739,-0.144916191697,-0.353011220694,-0.305464535952,-0.029893670231,-0.024152012542,-0.166932061315,-0.292960464954,-0.037092354149,-0.204485386610,-0.064421832561,-0.088582076132,-0.117265678942,-0.412016570568,-0.076588392258,0.159725144506,-0.204110831022,-0.425582528114,0.020180184394,-0.432204961777,-0.383682787418,-0.084671981633,0.246158733964,0.385843634605,0.636278748512,0.661974251270,0.678664147854,0.595601499081,0.587847113609,0.652495384216,0.400265693665,0.214474633336,0.203382343054,0.024403080344,-0.085429310799,-0.214487001300,-0.295895099640,-0.335292339325,-0.429661363363,-0.344886451960,-0.256790041924,-0.223167404532,0.004037683364,0.480636596680,0.716254532337,0.334930151701,0.295203626156,0.432344883680,0.210939094424,0.259407758713,0.267606586218,0.274677693844,0.156333655119,-0.035647679120,-0.042657032609,0.057210803032,-0.056202411652,-0.551693260670,-0.853972077370,-0.886067748070,-0.672288656235,-0.588283419609,-0.693349599838,-0.687188148499,-0.300718903542,-0.122834466398,-0.176266893744,-0.098126813769,0.225377619267,0.252291411161,0.255863994360,0.430002957582,0.311547785997,0.300500750542,0.315906524658,0.063191182911,0.101855799556,0.085750348866,-0.117776043713,-0.400804877281,-0.918871283531,-0.949143588543,-0.601544857025,-0.699552237988,-0.628656148911,-0.205646067858,0.519716918468,0.604582309723,0.839364767075,0.792188465595,0.744267284870,0.715406656265,0.801646828651,0.616481363773,0.380040228367,0.453899800777,0.696572363377,0.399109125137,0.383168309927,0.433406800032,0.576042771339,0.462987661362,-0.030934989452,-0.099703192711,0.024744700640,-0.339177727699,-0.671518981457,-0.692831039429,-0.877852380276,-0.869916975498,-0.915138185024,-0.848662555218,-0.728766858578,-0.522824406624,-0.537855625153,-0.025127476081,-0.134330138564,-0.037166442722,0.302999109030,0.313457548618,0.057198453695,0.165627330542,0.154609099030,-0.022649714723,-0.137705162168,-0.217907294631,-0.260144501925,-0.119941003621,-0.067677490413,-0.333625406027,-0.255127251148,0.162001237273,0.376105427742,0.336243093014,0.197714760900,0.515827417374,0.560764670372,0.335917949677,0.159408226609,0.063277609646,0.031799327582,0.106613762677,0.174353003502,0.318976968527,0.142668917775,0.138730019331,-0.000864335860,-0.038512337953,0.019501062110,-0.083054438233,-0.096044167876,-0.106074586511,-0.277241915464,-0.245413750410,-0.194829523563,-0.184165269136,0.020781103522,-0.453434705734,-0.349841982126,0.080070428550,-0.029547937214,-0.190981179476,0.117327414453,0.304106265306,0.581195831299,0.063549265265,0.115034863353,0.085289366543,0.008149451576,-0.290264546871,-0.247397616506,-0.204843476415,-0.237877577543,-0.287548065186,-0.188775062561,-0.419276952744,-0.034606359899,0.186025649309,0.229139551520,0.097361259162,0.374553769827,0.687649130821,0.643337488174,0.269532829523,0.273953318596,0.376315325499,0.369198977947,-0.050131481141,-0.015327556059,0.170294731855,-0.224723204970,-0.178670555353,-0.201912954450,-0.068974003196,0.268096387386,0.246948987246,0.218355923891,0.526149988174,0.287873238325,0.066426269710,0.197426646948,-0.191442146897,-0.175571307540,0.110355101526,0.179094508290,-0.257069945335,-0.742332756519,-0.908861458302,-0.780598104000,-0.848777830601,-0.840846419334,-0.818814098835,-0.881659567356,-1.084144711494,-0.488345623016,-0.463238716125,-0.540650308132,-0.224562689662,0.255789905787,0.008161799982,-0.071929208934,0.292129039764,0.430603891611,0.082502909005,0.308366209269,0.075472980738,-0.008758602664,0.158811420202,0.590670645237,0.318861722946,0.306917428970,0.358230143785,0.370042771101,0.424582362175,0.266124904156,0.135626628995,0.169512718916,0.223838284612,0.443330198526,0.252834707499,0.170986205339,0.159622251987,0.118051804602,-0.026230536401,0.150608450174,0.163709327579,0.225850954652,-0.112795822322,-0.235510930419,-0.239676207304,-0.087853565812,0.483460068703,0.209691971540,0.020962201059,0.134815812111,-0.140586271882,-0.024925798178,-0.080910064280,0.194191575050,0.442457646132,0.238972395658,0.175118550658,0.145113751292,-0.028881164268,0.272450983524,-0.008606315590,-0.081416316330,-0.207304790616,-0.237181991339,-0.073666110635,-0.152649939060,-0.384843468666,-0.208436638117,-0.162577450275,-0.235403910279,-0.037590377033,-0.295499950647,-0.260407924652,-0.163194835186,-0.314589440823,-0.729919314384,-0.292223721743,-0.601005613804,-0.288350671530,-0.336140215397,-0.422894835472,-0.225752174854,0.012199483812,0.094994619489,0.323051691055,0.298199981451,0.447775334120,0.519297122955,0.572424888611,0.604821026325,0.205954760313,-0.128020480275,-0.124287374318,-0.296158492565,-0.220455020666,-0.086762852967,-0.130337730050,-0.125583872199,-0.114117018878,-0.348010420799,-0.532015144825,-0.026012394577,-0.204226091504,-0.294137597084,-0.212527826428,-0.424944519997,-0.062322732061,0.171307250857,-0.048900827765,0.125662088394,-0.130568206310,0.118179395795,0.329418957233,0.240096017718,0.197500735521,0.029749615118,-0.229917436838,-0.125448063016,-0.233255431056,0.147760272026,0.118455164135,-0.169331625104,-0.186009183526,0.091043375432,-0.052617471665,0.319141596556,0.308390915394,0.271253257990,0.454105585814,0.524408996105,0.363502621651,0.565156280994,0.274027377367,0.278011560440,0.069118052721,-0.074756823480,-0.117537327111,-0.154728457332,-0.252550691366,-0.297529071569,-0.295845687389,-0.466202169657,-0.258572250605,-0.307551264763,-0.385201573372,-0.325459480286,-0.216429695487,-0.079959295690,-0.291503429413,-0.248068496585,-0.098188549280,0.029428577051,0.300134450197,0.312708467245,0.087359659374,-0.005362997763,0.004157043528,0.067862711847,0.186379626393,-0.044994853437,-0.162894368172,-0.153662443161,-0.271936506033,-0.276669770479,-0.439267814159,-0.289301425219,-0.329357236624,-0.169475674629,-0.047554936260,0.194265648723,0.475397050381,0.280094206333,0.272467464209,0.371009975672,0.457974523306,0.304859489202,0.022378064692,0.161478519440,0.017986416817,-0.142232626677,-0.129144117236,-0.307868182659,-0.416375249624,-0.190828889608,0.258880913258,0.428648829460,0.397508054972,0.641407132149,0.442194193602,0.486839205027,0.488279759884,0.163906887174,0.355764716864,0.264684349298,0.040496192873,-0.292915195227,-0.102222114801,-0.231452673674,-0.403340280056,-0.378970086575,-0.566967248917,-0.387518793344,-0.297199815512,-0.189935743809,-0.072908781469,0.002975784708,0.101682938635,0.159362956882,0.160227283835,0.364226996899,0.371726125479,0.259761720896,0.298870861530,0.055799048394,0.222442999482,0.067331761122,0.087376125157,0.082041934133,-0.164330825210,-0.461707621813,-0.496211081743,-0.564703524113,-0.215585947037,-0.279373914003,-0.254835009575,0.195932582021,0.437086403370,0.334884852171,0.334938377142,0.488407373428,0.538110792637,0.550157964230,0.274525403976,0.259650617838,-0.072085604072,-0.204827010632,-0.377245545387,-0.760825455189,-0.992138147354,-0.729129016399,-0.768509805202,-0.687657356262,-0.573227524757,-0.464716315269,-0.598046302795,-0.262856870890,-0.259876966476,-0.486349433661,-0.395820528269,0.000234605439,0.132601469755,-0.292791694403,-0.381184428930,-0.235778465867,0.016183659434,0.223677769303,0.129526898265,0.016072530299,0.420050740242,0.568016827106,0.234243243933,-0.046735871583,0.404607951641,0.262972116470,0.064207807183,-0.224517405033,-0.303933411837,-0.195319309831,-0.118208222091,0.069365009665,0.007346854545,-0.007795486134,0.617119312286,0.672617912292,0.369536489248,0.502969384193,0.444186300039,0.504187643528,0.550701320171,0.320051193237,0.431529939175,0.343248337507,0.387811034918,0.369256615639,0.219467222691,0.081811442971,-0.069175675511,-0.314889907837,-0.312263965607,-0.705265104771,-0.859890639782,-0.555525124073,-0.747168958187,-0.668390870094,-0.717262923717,-0.535381972790,-0.409542918205,-0.136458054185,-0.198393881321,0.116862326860,0.157683670521,0.098102115095,0.413572341204,0.199274674058,0.075345389545,0.064755216241,-0.066533282399,0.111680425704,-0.028584819287,-0.230859979987,-0.708261489868,-0.947200953960,-0.653162121773,-0.927881002426,-0.500969052315,-0.577331066132,-0.618691623211,-0.368947952986,-0.338790833950,-0.251925081015,-0.229460582137,-0.004017103463,0.658302843571,0.826782464981,0.596087157726,0.929169237614,0.938660442829,1.146969556808,0.782787799835,0.408826738596,0.309296399355,0.043377310038,-0.122011289001,0.035013832152,0.041652753949,-0.140022411942,-0.137610495090,0.114166408777,-0.166763305664,-0.037409275770,0.462522566319,0.245603084564,0.035454232246,0.471630990505,0.416490495205,0.326373219490,0.158375129104,0.064162530005,-0.105679459870,-0.124628990889,-0.296191424131,-0.358341276646,-0.232843846083,-0.271862447262,-0.414329677820,-0.398541122675,-0.062100470066,0.100316464901,0.399327248335,0.304139196873,0.240766927600,0.085412845016,0.210914403200,0.246623814106,0.117529086769,-0.083511307836,-0.159091308713,-0.223776549101,-0.423886775970,-0.460