110664368,-0.213869601488,0.016475887969,-0.494803458452,-0.684916198254,-0.626791656017,-0.191207557917,-0.371824920177,-0.349706172943,-0.079597100616,-0.386530995369,-0.349018812180,0.028453111649,-0.115318864584,-0.464247107506,-0.467227011919,-0.396030426025,-0.004881439265,-0.376665204763,-0.235321611166,-0.379990816116,-0.514028787613,-0.484727770090,-0.593366563320,-0.421026229858,-0.356744319201,-0.216178625822,-0.272739112377,0.087754786015,0.188429325819,0.568206131458,0.655689299107,0.701914787292,0.803486645222,1.000032424927,1.125986695290,1.064281463623,0.947373867035,0.749922454357,0.139388561249,0.108976282179,-0.012718084268,-0.019525757059,0.006803557277,-0.112462438643,-0.082996822894,0.063816800714,0.198784902692,0.404138743877,0.812335729599,0.851025044918,0.620477855206,0.762241303921,0.797790229321,0.805437505245,0.791233658791,0.389383316040,0.188416987658,0.094492487609,0.206827327609,0.233580589294,-0.242030486465,-0.066944867373,0.004943177570,-0.103135846555,-0.008507533930,0.070068821311,-0.003070450155,0.016121922061,-0.621045887470,-0.552100718021,-0.633994460106,-0.719427824020,-0.554907739162,-0.706483423710,-0.860141754150,-0.676046431065,-0.664196789265,-0.728244125843,-0.646395564079,-0.906515419483,-1.185802936554,-0.993986189365,-0.635113954544,-1.025802016258,-1.045072555542,-0.662603974342,-0.777527689934,-0.681467056274,-0.211375385523,-0.027699904516,0.123171977699,0.071320056915,0.183029294014,0.548581600189,0.639670252800,0.597918689251,0.437633842230,0.403101533651,0.400393277407,0.446680516005,0.615386545658,0.400516748428,0.195582732558,0.581475734711,0.396796017885,0.562196969986,0.727169871330,0.404801398516,0.500672698021,0.642806529999,0.281954586506,0.356517940760,0.509184360504,0.209268048406,0.067591063678,0.127102643251,0.142146199942,0.217672705650,0.322220295668,0.650268673897,0.500236392021,0.658994317055,0.635179817677,0.605463147163,0.293532550335,0.396071612835,0.169405713677,0.185074895620,0.215322509408,0.169430404902,0.069262109697,0.072052679956,-0.023073650897,-0.340338408947,-0.510435581207,-0.759207844734,-0.859458506107,-0.990989863873,-1.086597800255,-1.076884269714,-0.789212703705,-0.686381399632,-0.826980054379,-0.515535175800,-0.257777869701,-0.599355161190,-0.190018057823,0.260202139616,0.184510990977,0.176312163472,0.208905860782,0.188622772694,-0.091825388372,-0.193516567349,-0.141812816262,-0.286366820335,-0.875905573368,-0.991887092590,-0.630162596703,-0.776235282421,-0.189734056592,-0.168294414878,-0.135429069400,0.321973323822,0.861150145531,0.707738757133,0.851486027241,0.995348572731,0.735611557961,0.542926371098,0.649865269661,0.379056543112,0.411522656679,-0.005095465574,-0.362955182791,-0.503928363323,-0.362975776196,-0.332859843969,-0.102267391980,-0.227069258690,-0.663558840752,-0.144492253661,0.042961608618,0.261655032635,0.432110279799,0.370532512665,0.193318992853,0.472203105688,0.407015711069,0.053082566708,0.097571171820,0.239182308316,0.082856878638,0.069644883275,0.097587630153,0.160712957382,0.129539251328,-0.125238150358,0.090685285628,0.199484601617,-0.169788479805,0.001452907454,0.080000452697,-0.104374729097,-0.072917014360,0.035380147398,0.292511820793,-0.023155968636,-0.048760890961,0.150785446167,-0.147081151605,-0.371808439493,-0.332102507353,-0.362090855837,-0.349632084370,-0.452681481838,-0.442638725042,-0.399565994740,-0.284901559353,0.009701140225,-0.006227333564,-0.076695397496,-0.314984560013,-0.186585411429,0.126205369830,-0.153855890036,-0.136248141527,-0.150670200586,-0.090043216944,0.083741791546,-0.254402846098,-0.320026516914,-0.206267580390,-0.499763101339,-0.361979752779,-0.217067644000,-0.362992256880,-0.134811699390,-0.037388697267,-0.103707954288,0.022682640702,0.330764859915,0.367264539003,0.146200358868,0.461353629827,0.531690001488,0.520181953907,0.771399199963,1.079366087914,0.767480850220,0.785854101181,0.567061960697,0.279398620129,0.174484699965,0.246829614043,-0.091981790960,0.202254578471,0.335790365934,0.244500026107,0.395643532276,0.228909060359,0.372512251139,0.593728721142,0.360218137503,0.449672758579,0.525709629059,0.334263354540,0.369281321764,0.131905883551,0.054119773209,-0.176983043551,-0.198011100292,0.009001440369,-0.085952028632,-0.165363907814,-0.098229706287,-0.383402943611,-0.179374366999,0.146093338728,-0.016146615148,-0.270837575197,-0.224348649383,-0.369417130947,-0.481640845537,-0.825864613056,-0.686471939087,-0.705577969551,-0.839652836323,-0.764735579491,-0.597317814827,-0.704001545906,-0.290956020355,-0.137816295028,-0.386251091957,0.108342438936,0.038306538016,0.264466166496,0.253756642342,-0.021801842377,-0.089458756149,0.244944557548,0.311621874571,0.300714761019,0.203127160668,-0.061865866184,0.094862915576,0.243042990565,0.324961453676,0.297430306673,0.311745375395,0.175945863128,0.177456378937,0.196088999510,0.045418787748,0.213898420334,0.161116316915,0.325796991587,0.166187077761,0.244022578001,0.503796637058,0.236210629344,-0.048353414983,0.249093353748,0.235980153084,0.083420753479,-0.039907619357,-0.022295748815,-0.093595221639,-0.008655705489,0.155444622040,-0.318808197975,-0.393009394407,0.180518597364,0.005004916340,-0.376327723265,-0.099357455969,0.255419462919,0.125489220023,0.321491777897,0.156024962664,-0.060836896300,-0.155761539936,-0.217561557889,-0.265453994274,-0.333567768335,-0.278904706240,-0.193211987615,-0.393762558699,-0.337230920792,-0.070414558053,-0.219183221459,-0.387675195932,-0.342643290758,-0.193557724357,-0.320100605488,-0.703692853451,-0.629989683628,-0.521700799465,-0.554487943649,-0.621074676514,-0.582500636578,-0.721325278282,-0.129922032356,-0.026045320556,0.119278341532,0.432624757290,0.481813728809,0.601376056671,0.701075136662,0.591666638851,0.200455933809,0.392976462841,0.309395194054,0.158049985766,0.251196563244,-0.037660349160,-0.177962630987,0.051806643605,0.257662624121,0.128135725856,0.157716602087,0.147640898824,0.181494072080,0.080169208348,-0.289165616035,-0.016982141882,0.251818090677,0.024082044140,-0.163688734174,-0.074386388063,-0.105811163783,-0.106222763658,0.112874031067,-0.059272859246,-0.143195748329,0.067010723054,-0.104251250625,0.167240753770,-0.181917995214,-0.166812703013,0.136807903647,-0.140294060111,-0.319849520922,-0.044714972377,-0.028934668750,-0.088244564831,-0.379299342632,-0.248311325908,0.241779431701,0.070986665785,0.167314842343,0.067677490413,0.016331830993,0.226143166423,0.394071310759,0.228760883212,0.210436955094,0.190721869469,-0.063726246357,-0.070686206222,-0.060248322785,0.012561680749,-0.050468981266,-0.083980515599,0.202180504799,0.464156597853,0.375681519508,0.374372661114,0.341774851084,0.173451617360,0.166001871228,0.302641004324,0.100357614458,0.042772274464,-0.040212195367,-0.548009514809,-0.317046612501,-0.049761049449,-0.082552306354,-0.245327308774,-0.289881765842,0.060330640525,0.276369333267,0.332386523485,0.570696234703,0.623404264450,0.389016985893,0.392140924931,0.359300285578,0.004342258442,-0.374961227179,-0.506834208965,-0.693950533867,-0.807964682579,-0.874242782593,-0.798164725304,-0.978596866131,-1.003395080566,-0.694761395454,-0.661377429962,-0.691172361374,-0.224607959390,-0.126818642020,0.238136872649,0.611192405224,0.635649025440,0.794345200062,0.692901015282,0.901008427143,0.934412896633,0.640353500843,0.846061289310,0.913915753365,0.374072194099,0.676602065563,0.526726245880,0.415222823620,0.373351931572,-0.070653282106,-0.059231702238,0.097801655531,-0.173002988100,-0.035450115800,0.278233796358,-0.024193173274,0.075538836420,0.218989774585,0.433958351612,0.286305069923,0.008157684468,0.123962216079,0.134338364005,0.117212176323,0.005334186833,0.059009443969,0.397384583950,0.346919715405,0.003251549322,0.246809035540,-0.013500102796,-0.132955431938,-0.336276024580,-0.342935532331,-0.397273451090,-0.310490012169,-0.392153263092,-0.384324878454,-0.611990928650,-0.402488261461,-0.344195008278,-0.261165231466,-0.130033150315,-0.394968569279,-0.262157171965,-0.001893306966,0.048221707344,0.266153693199,0.423619210720,0.511629223824,0.551055252552,0.074053004384,-0.172262132168,-0.074250563979,-0.147538006306,-0.458274990320,-0.744818747044,-0.487695336342,-0.800177395344,-0.773263633251,-0.575334846973,-0.567185401917,-0.623478353024,-0.194170981646,-0.004321679007,-0.058914773166,0.478397518396,0.736434698105,0.610114037991,0.658393442631,0.674502968788,0.592263460159,1.323450446129,0.827659130096,0.241301998496,0.229016065598,0.228711485863,0.095171600580,-0.064697593451,-0.489341676235,-0.497705161572,-0.601240217686,-0.608447134495,-0.448639690876,-0.114326938987,-0.280653953552,-0.311996430159,0.083243772388,0.160889938474,0.069714859128,0.270804643631,0.132247492671,0.196319475770,0.222657039762,0.292380124331,0.130049616098,0.224035844207,-0.016237165779,-0.127234354615,-0.178674668074,-0.512719929218,-0.153839424253,-0.099283374846,-0.302710980177,-0.042829897255,-0.123912826180,-0.033853154629,-0.098949991167,-0.005070770159,0.085643336177,-0.015154687688,0.253950089216,0.260819494724,0.179469048977,0.322372585535,0.019855029881,-0.013360162266,0.094406053424,-0.026563921943,0.081737361848,0.118199981749,-0.022472729906,0.219940543175,0.228386327624,0.141829282045,0.269401133060,0.217726200819,0.284732818604,0.270170807838,0.302896201611,0.046809960157,-0.050728280097,0.090446576476,-0.097225435078,-0.368515759706,-0.272529214621,-0.204555362463,0.023880362511,-0.092792630196,-0.002897582948,0.089643977582,0.181140094995,0.064022585750,0.154329225421,-0.018636727706,0.123258404434,0.172797203064,0.295631647110,-0.042142543942,-0.188058882952,-0.000316923135,0.115672834218,0.022085838020,-0.182650625706,0.167940452695,0.213202834129,-0.266264826059,-0.302254110575,-0.408534526825,-0.474615007639,-0.313753902912,-0.140433996916,-0.202587977052,-0.258889138699,0.142627760768,-0.053078450263,0.107428714633,0.217578023672,0.409155994654,0.558784902096,0.246339842677,0.122990868986,0.300554245710,0.443503051996,0.589937984943,0.583138585091,0.237396001816,0.281682938337,0.109182074666,-0.015409872867,-0.201167985797,-0.184441030025,-0.185939222574,-0.289486646652,-0.469692438841,-0.284045457840,-0.264013439417,-0.220339775085,-0.216903015971,-0.350718677044,-0.386209964752,-0.387452930212,-0.064318932593,0.088252805173,-0.169051736593,0.028033291921,0.080539636314,0.197249665856,0.371277511120,0.215458333492,0.303130805492,0.425829440355,0.482599884272,0.563933849335,0.395026177168,-0.086063154042,-0.190725997090,-0.384892880917,-0.628915429115,-0.595564424992,-0.798275828362,-0.653800070286,-0.472906917334,-0.335942625999,0.051707860082,0.061297874898,0.113997668028,0.567987978458,0.578849852085,0.695950865746,1.013668417931,0.710813343525,0.584447443485,0.092282250524,0.178193137050,0.394322335720,-0.009532389231,-0.193928137422,-0.272627979517,-0.329727649689,-0.421450138092,-0.582434773445,-0.596198260784,-0.575865805149,-0.308263331652,-0.396092176437,-0.263400167227,-0.096328176558,0.062014035881,0.298899680376,0.425895303488,0.310551762581,0.215083807707,0.447598338127,0.372726291418,0.503697872162,0.394873887300,-0.025106897578,0.138927578926,-0.085630983114,-0.182255491614,-0.217845559120,-0.430756181479,-0.606405675411,-0.590563595295,-0.477924227715,-0.557957589626,-0.476430147886,0.057420708239,-0.052592776716,0.001880959491,0.675881803036,0.509353101254,0.711537659168,0.894698679447,0.574462294579,0.579199671745,0.429739534855,0.107980236411,-0.050884686410,-0.282045125961,-0.352842450142,-0.384057343006,-0.638419032097,-0.655693411827,-0.481130480766,-0.293907105923,-0.285181432962,-0.124340884387,-0.216322675347,0.054757732898,0.269956767559,0.241890549660,0.277398288250,0.487403094769,0.304995298386,0.232135921717,0.060738116503,0.307419568300,0.027687557042,-0.074160017073,0.270355999470,0.268857836723,0.039833534509,-0.003325635102,-0.162359312177,-0.372536987066,-0.234691873193,-0.403994679451,-0.395968735218,-0.259963423014,-0.413930445910,-0.461798161268,-0.231218054891,-0.144578695297,-0.099806092680,0.063915580511,0.044278688729,0.195512771606,0.063894994557,0.496614426374,0.419610351324,0.218063697219,-0.018455628306,-0.008849152364,-0.021526077762,-0.044994853437,0.003235085402,-0.131123870611,-0.187038153410,-0.271813035011,-0.149818211794,0.131078585982,-0.013430133462,-0.073394455016,-0.007198682521,-0.022217547521,-0.207959204912,-0.173245832324,-0.320170581341,-0.230040937662,-0.211095511913,-0.113598428667,-0.034602243453,-0.006799442228,0.053691718727,-0.076514303684,-0.010758922435,0.063775636256,0.101666472852,0.076736554503,-0.136206984520,-0.056194175035,0.301430940628,0.430961966515,0.536954224110,0.769419372082,0.735961377621,0.458081543446,0.657562017441,0.582109630108,0.203921526670,0.194125711918,0.096056520939,-0.152312442660,-0.076403170824,-0.082819841802,0.145764067769,0.180448636413,-0.028568357229,-0.092928446829,0.010487274267,0.198019325733,0.054597213864,-0.173677995801,-0.123744085431,0.239371642470,-0.099262788892,-0.114878460765,0.110877819359,-0.099423319101,-0.122204743326,-0.110906638205,-0.213556811213,-0.293096303940,-0.391251891851,-0.563007771969,-0.596206486225,-0.637715220451,-0.529718518257,-0.273484081030,-0.445618629456,-0.371026426554,-0.328591674566,-0.202501535416,-0.092327527702,0.175423130393,0.314968079329,0.720991909504,0.624754250050,0.844299674034,0.833742499352,0.391465902328,0.637064933777,0.659212470055,0.361119508743,0.147640898824,-0.125266954303,-0.373376607895,-0.378920733929,-0.320985525846,-0.151427522302,-0.195031195879,-0.276694476604,0.084157496691,0.066175200045,-0.176308050752,-0.202748492360,-0.094702392817,-0.045863304287,0.227052792907,0.264103978872,0.478039473295,0.217285797000,0.037433970720,0.282152146101,0.313461691141,0.607677459717,0.893377482891,0.224163442850,0.150884225965,0.123126700521,-0.199513405561,-0.355604231358,-0.518881380558,-0.906095564365,-1.050139188766,-1.233106851578,-1.160403728485,-1.026987314224,-0.973493218422,-0.474359869957,0.027127798647,-0.110750228167,0.030474012718,0.332316547632,0.482916802168,0.435365974903,0.427875071764,0.443984597921,0.716349184513,0.330859512091,0.295294165611,0.026028856635,-0.001387053286,-0.127864077687,-0.254538655281,-0.369425356388,-0.255135476589,-0.315861225128,-0.510394394398,-0.584138751030,-0.431879818439,-0.327912539244,-0.151452213526,-0.230481311679,-0.007659662049,0.322212070227,0.276217043400,0.662686288357,0.693847656250,0.566185235977,0.714682221413,0.783310472965,0.658862590790,0.572696566582,0.361687511206,0.188025966287,0.292775243521,-0.144064202905,-0.484591931105,-0.409896850586,-0.869217276573,-0.987767100334,-0.645889341831,-0.520247876644,-0.301381558180,-0.157226800919,-0.145570620894,0.184403985739,0.106589064002,0.066364526749,0.310457080603,0.406756460667,0.220438569784,0.271347939968,-0.065878853202,0.088454484940,0.052802689373,-0.043904144317,0.289453715086,0.281189024448,0.369734048843,0.484258562326,0.478903770447,0.348693639040,0.331155866385,0.289955854416,0.334288060665,-0.058519653976,-0.299899846315,-0.592823266983,-0.702211141586,-0.749387383461,-0.837047517300,-0.860273480415,-0.612995207310,-0.727955937386,-0.374561995268,-0.333843529224,-0.410324931145,-0.198920711875,0.002309011528,-0.135536089540,-0.234416097403,0.059865549207,-0.179390847683,-0.046027939767,0.310773998499,-0.059894356877,0.015154687688,0.079667069018,-0.044340427965,-0.223875328898,-0.131008610129,0.039405483752,-0.111326448619,-0.178843438625,-0.332320660353,-0.249393820763,-0.107988476753,-0.096846774220,0.020147256553,0.228295788169,0.208576574922,0.116035021842,0.209498554468,0.491601288319,0.090141996741,0.015566276386,0.310905724764,0.163775175810,0.338914304972,0.617172837257,0.342639178038,0.447935879230,0.422302156687,0.255625277758,0.546177923679,0.413597017527,0.461991637945,0.533147037029,0.407954186201,0.644181251526,0.442828059196,0.153473109007,0.259074360132,0.336601167917,0.318429559469,0.144558116794,0.162853226066,0.299368888140,-0.093850404024,0.139129251242,0.208387240767,0.020962201059,-0.199208825827,-0.167401269078,-0.094393700361,-0.309963166714,-0.372174769640,0.059972558171,-0.139421492815,-0.137301802635,-0.292618840933,-0.084231585264,-0.050308462232,-0.280085980892,-0.435345411301,-0.583319664001,-0.907634973526,-0.943422555923,-1.170166611671,-1.069796681404,-0.818484902382,-0.649054467678,-0.232144147158,-0.200093746185,-0.074699193239,0.261486262083,0.354488849640,0.416095376015,0.757755041122,0.999662041664,0.781470775604,0.585497021675,0.465136140585,0.254168242216,0.158930778503,-0.030704500154,-0.547536194324,-0.723313271999,-0.621613860130,-0.736459434032,-0.691254615784,-0.472334861755,-0.312799036503,-0.135153308511,0.143483862281,0.398261278868,0.529138147831,0.675667762756,0.759393095970,0.797629714012,0.962487280369,0.952292323112,0.968595325947,0.643683254719,0.487909346819,0.489625662565,0.422944217920,0.212667763233,0.124571375549,-0.161157473922,-0.229987427592,-0.210115924478,-0.445462226868,-0.370190918446,-0.310518831015,-0.540139913559,-0.413074314594,-0.212906494737,-0.472697019577,-0.297142207623,0.036672532558,0.132959544659,0.184918463230,0.330592006445,0.512324810028,0.571918666363,0.068253718317,0.096694476902,0.132255733013,-0.228896707296,-0.370520174503,-0.493445187807,-0.391354799271,-0.560414791107,-0.489226430655,-0.353455722332,-0.678717672825,-0.649815917015,-0.233111366630,-0.416227102280,-0.284806877375,-0.319248616695,-0.147933140397,-0.050489559770,-0.090281933546,-0.251612275839,0.030227059498,0.020023779944,0.027148377150,0.354138970375,0.167162552476,0.189297765493,0.319845408201,0.009799921885,-0.062203366309,-0.028967598453,-0.337798893452,-0.264836609364,-0.395927548409,-0.575869917870,-0.443745911121,-0.305777311325,-0.511937916279,-0.237819954753,0.004338142928,0.013878764585,0.286539673805,0.287325799465,0.230946421623,0.288338303566,0.527388930321,0.477459102869,0.398615211248,0.151658013463,0.420021951199,0.015706216916,-0.318178474903,0.263042092323,0.281423628330,0.300883531570,0.365799278021,0.301941305399,0.437963098288,0.428196102381,0.328743964434,0.207827493548,0.199027746916,0.265877932310,0.287379324436,0.119031399488,-0.033672053367,0.258041292429,-0.068484209478,-0.143224567175,0.009594127536,-0.436518400908,-0.479249536991,-0.536550879478,-0.558015227318,-0.410193204880,-0.317906826735,-0.243705660105,-0.099201060832,-0.229584053159,-0.229695200920,-0.044200491160,-0.166656285524,-0.277641147375,0.124933563173,-0.163441792130,-0.076456680894,-0.272109389305,-0.383641630411,-0.342178195715,-0.640053033829,-0.559645116329,-0.660961687565,-0.328690469265,-0.278196781874,-0.527656435966,0.077530920506,0.436324954033,0.272990167141,0.522655606270,0.715674221516,0.713616192341,0.499001652002,0.608780503273,0.447219729424,-0.010590171441,0.126106590033,-0.058667827398,0.095628470182,0.163734018803,0.026580385864,0.046530079097,0.034507580101,0.007462099195,0.205069854856,0.190758928657,0.416136562824,0.379184126854,0.346063613892,0.541028976440,0.436460793018,0.331929653883,0.546326100826,0.545745790005,0.331452220678,0.463284015656,0.503376841545,0.282386749983,0.295685172081,0.182115554810,0.278172075748,-0.101584158838,-0.196870997548,-0.337436705828,-0.462526679039,-0.655146002769,-0.571807503700,-0.639843106270,-0.487316668034,-0.543654918671,-0.527425944805,-0.211157247424,0.073275104165,-0.140820890665,-0.058634895831,0.017587175593,0.111820355058,0.281596511602,0.102851845324,-0.112371884286,-0.060923330486,0.048925526440,-0.018529713154,0.069006927311,0.066261634231,0.101892843843,-0.148208901286,-0.163956269622,-0.343853384256,-0.511443972588,-0.517617821693,-0.523215413094,-0.526368200779,-0.568687677383,-0.366836458445,-0.306588143110,0.114042937756,0.035783503205,0.183136299253,0.577829122543,0.662093579769,0.909351289272,0.732965052128,0.543679594994,0.445565104485,0.178761109710,0.270146101713,0.162997275591,-0.124987080693,-0.052745062858,-0.199097707868,-0.480146795511,-0.294322818518,-0.235181674361,-0.126143634319,0.028802961111,0.259864628315,0.234757721424,0.405118316412,0.498116731644,0.288655221462,0.291408777237,0.453109562397,0.384925782681,0.253571450710,0.130765780807,0.253777235746,0.130251303315,-0.068508900702,0.144060090184,-0.017130313441,-0.166545167565,-0.001798641635,-0.220179259777,-0.736323595047,-0.700437188148,-0.580903649330,-0.589460551739,-0.739040017128,-0.449207693338,-0.477072209120,-0.691604495049,-0.635854840279,-0.218092516065,0.093957424164,0.099460355937,0.188346996903,0.397236377001,0.206000030041,0.600433528423,0.670448839664,0.529434502125,0.174608185887,0.259860515594,0.118944957852,-0.094838224351,-0.189046695828,-0.042751695961,-0.194129824638,-0.267808288336,0.136462166905,0.056074813008,0.096624515951,0.167998075485,-0.081947274506,0.123797588050,0.316964298487,0.254575729370,0.345796078444,0.409431785345,0.492626130581,0.259094953537,0.027609355748,0.103000015020,0.029910136014,-0.222871050239,-0.368355244398,-0.384489476681,-0.595486223698,-0.413794577122,-0.330806016922,-0.339173614979,-0.703869760036,-0.250632703304,-0.229756921530,-0.239058837295,-0.264396220446,-0.137511715293,-0.174661695957,0.121447421610,0.047670178115,0.138347238302,0.224146962166,0.266227781773,0.126180678606,0.177357599139,0.190536662936,0.389934808016,0.292343050241,-0.123439498246,-0.110984839499,0.228744432330,0.529294550419,0.468642920256,0.471108287573,0.317548751831,0.136490970850,0.135392040014,-0.002584775677,-0.159856855869,-0.044299270958,0.032478448004,-0.198381543159,-0.274957567453,-0.020258385688,-0.187215149403,-0.428076744080,-0.081720896065,-0.055914297700,0.063129447401,0.319335043430,0.201493144035,0.192384690046,0.310119569302,0.187865465879,0.280106544495,0.295030742884,-0.116619482636,-0.082379437983,-0.084585547447,0.018953649327,0.135400265455,-0.013010312803,-0.044496830553,-0.345643788576,-0.430838465691,-0.254464596510,0.001712208032,-0.365004897118,-0.449306488037,-0.411312699318,-0.553294301033,-0.516045510769,-0.219372555614,0.009972789325,0.230683013797,0.345569700003,0.583476066589,0.396882444620,0.319071650505,0.363202154636,0.297693729401,0.046011477709,-0.158539772034,-0.014669013210,-0.009548853152,-0.170010745525,0.001263576676,-0.156629994512,-0.076366133988,0.267507821321,0.196714594960,-0.031461823732,-0.075555302203,0.004708572291,-0.048818510026,-0.090747036040,-0.216162160039,0.090104952455,0.041043605655,-0.115862153471,-0.025732513517,0.057297237217,0.004906134680,0.047493197024,0.030107699335,0.165787845850,-0.085441656411,-0.074378155172,0.086923375726,-0.223747730255,-0.478767961264,-0.483764648438,-0.510065138340,-0.409361809492,-0.647992551327,-0.682928204536,-0.563546955585,-0.367309808731,-0.293569594622,-0.220208063722,-0.039191454649,0.011170511134,0.102222114801,0.589382410049,0.336979836226,0.209016978741,0.395083814859,0.810162544250,0.821703493595,0.637307703495,0.523812234402,0.704795956612,0.361218303442,0.584624409676,0.663875758648,-0.033169917762,0.190195038915,0.113182723522,-0.501705765724,-0.278628945351,-0.001391169033,-0.537974953651,-0.222743451595,-0.011079961434,-0.235494464636,0.171056181192,0.148908600211,-0.023435847834,0.367618471384,0.475026637316,0.594551920891,0.608459472656,0.117208048701,0.181238889694,0.083573043346,-0.259271949530,-0.128432080150,-0.278591901064,-0.592461049557,-0.486217737198,-0.438827395439,-0.000176983056,-0.119899839163,0.160354867578,0.196121916175,0.002247272991,0.062602609396,0.280275285244,0.347623527050,0.210029482841,-0.003115724772,0.121118143201,-0.183885395527,-0.391647011042,-0.287198215723,0.121756106615,-0.116512477398,0.078070104122,0.032881803811,0.063886761665,0.297953039408,0.302472263575,0.108869269490,0.099563263357,-0.119850449264,0.188536331058,0.127485424280,-0.420820415020,-0.481986582279,-0.115191273391,-0.149402499199,-0.233276024461,-0.191610917449,-0.132560297847,0.056688085198,0.124744243920,-0.020600004122,0.233280137181,0.271747171879,0.133321747184,0.080095119774,-0.043208558112,0.016632290557,0.051004048437,0.045031893998,0.047851279378,0.193524792790,0.112561218441,-0.083684176207,0.067899748683,0.019089473411,-0.301352739334,-0.192541092634,-0.332230120897,-0.363539636135,-0.363449096680,-0.339778631926,-0.231386825442,-0.077716141939,0.090985745192,0.035022065043,-0.037796173245,0.050008002669,0.169599145651,-0.113610766828,-0.138330772519,-0.047011636198,0.101781725883,0.255765199661,0.280102431774,0.283926099539,0.390642732382,0.230090320110,0.298512786627,0.297092795372,0.534546434879,0.017290832475,-0.297792524099,-0.134486541152,-0.321183085442,-0.466679602861,-0.466547936201,-0.404686152935,-0.390893846750,-0.359506100416,-0.262441188097,-0.234177395701,-0.074242331088,0.050847642124,0.375500410795,0.152793988585,0.050366081297,0.446281284094,0.296244949102,0.241495415568,0.062055196613,0.238140985370,0.236453458667,-0.112524181604,-0.231814861298,0.049209520221,-0.051316853613,-0.029284521937,-0.029877210036,-0.106745481491,-0.176332741976,-0.290527969599,-0.380204856396,-0.338984280825,-0.143562063575,0.037969037890,-0.058943588287,0.123974569142,-0.002012667712,0.199241757393,0.286576718092,0.198653191328,0.203843310475,0.055457431823,0.307724148035,0.271845966578,0.022822583094,0.073287449777,-0.096838541329,-0.276488661766,-0.172183930874,-0.492465615273,-0.209461495280,-0.364029437304,-0.447935879230,-0.394738048315,-0.251945674419,0.210054188967,0.234687760472,0.061483085155,0.284205973148,0.389259815216,0.435547083616,0.359493732452,0.128477349877,0.467136442661,-0.061285529286,-0.135334417224,-0.182378992438,-0.468659371138,-0.313803285360,0.089841529727,-0.331308156252,-0.380521804094,-0.388115614653,-0.376286536455,-0.072423107922,-0.142808869481,-0.251604050398,-0.014664897695,0.109149150550,0.186684191227,0.227744266391,0.228155851364,0.238466143608,0.224636763334,0.256061553955,0.222554117441,0.058614317328,0.371870219707,0.174431204796,0.217738538980,0.318849354982,-0.208938777447,-0.285057961941,-0.216116875410,-0.427837997675,-0.365605831146,-0.309185266495,-0.099711425602,0.052638053894,0.204452455044,0.175221458077,0.218248903751,0.382999569178,0.365539968014,0.486913323402,0.268763154745,0.164919391274,0.099814325571,0.150229796767,-0.125489220023,-0.159432917833,-0.225883871317,-0.157082751393,-0.205061629415,-0.394927382469,-0.590592443943,-0.585221230984,-0.703499436378,-0.874411523342,-0.793200969696,-0.701643168926,-0.693226158619,-0.748444855213,-0.481031715870,-0.327554464340,-0.184416323900,0.012084238231,0.150081619620,0.595412135124,0.702968418598,0.881511390209,0.663052558899,0.591127514839,0.810516536236,0.704376041889,0.412337601185,0.339897990227,0.030292911455,-0.058811880648,-0.107700362802,-0.316095858812,-0.283069968224,-0.237486556172,0.064989820123,0.048489242792,0.051139868796,-0.163482949138,0.092018842697,0.130350083113,0.119883380830,0.046455994248,0.123299568892,-0.142162665725,-0.028304940090,0.133120059967,-0.137857452035,0.073258630931,-0.028819426894,-0.045175954700,0.097690522671,0.232773855329,0.019920883700,-0.002169071464,0.097727574408,-0.172282710671,-0.331382244825,-0.164709478617,-0.141187191010,-0.652573525906,-0.476413667202,-0.289906471968,-0.521836578846,-0.468865156174,-0.495964139700,-0.327850818634,-0.102333247662,-0.375467479229,-0.497795701027,-0.359773635864,-0.086256600916,0.005679921247,-0.032684240490,-0.013668853790,0.076773598790,0.240400597453,0.320623338223,0.5748533010