48,0.633751630783,0.567189514637,0.193495988846,0.212474316359,0.185667574406,0.208012714982,0.161034002900,0.000205794233,0.011281640269,-0.021344978362,0.329945802689,0.447256743908,0.390959650278,0.387498229742,0.370565474033,0.523466467857,0.562324523926,0.711706519127,0.419169932604,0.341054588556,0.288338303566,-0.002543616807,-0.158733218908,-0.021694829687,-0.159272402525,-0.199710965157,0.206621542573,0.149060890079,0.181119516492,0.446787536144,0.208387240767,0.018632611260,0.004111769143,-0.262877434492,-0.215338990092,-0.378924846649,-0.408950209618,-0.643728554249,-0.602800130844,-0.791003048420,-0.644802749157,-0.517852425575,-0.305888444185,-0.175431355834,-0.094578921795,0.098118588328,0.222541779280,0.467585116625,0.524022102356,0.542358398438,-0.000391009060,0.239783227444,0.242145732045,0.144582808018,-0.146751880646,-0.327385723591,-0.325969845057,-0.476561844349,-0.658121764660,-0.643300473690,-0.852284491062,-0.765480518341,-0.840389668941,-0.621770262718,-0.500137627125,-0.391737580299,-0.097953945398,-0.145216643810,-0.202341020107,0.046678248793,-0.002448951593,0.613773107529,0.323418021202,0.142796516418,0.383843302727,0.154926031828,-0.359296172857,-0.006696545053,-0.284815102816,-0.386251091957,-0.340894043446,-0.561497271061,-0.584253966808,-0.101880490780,0.173826172948,0.232868522406,0.199834451079,0.499919474125,0.722136139870,0.734730720520,0.826337993145,0.810623526573,0.673939108849,0.731503903866,0.812302827835,0.566308736801,0.039327278733,-0.061083845794,-0.042834013700,-0.247912093997,-0.335016548634,0.020126678050,-0.357423454523,-0.490666955709,-0.377216756344,-0.597630620003,-0.536567330360,-0.328875660896,-0.345557361841,-0.542955219746,-0.511740326881,-0.430476307869,-0.076921768486,-0.308856010437,-0.257720261812,0.064207807183,-0.114676788449,0.051143985242,0.477878928185,0.227863624692,0.218639925122,0.370059221983,0.079490080476,-0.076510183513,-0.251130729914,-0.164939969778,-0.284926265478,-0.428731143475,-0.548075318336,-0.325241327286,-0.431056648493,-0.373158484697,-0.665509760380,-0.593922197819,-0.230040937662,-0.647329926491,-0.520787060261,-0.395960509777,-0.411032855511,0.045682210475,0.179526656866,0.143800780177,0.502516627312,0.803725361824,0.939335525036,0.990664720535,0.703725755215,0.855140984058,0.802572846413,0.664797723293,0.312749624252,-0.105103239417,-0.120377287269,-0.216236248612,-0.465955227613,-0.626054883003,-0.386493951082,-0.387033134699,-0.320573925972,-0.271277964115,-0.263700634241,-0.001230649650,0.285724729300,0.085083574057,-0.067965611815,0.038635808975,0.385765403509,0.431093662977,0.120735369623,0.024464819580,-0.032157409936,0.041858550161,0.016002560034,0.201464325190,0.196484118700,-0.010709532537,0.157193884254,-0.148295342922,-0.338642656803,-0.310099005699,-0.325488299131,-0.274381339550,-0.461316615343,-0.553121447563,-0.271845966578,-0.587443768978,-0.617214024067,-0.401426345110,-0.554006338120,-0.399623602629,-0.196838080883,-0.135503157973,0.057066742331,-0.074267022312,0.062437973917,0.224105820060,0.388239085674,0.567115426064,0.512666404247,0.330892443657,0.316128790379,0.069797180593,-0.085272900760,-0.073756657541,-0.222965717316,-0.539654254913,-0.363230943680,-0.410720050335,-0.427693963051,-0.758932173252,-0.666958570480,-0.402739346027,-0.042788740247,-0.240594044328,0.156057894230,0.419128805399,0.397129386663,0.537337005138,0.854552388191,0.543794810772,0.774502515793,0.566814959049,0.310745209455,0.291145354509,0.270537108183,0.293211519718,0.148529931903,0.024485398084,0.107918508351,0.020583540201,-0.135898292065,-0.193158477545,-0.304900616407,-0.398322999477,-0.428019106388,-0.346018314362,-0.451599031687,-0.252986997366,0.190627202392,0.018760202453,0.122706875205,0.271738946438,0.487172573805,0.484777152538,0.605199694633,0.599540352821,0.361354112625,0.297771930695,0.228015914559,-0.051831338555,-0.034589897841,-0.116343721747,-0.356118708849,-0.571951627731,-0.727593779564,-0.962186872959,-0.830569088459,-1.032943129539,-0.996204733849,-0.595362782478,-0.218648150563,0.083087369800,0.166104763746,0.374129831791,0.397413372993,0.242800176144,0.432159692049,0.620778322220,0.408024162054,0.186276718974,0.164791792631,0.064648203552,-0.203308239579,-0.276579231024,0.069875381887,-0.296006202698,-0.428196102381,-0.362309008837,-0.266627043486,-0.596395850182,-0.513798236847,-0.296331346035,-0.193006202579,-0.088207527995,0.288404166698,0.558570861816,0.330900698900,0.575697064400,0.623515427113,0.384205520153,0.495857089758,0.529652655125,0.562678515911,0.601585984230,0.113063357770,-0.162486910820,0.052164725959,-0.084322132170,-0.150736063719,-0.079350143671,-0.561731874943,-0.511942028999,-0.242285668850,-0.109972327948,0.046040285379,-0.010503738187,-0.032618388534,-0.116710029542,0.054259710014,0.383003681898,-0.103679142892,-0.278954088688,0.032684240490,0.008351130411,-0.116565980017,0.121348641813,0.121208697557,-0.136635035276,0.105107352138,-0.018624380231,-0.291791528463,-0.399191439152,-0.282567828894,-0.484925329685,-0.648548245430,-0.368737995625,-0.382238119841,-0.570054173470,-0.526207685471,-0.341441452503,-0.463613271713,-0.415272206068,0.058614317328,-0.000559760316,-0.079136118293,0.190355569124,0.335757434368,0.373150259256,0.345265120268,0.321545273066,0.123521827161,0.079296641052,-0.281839340925,-0.447170317173,-0.479545861483,-0.585295319557,-0.308378547430,0.160597711802,-0.054996453226,-0.174097821116,0.041632175446,0.177308216691,-0.041504584253,0.068545944989,0.188581615686,0.270442456007,0.557920575142,0.547379732132,0.733401298523,1.014117002487,0.717250585556,0.620012819767,0.775222778320,0.522622704506,0.296841740608,0.121682025492,-0.131617769599,-0.231802523136,-0.556068360806,-0.479714632034,-0.558784902096,-0.608459472656,-0.472203105688,-0.320438116789,-0.439514756203,-0.341457933187,-0.092109382153,-0.042525324970,-0.019937345758,0.137828648090,-0.142808869481,0.047353256494,0.135029837489,0.032540187240,0.094488367438,0.068212561309,-0.072431340814,-0.162709161639,-0.291421115398,-0.478043586016,-0.124250337481,-0.268141657114,-0.325780510902,-0.052625704557,0.013096746057,-0.167520627379,0.086824595928,-0.108013175428,0.038619350642,0.112384237349,0.149488940835,-0.095455609262,-0.067241206765,-0.017895868048,0.008631010540,0.077201656997,0.426385104656,-0.025893030688,-0.468120157719,-0.441976070404,-0.251447647810,-0.299994498491,-0.351541846991,-0.363967716694,-0.239659756422,-0.006252028979,-0.005457662977,0.042969837785,0.300414323807,0.405328214169,0.395684719086,0.479858666658,0.384551227093,0.786648511887,0.374492019415,0.003342098556,0.131790623069,0.264293313026,0.113726019859,-0.237173750997,-0.367721378803,-0.137729853392,-0.141623482108,0.296463072300,0.410259068012,0.658932566643,0.996961951256,0.783084154129,0.672823667526,0.521655499935,0.284288287163,-0.084112219512,-0.326418489218,-0.558566749096,-0.809244692326,-0.832980990410,-1.039158105850,-0.959861397743,-0.711500704288,-0.475800395012,-0.431176006794,-0.393408626318,-0.204526558518,0.097744040191,0.197805315256,0.163330659270,0.547569096088,0.840735316277,0.538197219372,0.592839717865,0.547733724117,0.692686975002,0.529681444168,0.457920998335,0.096678026021,-0.312527358532,-0.235222831368,-0.133675709367,-0.435641735792,-0.194981813431,0.132218688726,-0.089199461043,-0.511526286602,-0.071505270898,-0.292771130800,-0.129506319761,0.013430133462,-0.049176592380,-0.057474218309,0.093031339347,0.141273632646,0.330468505621,0.002341938438,0.055408041924,0.182247266173,0.388111501932,0.132358625531,0.001926234108,0.204016193748,0.171019136906,-0.124258562922,0.087763011456,0.085338756442,0.295825093985,0.201888278127,-0.190013945103,0.024263141677,-0.066557973623,-0.411794275045,-0.211231321096,-0.218343570828,-0.322142064571,-0.058725446463,-0.030453432351,0.001308851410,0.215063214302,0.205617263913,0.362251371145,0.453093081713,0.099908985198,0.204040870070,0.373368382454,0.151172339916,0.030255870894,-0.106959499419,-0.289552479982,-0.453150689602,-0.434608638287,-0.542263746262,-0.614818572998,-0.322228521109,0.019249994308,0.187980696559,0.025744860992,0.466132193804,0.509571254253,0.366321980953,0.474409222603,0.362041443586,0.352241545916,0.597161412239,0.466049909592,0.393054634333,0.171196117997,-0.055313374847,-0.089981473982,-0.061026226729,-0.198179870844,-0.546597719193,-0.457538217306,-0.567518770695,-0.915677368641,-1.014409184456,-0.511843204498,-0.439234912395,-0.522630929947,-0.533657431602,-0.329311937094,-0.388996422291,-0.074789740145,-0.035746462643,0.084622591734,0.009816384874,0.309728562832,0.503570318222,0.198682010174,0.431307703257,0.261124074459,0.298899680376,0.272475689650,0.135145083070,0.216540828347,0.022538585588,0.190026298165,0.295294165611,0.111417002976,0.275842487812,0.515876770020,0.434822648764,0.350772172213,0.183354437351,0.371849626303,0.476969331503,0.139030471444,0.182440713048,0.194895386696,-0.033647358418,0.127049133182,0.019377585500,-0.264383882284,-0.309596866369,-0.094780601561,0.003235085402,0.024090275168,0.052506342530,0.167899295688,0.139512032270,0.167397156358,0.402685821056,0.198542058468,0.160992830992,0.523347079754,0.124649576843,0.158650904894,0.093883335590,-0.278102129698,-0.461296051741,-0.385687202215,-0.280625134706,-0.039561886340,-0.180864334106,-0.622638702393,-0.116644181311,-0.268014073372,-0.883585870266,-0.268676728010,-0.276101797819,-0.461102604866,-0.083042092621,-0.028494272381,-0.061178512871,0.356184571981,0.455834239721,0.565477311611,0.642625451088,0.748309075832,0.833627223969,0.527088463306,0.128707841039,0.083589501679,0.282983571291,0.129391074181,-0.344746530056,-0.131457254291,-0.302550464869,-0.522046506405,-0.514658451080,-0.546861171722,-0.558694362640,-0.402969837189,-0.461691170931,-0.383295863867,0.128625512123,0.116578325629,0.198315680027,0.514765501022,0.704186797142,0.770440101624,0.721255362034,0.675511360168,0.505163133144,0.279999524355,0.215149655938,-0.068545944989,-0.047789540142,-0.269594579935,-0.264227449894,-0.306407064199,-0.887302458286,-0.741225600243,-0.490358293056,-0.363687843084,0.212918832898,0.153827086091,0.169150516391,0.214347064495,0.339074820280,0.566526830196,0.102423794568,0.072279058397,0.097974523902,-0.108540005982,-0.315346747637,-0.409526437521,-0.400648474693,0.055243410170,-0.116372533143,-0.250500977039,-0.055630300194,-0.193648278713,-0.142459020019,0.030877368525,-0.185630530119,0.037026502192,0.267425507307,-0.271430253983,-0.254818558693,-0.269001871347,-0.053918089718,-0.364358723164,-0.271479666233,-0.211856946349,-0.083630666137,-0.123139038682,-0.024226099253,-0.031474173069,0.086873985827,0.047859508544,0.454154968262,-0.192981496453,0.005461779423,0.361205935478,0.260300904512,0.279258668423,0.229518204927,0.280863881111,0.790583252907,0.327809661627,0.383390545845,0.317289441824,0.285630077124,0.130070194602,0.053675256670,-0.110713191330,-0.125349268317,-0.096780918539,0.334320992231,0.153131499887,0.138911113143,0.633319437504,0.824350059032,0.638287305832,0.567123651505,0.510312080383,0.341663718224,0.049069579691,-0.241413116455,-0.244125470519,-0.401516914368,-0.179053351283,-0.106803096831,-0.345775485039,-0.507093489170,-0.160128504038,0.042266022414,0.026621542871,-0.156897529960,-0.266738146544,-0.296043246984,-0.376916289330,-0.265622735023,-0.378093391657,-0.371549189091,-0.357077717781,-0.374191552401,-0.416231215000,-0.297158658504,-0.156864598393,-0.097423002124,-0.155465200543,0.099900759757,0.153913512826,0.363300919533,0.306567579508,0.160264328122,-0.034408796579,0.248023211956,0.060573477298,-0.132980123162,0.211745828390,0.044167559594,-0.130387112498,0.250282853842,0.027098987252,0.051868382841,0.225801572204,0.150262728333,0.170113638043,0.077395096421,0.051872495562,0.246249288321,0.224887832999,-0.111585758626,0.109404332936,0.043620146811,0.211103737354,0.131127983332,0.128382682800,0.473763048649,0.431435286999,0.356423288584,0.114870235324,0.190223857760,0.204135537148,0.155856207013,-0.047966524959,0.101505950093,0.011964877136,-0.085359334946,-0.229584053159,-0.175567194819,-0.005449431483,0.093875102699,-0.095208652318,0.008873847313,0.298047691584,0.385633736849,0.234391421080,0.216717794538,0.392202675343,0.496235758066,0.346466958523,0.228633284569,0.209959521890,-0.002893467201,-0.094941116869,0.341396182775,0.098735958338,0.034544624388,0.035898748785,-0.025539066643,-0.239408686757,-0.479570567608,-0.319306224585,-0.245520755649,-0.297278016806,-0.146941199899,-0.248718798161,-0.245055675507,0.056091278791,0.278912931681,0.432134985924,0.364663302898,0.645601212978,0.757615029812,0.435456514359,0.406637102365,0.376743406057,0.041767999530,-0.213742032647,0.203530505300,-0.055856674910,-0.378447383642,-0.565864205360,-0.395437747240,-0.522342860699,-0.109766535461,-0.002020899439,-0.098126813769,0.008207074367,-0.110811971128,-0.092739120126,-0.054745387286,-0.289762407541,-0.176151648164,-0.199772700667,-0.519996821880,-0.325566500425,-0.079222552478,-0.316519767046,-0.179275587201,-0.149085581303,-0.006754167378,-0.177485182881,-0.286580830812,-0.193323105574,-0.214960321784,-0.193742945790,0.133165344596,0.190190926194,0.306559354067,0.324496358633,0.226163759828,0.023011911660,0.026366358623,0.115956820548,0.257856070995,0.318972855806,0.202061131597,0.019319964573,-0.134585320950,-0.432353138924,-0.439481854439,-0.570227026939,-0.583657145500,-0.204991638660,-0.146673679352,0.100600458682,0.467292875051,0.633516967297,0.887841641903,0.908013641834,0.815509080887,1.114524006844,0.902881026268,0.657088696957,0.573256313801,0.230135604739,0.175810024142,0.021637206897,-0.157922387123,-0.480175584555,-0.480657160282,-0.456402242184,-0.894933283329,-0.736208319664,-0.844003379345,-0.678664147854,-0.497577577829,-0.550861775875,-0.441292822361,-0.043266180903,-0.109523698688,0.079247251153,0.051271576434,-0.067973837256,0.016064299271,-0.079020872712,-0.149624764919,0.049835134298,0.295574039221,0.276027709246,-0.000316923135,-0.031856946647,0.043406121433,0.120245575905,-0.276332288980,0.086902789772,0.120060361922,-0.272274017334,0.000358082005,-0.057400133461,-0.169841989875,0.229645803571,0.114964894950,0.024349575862,0.372685134411,0.455167472363,0.291808009148,0.258251219988,0.412329375744,0.297586709261,0.264066934586,0.280225902796,0.281831115484,0.210560441017,0.157675430179,-0.027831612155,0.043937072158,0.092348106205,0.011001760140,0.211330100894,0.051086362451,-0.138692975044,-0.219376668334,-0.371573865414,-0.379513412714,-0.397569805384,-0.673786818981,-0.498651832342,-0.579549551010,-0.216594323516,0.049378272146,0.184399873018,0.255403012037,0.503072261810,0.516251325607,0.551084041595,0.555545687675,0.573239862919,0.315544307232,0.133214741945,0.001177143073,-0.300673633814,-0.422158062458,-0.401669204235,-0.393984854221,-0.053230736405,0.050213795155,0.086713463068,0.115038976073,0.015809113160,-0.153551325202,-0.356662005186,-0.249603718519,-0.072974644601,-0.197130292654,0.234531357884,0.102967090905,0.194833636284,0.460497558117,0.403480201960,0.260123938322,0.365667581558,0.105025038123,0.086059033871,-0.098723620176,-0.370540797710,-0.275290966034,-0.528928220272,-0.439576506615,-0.067504629493,-0.040924243629,0.069113940001,0.023732192814,0.148978576064,0.436333179474,0.389226883650,0.235329836607,0.246418029070,0.480434894562,-0.037471015006,0.047587860376,-0.135326176882,-0.084338597953,-0.379254102707,-0.399977594614,-0.532183945179,-0.382555037737,-0.082243613899,0.072805888951,0.263655364513,0.439247250557,0.330731928349,0.473754823208,0.551051139832,0.449331164360,0.457764595747,0.485427469015,0.463448613882,0.300916463137,0.231827214360,0.081774406135,0.189137250185,0.116467200220,0.058746024966,-0.052399333566,0.037187021226,0.056029543281,0.090495966375,0.140549242496,0.328669875860,0.420783370733,0.047336790711,0.047382067889,0.059968441725,-0.435699343681,-0.457410633564,-0.388276100159,-0.685200214386,-0.514057576656,-0.752202630043,-0.835524618626,-0.861886858940,-0.608805239201,-0.643333375454,-0.513699471951,-0.195364594460,-0.063289962709,0.186383739114,0.101217843592,0.332872182131,0.425191491842,0.545218944550,0.274447202682,0.307028561831,0.054350260645,-0.075872220099,-0.322533100843,-0.408884346485,-0.344536602497,-0.152637585998,-0.076888844371,0.056128323078,0.148278862238,0.384168446064,0.436226159334,0.572322010994,0.768081724644,0.679606676102,0.639118731022,0.562884330750,0.298261702061,0.192652225494,-0.107572771609,-0.441613852978,-0.481574982405,-0.521071016788,-0.575034439564,-0.647305250168,-0.809429883957,-0.493494600058,-0.264169842005,-0.314642935991,0.121513269842,0.238943576813,0.290972471237,0.186322003603,0.223257958889,0.271924167871,-0.027539387345,-0.215594172478,-0.037228178233,-0.404451549053,-0.246446847916,-0.044937230647,0.143767863512,0.146500810981,0.379369348288,0.380369484425,0.511081755161,0.560480654240,0.610904335976,0.309481620789,0.397853791714,0.149777054787,0.124028071761,-0.357435792685,-0.524260818958,-0.555372774601,-0.520638883114,-0.624301552773,-0.756125032902,-0.922571480274,-0.979432463646,-0.919031798840,-0.709134042263,-0.706746816635,-0.397746741772,-0.144903853536,0.161573171616,0.217331081629,0.300426691771,0.585575163364,0.589073657990,0.532797157764,0.760570287704,0.697107434273,0.536810159683,0.229888647795,0.044044084847,-0.045410558581,-0.488851875067,-0.797539114952,-0.813694000244,-0.513798236847,-0.556121885777,-1.016384840012,-0.613649606705,-0.363621950150,-0.367614358664,0.083214960992,0.116751186550,0.314877539873,0.583443164825,0.519437015057,0.462456703186,0.261033535004,0.368684500456,0.410872310400,0.085165888071,0.211453586817,0.125760868192,0.154506206512,0.252204954624,0.273714572191,0.152896896005,0.105992265046,0.130094885826,0.204036757350,0.147068798542,-0.054947063327,-0.287626266479,0.275200426579,0.160503044724,-0.202641472220,0.044015273452,0.014508495107,-0.007054626942,0.071237735450,0.128226280212,0.138240218163,-0.095681980252,-0.045307662338,0.230213791132,-0.300772428513,-0.642283856869,-0.594580769539,-0.634941101074,-0.886207640171,-0.824835658073,-0.476775884628,-0.570091187954,-0.229723989964,0.281213730574,0.199797406793,0.132066398859,0.509019732475,0.555261671543,0.414095044136,0.512485265732,0.309251129627,-0.045608121902,0.042500630021,-0.158716753125,-0.032424941659,0.175925269723,-0.002177303191,0.020686438307,0.322207957506,-0.030013034120,-0.098859436810,0.006383737549,-0.189528271556,-0.337741285563,0.074168242514,0.231679052114,-0.012038962916,0.028383143246,0.499845385551,0.385971218348,0.462716013193,0.337321460247,0.397240489721,0.352175682783,0.315157413483,-0.003086913610,0.020373629406,-0.137030154467,-0.322368472815,-0.410263180733,-0.653215646744,-0.503010511398,-0.314638823271,-0.574705123901,-0.467292875051,0.004358722363,0.286428540945,0.217269316316,0.248043805361,0.335708022118,0.175135016441,0.322553664446,0.552244722843,0.251089572906,-0.150345042348,0.168586641550,-0.119220718741,-0.240602299571,-0.333209693432,-0.187005221844,-0.160848781466,-0.203612834215,-0.192936211824,0.019089473411,-0.173826172948,0.065636016428,-0.008910890669,-0.171562433243,-0.174410626292,-0.219771802425,-0.111240021884,-0.191038787365,-0.316824376583,-0.099987193942,0.109852962196,-0.063228219748,0.312679648399,0.597363114357,0.403858870268,0.574672222137,0.709549725056,0.510303854942,0.521573126316,0.352488487959,-0.056972075254,-0.086721695960,-0.224402174354,-0.236552253366,-0.088730245829,-0.367918938398,-0.431529939175,-0.182271957397,-0.476026803255,-0.158461570740,-0.176666125655,-0.062948346138,0.030276449397,-0.298710346222,-0.281769365072,-0.024003840983,0.138013854623,-0.081959612668,-0.180201679468,-0.064578235149,-0.273582875729,-0.391441226006,-0.339107751846,-0.488592594862,-0.914393246174,-0.481982469559,-0.319532603025,-0.459303945303,-0.258745104074,-0.095044009387,0.065718330443,0.104045450687,-0.019229413942,0.222652897239,0.123534165323,0.136462166905,0.093887455761,0.054827701300,-0.222928673029,-0.031601764262,-0.030222943053,-0.231456786394,-0.171583011746,0.012409392744,-0.300274401903,-0.160972252488,0.030819745734,-0.008145336062,0.162215247750,0.399697691202,0.402698189020,0.407345026731,0.433081656694,0.281555324793,0.683327436447,0.652581751347,0.539761245251,0.844085693359,0.850798666477,0.540530979633,0.575972795486,0.672066390514,0.589859783649,0.598128616810,0.661817848682,0.663340687752,0.379204690456,-0.291281163692,-0.309411644936,-0.264087527990,-0.606726706028,-0.542946994305,-0.735269904137,-0.689953982830,-0.397503942251,-0.347677022219,-0.417000889778,-0.445346981287,-0.283666789532,0.063923805952,0.043644841760,-0.158387482166,-0.222224861383,-0.501915693283,-0.473573714495,-0.142932325602,-0.233234852552,-0.413679361343,-0.512604653835,-0.491263777018,-0.650441527367,-0.613904833794,-0.325504750013,-0.184840276837,0.023962683976,-0.259893447161,-0.097311861813,0.029111653566,-0.056375276297,-0.060330640525,-0.166084185243,-0.148266524076,-0.048081766814,0.104650489986,-0.021476687863,0.170648694038,0.221784457564,0.200846955180,0.310465306044,0.344820588827,0.312955439091,0.209971860051,0.271100997925,0.185786932707,0.113088048995,-0.016056066379,-0.062396816909,-0.272763818502,-0.013615347445,0.041669219732,-0.023802163079,0.144175335765,0.258745104074,0.282427906990,0.435135453939,0.171410143375,0.397499829531,0.489913791418,0.188071250916,0.227604329586,0.232074156404,0.042278371751,-0.418396174908,-0.319388538599,0.022797888145,-0.129753276706,0.202209308743,0.284263581038,0.274821758270,0.318491280079,0.263375461102,0.167952790856,0.178012028337,-0.009828733280,-0.031169595197,-0.101378358901,-0.207732826471,-0.280361741781,-0.556282460690,-0.660229086876,-0.755515933037,-0.609677791595,-0.475467026234,-0.526750922203,-0.553734719753,-0.273389428854,-0.234605431557,0.012471131980,0.267750650644,0.381678342819,0.337288528681,0.295816868544,0.128156304359,0.266544699669,0.552401185036,0.176250427961,-0.085153542459,0.099094048142,-0.045472297817,-0.090755261481,-0.107585109770,-0.164409026504,-0.106905996799,-0.354241877794,-0.126304149628,-0.173698574305,0.021538425237,-0.164441943169,0.127571851015,0.198821932077,0.165014058352,0.217380464077,0.536522030830,0.330950081348,0.379842668772,0.171541854739,0.099382154644,-0.097418874502,-0.050308462232,-0.003593167523,-0.414193838835,-0.318005621433,-0.332999795675,-0.166866213083,-0.115586392581,-0.394174188375,-0.214528143406,0.166450500488,-0.209560289979,-0.351788789034,-0.167928099632,-0.571251928806,-0.552001893520,0.019225299358,-0.206814989448,0.194516718388,0.347351878881,0.075345389545,0.758643984795,0.713253974915,0.606656730175,0.845382153988,0.670934557915,0.179180920124,0.328138947487,-0.137758672237,-0.309740900993,-0.153012141585,-0.068117894232,-0.246673211455,-0.243018314242,-0.279102265835,-0.271944731474,-0.036516129971,-0.216265052557,-0.105465434492,0.293536663055,0.165343329310,0.448553264141,0.321602880955,0.305851399899,0.555397510529,0.578244805336,0.067150659859,0.142701849341,-0.060808081180,-0.035042643547,0.199064761400,-0.013014428318,-0.166207656264,0.105411924422,0.008886195719,-0.204086154699,-0.466708421707,-0.083165571094,-0.285152614117,-0.395474821329,-0.155835628510,-0.091405570507,-0.200583547354,-0.289033889771,-0.157111555338,-0.246302783489,-0.070875540376,0.037215828896,0.083252005279,0.094937004149,0.184251695871,0.231958925724,0.277377724648,0.275467932224,0.250916689634,-0.141495898366,-0.166166514158,-0.486662209034,-0.463909626007,-0.158729091287,-0.358065515757,-0.577034711838,0.002510689897,0.023040724918,0.062186904252,-0.058383829892,0.230831176043,0.407493174076,0.315865337849,0.297574341297,0.434139400721,0.256164461374,0.092479817569,0.226398378611,0.059976678342,-0.054148580879,-0.138721793890,-0.289383739233,-0.407406747341,-0.730734229088,-0.742596149445,-0.495433181524,-0.729857563972,-0.633817434311,-0.395610630512,-0.248480096459,-0.029646718875,0.022806119174,0.145792871714,0.301842540503,0.149958148599,0.349619746208,0.611365318298,0.512217760086,0.527792274952,0.408147633076,0.444408535957,0.334460914135,0.133346438408,0.143726691604,-0.026222301647,-0.203423500061,-0.133169457316,0.021954130381,-0.083173803985,-0.106749594212,0.242400929332,0.305299878120,0.140648022294,0.095533803105,0.107811488211,0.313202381134,0.325611770153,0.069488488138,0.066339835525,-0.137487024069,-0.261749714613,-0.083778835833,-0.179917678237,-0.078703947365,-0.185523524880,0.226929306984,-0.068978115916,-0.223945289850,-0.080745428801,0.081095278263,-0.096834421158,-0.152020201087,-0.168269723654,-0.303707033396,-0.446441799402,-0.198677897453,-0.134243696928,-0.122686296701,0.158543884754,-0.022303979844,-0.194730743766,-0.318935811520,-0.346310555935,-0.298426330090,-0.050316691399,-0.199352890253,-0.234354361892,-0.120661281049,-0.055947221816,0.166853860021,0.320919662714,0.460106551647,0.420894533396,0.451594918966,0.574466407299,0.407106280327,0.295825093985,0.355731815100,0.194664895535,-0.130461201072,0.029309216887,0.210873246193,0.087293803692,0.064376555383,-0.160371333361,-0.294676780701,0.095776647329,-0.043957650661,-0.207329466939,-0.376385331154,-0.037997849286,-0.193002074957,-0.206806764007,-0.086013764143,-0.045250039548,-0.018624380231,0.495437294245,0.369647651911,0.539193272591,0.818756520748,0.381291449070,0.372108906507,0.376500546932,-0.217549204826,-0.122797429562,-0.326282650232,-0.577524542809,-0.660101532936,-0.718954563141,-0.520898163319,-0.699609935284,-0.773765802383,-0.560278952122,-0.527907490730,-0.315803617239,-0.193574175239,-0.402895748615,-0.140825003386,0.354974478483,0.544111728668,0.415251642466,0.454982280731,0.815509080887,0.558990716934,0.383016020060,0.367108106613,0.278505474329,0.326871216297,0.379855006933,0.509554803371,0.318664133549,-0.246652632952,-0.085816197097,0.034947976470,-0.296973437071,-0.237396001816,-0.315412610769,-0.190828889608,-0.298710346222,-0.364021211863,-0.176686704159,-0.108297161758,0.178460657597,0.483871638775,0.211330100894,0.356810182333,0.697848320007,0.237721174955,0.220224544406,0.433089882135,0.038088396192,-0.009166075848,0.459184587002,0.031519446522,-0.090401299298,0.064689368010,0.058280926198,-0.074781514704,-0.023592252284,-0.167895182967,-0.141261279583,-0.101094365120,-0.331028252840,-0.661146938801,-0.560167849064,-0.589197158813,-0.745403230190,-0.514736711979,-0.613460302353,-0.729853391647,-0.245981737971,0.012701621279,0.414856493473,0.395865827799,0.248751729727,0.182033255696,0.141726374626,-0.168372616172,0.187425062060,-0.224821984768,-0.726140916348,-0.326661318541,-0.249352648854,-0.430328100920,-0.425257325172,-0.138655930758,0.087289683521,0.354480564594,0.143994227052,0.350422322750,0.557731211185,0.228164076805,0.207275956869,0.423829138279,0.206777945161,0.104481741786,0.020661743358,-0.411197453737,-0.499911248684,-0.267013907433,-0.082321815193,0.141751080751,0.291984975338,0.292178422213,0.652618825436,0.626297771931,0.516358315945,0.585542261600,0.303122580051,0.276027709246,0.285156726837,-0.045068938285,-0.084408566356,0.112618841231,-0.116253167391,0.077111102641,0.021875929087,0.084264509380,0.048159968108,0.085268788040,-0.150571420789,-0.105132050812,-0.193821132183,-0.130864560604,-0.117677263916,-0.348339706659,-0.222274258733,-0.261239349842,-0.330575525761,-0.077246926725,-0.101049087942,-0.104230672121,0.181337669492,0.404241651297,0.