300698310137,-0.035034410655,0.102559626102,0.232798561454,-0.051325082779,0.042064346373,0.106490284204,-0.107548072934,-0.202974870801,0.003860700177,0.232979670167,0.330542594194,0.272253423929,0.370104491711,0.475545227528,0.374837756157,0.342577457428,0.473055124283,0.175735935569,0.127213776112,0.238984733820,0.191508010030,-0.202810212970,-0.335456967354,-0.507323980331,-0.448960721493,-0.564254939556,-0.549540579319,-0.544996678829,-0.387950956821,-0.322323173285,-0.257572084665,0.074057117105,-0.204608857632,-0.377233207226,-0.134062603116,-0.272907882929,-0.485250473022,0.024720003828,-0.006145016290,-0.066204003990,-0.361724525690,-0.125303998590,0.162297561765,0.242981255054,-0.095784872770,-0.111025989056,-0.244965121150,-0.079535357654,-0.002988132415,-0.142216175795,-0.424886941910,-0.132453292608,-0.278583675623,-0.261535674334,0.024592412636,0.047995332628,0.155917942524,0.195628002286,0.231156334281,0.322957038879,0.501491785049,0.450253099203,0.536196887493,0.454809397459,0.256790041924,0.278476655483,0.403385519981,0.169809058309,0.342643290758,0.066290438175,-0.152036681771,-0.038788098842,-0.036030456424,-0.122468151152,-0.167747005820,-0.290758460760,-0.354077219963,-0.311691850424,-0.217742666602,-0.083190262318,0.449063628912,0.605664789677,0.493185907602,0.354608178139,0.221385210752,0.458028018475,0.327986627817,0.145146682858,0.226896390319,-0.085696838796,-0.032997049391,0.017727116123,-0.563596367836,-0.696214258671,-0.592267572880,-0.549795746803,-0.150345042348,0.347845792770,0.295183032751,0.322430193424,0.060602292418,0.149966388941,0.384678810835,0.242343291640,-0.026386938989,0.214618697762,0.231539115310,0.247319400311,-0.019184138626,-0.014710172080,-0.084729604423,-0.048929639161,-0.189495339990,-0.212297350168,-0.119319498539,-0.010343219154,-0.280184745789,-0.499302119017,-0.820048928261,-0.409300059080,-0.332333028316,-0.435481220484,-0.644987940788,-0.559443414211,-0.707895219326,-0.434291720390,-0.240544646978,-0.553360164165,-0.467021226883,-0.309563934803,-0.317696928978,-0.217561557889,-0.191409230232,-0.255617052317,-0.101588271558,-0.253859549761,-0.184453383088,-0.107346393168,-0.000699700438,0.130457088351,0.639991283417,0.404591470957,0.369046717882,0.460880339146,0.491815328598,0.545474112034,0.432600080967,0.348850071430,0.450932234526,0.554290354252,0.663036108017,0.267894715071,0.154617324471,0.369931608438,0.474989563227,0.359757125378,-0.055823747069,-0.019513409585,-0.031461823732,-0.222953364253,-0.319166302681,-0.511476874352,-0.473775386810,0.081115864217,0.036623142660,0.154926031828,0.173023566604,0.138577729464,0.274677693844,0.581306993961,0.252896428108,0.330143362284,0.446968644857,0.395100265741,-0.055803168565,-0.123480662704,-0.302077144384,-0.281452447176,-0.457398295403,-0.373026758432,-0.517119765282,-0.898493528366,-0.412884980440,-0.166273519397,-0.024621222168,0.070097640157,-0.329546570778,-0.448026418686,-0.278196781874,-0.256901174784,-0.315861225128,-0.552882671356,-0.493897974491,-0.124258562922,0.056926805526,-0.404891937971,-0.146369099617,0.028387259692,0.299142509699,0.372392922640,0.472594141960,0.363745421171,0.317552864552,0.317260622978,-0.012528752908,0.023913292214,0.207634046674,0.077942512929,-0.077703788877,-0.184955522418,-0.052765645087,-0.121068753302,-0.045925043523,0.235539749265,0.190750673413,0.078086569905,0.271187424660,0.484419077635,0.405422866344,0.084527932107,0.028802961111,0.095797218382,0.034857429564,0.302727460861,0.017599524930,-0.134910479188,-0.204806417227,0.281979292631,0.286214530468,0.427014827728,0.482250005007,0.716077566147,0.657298624516,0.640485167503,0.680738568306,0.640386402607,0.352426767349,0.240355342627,0.159095421433,-0.238552570343,-0.428607672453,-0.402982175350,-0.725704550743,-0.827766239643,-0.608941078186,-0.653326749802,-0.587270915508,-0.754923224449,-0.677227735519,-0.576009869576,-0.198908373713,-0.347775787115,-0.355991125107,-0.127625361085,0.015866735950,0.043019231409,0.051888961345,-0.125855520368,-0.045949738473,-0.342585682869,-0.560344815254,-0.127152025700,-0.203501686454,-0.396520227194,-0.263029724360,-0.537583947182,-0.680014193058,-0.324693918228,-0.383304148912,-0.372512251139,0.062096357346,0.098740071058,-0.022452151403,-0.026605080813,-0.165446221828,-0.292511820793,0.080358535051,-0.110128730536,-0.093364737928,0.152584090829,0.288976281881,0.309325218201,0.139413252473,0.418992996216,0.469943523407,0.613386213779,0.841941297054,0.329456001520,0.249793052673,0.345400959253,0.200171932578,-0.034725721925,-0.026316966861,0.022489195690,0.097686409950,0.086976878345,0.090759374201,0.311930567026,0.203752756119,-0.165145769715,0.227447926998,0.590827047825,0.162404596806,0.332802206278,0.370022147894,0.071789264679,0.138742357492,0.100439943373,-0.314832270145,-0.229394733906,-0.266425341368,-0.410077959299,-0.333345532417,-0.439646482468,-0.600367665291,-0.394993245602,-0.410184979439,-0.354497075081,-0.300196170807,-0.358538836241,0.162713274360,-0.022518007085,0.106296844780,-0.027839846909,-0.045727480203,0.104741036892,0.004757963121,-0.325228989124,-0.151159986854,-0.095599651337,-0.056062467396,-0.508192420006,-0.438419938087,-0.168598994613,-0.106971852481,-0.466786623001,-0.109745956957,-0.046661786735,-0.081593304873,-0.006025655661,0.068422466516,0.002214346081,0.136095851660,-0.079016759992,0.213079348207,0.169080555439,0.418906539679,0.553170800209,0.177341118455,0.111655727029,0.324023038149,0.179069802165,0.207057833672,0.287947297096,0.061166167259,-0.223768323660,0.023493470624,0.098896488547,0.092154659331,0.120978206396,0.218006074429,0.631825387478,0.426422148943,0.388712406158,0.586106121540,0.521597862244,0.452936679125,0.506393790245,0.175616577268,0.012532870285,0.003000480123,-0.149279028177,-0.511670351028,-0.613847196102,-0.522676229477,-0.466362714767,-0.704376041889,-0.674449503422,-0.760619640350,-0.730701267719,-0.642193257809,-0.342853218317,0.034326482564,0.194080427289,0.048085879534,0.137408822775,0.099480934441,-0.005029611290,0.096673905849,-0.011647954583,0.341507315636,0.303423047066,0.014302700758,-0.478245258331,-0.194232717156,-0.519375264645,-0.441317498684,-0.368622750044,-0.623642981052,-0.105819404125,-0.317054837942,-0.327270478010,-0.128839537501,-0.037384584546,0.126682832837,0.019591612741,0.474318683147,0.622214794159,0.305736154318,0.262284755707,0.453447043896,0.359415531158,0.260749548674,0.213169902563,0.455764263868,0.531706452370,0.242512062192,0.064660549164,0.287725061178,0.134836390615,-0.319137483835,-0.026193492115,-0.042270138860,-0.544766187668,-0.296351939440,-0.305666208267,-0.527253091335,-0.089154183865,-0.334444463253,-0.325373053551,-0.132338047028,0.030297027901,-0.105099126697,0.282777756453,-0.138075590134,-0.356468528509,-0.020328355953,0.125612691045,0.029251592234,0.302464038134,0.664768934250,0.816575109959,0.625095903873,0.417017340660,0.944945394993,1.165322303772,0.571301281452,0.468968063593,0.437613219023,0.311407864094,0.174546435475,0.261864930391,-0.121323943138,-0.271578431129,-0.149534210563,0.049435894936,-0.386214077473,-0.235967800021,-0.035042643547,-0.100806251168,-0.232893228531,-0.101390711963,-0.221237048507,-0.221269980073,-0.215330764651,-0.355135023594,-0.564757049084,-0.550120949745,-0.595054030418,-0.671761810780,-0.839912176132,-0.428150802851,-0.619378924370,-0.419297546148,-0.359267354012,-0.680178761482,-0.595535635948,-0.267376124859,-0.464370608330,-0.475084245205,-0.365815728903,-0.487044990063,-0.579545438290,-0.628524422646,-0.676351010799,-0.316244006157,-0.061433695257,-0.184683874249,0.392264395952,0.321096628904,0.568078577518,1.033387541771,1.020249605179,0.778429090977,0.764002919197,0.915335774422,0.814327836037,0.521890103817,0.325467705727,0.390362858772,0.462995886803,0.501084268093,0.672996580601,0.300434917212,0.218277737498,0.310662865639,0.438695698977,0.306427627802,0.157856523991,0.248331919312,0.235893711448,0.311770051718,0.288832217455,0.364630341530,0.411436200142,0.169290468097,0.364506870508,0.378389745951,0.267586022615,0.071455881000,-0.277657598257,-0.684693932533,-0.283530980349,-0.100386440754,-0.576816618443,-0.537756860256,-0.749268054962,-0.679289758205,-0.564160227776,-0.718925714493,-0.589003741741,-0.264182209969,-0.287358731031,-0.434201151133,-0.424174875021,-0.467288762331,-0.138865843415,-0.103135846555,-0.120821796358,-0.603837370872,-0.123027913272,-0.083733566105,-0.108140766621,0.114619165659,-0.131341993809,-0.118220560253,0.147109955549,-0.114219926298,0.153110921383,0.122715108097,-0.152563512325,-0.381139189005,-0.606158733368,-0.788661181927,-0.292314261198,0.050106786191,-0.319689005613,-0.037413392216,0.258596926928,0.113442018628,0.462522566319,0.904194116592,0.789229154587,0.831713318825,0.432023853064,0.305098205805,0.382723808289,-0.146574899554,-0.302525788546,-0.107222922146,-0.462769538164,-0.542794644833,-0.260794818401,-0.475434124470,-0.344409018755,-0.102958865464,0.218545258045,0.156794637442,0.482258230448,0.520560622215,0.523594081402,0.528199732304,0.491025060415,0.328916817904,0.530599296093,0.304192692041,0.213622659445,0.635311543941,0.417305469513,0.180300459266,0.527993977070,0.334279835224,0.360831379890,0.358608812094,0.161713123322,0.000135824201,-0.063055358827,-0.224175781012,-0.461065560579,-0.262581110001,-0.453525245190,-0.531224906445,-0.168578416109,-0.204814672470,-0.211721122265,0.002510689897,0.113676629961,0.000477442663,0.053057871759,0.197216734290,0.014261540957,-0.047686640173,0.140034750104,0.137519940734,-0.035264901817,-0.335971474648,-0.373471289873,-0.456752091646,-0.450516551733,-0.351866990328,-0.270652353764,-0.229538798332,-0.248488321900,-0.474359869957,-0.574976742268,-0.355143249035,-0.607730984688,-0.291791528463,-0.321310669184,-0.601104378700,-0.327562689781,-0.129428118467,-0.056848604232,0.205325037241,0.341021656990,0.488810718060,0.497869789600,0.410283744335,0.624404430389,0.739171743393,0.500117063522,0.391153097153,0.382892519236,0.107630386949,0.338194012642,0.279349237680,0.047250356525,0.024065578356,-0.144319385290,-0.045764524490,-0.213466256857,-0.076098598540,0.394655734301,0.437917798758,0.530142426491,0.419729709625,0.254551023245,0.413033187389,0.438012450933,0.079658836126,0.241079717875,0.197784736753,0.147542119026,0.211404204369,0.467585116625,0.053420066833,0.019225299358,-0.347685277462,-0.524112701416,-0.365000784397,-0.360428035259,-0.399528920650,-0.257777869701,-0.238346770406,-0.593704044819,-0.015665058047,-0.061075616628,-0.271096855402,-0.203612834215,-0.100600458682,0.041269976646,0.028185579926,-0.339424669743,-0.129366382957,-0.258263558149,-0.472795814276,-0.234012737870,-0.507142901421,-0.687961935997,-0.562727868557,-0.308308601379,0.056609880179,0.005128392484,0.113079823554,0.179921790957,0.202587977052,0.187984809279,0.143125772476,-0.158943131566,-0.172023415565,-0.167722314596,-0.134700566530,-0.155391111970,-0.227007523179,-0.107663311064,0.194673120975,0.150357380509,0.223994687200,0.477454990149,0.392597794533,0.427805066109,0.485085815191,0.687723219395,0.538563549519,0.400183379650,0.113915346563,0.023172432557,-0.159292981029,-0.292960464954,-0.137425288558,-0.029852513224,-0.281036734581,0.130131930113,0.113911226392,-0.295314729214,0.132041707635,0.000296343700,-0.148394122720,0.230102658272,0.286506742239,0.290626734495,0.236424669623,0.212733611465,0.429710716009,0.360502123833,0.272323399782,0.293195068836,0.247117727995,-0.121048167348,-0.069533757865,-0.431756347418,-0.828601658344,-0.668378531933,-0.620996475220,-0.747391223907,-0.635204493999,-0.056848604232,0.193874642253,-0.025674888864,0.584253966808,0.304143309593,0.471849173307,0.586377739906,0.613616704941,0.195895552635,0.439675301313,0.429484367371,0.138985201716,-0.054675415158,0.090545356274,-0.040043443441,-0.014500262216,0.013203758746,-0.215610623360,0.189890459180,0.017060343176,-0.118278183043,-0.222792848945,-0.454735308886,-0.484052747488,-0.603820860386,-0.413358330727,-0.191096410155,-0.177658066154,0.017953488976,0.251184225082,0.142207935452,0.211589425802,0.229629322886,0.352657228708,0.490646392107,0.204938143492,0.272166997194,0.486337065697,-0.083482496440,-0.033272814006,-0.024761164561,-0.570399880409,-0.415667325258,-0.215746462345,-0.281353652477,-0.076551347971,0.091829508543,0.274171441793,0.358242511749,0.223706588149,0.453549921513,0.493367016315,0.395182579756,0.285411924124,0.182716473937,0.024497745559,0.051275692880,0.041323486716,0.078687489033,0.104284174740,0.064306586981,0.448203414679,0.485332816839,0.592535138130,0.667349576950,0.442078948021,0.199999079108,0.171389564872,0.104325339198,0.223533704877,-0.075658194721,-0.483192533255,-0.481735527515,-0.374018669128,-0.217491596937,-0.420647561550,-0.473516076803,-0.075892806053,0.176694944501,-0.004934946075,0.123674109578,0.161083385348,0.034886240959,0.078489921987,0.132700249553,-0.158017054200,-0.697951197624,-0.540423870087,-0.423232316971,-0.321656405926,-0.418326199055,-0.075057275593,-0.104860402644,0.117372691631,-0.017109734938,-0.229114845395,-0.416688054800,-0.322335511446,-0.303616493940,-0.383530497551,-0.399681240320,-0.527977526188,-0.336033195257,-0.492399781942,-0.309613317251,-0.114207573235,-0.009009672329,0.081552147865,0.528133869171,0.493227064610,0.673235297203,0.410201430321,0.177555158734,0.158729091287,0.510406732559,0.376842200756,0.162647426128,0.014586696401,0.159572854638,-0.030412275344,0.208543643355,0.300694197416,0.498038530350,0.338823765516,0.238462030888,0.152184844017,0.050008002669,0.155629843473,0.240091904998,0.100444056094,0.062009923160,0.136585637927,0.445733875036,0.332691103220,0.414107441902,0.829206764698,0.997739911079,0.833581924438,0.951324999332,0.531698226929,0.509480714798,0.462847709656,0.277632892132,0.043793015182,0.046534195542,-0.517049789429,-0.437065839767,-0.445717424154,-0.432431310415,-0.751885712147,-0.657212138176,-0.800679504871,-0.438395231962,-0.158239319921,-0.109729491174,-0.125077620149,0.110606178641,0.106095172465,-0.123991034925,-0.022410994396,-0.471569299698,-0.208317279816,-0.018406238407,-0.092072345316,-0.302842706442,-0.076818875968,-0.210091218352,-0.248006761074,-0.303731739521,-0.792336642742,-0.618946790695,-0.442910343409,-0.600503504276,-0.773901581764,-1.004280090332,-0.901037156582,-0.408176422119,-0.128106921911,0.014039283618,0.396199196577,0.526034772396,0.549248397350,0.569712519646,0.561760663986,0.578825116158,0.872983336449,0.841953635216,0.550647795200,0.592728555202,0.632401585579,0.229555249214,0.167759358883,0.178378328681,0.000687352789,0.067039534450,0.070970207453,0.103259325027,-0.264128684998,-0.269010126591,-0.042245443910,0.169858455658,0.529199898243,0.824782133102,0.762191891670,0.410222023726,0.526512205601,0.554138064384,0.330983012915,0.431106001139,0.442675769329,0.183099254966,0.301784902811,0.025497907773,-0.347726404667,-0.337235033512,-0.324842095375,-0.726363182068,-0.741217374802,-0.452039420605,-0.311872929335,-0.248587101698,0.085873827338,0.159321784973,0.066348068416,-0.030490474775,0.536546766758,0.384312540293,-0.173747971654,-0.202649712563,-0.150028124452,-0.196134254336,-0.394602239132,-0.345705509186,-0.388177305460,-0.240750446916,-0.253884255886,-0.145228996873,0.170636355877,0.169879034162,0.062647886574,0.422857761383,0.383814513683,0.372347652912,0.520103812218,0.429257959127,0.376237154007,0.210362881422,-0.071241848171,0.092228747904,0.132794916630,0.137396469712,-0.048085879534,0.270833462477,0.242466777563,0.137738093734,0.162606269121,0.275850743055,0.153036832809,0.045645166188,-0.046464223415,-0.005050190724,-0.097200743854,0.077148146927,-0.125979006290,-0.266182512045,-0.211350694299,-0.118475742638,-0.248274281621,-0.431768685579,-0.358069628477,-0.238556683064,-0.294084072113,-0.059799689800,0.161651387811,0.206032961607,0.214190661907,0.016356525943,-0.081177599728,-0.132996588945,-0.044747903943,0.231255114079,0.119035512209,-0.133169457316,-0.237346619368,0.005404156633,-0.279378026724,-0.069245643914,-0.066084653139,0.019431093708,-0.115907430649,-0.274311393499,-0.353027671576,-0.009577664547,-0.197426646948,-0.023184780031,0.257308661938,0.424668759108,0.291458159685,0.380916923285,0.275245666504,0.094537764788,0.098871789873,0.078658677638,-0.265989065170,-0.109486661851,-0.073678456247,-0.169936656952,0.095311544836,0.305106431246,-0.031717009842,0.011137585156,-0.052304666489,-0.065212085843,0.129448696971,0.014734867960,-0.016257746145,0.028029175475,0.106379158795,0.052872661501,0.207399427891,0.271343827248,0.266594111919,0.400138080120,0.792801737785,0.002078521764,-0.279534459114,-0.303752303123,-0.364453345537,-0.274718850851,-0.484139204025,-0.506245613098,-0.507278680801,-0.484587818384,-0.165051102638,-0.237441286445,0.126452326775,0.287745624781,0.333185017109,0.712945342064,0.556825697422,0.412917941809,0.370297938585,0.172459691763,0.038096632808,-0.134774655104,-0.284378856421,-0.302566945553,-0.534995079041,-0.559295237064,-0.408036500216,-0.280460506678,0.031128438190,0.227044567466,0.226036161184,0.460880339146,0.631405532360,0.684611618519,0.660685956478,0.471528112888,0.556228935719,0.149772942066,-0.063240572810,-0.321228355169,-0.718069672585,-0.661871373653,-0.696905732155,-0.944875478745,-0.549886345863,-0.477808952332,-0.652227818966,-0.439024955034,-0.226307824254,-0.288198381662,0.054210320115,0.126987397671,-0.068459510803,0.259580612183,0.272216409445,0.391342431307,0.501405298710,0.464741021395,0.519799232483,0.494848698378,0.234416097403,-0.112363658845,-0.115203619003,-0.118212334812,-0.317976802588,-0.424755185843,-0.564859926701,-0.664102137089,-0.273586988449,-0.333308458328,-0.208276122808,-0.106041654944,0.197932913899,0.399265557528,0.672638535500,0.725354731083,0.726276695728,0.872328877449,0.686900019646,0.311370819807,0.466169238091,0.181103050709,0.098056837916,0.350389391184,0.504698038101,0.095706671476,-0.040426220745,0.086861632764,-0.197735354304,-0.227168038487,0.014162760228,-0.161095738411,-0.367429137230,-0.259313106537,-0.042936913669,-0.246051713824,-0.493317604065,-0.490691691637,-0.377912312746,-0.315001010895,-0.308880686760,-0.205946519971,0.038903344423,-0.070126444101,-0.012833328918,0.007507374045,0.436287909746,0.211984530091,-0.009701140225,0.234877094626,0.027201881632,-0.164602473378,-0.448335111141,-0.406406581402,0.024020304903,0.081152901053,0.159029558301,0.614942014217,0.726231396198,0.698848426342,0.550252676010,0.470795482397,0.421096205711,0.452253431082,0.342593908310,0.084754303098,-0.210519284010,-0.326364964247,-0.057087324560,-0.069653123617,0.014002240263,0.154604986310,0.212758317590,-0.049571719021,-0.198776647449,-0.148962095380,-0.322500139475,-0.483110249043,-0.581681549549,-0.695259392262,-0.440724849701,-0.274920523167,-0.332176625729,-0.066282212734,0.051395054907,0.243578061461,0.290956020355,0.213256344199,0.433974802494,0.614345192909,0.260700166225,0.002239041263,0.258461117744,0.084038138390,0.009618823417,0.028329635039,-0.060651682317,-0.494457691908,-0.241343140602,-0.189857542515,-0.545140743256,-0.242730185390,-0.060038413852,-0.384279578924,-0.206880837679,-0.059902589768,-0.181712195277,0.131033316255,0.201093912125,0.165565595031,0.185116022825,0.333798259497,0.172472044826,-0.060861591250,-0.323092848063,-0.121303364635,-0.269071877003,-0.561480820179,-0.538353621960,-0.666069567204,-0.271804809570,-0.190182685852,-0.102370284498,0.112096123397,0.348961174488,0.810158371925,0.793246269226,0.727704882622,1.081197738647,0.734475553036,0.495638966560,0.581483960152,0.150591999292,-0.277830451727,0.119158990681,-0.178242519498,-0.696753442287,-0.517770051956,-0.161515548825,-0.677091836929,-0.681327104568,-0.145492419600,0.224484473467,0.100118905306,0.572235584259,0.522314012051,0.517823576927,0.572025656700,0.436501950026,0.462884783745,0.185696378350,0.058215074241,0.188919126987,-0.099110506475,-0.244273647666,-0.110618524253,-0.029543820769,-0.474466860294,-0.708372592926,-0.538761138916,-0.622128367424,-0.818402528763,-0.644255340099,-0.848366260529,-0.914973556995,-0.676470398903,-0.376171290874,-0.059231702238,-0.056955613196,0.003823657054,0.362823486328,-0.107815608382,0.222998633981,0.606903672218,0.525705516338,0.166820928454,-0.067735120654,0.156296610832,0.025403242558,-0.098139159381,-0.042611755431,-0.201731875539,-0.367840737104,-0.448964834213,-0.584661424160,-0.319462627172,-0.028798848391,0.124394394457,0.115294173360,0.219298467040,0.455871284008,0.554430305958,0.570350527763,0.623235523701,0.325290709734,0.492017000914,0.579236745834,0.339597553015,0.397824972868,0.136034116149,0.173797354102,0.339058369398,-0.029613791034,-0.092434547842,-0.111548706889,-0.384979277849,-0.350537568331,-0.508525848389,-0.723955333233,-0.347726404667,-0.514930129051,-0.759187340736,-0.176382124424,-0.369326561689,-0.544766187668,-0.063261151314,0.073303908110,-0.010129192844,0.133486390114,0.045702785254,0.126950353384,-0.073863670230,-0.084330365062,-0.078876815736,-0.252143234015,-0.310893386602,-0.143236920238,0.020575309172,0.132926613092,0.463547408581,0.468050211668,0.467119991779,0.386436313391,0.670502364635,0.506117999554,0.224159330130,0.247916206717,0.241269066930,-0.333720058203,-0.035186700523,-0.114853769541,-0.307604789734,-0.311090946198,0.098962329328,0.357147663832,0.376171290874,0.289095640182,0.341149240732,0.376529395580,0.129074141383,0.059972558171,-0.097538240254,-0.468288928270,-0.671712398529,-0.364535689354,-0.430521547794,-0.412448704243,-0.247014835477,0.085264675319,0.143401548266,-0.246504470706,-0.008775066584,0.319018125534,0.142796516418,0.026843801141,-0.050481330603,-0.378928959370,-0.591119289398,-0.177036553621,-0.323138117790,-0.517235040665,-0.358213692904,-0.322516620159,-0.578195393085,-0.242042839527,-0.034215349704,-0.034359406680,0.170134216547,0.117434434593,0.133922666311,0.602302134037,0.345931887627,0.336584717035,0.522721529007,0.459662020206,0.413403570652,0.283395141363,0.188104167581,0.142483696342,0.025876568630,-0.147760272026,0.036833055317,-0.371034711599,-0.245644256473,0.022542702034,0.157317355275,0.326105684042,0.437687307596,0.644642233849,0.725144863129,0.400162816048,0.450944572687,0.384921669960,0.452002376318,0.403278529644,0.013825257309,-0.076999977231,0.137161865830,-0.203238278627,-0.132185757160,-0.086445927620,-0.556842148304,-0.421067357063,-0.484908878803,-0.647762060165,-0.599910795689,-0.415749639273,-0.226394265890,-0.197369024158,-0.185268342495,-0.135445535183,0.142409622669,0.473565489054,0.184029459953,0.231296271086,0.742719709873,0.560859262943,0.294899046421,0.549433588982,0.456715047359,0.266890436411,-0.037787940353,-0.103226386011,-0.161737814546,-0.411563783884,-0.300998777151,-0.594560146332,-0.682454884052,-0.580524981022,-0.336992204189,-0.043319687247,-0.327093511820,-0.077390983701,0.199118271470,0.170508772135,0.347911626101,0.428315430880,0.265824407339,0.334135770798,0.233420059085,-0.080494359136,-0.114754989743,-0.130160748959,-0.122920908034,-0.088516220450,-0.173443391919,-0.438971489668,-0.527364253998,-0.498882293701,-0.381666004658,-0.165293946862,-0.086219556630,0.068233139813,0.248607680202,0.200027897954,0.057996936142,0.060948025435,0.303233712912,-0.024921681732,-0.249138638377,-0.112441860139,-0.141125455499,-0.267219692469,-0.014940661378,0.233140185475,0.673667490482,0.613744318485,0.256415516138,0.067846246064,0.108070790768,0.271640181541,0.044505063444,-0.060338873416,0.005741659552,-0.506825983524,-0.452319294214,-0.622803390026,-0.732018351555,-0.517041563988,-0.411357998848,-0.657088696957,-0.439971625805,-0.320582151413,-0.283349871635,0.072888210416,-0.113701321185,-0.277945727110,0.107601575553,-0.015817346051,-0.006305535790,-0.009540621191,0.191178739071,0.266676425934,0.309448689222,0.286255657673,0.495922952890,0.342507481575,0.314461827278,0.054041568190,-0.267762988806,-0.558467924595,-0.398248881102,-0.434802085161,-0.341009289026,-0.148571103811,0.075254835188,0.067903868854,0.264577299356,0.357316434383,0.480595409870,0.701795399189,0.395565360785,0.396466732025,0.163635239005,-0.135581374168,0.129461050034,0.251361191273,-0.031465940177,0.097805775702,0.039837650955,0.099810205400,0.233308926225,0.307641804218,0.427068352699,0.386629760265,0.247817426920,0.200863406062,0.113775409758,0.297471463680,-0.072373718023,-0.195060014725,-0.000403356738,0.077337481081,-0.120488412678,-0.214746296406,-0.449458748102,-0.102271504700,-0.313198268414,-0.364725023508,-0.221537500620,-0.077526807785,-0.182984024286,-0.264688462019,-0.140894979239,0.030161203817,-0.102720141411,-0.054239131510,-0.090858153999,-0.252986997366,-0.162606269121,-0.353319913149,-0.324924409389,-0.402204275131,-0.663233697414,-0.676881968975,-0.477212131023,-0.562620878220,-0.505377173424,-0.406394243240,0.024666499346,0.016372989863,0.021670132875,0.275793105364,0.225266501307,0.184601545334,0.676272809505,0.621971905231,0.492515027523,0.434435755014,0.212795376778,-0.046023823321,0.196706369519,-0.218833371997,0.157325580716,-0.078864470124,-0.238935351372,0.076197378337,-0.316285192966,-0.244907498360,0.092442773283,0.388317286968,0.470844894648,0.527784049511,0.717394590378,0.586682319641,0.497178316116,0.651787400246,0.722815275192,0.811047494411,0.773362457752,0.702112317085,0.399845838547,0.004251709208,0.087479017675,0.130304798484,-0.533179998398,-0.728252351284,-0.482912689447,-0.916689872742,-0.700046181679,-0.678318440914,-0.481476217508,-0.426253378391,-0.013302540407,0.118175283074,-0.005338302813,0.077712021768,0.020583540201,0.119846336544,0.295244783163,0.109346717596,-0.036195091903,0.161173939705,-0.251525849104,-0.230506017804,-0.166602790356,-0.375611513853,-0.224727317691,-0.083400174975,-0.650799632072,-0.440951228142,-0.378237485886,-0.598725438118,-0.612279057503,-0.062051080167,0.188943803310,0.363420277834,0.378118127584,0.168775975704,0.180851981044,0.364231109619,0.353348702192,0.577487468719,0.609504938126,0.546128571033,0.628018200397,0.172064572573,0.082515262067,0.531537711620,0.140195280313,-0.087565451860,-0.138001501560,-0.431575238705,-0.729672253132,-0.953185439110,-1.300401449203,-1.258304238319,-0.863084554672,-0.550981163979,-0.540518581867,-0.382946044207,0.037964921445,0.465848177671,0.598844766617,0.679297983646,0.830532073975,0.495223253965,0.856976628304,0.537267029285,0.111536368728,0.222368925810,0.261996656656,-0.224093466997,-0.685673475266,-0.518679678440,-0.576100409031,-0.845180511475,-0.569436788559,-0.538073778152,-0.535789430141,-0.033449795097,0.170150682330,0.103720299900,0.011421580799,0.105374887586,0.082078978419,0.171904057264,0.273381203413,0.339313566685,0.354488849640,0.538514137268,0.434773266315,0.489201754332,0.644819259644,0.403521329165,0.448820799589,0.152135461569,-0.025720166042,0.048876132816,-0.232506334782,-0.413778126240,-0.237507134676,-0.680232286453,-0.814072668552,-0.548137068748,-0.482369363308,-0.459390401840,-0.025897147134,-0.099299840629,-0.035137310624,0.419980764389,0.479883342981,0.209873080254,0.241614788771,0.099839024246,-0.046390138566,-0.010195046663,-0.178514152765,-0.256185024977,-0.399471342564,-0.418215066195,-0.175703018904,-0.218825146556,-0.011545057409,0.040117528290,-0.279143422842,-0.030511053279,-0.035886399448,0.066693797708,0.204477161169,0.082638740540,0.142771810293,-0.037429857999,0.040133994073,0.188013628125,0.385683089495,0.344956427813,0.342281103134,0.399092674255,0.516288340092,0.403167396784,0.195833787322,0.2696