68668509,0.425948798656,0.517305016518,0.128222152591,0.154074028134,0.005062538665,0.102493762970,0.118368737400,0.006968193222,0.103712067008,0.321652293205,0.081663273275,-0.153493687510,-0.377381354570,-0.174686387181,-0.577796161175,-0.591794312000,-0.328776866198,-0.377146780491,-0.349385112524,-0.256403148174,-0.412028908730,-0.484344989061,0.103814966977,0.365716934204,0.172311514616,0.328081279993,0.623671770096,0.278414905071,0.376945108175,0.191689103842,0.272500395775,0.163219526410,-0.141714036465,-0.104275949299,-0.085989065468,-0.439786404371,-0.549314260483,-0.373026758432,-0.813574671745,-0.665423333645,-0.744386613369,-0.733265459538,-0.596704542637,-0.577775597572,-0.220175147057,0.306205391884,0.306143641472,0.406949907541,0.454294919968,0.452545672655,0.316486865282,0.574260592461,0.655524671078,0.243726238608,-0.118360504508,0.045394092798,-0.178925737739,-0.233794614673,-0.417017340660,-0.285728842020,-0.021670132875,-0.143158718944,-0.194105133414,0.199295267463,0.037219945341,0.296257287264,0.596630454063,0.346038907766,0.426553845406,0.445803821087,0.456702709198,0.381563097239,0.490329474211,0.444038152695,0.354324191809,0.397862017155,0.359230309725,0.151843219995,0.301842540503,0.157794803381,0.009816384874,0.152752831578,-0.106589064002,-0.568667113781,-0.596227049828,-0.612855255604,-0.868990957737,-0.803182005882,-0.899431943893,-0.750235259533,-0.423899114132,-0.444832503796,-0.231563791633,0.084231585264,0.082926847041,0.163989201188,0.156407743692,0.312692016363,0.647947311401,0.501586437225,0.295096606016,0.313449323177,0.295574039221,-0.002671209397,-0.102654293180,-0.313190042973,-0.136733815074,0.093422353268,0.207806915045,0.016932750121,0.356859564781,0.310308903456,0.282580196857,0.340774685144,-0.002156723756,-0.095957741141,-0.089438177645,-0.213799640536,-0.204230204225,0.190227970481,-0.109585441649,0.143817245960,0.227925360203,0.269047170877,0.311996430159,0.120204418898,0.011631490663,0.050419591367,-0.289947628975,-0.024028535932,0.039035052061,-0.555302858353,-0.323064029217,0.060425307602,-0.379151195288,-0.196780443192,0.226624742150,0.214754521847,0.152501761913,0.265561014414,0.217816740274,0.340885818005,0.156333655119,0.298607438803,0.257296293974,-0.224282801151,-0.086038462818,0.212095677853,-0.032219149172,-0.080514945090,0.153131499887,-0.314424782991,-0.196233034134,0.188659831882,0.105617716908,0.249681934714,0.221673339605,0.382439792156,0.328497022390,0.167549446225,0.087273217738,0.179102733731,0.229164242744,0.258798629045,0.162100017071,0.215528324246,0.035050876439,0.095196299255,0.226048529148,0.193154364824,-0.058408524841,0.343841046095,0.251978605986,-0.297759562731,-0.122715108097,-0.068517133594,-0.407690733671,-0.276686251163,-0.648416519165,-0.423508107662,-0.295499950647,-0.535250246525,-0.237116143107,-0.281448334455,-0.503907799721,-0.375907868147,-0.284992098808,-0.007165755611,-0.083280816674,-0.195829674602,0.045727480203,0.085630983114,-0.191137567163,0.130963340402,0.362016767263,0.143455043435,0.448479145765,0.511695027351,0.240939781070,0.351550072432,0.412798553705,-0.156292498112,-0.079350143671,0.013479522429,0.108515307307,0.381081551313,0.127892896533,-0.188021853566,-0.052403446287,-0.294680893421,-0.187836632133,-0.025185100734,0.400175154209,-0.058173917234,0.006350810640,-0.069949463010,-0.383995622396,-0.154127553105,0.076888844371,-0.062882490456,0.148888021708,0.203197121620,0.019962042570,-0.010693068616,-0.213630884886,-0.031725239009,0.050440166146,-0.258444637060,-0.199089467525,-0.156346008182,-0.151275232434,-0.338873147964,-0.514275670052,-0.475792169571,-0.468507051468,-0.574956178665,-0.398940354586,-0.215030297637,-0.097130768001,-0.179160356522,-0.262367069721,0.231201604009,0.269462853670,0.048336952925,0.354785174131,0.450812876225,0.152374178171,0.295808643103,0.189528271556,-0.134992793202,-0.083235539496,-0.018039923161,-0.179876506329,-0.198142826557,-0.075551182032,0.123612366617,-0.264955967665,-0.261572718620,-0.185840442777,-0.553627669811,-0.527368366718,-0.365684032440,-0.276151180267,-0.082498796284,-0.110108159482,-0.198336273432,0.178588256240,0.305390417576,0.544741511345,0.700132608414,0.895200848579,0.671148538589,0.542605340481,0.330233931541,0.391523540020,-0.115421764553,-0.044056430459,0.113738358021,-0.375986069441,-0.321611136198,-0.229411199689,-0.467441022396,-0.435337126255,-0.124155662954,0.398891001940,0.395639419556,0.352756023407,0.447466641665,0.413243085146,0.280769199133,0.370063334703,0.449841529131,0.422158062458,0.028539545834,0.275418549776,0.406517714262,0.090211965144,0.329258441925,0.324228823185,0.041076529771,-0.436197370291,-0.216195091605,-0.174340650439,-0.393322199583,-0.626680552959,-0.481657326221,-0.203267097473,-0.340272545815,-0.339556396008,0.109614253044,0.099131084979,0.050954658538,0.263210833073,0.398298293352,0.184840276837,-0.067105390131,-0.088577963412,-0.243907347322,-0.319042831659,-0.228188782930,-0.583838284016,-0.649322032928,-0.642715990543,-0.519437015057,-0.438740998507,-0.220208063722,-0.038248918951,-0.091092765331,0.242203369737,0.280452281237,0.141899242997,0.160070881248,-0.046690594405,-0.055383346975,0.095056362450,0.352965921164,0.226443633437,0.152769297361,0.459419190884,0.375558048487,0.401879131794,0.717917323112,0.558661401272,0.442556411028,0.344166189432,-0.192331179976,-0.353883773088,-0.303859323263,-0.306588143110,-0.219055622816,-0.237507134676,-0.043784782290,-0.046493038535,0.098657757044,0.199715077877,0.249793052673,0.287762105465,0.309193491936,0.453817486763,0.241672411561,0.128790155053,0.266425341368,0.071785144508,-0.255662322044,-0.009857544675,-0.141623482108,-0.729417145252,-0.770687162876,-0.547869563103,-0.335148274899,0.022386299446,0.119134292006,0.220924243331,0.118467517197,0.303468316793,0.349627971649,0.228983134031,0.151732102036,0.034100104123,0.028934668750,-0.281538873911,-0.362193763256,-0.364770323038,-0.260942995548,-0.459563225508,-0.179954722524,-0.148270636797,-0.076427869499,0.112190790474,0.185749888420,0.255333036184,0.366194397211,0.501907467842,0.805042386055,0.386580348015,0.199871480465,0.266248375177,0.137713387609,0.296849966049,0.245072126389,0.030251754448,-0.085207052529,0.119764022529,0.144994392991,0.297092795372,-0.062145747244,-0.130391225219,-0.113561376929,-0.336844027042,-0.079218439758,-0.149365469813,-0.342050611973,0.271430253983,0.497256547213,0.381130963564,0.539143919945,0.411781936884,0.184725031257,-0.028852352872,0.097624674439,0.014306816272,-0.056630458683,0.424471199512,0.263124406338,0.004268172663,0.159581080079,0.047991219908,-0.150768980384,-0.183803066611,-0.610163450241,-0.567173063755,-0.663192510605,-0.923913240433,-0.751144945621,-0.644946813583,-0.761097073555,-0.334790199995,-0.327081143856,-0.216960638762,0.107729166746,0.029086958617,-0.177806228399,0.401722699404,0.552664577961,0.495902389288,0.923732161522,0.812673270702,0.262943327427,0.383711606264,0.116043262184,0.071451760828,-0.176600277424,-0.457513540983,-0.856079339981,-0.673708617687,-0.863553822041,-0.519465804100,-0.395429521799,-0.762175440788,-0.392918825150,-0.369766980410,-0.230135604739,-0.106922462583,0.187754318118,0.270006150007,0.338058203459,0.569309175014,0.462781876326,0.385954767466,0.317762762308,0.490234822035,0.388547748327,-0.022234009579,-0.149900525808,-0.335247069597,-0.283448636532,-0.509180247784,-0.719654262066,-0.386436313391,-0.343548804522,-0.231283932924,0.011734387837,-0.056046005338,0.332938045263,0.936063349247,0.878292798996,1.174097299576,1.107391119003,0.543189764023,0.487217873335,0.603298187256,0.066656760871,-0.153522506356,-0.382147580385,-0.644650459290,-0.699437022209,-0.813586950302,-0.840772390366,-0.602252781391,-0.409744590521,0.022987216711,-0.012755127624,-0.070538036525,0.379011273384,0.194829523563,0.346660405397,0.246771991253,0.163705199957,-0.043949421495,-0.122727461159,0.092319302261,-0.019929114729,-0.105774126947,0.226455986500,0.158560350537,0.333394914865,0.371495664120,-0.040203962475,-0.019328195602,-0.184967860579,-0.367050528526,-0.163137212396,-0.399759441614,-0.365840405226,-0.289589554071,-0.390593379736,-0.407945930958,-0.470079332590,-0.250776767731,-0.338095247746,-0.129115313292,-0.249373227358,-0.111565172672,-0.011483319104,0.030161203817,-0.004700340796,0.045554611832,0.077366292477,0.131683617830,0.058774836361,0.264017552137,0.350492268801,0.533311665058,0.661949515343,0.540991902351,0.596029520035,0.494375407696,0.430134654045,0.177682742476,0.008326435462,0.056025426835,-0.234123885632,-0.271706014872,-0.052119448781,-0.339712798595,-0.144558116794,0.227295637131,0.095011085272,0.389288634062,0.419902592897,0.332127213478,0.614197015762,0.188124760985,0.158346325159,0.109387874603,-0.278233796358,-0.402496486902,-0.124624878168,-0.550203263760,-0.845826685429,-0.653940021992,-0.355748265982,-0.307983428240,0.196142509580,0.058490838856,0.102958865464,0.445445775986,0.314091414213,0.513942301273,0.458571344614,0.252567172050,0.097562931478,0.002564196242,-0.294829070568,-0.259527117014,-0.301027595997,-0.240886271000,-0.273315340281,0.069480255246,0.331481039524,0.408917248249,0.480513125658,0.579841732979,0.442404121161,0.462456703186,0.275826036930,0.593440651894,0.239116460085,-0.260358542204,-0.379200577736,-0.538637638092,-0.606883108616,-0.680335223675,-0.714406490326,-0.902712345123,-0.628005862236,-0.588147580624,-0.402146667242,-0.323796659708,-0.234000399709,-0.093286536634,0.346763312817,0.322718322277,0.269816845655,0.283333420753,0.324903845787,0.215087920427,0.358621180058,0.301109910011,0.035310178995,-0.176480904222,-0.221302896738,-0.403550177813,-0.271689563990,-0.352299183607,-0.682228505611,-0.400615543127,-0.439609408379,-0.387144237757,-0.156366571784,0.033931355923,0.341198623180,0.497581690550,0.786640286446,0.918719053268,0.849535048008,0.966496229172,0.655853927135,0.709895491600,0.677301764488,0.454220831394,0.456645071507,0.021641323343,0.045871537179,-0.035104382783,-0.494136661291,-0.454978138208,-0.342560976744,-0.593185484409,-0.667007982731,-0.504261791706,-0.192829206586,-0.408147633076,-0.243627458811,-0.088413320482,-0.189343050122,0.099365696311,0.313581019640,0.065775960684,0.213244006038,0.231596723199,-0.130597025156,-0.132626160979,0.022859625518,-0.287338167429,-0.302484601736,-0.290560901165,-0.812047600746,-0.661200463772,-0.535707116127,-0.980696022511,-0.680471003056,-0.598276793957,-0.375874966383,-0.050810597837,0.099320419133,0.176946014166,0.328809827566,0.355439573526,0.459180474281,0.285893470049,0.562431573868,0.663628816605,0.559999048710,0.612476587296,0.268701434135,0.284856259823,0.443741798401,0.551680862904,0.152547046542,0.298772066832,0.258625745773,0.012981501408,0.089145958424,-0.053568240255,-0.204156115651,-0.414280265570,-0.075221911073,-0.026325199753,-0.074308186769,0.030572792515,0.171229049563,-0.127238467336,0.015158803202,0.109700679779,-0.002597123384,-0.143121659756,0.018842522055,-0.114466868341,-0.114532731473,0.050456635654,-0.201217368245,-0.140409290791,-0.266384184361,-0.366556614637,-0.369598239660,-0.332049012184,-0.369627028704,-0.162252306938,-0.304213285446,-0.095496758819,-0.015397525392,-0.009931630455,0.067121848464,0.076703630388,-0.003403836861,0.262935072184,0.222595274448,0.261634439230,0.197821766138,0.166569858789,0.020348934457,0.082523494959,0.062088124454,-0.182683557272,0.025547297671,-0.218722254038,-0.373718202114,-0.316169917583,-0.482916802168,-0.455863058567,-0.292314261198,-0.209527343512,-0.146430835128,-0.184222906828,0.374360322952,0.413045525551,0.302237659693,0.636200547218,0.489045321941,0.408279329538,0.478549838066,0.560797572136,0.479640543461,0.585575163364,0.486230075359,0.226826414466,-0.031309537590,-0.240857481956,-0.214297667146,-0.137108355761,-0.161466166377,-0.153971135616,-0.194734856486,-0.215911090374,-0.244504153728,-0.393709093332,-0.381353199482,-0.214495226741,-0.313910305500,-0.234786540270,-0.262618154287,0.026563921943,-0.079230785370,0.229699313641,0.461670607328,0.150423243642,0.105877026916,0.511538624763,0.051312733442,0.313362896442,0.276027709246,-0.354715198278,0.120792984962,0.021167995408,-0.252353131771,-0.164355516434,-0.305485099554,-0.594584882259,-0.314663499594,-0.192187130451,-0.107161179185,0.085532203317,-0.129354029894,-0.189347162843,-0.137952119112,-0.295211851597,-0.043155055493,0.014763679355,-0.131712436676,0.139298006892,0.135408505797,0.089602813125,-0.006688312627,0.224517405033,-0.016047835350,0.272175252438,0.317305922508,0.278468430042,0.082638740540,-0.179917678237,-0.236679852009,0.166635707021,-0.047275051475,-0.290338635445,-0.126761019230,0.030017148703,-0.077786110342,-0.129670947790,0.031424779445,-0.127024441957,-0.086038462818,0.006873527542,-0.117726653814,-0.313601613045,-0.087050966918,-0.151715636253,-0.144459336996,-0.115298286080,0.245434328914,0.216944172978,0.364790886641,0.150814265013,0.106803096831,0.392626613379,0.174274802208,-0.044151097536,-0.207156613469,-0.417581200600,-0.809882700443,-0.881355047226,-0.882145226002,-0.665802001953,-0.424977481365,-0.018476206809,-0.356094032526,-0.108675822616,0.253563225269,0.600017786026,0.923633396626,0.979625880718,0.891426622868,1.549638867378,1.301883220673,0.798061847687,0.797111093998,0.778968274593,0.186700657010,0.197146773338,0.062153976411,-0.212733611465,-0.157103329897,0.013582419604,-0.254394620657,-0.158457443118,-0.030412275344,0.007042279467,-0.082795143127,-0.151258781552,-0.079547710717,0.326068639755,0.108642898500,-0.232675075531,-0.055667344481,-0.140697404742,-0.591390907764,-0.463658571243,-0.248764082789,-0.717024147511,-0.651264667511,-0.589732229710,-0.677976787090,-0.554533183575,-0.064158409834,0.069513179362,0.010462579317,-0.214297667146,-0.156432434916,-0.191853746772,-0.421371936798,-0.222480043769,-0.220681399107,-0.451701909304,-0.295713990927,-0.158996626735,-0.231197491288,-0.124489061534,-0.399957031012,-0.380163699389,-0.112421274185,-0.195084705949,0.053745228797,0.143331587315,0.176271006465,0.329682379961,0.493276476860,0.245524883270,0.267055064440,0.132720828056,0.069698393345,-0.049806319177,0.014850112610,-0.239906713367,-0.213466256857,0.173225253820,0.085293479264,0.077308662236,0.260918289423,0.250756174326,0.287321686745,0.661854863167,0.544901967049,0.705824911594,0.782170414925,0.378369182348,0.430295199156,0.472985148430,0.256650120020,-0.035660028458,-0.159428805113,-0.269001871347,-0.370079785585,-0.435917466879,-0.486979126930,-0.245590746403,-0.190721869469,-0.110503271222,-0.498668283224,-0.504307031631,-0.091759532690,-0.032087437809,-0.029140463099,-0.198961868882,-0.236371159554,0.333172649145,0.174245983362,-0.030190015212,0.168035119772,0.012010152452,-0.196257740259,0.094521291554,-0.110182240605,-0.301360964775,-0.508159518242,-0.229435890913,-0.200883999467,-0.225562840700,-0.210157081485,0.000292227836,0.021604279056,-0.076300270855,0.401492238045,0.534460008144,0.329480707645,0.714229524136,0.374393224716,0.065866507590,0.301998943090,0.106770172715,-0.096887931228,-0.189499452710,-0.627598345280,-0.539506077766,-0.699564635754,-0.756474971771,-0.758240640163,-0.468684047461,-0.411004006863,0.013512450270,0.128888934851,0.358678817749,0.598992943764,0.612143218517,0.480319678783,0.675120413303,0.541572272778,0.309345811605,0.214738070965,-0.002568312222,-0.280028343201,-0.278534263372,-0.126361787319,-0.421886444092,-0.528845906258,-0.192705735564,-0.253048717976,-0.165479153395,-0.056519329548,-0.082889802754,0.097818113863,-0.009931630455,-0.068912260234,-0.063755057752,0.019673930481,-0.156856372952,-0.046064984053,-0.003066334408,-0.061767082661,-0.381019830704,-0.127979323268,-0.295775711536,-0.267334967852,-0.019381701946,0.150682538748,-0.048921406269,-0.016809273511,0.055333957076,0.130403578281,-0.019307615235,0.038100745529,0.325089037418,0.342248201370,0.350220650434,0.212655425072,0.078572243452,-0.085799738765,-0.028226738796,-0.102061599493,-0.036330915987,0.089755102992,0.370886504650,0.509258449078,0.231851905584,0.094327844679,0.392560750246,0.241902917624,0.374516695738,0.431731611490,0.440712481737,-0.087783597410,-0.355678290129,-0.206530988216,-0.331336975098,-0.557932913303,-0.593811035156,-0.750379323959,-0.633418202400,-0.282522559166,-0.409839242697,-0.162964344025,0.256818860769,0.037726201117,0.225995004177,0.848786056042,0.487040877342,0.416712790728,0.648836314678,0.335037142038,0.293384373188,0.187392115593,0.164174422622,0.322792381048,0.047612555325,0.094583041966,0.273430585861,0.130498245358,0.100596345961,-0.153839424253,-0.066360414028,-0.073279216886,-0.204238444567,-0.166763305664,-0.154584407806,-0.457492977381,-0.552578091621,-0.547062814236,-0.409658133984,-0.281662344933,-0.130457088351,0.086515903473,-0.004280520603,-0.063454598188,0.032186217606,-0.199476376176,-0.054107423872,0.168109208345,-0.127670630813,-0.039730638266,0.077946625650,-0.263762354851,-0.142504274845,-0.189190760255,-0.184613898396,-0.093027226627,-0.019715089351,0.141742840409,0.011849632487,-0.184976100922,-0.048085879534,-0.171319589019,-0.074880294502,0.039862345904,-0.053049642593,-0.120504878461,0.093311227858,-0.018323918805,0.056819789112,0.184276401997,0.602845430374,0.771765470505,0.412057697773,0.637830436230,0.788599431515,0.389445036650,0.277287155390,0.325727015734,0.065874740481,0.152378290892,0.052810922265,-0.067459352314,0.027498226613,0.078654557467,-0.045974433422,0.245664820075,0.147661477327,0.003490270348,0.072760611773,-0.024864060804,-0.028004480526,0.034886240959,0.286741346121,0.443042099476,0.267396688461,-0.004136464559,-0.233819290996,-0.005132508464,0.132959544659,-0.097698763013,-0.277031987906,-0.410440176725,-0.396812468767,-0.371470957994,-0.347388923168,-0.476755291224,-0.409106582403,-0.419960200787,-0.547190427780,-0.341293275356,-0.165042877197,-0.417963981628,-0.337572544813,-0.061371963471,0.062894836068,0.237836405635,0.393408626318,0.249332085252,0.314918696880,0.086001418531,0.519124209881,0.274554222822,0.226941645145,0.352286815643,0.193376615644,-0.137054860592,-0.166043028235,-0.048443965614,0.147558584809,-0.068212561309,0.040339790285,-0.104164816439,-0.318425446749,0.129321098328,0.284061908722,0.176843121648,0.189902797341,0.350261807442,0.147323980927,0.266742259264,0.002815265208,0.134140804410,0.183951243758,0.192742764950,-0.069204486907,0.075625270605,-0.201744213700,-0.200892224908,0.157947078347,0.070130564272,-0.187894254923,-0.361111283302,-0.280744522810,-0.202555030584,-0.145722895861,0.158807292581,0.395013809204,0.689702987671,0.460003644228,0.644156575203,0.770880520344,0.447334945202,0.127361938357,0.264655500650,0.074172362685,-0.096838541329,-0.161120429635,-0.182127922773,-0.400483846664,-0.698362767696,-0.547931313515,-0.398590534925,-0.486563444138,-0.113882422447,-0.183251544833,-0.204765275121,-0.396199196577,-0.607673346996,-0.175760641694,-0.433509677649,-0.245623663068,0.056428782642,-0.148966223001,0.015035327524,0.124521985650,0.311955273151,0.317540526390,-0.095727257431,-0.135173887014,0.170850381255,0.037088237703,-0.101061441004,-0.342491000891,-0.336374819279,-0.229555249214,-0.264873653650,-0.072768844664,-0.317519962788,-0.286074578762,-0.216059252620,-0.047657832503,0.031630575657,0.006581299938,0.210992619395,0.141228362918,-0.025802483782,0.093237146735,0.543107450008,0.463308691978,0.205090433359,0.394285321236,0.300875306129,0.375969618559,0.454661220312,0.378328025341,0.346635729074,0.326113909483,0.523305952549,0.109466075897,-0.150575533509,-0.023374110460,-0.109210893512,-0.298492223024,-0.112380124629,-0.076353780925,-0.109688334167,0.157683670521,0.137898609042,-0.068467743695,0.104918017983,0.381982922554,0.282687216997,0.256300270557,-0.028490154073,0.033396288753,0.289383739233,-0.119714625180,-0.262276530266,-0.148583441973,-0.736228942871,-0.606685519218,-0.766649425030,-1.330702662468,-1.026863932610,-0.623906433582,-0.760162770748,-0.559241712093,-0.458810031414,-0.266581743956,-0.139849543571,0.192578136921,0.087310269475,0.226221382618,0.483398348093,0.539621293545,0.351517170668,0.326035708189,0.593090772629,0.459024071693,0.392766535282,0.145829916000,0.224406287074,-0.091059833765,-0.166701570153,0.171315476298,0.246142268181,-0.082202456892,0.147529780865,-0.064882807434,0.136062920094,0.115121304989,0.182477772236,0.345215737820,0.077847845852,0.474470973015,0.579129695892,0.162314042449,0.241182625294,0.112503603101,0.198146939278,0.028156770393,-0.036108657718,-0.158724978566,-0.455924808979,-0.217639759183,-0.076073899865,-0.130218356848,0.105782359838,0.603524506092,0.722881078720,0.611768662930,0.457089602947,0.615164279938,0.319573760033,0.090730562806,0.045521687716,-0.268553256989,-0.148459970951,-0.025518486276,-0.075061395764,0.018871331587,0.199439316988,0.009812269360,0.034532275051,0.218454703689,-0.100509904325,-0.278526037931,0.069175675511,-0.222875162959,-0.325253695250,-0.054942950606,-0.059931401163,-0.319186866283,-0.338424533606,-0.133980289102,0.099472709000,0.398343563080,0.071464106441,0.009038482793,0.206292256713,-0.061071496457,0.074040651321,-0.017727116123,-0.423458695412,-0.167981609702,0.130448862910,-0.178662329912,0.071599930525,0.151246428490,0.030790934339,0.024156128988,0.118339926004,0.248183757067,0.054029218853,0.356295704842,0.441819638014,0.089960895479,-0.052428141236,0.179160356522,0.078666903079,0.000222257790,-0.246722593904,-0.111972644925,0.047382067889,-0.105560101569,-0.169973701239,-0.193109095097,-0.355945825577,-0.337074518204,-0.169471561909,-0.225929155946,-0.261181712151,-0.086141355336,-0.132778450847,-0.211087256670,0.062738433480,0.058396175504,0.176941886544,0.397853791714,0.494980454445,0.409040778875,0.241260826588,0.230995818973,0.181008383632,0.378994792700,0.222364798188,0.198109880090,0.276122361422,0.063742712140,-0.323059916496,-0.193006202579,0.039179109037,-0.190400823951,-0.102061599493,0.122912667692,0.250447481871,0.261708557606,0.358114928007,0.297294497490,0.295327097178,0.189042583108,0.174126625061,0.221130028367,-0.155119463801,-0.255913376808,-0.350286483765,-0.655783951283,-0.376508772373,-0.246014669538,-0.238898307085,-0.197089150548,-0.308724284172,-0.189310133457,-0.150530248880,-0.179394960403,0.218499973416,0.132778450847,0.182704135776,0.412959069014,0.143134012818,-0.229172468185,0.100460521877,0.252159684896,0.015842041001,-0.158827885985,-0.509941697121,-0.366046190262,-0.492420345545,-0.723082780838,-0.172015175223,0.024110853672,-0.050547182560,-0.020048474893,-0.072019755840,0.000296343700,-0.095332130790,0.235996603966,0.229736357927,0.286161005497,0.137153640389,0.385777771473,0.722572386265,0.448047012091,0.054140347987,-0.017315527424,0.032931193709,-0.206942573190,-0.185597598553,-0.227818340063,-0.157206222415,-0.119228959084,0.188017740846,0.276842653751,-0.012001920491,0.208136186004,0.316441595554,-0.001987972530,-0.137408822775,-0.268536806107,-0.147961944342,-0.342256426811,-0.443630665541,-0.380694627762,-0.262231260538,-0.164018005133,0.345647901297,0.213120520115,0.252176165581,0.486970901489,0.310905724764,0.270631790161,0.142994076014,-0.160169661045,0.028041522950,-0.323434472084,-0.222512975335,-0.200875774026,-0.546692371368,-0.751729309559,-0.437654405832,-0.242487356067,-0.003407952609,0.132889583707,0.163643464446,0.569860756397,0.448507994413,0.323854297400,0.792093813419,0.526014208794,0.424458861351,0.274969935417,-0.027650514618,-0.307411342859,-0.238573163748,-0.025275647640,-0.181938588619,-0.387979745865,-0.456394016743,-0.787780404091,-0.881033957005,-0.845641493797,-0.933783113956,-0.664666056633,-0.535661876202,-0.479233056307,-0.239355176687,-0.133729219437,0.024168476462,0.289486646652,0.519070684910,0.816735565662,0.820332944393,0.573696732521,0.514839589596,0.758705794811,0.427862673998,0.259341895580,0.013216106221,-0.111729815602,-0.238708987832,-0.423248797655,-0.722374796867,-0.831614553928,-0.576623141766,0.051061667502,0.213914886117,0.261704415083,0.943698346615,1.096023082733,0.861150145531,0.790138781071,0.847802281380,0.763953506947,0.714254200459,0.579125583172,0.439481854439,0.119784601033,0.148678109050,0.131798863411,-0.037730317563,-0.234955281019,-0.082642853260,0.024670613930,-0.172142758965,-0.529632031918,-0.345923662186,-0.206786170602,-0.331937879324,-0.131424322724,-0.039389017969,-0.242721959949,-0.058943588287,0.127106755972,-0.236239448190,-0.075188986957,-0.007322159130,-0.408048838377,-0.506035745144,-0.370042771101,-0.298216432333,-0.455480307341,-0.597256064415,-0.447046846151,-0.238289147615,-0.401376992464,-0.274323731661,-0.261350452900,-0.221829727292,-0.205423817039,0.002239041263,0.210243523121,-0.312720805407,-0.360518574715,0.087923541665,-0.370009809732,-0.357991456985,-0.139742523432,0.233576476574,0.058840688318,-0.171924635768,0.178592368960,0.150880098343,0.023579904810,0.466091036797,0.525586187840,0.258259445429,0.321253031492,0.335638076067,0.353072941303,0.176139280200,-0.046348977834,0.103456884623,0.208930552006,0.286729007959,0.162676244974,0.280604571104,0.291791528463,0.341330319643,0.545416533947,0.684903860092,0.509217262268,0.604236602783,0.286140441895,-0.094998732209,-0.372697472572,-0.437230437994,-0.374356210232,-0.678598284721,-0.542811095715,-0.714682221413,-0.525882542133,0.022452151403,0.388020932674,0.405464053154,0.459061086178,0.543778359890,0.492354482412,0.449417591095,0.362630039454,0.136124655604,-0.202620908618,-0.107206448913,-0.434402823448,-0.254900872707,-0.148571103811,-0.144381135702,-0.216404989362,-0.010013948195,-0.149682387710,-0.074258796871,-0.112223714590,-0.393869638443,-0.333337277174,-0.290198683739,-0.238783061504,-0.328324139118,-0.094636544585,-0.365428835154,-0.259609431028,-0.229386508465,-0.329834669828,-0.307769417763,0.113285616040,-0.083959937096,-0.052526924759,-0.250015318394,-0.214240044355,-0.020583540201,0.072690643370,0.197434887290,-0.015595087782,-0.050193220377,-0.278143286705,-0.335115343332,-0.492901921272,-0.207136020064,-0.191512122750,-0.052049476653,0.024752931669,-0.012952689081,0.089520499110,0.199089467525,0.361872732639,0.237206667662,0.204526558518,0.410230249166,0.478903770447,0.103921972215,-0.051716096699,-0.023658107966,0.004350490402,-0.120315544307,0.194315046072,0.086931601167,0.075868107378,-0.036960646510,-0.152086064219,0.204271376133,-0.176913082600,-0.206959053874,-0.043784782290,0.014792490751,0.085956141353,0.109334371984,0.229353576899,0.482620447874,-0.009178423323,0.204748809338,0.282855957747,0.100518144667,0.103860244155,0.244504153728,-0.118483982980,0.050991699100,0.080292686820,-0.230147942901,0.124785393476,0.098517827690,0.166479304433,0.247150659561,0.260745435953,0.090187266469,0.349924325943,0.138799995184,0.026518646628,0.164211452007,0.161885991693,0.097814001143,0.141043141484,-0.063779756427,-0.400216281414,-0.448433905840,-0.215293705463,-0.421944051981,-0.542057931423,-0.541942715645,-0.419169932604,-0.394663989544,-0.471927344799,-0.227908894420,0.059227582067,-0.013578304090,-0.016088994220,0.106107510626,0.121994823217,-0.123431272805,-0.094895839691,-0.035264901817,0.196891590953,0.040632016957,0.107585109770,-0.036026339978,0.117479696870,0.054938830435,-0.229209512472,-0.291087716818,-0.316281080246,-0.340807616711,-0.340033829212,-0.213392168283,-0.151851460338,-0.077230460942,-0.072657719254,0.272858470678,0.671008586884,0.730392575264,0.476590663195,0.466482043266,0.453953295946,0.612505376339,0.293211519718,0.099192827940,0.2485500574