11,-0.040467381477,-0.207728713751,-0.060120731592,-0.288111954927,-0.211980417371,0.149303719401,-0.214277073741,-0.110062882304,-0.039677128196,-0.364897906780,-0.069299153984,0.096842654049,-0.201410815120,0.300941169262,0.305040568113,0.031955730170,0.039314933121,0.191824927926,0.030062422156,0.098246179521,0.227974742651,-0.038117211312,-0.207354173064,-0.285601258278,-0.729219555855,-0.759158492088,-0.680812656879,-0.779799640179,-0.683072268963,-0.432365477085,-0.396376192570,0.091232702136,0.169722631574,-0.007326275110,0.283654451370,0.142216175795,0.069875381887,0.306604623795,0.164647743106,0.073456197977,0.100534603000,0.201287358999,0.233403593302,0.422853648663,0.236626341939,0.049654033035,0.326179772615,0.329023838043,0.475392937660,0.167331293225,0.030934989452,0.069986507297,-0.085952028632,-0.346874415874,-0.305234014988,-0.335893243551,-0.155716270208,-0.086791664362,-0.286317437887,-0.085268788040,0.062701389194,0.113499648869,0.253719627857,0.019838564098,0.270611196756,0.472100228071,0.370577812195,0.282185077667,0.055844325572,-0.009075526148,0.183984175324,0.137766897678,0.070731483400,-0.291779190302,-0.000950769463,-0.105173207819,-0.349677324295,-0.376870989799,-0.285518944263,-0.221031248569,-0.233716398478,-0.321808695793,-0.377710610628,-0.314544171095,0.040035214275,0.161494970322,-0.212972342968,-0.152608782053,0.049197174609,0.113511987031,0.104720458388,0.101007923484,-0.002420140198,-0.217236414552,-0.569016933441,-0.645181417465,-0.538341283798,-0.453278273344,-0.710533440113,-0.692316532135,-0.368486940861,-0.272051751614,-0.036721926183,0.137063086033,0.393799632788,0.616411387920,0.650071084499,0.714369475842,0.344717711210,0.350776284933,0.496404528618,0.069784827530,-0.055523287505,-0.118393428624,-0.182625934482,-0.124752469361,-0.223282635212,0.002226693556,0.169977813959,0.141318917274,0.156527101994,0.278851211071,0.411670804024,0.554623723030,0.511365771294,0.424084335566,0.419956088066,0.080613717437,-0.042159009725,0.142236754298,-0.226723521948,-0.311403751373,-0.225521683693,-0.054395537823,-0.282678991556,0.036339148879,0.045780986547,0.095529690385,0.230662420392,0.291515797377,0.046888157725,0.101761139929,0.334497958422,-0.107103556395,-0.368939667940,-0.127575963736,-0.318577736616,-0.499322682619,-0.372685134411,-0.558225095272,-0.420001387596,-0.220101058483,-0.252818226814,-0.370487272739,-0.367034018040,-0.301891922951,-0.089816838503,-0.279308080673,-0.238046318293,0.002510689897,-0.410551279783,-0.245421975851,0.030165320262,-0.133889734745,0.278028011322,0.326175630093,0.164256736636,0.260609596968,0.545050203800,0.556405901909,0.749807178974,0.266680538654,0.408291667700,0.371804326773,0.010635446757,-0.029584981501,0.071916855872,-0.253925412893,0.038063704967,-0.219656541944,-0.248772308230,0.088215760887,0.035474810749,0.100374087691,-0.098118588328,-0.228983134031,-0.169442743063,-0.189943969250,-0.178995728493,-0.353570967913,-0.178460657597,0.029329795390,-0.076448448002,0.139763101935,0.320623338223,-0.060610517859,0.094307273626,0.142323181033,-0.265309929848,-0.237210780382,-0.477356225252,-0.656886994839,-0.856655597687,-0.754631102085,-0.359571963549,-0.545716941357,-0.558525562286,-0.054733037949,0.238153323531,0.186317890882,0.363115698099,0.334374487400,0.223327919841,0.101831100881,0.217112928629,0.099699079990,0.184642717242,0.075230143964,-0.017891751602,-0.186527788639,-0.016183659434,0.001852148212,-0.138972863555,-0.068089082837,0.134004980326,-0.352908343077,-0.423602759838,-0.218792214990,-0.337177425623,-0.117771930993,-0.112347193062,-0.090919896960,0.153049170971,0.461238414049,0.443968147039,0.357526332140,0.350409984589,0.400467395782,0.679190993309,0.461304277182,0.341499090195,0.452825546265,0.375944942236,0.170195952058,0.130210131407,-0.010573708452,-0.140829116106,-0.251081317663,-0.323471516371,-0.323870748281,-0.609307348728,-0.533941388130,-0.422437965870,-0.505648791790,-0.239700898528,-0.224496811628,0.029864860699,0.113524340093,0.087071545422,0.224698498845,0.076403170824,0.377887606621,0.455998897552,0.387856274843,0.396520227194,-0.021192692220,-0.369396537542,0.024271372706,-0.375615626574,-0.633640468121,-0.294446289539,-0.443210810423,-0.780882120132,-0.611147165298,-0.410538941622,-0.205456733704,-0.615028440952,-0.371598541737,0.062759011984,-0.007564996369,0.288354784250,0.469293206930,0.500479280949,0.518823742867,0.640341162682,0.514954805374,0.411423861980,0.373796433210,0.187235727906,0.060067225248,-0.146776571870,-0.044282805175,-0.321335375309,-0.278246164322,-0.274969935417,-0.173649191856,-0.343470603228,-0.264910697937,0.196237176657,0.256464898586,0.239404544234,0.230645969510,0.529911935329,0.512551128864,0.492712587118,0.627470791340,0.994500696659,0.515691578388,0.551376283169,0.378151059151,0.128065764904,0.417350739241,0.457406520844,-0.036919489503,-0.255983352661,-0.080568447709,-0.113795988262,-0.331320494413,-0.330382078886,-0.334893077612,-0.482455790043,-0.403965890408,-0.248690009117,-0.569259822369,-0.899851799011,-0.764817833900,-0.733166635036,-0.668160438538,-0.185552313924,-0.373376607895,-0.530002474785,-0.380707025528,-0.065537236631,0.163980975747,0.267911165953,0.570745646954,0.674412429333,0.548746228218,0.431797474623,0.565456748009,0.147266358137,0.152049019933,-0.042126081884,-0.248529493809,-0.274871140718,-0.376714587212,-0.346759200096,-0.119718745351,-0.067912101746,0.205061629415,0.174015507102,0.090380713344,-0.022147575393,0.379303485155,0.197986423969,0.039767678827,0.246290445328,0.272743225098,0.157284423709,0.414062142372,0.524293780327,0.236823901534,0.154897212982,0.039421945810,0.100127130747,0.631928265095,0.405686318874,0.123892255127,0.319964796305,0.210457548499,-0.156218409538,-0.014364438131,-0.126044854522,-0.362527132034,-0.142882943153,-0.102991789579,-0.283938437700,0.141623482108,0.368914991617,0.202110514045,0.278521925211,0.058898311108,0.392758309841,0.541893303394,0.243466943502,0.144195914268,0.095517337322,-0.147435113788,-0.115730449557,0.011088194326,-0.071101911366,-0.449689209461,-0.399471342564,-0.046937551349,-0.229505866766,-0.439876973629,-0.529730856419,-0.715542495251,-0.268767297268,-0.598453819752,-0.736562311649,-0.387625813484,-0.354320079088,-0.300175607204,-0.050506025553,-0.191656187177,-0.074670389295,0.022933710366,0.214379966259,0.337333798409,0.676536262035,0.648560583591,0.374492019415,0.308386772871,0.447343200445,0.618279993534,0.159173622727,0.172212734818,-0.262819826603,-0.326109796762,-0.637925088406,-0.600565254688,-0.450668811798,-0.224986612797,-0.265754461288,0.095340356231,0.473771274090,0.302673935890,0.370824754238,0.309922009706,0.190470814705,0.387457042933,0.207699894905,0.097505316138,0.343709319830,0.624046325684,0.083511307836,0.148229479790,0.265914976597,-0.066055834293,-0.008618663065,-0.161741927266,-0.130436509848,-0.224237516522,-0.269755095243,-0.362378984690,-0.435538798571,-0.347327172756,-0.226830527186,-0.247434660792,-0.202390402555,-0.269294112921,0.074098274112,0.043875336647,-0.076168566942,0.069998852909,-0.094451323152,-0.139973014593,0.171451300383,-0.216318547726,-0.154242783785,0.101477138698,-0.229905098677,-0.504566311836,-0.505850493908,-0.435180753469,-0.025271534920,-0.207420021296,-0.306509941816,-0.092619761825,-0.142401382327,-0.191396877170,0.173093542457,-0.165804311633,0.340655326843,0.619765818119,0.374208003283,0.401002436876,0.653569579124,0.315531969070,0.401842087507,0.305715590715,0.079218439758,-0.086240135133,0.037738546729,0.014356207103,0.305415123701,0.248126119375,0.193306654692,0.224743768573,0.279530316591,-0.207284197211,0.026012394577,0.306279450655,0.399673014879,0.267631292343,0.027654631063,0.129424005747,0.138853490353,0.008116524667,0.141960993409,-0.021472571418,-0.060598172247,0.335922062397,0.013207874261,0.207193642855,0.217075899243,0.226612389088,0.165388599038,-0.014599043876,0.102539040148,0.309996098280,0.166401103139,-0.085384033620,-0.156806975603,-0.304703056812,-0.476718276739,-0.594798862934,-0.567675173283,-0.600672245026,-0.744440078735,-0.729215502739,-0.485612690449,-0.436349660158,-0.356666117907,-0.056642808020,-0.117969490588,-0.307835251093,0.124275028706,-0.012936226092,-0.398895114660,0.007338623051,0.122554592788,-0.006820021197,0.048847325146,-0.001424096292,-0.259720563889,-0.156979843974,0.099773168564,0.159408226609,0.175312012434,0.148266524076,0.236609861255,0.228427484632,0.388551861048,0.219998165965,0.476216107607,0.474726170301,0.418400287628,0.600688695908,0.408262848854,0.506459653378,0.652334809303,0.565683126450,0.320516318083,0.439362496138,0.430854976177,0.487324893475,0.190285593271,0.446734040976,0.547861337662,0.312988370657,0.323957204819,0.158091142774,0.087874144316,-0.064520612359,-0.268166363239,-0.016401801258,0.083075024188,-0.016385337338,-0.166475191712,-0.176340967417,0.049761049449,-0.031247798353,-0.103485696018,-0.006700660568,-0.135503157973,-0.286617875099,-0.073966570199,-0.087252646685,-0.262930959463,-0.418733656406,-0.217540979385,-0.245487853885,-0.588192880154,-0.508217096329,-0.230794131756,-0.470095783472,-0.454797059298,-0.354612290859,-0.249974161386,-0.244874566793,-0.285984039307,-0.434295833111,-0.066483892500,0.163799881935,0.238836571574,0.228365764022,0.382077574730,0.385028690100,0.165734335780,0.200270712376,0.301023483276,-0.080914184451,-0.047135114670,0.003029291285,-0.147443339229,0.040973637253,0.114170536399,0.199974387884,0.322199702263,0.416972070932,0.614958465099,0.797963082790,0.363251507282,0.359740674496,0.264005213976,-0.055259868503,0.025551414117,-0.334765493870,-0.322607189417,-0.000218141897,-0.091788351536,-0.116026796401,0.016850432381,0.191960766912,0.483698815107,0.263511300087,0.267989397049,0.249982386827,0.471585750580,0.572227358818,0.414794743061,0.050794135779,-0.189071401954,-0.529804944992,-0.621465682983,-0.878185808659,-0.744077920914,-0.605578362942,-0.622449398041,-0.378690212965,-0.011186975986,0.043105661869,0.310255408287,0.466951280832,0.333254963160,0.526055335999,0.352299183607,0.291779190302,0.392029792070,0.213330417871,0.138450145721,-0.111989110708,-0.096780918539,-0.170945048332,-0.608163177967,-0.637064933777,-0.468721061945,-0.840311408043,-0.910022199154,-0.645457208157,-0.587423205376,-0.472198992968,-0.252633005381,-0.155177101493,-0.095002859831,-0.194257423282,0.043492555618,0.132803142071,-0.008820340969,0.294261068106,0.146484345198,0.165870159864,0.174941569567,0.031046118587,-0.050987578928,-0.087199129164,-0.165186926723,-0.078127726912,0.018698465079,0.244570001960,0.572906494141,0.367717266083,0.575059115887,0.934458196163,0.745065748692,0.501392960548,0.413452982903,0.186787083745,0.048192895949,0.060771040618,-0.037738546729,-0.079839929938,0.167244866490,-0.029482083395,-0.347882837057,-0.232349932194,-0.076884731650,-0.042093154043,-0.072336673737,0.180279865861,0.249751895666,0.078177116811,0.234095066786,0.180292233825,0.378216922283,0.443235546350,0.161515548825,-0.450306624174,-0.149949923158,-0.191545039415,-0.663143157959,-0.442383527756,-0.685056090355,-0.948884367943,-0.627771258354,-0.414992302656,-0.558706700802,-0.675433218479,-0.538514137268,-0.088306315243,-0.320182919502,-0.198965981603,0.158996626735,0.202464491129,-0.097455926239,0.476500093937,0.746234595776,0.742201030254,0.346944421530,0.029877210036,0.298298746347,0.180996045470,-0.170895650983,-0.428508907557,-0.171080872416,-0.627586007118,-0.514530897141,-0.424137830734,-0.603232324123,-0.032379664481,0.347689390182,0.359699547291,0.575573563576,0.946900486946,0.750436961651,0.569860756397,0.567280054092,0.573289275169,0.604117214680,0.728503346443,0.524606585503,0.399170875549,0.208329632878,0.230934083462,0.415716737509,0.160712957382,0.196389451623,0.595366895199,0.393951922655,0.103321053088,0.071892164648,-0.005218941718,-0.235811382532,-0.525182843208,-0.477998286486,-0.749556183815,-0.868130683899,-0.544510960579,-0.428290754557,-0.227373823524,-0.223484322429,0.079967528582,0.243421658874,0.205950647593,0.113063357770,0.060495276004,0.075691126287,0.151674479246,-0.047130998224,-0.421660035849,-0.313716858625,-0.107819721103,-0.224233403802,-0.525112807751,-0.212058618665,-0.392980605364,-0.498631209135,-0.180847868323,-0.192084223032,0.056255914271,0.283963114023,0.354237735271,0.127147912979,0.287078857422,0.037734434009,0.143385082483,0.356242179871,0.349994242191,0.176118716598,0.493774503469,0.469894111156,0.215343102813,0.180506244302,0.232230588794,0.035071454942,0.094352543354,-0.276908516884,-0.550495505333,-0.533706784248,-0.609290897846,-0.370561361313,-0.178950443864,-0.186309635639,-0.308427959681,0.154403313994,0.586353063583,0.591246843338,0.306571692228,0.339947402477,0.638851225376,0.260803043842,-0.128036946058,-0.026934349909,0.160680040717,-0.344738304615,-0.447092086077,-0.336444765329,-0.396269172430,-0.476821154356,-0.561287343502,-0.538477122784,-0.428274303675,-0.267586022615,0.058198612183,0.190034523606,0.110186360776,0.186107963324,0.465984016657,0.368795633316,0.138203188777,0.314227223396,0.398298293352,0.589567542076,0.765110075474,0.601985216141,0.290375679731,0.203592240810,0.418762475252,0.511534512043,-0.057540070266,-0.051555573940,0.077246926725,0.024082044140,-0.125633269548,-0.118718586862,-0.189137250185,0.190120965242,-0.025860104710,-0.029568517581,0.169463336468,-0.038154251873,-0.271175086498,-0.376833975315,-0.663406550884,-0.540201663971,-0.480270266533,-0.269569903612,-0.008495186456,-0.221611604095,-0.489255219698,-0.505266010761,-0.387679308653,-0.559468150139,-0.717863857746,-0.757590353489,-0.821571767330,-1.160535573959,-0.746325194836,-0.472886353731,-0.631957113743,-0.349500387907,-0.131815329194,-0.351628273726,0.360716164112,0.647169411182,0.796069741249,0.802128374577,0.746197581291,0.776428759098,0.835446417332,0.471330553293,0.299410045147,0.458254367113,0.115145996213,0.080556102097,0.110811971128,0.068652965128,-0.099962502718,0.086318336427,-0.005762238987,0.061141468585,0.232098862529,0.327665597200,0.177629232407,-0.122838579118,-0.065240889788,0.159317672253,0.507011175156,0.184889674187,0.218051344156,0.018463859335,0.094801172614,0.163906887174,0.035149656236,0.183222725987,0.343808114529,0.086622916162,0.110034070909,0.111700996757,-0.182938739657,0.017315527424,0.014833648689,-0.311634212732,-0.428393661976,-0.479570567608,-0.208634197712,-0.263095587492,-0.308514386415,-0.326780676842,-0.139252737164,-0.088125213981,-0.375796735287,-0.435505896807,-0.237297222018,-0.344437807798,-0.491267889738,-0.316104084253,-0.506603658199,-0.193619459867,0.017253790051,-0.229983314872,-0.065360255539,0.124690733850,0.408332854509,0.745843648911,0.564057350159,0.315951794386,0.432011514902,0.318528324366,0.409905076027,0.339408218861,0.206037074327,0.104642257094,-0.095817796886,-0.296384871006,-0.073575556278,-0.166322916746,-0.162993147969,-0.023209474981,-0.005124276970,-0.355740040541,-0.200480639935,-0.100522257388,-0.022855509073,-0.037672694772,-0.053230736405,-0.000139940079,-0.084791347384,0.052345823497,-0.188330546021,-0.244170755148,-0.200069040060,-0.221644520760,-0.144315272570,-0.013903458603,-0.253229826689,-0.195702105761,0.039002124220,0.010565476492,0.059075295925,0.284675180912,-0.056741587818,0.068023227155,0.142244979739,0.124810092151,0.484826564789,0.592810928822,0.594329655170,0.671346127987,0.532821893692,0.630187273026,0.524767100811,0.478372842073,0.289881765842,0.195224642754,-0.148036032915,-0.095204539597,-0.109103873372,-0.340186119080,-0.543272137642,-0.459682613611,-0.342021793127,-0.342676222324,-0.669942617416,-0.703182458878,-0.536242187023,-0.407945930958,-0.249257981777,-0.269948542118,-0.103193461895,-0.308053404093,-0.224126398563,0.112734086812,0.131531327963,0.046995174140,0.409341216087,0.168648377061,-0.021398484707,-0.044196370989,-0.030115930364,-0.254460483789,-0.435176640749,-0.594169139862,-0.394816249609,-0.860442161560,-0.953539431095,-0.831453979015,-0.453912138939,-0.430739700794,0.032754212618,0.268993645906,0.498767048120,0.578615248203,0.983206689358,1.058185815811,1.117322802544,1.064421415329,1.051287531853,0.766320109367,0.677647531033,0.401537477970,0.137614607811,-0.286980092525,-0.267915278673,-0.305620908737,-0.222459465265,-0.089409366250,-0.214598119259,-0.292820513248,-0.331678599119,-0.230966985226,-0.038294196129,-0.012738664635,0.355880022049,0.416070669889,-0.072567164898,0.185268342495,0.281892836094,0.194985926151,0.192816868424,0.157893583179,0.253032267094,0.015907894820,-0.054276172072,-0.238910660148,-0.251184225082,-0.317622840405,-0.293462604284,-0.494367182255,-0.604726374149,-0.487065583467,-0.467301100492,-0.197546020150,0.010952369310,-0.056437015533,0.121694363654,0.302599847317,0.042743466794,0.092158772051,0.300957620144,0.438732773066,0.178193137050,0.273274183273,0.135112151504,0.167183130980,0.122599869967,-0.078065991402,-0.168030992150,0.009400681593,-0.047217432410,-0.168977648020,-0.230744749308,-0.673231184483,-0.441387504339,-0.516662895679,-0.507426917553,-0.345861911774,-0.297208040953,-0.300941169262,-0.056593418121,-0.187457963824,-0.167372465134,0.100213572383,0.168035119772,0.152324780822,-0.147595643997,-0.541773915291,-0.408069401979,-0.216923609376,-0.508237719536,-0.591275691986,-0.455019325018,-0.412703871727,-0.260984152555,-0.286798983812,-0.419989019632,0.237029701471,0.355933487415,0.208272010088,0.668456792831,0.464144200087,0.326373219490,0.696037292480,0.471433490515,0.643452763557,0.606146395206,0.324451088905,0.232164710760,-0.000959001190,-0.111676298082,-0.003395604901,0.104938596487,0.031614109874,0.095418557525,0.146056294441,-0.053539428860,0.065142109990,0.117315068841,0.512752830982,0.545663416386,0.455081015825,0.617440342903,0.257991880178,0.124143324792,0.051218073815,-0.125184640288,-0.084289208055,-0.437300413847,-0.361201822758,-0.767295658588,-0.731816709042,-0.820855677128,-0.711130261421,-0.542790532112,-0.283296346664,-0.359073936939,0.017348455265,0.053457111120,-0.189647614956,0.167006134987,0.522244036198,0.306872159243,0.365766346455,0.523067235947,0.241878211498,-0.046505384147,-0.007511490025,0.118619799614,0.028988176957,-0.115253008902,-0.435221880674,-0.420400619507,-0.180415689945,-0.403805345297,-0.421310216188,-0.388103276491,-0.354303628206,-0.053506501019,0.114339277148,-0.076415523887,-0.527853965759,-0.522684454918,-0.119158990681,0.143273949623,0.269672781229,0.159432917833,0.216339141130,0.139396786690,0.341791301966,0.383522272110,0.254369914532,0.226427167654,0.070566847920,0.202065244317,0.413004338741,0.327249914408,0.069183908403,-0.209502667189,-0.350702226162,-0.444449722767,0.016759883612,-0.173809707165,-0.299549996853,-0.086721695960,0.300352573395,0.420244187117,0.596502840519,0.550516068935,0.815574944019,0.450405418873,0.435995697975,0.351644754410,0.034742183983,0.391490638256,0.272718548775,0.067204169929,0.154292181134,-0.060915097594,0.056675735861,0.206563919783,-0.332884550095,-0.372709840536,-0.446598201990,-0.463238716125,-0.593502402306,-0.833347380161,-0.514749050140,-0.388387262821,-0.135634869337,-0.022390414029,-0.068533599377,0.177546933293,0.559019505978,0.736846327782,0.335798591375,0.469852983952,0.773518860340,0.407719552517,0.056153018028,-0.083778835833,-0.356645524502,-0.382365703583,-0.982008993626,-1.328858733177,-1.443255543709,-1.193186759949,-0.931659400463,-0.697148561478,-1.028897166252,-0.226196691394,0.029605560005,-0.015335787088,0.309658616781,0.349216371775,0.240071341395,0.206378698349,0.303505331278,0.673227071762,0.561962366104,0.270331323147,0.378694325686,0.188322320580,0.311103284359,0.045925043523,-0.163334771991,-0.190347313881,-0.272673249245,-0.394215345383,0.031988658011,-0.165223971009,-0.091813050210,0.053848125041,-0.039199687541,0.272385150194,0.460814476013,0.581669211388,0.691110610962,0.611336529255,0.611505210400,0.821077883244,0.794711589813,0.741991162300,0.484493166208,0.267590135336,-0.001275924267,-0.157733052969,-0.320528656244,-0.132280424237,-0.267153859138,-0.217660337687,-0.180176973343,-0.295648127794,-0.008367593400,-0.004667413421,0.072670064867,0.014026935212,0.250134676695,0.264034032822,0.106177486479,0.243104740977,-0.020036127418,-0.556393563747,-0.613443851471,-0.415049940348,-0.496663838625,-0.283131718636,-0.317956209183,-0.587098062038,-0.407077491283,-0.330900698900,-0.566193461418,-0.415111690760,-0.639785468578,-0.843665838242,-0.573651492596,-0.616868257523,-0.458439588547,-0.242487356067,-0.451524943113,-0.238692507148,0.274879366159,0.346602797508,0.240297704935,0.351558297873,0.659257709980,0.416906237602,0.371907234192,0.510493218899,0.336230754852,0.562509775162,0.528479635715,0.513835310936,0.674968063831,0.548404633999,0.464489966631,1.037178277969,0.967084765434,0.717695057392,0.877333819866,0.672552049160,0.518831968307,0.469910562038,0.218183070421,0.151550993323,0.348183304071,0.133325859904,0.160124391317,0.156053781509,0.243055358529,0.430587410927,0.461695283651,0.125320464373,-0.244133710861,-0.321952730417,-0.187737852335,-0.599519789219,-0.531484246254,-0.494087308645,-0.484600186348,-0.310514718294,-0.498231977224,-0.400574386120,-0.300278514624,-0.218693435192,-0.729931592941,-0.651363492012,-0.179362028837,-0.187466219068,-0.375191718340,-0.249945342541,-0.145739361644,-0.185395911336,-0.222615867853,-0.483579427004,-0.339309453964,-0.389675498009,-0.645951092243,-0.223702475429,0.104535244405,0.044146981090,-0.054860629141,0.219837650657,0.252612411976,0.555352210999,0.617654383183,0.458735942841,0.231674924493,0.184605658054,0.079132005572,0.241417229176,0.315042167902,0.207136020064,0.072118535638,0.178584128618,0.251562863588,0.071665793657,0.020118445158,0.050374314189,0.162466317415,0.029078727588,0.060487046838,0.019517526031,0.009120801464,-0.134404212236,0.186029776931,-0.110371567309,-0.097138993442,0.048872020096,0.315840661526,0.414910018444,0.170010745525,0.016270093620,0.354550540447,0.546305477619,0.060330640525,-0.353756189346,-0.629438161850,-0.535139083862,-0.753128707409,-0.716777205467,-0.485373944044,-0.076283812523,0.054115653038,-0.065747149289,0.295792192221,0.344577759504,0.576627254486,0.787553966045,0.751037895679,0.552816867828,0.673284709454,0.533776760101,0.012561680749,0.262453526258,0.120583079755,-0.207617580891,-0.312358617783,-0.373985767365,-0.879404127598,-0.756310343742,-0.771205663681,-0.853457570076,-0.628866076469,-0.354723423719,0.011845516972,0.303591787815,0.031749933958,-0.092949025333,0.347524732351,0.477911829948,-0.067907981575,0.367116332054,0.370837122202,0.229365915060,0.294401019812,-0.216174498200,-0.268166363239,-0.197443127632,-0.398146003485,-0.261461585760,-0.329908758402,-0.404505044222,-0.372927963734,-0.267227947712,-0.341268599033,-0.129473403096,0.220199838281,0.192866250873,0.247739240527,0.315844774246,0.317869812250,0.427825659513,0.445062994957,0.433888345957,0.239025905728,0.315470218658,0.441239327192,0.457225412130,0.465276092291,0.410201430321,0.266602337360,0.202884316444,0.085038296878,-0.071567006409,-0.210963800550,-0.340848773718,-0.364889651537,-0.413889259100,-0.462489634752,-0.344791799784,-0.200369507074,0.086367726326,0.335502237082,0.190870046616,0.164227917790,0.450166672468,0.277851045132,0.257921934128,0.185828089714,0.290149301291,0.075333043933,0.067982070148,0.031659387052,-0.355888247490,-0.547211050987,-0.300932943821,-0.443807631731,-0.489312857389,-0.159515231848,-0.369227796793,-0.118586875498,-0.175019770861,-0.235062301159,-0.158004701138,-0.212206795812,-0.509073197842,-0.155090659857,0.038499988616,0.346162378788,0.521552562714,0.322446644306,0.774831831455,0.822860062122,0.786599099636,0.678100228310,0.420614629984,0.392844736576,0.305592089891,-0.023053072393,0.078576356173,-0.283275783062,-0.440387338400,-0.398899227381,-0.276871472597,-0.149423092604,-0.228419259191,-0.000288111944,0.317602247000,0.484818339348,0.532130420208,0.542930483818,0.644218325615,0.553718209267,0.672918379307,0.420342981815,0.198793128133,0.238087475300,0.086305990815,-0.369417130947,-0.497956246138,-0.527932226658,-0.364778548479,-0.531570672989,-0.463786154985,-0.317598134279,-0.297273904085,-0.478953182697,-0.155526950955,-0.232563957572,-0.072460152209,-0.239832609892,-0.220471501350,-0.213676154613,-0.313276469707,-0.319125145674,0.152452379465,0.141718149185,-0.229863941669,0.092315182090,0.157218575478,-0.241310223937,-0.337597221136,-0.234070360661,0.052691560239,-0.149381920695,-0.268602639437,0.014973589219,0.005721080117,0.058215074241,0.546284914017,0.394161820412,0.489522784948,0.337457269430,0.261967837811,0.343083709478,-0.321113109589,-0.473079800606,-0.224159330130,-0.261284589767,-0.497989147902,-0.530113637447,-0.370071560144,-0.041940867901,-0.138931691647,0.016615826637,0.509361326694,0.603191137314,0.828161358833,0.807108581066,0.617806673050,0.534451782703,0.764134645462,0.513016283512,0.287552177906,0.001300619566,0.020139025524,-0.176061093807,-0.179592534900,-0.092088811100,0.011767314747,-0.229674607515,-0.337634265423,-0.285481899977,-0.386884927750,-0.223821818829,-0.045036014169,-0.296442508698,-0.069994740188,-0.194553762674,-0.107408128679,0.118681542575,-0.026312852278,-0.012343538925,0.145286619663,0.236692190170,0.198122233152,0.261926680803,0.120554275811,-0.057058509439,-0.225451722741,-0.319923609495,-0.217792049050,-0.322977602482,-0.446161925793,-0.706084191799,-0.617395102978,-0.342947900295,-0.537616848946,-0.385617256165,-0.215832889080,-0.276513367891,0.126905068755,0.481023490429,0.147743806243,0.693777680397,0.855795323849,0.739064693451,0.890319347382,1.066775560379,0.683006405830,0.756302118301,0.605804741383,0.374738991261,0.300085067749,-0.109042137861,-0.230847641826,-0.284391194582,-0.630849897861,-0.336971610785,-0.689966320992,-0.695284128189,-0.669827342033,-0.660599529743,-0.490024924278,-0.161363273859,-0.101822875440,0.022094070911,0.457776963711,0.454570651054,0.470128715038,0.372644007206,0.468786954880,0.635109841824,0.806997478008,0.700622439384,0.672700226307,0.126102477312,0.187198668718,-0.121044054627,-0.351904064417,-0.911351561546,-0.612571239471,-0.739373385906,-0.889928400517,-1.326080441475,-0.836763501167,-0.756865918636,-0.836672902107,-0.569659054279,-0.196006670594,0.009203119203,0.219952881336,0.104835703969,0.088590301573,0.357616901398,0.577219963074,0.985762715340,0.767089784145,0.812150478363,0.723786592484,0.780544579029,0.253867775202,0.188832685351,-0.031601764262,0.002132028341,-0.004778542556,-0.046196691692,-0.402986288071,-0.545507013798,-0.307086169720,-0.059676211327,-0.069327965379,0.096793264151,0.368005394936,0.425117403269,0.259819358587,0.295516431332,0.454702407122,0.798987865448,0.660813570023,0.550207376480,0.528710126877,0.363160997629,0.055473893881,0.272072345018,0.044216953218,-0.160103797913,0.035338986665,-0.350422322750,-0.618543386459,-0.427586942911,-0.519148886204,-0.743946194649,-0.776198327541,-0.459637314081,-0.109338484704,-0.442428827286,-0.242623180151,-0.077481530607,-0.194002240896,-0.040841925889,0.066212244332,-0.108626432717,-0.103954911232,-0.014656665735,-0.195928454399,-0.278398454189,-0.437242805958,-0.331094145775,-0.258457005024,0.004630370531,0.176567345858,0.125715598464,0.345063447952,0.108992747962,-0.146842420101,-0.059680331498,0.103465117514,-0.056725125760,0.161355033517,0.072690643370,-0.427418172359,-0.525285720825,-0.366717100143,-0.340655326843,-0.195846155286,-0.027905698866,0.063499867916,0.390334069729,0.774556040764,