0.711710572243,0.700404226780,0.826967716217,0.658805012703,0.594210326672,0.503788411617,0.626882195473,0.216359719634,-0.020464180037,-0.028794730082,-0.179411426187,-0.174101933837,-0.148048385978,-0.396656036377,-0.130551755428,-0.283201694489,-0.593432366848,-0.442144840956,-0.469276726246,-0.361481726170,-0.407032221556,-0.307514220476,-0.117796622217,-0.350628137589,-0.291235893965,-0.206675052643,-0.413551777601,-0.102547273040,0.109412573278,-0.042315412313,0.042109619826,0.003938901704,0.141590565443,0.175435468554,-0.009618823417,0.028469575569,0.066994257271,-0.055461548269,-0.149209052324,-0.030716847628,-0.048443965614,0.155955001712,0.334139883518,0.262836307287,0.047908898443,0.140462800860,0.270002037287,0.440296769142,0.419264614582,0.594333767891,0.517383158207,0.349442750216,0.299755781889,0.613233923912,0.453047782183,0.348389089108,0.418017506599,0.203555196524,-0.009120801464,-0.009491230361,-0.300002723932,-0.341873645782,-0.403196185827,-0.348323225975,-0.511077642441,-0.469824135303,-0.173492789268,-0.134354829788,-0.367441475391,-0.204822897911,0.117508508265,0.151279345155,0.210778579116,0.387181282043,0.259045541286,0.134503006935,0.203900933266,0.203995600343,-0.058206845075,-0.109264396131,-0.056675735861,-0.015784418210,-0.201019808650,-0.100411131978,0.029095189646,-0.164927631617,-0.344264954329,-0.099402733147,-0.303525924683,-0.162836760283,-0.173299342394,-0.225962087512,-0.032643083483,0.081971958280,0.087042734027,0.123958103359,-0.046036172658,0.229884535074,0.268051117659,0.293507874012,0.172373265028,0.201513722539,0.026456909254,0.203872129321,-0.227419108152,-0.103917859495,-0.213569149375,-0.248838171363,-0.326093316078,-0.450924009085,-0.426529139280,-0.426706135273,-0.462436109781,-0.363617837429,-0.208819419146,-0.206131741405,-0.215997532010,-0.014878924936,0.026600964367,0.012211831287,0.087923541665,-0.036619029939,-0.311630100012,-0.145126104355,-0.126970931888,0.029305100441,0.306460559368,0.127501875162,0.143241032958,0.385312706232,0.396244466305,0.400360375643,0.557784736156,0.723053932190,0.662204742432,0.481048166752,0.223447263241,0.324426382780,0.209300979972,-0.210210591555,-0.354694634676,-0.027839846909,-0.118512794375,-0.015027095564,0.125526249409,-0.031511213630,-0.098851211369,-0.021715408191,-0.089681014419,0.074205286801,0.223760083318,0.175242021680,0.036779545248,0.153506040573,-0.029811354354,-0.077288091183,0.061804126948,-0.113750711083,-0.297681391239,-0.185807496309,-0.399907618761,-0.639843106270,-0.589139521122,-0.622186005116,-0.599725604057,-0.443873494864,-0.380324244499,-0.579998135567,-0.385872423649,-0.260650753975,-0.357444018126,-0.433764904737,-0.000296343700,0.124744243920,0.295269459486,0.195224642754,0.391515314579,0.287704467773,0.176505610347,0.081428669393,0.119545876980,0.015179383568,-0.341396182775,-0.045443482697,0.053806964308,0.011787894182,0.148027807474,0.174303606153,0.129296407104,0.074913218617,0.346392869949,0.556796908379,0.252863496542,0.261366933584,0.468515276909,0.460929721594,0.321232467890,0.228509813547,0.005659341812,-0.096204698086,0.034392334521,-0.218059569597,-0.192310616374,0.007071090396,-0.285844087601,-0.403558403254,-0.175879985094,-0.157547846437,-0.423380523920,-0.139038711786,-0.335864424706,-0.279550909996,-0.196146622300,-0.120348468423,-0.289774775505,-0.019785057753,-0.218129560351,0.019669814035,0.051185142249,-0.253155738115,-0.208193793893,0.121311590075,0.307040899992,0.254287600517,-0.040306858718,0.066508583724,-0.112561218441,-0.044270455837,0.104144230485,-0.142286151648,-0.394515812397,-0.263564795256,-0.241437807679,-0.391400098801,-0.381674230099,-0.332073688507,0.096542194486,0.023946218193,-0.006210870575,0.282872408628,0.641349554062,0.304875940084,0.044492714107,-0.020311892033,0.233094915748,0.401582777500,0.664842963219,0.440066307783,0.160445421934,0.212659537792,0.464214175940,0.408089995384,0.401372879744,0.239058837295,0.010746574961,-0.017097385600,-0.032984700054,-0.085421070457,-0.193191394210,-0.402772277594,-0.328336477280,-0.202703207731,-0.239207014441,0.016624059528,0.103329293430,0.117479696870,-0.081173479557,-0.128250971437,0.175896465778,0.234897673130,-0.006873527542,-0.173171743751,-0.166804462671,-0.250328123569,-0.253789573908,-0.022131113335,-0.338622093201,-0.316960185766,-0.530150651932,-0.467321664095,-0.266857504845,-0.101073786616,-0.199258223176,-0.284201860428,-0.113248579204,-0.012376465835,-0.131247341633,0.089981473982,0.106696084142,-0.074102394283,0.072118535638,0.042097270489,-0.030877368525,-0.043266180903,0.139586120844,-0.201007470489,-0.017270252109,0.126921534538,0.266417115927,0.055416274816,0.003745455295,0.118866756558,0.226468339562,-0.379134744406,-0.032680127770,0.135651335120,-0.260778337717,-0.275546133518,-0.190511971712,-0.551697373390,-0.346895009279,-0.115183040500,-0.244520604610,-0.266063153744,-0.077609121799,0.155917942524,0.404468029737,0.664032161236,0.710455179214,0.603545129299,0.608286619186,0.485567390919,0.712373256683,0.431739836931,0.256892949343,-0.099110506475,-0.168043345213,-0.105856440961,-0.260930627584,-0.209543809295,-0.383435845375,-0.473380267620,0.028321404010,0.066887244582,0.339935034513,0.709792613983,0.368486940861,0.125382199883,0.462312668562,0.700268447399,0.592024743557,0.485629141331,0.090281933546,-0.049279488623,-0.169224604964,0.129831478000,0.287667423487,0.158527418971,0.148011341691,0.315095692873,-0.002284316113,-0.253657847643,-0.123073190451,-0.391762256622,-0.402331858873,-0.169290468097,-0.190833002329,-0.408032387495,-0.300393730402,-0.440790683031,-0.485122889280,-0.279624968767,-0.182136148214,-0.029428577051,0.013845836744,-0.405143022537,-0.225558727980,-0.115771614015,-0.315704822540,-0.317310035229,0.059799689800,-0.290857255459,-0.397639751434,-0.220487952232,-0.212420821190,-0.546326100826,-0.317042499781,-0.363527297974,-0.479430645704,-0.629623353481,-0.400817215443,-0.138907000422,-0.217919647694,-0.432381957769,-0.414226770401,-0.397647976875,-0.358847528696,0.091940641403,0.239404544234,0.085495159030,0.349866658449,0.751758158207,0.832330703735,1.024970531464,0.969290912151,0.732672810555,0.615563511848,0.641065537930,0.650968372822,0.598334431648,0.412279963493,-0.001786294160,-0.016858665273,-0.083186149597,0.026790294796,0.108420640230,0.055292800069,-0.168183296919,-0.219854101539,-0.372911512852,-0.324763894081,-0.181004270911,-0.282905340195,-0.012919763103,-0.001769830473,-0.096496917307,-0.132041707635,-0.065384946764,0.022620903328,0.176855459809,0.252785295248,0.325253695250,0.527685284615,0.240993291140,0.447721868753,0.398796319962,0.319660186768,0.303632944822,0.168854176998,-0.024699425325,-0.201114475727,-0.469190299511,-0.499890685081,-0.198780789971,-0.468363016844,-0.294652074575,-0.340223163366,-0.323306888342,-0.165890738368,-0.147842586040,-0.279690861702,0.042998649180,-0.062092237175,-0.100275300443,0.007309811190,-0.253871917725,-0.381036281586,-0.444227486849,-0.288523525000,-0.337185651064,-0.526384651661,-0.772852003574,-0.362428367138,-0.531274318695,-0.430542111397,-0.132268086076,0.033943701535,-0.206325203180,-0.113034546375,0.086009643972,0.060174234211,-0.016998603940,-0.093517020345,-0.225982651114,-0.213021740317,0.292474776506,0.361728668213,0.122274711728,0.122468151152,0.237894028425,0.371627330780,0.092879056931,0.193055585027,0.597239553928,0.380472391844,0.081082932651,0.514765501022,0.637612283230,0.535262584686,0.300751835108,0.369775235653,0.315429091454,0.389716684818,0.427825659513,0.267939984798,-0.018151052296,-0.069817751646,0.098011568189,0.350134223700,0.325241327286,0.267499595881,0.263865262270,-0.064244844019,0.017459584400,0.277192503214,0.276377558708,-0.052852079272,-0.090899318457,0.194627851248,-0.085005372763,0.041932635009,-0.146566659212,-0.527273654938,-0.290359228849,-0.053082566708,-0.319935977459,-0.087203256786,-0.040829576552,-0.044982504100,-0.300624251366,-0.324879139662,-0.512777507305,-0.459587961435,-0.689690589905,-0.555817306042,-0.606751441956,-0.860977292061,-0.470779031515,-0.283777922392,-0.088746711612,0.050724163651,0.188157662749,0.592222332954,0.448014080524,0.462905347347,0.812442719936,0.348100960255,0.419585645199,0.658558011055,0.540448606014,0.268376290798,0.192532852292,0.026880845428,0.017825897783,0.316610336304,0.461267232895,0.177876189351,0.171661213040,-0.025218026713,-0.351969897747,-0.221331715584,-0.053189579397,0.069702513516,0.395112603903,0.260222703218,-0.102378517389,0.093673422933,0.379735678434,0.039821188897,0.238149210811,0.579273760319,0.771604955196,0.742229878902,0.597227215767,0.034182425588,0.024995768443,-0.097085490823,-0.229616984725,-0.560579419136,-0.874572098255,-1.048237681389,-0.683413863182,-0.935236036777,-0.864747464657,-0.324344068766,-0.268923699856,0.071620516479,0.536740243435,0.525903105736,0.528598964214,0.716065168381,0.369046717882,0.516753435135,-0.079959295690,-0.206115290523,-0.143442705274,-0.324097126722,-0.116467200220,-0.204267263412,-0.567588746548,-0.563966810703,-0.602709591389,-0.772148191929,-0.763047993183,-0.732339441776,-0.550367891788,-0.409654021263,-0.245310857892,-0.200719356537,-0.116845861077,-0.087709508836,0.172369152308,0.449327051640,0.542576551437,0.803140878677,0.524310231209,0.514917790890,0.563448190689,0.376965671778,0.285222589970,0.083042092621,0.098501361907,0.097431227565,-0.023073650897,-0.051683165133,-0.051456794143,-0.204411312938,-0.004255825188,0.172031641006,0.228048846126,0.143191635609,0.154399201274,0.443741798401,0.429611951113,0.130979806185,0.152596428990,0.211618214846,0.224566802382,0.333543092012,0.307851731777,0.366881757975,0.377336114645,0.359777748585,0.348100960255,0.357456356287,-0.064372435212,0.098312020302,0.257621467113,-0.298368722200,-0.262206554413,-0.283115237951,-0.481447398663,-0.480443120003,-0.651400566101,-0.606068193913,-0.322516620159,-0.439650595188,-0.506965875626,-0.351986348629,-0.471853286028,-0.364655077457,-0.124324418604,-0.047954175621,0.101316623390,0.426121681929,0.002811149461,0.094080902636,-0.156778171659,-0.273043692112,-0.082367084920,-0.158136412501,-0.186260253191,-0.027304781601,-0.426936626434,-0.439737051725,-0.473096281290,-0.406435430050,-0.411547333002,-0.402475923300,-0.336905747652,-0.409711629152,-0.194990053773,-0.081733241677,0.211103737354,0.349792569876,0.371417433023,0.506397902966,0.833223819733,0.743653953075,0.645827651024,0.364473968744,0.470626711845,0.518333971500,0.304332643747,0.271113336086,0.234910011292,0.133683934808,0.125485107303,-0.170224756002,-0.023695150390,0.055494476110,0.094583041966,-0.013849952258,-0.142891183496,0.061260834336,0.143245145679,0.114635623991,0.202345132828,0.150892451406,0.168207988143,0.329772919416,0.290972471237,0.114409253001,0.278665989637,0.610468029976,0.549828708172,0.383937984705,0.464905649424,0.574314117432,0.351039707661,-0.080675460398,-0.377611845732,-0.063890881836,-0.373602986336,-0.313140660524,-0.320343434811,-0.668111026287,-0.371244609356,-0.204053223133,0.020365398377,0.001181258936,-0.266396522522,-0.272261679173,0.015492190607,-0.302352905273,-0.279876053333,-0.235580906272,-0.103658564389,-0.122941479087,-0.093517020345,-0.053634099662,0.158552110195,0.200949847698,0.181819215417,-0.042298950255,0.139413252473,0.001107173041,-0.371454507113,-0.378225147724,-0.348788291216,-0.449837416410,-0.272331655025,-0.187272772193,-0.411115169525,-0.389218658209,-0.302406400442,0.060631100088,0.231477349997,0.430282860994,0.762014985085,1.033021330833,1.052069544792,0.737348377705,0.810936331749,0.866118013859,0.396520227194,0.277134865522,0.333522498608,0.169553875923,-0.241359606385,-0.168578416109,-0.162215247750,-0.238527879119,-0.382180482149,-0.107696250081,-0.465399563313,-0.496243983507,-0.366210848093,-0.358892828226,-0.367227464914,-0.460950285196,-0.211647033691,-0.037281684577,-0.162700936198,-0.020731711760,0.041784465313,0.240511745214,0.622239470482,0.491276144981,0.384851694107,0.504512786865,0.498281389475,0.313214719296,0.001786294160,-0.179403200746,-0.141833394766,-0.620654881001,-0.872481167316,-0.966253399849,-1.078621149063,-1.027728199959,-0.777951598167,-0.451689541340,0.003362677991,0.190314412117,0.343421190977,0.445161759853,0.648420631886,1.013141512871,1.384670138359,1.111441135406,0.845308125019,0.795435905457,0.540637969971,0.539876520634,0.518054068089,0.209029331803,0.231695517898,-0.059832617640,-0.416404098272,-0.231559678912,-0.603742718697,-0.420075416565,-0.109112113714,-0.245866492391,0.108186028898,0.180777892470,0.030087117106,0.355649501085,0.040755491704,0.474392771721,0.728511691093,0.398804545403,0.125793784857,-0.133037745953,-0.326389670372,-0.198393881321,-0.315013349056,-0.534258365631,-0.577499806881,-0.562036395073,-0.637464165688,-0.492547929287,-0.325829923153,-0.523268878460,-0.246195778251,0.106564372778,0.116862326860,-0.051934234798,0.382760822773,0.446734040976,0.106947153807,0.101650007069,0.242894843221,-0.093554057181,0.155135929585,0.131543681026,0.148369416595,0.103609174490,0.321557611227,-0.005651110318,0.496482729912,0.390107691288,0.037339307368,0.132889583707,0.262576997280,-0.100859761238,0.023880362511,-0.248138472438,-0.605693638325,-0.682722389698,-0.808861911297,-0.773444712162,-0.845793724060,-0.769703388214,-0.605973482132,-0.536291599274,-0.286696076393,-0.172443225980,0.131267920136,0.384645909071,0.486765116453,0.282633721828,0.556405901909,0.425076276064,0.411485582590,0.521955907345,0.284082502127,0.217471018434,0.111976772547,-0.035087920725,-0.159354716539,-0.464885085821,-0.381069183350,-0.449026584625,-0.470548570156,-0.366025626659,-0.270829349756,-0.299924552441,-0.078885048628,0.231378570199,0.271990031004,0.767999470234,0.925728380680,0.618679225445,0.897172331810,0.712850630283,0.370985299349,0.596325874329,0.044562686235,-0.307757079601,-0.490337699652,-0.199019491673,-0.313638657331,-0.343021959066,-0.336094915867,-0.173776775599,-0.143603220582,-0.130720511079,-0.236531674862,-0.003877163632,0.092446893454,0.087318494916,0.241997584701,0.255263060331,-0.055049959570,0.108050212264,0.229530543089,0.050234377384,0.052810922265,-0.025679005310,-0.020348934457,0.151781499386,0.060552898794,-0.029922483489,0.176830753684,0.008733907714,0.143858417869,0.270092606544,0.155897378922,-0.270631790161,-0.259650617838,-0.190195038915,-0.281250774860,-0.282259166241,-0.275978296995,-0.221179425716,-0.456702709198,-0.490819275379,-0.420980930328,-0.354324191809,-0.419639170170,-0.427936762571,-0.022102301940,0.173110008240,0.432875841856,0.604837536812,0.532064557076,0.772831499577,0.924736440182,0.791073083878,0.876090824604,0.907758355141,0.642699539661,0.222928673029,0.239639163017,-0.151345208287,-0.574589848518,-0.759368419647,-0.999777197838,-1.446099758148,-1.050711274147,-0.746662735939,-0.736595213413,-0.735977828503,-0.109906472266,0.166298210621,0.388062089682,1.061811923981,1.178744196892,1.079135656357,1.115902900696,0.932889997959,0.809026539326,0.610628604889,0.172550246119,0.168409660459,-0.250286966562,-0.765702784061,-0.470947802067,-0.369211316109,-0.503730773926,-0.434719741344,-0.873897016048,-0.542378962040,-0.241540700197,-0.257115215063,-0.130160748959,0.120735369623,0.204666495323,0.438868582249,0.276328146458,0.486530512571,0.335251182318,0.080383233726,0.175674200058,0.421392530203,0.187223374844,0.353468060493,0.088425673544,-0.232983782887,-0.274595379829,-0.280439943075,-0.291404664516,-0.346133559942,-0.652758777142,-0.929490268230,-0.510258615017,-0.558834254742,-0.234819471836,-0.373076170683,-0.164614811540,0.157543733716,0.156802862883,-0.037722084671,0.326278537512,0.375924378633,0.258378773928,0.348907709122,0.452619761229,0.562456250191,0.167347759008,-0.155514597893,0.413761675358,0.309238761663,-0.228509813547,0.216355606914,-0.327764391899,-0.661982476711,-0.325167268515,-0.297339767218,-0.496054649353,-0.470873713493,-0.510826587677,-0.308613181114,-0.021003359929,-0.202291622758,-0.071217156947,0.102275617421,0.328748077154,0.485822588205,0.492300987244,0.627022147179,0.576882421970,0.490296572447,0.435761094093,0.566588580608,0.351047933102,0.107823841274,-0.125567421317,-0.151011824608,-0.145463600755,-0.238173916936,-0.275731354952,-0.102386757731,-0.101345434785,-0.275142788887,-0.280777424574,-0.373998105526,-0.411687254906,-0.200155481696,-0.006161479745,-0.027292432263,0.162824407220,0.172912433743,0.253484994173,0.340622395277,0.120825923979,0.243434011936,0.211218982935,-0.056856833398,0.000810829340,-0.385600805283,-0.767353236675,-0.616250872612,-0.267195016146,-0.378632605076,-0.241096183658,-0.452874928713,-0.525721967220,-0.377842366695,-0.194463208318,-0.355431348085,0.225925043225,0.238638997078,0.062112819403,-0.051497951150,0.150744289160,0.147315755486,0.313811540604,0.263758242130,0.047896552831,-0.048279330134,0.017714768648,0.258621633053,0.057511262596,0.022024098784,0.106177486479,0.139919504523,0.213881969452,0.114944323897,0.205814838409,0.245002165437,0.040236890316,0.125217571855,0.409320652485,0.086227789521,-0.037833213806,-0.040294513106,-0.128604948521,-0.084124572575,-0.071068987250,-0.133313521743,0.095060482621,-0.147809654474,-0.218960955739,-0.060128964484,-0.028885280713,-0.324274122715,-0.175386086106,-0.010125077330,0.021443760023,0.087594255805,-0.198554396629,-0.137157753110,0.090220198035,0.139384433627,0.130045488477,0.288148969412,0.223702475429,-0.033672053367,-0.186186164618,-0.264231592417,-0.435654073954,-0.166030675173,-0.173776775599,-0.349936664104,-0.177007749677,-0.146710723639,0.002383097308,0.199900299311,0.427673399448,0.286642581224,0.520005047321,0.472260743380,0.302394062281,0.374022781849,0.194380894303,-0.054539591074,-0.100139483809,-0.518403947353,-0.529948949814,-0.278464317322,-0.411148101091,-0.305567413568,-0.248163163662,-0.167602941394,-0.191561520100,-0.070389859378,0.067747466266,0.171154960990,0.396512001753,0.391609996557,0.376998573542,0.506476104259,0.359913557768,0.240289464593,0.224422737956,-0.178864002228,-0.105630069971,-0.354538202286,-0.517210364342,-0.694876611233,-0.573770821095,-0.885256886482,-1.158444643021,-0.847555339336,-0.801445066929,-0.795703470707,-0.367025792599,-0.231683164835,-0.283543318510,0.118562184274,0.670592904091,0.597527682781,0.669913768768,0.740595877171,1.021591424942,1.220668554306,0.851251482964,0.676013469696,0.602907180786,0.154181048274,0.205930069089,0.326253861189,-0.048443965614,-0.190071567893,-0.038853950799,-0.059865549207,-0.213758483529,-0.073744311929,-0.255567640066,-0.207090750337,-0.392791241407,-0.369981020689,-0.324039489031,0.134424805641,0.263548344374,0.159486427903,-0.037326958030,-0.139544963837,0.198513239622,0.436975270510,0.084511466324,0.012512289919,0.220146328211,0.195541590452,0.172447353601,0.103942558169,0.081350468099,-0.265388160944,-0.209482073784,-0.242417395115,-0.075975120068,-0.382678508759,-0.497145384550,-0.426706135273,-0.187186330557,-0.573569118977,-0.445268779993,-0.362967550755,-0.507887840271,-0.284082502127,-0.160708844662,-0.433373868465,-0.193693548441,0.104975648224,-0.017068574205,-0.063005968928,-0.183366775513,-0.016208354384,0.404365122318,0.318013846874,-0.068224906921,-0.271907716990,-0.149015620351,-0.318585962057,-0.505879282951,-0.263655364513,-0.228122919798,-0.129205867648,-0.088524453342,-0.184074729681,0.020044358447,0.394668102264,0.616843581200,0.711056113243,0.632866680622,0.770666539669,0.836759388447,0.996859073639,0.833232045174,0.486546993256,0.468494713306,0.342573344707,0.122340559959,0.280835062265,-0.097476504743,-0.283107012510,-0.101366013288,-0.310391217470,0.172628447413,0.252863496542,0.216433808208,0.158626198769,0.339021325111,-0.062462668866,0.179032757878,0.325780510902,-0.118681542575,-0.358987480402,-0.187766671181,-0.717987298965,-0.498178482056,-0.306160092354,-0.228736177087,-0.293565481901,-0.419132918119,-0.517000436783,-0.411477357149,-0.190075680614,-0.031832251698,-0.117166899145,-0.019163560122,-0.002963437233,0.131218537688,0.082280650735,-0.151102364063,0.077633820474,-0.084108106792,-0.377681821585,-0.150596112013,-0.338416308165,-0.657924175262,-0.520811736584,-0.618222355843,-1.072525501251,-0.912755131721,-0.485571503639,-0.747485876083,-0.402875155210,-0.439576506615,-0.415720850229,-0.056609880179,0.596243560314,0.585612237453,0.518296957016,0.579779982567,0.382081687450,0.366412520409,0.395256638527,0.268433898687,0.135659575462,0.168397307396,0.079609446228,0.174962162971,0.056074813008,0.195187598467,0.425965249538,0.287683904171,0.141709908843,0.878276348114,0.795378327370,0.676630914211,0.638464331627,0.459081709385,0.420762777328,0.432015627623,0.341778963804,-0.066862553358,-0.155868560076,-0.034931514412,-0.122459925711,-0.307279616594,-0.406723499298,-0.509406566620,-0.493008941412,-0.521099865437,-0.723152756691,-0.800140380859,-0.453838050365,-0.524211466312,-0.271154493093,-0.120801225305,-0.369552969933,0.067759811878,0.073608480394,-0.061190862209,0.350517004728,0.103559784591,-0.020184298977,0.107107669115,0.002465415047,0.346466958523,0.270244896412,0.301801383495,0.190145641565,0.189598232508,0.352447330952,-0.074942030013,0.007577343844,0.121439181268,-0.129802659154,-0.382596164942,-0.655713975430,-0.723037481308,-0.773844003677,-0.892714917660,-0.731215775013,-0.878338098526,-0.588674426079,-0.607582807541,-0.626190721989,-0.180008232594,-0.192368224263,0.000386893196,0.302410513163,0.473429679871,0.891447126865,1.045158982277,1.043442726135,0.741604268551,0.860396921635,1.007996678352,0.570268213749,0.157938852906,-0.044924885035,-0.228686779737,-0.186009183526,-0.207522913814,-0.355554819107,-0.387868642807,-0.174739882350,-0.042385384440,0.015652710572,0.468688160181,0.523009598255,0.468354791403,0.305670320988,0.479776352644,0.366124421358,0.247162997723,-0.039129719138,-0.157210335135,-0.219710037112,-0.144813299179,-0.117084570229,-0.249933004379,-0.372767478228,-0.414638370275,-0.369305998087,-0.642703652382,-0.319536715746,-0.188672170043,-0.529767930508,-0.401307016611,-0.280715703964,-0.152686983347,-0.106486171484,-0.170249462128,-0.268116950989,-0.063326999545,0.012746894732,-0.036182746291,-0.301467984915,-0.304744243622,-0.406834661961,-0.265301704407,-0.042537670583,-0.043941188604,-0.059980791062,-0.149830549955,-0.144479915500,-0.020846957341,0.181724548340,-0.048625066876,0.189083755016,0.206345766783,-0.032997049391,0.192783921957,0.203563451767,0.018612032756,0.288363009691,0.191652074456,-0.233839884400,0.072320215404,0.488748967648,0.136211097240,0.519646942616,0.545350611210,0.663978695869,0.801860809326,0.610743820667,0.391931027174,0.240009605885,0.452027052641,0.245286151767,0.273673415184,0.202308088541,-0.087573677301,-0.115742802620,-0.230954647064,-0.308596700430,-0.314667612314,-0.134194314480,-0.186515450478,-0.022756727412,-0.120422556996,-0.369746416807,0.067348226905,-0.329493045807,-0.676552712917,-0.087548986077,-0.008898543194,-0.344837069511,-0.386514514685,-0.383666306734,-0.273973882198,-0.315326154232,-0.165273353457,-0.012907415628,-0.149233758450,-0.313087135553,-0.113627240062,0.167796388268,0.043257951736,-0.025028696284,0.034569319338,-0.359662473202,-0.403994679451,0.098941758275,0.118788555264,-0.021608395502,0.070011205971,-0.073587909341,-0.054864745587,0.068237252533,-0.237445399165,-0.282341480255,-0.025609036908,-0.065191499889,0.130061969161,0.071270667017,0.010244437493,0.198756083846,0.371149927378,0.489926129580,0.754248261452,1.016825199127,0.961318492889,0.929757773876,0.741431415081,0.126884505153,0.363136291504,0.309707999229,0.136239901185,0.167870476842,0.149863496423,-0.170261815190,-0.222541779280,-0.370223820210,0.038849838078,-0.049707543105,-0.164005666971,0.284646362066,0.380686402321,0.807244420052,0.693016231060,0.470371574163,0.577191114426,0.532945334911,0.361358225346,0.292478889227,0.019175907597,-0.068488329649,-0.256991744041,-0.668041050434,-1.196693539619,-1.241663694382,-1.161650896072,-0.887434244156,-1.128283381462,-1.303220868111,-0.656084418297,-0.671757698059,-0.722506582737,-0.356612622738,-0.258292347193,-0.210926756263,0.168356165290,0.086585871875,0.245730668306,0.203806266189,-0.117339767516,0.133712753654,-0.141170740128,-0.363617837429,-0.214812144637,-0.374043405056,-0.471721559763,-0.645704150200,-0.582294821739,-0.524005651474,-0.458768844604,-0.250920832157,0.274978160858,0.526639819145,0.460246473551,0.595375120640,0.611344754696,0.857672214508,0.776190042496,0.881857156754,0.939207911491,0.568827629089,0.453582853079,0.199994966388,0.024275489151,0.089425832033,-0.000411588466,-0.035635333508,-0.135297372937,-0.299755781889,-0.202567398548,-0.060050763190,-0.197262018919,-0.201015695930,0.090689405799,0.070566847920,0.351047933102,0.205090433359,-0.053057871759,0.436567813158,0.322537213564,0.352332085371,0.589489400387,0.208370789886,-0.193257257342,0.123237825930,-0.091405570507,-0.252225548029,-0.446865737438,-0.355554819107,-0.415329843760,-0.485275149345,-0.546898186207,-0.380373626947,-0.308818966150,-0.275155156851,-0.110260441899,-0.030354650691,-0.071859233081,0.050526600331,0.141508236527,-0.125373974442,-0.044834338129,0.146830081940,0.348545491695,0.199945569038,-0.031153131276,0.287844419479,0.165075793862,0.093566410244,-0.244290113449,0.010359682143,-0.139491453767,-0.510258615017,-0.349195778370,-0.222908109426,-0.480385482311,-0.287412256002,-0.181843921542,-0.274418383837,-0.043607801199,-0.549445927143,-0.392408460379,-0.214799806476,0.077963091433,-0.088787868619,0.431669920683,0.494325995445,0.274360775948,0.318207293749,0.574845075607,0.240594044328,0.181917995214,0.185260087252,-0.080539636314,-0.021102141589,-0.421713560820,-0.525277495384,-0.366704761982,-0.218858063221,-0.393499195576,-0.183728992939,-0.327398061752,-0.354962140322,0.060585822910,0.280044823885,0.194969460368,0.422055184841,0.320285826921,0.233699947596,0.586830496788,0.546363115311,0.476302534342,0.633492290974,0.891887605190,0.583159148693,0.584476232529,0.457838684320,0.214812144637,0.373956948519,-0.111610449851,-0.465601235628,-0.421190857887,-0.757228136063,-0.737043857574,-0.831157684326,-0.994928717613,-0.803363144398,-0.495873600245,-0.398841589689,-0.181477591395,0.093233026564,0.224546208978,0.071093678474,0.356801956892,0.429760128260,0.217372238636,0.323105216026,0.315807729959,0.274685919285,0.519190073013,0.418025732040,0.202279284596,0.146924749017,0.253398567438,0.335806816816,0.288103699684,0.334028750658,0.315676033497,0.344339042902,0.286214530468,0.288712859154,0.479813426733,0.346228241920,0.039150297642,0.301472127438,0.486151844263,0.136816129088,-0.116228476167,-0.201863572001,-0.362415999174,-0.640040695667,-0.212869450450,-0.073094002903,-0.448063462973,0.039952896535,0.054543707520,-0.034836851060,-0.025296229869,-0.082309469581,-0.163203075528,0.244738742709,0.384147882462,0.389119893312,-0.080206252635,-0.209173381329,-0.109997026622,-0.400150477886,-0.722197890282,-0.599614441395,-0.429912418127,-0.636085331440,-0.403097420931,-0.280460506678,-0.289618372917,-0.002251388971,0.529961347580,0.314400106668,0.631977677345,0.651301741600,0.343268930912,0.362638264894,0.471923232079,0.335304677486,0.137948006392,0.171360746026,-0.271430253983,-0.231234535575,-0.374549657106,-0.439918100834,-0.144232958555,-0.171961665154,-0.401549875736,-0.153913512826,-0.084453843534,-0.096344627440,0.009211350232,0.130864560604,0.266190737486,0.403801232576,0.376311212778,0.289408445358,0.392001003027,0.568568348885,0.374051630497,0.3879715204