24,0.301081091166,0.138655930758,-0.013755287044,-0.149159669876,-0.547717273235,-0.629137694836,-0.526195287704,-0.498610645533,-0.534604072571,-0.589007854462,-0.246059954166,-0.068220794201,-0.288605839014,-0.253929525614,0.154802545905,0.110914863646,-0.103399254382,0.156099051237,0.464778095484,0.272101134062,0.192635759711,0.037792056799,-0.084770768881,0.015401640907,0.082198336720,0.215816423297,-0.020632930100,0.191664412618,0.247751578689,0.167993962765,0.084610246122,-0.025991812348,0.250249922276,0.265437543392,-0.198710799217,-0.011549172923,0.082375317812,0.260770112276,0.000448631472,0.041730955243,-0.274410158396,-0.125629156828,-0.234860613942,-0.016640523449,0.010269132443,0.101868152618,0.125991359353,0.369528234005,0.059939634055,0.307580083609,0.204238444567,0.071974478662,-0.307473063469,-0.411786049604,-0.350916236639,-0.573536217213,-0.306246519089,-0.410312533379,-0.422540843487,-0.118027113378,0.020859304816,0.025115130469,0.042879287153,0.051650237292,0.507846713066,0.448363929987,0.349710285664,0.371857851744,0.179329097271,0.318384289742,0.315807729959,-0.115952707827,-0.068274296820,-0.101547114551,-0.291495203972,-0.517300903797,-0.682368457317,-0.648774564266,-0.620815396309,-0.344240278006,-0.249344423413,-0.181395277381,0.096266426146,0.242466777563,0.131712436676,0.463876694441,0.770909368992,0.915508627892,0.713710904121,0.599206984043,0.371919572353,0.245767712593,-0.040549695492,-0.329649448395,-0.391704648733,-0.661966025829,-0.622679889202,-0.597474217415,-0.837002217770,-0.418132752180,-0.200398325920,-0.209375068545,0.295993864536,0.429924756289,0.220154553652,0.362988144159,0.436464905739,0.535340845585,0.384197294712,0.672152817249,0.650367438793,0.643456876278,0.654746711254,0.266635268927,0.158519193530,0.242302149534,0.156152561307,-0.143920153379,-0.004807353485,-0.197080910206,-0.249204486609,-0.410744756460,-0.441790848970,-0.281818747520,-0.347067862749,-0.580166876316,-0.406525939703,-0.490136027336,-0.372285902500,-0.153773576021,0.303953975439,-0.045459948480,0.151896730065,0.410567760468,0.390227049589,0.428895801306,0.483513593674,0.052703905851,0.277912795544,-0.042805202305,-0.357633352280,-0.395968735218,-0.435510009527,-0.711286664009,-0.534982740879,-0.742789685726,-0.550458431244,-0.561505496502,-0.546095609665,-0.352924793959,-0.185918644071,-0.140697404742,0.185255974531,0.439119637012,0.236700415611,0.198558524251,0.131325542927,0.339679867029,0.412802666426,0.411555558443,0.276155292988,0.225752174854,-0.156308963895,0.016014907509,0.164166182280,0.153518393636,0.008585735224,0.219389006495,-0.008499301970,0.222204267979,0.405904442072,0.052201770246,0.001469370909,0.277715206146,0.542790532112,0.710080683231,0.914858341217,0.644049584866,0.270656466484,0.246253401041,0.437559723854,0.188454017043,0.112318381667,0.180041164160,0.037022382021,-0.167689383030,0.211046129465,-0.167372465134,0.282510221004,0.291318207979,0.032367318869,0.236013069749,0.223525479436,-0.224509179592,-0.157840073109,-0.239030018449,-0.487658262253,-0.386057645082,-0.209070488811,-0.579298436642,-0.512789845467,-0.422791957855,-0.338506847620,-0.447902977467,-0.492519140244,-0.307481288910,-0.340943425894,-0.631586670876,-0.448462694883,-0.290577352047,-0.353529810905,-0.211441248655,-0.241841152310,-0.202703207731,-0.214762762189,-0.155308797956,-0.104028992355,-0.039924085140,0.081889644265,0.262379437685,0.178542986512,-0.090043216944,-0.309214085340,-0.065195612609,-0.115047216415,-0.084639057517,-0.007655545603,0.063281729817,-0.111993223429,-0.003115724772,0.438345879316,0.649614214897,0.633377075195,0.795987427235,0.737471938133,0.769975006580,0.626952171326,0.525940120220,0.303958088160,0.443062663078,0.384798228741,0.301657319069,0.213643237948,0.325661152601,-0.106893651187,-0.103473342955,0.086906909943,0.227464377880,0.004111769143,-0.142961144447,-0.201163873076,-0.190598383546,-0.422343283892,-0.377237319946,0.000596803322,-0.150188639760,-0.374891251326,-0.355904698372,-0.577738523483,-0.137429401278,0.074736237526,-0.013072051108,0.276422828436,0.160350754857,-0.104728691280,-0.101452447474,-0.169665008783,-0.384135544300,-0.371750861406,-0.229929789901,-0.397796154022,-0.268841356039,-0.389251559973,-0.464897423983,-0.144414052367,-0.116644181311,0.212239727378,0.266133129597,0.151402816176,0.322858244181,0.415206372738,0.376722842455,0.511316418648,0.639814317226,0.588464498520,0.683405637741,0.764813780785,0.441441029310,0.484353214502,0.334098726511,0.094183795154,-0.022015867755,-0.090170808136,-0.277443587780,-0.453887462616,-0.726128518581,-0.742699086666,-0.760483860970,-0.477553784847,-0.451101005077,-0.532504975796,-0.453265935183,-0.422709614038,-0.339420557022,-0.161210983992,-0.071776911616,-0.096743874252,0.187766671181,0.381612509489,0.402270138264,0.365943312645,0.178670555353,0.272236973047,-0.016150733456,-0.236848592758,-0.168175056577,-0.390309363604,-0.159202426672,-0.115903317928,-0.491136193275,-0.219788253307,0.254114747047,0.142331406474,0.012421741150,0.336481839418,0.319417387247,0.105090886354,0.390218824148,0.474524497986,0.342783242464,0.595667362213,0.275764286518,0.439432471991,0.541317045689,0.533072948456,0.626305997372,0.575779378414,0.293985307217,0.372899174690,0.408394545317,0.439946949482,0.336815208197,0.368528097868,0.261543899775,0.069932997227,-0.224517405033,0.104317098856,-0.341803669930,-0.317721635103,-0.221763893962,-0.648367106915,-0.509283125401,-0.265713304281,-0.576067507267,-0.447791785002,-0.053642325103,-0.349092870951,-0.172525554895,-0.498376041651,-0.214223563671,-0.164409026504,-0.148118361831,0.147583290935,0.220278054476,-0.193084388971,-0.234329685569,-0.092146433890,0.086886331439,-0.224912539124,-0.360518574715,-0.152345359325,-0.414514899254,-0.643020629883,-0.329299598932,-0.181144207716,-0.284362375736,0.091245055199,0.111235909164,0.074349343777,0.106045782566,0.143393307924,0.433834820986,0.424458861351,0.181946814060,0.292565345764,0.066483892500,0.005132508464,-0.233090803027,-0.392865300179,-0.382666170597,0.001926234108,0.089969135821,0.243503987789,0.146027490497,0.128646090627,0.220055773854,0.586875796318,0.287132352591,0.096311703324,0.355110317469,0.105444848537,-0.030976150185,0.081692084670,-0.096957899630,-0.037578031421,0.284074276686,-0.136581525207,-0.240935668349,0.153736531734,0.050152055919,-0.012401160784,-0.066241048276,0.017315527424,0.067117735744,0.223344370723,0.339609891176,0.066986024380,-0.015697984025,-0.062396816909,0.220553800464,0.189581766725,0.031033771113,-0.134824037552,-0.274537742138,-0.168372616172,-0.300109744072,-0.694288074970,-0.153703615069,-0.123488888144,-0.387284159660,-0.125871986151,0.010096265934,-0.025316808373,-0.098217368126,0.100225910544,0.013327236287,0.175797685981,0.114487454295,0.272874951363,0.250488638878,0.115788072348,0.055029384792,0.112664118409,-0.357777416706,-0.186857044697,-0.057198453695,-0.182280197740,-0.133375242352,0.179370254278,0.087767124176,0.190334975719,0.389992445707,0.002679441124,0.166619256139,0.232749179006,0.382727921009,0.257736712694,0.138055011630,0.118060044944,0.186441347003,0.155333489180,0.362794667482,0.207181289792,0.156029075384,0.033919006586,0.189495339990,0.088059358299,-0.322133839130,-0.051131639630,-0.244602933526,-0.433744281530,-0.219257295132,-0.548984944820,-0.374640196562,-0.288116067648,-0.428554147482,0.109252043068,0.014146296307,0.066430382431,0.424816936255,-0.010022179224,0.062322732061,0.294693261385,-0.039623625576,-0.039878807962,0.117352105677,-0.231329202652,0.175929382443,0.263618320227,-0.178234264255,-0.008174147457,0.148147165775,-0.188404619694,0.062059313059,-0.093698114157,-0.097999222577,0.023777468130,-0.050123248249,-0.186009183526,-0.379715085030,-0.296961098909,-0.229456469417,-0.193434238434,-0.095821909606,0.070636816323,0.215092033148,0.401521027088,0.270586490631,0.220368608832,0.252270817757,0.155987918377,-0.017381383106,-0.039508379996,-0.176221609116,-0.392165601254,-0.299134284258,-0.097690522671,0.001238881378,-0.037755012512,0.243825018406,0.353850841522,0.418005168438,0.501775741577,0.622153043747,0.482603996992,0.295001953840,0.339515239000,0.204851701856,0.288885742426,0.155489891768,-0.163026094437,-0.378237485886,-0.705215752125,-0.529660880566,-0.483200788498,-0.694382727146,-0.418301522732,0.012504057959,0.251015454531,0.236926808953,0.430007070303,0.478130012751,0.284823358059,0.155024811625,-0.053366564214,-0.121817842126,-0.006466055289,0.109700679779,-0.013158483431,0.011318683624,0.083404287696,0.126374125481,0.157745406032,0.352340340614,0.373450726271,0.335806816816,0.253345072269,-0.043422587216,0.103835545480,-0.120439022779,-0.401356428862,-0.310843974352,-0.474092304707,-0.497491121292,-0.557426631451,-0.526059448719,-0.464329421520,-0.268874317408,-0.278620719910,-0.547779023647,-0.367848992348,-0.378229260445,-0.465827614069,-0.479023158550,-0.447816520929,-0.436123251915,-0.357814460993,-0.271804809570,0.028119726107,0.075337156653,0.235951334238,0.374232739210,0.350714564323,0.080663107336,0.282646059990,0.342844992876,-0.013652390800,-0.165964826941,-0.249916523695,-0.474870234728,-0.526182949543,-0.384954601526,-0.178658217192,-0.302048325539,-0.154526785016,-0.018130471930,0.249052196741,0.496260493994,0.513855874538,0.656635940075,0.613629043102,0.686784803867,0.494696438313,0.306612849236,0.103675022721,0.240116611123,-0.182321339846,-0.280958533287,0.074090041220,-0.038693435490,-0.015887316316,0.384016185999,0.279629081488,0.134247824550,0.191022336483,0.043410237879,0.086750507355,0.245063900948,0.219742983580,0.166685104370,0.067623987794,0.181415855885,0.041179429740,-0.025888916105,-0.098908826709,-0.111013650894,-0.176806077361,-0.312992483377,-0.038557611406,0.035804081708,-0.039212036878,0.097768731415,0.039804723114,-0.159556388855,0.185893937945,-0.109017446637,-0.088882535696,0.086194857955,-0.395269036293,-0.349994242191,-0.246516808867,-0.412366390228,-0.506282627583,-0.466856598854,-0.375195831060,-0.375088810921,-0.413609415293,-0.471606314182,-0.361292392015,-0.182942852378,-0.121007017791,0.073900714517,0.093801014125,0.177616894245,0.405365288258,0.438802719116,0.209531471133,0.307580083609,0.254752695560,0.150517910719,0.211922794580,-0.134177848697,-0.041484002024,-0.010701300576,-0.122562818229,-0.132646739483,-0.087083891034,0.075728163123,0.381838887930,0.433081656694,0.426389217377,0.549120783806,0.256633639336,0.199175909162,0.321417689323,0.357254683971,0.100135356188,-0.030157089233,-0.105251409113,-0.142866477370,-0.052102986723,-0.105807051063,-0.109750069678,-0.064644090831,0.046748220921,0.016903940588,-0.104695759714,-0.032103903592,0.031116090715,0.091347947717,0.231839567423,0.031626459211,0.018957765773,-0.149204939604,-0.079111427069,-0.097270712256,-0.425722450018,-0.179362028837,0.111770965159,0.077526807785,0.071497038007,-0.225073054433,-0.147521555424,-0.145006746054,-0.085437543690,0.111787430942,0.140174686909,-0.180477425456,-0.028004480526,0.477508485317,0.390601605177,0.109651289880,0.409703403711,0.871587991714,0.616711854935,0.670374751091,0.691847324371,0.688180088997,0.717003643513,0.643769681454,0.414226770401,0.216981232166,-0.168722465634,-0.171192005277,-0.254242330790,-0.769365847111,-0.614616870880,-0.397894948721,-0.742217481136,-0.789533793926,-0.801017045975,-0.848098695278,-0.655590534210,-0.359073936939,-0.304896503687,-0.205403223634,0.049888640642,0.396890670061,0.336041420698,0.236959710717,0.271195650101,0.116565980017,0.163758710027,0.201262652874,-0.152831047773,-0.220450907946,-0.416585147381,-0.461497724056,-0.427455216646,-0.404340445995,-0.413115501404,-0.226871684194,-0.092027068138,-0.055893715471,0.016879243776,0.036129236221,0.048904944211,0.098493129015,0.086182512343,-0.065438456833,0.052806802094,-0.201591923833,-0.034519925714,0.033816110343,-0.159939169884,-0.047637250274,0.153744757175,0.115709871054,0.349323391914,0.129967287183,0.249212712049,0.195475712419,-0.222216635942,-0.147990748286,0.066953100264,0.131934687495,0.111256487668,0.360197573900,0.293643712997,0.336280137300,0.682664752007,0.673165321350,0.538633525372,0.475627571344,0.507109940052,0.625474572182,0.497108340263,0.587937712669,0.095764294267,-0.173542171717,0.030663343146,-0.072974644601,-0.258909732103,-0.449668645859,-0.530813336372,-0.353929072618,-0.515144169331,-0.349224627018,-0.194932416081,-0.083223193884,-0.068739391863,-0.005268332548,-0.219771802425,-0.167063772678,0.014492030255,0.172871291637,-0.111832708120,-0.144150629640,-0.062627300620,-0.217166423798,-0.357999682426,-0.338543862104,0.109112113714,0.357583969831,0.144796833396,-0.064364209771,-0.073550865054,-0.084914825857,-0.258621633053,-0.209868967533,-0.355760604143,-0.613834857941,-0.609175682068,-0.611599922180,-1.008667588234,-0.559616267681,-0.312576770782,-0.259411871433,-0.101979278028,0.249986499548,0.205971226096,0.027123682201,-0.264112204313,-0.177036553621,-0.229246556759,0.011063498445,0.054230902344,0.167812868953,-0.123608253896,-0.358209580183,-0.318454235792,0.012969153933,-0.058301508427,0.339103639126,0.565304458141,0.190618976951,0.383612841368,0.361008375883,0.121933087707,0.299150735140,0.525310397148,0.287844419479,0.618181228638,0.601734101772,0.574663996696,0.478986084461,0.064224265516,0.203600466251,0.111202970147,-0.168343812227,-0.131642460823,-0.215240210295,-0.290758460760,-0.538300096989,-0.297957152128,-0.126040741801,-0.324348181486,-0.374895364046,-0.212984710932,-0.248673528433,-0.060915097594,-0.124838910997,-0.318174362183,-0.256740659475,0.047863628715,-0.087516061962,-0.126995623112,-0.312066406012,-0.304287374020,-0.223109781742,-0.227250367403,-0.346310555935,-0.081976078451,0.044184021652,-0.046447761357,-0.051707860082,0.334168672562,0.404451549053,0.654981374741,0.633912146091,0.712015151978,0.605393171310,0.620658993721,0.590485453606,0.310469418764,0.317083656788,0.126666352153,-0.002724715741,0.035758808255,0.012372350320,-0.133379369974,-0.065512537956,-0.161400303245,-0.265894412994,-0.358839303255,-0.081346347928,0.153790041804,0.252834707499,0.474343389273,0.482048332691,0.366951733828,0.127687096596,0.093126006424,0.154654383659,0.161120429635,0.095673739910,-0.108511194587,-0.232601001859,-0.421466588974,-0.625384032726,-0.814471900463,-0.849555671215,-0.717180609703,-0.975431799889,-0.717612802982,-0.309469282627,-0.225365281105,0.046377789229,0.684414029121,0.739245831966,0.841513276100,1.062737941742,1.071163177490,0.781915247440,0.640369951725,0.416873276234,0.286177486181,0.143640264869,-0.174579367042,-0.429772496223,-0.459024071693,-0.386905550957,-0.338687926531,-0.097188390791,-0.462040990591,-0.445001214743,-0.165479153395,-0.284267693758,-0.069060429931,0.277056694031,-0.044657349586,0.181860372424,0.162071198225,0.052164725959,0.147612094879,0.267569541931,0.095788985491,0.135688379407,0.030832093209,0.221854418516,0.283930212259,0.144640430808,0.156654700637,0.055539753288,0.011446275748,-0.221595123410,-0.420429408550,-0.539415538311,-0.441733241081,-0.318664133549,-0.218248903751,-0.110511511564,0.034676332027,0.150583758950,0.059919051826,0.061388425529,0.194520831108,0.252526015043,0.275735467672,0.246018782258,0.174624651670,0.058490838856,0.226789370179,0.139014005661,0.362078517675,-0.008404636756,0.170179501176,0.162857338786,-0.292017906904,-0.258658677340,0.010380261578,-0.079053796828,-0.067064225674,-0.120743595064,0.115849815309,-0.058239769191,-0.014117484912,0.250439256430,-0.035203162581,-0.016105458140,0.184194087982,0.193516567349,-0.059651516378,0.054395537823,-0.169335737824,-0.042006719857,-0.097859278321,-0.432102054358,-0.412522822618,-0.222916334867,-0.267742425203,-0.353340476751,-0.100538723171,-0.335992038250,-0.154921919107,0.081412203610,0.179139778018,0.209321558475,0.324455201626,-0.015916125849,0.251204788685,0.418799549341,0.363086909056,0.555804967880,0.565559625626,0.283374577761,0.373360157013,0.269944429398,0.219812944531,0.162453979254,-0.131918236613,0.069611966610,-0.231399163604,-0.372446447611,-0.405542284250,-0.612180233002,-0.519733369350,-0.114133484662,-0.138112634420,-0.126921534538,-0.426002323627,-0.293561369181,-0.283395141363,-0.358629405499,-0.231283932924,-0.030860906467,0.148529931903,-0.017389612272,-0.086252480745,-0.038302425295,0.146352633834,0.128641977906,-0.056185942143,0.130008459091,-0.097237780690,-0.395824640989,-0.435481220484,-0.477669030428,-0.340848773718,-0.135083347559,-0.113199189305,0.149336650968,-0.214676320553,0.056140672415,0.179419651628,-0.184774428606,-0.110725529492,0.040278051049,-0.048048838973,-0.070834383368,0.015562160872,0.211807549000,0.109544277191,0.190503746271,0.536526143551,0.160605952144,0.012158323079,0.210329949856,-0.119224831462,-0.570255875587,-0.319968909025,-0.263301402330,-0.198056384921,0.016270093620,0.272656798363,0.438539326191,0.558089315891,0.751535892487,0.721271812916,0.709829628468,0.741098046303,0.789019227028,0.378216922283,0.489592760801,0.308012247086,0.054358493537,-0.238478481770,-0.514510333538,-0.481253951788,-0.498330742121,-0.359839469194,-0.096715062857,0.304554909468,0.219125598669,0.445190548897,0.500824987888,0.204966962337,0.273241251707,0.144245296717,-0.028259664774,0.146912395954,0.234111532569,-0.016838084906,-0.403068602085,-0.739287078381,-0.513728320599,-0.781623005867,-0.967014789581,-0.958070993423,-0.826148629189,-0.867056429386,-0.966006457806,-0.967372834682,-0.427372932434,0.100456401706,0.064088441432,0.298142373562,0.660443127155,0.490679353476,0.414395511150,0.377611845732,0.345470905304,0.498351365328,0.673399925232,0.367733716965,0.144916191697,0.048287563026,-0.262412369251,-0.356962442398,-0.617123425007,-0.805651485920,-0.421795904636,-0.546231448650,-0.599478662014,-0.285062074661,0.192561686039,0.454336076975,0.625676274300,0.826551973820,0.703503489494,0.822436153889,1.083465576172,0.822143912315,0.421071469784,0.386884927750,0.528100967407,0.523499429226,0.478319346905,0.503171026707,0.617712020874,0.653606653214,0.724284648895,0.488399147987,0.183543771505,-0.061886444688,-0.175719469786,-0.635253906250,-0.756516098976,-0.955543816090,-1.146315097809,-1.184115409851,-0.881980657578,-0.995595455170,-0.731853723526,-0.703264772892,-0.310238927603,0.138092055917,0.124468475580,0.326718956232,0.341445565224,0.577590346336,0.269347608089,-0.007844876498,0.200274854898,0.120389632881,-0.046830538660,0.058972399682,-0.034836851060,-0.232366397977,-0.117109268904,-0.059412796050,-0.086808130145,0.013701781631,0.109404332936,0.217388689518,0.411481469870,0.337111562490,0.447289675474,0.575026154518,0.406587690115,0.396549016237,0.310811042786,0.159223005176,0.630055546761,0.603726208210,0.293610781431,0.251134842634,0.021633090451,0.070410445333,0.191915482283,-0.067109502852,-0.292437732220,-0.263359010220,-0.303686439991,-0.194133937359,-0.311930567026,-0.351039707661,-0.451339721680,-0.453191876411,-0.022094070911,0.244043171406,0.095290966332,-0.096879698336,0.207029014826,-0.040409758687,-0.180856093764,-0.212647199631,-0.155127704144,-0.234321460128,-0.596704542637,-0.682759463787,-0.568617701530,-0.667419552803,-0.632940769196,-0.385460853577,-0.300558388233,-0.022431572899,0.367647320032,0.440877139568,0.615098416805,0.709195792675,0.733541250229,0.781306087971,0.696955144405,0.656874656677,0.745345592499,0.490827500820,0.431447625160,0.435320675373,0.028387259692,0.103465117514,-0.315898269415,-0.257954865694,-0.123295448720,-0.111392311752,0.115257121623,0.298261702061,0.048472773284,0.388481944799,0.211527660489,-0.054535474628,-0.281530648470,-0.085285246372,0.104140117764,0.021003359929,-0.301583230495,-0.474936097860,-0.504035413265,-0.544618010521,-0.654116988182,-0.553121447563,-0.580512642860,-0.912199437618,-0.657508492470,-0.488691389561,-0.752626597881,-0.353875547647,-0.118912033737,-0.256962925196,-0.308567881584,-0.133276462555,0.095830149949,0.237877577543,-0.061598334461,-0.122447580099,-0.014487914741,0.143010541797,0.250147014856,0.515020668507,0.350307106972,0.169018819928,0.477006345987,0.385004013777,0.394589900970,0.136647373438,-0.046427179128,0.143545597792,0.141742840409,0.087009809911,0.345853686333,0.399858236313,0.462806552649,0.591621398926,0.207724601030,0.236539900303,0.568691790104,0.566786170006,0.265556901693,0.174361243844,0.048991378397,0.532290935516,0.400125741959,0.365700483322,-0.101884618402,-0.014796606265,0.101073786616,-0.260132163763,-0.143467396498,-0.066096998751,0.029407996684,0.234897673130,0.151213496923,0.319067537785,0.045566961169,0.182123780251,0.101975157857,0.150892451406,-0.024180825800,0.044348660856,0.421569496393,0.044328082353,-0.519293010235,-0.462040990591,-0.202542692423,-0.141220122576,-0.387909799814,-0.493025392294,-0.653495550156,-0.586842894554,-0.499158084393,-0.544778525829,-0.439671188593,-0.574165940285,-0.245578378439,-0.376759886742,-0.243771508336,-0.178271323442,-0.266894549131,0.206139981747,0.381752431393,0.199896186590,0.256362020969,0.261074692011,0.422248631716,0.532089233398,0.246455073357,0.070929042995,0.125143483281,-0.188976734877,-0.295635789633,-0.306481122971,-0.456727385521,-0.434727966785,-0.364692091942,-0.267437845469,-0.253666102886,-0.321014344692,-0.050781790167,0.050440166146,-0.151859685779,0.034203004092,0.089565768838,0.245421975851,0.012738664635,-0.035561244935,0.097776964307,0.300751835108,0.273315340281,0.264235705137,0.378183960915,0.481747865677,0.613526165485,0.266627043486,-0.011553288437,0.344264954329,0.156280145049,-0.023094229400,0.270734667778,0.449018359184,0.291692763567,0.122361138463,0.162289336324,0.362366646528,0.161997109652,0.075831063092,0.276064753532,0.191499784589,-0.080280333757,0.025897147134,-0.134140804410,-0.457982748747,-0.287782669067,-0.273640483618,-0.543617844582,-0.602631390095,-0.534254252911,-0.346808582544,-0.161869525909,-0.252567172050,-0.245812997222,-0.210082992911,-0.006165595725,0.101366013288,0.113977089524,0.043109778315,0.168199747801,0.448936045170,0.166174739599,0.111120656133,0.198994800448,-0.105111464858,-0.129646256566,0.069723092020,-0.337663084269,-0.544012963772,-0.522984921932,-0.470931291580,-0.449458748102,-0.347849905491,-0.433139234781,-0.504739224911,-0.212235599756,-0.118002414703,-0.307324886322,0.114693254232,0.611496984959,0.605261445045,1.014824986458,1.078407168388,0.736335933208,0.851753592491,0.525417387486,0.329809963703,0.397195249796,0.060128964484,-0.251978605986,-0.466440856457,-0.722543656826,-0.680104732513,-0.574540495872,-0.164725944400,0.257061719894,0.564765274525,0.394898593426,0.598095715046,0.521610200405,0.692958593369,0.555471599102,0.559501051903,0.328348845243,0.152818694711,0.085293479264,-0.095883652568,-0.008182378486,-0.096929088235,-0.411427974701,-0.450685262680,-0.468877494335,-0.436403155327,-0.481933087111,-0.518799066544,-0.232399329543,0.115113064647,0.020818145946,0.237708806992,0.148377656937,0.478018879890,0.607969701290,0.601297855377,0.332337141037,0.173352837563,0.016290672123,0.180283993483,-0.171430721879,-0.230802357197,-0.244623497128,-0.442474097013,-0.799378931522,-0.297471463680,-0.416786849499,-0.144319385290,-0.070303432643,-0.154954835773,0.181852146983,0.222126081586,0.081486292183,0.227460265160,0.070673860610,0.151048853993,0.079498313367,0.215026170015,0.212676003575,-0.089446417987,0.182099103928,-0.152938053012,-0.172513201833,-0.213013499975,-0.324463456869,-0.434740334749,-0.635801315308,-0.582447111607,-0.606096982956,-0.537246465683,-0.674968063831,-0.297401487827,-0.285490125418,-0.395318388939,-0.321253031492,-0.114804379642,-0.193207874894,0.024464819580,0.050370201468,0.012084238231,0.264071047306,0.420071303844,0.372899174690,0.239700898528,0.455476164818,0.391206622124,0.426059931517,0.164256736636,0.042117848992,0.060935679823,-0.145825803280,-0.379229426384,-0.242314487696,-0.336823433638,-0.218294188380,-0.136737927794,-0.189968675375,-0.346322894096,-0.114660322666,-0.038714013994,0.061289642006,0.310156613588,0.241034448147,0.365202456713,0.675038039684,0.599478662014,0.819221615791,0.736899852753,0.346322894096,0.459345102310,0.328612238169,-0.008890311234,-0.083272583783,-0.379813879728,-0.588196992874,-0.590452492237,-0.780569374561,-0.526269435883,-0.134741723537,-0.168343812227,-0.190339088440,-0.387765735388,-0.243281722069,0.145768180490,0.145290732384,0.343824565411,0.329579472542,0.196945101023,0.085062995553,0.134679988027,0.243977308273,0.385156273842,-0.112676471472,-0.360971361399,-0.405229419470,-0.351731181145,-0.749432682991,-0.728511691093,-0.364210546017,-0.296298444271,-0.427344083786,-0.028675369918,-0.054609563202,-0.033244002610,0.217627421021,0.529249250889,0.528631925583,0.519893884659,0.588781476021,0.545428872108,0.402360677719,0.326229155064,0.112577684224,0.362271964550,-0.104864515364,-0.090310744941,0.029095189646,-0.013878764585,-0.166837394238,-0.098628953099,-0.382365703583,-0.434538632631,0.296994030476,-0.024049114436,-0.418647229671,-0.125686779618,-0.030243523419,0.130695819855,0.470910727978,-0.070044130087,-0.037285801023,0.202781423926,-0.155880913138,-0.200204864144,-0.126168340445,-0.417935192585,-0.067146547139,-0.033511534333,-0.322389036417,0.089870348573,0.378558516502,0.355386108160,0.440963566303,0.582109630108,0.585225343704,0.802284717560,0.545877456665,0.020620582625,-0.101757027209,0.138466596603,-0.309691518545,-0.459094047546,-0.428974002600,-0.531665325165,-0.444898337126,-0.505212485790,-0.575902819633,-0.420524090528,-0.395705282688,-0.429002791643,-0.288988620043,-0.151007696986,-0.114672675729,0.039389017969,-0.026810875162,-0.246380969882,-0.013372509740,-0.091771885753,-0.164083868265,0.008532229811,-0.059536274523,0.096105918288,0.066027022898,-0.131527215242,-0.375459253788,-0.214408785105,-0.428768217564,-0.518601536751,-0.524602472782,-0.490284234285,-0.420021951199,0.031758170575,-0.135046303272,-0.011775547639,0.059314016253,0.304254442453,0.578462898731,0.627001583576,0.694670855999,0.976287901402,0.579677104950,0.479023158550,0.025740744546,0.166792124510,0.306225955486,0.264688462019,0.211186051369,0.428694128990,0.298121780157,0.353011220694,0.363407939672,0.649922907352,0.506488442421,0.571387708187,0.587653696537,0.495852977037,0.539106845856,0.615094304085,0.624741911888,0.431176006794,0.087977044284,0.230654194951,0.083136759698,-0.290663808584,0.089429944754,0.084313899279,-0.022110532969,0.115405298769,0.005947453901,0.090454801917,-0.190668374300,-0.372648119926,-0.368157684803,-0.763336181641,-1.021990656853,-0.769295990467,-0.775103449821,-0.865792870522,-0.773942708969,-0.417902261019,-0.595350384712,-0.775667369366,-1.046986460686,-1.122496485710,-1.095677375793,-0.802482247353,-1.033214688301,-0.974950253963,-0.434678614140,-0.422343283892,-0.747012555599,0.098999381065,0.440811246634,0.330637276173,0.368445813656,0.611007213593,0.751725196838,0.671819388866,0.746473371983,0.439905762672,0.314066708088,0.286469727755,0.394314110279,0.197735354304,0.082000777125,0.234453141689,0.575532436371,0.673338234425,0.702157616615,0.866097450256,0.761772096157,0.582636415958,0.603438138962,0.469708889723,0.364033550024,0.509143233299,0.387362390757,0.165561467409,0.106868952513,0.066734962165,0.291927367449,0.068438939750,0.082420594990,0.268989533186,0.324191778898,0.175447836518,-0.047386180609,0.165804311633,0.028988176957,-0.113758943975,0.286815434694,0.014792490751,0.051860149950,-0.009943977930,-0.122756265104,-0.245730668306,-0.393602073193,-0.471717447042,-0.497742176056,-0.786632001400,