-0.867723166943,-0.988503813744,-0.684232950211,-0.866941154003,-0.839084923267,-0.697757720947,-1.041656374931,-0.728137075901,-0.570749759674,-0.756577849388,-0.450463026762,-0.531636476517,-0.484209179878,0.105638302863,-0.009532389231,0.234765946865,0.125077620149,0.255485326052,0.242219820619,0.166635707021,0.002617702819,0.157313227654,0.002716484014,-0.076106831431,0.014026935212,0.206938460469,0.272002369165,0.466889530420,0.589921534061,0.530772209167,0.479027271271,0.075403012335,-0.191470965743,0.095134563744,0.096628628671,0.224624425173,0.304538428783,-0.133033633232,-0.131012722850,-0.043253831565,0.113606654108,0.116125576198,0.382752597332,0.236803323030,0.119150750339,0.397392809391,0.568374872208,0.244788125157,0.419515699148,0.270417749882,-0.005815745331,0.107630386949,0.109165616333,-0.084976561368,0.178678795695,0.191228121519,-0.091105110943,-0.071167767048,0.094064436853,-0.018142821267,0.122834466398,-0.290392130613,-0.315297365189,-0.254818558693,-0.365428835154,-0.159004867077,-0.246385112405,-0.469770640135,-0.233786389232,-0.072324328125,-0.026432212442,0.065771840513,-0.186075046659,-0.137635186315,-0.240976825356,-0.395351320505,-0.010285596363,-0.057037934661,-0.260864794254,-0.340124368668,-0.488407373428,-0.290116369724,-0.255481213331,-0.304731875658,-0.075131364167,-0.251233607531,-0.430653244257,-0.221113577485,-0.133103594184,-0.410082072020,-0.276459872723,-0.039146181196,-0.094578921795,-0.260016918182,-0.130988031626,-0.043862987310,-0.025534950197,0.046595934778,0.235263973475,0.185190126300,0.369231909513,0.208362564445,-0.038849838078,0.188297614455,0.308473229408,0.163425326347,0.526623368263,0.075592346489,0.142582476139,0.394157707691,0.438362330198,0.601651847363,0.762179553509,0.824296534061,0.796641886234,0.763797104359,0.469898223877,0.379369348288,0.382283389568,0.423499882221,0.589925646782,0.337193876505,0.223369076848,0.447874128819,0.281530648470,0.190771266818,0.273414134979,0.180028796196,0.112524181604,0.133576929569,-0.014771910384,-0.132856652141,-0.189096093178,-0.368338763714,-0.515810966492,-0.716254532337,-0.360432147980,-0.497919172049,-0.308469116688,-0.299978047609,-0.403772443533,-0.170377060771,-0.160420730710,-0.282152146101,-0.146760106087,-0.360572129488,-0.276838511229,-0.195364594460,-0.342211127281,-0.505224823952,-0.374751329422,-0.410971105099,-0.606940746307,-0.469733566046,-0.435851633549,-0.587229788303,-0.151769146323,-0.073814280331,-0.194166868925,-0.078098915517,-0.012788053602,-0.025390895084,-0.073402695358,-0.002498342190,0.066813156009,0.186618342996,0.263202607632,0.233424186707,0.124155662954,0.558533787727,0.670193672180,0.551191031933,0.665991365910,0.547058701515,0.422672539949,0.112392470241,0.236453458667,-0.222624108195,-0.443120300770,-0.361782193184,-0.359662473202,-0.300920575857,-0.147949606180,-0.070262268186,0.210292920470,0.043216791004,0.350838035345,0.654129385948,0.680660367012,0.416268229485,0.733998119831,0.745213866234,0.466416180134,0.121039941907,-0.127608895302,-0.234840050340,-0.113865949214,-0.459925442934,-0.367869585752,-0.207210123539,-0.209115773439,-0.117660805583,0.194529056549,-0.056511096656,-0.074769169092,-0.158243432641,-0.208259671926,-0.374269753695,-0.144842103124,-0.156897529960,-0.145340129733,0.272274017334,-0.052592776716,-0.069299153984,0.179571941495,-0.109272629023,-0.074917331338,-0.006165595725,-0.340733528137,-0.275006979704,-0.430142879486,-0.442930966616,-0.204827010632,-0.328324139118,-0.294088184834,-0.222574710846,-0.162795588374,0.031033771113,-0.015331671573,0.023382341489,0.063656277955,0.367552667856,0.351146727800,0.122636906803,0.010330871679,0.332555264235,0.004453387111,-0.260712504387,0.003597283270,-0.461012035608,-0.269499897957,0.198747858405,0.176843121648,0.072307862341,0.209770187736,0.278394341469,0.229304179549,0.120685979724,0.160630643368,0.153061524034,0.317347079515,0.050987578928,-0.201254427433,-0.151880264282,-0.262148946524,-0.459851354361,-0.244779899716,-0.203995600343,-0.314787000418,0.127975210547,0.232576325536,-0.007256305311,-0.035614755005,0.261585056782,0.436925858259,0.052954975516,0.065401412547,0.080354422331,0.017727116123,-0.076843574643,-0.209292739630,-0.224875479937,0.023563439026,0.002403676743,-0.101695284247,0.063466943800,0.109210893512,0.351904064417,0.207485869527,0.216347381473,0.053485926241,0.169125825167,0.321936279535,0.302118301392,0.303307771683,0.289873540401,0.066611483693,0.031745821238,0.352583140135,0.572177946568,0.395474821329,0.522071182728,0.453187763691,0.248513013124,0.422400921583,0.794707417488,0.435826927423,0.143171057105,0.040101066232,-0.128222152591,-0.227390289307,-0.171109676361,-0.283856123686,-0.344182640314,-0.416494607925,-0.192705735564,0.002049710602,-0.366437226534,-0.192923873663,-0.292343050241,-0.566267549992,-0.162215247750,-0.022814350203,-0.435238331556,-0.667180836201,-0.642617225647,-0.345952481031,-0.351957529783,-0.452673226595,-0.369059056044,-0.435489445925,-0.603750944138,-0.000893147080,-0.281049072742,-0.214244157076,-0.227414995432,-0.065689526498,0.062730208039,0.123937524855,0.132066398859,0.231189265847,0.452187567949,0.383921533823,0.293129205704,0.365305364132,0.763496637344,0.609113931656,0.683977723122,0.804536104202,0.667378365993,0.495774805546,0.480430781841,0.184461608529,0.245125636458,0.121328055859,0.339893877506,0.298784434795,-0.025337386876,0.034186538309,0.029753731564,0.103522732854,0.218812778592,0.183893620968,-0.068904027343,0.208621859550,0.346195310354,0.143072277308,-0.130963340402,-0.047003407031,0.181543454528,0.104238897562,0.111507557333,0.007470330689,-0.150810137391,-0.248175501823,-0.315083354712,-0.177024200559,-0.425989985466,-0.476895213127,-0.465761780739,-0.464041322470,-0.442251831293,-0.472034394741,-0.571128427982,-0.198373302817,-0.154995992780,-0.296179056168,0.055741429329,-0.064504146576,0.024291951209,0.241602450609,0.058873616159,0.126291811466,0.144665122032,0.114442177117,-0.071793384850,-0.079638257623,-0.219269663095,-0.131214410067,-0.057610042393,-0.097480617464,0.020583540201,0.038323003799,0.169520944357,-0.164647743106,-0.118459284306,-0.048999611288,0.105494238436,0.115668714046,0.090969294310,0.424458861351,0.438732773066,0.476302534342,0.594630122185,0.423499882221,0.700988709927,0.643407464027,0.182440713048,0.270183146000,0.295751035213,0.321183085442,-0.261325746775,-0.326113909483,-0.361654549837,-0.467136442661,-0.429085135460,-0.258333504200,-0.542827606201,-0.316556811333,-0.279233962297,0.056469939649,0.373956948519,0.338420420885,0.265700936317,0.339807480574,0.473944157362,0.239622712135,0.072114422917,0.263844698668,-0.075958654284,-0.105020917952,0.042611755431,-0.201974704862,0.009976904839,-0.181773930788,-0.294252842665,-0.388811200857,-0.025761323050,-0.085787393153,0.000699700438,0.258094787598,0.118669189513,0.142372578382,0.242845445871,-0.020118445158,0.126061320305,0.022983100265,0.020505338907,-0.064870461822,0.026712093502,0.101604729891,-0.015331671573,-0.045604001731,-0.139470875263,0.147768497467,0.335156500340,0.072073258460,0.312362730503,0.236239448190,0.175933495164,0.268684983253,0.396454364061,0.197117954493,0.133218854666,0.118286415935,0.338226974010,0.009330711327,-0.119455330074,0.034281205386,-0.259712338448,-0.201834768057,-0.159663408995,0.010507853702,-0.074024192989,-0.174447655678,-0.053362447768,-0.151909083128,-0.014845997095,-0.016381222755,0.066520936787,0.161215096712,-0.066660873592,-0.355406671762,-0.179238557816,-0.032470215112,-0.136099964380,0.133902087808,0.386555671692,0.244376540184,0.238684281707,0.114812605083,0.005280680489,0.056745704263,0.053193695843,-0.212108016014,-0.365243613720,-0.141442388296,-0.306880384684,-0.066545628011,-0.191158160567,-0.051950700581,0.205152153969,0.194121599197,-0.040171038359,0.310683459044,0.385987669230,0.376928627491,0.680285811424,0.552956759930,0.524725914001,0.347775787115,0.133852690458,-0.015372830443,-0.142508387566,0.000535065075,0.231452673674,-0.278842985630,-0.362494230270,-0.173299342394,-0.156662926078,-0.104778081179,-0.373343706131,-0.338453322649,-0.517864763737,-0.283959001303,-0.268528580666,-0.338226974010,-0.225818023086,0.004017103463,-0.064014360309,0.039969358593,-0.024625340477,-0.025534950197,0.122706875205,0.399121463299,0.500067651272,0.565209746361,0.510616719723,0.340708851814,0.278159737587,-0.115467041731,-0.107519261539,-0.181848034263,-0.571050226688,-0.831552803516,-0.931963920593,-0.675375580788,-0.631887137890,-0.590711832047,-0.586377739906,-0.041780348867,0.416334122419,0.459559112787,0.577487468719,0.614983141422,0.540082275867,0.822822988033,0.621922552586,0.351665318012,0.454895853996,0.066911943257,-0.120636589825,-0.077012322843,-0.284502297640,-0.532015144825,-0.334637910128,-0.529422163963,-0.590345501900,-0.583430826664,-0.346409350634,-0.160807624459,0.018167516217,0.266326576471,0.334732562304,0.326780676842,0.455113977194,0.280559301376,0.266096085310,0.498441874981,0.343310087919,0.218520566821,0.031754050404,0.059458073229,-0.037931993604,-0.283633857965,-0.125604450703,-0.366754174232,-0.406546533108,-0.061598334461,-0.172430887818,0.031589418650,0.303377777338,0.627668321133,0.721419930458,0.914101004601,0.890475809574,0.831902682781,0.765315890312,0.704203248024,0.493832081556,0.317828625441,0.155502244830,-0.277118414640,-0.420561105013,-0.317606359720,-0.657319188118,-0.765369415283,-0.835446417332,-0.635533750057,-0.285313129425,-0.306818634272,-0.360522717237,0.034268859774,-0.098670110106,0.012145975605,0.053580589592,0.098814159632,0.203892707825,-0.259704113007,-0.411131650209,-0.182720586658,-0.172756031156,-0.385843634605,-0.123171977699,0.087964691222,-0.193364277482,-0.094615958631,0.020369514823,0.033239886165,-0.298780322075,-0.183938905597,-0.119558230042,-0.484871804714,-0.434439867735,-0.093101315200,-0.168561950326,-0.138429552317,-0.127423673868,-0.065566048026,-0.058581393212,0.392881810665,0.133980289102,0.267487257719,0.486979126930,0.378900110722,0.426282227039,0.228637412190,0.118599221110,0.174167782068,0.253806024790,0.253793686628,-0.104506433010,0.044974274933,0.246319249272,-0.018085198477,0.031647041440,0.014841881581,-0.174110159278,0.142286151648,0.228970795870,-0.032943543047,-0.298018872738,-0.220566168427,-0.348627805710,-0.191261067986,0.033618547022,0.102905355394,0.292026162148,0.277970403433,-0.170183613896,0.081663273275,0.213400408626,-0.005284796469,-0.107762090862,-0.516753435135,-0.468288928270,-0.203300014138,-0.077069945633,-0.236601635814,0.249570786953,0.341095715761,0.410592436790,0.507212817669,0.650309801102,0.216442048550,0.084671981633,0.239606246352,0.072826467454,0.168990001082,0.344071507454,0.113561376929,0.154530897737,0.044871378690,0.282456725836,0.387485891581,0.292627066374,-0.277484714985,-0.221549838781,-0.209823697805,-0.400623768568,-0.255637615919,-0.241746485233,-0.691324591637,-0.143640264869,-0.157309114933,-0.318162024021,0.094706512988,-0.078107148409,-0.316272825003,-0.126744553447,-0.228448078036,-0.137326508760,0.224772587419,-0.295232415199,-0.416416436434,-0.550367891788,-0.668419718742,-0.453311234713,0.020632930100,-0.251138955355,-0.316816121340,0.086445927620,0.251850992441,0.549075484276,0.598499059677,0.389667272568,0.519519329071,0.746687412262,0.456986725330,0.250286966562,0.177822694182,0.044204603881,-0.127831161022,-0.077576197684,0.090516544878,-0.113112747669,-0.036182746291,0.213289275765,0.153040945530,0.084634937346,0.187227487564,0.280411124229,0.506426751614,0.234753608704,0.070999011397,0.100991472602,-0.178608819842,-0.074666269124,0.033902544528,-0.225838601589,0.086791664362,0.224002927542,0.314017325640,0.348413765430,0.005963916890,0.185400038958,0.112194903195,-0.082618154585,-0.351731181145,-0.751210749149,-0.849884986877,-0.984235644341,-1.163770556450,-0.987664163113,-0.455134540796,-0.202571511269,-0.061758853495,0.007639082614,-0.049806319177,0.214569300413,0.196689918637,0.235498577356,0.173233479261,0.487053245306,0.545214831829,0.570062398911,0.462563753128,0.137569338083,-0.050123248249,-0.034355290234,0.021995289251,-0.034026023000,-0.131942927837,-0.403513103724,-0.428130239248,-0.730466663837,-0.778992950916,-0.535871744156,-0.505274236202,-0.650276899338,-0.232798561454,0.128357991576,-0.003375025699,0.047838933766,0.284004300833,0.313017159700,0.584550321102,0.804935395718,0.526685118675,0.411835461855,0.150777205825,0.020661743358,-0.001205954235,-0.535760641098,-0.545721054077,-0.273957431316,-0.611175954342,-0.735689759254,-0.132494449615,-0.417560636997,-0.483320146799,0.173130586743,0.205806598067,0.212865337729,0.297928333282,0.390074729919,0.501681089401,0.350245356560,0.251818090677,0.328657537699,0.159062489867,0.154485628009,0.161276832223,0.107000663877,0.194347977638,0.382126986980,0.217063531280,0.242018148303,0.521157443523,0.379435211420,0.565950632095,0.679495513439,0.333164423704,0.167051419616,0.219236731529,-0.172167465091,-0.465852349997,-0.502681255341,-0.918723106384,-0.745567858219,-0.543675482273,-0.725437104702,-0.694357991219,-0.360967248678,-0.414798855782,-0.692950367928,-0.410501867533,-0.277567058802,-0.226966351271,-0.492675542831,-0.305641502142,-0.197122067213,-0.324661016464,-0.200916916132,0.051744904369,-0.036108657718,-0.106654927135,0.021073330194,-0.068838179111,-0.130584672093,-0.088483296335,-0.234432578087,-0.105621844530,-0.168282076716,-0.516308963299,-0.102534927428,0.145681753755,0.197015061975,0.187634959817,0.290330410004,0.398240655661,0.215767025948,0.358600586653,0.201703056693,0.215585947037,0.366984665394,0.503792524338,0.452389270067,0.507998943329,0.315597832203,0.444754302502,0.735582709312,0.299377143383,0.484147429466,0.544490396976,0.183391481638,0.644243001938,0.752667725086,0.166882663965,0.302612185478,0.193520680070,0.029515011236,0.275369167328,0.128209814429,-0.071320056915,0.066916055977,0.080642536283,0.316322207451,0.168747156858,-0.196558192372,-0.138067349792,0.055617954582,0.010524317622,-0.052078291774,-0.321775764227,-0.035972833633,-0.357254683971,-0.528607189655,-0.195047676563,-0.048114694655,-0.050835292786,-0.184280514717,-0.423187077045,-0.734277963638,-0.826786637306,-0.916014909744,-1.144248843193,-1.049509406090,-1.156353831291,-0.743139505386,-0.710784494877,-0.608957529068,-0.181666925550,-0.230744749308,0.237408354878,0.837767779827,0.928115606308,0.931618213654,0.893303453922,0.774518966675,0.652919292450,0.356316268444,0.033153455704,-0.326204478741,-0.309020638466,-0.406814038754,-0.356024056673,-0.705623149872,-0.839990377426,-0.472931653261,-0.345787853003,-0.120377287269,0.318812310696,0.886973202229,0.706944346428,0.468111932278,0.876066148281,0.899596631527,0.831524014473,1.076637268066,0.926399230957,0.621461570263,0.635702550411,0.558879554272,0.636817932129,0.226826414466,-0.117940686643,0.026658585295,-0.382291615009,-0.740241885185,-0.798148274422,-0.799354255199,-0.792986929417,-0.509015560150,-0.419725596905,-0.457497090101,-0.316095858812,0.212708935142,0.190532535315,0.345717877150,0.637929201126,0.788834035397,0.773193717003,0.668082237244,0.073497354984,0.195479825139,-0.193100869656,-0.622766315937,-0.789245605469,-1.028506040573,-0.781219661236,-0.838323414326,-1.220158219337,-0.960614621639,-0.753676176071,-0.812772035599,-0.320224076509,-0.186675965786,-0.215701177716,0.034235928208,0.157856523991,0.330830723047,0.454488366842,0.578965067863,0.509678244591,0.361531078815,0.321998029947,0.326978236437,0.263404279947,0.153394907713,-0.048810280859,-0.289634823799,-0.494157224894,-0.493445187807,-0.583653032780,-0.545659303665,-0.807367801666,-0.572412550449,-0.346096545458,-0.152563512325,-0.262227147818,-0.177855625749,0.514032900333,0.513897001743,0.437794327736,0.602141618729,0.593634068966,0.599038243294,0.813792765141,0.496935456991,0.181856259704,0.379402250051,0.282860070467,0.071678131819,-0.044797293842,-0.216433808208,-0.163392394781,0.168319106102,0.070225231349,0.255353599787,0.364939033985,0.183601394296,0.001325314981,-0.138104408979,-0.241215556860,-0.137425288558,-0.011973109096,-0.272508621216,-0.186412528157,-0.143175169826,-0.365959793329,-0.218277737498,-0.105276107788,-0.336765825748,-0.239737942815,-0.339515239000,-0.216285645962,-0.558624386787,-0.671786487103,-0.177518114448,-0.414914131165,-0.388560116291,-0.158226966858,-0.689999282360,-0.464983880520,-0.337609589100,-0.348706007004,-0.283069968224,-0.142557784915,-0.294203460217,-0.412292301655,-0.290672034025,-0.192014262080,-0.050711818039,0.063104748726,-0.026423981413,0.230460748076,0.244812831283,0.149036183953,0.269133597612,0.687389850616,0.729812264442,0.533463954926,0.902774095535,0.804083406925,0.273582875729,0.102785997093,0.063997894526,0.000214026004,0.150859534740,0.256078004837,0.320652127266,0.327472150326,0.391013175249,0.308020472527,0.419202893972,0.357546925545,0.309864401817,0.170459374785,0.206407517195,0.113907113671,0.177732139826,0.126123055816,0.076975278556,-0.012796285562,0.110565014184,0.122698649764,0.206078246236,0.078695721924,-0.042019069195,0.016990372911,-0.036849517375,-0.190116837621,-0.304056882858,-0.424648195505,-0.453500568867,-0.716238081455,-0.611089527607,-0.459332764149,-0.471042454243,-0.441272258759,-0.530562281609,-0.530488193035,-0.171554207802,-0.043467860669,-0.258786261082,-0.171027362347,-0.074234105647,-0.079794660211,-0.018780782819,-0.172961831093,0.015804998577,0.119825750589,0.057996936142,0.235988378525,0.307193189859,0.145245462656,0.063932038844,0.506467878819,0.311049789190,-0.087886489928,-0.164853543043,-0.319170415401,-0.436683028936,-0.418367356062,-0.468116044998,-0.281382471323,-0.278583675623,-0.303402453661,0.076345548034,0.362778216600,0.393853127956,0.392346709967,0.787928521633,0.715616524220,0.806721687317,0.694205701351,0.508826315403,0.268664389849,0.123904600739,-0.203966796398,-0.297607302666,-0.361078351736,-0.620165050030,-0.303064972162,-0.460954397917,-0.319808363914,0.215524181724,0.086948066950,0.426706135273,0.669024705887,0.450141996145,0.523651659489,0.792052626610,0.327801436186,0.517247378826,0.313939124346,0.323957204819,0.288667589426,-0.184922605753,-0.365120142698,-0.102497875690,-0.386069983244,-0.464930355549,-0.457851022482,-0.751865208149,-0.418108075857,-0.398471176624,-0.523832798004,-0.825955212116,-0.849901437759,-0.661566793919,-0.783141791821,-0.744917571545,-0.459340989590,-0.304019838572,0.078959137201,0.051786061376,0.402410060167,0.714402377605,0.704474866390,0.688682258129,0.657459080219,0.676597952843,0.430097639561,0.392227351665,0.132198110223,-0.186017423868,-0.231761366129,-0.363362699747,-0.699317693710,-0.606961309910,-0.329875826836,-0.273364722729,-0.380851060152,-0.526487529278,-0.080305032432,0.042196054012,-0.033264581114,0.198015213013,0.158926665783,0.408629179001,0.539489626884,0.466140419245,0.535937607288,0.561805963516,0.334358006716,0.317005455494,0.224179908633,-0.235165193677,-0.169800832868,-0.576421439648,-0.782026350498,-0.428797006607,-0.421886444092,-0.278933525085,-0.222739338875,-0.365074872971,-0.283555656672,0.000584455673,-0.011413348839,0.357147663832,0.175633043051,0.359876543283,0.515362262726,0.220640242100,0.409003704786,0.296331346035,0.030120046809,0.143936619163,-0.212140947580,-0.312379181385,-0.013714129105,0.072316102684,0.035746462643,0.357040673494,0.229485288262,0.193973422050,0.404974251986,0.199694499373,0.039220266044,-0.119389474392,-0.067833900452,0.205271527171,0.116915829480,0.010833009146,-0.256946444511,0.045706905425,-0.066804923117,-0.131144449115,-0.024460703135,0.289688318968,0.071159534156,0.250558614731,0.161659613252,0.187840759754,0.342178195715,0.202991321683,0.103032946587,0.013067933731,-0.205765441060,-0.349319279194,-0.421688884497,-0.442428827286,-0.584286868572,-0.815694332123,-0.651705086231,-0.383291751146,-0.427986174822,-0.427912086248,-0.252135008574,-0.188388168812,-0.049629338086,0.370857715607,0.313700407743,0.266054928303,0.502265572548,0.507957816124,0.542333722115,0.442301213741,0.225649282336,0.405957967043,-0.110565014184,-0.268458575010,0.008733907714,-0.209572628140,-0.298088848591,0.054749500006,0.022135227919,-0.057988703251,0.132469758391,0.460686892271,0.358135491610,0.352360904217,0.164923503995,0.149250224233,0.036322683096,0.059095874429,0.021731872112,-0.021929433569,0.228192895651,0.244347751141,0.196842208505,0.172928899527,-0.039475452155,0.251529961824,0.526763260365,0.340795248747,0.470552682877,0.084260396659,0.220911905169,0.086544707417,-0.417943418026,-0.206856146455,-0.188124760985,-0.588443934917,-0.685759902000,-0.744365990162,-0.785319030285,-0.733298420906,-0.627454280853,-0.712290942669,-0.347158432007,-0.103205814958,0.026493951678,0.179814770818,0.134412452579,0.352085113525,0.407995313406,0.450928121805,0.667715907097,0.933890163898,0.365305364132,0.321491777897,0.330484986305,0.500487506390,0.604323029518,0.185136616230,-0.108153104782,-0.148064836860,-0.537699222565,-0.701293349266,-0.566823184490,-0.648819863796,-0.543165087700,0.002580659697,-0.149365469813,-0.131745368242,0.158189922571,0.226196691394,0.360362172127,0.640320539474,0.889084637165,0.677371740341,0.645605325699,0.645650625229,0.138771176338,0.080049842596,-0.322594821453,-0.325056135654,-0.122035987675,-0.622272372246,-0.824448764324,-0.369301885366,-0.030218828470,-0.058980632573,0.081980191171,0.070698559284,0.168738931417,0.358567655087,0.569321513176,0.077477417886,0.391157209873,0.240705192089,0.014368554577,-0.169204026461,-0.163470596075,-0.156938686967,0.213569149375,-0.118500441313,0.076370246708,0.129107072949,-0.044155213982,-0.008882080205,0.151378124952,-0.120669513941,-0.094982281327,0.006058582570,-0.001897422946,-0.261601537466,-0.541584610939,-0.266264826059,-0.307086169720,-0.209482073784,-0.328990906477,-0.276266425848,-0.195142343640,-0.130164861679,0.166108876467,0.396211534739,0.361251205206,0.142339646816,0.030313493684,-0.052975554019,-0.181889191270,-0.229090169072,-0.140038862824,-0.157712474465,0.053164884448,0.039339628071,0.171780571342,0.408386319876,-0.096505157650,-0.146171525121,-0.310304790735,-0.281703501940,-0.208313167095,-0.358106702566,-0.134132564068,0.194631963968,0.037508059293,0.157996475697,0.412987887859,0.550940036774,0.618588685989,0.594971776009,0.193454831839,0.175192639232,0.137948006392,-0.291573405266,-0.264248043299,-0.494153112173,-0.591905415058,0.082898035645,0.018151052296,0.017224978656,0.347977489233,0.268833130598,0.024077925831,0.267841219902,0.166368186474,0.014438523911,0.146723076701,0.031062584370,-0.006663618144,-0.068438939750,-0.246483892202,-0.061585988849,-0.087688930333,-0.228802040219,0.031832251698,0.175353169441,-0.148875668645,0.088314540684,0.228863775730,0.171813502908,0.027489995584,-0.041212357581,-0.028819426894,-0.084573201835,0.053518850356,0.088199302554,-0.093381188810,0.038446482271,-0.164219692349,0.118307001889,0.122521668673,-0.313885629177,-0.338831990957,-0.376821637154,-0.255925714970,-0.307551264763,-0.070640929043,0.152423560619,-0.013298423961,0.113190948963,0.267145633698,0.412831485271,0.383016020060,0.247768029571,0.149674162269,-0.020929275081,0.149213165045,0.468935102224,0.344446063042,0.141693457961,-0.167137861252,-0.224303394556,0.016171311960,-0.134144917130,-0.195183485746,-0.378451496363,-0.898744583130,-0.510126888752,-0.199595719576,-0.001926234108,0.165236309171,0.275151044130,0.391482412815,0.609558463097,0.656965196133,0.686262071133,0.482130646706,0.490666955709,0.451232701540,0.152304202318,0.136186406016,-0.184642717242,-0.332361817360,0.012076006271,-0.111890330911,-0.476891100407,-0.366326093674,-0.346561610699,-0.396898895502,-0.189396560192,-0.454599499702,-0.374121576548,-0.137227728963,-0.213289275765,0.031103743240,0.241672411561,-0.190384373069,0.109791234136,0.169286355376,0.396824806929,0.541284143925,0.461559414864,0.362169086933,0.165660247207,-0.097735799849,-0.176707297564,-0.135157436132,-0.098394349217,-0.364338129759,-0.352233320475,0.003733107587,-0.132667317986,0.047093957663,0.200645267963,0.245726555586,0.462176859379,0.482624560595,0.448952496052,0.572029829025,0.055412158370,-0.148015454412,0.109544277191,-0.237498894334,-0.145405977964,-0.129987880588,-0.302900314331,-0.310658752918,-0.306048959494,-0.468486487865,-0.490753412247,-0.662315845490,-0.732417643070,-0.763875305653,-0.785817086697,-0.738052248955,-0.536217451096,-0.578965067863,-0.390436947346,-0.093191869557,-0.204287827015,-0.383300036192,0.071155421436,0.303884029388,0.193648278713,0.445017725229,0.719222068787,0.659755766392,0.544284582138,0.509678244591,0.051226302981,0.043632496148,-0.040883086622,-0.362103223801,-0.505196034908,-0.387848049402,-0.410843521357,-0.383497595787,-0.041800927371,0.165269240737,0.249360889196,0.431287109852,0.519910335541,0.578055441380,0.454364866018,0.467729151249,0.417704701424,0.477821320295,0.359506100416,0.274023264647,0.134383648634,0.476397216320,0.227970629930,0.113651931286,0.307810574770,0.231156334281,0.225352942944,0.231555566192,0.053078450263,0.044908419251,-0.229131311178,-0.201764792204,-0.296212017536,-0.455784887075,-0.313070654869,-0.272195816040,-0.215923428535,-0.345866024494,-0.249340310693,-0.100830942392,-0.218343570828,-0.147937253118,0.072986990213,-0.003008711850,-0.083112061024,0.211840495467,0.021085679531,0.316713213921,0.300340235233,-0.172550246119,-0.194059863687,0.399742960930,0.060421187431,-0.030778586864,-0.258494019508,-0.165195167065,-0.114977248013,-0.169253423810,-0.227653712034,-0.175250276923,-0.042537670583,0.288741677999,0.128901287913,0.438876807690,0.474240511656,0.488995939493,0.797580242157,0.931659400463,0.800020992756,0.484917104244,0.358707606792,0.323862522840,-0.095282740891,-0.373640060425,-0.483151376247,-0.509060859680,-0.504064202309,-0.539740681648,-0.373623549938,-0.210947334766,-0.011314568110,0.196146622300,0.110223397613,0.001889191219,-0.003749571275,0.060779273510,-0.011117004789,-0.138174369931,-0.256946444511,-0.139293894172,-0.274187892675,-0.564468920231,-0.691225826740,-0.549338936806,-0.484172105789,-0.314548283815,0.004737383686,-0.211741700768,0.151859685779,0.673054218292,0.256374359131,0.403554290533,0.539444327354,0.454969912767,0.443943470716,0.473495513201,0.250274628401,0.070138797164,0.045447602868,-0.039504263550,-0.142294377089,-0.767505526543,-0.764587342739,-0.679038703442,-0.864541649818,-0.930601596832,-0.942624092102,-0.808396875858,-0.526734471321,-0.238326206803,-0.080560214818,0.159828037024,0.406690567732,0.620502591133,0.710488200188,0.437987774611,0.443819999695,0.274595379829,0.109124451876,0.150884225965,-0.156304851174,-0.629355847836,-0.607648670673,-0.752009212971,-0.526446342468,-0.462843596935,-0.269368201494,0.006696545053,0.291067153215,0.864125907421,0.795662283897,0.833956480026,0.892406105995,0.868875682354,0.795942127705,0.690147459507,0.303077310324,0.223920598626,0.008367593400,-0.137458205223,-0.496560961008,-0.537625074387,-0.282551378012,-0.278917044401,-0.483719378710,-0.687089383602,-0.387033134699,-0.507591485977,-0.379710972309,-0.032951775938,0.040142226964,0.082980357111,0.206942573190,0.188939690590,0.207654640079,-0.052415795624,-0.246689692140,0.067549899220,-0.210519284010,0.009322479367,0.096727415919,-0.213083460927,-0.129008293152,-0.193220213056,-0.430175840855,-0.274583011866,-0.152621120214,-0.449215918779,-0.275212764740,-0.288074910641,-0.356731981039,-0.031408317387,-0.173521593213,-0.357674539089,-0.130864560604,-0.095768406987,-0.408460408449,-0.5