12481153011,-0.454422503710,-0.227666050196,-0.175760641694,-0.014582579955,-0.114475108683,-0.052555732429,0.450146108866,0.520988702774,0.370125055313,0.681006073952,1.083770155907,1.015537023544,1.057551980019,0.751540064812,0.216005757451,0.216746613383,0.222434759140,-0.086779318750,-0.466210395098,-0.564929902554,-0.587744235992,-0.590308427811,-0.553561806679,-0.494861066341,-0.014623739757,0.237548291683,0.425454884768,0.511839091778,0.414872944355,0.541168868542,0.666258871555,0.538555324078,0.137384116650,0.126180678606,-0.160424843431,-0.523594081402,-0.338408052921,-0.210321709514,-0.194640204310,-0.211046129465,-0.299833983183,-0.330752521753,-0.233020812273,-0.330542594194,-0.197146773338,-0.167759358883,-0.028527198359,-0.136528030038,-0.217672705650,-0.274842321873,-0.254378139973,-0.138939917088,-0.057494793087,-0.024003840983,-0.409822791815,-0.393165767193,-0.240429416299,-0.544655025005,-0.646140456200,-0.479171305895,-0.179691314697,0.193026766181,0.271150380373,-0.003403836861,-0.037578031421,-0.082597583532,0.078448764980,0.423796206713,0.103884935379,0.070760294795,0.156407743692,-0.199204713106,-0.204724118114,-0.273348242044,-0.340996950865,-0.274669468403,-0.421944051981,-0.169129952788,-0.072711221874,-0.082264192402,0.218524679542,0.453064262867,0.487361907959,0.555870831013,0.728717446327,0.778025746346,0.498478949070,0.490214258432,0.663040220737,0.522696793079,0.515300571918,0.224258109927,0.257868409157,0.171599477530,0.135268554091,0.090623557568,0.076744787395,-0.247595176101,-0.369664102793,-0.377805292606,-0.270627677441,-0.172743692994,-0.041401684284,-0.008404636756,0.162104129791,0.192022487521,0.325558274984,0.273430585861,0.170130103827,0.299179553986,0.400883078575,0.080461435020,0.029461504892,-0.037540987134,-0.066426269710,-0.342207014561,-0.614999592304,-0.548252344131,-0.618374645710,-0.563814461231,-0.651750385761,-0.508464097977,-0.563188910484,-0.212704822421,0.297459125519,0.119912192225,0.131794750690,0.296150267124,0.013553609140,-0.043237373233,-0.025287996978,-0.071809843183,-0.271874785423,-0.276488661766,-0.352504968643,-0.228427484632,-0.323924273252,-0.042578827590,0.311197936535,-0.109120339155,-0.107992589474,0.018266297877,-0.013195526786,-0.180543303490,0.120369054377,-0.138083830476,0.181745126843,0.263243764639,0.031441245228,0.338383346796,0.146850660443,-0.173620373011,0.085062995553,0.240594044328,0.676363348961,0.720703780651,0.630660593510,0.572593688965,0.483657628298,0.545667529106,0.249949455261,0.041570436209,0.115034863353,-0.107029467821,-0.501438260078,-0.569082856178,-0.245508417487,-0.327505081892,-0.144039511681,-0.247319400311,-0.173929065466,0.105839975178,0.139042824507,-0.035639446229,-0.030885601416,0.072665952146,-0.079547710717,0.051555573940,0.107597462833,0.048612717539,-0.108749911189,-0.174361243844,-0.197056218982,-0.240985050797,-0.400446802378,-0.305229902267,-0.333139717579,-0.485904932022,-0.468622297049,-0.420351207256,-0.673655092716,-0.838607430458,-0.694864273071,-0.829997003078,-0.371771425009,-0.195998445153,-0.066776119173,0.105790585279,0.096710950136,0.532113969326,0.867591559887,0.382958382368,0.239754423499,0.151497483253,-0.188474610448,-0.214495226741,-0.620539605618,-0.613493204117,-0.789756000042,-0.740608215332,-0.336967498064,0.144998505712,-0.104514665902,0.317009568214,0.553393065929,0.299990385771,0.465741157532,0.792192637920,0.576001644135,0.741735935211,0.989158272743,0.866850674152,0.959569156170,0.823094666004,0.528368532658,0.506957650185,0.568370759487,0.206547439098,-0.022439803928,-0.324261754751,-0.508394122124,-0.632891416550,-0.700379550457,-0.544539809227,-0.474335163832,-0.522186458111,-0.403504878283,-0.104304760695,-0.057396013290,-0.032564882189,0.229909211397,0.310527056456,0.164536610246,0.299512952566,-0.015809113160,0.169603273273,0.117109268904,-0.095653168857,0.116919942200,0.120459601283,-0.322998166084,-0.471775084734,-0.158218726516,-0.264478534460,-0.424409478903,-0.092986077070,-0.286914229393,-0.278509587049,0.093813367188,-0.079317212105,0.047200966626,0.402393609285,0.089820958674,-0.068620033562,0.265371680260,0.304859489202,-0.206498056650,0.158482149243,0.395557105541,-0.004473967012,0.054230902344,-0.148970335722,-0.483064949512,-0.053967479616,-0.163750484586,-0.371055275202,-0.171969905496,-0.273385316133,0.051654357463,-0.173422813416,-0.350121885538,-0.028901742771,0.083424873650,-0.090170808136,-0.035939909518,-0.001996204257,-0.029136350378,0.169986054301,0.309691518545,0.405937403440,0.160466000438,0.360432147980,0.299677580595,0.160050302744,-0.043093316257,-0.100974999368,0.029539706185,0.401023000479,0.301105797291,0.529829621315,0.429089248180,0.290713191032,0.103905513883,-0.217512160540,-0.496647357941,-0.430875539780,-0.833269119263,-0.670325338840,-0.619819343090,-0.794127106667,-0.352784812450,-0.164125025272,0.015006517060,0.217277571559,0.150855407119,0.361732780933,0.352488487959,0.291581630707,0.512394726276,0.875028848648,0.797971308231,0.414325565100,0.652466535568,0.235058173537,0.218121334910,0.404323935509,0.148422926664,-0.057449523360,-0.048616833985,-0.036886561662,0.233695834875,0.237354844809,-0.205518484116,-0.103971362114,-0.086569406092,-0.352941244841,-0.414156794548,-0.202571511269,-0.232979670167,-0.386041194201,-0.172500848770,-0.311712414026,-0.195870846510,-0.004745615181,0.264206886292,0.106609649956,-0.131634235382,0.105243176222,0.301068753004,0.031568836421,0.123554751277,0.351710617542,0.364408105612,0.241672411561,0.277986854315,0.148130699992,-0.148575216532,-0.024938145652,-0.291882097721,-0.554063975811,-0.397005915642,-0.368425190449,-0.383612841368,-0.363951206207,-0.593366563320,-0.545432984829,-0.057449523360,0.149875834584,0.103432193398,0.185416489840,0.227427333593,0.513399004936,0.558039903641,0.458036243916,0.507365107536,0.304312080145,0.033174034208,-0.054259710014,-0.143623799086,-0.308502048254,-0.583249688148,-0.736578762531,-0.848275661469,-0.627882361412,-0.089611046016,-0.160741776228,0.067451119423,0.474170535803,0.581463396549,0.985655665398,0.718781709671,0.791233658791,0.852782547474,0.647856771946,0.561468482018,0.472581773996,-0.114211685956,-0.172163352370,-0.168874755502,-0.542988121510,-0.578693389893,-0.540119349957,-0.617901325226,-0.483764648438,-0.513534843922,-0.678511857986,-0.188993200660,-0.088001735508,-0.350591063499,-0.268853724003,-0.394758611917,-0.467856764793,0.175176173449,0.089606933296,-0.200702890754,-0.192150101066,-0.213178128004,-0.101324856281,-0.002111449139,-0.094747669995,-0.212976455688,0.152402982116,0.139701366425,-0.015710331500,0.267446070910,0.623527765274,0.531867027283,0.487608909607,0.323632031679,0.520009160042,0.937508046627,0.385823071003,0.397989600897,0.379608035088,0.030515169725,0.363992393017,0.125641509891,-0.214326471090,-0.025687236339,-0.052588663995,-0.086005531251,-0.144397586584,-0.216577872634,-0.104016639292,-0.197373136878,-0.192751020193,-0.199925005436,-0.324043601751,-0.193952843547,-0.173883780837,-0.016175428405,0.027477648109,0.291095942259,0.293051004410,0.514872491360,0.302336454391,0.367667883635,0.252579510212,0.373533040285,0.101328969002,-0.118813253939,0.094492487609,0.005132508464,-0.101571805775,-0.156457126141,-0.536513805389,-0.779947817326,-0.685973942280,-0.738002836704,-0.894134819508,-0.617909610271,-0.407028108835,-0.154209867120,0.052337594330,0.199233531952,0.193080276251,0.299846321344,0.757507979870,0.510851264000,0.318750590086,0.413374781609,0.148282989860,0.403928816319,0.316935479641,0.152407109737,0.091631941497,0.011820821092,-0.131300851703,-0.230888798833,-0.293162137270,-0.048229940236,0.007791369688,-0.273195981979,-0.348623692989,0.048509817570,0.198122233152,0.017657145858,0.500849723816,0.549277186394,0.811409711838,0.825477719307,0.566728532314,0.591810762882,0.566028833389,0.358304262161,0.591427981853,0.178370103240,-0.070418670774,-0.186881750822,-0.297438532114,-0.405669838190,-0.927000164986,-0.818649530411,-0.721864521503,-0.719983518124,-0.282670736313,-0.055663224310,0.083906434476,0.350982069969,0.594712436199,0.573388040066,0.465523034334,0.673399925232,0.487460702658,0.216170385480,0.149879947305,-0.053531195968,-0.008289392106,0.125332802534,-0.255201309919,-0.198212787509,-0.271985918283,-0.320479273796,-0.326307356358,-0.363840103149,-0.227015748620,-0.302180051804,-0.522264599800,-0.326402038336,-0.465848177671,-0.515432298183,-0.508603990078,-0.454183757305,-0.297475576401,-0.435946315527,-0.399500131607,-0.250089406967,-0.060367684811,-0.128921851516,0.040129877627,-0.045036014169,0.041537512094,-0.004959641024,-0.074571602046,0.090845815837,0.095315665007,0.060910984874,0.293487280607,0.533167600632,0.784174859524,0.786932468414,0.826300919056,0.972324311733,0.655660450459,0.469305545092,0.528442561626,0.543053984642,0.291417002678,0.387214243412,0.127699434757,0.145150795579,0.213165789843,0.314873427153,0.483534157276,0.387786358595,0.552907407284,0.552322924137,0.375874966383,0.181695744395,0.130292445421,-0.171615928411,-0.086659960449,-0.210819736123,-0.264066934586,-0.095764294267,-0.525001704693,-0.383884459734,-0.115512304008,-0.571959853172,-0.557233214378,-0.447125047445,-0.421845257282,-0.282197415829,-0.365330040455,-0.198006987572,-0.375348120928,-0.126781612635,-0.223471969366,-0.235358640552,-0.069776594639,-0.314535945654,-0.048509817570,0.379599809647,-0.022131113335,-0.233481809497,-0.193911686540,-0.260103344917,-0.341301530600,-0.396355569363,-0.440922379494,-0.502652466297,-0.323578536510,0.014998285100,0.010701300576,-0.124530211091,0.071583472192,0.498141407967,0.304443776608,0.439016729593,0.563020110130,0.273393541574,0.181189492345,0.187350958586,0.070929042995,0.051390942186,-0.002979900688,0.212927073240,0.219018593431,0.088269263506,0.098517827690,0.118339926004,0.359646022320,0.543803036213,0.304386138916,0.748074412346,0.422125160694,0.374648422003,0.458377897739,0.284716337919,0.285593032837,0.101979278028,-0.109544277191,-0.220623791218,-0.352402091026,-0.292956352234,-0.485740274191,-0.338766157627,-0.058215074241,0.024765279144,-0.007038163021,0.026469256729,-0.102584317327,0.202089950442,0.270179033279,0.341519653797,0.376772224903,0.293195068836,0.071278892457,0.420112490654,0.157379090786,-0.005400041118,0.401488125324,0.162495136261,-0.265877932310,-0.238079249859,-0.396162182093,-0.444795429707,-0.221290543675,-0.193969309330,-0.208041504025,-0.062236297876,0.070727363229,0.052428141236,0.146356746554,0.120389632881,0.177995562553,0.433369755745,0.289293199778,0.229254797101,0.276999056339,-0.198743730783,-0.524285554886,-0.198517352343,-0.014730752446,-0.457962155342,-0.561752438545,-0.333489567041,-0.345824867487,-0.309522777796,-0.100065395236,0.103646211326,0.340791136026,0.154979526997,0.290453881025,0.449117153883,-0.004490430467,0.050452515483,0.274200260639,0.025843640789,-0.246220469475,-0.071352981031,-0.503619670868,-0.296887010336,-0.393429189920,-0.180205792189,-0.208794713020,-0.218623459339,-0.461440086365,-0.164606586099,-0.271471410990,-0.201954126358,0.007136944216,-0.150151595473,-0.144743323326,0.131099164486,0.176291570067,0.210420504212,0.132490336895,0.397289901972,0.628499746323,0.446363598108,0.539176821709,0.594868838787,0.421100318432,0.062475018203,-0.065524891019,-0.211581170559,-0.352871268988,-0.228793814778,-0.260247409344,-0.206880837679,-0.028827657923,0.086511783302,0.387070149183,0.574223577976,0.519268274307,0.682586550713,0.760936558247,0.759516656399,0.755960464478,0.551545023918,0.287371098995,0.198858976364,-0.109157375991,-0.290927201509,-0.343997448683,-0.373281955719,-0.509966373444,-0.523503541946,-0.565576076508,-0.838710308075,-0.885413289070,-0.406785249710,-0.679483175278,-0.595914304256,-0.263906419277,-0.352636665106,-0.173319920897,-0.136643260717,-0.286572605371,0.011355726980,0.099336877465,0.194800719619,0.379381686449,0.500047087669,0.382406890392,0.498441874981,0.314490646124,0.078987948596,0.388498395681,0.149851143360,-0.089788027108,-0.346207648516,-0.509826421738,-0.278497248888,-0.172299176455,-0.356945991516,-0.175723582506,0.113051012158,0.011697344482,0.119410052896,0.247998535633,0.120253816247,0.095443256199,0.316770851612,0.398997992277,0.298521012068,0.406213134527,0.350644588470,0.114236384630,0.311342000961,0.326332032681,0.306271225214,0.407069265842,0.137569338083,-0.040788419545,0.074242331088,-0.110235750675,-0.545087218285,-0.436073899269,-0.458949953318,-0.456225275993,-0.293112754822,-0.550812423229,-0.425347894430,0.044776711613,0.027350055054,0.344153851271,0.533772647381,0.511871993542,0.561521947384,0.695489883423,0.451533168554,0.360448598862,0.464008390903,-0.010162119754,-0.207510575652,-0.571206629276,-0.580821335316,-0.143792554736,-0.038960967213,-0.230419576168,-0.218948617578,-0.210605725646,0.103460997343,-0.170755714178,-0.232736825943,-0.011734387837,-0.057428941131,0.047694873065,0.240524083376,0.302134752274,-0.185218945146,-0.001049550716,0.177205309272,0.083729445934,-0.167619407177,-0.095895998180,0.096114143729,-0.004934946075,-0.073723733425,-0.119591154158,-0.240544646978,-0.139598473907,0.012133628130,-0.173990800977,-0.398726344109,-0.285617738962,-0.055671457201,-0.285234928131,-0.446602314711,-0.349479764700,-0.201558992267,-0.279118716717,0.015150573105,0.114829070866,0.029864860699,-0.117722541094,-0.090417765081,0.119517065585,0.034347061068,0.150369733572,0.201900616288,0.610002934933,0.517317354679,0.577886700630,0.896908938885,0.696292459965,0.598210930824,0.835405290127,0.525857806206,0.462452590466,0.489835560322,0.309032976627,0.214487001300,0.401080638170,0.146517261863,0.072106190026,0.257102876902,-0.011952529661,0.102020435035,0.115071915090,-0.033643241972,-0.042019069195,-0.221269980073,-0.043698348105,-0.056408200413,-0.219697698951,-0.126036629081,-0.244174867868,-0.435950428247,-0.375595062971,-0.319079875946,-0.309366375208,-0.238540217280,-0.485826700926,-0.691180586815,-0.501788079739,-0.405748069286,-0.467852652073,-0.388284355402,-0.303340703249,-0.211404204369,-0.122221209109,0.011298103258,-0.090224318206,0.087100356817,0.217368111014,0.254612773657,0.301509141922,0.223698332906,0.212515488267,0.064644090831,-0.019817985594,-0.103419840336,-0.062265105546,-0.000358082005,-0.141989797354,-0.279106378555,-0.354262441397,-0.023213589564,0.061429582536,-0.184679761529,-0.092249326408,-0.131733015180,0.016681680456,-0.078551664948,-0.300216764212,-0.085820317268,0.084227465093,0.020410673693,-0.041685681790,-0.033186379820,0.209399774671,0.320499837399,0.355460166931,0.338235199451,0.442144840956,0.557434856892,0.576071619987,0.499199211597,0.201509609818,-0.132124021649,-0.187795475125,-0.634373128414,-0.665769100189,-0.559196472168,-0.590740621090,-0.658574521542,-0.410645961761,-0.350356459618,0.130337730050,0.347664684057,0.187091663480,0.462040990591,0.331588029861,-0.071986824274,0.154502093792,0.222566485405,-0.209144562483,0.070393979549,0.295878618956,-0.138828799129,-0.106375046074,-0.149213165045,-0.621922552586,-0.350842148066,-0.288260132074,-0.535320222378,-0.482130646706,-0.714916884899,-0.861285984516,-0.650696754456,-0.732804536819,-0.413951009512,-0.204057335854,-0.219989925623,0.048818510026,0.258317053318,0.483167827129,0.515753328800,0.506253838539,0.116084411740,-0.006120320875,0.038734592497,-0.196994483471,-0.317194789648,-0.586686491966,-0.775395691395,-0.631047427654,-0.672091066837,-0.458756506443,-0.318734139204,-0.076147988439,0.056404087692,0.364239335060,0.653952360153,0.521667838097,0.432875841856,0.854338347912,0.809396982193,0.377130329609,0.705215752125,0.759035050869,0.159881547093,0.247743353248,0.381180316210,0.121657326818,0.283255189657,0.511637449265,0.374302685261,0.343989193439,0.026148216799,0.007466215175,0.112038500607,0.013965196908,0.153691262007,0.000337502570,-0.118903793395,0.180864334106,-0.301443308592,-0.541930377483,-0.032597806305,-0.178950443864,-0.244117245078,-0.337794780731,-0.369828701019,-0.570712685585,-0.506953537464,-0.778145074844,-0.811142146587,-0.736389458179,-0.715632975101,-0.955794930458,-0.329517751932,-0.450578242540,-0.155037149787,0.249842450023,0.219491913915,0.312033444643,0.452809095383,0.239692673087,0.251336514950,0.227489069104,0.198509126902,0.000535065075,-0.016245396808,0.022357486188,-0.257954865694,0.265276998281,0.365527600050,0.404554456472,0.329748243093,0.443865269423,0.435271292925,0.290433287621,0.216841280460,0.123324260116,-0.119541764259,-0.218746930361,-0.232946738601,-0.068253718317,0.111120656133,-0.052621588111,-0.110811971128,0.077810809016,0.439008504152,0.521606087685,0.603870272636,0.516111373901,0.644543468952,0.622297108173,-0.006000960246,0.089849770069,0.416008979082,-0.224369242787,-0.288416534662,-0.324821531773,-0.292882233858,-0.275262147188,-0.289079189301,-0.364025324583,-0.167500048876,0.081605650485,0.139376208186,0.415276318789,0.185342416167,-0.439366608858,-0.269454628229,-0.283942550421,-0.556027233601,-0.662801504135,-0.810903429985,-0.625281155109,-0.559229373932,-0.564032614231,-0.657224476337,-0.095286853611,-0.122908554971,-0.231609076262,0.161935374141,-0.134128451347,-0.032815948129,0.277711093426,0.144385248423,0.298809111118,0.097258359194,-0.010120960884,0.341881871223,0.122192390263,0.768155813217,0.958622574806,0.198406234384,0.311436653137,0.523433566093,0.067002490163,0.189096093178,-0.100127130747,-0.307168483734,-0.179695427418,-0.229164242744,-0.277591764927,-0.124805971980,-0.042039647698,-0.151234075427,-0.126044854522,0.254353433847,0.510723710060,0.665896654129,0.155317023396,0.051456794143,0.097258359194,-0.080745428801,0.103506274521,-0.002527153352,-0.141483545303,-0.243668615818,-0.196504697204,-0.467399895191,-0.434637427330,-0.587509632111,-0.678429543972,-0.743793964386,-0.475734561682,-0.321668744087,-0.168360278010,0.224826097488,0.058486726135,-0.189281314611,0.026790294796,0.125271067023,-0.016661101952,0.015027095564,-0.391124308109,-0.329851120710,-0.200427144766,-0.348701894283,-0.115738674998,0.194738969207,-0.147784963250,-0.080700151622,-0.371158152819,-0.266964524984,-0.265231758356,-0.250027656555,-0.335786253214,-0.273949176073,-0.018039923161,0.207695782185,0.191894888878,0.367482662201,0.094183795154,0.412761509418,0.642868280411,0.448363929987,0.649548351765,0.523869812489,0.638682425022,0.719242632389,0.629709780216,0.583171486855,0.735842049122,0.760866582394,0.447104454041,0.184317544103,-0.157601341605,-0.187083438039,-0.035149656236,-0.191117003560,-0.714616417885,-0.877576649189,-0.800486087799,-0.499512016773,-0.579578340054,-0.510686635971,-0.299879252911,-0.237021476030,0.055128164589,0.182127922773,-0.099382154644,0.002609470859,0.008515765890,0.008960281499,-0.222249552608,-0.437427997589,-0.447668343782,-0.694197475910,-0.868217110634,-0.670909821987,-0.451537281275,-0.134428918362,-0.000963117054,0.336905747652,0.240137189627,0.277567058802,0.330884218216,0.476611226797,0.392688363791,0.338930785656,0.144475787878,0.113096281886,-0.159408226609,-0.275661408901,-0.382032334805,-0.142940565944,0.087849453092,0.064775794744,-0.258605182171,-0.191219896078,0.077193424106,0.381785362959,-0.001082477742,-0.255740493536,-0.115693412721,-0.308222144842,-0.176678478718,0.179855942726,0.127403095365,0.136540368199,0.340317845345,0.423561573029,0.242125153542,0.158523306251,0.404673814774,0.563069522381,0.081992544234,0.284918040037,0.311556041241,-0.228814393282,-0.016146615148,-0.070286966860,-0.031651154160,0.343186587095,0.303192555904,0.265886157751,0.415634423494,0.176719635725,0.136927261949,0.172953605652,0.031881641597,-0.120628356934,-0.083013281226,-0.223315566778,-0.357867956161,-0.453183591366,-0.347277790308,-0.440646648407,-0.389333903790,-0.237675890326,-0.217816740274,-0.119591154158,-0.363683730364,-0.630714058876,-0.488497942686,-0.338432759047,-0.470964252949,-0.195599198341,0.089446417987,0.068360731006,0.189022019506,0.089796267450,0.019945578650,0.226217269897,0.303665876389,0.303472429514,0.105424277484,0.277439445257,0.118558071554,0.239412799478,0.310370653868,0.101382471621,-0.092125847936,0.040339790285,-0.424619376659,-0.532068669796,-0.235045835376,-0.245047450066,-0.286449134350,-0.013405437581,0.115685172379,0.230353727937,0.315684258938,0.606710255146,0.411749005318,0.288523525000,0.461892843246,0.206131741405,-0.044624425471,0.293656051159,0.152398869395,0.250838488340,-0.020793450996,0.143920153379,0.415893673897,0.009207234718,0.143656730652,0.032630737871,-0.304056882858,-0.409308284521,-0.277999222279,-0.270458906889,-0.403821796179,-0.618275880814,-0.093763977289,-0.163240104914,0.003041638993,0.340301364660,0.486855655909,0.206526875496,0.080247409642,0.225126549602,0.120043896139,-0.327480375767,-0.210239395499,-0.266305983067,-0.543230950832,-0.740966320038,-0.584336280823,-0.670568227768,-0.847337186337,-0.606088757515,-0.404373347759,-0.186260253191,0.139664322138,0.532262146473,0.371808439493,0.467753887177,0.581784427166,0.832334876060,0.691221714020,0.639752566814,0.378673762083,0.410242617130,0.159984454513,-0.130514711142,-0.116117350757,-0.118113555014,-0.389790773392,-0.405855059624,-0.481266289949,-0.433205127716,-0.524421334267,-0.682829439640,-0.440477877855,-0.179448470473,-0.053811080754,-0.126526415348,-0.273788660765,-0.169920191169,0.094554230571,0.396026313305,0.227040439844,0.470861345530,0.577302217484,0.626882195473,0.660183846951,0.486378222704,0.113470822573,0.155053615570,0.023349415511,-0.503339827061,-0.539407312870,-0.520132601261,-0.542597115040,-0.458056807518,-0.122073031962,-0.080428510904,0.210189998150,0.364128202200,0.250525683165,0.303517699242,0.343338876963,0.369013756514,0.052399333566,0.198109880090,-0.043130360544,-0.269536942244,0.137441739440,0.005502937827,-0.118125893176,0.296323120594,-0.491831779480,-0.715637147427,-0.346322894096,-0.713933110237,-0.490432381630,-0.218960955739,-0.566485702991,-0.546428978443,-0.394404679537,-0.228052958846,-0.085379913449,-0.161659613252,-0.197792977095,0.077831380069,0.209029331803,0.137063086033,0.360251039267,0.334942489862,0.505908071995,0.574026048183,0.466716647148,0.391758143902,0.224344536662,0.132712587714,-0.195516884327,-0.052938513458,-0.417931079865,-0.189524158835,0.084490887821,-0.136705011129,-0.211079031229,-0.165112838149,-0.220545575023,0.045665740967,0.155971467495,-0.056679852307,-0.124653689563,0.168780103326,0.189729943871,-0.090397179127,0.007161639631,0.323504447937,-0.023123042658,-0.028963482007,0.014434408396,-0.092323414981,0.167113170028,0.118483982980,0.291388183832,0.105934642255,0.153757110238,0.469568967819,0.205506116152,-0.069974161685,0.243565723300,0.190277352929,0.332139581442,0.166969105601,-0.074011839926,-0.133152991533,-0.442996799946,-0.777791082859,-0.586501240730,-0.693604826927,-0.715410768986,-0.746856153011,-0.683763742447,-0.436242669821,-0.195669159293,-0.055292800069,-0.034552853554,0.577717959881,0.936796009541,0.750358760357,0.689888179302,0.878609716892,0.508377611637,0.229872167110,0.138503640890,0.139602586627,0.106395632029,-0.087590143085,-0.235280454159,-0.171031489968,-0.193368390203,0.084239810705,0.277196615934,0.055408041924,-0.017035648227,0.177304089069,-0.009384217672,-0.351360738277,-0.353509247303,-0.080218598247,-0.155255302787,-0.213968381286,-0.362234890461,-0.276324033737,-0.293396741152,-0.337782442570,0.045694556087,-0.130201905966,-0.282423794270,-0.195381045341,-0.176373898983,-0.180255174637,-0.074061237276,-0.132531493902,-0.199180021882,-0.545095443726,-0.532455563545,-0.500314593315,-0.920678198338,-0.469149172306,-0.213943704963,-0.617576181889,-0.205061629415,0.398355931044,0.515646278858,0.488761305809,0.457871586084,0.861639976501,0.842575132847,0.856453955173,0.941850304604,0.978580415249,0.499446153641,0.457427114248,0.645185530186,0.291511654854,-0.134042024612,-0.216429695487,-0.195936709642,-0.550240278244,-0.646346211433,-0.226509496570,-0.493823856115,-0.541218280792,-0.120908237994,-0.095303319395,0.342692673206,0.461361855268,0.623573005199,0.885277450085,0.923262953758,1.089841008186,1.024233818054,0.729170203209,0.602643787861,0.302233546972,0.156638234854,0.252600073814,0.153576016426,-0.293754816055,-0.277488827705,-0.462897121906,-0.544790863991,-0.408674448729,-0.653092145920,-0.616394877434,-0.428764104843,-0.790694415569,-0.726478338242,-0.833730101585,-0.723029255867,-0.264050483704,-0.354867458344,-0.482130646706,-0.214919149876,-0.042385384440,-0.169006466866,0.026967277750,0.114602699876,-0.053020827472,0.256333202124,-0.092936687171,-0.297101050615,-0.553969264030,-0.663579463959,-0.694839537144,-0.183959469199,-0.321108996868,-0.332633465528,-0.250830262899,-0.208025053144,-0.057457752526,0.214314118028,0.293581962585,0.636332273483,0.590765297413,0.656866431236,0.794666290283,0.654594480991,0.545576989651,0.644259452820,0.375693857670,0.009264856577,0.209613785148,0.207210123539,0.141549393535,-0.099056996405,-0.154535010457,-0.105436623096,0.486213624477,0.298105299473,0.076773598790,0.073188669980,-0.036676649004,-0.012117165141,0.120673626661,-0.107873231173,0.019785057753,0.017768274993,0.107885569334,0.219932317734,0.585995018482,0.239577427506,0.325961619616,0.557702422142,0.167751118541,0.202690869570,0.325632333755,0.026971392334,-0.079469509423,-0.134544163942,-0.403875321150,-0.355785340071,-0.431690484285,-0.897588074207,-0.492906033993,-0.145364820957,-0.044159326702,-0.100456401706,-0.082165412605,-0.033153455704,0.070747949183,0.051234535873,0.121780805290,0.219899371266,0.138371944427,0.077189303935,0.073876015842,0.076892964542,0.371491521597,0.263074994087,-0.114701479673,0.365902155638,0.546861171722,0.277624666691,0.511847317219,0.743686914444,0.351496577263,0.326854765415,0.377101480961,0.345446228981,0.010853588581,-0.399343729019,-0.229777500033,-0.112787596881,-0.394824475050,-0.403150945902,-0.281641781330,-0.669959068298,-0.439922213554,-0.340996950865,-0.414103269577,-0.783030629158,-0.707104921341,-0.178580000997,-0.273693978786,-0.539728343487,-0.029613791034,0.001312967273,-0.413164883852,-0.296619474888,0.149908751249,0.101481251419,-0.394223570824,-0.250291079283,-0.239025905728,-0.337173283100,0.016027254984,0.005597603507,-0.272072345018,-0.216236248612,0.188178256154,-0.009795806371,-0.145294845104,0.152452379465,0.495803624392,0.506377339363,0.532369136810,0.417066723108,0.423701554537,0.393313974142,0.275064587593,0.168273836374,0.068838179111,-0.089088328183,-0.109322018921,-0.127028554678,-0.191886663437,-0.216882452369,-0.104354150593,-0.007009351626,0.167714074254,0.067426428199,0.096764452755,-0.021847117692,0.198031693697,0.084490887821,0.182708248496,-0.237342506647,0.004790890031,0.178901061416,0.026168797165,-0.070282854140,0.041932635009,-0.017282601446,-0.016294788569,0.062199253589,0.145743474364,0.340996950865,0.208551898599,-0.032885920256,0.229975059628,0.079465389252,-0.295187145472,-0.278328478336,-0.027378866449,0.029778428376,0.173978447914,0.403496652842,0.275319784880,0.026209954172,0.178966909647,0.387308895588,0.032552532852,0.140034750104,0.323874861002,0.101674705744,0.106350354850,0.177147701383,-0.124439671636,-0.233806952834,-0.012117165141,0.094801172614,0.133218854666,-0.025666657835,0.048081766814,-0.109655402601,-0.272870838642,-0.399105012417,-0.187667891383,-0.307699441910,-0.042233094573,-0.398537009954,-0.515168845654,-0.494194298983,-0.377784729004,-0.228242293000,-0.166985571384,-0.357744485140,-0.111725687981,-0.084515586495,-0.251406490803,-0.259354263544,-0.1755054