59309,0.076901197433,-0.185659334064,-0.437448620796,-0.404879599810,-0.284646362066,-0.170282393694,0.126279458404,0.100419364870,0.069632537663,0.189832836390,0.020385976881,0.402360677719,0.523783385754,0.378710776567,0.782783687115,0.631928265095,0.640357613564,0.715653598309,0.437131643295,0.371602654457,0.487464815378,0.269063621759,-0.036894790828,-0.111836828291,-0.237581223249,-0.154428005219,-0.201949998736,-0.403208553791,-0.423899114132,-0.151394590735,-0.058503184468,-0.010750691406,-0.300117969513,-0.185375347733,0.069961816072,0.156708195806,0.064273655415,0.333929985762,0.257535040379,0.342956125736,0.262128353119,0.219549521804,0.094718858600,0.168166831136,0.203275322914,-0.245792418718,-0.501915693283,-0.301957786083,-0.219314917922,-0.252888202667,-0.241548940539,-0.275990664959,-0.009075526148,0.081301078200,-0.057972241193,-0.029119884595,-0.115421764553,-0.272804975510,-0.013932270929,0.224756136537,0.197566583753,-0.150719583035,-0.105691805482,-0.015434568748,0.118685662746,0.298521012068,0.406176090240,0.398203641176,0.027280084789,0.097303636372,-0.154386848211,-0.203592240810,-0.125793784857,-0.147398069501,-0.149340778589,0.117636114359,0.203633412719,0.259222537279,0.283189356327,0.441284596920,0.514901340008,0.373689413071,0.426607370377,0.541489899158,0.592037081718,0.536559104919,-0.012458783574,-0.022719684988,-0.032725401223,-0.124851249158,-0.053535316139,-0.058437332511,0.019846796989,-0.153234392405,-0.028671253473,-0.060112494975,-0.053547665477,0.120476074517,0.200048476458,-0.017887635157,-0.145665287971,0.257971316576,0.207061946392,-0.027868656442,-0.095319777727,-0.126077786088,-0.428052008152,-0.246302783489,-0.164252623916,-0.097052566707,0.070431023836,-0.095690205693,-0.055379234254,0.004198202863,-0.285728842020,-0.129720345140,-0.165174573660,-0.426981925964,-0.367676109076,-0.154127553105,-0.435995697975,-0.487641811371,-0.080160975456,-0.287239372730,-0.313309401274,-0.087252646685,-0.176662012935,-0.069101594388,-0.158473908901,-0.097554706037,-0.003848352470,-0.197838246822,-0.602487325668,-0.416325896978,-0.255168408155,-0.391972213984,-0.433991253376,0.024814669043,0.119866915047,-0.081687971950,0.029181623831,0.154674962163,0.238346770406,0.370919406414,0.488230377436,0.329554796219,0.321133702993,0.356196910143,0.525968968868,0.594732999802,0.850531101227,0.975654065609,0.680927872658,0.291013658047,0.373755276203,0.245664820075,0.061281409115,-0.014858344570,-0.003650789848,0.122385837138,-0.368651598692,-0.202974870801,0.339173614979,-0.042261905968,-0.333127379417,0.175563067198,-0.236939147115,0.012405277230,0.349586784840,-0.057980470359,-0.064792260528,0.219899371266,0.034882124513,-0.398862183094,0.053012598306,0.101094365120,-0.273624032736,-0.213478595018,-0.201665997505,-0.819131016731,-0.824987947941,-0.597778797150,-0.432563066483,-0.530965626240,-0.420005500317,-0.244565874338,0.066335715353,-0.139857769012,-0.065327323973,-0.129218205810,0.288103699684,-0.025559645146,-0.104201860726,0.234165027738,0.234568387270,0.094488367438,-0.089199461043,-0.000880799373,0.041846204549,-0.259605318308,-0.231510296464,-0.238713100553,-0.142100930214,-0.430307537317,-0.452401608229,-0.270607084036,-0.238198608160,-0.317532300949,-0.260568439960,-0.116557739675,0.344112664461,0.355546593666,0.506286740303,0.626170158386,0.483715265989,0.419075280428,0.308888912201,0.145982205868,0.168162718415,-0.105732969940,-0.233605280519,0.052683323622,0.017229095101,-0.351624161005,0.032177988440,0.314284861088,0.346812695265,0.565049231052,0.683496236801,0.794299900532,0.834944307804,0.577499806881,0.615049004555,0.493301153183,0.086450047791,0.152020201087,0.262161284685,-0.093714587390,-0.254205286503,-0.441848486662,-0.553434252739,-0.161293298006,-0.321006089449,-0.601569533348,-0.643823206425,-0.562028169632,-0.546996951103,-0.389095187187,-0.187149286270,-0.282633721828,-0.086960420012,0.018093429506,-0.328365296125,0.034540504217,0.179855942726,0.043212674558,0.156099051237,0.219738870859,-0.161478519440,-0.118558071554,-0.062697276473,-0.064220152795,-0.076806530356,-0.134947523475,-0.171743527055,-0.005428852048,-0.224291026592,-0.166528701782,0.243919685483,0.121533848345,-0.181773930788,0.564193189144,0.629965007305,0.248537719250,0.176633194089,0.107239373028,0.127061486244,-0.070682093501,-0.120183840394,-0.241948187351,-0.129675075412,-0.227061018348,-0.317939758301,-0.091813050210,-0.127271384001,0.055041730404,0.108420640230,-0.158766150475,-0.433365643024,-0.277838677168,0.140705645084,0.047398529947,-0.054823584855,0.191516250372,-0.094829991460,0.001535225078,-0.014792490751,0.066187545657,0.202476844192,0.216993570328,-0.020583540201,0.210004806519,-0.047357372940,0.187486782670,0.179588422179,0.285634189844,0.383378207684,0.346108883619,0.325558274984,0.629162430763,0.578615248203,0.317791581154,0.521573126316,0.677602231503,0.573536217213,0.546075046062,0.537979066372,0.259708225727,0.318828791380,0.274550110102,0.441498607397,-0.011038803495,-0.095863074064,0.181798636913,0.153855890036,0.220072254539,0.312576770782,-0.050184983760,0.040397409350,-0.216289758682,-0.176830753684,-0.377364903688,-0.561756551266,-0.503010511398,-1.089729905128,-1.066874384880,-0.613131046295,-0.732643961906,-0.571795165539,-0.499055176973,-0.937154054642,-0.981646776199,-0.541646361351,-0.231123387814,-0.462777763605,-0.477533221245,-0.587978839874,-0.665740251541,-0.453290641308,-0.354488849640,-0.506714820862,-0.402689933777,-0.353295236826,-0.151098251343,0.136968418956,0.230477198958,0.470062881708,0.547157526016,0.338597387075,0.626466512680,0.831980884075,0.753486812115,0.922040522099,0.799918115139,0.528298556805,0.380324244499,0.892467856407,0.720045268536,0.632475674152,0.431068986654,0.103374563158,0.198179870844,0.072287283838,-0.088594421744,0.047476734966,0.127246692777,0.010137423873,0.473433792591,0.412086516619,0.118224672973,0.470737904310,0.302501082420,0.238289147615,0.621564447880,0.246352180839,-0.056519329548,-0.017764160410,0.056083045900,-0.180613264441,-0.210128262639,-0.210745662451,-0.076028630137,-0.204670608044,-0.468227177858,-0.751268327236,-1.000160098076,-0.914101004601,-0.617497980595,-0.453977972269,-0.429167449474,-0.251060754061,0.055654995143,0.172858938575,0.052201770246,0.127291977406,0.277052581310,0.344133257866,0.046945784241,-0.082437060773,0.140870273113,-0.059733837843,-0.019175907597,0.005441199988,-0.024250794202,0.112795822322,-0.104387074709,-0.329390168190,-0.604923963547,-0.711817622185,-0.691217601299,-0.517453134060,-0.025045158342,-0.092652685940,-0.001613426954,-0.065874740481,0.001864495804,0.369997471571,0.537740409374,0.617477357388,0.375574499369,0.413214296103,0.310588777065,0.271656632423,-0.057058509439,-0.131449013948,-0.400796651840,-0.474063515663,-0.431789249182,-0.550503730774,-0.349533289671,-0.386353999376,0.053650561720,0.136429235339,-0.109247930348,0.481875449419,0.513604819775,0.427125960588,0.303241938353,0.297426193953,0.240799829364,0.249649003148,0.285877019167,0.402681708336,0.358308374882,0.354867458344,0.165158107877,0.399121463299,0.651816248894,0.787796854973,0.289272636175,0.302846819162,0.389148682356,0.293005734682,0.352863043547,0.313906192780,-0.304707169533,-0.289634823799,-0.088413320482,-0.195747375488,-0.267079770565,-0.398108959198,-0.383188873529,-0.385831296444,-0.357160001993,-0.425845891237,-0.295425862074,-0.290898382664,-0.194454982877,-0.382575601339,-0.322627753019,-0.030198246241,0.094117939472,-0.204637676477,-0.490490019321,-0.486374109983,-0.397335171700,-0.042183704674,-0.198105767369,-0.467597454786,-0.286465585232,-0.412600994110,-0.430735588074,-0.505113720894,-0.331197023392,-0.079424232244,-0.122513428330,-0.305979013443,-0.125859647989,0.050658311695,0.221068307757,0.240754574537,0.417959868908,0.477586686611,0.781907021999,0.582134306431,0.692596435547,0.729297757149,0.545400023460,0.350282371044,0.220092833042,0.280394673347,0.248652949929,0.096571005881,0.012380582280,-0.153913512826,-0.039384905249,0.196113675833,0.320936113596,0.555599212646,0.641596496105,0.686043918133,0.625968515873,0.544860839844,0.612122654915,0.441799074411,0.013240802102,-0.250035911798,-0.286852478981,-0.285996377468,-0.246986031532,-0.214647516608,-0.051218073815,-0.114219926298,-0.412111222744,-0.169969573617,0.222064346075,-0.095274500549,0.072735913098,0.382497400045,0.370310276747,0.024234330282,0.092339880764,-0.043463744223,-0.216734275222,-0.312515020370,-0.259234875441,-0.328101873398,-0.492152810097,-0.543387353420,-0.417478293180,-0.487296104431,-0.562509775162,-0.396524339914,-0.105523064733,-0.329307824373,0.082708708942,0.021155647933,0.104387074709,0.296236723661,0.379850894213,0.261206418276,0.009240161628,0.007132828701,-0.115495845675,-0.274640649557,-0.169615611434,-0.308880686760,-0.418108075857,-0.399796485901,-0.315379679203,-0.119492366910,-0.056441131979,0.028473690152,0.420009613037,0.469112098217,0.376488208771,0.461291939020,0.754927396774,0.461250752211,0.347862243652,0.424380689859,0.070756182075,-0.053806964308,-0.125785559416,-0.389556139708,0.046608280391,-0.167063772678,-0.561386108398,-0.195352256298,-0.077193424106,-0.395248413086,-0.518173456192,-0.552627503872,-0.299126058817,-0.061548944563,-0.046797610819,0.441646814346,0.625890254974,0.251937419176,0.240507632494,0.482879728079,0.544597387314,0.653437912464,0.599046468735,0.186680078506,-0.153530746698,-0.081403970718,-0.077897243202,-0.121249854565,-0.392457842827,-0.550647795200,-0.321104854345,-0.153098568320,-0.311387270689,-0.150361508131,-0.383283525705,-0.234942942858,-0.157395556569,-0.032704822719,-0.141845747828,-0.133486390114,0.074760936201,0.331242293119,-0.072085604072,0.356941878796,0.299352437258,0.385489642620,0.721901476383,0.424323052168,0.345302164555,0.549466490746,0.163128986955,0.038755171001,0.089018352330,-0.271360307932,-0.266198962927,-0.304460257292,-0.245397299528,-0.333440184593,-0.713513314724,-0.625293493271,-0.405912667513,-0.555990219116,-0.074999652803,0.086236022413,-0.127633601427,0.083470150828,0.059355176985,0.264239817858,0.228127032518,0.155477553606,0.159832164645,0.016401801258,-0.267528414726,-0.106058120728,-0.224805518985,-0.224361002445,0.077251046896,0.126633435488,0.136947840452,0.129971414804,0.003329750849,-0.231399163604,-0.263021498919,-0.029671415687,-0.106531448662,-0.105963453650,-0.211968064308,0.114944323897,-0.007540300954,0.195055902004,0.185330078006,0.480558365583,0.713200569153,0.792460143566,0.706989645958,0.767579555511,0.723272144794,0.653462588787,0.622070729733,0.496252238750,0.287194103003,0.132037580013,-0.069509059191,-0.213655591011,-0.416412323713,-0.561505496502,-0.312848418951,-0.162458091974,-0.421022117138,-0.180205792189,-0.197085037827,-0.091631941497,0.034318245947,-0.197212621570,-0.140075907111,-0.094233185053,-0.349965453148,-0.203468784690,-0.274373114109,-0.412045359612,-0.347372442484,-0.330987125635,0.154674962163,0.160342529416,-0.075551182032,0.138927578926,-0.105893485248,-0.222953364253,0.112976931036,-0.244347751141,-0.517300903797,-0.286691963673,-0.633265972137,-0.726766526699,-0.899938225746,-1.124858975410,-0.626985132694,-0.440901815891,-0.265281140804,0.014347974211,0.274369001389,0.145480066538,0.166063606739,0.226348981261,0.278019785881,0.232786223292,0.327723205090,0.025522602722,0.090952821076,0.348487854004,0.431723386049,0.310317128897,0.463362216949,0.271039247513,0.399351984262,0.350973844528,0.252521902323,0.214272961020,0.306641638279,0.005807513837,0.191137567163,0.260263860226,0.284757494926,0.265211164951,0.407892405987,0.501450598240,0.728659808636,0.686871230602,1.113400340080,0.935318410397,0.564246654510,0.695477545261,0.582529425621,0.408147633076,0.173916727304,-0.103012368083,-0.291046559811,-0.584933102131,-0.762727022171,-0.725173652172,-1.012491226196,-0.731779634953,-0.579368412495,-0.520449519157,-0.537262916565,-0.521103978157,-0.377904057503,-0.302822113037,-0.234354361892,-0.143669083714,-0.118092969060,-0.364906132221,-0.160931110382,-0.157181531191,-0.080346189439,-0.045719251037,0.107972010970,-0.033733792603,-0.089080095291,-0.113952390850,-0.579747080803,-0.567160725594,-0.466255694628,-0.954955279827,-0.832478880882,-0.988693177700,-0.804696679115,-0.488020479679,-0.149871721864,-0.058350898325,0.128390908241,0.315964132547,0.824650526047,0.892542004585,0.743649840355,0.823518574238,1.084366917610,1.090569496155,0.795995652676,0.753881990910,0.833915352821,0.546453714371,0.426685571671,0.402615845203,0.315301477909,0.040080487728,-0.073859557509,0.125513911247,-0.049032535404,-0.116821162403,0.133498728275,0.131370812654,0.151020050049,0.379048317671,0.495766580105,0.274669468403,0.402829855680,0.321960985661,0.340338408947,0.288770496845,0.335749179125,0.169360429049,-0.123867563903,-0.172216847539,-0.238009288907,-0.600795745850,-0.526038885117,-0.708475470543,-0.803087353706,-0.470499157906,-0.513777673244,-0.451022803783,-0.372952699661,-0.623959898949,-0.255226016045,0.035038527101,-0.354221284389,-0.298389315605,-0.256460785866,-0.074810326099,0.027749296278,0.090187266469,-0.241956412792,0.010236205533,0.143405660987,-0.051399167627,0.136713236570,0.337177425623,0.260568439960,0.287519276142,0.261704415083,0.248356610537,0.310485899448,0.430772632360,0.419923156500,0.081601537764,0.026773832738,0.136984884739,-0.092413969338,0.010009832680,0.125139370561,0.028720645234,0.183589056134,0.201196804643,0.386823207140,0.357946157455,0.314004987478,0.337539613247,0.209543809295,0.261292845011,0.133856803179,-0.068755857646,-0.177332893014,-0.232041254640,-0.315581381321,-0.142821207643,-0.058108065277,-0.221438720822,-0.083367243409,-0.097748152912,-0.103654451668,-0.119405940175,-0.031540028751,-0.162198781967,-0.082568764687,0.038430016488,-0.018171630800,-0.121805496514,-0.343157798052,-0.032017469406,-0.047464385629,-0.019348774105,-0.032256189734,-0.267384350300,-0.249953567982,-0.198517352343,-0.261424541473,-0.101909317076,-0.032997049391,-0.034231815487,-0.135215058923,0.064759328961,-0.114907272160,-0.154399201274,-0.052963208407,0.116545401514,0.239540383220,0.119784601033,0.000572108023,0.106527335942,0.008770950139,-0.001979740569,0.001057782443,-0.097287170589,-0.069402053952,-0.111441701651,0.010129192844,0.003000480123,-0.192923873663,0.022229893133,-0.068862870336,0.201073333621,0.436078011990,0.084593780339,-0.067463465035,0.113627240062,0.035458348691,-0.055967804044,-0.319211572409,-0.160926982760,-0.180991932750,-0.150085732341,0.060297712684,0.345269232988,0.029963642359,-0.422318607569,-0.102514348924,-0.126884505153,-0.454685926437,-0.279036432505,-0.208971709013,-0.004074725788,-0.231707856059,-0.276599824429,-0.071974478662,0.045974433422,-0.020270733163,0.244306579232,0.318886429071,0.322738885880,0.392922937870,0.560402452946,0.060371797532,-0.014187456109,0.316569149494,-0.094126164913,-0.294763207436,-0.098871789873,-0.360086441040,-0.600610494614,-0.348854184151,-0.216775432229,-0.245640128851,0.076938241720,0.298076480627,0.061960533261,0.347886949778,0.454109698534,0.385057479143,0.557599544525,0.416408210993,0.296203762293,0.241742372513,-0.048015914857,0.022143462673,-0.201752439141,-0.449779778719,-0.197459578514,-0.419034123421,-0.722667038441,-0.420762777328,-0.600437641144,-0.580352127552,-0.579685330391,-0.377167344093,-0.085840895772,-0.182889357209,0.162412822247,0.390815615654,0.284045457840,0.643687367439,0.648902177811,0.403529584408,0.659208357334,0.420137196779,0.298092961311,0.400224506855,0.008626895025,-0.315424948931,-0.486386448145,-0.563069522381,-0.875773906708,-0.671823501587,-0.989586293697,-0.647264063358,-0.201357319951,0.116689458489,0.413778126240,0.671535432339,0.605450809002,0.807762980461,0.959338665009,0.669535100460,0.683360338211,0.376624077559,0.156164899468,0.483414798975,0.466827780008,-0.078259438276,-0.100612811744,-0.059499230236,-0.309230536222,-0.338099360466,-0.278205007315,-0.295084238052,-0.325414210558,-0.503636181355,-0.030539866537,-0.182148486376,-0.293594300747,-0.239050582051,-0.497729837894,-0.369902789593,-0.318935811520,-0.363630175591,0.090755261481,-0.156370699406,-0.215849354863,0.193384841084,0.094694159925,0.238161578774,0.393350988626,0.469507217407,0.459217518568,0.321981549263,0.043764207512,0.032980587333,0.086038462818,0.242717847228,0.257971316576,0.370302051306,0.477648437023,0.472478896379,0.625453948975,0.600211262703,0.462818890810,0.108852803707,-0.352052211761,-0.192183002830,-0.003152767895,-0.113203302026,-0.260128051043,-0.272166997194,-0.065249122679,0.192010149360,0.264457941055,0.127534806728,0.222179576755,0.051823105663,-0.215676501393,-0.340663552284,-0.411283910275,-0.742061078548,-0.737093269825,-0.553076148033,-0.386905550957,-0.291392296553,-0.173233479261,0.048242285848,0.126843348145,-0.047888323665,0.236688077450,0.624206900597,0.581673324108,0.286576718092,0.257798433304,0.334358006716,-0.079481855035,-0.046748220921,0.016957446933,-0.076362013817,-0.212927073240,-0.024612991139,-0.173356950283,-0.146488457918,0.088664390147,0.029918367043,0.008342899382,-0.259424209595,-0.274175554514,-0.129300534725,-0.099056996405,0.089417591691,0.030404040590,-0.032190337777,-0.121019363403,-0.067056000233,-0.122151233256,0.000921958243,-0.234251469374,-0.480574816465,-0.688739836216,-0.485616803169,-0.204259008169,0.181893303990,0.120887652040,0.199579268694,0.556862771511,0.588052928448,0.619247198105,0.913039088249,0.915245175362,0.625964343548,0.459336876869,0.286963611841,0.215598285198,-0.162873804569,-0.036561403424,-0.459884285927,-0.771172761917,-0.764455616474,-0.939409554005,-1.045533537865,-1.017508506775,-0.930630445480,-0.133420526981,-0.042591176927,0.270557671785,0.687467992306,0.546124458313,0.772917926311,0.991294384003,0.618773877621,0.518897831440,0.848609030247,0.270751148462,-0.188211187720,0.016801042482,0.166652172804,-0.180567979813,-0.111268833280,-0.386864364147,-0.346874415874,-0.878572702408,-1.029358148575,-0.994319558144,-0.897773265839,-0.638032138348,-0.322561919689,-0.294829070568,-0.226612389088,0.276402264833,0.317441731691,0.107511028647,0.272697955370,0.350500553846,0.366330206394,0.284741044044,0.175690650940,-0.158510968089,-0.291334688663,0.113483175635,0.059124685824,-0.333810597658,-0.256958812475,-0.077954858541,-0.110556788743,-0.438259422779,-0.312893688679,-0.009853428230,0.091981790960,0.362527132034,0.636529803276,0.480743587017,0.662114143372,0.637641131878,0.407089829445,0.488497942686,0.334218084812,0.572663664818,0.409880399704,0.368141204119,0.392758309841,0.408184647560,0.085186466575,0.184885546565,-0.063425786793,-0.122081264853,-0.000288111944,-0.318697094917,-0.623836457729,-0.663686454296,-0.401105314493,-0.946805834770,-0.937816739082,-0.466938883066,-0.447178542614,-0.592629790306,-0.329451888800,-0.369421243668,-0.254732131958,0.126761019230,0.071048408747,0.062536753714,0.115981519222,-0.004893787205,-0.003288591979,0.060771040618,-0.350183576345,-0.343412965536,-0.291293501854,-0.176954239607,-0.231111049652,0.163071349263,0.211317762733,0.442177742720,0.626507639885,0.501598775387,0.450714111328,0.464214175940,0.330447942019,-0.088606767356,-0.234012737870,-0.347693502903,-0.217104688287,-0.432513654232,-0.331464558840,0.231148093939,0.469663649797,0.279699087143,0.386559784412,0.306855678558,0.249043971300,0.368684500456,0.297249197960,0.131004497409,0.216964751482,0.203172430396,-0.283901393414,-0.450726449490,-0.239470422268,-0.023271214217,-0.170735135674,-0.178789928555,-0.331155866385,0.049736354500,-0.139791905880,-0.236066594720,-0.131613641977,-0.210008919239,-0.379945576191,-0.427434653044,-0.422051072121,-0.504718601704,-0.280085980892,-0.498104393482,-0.486419409513,-0.283469229937,-0.213396295905,0.140257000923,0.107679776847,-0.292141377926,0.226587682962,0.354863345623,0.267347306013,0.394532263279,0.378525614738,0.136083498597,0.338527411222,0.379941463470,0.002247272991,-0.027078408748,0.054016873240,0.174468249083,0.209082826972,-0.115528769791,0.153621286154,0.215729996562,0.109058596194,0.333399027586,0.285543620586,0.414177358150,0.522330462933,0.353068828583,0.368104159832,0.335876792669,0.171142607927,0.317429393530,0.067722767591,0.019953809679,0.150538489223,0.060503508896,-0.137145400047,-0.228752657771,-0.371927797794,-0.520906388760,-0.716019868851,-0.633652865887,-0.616057395935,-0.710562229156,-0.410082072020,-0.177242368460,-0.304003357887,-0.092249326408,0.068315461278,0.108144879341,0.144117712975,-0.078041292727,0.267404913902,0.451384961605,0.260514944792,0.746526837349,0.432237863541,0.203670457006,0.371475070715,0.266935706139,0.133667483926,-0.303707033396,-0.081881411374,-0.049460589886,-0.490835726261,-0.508464097977,-0.551042914391,-0.604125440121,-0.377360790968,-0.186334341764,-0.246508583426,-0.128246858716,-0.252126753330,0.065335556865,0.242841318250,-0.022760843858,0.168047457933,0.271557837725,0.341453820467,0.342268764973,0.191071733832,0.207485869527,0.083988748491,0.004543936811,-0.043871216476,-0.058033980429,-0.200180187821,-0.089067742229,0.155403465033,-0.094513066113,-0.241120889783,0.036944184452,0.139907151461,-0.035701185465,0.000172867163,0.059054717422,-0.048406921327,-0.061470739543,0.014261540957,0.157074511051,0.244096681476,0.293791860342,0.673737466335,0.496569186449,0.524511933327,0.367326259613,0.018138704821,-0.046414833516,-0.243454590440,-0.176283344626,-0.128382682800,-0.412633925676,-0.424483567476,-0.393157541752,-0.474705576897,-0.627709507942,-0.493976175785,-0.299768120050,-0.329130858183,-0.471729785204,-0.417568862438,-0.249784827232,-0.098814159632,-0.372290015221,-0.191495656967,-0.091508463025,-0.165063440800,-0.047645483166,-0.015150573105,-0.167277798057,-0.287741512060,0.100308224559,0.090179041028,0.093739278615,0.207288309932,0.033988978714,-0.088936038315,-0.174101933837,-0.357744485140,-0.203036606312,-0.269092440605,-0.145443022251,-0.060746341944,-0.237671777606,-0.121723182499,-0.023929754272,-0.153238505125,0.475442349911,0.404171675444,0.088684968650,0.418486684561,0.179250910878,0.228723838925,0.071237735450,-0.208819419146,0.008972628973,0.144912078977,0.050176750869,0.272212296724,0.314931064844,0.368976742029,0.681676983833,0.528088629246,0.327052325010,0.605426073074,0.833507835865,0.410596549511,0.563110649586,0.381875902414,0.207333579659,-0.047781307250,-0.202530354261,-0.460567533970,-0.476100862026,-0.711545944214,-0.521881878376,-0.409468799829,-0.637225389481,-0.185432970524,0.068187862635,-0.100481092930,0.046369560063,0.082054279745,-0.005836324301,0.098464310169,-0.094834104180,-0.328167736530,-0.314976304770,-0.419750273228,-0.358493596315,-0.287580996752,-0.547951877117,-0.689809978008,-0.462995886803,-0.926926076412,-0.640781521797,-0.120447248220,-0.267314374447,-0.134856969118,0.192985609174,0.136968418956,0.150431469083,0.436851799488,0.378035813570,0.279201060534,-0.084770768881,-0.186284959316,-0.358518272638,-0.200978666544,-0.665596187115,-0.404842585325,-0.326076865196,-0.396911233664,-0.289651274681,-0.203135386109,-0.348969399929,-0.042154893279,-0.038965083659,0.155872687697,0.679779529572,0.613661944866,0.771386802197,0.974682688713,0.846213579178,0.903506755829,0.990294277668,0.886619210243,0.873065650463,0.886438190937,0.282596647739,0.586900532246,0.436777710915,0.048312257975,-0.190170347691,-0.331320494413,-0.582397699356,-0.392964094877,-0.535900533199,-0.571840465069,-0.513172626495,-0.460559278727,-0.269738644361,-0.240507632494,-0.133556351066,-0.109906472266,-0.219105005264,-0.212149173021,-0.077642053366,0.291593968868,0.305649727583,0.037117052823,0.135449647903,-0.096747994423,-0.215248435736,-0.108984507620,-0.410971105099,-0.343412965536,-0.342104136944,-0.653149783611,-0.638270854950,-0.619769930840,-0.699922680855,-0.124077469110,-0.039162646979,0.079160816967,0.026580385864,0.146451413631,0.120546035469,0.251846879721,0.011026456021,0.278044492006,0.392075091600,0.599725604057,0.333946436644,0.102185077965,0.257798433304,0.151110604405,0.142236754298,0.312004655600,-0.086676418781,-0.275640815496,-0.141998022795,-0.647548079491,-0.746168792248,-0.728565096855,-0.697276175022,-0.322331398726,-0.253349184990,-0.216520234942,-0.036808360368,-0.066031143069,0.053469460458,0.343384146690,0.576359689236,0.515810966492,0.623149096966,0.480830043554,-0.064755216241,0.086968645453,0.241190850735,-0.004486314487,-0.236111849546,-0.061738274992,-0.450973391533,-0.231304496527,0.000522717368,-0.143076390028,-0.095447368920,0.045414675027,0.047740150243,0.166874438524,0.234872981906,0.094854690135,0.004832048900,0.006009191740,0.018978344277,0.104053691030,0.368363469839,0.505796968937,0.355307877064,0.184276401997,0.382509768009,0.462518453598,0.296434283257,0.310086637735,0.017661262304,-0.194010466337,-0.217092350125,-0.168874755502,-0.240655794740,-0.398578196764,-0.452282220125,-0.309201747179,-0.274961709976,-0.082918614149,0.108284808695,-0.146188005805,0.000312807271,0.195772066712,-0.037759128958,0.069278575480,0.219417840242,0.364601552486,-0.012858024798,-0.127147912979,-0.059375755489,-0.489642113447,-0.570329904556,-0.394046574831,-0.532155096531,-0.593411803246,-0.400981873274,-0.340478360653,-0.644263565540,-0.521931231022,-0.473018050194,-0.323166936636,-0.053802847862,-0.143072277308,-0.093019001186,0.006474286783,0.238009288907,0.330736041069,0.362687677145,0.605936467648,0.750498712063,0.744139611721,0.485970735550,0.300525456667,0.332415312529,0.603158235550,0.353673845530,0.120035670698,0.277274817228,0.127403095365,0.224838435650,0.460419356823,0.267157971859,0.142969384789,0.175381973386,0.056646920741,0.116203777492,-0.156794637442,-0.165396839380,-0.507196366787,-0.757738590240,-0.918101668358,-1.037347078323,-0.948180556297,-0.747699916363,-1.038026213646,-0.924678862095,-0.516078472137,-0.147517427802,0.193257257342,0.524022102356,0.929243326187,1.038655877113,1.063602328300,1.050275087357,1.038894653320,0.590040922165,0.269211798906,0.082482330501,-0.068154938519,-0.669391036034,-0.733170807362,-0.709047555923,-1.070348143578,-1.176180005074,-1.126752257347,-1.265597581863,-1.067438244820,-0.666970908642,-0.273681640625,-0.068196095526,0.298088848591,0.440342068672,0.534542322159,0.390646845102,0.343219518661,0.477282136679,0.375426352024,0.218804553151,0.193487748504,-0.047032218426,-0.198410347104,-0.255929827690,-0.290330410004,-0.295253008604,-0.239503338933,-0.261585056782,-0.275529682636,-0.152172490954,0.214783340693,0.391140758991,0.513888776302,0.760166943073,0.809302330017,0.766501247883,0.802157104015,0.803820014000,0.866270244122,0.720333337784,0.564361929893,0.198636725545,0.022221662104,-0.162548646331,-0.284823358059,-0.262963891029,-0.151904955506,-0.153254970908,-0.201748326421,-0.408555090427,-0.498248428106,-0.486534625292,-0.773494184017,-0.748852372169,-0.698527455330,-0.900193452835,-0.742538571358,-0.547136962414,-0.514481484890,-0.416416436434,-0.269380569458,-0.093833945692,0.018200444058,0.318404853344,0.445359319448,0.490144252777,0.397590368986,0.466416180134,0.706742703915,0.363593161106,-0.059737950563,0.189050823450,-0.198558524251,-0.301607936621,-0.165400952101,0.045357048512,-0.212112128735,-0.058317970484,0.075563527644,-0.114993713796,-0.150554955006,-0.070319898427,-0.023267097771,0.029947178438,-0.120891772211,0.105872914195,0.319153934717,0.368219405413,0.656158447266,0.515691578388,0.778075098991,0.670741081238,0.370380252600,0.178510040045,-0.154160469770,-0.145632356405,0.117796622217,-0.315766572952,