-0.451985895634,-0.356390386820,-0.176596164703,-0.181049540639,-0.009931630455,0.157868877053,0.229831010103,0.246039375663,0.194615498185,0.159704566002,0.324377000332,0.446561157703,0.147085264325,-0.157605469227,-0.303077310324,-0.153781816363,-0.021674251184,-0.267339080572,-0.235181674361,-0.152501761913,-0.058733679354,-0.114355742931,0.022855509073,0.230250835419,0.087656006217,-0.245142117143,0.135206818581,0.325932800770,-0.052263509482,0.080926530063,0.106255687773,-0.150480866432,-0.197554245591,0.030288796872,0.222442999482,0.233843997121,-0.048925526440,0.038220107555,0.334497958422,0.212169751525,0.122295290232,0.106840133667,-0.176110491157,-0.043319687247,0.268092274666,0.130341842771,-0.217014133930,-0.233778148890,-0.237433061004,-0.262132465839,-0.343808114529,-0.272767931223,-0.529697954655,-0.535698890686,-0.741958200932,-0.433657884598,-0.194039270282,-0.249426752329,-0.352517306805,-0.287399888039,-0.345059335232,-0.006062698551,0.006955845281,0.086828708649,0.269672781229,0.635883629322,0.351031482220,0.411506146193,0.771271526814,0.473026275635,0.551816701889,0.439885199070,0.262428820133,0.355460166931,0.269174754620,0.008445796557,-0.283876717091,-0.221862673759,-0.013874648139,-0.300825923681,-0.390465766191,-0.246150493622,0.008132988587,-0.234543696046,0.013405437581,0.119344197214,0.090833462775,0.085227631032,0.068727046251,0.020431252196,0.255431830883,0.025646079332,-0.125859647989,0.105675347149,-0.043924726546,0.043513134122,0.207033127546,-0.107819721103,-0.027699904516,0.049160130322,-0.159733384848,-0.080873019993,-0.386728554964,-0.518202245235,-0.594292640686,-0.667938113213,-0.694456756115,-0.500931978226,-0.397199362516,0.102234467864,0.115360021591,0.177114754915,0.222722887993,0.209436789155,0.469391971827,0.542132019997,0.243602767587,0.286317437887,0.439551830292,0.191302224994,-0.324418157339,-0.143611460924,-0.180856093764,-0.323718458414,-0.340326070786,-0.370236188173,-0.402562379837,-0.675585448742,-0.378105759621,-0.297813087702,-0.864780366421,-0.614168226719,0.064870461822,0.120694205165,0.432731777430,0.573923110962,0.595897793770,0.839718759060,1.058490276337,0.780561149120,0.703960359097,0.760479688644,0.517728924751,0.161980658770,-0.129794433713,-0.394528150558,-0.237688243389,-0.694493830204,-0.843986928463,-0.631664872169,-0.717452287674,-0.509600043297,-0.077728487551,0.227015748620,0.188326433301,0.357608675957,0.497038364410,0.483011454344,0.551882505417,0.690624892712,0.565995931625,0.389239221811,0.761648595333,0.461123168468,0.338033497334,0.474713802338,0.436641901731,0.064059630036,0.042438890785,-0.033190496266,-0.301101684570,-0.530088961124,-0.363654881716,-0.682491898537,-0.796806573868,-0.281230181456,-0.421067357063,-0.432723551989,-0.205263301730,-0.313778579235,-0.367355078459,0.351274311543,0.157930612564,0.190182685852,0.126374125481,0.057400133461,0.185124278069,-0.023295909166,-0.161746039987,-0.259720563889,-0.564633548260,-0.542667090893,-0.242594361305,-0.519692242146,-0.589423537254,-0.200122550130,-0.189590007067,-0.363370925188,-0.077090524137,-0.072970524430,-0.052189420909,-0.363198041916,-0.404505044222,0.139915391803,0.073608480394,-0.194627851248,0.476709991693,0.481525629759,0.446684628725,0.717760980129,1.011824369431,0.894958019257,0.896489143372,0.699519336224,0.522161722183,0.160939335823,0.065652482212,0.012895067222,-0.048588022590,-0.275381505489,-0.233975723386,-0.414765954018,-0.567201852798,-0.118068277836,-0.192899182439,-0.294248729944,0.352196276188,0.389893680811,0.148459970951,0.470005244017,0.414387285709,0.183041632175,0.001893306966,0.178892835975,-0.023818625137,-0.094871141016,-0.511505723000,-0.091327369213,0.128913626075,-0.305497437716,0.236095383763,0.441132336855,0.133416414261,0.242162212729,0.516119658947,0.108367137611,0.061252597719,0.308148056269,0.015533350408,-0.328900367022,-0.414749503136,-0.500582158566,-0.625429272652,-0.456225275993,-0.382419228554,-0.410481303930,-0.034268859774,-0.237461879849,0.127131462097,0.296232581139,0.232691556215,0.621502757072,0.655442297459,0.500331044197,0.588011801243,0.638641297817,0.317063063383,0.300035655499,0.419083505869,-0.079127885401,-0.263149112463,0.196953326464,0.050790019333,-0.298068255186,-0.391906321049,-0.650272786617,-0.555755555630,-0.141388878226,0.219627737999,-0.213840812445,0.041615713388,0.475355893373,0.627318501472,0.522421061993,0.786496162415,0.481192201376,0.415696114302,0.040068138391,0.172113955021,-0.033956050873,-0.028938787058,-0.082358859479,-0.382489174604,-0.630837559700,-0.154032871127,0.105975806713,-0.148591682315,-0.168022766709,-0.234572514892,-0.300830036402,-0.271689563990,-0.184527471662,-0.101538881660,-0.001736903447,-0.052296433598,0.141129583120,0.140878513455,0.204152002931,0.326628386974,0.405126541853,0.338115841150,0.110956028104,0.449516385794,0.561406731606,0.430904328823,0.439654707909,0.207321241498,-0.178456544876,0.042924564332,-0.123674109578,-0.576269149780,-0.562806129456,-0.746000051498,-0.727906584740,-0.443828225136,-0.179851830006,-0.396376192570,-0.434674501419,-0.366005063057,-0.107255846262,-0.020966317505,0.170846268535,0.239157617092,0.188980862498,0.382760822773,0.371228098869,0.242129281163,0.263564795256,0.409999758005,0.524203240871,0.102148026228,-0.304032176733,-0.231950700283,-0.377249658108,-0.555895566940,-0.896814286709,-0.942377150059,-0.561871826649,-0.475178897381,-0.184000626206,-0.127580091357,-0.204020306468,0.247780397534,0.776749789715,0.819867849350,1.027571797371,1.013956427574,0.777795255184,0.473330885172,0.467082977295,0.465111464262,0.414350241423,-0.234284400940,-0.501454710960,-0.705129325390,-0.625890254974,-0.328793346882,-0.499730139971,-0.363700181246,-0.059598013759,-0.183375030756,0.121064640582,0.369528234005,0.197397843003,0.360773801804,0.576841294765,0.444136917591,0.616357862949,0.581109464169,0.514428019524,0.247899755836,0.260037481785,0.145117864013,0.062256876379,-0.107091210783,0.026786180213,-0.169702053070,-0.329328417778,-0.525026381016,-0.581537485123,-0.590135574341,-0.500034749508,-0.656113207340,-0.762130141258,-0.863088726997,-0.825695931911,-0.734957098961,-0.465584784746,-0.468317717314,-0.403249710798,-0.166055381298,0.059429265559,0.233881056309,0.269421726465,0.262943327427,0.127464845777,0.094068549573,-0.058276813477,0.091862440109,-0.062878370285,-0.001802757615,0.297479689121,0.562024056911,0.439951062202,0.735796749592,0.647436916828,0.652116715908,0.447244405746,0.303921073675,0.410053282976,0.129526898265,-0.383069515228,-0.292598277330,-0.497277110815,-0.579257309437,0.045665740967,0.155419930816,0.192174777389,0.360662639141,0.430044114590,0.415305167437,0.549433588982,0.512979209423,0.643049418926,0.304052770138,0.191948413849,0.115841582417,-0.082679897547,-0.034692794085,-0.106189824641,-0.192339405417,-0.031502984464,0.109219126403,-0.112734086812,0.034820385277,0.228785574436,0.155691578984,0.110371567309,0.130531176925,0.147204622626,-0.094665355980,-0.187075212598,-0.099085807800,-0.239490985870,-0.369248390198,-0.219878807664,-0.136351034045,-0.038302425295,0.190907090902,0.266100198030,0.299080789089,0.209272161126,0.449643969536,0.444375634193,0.070480413735,0.236692190170,0.136178165674,-0.302295267582,-0.359135657549,-0.497318238020,-0.463267564774,-0.589542865753,-0.781647682190,-0.612435460091,-0.641621232033,-0.545638740063,-0.294746756554,-0.455681979656,-0.262268304825,0.086647607386,0.338177561760,0.212939426303,0.335798591375,0.641324877739,0.357234120369,0.501405298710,0.615822851658,0.434118837118,0.211293071508,0.029638485983,-0.201205030084,0.061199095100,-0.187993034720,-0.513283789158,-0.755429565907,-0.924699366093,-0.822197377682,-0.618662774563,-0.568630039692,-0.104753389955,0.179851830006,0.189384207129,0.600454092026,1.056140184402,1.148418307304,1.318762421608,1.311135768890,1.175282716751,1.366165161133,1.204530239105,0.895176172256,0.562555015087,0.254588067532,0.132144600153,-0.162532180548,-0.127917587757,-0.500561594963,-0.589917421341,-0.677392303944,-0.723753690720,-0.748901724815,-0.702009439468,-0.672589123249,-0.144632205367,-0.315824180841,-0.177760958672,0.133688062429,0.097023755312,0.040278051049,0.011602679268,0.094373121858,-0.183280363679,-0.190804198384,-0.069644883275,-0.479706376791,-0.619107306004,-0.601651847363,-0.600910961628,-0.621687948704,-0.574840962887,-0.826815485954,-0.803729414940,-0.374413788319,-0.213832572103,-0.166425809264,0.192569911480,0.335024803877,0.090356022120,0.133906200528,0.195520997047,0.095957741141,0.458217352629,0.419898480177,0.078415840864,0.081325769424,0.260811269283,0.232831507921,0.243018314242,0.272734999657,0.242153987288,0.143442705274,0.296323120594,0.142833560705,0.189198985696,0.175645381212,-0.119426511228,-0.053905744106,-0.112240180373,-0.182580664754,0.241939932108,0.103773802519,-0.129926145077,-0.176077559590,0.175032123923,0.280460506678,-0.020933391526,0.126703396440,0.137845098972,0.180205792189,0.222084909678,0.052922043949,0.035672374070,-0.190441995859,-0.176221609116,-0.020925158635,0.010236205533,-0.059396333992,-0.058799531311,0.021999403834,0.033910777420,-0.302270591259,-0.305122911930,-0.008589851670,-0.217717960477,-0.367877811193,-0.228328704834,-0.199229419231,-0.133037745953,0.089853882790,-0.213009387255,-0.180209904909,0.010841241106,0.243944391608,0.151513963938,-0.115676946938,-0.210066527128,-0.058161571622,-0.419853180647,-0.706001818180,-0.254835009575,-0.503343939781,-0.414280265570,0.035911094397,-0.080115705729,-0.298558056355,0.165767267346,0.366774737835,0.314416557550,0.299702286720,0.521404445171,0.613797783852,0.548602223396,0.577532768250,0.543753683567,0.391770482063,0.214585781097,0.049954492599,-0.151933774352,-0.141845747828,0.059433378279,-0.124978840351,-0.389058113098,-0.228234037757,-0.252011507750,-0.348331451416,-0.276007145643,-0.148406460881,-0.079695880413,-0.240536421537,-0.078160658479,0.005247753114,-0.223410233855,-0.006536025554,0.328390002251,0.100493445992,0.348417878151,0.430842578411,0.323360383511,0.616913557053,0.415782570839,0.196319475770,0.211976304650,0.433991253376,0.401315242052,0.104510553181,0.060791619122,-0.049324765801,-0.205934181809,-0.184795007110,0.035927560180,-0.058165684342,-0.143241032958,-0.189631164074,-0.266153693199,-0.142841786146,-0.360975474119,-0.325196057558,-0.333456635475,-0.747720420361,-0.384934037924,-0.330653727055,-0.607154786587,-0.271590769291,-0.152028441429,-0.156004384160,0.287013024092,0.464901536703,0.593333601952,0.595284581184,0.532850682735,0.531681776047,0.533249974251,0.263354897499,0.059071179479,0.105621844530,0.035133194178,0.005362997763,-0.174278914928,-0.154629677534,-0.313613951206,-0.417902261019,-0.326035708189,-0.398569971323,-0.690188646317,-0.536530256271,-0.562266945839,-0.352739572525,-0.117689616978,0.043718930334,0.357246458530,0.453825712204,0.025716049597,0.273986220360,0.352101624012,0.063154138625,0.374594897032,0.132864877582,-0.284950941801,-0.061627145857,-0.313515186310,-0.699564635754,-0.731759011745,-0.814237236977,-0.521330356598,-0.200324237347,-0.051609080285,-0.074707426131,0.455237448215,0.876432418823,0.884516000748,0.869595944881,1.204344987869,1.144862174988,0.899827063084,0.621021211147,0.676062881947,0.432814091444,0.547523856163,0.086980991066,-0.039854113013,-0.214260622859,-0.257012337446,-0.252991110086,-0.215347215533,-0.389338016510,-0.293693095446,-0.355645388365,-0.419153481722,-0.560060799122,-0.326282650232,-0.015179383568,-0.078621633351,-0.322273790836,-0.411695480347,-0.335461080074,-0.270553559065,-0.272578597069,-0.069035738707,-0.305378079414,-0.356085807085,-0.112392470241,-0.180082306266,-0.094648882747,0.327916651964,-0.029296869412,-0.198381543159,-0.303032040596,-0.246068179607,-0.368425190449,-0.410991668701,-0.517477869987,-0.609031617641,-0.539773583412,-0.329538345337,0.134260177612,0.057680010796,-0.283353984356,-0.303328365088,-0.185893937945,-0.097237780690,0.115932129323,0.086960420012,0.032585460693,0.232675075531,0.424784034491,0.561698913574,0.603722095490,0.460723906755,0.134433031082,0.092981949449,0.251657545567,-0.001765714609,0.011499782093,0.031729355454,0.087166212499,-0.038351815194,0.234733030200,0.377788841724,0.255275428295,0.570087075233,0.787389338017,0.850753426552,0.880190193653,0.920176029205,0.834421634674,0.823563873768,0.280382335186,0.023773351684,0.109931163490,-0.567712247372,-0.704236149788,-0.765324115753,-0.782355666161,-0.641584157944,-0.525417387486,-0.692238330841,-0.535258471966,-0.462641924620,-0.394672214985,-0.050946421921,-0.237247839570,-0.345709651709,-0.068356618285,-0.190664261580,0.051378592849,-0.001745135174,-0.120875313878,-0.056828022003,-0.093237146735,-0.106477946043,0.019525757059,-0.122295290232,-0.181646347046,-0.007577343844,-0.019727436826,-0.260667234659,-0.208243191242,-0.116763539612,0.018455628306,0.155041262507,0.031260147691,0.209457382560,0.209749624133,0.033178146929,0.036775432527,-0.024259025231,-0.208494260907,0.029823701829,0.106856599450,-0.273064285517,-0.442095428705,-0.304966509342,-0.241972878575,-0.622161269188,-0.327830225229,-0.159469962120,-0.009153728373,0.328673988581,0.293623119593,0.272743225098,0.645309031010,0.687126398087,0.579109132290,0.750469863415,0.698642611504,0.545832216740,0.555130004883,0.409744590521,0.137046620250,0.035664141178,0.136054694653,0.143619686365,-0.160651221871,-0.341120421886,-0.411255121231,-0.450047314167,-0.414037436247,-0.486493498087,-0.489498078823,-0.279147565365,-0.204143777490,-0.187564998865,-0.058906547725,-0.198064610362,-0.211770504713,-0.177703335881,-0.298228800297,0.142421960831,0.273014873266,-0.015438684262,0.407624900341,0.194479674101,-0.042648799717,0.238017514348,0.009598243050,-0.195706218481,-0.120467834175,-0.051534995437,-0.053634099662,-0.073295675218,0.075929842889,-0.075946308672,-0.322224408388,0.052880886942,0.210655108094,0.165166348219,0.159029558301,0.235864892602,0.062734320760,0.080317378044,0.265845000744,0.172990635037,-0.007737863343,-0.371903121471,-0.313708633184,0.002868771786,-0.109112113714,-0.169072315097,-0.241157934070,-0.533233463764,-0.398800432682,-0.201291471720,-0.151929661632,-0.331090033054,-0.359312653542,-0.296553611755,-0.251624643803,-0.284646362066,0.046727638692,0.167286023498,0.186601862311,0.327805548906,0.187017589808,0.308288007975,0.550404965878,0.346932053566,0.295467019081,0.320051193237,-0.086557060480,0.020270733163,0.102716021240,-0.332645833492,-0.300031542778,-0.254406958818,-0.114685013890,-0.191569745541,-0.104749277234,-0.201777145267,0.048452198505,-0.153580129147,-0.172455579042,-0.060001373291,-0.358485370874,-0.345343321562,-0.404002904892,-0.521877706051,-0.219603031874,-0.038853950799,0.070924930274,0.156938686967,0.164067402482,0.472725838423,0.339412331581,0.177275270224,0.314395993948,-0.016953328624,-0.152695208788,-0.220599085093,-0.241162046790,-0.498762935400,-0.401442855597,-0.408666223288,-0.331501603127,-0.293511986732,0.021007476375,0.248064383864,0.076419636607,0.466169238091,0.182197883725,-0.123435385525,0.236832141876,0.345018178225,-0.076740674675,-0.153082117438,-0.314922809601,-0.370367914438,-0.126086026430,-0.026074130088,0.044698510319,0.293166249990,0.486472874880,0.689789414406,0.629421710968,0.399459004402,0.528228521347,0.770526587963,0.295956820250,0.073110461235,0.365490585566,0.417124360800,0.037561565638,-0.029893670231,0.011026456021,-0.097221322358,-0.148385882378,0.103308714926,-0.199147090316,-0.324228823185,-0.121916621923,-0.051897190511,0.013574188575,0.099188707769,0.029029337689,-0.063952624798,0.052642166615,0.031288955361,0.224883720279,-0.119307160378,-0.268689095974,-0.311255574226,-0.674235463142,-0.387728720903,-0.451228588820,-0.719580173492,-0.607047736645,-0.158173456788,-0.403093308210,-0.489802658558,-0.255802243948,-0.292026162148,-0.180275753140,0.003152767895,0.157123908401,0.037392813712,0.268573850393,0.690517902374,0.471561044455,0.448351562023,0.432447761297,0.302571058273,0.196829840541,0.080667227507,-0.036092195660,-0.247130066156,-0.357176512480,-0.243010073900,-0.277822226286,-0.307913482189,-0.150484994054,-0.121739640832,-0.327019393444,0.033474490047,0.482698649168,0.526631593704,0.530537545681,0.601898789406,0.489897340536,0.154325112700,0.057000890374,-0.056745704263,-0.086417116225,-0.050003882498,-0.116833508015,0.034956209362,-0.191351607442,-0.160803496838,0.383905053139,-0.041920285672,-0.208136186004,0.108507066965,-0.153901174664,0.196945101023,0.263926982880,0.177073597908,0.280476957560,0.351982235909,0.401796787977,0.219804704189,0.269022464752,0.392696589231,0.274183779955,0.130667001009,-0.003037523245,-0.259420096874,-0.188676282763,-0.268038779497,-0.264408558607,-0.323594987392,-0.174719318748,0.029128119349,0.013747055084,0.201958239079,0.045698672533,-0.111705116928,-0.469861209393,-0.209593191743,-0.240124836564,-0.330279171467,-0.316486865282,-0.245722442865,-0.353941410780,-0.032890036702,-0.007688472513,0.126991510391,0.015014748089,-0.196492359042,-0.110227510333,0.105724737048,0.028407838196,-0.071525849402,-0.049234218895,-0.264746069908,-0.150192752481,0.025189215317,-0.293186813593,-0.483320146799,-0.499384433031,-0.440185666084,-0.369845211506,-0.280353516340,-0.063573956490,0.325813442469,0.121179886162,0.048279330134,0.432102054358,0.523540556431,0.379937350750,0.242075771093,0.168994113803,0.088277503848,0.243853837252,0.211984530091,0.416795074940,0.403130322695,0.146418482065,0.130605265498,0.078757457435,-0.106926575303,-0.265178233385,-0.073641411960,-0.281221956015,-0.456912606955,-0.180889025331,0.176686704159,-0.021908855066,0.285745292902,0.207790449262,0.151406943798,0.508472323418,0.356324493885,0.262350618839,0.253427386284,0.079876974225,-0.065343789756,-0.027535270900,-0.352941244841,-0.350747466087,-0.760685443878,-0.896645545959,-0.977020561695,-0.890068352222,-0.795933902264,-0.675375580788,-0.470445662737,-0.235885486007,-0.282971203327,0.174558803439,0.236651033163,0.315552532673,0.351056158543,0.347166657448,0.380097836256,0.586534202099,0.235156968236,0.385510265827,0.672959566116,0.464481741190,0.358135491610,0.284321218729,0.015730911866,-0.009540621191,0.027535270900,0.154535010457,0.228209361434,0.187042266130,0.022818466648,-0.111400537193,0.202373951674,0.019957926124,0.152822807431,0.161914795637,0.181230649352,0.430077046156,0.476265519857,0.121579125524,0.379743903875,0.363980054855,0.146109804511,0.160416617990,-0.053889282048,-0.276529848576,-0.405019521713,-0.293725997210,-0.497853338718,-0.260996490717,0.165964826941,0.137116581202,0.281946361065,0.405612200499,0.229332983494,0.392470240593,0.350340008736,0.071167767048,-0.160358995199,0.055243410170,-0.065059788525,-0.073435619473,0.024901103228,-0.049172479659,0.152028441429,0.142673030496,0.258485794067,0.047402650118,0.060812201351,0.159951522946,-0.130424171686,-0.188754469156,0.057688243687,-0.265301704407,-0.083363130689,0.038034893572,-0.362695902586,-0.410674750805,-0.146373212337,-0.242437958717,-0.202843159437,-0.011248713359,-0.220714330673,-0.096237622201,0.357538670301,0.239174067974,0.280892699957,0.509093821049,0.409958600998,0.251929193735,-0.065035097301,-0.128464996815,-0.075263068080,-0.179497867823,-0.219623625278,-0.142627760768,-0.149180248380,-0.048748541623,0.137211248279,0.131111517549,-0.286214530468,-0.106280378997,0.233366549015,-0.239717379212,-0.202246353030,0.153876483440,-0.141705796123,-0.080008685589,0.052337594330,-0.212128579617,-0.192586362362,-0.091496124864,-0.329093813896,-0.053350102156,0.039607159793,-0.047489080578,0.258242964745,0.023987378925,-0.187495023012,0.184786766768,0.372936218977,0.164586007595,0.181547567248,0.246969550848,0.323590874672,0.301529735327,0.239754423499,0.163742244244,0.190647780895,0.084754303098,-0.112898729742,0.120628356934,-0.062886603177,-0.070410445333,-0.288646996021,-0.363008707762,0.234852388501,0.150583758950,0.218755155802,0.777260184288,0.717509865761,0.729676425457,0.643218159676,0.295553475618,0.127645939589,0.029975991696,-0.005202478264,-0.434509843588,-0.322594821453,-0.348401427269,-0.347467124462,-0.086659960449,-0.352072775364,-0.339926809072,-0.119965694845,-0.150217458606,-0.252974629402,-0.058832459152,-0.117063999176,-0.113158024848,0.133453443646,0.007560880855,-0.001341778552,-0.091891251504,-0.425533115864,-0.034639287740,-0.160140857100,-0.327550351620,-0.389000535011,-0.429665476084,-0.346207648516,-0.333008021116,-0.286531448364,-0.140133529902,0.278752416372,0.279003500938,0.103037066758,0.068862870336,0.076851807535,0.211988657713,0.145270153880,0.389490306377,0.183325633407,0.322948783636,0.623132646084,0.547803699970,0.425862371922,0.275081038475,-0.159819811583,-0.083877615631,-0.054490197450,-0.263605952263,-0.209543809295,-0.125917270780,-0.104148343205,0.041718609631,-0.038471177220,-0.058667827398,-0.164495453238,-0.244821056724,-0.120986439288,-0.473816543818,-0.326978236437,-0.112754672766,-0.174904540181,-0.138725906610,0.080691926181,0.225468173623,0.478220582008,0.557438969612,0.496260493994,0.567082524300,0.411987721920,0.322047412395,0.165870159864,0.033960167319,-0.143874868751,-0.139417365193,-0.489498078823,-0.979234874249,-0.848810732365,-0.897711575031,-1.057025074959,-0.715867638588,-0.147007063031,0.143660843372,0.410090297461,0.285794705153,0.483361274004,0.482813894749,0.554673075676,0.712463855743,0.863562047482,0.672449171543,0.417149037123,0.310428261757,0.119788713753,-0.200612336397,-0.353752076626,-0.137861564755,-0.431966245174,-0.806359469891,-0.879930913448,-0.869044363499,-0.822814762592,-0.725457608700,-0.522548615932,-0.421454250813,-0.255818724632,0.120389632881,0.073715500534,0.295360028744,0.634311378002,0.565600812435,0.610826134682,0.629602789879,0.949238240719,0.865175485611,0.667259037495,0.453928589821,0.413753449917,0.478442817926,-0.156210184097,-0.258107155561,-0.650523841381,-0.900131702423,-0.784755170345,-0.502664804459,-0.276501029730,-0.117146313190,0.043080966920,0.304237991571,0.339502871037,0.369548857212,0.732800364494,0.709739089012,0.597815811634,0.529273986816,0.501257181168,0.330460280180,0.353776752949,0.339729249477,0.289046227932,0.233712285757,0.255032569170,0.164063289762,-0.062384467572,-0.467099428177,-0.327628552914,-0.453023105860,-0.469766527414,-0.441840261221,-0.241573631763,-0.011779663153,-0.003696064698,-0.245870605111,-0.252571284771,-0.164478987455,0.098838858306,0.161416769028,-0.010042759590,-0.208160877228,-0.244677007198,-0.242343291640,-0.270026743412,-0.508776903152,-0.513806521893,-0.505410075188,-0.459382146597,-0.398030757904,-0.194706052542,-0.164614811540,0.028827657923,0.378879547119,0.416128307581,0.454661220312,0.371125221252,0.462036877871,0.133091256022,-0.043476093560,0.047340910882,0.127324894071,-0.097320102155,-0.252262562513,0.094920538366,0.107202336192,0.182835847139,0.437921911478,0.628153979778,0.183140411973,-0.001135984203,0.268363922834,0.289112120867,0.044282805175,0.135737776756,0.181609302759,-0.127135574818,-0.085149422288,-0.099810205400,-0.394589900970,-0.314556509256,-0.125513911247,-0.086980991066,0.439370721579,0.407093942165,0.238667830825,0.286445021629,0.200599998236,0.345520287752,0.388675332069,0.136099964380,0.013228454627,-0.384798228741,-0.321808695793,0.078868582845,0.147155240178,0.090788185596,0.085025951266,0.197138547897,0.010404956527,-0.024715887383,-0.059754420072,-0.125925496221,-0.374570220709,-0.118228793144,-0.144582808018,-0.343519985676,-0.034840963781,0.242145732045,-0.082795143127,0.316388070583,0.632549762726,0.643123507500,0.257897228003,0.052131798118,0.187935426831,0.002494226210,-0.169541537762,-0.415914297104,-0.470618486404,-0.303204894066,-0.609751880169,-0.743481099606,-0.826519072056,-0.815579056740,-0.332213640213,-0.376434743404,-0.307411342859,-0.098645418882,-0.316367477179,0.007042279467,0.003140420187,-0.200192525983,-0.127028554678,-0.344557195902,-0.317540526390,-0.399339586496,-0.553578257561,-0.300624251366,-0.254596292973,-0.122398190200,0.253641396761,0.431674033403,0.550388455391,0.564448297024,0.705466747284,0.454867005348,0.346158266068,0.389860719442,0.213021740317,-0.263037979603,-0.305044680834,-0.147398069501,-0.432217299938,-0.598815977573,-0.518375098705,-0.244096681476,-0.214042484760,0.033881962299,-0.040257472545,0.146089211106,0.246747300029,0.382830798626,0.462938249111,0.490140140057,0.627334952354,0.558447360992,0.563032448292,0.525228083134,0.509455978870,0.589789867401,0.432665944099,0.266482979059,0.106547914445,-0.166014224291,-0.308637857437,-0.417511254549,-0.335185319185,-0.299356549978,-0.129757389426,0.181909754872,0.071439415216,0.043887682259,0.249850675464,0.494548261166,0.642650187016,0.611521720886,0.375479817390,0.219356074929,0.210404038429,0.284317076206,0.093393541873,0.058873616159,-0.375648587942,-0.540852010250,-0.670086622238,-0.610521554947,-0.623581290245,-0.779453873634,-0.613834857941,-0.555076479912,-0.603643953800,-0.621457457542,-0.343301862478,-0.103654451668,-0.124830670655,-0.072065033019,0.113129213452,-0.075748741627,-0.094109714031,0.057671781629,0.114656202495,-0.046859350055,-0.029082842171,0.175826489925,0.206609204412,-0.043953534216,-0.301628530025,-0.485637366772,-0.451002210379,-0.449244737625,-0.351949304342,-0.366424888372,-0.387934505939,-0.434032380581,-0.268368065357,-0.088697321713,0.287708580494,0.337053924799,0.485164046288,0.507957816124,0.524454295635,0.656059682369,0.883178353310,0.641411244869,0.544671535492,0.324714511633,0.411259233952,0.440584897995,0.417013227940,0.158692061901,0.033635012805,0.082280650735,0.015656825155,-0.130597025156,-0.068759970367,-0.311062127352,-0.136005312204,-0.016216587275,-0.035639446229,0.270141988993,0.237445399165,0.171480119228,0.139647856355,0.111972644925,0.066817276180,0.175406679511,0.079160816967,-0.087651886046,-0.057593576610,-0.144171208143,-0.477804839611,-0.434727966785,-0.422594368458,-0.497931510210,-0.429134488106,-0.353636831045,-0.323455065489,-0.215450108051,0.009791690856,0.021386137232,-0.233889281750,-0.296310782433,-0.212210908532,-0.139429718256,-0.046246085316,0.046892277896,-0.139520272613,-0.107959657907,0.055276330560,0.010549013503,0.024979306385,0.151711523533,0.159634605050,0.403278529644,0.394803911448,0.122250013053,0.146900057793,0.154724344611,0.142644226551,-0.125485107303,-0.069142751396,0.019785057753,-0.077020555735,0.184749722481,-0.113335005939,-0.317404687405,0.419783204794,0.318602412939,0.225624576211,0.291915029287,0.275315672159,0.241034448147,0.394519925117,0.303069084883,0.253834843636,0.113738358021,0.069360896945,-0.055852558464,-0.122793316841,-0.334518522024,-0.311881184578,-0.231160447001,-0.465852349997,-0.175591871142,-0.101427748799,-0.115368254483,-0.098591908813,-0.081144668162,-0.302542239428,-0.231246873736,0.034396450967,-0.031223103404,-0.087318494916,0.126221835613,-0.051843687892,0.069529645145,0.029733153060,0.035248439759,-0.094829991460,-0.158403947949,-0.218084275723,-0.276221156120,-0.444194525480,-0.482147097588,-0.513592422009,-0.658385217190,-0.613970637321,-0.824181258678,-0.694633781910,-0.319454401731,-0.432740002871,-0.056111857295,0.231082245708,0.232934400439,0.282946497202,0.118368737400,0.053226623684,0.074526324868,0.049831017852,-0.100044816732,0.150291547179,0.161844819784,0.255547046661,0.286552011967,0.414671272039,0.700083196163,0.756195068359,0.715740025043,0.767151534557,0.644177138805,0.601194977760,0.521696686745,0.263124406338,0.395882278681,0.277686387300,0.02