5296229869,-0.322524845600,-0.281411290169,-0.332921564579,0.021633090451,0.106045782566,-0.110947787762,0.092224635184,0.120216764510,0.042142543942,-0.059968441725,-0.178999841213,-0.089030705392,-0.335461080074,-0.436366140842,-0.186033889651,-0.083881735802,-0.281909286976,-0.278641313314,-0.072353139520,0.084906592965,-0.026699746028,0.190495491028,-0.157473757863,-0.223406121135,-0.305369853973,-0.363675475121,-0.448829025030,-0.630771696568,-0.585204780102,-0.600462317467,-0.513575971127,-0.705001711845,-0.498359590769,-0.040936592966,0.005963916890,0.040747258812,0.468992739916,0.469597756863,0.654647946358,0.468539983034,0.234218537807,0.327237546444,0.590575993061,0.210659220815,-0.005696385168,-0.232971429825,-0.313152998686,-0.154942482710,0.006457823329,-0.045661628246,-0.142253205180,-0.027650514618,0.090380713344,0.055156975985,0.043146822602,0.058943588287,0.540004074574,0.364568650723,0.283790260553,0.275805443525,0.021275008097,0.111445814371,0.117479696870,0.223373189569,0.256810635328,-0.066924288869,-0.068261951208,-0.190265014768,-0.512666404247,-0.237132593989,-0.397158205509,-0.637246012688,-0.309691518545,-0.216149806976,-0.438164770603,-0.216330915689,0.216293871403,0.145368933678,0.193961083889,0.495005130768,0.347458899021,0.067043654621,0.292787581682,0.115331210196,0.026971392334,-0.238322094083,-0.147669717669,0.011516246013,-0.246405676007,-0.348026871681,-0.037067659199,-0.033367481083,-0.113437905908,0.095134563744,0.115656360984,-0.060174234211,0.105770014226,-0.135820090771,-0.098694808781,0.052144143730,0.295401185751,0.362020879984,0.113141559064,0.437164604664,0.488411486149,0.204966962337,0.267528414726,0.415605604649,0.512188911438,0.363342076540,0.226480677724,0.196813389659,0.221319362521,-0.198529720306,-0.515745103359,-0.596967935562,-0.546350777149,-0.606459200382,-0.502351999283,-0.480784744024,-0.635068714619,-0.377624213696,0.022933710366,0.133169457316,0.178283661604,0.240799829364,0.347232520580,0.637357115746,0.388115614653,0.422512054443,0.488905400038,0.328834503889,0.309053570032,0.321096628904,0.141689345241,-0.292705267668,-0.332242459059,-0.628750801086,-0.727021694183,-0.454908192158,-0.632331609726,-0.728898465633,-0.649009227753,-0.654899060726,-0.540744960308,-0.524495482445,-0.335827410221,-0.233658775687,-0.202221661806,-0.267260849476,0.141965106130,0.185922756791,0.116376645863,0.859581947327,0.731775522232,0.384020298719,0.710043609142,0.344976991415,0.391548246145,0.341585516930,-0.159675747156,0.089915618300,-0.093447051942,-0.415173411369,0.099303953350,0.047447919846,-0.287576884031,0.083770602942,-0.155473440886,-0.282514333725,-0.116458959877,0.176011711359,0.063450478017,0.240449979901,0.798086524010,0.817007303238,0.807940006256,0.558537900448,0.666670441628,0.720946669579,0.489000052214,0.258024811745,0.461596488953,0.463588595390,0.022876087576,0.160050302744,0.031391855329,-0.287959665060,-0.128090456128,-0.437819004059,-0.617452681065,-0.307304322720,-0.574050724506,-0.609426736832,-0.820258796215,-1.065940141678,-0.553516566753,-0.495161563158,-0.621943116188,-0.667695283890,-0.738883674145,-0.479982137680,-0.117269791663,-0.127847611904,0.188536331058,0.149731770158,0.358168393373,0.380373626947,0.373170822859,0.179213866591,0.094834104180,0.168948844075,0.528043329716,0.009795806371,0.124077469110,0.013557725586,-0.159124225378,-0.041298791766,-0.070126444101,-0.145274266601,-0.005968032870,0.101032622159,-0.183029294014,-0.034042485058,-0.057058509439,-0.079461276531,0.217985495925,-0.017155008391,-0.212400242686,-0.211297184229,0.167071998119,0.163001388311,0.322294354439,0.266939848661,0.355949938297,0.498602420092,0.579150259495,0.587139189243,0.779499173164,0.543037533760,0.542753517628,0.260189771652,-0.346364051104,-0.142586603761,-0.209930703044,-0.498528301716,-0.170714557171,-0.220405623317,-0.335209995508,0.418922990561,0.575182557106,0.356324493885,0.552759230137,0.794160008430,0.492490321398,0.726877629757,0.250793218613,-0.113355584443,0.015455148183,-0.157235026360,-0.466091036797,-0.243388727307,-0.517004549503,-0.460518121719,-0.198159277439,-0.319190979004,-0.555092930794,-0.036392655224,-0.015619782731,-0.196694031358,-0.191331028938,-0.402368903160,-0.311214417219,0.036577869207,0.092047646642,-0.063051238656,0.097838699818,-0.041586901993,-0.238708987832,-0.073830738664,-0.141660526395,-0.092656798661,-0.062606729567,-0.162939652801,-0.102716021240,0.336691737175,0.270747005939,0.054379068315,-0.193158477545,-0.330567300320,-0.148855090141,-0.380147248507,-0.367293328047,-0.241989329457,-0.095957741141,-0.314675867558,0.088635578752,0.217569783330,0.087227955461,0.444066941738,0.727964222431,0.277748137712,0.143990114331,0.489428102970,0.766883969307,0.674963951111,0.083112061024,0.108395949006,0.441478043795,0.509283125401,0.233510613441,-0.006070930045,-0.115051329136,-0.170356482267,-0.211338326335,-0.159313559532,-0.123200781643,-0.180695578456,-0.395775288343,-0.437880754471,-0.373549491167,-0.235259860754,0.113795988262,-0.026086477563,-0.015739144757,0.097604095936,0.210231170058,0.039249077439,0.107128255069,0.006692428607,-0.176793724298,-0.185646981001,-0.358032584190,-0.654750823975,-0.844698965549,-0.487777620554,-0.587258577347,-0.557455420494,-0.337453156710,0.027815150097,0.037816751748,-0.207004323602,-0.098904713988,0.215717643499,0.417651176453,0.501672863960,0.602454423904,0.521021664143,0.436501950026,0.227073371410,0.122464038432,0.024518327788,-0.106535561383,-0.259395420551,-0.175250276923,-0.367848992348,-0.467482209206,-0.226912856102,0.126279458404,0.014994169585,0.190096259117,0.274179667234,0.364494532347,0.761809170246,0.879461705685,0.536814272404,0.391679972410,0.566061794758,0.549919307232,0.186099737883,0.245920002460,0.281032621861,0.222064346075,0.305460393429,0.235247522593,0.088512100279,-0.089298240840,0.042504742742,-0.078876815736,0.086540594697,-0.064216040075,0.163717553020,0.176423296332,-0.006021539215,-0.085989065468,0.025757208467,-0.164544850588,-0.207531139255,-0.298286408186,-0.672498524189,-0.818764746189,-1.000464558601,-0.904239296913,-0.683134019375,-0.734092831612,-0.327591508627,-0.199546337128,-0.273607581854,-0.051411516964,0.037174671888,0.176830753684,0.118224672973,0.397697389126,0.497091889381,0.354068994522,0.159465849400,0.158831998706,0.171624168754,0.060145426542,-0.002152607776,0.123340718448,0.043554294854,-0.019439324737,0.092874944210,-0.255016118288,-0.115771614015,0.032857108861,0.056795094162,-0.063985548913,-0.042776390910,0.079769968987,0.027275968343,0.149612411857,0.506850659847,0.314626455307,0.436049222946,0.740027844906,0.812804937363,0.672362744808,0.963182866573,1.015108942986,0.859919488430,0.604306578636,0.394256472588,0.341190397739,0.230061501265,-0.075909264386,-0.011845516972,-0.054905906320,-0.022769074887,0.001280040247,-0.074020072818,0.088664390147,-0.015442800708,-0.070801451802,0.085338756442,-0.236103609204,-0.263326078653,0.024934029207,-0.320166468620,-0.399936407804,-0.387218356133,-0.422985404730,-0.404381573200,-0.547795474529,-0.491992324591,-0.482665687799,-0.400669068098,-0.468585252762,-0.427977949381,-0.143055811524,-0.162556871772,-0.301723182201,-0.211745828390,-0.080399692059,0.104736924171,-0.090137876570,-0.119298920035,0.022448034957,0.167792275548,0.259926348925,0.104963295162,0.021250315011,0.052465185523,0.242713734508,0.067150659859,0.105399586260,0.486114829779,0.467576891184,0.317729860544,0.363045722246,0.685315430164,0.316429227591,0.383814513683,0.617646157742,0.291137099266,0.059820272028,0.018867217004,-0.307942271233,-0.106552027166,-0.324101239443,-0.152905121446,0.198290988803,-0.151188805699,-0.128847777843,0.181461125612,0.372808605433,0.393042296171,0.482414662838,0.640810310841,0.626318335533,0.656236708164,0.649005115032,0.360288113356,-0.100415244699,-0.143051698804,-0.278044492006,-0.804927170277,-0.825642406940,-0.759553611279,-0.816747963428,-0.548268795013,-0.447688907385,-0.172389715910,0.055321607739,0.155563980341,0.349780231714,0.671741247177,0.402031391859,0.189614713192,0.208214387298,0.062104586512,-0.003543776926,-0.353369295597,-0.299619942904,-0.299825757742,-0.167854011059,-0.471828550100,-0.480208545923,-0.355254352093,-0.286136329174,-0.137651652098,0.011141700670,-0.285136163235,-0.512975096703,0.059774994850,-0.269969135523,-0.469297319651,-0.425109177828,-0.231271564960,-0.110108159482,-0.018369194120,-0.021344978362,0.091726608574,-0.153839424253,0.108050212264,0.085458114743,-0.162552759051,0.054490197450,0.320606857538,0.106922462583,0.011005875655,0.126707524061,0.007651430089,0.317421168089,0.517062127590,0.435139566660,0.293470829725,0.308349758387,0.275603771210,0.229913324118,0.234687760472,0.144998505712,-0.000934305892,0.447314381599,0.486090153456,-0.225110098720,0.021711293608,0.044480368495,-0.179954722524,-0.003844236257,0.141092538834,0.024127317593,0.441461592913,-0.040681406856,-0.319149821997,0.131350234151,0.172686070204,0.154559716582,-0.035092037171,-0.223883554339,-0.131148561835,-0.080934762955,-0.231197491288,-0.351636499166,-0.582743465900,-0.044081125408,-0.228917285800,-0.393297493458,-0.340149074793,-0.371985435486,-0.279242217541,-0.474042952061,-0.770588338375,-0.305411010981,-0.225949749351,-0.443284898996,-0.019188255072,0.313169449568,0.551199316978,0.548935592175,0.752182126045,0.767575502396,0.556405901909,0.384575933218,0.206506296992,0.061590101570,-0.151390478015,-0.753392159939,-0.548124730587,-0.507398068905,-0.887821018696,-0.325373053551,-0.138022080064,-0.002177303191,0.316779077053,0.731277465820,0.955811381340,0.697379052639,0.748329579830,0.817826271057,0.808890759945,0.889348089695,1.128596186638,0.539551377296,0.539938271046,0.528146207333,0.365679919720,0.356238067150,0.264075160027,0.354826331139,0.239400431514,-0.224747881293,-0.341346800327,-0.476907581091,-0.693604826927,-0.557784736156,-0.772580385208,-0.947163879871,-0.850177228451,-0.576503753662,-0.487773507833,-0.158963710070,0.045723367482,0.294055283070,0.354315966368,0.430077046156,0.285893470049,0.483999282122,0.466984182596,0.244891047478,-0.077930167317,-0.036503784359,-0.227748379111,-0.504669249058,-0.573585629463,-0.493115931749,-0.251171886921,-0.435398876667,-0.167561799288,-0.257773756981,-0.209622010589,-0.087182678282,0.098797701299,0.088722020388,-0.161202758551,-0.121772572398,-0.170731022954,-0.227867737412,-0.108441226184,-0.300484299660,0.051876615733,0.036322683096,0.240388259292,0.633072495461,0.614229977131,0.582146644592,0.756483197212,0.481064617634,0.067899748683,-0.002885235241,-0.022546816617,-0.037940226495,-0.266528248787,-0.554138064384,-0.059449840337,-0.281732320786,0.025032810867,0.410596549511,0.282473176718,0.112054966390,0.198369175196,0.360386908054,0.212227374315,0.154362142086,0.215553000569,0.402196049690,0.132893696427,-0.043793015182,0.034898590297,-0.375142335892,-0.343343019485,-0.244372427464,-0.670049607754,-0.388226717710,-0.036684881896,-0.336580604315,-0.034487001598,0.047966524959,-0.018414469436,0.502594828606,0.320084124804,0.123682342470,0.669868528843,0.848197400570,0.656063795090,0.978024840355,0.784936308861,0.205938294530,0.417630612850,0.446413010359,0.092245213687,-0.135050415993,-0.258724510670,-0.246018782258,-0.213918998837,-0.644074261189,-0.691246390343,-0.424310684204,-0.169611498713,-0.175731822848,-0.040734913200,0.031120205298,-0.267466664314,-0.304612547159,-0.385510265827,-0.299039632082,-0.210227042437,-0.101822875440,-0.089874461293,-0.332353591919,-0.489255219698,-0.741163849831,-0.387275934219,-0.314766407013,-0.820065379143,-0.420096039772,-0.484402626753,-0.723247468472,-0.586600065231,-0.436987608671,-0.384164333344,-0.123167857528,0.029428577051,-0.191067606211,0.038442365825,0.333571910858,0.577088236809,0.377076804638,0.293186813593,0.476174950600,0.614336967468,0.358691155910,0.240091904998,0.133095368743,0.138536572456,0.171817615628,0.229143664241,0.176908969879,-0.053835775703,-0.057231377810,0.043002765626,-0.037899069488,0.353451609612,0.339733362198,0.224233403802,0.340675920248,0.306300044060,0.524565398693,0.720518529415,0.251546412706,0.342812061310,-0.077370405197,-0.127658292651,-0.178320705891,-0.161392077804,0.032515492290,0.176538527012,-0.022094070911,0.040644362569,0.212885931134,0.108885742724,0.179843604565,0.352883607149,0.291145354509,0.130687579513,0.154674962163,-0.016117805615,-0.272636204958,-0.468815743923,-0.598276793957,-0.616366088390,-0.455356806517,-0.183638438582,-0.493893861771,-0.590818822384,-0.798004209995,-0.549857497215,-0.739970266819,-0.642378509045,-0.693641841412,-0.452640324831,-0.168664842844,-0.197813540697,-0.312519133091,-0.037722084671,0.392626613379,0.676083505154,0.739797353745,0.647556304932,0.720325112343,0.734990060329,0.655368208885,0.473199158907,0.368108272552,0.366321980953,0.137248292565,-0.098274983466,-0.249891832471,-0.055938992649,-0.294746756554,-0.574898540974,-0.605767726898,-0.872073650360,-0.733557701111,-0.363733083010,-0.689381957054,-0.558455586433,-0.272747337818,-0.346767425537,-0.176139280200,-0.069636657834,-0.200455933809,-0.127822920680,0.101621195674,0.358365952969,0.247512847185,0.060589943081,0.096628628671,0.276538074017,0.383287638426,0.261490404606,0.219273775816,0.263050317764,-0.002473647008,0.024036766961,0.010808313265,0.073666110635,0.024530675262,0.465979903936,0.721749246120,0.576931834221,0.505418300629,0.417828172445,0.443536013365,0.218178942800,0.276184111834,0.249690160155,0.312107563019,0.204419553280,-0.195541590452,-0.239548608661,-0.362123787403,-0.168763637543,-0.068253718317,-0.166598677635,-0.544383406639,-0.579944670200,-0.508978545666,-0.540613234043,-0.281156092882,-0.154086381197,-0.288486480713,-0.185453534126,-0.111100077629,0.033420983702,-0.079732924700,0.083289049566,0.135890051723,0.111618682742,0.174694612622,0.347668796778,-0.074320539832,-0.094039738178,-0.226451873779,-0.695378780365,-0.651791572571,-0.630055546761,-0.673708617687,-0.851938843727,-0.610813796520,-0.496902555227,-0.133527532220,0.253402680159,0.253781348467,0.575277209282,0.807248473167,0.996879696846,0.907964169979,0.776029467583,0.703882157803,0.748337805271,0.653116881847,0.403476089239,-0.054819472134,-0.293351471424,-0.445375770330,-0.267223834991,-0.208790600300,-0.045394092798,-0.005980380811,-0.191277518868,-0.296545386314,-0.180144056678,0.054486084729,0.103452771902,0.214519917965,0.312222778797,0.265775024891,0.061285529286,0.420318275690,0.439214289188,0.171636521816,0.442453503609,0.017138544470,-0.169595032930,-0.070476293564,0.017990533262,-0.357942044735,-0.446672290564,-0.314424782991,-0.073937758803,-0.399401366711,-0.640818536282,-0.648264229298,-0.320586264133,-0.237601801753,-0.253320366144,-0.031540028751,-0.195673272014,-0.108823999763,0.110816083848,0.347454786301,0.200620561838,0.048217590898,0.281263113022,0.381102114916,0.227567270398,0.409571707249,0.575948119164,0.187972471118,0.254974961281,0.154514431953,-0.231374457479,-0.249389708042,-0.514987707138,-0.539110958576,-0.918978333473,-0.719016253948,-0.545708715916,-0.489572137594,-0.465576559305,-0.125464528799,-0.142339646816,-0.244973346591,-0.326673656702,-0.141351833940,-0.105839975178,-0.330036342144,-0.490506470203,-0.395462483168,-0.482348769903,-0.072818234563,-0.219845876098,-0.780713438988,-0.371384531260,-0.353772640228,-0.319141596556,0.131053894758,0.266021966934,0.556628167629,0.798131823540,0.923435866833,0.943331956863,0.902844071388,0.798675119877,0.811031043530,0.654446244240,0.602573812008,0.425870627165,0.164404913783,-0.097229547799,-0.155065953732,-0.292923420668,0.009227814153,0.009771110490,-0.384827017784,-0.282415539026,-0.446993321180,-0.187626734376,0.084190420806,-0.081852599978,0.260988265276,0.369915157557,0.307938158512,0.488571971655,0.168957084417,-0.010767155327,0.090269587934,-0.123509474099,-0.129345789552,-0.194347977638,-0.182621806860,-0.193265497684,-0.362164974213,-0.607936799526,-0.657743096352,-0.597721159458,-0.408361643553,-0.628540873528,-0.513567745686,-0.214384108782,-0.218154236674,-0.358580023050,-0.037540987134,-0.004716804251,0.402883410454,0.466169238091,-0.042101386935,0.016599364579,0.276513367891,0.158523306251,0.094019159675,-0.373586535454,-0.170908004045,-0.088384509087,-0.437024652958,-0.566399276257,-0.423796206713,-0.528055667877,-0.333259075880,-0.326352626085,-0.354229509830,-0.351854652166,-0.385967105627,-0.123937524855,-0.019369354472,0.306456446648,0.181576371193,0.769291818142,0.750115871429,0.625816166401,0.558291018009,0.926448702812,0.646062195301,0.574495196342,0.389786660671,0.571729302406,0.050563644618,-0.099061116576,-0.231535002589,-0.468873381615,-0.421421349049,-0.393552660942,-0.239606246352,-0.282477319241,-0.484867691994,0.160313725471,0.167841672897,0.230209678411,0.271994143724,0.137659892440,0.544354617596,0.318079710007,0.445799708366,0.511365771294,0.199620410800,0.308041036129,0.413395345211,0.064586460590,0.539090394974,0.349179327488,0.207382977009,0.164664208889,-0.108321860433,-0.008882080205,-0.047575511038,-0.174443542957,-0.422088116407,-0.456295251846,-0.479677557945,-0.213927224278,-0.214462295175,-0.412967294455,-0.477866590023,-0.313601613045,-0.066537395120,-0.044978391379,-0.093447051942,0.148077189922,-0.166145920753,-0.214754521847,-0.391893982887,-0.457097828388,-0.672889530659,-0.850131928921,-1.018916130066,-1.055843830109,-1.085050106049,-0.853050053120,-0.656092643738,-0.593971610069,-0.499903023243,-0.055852558464,0.297224491835,0.204781740904,0.246455073357,0.635472059250,0.438461124897,0.415428608656,0.632611513138,0.136305764318,0.464024841785,0.467465758324,0.337687790394,0.327566802502,0.208313167095,0.032260306180,0.071534082294,-0.133268237114,-0.092916101217,-0.184823825955,-0.146150961518,-0.192491695285,0.085787393153,0.256172686815,0.685714662075,0.385884761810,0.763566613197,1.083621859550,0.981901943684,0.933445692062,1.222668886185,1.043475627899,0.600935637951,0.426076412201,0.369795799255,0.172023415565,-0.366429001093,-0.721959173679,-0.387259483337,-0.153164431453,-0.429879486561,-0.302970290184,0.200423032045,-0.086161933839,0.437839627266,0.507879614830,0.391354799271,0.549240171909,0.555496275425,0.275542020798,-0.021472571418,-0.064627625048,-0.504718601704,-0.723284423351,-0.842599809170,-0.759956955910,-0.999238073826,-1.055551648140,-0.960795700550,-0.898098409176,-1.114890336990,-1.116075754166,-0.902057886124,-0.624392092228,-0.719526648521,-0.594564318657,-0.546091496944,-0.342042386532,-0.155609264970,0.056992657483,-0.063100628555,0.439510643482,0.628726124763,0.462308526039,0.768378078938,0.663320124149,0.437757283449,0.604923963547,0.271792441607,-0.016253629699,0.144833877683,0.244648203254,-0.011413348839,0.286296844482,0.114499807358,0.116319023073,0.765266478062,1.027929902077,1.020179629326,0.986421227455,1.200731158257,0.969648957253,0.814179658890,0.650700867176,0.630886971951,0.506776571274,0.236190050840,0.015907894820,-0.071369446814,-0.385086297989,-0.071122489870,-0.020052591339,-0.453093081713,-0.549515902996,-0.614765048027,-0.333102673292,-0.320145875216,-0.214618697762,-0.066241048276,0.055350419134,-0.016261860728,0.025493789464,-0.099159896374,0.184033572674,-0.264519691467,-0.251093685627,-0.272977828979,-0.499400883913,-0.607175350189,-0.728581547737,-0.793616712093,-1.028703689575,-1.101262688637,-0.701692521572,-0.799296677113,-1.055666804314,-0.803058505058,-0.855885922909,-0.530603408813,0.286778390408,0.264260381460,0.521762490273,0.743983268738,0.955000519753,0.763570725918,0.737414300442,0.707989871502,0.655133605003,0.558414459229,0.305065274239,0.172476157546,0.551137566566,0.170846268535,-0.081856720150,0.141911596060,0.111025989056,-0.043356731534,0.194405600429,0.060985065997,-0.048534512520,-0.084178082645,-0.280361741781,-0.170257702470,-0.115051329136,0.050851754844,0.014631970786,-0.030589256436,-0.038331236690,-0.074015960097,0.377401947975,0.589987397194,0.352002829313,0.140034750104,0.437370389700,0.349747329950,0.001790409908,-0.111577525735,-0.548499286175,-0.877016901970,-0.822115063667,-0.851469576359,-0.748560130596,-0.615250706673,-0.563625156879,-0.411917775869,-0.300591319799,0.040899548680,0.481970101595,0.818398475647,0.557739436626,0.306048959494,0.377772390842,0.687957823277,0.562641441822,0.488551408052,-0.031535908580,0.120891772211,0.042080808431,-0.364869087934,-0.522495150566,-0.967027187347,-1.108317255974,-0.828342437744,-0.905321776867,-0.933223426342,-0.644592821598,-0.773140192032,-0.710780441761,-0.362658828497,0.058713097125,0.025600802153,0.271191537380,0.563773334026,0.273739278316,0.430719107389,0.404570907354,0.369174301624,0.425598978996,0.205032810569,0.238470256329,0.248838171363,-0.084943629801,-0.478833824396,-0.297306835651,-0.395503610373,-0.597894012928,-0.343952149153,-0.130177214742,-0.144479915500,0.153394907713,0.015516885556,0.561937630177,0.371742635965,0.548635125160,1.023637056351,0.890665113926,0.644049584866,0.622025430202,0.660550117493,0.473145663738,0.578866302967,0.562402725220,0.124690733850,0.093105427921,0.006252028979,-0.371586203575,0.070023551583,-0.299710512161,-0.260770112276,-0.099896647036,-0.173381656408,-0.130234822631,0.117442660034,0.049147784710,0.161659613252,0.384859919548,0.183733105659,0.299385368824,0.407851278782,0.140244662762,-0.118097081780,-0.190524309874,-0.351640641689,-0.559723317623,-0.458209127188,-0.665620923042,-0.832017958164,-0.618728637695,-0.543045759201,-0.321516484022,-0.214585781097,-0.210428729653,-0.227295637131,0.006268492900,0.037458665669,0.051670819521,-0.310354202986,-0.455587327480,0.023793930188,-0.197311401367,-0.293874174356,0.183477923274,0.265025943518,0.226246088743,0.442260056734,0.642835378647,0.404233396053,0.340161442757,0.473590165377,0.377229094505,0.338527411222,0.002099101432,0.105819404125,0.372006028891,0.054988220334,0.185400038958,0.283946663141,0.020645277575,0.349228739738,0.533813774586,0.452697962523,0.321108996868,0.088853724301,0.043739508837,0.140853807330,-0.093718700111,0.076790064573,-0.090524770319,-0.217894941568,0.005103697069,-0.039841767401,0.034997370094,-0.147961944342,0.023048955947,0.035281363875,0.152670517564,0.301015228033,0.293487280607,0.071402370930,0.272607415915,0.286753684282,-0.064479455352,-0.369314223528,-0.200538262725,-0.258724510670,-0.193812906742,-0.104802779853,-0.316227555275,-0.115574046969,0.162585690618,0.029700225219,0.072328448296,-0.161593750119,-0.095262154937,-0.070682093501,-0.324047714472,-0.322973489761,-0.285671234131,-0.250249922276,-0.073266863823,0.097509428859,0.361041307449,0.327805548906,0.530652761459,0.339774519205,0.174933329225,0.163499414921,0.005190130789,0.046196691692,-0.011133467779,-0.545688152313,-0.425545454025,-0.538925707340,-0.478636264801,-0.590695321560,-0.413321286440,-0.118825592101,0.193775862455,0.225970312953,0.455060452223,0.452064096928,0.500351667404,0.776329934597,0.705610871315,0.504463434219,0.566308736801,0.344289660454,0.268162250519,0.211074918509,0.012635767460,0.051975395530,-0.093788668513,-0.105761773884,-0.652779340744,-0.795090138912,-0.569749593735,-0.951234519482,-0.981613874435,-0.626412987709,-0.976411402225,-0.424298346043,-0.129308760166,-0.297701954842,-0.222768157721,0.212787136436,0.432867616415,0.682648301125,0.582809329033,0.475973278284,0.565419673920,0.362979888916,0.480270266533,0.468861043453,0.228678554296,-0.263371348381,-0.258251219988,-0.670687556267,-0.964405357838,-1.045788764954,-1.119594812393,-0.962561428547,-0.620947062969,-0.482439339161,0.024682961404,0.280872106552,0.607833921909,0.941784441471,0.697971761227,0.892369151115,1.445453405380,1.253307580948,0.746160566807,0.963870227337,0.762574672699,0.499339133501,0.427990287542,0.196434736252,-0.106568492949,-0.318631231785,-0.337477862835,-0.456007122993,-0.815990626812,-0.791258335114,-0.695123553276,-0.653664231300,-0.739501059055,-0.223760083318,-0.063372276723,-0.028782382607,0.338922560215,0.428282529116,0.271549612284,0.532747805119,0.521717250347,0.413029074669,0.488028705120,0.320997864008,0.146628394723,-0.121451534331,-0.256086230278,-0.558912456036,-0.854947507381,-0.827029466629,-0.839603483677,-0.935939848423,-0.994319558144,-0.780289471149,-0.998682439327,-0.678668260574,-0.609665453434,-0.563193023205,-0.315778940916,-0.044850800186,0.076633661985,0.289544254541,0.231917753816,0.493436962366,0.891883432865,1.149949431419,1.051703214645,0.691415131092,0.659121930599,0.682664752007,0.506266176701,0.364132314920,0.309102952480,-0.200118437409,-0.132148712873,-0.110717304051,-0.200019642711,-0.353624492884,-0.074254676700,-0.211568832397,-0.020797565579,0.089718066156,0.184391647577,0.216474980116,0.185050189495,0.267721861601,0.475532889366,0.320796191692,0.334477394819,0.412950843573,0.345672577620,0.412386953831,0.189487099648,0.424277782440,0.113795988262,0.193994015455,0.562431573868,0.143940731883,-0.290651440620,0.004663297441,-0.076864153147,-0.536036372185,-0.221088871360,-0.166405230761,-0.501829266548,-0.505340158939,-0.481525629759,-0.122743926942,0.019118284807,-0.063660390675,0.053197816014,0.162713274360,0.036038689315,0.146109804511,0.087178565562,-0.272632092237,-0.507377505302,-0.477767795324,-0.200879886746,-0.085873827338,-0.256979376078,-0.208399608731,-0.231864258647,0.088853724301,0.253369778395,0.316733807325,0.302410513163,0.227340891957,0.299512952566,0.020916927606,-0.111799776554,-0.066850200295,-0.171401917934,-0.266705214977,-0.087985269725,-0.020707016811,0.172467917204,0.280489325523,0.439518868923,0.402121931314,0.539576053619,0.764274537563,0.624951839447,0.619897544384,0.412078261375,0.187737852335,0.347866356373,0.322895288467,0.053794618696,0.032042164356,-0.210383445024,-0.274492472410,-0.030988497660,-0.101761139929,-0.374516695738,-0.434629201889,-0.382867842913,-0.591325044632,-0.497198909521,-0.330110430717,-0.465564221144,-0.101571805775,-0.213956043124,-0.129197627306,-0.070385746658,-0.327896088362,0.138865843415,0.331139415503,0.168899446726,0.179267361760,0.172533780336,0.299632310867,0.226542413235,0.012713968754,-0.117570251226,-0.095031671226,-0.350920349360,-0.424261271954,-0.592950820923,-0.354217171669,-0.273047804832,-0.267709493637,0.126526415348,0.054469622672,0.123921066523,0.645247280598,0.700507164001,0.690731942654,0.747584640980,0.530286490917,0.606866657734,0.713789105415,0.369314223528,0.366095602512,0.271113336086,-0.011590331793,-0.217289909720,-0.028395490721,-0.291474610567,-0.400549709797,-0.278431385756,-0.624622583389,-0.382744371891,-0.354159533978,-0.150826603174,-0.389506787062,-0.054185625166,0.130584672093,0.062392696738,0.060396492481,0.043587218970,0.050407245755,0.121632628143,-0.162486910820,0.140730336308,0.175768867135,-0.255077838898,-0.128823071718,-0.207716360688,-0.176279231906,-0.150106325746,-0.122900322080,-0.243100628257,-0.265248209238,-0.390947312117,-0.308094561100,-0.028774151579,-0.111137129366,-0.318408966064,0.108679935336,0.154695525765,0.046171996742,0.054469622672,0.334053456783,0.659340083599,0.758915603161,0.686801254749,0.598433196545,0.111178286374,0.185400038958,0.342392235994,0.161029890180,0.003745455295,0.057206682861,0.035627096891,-0.110857248306,-0.322055637836,-0.239318132401,-0.315009236336,-0.588834941387,-0.499030441046,-0.444099843502,-0.735590934753,-0.462250888348,-0.337980002165,-0.101147867739,0.256222069263,0.093200094998,0.047950062901,0.134247824550,0.055317495018,-0.004885555245,0.066171087325,0.149484813213,-0.185391798615,-0.267322629690