,0.047443807125,0.119377121329,0.049892753363,0.358036696911,0.291775077581,0.129749163985,0.571157217026,0.332193076611,-0.074723891914,-0.048822630197,-0.000559760316,0.040492076427,-0.018990691751,-0.137174203992,-0.089664548635,-0.247298836708,-0.323846042156,0.115989759564,0.000061738276,0.004618023057,0.226200804114,0.156753480434,0.020307775587,0.059437491000,0.029247479513,-0.059828504920,0.012792170979,-0.016331830993,0.000395124953,0.068393662572,-0.085816197097,-0.093307115138,0.074719779193,0.023839205503,-0.072225548327,-0.174373582006,-0.200785219669,-0.415494441986,-0.195512771606,-0.041479889303,-0.095863074064,-0.179045110941,-0.256008058786,-0.374368548393,-0.470610260963,-0.299237191677,0.166236475110,0.286712527275,0.236247673631,0.326558440924,0.376117765903,0.393486827612,0.249805405736,0.024411315098,0.242302149534,-0.016525277868,0.260506719351,0.194673120975,-0.059297554195,0.186046227813,0.212898269296,0.346532821655,0.468980401754,0.594564318657,0.376928627491,0.336506515741,0.187667891383,0.312622040510,-0.024654151872,-0.121990710497,-0.010120960884,-0.073575556278,-0.438317030668,-0.453965634108,-0.173698574305,-0.101090252399,-0.118541598320,-0.124764822423,-0.234000399709,-0.161787196994,-0.360432147980,-0.233160763979,-0.477792501450,-0.528537213802,-0.401216447353,-0.504949092865,-0.521029889584,-0.443581253290,-0.699906229973,-0.438555777073,-0.367988914251,-0.033108178526,0.051390942186,0.037940226495,0.453920364380,0.376278311014,0.493605732918,0.627536594868,0.846184790134,0.558809578419,0.377369016409,0.339017212391,0.117376804352,-0.194446757436,-0.118578642607,-0.200575307012,-0.611068964005,-0.511238217354,-0.092578597367,-0.124657802284,-0.155164748430,0.202711433172,0.064615279436,0.214211225510,0.396524339914,0.631479620934,0.505784630775,0.516728758812,0.443828225136,0.441346347332,0.407781302929,0.396190971136,0.573095798492,0.269462853670,0.219858214259,0.194183319807,0.029552055523,-0.165388599038,-0.051086362451,-0.525779604912,-0.528421998024,-0.506920576096,-0.430550366640,-0.267713606358,-0.108745798469,-0.407102167606,-0.320932000875,-0.036701347679,0.178275436163,-0.159737497568,-0.142030954361,0.135317951441,0.192063659430,-0.180835530162,-0.159984454513,-0.149097934365,-0.207609355450,-0.138948157430,-0.174126625061,-0.245747148991,-0.134634718299,-0.107967898250,-0.283864349127,-0.320314645767,-0.405217081308,0.019908536226,0.030951453373,0.062631420791,-0.078498154879,-0.198488548398,0.051288038492,0.201793611050,0.122459925711,0.186807662249,0.144726857543,-0.030478127301,0.171385452151,0.044184021652,0.096735641360,-0.079144351184,0.039631854743,-0.190717756748,-0.277015507221,-0.098941758275,-0.126427635550,-0.251270681620,-0.005280680489,0.048563327640,-0.251373559237,-0.353793263435,0.073929525912,-0.332584083080,-0.344318479300,-0.008565156721,-0.272800832987,-0.333822965622,0.155057728291,0.187478557229,0.381863564253,0.646531462669,0.804676055908,0.919538140297,1.262288451195,1.328023195267,0.984585523605,0.634027361870,0.423075914383,0.473902970552,0.037940226495,-0.144899725914,-0.446326583624,-0.702569186687,-0.907564997673,-0.751766383648,-0.590785920620,-0.741768956184,-0.460114777088,0.018085198477,-0.174830436707,0.019710972905,0.162227600813,0.280217677355,0.620576620102,0.653972923756,0.243429899216,0.423145890236,0.289997011423,0.488818973303,0.531327784061,0.297603160143,0.225089505315,0.462979435921,0.381604284048,0.120381407440,-0.052518691868,-0.319153934717,-0.685706436634,-0.646354436874,-0.775770246983,-1.036178112030,-0.723597288132,-0.984453797340,-0.935503602028,-0.539925873280,-0.092195823789,0.097171932459,-0.015521002002,-0.292676448822,0.038331236690,0.296216130257,-0.119661122561,-0.066055834293,-0.201237961650,-0.108737565577,-0.127958744764,-0.272360473871,-0.232181191444,-0.199686273932,-0.123986914754,-0.154238671064,0.206362247467,0.013874648139,0.130099013448,0.255431830883,0.184264048934,0.037676807493,0.198854863644,0.184856727719,-0.274821758270,-0.370808303356,-0.516226649284,-0.215532436967,0.099110506475,0.240882158279,0.659146606922,0.901061832905,0.561275005341,0.729351282120,0.654894948006,0.508838653564,1.012277245522,0.571144878864,0.301315695047,0.265219390392,0.214034259319,0.077411562204,-0.178748771548,-0.265104144812,-0.187042266130,-0.350414097309,-0.487477153540,-0.604730486870,-0.716126918793,-0.204740568995,-0.142384931445,-0.317437618971,0.049345348030,0.064121372998,0.048205245286,0.100925609469,-0.103164657950,0.165767267346,0.421503663063,0.469301432371,0.297669023275,0.450895220041,0.480192035437,0.254406958818,0.282464951277,0.096258200705,-0.085795618594,0.014442640357,-0.225995004177,-0.876169025898,-0.926111161709,-0.797547340393,-0.715048551559,-0.619448900223,-0.622568726540,-0.208053871989,-0.161280959845,-0.150694891810,0.039652433246,0.209202200174,0.224422737956,0.374776005745,0.417803496122,0.193508327007,0.131058007479,-0.081412203610,-0.087684810162,-0.290058761835,-0.352056324482,-0.095710791647,-0.535707116127,-0.567177176476,-0.377607733011,-0.362321346998,0.045562844723,-0.227172151208,-0.486304163933,-0.264651387930,-0.352834224701,-0.220002278686,-0.242726072669,-0.268248677254,0.085474587977,0.349232852459,0.458019793034,0.536612570286,0.216433808208,0.315787166357,0.638805925846,0.424372404814,0.150225684047,0.390222936869,0.328328251839,0.109754182398,0.046698831022,0.240643441677,0.424775809050,0.111626923084,0.419009447098,0.609212696552,0.375274032354,0.673058331013,0.539720058441,0.264210999012,0.110754340887,0.051386822015,0.073641411960,0.219936430454,0.240655794740,0.235749647021,-0.092220515013,0.061911143363,0.104996219277,0.172381490469,0.290124624968,0.041862666607,-0.218763396144,-0.141253054142,-0.187194555998,-0.550162076950,-0.208749458194,-0.282995909452,-0.491469562054,-0.086252480745,0.239067062736,-0.198151051998,-0.140825003386,-0.047892436385,-0.187157511711,-0.357946157455,-0.442223042250,-0.325368940830,-0.249554336071,-0.467119991779,-0.554385006428,-0.597498893738,-0.451080381870,-0.289643049240,-0.137746319175,0.145027324557,0.156070247293,0.388004481792,0.732306540012,0.832585871220,0.365651130676,0.300167351961,0.475113034248,0.782944202423,0.522836744785,-0.061223790050,0.068097315729,0.212379649282,0.002774106571,0.388370782137,0.272953122854,0.060404729098,0.254559248686,0.151468679309,-0.208391368389,-0.233514726162,-0.071797497571,0.129238784313,0.208926424384,0.327122300863,0.355579495430,0.364790886641,0.025818943977,-0.099517986178,0.227089822292,0.705014050007,0.531122028828,0.536814272404,0.122056566179,-0.090817004442,0.037075892091,-0.191820815206,-0.379212945700,-0.507805526257,-0.502413690090,-0.514740824699,-0.698235213757,-0.893970191479,-0.908054769039,-0.540596783161,-0.309740900993,0.111680425704,0.239268735051,0.238643124700,0.152246579528,0.424981594086,0.386098831892,0.186083272099,0.119294807315,0.158515080810,0.109560742974,-0.093899793923,-0.315544307232,-0.439539492130,-0.382690846920,-0.675408482552,-0.816562771797,-0.623671770096,-0.723502576351,-0.529496252537,-0.376512914896,-0.472170203924,-0.378200411797,-0.225443467498,0.234844163060,0.569856643677,0.250813782215,0.362115561962,0.657356202602,0.249142751098,0.436543107033,0.885388612747,0.274002701044,0.428171396255,0.366482526064,0.230497792363,0.228830844164,-0.011623259634,-0.386144101620,-0.387115448713,-0.413901597261,-0.441959619522,-0.154131665826,0.050637729466,0.266906887293,0.376792788506,0.386168777943,0.696514725685,0.618444621563,0.563160061836,0.666999697685,0.416445225477,0.392243832350,0.350125998259,0.308740764856,0.100711591542,-0.071328282356,-0.045756295323,-0.065245002508,-0.159054249525,-0.192257106304,-0.374084532261,-0.394878000021,-0.459884285927,-0.615691065788,-0.682347834110,-0.585953831673,-0.425652444363,-0.575297772884,-0.696345984936,-0.759405434132,-0.368441641331,-0.389663159847,-0.202061131597,-0.473656028509,-0.203160077333,0.080218598247,-0.253707259893,-0.024818785489,0.021781263873,-0.097657598555,-0.068953417242,-0.196426481009,-0.616403162479,-0.366848856211,-0.234597206116,-0.324825644493,-0.275900125504,-0.305320471525,-0.224871367216,0.055214595050,-0.022345138714,-0.206889063120,-0.374496132135,-0.100155942142,0.281822860241,0.161750152707,0.222517088056,0.518848419189,0.591991841793,0.596556365490,0.775375127792,0.932684183121,0.847962856293,0.698531508446,0.540193438530,0.269137710333,0.126374125481,0.161943599582,-0.015533350408,-0.001123636495,0.035676490515,0.021690713242,-0.067438773811,-0.151069447398,0.078255318105,0.430521547794,0.243532791734,0.173410460353,0.274093240499,0.227880075574,0.453278273344,0.371993660927,-0.095529690385,0.033408638090,0.039516612887,-0.205320924520,-0.032828297466,-0.165059328079,-0.185807496309,0.092364579439,0.315626651049,0.128600835800,0.219915851951,-0.142175003886,-0.277933359146,-0.272726774216,-0.440708369017,-0.129605099559,-0.213626772165,-0.340770572424,-0.414473712444,-0.248356610537,-0.135367333889,-0.038936272264,0.006494866218,0.006708892528,-0.247504621744,-0.203711599112,-0.358703494072,-0.446548819542,-0.420878022909,-0.285004436970,-0.578911602497,0.029576750472,-0.193866416812,0.055823747069,0.204608857632,-0.105572454631,0.131202071905,0.100192986429,-0.206456914544,-0.253007560968,-0.109256163239,-0.074444010854,0.083346672356,0.115923896432,0.040697868913,-0.064705826342,-0.087269105017,0.077407449484,0.238643124700,0.474952548742,0.697523176670,0.853103578091,0.795604646206,0.758886873722,0.861495852470,0.738225102425,0.537921428680,0.484316200018,0.431571125984,0.243936136365,-0.096702717245,-0.048271097243,-0.019657466561,-0.362164974213,-0.159548163414,0.033503305167,-0.132095217705,-0.116281978786,-0.181522861123,-0.283078223467,-0.157354399562,0.006807673723,-0.129193514585,-0.106494411826,-0.375306963921,-0.273451149464,-0.541745126247,-0.607759773731,-0.079790540040,-0.045887999237,-0.019686277956,0.153765335679,0.204357787967,0.241923481226,-0.217063531280,-0.275241553783,-0.151732102036,-0.578755140305,-0.711117863655,-0.679602563381,-1.179962515831,-1.302788734436,-1.027868151665,-0.735253393650,-0.078905627131,0.364959657192,0.292557090521,0.718715786934,0.954494237900,0.911084055901,1.196117401123,0.803284883499,0.502426028252,0.626137197018,0.634850561619,0.412209957838,0.362815260887,-0.091775998473,-0.083317853510,0.194850116968,-0.174711093307,-0.159667521715,-0.170718669891,-0.037047080696,-0.174336537719,-0.252645373344,-0.192010149360,-0.171150848269,-0.119949229062,0.616324961185,0.152040794492,0.046044405550,0.455060452223,0.434612751007,0.297722518444,0.377410173416,-0.096546307206,0.040224540979,0.268026441336,-0.294047057629,-0.215104371309,-0.469079166651,-0.590596556664,-0.290178120136,-0.448598504066,-0.641053199768,-0.538127243519,-0.390288800001,-0.078230619431,0.139861881733,0.058569043875,0.270228415728,0.328422904015,0.071336515248,0.331641554832,0.124917112291,0.174365356565,0.150085732341,0.201200917363,0.094788827002,0.158185794950,0.198039919138,0.485472738743,0.286288619041,0.140117079020,-0.014183338732,0.105239056051,-0.184457495809,-0.294084072113,-0.261741489172,-0.212803602219,-0.510591983795,-0.371022313833,-0.218257144094,-0.459085822105,-0.501775741577,-0.573729693890,-0.498417198658,-0.274941116571,-0.198118120432,-0.070768527687,0.109581314027,-0.019381701946,0.070418670774,0.240775153041,0.198727279902,0.098497241735,0.161429122090,0.113001622260,0.067496396601,-0.129654496908,-0.015150573105,-0.133259996772,-0.159762188792,0.000555644452,-0.549536466599,-0.322105020285,-0.194483786821,-0.311638355255,-0.030967919156,0.258156538010,0.076559573412,0.212980568409,0.364877313375,0.523301839828,0.517267942429,0.828371226788,0.852144598961,0.665201067924,0.616411387920,0.615398883820,0.005177782848,-0.177184715867,0.048089999706,-0.236926808953,-0.357402861118,-0.222809314728,-0.278447866440,-0.351430714130,-0.098633065820,0.072925254703,0.106881298125,0.131449013948,-0.005515285302,0.084688447416,0.208070337772,-0.089006014168,-0.245450794697,-0.074612759054,-0.064236611128,-0.015372830443,-0.190096259117,-0.346302330494,-0.024419546127,0.092599175870,0.227266818285,0.383715718985,0.307855844498,0.321837514639,0.121163420379,0.204600632191,-0.153057411313,-0.521898329258,-0.510855376720,-0.448775500059,-0.669646263123,-0.810516536236,-0.711850523949,-0.597383677959,-0.696407735348,-0.286000490189,-0.262280642986,-0.414757728577,-0.187774911523,-0.033025860786,0.021147416905,0.211395978928,0.248405992985,0.371849626303,0.785220324993,0.900238692760,0.642041027546,0.261967837811,0.458764731884,0.509192585945,0.352719008923,0.340787023306,0.468334168196,-0.207218348980,-0.430295199156,-0.637027859688,-0.936540782452,-0.563958585262,-0.590510129929,-0.625565111637,-0.318236112595,-0.419030010700,-0.060668144375,0.339897990227,0.519424676895,0.848592579365,0.821831107140,0.652022004128,1.095924377441,0.784364223480,0.468700498343,0.863681435585,0.439115524292,0.189536496997,0.282041013241,-0.118492208421,-0.179135650396,-0.004992568400,-0.186091497540,-0.392503142357,-0.473771274090,-0.619700014591,-0.371462732553,-0.746275842190,-0.660488426685,-0.206559807062,-0.086124889553,-0.156436547637,0.042566481978,-0.022489195690,-0.072941713035,0.281304270029,0.588670313358,0.551989555359,0.623618304729,0.530739247799,0.407402634621,0.209115773439,0.021307935938,-0.313877373934,-0.419252276421,-0.702511608601,-0.906161427498,-0.945776879787,-0.894208908081,-1.118952751160,-0.504973828793,-0.501281857491,-0.231679052114,0.280522257090,0.254563361406,0.245216190815,0.618189454079,0.347211927176,0.282271504402,0.466671377420,0.588369846344,0.248418346047,0.200645267963,0.127637714148,-0.090977519751,-0.011750851758,0.180946648121,-0.158782601357,-0.212194457650,-0.257802575827,-0.043908260763,-0.227139219642,-0.152896896005,-0.163240104914,0.040220428258,-0.076073899865,-0.004403996747,-0.032383780926,0.072069145739,0.109519578516,0.580878913403,0.371149927378,0.357287645340,0.749786674976,0.361613422632,0.461757004261,0.739575147629,0.433559089899,0.157263845205,0.139248624444,0.032951775938,-0.209654957056,-0.232127681375,-0.254732131958,-0.324796825647,-0.483069062233,-0.385263293982,-0.460077732801,-0.216520234942,-0.381270885468,-0.295265346766,-0.023686917499,0.087079778314,0.124217413366,0.227698996663,0.177501663566,0.204448342323,0.234984099865,0.202258691192,0.199768587947,0.031363043934,-0.118730939925,-0.178221926093,-0.214705139399,-0.634229063988,-0.582039654255,-0.647165298462,-0.550302088261,-0.562941908836,-0.724725067616,-0.462477296591,-0.223546043038,-0.346401095390,-0.130074307323,-0.028267895803,-0.079090841115,0.194767788053,0.244965121150,0.097031988204,0.000053506501,-0.094418399036,0.024835251272,0.271541386843,0.068611800671,0.042475935072,0.233144298196,-0.081712663174,0.200303658843,0.495005130768,0.478442817926,0.784800469875,0.609801232815,0.226455986500,0.479257762432,0.202962502837,0.057058509439,-0.105811163783,-0.069932997227,-0.272055864334,-0.240672260523,-0.134865209460,-0.144545763731,0.291128873825,-0.026971392334,-0.073764890432,0.109021559358,0.302830338478,0.252670079470,0.106947153807,0.005140740424,-0.062277454883,0.079181395471,-0.085515744984,0.120155028999,-0.072106190026,-0.332654058933,-0.038718130440,-0.039471335709,-0.034170076251,-0.069941230118,-0.167146086693,-0.150028124452,-0.579471290112,-0.272389262915,-0.252513647079,-0.357003629208,-0.118730939925,-0.038969200104,-0.198587343097,0.020246038213,0.190902978182,0.455986559391,0.472762882710,0.170969739556,0.176847234368,0.335724502802,0.397833198309,0.419079393148,0.292701154947,0.350994467735,0.197941139340,-0.007824297063,-0.071624629200,-0.225188285112,-0.361868619919,-0.251850992441,-0.132049933076,-0.120072707534,-0.075160175562,-0.112750552595,-0.013981661759,0.159198313951,0.207596987486,0.123011447489,0.062598496675,-0.085301719606,0.165907204151,0.282267391682,-0.264762520790,-0.198760196567,-0.049151897430,-0.559180021286,-0.318408966064,-0.493712753057,-0.677067160606,-0.845485091209,-0.719880640507,-0.577940225601,-0.477866590023,-0.518247544765,-0.224155217409,-0.385176837444,-0.126415297389,0.116133801639,0.208074450493,0.341910690069,0.560748159885,0.616514325142,0.677149534225,0.824745178223,0.459221631289,0.270565927029,0.016027254984,-0.173147052526,-0.157222688198,-0.156568259001,-0.365449398756,0.157967671752,-0.021052751690,0.016480002552,0.178444191813,0.103234626353,0.081836141646,0.289820045233,0.055095236748,0.041730955243,0.244076088071,0.505932807922,0.303571224213,-0.024962842464,0.124147437513,0.247673362494,0.115594632924,0.104020752013,0.161470279098,0.179353803396,0.159124225378,0.073818393052,-0.030115930364,-0.099913112819,0.040920127183,-0.008803877980,-0.238663703203,-0.389181643724,-0.423302322626,-0.484546661377,-0.483546495438,-0.290704965591,-0.289437264204,-0.098764769733,0.147118180990,-0.042459469289,-0.214964434505,-0.042278371751,0.026366358623,-0.077695555985,-0.057758215815,0.128847777843,0.133581042290,0.134190201759,-0.166981443763,0.122015401721,0.113651931286,0.066109344363,-0.016582898796,-0.222121968865,-0.264943629503,-0.149081468582,-0.377587169409,-0.641901075840,-0.329344898462,-0.094369009137,-0.085297599435,-0.020447716117,-0.075036697090,0.154135778546,0.538205444813,0.726190268993,0.456315815449,0.529545605183,0.837985992432,0.712463855743,0.444844841957,0.489004194736,0.349809080362,0.121500924230,-0.181634008884,-0.253114581108,-0.306168347597,-0.357122987509,0.003815425094,0.197587177157,0.398788094521,0.292170196772,0.346759200096,0.240594044328,0.165524423122,0.077308662236,0.181201830506,-0.185630530119,-0.346886783838,-0.260864794254,-0.502043306828,-0.524367809296,-0.223599553108,-0.479726970196,-0.451845943928,-0.270763486624,-0.247640445828,-0.412164717913,0.024777626619,0.226970478892,0.017085038126,-0.059544507414,0.012487594970,-0.000654425705,0.081461593509,0.180197566748,0.178254857659,-0.100719816983,-0.335053592920,-0.157576650381,0.015134108253,-0.456653296947,-0.580829560757,-0.142500162125,-0.437757283449,-0.507011175156,-0.252089709044,-0.597745835781,-0.542288422585,-0.234502539039,-0.394277095795,0.051481489092,0.461938112974,0.678359568119,0.611459970474,0.581043601036,0.734076261520,0.409629344940,0.227950066328,0.126674592495,0.018801363185,0.332509994507,0.340474218130,0.112705275416,0.108671709895,-0.028370793909,0.147723227739,0.491646558046,0.323014646769,0.406229615211,0.565172731876,0.366725325584,0.143911913037,0.087450213730,-0.099151670933,0.409242451191,0.111063040793,-0.329657673836,-0.205806598067,-0.281810522079,-0.453142464161,-0.483871638775,-0.382797867060,-0.242038726807,-0.139656096697,-0.176287457347,-0.093908034265,-0.134655281901,-0.201534301043,-0.396433800459,-0.558216869831,-0.504899680614,-0.561435520649,-0.589835107327,-0.737019181252,-0.710928559303,-0.313206493855,-0.287803232670,-0.171928748488,0.122455805540,0.310963332653,0.381875902414,0.693020343781,0.564230203629,0.466938883066,0.776041865349,0.804054558277,0.347224265337,0.098098002374,-0.006350810640,-0.288177788258,-0.359995871782,-0.480496615171,-0.790702641010,-0.825905799866,-0.440827757120,-0.620193898678,-0.595959603786,-0.481426835060,-0.335053592920,-0.046933434904,0.093290649354,0.223529592156,0.466519087553,0.540633857250,0.579808831215,0.785496056080,0.650667905807,0.395869940519,0.388848215342,0.592782080173,0.055951341987,-0.113001622260,0.228205248713,-0.354624658823,-0.810598850250,-0.225060701370,-0.076847687364,-0.175233796239,-0.004305215552,0.054342027754,0.079844050109,0.354328304529,0.314457714558,0.235770240426,0.248043805361,0.160610064864,0.411963045597,0.354418843985,-0.063100628555,-0.056218869984,-0.238997086883,-0.452220529318,-0.349747329950,0.148056611419,0.017562480643,-0.099937804043,0.216256827116,-0.457492977381,-0.481570869684,-0.035647679120,-0.257300406694,-0.240054875612,-0.408283442259,-0.351743519306,-0.266540586948,-0.744794070721,-0.546219110489,-0.504698038101,-0.229814544320,-0.122422881424,-0.308008134365,-0.171899929643,-0.150328576565,-0.473479062319,-0.227941825986,-0.286144554615,-0.176489129663,0.093887455761,-0.054642491043,-0.276003003120,0.184082955122,0.252633005381,-0.133292928338,0.060561127961,0.136812016368,0.370907068253,0.268804311752,-0.123608253896,0.113878302276,0.231135755777,-0.311016827822,0.030572792515,0.160638868809,0.372182995081,0.348413765430,0.588867843151,0.560978651047,0.378459721804,0.595362782478,0.599643230438,0.192927986383,0.267096221447,0.314025551081,0.098172090948,0.141257166862,-0.140816777945,0.379797369242,0.443112045527,0.086059033871,0.282781869173,0.462790101767,0.229077801108,0.379311740398,0.427928537130,0.013368394226,-0.203707486391,0.002922278363,-0.399911731482,-0.579212009907,-0.474532723427,-0.467095315456,-0.368910878897,-0.680956721306,-0.607418179512,-0.281876355410,-0.243862062693,-0.304575473070,-0.105942875147,0.178337171674,-0.165993645787,0.034738067538,0.049184825271,-0.284580528736,-0.084795460105,-0.228345185518,-0.350924462080,-0.043270297348,-0.191232234240,-0.117800742388,-0.292384237051,-0.063310541213,0.118652723730,-0.008515765890,0.051979511976,-0.113721907139,-0.299829870462,-0.049258913845,0.033585622907,-0.318738251925,-0.415790796280,-0.072204969823,0.072418995202,0.146974131465,0.386481583118,0.393104046583,0.626680552959,0.795135438442,0.424730509520,0.567263603210,0.512427687645,0.466980069876,0.440658986568,0.462168604136,0.063594534993,0.161754280329,0.335284113884,-0.008598083630,-0.240157783031,-0.113363817334,-0.136429235339,0.082338280976,0.271265625954,0.374413788319,0.653783619404,0.778552532196,0.706956744194,0.925765395164,0.722206115723,0.457719326019,0.438843905926,0.185153082013,-0.180111125112,-0.434081792831,-0.823152303696,-0.756491422653,-0.791727483273,-0.924160182476,-0.857997357845,-1.077283501625,-0.827189981937,-0.634998738766,-0.550524294376,-0.446594089270,-0.322623640299,-0.179242685437,-0.225830376148,-0.147175818682,-0.197414293885,-0.235255748034,-0.072369605303,-0.211696431041,0.014722519554,-0.039191454649,-0.129020646214,-0.297158658504,-0.391453564167,-0.320063561201,-0.492951303720,-0.639950156212,-0.386111170053,-0.662356972694,-0.478615701199,0.213095828891,0.223677769303,0.184860840440,0.788945138454,0.979304850101,0.834940135479,0.899823009968,0.679240405560,0.431414693594,0.392046272755,0.484843015671,0.277167797089,-0.139022246003,-0.047657832503,-0.147159352899,-0.021538425237,-0.106391504407,0.088125213981,-0.006536025554,-0.281608849764,0.178234264255,0.100106552243,-0.064421832561,0.361321181059,0.400833666325,0.416605770588,0.669226408005,0.747074306011,0.589197158813,0.484991192818,0.602470874786,0.546885848045,0.395561248064,0.072929367423,-0.023283561692,-0.330822467804,-0.699190020561,-0.539543151855,-0.807878255844,-0.857725739479,-0.938989758492,-1.061988830566,-0.842772722244,-0.506212651730,-0.344499558210,-0.096426956356,-0.235646754503,-0.115541122854,-0.094858802855,0.071826308966,0.262165397406,0.203324720263,0.150731936097,0.140433996916,0.180349841714,0.230057388544,0.373722344637,-0.087310269475,-0.197163239121,-0.287914395332,-0.467099428177,-0.449705719948,-0.450104951859,-0.594502508640,-0.412308752537,-0.457101941109,-0.369602352381,-0.299726992846,-0.191981330514,-0.170302972198,-0.029934830964,0.173587441444,0.013244917616,0.172912433743,0.494330108166,0.219047397375,0.316680312157,0.585151255131,0.499487340450,0.131547793746,0.038569957018,-0.208687707782,-0.316688537598,-0.217203468084,-0.433435589075,-0.324006587267,-0.132988363504,-0.199480488896,-0.195846155286,0.124661915004,0.097180157900,0.113495521247,0.146373212337,0.461242526770,0.213021740317,0.230361953378,0.711550056934,0.645103216171,0.582006752491,0.857277095318,0.695354044437,0.594436645508,0.509892284870,0.320755004883,0.263811767101,0.004774426576,-0.177283510566,-0.263750016689,-0.752182126045,-1.037487030029,-1.082494258881,-1.048760414124,-0.998550713062,-1.177427053452,-0.854762315750,-0.876230716705,-0.628997743130,-0.170278280973,-0.049938030541,-0.074020072818,0.057354856282,0.325899899006,0.386502176523,0.266240119934,0.484044522047,0.469820022583,0.178654104471,0.447133272886,0.495791256428,0.076176792383,-0.019122401252,0.043780669570,-0.014450871386,0.333765327930,0.198299214244,0.051580268890,0.302225321531,0.446445912123,0.453319460154,0.262297123671,0.197159111500,0.236482292414,0.187445625663,0.072513662279,0.243960842490,0.104419998825,-0.021530194208,-0.277797549963,-0.319297999144,-0.066018790007,-0.149056762457,-0.180506244302,-0.048308141530,-0.058692522347,0.177798002958,0.323821365833,-0.017797086388,-0.038331236690,0.335275888443,0.380855172873,0.390774428844,0.534990966320,0.283226400614,0.055008802563,-0.062507942319,-0.444737851620,-0.541004240513,-0.539139807224,-0.610455691814,-0.557126164436,-0.577800273895,-0.481513261795,-0.406447768211,-0.170689865947,0.206728547812,0.275492638350,0.531027317047,0.674095511436,0.933445692062,0.730380237103,0.530516982079,0.495206803083,0.258580476046,-0.003453227226,-0.040854271501,-0.488197475672,-0.666032493114,-0.561513721943,-0.629783928394,-0.758919775486,-0.391733467579,-0.279983073473,-0.177859738469,0.009997484274,0.173369303346,0.421116769314,0.408703237772,0.622926831245,0.522388100624,0.458612471819,0.286510854959,0.273780435324,0.113388508558,0.059083528817,0.080835975707,0.012532870285,-0.104955069721,-0.123517706990,-0.135853007436,-0.323681414127,-0.135943561792,-0.219812944531,-0.428529471159,-0.473853617907,-0.180592685938,-0.278217345476,-0.542576551437,-0.307501882315,-0.203460529447,-0.170541688800,0.021443760023,0.247051879764,0.433715492487,0.051329202950,-0.215890511870,0.470803707838,0.541646361351,0.116788238287,0.433415025473,0.527253091335,0.178584128618,0.341766625643,0.627610683441,0.716464459896,0.312605589628,0.363469690084,0.266194850206,-0.010018063709,-0.040632016957,-0.296672970057,-0.231065779924,-0.436765372753,-0.482484579086,-0.068414241076,-0.577487468719,-0.407867729664,-0.130304798484,-0.151262894273,0.022234009579,0.027362402529,-0.145298957825,-0.007643198129,0.087302036583,-0.297689616680,-0.336629986763,-0.478022992611,-0.629911482334,-0.583694219589,-0.739192366600,-0.617950737476,-0.339581072330,-0.282662510872,-0.294722050428,0.111968532205,0.336909860373,0.183605507016,0.401409894228,0.461234271526,0.393597960472,0.409390598536,0.276484549046,0.148867443204,0.352982401848,0.031733471900,-0.153979375958,-0.028193812817,-0.121348641813,0.068475976586,0.088701441884,0.080436736345,0.123752310872,0.208992272615,0.348730713129,0.270327210426,0.166372299194,0.335189431906,-0.031437128782,0.075925730169,0.009396565147,0.043924726546,0.081436902285,0.099040545523,-0.056354697794,0.310494124889,0.088561497629,0.103288128972,-0.123365417123,-0.102312669158,0.020015548915,-0.015660943463,0.048094116151,-0.047361485660,-0.086898677051,-0.096254087985,0.049304183573,0.185877487063,0.301035821438,0.101263120770,0.088071703911,0.114672675729,-0.030733311549,0.104177169502,0.202851384878,0.224237516522,0.353402227163,0.477821320295,0.218985661864,-0.085095919669,-0.178481221199,-0.022991333157,-0.006239681039,-0.091257400811,-0.143343925476,-0.435711681843,-0.580006420612,-0.573227524757,-0.654738485813,-0.548021852970,-0.513752996922,-0.454064399004,-0.174069002271,-0.425096839666,-0.148369416595,-0.0226167