88745,0.494544148445,0.550544857979,0.440543740988,0.757125258446,0.614571571350,0.467897921801,0.507241666317,0.133292928338,-0.199291154742,-0.328031897545,-0.199933230877,-0.550153851509,-0.821781694889,-1.028917789459,-0.954716503620,-0.750157117844,-0.614427566528,-0.361765712500,-0.221998482943,-0.087203256786,0.013174948283,0.023472892120,0.337321460247,0.400257468224,0.387564063072,0.366605967283,0.458954066038,0.035289596766,0.574462294579,0.268392741680,-0.286967724562,0.062499713153,-0.138071477413,-0.068373076618,0.096809729934,-0.121628515422,-0.071583472192,0.122307635844,-0.057626504451,0.268545031548,0.618070065975,0.433941841125,0.478167057037,0.652104377747,0.736228942871,0.750980257988,0.839525282383,0.691843211651,0.397635638714,0.343380033970,0.089841529727,0.024526558816,-0.089574009180,-0.314502984285,-0.322125613689,-0.358526498079,-0.170858621597,-0.179353803396,0.091883011162,0.184478089213,0.216186866164,0.402146667242,0.179864168167,0.199204713106,0.078963249922,-0.113417319953,-0.202884316444,-0.220520883799,-0.274648904800,-0.326011002064,-0.216120988131,-0.250706762075,-0.249805405736,-0.061466623098,0.007651430089,0.060190703720,-0.267351418734,-0.051255114377,-0.404023468494,-0.466642558575,-0.471733927727,-0.386288166046,-0.583109796047,-0.354402393103,-0.508073091507,-0.626557052135,-0.311708301306,0.056696314365,0.018505018204,0.045529916883,0.122422881424,-0.169064089656,-0.146122142673,-0.180769652128,-0.211655274034,-0.174019619823,-0.162342846394,-0.290503293276,0.077263392508,0.115055449307,0.260708391666,0.603030622005,0.545704603195,0.523482978344,0.855408430099,0.697136223316,0.611451745033,0.832293629646,0.541057765484,0.764628529549,0.833536684513,0.526730358601,0.754108309746,0.547178089619,0.195545703173,0.387267708778,0.114870235324,0.066759653389,-0.120229117572,-0.448940157890,-0.772576332092,-0.681508243084,-0.797921955585,-0.712858974934,-0.473228007555,-0.374990046024,-0.480278491974,-0.091035135090,-0.190038636327,-0.010849473067,0.151699170470,0.521091639996,0.492597341537,0.535921156406,0.444449722767,0.458081543446,0.079658836126,-0.257176965475,-0.099238097668,-0.123739957809,-0.344330817461,-0.299373000860,-0.273895680904,-0.370396703482,-0.264441490173,-0.338017046452,-0.037034731358,0.001551688532,0.375047683716,0.584612071514,0.346582204103,0.304225623608,0.409765154123,0.219726517797,0.303303658962,0.349043518305,0.159832164645,-0.228448078036,-0.200748175383,0.118912033737,-0.007478563115,0.071110144258,0.003115724772,0.014899503440,0.286037534475,-0.039627742022,-0.344532489777,-0.180403351784,-0.150583758950,-0.496988981962,-0.370894730091,-0.714192450047,-0.648502945900,-0.520992815495,-0.373672962189,-0.303439497948,-0.127452492714,-0.004638602026,0.084206886590,0.466313302517,0.240585818887,0.413107246161,0.355875849724,-0.116203777492,-0.222628220916,-0.210819736123,-0.249636650085,-0.070784986019,-0.295874506235,-0.140396952629,0.245590746403,0.219528958201,0.203472897410,0.418276786804,0.274702399969,-0.007503258530,0.055967804044,-0.081008844078,-0.101975157857,-0.051679052413,0.362164974213,0.064853996038,0.145101413131,0.484690696001,0.656911671162,0.699297070503,0.553372502327,0.351266086102,0.541580498219,0.532776594162,0.728766858578,0.761134147644,0.494297206402,0.189450055361,0.230888798833,-0.068533599377,0.066236935556,-0.186338454485,-0.412292301655,-0.519482254982,-0.682841777802,-0.560336589813,-0.562423288822,-0.682759463787,-0.615341246128,-0.569251596928,-0.567675173283,-0.610813796520,-0.602256894112,-0.406682342291,-0.278246164322,-0.045859191567,0.173011213541,0.042595293373,0.204345449805,0.122999109328,0.246294558048,0.129592746496,0.136795550585,-0.109235592186,-0.262926846743,-0.192598730326,-0.095821909606,-0.146270319819,-0.285708248615,-0.283613264561,0.041566323489,-0.247298836708,-0.375364601612,-0.176880151033,0.133852690458,0.064010240138,0.018694348633,0.416980296373,0.364334017038,0.295890986919,0.268557369709,0.115713983774,0.374541431665,0.414877086878,0.506451427937,0.653264999390,0.395478934050,0.623976409435,0.646906018257,0.374240964651,0.377245545387,0.196006670594,0.059993140399,-0.000139940079,-0.234432578087,-0.216783657670,-0.104053691030,-0.114512145519,0.039187341928,0.011754967272,0.229559361935,0.334181040525,0.348491966724,0.368960291147,0.425446659327,0.428525358438,0.690896570683,0.512510001659,0.204328998923,0.048452198505,-0.195776179433,-0.332843393087,-0.062709622085,-0.600445866585,-0.389889568090,-0.321039021015,-0.504270017147,-0.685323655605,-0.769065380096,-0.912520527840,-0.527500033379,-0.418943583965,-0.559365212917,-0.511077642441,-0.322957038879,-0.164688900113,-0.315676033497,-0.005066654179,0.221792683005,0.100501678884,0.230152055621,0.247640445828,0.114483334124,0.009729951620,0.268121093512,0.145010858774,-0.006894107442,0.376422375441,0.086515903473,0.011244597845,0.479220718145,0.156889289618,0.040603205562,0.304596066475,0.555977880955,0.217734426260,0.030185898766,0.004840280395,0.136227548122,0.110453881323,0.000448631472,0.075123131275,0.263408392668,0.279826670885,0.532200396061,0.638715326786,0.449063628912,0.271911829710,0.885816633701,0.731306314468,0.509241998196,0.341816008091,0.074863828719,-0.487769395113,-0.366935253143,-0.384851694107,-0.408641517162,-0.397874385118,-0.486682802439,-0.540477454662,-0.374039292336,-0.222796961665,0.179650142789,0.393639117479,0.483225464821,0.484871804714,0.608545958996,0.400154590607,0.330423235893,0.167829319835,-0.053831655532,-0.290141075850,-0.654294013977,-0.838459253311,-0.866048038006,-1.080370426178,-0.993265926838,-0.904844403267,-0.483394205570,-0.087524294853,-0.005815745331,-0.109614253044,-0.239581540227,0.086038462818,0.313379347324,0.356163978577,0.391070783138,0.244294241071,0.233173102140,0.492457389832,0.506270289421,0.563007771969,0.559842646122,0.318470716476,0.319026350975,0.191759079695,-0.159292981029,-0.053580589592,-0.064981587231,-0.140145882964,-0.246191665530,-0.287095308304,-0.300101518631,0.101477138698,0.293083935976,0.169101133943,0.053074337542,0.320084124804,0.266145467758,0.024584179744,0.233399480581,-0.117940686643,-0.191466853023,-0.035351336002,-0.428657054901,-0.340404272079,-0.270426005125,-0.576775431633,-0.075333043933,-0.002922278363,0.307114988565,0.653561353683,0.482974380255,0.372133642435,0.455274462700,0.264169842005,-0.001210070099,-0.251352965832,-0.380698770285,-0.147793203592,-0.296891123056,-0.272339880466,-0.349990129471,-0.730948269367,0.050012119114,-0.108605854213,0.129251137376,0.481360971928,0.356513828039,0.071694597602,0.343635231256,0.291268825531,0.500808537006,0.308790147305,-0.070418670774,0.144414052367,-0.209827810526,-0.469396084547,-0.279946029186,-0.378307431936,-0.336177259684,-0.245603084564,-0.280909150839,-0.387769848108,-0.502384901047,-0.475878596306,-0.480134457350,-0.505809307098,-0.306402921677,-0.056148897856,-0.131794750690,0.030856790021,0.090648248792,0.227410867810,0.278373748064,0.630323052406,0.536135137081,0.458056807518,0.368565142155,0.122920908034,-0.110342755914,-0.066932521760,-0.361601084471,-0.329690605402,-0.255444169044,-0.512995660305,-0.357374042273,-0.214803919196,-0.151374012232,0.112824641168,0.191302224994,0.165400952101,0.015265817754,-0.004185854923,0.095612004399,-0.046933434904,-0.006935266312,0.081416316330,0.194582566619,-0.299780488014,-0.071143075824,0.193578287959,-0.099497400224,0.197282612324,0.335535168648,0.318338990211,0.312848418951,0.369680553675,0.282230347395,-0.018225139007,0.491732984781,0.488539069891,0.035713531077,0.131753593683,-0.106535561383,-0.265750348568,-0.301319837570,0.169833764434,-0.145072594285,-0.014356207103,0.199768587947,0.120702445507,0.083922892809,-0.219701811671,-0.325550049543,-0.091191552579,-0.190256789327,-0.341437339783,-0.276640951633,-0.362761765718,-0.064109019935,0.038660507649,-0.003770150477,-0.041162963957,-0.017163241282,-0.094850562513,-0.054675415158,-0.344742417336,-0.588402807713,-0.324899733067,-0.296796470881,-0.383192986250,-0.336317181587,-0.288449436426,-0.457134872675,-0.312313348055,-0.056893877685,0.260741323233,0.117652565241,0.426385104656,0.515889108181,0.358123153448,0.415938973427,0.114985473454,-0.070019431412,-0.070270508528,0.095188073814,-0.133391723037,-0.098254404962,-0.310704052448,-0.165882512927,0.020492989570,0.012285916135,-0.074546910822,0.345660239458,0.611657559872,0.169590920210,0.439148455858,0.835364103317,0.316252261400,0.413024961948,0.421330779791,0.084552623332,0.019752131775,0.193866416812,0.206432208419,-0.086688764393,-0.169689700007,-0.408913135529,-0.295442342758,-0.333987593651,-0.553310751915,-0.425117403269,-0.480817675591,-0.326867103577,-0.234243243933,-0.022604441270,0.047077495605,-0.267264991999,-0.307979315519,-0.107235260308,0.333012133837,0.666481137276,0.513423740864,0.372080117464,0.360374540091,0.283843785524,0.209066376090,0.023979144171,-0.251632869244,-0.285588920116,-0.051218073815,-0.126016050577,-0.005902179051,0.255843400955,0.507883727551,0.623272538185,0.924571812153,0.681890964508,0.537390530109,0.539580166340,0.484941780567,0.402191936970,0.276756227016,-0.140763252974,-0.020357167348,-0.153123259544,-0.869180202484,-0.624622583389,-0.370145648718,-0.757899045944,-0.515699803829,-0.412242919207,-0.422116935253,-0.277509421110,0.086676418781,0.035841125995,0.217660337687,0.339358836412,0.195537462831,-0.138944044709,-0.135371446609,-0.041154734790,-0.239285200834,-0.366412520409,-0.447413176298,-0.832943975925,-0.755894601345,-0.777894020081,-0.820847451687,-0.364058285952,-0.209704339504,-0.200027897954,0.234531357884,0.170459374785,0.256329089403,0.632278144360,0.531315445900,0.556467592716,0.664237976074,0.497034251690,0.406970471144,0.031663499773,-0.081737361848,-0.244483560324,-0.448717892170,-0.424475342035,-0.613382101059,-0.655866265297,-0.348541378975,-0.166224122047,0.227040439844,0.364646792412,0.508653402328,0.544659137726,0.419540375471,0.502006232738,0.350372910500,0.573914885521,0.592810928822,0.445346981287,0.570613920689,0.609784781933,0.316647380590,0.275011092424,0.302035987377,0.235881373286,0.615822851658,0.546116232872,0.482431113720,0.280880331993,0.046443648636,0.016372989863,0.074835017323,-0.294310480356,-0.241651847959,0.022789653391,-0.579689443111,-0.885623157024,-0.628446221352,-0.780404746532,-0.527281939983,-0.401805013418,-0.568716526031,-0.217977270484,-0.231646120548,0.137964457273,0.093916259706,-0.058964166790,-0.067961491644,-0.095081061125,-0.015850272030,-0.192541092634,-0.215429544449,-0.148418813944,-0.402142554522,-0.431163668633,-0.495375573635,-0.459571510553,-0.315503150225,-0.382176369429,-0.158918440342,-0.317227721214,-0.181584611535,-0.322977602482,-0.223307341337,-0.280349373817,-0.232749179006,-0.039207920432,0.250344574451,0.474285751581,0.567148387432,0.345018178225,0.045118328184,0.004576864187,0.079243130982,-0.108037866652,-0.155559867620,-0.310938626528,-0.564719974995,-0.418392062187,-0.547202765942,-0.879795074463,-0.515769779682,0.138968735933,0.366741776466,0.587320327759,0.490539401770,0.446050792933,0.612917006016,0.493136495352,0.409110724926,0.732191205025,0.737187922001,0.786837875843,0.592111229897,0.336798727512,0.389671385288,0.535065054893,0.260667234659,0.010256784968,0.003313287394,-0.211490646005,-0.411288022995,-0.685393631458,-0.560982763767,-0.529879033566,-0.246780216694,-0.079996339977,-0.313284695148,-0.342927306890,-0.286305069923,-0.378027588129,-0.532286822796,-0.305703222752,-0.466111600399,-0.303064972162,-0.203555196524,-0.199443444610,-0.316692650318,-0.359016299248,-0.447569549084,-0.375463366508,-0.204143777490,-0.338770270348,-0.148579329252,-0.370647788048,0.101123176515,0.691851437092,0.789566695690,0.537094175816,0.984478473663,1.114816188812,1.088980793953,1.003712058067,0.996064722538,0.376965671778,0.555125892162,0.228802040219,-0.326373219490,-0.342342823744,-0.080510824919,-0.217779710889,-0.242610841990,-0.527755200863,-0.582249522209,-0.097410649061,-0.065985865891,-0.132716715336,0.243878528476,0.268800199032,0.410238504410,0.218545258045,-0.005317723379,-0.173093542457,-0.086589984596,0.093051925302,-0.013133788481,-0.269820958376,-0.121780805290,-0.039784144610,-0.466975957155,-0.529648542404,-0.538913369179,-0.603993773460,-0.522816181183,-0.271356165409,-0.172780737281,-0.273870974779,-0.200184300542,0.075859874487,0.244862228632,0.350780397654,0.456192344427,0.455056339502,0.219323173165,0.188145324588,-0.031461823732,0.123863436282,0.016817506403,-0.309596866369,-0.493218839169,-0.202201068401,-0.070521570742,-0.047830697149,-0.303262501955,-0.260412037373,-0.126900956035,-0.086684651673,0.050559531897,0.175575420260,0.314782887697,0.155053615570,0.217104688287,0.138256683946,0.260868906975,0.125777319074,0.137334734201,-0.004980220925,0.170825690031,0.389515012503,0.190857708454,0.129646256566,0.367470324039,0.348454922438,0.171533614397,0.375755608082,0.024485398084,-0.212935313582,-0.221364647150,-0.440893590450,-0.532883644104,-0.496437430382,-0.279102265835,0.058639012277,-0.130210131407,-0.006782978307,0.315013349056,0.372310578823,0.346133559942,0.558562636375,0.576232135296,0.722004354000,0.260185658932,0.407349139452,0.076423749328,-0.252258449793,-0.160153195262,-0.081815563142,-0.228707373142,-0.238927125931,-0.400582611561,-0.232559844851,-0.184519231319,-0.218911558390,-0.017916448414,-0.146986484528,-0.128325060010,0.041043605655,0.221969678998,0.084227465093,0.062796056271,-0.094085015357,-0.064718171954,-0.031428899616,-0.170838028193,-0.174447655678,-0.337374985218,-0.401730924845,-0.526281774044,-0.514378607273,-0.539798319340,-0.447256743908,-0.582023203373,-0.727573215961,-0.846094191074,-0.489485740662,-0.179271474481,-0.119846336544,0.044665582478,0.274920523167,0.390852659941,0.378023475409,0.491790622473,0.555306971073,0.544757962227,0.722942829132,0.535896420479,0.204452455044,0.664303839207,0.482875615358,0.102629594505,0.101629428566,-0.013203758746,-0.174645215273,-0.026967277750,-0.624318003654,-0.837405562401,-0.694897174835,-0.576997637749,-0.693082094193,-0.442700445652,0.004906134680,0.073036372662,-0.131481945515,-0.232868522406,0.134219005704,0.823012292385,0.615036666393,0.348524898291,0.653985321522,0.709854304790,0.293227970600,0.244228377938,0.126806303859,-0.158366903663,-0.409061342478,-0.583163261414,-0.606710255146,-0.523824572563,-0.457599967718,-0.387720465660,0.004844396375,-0.098707146943,-0.074958495796,0.126913309097,0.137145400047,-0.094974040985,0.040697868913,0.023106576875,-0.355163812637,-0.231440335512,-0.195636227727,-0.515448749065,-0.477187454700,-0.225163608789,-0.136684417725,-0.259823471308,-0.398244768381,0.103786155581,0.062726087868,-0.110248088837,0.134774655104,0.506048083305,0.498248428106,0.559307575226,0.653120994568,0.285543620586,0.116849973798,0.013574188575,0.076930008829,0.407044559717,0.517626047134,0.394433468580,0.292627066374,0.219664782286,0.216055139899,0.250986665487,-0.072521887720,0.097427114844,-0.089368201792,-0.240314170718,0.085626870394,0.286741346121,0.113265037537,0.450878709555,0.245590746403,0.089092440903,0.184976100922,0.325562387705,0.161494970322,0.169549763203,0.123106114566,-0.017817666754,-0.124867722392,-0.064236611128,-0.053687602282,-0.265194714069,-0.792398393154,-0.716876029968,-0.470281004906,-0.386592745781,-0.389708459377,-0.370034486055,-0.573816061020,-0.128860130906,-0.103568010032,-0.108013175428,0.132210448384,0.227649599314,0.111865632236,0.058429099619,0.306715756655,0.302122414112,0.347677022219,0.241112664342,-0.062277454883,0.072772957385,0.190195038915,-0.057070858777,-0.492811352015,-0.579549551010,-0.380657613277,-0.310765773058,-0.485921382904,-0.044537991285,0.129996106029,0.469153285027,0.730409085751,0.844591915607,0.763360857964,0.854708790779,1.218285441399,0.901708066463,0.573194563389,0.557406067848,0.508805692196,0.275278598070,0.206078246236,0.210231170058,0.211149021983,0.217475131154,-0.015344019048,0.142714202404,0.159544050694,0.108926892281,-0.088051132858,-0.531233131886,-0.738628447056,-0.624408543110,-0.843488931656,-0.980053961277,-0.869200825691,-0.836648225784,-1.086651325226,-0.838492214680,-0.365836292505,-0.221714496613,-0.053206041455,-0.025008115917,0.021773030981,0.301122277975,0.132387429476,0.239383980632,-0.074221752584,-0.339272409678,-0.364391654730,-0.465658873320,-0.409818679094,-0.498985201120,-0.440362662077,-0.101411290467,-0.179831236601,0.053374797106,0.468017250299,0.535023868084,0.745716035366,1.047813773155,0.854116082191,0.771283924580,0.953218400478,0.949761033058,0.636710941792,0.469939410686,0.518132269382,0.499890685081,0.263898193836,0.027831612155,0.198463857174,-0.108223080635,-0.022530354559,-0.318396627903,-0.493502825499,-0.400290399790,-0.304032176733,-0.528615415096,-0.495145052671,-0.337938845158,-0.164828836918,-0.008314087056,0.032898269594,-0.076728329062,0.060454118997,0.064788147807,0.140228196979,0.011265177280,-0.377155005932,-0.102325014770,-0.189388319850,-0.396326780319,-0.481360971928,-0.336839914322,-0.526392877102,-0.646597266197,-0.537493407726,-0.423343449831,-0.329085588455,-0.088598541915,0.248443052173,0.059437491000,0.163696974516,0.401130020618,0.476269632578,0.388337850571,0.350208312273,0.571749925613,0.734170913696,0.535884082317,0.253291547298,0.717481017113,0.438251197338,-0.101053200662,-0.139549076557,-0.223578989506,-0.171154960990,0.069332078099,-0.296512454748,-0.248624131083,0.086911030114,0.217042967677,0.140211731195,-0.068150818348,-0.197220847011,0.058873616159,0.234095066786,0.183885395527,-0.057214915752,-0.163725793362,-0.104057803750,-0.270862281322,-0.284720450640,-0.472211360931,-0.686583101749,-0.817221283913,-0.843303620815,-0.898896932602,-0.838175237179,-0.838582754135,-0.254826784134,-0.197154998779,-0.078732766211,0.176073431969,0.189915165305,0.293310314417,0.425977647305,0.134412452579,0.321767538786,0.018319804221,0.043673653156,0.538600564003,0.303896367550,0.063816800714,0.220516771078,0.130506485701,-0.050707701594,0.107482217252,0.313943237066,0.130070194602,0.351685881615,0.512975096703,0.324599266052,0.248068496585,0.319907158613,0.214425250888,0.093154817820,0.026456909254,0.343787521124,0.477985948324,0.135457888246,0.190470814705,0.223879441619,0.298183530569,0.652976870537,0.624227464199,0.143994227052,0.212449640036,0.297883063555,0.057844642550,-0.154197514057,0.019920883700,-0.111956186593,-0.062149863690,0.069006927311,0.090549468994,0.173192322254,0.234971761703,0.112573564053,-0.288309514523,-0.248418346047,0.052461072803,0.038812793791,-0.129872635007,-0.515592753887,-0.661093413830,-0.201382026076,-0.265812069178,-0.061927605420,0.145261928439,-0.029016990215,0.076028630137,0.028424302116,-0.164931744337,-0.196805149317,-0.044698510319,0.035087920725,-0.065269701183,-0.217326968908,-0.210165321827,-0.180411577225,-0.232716247439,-0.267845332623,-0.123126700521,-0.122101843357,0.008713328280,0.143492102623,0.071838654578,-0.052843846381,-0.010252669454,-0.034297667444,-0.328900367022,-0.339935034513,-0.269199460745,-0.435534685850,-0.486053079367,-0.567922115326,-0.327673822641,-0.210420504212,-0.271240919828,-0.030169436708,0.010487274267,0.384353667498,0.446606427431,0.353764414787,0.236354678869,0.176213383675,0.286873072386,0.234560161829,-0.191569745541,-0.209387406707,-0.005609950982,-0.032935313880,0.126888617873,0.256382584572,-0.114594474435,0.046583585441,0.306678712368,0.107696250081,0.169471561909,0.511719763279,0.649556577206,0.549277186394,0.345759034157,0.334950715303,0.083272583783,0.385646075010,0.563217699528,0.334106951952,0.135280907154,0.160511285067,-0.279184579849,-0.228287547827,-0.376488208771,-0.433402687311,-0.513077974319,-0.584817886353,-0.527557671070,-0.609521389008,-0.478002399206,-0.610291063786,-0.518177568913,0.170895650983,0.190367907286,0.346450507641,0.378550291061,-0.059898473322,-0.022991333157,0.069146864116,0.235391572118,0.328904479742,0.127382531762,0.053786385804,0.170512884855,0.110334530473,-0.211502984166,-0.304480820894,-0.339181840420,-0.605360269547,-0.609118044376,-0.475808620453,-0.643382787704,-0.658344030380,-0.465547710657,-0.399154424667,-0.021431412548,0.061610683799,0.241874098778,0.556891560555,0.681932151318,0.531517148018,0.612995207310,0.722333669662,0.634356677532,0.468725204468,0.166298210621,0.098888248205,-0.214540511370,-0.348125666380,-0.664390265942,-0.707113146782,-0.632533311844,-0.566609203815,-0.309000074863,-0.083210848272,-0.193602994084,0.167829319835,0.370664268732,0.459752559662,0.897867918015,0.872658133507,0.637641131878,0.822506070137,0.634385466576,0.725235402584,0.413539439440,0.219360187650,-0.170319423079,-0.217553332448,-0.431645184755,-0.533056497574,-0.497766911983,-0.520227253437,-0.448191046715,-0.328768640757,-0.202863723040,-0.144455224276,-0.130539402366,0.012277685106,0.367507368326,0.603985548019,0.613513827324,0.223422586918,0.205003991723,0.547260403633,0.490053713322,0.296335488558,0.093558184803,0.230580091476,0.188906759024,-0.136737927794,-0.184371069074,-0.346384644508,-0.494449466467,-0.077930167317,-0.417717039585,-0.355089753866,-0.172393828630,-0.173887893558,0.005255985074,-0.159548163414,-0.565897107124,-0.260366767645,-0.066858433187,-0.431702822447,-0.301015228033,-0.403961777687,-0.006498982199,0.019513409585,0.122159466147,0.036923605949,-0.263342559338,-0.188589841127,-0.185066640377,-0.155699819326,-0.188301727176,-0.370787709951,-0.472219586372,-0.472602367401,-0.411267459393,-0.349520951509,0.037149976939,0.041092995554,0.185432970524,0.078765690327,0.216857746243,0.126526415348,0.109601899981,0.205012232065,0.378908336163,0.466790735722,0.522400498390,0.229225978255,0.356497377157,0.209547936916,0.188116520643,0.154004067183,-0.000576223887,0.154259249568,-0.025069855154,0.199636891484,0.182197883725,0.174739882350,-0.006177943200,0.052481647581,-0.083457797766,0.138367816806,0.142784163356,0.114178761840,-0.050300229341,0.243302315474,0.069801293314,-0.060536433011,0.009219582193,-0.120965853333,-0.152814581990,-0.215417176485,-0.288124293089,-0.110832549632,-0.287988454103,-0.235980153084,-0.457863360643,-0.757516205311,-0.545185983181,-0.306600481272,-0.432196736336,-0.841640830040,-0.671934664249,-0.400405615568,-0.679293870926,-0.349117606878,-0.011594447307,-0.285181432962,-0.021003359929,0.188412874937,0.391033768654,0.236231222749,0.270849913359,0.156391277909,-0.238412648439,-0.042101386935,0.142257332802,-0.150147482753,-0.139330938458,0.030280563980,0.067681610584,0.149649456143,0.183700174093,0.205769553781,0.466547936201,0.726898193359,0.505179584026,0.252274930477,0.154378607869,0.462983548641,0.332987427711,0.066253401339,0.066697917879,0.259724676609,-0.029391534626,-0.012932110578,-0.079267829657,0.126765146852,0.226785257459,0.234918236732,0.094587154686,0.067031301558,0.083815880120,0.429027497768,0.128629639745,-0.312362730503,-0.143755510449,-0.057585347444,-0.050670661032,-0.157329693437,-0.097830466926,-0.357349336147,-0.435814589262,-0.267721861601,-0.501705765724,-0.843085527420,-0.496762633324,-0.485855519772,-0.501788079739,-0.631471395493,-0.483423054218,-0.416873276234,-0.268948376179,0.149875834584,0.255003750324,-0.039335511625,0.397121161222,0.470511496067,0.266561150551,0.196261852980,0.220496177673,0.232703894377,0.209284514189,0.185050189495,0.143035233021,-0.538703441620,-0.495025694370,-0.248772308230,-0.329011499882,-0.394083648920,-0.333794146776,-0.444210976362,-0.587834775448,-0.525964796543,-0.411613196135,0.009380101226,-0.150036364794,-0.352422654629,0.218236565590,-0.057029701769,-0.201262652874,0.205444395542,0.146932974458,0.178353637457,0.220833688974,0.037331074476,-0.193500101566,-0.171772345901,-0.267989397049,-0.519478142262,-0.471984982491,-0.325599431992,-0.328743964434,-0.419383943081,-0.071410603821,-0.278332591057,-0.008816225454,0.439189612865,0.410942316055,0.592103004456,0.804178059101,0.662435173988,0.545852780342,0.481793135405,0.803157329559,0.871909081936,0.568926393986,0.701795399189,0.557562470436,0.148435264826,0.441152900457,0.587838888168,0.472948104143,0.465815275908,0.566535055637,0.573186337948,0.291507542133,0.190779492259,0.302163571119,0.409674614668,0.175884097815,0.008598083630,0.183210372925,-0.090763486922,-0.252822339535,0.136573284864,-0.010746574961,-0.202946051955,0.359954684973,0.055033497512,-0.219249069691,-0.122850932181,-0.397051155567,-0.602919518948,-0.355118542910,-0.642489612103,-0.612554788589,-0.677240073681,-1.039046883583,-1.017063975334,-0.735874950886,-0.874370336533,-1.270071506500,-1.389749050140,-0.987083911896,-0.735529184341,-1.155983328819,-1.108667135239,-0.415601491928,-0.358468860388,-0.381731867790,-0.053160771728,0.459719657898,0.575902819633,0.553133785725,0.706401109695,0.882305800915,0.879222989082,0.604508221149,0.380764633417,0.406451880932,0.281777620316,0.303270757198,0.467045933008,0.163845151663,-0.294598579407,-0.121657326818,-0.011931951158,0.213536232710,0.289404332638,0.404900163412,0.720045268536,0.598564922810,0.719860017300,0.970966041088,0.814978122711,0.753309786320,0.680133521557,0.511127054691,0.227036312222,0.342775017023,0.248698234558,0.224957808852,0.051868382841,0.297557890415,-0.138055011630,-0.208016827703,-0.218520566821,-0.357044786215,-0.443408370018,-0.419326364994,-0.475265353918,-0.126905068755,-0.121393904090,-0.333691269159,-0.218084275723,-0.175118550658,-0.320326983929,-0.247903868556,-0.251488804817,-0.384172558784,-0.736430585384,-0.507632672787,-0.070760294795,-0.389399766922,-1.038981080055,-0.543066322803,-0.520486593246,-0.716522037983,-1.050023913383,-0.379994928837,-0.299154847860,-0.383966773748,0.041455194354,0.031091395766,-0.158362790942,0.027103103697,0.046818193048,-0.016764000058,-0.203983262181,-0.486612856388,-0.137322381139,-0.057774677873,-0.147986635566,-0.014734867960,-0.059968441725,0.144463449717,0.532365024090,0.653100371361,0.460765093565,0.408909022808,0.528294384480,0.254188805819,0.090047329664,0.383884459734,0.166969105601,-0.020735828206,-0.446614682674,-0.649947643280,-0.486876249313,-0.063726246357,-0.244845762849,-0.295713990927,-0.241417229176,0.028193812817,0.226023823023,0.248797014356,0.125509783626,-0.011009992100,-0.038454711437,-0.124406732619,0.040866620839,0.088746711612,0.157000437379,0.293491393328,0.175949975848,0.453463494778,0.551944255829,0.411699593067,0.440399676561,0.029329795390,-0.160326063633,-0.039442524314,-0.251299470663,-0.440206229687,-0.562279284000,-0.516983926296,-0.508978545666,-0.492152810097,-0.485476851463,-0.325764060020,0.033923123032,-0.000592687400,0.101662360132,0.370343238115,0.464090734720,0.536978900433,0.710401773453,0.174258336425,-0.258477568626,-0.188890308142,-0.245273813605,-0.138676509261,-0.546729445457,-0.333736538887,-0.315939456224,-0.688645184040,-0.526244699955,-0.176089897752,-0.331756770611,-0.398178935051,-0.076440215111,0.104535244405,-0.031848717481,-0.122035987675,0.093796901405,0.145521223545,-0.137128934264,-0.117920100689,-0.074888527393,0.010392609052,0.147138759494,0.344771206379,0.187709033489,0.281044960022,0.314795225859,0.576125144958,0.313272327185,0.399335473776,0.207699894905,0.290536195040,0.271883010864,0.316939592361,0.323311001062,0.396120995283,0.175987005234,0.128296241164,0.276299357414,0.131613641977,0.611863315105,0.514543235302,0.298319339752,0.568296670914,0.508060693741,0.200760513544,0.484217405319,0.261617988348,0.210255876184,0.534534096718,0.242211595178,0.199245870113,-0.138762935996,-0.228