596255183,-0.672449171543,-1.064836978912,-1.005378961563,-0.894571065903,-0.831474602222,-0.671914100647,-0.646951258183,-0.413358330727,-0.117730766535,0.089615158737,0.195039451122,0.166368186474,0.106873072684,-0.112223714590,-0.067459352314,0.089989706874,0.083984628320,-0.095945388079,-0.288173675537,-0.263210833073,-0.414099156857,-0.566884934902,-0.387420028448,-0.537835061550,-0.466428518295,-0.420524090528,0.001831568778,0.215141430497,-0.027350055054,-0.253019928932,-0.263136774302,0.027889236808,0.044546220452,0.135433197021,0.249616071582,0.062388584018,0.622498810291,0.694189250469,0.656833469868,0.903107464314,1.040594458580,1.123603701591,0.940903604031,0.851724743843,0.448956608772,0.286642581224,0.558056354523,-0.138404861093,-0.374763667583,-0.242388576269,-0.530516982079,-0.620235025883,-0.585180044174,-0.519675731659,-0.260934740305,-0.050942309201,-0.050785902888,0.341363281012,0.273212432861,0.152785763144,0.008696865290,0.016463538632,0.012360001914,-0.118730939925,-0.174365356565,-0.125567421317,-0.102790109813,-0.230283766985,-0.161762505770,-0.107873231173,-0.296162605286,-0.412757396698,-0.545009016991,-0.374714255333,-0.157197996974,-0.296463072300,-0.483081400394,-0.411131650209,-0.001815105323,-0.355686545372,-0.168088629842,-0.387280046940,-0.633010745049,-0.152053132653,-0.264013439417,-0.931671679020,-0.388407826424,-0.344865888357,-0.376340061426,0.271924167871,-0.026271693408,0.080366767943,0.459592074156,0.389222770929,0.219067990780,0.253077536821,0.296092659235,0.435357749462,0.329279005527,0.141611129045,-0.000971348840,-0.170899778605,-0.145191952586,-0.129131779075,-0.506294965744,-0.368408739567,0.055790822953,0.082852765918,0.042286600918,-0.089701600373,0.114038817585,0.167701721191,0.495531946421,0.664995312691,0.522684454918,0.931111991405,0.661472082138,0.431888043880,0.437329202890,0.454784721136,0.122233547270,-0.241380184889,-0.598239719868,-0.881165742874,-0.744250714779,-0.604944527149,-0.653236210346,-0.556599378586,-0.420688718557,-0.198332160711,-0.148920953274,0.032577227801,-0.342935532331,-0.448931932449,-0.069472022355,-0.062409162521,-0.205045148730,-0.068932838738,-0.163104295731,-0.051530878991,0.216927722096,0.246434509754,0.415515065193,0.599729716778,0.620045721531,0.782104611397,0.373080283403,0.556035459042,0.407316178083,-0.016410032287,0.094331972301,-0.121406257153,-0.404393911362,-0.231041088700,-0.303978681564,-0.169710278511,-0.001020739437,0.115495845675,0.401887357235,0.582051992416,0.418128639460,0.841661393642,0.535077393055,0.500689148903,0.435184866190,0.260465532541,-0.020698785782,0.111606337130,0.084108106792,-0.107478104532,-0.056655157357,-0.136676192284,-0.070538036525,-0.043402004987,-0.202522128820,-0.279888421297,-0.482690393925,-0.262951552868,-0.291663944721,-0.350846260786,-0.331468671560,-0.861722230911,-0.983091473579,-0.891669392586,-0.795230090618,-0.593592941761,-0.289017438889,-0.297265678644,-0.196998596191,-0.087507829070,0.157593116164,0.226563006639,0.028086798266,-0.013726476580,0.003757802770,0.212392017245,-0.043109778315,0.120476074517,0.340972244740,0.206942573190,0.263305515051,0.452932566404,0.429924756289,0.384242564440,0.263733565807,0.150904804468,0.610505104065,0.486168324947,0.248171389103,0.505550026894,0.590604782104,0.357221782207,0.665839016438,0.495305597782,0.709846079350,0.707211911678,0.259378939867,0.230193212628,0.184535697103,-0.163248345256,-0.187379777431,-0.070328123868,-0.138116747141,-0.308609068394,-0.288568824530,-0.018521482125,-0.126814529300,-0.051345665008,0.097451806068,0.074781514704,0.019291153178,-0.001403516741,0.020069053397,-0.029214549810,-0.237276658416,-0.186009183526,-0.244812831283,-0.246051713824,-0.579566001892,-0.272265791893,-0.362271964550,-0.251221269369,-0.252591848373,-0.131284385920,0.076324969530,0.025810714811,0.209086939692,0.266688764095,0.379377573729,0.396651923656,0.364873200655,0.368832647800,0.111079506576,-0.100168295205,-0.055967804044,0.046591818333,-0.006766514853,-0.110960140824,0.134745836258,0.096175886691,-0.161231562495,0.038767520338,-0.020369514823,-0.123188428581,0.211523547769,0.463452726603,0.520614147186,0.161630809307,0.231600850821,0.478315234184,-0.009511809796,0.151406943798,0.628631412983,-0.134926930070,-0.104428231716,-0.182448953390,-0.285786479712,-0.182465404272,-0.161083385348,-0.321952730417,-0.033503305167,-0.245430216193,-0.554887175560,-0.110988952219,-0.207045465708,-0.264264494181,-0.191450402141,-0.075061395764,0.199743896723,0.223179742694,0.387275934219,0.178361877799,0.105313144624,-0.052720367908,-0.182226672769,-0.296372532845,-0.301447421312,-0.368021845818,-0.552405297756,-0.486670434475,-0.197784736753,-0.195726782084,-0.159511119127,-0.218067809939,0.144270002842,0.308893024921,0.155975580215,-0.131831794977,0.269643962383,0.301496803761,0.296039134264,0.142919987440,0.606722593307,0.174019619823,0.002510689897,0.306666344404,0.341894209385,-0.022526238114,0.108325973153,0.017969954759,0.019842680544,0.003177463077,0.287045925856,0.169973701239,-0.072081491351,-0.151456326246,-0.056050118059,0.103802621365,0.045970320702,0.113182723522,0.326793044806,0.391272455454,0.499495565891,0.269384682178,0.196558192372,0.302167713642,0.196541741490,0.072740033269,0.093574643135,-0.093792788684,-0.337391436100,-0.602919518948,-0.480336129665,-0.569687843323,-0.503105163574,-0.341910690069,-0.058033980429,-0.442260056734,-0.548400521278,-0.269582241774,0.084091648459,-0.185198351741,0.254122972488,0.387210100889,0.228999614716,0.156284257770,0.233691722155,-0.117010489106,0.077547386289,0.139734297991,0.023444078863,-0.089598700404,0.134745836258,0.030251754448,0.136322215199,0.002226693556,0.111293524504,-0.110651448369,-0.567835688591,-0.541967391968,-0.536559104919,-0.524952292442,-0.136013537645,0.294763207436,0.445935547352,0.433131009340,0.350533455610,0.756228029728,0.618456959724,0.444601982832,0.755651831627,0.529846072197,0.312012881041,0.109107986093,-0.088429786265,-0.063512220979,-0.146751880646,-0.185774594545,-0.567444741726,-0.799901664257,-0.569609642029,-0.516695857048,-0.643411576748,-0.368017733097,-0.223443150520,0.021542541683,0.127814695239,0.168055698276,0.111050687730,0.328809827566,0.345351547003,0.484254419804,0.573717296124,0.643782019615,0.518613874912,0.223134472966,-0.171652987599,-0.286914229393,-0.455188065767,-0.320121198893,-0.240861594677,-0.352175682783,-0.447487235069,-0.480085045099,-0.280921489000,-0.187532067299,0.057593576610,0.265717417002,0.556484103203,0.479903936386,0.474705576897,0.554479658604,0.383312374353,0.525437951088,0.700535953045,0.530018985271,0.350624024868,0.387485891581,0.252554804087,-0.032745979726,-0.246891364455,-0.223644837737,-0.090150229633,-0.278707146645,-0.309374600649,-0.367153406143,-0.605545461178,-0.422466754913,-0.328357070684,-0.443939357996,-0.289737701416,-0.440160959959,-0.470844894648,-0.055486243218,-0.173410460353,-0.142673030496,0.271245032549,-0.096546307206,-0.007009351626,0.260881245136,0.183095142245,0.124114513397,0.042023185641,-0.260354429483,-0.031074931845,-0.011610912159,-0.001012507710,0.194998279214,0.116253167391,0.235634416342,0.324138283730,0.522857308388,0.539995849133,0.507048249245,0.519083023071,0.261214643717,0.007120481227,0.090454801917,-0.058334436268,-0.079448923469,-0.274348407984,-0.341005176306,-0.328410565853,-0.221055939794,-0.196525260806,0.030284680426,-0.030198246241,0.001605195226,0.177802115679,0.175155609846,0.154349803925,0.465033233166,0.456089466810,0.139577895403,0.084083415568,-0.252023875713,-0.072414882481,-0.207749277353,-0.378953635693,-0.052119448781,-0.226830527186,-0.091059833765,0.097262471914,-0.051967162639,-0.016574669629,0.045682210475,-0.070459835231,-0.307814687490,-0.195578604937,-0.227386176586,-0.452998429537,-0.464444667101,-0.319376200438,-0.210362881422,-0.209037557244,0.128399148583,0.089384667575,0.003638442140,0.179481387138,0.335082411766,0.150460287929,0.245290279388,0.001333546708,-0.077139914036,0.028444880620,0.079370722175,0.038071934134,0.300364911556,0.212441414595,0.279991298914,0.319960653782,0.233946904540,0.290136963129,0.058667827398,0.195265814662,0.031478289515,-0.274134397507,0.109721258283,-0.000712048146,-0.146397918463,-0.075053162873,0.030860906467,0.158774375916,0.210539847612,0.198492676020,-0.010672489181,-0.152003735304,-0.057107899338,-0.233662888408,-0.402488261461,-0.430114090443,-0.246245160699,-0.162478670478,-0.213910773396,-0.103065870702,-0.045443482697,0.280493438244,0.374932438135,0.484081566334,0.605882942677,0.491156756878,0.455624341965,0.390284687281,0.302801519632,0.163310080767,0.091656640172,0.138289615512,0.042183704674,-0.315046310425,-0.059725604951,0.140174686909,-0.041949097067,-0.090948708355,-0.051983624697,0.008877963759,0.102625466883,-0.117784284055,-0.042356569320,-0.215054988861,-0.165680825710,-0.035199049860,-0.433563202620,-0.598194479942,-0.596445202827,-0.445873796940,-0.581817388535,-0.541222393513,-0.283563882113,-0.090438336134,0.002103217179,-0.111268833280,-0.324039489031,-0.085388153791,-0.130625844002,-0.126345321536,-0.177448153496,-0.067772157490,0.060215398669,0.030515169725,0.265486925840,0.374203890562,0.385880649090,0.416852712631,0.782108664513,0.551479160786,0.350521117449,0.439062029123,0.172863051295,0.123768776655,0.199003040791,-0.047904785722,-0.154304534197,0.047855395824,-0.022443920374,-0.054342027754,0.006762398873,0.187840759754,0.272138178349,0.080539636314,0.012425856665,-0.007128712721,-0.184988453984,-0.098147392273,0.047616671771,0.004725035746,0.313688069582,0.261988431215,0.340157330036,0.218450590968,0.177345260978,0.003996524494,-0.182284325361,-0.199295267463,-0.182909920812,-0.352011054754,-0.429377347231,-0.705199301243,-0.775704324245,-0.630537092686,-0.650104045868,-0.516724646091,-0.478891432285,-0.582303047180,-0.124711304903,0.134066715837,0.125695005059,0.258580476046,0.521799564362,0.646798968315,0.480546027422,0.443918794394,0.350372910500,0.226954013109,0.149723544717,-0.142055645585,-0.184515118599,-0.123171977699,-0.285765886307,-0.346676856279,-0.417861104012,-0.562398612499,-0.354764580727,-0.261799097061,-0.453813374043,-0.110363341868,-0.344499558210,-0.076905310154,-0.120101526380,0.160420730710,0.141141936183,0.181436449289,0.174982726574,0.583949387074,0.577754974365,0.606500327587,0.356077522039,0.257847845554,0.123756423593,-0.148007214069,-0.406460106373,-0.540263414383,-0.661793112755,-0.763809502125,-0.717402815819,-0.543700158596,-0.512016117573,-0.356032282114,-0.324142396450,-0.179967060685,0.022719684988,0.023954449221,0.245685398579,0.336876958609,0.317927420139,0.339976221323,0.363576710224,0.157601341605,0.241952300072,0.324743300676,0.448948383331,0.584801435471,0.627684831619,0.590123236179,0.618551671505,0.620811283588,0.495264440775,0.360633820295,0.230827048421,0.188330546021,0.000572108023,-0.460234135389,-0.584974229336,-0.734561979771,-0.971781015396,-0.936162114143,-0.773057818413,-0.434966713190,-0.263025611639,-0.323965430260,0.001123636495,0.129991993308,-0.020966317505,0.108453564346,0.073480889201,-0.118315227330,-0.170109525323,-0.265713304281,-0.563575804234,-0.704746484756,-0.717740356922,-0.422742545605,-0.312218666077,-0.305518031120,0.001168911345,-0.030280563980,-0.205460861325,-0.095620237291,-0.064928084612,0.097674064338,0.000049390619,-0.160507172346,0.183514952660,0.182411894202,0.104827478528,0.096908509731,0.276015371084,0.292116701603,0.186980545521,0.340943425894,0.167771697044,-0.012981501408,0.049106620252,-0.077749066055,0.068303108215,0.333822965622,0.240902751684,0.266738146544,0.240602299571,0.368573397398,0.345503836870,0.343894541264,0.590921700001,0.439992219210,0.537353456020,0.311951160431,0.299743443727,0.235823750496,0.177402883768,0.248566508293,0.384728223085,0.356472671032,0.298837959766,0.358674705029,0.239260509610,0.053481806070,-0.098756544292,-0.017311410978,-0.164952322841,0.030338188633,0.036030456424,-0.377467811108,-0.571848690510,-0.526466965675,-0.648202478886,-0.471585750580,-0.336844027042,-0.338482141495,-0.405566960573,-0.485419243574,-0.501882791519,-0.464094847441,-0.655466973782,-0.465951114893,-0.397137612104,-0.707734644413,-0.515559852123,-0.121311590075,-0.388609528542,-0.491868793964,-0.194693714380,0.012730431743,0.444462060928,0.542955219746,0.515510499477,0.689180254936,0.624437332153,0.236819788814,0.384254902601,-0.050110898912,-0.100299999118,0.076337315142,0.168389081955,-0.194726631045,-0.380501180887,-0.163766935468,-0.317342966795,-0.412539273500,0.005099581555,0.272105246782,0.284852147102,0.534069001675,0.733314871788,0.579014480114,0.791813969612,0.811615467072,0.877996504307,0.922415018082,0.753618478775,0.509279012680,0.618452847004,0.346602797508,0.032807718962,-0.373487740755,-0.039100907743,-0.105407811701,-0.535563051701,-0.556401789188,-0.638373732567,-0.572338521481,-0.513254940510,-0.451998263597,-0.410489529371,-0.006824137643,0.042266022414,-0.136091738939,0.023950334638,0.366490751505,0.957054376602,0.707956850529,0.371261060238,0.374195665121,0.097204856575,-0.194541424513,-0.488427937031,-0.748671293259,-0.633187711239,-0.478393405676,-1.019228935242,-0.995332062244,-0.932610094547,-1.231941938400,-0.752256155014,-0.400253355503,-0.458587795496,-0.059149380773,0.046789377928,0.137429401278,0.097525894642,-0.015422220342,0.113730132580,0.136881992221,0.386349886656,0.308423846960,0.094311386347,0.180403351784,0.169459208846,0.374331504107,0.339243561029,0.112927533686,-0.211655274034,-0.453154802322,-0.632179379463,-0.497388243675,-0.633401751518,-0.498190820217,-0.420701086521,-0.471540480852,-0.379682153463,-0.147142887115,-0.042047880590,0.107128255069,0.214919149876,-0.061388425529,0.720498025417,0.659525275230,0.409390598536,0.624597907066,0.549417138100,0.071711063385,0.187803700566,0.101456560194,0.039849996567,0.076967045665,-0.080613717437,0.138483062387,0.414025098085,0.358806401491,0.502191483974,0.515753328800,0.269829183817,0.233436539769,0.350891530514,-0.021336747333,-0.098291441798,-0.051958929747,-0.005218941718,-0.295281797647,-0.134515359998,-0.249714851379,-0.346952646971,-0.261576831341,-0.063697434962,-0.206703871489,0.015702100471,-0.321343600750,-0.380986869335,-0.149324297905,-0.491461336613,-0.635636687279,-0.621173441410,-0.879177689552,-0.734273850918,-0.543486118317,-0.509418964386,-0.566481590271,-0.387860417366,-0.461884617805,-0.344927608967,-0.064450643957,-0.136293411255,-0.138655930758,0.127608895302,0.064594693482,0.103004142642,0.461271345615,0.147118180990,0.008857384324,0.299545884132,0.085956141353,0.072678297758,0.141919821501,0.166347607970,-0.508781015873,-0.297911852598,-0.162256419659,-0.067718654871,0.208099156618,0.319927752018,0.288601726294,0.651161789894,0.623358964920,0.620819509029,0.801564455032,0.736241221428,0.551388621330,0.560418903828,0.395137280226,0.358485370874,0.309485733509,0.072810001671,-0.159774526954,0.135062769055,0.243018314242,0.084420911968,0.080267988145,0.059882011265,0.059137035161,0.180642083287,-0.003910090774,-0.086186632514,0.110231637955,-0.216442048550,-0.222834005952,-0.138380169868,-0.348887085915,-0.259383052588,-0.328513473272,-0.496408641338,-0.436123251915,-0.306155979633,-0.564477145672,-0.496700882912,-0.411341547966,-0.199105933309,-0.309263467789,-0.263638913631,-0.064911626279,0.115211844444,-0.077629707754,0.131127983332,0.166314676404,0.160931110382,-0.003700180445,-0.045538149774,-0.080873019993,-0.065533116460,-0.054786544293,-0.341408550739,-0.224015265703,-0.107893809676,-0.192899182439,-0.232971429825,-0.198472082615,-0.422359734774,-0.264494985342,0.173056498170,0.149768829346,0.418219178915,0.430007070303,0.492609679699,0.596161246300,0.443256109953,0.387469381094,0.775486230850,0.552277624607,0.127905249596,0.325615882874,0.041393455118,-0.513333201408,-0.147747918963,-0.233164876699,-0.601338982582,-0.388510733843,-0.278723597527,-0.305094093084,0.027597008273,0.300072729588,0.271199762821,0.404233396053,0.384497761726,0.547577321529,0.572976469994,0.080617837608,-0.049793977290,0.036240365356,0.047163922340,0.007865455933,-0.110569134355,-0.132733166218,-0.125246375799,-0.072484850883,-0.066422149539,-0.158642664552,-0.215351328254,-0.379562795162,-0.701787173748,-0.496527999640,-0.459163993597,-0.734681367874,-0.258959144354,-0.593465328217,-0.504290580750,0.053876932710,0.002757642651,-0.117681376636,0.148756310344,0.559278786182,0.679935991764,0.593325376511,0.542037367821,0.459308058023,0.405357062817,0.207724601030,0.118117667735,-0.017443120480,-0.185437083244,-0.364029437304,-0.043216791004,-0.089923858643,0.007984817028,-0.019735667855,-0.060203049332,0.070624470711,0.196410030127,0.159321784973,0.029885441065,0.133786842227,0.338486254215,0.359102725983,0.172809541225,0.283177018166,0.302587509155,0.110071107745,-0.043323803693,-0.079152584076,-0.264367401600,-0.290750205517,-0.168545484543,-0.282197415829,-0.603615105152,-0.441148787737,-0.563925623894,-0.563567578793,-0.502516627312,-0.459538549185,-0.432065039873,-0.201275005937,-0.069797180593,-0.177522227168,0.138388395309,0.338012933731,0.212741866708,0.205987691879,0.429830074310,0.687558591366,0.440687805414,0.264610230923,0.067134201527,-0.067603409290,0.104959182441,-0.130592912436,-0.027489995584,0.053321290761,0.385172724724,0.189161956310,0.261362820864,-0.114619165659,-0.114401020110,0.110881946981,-0.228867888451,-0.012689273804,-0.169105246663,-0.469466060400,-0.448084026575,-0.458299666643,-0.493436962366,-0.336745232344,-0.040833692998,0.281032621861,0.314375400543,0.104008413851,0.256934106350,0.354995101690,0.474030584097,0.494284868240,0.426669120789,-0.000926074106,-0.048736196011,-0.073258630931,-0.461538851261,-0.401459306479,-0.410423725843,-0.376080751419,-0.329884082079,-0.314412444830,-0.451039254665,-0.372429996729,-0.322372585535,-0.079897560179,-0.040512654930,0.050975233316,0.178896948695,0.220129877329,0.103559784591,0.081967845559,-0.116335481405,0.020632930100,0.209712564945,0.046480689198,0.002481878735,0.074332885444,0.100094206631,0.060017835349,0.230230242014,0.028350215405,0.020159604028,0.087948232889,0.211194291711,0.085668027401,0.148879781365,0.170228883624,0.271529048681,0.439053803682,0.228962555528,0.078638099134,0.344709485769,-0.167726427317,-0.098028033972,0.172282710671,0.079033225775,0.048069417477,-0.003189810785,-0.001761598745,0.098896488547,-0.025296229869,0.028095031157,0.118982002139,-0.069616079330,-0.082667544484,-0.241540700197,-0.403994679451,-0.419667959213,-0.671749472618,-1.004209995270,-0.856783151627,-0.781997561455,-0.935746431351,-0.804791331291,-0.237239599228,-0.272376924753,0.091117464006,0.344614803791,0.573569118977,0.555570363998,0.888450801373,0.976715922356,0.989063560963,0.729820489883,0.591082274914,0.565905332565,0.443042099476,0.426714360714,0.348520785570,0.204123198986,0.070558615029,-0.371590316296,-0.333954662085,-0.595803141594,-0.923736333847,-0.657269775867,-0.410921722651,-0.639423251152,-0.337967664003,0.002346054418,-0.000814945204,0.133860930800,0.440132170916,0.718995690346,0.794197022915,0.535760641098,0.384715884924,0.383588105440,0.276546329260,-0.067632220685,-0.140347555280,-0.063590422273,-0.319841295481,-0.757026493549,-0.659714639187,-0.334382712841,-0.384584158659,-0.172031641006,0.181193605065,0.151542767882,0.292120814323,0.421631246805,0.371326893568,0.449261188507,0.461715847254,0.455632567406,0.271767765284,-0.087618954480,0.062236297876,0.257016450167,0.116438388824,-0.110877819359,-0.024440124631,0.184564501047,0.028774151579,-0.180292233825,0.236288830638,-0.217363983393,-0.356600284576,0.036388538778,0.116244941950,-0.209066376090,-0.444918930531,0.036816589534,0.017632450908,-0.212317913771,-0.048221707344,-0.103761456907,0.054128002375,0.291322320700,0.199381709099,0.235490351915,0.326019257307,0.371722012758,0.268240451813,0.147838473320,-0.012413508259,0.024522440508,0.054922368377,-0.318244338036,-0.408509790897,-0.218018412590,-0.119582921267,-0.169780254364,-0.038833372295,-0.205028697848,-0.126658126712,-0.125966653228,-0.157436713576,-0.096628628671,-0.093105427921,-0.078975602984,-0.029321564361,-0.088104635477,0.105749435723,0.299689918756,0.316079378128,0.361498177052,0.414860606194,0.287078857422,0.602026343346,0.361646324396,0.415070533752,0.332271277905,0.141450613737,-0.072204969823,-0.278657764196,-0.127378404140,-0.328818053007,-0.232193529606,-0.289519578218,-0.356727868319,-0.188202947378,-0.119142517447,-0.301863104105,-0.100258834660,-0.163664042950,-0.030276449397,0.185881599784,-0.007412708364,-0.124176248908,0.010466695763,-0.121344514191,-0.059239927679,0.025534950197,-0.137536406517,0.109116226435,0.186194404960,-0.225422903895,-0.226073205471,0.015158803202,-0.225464060903,-0.186980545521,-0.213688522577,-0.227168038487,-0.196924507618,0.095113985240,0.041887361556,-0.080358535051,0.028461344540,0.075600571930,-0.071163646877,0.040035214275,-0.037232294679,0.109836511314,0.123423039913,-0.251818090677,-0.088672630489,0.102930054069,0.101505950093,0.087956465781,-0.086285412312,-0.208012714982,-0.316672056913,-0.084807805717,0.124546676874,-0.128222152591,0.121838420630,-0.020143140107,-0.009927514941,0.092677377164,-0.087977044284,-0.084029905498,-0.348512560129,-0.419371604919,-0.468379467726,-0.253908932209,-0.138812333345,0.055753778666,-0.029856627807,0.339564621449,0.563090085983,0.588546812534,0.450347781181,0.618407607079,0.416852712631,0.221640393138,0.184589207172,-0.224575027823,-0.353394001722,-0.337523132563,-0.423598647118,-0.457826346159,-0.426092892885,-0.470375686884,-0.246685564518,-0.080704271793,0.144430518150,0.295413523912,0.292540639639,0.127905249596,0.377834141254,0.496346890926,0.474936097860,0.461826980114,0.509447753429,0.254312306643,0.299883365631,0.142598941922,0.356933653355,0.012108934112,0.127584204078,0.021559005603,-0.227966517210,-0.337811261415,-0.425516635180,-0.412740945816,-0.628335118294,-0.510896563530,-0.004070610274,-0.107276424766,-0.058869503438,0.270384818316,0.250011205673,0.649791181087,0.792044401169,0.772296428680,0.694823086262,0.579207897186,0.413337737322,0.432982861996,-0.086347155273,-0.506080985069,-0.387415915728,-0.640291750431,-0.830655515194,-0.774234950542,-0.853873252869,-1.166306018829,-0.763570725918,-0.544247567654,-0.675453782082,-0.741834759712,-0.331283479929,-0.213787302375,-0.075254835188,-0.006396085490,0.455233335495,0.269561648369,0.036417350173,0.314787000418,0.474565654993,0.170821562409,0.668267428875,0.560830473900,0.646082818508,0.553936362267,0.557179689407,0.276735633612,0.189474761486,0.297442674637,0.289976447821,-0.065673060715,-0.333551317453,-0.083568930626,-0.236416444182,0.007639082614,-0.011750851758,0.236704528332,0.068969883025,0.326163291931,0.151863813400,0.171381339431,0.239898458123,0.142389044166,0.264639049768,0.130543515086,0.052856191993,0.119154870510,0.267046838999,0.352233320475,0.385658413172,0.286366820335,0.651561021805,0.324858576059,0.051810756326,0.045542266220,0.060495276004,-0.270063787699,-0.498396635056,-0.898752808571,-0.702482759953,-0.669172942638,-0.611324191093,-0.369355410337,-0.250566840172,-0.456916749477,0.031733471900,-0.074287608266,-0.232037127018,-0.059729721397,0.027477648109,0.086552940309,0.029597328976,0.081527449191,0.023789815605,-0.012145975605,-0.189079642296,-0.124102160335,-0.389860719442,-0.154497981071,0.038911577314,0.028704179451,0.090253122151,0.374829530716,0.361292392015,0.165100485086,0.149386033416,0.501331210136,0.442955642939,0.656660616398,0.640493392944,0.550775349140,0.560702860355,0.688978552818,0.593399465084,0.518778443336,0.229859828949,0.121859006584,0.180514469743,-0.482105970383,-0.600207149982,-0.337095081806,-0.353682100773,-0.211791098118,-0.094393700361,-0.206699728966,0.190660148859,0.339148908854,0.269080102444,0.239285200834,0.103024713695,0.085655681789,0.393659681082,0.017904099077,-0.201489031315,-0.227093964815,-0.515942633152,-0.489423990250,-0.747646391392,-0.737615942955,-0.223681882024,-0.250048249960,-0.299315363169,-0.017681840807,0.209992438555,0.479167193174,0.583192050457,0.179818898439,0.119216606021,0.428294867277,0.507747948170,0.206156447530,0.042233094573,-0.017344338819,-0.102205656469,-0.204489514232,-0.406764686108,-0.409489393234,-0.413753449917,-0.670016646385,-0.663534164429,-0.874802529812,-0.905865132809,-0.582389473915,-0.422878384590,-0.560410678387,-0.289959996939,0.149266690016,0.240993291140,-0.014755447395,0.076127409935,0.179539024830,-0.027815150097,0.101279579103,-0.076855920255,-0.005539980717,-0.115734562278,-0.254810333252,-0.152357712388,-0.212918832898,-0.030424622819,0.096661552787,-0.007643198129,0.118623919785,0.326854765415,0.735866725445,0.918632566929,0.962857723236,1.163531899452,0.988759040833,0.776914417744,0.785438477993,0.340947538614,0.142043307424,-0.125221684575,-0.601647734642,-0.504710376263,-0.681438267231,-0.580726683140,-0.429908305407,-0.438461124897,-0.278200894594,-0.279645562172,-0.262811601162,0.178308367729,0.140355795622,0.086297757924,0.122616320848,0.157004550099,0.118060044944,0.249323830009,0.027930393815,-0.276525735855,0.016117805615,-0.072258472443,-0.183383256197,-0.011602679268,-0.100493445992,0.063487522304,-0.228781461716,-0.334539115429,-0.119891613722,0.044636774808,-0.158099368215,-0.319750756025,-0.254699170589,-0.565032780170,-0.666896820068,-0.449409365654,-0.761113584042,-0.711261987686,-0.301739633083,-0.505685865879,-0.534427046776,-0.266804009676,-0.223743617535,-0.135457888246,0.105416037142,0.183222725987,0.401088863611,0.537999629974,0.293483167887,0.435518234968,0.474824965000,0.478813260794,1.006910085678,0.704544842243,0.225846841931,0.321067839861,0.080358535051,0.026938466355,0.163935691118,0.056317653507,-0.131942927837,-0.138326659799,-0.090660594404,-0.193030878901,-0.265137076378,0.177806228399,0.304270923138,0.258263558149,0.547038137913,0.513901114464,0.190812423825,0.349134057760,0.150172173977,-0.052568081766,0.023789815605,-0.143821358681,-0.172163352370,-0.286490291357,-0.416552245617,0.031848717481,-0.119294807315,0.137256532907,0.287243485451,0.228448078036,0.515061855316,0.008544577286,-0.102028667927,0.025292113423,0.055144626647,-0.114339277148,-0.099542677402,-0.248661175370,-0.375512748957,-0.041603364050,-0.018533829600,-0.013619462959,0.038911577314,0.128991827369,-0.167652338743,-0.350315332413,-0.205650180578,0.033425100148,0.067858591676,0.072237893939,-0.101662360132,-0.365482360125,-0.329772919416,-0.117631986737,-0.258349984884,-0.243166476488,-0.342034161091,-0.210008919239,-0.181917995214,-0.298483967781,-0.311045676470,0.006766514853,-0.157230913639,-0.218248903751,0.225134789944,0.220076367259,0.049291837960,-0.052646283060,0.046723525971,0.419713258743,0.313762128353,0.431077212095,0.349751442671,0.048797935247,0.077695555985,0.426734954119,0.491432547569,0.062911301851,-0.073592022061,0.355633020401,-0.054934717715,-0.040862504393,0.117125734687,0.076617196202,-0.076032742858,-0.282102763653,-0.264655500650,-0.283403366804,-0.124826557934,0.007964236662,-0.236083045602,-0.306518197060,0.242499709129,0.554162740707,0.404484480619,0.235556200147,0.289091527462,0.153975263238,0.253830730915,0.186367273331,0.108902193606,0.215380147099,0.226291343570,-0.283567994833,-0.310708165169,-0.578211903572,-0.315906524658,-0.436205595732,-0.659031391144,-0.270100831985,-0.224052324891,-0.009804037400,0.261967837811,0.045970320702,-0.017035648227,0.008536345325,0.089508146048,0.022929595783,0.098373770714,