0.084075182676,-0.215207278728,0.061927605420,-0.099151670933,-0.069591380656,-0.039759449661,-0.208107382059,-0.295697510242,-0.004860860296,0.006548373029,0.032898269594,0.112425401807,-0.007062858436,-0.038174830377,0.118282303214,0.021962363273,0.182234928012,0.014681361616,-0.159535825253,-0.150612577796,-0.058890078217,-0.198258057237,0.112816400826,0.366585403681,0.670012533665,0.571042001247,0.600536406040,0.726009190083,0.576865971088,0.550725996494,0.283889055252,-0.076431982219,-0.171401917934,-0.558323919773,-0.457711100578,-0.476121455431,-0.452706187963,-0.457748115063,-0.417655289173,0.051353897899,0.050143826753,0.009956325404,0.348767727613,-0.119776360691,0.020064938813,0.491638332605,0.266688764095,0.423742681742,0.086244247854,-0.021073330194,-0.167495936155,0.003008711850,-0.017871173099,-0.083959937096,-0.296516567469,-0.236902102828,-0.618185341358,-0.651231765747,-0.468782842159,-0.428813457489,-0.775741398335,-0.529726743698,-0.492453277111,-0.600042521954,-0.331382244825,-0.204929918051,0.232024773955,0.233913958073,0.384818792343,0.548120617867,0.188100054860,0.275220990181,0.262638747692,-0.621004700661,-0.174867495894,-0.243252918124,-0.739533960819,-0.381834775209,-0.456727385521,-0.273307114840,-0.201295584440,-0.092191711068,0.245018631220,0.205246821046,0.463271677494,0.752050340176,0.750560462475,0.735673248768,0.737249672413,0.875831484795,0.896484971046,0.738039910793,0.561472594738,0.639131069183,0.444178074598,0.115458801389,0.197002723813,-0.134914591908,-0.483497142792,-0.273228913546,-0.663600027561,-0.614872038364,-0.787187695503,-0.766258358955,-0.486028403044,-0.364070624113,-0.255621165037,-0.229608759284,-0.178810507059,0.268191069365,0.211519435048,0.208700075746,0.364959657192,0.242919534445,0.612583577633,0.490527033806,0.030280563980,0.051958929747,0.270644128323,-0.207094863057,-0.012763359584,-0.189799904823,-0.480447262526,-0.300657153130,-0.082255959511,-0.316227555275,0.015413988382,0.030375231057,-0.059935513884,0.209502667189,0.151061207056,0.036248598248,-0.008742139675,-0.209510892630,-0.148459970951,-0.242100477219,0.038615230471,0.301546186209,-0.111676298082,-0.112783476710,-0.213569149375,-0.078555777669,-0.027284201235,-0.054691880941,0.224196359515,0.042385384440,0.188729792833,0.197599515319,0.045665740967,-0.202789649367,-0.064084328711,-0.212457865477,-0.368857383728,-0.266581743956,-0.233584702015,-0.233572348952,-0.005140740424,0.048909056932,0.219981700182,0.319894790649,0.226925194263,0.106687851250,-0.117208048701,0.119615845382,0.264268606901,0.413778126240,0.344388425350,0.407773077488,0.314614117146,0.422079861164,0.130407691002,-0.125106438994,-0.190120965242,-0.484789490700,-0.350949168205,-0.438469350338,-0.542370736599,-0.406130850315,-0.618917942047,-0.559694528580,-0.369643539190,-0.324558109045,0.004387533292,0.417490661144,0.269870340824,0.179559588432,0.706462800503,0.818513631821,0.769160091877,0.697152674198,0.311111509800,0.348944723606,0.514485597610,0.244607046247,0.041817389429,0.026810875162,-0.271512597799,0.006272608880,-0.046488918364,-0.142006263137,0.249048084021,-0.032297346741,-0.203077763319,0.139380320907,-0.290116369724,-0.273430585861,-0.283423960209,-0.390161186457,-0.430706769228,-0.625379920006,-0.606084644794,-0.296179056168,-0.093488208950,-0.107634499669,0.142673030496,0.390753865242,0.402459472418,0.216079846025,0.394124776125,0.615456521511,0.742081701756,0.837413787842,0.487464815378,0.057404246181,0.535353183746,-0.166755080223,0.013590651564,-0.256617188454,-0.727268636227,-0.439280152321,-0.589411199093,-0.652059078217,-0.494696438313,-0.789957642555,-0.526948511600,0.007610271219,0.025571992621,0.302715122700,0.485180497169,0.602791905403,0.362605333328,0.515810966492,0.664682507515,0.222068458796,0.088853724301,-0.153008028865,-0.157329693437,-0.340103805065,-0.456295251846,-0.343343019485,-0.742077648640,-0.729441821575,-0.173834398389,-0.250904351473,-0.054860629141,0.400072246790,0.684175312519,0.911828994751,0.965063869953,1.015927910805,1.110017061234,1.015845656395,0.553549468517,0.395190805197,0.158794954419,-0.091660752892,-0.296228468418,-0.327645033598,-0.482591599226,-0.846361756325,-0.698576807976,-0.717802107334,-1.389428138733,-1.016421914101,-0.547227501869,-0.607558131218,-0.238116294146,-0.230234384537,-0.186721235514,0.076477259398,0.011425696313,-0.051728442311,0.062647886574,-0.024168476462,-0.046628862619,0.221628054976,0.072707109153,0.130173102021,0.153674796224,-0.113516099751,-0.234646603465,-0.054967645556,-0.021349094808,-0.168837711215,-0.000469210878,0.244767561555,0.259893447161,0.242425620556,0.482126533985,0.434299945831,0.304373800755,0.168302640319,0.371400982141,0.463102906942,0.396030426025,0.255271315575,0.139442056417,0.061869978905,0.158082902431,-0.085021831095,-0.007416824345,0.016809273511,-0.038483522832,0.162384003401,0.266598224640,0.116491891444,-0.108268357813,0.042821668088,0.020542381331,-0.108313634992,-0.102493762970,0.194352090359,0.200505331159,0.229102507234,0.201291471720,0.249402046204,0.208860591054,0.288235425949,0.312535613775,0.460542827845,0.581237018108,0.510406732559,0.407427340746,-0.077345706522,-0.460777431726,-0.550845324993,-0.708994150162,-0.999192774296,-1.234584331512,-0.913026750088,-1.126645326614,-0.651437580585,-0.442663431168,-0.424080222845,0.138964623213,0.441552132368,0.177118867636,0.514218091965,0.668670773506,0.533472180367,0.465169101954,0.857544660568,0.825975775719,0.709249317646,0.132720828056,0.318359583616,0.064862228930,-0.207704022527,-0.188301727176,-0.163347125053,-0.490230709314,-0.770316720009,-0.390992611647,-0.317886263132,-0.565460860729,-0.201740100980,-0.146467879415,-0.072719454765,0.298767954111,0.297599047422,0.227843046188,0.365025460720,0.066623829305,0.221545726061,0.168397307396,0.065957054496,-0.145759955049,-0.259432464838,-0.262626379728,-0.392606019974,-0.567469418049,-0.822201550007,-0.527195453644,-0.610171675682,-0.172097504139,0.204613000154,0.212955892086,0.410489529371,0.616493701935,0.633870959282,0.625952005386,0.386251091957,0.447618961334,0.248776420951,-0.165787845850,-0.220203951001,0.047847159207,-0.498557150364,-0.643386900425,-0.287202328444,-0.162425175309,-0.012339422479,0.066879011691,0.185293018818,0.033260468394,-0.059898473322,-0.014833648689,-0.236807435751,-0.413753449917,-0.322216182947,-0.616905331612,-0.700066745281,-0.393832564354,-0.912108898163,-0.869176089764,-0.472466558218,-0.564234316349,-0.502697706223,-0.141693457961,0.040512654930,0.075263068080,0.029761962593,0.256732434034,0.316318094730,0.062993623316,0.283757328987,0.113968849182,0.255868107080,0.333436071873,0.605578362942,0.441490381956,0.587797760963,0.636501014233,0.530759811401,0.158383369446,0.290202826262,0.303155481815,0.359913557768,0.234831824899,0.189252495766,0.349953114986,0.413152515888,0.623692393303,0.583912372589,0.511341094971,0.459176361561,0.271072179079,0.263214945793,0.243499875069,0.169385135174,0.027646400034,-0.159408226609,0.190137416124,0.064137831330,0.137310042977,0.118002414703,0.153938204050,0.007379781455,-0.135227397084,0.147887855768,-0.084663748741,-0.183453217149,-0.028374912217,-0.314486533403,-0.237671777606,-0.288198381662,-0.566288173199,-0.388671219349,-0.737644791603,-0.866249740124,-0.640830934048,-0.570675671101,-0.573342800140,-0.328422904015,-0.534562885761,-0.457110196352,-0.230654194951,-0.550211489201,-0.517947077751,-0.551841378212,-0.411926001310,-0.065121531487,-0.160914629698,-0.074032418430,-0.049695197493,0.032206799835,0.255003750324,0.423104733229,0.353175848722,0.085519857705,0.099497400224,0.087565451860,-0.111766852438,0.072040334344,0.043657191098,0.297990083694,0.559595704079,0.223644837737,0.355439573526,0.452311068773,0.397619158030,0.563900947571,0.712081015110,0.334781974554,0.719991743565,0.343725770712,0.264803677797,0.521531999111,0.547363281250,0.428677648306,-0.085425190628,-0.004976104945,-0.136383965611,-0.147974297404,-0.325591176748,0.020147256553,0.229876279831,0.211507096887,-0.040673173964,0.118809133768,0.125744402409,0.346364051104,0.584418594837,0.438238859177,0.543070435524,0.607870936394,0.354060769081,0.255440056324,0.085416957736,-0.150855407119,-0.055358652025,-0.117187477648,-0.304904758930,-0.526042997837,-0.731343388557,-0.707746982574,-0.608904004097,-0.758162438869,-0.537337005138,-0.224291026592,-0.240219503641,-0.193290174007,-0.164820611477,-0.099324531853,0.167915761471,0.319927752018,0.594321429729,0.605282008648,0.600330591202,0.539012134075,0.080922409892,0.060585822910,-0.069945342839,-0.242981255054,-0.467103540897,-0.763056218624,-0.708512544632,-0.568461358547,-0.669456899166,-0.336806982756,-0.190639555454,-0.148735731840,0.125888451934,0.226324275136,0.209799006581,0.203205347061,0.352644890547,0.299212485552,0.041475772858,0.054745387286,0.144516944885,-0.117496170104,-0.024744700640,-0.056819789112,-0.102868311107,0.231444448233,-0.029321564361,-0.176081672311,-0.190651908517,-0.046912852675,-0.126308277249,-0.248928725719,-0.195636227727,-0.271652519703,-0.253851324320,-0.336572378874,-0.312494456768,-0.151415169239,0.238828346133,0.367091655731,0.547350943089,0.454879343510,0.288029640913,0.523305952549,0.041751533747,-0.047670178115,-0.006433128379,-0.142076224089,-0.023254750296,0.294376313686,-0.025106897578,0.219463095069,0.310778111219,0.399965256453,0.513827085495,0.591740787029,0.579467177391,0.674848735332,0.168454930186,0.160437196493,0.127386644483,-0.064549423754,-0.327468037605,-0.529043495655,-0.689538300037,-0.793196856976,-0.862722456455,-0.527537047863,-0.527380704880,-0.587863624096,-0.404702603817,-0.379748016596,-0.165738448501,0.123534165323,-0.236688077450,-0.285247296095,0.067628107965,-0.259271949530,-0.230189099908,-0.123023800552,-0.521544337273,-0.271236807108,-0.293779522181,-0.579458951950,-0.076571919024,-0.116837628186,-0.132440954447,0.157444953918,0.227147459984,0.229876279831,0.370306164026,0.105650655925,-0.048538632691,0.136293411255,-0.082980357111,-0.227168038487,0.047435570508,0.196228921413,-0.019723320380,0.307382524014,0.341552615166,0.009013787843,0.377611845732,0.424113124609,0.214614585042,0.448726117611,0.640048921108,0.341824233532,0.083544231951,0.306970924139,0.240939781070,0.259922236204,0.488596707582,0.442284762859,0.182572409511,0.201386138797,-0.029560286552,-0.227406755090,-0.212186202407,-0.233053743839,-0.178114920855,-0.407896518707,-0.551359832287,-0.373384833336,-0.147175818682,-0.201945886016,-0.085355222225,-0.074987307191,-0.021373789757,0.030922643840,0.398746907711,0.182226672769,0.217001795769,0.288939237595,-0.090286046267,-0.011108773760,-0.268376290798,-0.593395352364,-0.235469788313,-0.212128579617,-0.194331496954,-0.049806319177,0.083684176207,-0.014817185700,-0.088804334402,0.138680621982,0.461728185415,0.335065960884,0.515732705593,0.379743903875,0.507410407066,0.243059471250,-0.086557060480,0.422384470701,0.472869902849,-0.068002656102,-0.027778107673,-0.064438298345,-0.106482058764,-0.374730765820,-0.424462974072,-0.497824490070,-0.165952473879,0.128057524562,0.190993517637,-0.013475406915,0.230238497257,0.098044499755,-0.138709440827,-0.048489242792,0.064816959202,0.060441769660,0.262725144625,0.057062629610,-0.059688560665,-0.032231494784,0.072077378631,-0.270080268383,-0.202723801136,-0.312251597643,-0.203826859593,-0.147801429033,-0.020690552890,0.003000480123,0.160778805614,0.550697207451,0.697630107403,0.812940716743,0.796592414379,0.658171176910,0.577125310898,0.429961830378,0.356505602598,0.236622229218,-0.046414833516,-0.293841272593,-0.197336107492,-0.239552721381,-0.557718873024,-0.262511134148,-0.060853358358,-0.408221662045,-0.124098047614,-0.225731581450,-0.241524249315,0.029971873388,-0.028127957135,0.090401299298,-0.268783748150,-0.105214364827,0.105037383735,0.030144741759,-0.160268440843,0.132375091314,0.042019069195,0.099719658494,0.159185975790,-0.034910935909,-0.057453636080,0.044805523008,-0.319178640842,-0.347602933645,-0.391441226006,-0.554837763309,-0.363115698099,-0.585101842880,-0.515596866608,-0.259004414082,-0.222517088056,-0.122361138463,-0.275875419378,-0.354217171669,-0.104345910251,-0.080914184451,0.170442909002,0.374973565340,0.419005334377,0.458707153797,0.468535840511,0.596819758415,0.480657160282,0.461913406849,0.453681617975,0.304917097092,0.269755095243,-0.026452790946,-0.461300164461,-0.473063349724,-0.661587357521,-0.681487619877,-0.322561919689,-0.400179266930,-0.666896820068,-0.291528135538,-0.135190352798,-0.175320237875,0.089763328433,0.102761298418,0.364580988884,0.455467909575,0.145813450217,0.079341910779,0.119323618710,-0.088359817863,-0.185848668218,0.051139868796,0.139812484384,-0.119381248951,-0.044879607856,0.030560445040,-0.062857799232,0.218878641725,0.299093127251,0.331575691700,0.427475810051,0.338012933731,0.114273428917,0.343054890633,0.033017627895,0.000539180939,-0.060347102582,-0.444462060928,-0.193232566118,-0.292725861073,-0.368042409420,0.009495345876,-0.307061493397,-0.360358059406,-0.176851347089,-0.488958895206,-0.351010918617,0.058861270547,-0.493519306183,-0.534579396248,-0.339811593294,-0.489098846912,-0.429570794106,-0.411452680826,-0.428154915571,-0.275360941887,-0.331378102303,-0.137787476182,-0.130580559373,-0.670098960400,-0.596881508827,-0.241915255785,-0.249352648854,-0.095397979021,-0.268606752157,-0.322467237711,-0.241606563330,-0.391231328249,-0.309444576502,0.017525438219,0.096859119833,0.144023045897,0.370256781578,0.621687948704,0.537057161331,0.466815412045,0.448363929987,0.561575472355,0.270730555058,0.242828980088,0.609797120094,0.629936158657,0.310860455036,0.429179787636,0.681162476540,0.490267723799,0.519527554512,0.776436984539,0.776087164879,0.519593417645,0.463053494692,0.332139581442,-0.063960850239,0.118623919785,-0.095607891679,-0.085898518562,-0.155819177628,-0.245792418718,-0.191055268049,-0.093615800142,-0.276698589325,-0.033569157124,0.074789740145,-0.087404936552,-0.179164469242,-0.157856523991,-0.213178128004,-0.265322268009,-0.558776676655,-0.820559263229,-0.737644791603,-0.522766768932,-0.449541062117,-0.387115448713,-0.179250910878,-0.136165827513,-0.014541421086,0.166413456202,0.026786180213,0.162009462714,0.014208034612,-0.348191529512,-0.465296685696,-0.058029860258,-0.133758023381,-0.032515492290,-0.164725944400,-0.135955914855,-0.267820626497,-0.206893175840,0.035808198154,-0.209687858820,0.130568206310,0.086993344128,-0.020879885182,0.077687330544,0.136577412486,0.548598051071,0.760051667690,0.290482699871,0.461057305336,0.637925088406,0.178654104471,0.737797081470,0.752766549587,0.387753397226,0.561987042427,0.247134208679,0.101501837373,0.049180708826,-0.313111841679,-0.256127417088,-0.156218409538,-0.273158937693,-0.244076088071,-0.037870254368,-0.188618659973,0.038092512637,-0.025559645146,0.144220605493,0.423742681742,0.694407403469,0.654569745064,0.299315363169,-0.123562976718,0.116273745894,0.124369695783,-0.628577947617,-0.504142403603,-0.638225555420,-0.605105042458,-0.302130639553,-0.296998143196,-0.414844155312,-0.573293387890,-0.230666533113,-0.267750650644,-0.080741316080,0.042381264269,-0.181004270911,-0.108502954245,0.035837009549,0.129897326231,-0.041669219732,-0.010520202108,0.414856493473,0.424109011889,0.228769108653,0.434476941824,0.366264373064,0.315235644579,0.469758301973,0.384555339813,0.057585347444,-0.135877698660,-0.225373506546,-0.289062708616,-0.510694861412,-0.464144200087,-0.596667528152,-0.587439656258,-0.568490147591,-0.435320675373,-0.214676320553,-0.186095625162,-0.360567986965,-0.207247138023,-0.201571360230,0.326492547989,0.369791686535,0.187190443277,0.064833417535,0.427776277065,0.266812235117,0.386983722448,0.237169638276,-0.063619233668,0.108486495912,0.012047195807,-0.258374661207,-0.253600239754,-0.214235931635,-0.154222205281,-0.052477534860,-0.476907581091,-0.397433936596,0.076695397496,-0.167508274317,-0.173052385449,-0.023534629494,-0.112688809633,-0.074855595827,0.017924679443,-0.061548944563,0.112598255277,0.291647464037,0.093809254467,-0.001469370909,0.235045835376,0.140804424882,0.000814945204,0.096044167876,-0.162491023540,0.086425349116,0.295380592346,0.086050808430,0.400730758905,0.657129824162,0.376093089581,0.537851512432,0.444120466709,0.614703297615,0.438230603933,0.299656987190,0.283555656672,0.039471335709,0.124464362860,0.219426065683,0.229761049151,-0.076646007597,-0.468033730984,-0.188709214330,-0.296125560999,-0.408024162054,-0.362387210131,-0.728178203106,-0.821098446846,-0.548108279705,-0.571107804775,-0.255884557962,-0.338597387075,-0.506031632423,-0.501421809196,-0.456496924162,-0.351344287395,-0.360407471657,-0.143055811524,-0.051806643605,-0.253307998180,-0.046427179128,-0.079177275300,-0.161832481623,-0.302953809500,-0.488736629486,-0.419030010700,-0.171496570110,0.010853588581,0.196002557874,0.036186859012,0.287799119949,0.315729528666,0.325150787830,0.206580385566,0.237601801753,0.246804922819,0.033326320350,-0.080877140164,-0.201764792204,-0.181773930788,0.120332010090,0.303015559912,0.214347064495,0.139104560018,0.241421341896,-0.231625527143,0.146056294441,0.256781816483,-0.248574748635,-0.085795618594,0.081696197391,-0.371055275202,0.002646513982,0.029399765655,-0.125546842813,-0.041142385453,0.220278054476,0.188186481595,0.202246353030,0.095097519457,0.251291245222,0.201575472951,0.394309997559,0.201773032546,0.047143347561,0.222875162959,-0.028309056535,-0.254168242216,0.000234605439,-0.082437060773,-0.177275270224,-0.191326916218,-0.123455964029,-0.093908034265,-0.012635767460,0.010487274267,0.112771123648,0.010269132443,0.002700020559,0.102909475565,-0.056000731885,-0.044253993779,-0.067002490163,0.064104907215,0.188980862498,-0.108144879341,0.122151233256,0.266487091780,-0.063112981617,-0.118603333831,-0.049682848155,0.046727638692,-0.253155738115,0.050864104182,0.130432397127,-0.277048438787,-0.180069953203,-0.122575171292,-0.260761886835,-0.179106846452,0.144035398960,0.264367401600,0.043192096055,0.200579419732,0.346590429544,0.320047080517,0.114409253001,0.266659945250,0.166005983949,-0.022258704528,-0.217894941568,-0.330559074879,-0.487003862858,-0.535291433334,-0.523396492004,-0.366552501917,-0.059462185949,0.120216764510,0.288507044315,0.423368126154,0.583229124546,0.635574936867,0.383818626404,0.407908886671,0.692312419415,0.389280408621,0.113886535168,-0.125176399946,-0.525886654854,-0.434966713190,-0.282164484262,-0.234370842576,-0.261329859495,-0.694036960602,-0.707722306252,-0.460563391447,-0.591411530972,-0.528212070465,0.083042092621,-0.022530354559,0.126427635550,0.566255211830,0.434353470802,0.598462045193,0.543634295464,0.492523252964,0.650993049145,0.541461110115,0.457727551460,0.090623557568,-0.045307662338,0.105234943330,-0.005420620553,-0.259333670139,-0.220780178905,-0.544687986374,-0.562489211559,-0.628841340542,-0.453640490770,0.110108159482,0.061441928148,0.136132895947,0.269034832716,0.401636272669,0.516292452812,0.540481567383,0.333320826292,0.348706007004,0.073694914579,-0.173324033618,0.198159277439,-0.199953809381,-0.452809095383,-0.230312570930,-0.144788593054,-0.254974961281,-0.431106001139,-0.505187809467,-0.348697751760,-0.696041405201,-0.588530361652,-0.314206659794,-0.458213239908,-0.176987156272,-0.287329941988,-0.393647342920,-0.128065764904,-0.242330953479,-0.081869065762,0.009017904289,0.155354082584,0.377595394850,0.311514854431,0.210000693798,0.630430102348,0.470211029053,0.152604669333,0.162145286798,-0.077312782407,-0.350014865398,-0.417926967144,-0.002049710602,-0.351212590933,-0.262272417545,0.098307907581,0.116681218147,-0.088302195072,0.118874981999,-0.007857224904,-0.221870899200,0.025736628100,0.007729631849,0.058103945106,-0.086244247854,0.097925134003,0.318627119064,0.096558660269,0.032955892384,0.145121976733,-0.121793143451,-0.073213361204,-0.076608963311,-0.041669219732,-0.266696989536,-0.202600315213,-0.187054619193,-0.302505195141,-0.035952255130,-0.039611276239,-0.102946512401,-0.181115388870,0.056548140943,-0.005325955339,0.270998090506,0.015755606815,-0.160675913095,0.250780880451,0.264717251062,0.049156010151,-0.069583147764,-0.179555475712,-0.118274070323,0.121521495283,-0.227538451552,-0.287716835737,-0.190277352929,0.034264743328,0.140351682901,0.180469200015,0.111054807901,0.157667204738,0.243734464049,0.241491302848,0.084128692746,0.177707448602,0.071291238070,0.104000188410,0.143228679895,-0.011166395620,0.280448168516,0.227085709572,0.390177667141,0.477533221245,0.309374600649,0.077164612710,0.261354565620,-0.233465328813,-0.316976666451,-0.099098160863,-0.161869525909,-0.499935954809,-0.486608743668,-0.291025996208,-0.248842284083,-0.337535500526,-0.281481266022,-0.401529252529,-0.324344068766,-0.069965928793,-0.197570696473,-0.212367311120,-0.010470811278,0.031696431339,-0.139203339815,0.104938596487,-0.157720714808,0.228851437569,0.235811382532,-0.148838624358,0.378282755613,0.598017513752,0.469581305981,0.574585735798,0.580512642860,0.387370616198,0.497943848372,0.462444335222,0.288560569286,0.545609951019,0.189898684621,0.087046854198,-0.256633639336,-0.471507519484,-0.298837959766,-0.087577804923,-0.420581668615,-0.321133702993,-0.123254291713,-0.362588882446,-0.273743391037,-0.242046967149,-0.399763554335,-0.118212334812,0.115343563259,0.152921587229,0.273805141449,0.122797429562,-0.262976229191,-0.018451511860,0.162729740143,-0.041232936084,0.017554249614,-0.055996611714,0.005926874466,0.165882512927,-0.130251303315,-0.315811842680,-0.417120248079,-0.797316849232,-0.855301499367,-0.569749593735,-0.813175380230,-0.868151247501,-0.603170573711,-0.430608004332,0.060338873416,0.491280257702,0.436448454857,0.503965437412,0.670909821987,1.073826074600,0.980095088482,0.746740818024,1.150550365448,0.785409629345,0.603993773460,0.664192676544,0.181177124381,0.004589211661,-0.073221594095,-0.287737399340,-0.573787271976,-0.577215850353,-0.452035307884,-0.350525230169,-0.401298761368,-0.459106385708,-0.198706686497,0.091339722276,0.487411320210,0.228888481855,0.180769652128,0.617979526520,0.618432283401,0.798852086067,0.881309747696,0.665089964867,0.364646792412,0.103358104825,0.364198207855,0.436757147312,0.083704754710,-0.177320554852,-0.420128941536,-0.696872830391,-0.597214877605,-0.461082011461,-1.023632884026,-1.116701364517,-1.001962780952,-1.187227010727,-1.075628876686,-0.673696279526,-0.689818203449,-0.565930068493,-0.519502878189,-0.483970433474,-0.030535748228,0.202262803912,0.203361749649,0.306460559368,0.176954239607,0.574466407299,0.697395503521,0.297138094902,0.150789558887,-0.009355406277,-0.099361576140,0.058112177998,-0.110803730786,-0.565497875214,-0.307571858168,-0.210753887892,-0.281254887581,-0.342976689339,-0.131893530488,-0.034614592791,-0.045970320702,0.084655523300,0.340544193983,0.398088395596,0.560155451298,0.412242919207,0.257707893848,0.109667755663,0.227291524410,0.343363583088,0.098888248205,-0.066590897739,0.093340039253,0.262774556875,0.313630431890,0.186021536589,0.201678365469,0.196854546666,0.333131492138,0.107860878110,0.022871972993,-0.216713681817,-0.364741474390,-0.275467932224,-0.262185961008,-0.185593485832,-0.198249831796,0.028148535639,0.153613060713,0.246368631721,0.169117599726,0.036372072995,-0.050304342061,0.236893862486,-0.110503271222,-0.194767788053,0.051555573940,-0.139001667500,-0.415741413832,-0.182025000453,-0.217063531280,-0.331291705370,-0.249756008387,0.108260117471,0.092162899673,-0.263219058514,-0.087524294853,0.127864077687,0.032161522657,0.209206312895,0.396227985620,0.461538851261,0.336605280638,0.205180972815,0.408501565456,0.246706143022,0.022649714723,0.303587675095,0.636846780777,0.492667287588,0.244183093309,0.629479348660,0.491169095039,0.505743503571,0.369976907969,0.193286061287,0.304805964231,0.013570072129,-0.283506274223,-0.115808650851,-0.161264494061,-0.338646769524,-0.349549770355,-0.484081566334,-0.489617437124,-0.394017785788,-0.258271783590,-0.491337865591,-0.717583954334,-0.460600465536,-0.311000376940,-0.483814060688,-0.350315332413,0.035330757499,-0.326360851526,-0.738245725632,-0.368733882904,0.238853022456,-0.032363202423,0.015368714929,0.142973497510,0.107832066715,0.096842654049,0.312021106482,0.279913097620,0.197607755661,0.014887155034,0.266824603081,-0.081733241677,-0.054300867021,0.090751148760,0.360917836428,0.203328832984,0.126431748271,0.319874227047,0.514345705509,0.318799972534,0.137487024069,0.113248579204,0.069821871817,0.083235539496,0.068385429680,-0.093673422933,-0.235498577356,-0.086557060480,0.022126996890,0.124789521098,0.255686998367,0.205934181809,0.024390732870,0.000465094985,0.231530889869,0.017175588757,0.063458710909,0.267137408257,0.080148622394,0.368034183979,0.142520740628,-0.285543620586,-0.059581551701,0.088812559843,-0.214528143406,-0.220948934555,-0.001041318872,0.121336288750,0.014487914741,0.318371951580,0.076979398727,-0.389202207327,-0.284625798464,-0.022732032463,-0.221920281649,-0.290964245796,-0.055004686117,-0.115253008902,0.006482518744,-0.029078727588,-0.007301579695,0.369668215513,0.179267361760,0.432986974716,0.676556825638,0.559163510799,0.373146146536,0.273854523897,-0.169920191169,-0.156625881791,0.083284929395,0.054514892399,0.131667166948,0.250035911798,-0.179827123880,-0.269322931767,-0.293660163879,-0.522569179535,-0.342169970274,-0.302015393972,-0.577915549278,-0.480381369591,-0.975090205669,-1.089643478394,-0.673235297203,-0.296393096447,-0.552520513535,-0.270043194294,-0.041154734790,-0.104090727866,-0.084083415568,0.116771772504,-0.030288796872,0.051189258695,-0.138248458505,-0.370734184980,-0.115006051958,-0.141792237759,-0.029280405492,0.013759402558,0.131951153278,0.172439113259,0.568716526031,0.543152749538,0.241141453385,0.320170581341,0.385008126497,0.562649667263,0.609015107155,0.638904690742,0.384518325329,0.438547551632,0.481311589479,0.446725815535,0.194767788053,-0.206345766783,0.039812952280,0.063508100808,-0.271920055151,-0.421618908644,-0.290087550879,-0.285572439432,-0.203407019377,-0.199377596378,-0.009145496413,-0.164581894875,0.052757412195,0.099217526615,0.205452620983,0.159679859877,0.546326100826,0.663295447826,0.422557324171,0.303871661425,0.462555468082,0.448619127274,0.081922575831,0.096966132522,-0.111091852188,-0.303266644478,-0.154946610332,-0.600775122643,-0.791929244995,-0.605487823486,-0.736228942871,-0.710216522217,-0.321220129728,-0.378286868334,-0.567382991314,-0.480681836605,-0.240223631263,0.221837967634,0.210309371352,0.128102809191,0.057268422097,0.153608947992,0.227151572704,0.009281320497,0.420622855425,0.367803692818,0.273916274309,0.423030644655,0.213470369577,-0.004309331533,-0.064557656646,-0.093591108918,-0.060478813946,-0.086680531502,-0.019307615235,0.177213534713,0.240441754460,0.183189809322,0.351138502359,0.468428850174,0.204481273890,0.744555354118,0.736134290695,0.531566560268,0.513032734394,0.072871737182,0.165829002857,0.183560237288,-0.095056362450,0.114689126611,0.086610570550,-0.017047995701,-0.022921361029,-0.117409735918,0.293059229851,0.583949387074,0.635101616383,0.548956155777,0.567403554916,0.391749918461,0.752005100250,0.390058279037,0.168915912509,0.094978161156,-0.124711304903,-0.164046823978,-0.277529984713,-0.402035504580,-0.252143234015,-0.467552185059,-0.539822995663,-0.270109057426,-0.253069311380,-0.256699502468,-0.290178120136,-0.373578280210,-0.275747835636,-0.284189522266,-0.330999463797,-0.438724488020,-0.699609935284,-0.727832555771,-0.568012714386,-0.593152523041,-0.446005493402,-0.368021845818,-0.595152795315,-0.236474052072,-0.138404861093,-0.043080966920,-0.0974