10649061,-0.101275458932,-0.297245085239,-0.213886082172,-0.467420458794,-0.345475018024,-0.128485575318,-0.264445602894,-0.056630458683,-0.115236543119,-0.173570990562,0.276579231024,0.330896556377,0.306304156780,0.386954903603,0.426187545061,0.696420073509,0.686583101749,0.621074676514,0.857528209686,0.905013084412,0.668020427227,0.890912055969,0.645321369171,0.664624869823,0.454500734806,0.273661077023,0.136523902416,0.232279971242,-0.094978161156,-0.300583094358,-0.197360798717,-0.296870529652,-0.360983699560,-0.479430645704,-0.518585026264,0.139524385333,0.095904238522,-0.000843756425,0.260325610638,0.207621693611,0.068101435900,0.238774836063,0.201974704862,-0.050999928266,-0.150995358825,-0.429282695055,-0.372092455626,-0.437283962965,-0.797041118145,-0.498318403959,-0.549602389336,-0.971641063690,-0.519506990910,-0.340585350990,-0.176970705390,0.105070307851,-0.340042054653,0.065545462072,0.240375906229,-0.123715266585,0.191623255610,0.247208282351,0.321104854345,0.303900480270,0.283856123686,0.497351169586,0.301912486553,0.436456680298,0.068521253765,-0.031630575657,-0.094842337072,-0.321343600750,-0.359028637409,-0.259897559881,-0.586233735085,-0.602610826492,-0.426129907370,-0.552030742168,-0.318215519190,-0.061067383736,0.184313431382,0.448898971081,0.430735588074,0.744666457176,0.630907535553,0.687966048717,0.526405215263,0.189952194691,0.287095308304,0.272862583399,0.161017537117,-0.030404040590,-0.109103873372,0.049559373409,0.343421190977,0.399948775768,0.738076925278,0.800749480724,0.398746907711,0.449429929256,0.373158484697,0.164705365896,0.072933480144,-0.336440652609,-0.540835499763,-0.747835695744,-1.038248419762,-0.786726653576,-0.535501301289,-0.471668064594,-0.236177712679,-0.195113524795,-0.252517789602,-0.196685805917,-0.169595032930,0.254995524883,0.409575819969,0.442420601845,0.243166476488,0.152328893542,0.376689881086,0.069023385644,-0.077954858541,0.210309371352,0.162659779191,-0.048555094749,-0.046233735979,-0.113112747669,-0.142072111368,-0.552508175373,-0.684685647488,-0.255563527346,-0.228419259191,-0.335090667009,-0.267129182816,-0.176769018173,0.047114536166,0.095138676465,0.142862364650,0.413868695498,0.802050173283,0.861821055412,0.837969422340,0.490029036999,0.348660707474,0.225797459483,0.049575835466,0.079082615674,-0.037656228989,-0.193146139383,-0.098468437791,-0.291499316692,-0.353887915611,-0.237848743796,-0.108906313777,-0.140783846378,-0.110634990036,-0.115100719035,0.018155168742,0.129012405872,0.211766391993,0.029300983995,0.380776971579,0.244100794196,0.215001478791,0.413806974888,0.458373785019,0.348162710667,0.233041405678,-0.126604616642,-0.042249556631,-0.010890631936,0.147570937872,0.151892617345,0.361794531345,0.105749435723,-0.190989404917,0.278793573380,0.658245205879,0.436460793018,0.404081106186,0.761541604996,0.935482978821,0.922390341759,0.827375173569,0.656726479530,0.341614335775,0.327677935362,0.296006202698,-0.017352571711,-0.123941645026,-0.183568462729,-0.082634620368,-0.031412433833,-0.291067153215,-0.286593168974,-0.267125070095,-0.557303190231,-0.613530278206,-0.542621850967,-0.531673550606,-0.652919292450,-0.626450002193,-0.946344792843,-0.639855504036,-0.713994860649,-0.625536322594,-0.690443813801,-0.867550313473,-0.938467025757,-0.672967791557,-0.601030290127,-0.633418202400,-0.657080471516,-0.717069447041,-0.426496237516,-0.145809337497,-0.275064587593,-0.043130360544,0.113244451582,-0.082486450672,-0.172554358840,0.087223827839,0.077802576125,0.327694416046,0.625573337078,0.371767312288,0.485703259706,0.802498817444,0.857396483421,0.685097277164,0.948024153709,1.203768730164,0.891685843468,0.990718126297,1.016409516335,0.902395427227,0.521531999111,0.688550472260,0.617613255978,0.182094976306,-0.064985707402,-0.238342657685,-0.419071167707,-0.291791528463,-0.351459532976,-0.427339971066,-0.086507663131,-0.107655085623,-0.219150289893,-0.041438728571,-0.185111910105,0.030576908961,0.153995826840,0.148599907756,0.246895477176,0.571906328201,0.476574182510,0.339823931456,0.387407690287,0.183502614498,-0.308135718107,-0.723387300968,-0.785080313683,-0.938080132008,-1.322730183601,-1.061597824097,-1.225694060326,-1.369803547859,-0.483390092850,-0.450738787651,-0.456554532051,-0.171401917934,-0.071731641889,0.006169711240,-0.027127798647,0.008141220547,0.093990348279,0.263865262270,0.300727128983,0.401735037565,0.210655108094,0.226875811815,0.442819833755,0.212215021253,0.145368933678,-0.111186519265,-0.231032863259,-0.047530241311,-0.095204539597,0.033552695066,0.228439852595,-0.024962842464,0.088664390147,-0.121204584837,0.033367481083,0.238824218512,-0.099439784884,0.073135159910,0.019587496296,-0.438819169998,-0.451422035694,-0.124810092151,-0.295697510242,-0.325200200081,-0.372656345367,0.108268357813,-0.108552344143,0.095739595592,0.275356829166,0.492280423641,0.335633963346,0.688995003700,0.566354036331,0.438736885786,0.278126806021,0.316293418407,0.290515631437,0.211338326335,0.179230317473,0.187371551991,0.314029663801,0.328180074692,-0.016903940588,-0.120266154408,0.038014315069,0.331946134567,0.734952986240,0.333427846432,0.576219797134,0.656755268574,0.432785302401,0.441510945559,0.295434087515,0.148402348161,0.240305945277,0.001160679618,-0.349257528782,-0.367429137230,-0.444272726774,-0.488748967648,-0.580463230610,-0.623083233833,-0.496256351471,-0.402356564999,-0.253427386284,-0.104983873665,-0.438736885786,-0.124361455441,0.146982371807,-0.081930801272,-0.366951733828,-0.402002602816,0.021295588464,0.130156636238,-0.134741723537,-0.492613792419,-0.324743300676,-0.241598337889,-0.357114762068,-0.565460860729,-0.614439904690,-0.725280702114,-0.772658646107,-0.384732335806,-0.267898827791,-0.290466219187,-0.002218461828,0.374701917171,0.424261271954,0.790924966335,0.429122149944,0.789941191673,1.123830080032,0.434707403183,0.352093398571,0.628232181072,0.413724660873,0.301764339209,0.289585441351,0.099715545774,-0.221957311034,0.102539040148,-0.113569609821,-0.304880052805,0.210301145911,0.278690695763,0.397269338369,0.532607853413,0.288861036301,0.464300632477,0.338078796864,0.371804326773,0.446433573961,0.367383897305,0.069661356509,0.240626975894,-0.039426062256,0.039520725608,0.074575722218,0.052954975516,-0.014319163747,-0.087800063193,-0.296162605286,0.114166408777,0.068698234856,0.007700820453,0.190129190683,-0.028638327494,0.036713693291,-0.340268433094,-0.402743458748,-0.175246134400,-0.319845408201,-0.571651160717,-0.776613950729,-1.093528866768,-0.679528474808,-0.991664826870,-0.856931328773,-0.784310698509,-0.343709319830,-0.130955114961,0.069225072861,0.237317815423,0.162231728435,0.398932129145,0.421203196049,0.377015024424,0.431937396526,0.612225532532,0.286473840475,0.211128428578,-0.037191133946,-0.221562206745,-0.393248081207,-0.324833869934,-0.468968063593,-0.197607755661,-0.332987427711,-0.309802651405,-0.125048816204,-0.110239863396,-0.037701506168,0.494671761990,0.456451624632,0.479504674673,0.502006232738,0.354871571064,0.437382727861,0.288148969412,0.266614675522,0.153576016426,0.047307979316,0.044229298830,0.045665740967,0.011722039431,0.123328372836,0.161116316915,-0.121472105384,-0.132012888789,0.105979919434,0.101341322064,-0.118043579161,-0.121562659740,0.031852833927,0.029918367043,-0.152510002255,-0.178077876568,0.050069741905,-0.014450871386,0.079457156360,0.059709142894,-0.001778062317,-0.052654515952,0.210943222046,0.408143520355,-0.247031286359,-0.211046129465,0.107638619840,-0.113878302276,-0.267610728741,-0.141652300954,-0.324586898088,-0.263383716345,-0.479294776917,-0.370804190636,-0.449750959873,-0.537155926228,-0.730820655823,-0.177337005734,-0.174888059497,-0.400636106730,-0.069858916104,0.100444056094,-0.033980745822,0.360666781664,0.661883711815,0.478990197182,0.546186149120,0.574552834034,0.353999048471,0.523515880108,0.389646708965,-0.046530079097,0.128271549940,-0.015780303627,-0.147200509906,-0.442202419043,-0.529076457024,-0.712352633476,-0.866677761078,-0.722485959530,-0.455348581076,-0.430389851332,-0.332460612059,0.004185854923,-0.182259619236,-0.173406347632,0.037368118763,-0.164985239506,-0.231642007828,0.156942814589,0.057083204389,0.233835771680,0.145039662719,0.234045684338,0.519576966763,0.569552063942,0.609764218330,0.583821833134,0.289918810129,0.159255936742,0.314725250006,0.098912939429,-0.245553702116,-0.296430140734,-0.135540202260,0.010816545226,0.069850683212,0.177168264985,0.316717326641,0.341272711754,0.432995200157,0.740056693554,0.750161170959,0.589090168476,0.654746711254,0.740797579288,0.290536195040,0.109396107495,0.145006746054,-0.146397918463,-0.108177803457,-0.134935170412,-0.462962985039,-0.395594179630,-0.254818558693,-0.315659552813,-0.400446802378,-0.288260132074,-0.115014284849,-0.111980885267,-0.064895153046,-0.106243342161,0.005642877892,-0.247183591127,-0.253678441048,-0.046777028590,-0.286860704422,-0.424689352512,-0.223175629973,0.168969422579,-0.063750937581,0.042866941541,-0.081646807492,-0.414988189936,-0.365889817476,-0.310374766588,-0.590333163738,-0.655623435974,-0.498968750238,-0.609101533890,-0.765624523163,-0.933593869209,-0.519791007042,-0.232341706753,-0.065895311534,0.059363406152,0.205250933766,0.246096998453,0.257950752974,0.069447323680,0.325393617153,0.437934279442,0.273097187281,0.194179207087,0.095681980252,0.170537576079,0.169154644012,0.237819954753,0.452265769243,0.577059388161,0.689682364464,0.827482223511,0.558891892433,0.577808499336,0.459838986397,0.423010081053,0.262803375721,-0.085952028632,0.010285596363,0.233852237463,0.105020917952,0.294680893421,0.691106498241,0.410398989916,0.352616101503,0.698720872402,0.406225472689,0.071781031787,0.482175916433,0.446849286556,0.160519510508,0.072731800377,-0.132292777300,-0.193195536733,-0.230102658272,-0.476487755775,-0.348088622093,-0.432073265314,-0.637842833996,-0.513226151466,-0.485690891743,-0.900905489922,-0.392470240593,-0.175316125154,-0.257917821407,-0.182802915573,-0.073065191507,-0.208691820502,-0.259798765182,-0.016278324649,-0.161202758551,-0.249019265175,-0.091236814857,-0.111873865128,-0.086079619825,-0.411053419113,-0.624099850655,-0.201847106218,-0.436567813158,-0.916274189949,-0.607949137688,-0.692048966885,-1.168870210648,-0.766110301018,-0.440687805414,-0.455657273531,-0.051283925772,-0.084988906980,0.213099941611,0.777000844479,0.622745752335,0.557154953480,0.840504825115,0.873584270477,0.968772232533,0.923892676830,0.717719733715,0.465774118900,0.407538473606,0.085898518562,0.172542005777,0.372467011213,0.035791736096,0.120208539069,-0.114849656820,-0.172192156315,-0.239346936345,-0.395812302828,-0.036746621132,0.183210372925,-0.161161586642,-0.071896277368,0.079798772931,-0.141759306192,-0.022048793733,0.314910471439,0.305320471525,0.545260071754,0.605450809002,0.440370887518,0.122110068798,0.030753890052,0.015298743732,-0.212581336498,-0.691493391991,-0.527364253998,-0.307798206806,-0.471425205469,-0.431097775698,-0.577545106411,-0.296726495028,0.198006987572,0.014352089725,0.037977270782,-0.123410686851,-0.291610449553,-0.034890357405,0.149632990360,-0.122624561191,-0.175921157002,0.037462785840,0.009227814153,-0.137449979782,-0.124209173024,0.135824203491,0.261626213789,0.141232475638,0.186042115092,0.422001689672,0.374850124121,0.360946625471,0.176135167480,0.259761720896,-0.031284842640,-0.027502343059,-0.147834345698,-0.386440426111,-0.508752167225,-0.426018774509,-0.130753427744,0.166886791587,-0.065496072173,-0.054008644074,0.119829878211,0.212655425072,0.124369695783,0.199620410800,0.177880302072,0.292684674263,-0.007297463715,-0.267092108727,0.088092282414,-0.187346845865,-0.232732713223,0.210515171289,0.388621866703,0.331423401833,0.346919715405,-0.002037362894,0.006202638615,0.153847664595,-0.045925043523,0.006519561633,0.007774906699,-0.451800704002,-0.244368314743,-0.031651154160,-0.293532550335,0.068895794451,0.067899748683,-0.005766354967,0.198776647449,0.170056015253,0.254497498274,0.369898676872,0.431468218565,0.259193718433,-0.061166167259,-0.161540254951,-0.278760641813,-0.311588972807,-0.257378637791,0.002321359236,-0.222344219685,-0.191388636827,0.275113970041,-0.043488439173,0.075954541564,-0.039957009256,-0.015121761709,-0.163627013564,-0.291964411736,-0.240277126431,-0.081136435270,-0.429389715195,-0.607595145702,-0.557879388332,-0.400348037481,0.021044520661,-0.094410173595,-0.086585871875,-0.204810559750,0.045982666314,0.183560237288,0.270779967308,0.195220530033,0.564810514450,0.483291298151,0.376167178154,0.206370472908,0.299418270588,0.148929178715,-0.022608555853,-0.432019740343,-0.387205988169,-0.473763048649,-0.569185733795,-0.410436064005,-0.309279948473,-0.329311937094,-0.106370933354,-0.196731060743,0.049234218895,0.216454386711,0.251484692097,0.494618237019,0.786656737328,0.770131409168,0.706623375416,0.300694197416,0.380707025528,0.436008036137,-0.019081242383,-0.377373129129,-0.421692997217,-0.485954284668,-0.608307182789,-0.623293161392,-0.583607792854,-0.417005002499,-0.223755970597,0.057128481567,0.505368947983,0.597260177135,0.549017906189,0.772308766842,0.626433551311,0.505422413349,0.335325270891,0.244343638420,0.053889282048,0.083367243409,0.034923285246,-0.334189265966,-0.322977602482,-0.204501852393,-0.443482488394,-0.565460860729,-0.637381792068,-0.919352829456,-0.907976567745,-0.748485982418,-0.663274884224,-0.610052347183,-0.644222438335,-0.240437641740,0.270475387573,0.529401600361,0.321738719940,0.386502176523,0.432295501232,0.680475115776,0.634418368340,0.872855663300,0.360782027245,0.142586603761,-0.029799006879,-0.022122880444,-0.029074611142,-0.356797844172,-0.529434502125,-0.608669400215,-0.518366873264,-0.186828255653,0.166030675173,0.420845121145,0.594708323479,0.378895998001,0.648107826710,0.656154334545,0.682191431522,0.499380320311,0.322483688593,0.158655017614,0.421779394150,0.338251650333,0.079090841115,0.116907589138,0.374113351107,0.061380188912,0.028107378632,0.295837461948,0.228225812316,-0.102864198387,-0.039817072451,-0.568514823914,-0.406912833452,-0.566234648228,-0.680158197880,-0.476804673672,-0.480393707752,-0.575157880783,-0.335391104221,-0.333209693432,-0.209782525897,-0.098612479866,-0.180535063148,-0.021340863779,0.252291411161,0.292511820793,0.162589803338,0.148389995098,0.206843793392,0.169640317559,0.462901234627,0.470458000898,0.271529048681,0.514773726463,0.540868461132,0.374529093504,0.354126632214,-0.056021306664,0.163688734174,-0.051576156169,-0.468844592571,-0.330040484667,-0.354521751404,-0.405859172344,-0.227608442307,-0.125707358122,0.231831341982,0.438650459051,0.165598511696,0.461193144321,0.331649780273,0.579504251480,0.563341140747,0.040985979140,-0.035989299417,-0.284922152758,-0.402982175350,-0.427047729492,-0.557467758656,-0.316643267870,-0.365507036448,-0.423623353243,-0.283337533474,-0.289630711079,-0.085655681789,-0.007993048988,0.224537983537,-0.015035327524,0.130222484469,0.519124209881,0.181205943227,0.058120410889,-0.096003018320,-0.289420813322,-0.175908803940,0.076596617699,-0.196434736252,-0.110248088837,0.002477762755,0.066582672298,0.052489880472,0.142915874720,0.159288868308,-0.060696952045,-0.147513315082,-0.095533803105,-0.134445384145,-0.169434517622,-0.298693895340,-0.407225668430,-0.520391941071,-0.311481922865,-0.278081536293,-0.310362428427,-0.300183832645,-0.249883607030,-0.075901031494,0.159729257226,0.521585524082,0.500993728638,0.711331903934,0.718592345715,0.640625178814,0.805799722672,0.748296678066,0.611949801445,0.535563051701,0.333510160446,-0.126703396440,-0.387564063072,-0.450216084719,-0.566489815712,-0.551182806492,-0.772543311119,-0.716098070145,-0.790690302849,-0.830779016018,-0.856145262718,-0.517786562443,-0.126086026430,-0.088199302554,0.333987593651,0.537588059902,0.727951884270,0.723943054676,1.094430327415,0.968829929829,0.803416669369,0.612579464912,0.221944972873,0.126653999090,0.216944172978,-0.093846291304,-0.289173841476,-0.617888987064,-0.877580761909,-0.702614486217,-0.903506755829,-0.999592065811,-0.996418714523,-1.100962162018,-0.932832360268,-0.597869336605,-0.306880384684,-0.064923971891,0.103452771902,0.205868333578,0.322162657976,0.773440659046,0.787220597267,0.790282785892,0.667551279068,0.409349471331,0.374199777842,0.121575012803,0.101012051105,-0.243701547384,-0.432847023010,-0.459155768156,-0.616073846817,-0.855486631393,-0.835886836052,-0.682397246361,-0.323364496231,-0.225517570972,0.095463834703,0.427685737610,0.568798840046,1.017035126686,0.788002669811,0.589328885078,0.762619972229,0.821238398552,0.596358835697,0.709788441658,0.686578989029,0.457966268063,0.415601491928,0.216265052557,-0.132078751922,0.011857864447,-0.338580936193,-0.556780457497,-0.513674795628,-0.806618809700,-0.704544842243,-0.486398816109,-0.746197581291,-0.436588376760,-0.079934604466,-0.210181772709,-0.320429861546,-0.101189032197,0.227217420936,0.351389527321,0.244323045015,0.340227276087,0.359798312187,0.354077219963,0.576425552368,0.376471757889,0.098880015314,-0.026638006791,-0.169245183468,0.071122489870,-0.057828180492,-0.266997456551,0.208247303963,0.297878921032,0.336601167917,0.502652466297,0.216100424528,0.092595063150,0.384909331799,0.210679799318,-0.162100017071,-0.264820158482,-0.297014594078,-0.463621497154,-0.611826300621,-0.084865435958,0.212960004807,0.288655221462,0.536402702332,0.606652617455,0.603590428829,0.253229826689,-0.082700476050,0.027942741290,-0.371462732553,-0.638040363789,-0.481435060501,-0.533373415470,-0.814611852169,-0.615719914436,-0.516893386841,-0.792221426964,-0.499656111002,0.260160982609,-0.098847091198,0.006770630367,0.236548140645,0.299175441265,0.355167925358,0.108581155539,-0.001695744577,-0.032943543047,-0.053111381829,-0.249019265175,-0.265375792980,-0.450294256210,-0.502372562885,-0.081770285964,-0.116137921810,-0.225818023086,0.055654995143,0.454056173563,0.342318147421,0.322607189417,0.612159669399,0.535019755363,0.623733520508,0.765254080296,0.570655107498,0.309440463781,0.600915074348,0.697831869125,0.423820912838,0.092994302511,0.074304066598,0.091845974326,0.077547386289,-0.042043764144,-0.005828092806,0.035544782877,0.076057434082,0.014500262216,0.168100968003,-0.119615845382,-0.107045941055,0.315787166357,-0.057050280273,-0.250138789415,0.074151784182,0.006820021197,-0.407048672438,-0.350500553846,-0.398001968861,-0.468264251947,-0.285914063454,-0.697807192802,-0.512184798717,-0.683969497681,-0.619913995266,-0.199797406793,-0.010808313265,-0.175147354603,0.224002927542,0.237511262298,0.220632016659,0.072250239551,0.228806152940,0.290877819061,0.293137431145,0.344269067049,0.389169245958,0.101608857512,-0.110400378704,-0.042327761650,0.014631970786,-0.117623761296,-0.135601937771,-0.280205339193,-0.294635623693,-0.384028524160,-0.182123780251,-0.144751548767,-0.132753744721,0.027168955654,0.220471501350,0.174550577998,0.022147575393,-0.000839640503,0.129045337439,-0.325796991587,-0.199743896723,0.059622708708,-0.124237984419,-0.247731000185,-0.050473097712,-0.001312967273,-0.016385337338,-0.040492076427,0.121920734644,-0.253629058599,-0.438028901815,-0.068331919611,-0.211955726147,-0.189684674144,0.068373076618,0.234387308359,0.026296388358,0.258094787598,0.288313627243,0.205477327108,0.050032697618,0.261617988348,0.026806758717,0.078584589064,0.082947432995,-0.122357025743,0.169854342937,0.270977526903,0.286992430687,0.355204999447,0.187507361174,0.165363907814,0.327081143856,0.038512337953,-0.195652708411,-0.219458982348,-0.358213692904,-0.480723023415,-0.445787370205,-0.584743738174,-0.555335760117,-0.737957537174,-0.519066572189,-0.145924583077,-0.100612811744,-0.103263437748,0.051082249731,-0.071801610291,-0.249834224582,-0.138145551085,-0.021163880825,-0.272669136524,-0.230370193720,-0.011631490663,-0.450565904379,-0.339338243008,-0.409621119499,-0.292063206434,-0.113067470491,-0.185013130307,-0.097706988454,-0.096249975264,-0.149027958512,0.054391417652,0.060445886105,0.051670819521,0.251813948154,0.321084290743,0.241359606385,0.312729030848,0.337634265423,0.309382826090,0.598112165928,0.768476903439,0.466202169657,0.466873079538,0.197846472263,0.032474331558,-0.264318019152,-0.150855407119,-0.083124414086,-0.294623255730,-0.096476346254,0.039076212794,0.084807805717,0.279308080673,0.336774051189,0.279538571835,0.428821682930,0.407871842384,0.491086810827,0.508595764637,0.518634438515,0.347458899021,0.280061274767,0.102427907288,-0.119570568204,-0.343161910772,-0.500668585300,-0.780141234398,-0.926395177841,-0.662554562092,-0.664291501045,-0.316626816988,-0.488444417715,-0.208481907845,-0.256197363138,-0.134725257754,0.236741587520,-0.000889031158,-0.008622778580,0.381698906422,0.154127553105,-0.209099307656,0.015488075092,-0.187634959817,-0.321512371302,-0.412267595530,-0.636896133423,-0.479117840528,-0.593156635761,-0.746098816395,-0.522598028183,-0.090310744941,0.047962408513,0.184136465192,0.144648656249,0.111182399094,0.447960555553,0.431315928698,0.243405207992,0.349422186613,0.253262728453,-0.265062987804,0.032939426601,0.170245349407,0.239256396890,-0.039179109037,0.199994966388,0.039302583784,-0.149250224233,-0.133865043521,0.020126678050,-0.118385203183,-0.079671181738,0.119327731431,0.269298225641,0.224101707339,0.299965679646,0.841871321201,0.711294889450,0.548346996307,0.884400784969,0.727869510651,0.671045660973,0.818814098835,0.356517940760,-0.126415297389,-0.034149497747,-0.259111434221,-0.330698996782,0.019612191245,-0.394260585308,-0.554240942001,-0.384567707777,-0.629224121571,-0.602343320847,-0.252369612455,-0.571103692055,-0.529833734035,-0.341684281826,-0.308666676283,-0.246981889009,-0.239400431514,-0.295104831457,-0.136046454310,0.053942784667,0.159099534154,0.066916055977,-0.103292249143,-0.136104092002,-0.435724020004,-0.402574717999,-0.053424187005,-0.397582143545,-0.435674667358,-0.225155368447,-0.393873751163,-0.045842722058,0.129321098328,-0.095332130790,-0.116841740906,0.334271609783,0.236535787582,-0.008342899382,0.108762264252,0.285584807396,0.188157662749,0.188980862498,-0.103041179478,0.038146022707,0.073530286551,-0.162507489324,-0.237795248628,-0.077909588814,-0.486509948969,-0.624750137329,-0.638176202774,-0.938039004803,-0.706248760223,-0.771185159683,-0.592362225056,-0.298718571663,-0.149884060025,0.096097677946,0.325097292662,0.745115101337,0.858816385269,0.894155442715,1.044500470161,0.845151722431,0.592362225056,0.212284982204,0.559566915035,0.371298074722,-0.144636318088,-0.325319558382,-0.433773130178,-0.470939576626,-0.484032183886,-0.522890269756,-0.466218620539,0.031824022532,0.238980621099,0.287420481443,0.287576884031,0.148299455643,0.041537512094,0.288070797920,0.142265558243,0.001634006388,0.222941011190,0.236967965961,-0.000403356738,0.167796388268,0.326035708189,0.646230995655,0.477150440216,0.351850539446,0.633619904518,0.236227110028,-0.134120225906,0.218071937561,0.121809616685,-0.191606789827,-0.359761238098,-0.493959665298,-0.565024554729,-0.638563096523,-0.290198683739,-0.176917195320,-0.313844472170,-0.157412007451,0.014891272411,-0.120698317885,0.022423341870,-0.020147256553,-0.056531678885,-0.273422360420,-0.220372721553,-0.173974335194,-0.303443610668,-0.638966441154,-0.742485046387,-0.657837748528,-0.521095752716,-0.534287154675,-0.545959770679,-0.363914191723,-0.006770630367,0.125299885869,0.008071250282,0.296598911285,0.212556645274,0.152868077159,0.501685202122,0.476652413607,0.108840465546,0.448709666729,0.515098869801,0.409748703241,0.389914244413,0.215845242143,0.172583162785,0.377438992262,0.587781250477,0.368606299162,0.107539847493,0.200756400824,0.353105902672,0.634422481060,0.355575382710,0.045200649649,0.314725250006,0.286132216454,0.038372393698,0.032326161861,-0.119459442794,-0.146101564169,-0.073978915811,-0.393861353397,-0.625713288784,-0.851181507111,-0.688657522202,-0.631261527538,-0.840294957161,-1.012577652931,-0.747778117657,0.064816959202,0.280744522810,0.417428940535,0.741884112358,0.907112240791,0.800090968609,0.970772564411,0.885512053967,0.727478563786,0.481719076633,0.345343321562,-0.312906026840,-0.567016661167,-0.812397480011,-0.971402347088,-1.244104385376,-1.264585018158,-1.208987712860,-1.171335577965,-1.188535928726,-0.965351998806,-1.006831884384,-0.464378833771,-0.099089935422,-0.309016525745,-0.144994392991,0.313222944736,0.201900616288,0.177131220698,0.493066519499,0.370927631855,0.364906132221,0.415152847767,0.169998392463,0.250566840172,0.209959521890,0.110281027853,0.064977474511,-0.060738116503,-0.049752816558,-0.206358134747,-0.016825737432,0.002012667712,-0.012862140313,0.214186549187,0.522774994373,0.714036047459,0.828778684139,0.891298949718,0.901930332184,0.714431166649,0.712443232536,0.821320652962,0.370483160019,0.072023868561,0.188581615686,-0.040557932109,-0.119825750589,0.020620582625,-0.194187447429,-0.365330040455,-0.591802537441,-0.688834488392,-0.698679685593,-1.122780442238,-0.972221434116,-0.796399056911,-0.945464015007,-0.446466505527,-0.077563852072,-0.594428420067,-0.270088493824,-0.078263550997,0.057651199400,0.282785981894,0.350517004728,0.398038983345,0.643098771572,0.412922054529,0.430645018816,0.537217617035,0.230991691351,-0.161124542356,-0.096299365163,-0.312412112951,-0.348389089108,-0.361983865499,-0.492856621742,-0.486806303263,-0.189474761486,-0.092714428902,-0.132642626762,-0.268141657114,-0.249974161386,-0.132572650909,-0.105465434492,-0.095723129809,0.293355584145,0.236190050840,0.473158031702,0.431073099375,0.638135075569,0.829577207565,0.493688046932,0.452697962523,0.034347061068,0.140903204679,0.122653372586,-0.136157587171,-0.296747088432,-0.127551272511,-0.110836669803,-0.165388599038,-0.250566840172,-0.153790041804,-0.090512417257,-0.016846317798,-0.155119463801,0.246784359217,0.454389601946,0.145060256124,0.465169101954,0.051238648593,-0.147649139166,0.174661695957,0.026769714430,0.025695471093,0.522499263287,0.039734754711,-0.143619686365,-0.232000082731,-0.099028192461,0.374479681253,0.160219058394,-0.047999452800,0.184626251459,0.165549129248,0.124896526337,-0.008202958852,0.028724761680,0.231995970011,0.225373506546,0.165252774954,0.495577245951,0.221323490143,0.168150365353,0.629269421101,0.482200622559,0.336391270161,0.531632363796,0.328579306602,-0.031445357949,-0.147216960788,-0.431698709726,-0.405912667513,-0.733253121376,-0.466687858105,-0.670942783356,-1.087725400925,-0.780001342297,-0.628507971764,-0.827930867672,-0.488518506289,-0.534447669983,-0.544255793095,-0.110844895244,-0.374158650637,-0.383682787418,-0.153456658125,-0.299652874470,0.061380188912,0.082523494959,-0.081074699759,0.391210734844,0.462267398834,0.668806612492,0.601001501083,0.604351878166,0.764455616474,0.538147866726,0.195821449161,0.498462498188,0.461230158806,0.310185432434,0.134610027075,-0.112343072891,-0.209465622902,-0.192421734333,-0.246537402272,0.018965996802,-0.301928967237,-0.257123440504,0.002304895548,-0.329340755939,-0.135762467980,-0.131160899997,-0.348401427269,-0.004848512355,0.312556177378,0.271948844194,0.124575488269,-0.042735233903,0.094578921795,0.192586362362,0.151077672839,0.073880136013,0.376418262720,-0.067068345845,0.140458688140,-0.209247484803,-0.398285955191,-0.327398061752,-0.467441022396,-0.759747087955,-0.736796915531,-0.921760678291,-0.758421778679,-0.880741775036,-0.601581871510,-0.270541220903,-0.008235885762,0.224398031831,0.159292981029,0.263741791248,0.517259716988,0.425911784172,0.521918892860,0.572960019112,0.362132012844,0.264322131872,0.195438683033,0.093471743166,0.097958058119,-0.209556162357,-0.387086659670,-0.537966728210,-0.666139483452,-0.693189144135,-0.782779574394,-0.961458325386,-0.660899996758