,-0.475384712219,-0.158115833998,0.193129658699,0.275509119034,0.411226302385,0.827667415142,0.953946888447,1.120245099068,1.057905912399,1.158123612404,0.737817645073,0.510608434677,0.305122911930,0.091586664319,-0.071715176105,-0.286757797003,-1.013108611107,-1.136391758919,-0.989059507847,-0.837808966637,-0.426323354244,-0.084688447416,-0.122579284012,0.155329376459,0.652717590332,0.570696234703,0.678441882133,0.523561120033,0.562275171280,0.805692732334,0.347940444946,0.518457412720,0.587048649788,0.159441158175,0.199892073870,0.269158273935,0.088602654636,-0.105518937111,0.103432193398,-0.077814921737,-0.431649297476,-0.467317551374,-0.318306058645,-0.187231600285,-0.131399631500,-0.446441799402,-0.391264230013,-0.228695034981,-0.369779348373,-0.152308329940,0.368174135685,0.251863330603,0.275492638350,0.130070194602,0.048114694655,0.096287012100,-0.233119592071,-0.434271126986,-0.469968199730,-0.371623218060,-0.449524611235,-0.246557965875,-0.239433377981,-0.579833507538,-0.322644203901,-0.250377506018,-0.288655221462,-0.039998169988,0.169969573617,0.195887327194,-0.166327029467,0.268829017878,0.336469471455,0.094615958631,0.533999025822,0.783240497112,0.692332983017,0.822839498520,0.897579848766,1.201056361198,0.896768987179,0.537830889225,0.167228400707,-0.029650833458,0.059816155583,-0.155658647418,-0.651425242424,-0.432768851519,-0.538966894150,-0.562657952309,-0.236807435751,-0.236568719149,-0.259066134691,0.160955801606,0.171282544732,0.154078155756,0.290396243334,0.379978477955,0.679614961147,0.415815532207,0.133844465017,0.093817479908,0.023209474981,-0.154588520527,-0.065368480980,-0.169990167022,-0.120879426599,-0.208856463432,-0.102728366852,0.129185274243,-0.060849245638,0.173982575536,0.124731890857,0.053049642593,-0.055889602751,-0.198978349566,-0.294392794371,-0.295425862074,-0.480780631304,-0.637246012688,-0.561970591545,-0.285901695490,-0.144220605493,0.258156538010,0.429496705532,0.165730223060,0.382439792156,0.569156944752,0.397343397141,0.588686823845,0.579845845699,0.462835371494,0.469461947680,0.253077536821,0.128230392933,0.334880739450,0.205057486892,-0.146751880646,-0.087898842990,-0.074880294502,-0.006276724394,-0.149937570095,0.017369033769,-0.212939426303,-0.094406053424,0.265256434679,0.127378404140,0.179934144020,0.257843703032,0.174781054258,0.374957114458,0.247854471207,0.358337163925,0.643786132336,0.388066202402,-0.072801776230,-0.248146697879,-0.022522121668,-0.082091324031,-0.133893847466,-0.037071775645,0.046859350055,-0.175394311547,0.074456356466,-0.043146822602,-0.127337247133,-0.210976138711,-0.261609762907,-0.396680772305,-0.316886097193,-0.566839635372,-0.494317770004,-0.442099541426,-0.600371778011,-0.343824565411,0.056227106601,0.137384116650,0.031893990934,0.125732049346,0.283436298370,0.597284853458,0.678795814514,0.778112173080,0.365309476852,0.206275805831,0.399557769299,0.153901174664,-0.252591848373,-0.268018186092,-0.651445806026,-0.838767886162,-0.956354677677,-0.871324598789,-0.861915707588,-0.780305922031,-0.662122428417,-0.303171962500,-0.167364224792,0.061446044594,0.153740644455,0.302237659693,0.558772563934,0.635307431221,0.916586995125,0.684047698975,0.389099299908,0.880066752434,0.369005531073,0.263782948256,-0.110062882304,-0.133202388883,-0.146179765463,-0.424191355705,-0.652363657951,-0.761183500290,-0.729841113091,-0.602952480316,-0.536472678185,-0.479401797056,-0.286210387945,0.038076050580,0.345153987408,0.325278371572,0.666402935982,0.880523562431,0.647342264652,0.863537371159,0.661467969418,0.567181289196,0.369363635778,-0.015043558553,-0.291215330362,-0.533163487911,-0.519342362881,-0.676137030125,-0.604409456253,-0.412588626146,-0.470906615257,-0.112507715821,0.097867503762,0.232745066285,0.361181259155,0.524269044399,0.533422768116,0.503463268280,0.628211617470,0.373841732740,0.275686085224,-0.058622550219,-0.000814945204,-0.006836485118,-0.002280200366,-0.034268859774,0.128518506885,-0.031342465430,-0.262486457825,-0.366383731365,-0.542222559452,-0.605442583561,-0.427237063646,-0.580208063126,-0.414086818695,-0.340107917786,-0.627479016781,-0.470523834229,-0.275286853313,-0.383781552315,-0.226192563772,-0.292083770037,-0.365461796522,-0.050740625709,-0.367355078459,-0.112824641168,0.115108951926,0.360675007105,0.512147784233,0.456377565861,0.278665989637,0.471622765064,0.428484201431,0.618551671505,0.686550199986,0.611217141151,0.855651319027,0.736570537090,0.139170423150,0.283473342657,0.381620734930,-0.188388168812,-0.397302269936,-0.419770866632,-0.339589297771,-0.142520740628,-0.271677225828,-0.232300549746,-0.379702717066,0.308399140835,0.575367808342,0.457373559475,0.717081844807,0.640386402607,0.468535840511,0.322397261858,0.112413048744,0.243779748678,0.247665137053,0.104465276003,-0.251180112362,-0.209683746099,0.206399276853,-0.015636246651,-0.079140231013,-0.019608074799,0.245154455304,0.100896805525,0.010170351714,0.102510228753,0.193837597966,-0.254637449980,-0.358942210674,-0.314976304770,-0.275414437056,-0.468149006367,-0.455677837133,-0.475228309631,-0.372434109449,0.061594214290,0.356332719326,0.433019906282,0.671942949295,1.001530647278,0.777968168259,0.735751450062,0.940306842327,0.871839106083,0.608681738377,0.220035210252,-0.379151195288,-0.225097730756,-0.222278371453,-0.300776541233,-0.650293350220,-0.786697924137,-0.530195951462,-0.621786773205,-0.820839226246,-0.407081604004,-0.359757125378,-0.173690348864,0.157687783241,0.245187371969,0.202513873577,0.123744085431,0.386123508215,0.501800477505,0.266116648912,-0.102794222534,0.097447693348,-0.153086230159,-0.142067998648,0.261527448893,-0.115606971085,-0.616320848465,-0.288926899433,-0.467609792948,-0.530364692211,-0.759508311749,-0.584784924984,-0.502117395401,-0.285337835550,0.144023045897,0.307703554630,0.497861564159,0.846308231354,0.913430094719,0.824045419693,1.109354376793,1.290070652962,1.022217035294,0.812397480011,0.689246058464,0.349446862936,0.301064610481,0.331304043531,-0.096163533628,-0.370590150356,-0.260457307100,-0.602894842625,-0.768526256084,-0.533546268940,-0.751655220985,-0.630463063717,-0.692032516003,-0.496153444052,-0.321746945381,-0.052831497043,0.074904985726,-0.091631941497,0.035548899323,0.090615324676,0.228036478162,0.338272243738,0.291984975338,0.048419270664,-0.181555792689,-0.352677822113,-0.362333685160,-0.498108506203,-0.573351025581,-0.959120571613,-0.841809570789,-0.516115546227,-0.730643630028,-0.192026615143,0.085914984345,-0.005873367656,-0.033252231777,0.279847264290,0.273595213890,0.279196947813,0.561052739620,0.431377679110,-0.017669493333,0.299389481544,0.487090289593,0.218355923891,0.356892496347,0.425063878298,0.437757283449,0.351718842983,0.234074503183,0.159391760826,0.063611000776,-0.380575299263,-0.517160952091,-0.166454613209,-0.023493470624,0.089619278908,0.135593712330,-0.389844268560,-0.371833175421,-0.078407607973,0.227698996663,0.226991042495,0.168582528830,0.240952149034,0.361806869507,0.174529984593,0.354200720787,0.193166717887,0.201908841729,0.164680674672,-0.004494545981,-0.253262728453,-0.378159284592,-0.329991072416,-0.431464105844,-0.630356013775,-0.610184073448,-0.434493392706,-0.155617490411,-0.147533893585,-0.462584316730,-0.362671226263,0.055111698806,0.332802206278,0.147184044123,0.145632356405,0.171175539494,0.234342023730,0.622008979321,0.791217088699,0.266421228647,0.173920840025,0.205872446299,0.094126164913,-0.460201203823,-0.370297938585,-0.398491740227,-0.234337911010,-0.175044462085,-0.264955967665,-0.036355610937,-0.066529162228,0.072279058397,-0.070011205971,0.004157043528,0.131844148040,0.488975346088,0.425409644842,0.675313770771,0.799473583698,0.640098273754,0.558879554272,0.374273866415,0.294265180826,-0.058737792075,-0.106259800494,-0.001098941313,-0.417149037123,-0.594671308994,-0.396042793989,-0.669349908829,-0.666209459305,-0.628964841366,-0.650416851044,-0.440473765135,-0.478607416153,-0.453731030226,-0.038104861975,-0.041409920901,0.242586135864,0.487909346819,0.563522279263,0.603191137314,0.783376395702,0.669691503048,0.487543016672,0.574322342873,0.068187862635,0.065627783537,0.133371129632,-0.139993593097,-0.155448749661,-0.207868650556,-0.529603242874,-0.670374751091,-0.495688378811,-0.222685828805,-0.061125006527,-0.046982824802,0.155876800418,-0.026963161305,-0.022542702034,0.097575284541,0.246553853154,-0.223648950458,-0.254559248686,-0.349286317825,-0.474903136492,-0.558015227318,-0.375763833523,-0.285004436970,0.080942995846,0.302455782890,0.571906328201,0.626775205135,0.635974168777,0.597144901752,0.655771553516,0.572848856449,0.129284068942,-0.049250680953,0.239886119962,-0.312222778797,-0.932577192783,-0.531607687473,-0.472894579172,-0.785405457020,-0.583764195442,-0.805482804775,-0.754474639893,-0.642843604088,-0.497873902321,-0.371116966009,-0.187853097916,0.220278054476,0.307481288910,0.487580060959,0.511065304279,0.397499829531,0.502351999283,0.653404951096,0.312362730503,0.112647652626,-0.155292332172,-0.452578574419,-0.496359288692,-0.829885900021,-0.905157148838,-0.666073679924,-0.326706588268,-0.546988725662,-0.593140184879,-0.115676946938,0.142607182264,0.738570868969,1.081646323204,1.293713212013,1.472774744034,1.763035297394,1.629124999046,1.341922521591,0.853506922722,0.852362692356,0.641316592693,0.344145596027,0.209918364882,-0.233461216092,-0.316754370928,-0.454661220312,-0.370244443417,-0.384818792343,-0.323961317539,-0.404229283333,-0.609093308449,-0.456077069044,-0.372997939587,-0.252102047205,-0.059688560665,-0.246780216694,0.067459352314,-0.059318136424,-0.214873880148,0.003498502309,0.074773281813,-0.105695925653,-0.040627900511,-0.059639170766,-0.352714896202,-0.109038025141,0.094159103930,-0.160330176353,-0.396421462297,-0.388613641262,-0.381785362959,-0.273006647825,-0.452928453684,-0.804519653320,-0.819657862186,-0.799448907375,-0.871151745319,-0.547346830368,-0.345845460892,-0.531364858150,-0.293339103460,-0.009318363853,-0.270623564720,0.369820475578,0.376825749874,0.495050400496,0.789879441261,0.676902532578,0.828470051289,0.905836284161,0.511966705322,0.600692808628,0.296458959579,-0.099826671183,-0.007330391090,-0.262000769377,-0.484044522047,-0.523338854313,-0.387457042933,-0.264795452356,-0.102374404669,-0.149513646960,0.027074290439,0.117031067610,0.323940724134,0.325854599476,0.578586399555,0.774218499660,0.811331450939,0.693687140942,0.550277352333,0.359082162380,0.034194771200,-0.190153896809,-0.332040786743,-0.663875758648,-1.000283479691,-0.932058572769,-0.867628514767,-0.915245175362,-0.965471386909,-0.505871057510,-0.524787664413,-0.400656729937,-0.052098870277,0.050864104182,0.073258630931,0.281604737043,0.420433521271,0.550511956215,0.388564229012,0.298097074032,0.507212817669,0.555027067661,0.105819404125,0.034717489034,0.069200374186,-0.274957567453,-0.077802576125,-0.169903740287,-0.428620010614,-0.212387904525,-0.304715424776,-0.318725913763,-0.165499731898,-0.030416388065,0.084717258811,-0.074633345008,-0.050822947174,0.385160386562,0.467712700367,0.237659409642,0.123476549983,0.135177999735,0.304995298386,0.241561293602,-0.071283012629,0.300492525101,0.254374027252,-0.022094070911,-0.034137148410,0.105494238436,0.365391790867,0.582508862019,0.305855542421,0.480879396200,0.462934136391,0.358859866858,0.268067568541,0.204193159938,-0.034614592791,-0.204032644629,-0.221467539668,-0.137026041746,-0.014697824605,-0.268610864878,-0.337457269430,-0.084017559886,0.007956005633,-0.296347826719,0.029897788540,-0.205781891942,-0.598746001720,-0.518663227558,-0.309629797935,-0.330954194069,-0.433546751738,-0.243874415755,-0.482266455889,-0.561324357986,-0.425541341305,-0.349677324295,-0.201419055462,-0.004770310596,0.253801912069,0.469404309988,0.372145980597,0.134869322181,0.098735958338,-0.074847370386,-0.242903068662,0.031910456717,0.005400041118,-0.110001139343,0.124291494489,-0.052650399506,0.265532195568,0.379550457001,0.261383384466,0.321508258581,0.069064550102,0.194911852479,0.203505799174,-0.175600126386,-0.110725529492,0.115676946938,-0.267273217440,-0.066150501370,-0.056132439524,-0.100016005337,0.261132299900,0.002239041263,-0.136412769556,0.128674909472,0.086598217487,-0.198163390160,-0.153571888804,-0.322426080704,-0.206407517195,-0.127308443189,-0.299233078957,-0.206868499517,-0.050263185054,-0.034787461162,0.021563120186,0.203958556056,0.228756770492,0.338062345982,0.181609302759,0.055572677404,-0.225604012609,-0.388955235481,-0.091516703367,-0.117133960128,-0.206197589636,-0.465440720320,-0.299846321344,-0.149361342192,-0.086849287152,-0.306472897530,-0.170064240694,-0.073312141001,-0.104811005294,-0.205061629415,-0.015932591632,-0.052732717246,-0.269956767559,-0.270792305470,-0.385407358408,-0.124649576843,-0.152826920152,-0.041187658906,-0.076901197433,-0.347471237183,-0.126530528069,0.096863232553,-0.037742663175,0.135638982058,0.008742139675,-0.101781725883,0.200731709599,0.205045148730,-0.022254588082,-0.030346419662,0.164631277323,0.111602224410,-0.208712413907,0.052815034986,0.330110430717,0.171315476298,0.072361372411,0.003457343439,0.114903159440,0.036265064031,0.380418896675,-0.119537644088,-0.297594934702,-0.157399669290,-0.245401412249,-0.203271210194,-0.283551543951,-0.248455390334,0.186387851834,0.336971610785,0.346203535795,0.469239711761,0.577573895454,0.699194192886,0.782935976982,0.808791995049,0.530360579491,0.413362443447,0.289869427681,0.178431838751,0.159292981029,-0.072591863573,-0.452813208103,-0.316486865282,-0.213013499975,-0.175274953246,0.024110853672,-0.300838261843,-0.253682553768,-0.066533282399,-0.122871518135,-0.087116815150,-0.007540300954,0.147961944342,-0.006268492900,-0.087026268244,-0.146636635065,-0.287259936333,-0.296965211630,-0.172447353601,-0.343186587095,0.002263736678,-0.232983782887,-0.356270968914,0.191643819213,-0.100036576390,-0.350311219692,0.021715408191,-0.303015559912,-0.228769108653,0.072287283838,-0.083503067493,-0.079951062799,0.352410316467,0.000209910126,0.133749797940,0.292573571205,0.023271214217,0.130173102021,-0.004152928013,-0.024234330282,0.400364488363,0.260835975409,0.179917678237,0.335568100214,0.454578876495,0.357135325670,0.283214032650,0.257069945335,-0.106346234679,0.069743670523,0.194541424513,-0.334246903658,-0.441980183125,-0.077144026756,-0.310852199793,-0.499614924192,-0.653030395508,-0.611492872238,-0.206399276853,0.063150018454,-0.160437196493,0.128143966198,0.272401601076,0.111050687730,0.376545846462,0.557311415672,0.423322886229,-0.013092629611,-0.033478610218,-0.049826901406,-0.200542375445,0.088174603879,0.253542631865,0.002366633853,0.093739278615,0.161317989230,0.183119833469,0.404731392860,0.493148863316,0.380748182535,0.307522445917,0.066031143069,0.079222552478,-0.124546676874,0.022797888145,-0.179473161697,-0.189207240939,-0.094373121858,-0.212902382016,0.174476474524,0.178810507059,-0.213849037886,-0.247858583927,-0.024909334257,-0.191145807505,-0.181675150990,-0.030548097566,-0.296170830727,-0.402233064175,-0.255794018507,-0.266775190830,-0.081445127726,-0.357534557581,-0.296409577131,-0.084005214274,-0.357970833778,-0.372858017683,-0.407707184553,-0.649391949177,-0.381353199482,-0.625754415989,-0.404834330082,-0.437300413847,-0.276266425848,-0.191075846553,-0.287268191576,-0.165141656995,-0.071797497571,0.223669543862,0.468367129564,0.264128684998,0.175921157002,0.420968592167,0.352587252855,0.212083309889,0.026279924437,-0.076892964542,-0.257312774658,0.047670178115,-0.059964329004,-0.260313272476,0.118907921016,0.284975647926,0.049464702606,-0.054588980973,-0.024333111942,-0.024645918980,0.183737218380,0.250324010849,-0.135918870568,0.011573868804,0.212770670652,0.585352897644,0.330019891262,0.272788494825,0.068986348808,0.290289252996,0.231818974018,0.007429172285,-0.115392953157,0.240894496441,0.014957126230,-0.421215564013,-0.247768029571,-0.484048634768,-0.529084682465,-0.727581441402,-0.915603339672,-0.956650972366,-0.837405562401,-0.783977329731,-0.643777906895,-0.603154122829,-0.370948255062,-0.299500584602,0.185272455215,0.062409162521,0.003329750849,0.675729513168,0.547021687031,0.314770519733,0.359481394291,0.479356527328,0.501026630402,0.283942550421,0.501858115196,0.249834224582,0.374656647444,0.420561105013,0.263675928116,0.637377679348,0.364580988884,-0.109725371003,0.057330161333,-0.052662748843,-0.075481213629,0.084359176457,-0.165005818009,-0.090874627233,0.293639570475,0.193224325776,0.334666699171,0.322948783636,0.567551732063,0.673572778702,0.538271307945,0.411963045597,0.113623119891,0.000485674420,0.000481558527,-0.213223412633,-0.229007840157,-0.057087324560,-0.265758574009,-0.196908056736,0.088495634496,0.019278805703,0.133906200528,0.336465358734,0.156346008182,0.228571549058,0.145496532321,0.073764890432,0.049452356994,0.183255657554,0.234148576856,0.370989412069,0.364128202200,0.153147950768,0.225188285112,0.642325043678,0.126826867461,0.153526633978,0.120093286037,-0.071241848171,0.039372555912,-0.120937049389,-0.163009628654,-0.209136337042,-0.068611800671,-0.221842080355,-0.113491408527,-0.168393194675,-0.305028229952,0.046949896961,0.147562697530,-0.158811420202,0.146941199899,0.048876132816,0.062754891813,0.073604367673,0.025374429300,-0.156597077847,0.104782201350,-0.225097730756,-0.126876264811,-0.242956578732,-0.252381950617,0.039121486247,0.427212387323,0.283119380474,0.449561625719,0.273076623678,0.146834194660,0.284173041582,0.074238218367,-0.166932061315,-0.208432525396,-0.387078374624,-0.253131031990,-0.265449881554,-0.519395887852,-0.505072593689,-0.145418331027,-0.432270824909,-0.321158379316,-0.074221752584,-0.320359885693,-0.444824278355,-0.256658345461,-0.338087022305,-0.305958420038,0.182440713048,-0.048608597368,0.178748771548,0.058626662940,0.193306654692,0.483089625835,0.152744606137,0.165689051151,0.416083008051,0.146381452680,-0.048242285848,0.020933391526,0.184362828732,0.058569043875,0.053004365414,0.108210727572,-0.172035753727,-0.017661262304,-0.074950262904,0.054304983467,0.367692589760,0.333086222410,0.577499806881,0.757306337357,0.637752234936,0.637982726097,0.231580272317,0.001806873595,0.067833900452,-0.106807209551,-0.048686806113,-0.303892254829,-0.655051290989,-0.619679391384,-0.741204977036,-0.766702950001,-0.737364888191,-0.722062051296,-0.359094500542,-0.069998852909,-0.200595885515,0.103193461895,0.182831734419,0.223196193576,0.289692431688,0.153209701180,0.314807564020,0.078543432057,-0.354599952698,-0.287404000759,-0.624943614006,-0.465029120445,-0.250505089760,-0.512534677982,-0.289610147476,0.137742206454,-0.250731468201,-0.460818588734,-0.160848781466,0.002650629962,-0.239807933569,-0.313107699156,0.180148169398,-0.010355565697,0.279209285975,0.342186421156,0.042360685766,0.277665823698,0.303826391697,0.182094976306,0.128777816892,0.123768776655,0.038454711437,0.366659492254,0.342750310898,0.338926672935,0.172159239650,0.158342212439,0.237992808223,0.403463751078,0.247323513031,-0.101650007069,-0.235947221518,-0.453763961792,-0.307876408100,-0.184589207172,-0.352513194084,-0.176789596677,0.199184134603,0.021023940295,-0.015590972267,0.188244104385,0.678553044796,0.460468769073,0.536624968052,0.634862899780,0.225657507777,0.146665439010,-0.140215858817,-0.125365734100,-0.661315679550,-0.743950247765,-0.909742236137,-1.057584881783,-1.014174699783,-0.740908682346,-0.886499822140,-0.461765259504,-0.107140608132,-0.145241349936,0.254234105349,0.259313106537,0.155761539936,0.569967746735,0.475162446499,-0.140495732427,0.335045367479,0.223768323660,0.069686047733,0.146492570639,-0.076637774706,0.051868382841,0.138985201716,-0.160289019346,-0.270965188742,-0.243018314242,-0.337309092283,-0.418260335922,-0.524075627327,-0.218973323703,-0.259461283684,-0.119171328843,0.081416316330,0.010400841013,0.264667868614,0.446721702814,0.519008994102,0.962573766708,1.042829394341,0.780989170074,0.753322184086,0.597260177135,0.453619927168,0.287457495928,0.102658405900,-0.187853097916,-0.235399797559,-0.218615218997,-0.130568206310,0.044315733016,0.048402808607,0.525396823883,0.724827945232,0.647473990917,0.828292965889,0.841900169849,0.428023219109,0.120978206396,0.350932687521,0.254020065069,0.079564169049,0.009989252314,0.038788098842,-0.260753661394,-0.221471652389,-0.146476119757,-0.238161578774,-0.522746205330,-0.549380064011,-0.589933872223,-0.887063801289,-0.737385451794,-0.747913897038,-0.792612433434,-0.526244699955,-0.231938347220,-0.327529758215,-0.372158318758,-0.174805760384,-0.302818000317,-0.046064984053,0.039693593979,-0.157560184598,-0.210605725646,0.015117645264,0.039368439466,0.035750575364,-0.118883222342,-0.200781106949,0.116335481405,-0.003086913610,-0.286362677813,-0.137898609042,0.137610495090,0.292141377926,0.440218567848,0.319565534592,0.201962351799,0.027909815311,0.023127155378,0.195607438684,0.172912433743,0.205407366157,0.434271126986,0.017216745764,-0.222694069147,0.122575171292,0.173426926136,0.166075959802,0.503471493721,0.223360851407,0.446997433901,0.546832382679,0.379418760538,0.335053592920,0.137305930257,0.369454205036,0.173163503408,0.043348502368,0.099806092680,-0.052605126053,-0.429422616959,-0.177427560091,0.104922145605,-0.051753137261,0.033713214099,-0.175340801477,-0.363115698099,-0.379999071360,-0.263437211514,-0.294096440077,-0.128950685263,-0.349343955517,-0.468465924263,-0.427418172359,-0.265433430672,-0.398973315954,-0.190306186676,0.448964834213,0.168656617403,0.305830836296,0.505270123482,0.436658352613,0.435604661703,0.262235373259,0.021275008097,0.184482201934,0.203567564487,0.142072111368,0.139507919550,-0.023851552978,-0.184823825955,0.201427295804,0.010116845369,-0.301208674908,-0.058396175504,0.057741746306,-0.052675098181,-0.312836080790,-0.342709153891,-0.071542315185,-0.315832436085,-0.291042447090,-0.129185274243,-0.248529493809,0.061540711671,0.277060806751,0.006494866218,-0.160523623228,0.085025951266,-0.025069855154,-0.028457228094,0.093274183571,-0.330122768879,-0.479039609432,-0.708841800690,-0.918122172356,-0.800872981548,-0.746679186821,-0.845135211945,-0.699976205826,-0.068652965128,0.063347585499,0.157893583179,0.419622689486,0.658504545689,0.723634362221,0.550783574581,0.633788645267,0.514596700668,0.345487385988,0.025740744546,-0.055457431823,-0.161692529917,-0.334094613791,-0.151283472776,0.164886459708,-0.104946836829,-0.103214047849,-0.177394643426,-0.240857481956,-0.510929524899,-0.363375037909,-0.293108642101,-0.285988152027,0.089199461043,0.245290279388,0.245866492391,0.391428887844,0.432949960232,0.419137030840,0.658842027187,0.464658737183,0.479397684336,0.726198494434,0.477516740561,0.155489891768,0.248117879033,0.076477259398,-0.020929275081,0.082926847041,-0.041607480496,-0.259527117014,-0.324636310339,-0.019727436826,0.048859670758,-0.160766467452,-0.117228634655,-0.090693525970,0.019826216623,0.278505474329,0.524437844753,0.429204493761,0.219397246838,0.247932687402,-0.057638853788,-0.012915646657,-0.134219005704,-0.369524121284,-0.443976372480,-0.306736320257,-0.533933162689,-0.547367393970,-0.478327572346,-0.662867367268,-0.605743050575,-0.378278613091,-0.240310057998,0.023345297202,0.216997683048,0.162779137492,0.034618709236,0.173698574305,0.163240104914,0.295718103647,0.258864462376,0.099164009094,0.178880468011,0.254695057869,-0.126514077187,0.039940547198,0.151415169239,0.037277568132,-0.293639570475,-0.253036379814,-0.227513775229,-0.291149467230,0.013681201264,0.044262226671,0.039652433246,0.169636204839,0.100123018026,0.347775787115,0.358966886997,0.243837356567,0.156543567777,-0.070966087282,-0.162659779191,-0.300862938166,-0.285506576300,-0.172019287944,-0.237988695502,-0.084832504392,0.153810620308,0.107535719872,0.101839341223,0.143195748329,0.154213979840,-0.021917086095,0.116961106658,0.212408468127,0.379056543112,0.289490759373,0.147385716438,0.049402967095,0.172150999308,0.325455367565,0.355065017939,0.182465404272,-0.010960601270,-0.252670079470,-0.415980130434,-0.356567323208,-0.522902607918,-0.449454635382,-0.653845369816,-0.575598239899,-0.519177734852,-0.477883040905,-0.274554222822,-0.365885704756,-0.361086606979,-0.235239282250,-0.036499667913,0.262416481972,0.156876951456,0.237169638276,0.251739859581,-0.045986782759,0.261288702488,0.328052490950,0.172500848770,0.010339102708,0.177674517035,0.097254246473,0.278805941343,0.227456152439,0.248636499047,0.253168076277,0.089343510568,0.108963944018,-0.070097640157,-0.139372095466,-0.035832896829,0.107441067696,-0.255217790604,-0.290223389864,-0.313568681479,-0.441062361002,-0.283460974693,-0.438564002514,-0.374677240849,-0.255785793066,-0.066718496382,-0.042228978127,-0.023221824318,-0.066710263491,-0.235136389732,-0.184889674187,-0.055366884917,-0.326644867659,-0.065549582243,-0.273624032736,-0.367416799068,-0.216211542487,0.198649063706,0.424948632717,0.224184021354,0.263498961926,0.660949349403,0.313432872295,0.314050257206,0.388251423836,0.108070790768,0.065574280918,-0.175283193588,-0.312782555819,-0.362531244755,-0.343779295683,-0.257876664400,-0.242018148303,-0.230501905084,-0.210918515921,0.009005555883,-0.458612471819,-0.581669211388,-0.525985419750,-0.477570235729,-0.268479168415,-0.357225894928,-0.482690393925,0.130226597190,0.141936302185,0.427315294743,0.534443557262,0.306472897530,0.449923843145,0.616588354111,0.505780518055,0.061664186418,-0.175892338157,-0.421516001225,-0.266293644905,-0.269783914089,-0.310218364000,-0.123921066523,-0.031054353341,-0.163610532880,-0.064104907215,0.291182398796,0.529055833817,0.671090900898,0.692086040974,0.561056852341,0.373187273741,0.709413945675,0.577582120895,0.162877917290,0.067488163710,-0.066006444395,-0.153843536973,0.025810714811,-0.057992815971,0.233000248671,0.290980726480,0.097830466926,-0.105020917952,-0.127699434757,-0.055597372353,-0.131938800216,-0.356925427914,-0.381209164858,0.035454232246,-0.113758943975,-0.216145694256,-0.141323029995,-0.005214826204,0.224299252033,0.411419749260,0.328324139118,0.358687043190,0.543922424316,0.289017438889,0.290223389864,0.122340559959,0.002469531028,0.004967872985,-0.208745330572,-0.289741814137,-0.526487529278,-0.719732463360,-0.562382161617,-0.523293614388,-0.386411637068,-0.315898269415,-0.139894813299,-0.090030863881,-0.055696155876,0.127781763673,0.112301923335,0.218508213758,-0.049740467221,0.193660616875,0.261663258076,0.030511053279,0.056395854801,0.310053735971,0.188783288002,0.214729845524,0.079621791840,-0.284387081861,-0.199529871345,-0.672152817249,-0.671148538589,-0.544362843037,-0.318931698799,-0.389354467392,-0.070978432894,0.158264011145,-0.131506636739,-0.092072345316,0.202633246779,0.291845053434,0.364926695824,0.203337058425,-0.120150908828,-0.218092516065,-0.525256872177,-0.515580415726,-0.839146614075,-0.837553799152,-0.783145904541,-0.918089270592,-1.009441375732,-0.659134268761,-0.383752763271,0.025604920462,0.409551143646,0.634628295898,0.334753155708,0.850922167301,0.880498886108,0.570243537426,0.548170030117,0.574799776077,0.353566855192,0.115244783461,0.277093738317,0.416679829359,-0.189787566662,-0.347113162279,-0.238918885589,-0.358958661556,0.044402167201,-0.054988220334,-0.076946467161,-0.148352950811,-0.346215873957,0.271265625954,0.459320396185,0.401693910360,0.487073808908,0.186383739114,0.134856969118,0.394507557154,0.337099194527,0.342836737633,0.179411426187,0.126641660929,0.264050483704,-0.136466279626,-0.117631986737,0.330810129642,-0.216688990593,-0.518947243690,-0.051267463714,-0.312346279621,-0.121315702796,-0.089565768838,0.089067742229,0.186815902591,0.062038734555,-0.017611872405,0.097554706037,-0.241017997265,-0.229658141732,-0.258485794067,-0.460662156343,-0.294577986002