,-0.284860372543,-0.012611071579,-0.292091995478,-0.476965218782,-0.084935396910,-0.212832406163,-0.149279028177,0.153419613838,-0.218380630016,-0.053835775703,-0.161124542356,-0.175373733044,-0.385436147451,-0.784162521362,-0.672576725483,-0.880441308022,-0.820752739906,-0.498483061790,-0.231320962310,-0.221023023129,0.346685111523,0.131658926606,0.407349139452,0.703552901745,0.989701569080,0.689995169640,0.741291463375,0.543630182743,0.359341442585,0.191981330514,0.053522970527,-0.267372012138,-0.461279571056,-0.001518761623,0.072427228093,-0.044714972377,-0.159918591380,-0.005033727270,0.029543820769,0.176649674773,0.262371182442,0.513522505760,0.239153489470,0.358353614807,0.784380674362,0.290799617767,0.407583743334,0.517469644547,0.343857496977,0.535472512245,0.584562659264,0.204781740904,0.242866024375,-0.107893809676,-0.306003689766,-0.156687617302,-0.177649825811,-0.496927231550,-0.368412852287,-0.432752400637,-0.602528512478,-0.426026999950,-0.548861503601,-0.421380162239,-0.435353636742,-0.215939909220,-0.384024411440,-0.322841763496,-0.523478865623,-0.315412610769,-0.107362851501,-0.115158341825,-0.191964879632,0.119722858071,0.097888089716,-0.077567964792,0.048254635185,-0.033486839384,0.059486884624,0.288498818874,0.229711651802,0.171681791544,-0.101164340973,0.117216289043,0.328196555376,0.048707380891,0.059486884624,0.243154138327,0.189853414893,0.067619875073,-0.144031286240,-0.092829667032,-0.151061207056,-0.064796373248,-0.008104177192,-0.202662050724,-0.229460582137,-0.149122625589,0.046274892986,0.205218032002,0.164166182280,0.154308646917,0.303027927876,0.416474044323,0.259634137154,0.588431596756,0.675906479359,0.084972441196,0.231991857290,0.004531589337,-0.164454296231,0.186671853065,-0.343470603228,-0.502467215061,-0.176793724298,-0.206498056650,-0.104189507663,-0.019999084994,-0.119397699833,0.183280363679,0.457192510366,0.713986635208,0.819398581982,0.742876112461,0.389416217804,0.355307877064,0.467790901661,0.416613996029,0.382921367884,-0.179143890738,0.043142706156,0.080337956548,-0.078251205385,-0.145978093147,-0.256308495998,-0.067027181387,-0.333217918873,-0.190693050623,-0.196117803454,-0.284234791994,-0.371442168951,-0.354451775551,-0.357246458530,-0.235082879663,-0.158000588417,-0.328941524029,-0.503088712692,-0.039714172482,0.087771244347,-0.287988454103,-0.184984341264,-0.148143053055,-0.041500467807,0.207708135247,0.083581276238,-0.051720209420,-0.089750990272,-0.205193325877,-0.520330190659,-0.380838721991,-0.545313596725,-0.678532421589,-0.365309476852,-0.182938739657,-0.078185349703,0.141137808561,0.133749797940,0.346660405397,0.477409690619,0.395906984806,0.056799214333,0.083700634539,0.448985397816,0.511937916279,0.119879268110,-0.158214613795,-0.137919187546,0.049868058413,0.081436902285,-0.320096492767,0.024333111942,-0.200632929802,-0.087680697441,-0.108227193356,-0.218108966947,-0.407937705517,-0.237482443452,-0.157181531191,-0.285099118948,0.154864281416,0.364185839891,0.236959710717,0.285374879837,0.428327798843,0.475351780653,0.672016978264,0.288605839014,0.330620795488,0.337687790394,0.290116369724,-0.258115381002,-0.401961445808,-0.560632884502,-0.530776321888,-0.317692816257,-0.843583583832,-0.466519087553,-0.065743029118,-0.329266667366,-0.238606065512,-0.199435204268,-0.249504938722,0.123595908284,0.213120520115,0.178403034806,0.289305567741,0.322405517101,0.096698604524,-0.081700317562,0.075423590839,-0.230156168342,-0.161968305707,-0.266264826059,-0.515518724918,-0.414473712444,-0.078769810498,-0.042677611113,-0.147097617388,-0.072921134531,-0.081486292183,0.034890357405,0.457982748747,0.163701087236,0.160461887717,0.357374042273,0.151863813400,0.555512785912,0.408369868994,0.189433604479,0.373767614365,0.276929080486,0.233053743839,0.295989751816,-0.088565610349,-0.015039443038,-0.282390862703,-0.496742010117,-0.319808363914,-0.492840170860,-0.345569700003,-0.193043217063,-0.147949606180,-0.087050966918,0.013677085750,-0.104387074709,-0.140512183309,0.177896782756,-0.050201445818,-0.274690032005,-0.140606865287,-0.301237493753,-0.175423130393,-0.191512122750,-0.398763418198,-0.019789176062,0.078037180007,0.154057577252,0.132926613092,0.047900669277,0.240404725075,0.511579811573,0.345491498709,-0.139042824507,0.050485443324,0.064841650426,-0.003905974794,-0.187684357166,-0.288268357515,-0.349804967642,0.101608857512,0.101724095643,-0.031342465430,-0.004115884658,0.172241553664,0.300908237696,0.050143826753,0.052086520940,0.078605167568,0.288519412279,0.166051253676,-0.207568198442,0.189462423325,0.149752348661,0.006684197113,0.480401962996,0.436477243900,0.338124066591,0.749350368977,0.580105185509,0.597037911415,0.225245907903,0.068393662572,0.313264101744,0.178851664066,-0.030893832445,0.140108838677,0.164211452007,-0.043747738004,0.174529984593,0.165791958570,0.062240410596,0.183856576681,0.115170694888,-0.096838541329,-0.200134903193,-0.367964237928,-0.319680780172,-0.152571737766,-0.284131884575,-0.532225072384,-0.430797338486,-0.514004051685,-0.315149188042,0.079704113305,-0.143343925476,-0.250982552767,0.070274621248,0.103382796049,0.321224242449,0.256164461374,-0.066681452096,0.013541260734,0.380081385374,0.189828723669,0.194158643484,0.209626138210,-0.202402755618,-0.088816680014,0.106436781585,-0.017002720386,0.215540662408,0.383983224630,0.042936913669,0.090277820826,-0.225809797645,-0.210725069046,0.217425748706,0.118706241250,0.021674251184,0.268586188555,0.197331994772,0.132523268461,0.336395382881,0.095574960113,0.157280310988,0.360024690628,0.162466317415,0.104300640523,0.014734867960,0.291338801384,0.249183908105,0.105214364827,-0.047205086797,-0.195574492216,-0.078992061317,-0.034400567412,-0.004918482620,-0.026255229488,0.511765003204,0.587855339050,0.251258313656,0.311955273151,0.057264305651,-0.164882346988,-0.046986941248,-0.270619452000,-0.379801481962,-0.591502070427,-0.862125575542,-0.667254924774,-0.656973421574,-0.503142237663,-0.046270780265,-0.080675460398,0.017262021080,0.323409765959,0.596148848534,0.299903959036,0.335514575243,0.302044212818,0.180790245533,-0.068105548620,-0.655635774136,-0.671737134457,-0.488164514303,-0.621630311012,-0.545478224754,-0.480010986328,-0.517169177532,-0.285424292088,-0.365046054125,-0.264923036098,-0.488559633493,-0.458353161812,-0.309428095818,-0.386419862509,-0.629331111908,-0.228159964085,-0.168578416109,-0.160424843431,-0.089643977582,0.032054509968,0.159992679954,-0.054889440536,0.014755447395,0.240581706166,-0.329838782549,0.230213791132,-0.087071545422,-0.231506183743,0.182955190539,0.019892072305,0.168969422579,0.519037783146,0.341766625643,0.586406588554,0.577775597572,0.421516001225,0.579487740993,0.779326319695,0.519008994102,0.617514431477,0.486472874880,-0.066125810146,0.040846042335,0.154687300324,-0.084046371281,-0.152226001024,-0.049193054438,0.033198729157,-0.031700544059,-0.111717462540,-0.346989691257,-0.220887199044,-0.054733037949,-0.001741019194,-0.093656964600,0.055626183748,0.277941614389,0.083309628069,0.239268735051,0.101448327303,-0.056206524372,-0.071344748139,-0.203954443336,-0.305995464325,-0.252196729183,-0.699103653431,-0.644802749157,-0.368733882904,-0.581677436829,-0.299850434065,-0.059071179479,-0.557224988937,-0.379385799170,-0.199723303318,-0.224126398563,0.278324365616,0.215330764651,0.449228256941,0.804610252380,0.562159955502,0.412954956293,0.544012963772,0.302632778883,0.033149339259,-0.290832549334,-0.430752038956,-0.332477062941,-0.454685926437,-0.339494645596,-0.377867043018,-0.051419749856,0.415346294641,0.287564545870,0.195595085621,0.476561844349,0.624881923199,0.652651727200,0.395964622498,0.353171736002,0.502705931664,0.453286498785,0.227028086782,0.191022336483,0.446976870298,0.422084003687,0.650009393692,0.560007274151,0.259662955999,0.306230068207,0.308576107025,-0.000329270784,-0.086536481977,-0.400837779045,-0.615398883820,-0.375953167677,-0.581714510918,-0.528294384480,-0.451701909304,-0.425788313150,-0.247537553310,-0.006741819438,0.053403604776,0.081004731357,0.059630941600,0.249817743897,0.252670079470,0.107054166496,0.114503920078,0.268804311752,-0.131481945515,-0.174995064735,-0.052996132523,-0.120858848095,-0.228946104646,0.046332519501,-0.243215873837,-0.158008813858,-0.092788510025,-0.325632333755,-0.147500976920,-0.218010187149,-0.290367454290,-0.355456054211,-0.234671309590,-0.052633933723,0.018900142983,0.067817434669,0.130160748959,0.192944437265,0.410810559988,0.082601696253,0.165071681142,0.368235856295,0.301303356886,0.208514854312,-0.079016759992,-0.230049163103,-0.043443165720,-0.146858885884,-0.559064745903,-0.607492268085,-0.571009039879,-0.359880656004,0.073756657541,0.287161171436,-0.024501862004,0.078485809267,0.312202215195,0.223027452826,0.172126308084,0.389798998833,0.508143067360,0.516473591328,0.456105917692,0.384213745594,0.169829651713,-0.108490616083,-0.083889961243,-0.131000384688,-0.400376826525,-0.353961974382,0.059515699744,-0.011775547639,-0.176126942039,-0.316309869289,-0.078691601753,0.165532663465,0.404817849398,0.286383271217,0.425212085247,0.652096152306,0.419486850500,0.475956827402,0.499923586845,0.378002852201,0.418445557356,0.380303621292,0.296310782433,0.047382067889,-0.064409479499,0.012837444432,-0.297800749540,-0.626791656017,-0.705544948578,-0.522252261639,-0.734664857388,-0.731907248497,-0.467342257500,-0.368770956993,-0.532134532928,-0.439691752195,-0.515568077564,-0.114841416478,-0.077222228050,-0.067241206765,-0.025798365474,-0.315313816071,-0.564658284187,-0.593592941761,-0.549976885319,-0.645333707333,-0.448149889708,-0.397409260273,-0.479636430740,-0.461538851261,-0.457785189152,-0.191079959273,-0.000823176932,0.179703652859,0.106889523566,0.185548201203,0.239511579275,0.588571548462,0.673436999321,0.386222302914,0.720271587372,0.872921586037,0.609933018684,0.558323919773,0.491675406694,0.334790199995,0.316630929708,0.171138495207,0.082877457142,0.071636974812,0.188610434532,-0.099003493786,-0.233531206846,-0.038660507649,0.165038749576,0.639913082123,0.623494863510,0.614876151085,0.661723136902,0.972328424454,0.867130517960,0.648675799370,0.269281774759,0.241059154272,0.200381860137,0.023658107966,-0.199311718345,-0.245277926326,-0.354682236910,-0.123945757747,-0.273718684912,-0.133786842227,-0.094471901655,-0.377274364233,-0.121916621923,-0.151275232434,-0.630689382553,-0.321664631367,-0.134869322181,-0.233473584056,0.087870024145,-0.465984016657,-0.359497845173,0.083219081163,-0.094562456012,-0.260239154100,-0.150357380509,-0.342268764973,-0.393392175436,-0.383682787418,-0.512057244778,-0.566049456596,-0.462748914957,-0.454513072968,-0.475170671940,-0.406567126513,-0.318845242262,0.059099990875,0.319149821997,0.047834813595,0.458863526583,0.584241628647,0.496120542288,0.852671384811,0.702931404114,0.513897001743,0.462176859379,0.187766671181,0.224867254496,0.082041934133,-0.223928838968,-0.351858764887,-0.387292444706,-0.533147037029,-0.773498237133,-0.554138064384,-0.669695615768,-0.595371007919,-0.267964690924,-0.465765893459,-0.405591636896,-0.322331398726,-0.100979119539,0.135832443833,0.038549378514,0.016607595608,0.251871585846,0.333053290844,0.250188171864,0.577647984028,0.527047276497,0.395182579756,0.465547710657,0.428101420403,0.045752175152,-0.174476474524,-0.002531269332,-0.081992544234,-0.061993457377,0.081008844078,0.296747088432,0.358798146248,0.363086909056,0.283720284700,0.313222944736,0.450129657984,0.523820459843,0.382657945156,0.440959453583,0.171401917934,0.001909770654,-0.216651946306,-0.415037602186,-0.085178241134,-0.308222144842,-0.381863564253,-0.278357297182,-0.400920093060,-0.392396122217,-0.340494811535,-0.423689216375,-0.468198359013,-0.338280469179,-0.517218589783,-0.631689548492,-0.279526203871,-0.030663343146,-0.076431982219,-0.046756453812,-0.360374540091,-0.033256348222,0.251365303993,-0.092739120126,0.067093044519,-0.012462899089,-0.154304534197,0.015438684262,0.068685881793,-0.195121750236,-0.322446644306,-0.381163865328,-0.377879381180,-0.062713734806,0.110898397863,-0.130057841539,0.018142821267,0.349364548922,0.485509783030,0.540728509426,0.569724917412,0.584978342056,0.562196969986,0.454471886158,0.348487854004,0.148324146867,-0.064273655415,-0.225521683693,0.075839295983,0.251711040735,0.350414097309,0.475434124470,0.481570869684,0.259514778852,0.337992340326,0.267507821321,0.255946308374,0.325652927160,0.315285027027,-0.176731973886,-0.186885863543,-0.283428072929,-0.284341782331,-0.133786842227,-0.512209534645,-0.381402581930,-0.341787189245,-0.604191303253,-0.365157216787,-0.308703720570,-0.583422601223,-0.571198403835,-0.241631254554,-0.283782035112,-0.255497664213,-0.153617173433,-0.107531607151,-0.017167355865,0.125073507428,0.313980281353,0.078185349703,0.164730057120,0.211774617434,0.446746379137,0.224764361978,-0.073612600565,0.047312095761,-0.015660943463,-0.064878694713,0.107395790517,-0.083033867180,0.176077559590,0.107054166496,-0.056202411652,0.209992438555,0.158601507545,-0.012080121785,-0.106210410595,-0.410789996386,-0.413736999035,-0.446120768785,-0.317165970802,-0.586353063583,-0.274019151926,-0.228867888451,-0.684175312519,-0.398718118668,-0.155366420746,-0.131951153278,0.041002444923,-0.152629360557,-0.056762170047,-0.256666600704,-0.151320502162,0.026839684695,-0.452953130007,-0.402833998203,-0.421293765306,-0.556447029114,-0.384304314852,-0.368943840265,0.050427820534,0.143788442016,0.402949273586,0.808824896812,0.884034395218,0.981877267361,1.229867577553,1.144689321518,0.965421974659,0.662933230400,0.611686348915,0.417264282703,0.062277454883,0.003815425094,-0.137412935495,-0.039183225483,-0.430270493031,-0.475833356380,-0.417844623327,-0.272813200951,-0.407760709524,-0.050522487611,0.333868235350,0.288202494383,0.627289652824,0.636558651924,0.376500546932,0.511168181896,0.745839476585,0.613768994808,0.454661220312,0.223665416241,0.453825712204,0.163544684649,-0.004947294015,-0.008425216191,-0.151991397142,-0.321281850338,-0.452315181494,-0.644061923027,-0.559591591358,-0.919044196606,-0.724239349365,-0.759343743324,-0.657220363617,-0.511765003204,-0.161075145006,0.131263792515,-0.147237554193,-0.061853516847,0.613279163837,0.364206433296,0.195027083158,0.169031172991,0.075081974268,-0.112347193062,-0.120887652040,-0.156420096755,-0.132099330425,-0.209938928485,-0.196208342910,-0.271195650101,-0.409172475338,-0.612324357033,-0.586262524128,-0.413189560175,-0.098740071058,0.059635054320,-0.233383029699,-0.104798667133,0.315050423145,0.091734841466,0.184161141515,-0.072410762310,-0.179201513529,0.479776352644,0.202349245548,0.318643569946,0.826296806335,0.460966795683,0.398767530918,0.282341480255,-0.010050990619,0.195562154055,0.210552215576,-0.250122308731,-0.240351200104,-0.358242511749,-0.154004067183,0.233111366630,-0.068315461278,-0.121200464666,-0.088824912906,-0.146920636296,-0.145883426070,0.098130926490,0.259922236204,0.007400360890,0.055622067302,-0.031869295985,-0.094052083790,-0.026086477563,0.079177275300,-0.191861972213,-0.065006285906,-0.054247364402,-0.265281140804,-0.224282801151,-0.257806688547,-0.596762180328,-0.663497090340,-0.717234134674,-0.446392387152,-0.288638770580,-0.476940512657,-0.506019234657,-0.306925654411,-0.347425937653,-0.244730502367,0.233955129981,0.027913931757,-0.334374487400,0.021801842377,-0.051308620721,-0.301760196686,-0.268384516239,-0.237717062235,-0.478578627110,-0.615970969200,-0.332707554102,-0.340408384800,-0.261346340179,-0.082552306354,-0.103333406150,0.206959053874,0.128069877625,0.171862885356,0.166199430823,0.037783823907,-0.081687971950,0.262412369251,0.276809722185,0.192257106304,0.355830609798,0.510690748692,0.654800236225,0.523680508137,0.447569549084,0.401825606823,0.291417002678,0.206921994686,0.213655591011,0.332094281912,-0.139211580157,-0.120500765741,0.133729219437,0.288025498390,0.251912713051,0.757331073284,0.931642889977,0.923299968243,0.498725891113,0.805511653423,0.990117251873,0.491276144981,0.567699909210,0.208893492818,0.243520438671,0.142928212881,-0.208860591054,-0.180642083287,-0.153851777315,-0.649326145649,-0.393289268017,-0.485229909420,-0.454224944115,-0.064998053014,0.047390300781,0.264585554600,0.321500003338,0.638213217258,0.397610932589,0.454426616430,0.357168257236,-0.068587101996,-0.547326266766,-0.315622508526,-0.626359462738,-0.881075143814,-1.026522278786,-1.128509879112,-1.028576016426,-0.859923660755,-1.123714804649,-1.139606237411,-1.069599151611,-0.623424828053,-0.362132012844,-0.321339488029,-0.045826263726,0.495482593775,0.147998988628,0.045402325690,0.716295659542,0.795584082603,0.718880414963,0.636216998100,0.630911648273,0.578989744186,0.271331489086,0.209980100393,0.317363530397,-0.202159911394,0.013030891307,0.041636291891,-0.223978221416,-0.303814053535,-0.233481809497,0.159465849400,0.506286740303,0.588810265064,1.088375806808,1.084342241287,1.375602841377,1.350631713867,1.022653341293,1.009997010231,0.992039442062,0.751157224178,0.223315566778,0.170146569610,0.112927533686,0.063133560121,0.044826101512,-0.085120618343,-0.601870000362,-0.567313015461,-0.421647697687,-0.678458333015,-0.902984023094,-0.709031105042,-0.832351326942,-0.487707674503,-0.234329685569,-0.194471448660,-0.311226755381,-0.262725144625,-0.250332236290,-0.047069258988,-0.244726389647,-0.082548186183,-0.118792667985,-0.698222815990,-0.713241696358,-0.532974183559,-0.505348384380,-0.808170437813,-0.848292112350,-0.691526293755,-0.884483039379,-0.657393276691,-0.475117146969,-0.477492034435,-0.123283095658,-0.002498342190,0.244491800666,0.405904442072,0.212437286973,0.482023626566,0.614304065704,0.299833983183,0.502895295620,0.463498026133,0.448248684406,0.297068089247,0.338156968355,0.246154621243,0.470614373684,0.330904811621,0.013961081393,0.158235192299,-0.006317883730,-0.259975761175,-0.673432886600,-0.723128080368,-0.580409765244,-0.585723340511,-0.403109759092,-0.353830277920,-0.209885433316,0.048925526440,0.424002021551,0.651659846306,0.548182368279,0.503397405148,0.701223313808,0.877844154835,0.863380968571,0.250953733921,-0.046167884022,-0.113092169166,-0.419207006693,-0.632496237755,-0.351603597403,-0.373393058777,-0.589711666107,-0.418408513069,-0.238404393196,0.115915670991,0.424216032028,0.222179576755,0.420849233866,0.289811819792,-0.025506138802,0.628701448441,0.443745911121,0.130959227681,0.093430586159,0.275838375092,0.096887931228,-0.175406679511,-0.248117879033,-0.445334643126,-0.667827010155,-1.071496605873,-0.860285758972,-0.655997991562,-0.709187567234,-0.464004278183,-0.478693872690,-0.481496781111,-0.310234814882,-0.154563829303,0.146875351667,-0.024065578356,0.229719877243,0.234070360661,-0.166289985180,-0.191359847784,0.256958812475,-0.071266546845,-0.135243862867,-0.227826565504,-0.363642543554,-0.026432212442,-0.093241259456,-0.326875358820,-0.480430781841,-0.427780389786,-0.242116928101,-0.039611276239,0.151209384203,0.253509700298,0.375722676516,0.431645184755,0.465547710657,0.478187620640,0.295446455479,0.319956541061,0.457447677851,0.579100847244,0.488325059414,0.485707372427,0.479422390461,0.451199769974,0.314968079329,0.323714345694,0.118652723730,0.312078744173,0.474911361933,0.149657681584,-0.113433785737,0.062771365047,0.026271693408,0.326397925615,0.258391141891,0.122052453458,0.156300738454,0.383250623941,0.253871917725,0.373862296343,0.333674788475,0.140215858817,-0.010804197751,-0.217759117484,-0.403208553791,-0.435983330011,-0.364893794060,-0.558599650860,-0.754416942596,-0.683203995228,-0.400335639715,-0.299809277058,-0.272730886936,-0.361000150442,0.045451715589,0.150554955006,0.019093589857,0.245496079326,0.265840888023,0.098694808781,0.097044326365,-0.034614592791,0.070871420205,-0.263293176889,-0.344429582357,-0.210247635841,-0.186025649309,-0.404031693935,-0.038339469582,0.167808741331,0.008190611377,0.064244844019,0.029218666255,-0.170595198870,-0.002234925516,0.026547456160,0.064516499639,0.196681663394,0.142845898867,0.523626983166,0.734446704388,0.325904011726,0.521490871906,0.608862876892,0.344544857740,0.242775470018,0.207601130009,0.034145381302,0.036923605949,0.154843702912,-0.082976236939,-0.333452522755,-0.058552578092,-0.430850803852,-0.453677505255,-0.347557663918,-0.337922394276,-0.356233954430,-0.076522529125,-0.250937283039,-0.038191296160,0.150526136160,0.136046454310,-0.128856018186,-0.036569636315,0.074267022312,0.228834956884,0.097340673208,0.126518189907,0.067615762353,0.201641321182,0.118809133768,-0.139833077788,-0.645140290260,-0.756705462933,-0.641925752163,-0.848423838615,-0.941850304604,-0.659689903259,-0.499948322773,-0.232456952333,0.124007493258,0.142327293754,0.356201052666,0.510147452354,0.541387021542,0.600972712040,0.433377981186,0.576335012913,0.658722698689,0.009734068066,-0.108428873122,0.207963317633,-0.023715728894,-0.162746205926,-0.210050076246,-0.474643856287,-0.415560305119,-0.268079936504,-0.171595349908,-0.024995768443,-0.085845008492,0.323212206364,0.581854403019,0.462884783745,0.410847634077,0.409814536572,0.343898653984,0.169150516391,0.121496804059,0.265910863876,0.277353018522,0.133227080107,-0.200826376677,-0.000263416645,0.130547642708,-0.058511421084,-0.184115871787,-0.115738674998,-0.378105759621,-0.596790969372,-0.537583947182,-0.418186247349,-0.426043480635,-0.275924801826,-0.224225178361,-0.066158734262,-0.223706588149,0.016039602458,0.081613883376,0.161453828216,-0.032177988440,0.075584113598,0.299010813236,0.086170166731,-0.137223601341,0.182514801621,-0.253604352474,-0.410938203335,-0.648140728474,-0.669996082783,-0.992525041103,-0.627606570721,-0.458554834127,-0.126929774880,0.133992642164,0.445235848427,0.464547574520,0.604619383812,0.591358006001,0.814126133919,0.845888435841,0.715637147427,0.747284173965,0.748420178890,0.156169027090,-0.087347306311,0.032931193709,-0.070418670774,-0.198780789971,-0.080082774162,-0.589670479298,-0.442070722580,-0.509246110916,-0.303106099367,-0.284304738045,-0.208839997649,-0.235729083419,-0.068945184350,-0.078395254910,0.042331874371,0.391214877367,0.284580528736,0.509089708328,0.745971202850,0.453340023756,0.523511767387,0.414728909731,0.006750051398,0.023542860523,-0.351759970188,-0.633068382740,-0.635990679264,-1.082518935204,-0.926127612591,-0.880564808846,-0.698280394077,-0.459361553192,-0.357357591391,-0.366597741842,-0.039339628071,0.229230090976,0.205674886703,0.217059418559,0.042566481978,-0.060729883611,0.002337822691,0.240997403860,0.288531750441,0.316869616508,0.452965468168,0.463148176670,0.465687692165,0.423166453838,0.203415274620,0.177143573761,0.174171909690,-0.079844050109,-0.152909249067,-0.376051932573,-0.216462612152,-0.347318947315,-0.227933585644,-0.242931872606,0.050061509013,0.263605952263,0.241244360805,0.180041164160,0.715896487236,0.817233622074,0.778206825256,0.736842155457,0.666666328907,0.751235425472,0.690415024757,0.344754755497,0.212371423841,-0.078325293958,-0.092516861856,0.040463265032,0.000181098934,-0.184054136276,-0.155489891768,0.032219149172,-0.150439709425,-0.141253054142,0.064158409834,-0.059425145388,-0.069834224880,-0.033379826695,-0.040965400636,-0.143290415406,0.011940181255,-0.315643101931,-0.480476051569,-0.236432895064,-0.212042167783,-0.146192118526,-0.132235139608,-0.685941040516,-0.648371219635,-0.259247243404,0.014545537531,-0.102279737592,-0.102769531310,0.014434408396,-0.160120263696,-0.308571994305,-0.074641570449,-0.228489249945,0.110750228167,0.440790683031,0.126946240664,-0.236955597997,-0.227003410459,0.041924402118,-0.093940958381,-0.273726940155,0.018616147339,0.259732902050,0.243331104517,0.412230581045,-0.043978232890,0.179082140326,0.258683353662,0.423265248537,0.586616516113,0.557019174099,0.472009658813,0.400508522987,0.166281744838,0.310848087072,0.287120014429,0.207090750337,0.250579208136,0.164388433099,-0.142232626677,-0.244454756379,-0.143578529358,-0.237568885088,-0.643728554249,-0.405151247978,-0.497301787138,-0.623642981052,-0.528537213802,-0.410098522902,-0.352138638496,-0.324121832848,-0.339622259140,-0.122200623155,0.076576039195,0.039759449661,-0.127617120743,0.271771878004,0.250402212143,0.212490797043,0.693683028221,0.410613000393,0.337757736444,0.307440131903,-0.145661160350,-0.179897099733,-0.222920447588,-0.384012073278,-0.362753510475,-0.426940739155,-0.531385421753,-0.272183477879,-0.251089572906,-0.038228340447,0.231061667204,0.438057750463,0.317108333111,0.487596541643,0.744612932205,0.816402196884,0.744703531265,0.526985585690,0.322265565395,0.322249084711,0.015368714929,-0.126464679837,-0.086050808430,-0.320211708546,-0.561275005341,-0.458242028952,-0.704248487949,-0.855235636234,-0.441506832838,-0.478665053844,-0.334744930267,-0.089549310505,-0.138623014092,-0.145010858774,-0.059927284718,-0.176262781024,-0.215890511870,0.070608004928,0.048550978303,0.246286332607,0.284308850765,0.126341208816,-0.123106114566,-0.148188322783,-0.053181346506,0.125390440226,-0.012619302608,0.155411690474,-0.287943184376,-0.260938853025,0.019451672211,-0.168088629842,-0.198439165950,-0.047061026096,0.109651289880,0.104778081179,0.246813148260,0.226756453514,0.212828278542,0.246216341853,0.338453322649,0.272113502026,0.248982235789,0.027255389839,0.340692371130,0.347310721874,0.045620471239,0.083511307836,0.079749383032,0.003247433109,-0.016035487875,-0.199274674058,-0.291659832001,-0.217672705650,-0.330283313990,-0.281617075205,-0.336300730705,-0.476759403944,-0.280497550964,0.004704456311,-0.055440973490,-0.133251771331,-0.006186175160,-0.170179501176,-0.092763818800,-0.167948678136,-0.259988099337,0.146710723639,0.009301899932,-0.049435894936,0.079115539789,0.064866349101,0.305830836296,0.523235976696,0.446758717299,0.837887167931,0.799811124802,0.736438810825,0.400837779045,0.188042432070,-0.011977224611,-0.139820724726,-0.397228151560,-0.325076699257,-0.240273013711,-0.183617845178,-0.277892202139,-0.243380501866,0.027531154454,0.023057186976,0.175542488694,0.392412573099,0.311366677284,0.111001297832,0.177069485188,0.139326825738,0.041191779077,-0.254374027252,-0.056441131979,0.167804628611,-0.036503784359,0.001028971164,0.042595293373,-0.043793015182,-0.019451672211,0.157029241323,-0.212865337729,-0.130605265498,0.007095785812,-0.109729491174,-0.335218250751,-0.159774526954,-0.140038862824,-0.304382026196,-0.371018201113,-0.271343827248,-0.399627715349,0.042430657893,0.134679988027,-0.009627054445,-0.030297027901,0.210441067815,0.208988159895,0.522112369537,0.264577299356,0.565654337406,0.771016359329,0.556101322174,0.638896465302,0.499791920185,0.278213232756,0.548211216927,0.505603551865,0.128666669130,0.188766837120,0.158132299781,-0.052337594330,-0.049662265927,-0.303649395704,-0.484649568796,-0.492045789957,-0.563242375851,-0.189972788095,-0.441008836031,-0.105786472559,-0.122303523123,-0.124608412385,-0.026716208085,0.241734147072,0.146681904793,-0.026341661811,-0.200776994228,-0.163026094437,-0.449504047632,-0.579545438290,-0.503780186176,-0.665180504322,-0.976250827312,-0.964759349823,-0.834417462349,-0.396120995283,-0.412181168795,-0.228839099407,0.232255265117,0.252830594778,0.377537786961,0.759368419647,0.506648957729,0.575124979019,0.836253106594,0.567654609680,0.326541960239,0.418338537216,-0.010018063709,-0.287050038576,-0.632134079933,-0.449215918779,-0.292433619499,-0.254304051399,-0.428068518639,-0.521223306656,-0.347014367580,-0.078395254910,-0.172743692994,0.169500365853,0.371899008751,0.392894148827,0.353040039539,0.743756890297,0.564501821995,0.756322622299,0.648305416107,0.592650353909,0.823127567768,0.394857406616,-0.011857864447,0.447149723768,-0.155646309257,-0.439481854439,-0.343882173300,-0.664205014706,-0.46036