5861654,-0.341515541077,-0.186235561967,-0.233111366630,0.073616720736,0.051024623215,0.305089980364,0.327315747738,0.037903185934,0.029893670231,0.071851000190,-0.225538134575,-0.364391654730,-0.409279465675,-0.458521932364,-0.178205475211,-0.260547876358,-0.136128783226,0.277949839830,0.182864651084,0.120381407440,0.148019567132,0.156481832266,0.023493470624,0.193487748504,0.043961770833,-0.228382214904,-0.362745255232,-0.359753012657,-0.315955907106,-0.224410399795,-0.218759268522,-0.271088629961,-0.124443784356,0.222418308258,0.108708746731,0.102106876671,0.337243258953,0.314996898174,0.374315023422,0.406287223101,0.281530648470,0.317445844412,-0.016261860728,0.068595334888,0.064948663116,-0.302962034941,-0.070237576962,-0.209667295218,-0.370096236467,-0.509085536003,-0.366025626659,-0.369454205036,-0.423063576221,-0.452204048634,0.002745295409,0.381633102894,0.324837982655,0.730997622013,1.040812611580,0.855260312557,0.965351998806,0.950016200542,0.624173939228,0.284983873367,0.312934845686,0.132889583707,-0.404122263193,-0.111178286374,-0.374487906694,-0.607895612717,-0.414440810680,-0.456521600485,-0.336539447308,-0.155510485172,0.197891756892,0.303542405367,0.061532478780,0.132111668587,0.671206176281,0.690884232521,0.499228030443,0.586686491966,0.381151527166,0.231888964772,0.051115177572,0.119895726442,0.046258430928,-0.114067628980,0.250735610723,-0.030115930364,-0.101505950093,0.170002520084,-0.203386455774,-0.124933563173,-0.373619437218,-0.478994309902,-0.367215126753,-0.389609664679,-0.926432192326,-0.888129830360,-0.421318441629,-0.512765169144,-0.415494441986,-0.541181266308,-0.726560711861,-0.361308842897,-0.252200841904,-0.424384802580,-0.134342491627,-0.187252178788,-0.225373506546,-0.191791996360,-0.073402695358,-0.181485831738,-0.117475584149,-0.264840722084,-0.288819879293,-0.004247593228,-0.043710697442,-0.244047284126,0.142236754298,0.070834383368,-0.070459835231,-0.030222943053,0.016945097595,-0.150163948536,-0.186552479863,-0.135116264224,-0.114182882011,-0.030618069693,-0.151419296861,0.593033134937,0.833417356014,0.603755056858,0.845353305340,0.969706654549,0.903136312962,1.158053636551,0.976374328136,0.554154515266,0.664707183838,0.419453948736,0.154831364751,-0.089063629508,-0.312794923782,-0.265499264002,-0.024143781513,-0.246027007699,-0.446429461241,-0.396903008223,-0.184675648808,-0.134519472718,0.018492670730,-0.049855712801,-0.160157322884,0.005898063071,-0.417396038771,-0.549573540688,-0.042327761650,0.006927034352,0.246829614043,0.378381520510,0.615822851658,0.604059636593,0.569276273251,0.568609476089,0.626943945885,0.284238904715,0.006675965153,-0.097764611244,-0.574515759945,-0.975806295872,-1.099340558052,-1.111148953438,-1.222722411156,-1.112247943878,-0.699297070503,-0.209708452225,-0.226464226842,0.237408354878,0.227534338832,0.353620380163,0.543420314789,0.303509473801,0.231193378568,0.354908645153,0.008931470104,0.125666201115,-0.120698317885,-0.216059252620,-0.201859459281,-0.326953560114,-0.524470746517,-0.412354052067,-0.167849898338,-0.115792192519,-0.629141807556,-0.527302503586,-0.283889055252,-0.248624131083,-0.222360685468,-0.128530859947,-0.077971324325,-0.124921225011,0.381081551313,0.477228641510,0.454533636570,0.272290468216,0.488633751869,0.686241507530,0.279999524355,0.218113079667,0.411543220282,-0.093307115138,-0.349685579538,-0.175135016441,-0.139647856355,-0.221611604095,0.032531954348,0.097793430090,-0.041101228446,0.194405600429,0.531558334827,0.357460469007,0.161313876510,0.156662926078,0.131852373481,0.185000792146,0.379295229912,0.045385863632,0.079391300678,0.081424556673,-0.118381075561,0.135610178113,0.126946240664,-0.050650078803,-0.350920349360,-0.253999471664,-0.324467569590,-0.335728615522,-0.602487325668,-0.629335224628,-0.140100613236,-0.338519185781,-0.499335020781,-0.187206894159,-0.040380947292,-0.151065319777,-0.017233209684,-0.096990823746,-0.002309011528,-0.135914757848,-0.091804809868,0.154032871127,0.092109382153,0.007260421291,0.042043764144,0.124312065542,-0.048176433891,-0.058593738824,0.013401321135,0.084416799247,0.093484096229,0.253559082747,0.397680938244,0.129963174462,0.500969052315,0.504216492176,0.495350837708,0.427718639374,0.277785181999,0.354636996984,0.555726766586,0.580442667007,0.727449715137,0.433843046427,0.295397073030,0.408415138721,0.389934808016,0.530895650387,0.617197513580,0.144212380052,0.139721944928,0.287268191576,-0.066146388650,-0.119031399488,0.115265354514,-0.042615871876,-0.232144147158,-0.030795050785,0.016829853877,-0.023522282019,0.167866364121,0.124982960522,-0.216561391950,-0.220327436924,0.058371480554,-0.004403996747,-0.158782601357,-0.316079378128,-0.214540511370,-0.493700414896,-0.450504213572,-0.701268553734,-0.841706693172,-0.436580151320,-0.358966886997,-0.046501267701,0.317836880684,0.224900186062,0.242812514305,0.273438811302,-0.101542994380,-0.057453636080,-0.055897831917,-0.147595643997,-0.110478579998,-0.237054377794,-0.571363031864,-0.365412384272,-0.393770843744,-0.576297938824,-0.446491181850,-0.417321920395,-0.497771024704,-0.503603219986,-0.329645335674,-0.250854939222,-0.309436321259,-0.062931880355,0.185823976994,0.038397088647,0.162659779191,0.364655077457,0.084445610642,0.069130405784,0.472017884254,0.534052550793,0.436514288187,0.264342725277,0.225332349539,0.137272983789,0.033647358418,-0.107346393168,0.033984862268,-0.199710965157,-0.268586188555,-0.084297440946,0.057128481567,0.088853724301,0.411600828171,0.530360579491,0.532628417015,0.557566583157,0.643963098526,0.511748552322,0.338185787201,0.353723257780,0.245598971844,0.321644067764,-0.187301561236,-0.411777824163,-0.075748741627,-0.166351720691,-0.259457170963,-0.227394416928,-0.154477402568,-0.130074307323,-0.414140343666,-0.331427514553,-0.280098319054,-0.724284648895,-0.546618342400,-0.354159533978,-0.430315762758,-0.318919360638,-0.352476149797,-0.266277194023,-0.451368510723,-0.450866371393,-0.204501852393,-0.238227427006,-0.162643298507,-0.275826036930,-0.341219216585,-0.428043782711,-0.286140441895,-0.412679195404,-0.550548970699,-0.422594368458,-0.320191144943,-0.407620757818,-0.379011273384,-0.149904638529,-0.030967919156,-0.034396450967,0.019011272117,-0.015327556059,-0.041792694479,0.016969794407,-0.034968558699,0.125345155597,0.118368737400,0.248611792922,0.232424005866,0.292861670256,0.373030900955,0.770761191845,0.433859556913,0.451603144407,0.475520551205,0.114302240312,0.129395186901,-0.139857769012,-0.125991359353,-0.006906454451,-0.184296980500,-0.161075145006,0.072863511741,0.059075295925,0.267923533916,0.480397850275,0.517708361149,0.744707643986,0.865229010582,0.806734025478,0.764307498932,0.661422669888,0.416177690029,0.224455669522,-0.069932997227,0.006680081133,-0.303863435984,-0.486505836248,-0.121414490044,-0.409295946360,-0.156049668789,0.066335715353,0.014570231549,-0.042529437691,0.220977753401,0.043031577021,-0.117730766535,-0.037351656705,0.064347743988,-0.259568274021,-0.024127317593,-0.375237017870,-0.291322320700,-0.032684240490,0.092216402292,-0.169940769672,-0.076304391026,-0.070974320173,-0.187017589808,-0.236766293645,-0.138417199254,-0.529574453831,-0.316338688135,-0.442840427160,-0.310193687677,-0.018521482125,-0.389515012503,-0.486258864403,-0.371331006289,-0.414798855782,-0.178246632218,0.021637206897,-0.223583102226,-0.110783159733,0.107157059014,-0.220623791218,0.061614796519,0.307357817888,0.320174694061,0.153271436691,0.243413433433,0.265824407339,0.252003282309,0.220508530736,0.222953364253,0.341173917055,0.661175787449,0.555924355984,0.467399895191,0.311802983284,0.337379097939,0.213289275765,0.473915308714,0.394890367985,0.466741323471,0.446734040976,0.188478723168,0.103782042861,0.012257104740,0.081490404904,-0.083922892809,0.071287125349,0.088158138096,-0.200962185860,-0.205102771521,-0.229271247983,-0.722115516663,-0.644420027733,-0.612690627575,-0.733318984509,-0.496285170317,-0.364148795605,-0.354966253042,0.138260811567,-0.054963525385,0.032568998635,0.290420949459,0.235930755734,-0.046892277896,0.172756031156,-0.282925933599,-0.592168867588,-0.516296565533,-0.604051411152,-0.766176104546,-0.462641924620,-0.470680266619,-0.349874913692,0.023793930188,0.201847106218,0.235243394971,0.449487537146,0.486271202564,0.661208689213,0.463316917419,0.177221775055,0.296808809042,0.293203294277,0.263054430485,0.083214960992,0.138981088996,0.188017740846,-0.075933963060,0.011293988675,-0.116125576198,-0.174192488194,-0.063252918422,-0.321936279535,-0.454615950584,-0.313860923052,0.005424736533,-0.022904900834,0.161301523447,0.047797769308,0.452957242727,0.459122836590,0.223052144051,-0.140355795622,0.034927397966,-0.089899159968,0.051279813051,0.014286235906,0.082671664655,-0.338745564222,-0.421627134085,-0.197443127632,-0.399742960930,-0.548886179924,-0.552771568298,-0.450619429350,-0.452018827200,-0.463115245104,-0.275706678629,-0.120558388531,0.152287736535,0.264359176159,0.507175803185,0.599688529968,0.567790448666,0.432036191225,0.549030244350,0.351496577263,0.160535976291,0.187820181251,0.252209067345,0.246804922819,0.397051155567,0.075481213629,-0.042838130146,-0.301472127438,-0.354793399572,-0.149097934365,-0.367527931929,-0.346701562405,-0.298529267311,-0.324932634830,-0.330468505621,-0.541107118130,-0.569700181484,-0.435263067484,-0.150649622083,-0.077572077513,-0.102666631341,-0.159708693624,0.015813229606,-0.005186014809,-0.050921726972,-0.076925888658,0.099797859788,0.096715062857,-0.102835386992,-0.312848418951,-0.138606533408,-0.136931374669,-0.022114649415,0.046591818333,-0.040154572576,0.110334530473,-0.050102666020,-0.166014224291,-0.069574922323,0.165668487549,0.194582566619,0.159206539392,0.368244141340,0.469457834959,0.561312019825,0.462794214487,0.350710451603,0.300615996122,0.555442750454,0.501129567623,0.422458529472,0.149756476283,-0.112643532455,-0.079881094396,0.063746824861,-0.136890217662,-0.138310194016,0.167936339974,-0.280234158039,-0.265046536922,-0.032848879695,0.107111781836,-0.029947178438,0.151929661632,0.144035398960,0.224468022585,0.248385429382,0.423919677734,0.187910735607,-0.065352022648,0.035573594272,-0.122566930950,-0.155321151018,-0.016710491851,-0.164635390043,-0.284559935331,-0.150768980384,0.060013718903,0.053210161626,-0.133383482695,-0.107185870409,-0.123056724668,-0.349401593208,-0.171224936843,0.150423243642,-0.359559565783,-0.495247960091,-0.407168030739,-0.507500946522,-0.379447549582,-0.107292890549,0.018229253590,-0.168738931417,-0.072608321905,0.115755148232,-0.090656481683,-0.124365583062,0.095130451024,0.107564538717,0.074518091977,0.086001418531,-0.112676471472,0.096649214625,0.335230588913,0.410839408636,0.542897582054,0.891685843468,0.479307115078,0.405426979065,0.005684037227,-0.248467728496,-0.185865119100,-0.096056520939,-0.291573405266,-0.006075046491,-0.133235305548,-0.337181538343,-0.247125953436,-0.204296052456,-0.030881484970,0.120286740363,0.547375619411,0.447248518467,0.250496864319,0.168401435018,0.151291698217,0.057391896844,0.149139091372,0.193590641022,0.168224439025,0.005251869094,0.370828866959,0.239281088114,-0.157407894731,-0.282839506865,-0.119196027517,-0.251229494810,-0.585999131203,-0.304266810417,-0.255526483059,-0.501376509666,-0.326056301594,-0.451623708010,-0.392984718084,-0.040471497923,0.238387942314,0.479982137680,0.534081339836,0.466955393553,0.655767440796,0.850617527962,0.679824829102,0.492819607258,0.300010949373,-0.071529962122,-0.212108016014,-0.311099171638,-0.764171600342,-0.779437422752,-1.042644262314,-1.204036235809,-1.092001795769,-0.779914915562,-0.578594624996,-0.269788026810,0.113034546375,0.052485760301,0.266783446074,0.510180413723,0.557546019554,0.673264086246,0.786714375019,0.437074065208,0.190318524837,0.026098825037,0.141236588359,-0.137219488621,-0.112005576491,-0.487036764622,-0.124773055315,-0.267293810844,-0.317301809788,-0.282493770123,-0.471947968006,-0.389922469854,-0.174015507102,-0.211733460426,-0.024098504335,-0.096126496792,-0.023316487670,0.092401616275,0.074863828719,0.379702717066,0.675083339214,0.205938294530,0.274986386299,0.688167691231,0.475425869226,0.441259920597,0.463498026133,0.277385950089,0.579541325569,0.392490804195,0.235753759742,0.298850297928,0.243944391608,-0.065829463303,0.053152538836,-0.144274115562,-0.279781371355,-0.351953417063,-0.213799640536,-0.205901250243,-0.210243523121,-0.084206886590,-0.062824867666,-0.077362172306,0.023180663586,0.232539266348,0.097822241485,0.245290279388,0.186733588576,0.205185100436,-0.058746024966,-0.201764792204,0.001382937306,-0.246166959405,-0.278612494469,-0.851646602154,-0.950090289116,-0.895089745522,-0.942372977734,-0.816636860371,-0.626659929752,-0.706084191799,-0.310337722301,-0.220710203052,-0.137285336852,0.235029384494,0.054712455720,0.237342506647,0.242046967149,0.306896835566,0.285605370998,0.422363877296,0.360921949148,0.045879766345,0.141804575920,0.025860104710,0.065718330443,0.392865300179,0.306575804949,0.237782910466,0.384724110365,0.329653561115,0.464967429638,0.454373091459,0.223949402571,0.009433608502,0.017282601446,0.055794935673,-0.223780661821,-0.303711146116,-0.211889877915,-0.374092757702,-0.126263007522,-0.232300549746,-0.004445155617,0.029593212530,-0.047044564039,-0.026139985770,0.032717168331,0.136046454310,0.174719318748,0.133745685220,-0.164972901344,-0.234634250402,-0.021760683507,-0.121258087456,0.000987812411,0.206304624677,0.014405597933,0.082753978670,0.282238572836,0.080095119774,0.199352890253,0.287827938795,0.028132073581,-0.137589916587,-0.046966366470,-0.014817185700,0.127386644483,0.029856627807,-0.139215692878,0.100793905556,0.385329157114,0.337864756584,0.521610200405,0.491263777018,0.288955688477,0.151423409581,0.102884776890,0.070546269417,0.190137416124,0.211502984166,-0.247883290052,-0.111873865128,-0.021624859422,-0.288194268942,0.003597283270,0.241709455848,0.108725212514,0.108572930098,-0.018307456747,-0.311733007431,-0.063952624798,-0.002617702819,0.001461139182,-0.148171856999,-0.076925888658,-0.299212485552,-0.281542986631,-0.411489695311,-0.423042982817,-0.501372396946,-0.772880852222,-0.759598910809,-0.587143301964,-0.632660925388,-0.639818429947,-0.478673279285,-0.578656375408,-0.566765606403,-0.154749050736,-0.001242997241,0.207415908575,0.494840472937,0.846489310265,0.778145074844,1.129283547401,1.281419038773,1.207189083099,0.794308125973,0.355855286121,0.207061946392,-0.119455330074,-0.215351328254,-0.317725747824,-0.510579645634,-0.537814438343,-0.389716684818,-0.244648203254,0.122496969998,0.135326176882,0.213997215033,0.245142117143,0.363687843084,0.493457525969,0.313873261213,0.089643977582,0.300764173269,0.381373763084,0.000749091036,-0.108432985842,-0.037804402411,-0.255193084478,-0.191870212555,0.095076948404,0.080239176750,0.090730562806,-0.090458914638,-0.226147308946,-0.039718288928,-0.068117894232,-0.373063802719,-0.443470120430,-0.479475885630,-0.589682877064,-0.350838035345,-0.383962661028,-0.286584943533,-0.168080389500,-0.301291018724,-0.427335858345,-0.127485424280,0.031066700816,0.055531520396,0.172727227211,0.257670849562,0.248484209180,0.401401668787,0.509073197842,0.310502350330,0.086565293372,0.347487717867,0.292445987463,-0.003000480123,-0.289577186108,-0.342342823744,-0.323553830385,-0.343067228794,-0.362535357475,-0.391519427299,-0.403521329165,-0.306863933802,0.225727468729,0.604998052120,0.564250767231,0.730647802353,0.779198706150,0.823226392269,0.917780578136,0.931560575962,0.894525885582,0.612414896488,0.430595636368,0.115145996213,-0.068340152502,-0.256621301174,-0.240771040320,-0.164548963308,-0.303884029388,-0.125472754240,0.060408841819,-0.007503258530,0.006955845281,0.405892103910,0.364708572626,0.115623436868,0.089565768838,0.093228906393,-0.164071530104,-0.523643434048,-0.366832345724,-0.372845679522,-0.701301574707,-0.909474790096,-0.537620961666,-0.543428540230,-0.500310480595,-0.226921081543,-0.071665793657,-0.151736214757,0.119121938944,0.022505659610,0.052148260176,-0.066767878830,0.108046099544,0.040487959981,-0.271360307932,-0.542136132717,-0.394491106272,-0.290256321430,-0.432583630085,-0.218771636486,-0.237959891558,-0.312239259481,-0.196912169456,-0.225492864847,-0.099649690092,-0.168483749032,-0.192862138152,-0.095196299255,-0.123723499477,-0.115738674998,-0.040220428258,0.027094868943,0.050077971071,0.312399774790,0.060915097594,0.159264162183,0.457851022482,0.359728336334,0.318989306688,0.594399631023,0.539530813694,0.414004504681,0.615909278393,0.709097027779,0.530076622963,0.594148576260,0.693950533867,0.666308283806,0.578516423702,0.375846147537,0.172356799245,0.164627164602,0.144726857543,-0.028942903504,-0.054741267115,-0.227180376649,-0.274340182543,-0.048686806113,-0.344454288483,-0.465107351542,-0.215380147099,-0.049094274640,-0.254176467657,-0.212531939149,-0.134342491627,-0.165787845850,-0.227192744613,-0.187437400222,-0.173274636269,0.024382501841,-0.204505965114,-0.561052739620,-0.417704701424,-0.407633155584,-0.328785121441,0.166701570153,0.029498547316,0.254629224539,0.290960133076,0.077275738120,0.202386289835,0.410580098629,0.129436343908,-0.048851437867,0.160305485129,0.087651886046,-0.029992451891,0.045752175152,-0.330945968628,-0.435892790556,-0.296479523182,-0.593317151070,-0.455879539251,-0.437539160252,-0.630821108818,-0.662044167519,-0.553747057915,-0.646399676800,-0.454434841871,0.104724578559,0.128172770143,-0.037767361850,0.309740900993,0.418387919664,0.316071152687,0.360288113356,0.561793625355,0.545367121696,0.376270085573,0.462518453598,0.184012979269,-0.132510915399,-0.341433227062,-0.165380373597,-0.222294822335,-0.156983956695,-0.468910425901,-0.204909339547,-0.192467018962,0.211058467627,0.433003425598,0.602647900581,0.517276167870,0.605697751045,0.539139807224,0.351513057947,0.174476474524,-0.004766194616,-0.078987948596,-0.439761728048,-0.480801194906,-0.343861609697,-0.633595228195,-0.479303002357,-0.319981247187,-0.580829560757,-0.549038469791,-0.249895960093,-0.146842420101,-0.193162590265,-0.193022653461,-0.177501663566,0.121410369873,0.045459948480,0.045608121902,0.082881569862,0.033355131745,0.063438132405,0.024411315098,-0.127250805497,-0.202592089772,-0.156675279140,-0.274583011866,-0.321425914764,-0.319067537785,-0.350800991058,-0.154506206512,-0.094336085021,-0.218664601445,-0.209815472364,-0.094990506768,-0.206041187048,0.101999856532,0.342095881701,0.129605099559,0.070480413735,0.161058694124,-0.131885290146,-0.487012088299,-0.425936460495,-0.212346747518,-0.066771999002,0.044998969883,0.003461459186,0.119957469404,0.243145912886,0.327118188143,0.420540541410,0.639941930771,0.402866929770,0.494144886732,0.238573163748,0.103884935379,0.053905744106,0.037215828896,0.031111974269,0.108223080635,-0.055420391262,-0.201641321182,-0.187881916761,0.106362693012,-0.043723043054,-0.094023272395,0.009215466678,0.123863436282,0.003296823939,0.045719251037,0.286613762379,0.234556049109,0.052020668983,-0.191228121519,-0.125925496221,-0.312354505062,0.114129371941,-0.098707146943,-0.445655673742,-0.056696314365,0.171249628067,0.103028833866,0.236511081457,0.480068564415,0.384744673967,0.288363009691,0.017418425530,-0.312790811062,-0.211280718446,-0.196665212512,-0.334370374680,-0.381711304188,-0.185247749090,-0.034314133227,-0.032404359430,-0.059383988380,-0.057379551232,0.010236205533,0.097855165601,-0.231827214360,-0.123184315860,-0.274899959564,-0.269602805376,-0.208625972271,-0.187927186489,-0.046126719564,0.094340197742,0.033988978714,0.095249801874,0.337885349989,0.194294467568,0.356670230627,0.372989714146,0.577656209469,0.461822867393,0.296405464411,0.058252118528,0.115211844444,0.031679965556,-0.321936279535,-0.264741957188,-0.176303938031,-0.171463653445,0.012586376630,0.346100658178,0.314651161432,0.112672343850,0.360460937023,0.463300466537,0.412572175264,0.481089293957,0.460596352816,0.238190367818,0.072781190276,-0.214466407895,-0.485711485147,-0.327694416046,-0.630096733570,-0.366359055042,-0.665748536587,-0.935627102852,-0.608249604702,-0.435440033674,-0.716011643410,-0.424331277609,-0.066463306546,-0.192536979914,0.087808288634,0.264058709145,-0.036705464125,0.115108951926,0.324549883604,0.025045158342,0.248331919312,0.162396356463,0.099394507706,0.053609400988,-0.322463124990,-0.451870650053,-0.489786207676,-0.571803390980,-0.750054180622,-0.494605898857,-0.166014224291,-0.178497701883,-0.108568817377,0.084066949785,0.625919103622,0.656677126884,0.824522912502,0.996002972126,0.627705395222,0.487028539181,0.376541733742,0.159700453281,0.037936110049,-0.032770674676,0.021077446640,-0.118290536106,-0.177662178874,-0.256353765726,-0.177155926824,-0.150913044810,-0.068780556321,0.151958480477,0.027222463861,0.029333913699,-0.117870710790,0.039306700230,0.125513911247,0.254271149635,0.254267036915,0.228262856603,0.260132163763,0.277571171522,-0.070151142776,0.070426903665,-0.165705531836,-0.221438720822,-0.186260253191,-0.007540300954,-0.337630152702,-0.411012232304,-0.384287804365,-0.515469312668,-0.700005054474,-0.440185666084,-0.256308495998,-0.098970569670,-0.035326641053,0.219244956970,0.027127798647,-0.164647743106,0.062335077673,0.126448214054,0.244709938765,0.063627466559,0.179753050208,0.385757178068,0.041442845017,-0.127526566386,0.074435777962,-0.309477508068,-0.516341865063,-0.223167404532,-0.290626734495,-0.318063229322,-0.395791739225,-0.331234067678,-0.508003056049,-0.657459080219,-0.424088448286,-0.315663665533,-0.650672018528,-0.447092086077,-0.324154764414,-0.278954088688,0.060713421553,0.103502161801,0.069496713579,0.420902758837,0.615736365318,0.110606178641,-0.030881484970,0.065306745470,0.039895270020,-0.029959525913,-0.106634341180,-0.391029655933,-0.214133039117,-0.213803753257,-0.386111170053,-0.234996452928,-0.265301704407,0.052769757807,0.186490744352,0.276072978973,0.272422194481,0.292067319155,0.496087610722,0.557871162891,0.355797678232,0.356699049473,0.327328085899,0.147628560662,0.162795588374,0.451105117798,0.578800439835,0.466971844435,0.377229094505,0.077958971262,-0.126271232963,-0.283646196127,-0.605631887913,-0.705273330212,-0.801733255386,-0.886759161949,-0.798366427422,-0.939096808434,-0.710940897465,-0.548363447189,-0.058103945106,-0.002160839504,-0.203501686454,0.216211542487,0.640024185181,0.319388538599,0.416618108749,0.635072827339,0.508262395859,0.469581305981,0.554277956486,0.451537281275,0.063018314540,-0.214161843061,-0.088121093810,-0.104028992355,-0.094076775014,0.041027139872,0.411308586597,0.433933615685,0.219837650657,0.397931963205,0.556183636189,0.349833756685,0.150756627321,0.370701283216,0.247434660792,-0.162458091974,-0.062277454883,-0.348245024681,-0.447376102209,-0.045682210475,0.137742206454,-0.308045178652,-0.392725378275,-0.145130217075,0.113244451582,-0.014640202746,-0.115718111396,-0.059532158077,0.193660616875,0.148044273257,0.454389601946,0.411942452192,0.050876449794,0.315655440092,0.023155968636,-0.253328591585,-0.080798931420,0.027024900541,-0.187857210636,-0.313115954399,-0.572569012642,-0.524635374546,-0.449504047632,-0.421841144562,-0.366733551025,0.103411607444,0.212079197168,0.271845966578,0.492424458265,0.316560924053,0.379204690456,0.356155753136,0.294931948185,0.201497256756,-0.044945459813,0.007025815547,-0.119196027517,-0.442951530218,-0.731528580189,-0.570375204086,-0.323920130730,-0.111659839749,-0.131292611361,-0.311770051718,-0.040475614369,0.287984341383,0.290507405996,0.307794094086,0.621506869793,0.738657295704,0.613711357117,0.498244315386,0.051337432116,0.003980060574,-0.127720028162,-0.057885807008,-0.267837107182,-0.448442131281,-0.507871389389,-0.444227486849,-0.602734267712,-0.580455005169,-0.614497482777,-0.494387745857,-0.157922387123,-0.147109955549,-0.483781099319,-0.427961468697,-0.195302858949,-0.302254110575,-0.296944648027,0.031906340271,0.285630077124,0.128633752465,0.267120927572,0.217075899243,0.311239123344,0.295726329088,0.339334130287,0.835174798965,0.543144524097,0.305057018995,0.648700535297,0.688068926334,0.134984567761,0.568074464798,0.390408158302,0.223517253995,0.208012714982,0.055914297700,-0.195097073913,-0.439638257027,-0.614024162292,-0.448816686869,-0.501664638519,-0.883445858955,-0.387168943882,-0.498581856489,-0.419342815876,-0.033696752042,-0.210790917277,-0.022303979844,0.386460989714,0.118269950151,0.067298837006,0.153160303831,-0.026004159823,-0.193574175239,-0.272837877274,-0.095048129559,-0.475598722696,-0.551232218742,-0.526969134808,-0.566000044346,-0.408258736134,-0.107782676816,-0.046521846205,0.074242331088,0.153917625546,0.387983918190,0.393499195576,0.221570432186,0.245969399810,0.312976002693,-0.218051344156,-0.313704520464,-0.201015695930,-0.421096205711,-0.319512009621,-0.355217337608,-0.373072028160,-0.194701939821,0.005453547463,0.062573798001,0.002197882626,0.006630690303,-0.179678946733,-0.148064836860,-0.025028696284,0.089450530708,0.199962034822,0.294096440077,0.418721318245,0.527154266834,0.467165291309,0.414247363806,0.439259588718,0.219932317734,0.239030018449,0.371273398399,0.348014533520,-0.014813069254,-0.121447421610,-0.233288362622,-0.203365877271,-0.121467992663,-0.182514801621,-0.188742130995,-0.030799167231,0.113783635199,0.151773259044,0.144175335765,0.051522646099,0.473289728165,0.444639056921,0.491695970297,0.377735346556,0.168323233724,0.205353841186,0.056284725666,-0.360234588385,-0.213548570871,-0.400290399790,-0.415259867907,-0.719658374786,-0.648416519165,-0.654009997845,-1.008544087410,-0.823950767517,-0.358386576176,-0.619350135326,-0.195784404874,-0.074299953878,0.001926234108,0.254896759987,0.323269844055,0.626343011856,0.853091180325,0.739291131496,0.598807752132,0.758928000927,0.323269844055,0.075761094689,0.148377656937,-0.212128579617,-0.580586731434,-0.339309453964,-0.562048733234,-0.562402725220,-0.606648504734,-0.254295825958,-0.185823976994,0.010907094926,0.139668449759,0.202242240310,0.523042559624,0.304637223482,0.278558969498,0.528191506863,0.175381973386,0.384497761726,0.611562848091,0.363424390554,0.329517751932,0.452097058296,0.506731331348,0.316824376583,0.595683813095,0.435773432255,0.227065145969,0.152612894773,0.049448244274,0.077864311635,-0.155514597893,-0.510859549046,-0.046884045005,-0.294351637363,-0.346981465816,0.138013854623,0.283506274223,0.229995653033,0.547824263573,0.227386176586,0.221208229661,0.160021483898,0.110565014184,-0.060371797532,-0.276702702045,-0.198636725545,-0.098217368126,-0.152472957969,-0.299023151398,-0.171908169985,-0.325504750013,-0.286049872637,-0.243890866637,-0.248768195510,-0.316861391068,-0.200196638703,-0.055852558464,-0.130860447884,0.021822420880,0.231971263885,0.264865428209,-0.035178467631,-0.107161179185,-0.100217685103,-0.158762037754,-0.136964306235,-0.154732584953,-0.356768995523,-0.248776420951,-0.364473968744,-0.333407253027,-0.481616169214,-0.382662057877,-0.285234928131,-0.049069579691,-0.217248752713,-0.042216632515,0.142150312662,0.086396545172,0.373072028160,0.527059614658,0.296487778425,0.339828044176,0.175608351827,0.093986235559,0.219146177173,-0.154991880059,-0.534953951836,-0.498034417629,-0.399512469769,-0.257399201393,-0.157901808619,-0.164013892412,0.026168797165,0.160379573703,0.424269527197,0.692320644855,0.955000519753,0.814554214478,0.890335917473,0.773140192032,0.419881969690,0.542745292187,0.537534594536,0.284736931324,-0.065619550645,-0.416153013706,-0.111264720559,-0.539855957031,-0.365449398756,-0.037866141647,-0.379101783037,-0.449845641851,-0.166059494019,-0.336288362741,-0.002897582948,-0.317231833935,-0.328723371029,-0.328151285648,-0.153102695942,-0.140462800860,-0.232016548514,-0.055568564683,