-0.055708501488,-0.274961709976,-0.068455398083,0.146319702268,0.193471282721,0.071892164648,0.025423821062,-0.092471584678,-0.226340740919,-0.062162209302,0.108700521290,0.161243900657,-0.042167238891,-0.071464106441,0.156070247293,0.037442207336,0.564291954041,0.650206923485,0.469544291496,0.471449941397,0.532311499119,0.481513261795,0.455204546452,0.162692695856,0.063619233668,-0.181321188807,-0.605681300163,0.188589841127,0.096855007112,-0.357361704111,0.003239201615,0.308633744717,-0.051201604307,-0.006869412027,0.225320011377,0.233988061547,-0.315980613232,-0.335481673479,-0.187490910292,-0.384263128042,-0.386107057333,-0.398108959198,-0.212857112288,-0.066249281168,-0.049188941717,0.246195778251,0.568436622620,0.331732094288,-0.141993910074,0.381130963564,-0.234893545508,-0.519634604454,-0.413057863712,-0.617148101330,-0.698622107506,-0.489473372698,-0.638443708420,-0.387234807014,-0.061293758452,0.026926118881,0.379994928837,0.382682621479,0.537151813507,0.622457623482,0.523417115211,0.561908841133,0.490012556314,0.714385926723,0.715604245663,0.709479749203,0.436946481466,0.160029709339,0.375735044479,0.243372276425,0.022085838020,-0.195706218481,-0.089701600373,0.019575148821,0.074110627174,0.080667227507,0.208045631647,0.129823252559,0.071517616510,0.140907317400,0.235893711448,0.116063840687,-0.071772798896,-0.024596527219,-0.081585071981,-0.111182399094,-0.078609287739,-0.133634552360,-0.170414105058,-0.033581502736,-0.128386795521,-0.222245424986,-0.663443565369,-0.894492864609,-0.765114247799,-0.750177621841,-0.594564318657,-0.467992573977,-0.613061070442,-0.309456914663,-0.019929114729,0.088779635727,0.245936483145,0.543395578861,0.577158212662,0.294903159142,0.422343283892,0.283852010965,-0.024353690445,0.175744161010,-0.067323528230,-0.385481417179,-0.327891975641,-0.196648746729,-0.308176875114,-0.421301990747,-0.197587177157,-0.231502056122,-0.148748084903,-0.104362376034,-0.109680093825,-0.114071756601,-0.204559475183,0.254843235016,0.439074367285,0.464741021395,0.371508002281,0.626277208328,0.603742718697,0.547890126705,0.667036771774,0.816225230694,0.479751676321,0.316363364458,0.255403012037,0.255547046661,-0.091492012143,-0.266853392124,0.204814672470,-0.299685806036,-0.438012450933,0.045332353562,0.010520202108,0.118389315903,0.292618840933,0.143640264869,0.023349415511,0.034626938403,0.353027671576,0.214260622859,-0.068706467748,-0.219084441662,-0.089862115681,-0.171607702971,-0.167932212353,-0.348228573799,0.031540028751,0.175723582506,-0.486658096313,-0.523322403431,-0.124583713710,-0.385720163584,-0.219570115209,-0.177728027105,-0.275883644819,-0.264700800180,-0.147393941879,-0.140948474407,-0.202209308743,-0.157885342836,0.040475614369,0.339758068323,0.179267361760,0.344347298145,0.328846871853,0.384040862322,0.357184737921,0.516399502754,-0.039701823145,-0.086503550410,-0.107268199325,-0.249723076820,-0.355069130659,-0.354966253042,-0.300418436527,-0.051687281579,-0.096978485584,-0.338934898376,0.262996822596,0.213606193662,0.093578755856,0.246335715055,0.245821222663,0.204460710287,0.629899144173,0.616946458817,0.132395669818,0.538695216179,0.463814944029,0.507756173611,0.559805631638,0.192734539509,0.368532210588,0.440609574318,0.205415591598,0.136812016368,0.121307477355,-0.059816155583,-0.025987697765,-0.306267112494,-0.198155164719,-0.139582008123,-0.137803941965,-0.168368503451,-0.329649448395,-0.037635650486,0.276258200407,0.146768331528,-0.089380554855,-0.019081242383,0.266166031361,0.200258374214,-0.294079959393,-0.097958058119,-0.167450666428,-0.435810476542,-0.483657628298,-0.340712964535,-0.317330628633,0.078086569905,0.154535010457,-0.007540300954,-0.001107173041,0.185428857803,0.175480753183,0.063631579280,-0.050814714283,-0.033285163343,0.077942512929,0.103172883391,-0.140969067812,-0.016574669629,0.120060361922,0.031836368144,-0.048295792192,-0.084437377751,-0.267026275396,-0.342737972736,-0.415626198053,-0.365268349648,-0.146780684590,-0.215215504169,0.023448197171,0.206098809838,0.203176543117,0.229501739144,0.515613377094,0.693621277809,0.977794349194,0.738208651543,0.373170822859,0.560171961784,-0.046361327171,-0.173406347632,-0.054967645556,-0.635900080204,-0.610163450241,-0.299895733595,-0.849452793598,-0.813196003437,-0.377109706402,-0.387934505939,0.080482013524,0.377842366695,0.664670169353,0.552668690681,0.488086342812,0.500532746315,0.363827764988,0.227620780468,0.244862228632,0.244549423456,0.053543545306,0.092854358256,-0.254419326782,-0.055729083717,-0.186099737883,-0.297747224569,-0.235482126474,-0.157860651612,-0.522342860699,-0.493815630674,-0.349068194628,-0.625404596329,-0.385370284319,-0.262630492449,-0.312272191048,-0.201472580433,-0.167644113302,-0.350517004728,-0.014985936694,-0.121933087707,-0.000246953103,0.350615769625,0.254468709230,-0.072501316667,0.037421625108,-0.024559484795,0.015278165229,0.038236569613,-0.190293818712,-0.239692673087,-0.217178791761,-0.271561980247,-0.086211323738,-0.039043284953,0.116380758584,0.292705267668,0.512542903423,0.120389632881,-0.002053826582,0.040693756193,-0.225599884987,-0.116142041981,0.031449478120,-0.179399073124,-0.059272859246,0.004399881233,-0.089137718081,-0.125579759479,0.326348513365,0.347430080175,0.264457941055,0.268326878548,0.347261309624,0.222632333636,-0.004004755989,-0.300760060549,-0.189812272787,-0.287844419479,-0.296496003866,-0.294495701790,-0.325747609138,-0.287045925856,-0.015611551702,-0.048686806113,0.286988317966,0.263700634241,0.253616720438,0.326529622078,0.445947915316,0.361769825220,0.472075551748,0.442358851433,0.138491287827,0.071134842932,-0.079523012042,-0.461979269981,-0.386806756258,-0.528664827347,-0.758001923561,-0.336276024580,0.036442045122,-0.164845302701,-0.092809095979,-0.137898609042,-0.344293773174,-0.099908985198,-0.019126517698,0.070307545364,0.308633744717,0.254760950804,0.184572756290,0.344409018755,0.247471690178,0.113466709852,0.216326802969,-0.054284408689,-0.436407268047,-0.433925390244,-0.604117214680,-0.604812800884,-0.703701078892,-0.713953733444,-0.475586384535,-0.380945742130,-0.349879026413,-0.318359583616,-0.085914984345,0.164466634393,0.523495316505,0.627108573914,0.798642218113,0.885244548321,0.594284415245,0.202629134059,-0.054000411183,-0.168146252632,-0.084955982864,-0.525647878647,-0.328200668097,-0.166890904307,-0.101139642298,0.117278024554,0.185511156917,0.166092425585,0.397820860147,0.164022132754,0.243240550160,0.451936513186,0.285078555346,0.117203935981,0.032881803811,0.114870235324,0.325447142124,0.176102265716,0.011359842494,0.248278424144,0.078300595284,-0.161112204194,0.213359236717,-0.013121440075,-0.278571307659,-0.041990257800,0.101789951324,-0.267602473497,-0.166499897838,0.000456863199,-0.364021211863,-0.390893846750,-0.361687511206,-0.312399774790,0.038347698748,-0.116738848388,-0.246319249272,-0.331044733524,-0.290293365717,-0.153991714120,0.036796011031,-0.107601575553,-0.321335375309,0.000596803322,0.124789521098,0.014516725205,0.168339699507,0.308748990297,0.972348988056,1.182748913765,1.168318629265,1.095319271088,0.893513381481,0.764772534370,0.512378275394,0.169101133943,-0.021237967536,-0.323681414127,-0.409279465675,-0.662439286709,-0.860627472401,-0.763875305653,-0.512810468674,-0.339737474918,-0.326241493225,-0.375619739294,-0.047818351537,-0.005288911983,-0.142578363419,0.082132481039,0.212215021253,0.477026969194,0.325866967440,0.218438252807,0.343882173300,0.229205399752,-0.138474836946,-0.188688620925,-0.301459759474,-0.289252042770,-0.287786781788,-0.378019362688,-0.461254864931,-0.297846019268,-0.286037534475,-0.251073092222,-0.380772858858,-0.411662578583,-0.488551408052,-0.422820746899,-0.394536375999,-0.356995403767,-0.041047718376,0.168220326304,0.252221435308,0.189363643527,0.336152553558,-0.047023985535,0.168627798557,0.059964329004,0.108889855444,-0.074369922280,-0.049320653081,-0.098917067051,-0.230888798833,-0.302278816700,-0.000477442663,-0.369149625301,-0.575853466988,-0.234708324075,-0.180930167437,0.045711018145,0.382040560246,0.571873426437,0.580590844154,0.695843815804,0.700959861279,0.524034440517,0.507167577744,0.665888428688,0.705442070961,0.748329579830,0.527257204056,0.079490080476,0.186416670680,0.093154817820,0.087524294853,-0.190310299397,-0.299228966236,-0.325241327286,-0.634270191193,-0.700889885426,-0.696210145950,-0.727346837521,-0.893826127052,-0.455435007811,-0.121986597776,-0.487728238106,-0.216310322285,0.171381339431,0.053679369390,0.090631783009,-0.043126240373,0.065212085843,-0.056354697794,-0.119364775717,0.061705343425,-0.161585524678,0.035071454942,0.087569564581,0.082486450672,-0.019785057753,-0.029951294884,-0.177839145064,-0.167117282748,-0.199669793248,-0.351484209299,-0.510925412178,-0.440864771605,-0.538423597813,-0.539337337017,-0.460085988045,-0.302957922220,-0.232592776418,0.097871631384,0.312058150768,0.045542266220,0.118331693113,0.188754469156,0.286667287350,0.273434698582,0.130638182163,-0.165252774954,-0.173035919666,-0.446421235800,-0.555496275425,-0.415305167437,-0.287934958935,0.269574016333,0.333913505077,0.315527856350,0.431542277336,0.460489332676,0.579224407673,0.414263814688,0.596243560314,0.905375301838,0.702655673027,0.751379489899,0.481484442949,0.470816075802,0.421602457762,0.607484042645,0.198430940509,-0.023637525737,-0.036931835115,-0.070175841451,-0.575487136841,-0.721152484417,-0.721802771091,-0.762373030186,-0.870406806469,-0.617004096508,-0.751667618752,-0.606492102146,-0.293487280607,-0.512629389763,-0.497137159109,0.198558524251,0.179341465235,-0.049707543105,0.256057441235,0.147500976920,0.233094915748,0.027284201235,-0.069006927311,0.109778881073,-0.248130246997,-0.526236474514,-0.316363364458,-0.477265655994,-0.362424224615,-0.053288362920,0.230279639363,0.374360322952,0.468111932278,0.617473244667,0.464292407036,0.594975888729,0.434485167265,0.474746763706,0.477055758238,0.332242459059,0.064759328961,0.085964374244,-0.002922278363,-0.178003787994,-0.323792546988,-0.229308292270,-0.289972335100,-0.219191446900,-0.255699336529,-0.308444410563,0.037281684577,0.163153678179,-0.269182980061,-0.068599447608,-0.055342189968,-0.147484496236,0.086540594697,0.209140449762,-0.227929472923,0.042113732547,0.238346770406,-0.176686704159,-0.273195981979,-0.126851573586,-0.220146328211,-0.284634023905,-0.513427853584,-0.441473931074,-0.026633890346,-0.303916960955,-0.408563315868,-0.334288060665,0.060083687305,0.489580422640,0.528878867626,0.530064225197,0.710681617260,0.608776390553,0.577602684498,0.317091882229,0.077263392508,0.049654033035,-0.158663257957,0.029597328976,-0.249307379127,-0.640678644180,-0.283736765385,-0.297323286533,-0.342042386532,-0.184955522418,-0.084741957486,-0.073851324618,0.134725257754,0.082823954523,-0.005153087899,0.369417130947,0.348175048828,-0.004934946075,0.272360473871,0.023110693321,-0.098052725196,-0.095574960113,-0.370684832335,-0.138544797897,0.080309145153,-0.205584332347,-0.166775658727,-0.123863436282,-0.423244655132,-0.234173282981,-0.099699079990,-0.290746092796,-0.318203181028,0.015393409878,0.078526966274,-0.115483492613,0.044492714107,0.007853108458,0.357600450516,0.344627141953,0.167327180505,0.318647682667,0.278246164322,0.096904397011,0.145582973957,0.417754083872,0.374553769827,0.517169177532,0.218738704920,-0.126069560647,0.263647139072,0.290243953466,0.179271474481,0.433336824179,0.032935313880,-0.069081008434,-0.166878551245,-0.435728132725,-0.252015620470,-0.262136608362,-0.198961868882,-0.256843566895,-0.191791996360,-0.250175833702,-0.183185696602,-0.194903612137,-0.303929299116,0.190581932664,0.043517250568,-0.157831832767,0.026897309348,-0.041735075414,-0.569119870663,-0.162779137492,-0.347244858742,-0.499977141619,-0.159177735448,-0.138059124351,-0.381209164858,0.057918731123,0.279513865709,0.236021310091,0.402286589146,0.202077612281,0.409024327993,0.564575970173,0.323883086443,0.515613377094,0.471993207932,-0.170018970966,0.007445636205,-0.121780805290,-0.114479221404,-0.000341618463,-0.310000240803,-0.375352233648,-0.133572816849,-0.667061507702,-0.482698649168,-0.289482533932,-0.569782555103,-0.298957288265,-0.314000874758,-0.342030018568,0.001354126143,0.056984424591,-0.032589577138,0.463514477015,0.370388478041,0.483809947968,0.586019694805,0.432081490755,0.471392303705,0.173768550158,-0.081770285964,-0.168430238962,-0.533575117588,-0.655750989914,-0.875222384930,-0.787187695503,-0.929864823818,-0.698992490768,-0.439527094364,-0.337868869305,-0.103629752994,0.172089263797,-0.115553468466,-0.005811629817,0.173566877842,0.193043217063,0.032066859305,0.031684082001,0.042105503380,-0.159704566002,-0.125485107303,0.304517865181,-0.203003674746,-0.039389017969,0.039174992591,-0.023769237101,-0.008174147457,-0.114989586174,-0.012360001914,0.045439369977,0.134338364005,-0.131938800216,0.309864401817,0.204049110413,0.141808688641,0.339227110147,0.081165254116,0.118800900877,0.666279435158,0.394985020161,0.622231245041,0.627993524075,0.317832738161,0.385790139437,0.248710572720,0.148879781365,0.126592278481,0.124176248908,0.158185794950,-0.164133250713,-0.018344499171,0.029671415687,-0.236721009016,-0.191454514861,-0.252542465925,-0.164870008826,0.156111389399,0.123958103359,0.538193106651,0.227538451552,0.035087920725,0.217273458838,0.031758170575,-0.074756823480,-0.469560742378,-0.672675549984,-0.787035465240,-0.756009876728,-0.523223638535,-0.592592775822,-0.710784494877,-0.490950971842,-0.547515630722,-0.383555203676,-0.032223261893,0.228316366673,0.105243176222,0.200665846467,-0.005041958764,0.182000309229,0.334390968084,0.078242972493,0.210893839598,0.212799489498,-0.024316646159,-0.115849815309,-0.260757774115,-0.541897416115,-0.443470120430,-0.316178172827,-0.625128805637,-0.704359591007,-0.426549732685,-0.080119818449,0.091438502073,0.622288882732,0.612674176693,0.899086236954,1.219742536545,1.384847044945,1.301730871201,1.114124774933,0.726984620094,0.538386583328,0.569354474545,0.373281955719,0.413321286440,0.415622055531,0.371261060238,0.169590920210,0.143096968532,0.132185757160,0.182020887733,-0.219603031874,-0.346331119537,-0.328513473272,-0.448627352715,-0.725552320480,-0.654573857784,-0.648387670517,-0.861956894398,-0.684113562107,-0.706207633018,-0.542802870274,-0.061022106558,-0.071743987501,-0.080222710967,0.334386855364,0.295392960310,0.184403985739,0.507826149464,0.382448017597,0.198574975133,0.045303545892,0.249854788184,-0.240347087383,-0.548507511616,-0.295602858067,-0.364412218332,-0.546005010605,-0.498528301716,-0.012388813309,0.004687992856,0.120846495032,-0.007680241019,0.042014952749,0.285802930593,0.314153134823,0.683129906654,0.605331420898,0.401578664780,0.733817040920,0.533122301102,0.068159051239,0.497495234013,0.324183553457,0.121056407690,-0.115705758333,-0.367017567158,-0.434797972441,-0.557257890701,-0.437086403370,-0.255258947611,-0.212939426303,-0.476961106062,-0.333172649145,0.093261837959,0.241026222706,0.165919557214,0.459382146597,0.700103759766,0.362029105425,0.133313521743,-0.055564448237,0.171838194132,-0.160379573703,-0.309008300304,-0.359378516674,-0.594893574715,-0.681491732597,-0.619592964649,-0.538267195225,-0.508805692196,-0.295853912830,0.280308216810,0.376669317484,0.258950918913,0.362465411425,0.786520898342,0.517473757267,0.362663000822,0.580463230610,0.480817675591,0.288095474243,0.389519125223,0.414177358150,0.184058248997,-0.093718700111,-0.486769229174,-0.333213806152,-0.325747609138,-0.069550223649,-0.231074005365,-0.111738041043,-0.025596689433,-0.003864815924,-0.036940068007,-0.023155968636,-0.365124255419,-0.099287487566,0.223220899701,0.146957665682,-0.099419206381,-0.236383497715,-0.292993366718,-0.092767931521,-0.098344959319,-0.164783567190,-0.202164024115,-0.587299764156,-0.647683858871,-1.009387850761,-1.027501821518,-0.990520656109,-0.946702957153,-0.627034485340,-0.453113675117,-0.317799806595,0.051288038492,0.282930046320,0.261070579290,0.235152855515,0.696304857731,0.610974311829,0.551989555359,0.746670961380,0.655590534210,0.268565595150,0.387527018785,0.454307258129,0.318491280079,0.540860235691,0.333320826292,0.135066881776,0.198402121663,-0.019015388563,0.153551325202,0.153497815132,0.013467174955,0.012997964397,0.040533233434,-0.078806847334,0.192874476314,0.110355101526,-0.044986624271,0.004519241396,0.039372555912,0.395380139351,0.714167773724,0.657446742058,0.446552932262,0.099682614207,0.129646256566,0.134605899453,-0.380303621292,-0.143064051867,0.000917842321,-0.102744832635,-0.240112498403,0.007968353108,0.048941988498,0.213573262095,0.041912056506,-0.082136601210,0.160033836961,0.305834949017,0.155473440886,0.271516710520,-0.031379505992,-0.367647320032,-0.105946995318,-0.319067537785,-0.455793112516,-0.326212704182,-0.328735709190,-0.295915663242,-0.229472920299,-0.373388946056,-0.308526724577,-0.193347811699,-0.148978576064,0.196002557874,0.175645381212,-0.068245485425,-0.064183108509,0.221994370222,-0.496803760529,-0.388531297445,0.174151316285,0.148110121489,0.175628915429,0.491745352745,0.128427967429,0.127407222986,0.466181606054,0.179168581963,-0.031029656529,-0.003864815924,0.019768595695,-0.528784215450,-0.567913889885,-0.830910742283,-0.792015552521,-0.416354686022,-0.470931291580,-0.242549106479,-0.000423936144,-0.024065578356,0.364815562963,0.265458106995,0.092142321169,0.294853776693,0.417005002499,0.412074148655,0.330118656158,0.245656594634,0.248764082789,0.178291916847,0.133795067668,0.136667951941,0.069686047733,0.104535244405,0.168438479304,0.092800855637,0.066953100264,0.165812537074,0.464403539896,0.346952646971,0.413934558630,0.583805382252,0.352525562048,0.381410837173,0.457916885614,0.125818490982,0.017574828118,-0.000835524639,-0.414712458849,-0.564608871937,-0.481319814920,-0.361531078815,-0.568584799767,-0.540473282337,-0.472042620182,-0.646519124508,-0.642609000206,-0.412547498941,-0.685480058193,-0.325274258852,-0.018990691751,0.461024373770,0.778124451637,0.615592300892,0.593815207481,0.666386485100,0.679635524750,0.458460181952,0.392392009497,0.254262924194,-0.174768701196,-0.292692899704,-0.131753593683,-0.329929322004,-0.673819720745,-0.745197415352,-0.764328062534,-0.760076344013,-0.739616274834,-0.595848381519,-0.842583358288,-0.535081505775,-0.304991185665,0.108478263021,0.348183304071,0.481612056494,0.577380418777,0.653841257095,0.928103208542,1.040442109108,0.919999063015,0.620975911617,0.738986611366,0.863154530525,0.426026999950,-0.045394092798,-0.149818211794,-0.057317811996,-0.488329172134,-0.464028984308,-0.337321460247,-0.445663899183,-0.505035579205,0.085100032389,0.032046280801,0.053819309920,-0.003691948717,0.373380720615,0.265178233385,0.230966985226,0.373495966196,0.435674667358,0.319335043430,0.189462423325,0.085659794509,0.201937660575,0.104909792542,0.036931835115,-0.046093795449,-0.506615996361,-0.340675920248,-0.107543960214,-0.301323950291,-0.394063025713,-0.356983065605,-0.161243900657,-0.018167516217,-0.114285774529,-0.128983601928,-0.138919338584,-0.209515005350,0.188392281532,0.118092969060,0.261008858681,0.380270719528,0.186700657010,0.260156869888,0.207370638847,0.187206894159,0.204209625721,0.165051102638,-0.183033406734,-0.348887085915,-0.330270946026,-0.390852659941,-0.454085022211,-0.142574250698,-0.405879765749,-0.288671702147,-0.017278485000,-0.176188677549,-0.006256144959,-0.081210523844,-0.049777511507,0.027374750003,0.008137104101,-0.104716338217,-0.238017514348,-0.466383278370,-0.092566251755,-0.196644634008,-0.226739972830,-0.023028377444,-0.280032455921,-0.281559437513,-0.204571828246,-0.395013809204,-0.241223782301,-0.036861866713,0.149233758450,0.266565293074,0.359152108431,0.374561995268,0.376821637154,0.299772232771,0.188079476357,0.128082230687,0.183444991708,0.251019567251,0.003774266690,0.223916485906,0.304365575314,0.009544736706,0.102761298418,0.156494185328,-0.106918349862,0.110939562321,0.201703056693,0.262153059244,0.436090350151,0.397927850485,0.411691367626,0.570132374763,0.280201226473,0.473347365856,0.265219390392,0.053617630154,0.195109412074,0.056218869984,-0.222554117441,-0.239285200834,-0.322068005800,-0.390107691288,-0.610167562962,-0.533192336559,-0.444157481194,-0.439004391432,-0.350747466087,-0.460575759411,-0.374533206224,-0.204814672470,-0.162663891912,-0.348249137402,-0.355172038078,-0.346257060766,-0.258559882641,-0.487510114908,0.028914090246,-0.225690424442,-0.176925420761,0.031284842640,-0.006729471963,0.473030447960,0.339342355728,-0.060034297407,-0.132696136832,-0.111857406795,-0.255707591772,-0.550013959408,-0.571935176849,-0.721205890179,-0.732289969921,-0.280345261097,-0.160630643368,-0.230184987187,0.252390176058,0.526294112206,0.802860915661,0.537999629974,0.721909701824,0.678536534309,0.616567790508,0.623453676701,0.496260493994,0.332695215940,0.157078623772,0.201797723770,0.365004897118,0.163277164102,0.251007229090,0.345619082451,0.222986295819,0.147760272026,0.003206274239,0.043212674558,0.105593025684,-0.240178346634,-0.496058821678,-0.144879147410,-0.095035783947,-0.237165525556,-0.146290898323,-0.194776013494,-0.129493966699,0.166643947363,-0.005058422685,-0.042611755431,-0.138985201716,-0.213951930404,-0.199212938547,-0.353801488876,-0.467683881521,-0.343194842339,-0.478529244661,-0.472672343254,-0.343528211117,-0.181148335338,0.054128002375,-0.003836004762,0.257670849562,0.300171464682,0.399183213711,0.477413803339,0.355628907681,0.309691518545,0.492535591125,0.231654345989,0.112182557583,-0.109215006232,-0.134667634964,-0.433637261391,-0.408040612936,-0.307785868645,-0.387786358595,-0.347528845072,-0.424775809050,-0.647045910358,-0.640406966209,-0.781487226486,-0.511917293072,-0.180518597364,-0.300875306129,-0.056955613196,-0.158683821559,0.055095236748,0.265198826790,0.118648611009,0.472149640322,0.332114875317,-0.092911988497,0.092097043991,0.024423662573,-0.171397805214,0.172463804483,-0.066903710365,-0.379282891750,-0.328439384699,-0.179316759109,-0.312239259481,-0.095513224602,0.044451557100,0.477940678596,0.511695027351,0.231794297695,0.235836088657,0.461440086365,0.654396891594,0.681014358997,0.821802258492,0.855647206306,0.855503082275,0.536913037300,0.477171003819,0.677808046341,0.394622802734,0.189248383045,0.587538480759,0.120620116591,0.127757072449,0.272080570459,0.266009628773,-0.035948138684,0.116603016853,0.353599816561,0.124805971980,-0.343104273081,0.075954541564,-0.228859663010,-0.259893447161,-0.076497837901,-0.198377415538,-0.264676094055,-0.186408415437,-0.307950526476,-0.359156221151,-0.406694710255,-0.541234791279,-0.502541363239,-0.451105117798,-0.623350739479,-0.547762513161,-0.587797760963,-0.490251272917,-0.936499655247,-1.003703832626,-1.130777597427,-0.896468520164,-1.094631910324,-1.311477303505,-1.186963558197,-0.724667370319,-0.681660532951,-0.641176640987,-0.106502637267,0.323405653238,0.012672808953,0.392890036106,0.774119794369,0.906622469425,1.239128232002,1.253850817680,0.793225705624,0.758977413177,0.732479333878,0.623647093773,0.303307771683,0.156654700637,-0.034384101629,-0.082379437983,0.072719454765,0.254653900862,0.191660299897,0.329172015190,0.439963400364,0.490452945232,0.536855459213,0.640806198120,0.589258909225,0.843904554844,0.491794764996,0.155950874090,0.342993140221,0.312403887510,0.103576250374,0.176517963409,-0.023526398465,-0.023098345846,0.116249054670,-0.146080985665,-0.092759706080,0.117010489106,0.039100907743,0.023477008566,0.106103397906,0.170286506414,0.078477576375,-0.059585664421,-0.212960004807,-0.146068632603,-0.347829341888,-0.590250790119,-0.584624409676,-0.627063274384,-0.882281124592,-0.720769643784,-0.660714745522,-0.658924341202,-0.891706466675,-0.651227653027,-0.569016933441,-0.727169871330,-0.365412384272,-0.036030456424,-0.125287547708,0.077893123031,0.179366141558,0.564814627171,0.427179485559,0.268631458282,0.431698709726,0.203756868839,-0.307254940271,-0.338762044907,-0.400932461023,-0.259724676609,-0.467404007912,-0.364502757788,-0.325599431992,-0.365519374609,-0.117504395545,0.120546035469,0.236157119274,0.427080690861,0.461312502623,0.308971256018,0.360271662474,0.551878392696,0.274410158396,0.169356316328,-0.036483205855,-0.203518167138,-0.178678795695,0.186416670680,0.156605303288,0.032519608736,-0.064668782055,-0.027024900541,0.136021763086,0.271619588137,-0.086384192109,-0.529508590698,-0.322471350431,-0.427504628897,-0.364774435759,-0.123501241207,0.236930921674,0.113351471722,-0.241635367274,-0.027819264680,0.271952956915,0.243059471250,0.293232113123,0.595864892006,0.344429582357,0.242392688990,0.366865307093,0.169442743063,-0.133420526981,-0.453932702541,-0.569239258766,-0.666489362717,-0.521095752716,-0.367795467377,-0.285037368536,-0.122912667692,-0.019377585500,-0.099608525634,0.128786042333,0.296837627888,0.320512205362,-0.151485145092,0.070694439113,0.138939917088,0.001827452797,0.122505195439,-0.210206478834,-0.128032833338,-0.029539706185,-0.381373763084,-0.145447134972,-0.047143347561,-0.116191431880,-0.300961732864,-0.247002482414,-0.607265889645,-0.670588791370,-0.492115765810,-0.477216303349,-0.226472452283,-0.435526460409,-0.646934807301,-0.304484933615,0.039405483752,0.229440018535,0.644675135612,0.724692046642,1.020154953003,0.900436222553,1.190194487572,0.882301628590,0.727350950241,0.545058429241,0.421692997217,0.222521200776,0.050291996449,0.004078842234,-0.038290075958,-0.206959053874,-0.121278665960,-0.275220990181,-0.400401502848,0.048785585910,0.424734622240,-0.044842563570,0.107667438686,0.528845906258,0.398438215256,0.644259452820,0.864072382450,0.387518793344,0.363506734371,0.557615995407,0.664554893970,0.422754883766,0.427735090256,0.202172279358,-0.464502304792,-0.351447165012,-0.313441097736,-0.549441814423,-0.481838405132,-0.884347259998,-0.960968554020,-0.479327738285,-0.743662178516,-0.871715605259,-0.550742447376,-0.460765093565,-0.113252691925,-0.448215752840,-0.175431355834,-0.107852645218,-0.325241327286,-0.160803496838,-0.230674758554,-0.383699268103,-0.235412150621,-0.464086622000,-0.294141709805,-0.305213451385,-0.350504666567,-0.182078525424,0.010462579317,0.035096149892,-0.000559760316,-0.029490316287,-0.020509455353,-0.242186889052,-0.381999373436,-0.359345555305,-0.071295358241,0.152370050550,-0.026432212442,-0.257843703032,0.379402250051,0.512394726276,0.601478934288,0.817204833031,0.875000119209,0.939010381699,1.056300640106,0.826856613159,0.622811615467,0.672988355160,0.395417183638,0.147435113788,-0.113376170397,-0.383081853390,-0.036771316081,-0.241232007742,-0.405089497566,-0.259131997824,-0.159704566002,-0.010071570054,-0.282703667879,-0.243573948741,-0.208625972271,-0.147480383515,0.101374246180,-0.066932521760,-0.035845238715,0.277492970228,0.283403366804,0.235004678369,0.004436923657,0.146718949080,0.037219945341,0.388263761997,-0.046303704381,-0.126645773649,-0.010606635362,-0.164499580860,0.007231609896,-0.087828874588,-0.218413546681,-0.200221329927,-0.158568590879,-0.480031549931,-0.530562281609,-0.453866839409,-0.405842721462,-1.039898872375,-1.039849519730,-0.596045970917,-0.817694664001,-0.462073951960,-0.504405796528,-0.648902177811,-0.201386138797,0.137458205223,0.160750001669,0.390564531088,0.298833817244,0.718551218510,0.866492509842,0.436946481466,0.442725181580,0.537229955196,0.271924167871,0.073694914579,-0.102481424809,-0.330221563578,-0.338654994965,-0.214742183685,-0.584690213203,-0.481163412333,-0.277805775404,-0.424537062645,-0.007783138193,0.194294467568,0.253666102886,0.902222514153,0.897892594337,0.777638852596,0.889483928680,0.471330553293,0.237116143107,0.276867359877,0.076547227800,-0.265433430672,-0.051518533379,-0.351521283388,-0.14