9204939604,-0.227591976523,-0.329213172197,-0.301048159599,-0.408896684647,-0.679232120514,-0.487316668034,-0.326187998056,-0.120031557977,-0.206991955638,-0.291293501854,0.031795211136,0.255501776934,0.237033814192,0.423343449831,0.462872445583,0.602149844170,0.751387715340,0.711924612522,0.897394597530,0.795633494854,0.310597032309,0.201336741447,0.139137491584,0.044990736991,-0.170154795051,-0.363053947687,-0.432394295931,-0.325784623623,-0.336741119623,-0.128773689270,-0.010104496963,-0.099316306412,-0.044834338129,0.174686387181,0.263424873352,0.173307567835,0.348854184151,0.268981307745,0.059762645513,-0.091611362994,0.103477470577,0.311358451843,0.076172679663,0.361349970102,0.341136872768,0.330822467804,0.181399390101,0.071052521467,0.086166054010,-0.280485212803,-0.336061984301,-0.712895929813,-0.838187634945,-0.876066148281,-1.025974869728,-1.211593031883,-1.040656208992,-0.870447933674,-0.778112173080,-0.510855376720,-0.033009395003,0.029432691634,0.128148078918,0.176999524236,0.111359387636,0.409674614668,0.496099948883,0.233584702015,0.220858380198,0.104432351887,0.180963113904,0.366256147623,0.217890828848,0.072707109153,0.068665310740,0.046785261482,0.226455986500,0.287840306759,0.149246111512,0.067792743444,-0.031120205298,0.024127317593,0.244137823582,0.411452680826,0.469128549099,0.579919993877,0.553561806679,0.730009794235,0.736220717430,0.732845664024,0.742859542370,0.279674381018,0.023958565667,0.324833869934,0.079391300678,-0.287506908178,-0.378879547119,-0.475734561682,-0.710932672024,-0.400874853134,-0.480138570070,-0.276064753532,-0.142298489809,-0.425450772047,-0.259498327971,0.196722835302,0.070616237819,0.021373789757,0.303793460131,0.323331564665,-0.008976744488,-0.264433264732,-0.161178052425,-0.486686944962,-0.400479733944,-0.051864266396,-0.418885946274,0.038681086153,0.179851830006,-0.185449421406,-0.003305055434,0.086734041572,0.265186458826,0.107099443674,-0.107445180416,-0.018686117604,-0.202205181122,-0.175135016441,-0.142389044166,-0.165483266115,0.162659779191,0.025168636814,0.243351697922,0.029165159911,-0.006568952464,0.109791234136,-0.058490838856,-0.077559731901,0.225311771035,0.511789679527,0.473450243473,0.475376486778,0.291812121868,0.429739534855,0.502668917179,0.300484299660,-0.099999539554,0.399063855410,-0.040627900511,-0.349430412054,-0.100514031947,-0.805820345879,-0.624178051949,-0.594593107700,-0.419902592897,-0.472338974476,-0.548964381218,-0.641954600811,-0.161585524678,0.038537029177,0.329958140850,0.229563474655,0.531632363796,0.617452681065,0.539818882942,0.295528769493,0.305526256561,0.176624968648,0.051995974034,-0.128835424781,-0.479875117540,-0.519494652748,-0.498120844364,-0.630961060524,-0.339070707560,-0.267540752888,-0.266079634428,-0.118998460472,-0.011450391263,0.068891681731,0.095570847392,0.180020570755,0.612826466560,0.704738259315,0.445507466793,0.595943093300,0.125266954303,0.249920636415,0.569230973721,0.313317626715,0.277966290712,0.235811382532,0.353982537985,0.187297448516,0.442712783813,0.119764022529,-0.275945395231,-0.319330930710,-0.416231215000,-0.654191136360,-0.590172588825,-0.623840570450,-0.082321815193,0.210297033191,0.264947742224,0.274455457926,0.474981337786,0.417745858431,0.471713334322,0.666341185570,0.507768511772,0.235794931650,0.059062946588,-0.235017016530,-0.235889598727,-0.367330372334,-0.354916870594,-0.061775315553,-0.233671128750,-0.458221465349,-0.465185552835,-0.345619082451,0.005659341812,-0.169368669391,-0.071044288576,0.323632031679,0.373331367970,0.177139446139,-0.127592429519,0.061631258577,0.135910645127,-0.187256291509,0.098579555750,0.298459261656,0.122554592788,0.254213511944,0.319577902555,-0.040883086622,0.231152206659,0.189680561423,0.045920930803,-0.077119335532,-0.050814714283,-0.350265920162,-0.355036228895,0.072270825505,0.196212470531,0.181506410241,0.269779801369,0.278929382563,0.187425062060,0.314169615507,0.445091784000,0.334168672562,0.129452809691,-0.219969362020,-0.119624078274,-0.037775591016,-0.054979991168,-0.127666518092,-0.222142532468,-0.232094749808,-0.179386734962,-0.067669264972,-0.210576891899,-0.368733882904,-0.366210848093,-0.300459593534,-0.314313650131,-0.398207753897,-0.484246194363,-0.589859783649,-0.158338099718,-0.012792170979,0.193660616875,0.578269481659,0.661735475063,0.286383271217,0.211342468858,0.415346294641,0.306789815426,0.014796606265,0.230954647064,-0.175847083330,-0.390428721905,0.020381862298,-0.380114346743,-0.404945462942,-0.119969807565,0.294931948185,0.333300232887,0.242335066199,-0.064812839031,0.380130797625,0.173105880618,0.250957846642,0.363774269819,0.476133823395,0.274500727654,0.275776624680,0.503623783588,0.212408468127,-0.063981428742,-0.097748152912,-0.031593531370,-0.173538044095,-0.346121221781,-0.315910637379,-0.163960382342,-0.467613905668,-0.541378796101,-0.308930099010,-0.422474980354,-0.290544420481,-0.119393587112,-0.127386644483,0.133667483926,0.076024509966,-0.002835844876,0.251776903868,0.322710067034,0.311288475990,0.358526498079,0.148974448442,0.040146343410,0.034009557217,-0.175340801477,-0.355542480946,-0.012726316229,-0.323047578335,-0.384366005659,-0.125283420086,0.150760754943,0.350442916155,0.520926952362,0.489773809910,0.644428253174,0.681969165802,0.459213405848,0.223175629973,0.076382592320,-0.070332244039,-0.149299606681,-0.232205882668,-0.358448296785,-0.472618818283,-0.371796101332,-0.405957967043,-0.311255574226,-0.313523411751,-0.184910237789,-0.172603756189,0.234630137682,0.206279918551,0.208749458194,0.394808024168,0.105033263564,0.142294377089,0.236725121737,0.352970033884,-0.013858184218,0.032840643078,0.228760883212,0.089722178876,0.031918685883,-0.039751216769,-0.387131899595,-0.329525977373,-0.417149037123,-0.549310147762,-0.511201143265,-0.811652481556,-0.862039148808,-0.558480322361,-0.563946187496,-0.402348339558,-0.191577970982,-0.049966841936,0.009635286406,0.492119908333,0.563896834850,0.496174067259,0.479833990335,0.566946685314,0.320322871208,0.137211248279,0.218928039074,-0.026411633939,-0.081107623875,0.237000882626,0.126847460866,0.033676169813,0.455953598022,0.554290354252,0.381558984518,0.261720895767,0.192355886102,0.075324811041,-0.059861429036,-0.283193469048,-0.439420074224,-0.589892745018,-0.499347358942,-0.462415546179,-0.355069130659,0.141355946660,0.139116898179,0.283658564091,0.142039194703,0.470272779465,0.320524543524,0.177164152265,-0.041080649942,-0.269104778767,-0.020686438307,-0.067068345845,-0.312066406012,-0.116253167391,-0.007622618694,0.213071122766,0.310193687677,0.404616177082,0.346014201641,0.315527856350,0.216265052557,0.551783740520,0.360584467649,0.222541779280,0.308963030577,0.022756727412,-0.104177169502,0.229917436838,-0.040393292904,0.094611845911,0.254950255156,0.174328297377,0.213585630059,0.216343253851,-0.036758966744,-0.217697381973,-0.235408037901,-0.257921934128,-0.358308374882,-0.483316034079,-0.499907135963,-0.550882339478,-0.637097835541,-0.808116912842,-0.729989171028,-0.321088403463,-0.073863670230,-0.109997026622,-0.041619826108,0.131428435445,0.106399744749,0.493852674961,0.405583411455,0.402500599623,0.445635110140,0.411403268576,0.431834518909,0.491922318935,0.196031361818,0.076880611479,0.101975157857,0.155885025859,0.418647229671,0.051119290292,-0.423919677734,-0.208403721452,-0.373812884092,-0.489559799433,-0.233802840114,-0.007404476870,-0.212745979428,-0.046505384147,0.291165947914,0.454274326563,0.240791603923,0.679985344410,0.664855360985,0.593238949776,0.648124277592,0.515884995461,0.041669219732,-0.062985390425,-0.116952866316,0.013635926880,-0.060503508896,0.113833025098,-0.183914199471,-0.420635193586,-0.286868959665,-0.220434442163,-0.348697751760,-0.297331541777,-0.189285427332,-0.500750899315,-0.440016895533,-0.331641554832,-0.561122715473,-0.695576310158,-0.536847233772,-0.395849317312,-0.407077491283,-0.284609317780,-0.099456243217,0.065240889788,0.123361296952,0.314074933529,0.547692537308,0.472153753042,0.560225427151,0.664554893970,0.559159398079,0.454648882151,0.334880739450,0.095208652318,-0.148369416595,-0.357946157455,-0.365083128214,-0.292874008417,-0.196537628770,-0.446911036968,-0.462613105774,-0.288260132074,-0.395828753710,-0.067726880312,0.304731875658,0.130099013448,0.506105661392,0.627166211605,0.525318622589,0.616930007935,0.708878874779,0.749650835991,0.519609928131,0.365181893110,0.394972681999,0.497466444969,-0.040224540979,-0.398557603359,-0.329435437918,-0.757401049137,-1.005494236946,-1.102147579193,-1.149912357330,-1.212527275085,-0.877531349659,-0.821748793125,-0.500368118286,-0.151452213526,0.152880430222,0.439337790012,0.469766527414,0.418783038855,0.679285645485,0.577005863190,0.411794275045,0.404245764017,0.270681172609,0.184231132269,0.058021631092,0.227184489369,0.343997448683,0.264573186636,0.228283435106,0.158473908901,0.118813253939,0.126518189907,-0.038335353136,-0.487876385450,-0.839076697826,-0.741497218609,-0.555076479912,-0.669584512711,-0.829453706741,-0.672156929970,-0.495688378811,-0.247484058142,0.023970913142,0.125069394708,0.231930121779,0.178086102009,-0.013882880099,0.062347427011,-0.073056958616,-0.167442426085,-0.001469370909,-0.402755826712,-0.507027626038,-0.438938558102,-0.351632386446,-0.445861458778,-0.137721613050,0.138676509261,0.279332756996,0.111738041043,0.211186051369,0.179205626249,0.127234354615,0.224130511284,0.310074299574,0.233609393239,0.189445942640,0.212116241455,0.371137589216,0.113721907139,0.300809442997,0.288951575756,0.312161058187,0.193471282721,0.163075476885,0.109976440668,0.276134699583,0.244125470519,0.116911716759,0.285700023174,0.349327504635,0.421820580959,0.312477976084,0.216005757451,0.266009628773,0.469280838966,0.549466490746,0.473483175039,0.438428163528,0.516177237034,0.218401193619,0.382460355759,0.168969422579,0.182469516993,-0.084169849753,-0.162062972784,-0.360670894384,-0.131650701165,-0.120871186256,-0.240803971887,-0.362798780203,-0.339795112610,-0.204353675246,-0.300208538771,-0.139631390572,-0.347076088190,-0.500960826874,-0.244129598141,-0.563530504704,-0.278867661953,0.005079002120,-0.251122504473,-0.340906411409,-0.366070926189,-0.472087889910,-0.260696053505,-0.223924726248,-0.662669837475,-0.374426186085,-0.338177561760,-0.447643637657,-0.373755276203,-0.166549280286,-0.278797715902,-0.050415471196,0.105074428022,0.115849815309,0.428537696600,0.341206878424,0.361687511206,0.412839740515,0.326768338680,0.438629835844,0.310839861631,0.209169268608,0.569342136383,0.433122783899,0.135733649135,-0.190767154098,-0.003971829079,-0.345425635576,-0.272986054420,-0.150151595473,-0.250270485878,0.128600835800,0.146566659212,0.130913943052,0.653347313404,0.603224098682,0.484320312738,0.522906720638,0.354348868132,0.320339322090,0.675145089626,0.696049630642,0.232736825943,0.248747617006,0.290811955929,0.268462687731,0.195154681802,-0.032371435314,-0.179156243801,-0.248702347279,-0.509274899960,-0.730709552765,-0.596399962902,-0.639513850212,-0.800716578960,-0.838150560856,-0.895888209343,0.056087162346,0.238128632307,0.313000708818,0.528059780598,0.391461789608,0.580121636391,0.537588059902,0.374265640974,0.082387670875,-0.083729445934,-0.269989699125,-0.452195823193,-0.922316312790,-0.968171358109,-1.232077717781,-1.163811683655,-0.598202705383,-0.490337699652,-0.042163122445,0.198702573776,-0.038018427789,0.172698423266,0.281361877918,0.390375196934,0.295664578676,0.459736108780,0.347351878881,0.367342710495,0.365132480860,0.357172369957,0.193677082658,0.226044386625,0.203958556056,-0.212005123496,-0.331229954958,-0.550013959408,-0.676877856255,-0.590954601765,-0.754573404789,-0.204082041979,-0.357122987509,-0.696938633919,-0.352212756872,-0.103757344186,-0.056379392743,0.196228921413,0.220133990049,0.275566726923,0.528668940067,0.521013438702,0.499223887920,0.306464672089,0.118656851351,-0.009248393588,-0.219475448132,0.017418425530,0.028140304610,0.008186494932,0.132622048259,0.353394001722,0.246043488383,0.397672683001,0.487645924091,0.286971837282,-0.083605974913,-0.061248484999,0.176674351096,-0.101851686835,-0.267528414726,-0.014714288525,-0.052897356451,-0.415358632803,-0.428566545248,-0.485303997993,-0.685414195061,-0.351603597403,-0.181769818068,-0.436646014452,-0.346862077713,-0.090862274170,0.014175107703,-0.180535063148,0.017134429887,-0.059593897313,-0.153065636754,-0.287428706884,-0.243343472481,-0.026279924437,-0.199167668819,-0.114528611302,-0.045735713094,-0.298035353422,-0.374389111996,-0.063516341150,-0.278781235218,-0.380789309740,-0.416461706161,-0.131934687495,0.279386281967,0.305707365274,0.516321301460,0.632887303829,0.565666675568,0.728585720062,0.662822127342,0.577273428440,0.301797270775,0.118142358959,0.089833304286,0.108260117471,-0.076781831682,0.057107899338,-0.136585637927,-0.204921677709,-0.026386938989,0.081988431513,0.018105776981,0.118302874267,0.286000490189,0.343766927719,0.627874135971,0.627215564251,0.205436155200,0.038858070970,-0.053522970527,0.073168084025,-0.117319181561,-0.022954290733,0.100983232260,-0.232382863760,-0.135038062930,-0.122332334518,-0.244590580463,-0.182193771005,-0.076934121549,-0.043311458081,-0.097069025040,0.238173916936,0.511542737484,0.136466279626,-0.004140580073,-0.131564259529,-0.638999342918,-0.470182240009,-0.602565586567,-1.028522610664,-0.918130397797,-0.458048582077,-0.611258327961,-0.626165986061,-0.449746847153,-0.491189718246,-0.092780277133,-0.028366677463,0.171076759696,0.509624779224,0.378286868334,0.345520287752,0.372779816389,0.295870393515,0.473705410957,0.514765501022,0.455867171288,0.226217269897,0.176303938031,-0.391223102808,-0.308600813150,-0.266820460558,-0.639225721359,-0.185848668218,0.098505474627,-0.067969724536,-0.161762505770,0.012034847401,0.137952119112,0.102325014770,0.336173146963,0.750239372253,0.864167034626,0.512514114380,0.346874415874,0.303381890059,-0.173011213541,-0.185383573174,-0.404525607824,-0.577890813351,-0.509122610092,-0.423335224390,-0.317380011082,-0.358090221882,-0.341803669930,0.358789920807,0.399380773306,0.604578197002,0.860409259796,0.478640377522,0.591358006001,0.654409229755,0.214779227972,0.307230234146,0.119751669466,0.106469713151,0.131049782038,0.019529873505,-0.043278530240,-0.357341110706,-0.200995117426,-0.188964396715,-0.453833937645,-0.583488404751,-0.617864310741,-0.683471500874,-0.720370411873,-0.736175417900,-0.770765244961,-0.865373015404,-0.289433151484,-0.225484639406,-0.352142751217,0.034956209362,0.343828678131,0.671111464500,0.489596873522,0.261564493179,0.358110815287,0.406764686108,0.236004829407,0.151575684547,0.287045925856,0.107494570315,-0.364050000906,-0.285671234131,-0.289836496115,-0.126118943095,0.068928726017,-0.141298323870,-0.082988590002,0.014170991257,-0.047888323665,0.086845174432,0.100147709250,0.174048423767,0.214565187693,0.165606737137,0.354320079088,0.134186089039,0.132914274931,-0.037059426308,-0.156741127372,-0.214536398649,-0.154847830534,0.111309990287,0.041125923395,-0.439584732056,-0.318902879953,-0.213042318821,-0.230213791132,-0.442346513271,-0.161515548825,-0.340828210115,-0.205020457506,-0.021509615704,0.262338280678,0.319664329290,0.350924462080,0.274871140718,0.104683414102,0.342305809259,0.643535077572,0.563719809055,0.026716208085,0.030107699335,-0.204452455044,-0.121702603996,-0.176159873605,-0.127884656191,-0.036919489503,0.017533669248,0.089450530708,0.190795958042,-0.072838820517,-0.296043246984,-0.120274387300,-0.242339178920,-0.520404279232,-0.324315279722,-0.620300889015,-0.568794727325,-0.575055003166,-0.585949718952,-0.408806145191,-0.052304666489,0.208387240767,0.443704724312,0.361280053854,0.348874747753,0.402360677719,0.473359704018,0.454216718674,0.362399548292,0.350916236639,0.223155051470,0.083284929395,-0.263675928116,-0.656607151031,-0.577141761780,-0.369569420815,-0.332168370485,-0.332950383425,-0.482472240925,-0.223982334137,0.097044326365,-0.181975603104,0.095258042216,0.419095873833,0.352290958166,0.588538587093,0.575166106224,0.370026260614,0.294779658318,0.321726381779,0.095155149698,0.168887108564,0.263149112463,0.221232935786,0.186120316386,-0.059618592262,-0.164993479848,0.167446538806,0.132502675056,0.312971889973,0.329332530499,0.041982024908,0.141162499785,0.068257838488,-0.059993140399,-0.086450047791,0.002094985452,-0.368766844273,-0.153119146824,-0.134614139795,-0.177806228399,-0.099094048142,-0.196883365512,-0.246664986014,-0.026950813830,0.077609121799,0.012808633968,-0.081778518856,0.083256125450,0.032140944153,-0.026843801141,-0.129160583019,-0.228143513203,-0.410003870726,-0.833026289940,-0.768806159496,-1.132638096809,-1.110049962997,-0.822551369667,-1.086618304253,-1.089960336685,-0.734310925007,-0.441305160522,-0.230275526643,0.110342755914,0.697062194347,1.149019241333,0.920447707176,1.333978891373,1.309728145599,0.929868936539,1.153464436531,0.944085240364,0.700350701809,0.620613694191,0.102205656469,-0.011886675842,-0.172336220741,-0.237037926912,-0.302612185478,-0.694337427616,-0.952740967274,-0.908042371273,-0.639793694019,-0.462839484215,-0.469803571701,-0.190614864230,0.335329383612,0.490522921085,0.705664336681,0.996048271656,0.930782675743,0.879334151745,0.709879040718,0.406278997660,0.338198155165,0.170883312821,-0.225439354777,-0.344301998615,-0.501701653004,-0.895447790623,-0.555187642574,-0.717526316643,-0.863759636879,-0.442264169455,-0.331205248833,-0.441939026117,-0.236284717917,0.178736403584,0.273780435324,0.308012247086,0.610221087933,0.439308971167,0.164705365896,0.356024056673,0.198998913169,0.169113487005,0.066796697676,-0.122509315610,0.108210727572,0.250237584114,0.056527566165,-0.040430337191,0.192689254880,-0.404904276133,-0.165672600269,-0.103662677109,-0.197089150548,-0.639987170696,-0.624342679977,-0.454426616430,-0.003852468217,-0.270701736212,-0.623610079288,-0.153670668602,0.077930167317,0.341820120811,0.552273511887,0.923695087433,0.711348354816,0.739509284496,0.700107932091,0.314416557550,0.198649063706,0.151106476784,-0.112437739968,-0.440584897995,-0.724873185158,-0.554788351059,-0.596614003181,-0.427377045155,-0.428397774696,-0.398948580027,-0.456027686596,-0.355867624283,-0.312292784452,-0.467605680227,0.070879653096,-0.110956028104,-0.094290807843,0.293462604284,0.276698589325,0.441391617060,0.553623557091,0.534266591072,0.545128405094,0.466963618994,0.444116353989,0.337374985218,0.062507942319,-0.074620991945,-0.124110393226,-0.225739821792,-0.200497105718,-0.058194499463,-0.372318804264,-0.473610758781,-0.591053426266,-0.784808695316,-0.126810416579,-0.231197491288,-0.105259642005,0.222825780511,0.501755177975,0.252896428108,0.546013295650,0.627820611000,0.427430510521,0.096924975514,0.467959672213,0.495033919811,-0.027004322037,-0.143014654517,-0.015088833869,-0.204341337085,-0.538921594620,-0.418754249811,-0.475569933653,-0.366363167763,-0.288758158684,-0.436584264040,-0.272928446531,-0.323562055826,0.011318683624,0.264910697937,0.011557403952,0.140520423651,0.107078857720,0.204827010632,0.482813894749,0.483423054218,0.596276462078,0.644638121128,0.255822837353,0.200332477689,0.278945863247,0.030013034120,-0.105864673853,-0.223760083318,-0.271277964115,-0.488683164120,-0.392655402422,-0.223912373185,0.007684357464,-0.045830376446,-0.256259113550,-0.049921568483,-0.011075845920,-0.102069832385,-0.174793392420,-0.597083210945,-0.372866243124,-0.255049020052,0.005935105961,-0.093228906393,-0.384337216616,-0.080560214818,0.274043828249,0.472260743380,0.304707169533,0.832635283470,0.727025806904,0.572610139847,0.343190699816,0.184856727719,-0.079037338495,-0.257683217525,-0.406982809305,-0.546869397163,-0.706084191799,-0.832441806793,-0.857544660568,-0.576520264149,-0.199217051268,-0.053255435079,0.099851369858,0.295113056898,0.485411018133,0.287939071655,0.278966456652,0.470634996891,0.464012503624,0.441115826368,0.378764301538,0.353282839060,0.333876490593,0.168882995844,0.277674049139,-0.004622138571,-0.283921986818,-0.070307545364,-0.106803096831,-0.428187876940,-0.573569118977,-0.241804122925,-0.250920832157,-0.076967045665,-0.117121621966,-0.073151625693,0.082848645747,0.498627096415,0.596321761608,0.714620471001,0.522577404976,0.563835084438,0.472956329584,0.470960140228,0.057169638574,-0.266433596611,-0.333415478468,-0.574709236622,-0.499894797802,-0.474224060774,-0.738714873791,-0.599388062954,-0.454303145409,-0.783450484276,-0.635155141354,-0.563950300217,-0.602911293507,-0.261099398136,-0.248747617006,-0.307864069939,0.003091029357,0.096072979271,0.021579584107,0.227291524410,0.355719476938,0.574063062668,0.530907988548,0.715937614441,0.633858621120,0.443910509348,0.357781559229,0.121163420379,-0.174616426229,0.013557725586,0.022530354559,-0.291499316692,-0.509530127048,-0.567708134651,-0.504422247410,-0.396236240864,-0.437876641750,0.054383188486,0.361703962088,0.137573450804,0.500450491905,0.823674976826,0.443741798401,0.387897461653,0.597223103046,0.481636732817,0.577520430088,0.247327625751,0.212733611465,0.150546729565,-0.003967713099,0.079020872712,0.004568632226,-0.032437290996,-0.025872452185,-0.096957899630,-0.488613158464,-0.551298081875,-0.371302187443,-0.854000806808,-0.845921337605,-0.436032712460,-0.339906245470,-0.436934083700,-0.342651546001,0.082671664655,0.204654142261,0.204436004162,0.248121991754,0.261774390936,0.400850176811,0.581817388535,0.169512718916,0.124069236219,0.353138804436,0.218039005995,-0.137244179845,-0.129251137376,0.005605835468,-0.156959265471,-0.196895703673,-0.235091120005,-0.337942957878,0.010845356621,0.209803119302,0.306431740522,0.345874279737,0.307386636734,0.892426729202,1.055679202080,0.873876512051,0.722724676132,0.872390627861,0.671041548252,0.599725604057,0.736574590206,0.451138019562,0.136330455542,0.054342027754,-0.331464558840,-0.654466867447,-0.438391119242,-0.405978530645,-0.497902721167,-0.261185824871,-0.289359062910,-0.506266176701,-0.355451941490,-0.320438116789,-0.212124466896,-0.071122489870,-0.162281110883,0.010705417022,-0.156514748931,-0.097455926239,0.021744219586,0.061923488975,-0.164664208889,-0.151267006993,-0.170652821660,-0.218705773354,-0.373619437218,-0.601269066334,-0.382810235023,-0.154732584953,0.231032863259,0.568416059017,0.441704392433,0.194360315800,0.130037263036,-0.008865616284,0.081823796034,-0.012038962916,-0.073102235794,-0.027967438102,-0.477339774370,-0.602763116360,-0.513304352760,-0.355254352093,-0.213630884886,-0.355406671762,-0.257106989622,-0.309489846230,-0.224723204970,-0.033540345728,-0.165816664696,-0.186610102654,0.049250680953,0.061236139387,0.013142020442,0.093479976058,0.069854795933,-0.054510779679,-0.117430306971,0.222027301788,0.247241213918,0.069496713579,-0.038010198623,-0.100711591542,-0.162758558989,0.000954885327,0.087256759405,0.276126474142,0.138614773750,0.237112030387,0.624758362770,0.504302918911,0.574227690697,0.789731323719,0.763076841831,0.545317709446,0.350500553846,0.236926808953,0.127621248364,-0.179897099733,-0.280686885118,-0.437954872847,-0.551129341125,-0.239684432745,-0.321537047625,-0.681755185127,-0.313506960869,-0.255530595779,-0.117850132287,-0.088306315243,0.093940958381,0.071287125349,-0.021892391145,-0.114343389869,-0.139676675200,0.263210833073,0.227472603321,0.143084630370,-0.032676011324,-0.155790358782,0.139721944928,0.140886738896,-0.045320011675,0.162844985723,0.205617263913,-0.196167185903,-0.319454401731,-0.479545861483,-0.544124126434,-0.534353017807,-0.790924966335,-0.723856568336,-0.767464399338,-0.726490736008,-0.771250963211,-0.368433415890,-0.501088380814,-0.247611626983,-0.007099901792,0.067644566298,-0.121537961066,0.232424005866,0.513193190098,0.307440131903,0.430747926235,0.603750944138,0.592452824116,0.548824429512,0.533492743969,0.531014978886,0.752404332161,0.531023204327,0.404908388853,0.266705214977,0.140018299222,0.179699540138,0.189573541284,-0.165100485086,-0.798963189125,-0.433727830648,-0.031935151666,-0.275858968496,-0.235284566879,-0.248908132315,0.071480572224,0.479014933109,0.637097835541,0.493346422911,0.459649652243,0.612015664577,0.587904751301,0.291063040495,0.037676807493,0.043323803693,-0.088775523007,-0.267882376909,-0.220726683736,-0.324706286192,-0.471281170845,-0.191853746772,-0.016418265179,-0.321545273066,0.002288432093,0.154810771346,0.002226693556,0.100789792836,0.001218301943,-0.017179703340,-0.362078517675,-0.001452907454,-0.195232883096,-0.337835937738,-0.222237199545,0.016764000058,-0.359057426453,-0.194105133414,-0.186214998364,-0.301385670900,-0.020274847746,0.000288111944,-0.209379181266,0.098871789873,0.152143687010,-0.000263416645,-0.078494042158,-0.311650693417,-0.307003855705,-0.425767689943,-0.243331104517,-0.125217571855,0.193125545979,0.103605061769,-0.165380373597,-0.011331031099,0.060038413852,-0.010137423873,0.202740252018,0.266186624765,-0.021188575774,0.094130292535,0.104712225497,0.021962363273,0.421598345041,0.451496124268,0.162618607283,0.256654232740,0.276126474142,0.129675075412,0.367359220982,0.099279262125,0.197718873620,0.363370925188,0.326957672834,0.052996132523,0.190297931433,-0.121690250933,0.048402808607,-0.077308662236,-0.296306669712,0.045529916883,0.349590897560,0.131152674556,0.181148335338,0.075818717480,0.011540940963,-0.106934800744,0.104687534273,0.027720486745,0.006527793128,-0.087075658143,-0.209502667189,-0.012248872779,0.133391723037,0.280600458384,0.144175335765,0.105230830610,-0.021805956960,0.197764143348,-0.224998980761,-0.538386583328,-0.491811215878,-0.414391398430,-0.633500516415,-0.176876038313,-0.292762905359,-0.557393729687,-0.158206388354,0.017801202834,-0.223208561540,0.101209610701,0.187935426831,0.098513700068,-0.050003882498,-0.321462959051,-0.254699170589,-0.005922758486,0.013627694920,0.295413523912,0.334267467260,-0.111565172672,0.131819456816,0.226632967591,-0.023946218193,0.209082826972,-0.051637887955,0.037540987134,-0.071200691164,-0.112137287855,-0.027391213924,-0.189458310604,-0.170866847038,0.038039010018,-0.208909973502,0.046888157725,0.408262848854,0.578216016293,0.893414556980,0.667271375656,0.559068918228,0.468194246292,0.278122693300,0.509851157665,0.122546359897,-0.343980967999,-0.288169562817,-0.595547974110,-0.691143512726,-0.504055976868,-0.473680734634,-0.477796614170,-0.126489371061,0.058182150126,0.085766807199,0.275883644819,0.161799550056,0.534785151482,0.401150614023,0.195064127445,0.334884852171,0.260868906975,0.039961125702,0.120039783418,-0.114709712565,-0.323022872210,-0.281234294176,-0.444248050451,-0.525339186192,-0.847304284573,-0.576059281826,-0.653384387493,-0.610937297344,-0.535809993744,-0.595408022404,-0.205119252205,-0.148455858231,-0.277826339006,-0.259395420551,-0.148274749517,0.081272259355,0.606306850910,0.521754264832,0.476528942585,0.650235712528,0.204403072596,-0.029350373894,-0.018607914448,-0.331715613604,-0.458608359098,-0.378204524517,-0.491840004921,-0.429389715195,-0.209502667189,0.082177758217,0.208617746830,0.234737157822,0.359300285578,0.406711161137,0.509077310562,0.731372117996,0.374792456627,0.669065892696,0.746860265732,0.627232015133,0.546453714371,0.387555837631,0.170401751995,0.188993200660,0.225945621729,0.035433653742,-0.415049940348,-0.082939192653,-0.143035233021,-0.337910056114,-0.344104439020,-0.499754875898,-0.526273548603,-0.222159013152,-0.365893930197,-0.299204260111,-0.127658292651,-0.286819577217,-0.149690628052,-0.157132133842,0.131868839264,0.365243613720,0.563909173012,0.461806416512,0.393795520067,0.465144366026,0.253270983696,-0.259687632322,-0.496807873249,-0.266219556332,-0.286638468504,-0.695033013821,-0.516551792622,-0.568420171738,-0.576121032238,-0.324500501156,-0.279098153114,0.0281032