62186,-0.011438043788,-0.030177667737,0.147109955549,-0.048312257975,0.100505791605,0.309465169907,0.007824297063,0.114824958146,0.161478519440,0.262317687273,-0.078531078994,-0.161577299237,-0.001843916485,-0.245269700885,-0.445742100477,-0.433468550444,-0.393606185913,-0.394429355860,-0.352772474289,-0.363362699747,-0.206045314670,0.131053894758,-0.096571005881,0.199620410800,0.410917609930,0.249690160155,0.314861088991,0.055012915283,0.503516793251,0.758401155472,0.343552917242,0.205983579159,0.214326471090,0.037717968225,0.166643947363,0.027687557042,0.037878490984,0.226431280375,0.241503670812,0.060009602457,0.269804477692,0.142257332802,0.043743625283,-0.109634831548,-0.307621240616,-0.342997282743,-0.321285963058,-0.247442886233,-0.050477210432,0.110565014184,-0.166907355189,0.181922107935,-0.107626274228,0.164684787393,0.285296678543,0.342272877693,0.450384795666,0.705351531506,0.509402453899,0.633451163769,0.274797052145,0.043587218970,0.264507353306,0.348257362843,0.181992083788,-0.153703615069,-0.245113298297,-0.246442735195,-0.180144056678,0.063277609646,0.059182308614,0.082400016487,0.286099284887,-0.480369031429,-0.322780042887,-0.391758143902,-0.590901136398,-0.630623519421,-0.794040679932,-1.098994731903,-1.018306970596,-0.709516823292,-0.164511919022,0.171286672354,0.040701985359,0.581162929535,0.828404128551,0.420310050249,0.452837884426,0.563489317894,0.267409026623,0.477405577898,0.524264931679,-0.007215146441,-0.085108265281,-0.080519057810,-0.869093835354,-0.795423626900,-0.810853958130,-0.778857111931,-0.378422707319,-0.733804643154,-0.725597560406,-0.424471199512,-0.264264494181,0.122534006834,0.486855655909,0.486374109983,0.766612350941,0.865076661110,0.818093836308,0.784956932068,0.649778842926,0.471886187792,0.309823244810,0.094451323152,-0.191907256842,-0.335028916597,-0.633405864239,-0.967504620552,-0.855997085571,-0.632652699947,-0.262721031904,-0.413712292910,-0.464979767799,0.307588309050,0.527952790260,0.483665853739,0.915401577950,1.001217842102,0.916702270508,0.743707478046,0.530084848404,0.432344883680,0.385855972767,0.192866250873,-0.026654472575,-0.133733332157,-0.465502470732,-0.428550034761,-0.326048076153,-0.797053456306,-0.978033065796,-0.482274681330,-0.488197475672,-0.489012420177,-0.368585735559,-0.823786079884,-0.524227917194,-0.389399766922,-0.271706014872,0.072311982512,-0.080412045121,-0.401833832264,0.061285529286,0.410436064005,0.472240179777,0.627487242222,0.621897876263,0.391856908798,0.514041125774,0.405229419470,0.237095549703,0.195146456361,0.139746636152,-0.072674177587,-0.350940942764,-0.505895733833,-0.420803964138,-0.279703199863,-0.124015733600,-0.129185274243,0.048159968108,0.220315098763,0.307736486197,0.191079959273,0.221463426948,0.460678666830,0.418717205524,0.359501987696,0.375533342361,0.488493829966,0.276706844568,0.167018488050,0.156457126141,0.095640815794,-0.081107623875,-0.499894797802,-0.396997690201,-0.427496403456,-0.642172694206,-0.627890586853,-0.305863767862,-0.219080328941,-0.232267603278,-0.069965928793,-0.207514688373,-0.053271900862,0.319997698069,0.389543801546,0.731384515762,0.663645267487,0.469157397747,0.232292309403,-0.216001644731,-0.366017401218,-0.555195868015,-0.710340023041,-1.037198901176,-0.999703168869,-0.959857285023,-0.768921375275,-0.438288241625,-0.067080691457,0.098563089967,0.453492343426,0.833557188511,0.629108905792,0.520140826702,0.379278779030,0.261922568083,0.326883584261,0.478195846081,0.168220326304,0.225295305252,0.085396379232,0.202349245548,0.018616147339,0.202674403787,0.342972576618,0.159667521715,0.009631169960,0.063446365297,-0.242083996534,-0.530097186565,-0.166059494019,-0.166528701782,-0.028704179451,0.075040809810,-0.134288981557,0.047666065395,0.147101730108,0.278682440519,0.260350316763,0.466918319464,0.132490336895,0.178382441401,0.265054762363,-0.337523132563,-0.275521457195,-0.468223065138,-0.697712481022,-0.525553226471,-0.398936241865,-0.395178467035,0.132860764861,0.093940958381,0.034770995378,0.376916289330,0.317869812250,0.317972689867,0.307324886322,-0.067068345845,-0.172961831093,-0.289169728756,-0.336724668741,-0.154584407806,-0.264285087585,-0.074225865304,-0.057013239712,-0.105206131935,-0.145430684090,0.117957137525,-0.046472456306,-0.131358459592,-0.089985586703,-0.131716549397,-0.338844329119,-0.386102944613,-0.102666631341,-0.463884919882,-0.580681383610,-0.468309491873,-0.446009665728,-0.326397925615,-0.183420285583,-0.303756415844,0.066611483693,-0.321532934904,-0.082770444453,0.275505006313,0.220512658358,-0.007898382843,0.378463834524,0.308489680290,0.164767116308,0.126678705215,0.034548737109,-0.105156742036,0.079444810748,0.189701125026,0.207856312394,0.196710482240,0.079383075237,0.111721575260,-0.029259826988,0.131823569536,0.182560071349,0.223332032561,0.404472142458,0.393544435501,0.483332484961,0.695625722408,0.449100673199,0.486419409513,0.253258615732,0.115948595107,0.143837824464,-0.034190654755,0.026687398553,-0.256971150637,-0.193500101566,0.214264735579,0.169113487005,-0.015953170136,0.213458016515,-0.090351909399,-0.022966638207,0.290589690208,-0.154847830534,-0.088454484940,-0.088470943272,-0.297887176275,-0.249990627170,-0.545453548431,-0.509266674519,-0.171109676361,-0.441025316715,-0.343643486500,-0.429027497768,-0.502010345459,-0.098633065820,-0.102588430047,-0.255415350199,-0.141323029995,0.102337367833,0.011582099833,-0.131210297346,-0.167421847582,-0.212708935142,0.110112272203,-0.237268418074,-0.463037043810,0.088236339390,-0.013104977086,-0.525260984898,-0.035063222051,-0.008989091963,-0.261593312025,0.237799361348,0.085174120963,-0.153621286154,-0.232000082731,-0.241281405091,-0.267717719078,-0.218746930361,-0.234695985913,-0.070780873299,0.040475614369,0.040829576552,0.167722314596,0.372508138418,0.513353765011,0.598795413971,0.775103449821,0.740176022053,0.710006654263,0.687373340130,0.546667695045,0.130090773106,-0.166652172804,-0.091245055199,-0.353760302067,-0.732853889465,-0.935606479645,-0.563015997410,-0.408287554979,-0.498079717159,-0.156033203006,0.251896262169,-0.030111812055,0.521108090878,0.721802771091,0.585443496704,0.715431332588,0.827288746834,0.700074970722,0.834079921246,0.582319498062,0.482641011477,0.614929676056,0.339074820280,0.044496830553,-0.107712700963,-0.427356421947,-0.408509790897,-0.830322146416,-0.961585938931,-0.799387156963,-0.786887228489,-0.663768768311,-0.573960185051,-0.447425514460,-0.181424081326,0.027061942965,0.519729256630,0.821197271347,0.946567118168,0.873448371887,0.622860968113,0.502380788326,0.536316275597,0.368840932846,0.081807330251,-0.498264938593,-0.387029021978,-0.422223925591,-0.544498622417,-0.743411123753,-0.601162016392,-0.551931917667,-0.338445097208,-0.128967136145,-0.400813102722,-0.235358640552,-0.032305579633,-0.263363122940,0.109219126403,-0.024209635332,-0.176542639732,0.015574508347,-0.027378866449,-0.286782503128,0.037520404905,0.139660209417,0.196570545435,-0.019270572811,-0.244248971343,0.020921044052,-0.174665808678,-0.371676743031,-0.409773379564,-0.335061848164,-0.218985661864,-0.192084223032,-0.180263414979,-0.122933246195,0.000588571536,0.345207512379,0.377039760351,0.530208289623,0.521877706051,0.401265859604,0.376455307007,0.344219684601,0.165261000395,0.139594361186,0.189836949110,0.119875140488,0.337872982025,0.370832979679,0.042253673077,0.161696657538,0.200550600886,0.305522143841,0.575495362282,0.838940799236,0.563337028027,0.441087037325,0.358950436115,0.119303032756,-0.230040937662,-0.209984213114,-0.304003357887,-0.595198094845,-0.907116293907,-1.155328869820,-0.964006125927,-0.690818369389,-0.577820897102,-0.408662110567,-0.152501761913,0.142817094922,0.143911913037,0.299533516169,0.392935305834,0.159375295043,0.083721213043,0.132601469755,0.024316646159,-0.100884459913,-0.382834911346,-0.409526437521,-0.684051811695,-0.887956917286,-0.725107789040,-0.497886270285,-0.326332032681,0.025995928794,-0.161108091474,0.042257793248,0.245384931564,0.144768014550,0.241931706667,0.334831357002,0.262791037560,0.511291682720,0.476421922445,0.510583758354,0.468264251947,0.303978681564,0.364350467920,0.535777091980,0.216005757451,0.093130126595,0.217841446400,-0.089063629508,0.187861338258,0.229575827718,-0.000835524639,0.008240001276,0.426821380854,0.354398280382,0.319372087717,0.274714738131,0.049571719021,-0.117780156434,-0.372615158558,-0.562587976456,-0.474919587374,-0.499857783318,-0.486353546381,-0.288223087788,-0.299710512161,-0.440539628267,-0.119965694845,0.080305032432,0.231580272317,0.434295833111,0.490905702114,0.487283706665,0.542806982994,0.331929653883,0.096962012351,-0.013483638875,-0.166602790356,-0.227295637131,-0.426327466965,-0.345890730619,-0.407670170069,-0.431916832924,-0.132926613092,0.350014865398,-0.069591380656,-0.227604329586,0.152938053012,0.171957552433,0.251455873251,0.509200811386,0.638019740582,0.101473025978,0.090895205736,0.409600496292,0.404859036207,0.049641687423,0.347903400660,0.043463744223,-0.248916357756,-0.382871955633,-0.375673264265,-0.526479303837,-0.319828957319,-0.099810205400,0.096278779209,0.052477534860,0.354690521955,0.172048106790,0.179958835244,0.097472392023,0.342630952597,0.422228068113,0.601075589657,0.584295153618,0.111404657364,0.108745798469,0.179308533669,-0.162655651569,-0.217376351357,-0.412452816963,-0.617345690727,-0.337214469910,-0.486880362034,-0.543333888054,-0.454035609961,-0.135350868106,-0.044982504100,0.027107218280,-0.028654791415,0.537917315960,0.710167109966,0.536629080772,0.577034711838,0.741357266903,0.520577132702,0.470437437296,0.438033074141,0.432414859533,0.346195310354,0.303365409374,0.204431891441,0.268540918827,0.006927034352,-0.210317596793,-0.377080917358,-0.309271693230,-0.616901218891,-0.432896435261,-0.539678931236,-0.899123251438,-0.467058300972,-0.212062731385,-0.432423084974,-0.021871812642,0.128415614367,-0.032659545541,0.371573865414,0.272891402245,0.166528701782,0.385477304459,0.175966426730,0.030383462086,-0.083276696503,-0.122204743326,-0.148488774896,-0.125802025199,-0.443243771791,-0.240478813648,-0.195920228958,0.009441840462,0.040755491704,-0.033560924232,-0.012874487787,0.389704346657,0.406768798828,0.580368578434,0.353595703840,0.174900427461,0.089923858643,0.400257468224,0.313795059919,0.146862998605,0.147764384747,0.189038470387,0.087709508836,0.285025030375,-0.147151112556,0.058717217296,-0.109346717596,-0.612353146076,-0.463028818369,-0.349578559399,-0.280522257090,0.005560560152,-0.251818090677,-0.286375045776,-0.157914161682,0.060133077204,-0.114565655589,-0.090730562806,-0.423602759838,-0.513090312481,-0.336662918329,-0.352295070887,-0.275801330805,-0.123151391745,-0.275072813034,-0.189499452710,-0.002251388971,-0.247327625751,-0.003617862938,-0.090705871582,0.123085536063,0.349471539259,0.168862417340,0.055790822953,0.261704415083,0.403838306665,0.106873072684,-0.086396545172,0.085655681789,-0.211511209607,-0.105712383986,-0.018698465079,0.027662862092,0.117331527174,0.186009183526,0.370055109262,0.094097360969,-0.038919806480,0.120364934206,0.041842088103,-0.475878596306,-0.595572650433,-0.289313793182,-0.343404740095,-0.357835024595,-0.476899325848,-0.259572386742,0.232489883900,0.095019318163,0.263231396675,0.578162491322,0.257901370525,0.553290188313,0.647622168064,0.250735610723,0.104041337967,-0.119965694845,-0.086256600916,-0.288482367992,-0.548709213734,-0.541444659233,-0.255501776934,-0.357020080090,-0.299883365631,0.062721967697,0.008832689375,-0.134642943740,0.333543092012,0.258852124214,0.074509866536,-0.073163971305,0.008523997851,0.139158070087,0.118846178055,0.038940384984,0.080576680601,0.058215074241,0.107745639980,0.072299629450,0.220504418015,0.167397156358,0.240071341395,0.306793928146,0.059610359371,0.121253974736,0.166948527098,0.314626455307,0.178682908416,0.136968418956,0.238219186664,-0.216828942299,-0.199315831065,0.212651312351,0.144772127271,-0.006029771641,-0.298698008060,-0.348693639040,-0.121727295220,-0.275743693113,-0.228888481855,-0.024934029207,-0.212247952819,-0.342947900295,0.031161366031,-0.130946889520,-0.038339469582,0.169360429049,-0.044253993779,0.212918832898,0.343100160360,0.455953598022,0.415667325258,0.316482752562,-0.019011272117,0.127637714148,-0.073682568967,0.205423817039,0.329892307520,-0.027811033651,-0.054300867021,0.106230989099,0.174624651670,0.331365764141,0.148653417826,0.333576023579,0.151950240135,-0.019859144464,-0.001950929407,0.002020899439,-0.030885601416,0.176320388913,0.049888640642,0.035293713212,-0.137968569994,0.024621222168,0.236321777105,0.655244767666,0.686595499516,0.550812423229,0.612241983414,0.419034123421,0.434485167265,0.416362911463,0.153024479747,-0.122966170311,-0.149826437235,-0.066813156009,-0.245574265718,-0.134540051222,-0.514353930950,-0.459694951773,0.011224017479,0.233123704791,0.088051132858,0.124225638807,-0.126641660929,-0.255732268095,-0.265647441149,-0.265622735023,-0.241462513804,-0.292902827263,-0.228435724974,-0.150200992823,-0.183008700609,-0.176666125655,0.094443097711,0.204505965114,0.451018691063,-0.249286800623,0.065207965672,0.236675739288,-0.202769085765,-0.088261038065,-0.078938558698,-0.412568062544,-0.169595032930,-0.085219398141,0.197702422738,0.484320312738,0.146891817451,0.377085030079,0.505599439144,0.233354210854,0.387243032455,0.426570326090,-0.061964645982,-0.239894345403,-0.014792490751,-0.484365552664,-0.535826444626,-0.251410603523,-0.433163970709,-0.478179395199,-0.164684787393,0.105918176472,0.213733792305,0.285070300102,0.236461699009,0.266828715801,0.127658292651,0.125271067023,0.432534217834,-0.146488457918,-0.201818317175,-0.308353871107,-0.445968478918,-0.532237410545,-0.410522490740,-0.597898125648,-0.527549445629,-0.142179131508,-0.230798244476,-0.159996792674,0.165256887674,-0.006762398873,-0.188470497727,-0.100867994130,0.139265075326,0.024366037920,-0.042928680778,-0.008561041206,-0.381163865328,-0.384995788336,-0.089981473982,-0.355114430189,-0.090788185596,0.056852716953,-0.156835794449,0.032359085977,0.089479342103,-0.170825690031,0.334139883518,0.083889961243,0.123303681612,0.415704399347,0.278624832630,0.136556833982,0.649066805840,0.492115765810,0.660031557083,0.891768217087,0.832133114338,0.828050196171,0.757075905800,0.593716382980,0.646119832993,0.584109961987,0.458896487951,0.377809405327,0.321915715933,0.147752031684,-0.184136465192,-0.468721061945,-0.295343548059,-0.288844555616,-0.709228694439,-0.714299499989,-0.770806491375,-0.593942761421,-0.548264682293,-0.587958276272,-0.530475854874,-0.393984854221,-0.132375091314,0.011182858609,-0.167714074254,-0.204242557287,-0.041232936084,0.342375755310,0.298339933157,-0.083350785077,0.039047397673,-0.239157617092,-0.442132502794,-0.568288445473,-0.851625978947,-0.738253951073,-0.708154439926,-0.871209323406,-0.451726615429,-0.419577419758,-0.203353524208,-0.126826867461,0.214865654707,0.071711063385,0.302603960037,0.361839771271,0.359444320202,0.297743111849,0.471507519484,0.369034349918,0.423030644655,0.692263007164,0.653730094433,0.403257966042,0.466955393553,0.332184851170,0.449174731970,0.324162989855,-0.173324033618,-0.242178663611,-0.184305205941,-0.451990008354,-0.380550593138,-0.385308593512,-0.352854818106,-0.332016080618,-0.180526822805,0.052218232304,0.354287147522,0.562501549721,0.510678410530,0.556418240070,0.795966863632,0.595782577991,0.387860417366,0.709027051926,0.269726276398,0.096324056387,0.006058582570,-0.410205543041,-0.729906916618,-0.534566998482,-0.519046008587,-0.300883531570,-0.300813555717,-0.190219745040,0.070315778255,0.177448153496,0.053415954113,0.226455986500,0.291132986546,0.173040032387,0.228225812316,0.205769553781,-0.089001893997,-0.093484096229,0.040928360075,-0.165479153395,-0.314700573683,-0.156547680497,-0.248554170132,-0.150172173977,-0.460608690977,-0.207568198442,-0.134371295571,-0.184630364180,-0.058457914740,0.338622093201,-0.084754303098,0.134107872844,0.477327406406,0.356768995523,0.595082879066,0.625725626945,0.589143633842,0.479566454887,0.203106567264,0.232642158866,0.142459020019,-0.131605416536,-0.428858727217,-0.420544654131,-0.732491672039,-0.481933087111,-0.431970357895,-0.259535342455,-0.120237343013,0.012207713909,0.385390907526,0.363078683615,0.254810333252,0.260049849749,0.074793860316,-0.108260117471,0.051699627191,-0.161560833454,-0.481801390648,-0.465720593929,-0.554413795471,-0.275665521622,0.056395854801,-0.107375204563,-0.190380260348,-0.165326863527,-0.284403532743,-0.022106418386,0.274117946625,-0.208148524165,-0.015788534656,0.238622546196,-0.033165797591,0.011857864447,0.398763418198,0.158095255494,-0.114783793688,0.303027927876,0.084820158780,-0.100378200412,-0.176447987556,-0.131123870611,-0.080506712198,0.032881803811,-0.199171781540,0.142026841640,-0.042405962944,-0.359703660011,-0.339264154434,-0.343993335962,0.061129122972,0.590596556664,0.242104589939,0.321462959051,0.553199648857,0.539312601089,0.595008790493,0.458373785019,0.186260253191,0.029918367043,-0.010717764497,-0.165507957339,-0.013154367916,-0.255884557962,-0.213396295905,-0.136486858130,-0.124937690794,-0.066607370973,0.050032697618,0.086347155273,-0.254818558693,-0.178201362491,0.338881373405,-0.216944172978,0.024999884889,0.290861368179,0.091076299548,-0.000827292854,0.077921934426,-0.159819811583,-0.010088033974,0.118401661515,-0.123468317091,-0.027345940471,-0.112668231130,-0.183107480407,-0.081264033914,-0.410892903805,-0.488995939493,-0.164795920253,-0.328509360552,-0.442774534225,-0.158971935511,-0.279546797276,-0.272006481886,0.344380199909,0.558015227318,0.630520641804,0.584151089191,0.209502667189,0.158733218908,0.016574669629,-0.221702128649,-0.075728163123,-0.063969083130,-0.029403882101,0.039331395179,-0.250188171864,-0.188861504197,-0.079675301909,-0.116096764803,-0.056428782642,-0.084194540977,-0.504344105721,-0.377159118652,-0.649494826794,-0.748856425285,-0.385592579842,-0.395199030638,-0.221492230892,-0.221002429724,-0.344018012285,-0.020258385688,-0.052736833692,0.169862568378,0.504998505116,0.286523222923,0.479467660189,0.670564115047,0.286325663328,0.423207640648,0.275122225285,0.091660752892,-0.011306336150,-0.131852373481,-0.016072530299,-0.035729996860,-0.092558011413,0.035701185465,0.123381882906,0.004502777942,0.130238950253,0.312811374664,0.360415697098,0.248311325908,0.174089595675,0.164433717728,-0.013314887881,0.009865775704,0.198784902692,0.015537465923,-0.111770965159,0.243100628257,0.055938992649,-0.188923239708,-0.030679807067,-0.172756031156,-0.362132012844,-0.367774903774,-0.471116513014,-0.526042997837,-0.488814830780,-0.207864537835,-0.091446734965,-0.179711878300,0.035396609455,0.203596353531,0.240096017718,0.335275888443,0.459657907486,0.373249024153,0.229131311178,0.406863451004,0.125896692276,-0.407246232033,-0.627886474133,-0.469252049923,-0.468046098948,-0.589966833591,-0.323615580797,-0.131058007479,-0.101077899337,0.218150123954,0.360065817833,0.482546359301,0.711492478848,0.653861820698,0.778367340565,0.710117757320,0.510180413723,0.638036251068,0.376870989799,0.035787619650,-0.331085890532,-0.205736622214,-0.240610525012,-0.415687888861,-0.478949069977,-0.284090727568,-0.566568017006,-0.649568974972,-0.336609393358,-0.381781250238,-0.054514892399,-0.025218026713,-0.181053668261,0.113643690944,0.103683255613,-0.133432865143,0.043257951736,-0.097369484603,-0.104057803750,0.018146935850,0.042628221214,0.010668373667,-0.024715887383,-0.003305055434,-0.114030592144,-0.276114135981,-0.456023573875,-0.531352519989,-0.627693057060,-0.904329895973,-0.731022298336,-0.914236843586,-0.809862077236,-0.186474293470,0.047694873065,0.089919738472,0.496272832155,0.593786358833,0.855276763439,0.646654903889,0.553368389606,0.632973730564,0.601203203201,0.375018835068,0.460098326206,0.308786034584,0.172879517078,0.364095300436,0.232588663697,0.066269867122,0.185749888420,0.370491385460,0.124530211091,-0.169891387224,0.093179516494,0.085445769131,0.125159934163,0.152905121446,0.034762766212,0.233341872692,0.450594753027,0.478265821934,0.529241025448,0.463477462530,0.372104793787,0.504039525986,0.482171803713,0.508484661579,0.298936724663,0.092685617507,-0.378225147724,-0.345149874687,-0.475100696087,-0.706466972828,-0.787154793739,-1.085490584373,-1.183884859085,-0.908610403538,-1.175179839134,-0.969846487045,-0.692481160164,-0.791418790817,-0.536908924580,-0.482850909233,-0.286111623049,0.046386022121,0.150456175208,0.092483930290,0.046698831022,0.367857217789,0.499100446701,0.232012420893,-0.021213270724,-0.136791437864,-0.214400559664,-0.065088607371,-0.062260992825,-0.273010760546,-0.265700936317,-0.174196600914,-0.116714149714,0.013837604783,-0.081441015005,-0.279797852039,-0.030799167231,0.023036608472,-0.146122142673,-0.113890647888,0.033581502736,0.338017046452,0.324080646038,0.268166363239,0.498894631863,0.301612049341,0.334872514009,0.460369974375,0.339288860559,0.251254200935,0.460818588734,0.813582897186,0.504549860954,0.493753880262,0.554985940456,0.364803224802,0.109589554369,0.195167034864,-0.202419221401,-0.157819494605,-0.047608438879,-0.339490532875,-0.195364594460,-0.104028992355,-0.049497634172,-0.050082091242,-0.045040126890,0.046254310757,-0.034536387771,-0.120624236763,-0.093475855887,-0.190499603748,-0.325784623623,-0.405291169882,-0.489827334881,-0.532402038574,-0.307658284903,-0.275188058615,-0.407423198223,-0.120373167098,-0.092364579439,0.243080034852,0.302822113037,0.453191876411,0.314210772514,0.218446478248,0.294014126062,0.230551302433,0.131733015180,0.409547030926,0.300179719925,0.071875698864,-0.145175486803,-0.123916953802,0.228909060359,0.124575488269,0.216857746243,0.353344589472,0.326862990856,0.375339895487,0.387292444706,0.355456054211,0.099032305181,-0.439893424511,-0.179864168167,-0.062886603177,-0.327274590731,-0.351854652166,-0.296216130257,-0.228542745113,-0.385629594326,-0.215775251389,-0.163532346487,-0.457830458879,-0.550577819347,-0.388667106628,-0.333802372217,-0.502660691738,-0.145895764232,0.029305100441,-0.281917542219,-0.420363545418,-0.061598334461,0.239705026150,-0.193590641022,-0.191084071994,-0.012380582280,-0.090998098254,-0.007931309752,0.304690718651,0.101695284247,-0.156811103225,0.215301945806,-0.082255959511,-0.541259467602,-0.342836737633,-0.053206041455,0.039035052061,0.042969837785,0.120274387300,0.442840427160,0.272619754076,0.177781522274,0.421055018902,0.306345313787,0.110458008945,0.007931309752,-0.078662790358,-0.253966569901,-0.202822580934,-0.239153489470,-0.070291079581,0.005000799894,0.134918704629,0.118344038725,0.088211648166,0.012232409790,0.224476248026,0.275463819504,-0.172735452652,-0.034581664950,0.177966743708,0.225068941712,-0.156152561307,-0.127864077687,-0.203164204955,-0.340511292219,0.084540277719,0.150509670377,0.391330093145,0.434637427330,0.421664148569,0.500228166580,0.397969037294,0.039409600198,0.099550910294,0.058902427554,0.058408524841,-0.221961453557,-0.101892843843,-0.050958771259,0.054774194956,0.402488261461,0.305777311325,0.388844102621,0.430583298206,0.473878294230,0.570844411850,0.468054324389,0.295932114124,0.355476617813,-0.006700660568,-0.096077106893,-0.422409147024,-0.214873880148,-0.030107699335,-0.413411855698,-0.194327384233,-0.186371386051,-0.550758898258,-0.373504191637,-0.318573623896,-0.688513457775,-0.446388274431,-0.580689609051,-0.911355674267,-0.726297259331,-0.674276590347,-0.597963988781,-0.467700332403,-0.173418700695,0.153938204050,0.290993064642,0.088594421744,0.128185123205,0.136297523975,0.004169391468,0.083717100322,-0.215507730842,-0.307007968426,-0.214972659945,-0.296681195498,-0.167816981673,-0.002704136306,-0.260169208050,0.025588454679,0.339675754309,0.378443270922,0.379867374897,0.462456703186,0.430476307869,0.488386809826,0.504875004292,0.343676388264,0.595226943493,0.528911769390,0.520996987820,0.442733407021,0.048781465739,0.147472158074,0.203616946936,0.114429831505,-0.134679988027,-0.059285204858,-0.106494411826,-0.078296482563,-0.364506870508,-0.387843936682,-0.262202441692,-0.061791777611,-0.090129643679,0.054041568190,0.214836850762,0.581763863564,0.751881659031,0.670341849327,0.538802266121,0.709558010101,0.684043586254,0.435522347689,0.234259694815,-0.157115682960,-0.480723023415,-0.812208175659,-0.519873261452,-0.713315784931,-0.938055455685,-0.708380818367,-0.689859330654,-0.675371408463,-0.517934739590,-0.486398816109,-0.347228378057,-0.023551095277,0.452438652515,0.537090063095,0.007544416934,0.498697072268,0.639180481434,0.198398008943,0.201871812344,0.223229140043,0.124937690794,0.309757381678,-0.079852283001,0.116265520453,0.140232309699,-0.224011152983,-0.355159699917,-0.387107223272,-0.491173267365,-0.095784872770,0.267927646637,0.209988325834,0.133054211736,0.123818166554,0.175036236644,0.177798002958,0.341676056385,0.425730675459,0.184082955122,0.139437943697,0.278167963028,0.264429122210,0.207823380828,0.341371506453,0.189598232508,0.340951681137,0.010170351714,0.103646211326,0.164911150932,0.105634182692,0.393248081207,0.339260041714,0.613139271736,0.786562085152,0.421491324902,0.265318155289,0.242948353291,0.171307250857,0.012174787931,-0.268750816584,-0.196167185903,-0.238371476531,-0.344330817461,-0.432303726673,-0.394396454096,-0.328900367022,-0.096715062857,0.033330436796,-0.110392145813,-0.083457797766,-0.024604760110,-0.110437422991,-0.300830036402,-0.502426028252,-0.850477695465,-0.749222755432,-0.534616410732,-0.906466007233,-0.812138199806,-0.292902827263,-0.745057463646,-0.427286475897,-0.255435943604,-0.447277307510,-0.042080808431,-0.116520702839,-0.474499791861,-0.204765275121,-0.120998792350,-0.397080004215,-0.209070488811,-0.408102333546,-0.373681187630,-0.206041187048,-0.058531999588,-0.046316049993,0.432756513357,0.432340770960,0.711447179317,0.878070533276,0.803585350513,0.766468346119,1.026921510696,0.961511850357,1.083807229996,0.598894178867,0.638192653656,0.715126752853,0.593955099583,0.412670969963,0.200204864144,0.199641004205,0.214882135391,0.061532478780,-0.020744059235,0.066146388650,0.275155156851,0.049715772271,-0.168261498213,-0.392968237400,0.082239493728,-0.004790890031,0.115915670991,0.438510477543,0.607735097408,0.310868680477,0.326122134924,0.187198668718,-0.039640087634,0.182428374887,0.061063271016,-0.323685526848,-0.600651681423,-0.667983412743,-0.789529621601,-0.578635811806,-0.847596526146,-0.855132758617,-0.625532209873,-0.244281873107,-0.185692265630,-0.536357462406,-0.383291751146,-0.303151369095,-0.415840208530,-0.180164620280,0.138631239533,-0.131868839264,-0.259243130684,-0.125052928925,-0.049756936729,-0.000152287743,0.173813819885,0.021196806803,-0.091096885502,-0.257288068533,-0.519445240498,-0.211638808250,-0.074365809560,-0.342935532331,-0.200793445110,-0.245504304767,-0.110400378704,-0.008219421841,0.300838261843,0.600215375423,0.673659265041,0.886384665966,0.949641644955,0.537954390049,0.853412270546,0.735891401768,-0.071044288576,-0.023773351684,0.006062698551,-0.168039232492,-0.077868424356,-0.599672079086,-0.358752876520,0.212873563170,0.416494607925,0.697049796581,0.729750514030,0.882083535194,0.783969104290,0.645177304745,0.700465977192,0.246874883771,-0.014788375236,0.085532203317,-0.263630658388,-0.589254796505,-0.590773582458,-0.619959294796,-0.533809661865,-0.170072481036,-0.344528377056,-0.432056814432,-0.306785702705,-0.083556585014,-0.293997675180,-0.220990091562,0.418955922127,0.292606502771,0.161416769028,0.480076819658,0.204905211926,0.218458816409,0.184951394796,0.089611046016,0.108305394650,0.203386455774,-0.117063999176,-0.169520944357,-0.015590972267,-0.410386651754,-0.298743277788,-0.361753344536,-0.2667751