90830,-0.580948948860,-0.150670200586,-0.011606794782,-0.116022683680,0.108976282179,0.256008058786,0.583838284016,0.682496011257,0.488921850920,0.561139166355,0.343561142683,0.208975821733,0.091401457787,-0.093796901405,0.033540345728,-0.031647041440,-0.085454002023,-0.203464657068,-0.114952549338,0.007980700582,-0.031692314893,-0.073024027050,-0.319088101387,-0.217487484217,0.102003969252,-0.005704616662,0.070040009916,0.163042545319,-0.114853769541,-0.087269105017,-0.206510409713,-0.189874008298,-0.198237493634,-0.075193107128,-0.107515148818,-0.346026539803,-0.249472007155,0.119405940175,0.158218726516,0.394701033831,0.555842041969,0.546918809414,0.436123251915,0.276752114296,0.296903461218,0.258658677340,0.038467060775,0.073884248734,0.655627548695,0.633039534092,0.737422525883,0.742151677608,0.530895650387,0.645926415920,0.674626469612,0.368071258068,0.279464453459,0.161161586642,0.071093678474,0.080576680601,0.173715040088,-0.176135167480,-0.373784095049,-0.268429785967,-0.403500765562,-0.504759788513,-0.526158273220,-0.778914749622,-0.937302291393,-1.014351606369,-0.741394340992,-0.727256298065,-0.459003478289,-0.443494826555,-0.847551286221,-0.956630468369,-0.535863518715,-0.100571647286,0.065175041556,-0.098489008844,-0.095714904368,0.092920221388,0.273858636618,-0.061483085155,-0.063368164003,0.065850041807,0.071064867079,-0.107659198344,-0.304439663887,-0.045027781278,0.174562916160,0.021106258035,0.189487099648,0.223369076848,0.513761222363,0.868147134781,0.318902879953,0.426253378391,0.628890752792,0.349010586739,0.735208213329,0.946711182594,0.591847777367,0.402348339558,0.317540526390,0.493404060602,0.296631813049,0.219516620040,-0.085997298360,-0.301949530840,-0.020723480731,-0.288140743971,0.020604120567,0.004222898278,-0.126909196377,0.176604390144,-0.041763883084,-0.005795165896,0.121871359646,-0.268800199032,-0.015858504921,0.285704135895,0.192413508892,0.475450575352,0.458386123180,0.573643267155,0.218660488725,0.045303545892,-0.364877313375,-0.563283562660,-0.715484857559,-0.669448673725,-0.932531893253,-0.907758355141,-0.726630687714,-0.389519125223,-0.306567579508,0.038384743035,-0.293158024549,-0.203250616789,0.189347162843,0.219298467040,0.267536640167,0.050098549575,0.261984288692,0.399895250797,-0.017010953277,-0.043509017676,0.361876845360,0.204436004162,0.236264124513,0.003140420187,-0.265170007944,-0.339132457972,-0.259288400412,-0.162902608514,-0.143072277308,-0.136021763086,-0.093677535653,-0.179020404816,-0.138009741902,0.296891123056,-0.068718813360,0.145356595516,0.205798357725,-0.360864311457,-0.290005266666,-0.369631141424,-0.442041933537,-0.316276967525,-0.405822128057,-0.309996098280,-0.215491279960,-0.225505217910,-0.245603084564,0.130037263036,-0.013319003396,0.252740025520,0.467354625463,0.474861979485,0.769793987274,0.688521683216,0.295713990927,0.330978870392,0.199542224407,-0.090347789228,0.136330455542,0.219158515334,0.146360874176,-0.190713644028,0.168047457933,0.307604789734,0.180835530162,0.317363530397,-0.026139985770,0.057181987911,0.436287909746,0.083264350891,0.212832406163,0.253382116556,0.031502984464,0.164491340518,0.159951522946,-0.281407177448,-0.182934626937,-0.184132352471,-0.242001697421,-0.110272787511,-0.238066911697,-0.522030055523,-0.284510523081,-0.206411629915,-0.440728962421,-0.235140502453,-0.075641736388,-0.179567828774,-0.377002686262,-0.348088622093,-0.369985133410,0.054144468158,-0.029189854860,-0.059046484530,0.236696302891,-0.022312212735,-0.017583061010,-0.147208735347,-0.435160189867,-0.192886829376,-0.359888881445,-0.106230989099,-0.357283532619,-0.374113351107,0.130852207541,0.142524868250,0.288243651390,0.396120995283,0.496725559235,0.867011129856,0.699161291122,0.258580476046,0.108107827604,0.427805066109,0.226637080312,0.107803255320,0.224599733949,-0.173394009471,0.020299544558,0.007873687893,-0.463720291853,-0.385143935680,0.187713176012,0.403755962849,0.501261293888,0.400743126869,0.514316856861,0.543605506420,0.394260585308,0.217121154070,0.347944557667,0.209029331803,0.134247824550,-0.111750386655,-0.193961083889,-0.413798689842,-0.340227276087,-0.287663310766,-0.439144343138,-0.548375785351,0.100991472602,0.095369167626,-0.184782654047,0.033976629376,0.078494042158,0.092660918832,0.205991804600,0.145657047629,-0.115397065878,0.072250239551,0.226097911596,0.117302715778,-0.164553076029,-0.238647237420,-0.177686855197,-0.358320713043,-0.553792357445,-0.786294579506,-0.706401109695,-0.585163593292,-0.534566998482,-0.526088297367,-0.449602812529,-0.124661915004,0.016545858234,0.058490838856,0.538098454475,0.448738485575,0.303900480270,0.616131484509,0.514786064625,0.133906200528,0.230835303664,0.119056090713,-0.383481085300,-0.369989246130,-0.425664812326,-0.700799345970,-0.547124564648,-0.558064579964,-0.451376736164,-0.064709939063,-0.139244511724,0.004663297441,0.062754891813,-0.031260147691,0.143590882421,0.457834571600,0.152917474508,0.231621414423,0.459863692522,0.084918938577,0.145397752523,0.340819954872,0.382777273655,0.582624077797,0.415724962950,0.091623716056,0.224546208978,0.260856568813,0.341791301966,0.120842374861,0.051818989217,-0.207741051912,-0.150040477514,-0.367453873158,-0.132708474994,-0.241256713867,-0.213211074471,-0.188684508204,-0.384040862322,-0.358551174402,-0.008964397013,0.102399095893,0.070188187063,0.071073099971,0.364185839891,0.425022751093,0.209214553237,0.450220197439,0.027934510261,-0.362934589386,-0.132799029350,-0.178431838751,-0.138923466206,-0.142973497510,-0.093517020345,-0.017043879256,0.019295267761,-0.128596708179,-0.211391851306,-0.136795550585,-0.208638310432,0.029967756942,0.020344819874,-0.226357206702,0.050403125584,-0.021571353078,0.127308443189,0.274430751801,0.262803375721,0.371944308281,0.330209225416,0.436753034592,0.345948368311,-0.058087483048,-0.110799618065,-0.370705395937,-0.674642920494,-0.402529418468,-0.728272855282,-0.700140833855,-0.583772420883,-0.588151693344,-0.455447345972,-0.402953386307,-0.344178527594,-0.365379452705,-0.278764754534,-0.067117735744,0.061598334461,-0.087413161993,0.166948527098,0.195236995816,0.104868628085,0.174455910921,0.241767078638,0.311617761850,0.318631231785,0.338963717222,0.292832851410,0.474244624376,0.168422013521,0.142747119069,0.102592550218,-0.020571192726,-0.171249628067,0.107404015958,-0.060709301382,-0.017101502046,0.220607310534,0.406929314137,0.159523472190,0.407805979252,0.678104341030,0.400627881289,0.412605106831,0.316227555275,-0.043327920139,0.014652550220,0.149427205324,0.020978664979,-0.151929661632,-0.383917421103,-0.197331994772,0.141734614968,0.008890311234,-0.125028237700,0.160251975060,-0.053070217371,-0.024617109448,0.161527901888,-0.083453677595,-0.204633563757,-0.114635623991,-0.346594572067,-0.372611045837,-0.458266735077,-0.334946602583,-0.126785725355,0.051131639630,-0.135033950210,-0.280308216810,-0.492082864046,-0.416169464588,-0.361391156912,-0.450174897909,-0.466757833958,-0.531994581223,-0.406793475151,-0.723947107792,-0.643773794174,-0.441428661346,-0.381653666496,-0.356406837702,0.039714172482,-0.002934626071,0.146793037653,-0.234531357884,0.058671940118,0.198089316487,0.192487582564,0.020785218105,0.073106348515,0.072567164898,0.284658700228,0.676334559917,0.316548585892,0.202760830522,0.734940648079,0.706541001797,0.683372735977,0.590901136398,0.526269435883,0.579985797405,0.462625443935,0.259099066257,0.393099933863,0.297047525644,-0.036112774163,-0.064874581993,-0.023308256641,-0.302007168531,-0.240347087383,0.059680331498,0.064508266747,0.326080977917,0.338889598846,0.325451254845,0.577763199806,0.335209995508,0.396993577480,0.469634801149,0.213219299912,0.151258781552,0.040508538485,-0.226283118129,-0.472100228071,-0.703248322010,-0.341848939657,-0.356711417437,-0.828511178493,-0.542350172997,-0.426372766495,-0.858565390110,-0.530726909637,-0.797143995762,-0.967092990875,-0.630471289158,-0.336769938469,-0.403838306665,-0.378459721804,0.012051311322,0.156667053699,0.200649380684,0.238231539726,0.073781348765,0.032976470888,0.160605952144,-0.123851090670,-0.203518167138,-0.625421047211,-0.799123764038,-0.552129507065,-0.425327301025,-0.208037391305,-0.333468973637,0.069768361747,0.157086864114,0.424841642380,0.536122798920,0.832194864750,0.639806091785,0.812282204628,0.695205867290,0.962944209576,0.980856537819,0.565423786640,0.577738523483,0.521289169788,0.241499558091,0.135667800903,0.212379649282,0.208148524165,0.174143090844,-0.048666223884,-0.086577638984,-0.056198291481,0.066677331924,-0.095167487860,-0.177135333419,-0.143977761269,-0.299525290728,-0.298368722200,-0.100308224559,-0.194714277983,-0.016825737432,0.175744161010,0.224192246795,-0.152703449130,-0.126604616642,0.024699425325,0.000139940079,-0.190536662936,-0.328937411308,-0.382682621479,-0.078662790358,-0.195187598467,-0.214775100350,-0.261823773384,-0.362362533808,0.011495666578,0.058618433774,-0.170237109065,0.176308050752,0.038635808975,0.068056158721,-0.118479855359,-0.203658089042,-0.174859255552,-0.166429921985,-0.456933200359,-0.615666389465,-0.254028290510,0.051061667502,0.022147575393,0.012578143738,0.443424880505,0.503360390663,0.600915074348,0.731516242027,0.521721363068,0.333991706371,0.261301070452,-0.016323599964,-0.098365530372,-0.286506742239,-0.305600345135,-0.078234739602,-0.154802545905,0.019517526031,-0.141738727689,0.009268973023,-0.030836211517,-0.047003407031,0.232638046145,0.108581155539,-0.040623784065,0.301908373833,-0.041307020932,-0.139643743634,-0.002885235241,-0.127897009254,0.058943588287,-0.216857746243,0.038215991110,0.101987510920,0.114047057927,-0.109680093825,-0.015385177918,0.086742274463,0.030720964074,0.120155028999,0.041183542460,-0.058486726135,-0.039133831859,-0.093763977289,-0.209708452225,-0.066870786250,0.210087105632,0.014302700758,-0.191878437996,-0.111244134605,0.175912931561,0.087631307542,0.206012398005,-0.131514862180,-0.173747971654,-0.276669770479,-0.398775756359,-0.308065742254,-0.306230068207,-0.258987933397,-0.051168683916,-0.131560146809,-0.008692748845,0.163351237774,0.144998505712,0.134523585439,0.012248872779,-0.086787551641,-0.332370042801,-0.145405977964,-0.556998610497,-0.469972312450,-0.763657152653,-0.647601544857,-0.624811887741,-0.231814861298,-0.175834715366,0.072295516729,0.276702702045,0.370536684990,0.705088138580,0.674873411655,0.419951975346,0.548758566380,0.585003077984,0.439066141844,0.449471086264,0.443000912666,0.179300293326,-0.175340801477,-0.345610857010,-0.265289366245,-0.320014178753,-0.498787641525,-0.430780857801,-0.612513661385,-0.684928536415,-0.245598971844,-0.427451103926,-0.456583350897,0.079226665199,0.284020751715,0.440144509077,0.580586731434,0.457369446754,0.489720344543,0.453064262867,0.507105827332,0.521655499935,0.357847362757,0.244714051485,0.178328946233,-0.294030576944,-0.393190503120,-0.357221782207,-0.416362911463,-0.454739421606,-0.466407954693,-0.655071854591,-0.328447610140,-0.241487190127,0.052135910839,0.026880845428,0.314461827278,0.291947960854,0.081613883376,-0.074316419661,0.105053849518,0.139067515731,-0.017282601446,0.022209314629,0.127703562379,-0.153399020433,-0.283567994833,-0.147060573101,-0.423792093992,-0.535731792450,-0.500129401684,-0.778276801109,-0.712887704372,-0.685027301311,-0.449742734432,-0.335317045450,-0.097295410931,-0.112483017147,0.319866001606,0.475751042366,0.196817502379,0.518840193748,0.685204327106,0.684660971165,0.619897544384,0.257045239210,0.279904872179,0.421120882034,0.144072428346,0.110046416521,-0.023209474981,-0.384082019329,-0.185716971755,0.067661032081,0.011405117810,0.403862982988,0.502833545208,0.144895613194,0.122031874955,0.258374661207,0.145397752523,-0.107453405857,0.144430518150,0.147550359368,0.068134360015,-0.051930122077,-0.036425583065,0.033528000116,-0.157218575478,0.202040553093,0.485513895750,0.467214673758,0.379105895758,0.434456348419,0.421972841024,0.030992614105,-0.231473237276,-0.020167835057,-0.295088380575,-0.270240783691,-0.103452771902,-0.422018140554,-0.724704444408,-0.442840427160,-0.275126338005,-0.313268214464,-0.091138035059,-0.127983450890,-0.194915965199,0.012240641750,0.047682527453,-0.058441448957,-0.094463676214,-0.049254793674,0.165137529373,0.453508794308,0.385650187731,0.675083339214,0.742275178432,0.936174511909,0.881132721901,0.894373536110,0.814348340034,0.478405743837,0.101670585573,-0.134811699390,-0.620366752148,-0.608735263348,-0.383970886469,-0.474261075258,-0.166285857558,-0.191211670637,-0.266100198030,0.049448244274,0.159478187561,0.186062678695,0.235124051571,0.264758408070,0.044513296336,-0.015932591632,0.070719137788,-0.008211190812,-0.234947055578,-0.264186322689,-0.359131544828,-0.398911565542,-0.360683232546,-0.383328825235,0.066372759640,-0.207539379597,-0.468893945217,-0.162285223603,-0.166162386537,-0.168874755502,0.203983262181,-0.010265016928,-0.161457940936,0.007783138193,0.115001939237,-0.065570160747,-0.094570688903,0.078633986413,0.178580000997,0.369096100330,0.416017204523,0.091516703367,-0.013080282137,0.269627511501,-0.180839642882,-0.111956186593,-0.126567572355,-0.080543749034,-0.343079566956,-0.428772330284,-0.285428404808,-0.417531847954,-0.446536481380,-0.283728539944,-0.292042613029,0.078893281519,0.301196336746,0.344125002623,0.216828942299,0.412798553705,0.260403811932,0.337156832218,0.511489212513,0.566391050816,0.648256003857,0.546177923679,0.463827282190,0.671490132809,0.225826248527,0.148200675845,0.287387549877,-0.138450145721,-0.088841371238,-0.039586581290,-0.605491936207,-0.660200297832,-0.638143301010,-0.889199912548,-0.463382810354,-0.261939048767,0.009651750326,0.064442411065,0.226410716772,0.599071204662,0.717983245850,0.803889989853,0.901856243610,0.475491702557,0.369116663933,0.426080524921,0.308325052261,-0.076275579631,-0.611208915710,-0.702239930630,-0.760833680630,-0.818172037601,-0.826959490776,-0.803000926971,-1.123410224915,-0.786652624607,-0.703886330128,-0.815978348255,-0.473182708025,-0.045702785254,-0.249311491847,-0.136482745409,-0.081836141646,0.281658232212,0.473795980215,0.221870899200,0.463605046272,0.490634053946,0.363082796335,0.667370140553,0.407896518707,0.269071877003,0.059104111046,-0.173254057765,-0.510744273663,-0.722490131855,-0.576199173927,-0.561130940914,-0.799313127995,-0.704503715038,-0.323961317539,0.054037451744,0.212116241455,0.598359107971,0.473927706480,0.609122157097,0.796999931335,0.549145460129,0.956202328205,0.962170362473,0.527442395687,0.683051705360,0.642633676529,0.208387240767,0.373849958181,-0.019673930481,0.074415199459,-0.032531954348,-0.396590203047,-0.142718315125,-0.281736433506,-0.571482360363,-0.892817795277,-0.470136970282,-0.361839771271,-0.552623391151,-0.591954767704,-0.356517940760,-0.384617120028,-0.227694883943,-0.042414195836,0.127090290189,0.096023589373,0.208724752069,0.336621761322,0.093940958381,-0.062462668866,-0.034417029470,0.082943312824,0.266799896955,0.043076850474,0.187807813287,0.101851686835,0.242145732045,0.393017619848,0.086079619825,0.167487710714,0.396688997746,0.110639102757,0.142162665725,-0.318548917770,-0.345985412598,-0.389868944883,-0.514699637890,-0.225517570972,-0.275319784880,0.152168378234,0.523771047592,0.439724653959,0.735648572445,0.839010775089,0.503113389015,0.788813412189,0.422335058451,0.244430050254,0.319281548262,-0.228229925036,-0.547437369823,-0.553981602192,-0.449010133743,-0.385279744864,-0.568053841591,-0.615954518318,-0.121488571167,-0.323743164539,-0.379620432854,0.093903906643,-0.067241206765,-0.053057871759,0.375076472759,0.222089037299,0.220405623317,0.206839680672,0.008540460840,0.100365854800,-0.155543401837,-0.502660691738,0.133177682757,0.054165042937,-0.330200970173,-0.124843023717,-0.067632220685,0.121385678649,0.522326350212,0.566806733608,0.313696295023,0.424730509520,0.603104710579,0.330390334129,0.262527585030,0.094797059894,0.075094319880,0.081045888364,0.125110551715,-0.040652595460,0.205477327108,-0.120439022779,0.109260283411,0.156267806888,-0.029342144728,0.020278966054,0.411477357149,0.268796086311,0.121624402702,0.147402182221,0.062861911952,0.275328010321,0.326957672834,0.441082924604,0.133453443646,0.086400657892,-0.340424835682,-0.382950156927,-0.178851664066,-0.433727830648,-0.448680818081,-0.339227110147,-0.818266689777,-0.591333270073,-0.306711643934,-0.318688839674,0.071200691164,0.240618750453,0.132095217705,0.520811736584,0.480821818113,0.483394205570,0.535521864891,0.458085656166,0.393816113472,0.468922764063,0.254797965288,0.106152787805,0.082173645496,-0.102032788098,-0.086334802210,-0.097579397261,-0.083638899028,-0.052695672959,-0.402027279139,-0.309642136097,-0.372504025698,-0.661673784256,-0.300080955029,0.050003882498,0.083927005529,-0.112087890506,0.066636174917,-0.011647954583,0.064607046545,0.202019989491,0.301562637091,0.253517925739,0.241330787539,0.162816166878,0.304316192865,0.169109359384,-0.090211965144,-0.115578167140,-0.462341457605,-0.420787513256,-0.490695804358,-0.822987616062,-0.662484586239,-0.335671007633,-0.253801912069,0.289317905903,0.203563451767,0.332057237625,0.413284212351,0.044941347092,-0.099048770964,0.315704822540,0.073838979006,-0.031614109874,0.244347751141,0.295121282339,0.327587395906,0.457398295403,0.712159216404,0.402323633432,0.451677203178,0.519136548042,0.276521623135,-0.188030093908,-0.119591154158,-0.510501444340,-0.443848788738,-0.764488518238,-0.824399411678,-0.860154092312,-0.969710707664,-0.838191747665,-0.407019853592,-0.586694717407,-0.377788841724,-0.420499384403,-0.309247016907,-0.238396167755,-0.090755261481,0.301780790091,0.356641411781,0.027909815311,0.031494751573,-0.077333360910,-0.216684877872,-0.151633322239,-0.324060082436,-0.180041164160,-0.471478730440,-0.312580883503,-0.356838971376,-0.233605280519,-0.132729053497,-0.031844601035,-0.118669189513,0.228205248713,0.370730072260,0.375504523516,0.046077329665,-0.026930235326,0.179324984550,0.613970637321,0.679026365280,0.486542880535,0.438740998507,0.513559520245,0.354056656361,0.239067062736,0.269211798906,0.246080517769,0.216594323516,0.220397397876,0.281682938337,0.251525849104,0.339708685875,0.174851030111,0.053333640099,0.158737331629,0.240845113993,0.324208259583,0.487711787224,0.422470867634,0.324837982655,0.243240550160,0.201048627496,0.175480753183,-0.154341563582,-0.687118172646,-0.422672539949,-0.717131197453,-0.380962193012,-0.411971271038,-0.314079046249,-0.135128617287,-0.328826278448,-0.319660186768,-0.238840684295,-0.405439376831,-0.312486231327,-0.186186164618,-0.230975225568,-0.505780518055,-0.170949175954,-0.078103028238,-0.311893522739,-0.352550238371,-0.369363635778,-0.264346837997,-0.404015243053,-0.209844291210,-0.090619444847,-0.341778963804,-0.273278295994,0.086100198328,-0.053391259164,0.001695744577,0.285823523998,0.405521661043,-0.023378226906,0.111873865128,0.346969097853,0.146023362875,-0.164446070790,0.236371159554,0.219282001257,0.069101594388,0.176933661103,0.006256144959,-0.241594210267,-0.080156862736,0.006721240468,-0.142257332802,-0.023818625137,0.150962427258,0.366140872240,0.566391050816,0.576536715031,0.653594315052,1.123805284500,0.996599733829,1.013055086136,0.708817124367,0.438168883324,0.422413259745,0.119722858071,-0.108922779560,-0.484530210495,-0.810948669910,-0.276212930679,-0.336378931999,-0.688303530216,-0.472804039717,-0.113351471722,-0.145019084215,-0.149139091372,-0.127156153321,-0.270500063896,-0.035655912012,-0.064557656646,0.090162567794,0.218211859465,0.238371476531,-0.031042004004,0.047460269183,0.168133899570,0.090047329664,0.098172090948,0.188717439771,0.108021400869,0.075328923762,-0.099546797574,-0.225480511785,-0.353282839060,-0.643226385117,-0.627339065075,-0.654302239418,-0.455784887075,-0.305225789547,-0.100316464901,-0.234675422311,0.113705433905,0.139256849885,0.211251914501,0.148175969720,0.267079770565,0.021093910560,0.336716443300,0.350327670574,0.140586271882,0.269290000200,0.150435596704,-0.224328070879,-0.017480162904,-0.139676675200,-0.218829259276,-0.493745654821,-0.796374380589,-0.638777077198,-0.784158408642,-0.597758233547,-0.321582317352,-0.358872264624,-0.274677693844,-0.033462144434,0.305546820164,0.232959076762,0.283448636532,0.724033534527,0.800650775433,0.303653508425,0.465325474739,0.500582158566,0.426191657782,-0.063771523535,-0.176657900214,-0.232148259878,-0.340029716492,-0.516634106636,-0.705125153065,-0.619942784309,-0.415239274502,0.226830527186,0.148410573602,0.259156703949,0.403130322695,0.491588950157,0.693629503250,0.530484080315,0.403187960386,0.538069665432,0.513497769833,0.214367628098,0.090598858893,-0.149056762457,0.311383157969,0.393902540207,0.054362606257,0.145998671651,0.077259272337,-0.186844706535,0.112960457802,-0.288124293089,-0.519362926483,-0.656166732311,-0.438391119242,-0.451175063848,-0.551359832287,-0.758022546768,-0.813488185406,-0.444507330656,-0.267907053232,0.006239681039,0.222619980574,0.096924975514,0.127242580056,0.284510523081,0.039491917938,0.202415093780,0.172570824623,-0.009754647501,-0.286074578762,-0.195714443922,-0.234144464135,-0.233136072755,-0.495676040649,-0.267948210239,-0.123567104340,-0.090652361512,-0.047452040017,0.064923971891,0.252711206675,-0.116117350757,-0.165705531836,0.032939426601,0.166569858789,-0.154378607869,0.027881003916,0.204563602805,0.288577049971,0.305295765400,0.487427800894,0.421832919121,0.379579246044,0.276077091694,0.489506304264,-0.020538264886,-0.065516658127,0.055189900100,0.023328835145,0.193541243672,-0.017871173099,0.161692529917,0.179691314697,0.282078057528,0.387156575918,0.427726864815,0.256201475859,-0.175439581275,-0.084330365062,0.027868656442,-0.216347381473,-0.543729007244,-0.680606842041,-1.191124796867,-1.135757803917,-1.169738650322,-0.619588851929,-0.521079242229,-0.272730886936,0.403134435415,0.617189288139,0.778145074844,1.015537023544,1.317037820816,1.140668034554,1.013314366341,0.672683775425,0.229073688388,0.047110415995,-0.491802990437,-0.667057394981,-0.732446372509,-0.928753554821,-0.736936807632,-0.773992180824,-1.020891666412,-0.934840917587,-0.764850735664,-0.385098665953,-0.310374766588,-0.222854584455,-0.213437452912,0.023468775675,0.287177652121,0.283465087414,0.280752748251,0.171261966228,0.398475289345,0.165730223060,-0.062787823379,-0.069867148995,-0.080086886883,-0.020818145946,0.037438087165,-0.121134608984,-0.264420896769,-0.291528135538,-0.049485284835,0.196220695972,-0.288704633713,0.142088577151,0.163836911321,0.411551445723,0.585962057114,0.741810083389,0.793242156506,0.640769183636,0.335329383612,0.802136600018,0.391708761454,0.017932910472,0.248817577958,0.101320736110,-0.094591267407,0.114861994982,-0.022764958441,-0.284666925669,-0.259946942329,-0.363025158644,-0.394787460566,-0.550524294376,-0.631784200668,-0.621473908424,-0.402936875820,-0.606545627117,-0.337095081806,-0.408423393965,-0.454554200172,-0.262334138155,-0.216207429767,-0.059717375785,0.414350241423,0.291363507509,0.214865654707,0.547943651676,0.400010496378,0.241573631763,0.263684183359,0.221220582724,0.037195250392,-0.035972833633,-0.113256804645,-0.270137876272,-0.522211134434,0.017640681937,0.022209314629,-0.136980772018,-0.142603054643,-0.055539753288,-0.124542564154,-0.255452394485,-0.110338643193,0.297850131989,0.412761509418,0.271039247513,0.604277789593,0.729013741016,0.299866914749,0.301797270775,0.504265904427,0.304649561644,0.306390583515,0.442963868380,0.173529818654,-0.335218250751,-0.277332425117,-0.269290000200,-0.071484692395,-0.457501202822,-0.412209957838,-0.022126996890,-0.320166468620,-0.386835545301,-0.312506794930,-0.048699151725,0.205143928528,0.285041481256,0.393408626318,0.540102899075,0.429727196693,0.318013846874,0.240528196096,0.155115351081,-0.179740697145,-0.301455646753,-0.341848939657,-0.758965075016,-0.447602450848,-0.182852298021,-0.177374050021,-0.017788855359,0.072575397789,0.289264410734,0.339527577162,0.127724140882,0.371355712414,0.615929841995,0.516835808754,0.278690695763,0.284518778324,0.143450930715,-0.221681565046,0.204514220357,0.159185975790,0.207247138023,0.507743835449,0.126822754741,-0.248047918081,-0.120920576155,-0.130580559373,-0.196323588490,-0.088886648417,-0.187779024243,-0.331476897001,-0.375903755426,-0.284304738045,-0.510880112648,-0.331184685230,-0.532764256001,-0.288058429956,0.002485994482,-0.160433083773,-0.487522453070,-0.495161563158,-0.436320841312,-0.206745013595,-0.007548533380,0.160811737180,0.015998445451,0.034421145916,0.171241387725,0.258724510670,0.290844887495,0.550133287907,0.622605800629,0.333551317453,0.479570567608,0.603866159916,0.337704241276,-0.037401046604,-0.027440605685,-0.026753250510,-0.110606178641,-0.094257883728,-0.013619462959,-0.293302088976,0.021394370124,-0.104284174740,-0.105070307851,-0.266277194023,-0.170920342207,-0.055482130498,-0.249043971300,-0.530389428139,0.158815532923,0.187256291509,0.036849517375,0.224229291081,0.197344332933,0.100699238479,0.153777688742,0.210815623403,0.171109676361,0.367544382811,0.206600949168,-0.120714783669,-0.334831357002,-0.331361651421,-0.513180851936,-0.614073574543,-0.971990942955,-0.905519366264,-0.609661340714,-0.779453873634,-0.665464520454,-0.314342468977,0.042484164238,0.158687949181,0.128246858716,0.264322131872,0.431315928698,0.609233319759,0.247903868556,0.263852924109,-0.103658564389,-0.105765894055,0.042031414807,-0.144187688828,-0.342453986406,-0.273422360420,-0.323714345694,-0.354863345623,-0.164664208889,-0.286659032106,-0.163079589605,-0.244290113449,-0.270434230566,-0.153510153294,-0.018784899265,0.214314118028,0.248525351286,0.269265323877,0.402673482895,0.731228113174,0.889994204044,0.805046498775,0.785347878933,0.469922900200,0.199180021882,0.491560131311,0.329443663359,-0.123620606959,-0.159848615527,-0.323841929436,-0.607755661011,-0.568700015545,-0.682635962963,-0.645078539848,-0.198373302817,-0.054823584855,0.017821781337,0.487337231636,0.681648135185,0.801391661167,0.861425936222,0.977674961090,1.077559232712,0.841422677040,0.660735368729,0.423042982817,0.151575684547,0.305040568113,-0.063281729817,-0.160420730710,-0.511423408985,-0.792809963226,-0.572169721127,-0.933005273342,-1.004086613655,-0.601524233818,-0.607302904129,-0.456595718861,0.049411199987,-0.010594287887,-0.411942452192,-0.123669996858,0.146443188190,0.271088629961,0.607603371143,0.374393224716,0.081490404904,0.125493332744,0.098949991167,-0.155494004488,-0.372294127941,-0.552273511887,-0.624972462654,-0.596210598946,-0.754063069820,-0.525458574295,-0.657726645470,-0.708726584911,-0.417478293180,-0.316120535135,-0.037582144141,0.223422586918,0.292091995478,0.161898329854,0.545646965504,0.306324750185,0.101073786616,0.349134057760,0.388901740313,0.339638710022,0.499211549759,0.413317173719,0.910865962505,0.740381836891,0.362440705299,0.421907037497,0.191372185946,0.134494766593,0.193393066525,-0.307201415300,-0.151670351624,-0.097151346505,-0.217932000756,-0.152938053012,-0.177946180105,0.135280907154,0.000860219996,0.181885078549,0.316474527121,0.319507896900,0.542090833187,0.466399729252,0.283008247614,0.177748605609,-0.001518761623,-0.013693548739,-0.147274598479,-0.391700536013,-0.403599560261,-0.384831130505,-0.479220718145,-0.052905581892,-0.130992144346,-0.252818226814,0.071138955653,0.139594361186,-0.103061757982,-0.198546171188,-0.124526098371,-0.153600707650,-0.451800704002,-0.198286876082,0.019929114729,-0.343515872955,-0.092850245535,0.009334826842,0.005869252142,0.151295810938,0.173175856471,0.415461540222,0.619889318943,0.291211217642,0.464222431183,0.414691865444,0.019768595695,0.197920545936,0.231510296464,0.010824777186,0.280102431774,0.274484246969,0.117426194251,0.1