06251567602,0.060655795038,0.182518914342,-0.018529713154,0.179917678237,0.103271663189,-0.042167238891,0.132259845734,0.151007696986,0.035054992884,-0.064269542694,0.002078521764,0.111618682742,0.167940452695,0.350014865398,0.278591901064,0.104790426791,-0.024353690445,0.345322728157,0.433645486832,0.329525977373,0.269446402788,0.297553777695,0.372450560331,0.365288913250,0.187898367643,0.077539153397,-0.323101073503,-0.319306224585,-0.255353599787,-0.462687224150,-0.354958027601,-0.664110362530,-0.841887772083,-0.835384666920,-0.899176776409,-0.871756732464,-0.574997365475,-0.608537733555,-0.459056973457,-0.157457292080,-0.011162280105,0.412477523088,0.826062202454,1.002794146538,1.038252472878,0.926814973354,0.745390892029,0.397717952728,0.077555619180,0.000695584517,-0.385349720716,-0.771320998669,-0.724659144878,-0.904659092426,-1.108609437943,-1.199620008469,-0.871616840363,-0.683771967888,-0.337827712297,0.176653787494,0.322780042887,0.396758973598,0.496676206589,0.561740100384,0.649247944355,0.612060904503,0.522470414639,0.700688242912,0.539946496487,0.186429008842,0.237700581551,0.102716021240,-0.214803919196,-0.248311325908,-0.341865390539,-0.455982446671,-0.470248103142,-0.440980017185,-0.290770798922,-0.357250571251,-0.319783687592,0.021246196702,0.266865730286,0.302966177464,0.447174429893,0.615172505379,0.458978801966,0.423664480448,0.807725965977,0.282946497202,0.135379686952,0.016459424049,-0.050645966083,-0.146648988128,-0.017294948921,-0.227698996663,-0.162688583136,-0.245014518499,-0.205082193017,-0.250529795885,-0.100016005337,-0.082025468349,0.232329368591,0.191343367100,0.208617746830,0.254559248686,-0.123649418354,-0.130634069443,-0.142697721720,-0.317878037691,-0.079387187958,-0.045682210475,-0.184885546565,0.029124001041,0.211700543761,0.343277156353,0.198900133371,0.337412029505,0.236811548471,0.254839122295,0.180139943957,-0.198554396629,-0.444943636656,-0.360868453979,-0.581805050373,-0.597873449326,-0.696839869022,-0.702910840511,-0.615345358849,-0.451636046171,-0.042969837785,-0.146212697029,-0.108449451625,0.051123406738,0.170887425542,0.165573820472,0.352365016937,0.391852796078,0.414844155312,0.431875705719,0.478636264801,0.491753578186,0.386572122574,0.766974568367,0.772391080856,0.308950662613,0.376846313477,0.368593961000,0.201472580433,0.051637887955,-0.109754182398,-0.104329451919,0.079341910779,-0.163985088468,-0.015883199871,0.094047971070,-0.033112294972,0.116500124335,0.412831485271,0.361049532890,0.414506673813,0.450627654791,0.165907204151,-0.000214026004,0.062656119466,-0.187445625663,-0.337066292763,-0.334934264421,-0.261778503656,-0.224809646606,-0.341079264879,-0.287066519260,-0.234272062778,0.082605808973,0.123513586819,0.056305304170,0.256143867970,0.262910366058,0.113726019859,0.008989091963,-0.060733996332,-0.226406604052,-0.100723937154,-0.244014352560,-0.708615481853,-0.801012992859,-0.451973527670,-0.125411018729,0.188643351197,0.472651779652,0.704207301140,1.038174271584,0.832783401012,0.826749563217,1.074324131012,0.724478065968,0.208593040705,0.080329723656,-0.206312850118,-0.282312661409,-0.471009522676,-0.504212379456,-0.550808310509,-0.377607733011,-0.384765267372,-0.333403140306,-0.439230799675,-0.440477877855,-0.402031391859,-0.196673437953,-0.109239704907,0.082527607679,0.173624485731,0.206041187048,0.402052015066,0.668576121330,0.130226597190,0.261198192835,0.484797745943,0.124933563173,0.114561535418,0.021950015798,-0.213811993599,-0.466589063406,-0.732590436935,-0.699259996414,-0.888047456741,-0.917426586151,-0.782997727394,-0.940492033958,-0.575215458870,-0.008437563665,0.187046378851,0.503059923649,0.830618560314,0.745061576366,0.991961240768,1.082152605057,1.180744528770,0.918253898621,0.690085768700,0.818542480469,0.576400876045,0.064833417535,0.148097768426,-0.004671529401,-0.266713440418,-0.406982809305,-0.443186134100,-0.572478413582,-0.581611573696,-0.787105321884,-0.719403147697,-0.433686673641,-0.249451428652,0.111503444612,0.156074360013,0.097875744104,0.067788623273,0.010384378023,0.080580793321,0.054119773209,0.051650237292,0.202674403787,-0.223945289850,-0.122480504215,-0.143702000380,-0.258934438229,-0.374821275473,-0.246261626482,-0.457604080439,-0.607093036175,-0.447923541069,-0.438226491213,-0.234197959304,-0.004325794987,-0.095340356231,-0.107185870409,0.046497151256,0.068599447608,0.311720669270,0.185614049435,0.065397299826,0.077950745821,0.265832662582,0.301665544510,0.577808499336,0.418601959944,0.553191423416,0.874559700489,0.767443776131,0.592806816101,0.409053117037,0.408983141184,0.003737223567,-0.127160266042,-0.109461963177,-0.107864998281,-0.257263392210,-0.554290354252,-0.710002481937,-0.442642867565,-0.474627405405,-0.032770674676,-0.056128323078,-0.053732879460,0.130889251828,0.432768851519,0.550330877304,0.574466407299,0.188754469156,0.315313816071,0.312408000231,-0.141104876995,-0.297282159328,-0.415305167437,-0.370960593224,-0.576800107956,-0.526911497116,-0.416058331728,-0.309893220663,-0.383394658566,-0.240042522550,-0.162943765521,-0.141030788422,0.087857678533,0.404233396053,0.223311454058,0.288519412279,0.469988793135,0.433106333017,0.540580332279,0.650676131248,0.420639306307,0.309020638466,0.287243485451,-0.122274711728,-0.444651395082,-0.670210123062,-0.468367129564,-0.765838563442,-0.758265316486,-0.565193295479,-0.215507730842,-0.252752363682,-0.013417785056,0.232074156404,0.433159857988,0.762027263641,0.976715922356,0.910195052624,1.170442461967,1.144746899605,0.878687918186,0.597531795502,0.463786154985,0.324068307877,-0.123801700771,-0.359728336334,-0.565415561199,-0.836339533329,-0.759475409985,-0.519420564175,-0.695860326290,-0.593177258968,-0.576898872852,-0.511917293072,-0.548894405365,-0.336378931999,-0.039500147104,-0.098830625415,0.068126127124,0.129374608397,0.137688696384,0.399388998747,0.351834088564,0.340354889631,0.446503520012,0.389938920736,0.148159503937,0.199402272701,0.010791850276,0.160383686423,0.173883780837,0.286325663328,-0.129115313292,-0.305896669626,-0.081971958280,0.049761049449,-0.054984107614,0.148340597749,0.082408241928,-0.013220221736,0.044332195073,-0.169401586056,0.059252277017,0.041920285672,-0.065866507590,-0.040545582771,0.080543749034,-0.389885455370,-0.224879607558,-0.232938513160,-0.324401706457,-0.279299825430,0.171665325761,0.479858666658,0.565242707729,0.282753050327,0.614509880543,0.475240677595,0.074600413442,0.156037315726,0.176970705390,-0.129950836301,-0.454068511724,-0.380657613277,-0.455443233252,-0.308259218931,-0.462057441473,-0.374664902687,-0.461435973644,-0.388193815947,-0.448923707008,-0.420400619507,-0.372339427471,-0.231271564960,0.040590856224,0.163865715265,0.135223284364,0.056749824435,0.446297734976,0.435283631086,0.378052264452,0.322887063026,0.157008662820,-0.009079641663,-0.058210961521,-0.312354505062,-0.653466701508,-0.319886565208,-0.198328018188,-0.377727121115,-0.363547861576,-0.360041141510,-0.093438819051,0.104708112776,0.136268720031,0.182580664754,0.555372774601,1.143508076668,1.153789520264,0.876959204674,0.794485151768,0.640686869621,0.703482866287,0.530553996563,0.247558131814,0.282633721828,0.155218243599,0.030017148703,0.054440807551,0.052115336061,0.125678539276,-0.064059630036,-0.337630152702,-0.370400816202,-0.481723189354,-0.309230536222,-0.226299598813,-0.607434630394,-0.981235206127,-0.855811774731,-0.892797172070,-0.589246511459,-0.402364790440,-0.369544744492,-0.687970161438,-0.301533848047,-0.087178565562,-0.026481604204,0.210593372583,0.410724163055,0.349714398384,0.239935502410,0.448944270611,0.356785506010,-0.092039421201,-0.418083339930,-0.522194683552,-0.674951612949,-0.972929298878,-0.577149987221,-0.382089912891,-0.584295153618,-0.416914463043,-0.344013899565,-0.184683874249,0.191154047847,0.303056716919,0.202213421464,0.541753351688,0.645136177540,0.863204002380,0.833458483219,0.861718177795,0.509501278400,0.432011514902,0.135297372937,-0.014685477130,-0.234597206116,-0.327072918415,-0.626388311386,-0.660690069199,-0.518778443336,-0.248089089990,-0.178057298064,0.023793930188,0.278563082218,0.414156794548,0.511608600616,0.592382848263,0.778161525726,1.143199443817,0.824559926987,0.566275775433,0.362057924271,0.235914275050,0.273257732391,-0.050629504025,-0.065549582243,-0.234922364354,-0.598363220692,-0.560213088989,-0.739056468010,-1.052361845970,-0.429937094450,-0.344425469637,-0.270018517971,-0.143883109093,-0.360460937023,0.087507829070,-0.047246243805,-0.017990533262,0.141998022795,-0.089561656117,-0.136791437864,-0.042615871876,-0.236725121737,-0.129765614867,0.013524797745,-0.194837749004,0.108836352825,0.450080245733,0.218821033835,0.084486767650,0.153765335679,-0.065689526498,0.019533989951,0.093801014125,-0.062544986606,-0.136758506298,-0.103889048100,-0.355949938297,-0.361317068338,0.020797565579,-0.006107973401,-0.123316019773,-0.283403366804,-0.128646090627,-0.224443316460,-0.166656285524,-0.022608555853,-0.098048612475,-0.259317219257,0.131642460823,0.048686806113,0.138104408979,0.438222378492,0.408748537302,0.582508862019,0.651425242424,0.718629360199,0.877103328705,0.584772586823,0.379583358765,0.368042409420,0.226986929774,-0.048493355513,0.066121689975,-0.136540368199,-0.109770648181,-0.052152380347,-0.046764682978,0.237091436982,0.399911731482,0.288823992014,0.083959937096,-0.114125259221,-0.356538534164,-0.473351478577,-0.391251891851,-0.530945003033,-0.640773296356,-0.473837137222,-0.445593923330,-0.655693411827,-0.613867759705,-0.074411086738,-0.082280650735,-0.208724752069,-0.009166075848,0.030313493684,-0.019044198096,0.203575789928,0.096550434828,-0.218224227428,-0.389041662216,-0.256654232740,-0.554817199707,-0.501215994358,-0.451006323099,-0.314700573683,-0.173624485731,-0.210227042437,-0.010668373667,0.303908705711,0.256267338991,0.530578732491,0.701791346073,0.487592428923,0.517132103443,0.481533855200,0.387082487345,0.055502709001,0.063133560121,-0.037545099854,-0.269121259451,-0.238618433475,-0.281958699226,-0.384242564440,-0.164528384805,-0.766702950001,-0.542959332466,-0.386670917273,-0.365486472845,-0.136511549354,0.287659198046,-0.069327965379,0.211478278041,0.528553664684,0.517720699310,0.722201943398,0.634780585766,0.681096613407,0.405879765749,0.533295214176,0.501117229462,0.373195499182,-0.060890402645,-0.278032124043,-0.181271791458,-0.120957627892,-0.238350883126,-0.501158416271,-0.468840479851,-0.358901053667,-0.412214130163,-0.020859304816,-0.126942127943,-0.431155413389,-0.417877554893,-0.220644354820,-0.484727770090,-0.320730328560,-0.303316026926,-0.358427733183,-0.327365130186,-0.271751284599,-0.240684598684,-0.122472278774,0.103917859495,0.063038893044,0.018517365679,0.196891590953,0.088071703911,0.248002648354,0.001074246014,-0.168384969234,-0.195475712419,-0.244948670268,-0.282876551151,-0.229291841388,-0.070500992239,-0.063302308321,-0.416144788265,-0.223813593388,-0.131165012717,0.034511692822,0.275830149651,0.228620946407,0.208510741591,0.280703365803,0.279789626598,0.278641313314,0.341268599033,0.142722427845,-0.060367684811,-0.036907140166,0.195623889565,0.234103292227,0.176826640964,0.188947916031,0.079650603235,0.235692039132,0.294256955385,0.325941026211,0.796806573868,0.741435468197,0.224657356739,0.571449458599,0.536044657230,0.303892254829,0.628289818764,0.382345139980,0.206391036510,0.011676765978,-0.194541424513,-0.041615713388,0.031836368144,-0.273838043213,-0.058013398200,-0.184692099690,-0.272870838642,0.020781103522,-0.201867684722,-0.714184224606,-0.693510115147,-0.460859715939,-0.704532444477,-0.778968274593,-0.551528573036,-0.571622312069,-0.627577781677,-0.319256842136,-0.463535070419,-0.534727513790,-0.327002942562,-0.449491649866,-0.325513005257,-0.425224423409,-0.417177855968,0.080082774162,0.443544238806,0.187536180019,0.443383693695,0.725087165833,0.361876845360,0.498363703489,0.698897898197,0.234897673130,0.122019521892,0.092504508793,-0.011652070098,0.114388667047,0.270059674978,0.282452613115,0.246899589896,0.150657847524,0.198336273432,0.347862243652,0.298998445272,0.065273821354,-0.047908898443,-0.084124572575,-0.232181191444,-0.408876121044,-0.398792207241,-0.398783981800,-0.035149656236,0.066372759640,-0.192224174738,0.088203415275,0.369795799255,0.356476783752,0.399331361055,0.338976055384,-0.033877849579,-0.029280405492,0.098789468408,-0.252867639065,-0.185453534126,0.265260547400,0.101024396718,0.042397730052,0.060878053308,0.100394666195,0.479286551476,0.191676765680,0.051205724478,0.214548736811,0.305077612400,-0.023155968636,-0.081272259355,0.076547227800,-0.252398401499,-0.180786132813,0.119595266879,-0.166228249669,-0.162145286798,-0.029074611142,-0.371911346912,-0.238046318293,-0.084960095584,-0.401092976332,-0.128296241164,-0.164738282561,-0.389407992363,-0.131325542927,-0.172817781568,0.070278733969,0.364712685347,0.174669921398,-0.127682983875,0.115960940719,0.139022246003,0.007799602114,0.075621150434,-0.010606635362,-0.146064519882,-0.267524302006,-0.256757140160,-0.118150591850,-0.511485099792,-0.422116935253,-0.576347351074,-0.653989434242,-0.582397699356,-0.397775590420,-0.137445852160,-0.005420620553,-0.047698989511,0.216977119446,0.289947628975,0.375442802906,0.110750228167,0.130411818624,0.190050974488,0.080202132463,0.062355652452,0.079411886632,-0.169356316328,-0.068257838488,0.181037202477,0.267972916365,-0.059820272028,0.163301855326,0.267384350300,-0.041356410831,0.209811344743,0.174476474524,0.032951775938,0.450006186962,0.216680765152,0.164721831679,0.277674049139,-0.220685511827,0.005177782848,0.207650512457,-0.029823701829,0.278904706240,0.332036674023,0.186239674687,0.382958382368,-0.040841925889,-0.365926861763,-0.378414481878,-0.533760309219,-0.730343163013,-0.791427016258,-1.057708263397,-1.079625487328,-0.971797466278,-0.848736584187,-0.534583508968,-0.305637389421,-0.093430586159,0.002749411156,-0.035186700523,0.186354920268,0.374726653099,0.094809412956,0.169294580817,0.613361537457,0.479726970196,0.293997675180,0.248714685440,0.366107970476,0.380567073822,0.271738946438,0.459612637758,0.532801270485,0.361514627934,0.207773983479,-0.146060407162,0.038998007774,-0.032606042922,-0.180959001184,-0.167376577854,-0.305188745260,-0.194961234927,-0.077152267098,-0.277711093426,0.173031806946,0.040393292904,0.235860779881,0.221027135849,0.212766557932,0.314754068851,0.071245968342,0.088339239359,0.195603311062,-0.159898012877,-0.168981775641,0.187869578600,-0.078926205635,0.327801436186,0.372886806726,0.279254555702,0.298981994390,-0.020521802828,-0.213009387255,-0.222117856145,-0.343985080719,-0.027185419574,0.025646079332,-0.188783288002,0.054720692337,0.297282159328,0.091673105955,0.193808794022,0.538925707340,0.206568032503,0.268203407526,0.455620229244,0.099443897605,0.064298354089,-0.212404355407,-0.538040816784,-0.479648768902,-0.415733188391,-0.460192978382,-0.366079151630,-0.612036228180,-0.559480488300,-0.293351471424,-0.314301311970,-0.032634850591,0.217512160540,0.012565796264,0.024876408279,0.530652761459,0.687216937542,0.497820377350,0.385666638613,0.370166242123,0.389198094606,0.229044884443,-0.079304866493,0.136268720031,0.074444010854,0.243051245809,0.339457631111,0.259136110544,0.433316230774,0.441877275705,0.411320984364,0.248393654823,0.067591063678,0.007861339487,-0.102967090905,-0.267281442881,-0.709282219410,-0.643069982529,-0.246664986014,-0.590629458427,-0.986396551132,-0.384423673153,-0.451253265142,-0.451681315899,-0.258996188641,-0.572807669640,-0.263964056969,0.111663959920,0.123892255127,0.332888662815,0.301998943090,0.049736354500,0.438440531492,0.590320765972,0.636994898319,0.587723672390,0.273759871721,0.050238490105,-0.026415748522,-0.152435913682,-0.294429808855,-0.445141196251,-0.610661506653,-0.498042643070,-0.475928008556,-0.332608759403,-0.060948025435,0.066286325455,0.354978591204,0.715447783470,0.739916741848,0.678227901459,0.733129680157,0.334329217672,0.139075756073,-0.017410192639,-0.168882995844,-0.089051291347,-0.191746726632,-0.378776639700,-0.370042771101,-0.280464619398,-0.099238097668,-0.180514469743,-0.201410815120,0.129205867648,0.076008044183,-0.015586856753,0.373442471027,0.080926530063,0.021069213748,0.201151520014,0.037368118763,-0.077296316624,-0.103646211326,-0.475294142962,-0.635443270206,-0.508064806461,-0.204213753343,-0.085437543690,-0.139405027032,0.161787196994,0.177752733231,0.342844992876,0.136453941464,0.255925714970,0.354805767536,-0.132539734244,-0.196010783315,-0.276431053877,-0.562921345234,-0.393005281687,-0.246158733964,-0.643839657307,-0.549997508526,-0.274171441793,-0.256110936403,-0.329809963703,-0.132630273700,-0.228007674217,0.107716828585,0.394902706146,0.498524188995,0.365836292505,0.536880135536,0.570585131645,0.827461600304,0.571692287922,0.434411078691,0.161861285567,0.246216341853,0.147896096110,-0.098143279552,-0.387391209602,-0.329505413771,-0.169014692307,-0.470235764980,-0.672165155411,-0.096513383090,0.033791415393,-0.023114807904,0.250645041466,0.280682772398,0.150361508131,0.260128051043,0.312185734510,0.021287355572,-0.225369393826,-0.236502856016,-0.449627518654,-0.789817690849,-0.908285260201,-0.651906788349,-0.636245846748,-0.432085603476,0.141080185771,0.122085377574,0.156811103225,0.664307951927,0.681598722935,0.522807955742,0.213392168283,0.107120022178,0.296006202698,-0.044159326702,-0.204172596335,-0.235938981175,-0.483826398849,-0.641028523445,-0.717695057392,-0.533706784248,-0.413094878197,-0.324121832848,-0.232226446271,-0.198579102755,-0.446577608585,-0.350113660097,-0.115257121623,-0.016661101952,0.008618663065,0.210679799318,-0.025711933151,-0.154983639717,-0.093665197492,0.186132669449,0.191512122750,0.120994664729,0.540798425674,0.297718405724,0.265861451626,0.341647237539,0.201044514775,0.095089286566,0.234724804759,0.304283261299,0.281151980162,0.437436282635,0.544239342213,0.592456936836,0.677013695240,0.830527961254,0.892525553703,0.745024502277,0.522528052330,0.226933419704,0.398676961660,0.426232814789,0.125806137919,0.382904917002,0.054387301207,-0.431776911020,0.056017193943,0.052037131041,-0.154403313994,-0.097229547799,-0.167388930917,-0.543095111847,-0.113409094512,-0.120352596045,-0.371079951525,-0.329707086086,-0.477195680141,-0.418816000223,-0.190540775657,-0.349710285664,-0.161634922028,-0.312552064657,-0.442815691233,-0.435110777617,-0.325603544712,-0.301908373833,-0.571235477924,-0.392824172974,-0.536163985729,-0.367960125208,-0.270747005939,-0.332226008177,-0.126295924187,-0.231493830681,-0.206852018833,0.018155168742,0.215709403157,0.123077310622,0.126830995083,0.243594542146,0.035713531077,0.015319324099,0.274949342012,0.127682983875,0.038076050580,0.117693729699,-0.225830376148,-0.428788781166,-0.212890043855,0.009071410634,0.084976561368,0.165277481079,0.126086026430,0.113544911146,0.494239568710,0.360786139965,0.136820241809,0.453833937645,0.748432457447,0.579351961613,0.488489687443,0.215816423297,0.249809518456,0.482990831137,0.179802432656,0.383065402508,0.563102424145,0.302159458399,0.099476821721,-0.076999977231,-0.188318207860,0.179539024830,-0.123353071511,-0.220055773854,-0.351360738277,-0.598873615265,-0.281966924667,-0.295561701059,-0.295569926500,-0.291075378656,-0.064639970660,0.241767078638,0.206625655293,0.030054191127,0.106189824641,0.097147233784,0.207177177072,0.231024608016,0.228456303477,0.080712497234,0.342009454966,0.235025271773,0.030539866537,0.302003055811,0.625869691372,0.421878188848,0.224015265703,0.023168316111,0.002078521764,-0.233107253909,-0.398742794991,-0.464321196079,-0.666184782982,-0.435547083616,-0.522416949272,-0.433682560921,-0.562250435352,-0.344898819923,-0.031593531370,-0.009129032493,-0.124439671636,0.127905249596,0.016447076574,0.007190451026,0.188976734877,-0.270796418190,-0.333147943020,-0.054132118821,-0.475532889366,-0.499079853296,-0.842739820480,-1.044945001602,-0.522812068462,-0.531175553799,-0.437526792288,0.007025815547,0.183576703072,0.479549974203,0.747992157936,0.357843250036,0.624326229095,0.752643048763,0.593909859657,0.420651674271,0.197257906199,0.080111585557,-0.027037248015,0.054877091199,0.092187590897,-0.065352022648,-0.180069953203,-0.149484813213,-0.109210893512,-0.135157436132,-0.148616373539,-0.291375845671,-0.150620803237,-0.148126587272,0.084729604423,0.184634491801,0.346396982670,0.478714466095,0.564674735069,0.605401396751,0.691966652870,0.727927207947,0.576075732708,0.501722216606,0.454348415136,0.436995834112,0.253089874983,-0.050695355982,0.216355606914,0.022213431075,-0.321059614420,-0.614810347557,-0.395915210247,-0.064302474260,0.066825509071,-0.209840148687,-0.194866567850,-0.119109593332,0.051255114377,0.195636227727,-0.051024623215,-0.256818860769,-0.317013680935,-0.145311310887,-0.333538979292,-0.443214923143,-0.686056256294,-0.330419123173,-0.422997742891,-0.367103993893,-0.381381988525,-0.291840940714,-0.351862877607,-0.385814815760,-0.547762513161,-0.157086864114,-0.106469713151,0.019233530387,0.252155572176,0.112046733499,0.086799897254,0.399125576019,0.475088357925,0.539003908634,0.448594391346,0.436008036137,0.401039451361,-0.005379461218,-0.001148331910,-0.022106418386,-0.314140796661,-0.050003882498,-0.288247764111,-0.288074910641,-0.234568387270,-0.169467449188,-0.014158643782,0.122270599008,0.075682893395,0.550717771053,0.368421077728,0.323969542980,0.351764082909,0.326653093100,0.076555460691,0.216557279229,0.038590535522,-0.063948504627,0.031902223825,-0.203407019377,0.169981926680,0.167318955064,0.160387799144,0.330567300320,0.325731128454,0.340873479843,0.527919828892,0.278558969498,0.131193831563,0.248801127076,-0.029008755460,-0.286119848490,-0.390198260546,-0.348586648703,-0.630816996098,-0.662089467049,-0.493025392294,-0.763862967491,-0.458291441202,-0.285638302565,-0.365737527609,-0.352891862392,-0.242174550891,-0.124484933913,-0.125909045339,-0.062923647463,-0.002103217179,0.009964557365,-0.192578136921,-0.188684508204,0.192825093865,0.089693367481,-0.216038689017,0.188396394253,0.198484435678,0.189375981688,0.322084456682,0.253056943417,0.068566530943,-0.029169276357,0.156963378191,-0.051530878991,0.056276496500,0.384736448526,0.327924907207,0.119373008609,0.305987238884,0.479500561953,0.305789679289,0.008202958852,-0.164293780923,-0.139553189278,-0.042282488197,-0.394223570824,-0.304513752460,-0.005556444637,0.268466800451,0.107675664127,-0.019822102040,0.112705275416,0.328608125448,0.317058950663,0.548363447189,0.447853565216,0.369227796793,0.241207331419,-0.084548503160,-0.059268742800,-0.194232717156,-0.200921043754,-0.359724223614,-0.624511480331,-0.500639736652,-0.213828444481,-0.035651795566,0.027296550572,-0.034861546010,0.496824353933,0.655545234680,0.518852531910,0.747070133686,0.467235237360,0.235757887363,0.286391496658,-0.038738708943,-0.316219300032,-0.280188858509,-0.395363688469,-0.561484932899,-0.499289780855,-0.401344060898,-0.477422088385,-0.581039488316,-0.659525275230,-0.590357840061,-0.653371989727,-0.368186473846,-0.438061863184,-0.169101133943,0.033766720444,-0.137643426657,0.272446870804,0.329052656889,0.013891112059,0.310971558094,0.016241282225,-0.164598360658,0.239754423499,0.074217632413,-0.251459985971,0.154238671064,0.087503716350,0.103481583297,0.366371393204,0.178489476442,0.257572084665,0.239807933569,0.345919549465,0.318898767233,0.463563889265,0.290593802929,0.131560146809,0.442399978638,0.445285230875,0.277665823698,-0.263840585947,-0.100065395236,0.070299312472,-0.113623119891,-0.070640929043,0.235572680831,0.107420481741,0.474738538265,0.402286589146,0.243841469288,-0.037816751748,0.123702920973,-0.230012103915,-0.607134222984,-0.402908086777,-0.074036538601,0.031235450879,-0.179230317473,-0.090854041278,-0.021987058222,0.085956141353,0.397273451090,0.454385489225,0.236222982407,0.154851943254,-0.029576750472,-0.064911626279,-0.141236588359,-0.270512431860,-0.564835190773,-0.747823357582,-0.701713144779,-0.658442795277,-0.805363416672,-0.749008715153,-1.055876731873,-0.485871970654,-0.104362376034,0.109523698688,0.680907309055,0.575055003166,0.564781725407,0.794542729855,0.592440485954,0.783816754818,0.506480216980,0.568732976913,0.532591402531,0.069171562791,-0.321919828653,-0.130613490939,0.044328082353,-0.338288694620,-0.273290634155,-0.303435385227,-0.272286355495,-0.194821298122,-0.039088558406,-0.191553294659,-0.075090199709,0.193998128176,0.012417625636,0.121286898851,0.248570635915,0.205493777990,0.141434147954,0.156699970365,0.024501862004,-0.042319528759,0.079671181738,-0.264219224453,-0.673469901085,-0.553644120693,-0.716657876968,-0.581961452961,-0.534546434879,-0.514448583126,-0.272870838642,-0.180185213685,-0.230407238007,0.177542820573,0.330098092556,0.070340469480,0.225949749351,0.231300383806,-0.025061624125,0.184642717242,0.178242519498,-0.068323686719,-0.144969701767,0.028239086270,-0.103316940367,-0.236334115267,-0.388831764460,-0.256078004837,-0.032441403717,0.046336632222,0.249488487840,0.408308118582,-0.014652550220,0.437794327736,0.439955174923,0.225962087512,0.110923096538,0.203300014138,-0.054214436561,-0.188182368875,-0.018435047939,0.230781793594,-0.014603159390,0.025991812348,0.205991804600,0.447639524937,0.342762678862,0.270421862602,-0.112968690693,-0.168640151620,0.216697230935,0.266680538654,-0.002605355112,-0.282567828894,-0.336074352264,-0.051242768764,0.016961561516,0.287354618311,0.057136714458,0.036013994366,0.224270448089,0.073925413191,-0.104712225497,0.171389564872,-0.032153293490,0.019319964573,0.053699951619,-0.153691262007,-0.191722035408,-0.322347879410,-0.236399963498,-0.224348649383,-0.286395609379,-0.212733611465,-0.277995109558,-0.451364398003,-0.643753230572,-0.808248698711,-0.715332508087,-0.943805336952,-0.594296753407,-0.628997743130,-0.492626130581,-0.046250198036,0.188449904323,0.438123583794,0.799811124802,0.881552636623,0.963059484959,1.092606902122,0.892677843571,0.709558010101,0.925703644753,0.486024260521,0.023275328800,-0.135943561792,-0.476487755775,-0.596214711666,-0.130185440183,-0.406011462212,-0.517848312855,0.054033339024,0.019056547433,0.160544201732,0.282921791077,0.506307363510,0.366889983416,0.317663997412,0.582895696163,0.538123130798,0.317758649588,0.474870234728,0.497828602791,0.339865088463,0.437584429979,0.667156159878,0.220290392637,-0.053136076778,0.273669302464,-0.042714655399,-0.350130110979,-0.320425748825,-0.321500003338,-0.450886934996,-0.656985819340,-0.775313377380,-1.020591259003,-1.267746090889,-0.871748507023,-0.860915541649,-0.788545966148,-0.540580332279,-0.380106061697,-0.409900963306,-0.316733807325,0.112532414496,0.375549823046,0.305913150311,0.533451616764,0.207428246737,-0.043706580997,0.188309982419,0.189153715968,-0.022563280538,0.081539794803,-0.044628538191,-0.265289366245,0.183288589120,0.287461638451,0.325582951307,0.431155413389,0.329982846975,0.245347902179,0.350282371044,0.447157979012,0.211120203137,0.284391194582,0.323566168547,0.224714964628,0.318594187498,0.464959174395,0.140503957868,-0.109182074666,0.008400521241,-0.015928473324,0.055910177529,0.004811469465,-0.033437449485,0.259922236204,0.128514394164,0.287050038576,0.096463993192,0.177999675274,0.246352180839,0.009091989137,-0.451249152422,-0.342762678862,-0.278546631336,-0.417778760195,-0.577997803688,-0.571494758129,-0.285243183374,-0.072229668498,0.085334643722,0.164392560720,0.353677958250,0.507015287876,0.729186654091,0.843200743198,0.345125168562,0.311045676470,0.685833990574,0.373331367970,0.349874913692,0.092097043991,-0.171628281474,-0.209926590323,-0.293874174356,-0.645613610744,-0.744703531265,-0.739772677422,-0.193269610405,-0.342474550009,-0.544428706169,-0.34296846