3898,-0.289659529924,-0.276439279318,-0.160828202963,-0.350298881531,-0.106531448662,-0.087524294853,-0.237527728081,-0.157683670521,-0.006589531898,0.149139091372,-0.080766007304,0.196936875582,0.247858583927,0.370627194643,0.540996015072,0.488584369421,0.159132450819,0.014352089725,-0.004770310596,-0.294882565737,-0.343437671661,-0.387786358595,-0.552598714828,-0.633311212063,-0.223566636443,0.017710652202,0.130535289645,0.271969437599,0.512555241585,0.257185190916,0.268890768290,0.538473010063,0.614197015762,0.630759358406,0.189063176513,-0.154502093792,0.255168408155,0.155502244830,-0.235062301159,-0.191137567163,-0.461003810167,-0.302249997854,-0.071641094983,-0.304102152586,-0.101814649999,-0.220878973603,-0.400681406260,-0.321611136198,-0.269071877003,0.215890511870,0.326690137386,0.272718548775,0.341235667467,0.338556230068,0.394960284233,0.448405086994,0.318413078785,0.021805956960,-0.188478723168,-0.499952435493,-0.524511933327,-0.683623790741,-0.848213911057,-0.862142026424,-0.970801413059,-1.169331073761,-0.797563791275,-0.551689088345,-0.346166491508,-0.096887931228,0.173291102052,0.307571858168,0.517609596252,0.464370608330,0.642143905163,0.609332084656,0.340984582901,0.322059780359,0.344697147608,0.249620184302,0.278744190931,0.277118414640,0.180279865861,0.203621059656,0.306896835566,0.452002376318,0.398294180632,0.115174807608,-0.067249439657,0.017476046458,0.195060014725,0.241108551621,0.447610735893,0.237428933382,-0.059363406152,0.061738274992,0.035734113306,-0.055589143187,0.237700581551,0.258403480053,0.400113403797,0.379517525434,0.197043880820,0.083017393947,-0.083305507898,0.082762211561,-0.374397337437,-0.430772632360,-0.616291999817,-0.811084568501,-0.445215284824,-0.512859821320,-0.666049003601,-0.166043028235,-0.449656307697,-0.495573133230,-0.297907739878,-0.285317271948,-0.376521170139,-0.316515654325,-0.593333601952,-0.396116882563,0.146747767925,-0.026699746028,0.137532293797,0.152024328709,0.203662201762,0.319487333298,0.345322728157,0.350298881531,0.306534647942,0.108642898500,-0.256621301174,-0.445869684219,-0.257016450167,-0.146616056561,-0.415498554707,-0.421100318432,-0.287741512060,0.075641736388,0.152398869395,0.291478723288,0.572770655155,0.487802356482,0.505644679070,0.769024252892,0.616394877434,0.711233139038,0.809347629547,0.376286536455,0.228036478162,0.364757984877,0.186667740345,0.137079551816,-0.100958533585,-0.007272768766,0.354920983315,0.556669294834,0.445207029581,0.637809872627,0.247179463506,-0.040343903005,0.116701796651,-0.086697004735,-0.235638529062,-0.174830436707,-0.197204396129,-0.093031339347,0.105848215520,0.166767433286,0.171076759696,0.189343050122,0.490617603064,0.222545892000,0.060626987368,-0.044575035572,0.104148343205,-0.549931645393,-0.657376825809,-0.616370201111,-0.629841506481,-0.934964418411,-0.672165155411,-0.738286852837,-0.565621376038,-0.365898042917,-0.033906657249,0.411213964224,0.509283125401,0.427216500044,0.139540836215,0.101551227272,0.507603824139,0.332645833492,-0.122377604246,-0.205189213157,-0.244899272919,-0.327052325010,-0.366087377071,-0.297179222107,-0.442972123623,-0.309761494398,-0.090985745192,-0.069015160203,0.073406808078,0.155712157488,0.247591063380,0.554887175560,0.553866386414,0.521507322788,0.383176535368,0.068389542401,0.115532889962,0.227830693126,0.093158945441,0.155037149787,-0.039784144610,-0.195356369019,0.035260785371,0.119393587112,-0.127411335707,0.298018872738,0.173377528787,0.273669302464,0.334934264421,0.010372029617,0.051353897899,0.257053494453,-0.117887176573,0.183074563742,0.233469441533,-0.106230989099,0.141553506255,-0.067138314247,-0.461345404387,-0.436448454857,-0.500302255154,-0.629956781864,-0.482394039631,-0.499656111002,-0.547527968884,-0.256028622389,-0.088475063443,0.187186330557,-0.009499462321,0.588308155537,0.657500267029,0.454175531864,0.429356753826,0.552314698696,0.007828412578,-0.144833877683,-0.358547061682,-0.559217035770,-0.748918175697,-0.524170279503,-0.619420111179,-0.373878747225,-0.391634672880,-0.331637442112,-0.010507853702,0.074304066598,-0.066368639469,-0.020916927606,0.153222039342,-0.335329383612,-0.283757328987,-0.213470369577,-0.130033150315,0.013211990707,-0.138997554779,0.062623187900,0.239058837295,0.063100628555,0.148509353399,0.094385474920,-0.258419960737,-0.008178262971,0.129707992077,-0.069953575730,-0.017006836832,0.156201943755,-0.081996656954,0.029045799747,0.089602813125,0.279538571835,0.451788306236,0.255403012037,0.548993170261,0.586270749569,0.580438554287,0.407859504223,0.273916274309,0.094471901655,0.045081283897,0.100201219320,0.035968717188,-0.446211338043,-0.301472127438,-0.174579367042,0.080251522362,-0.091706030071,-0.533282876015,-0.588892579079,-0.368182361126,-0.292804062366,-0.382287502289,-0.253345072269,-0.248072609305,-0.310642302036,-0.057095553726,-0.022806119174,-0.266310095787,-0.166401103139,-0.285403698683,-0.417572975159,-0.484493166208,-0.287860870361,0.080860674381,0.220413878560,0.001333546708,-0.066619716585,0.192804515362,0.047797769308,-0.248418346047,-0.153407260776,0.005976264831,0.199455782771,0.250439256430,0.106947153807,0.414560168982,0.711245477200,0.330888330936,0.141166627407,0.407764822245,0.319931864738,0.110853120685,-0.168236792088,-0.076333202422,-0.211474165320,-0.179633677006,-0.109680093825,0.028893511742,-0.030445201322,0.433991253376,0.571770489216,0.248274281621,0.267026275396,0.462053328753,0.238441437483,0.136067032814,0.252575397491,0.281695276499,-0.057437174022,0.360168755054,0.463284015656,0.286918342113,0.768653810024,0.811496138573,0.826317429543,0.630199611187,0.151884391904,0.090002052486,-0.296936422586,-0.627219676971,-0.692123115063,-1.093751192093,-1.065380334854,-0.875465154648,-0.593827545643,-0.622408211231,-0.721148312092,-0.160169661045,-0.075789906085,0.045159492642,0.185367092490,0.149468362331,0.303999245167,0.564814627171,0.428492426872,0.214894473553,0.407871842384,0.226311936975,-0.024246677756,0.043484322727,-0.015298743732,-0.051876615733,-0.104712225497,0.128641977906,0.026358127594,-0.041121806949,-0.263704746962,-0.041315250099,-0.312724918127,-0.364021211863,-0.189227804542,-0.238009288907,0.047394413501,-0.184745609760,-0.224698498845,0.073546744883,0.119751669466,0.347804635763,0.407657831907,0.362395435572,0.327929019928,0.512703418732,0.003144535935,-0.084396220744,0.083684176207,-0.162449866533,-0.374446749687,-0.367828398943,-0.783417522907,-0.725185990334,-0.199270561337,-0.211511209607,-0.275826036930,0.012866256759,0.048011794686,0.011207554489,0.222537666559,0.227736026049,0.449956774712,0.796320796013,0.553426027298,0.340614169836,0.490082561970,0.129251137376,0.137705162168,0.036705464125,-0.023155968636,-0.087297916412,0.242347434163,0.485978990793,0.209247484803,0.021192692220,0.170994430780,0.429229170084,0.199554562569,0.069093361497,0.044961929321,0.350558131933,0.415029376745,0.288708746433,0.557858765125,0.372619271278,0.296409577131,0.445194691420,0.458917051554,0.124838910997,0.071110144258,0.182189643383,0.197858810425,-0.252110302448,-0.267853558064,-0.342688560486,-0.449244737625,-0.883050739765,-0.588760852814,-0.322738885880,-0.364408105612,-0.249233305454,-0.328694581985,-0.589518189430,-0.231917753816,-0.161499083042,-0.281703501940,-0.089479342103,-0.326891809702,-0.541848003864,-0.420108377934,-0.470071107149,-0.794616878033,-0.664501368999,-0.369186639786,-0.518428623676,-0.559912621975,-0.463744968176,0.001103057177,-0.278978794813,-0.174739882350,0.139306247234,-0.076222069561,0.133688062429,0.623070895672,0.216610789299,0.212840646505,0.428208440542,0.527845740318,0.687768459320,0.471569299698,0.354283004999,0.585213005543,0.521527886391,0.459974855185,0.396190971136,-0.089273549616,-0.165754914284,-0.112400703132,-0.243619233370,-0.494140774012,-0.249476134777,-0.119187794626,0.105362534523,0.291701018810,0.488629639149,0.692962706089,0.614242315292,0.501713991165,0.336996316910,0.297043412924,0.211140796542,0.131889417768,-0.084371522069,-0.210231170058,-0.111355267465,-0.065199732780,0.075946308672,0.154851943254,0.030576908961,-0.158074676991,0.107741519809,0.026205839589,-0.379208803177,-0.047682527453,0.025835409760,-0.343952149153,-0.139911279082,-0.119492366910,0.060816314071,0.092047646642,0.095439136028,0.025930074975,-0.135136857629,0.001288271975,0.368709206581,-0.332831054926,-0.676676154137,-0.614485144615,-0.623194396496,-0.721156537533,-0.249282687902,-0.128415614367,-0.208605408669,0.090339556336,-0.128786042333,-0.030181784183,0.339688092470,0.773885130882,0.754071295261,0.877469599247,0.809660375118,0.799313127995,0.641394793987,0.324150651693,0.081054121256,0.210173547268,-0.176711410284,-0.369820475578,-0.395437747240,-0.696930408478,-1.119833469391,-0.902625918388,-0.775054037571,-0.572206795216,-0.564534783363,-0.572737753391,-0.636966109276,-0.541518747807,-0.332806348801,-0.091957099736,0.370260894299,0.445342868567,0.376163065434,0.373253136873,0.227752491832,0.556109547615,0.422355622053,0.574668109417,0.658800899982,0.462213873863,0.500392794609,-0.018002880737,-0.136799663305,0.442823946476,0.107288770378,0.120953515172,0.160935223103,-0.079370722175,0.100077740848,0.363095134497,0.248529493809,0.268791973591,0.227810114622,0.577833235264,0.546321988106,0.307674735785,-0.134346604347,-0.306390583515,-0.161824241281,-0.172669604421,-0.023863902315,-0.048604484648,-0.215956360102,-0.349660873413,-0.051119290292,0.014158643782,-0.149871721864,0.368528097868,0.170912116766,-0.243643939495,-0.277525871992,0.141985684633,-0.072604209185,-0.156000271440,-0.053893394768,-0.176007598639,-0.615320682526,-0.616975247860,-0.469103872776,-0.546593606472,-0.512337148190,-0.695469319820,-0.242730185390,-0.452450990677,-0.464724540710,0.222759932280,0.149377807975,0.113705433905,0.595008790493,0.392997056246,0.662348747253,0.621412217617,0.790418624878,1.082090854645,0.795201301575,0.557801187038,0.786487936974,0.380328357220,0.203320607543,0.126670479774,0.031914573163,-0.187984809279,-0.314782887697,-0.135424956679,-0.092010602355,0.273586988449,0.332781642675,0.179658383131,0.278484880924,0.675828337669,0.165927782655,0.214145377278,0.186219111085,-0.004157043528,-0.208481907845,-0.121064640582,-0.197208508849,-0.361210048199,-0.625021815300,-0.487884670496,-0.091673105955,-0.537839174271,-0.000119360666,0.015269933268,0.013269612566,0.120352596045,0.119994506240,0.019945578650,-0.242590248585,-0.192063659430,-0.120356708765,-0.437222212553,-0.260218590498,-0.608694076538,-0.532155096531,-0.495840638876,-0.318470716476,-0.053749341518,0.197615981102,0.275315672159,0.374162763357,0.452636212111,0.529780268669,0.457904547453,0.491012722254,0.234370842576,0.386148214340,0.069299153984,-0.017603639513,0.010289711878,0.009174306877,-0.415140509605,-0.247833907604,-0.480035662651,-0.711171388626,-0.491086810827,-0.572708904743,-0.326319694519,-0.295565813780,-0.128835424781,-0.214882135391,-0.000860219996,0.231827214360,0.229793980718,0.446659952402,0.298973768950,0.129428118467,0.221994370222,0.219714179635,-0.216750726104,-0.082095436752,-0.158226966858,-0.661579132080,-0.593885183334,-0.576001644135,-0.745658457279,-0.203448191285,-0.318594187498,0.000596803322,0.318199068308,0.158766150475,0.328850984573,0.821868181229,0.856663823128,0.936520218849,0.797358036041,0.466181606054,0.399166762829,0.507632672787,0.221195876598,0.194516718388,0.177905008197,-0.230905264616,-0.326525479555,-0.107725054026,-0.238062798977,-0.111161820590,-0.091047488153,-0.152604669333,-0.230131462216,0.359234422445,0.495149165392,0.136281073093,0.206111177802,0.016998603940,-0.222578823566,-0.161696657538,-0.093640498817,-0.109346717596,0.016599364579,0.001403516741,0.009906935506,0.000296343700,-0.271759539843,-0.125032350421,-0.388420164585,-0.369581758976,-0.463176995516,-0.486522287130,-0.549129009247,-0.686266183853,-0.649980545044,-0.081580951810,0.070789106190,0.004708572291,0.227604329586,0.387905687094,0.467029452324,0.271792441607,0.137207135558,0.160647094250,0.008639242500,-0.145735248923,-0.371796101332,-0.461505949497,-0.168887108564,0.033198729157,-0.156020849943,0.022472729906,0.035729996860,-0.358831077814,-0.077502116561,0.073266863823,-0.131914108992,-0.261819660664,-0.305950194597,0.010141540319,-0.096529848874,-0.275492638350,-0.041846204549,0.033388059586,0.044011153281,0.301529735327,0.431052476168,0.626038432121,0.632586836815,0.478961408138,0.379686266184,0.499190986156,0.511489212513,0.641851663589,0.587015748024,-0.055803168565,-0.278925269842,0.067899748683,0.025370312855,-0.150859534740,0.150966539979,-0.036042802036,0.002918162150,0.274356663227,-0.006161479745,0.002309011528,0.290672034025,0.180893152952,0.203353524208,0.588950216770,0.609439074993,0.406176090240,0.150221571326,0.231991857290,0.019645119086,-0.123542405665,-0.220282167196,-0.495643079281,-0.552269399166,-0.853716790676,-0.415906071663,-0.431764572859,-0.295997977257,-0.240178346634,0.017862940207,0.007173987105,0.035367798060,-0.271068066359,0.048995491117,0.231024608016,-0.122332334518,-0.370096236467,-0.152230128646,-0.562209308147,-0.847736477852,-0.719469070435,-1.044146537781,-1.003469109535,-0.740674078465,-0.847950518131,-0.893776774406,-0.809145867825,-0.233514726162,0.020093750209,0.032112132758,0.309839695692,0.349977791309,0.432221412659,0.404702603817,0.347594708204,0.373800545931,0.478652715683,0.352122187614,0.445157647133,0.438658684492,0.052012439817,0.080053962767,0.003543776926,-0.051218073815,0.005552328657,0.239898458123,0.187951877713,0.088804334402,0.269104778767,0.495984733105,0.805437505245,0.829663634300,0.790842592716,0.986425280571,0.672675549984,0.796230316162,0.994768261909,1.059527635574,0.573527991772,0.382452130318,0.292413055897,0.097632907331,-0.307485401630,-0.466938883066,-0.491164982319,-0.450244873762,-0.810726404190,-0.773391246796,-0.438802719116,-0.432999312878,-0.417733520269,-0.234588980675,0.261959612370,0.559455752373,0.534818053246,0.673062443733,0.573984861374,0.307481288910,0.366811782122,0.038104861975,-0.134021446109,-0.155580446124,-0.388889402151,-0.567720472813,-0.887158453465,-0.980712473392,-1.125225305557,-1.316453456879,-1.309563398361,-1.478746771812,-1.389777898788,-1.233497738838,-1.128443956375,-0.886005997658,-0.416840374470,-0.380139023066,-0.054062146693,0.365556448698,0.646502614021,0.608097314835,0.927601039410,1.245903015137,0.836384832859,0.720744967461,0.844962358475,0.694539129734,0.357110649347,0.391605883837,0.043546061963,-0.039076212794,-0.308600813150,-0.311967611313,-0.380299508572,-0.094327844679,0.083601854742,0.299652874470,0.650099933147,0.878770291805,0.369849324226,0.838734984398,1.081778049469,0.919332265854,0.957811713219,0.747572302818,0.763196170330,0.367355078459,0.473273247480,0.702227592468,0.404373347759,0.096529848874,-0.093286536634,-0.339704573154,-0.685397744179,-0.982420563698,-0.883717477322,-0.768575608730,-0.724910259247,-0.690452039242,-0.698202311993,-0.229456469417,-0.387053698301,-0.365054309368,-0.161857172847,-0.441243439913,-0.403496652842,0.001638122136,-0.064314819872,-0.065673060715,-0.124036304653,-0.080704271793,-0.102773644030,-0.455760151148,-0.618633985519,-0.468684047461,-0.836092650890,-0.670704007149,-0.268746703863,-0.487234354019,-0.227867737412,0.421939939260,0.290577352047,0.252180278301,0.361349970102,0.310300678015,0.358917504549,0.224476248026,0.165536776185,0.399137914181,0.291931480169,0.287922620773,0.503158688545,0.298949062824,0.229933917522,0.267787694931,0.488963007927,0.231905415654,0.015451031737,0.000547412666,-0.433962464333,-0.238667830825,-0.273661077023,-0.313819766045,-0.136330455542,-0.443692386150,-0.494021415710,-0.252139121294,0.513250827789,0.200069040060,0.117895409465,0.608014941216,0.785603046417,0.876045525074,0.751815736294,0.058075137436,0.038100745529,-0.077567964792,-0.413889259100,-0.404694378376,-0.486937999725,-0.662344634533,-0.645592987537,-0.593671143055,-0.192442312837,-0.180819049478,-0.025938307866,0.020418904722,0.017204398289,-0.138306081295,-0.018764318898,0.381847113371,-0.071525849402,-0.089853882790,0.314186096191,0.108173690736,0.039767678827,0.220603197813,-0.100415244699,-0.021377906203,-0.257938385010,-0.335592776537,-0.163635239005,-0.114380441606,-0.327912539244,-0.514773726463,-0.802572846413,-0.603466928005,-0.210650995374,-0.325311303139,-0.556377112865,-0.461719959974,-0.174291267991,-0.173900246620,0.194607272744,0.011841401458,-0.094447210431,-0.109737724066,-0.051555573940,0.001140100183,0.245368480682,0.114248737693,-0.081823796034,-0.191071733832,-0.190149754286,-0.121838420630,-0.070752061903,0.039286121726,0.269310563803,0.361407637596,0.496128767729,0.570099473000,0.570190012455,0.707347691059,0.675219178200,0.569831907749,0.455208659172,0.295195400715,0.248957529664,0.197764143348,-0.141870439053,-0.185959786177,-0.033988978714,0.017122082412,-0.342680335045,-0.171056181192,-0.098098002374,-0.297401487827,-0.154378607869,0.043336153030,-0.050312574953,0.056469939649,0.127909362316,0.274599492550,0.360057592392,-0.080527290702,-0.134387761354,0.081733241677,-0.065689526498,-0.164561301470,-0.574849188328,-0.500187039375,-0.405974417925,-0.433863669634,-0.515613377094,-0.677017807961,-0.835919737816,-0.559114158154,-0.434398710728,-0.561188578606,-0.347841680050,-0.097690522671,0.177427560091,0.309868514538,0.095793105662,0.446491181850,0.423495769501,0.255514144897,0.595967829227,0.439621776342,0.227336779237,0.125106438994,0.030111812055,-0.050851754844,-0.466971844435,-0.087697155774,0.030506938696,-0.357081830502,-0.020867537707,-0.079255484045,-0.361996203661,-0.327443361282,-0.243792101741,-0.018821941689,0.507612049580,0.443107932806,0.393318086863,0.855083286762,0.645543634892,0.632858455181,0.912199437618,0.682063877583,0.734154462814,0.475870370865,0.173299342394,0.355077385902,0.110058769584,-0.199879720807,-0.325566500425,-0.397977262735,-0.470021694899,-0.588785588741,-0.673828005791,-0.913335442543,-0.605566024780,-0.220171034336,-0.283510386944,-0.064833417535,0.233012586832,0.016237165779,0.020822262391,-0.114318706095,-0.152950391173,0.008766834624,0.028856469318,0.106910109520,0.051106944680,0.207992121577,0.538740515709,0.580825448036,0.251114249229,0.010993529111,-0.159457609057,-0.239104092121,-0.564226090908,-0.534587621689,-0.573503255844,-0.762908101082,-0.432427197695,-0.208424299955,-0.246689692140,-0.075481213629,0.036800127476,-0.005000799894,0.405303537846,0.554014563560,0.450755238533,0.503500282764,0.509830534458,0.410514235497,0.273290634155,0.011586216278,-0.073394455016,-0.287642717361,-0.659796953201,-0.381818294525,-0.468601733446,-0.459616750479,-0.571605861187,-0.332328915596,0.097073152661,0.004930830095,0.016924519092,0.248945191503,0.240474686027,0.272154659033,0.521009325981,0.922884285450,0.680199325085,0.433970689774,0.502817094326,0.227933585644,0.195763826370,0.125061154366,0.174106046557,-0.394824475050,-0.685904026031,-0.738105773926,-0.561863601208,-0.656570076942,-0.643695592880,-0.497347056866,-0.814298987389,-0.587382018566,-0.163659930229,-0.203641638160,-0.088178724051,0.234597206116,0.024518327788,0.216306209564,0.310848087072,0.176900744438,0.044772598892,-0.128477349877,-0.318544805050,-0.268248677254,-0.369231909513,-0.526508092880,-0.671835899353,-0.703330636024,-0.557076811790,-0.220273926854,0.031144900247,0.296734720469,0.479101330042,0.580014646053,0.686360836029,0.889940798283,1.009824156761,0.869130790234,0.663966357708,0.860433936119,0.608850538731,0.163799881935,0.212774783373,0.041076529771,-0.102571964264,-0.045068938285,-0.223574861884,-0.245520755649,-0.513859987259,-0.701700747013,-0.662558734417,-0.753009319305,-0.794740319252,-0.475269466639,-0.199089467525,-0.043303225189,-0.161005184054,0.195714443922,0.183276250958,0.263935238123,0.669642150402,0.579327285290,0.531583011150,0.416367024183,0.175365507603,0.205600798130,0.069937117398,-0.500495731831,-0.636307537556,-0.891825795174,-1.001312494278,-1.056292414665,-1.271857738495,-0.932783007622,-0.567679286003,-0.587822437286,-0.386827319860,-0.040804881603,0.033787298948,0.112585917115,0.227991223335,0.371960759163,0.356196910143,0.544819712639,0.468255996704,0.267894715071,0.333995819092,0.292717605829,0.587707221508,0.421647697687,-0.216804236174,0.063631579280,-0.117965377867,-0.251052498817,-0.106601417065,-0.267351418734,-0.351023256779,-0.168352037668,-0.190577819943,-0.070533923805,0.045583426952,0.069150984287,0.133725106716,0.393667936325,0.473713636398,0.684479892254,0.467107653618,0.542988121510,0.566642105579,0.383674561977,0.390766203403,0.214058935642,-0.014706056565,-0.271306782961,-0.399705916643,-0.597852885723,-0.386428087950,-0.538983345032,-0.122229434550,-0.159601673484,0.014170991257,-0.029679646716,0.097797542810,0.245932340622,0.169907853007,0.098645418882,0.360300451517,0.147562697530,0.243573948741,0.325747609138,-0.090825229883,0.010795965791,0.200254261494,-0.044710859656,-0.170018970966,-0.351159065962,-0.395841091871,-0.606393337250,-0.499454408884,-0.439169049263,-0.688608109951,-0.392606019974,0.012672808953,-0.250344574451,-0.329797625542,0.002181418939,0.229769274592,0.367416799068,0.580644369125,0.328229457140,0.446976870298,0.248961642385,-0.091788351536,-0.034005440772,-0.065743029118,0.087713621557,0.036927718669,-0.070414558053,-0.513168513775,-0.098900601268,-0.287268191576,-0.121554434299,-0.004321679007,0.052860312164,0.126267120242,0.220899537206,0.368375808001,0.396302103996,0.378163397312,0.505718767643,0.542572438717,0.463057637215,0.651454031467,0.438255310059,-0.234181508422,-0.073797821999,-0.093521133065,-0.386703878641,-0.138087943196,-0.265416949987,-0.879255890846,-0.563637495041,-0.338535636663,-0.689423084259,-0.830515623093,-0.504652798176,-0.283399254084,-0.429204493761,-0.387646377087,0.033112294972,0.685920476913,0.702762603760,0.532541990280,0.513213813305,0.620728969574,0.543206214905,0.722642362118,0.383509933949,-0.061651840806,-0.100966773927,-0.167849898338,-0.500783860683,-0.618321180344,-0.589489400387,-0.394943833351,-0.535587728024,-0.082531720400,0.093982122838,0.257736712694,0.395729988813,0.257839590311,0.587917149067,0.651964366436,0.748914062977,0.510431468487,0.317482888699,0.408583879471,0.180086433887,-0.153555437922,-0.156679391861,-0.059268742800,-0.451668977737,-0.327562689781,-0.328064829111,-0.628557324409,-0.679816603661,-0.365313589573,-0.295899212360,-0.128399148583,-0.240729868412,-0.001909770654,0.064598813653,0.121278665960,0.327435106039,0.736949205399,0.434575706720,0.247623980045,0.258901506662,0.179888874292,0.314885795116,-0.001757482882,0.050950538367,0.116656519473,-0.107976123691,0.034087758511,-0.063104748726,-0.234720692039,-0.010166236199,-0.325677633286,0.165092259645,0.213346898556,0.057391896844,0.320726215839,0.125098198652,0.095690205693,0.235778465867,-0.035326641053,0.230843529105,-0.013010312803,-0.399483680725,-0.172632560134,0.029938947409,0.426446825266,0.508402347565,0.085618637502,0.050073854625,-0.105889365077,-0.139067515731,-0.221652746201,-0.365844517946,-0.438876807690,-0.477076321840,-0.398187190294,-0.511085867882,-0.353068828583,-0.325455367565,-0.381266772747,-0.166376411915,-0.132342174649,-0.395092040300,-0.174863368273,-0.031959846616,-0.042648799717,-0.015121761709,0.045101866126,0.068652965128,0.166001871228,-0.005819861311,0.175797685981,0.239141136408,-0.052119448781,0.156131982803,0.401772111654,0.397182911634,0.206152319908,0.304838895798,0.314572960138,-0.018426816911,0.010536665097,0.004976104945,0.013006197289,-0.316742032766,0.044352777302,0.194002240896,-0.081486292183,0.243528679013,0.251114249229,0.379011273384,0.321047246456,0.144792720675,0.226176097989,0.020126678050,-0.089927971363,-0.054362606257,-0.482575148344,-0.508904457092,-0.257995992899,-0.364346355200,-0.408954322338,-0.215820536017,-0.019571032375,0.165866047144,-0.036347378045,-0.013183179311,0.295215964317,0.269281774759,0.455723136663,0.093702234328,-0.231662571430,-0.312831938267,-0.352850705385,-0.148311793804,-0.371487408876,-0.539892971516,-0.243705660105,-0.009511809796,-0.276299357414,-0.071221269667,-0.056095395237,0.082111902535,0.158873155713,0.201925322413,0.388341963291,0.786677300930,0.755684733391,0.953152537346,0.787669241428,0.777655303478,0.755017876625,0.879424631596,0.835183024406,0.324195891619,0.206683278084,0.146513149142,-0.110811971128,-0.611496984959,-0.829132676125,-0.853000700474,-0.952518641949,-0.619679391384,-0.732841491699,-0.669526875019,-0.384580045938,0.113005734980,-0.048061184585,0.189433604479,0.478175282478,0.449150055647,0.106552027166,0.070517450571,-0.118689775467,0.024053230882,-0.232761517167,-0.606348037720,-0.787278234959,-0.897942066193,-0.864093005657,-0.543951213360,-0.483851075172,-0.105288445950,0.393552660942,0.274842321873,0.509517788887,0.814607679844,0.728095948696,0.790044128895,0.801128149033,0.673720955849,0.084136918187,0.044513296336,-0.205658435822,-0.167425960302,-0.309456914663,-0.307419568300,0.113055132329,0.107663311064,0.009289552458,0.206111177802,0.298907905817,-0.148661643267,0.171196117997,-0.134507119656,-0.014471451752,0.092109382153,0.144759789109,0.183267995715,0.250270485878,0.262951552868,0.469289094210,0.770114958286,0.719625413418,0.623754084110,0.286683738232,0.481109917164,0.516313076019,-0.068788789213,-0.329151421785,-0.015710331500,-0.296726495028,-0.426467448473,-0.101164340973,-0.236618116498,-0.271298557520,0.097888089716,0.042377151549,-0.059943746775,0.135692492127,0.046332519501,-0.033704981208,-0.157226800919,-0.306221842766,-0.123962216079,-0.012133628130,-0.220343902707,-0.134745836258,0.106782518327,-0.025444399565,-0.158560350537,0.012722199783,-0.218228340149,-0.410633623600,-0.181321188807,-0.007655545603,-0.609484374523,-0.478961408138,-0.249023377895,-0.090063787997,-0.126098364592,0.064487688243,-0.037709739059,0.153938204050,0.273056060076,0.301710814238,0.260243296623,0.360563844442,-0.045365281403,0.178003787994,0.093945071101,0.000567992101,0.064989820123,-0.320261120796,-0.463065892458,-0.354303628206,-0.425656557083,-0.399582475424,-0.036055151373,-0.080053962767,-0.087977044284,0.079675301909,-0.107543960214,-0.056943267584,-0.042327761650,0.108136638999,0.421853512526,0.310164868832,0.475006043911,0.799399554729,0.554537296295,0.509698808193,0.692608773708,0.727947711945,0.563032448292,0.703120768070,0.655635774136,0.096501037478,0.095640815794,0.023546978831,-0.469988793135,-0.508151292801,-0.457497090101,-0.343326538801,-0.525643765926,-0.364634454250,0.005778701976,-0.092623874545,0.048139389604,0.466856598854,0.434003591537,0.497071325779,0.533575117588,0.615110754967,0.230156168342,0.235486239195,0.271360307932,0.088104635477,0.168059810996,0.056848604232,0.012676925398,0.042508859187,-0.096867345273,-0.256584256887,-0.147122308612,-0.363959491253,-0.222813442349,-0.248887568712,-0.081235215068,-0.194454982877,-0.364420443773,-0.388996422291,-0.465868800879,-0.298335820436,-0.250064700842,-0.355097979307,-0.006083277985,-0.044089362025,-0.104296520352,0.087952345610,-0.214783340693,-0.342680335045,-0.290371567011,-0.456608057022,-0.534793376923,-0.658134102821,-0.881392061710,-0.744645833969,-0.372442334890,-0.250381618738,-0.234428465366,0.067747466266,0.276167660952,0.147414535284,0.145673513412,0.486649870872,0.221418157220,-0.001687512849,0.162318155169,-0.198669642210,-0.052012439817,-0.006511330139,-0.077695555985,0.585871517658,0.260053962469,0.259127885103,0.685196101665,0.658105313778,0.587052762508,0.748905837536,0.429566681385,0.443988