740444,0.358271300793,0.323771983385,0.395688831806,0.134198427200,0.050580110401,0.070538036525,-0.015965517610,-0.159190088511,0.017624219880,0.041323486716,-0.321450591087,-0.296384871006,-0.387024879456,-0.250846713781,-0.073258630931,-0.255950421095,-0.346804469824,-0.096303477883,-0.061557173729,0.159227117896,0.424467086792,0.461839318275,0.718831062317,0.760290324688,0.682969331741,0.801021218300,0.747864544392,0.449800372124,0.415399789810,-0.255337148905,-0.718485295773,-0.805256366730,-0.995072782040,-1.116153955460,-1.463184833527,-1.107292413712,-0.787409961224,-0.797888934612,-0.298467516899,0.134280741215,0.253501474857,0.394528150558,0.318462461233,0.235087007284,0.256563693285,0.265334635973,-0.153287902474,-0.088977202773,-0.215170219541,-0.134869322181,-0.122978523374,-0.227744266391,-0.391519427299,-0.161774858832,0.001333546708,-0.239281088114,-0.443227320910,-0.207950979471,-0.165960714221,-0.304476708174,-0.056848604232,-0.135741889477,-0.056124202907,0.056725125760,0.370911180973,0.343326538801,0.424224257469,0.527788162231,0.674264252186,0.542584776878,0.253896594048,0.395042628050,0.538979232311,0.151608631015,0.111141242087,0.163005501032,0.034100104123,0.001127752475,-0.111832708120,-0.044435095042,0.039973475039,0.302274703979,0.493902087212,0.096291124821,0.011293988675,0.081045888364,0.068743512034,0.309271693230,0.503689646721,0.349232852459,0.450199633837,0.081576839089,0.148023679852,0.491778284311,0.504525125027,0.280106544495,0.142430186272,-0.096007131040,-0.043414354324,-0.140512183309,-0.202563270926,-0.590320765972,-0.801926672459,-0.681454718113,-0.521931231022,-0.721551656723,-0.784384727478,-0.831935584545,-0.450866371393,-0.642489612103,-0.666361808777,-0.301270425320,0.131527215242,-0.085264675319,0.024913450703,0.113845378160,0.174414739013,0.311778277159,0.480282604694,0.218919813633,0.483719378710,0.186046227813,0.133494615555,0.441593289375,0.413296580315,0.299220710993,0.235358640552,0.354768693447,0.273706346750,0.147616207600,0.062133401632,-0.016706377268,0.010894747451,0.175274953246,0.212560757995,0.038973312825,0.081017076969,0.215190812945,0.342709153891,0.516811072826,0.261008858681,0.263321965933,0.634204328060,0.666007816792,0.344742417336,0.462847709656,0.298850297928,0.127999901772,-0.016331830993,-0.102407336235,0.271944731474,0.002662977669,-0.122505195439,0.108346551657,-0.153394907713,-0.227711334825,0.008606315590,-0.148682221770,-0.355526030064,0.044640887529,-0.109914705157,-0.363897740841,-0.227336779237,-0.411008119583,-0.559431076050,-0.190754815936,-0.213602080941,0.215750575066,0.360617369413,0.156741127372,0.141759306192,0.061680648476,0.024999884889,-0.059038251638,-0.256489604712,-0.090685285628,-0.143146365881,-0.470828413963,-0.360872566700,-0.493766278028,-0.653820693493,-0.660451352596,-0.526804447174,-0.500561594963,-0.459974855185,-0.531969904900,-0.475458800793,-0.397458672523,-0.426747292280,-0.006494866218,0.215762913227,-0.009577664547,0.499779552221,0.401051849127,0.241330787539,0.140726223588,0.221800908446,0.294742643833,0.350146561861,-0.023332953453,-0.183107480407,-0.351829975843,-0.463831394911,-0.069142751396,-0.045682210475,-0.338362783194,0.058178033680,-0.201122730970,-0.147789075971,0.172163352370,0.219623625278,0.566391050816,0.679092168808,0.510345041752,0.579697668552,0.411481469870,0.113306194544,0.363370925188,0.050761207938,0.147184044123,0.085116498172,-0.150871872902,-0.173204675317,0.300015062094,0.052288204432,0.142393156886,-0.007832529023,0.111326448619,0.208477795124,-0.206683278084,-0.520321965218,-0.452735006809,-0.901461124420,-0.947377920151,-0.700680017471,-0.474997788668,-0.641164302826,-0.377332001925,-0.492358595133,-0.499767214060,-0.124320305884,0.282917678356,0.562065243721,0.248212546110,0.315437316895,0.348282068968,-0.080831862986,-0.297990083694,-0.315643101931,-0.183292701840,-0.563267111778,-0.738327980042,-0.502603054047,-0.880284845829,-0.503216326237,-0.115890972316,0.041372876614,0.310452967882,0.514514446259,0.357530444860,0.273290634155,0.217322841287,0.272146433592,0.532072782516,0.585035979748,0.429636627436,0.592070043087,0.404686152935,0.320425748825,0.327500969172,0.331489264965,0.192886829376,0.040220428258,0.158177569509,0.048719726503,-0.079749383032,-0.125699117780,0.121937207878,-0.038244802505,-0.106169253588,-0.192475244403,0.419569164515,0.345030516386,0.164660096169,0.225443467498,0.308045178652,0.365527600050,0.216923609376,0.477788358927,0.239412799478,0.047369718552,-0.155773892999,-0.083424873650,-0.308555543423,-0.182457178831,-0.438967376947,-0.375829696655,0.159696340561,-0.232909694314,-0.328011333942,0.012820981443,-0.348557829857,-0.338309288025,-0.031161366031,0.008738023229,-0.000230489561,-0.066051721573,-0.037248760462,0.102777756751,0.201106250286,-0.059153500944,-0.189437717199,-0.196138381958,-0.309316992760,-0.184527471662,-0.125732049346,-0.403352618217,-0.341853052378,-0.256189137697,-0.445038288832,-0.244500026107,-0.306983262300,-0.171006783843,-0.119673468173,-0.118599221110,0.050892919302,-0.092265792191,-0.009182539769,0.360592693090,0.030210593715,0.130852207541,0.476224362850,-0.095422670245,0.232621580362,0.462781876326,0.288638770580,0.487119108438,0.225534021854,0.112524181604,0.363185703754,0.254028290510,0.253933638334,0.257399201393,0.327714979649,-0.012376465835,0.128452658653,0.400364488363,0.339548140764,-0.146533727646,0.068455398083,0.114993713796,-0.283802598715,0.039491917938,0.298739165068,-0.173723265529,0.011042919010,0.251995056868,0.030432853848,-0.072966411710,0.200826376677,0.026543343440,-0.094681821764,-0.155152395368,-0.385082185268,-0.547091662884,-0.555216431618,-0.644699871540,-0.643617391586,-0.691073536873,-0.513534843922,-0.204160228372,-0.096394017339,-0.132589116693,0.088314540684,0.215413063765,0.017883520573,-0.085947908461,0.091055721045,-0.358781695366,-0.541436433792,-0.534571111202,-0.552462875843,-0.335609257221,-0.282366156578,-0.371672630310,-0.034449957311,0.299871027470,0.724292874336,0.858330726624,0.824539363384,0.500413417816,0.665057063103,0.692711651325,0.800523161888,0.664937674999,0.342688560486,0.298426330090,0.177345260978,0.089269429445,0.120048008859,0.161058694124,0.139215692878,-0.243112981319,-0.242639645934,-0.194043397903,-0.311864703894,-0.130502358079,0.034775111824,-0.090648248792,0.049353573471,0.350195944309,0.205469101667,0.067714534700,0.094047971070,0.086878098547,-0.035211395472,0.160268440843,-0.002086753724,-0.231061667204,-0.256370246410,-0.280176520348,-0.548721551895,-0.519498765469,-0.609706580639,-0.497108340263,-0.586604177952,-0.485991358757,-0.434826761484,-0.127979323268,0.227423220873,0.131539568305,0.074028305709,0.523651659489,0.082412362099,0.315918862820,0.485089957714,-0.050386663526,0.192495808005,0.397080004215,0.159902125597,0.168306767941,0.283119380474,0.058540228754,0.303262501955,0.283946663141,0.225875645876,-0.112651772797,-0.265614509583,-0.510242164135,-0.814780533314,-0.756734311581,-0.466667264700,-0.631631910801,-0.902864575386,-0.759570062160,-0.933499217033,-0.681314766407,-0.332691103220,-0.056161247194,0.329735904932,0.529537379742,0.354073107243,0.495643079281,0.485678523779,0.531023204327,0.495494931936,0.325513005257,0.067418195307,-0.252595961094,-0.481290996075,-0.700910508633,-0.671313166618,-0.427792727947,-0.509517788887,-0.397133499384,-0.106449134648,-0.080794818699,0.090265467763,0.229118958116,0.433275103569,0.620325624943,0.732586383820,0.886289954185,0.789698362350,0.613921284676,0.599367499352,0.463600933552,0.321989774704,0.007231609896,-0.203518167138,-0.565580189228,-0.432102054358,-0.278402566910,-0.538617014885,-0.470527946949,-0.083667710423,-0.276159405708,0.004729151726,0.034400567412,0.092508621514,0.335847973824,0.293372035027,0.454097360373,0.609850645065,0.116672992706,0.108025513589,0.208449006081,-0.200575307012,-0.488168627024,-0.142356112599,-0.319602578878,-0.346524566412,-0.119504719973,-0.161449700594,-0.257263392210,-0.157864764333,0.059976678342,0.172603756189,0.225566953421,-0.225447610021,-0.211564719677,-0.136943712831,-0.550758898258,-0.597593545914,-0.239507466555,-0.253201007843,-0.607298791409,-0.498688846827,-0.425446659327,-0.091187424958,-0.176357448101,0.138429552317,0.475499927998,0.455245673656,0.494111984968,0.587505519390,0.275105744600,0.366721212864,0.332802206278,0.253324478865,0.293989419937,-0.015241121873,0.224476248026,0.138804107904,0.151213496923,0.473610758781,0.212820053101,-0.063269384205,0.015294628218,-0.116281978786,-0.315050423145,-0.276496917009,-0.241544812918,-0.614262878895,-0.458130925894,-0.147599756718,-0.323669075966,-0.053341869265,0.111104205251,0.323533236980,0.390634506941,0.438843905926,0.445692688227,0.444215118885,0.187844872475,0.255658209324,0.213725551963,0.087618954480,0.054111540318,0.305234014988,0.056424669921,-0.104732811451,-0.051399167627,0.107239373028,-0.018105776981,0.080403812230,-0.281279593706,-0.213363349438,0.078922092915,-0.099579714239,-0.176258653402,-0.663945734501,-0.464769840240,-0.310420036316,-0.305295765400,-0.029062263668,0.029971873388,0.516362428665,0.548725664616,0.536357462406,0.590946376324,0.434752702713,0.169751435518,0.080654881895,0.047081608325,-0.259971648455,-0.392474353313,-0.260239154100,-0.480142682791,-0.739484608173,-0.716707229614,-0.695008337498,-0.379731565714,-0.066870786250,-0.075077854097,-0.045995015651,0.272837877274,0.297417968512,0.304361462593,0.440383225679,0.259901672602,0.229044884443,0.558402121067,0.398458838463,0.028523081914,0.249126285315,0.102773644030,-0.170586958528,0.069669581950,-0.029605560005,-0.537505745888,-0.486818641424,-0.631384968758,-0.738850712776,-0.409752815962,-0.505710542202,-0.385798364878,-0.397462785244,-0.131074473262,0.419211119413,0.509945809841,0.543626070023,0.708356142044,0.504549860954,0.714517593384,0.816212892532,0.740089595318,0.335271775723,0.076362013817,0.293536663055,-0.164997592568,-0.130539402366,-0.120101526380,-0.477232754230,-0.767460227013,-0.379455775023,-0.183877170086,-0.135704845190,-0.075901031494,0.150081619620,0.099587954581,0.170105412602,0.370837122202,0.302542239428,0.125007659197,0.228295788169,-0.286877185106,-0.409563481808,-0.169636204839,-0.287803232670,0.003144535935,-0.158399835229,-0.304509639740,-0.146142721176,0.088742591441,0.135573133826,-0.127016201615,-0.461176693439,-0.514979481697,-0.559188246727,-0.636402249336,-0.525330960751,-0.173081189394,-0.461370140314,-0.458550721407,-0.086594097316,0.125028237700,0.168813019991,0.574861526489,0.494144886732,0.136902570724,0.311243236065,0.229118958116,0.275278598070,0.379867374897,-0.142220288515,-0.076790064573,0.011158163659,-0.172484382987,0.163565263152,0.393672049046,0.207452952862,0.219705924392,0.184465721250,0.111898556352,0.293260931969,0.008758602664,-0.139487341046,-0.379636883736,-0.150151595473,0.085338756442,-0.106206290424,-0.259683519602,0.047320328653,0.223974108696,0.262227147818,0.544366955757,0.252966403961,0.072949945927,0.188355237246,0.159659296274,0.088684968650,-0.080375000834,-0.221092984080,-0.355237901211,-0.489876747131,-0.536069333553,-0.400385051966,-0.046451874077,0.016512930393,0.150715470314,0.224834322929,-0.209584966302,-0.043628379703,0.236313521862,0.231226295233,0.278999388218,0.186733588576,0.059598013759,-0.046892277896,0.204341337085,0.128683149815,0.135634869337,0.342293441296,0.355830609798,0.389901906252,0.598190367222,0.435938030481,0.318400740623,0.184889674187,0.182634174824,-0.049386505038,-0.079510666430,0.219668895006,-0.131107389927,-0.210889697075,0.187672004104,0.249344423413,0.168240919709,0.318367809057,0.295327097178,0.138590067625,-0.207535266876,-0.255592346191,-0.489695638418,-0.408600360155,-0.397940188646,-0.371470957994,-0.686747729778,-0.818151533604,-0.468618184328,-0.464539349079,-0.628717899323,-0.542453050613,-0.604351878166,-0.331571578979,-0.395178467035,-0.254974961281,-0.039372555912,-0.210626289248,-0.327249914408,-0.355279058218,-0.379665672779,0.110363341868,0.320376366377,-0.117323301733,0.545696377754,0.721753358841,0.579812943935,0.859075725079,0.792435467243,0.490399479866,0.504117667675,0.363115698099,0.200599998236,0.194825410843,0.367066979408,-0.047925367951,-0.049497634172,0.217182904482,0.127423673868,-0.088281616569,0.189054936171,-0.057346627116,0.070480413735,0.409843355417,0.306868046522,0.218413546681,-0.106815442443,0.018344499171,0.161190405488,0.296907603741,0.114602699876,-0.194755449891,0.158984288573,0.351475983858,0.219940543175,0.414045691490,0.648412406445,-0.118422240019,-0.048612717539,0.185190126300,-0.218162477016,-0.370487272739,-0.514765501022,-0.720345735550,-0.485616803169,-0.581121802330,-0.578541159630,-0.413819313049,-0.245142117143,-0.098114460707,-0.358625292778,-0.021974710748,0.241536587477,0.476232588291,0.332884550095,0.303756415844,0.277398288250,0.218520566821,-0.058235656470,-0.062536753714,-0.362831711769,-0.429743647575,-0.390696257353,-0.463176995516,-0.694744884968,-0.440531402826,-0.572231471539,-0.418688386679,-0.234243243933,-0.179646030068,-0.097455926239,0.399006217718,0.429718971252,0.594597220421,0.484801858664,0.854317724705,0.969295024872,0.767756581306,0.910297930241,0.795851647854,0.570099473000,0.215618848801,0.154535010457,0.093117780983,-0.217763230205,-0.373076170683,-0.442087203264,-0.484752446413,-0.354126632214,-0.573976635933,-0.344219684601,0.144442871213,-0.131173253059,0.322133839130,0.551771402359,0.537283480167,0.633957445621,0.357530444860,0.055659111589,0.168294414878,0.010104496963,-0.036223903298,0.089248850942,-0.226966351271,-0.538896918297,-0.351957529783,-0.320771485567,-0.207769870758,-0.092224635184,-0.305575639009,-0.268808424473,-0.043825943023,-0.281933993101,0.015183499083,0.101283699274,-0.257469177246,-0.194529056549,-0.191326916218,-0.257403343916,0.015298743732,-0.116512477398,-0.121204584837,-0.096352867782,-0.361967414618,-0.484287351370,-0.242367997766,-0.159416452050,-0.305929601192,-0.117981836200,-0.250591546297,-0.045250039548,0.172496736050,-0.261819660664,-0.284876853228,0.032108020037,0.144311159849,0.230670645833,0.299780488014,0.053473576903,-0.087927654386,0.085639216006,0.343886286020,0.273146569729,0.520420730114,0.791735708714,0.670679330826,0.875399291515,0.779853165150,0.915455102921,1.102209329605,0.914500236511,0.735718548298,0.496165841818,0.159416452050,-0.171747654676,-0.320532768965,-0.891895830631,-0.726766526699,-0.820888578892,-0.816142916679,-0.787632226944,-0.685438871384,-0.660595417023,-0.224332183599,-0.037717968225,0.292273104191,0.308506160975,0.365663468838,0.325364828110,0.165203392506,0.296434283257,-0.017327876762,-0.105078540742,-0.129485741258,-0.334111064672,-0.780614614487,-0.579401314259,-0.485493332148,-0.055189900100,-0.014562000521,0.052226465195,0.402969837189,0.538670539856,0.394429355860,0.525240421295,0.387852162123,0.273121893406,0.120175600052,-0.000600919186,0.102049246430,-0.413444757462,-0.489440441132,-0.465461313725,-0.479364752769,-0.393890202045,-0.429344415665,-0.595420360565,-0.618654549122,-0.458480775356,-0.546075046062,-0.304196804762,0.123250171542,0.231794297695,0.347858130932,0.535172045231,0.638102114201,0.707812845707,0.973357379436,0.923081874847,0.950361967087,0.673692166805,0.252332568169,0.300537794828,0.086096078157,-0.366157382727,-0.260276198387,-0.305472761393,-0.479825764894,-0.390033602715,-0.092315182090,-0.034701026976,-0.085256442428,0.147142887115,0.304703056812,0.373825222254,0.284292399883,0.591415643692,0.221348166466,0.057046163827,-0.089553423226,-0.272426307201,-0.404414504766,-0.338399827480,-0.471795648336,-0.364305198193,-0.292153745890,-0.296413689852,-0.183309167624,-0.387584656477,0.024962842464,0.086635261774,-0.570124149323,-0.383057177067,-0.178205475211,-0.580998301506,-0.297644346952,-0.714990913868,-0.644646346569,-0.414877086878,-0.421557158232,-0.292643517256,-0.540032923222,-0.457920998335,-0.106119863689,0.003370909719,-0.008989091963,0.326607823372,0.324887365103,0.500438094139,0.206185251474,0.305361628532,0.148221254349,-0.171632394195,-0.242388576269,-0.029741384089,-0.257275730371,0.100867994130,0.158461570740,0.055552102625,0.044776711613,-0.234436690807,-0.121505036950,-0.005457662977,-0.227867737412,-0.033696752042,0.369001418352,0.134865209460,0.559653341770,0.604290127754,0.731973052025,0.977794349194,0.829778850079,0.560143113136,0.709031105042,0.703334808350,0.280135363340,0.483171939850,0.033523883671,-0.056589301676,0.050452515483,-0.318437784910,-0.375866740942,-0.333810597658,-0.413436532021,-0.360769689083,-0.539888858795,-0.411403268576,-0.305941939354,-0.419194668531,-0.286218643188,-0.031651154160,-0.423627465963,-0.273113667965,-0.131967619061,0.029268058017,-0.206732660532,-0.248924598098,-0.091121576726,-0.134482413530,0.068661190569,0.399627715349,0.501730442047,0.307995766401,0.184346362948,0.311580717564,-0.265947908163,-0.392157375813,0.007178103551,-0.123225480318,-0.226410716772,-0.139516144991,0.128263324499,0.174114286900,0.059556856751,-0.172101616859,-0.080716617405,0.017294948921,0.157794803381,-0.045468177646,-0.381233841181,-0.263651251793,-0.208103269339,-0.287004768848,-0.048937872052,-0.001399400877,0.114993713796,0.423429876566,0.443766474724,0.256036847830,0.552450537682,0.579253196716,0.672926604748,0.528249144554,0.426253378391,0.710714519024,0.312037587166,-0.194269761443,-0.111231796443,-0.391963928938,-0.738579094410,-0.571186065674,-0.357098311186,-0.050588339567,0.238252103329,0.401553988457,0.563505828381,0.495424956083,0.383312374353,0.481982469559,0.571375370026,0.493786841631,0.481887787580,0.081412203610,-0.167257204652,-0.624709010124,-0.757475078106,-0.694329202175,-0.630281925201,-0.985560953617,-0.646177470684,-0.950436055660,-0.752379655838,-0.712805449963,-0.840653061867,-0.543000459671,-0.359971195459,-0.311214417219,-0.096307590604,0.049151897430,0.095303319395,0.220615550876,0.093945071101,0.319911271334,0.075728163123,-0.024053230882,0.069175675511,0.073019914329,-0.160387799144,-0.579648315907,-0.594362616539,-0.830688416958,-0.656915843487,-0.103037066758,-0.206530988216,-0.258193582296,0.362164974213,0.431015461683,0.609710693359,1.080547332764,0.755684733391,0.703733980656,0.751046121120,0.709520936012,0.628499746323,0.188297614455,0.068772315979,0.184338137507,0.037236411124,-0.254991412163,0.051065787673,0.091681331396,0.439580619335,0.256357908249,-0.070344589651,0.226616501808,0.093163058162,-0.069895952940,0.164417251945,0.232481643558,0.152205422521,0.186741814017,0.070822030306,0.117422081530,0.021493149921,-0.218903332949,0.065100952983,0.174476474524,-0.270249009132,-0.322319060564,-0.140285819769,-0.297183364630,-0.491255551577,-0.670107185841,-0.446260690689,-0.396997690201,-0.546198487282,-0.491313189268,-0.413024961948,-0.555451035500,-0.230506017804,0.104724578559,0.120068594813,-0.053049642593,0.006050351076,-0.098855324090,-0.321672886610,-0.122464038432,0.002477762755,-0.028341982514,-0.079411886632,-0.077975437045,-0.132309228182,-0.289774775505,0.055325724185,-0.054691880941,0.116500124335,-0.116100884974,-0.063676856458,0.047250356525,-0.283460974693,-0.402072578669,-0.336206048727,-0.554965317249,-0.573198676109,-0.427031278610,-0.540580332279,-0.390004813671,-0.110062882304,-0.047398529947,0.388514846563,0.367811918259,0.214198887348,0.242326840758,0.325558274984,0.272010624409,-0.040310975164,-0.184457495809,-0.145381286740,-0.278587788343,-0.411176890135,-0.360057592392,-0.355447798967,-0.672445058823,-0.049604643136,0.565193295479,0.250846713781,0.511164069176,0.540119349957,0.529500365257,0.659002542496,0.702252268791,0.470766693354,0.518457412720,0.438572227955,0.116203777492,0.368128836155,0.248673528433,0.054914135486,0.166886791587,-0.333267301321,-0.428817570210,-0.570741534233,-0.854453623295,-0.880033791065,-0.816583335400,-1.104724168777,-0.803902268410,-0.489321082830,-0.378076940775,-0.246463298798,-0.084141038358,0.357896775007,0.361424088478,0.665489196777,0.929943084717,0.760862529278,0.531945168972,0.788743495941,0.594160914421,0.209531471133,0.381859451532,0.182634174824,-0.354801625013,-0.316264599562,-0.318680614233,-0.236951485276,-0.174188360572,0.134745836258,0.450627654791,0.133881494403,0.311794757843,0.438823282719,0.561793625355,0.188289389014,0.239532157779,0.471330553293,0.311765938997,0.011483319104,-0.023444078863,-0.489218205214,-0.530438780785,0.183296814561,-0.184947282076,-0.614600360394,-0.187704920769,-0.065360255539,-0.202073499560,-0.135519623756,-0.053494155407,-0.092607408762,-0.075872220099,0.147887855768,0.153938204050,0.048135273159,0.021950015798,0.135462000966,-0.037524521351,-0.133663371205,-0.094060324132,-0.131181478500,-0.216606676579,-0.469070941210,-0.526306450367,-0.126444101334,-0.697975873947,-0.411913663149,0.173015326262,-0.279312193394,-0.215647682548,0.274895817041,0.232045367360,0.478545725346,0.516090810299,0.261309295893,0.175139129162,0.238581389189,0.321590542793,0.251587569714,0.181325301528,0.069739557803,-0.035071454942,-0.012001920491,-0.148060724139,0.053094912320,0.376685768366,0.374257415533,0.449364066124,0.475779831409,0.283053517342,0.165528535843,0.540267527103,0.142850011587,-0.161523789167,0.088977202773,-0.364362835884,-0.310753434896,-0.190112724900,-0.930424630642,-0.583657145500,-0.449442297220,-0.612390160561,-0.279769033194,-0.243207648396,-0.160852894187,-0.180769652128,-0.097628794611,-0.204230204225,-0.082153059542,-0.366585403681,-0.464868634939,-0.464226543903,-0.538040816784,-0.554257392883,-0.140475153923,-0.161462053657,-0.158115833998,0.066002331674,0.198871314526,0.311683595181,0.477833658457,0.578705728054,0.383160054684,0.394478768110,0.715233802795,0.457834571600,0.278052717447,0.415696114302,0.052452836186,0.291845053434,0.154967173934,-0.185675799847,-0.072608321905,-0.229806318879,-0.234288513660,-0.485081702471,-0.651449918747,-0.411642014980,-0.537966728210,-0.211457699537,0.037899069488,0.118800900877,0.326093316078,0.485427469015,0.549857497215,0.612678289413,0.454788833857,0.227777183056,0.176419168711,-0.243261143565,-0.311720669270,-0.224093466997,-0.576153934002,-0.699581086636,-0.724478065968,-0.537505745888,-0.446223676205,-0.194969460368,0.227213308215,0.509793519974,0.390844434500,0.654713809490,0.440947115421,0.340260207653,0.223525479436,0.044406279922,-0.048826742917,-0.069504946470,-0.606278061867,-0.580985963345,-0.838599205017,-0.611060738564,-0.627981126308,-0.676680266857,-0.244195461273,0.112577684224,-0.084828391671,0.098295569420,0.267244398594,-0.026539225131,0.002453067340,0.194858342409,-0.065430223942,-0.015290512703,0.131477832794,0.044706739485,0.038364164531,0.330209225416,0.484818339348,0.509320199490,0.168557837605,0.470301568508,0.543457329273,0.492996573448,0.521931231022,0.198035806417,-0.072970524430,-0.282485544682,-0.242783695459,-0.076847687364,-0.486114829779,-0.373187273741,-0.170397624373,-0.011186975986,-0.113417319953,-0.052234694362,0.346438169479,0.359320878983,0.536270976067,0.499240368605,0.045291196555,0.432731777430,0.511518061161,0.311239123344,0.485567390919,0.277900427580,-0.216433808208,-0.104539357126,-0.238457918167,-0.434205263853,-0.451331466436,-0.808265149593,-1.095331668854,-1.178484797478,-1.039573788643,-0.852123975754,-0.711492478848,-0.593477666378,-0.127625361085,0.158992514014,0.427842110395,0.665209293365,0.608722925186,0.769053101540,0.552252948284,0.065491959453,0.128419727087,-0.144661009312,-0.164565429091,-0.290956020355,-0.744559407234,-0.789574921131,-0.910623073578,-0.856322228909,-0.468684047461,-0.288902193308,-0.064384788275,-0.006914686877,-0.014261540957,0.454809397459,0.396380305290,0.336490064859,0.851090908051,0.773872852325,0.674638807774,0.677647531033,0.573285162449,0.310728728771,0.290104031563,0.756326794624,0.602355659008,0.176168113947,0.068043813109,-0.065989978611,0.064804606140,0.041936751455,-0.046229615808,0.034577548504,-0.064508266747,0.159153029323,0.064998053014,0.282440245152,0.700782895088,0.900432169437,0.738821923733,0.620453178883,0.256567806005,0.116924054921,-0.080827750266,-0.143459171057,-0.203324720263,-0.356114596128,-0.558970093727,-0.424590587616,-0.552915632725,-0.435966879129,-0.462777763605,-0.468601733446,0.010878283530,0.014759562910,0.017607755959,0.007597923279,0.013035007752,-0.036697227508,0.175526022911,0.109865315259,-0.146932974458,-0.387098997831,-0.455854833126,-0.404410362244,-0.360905498266,-0.449602812529,-0.301039934158,-0.421561270952,-0.212005123496,-0.092632099986,-0.345594406128,0.035396609455,0.035697069019,-0.369573533535,0.190030410886,0.055597372353,-0.180740863085,-0.369129002094,0.032140944153,0.101003810763,-0.109544277191,-0.168339699507,0.096221156418,-0.183000475168,0.037339307368,-0.035647679120,-0.261548042297,0.054259710014,-0.122925020754,-0.239742055535,0.178542986512,0.072456039488,-0.029288636521,0.249904185534,0.526084184647,0.833141565323,1.080444455147,0.994628250599,1.102596163750,1.048719167709,0.750321686268,0.665077626705,0.374142169952,0.046213153750,0.108947470784,-0.187593802810,-0.293326765299,-0.226468339562,-0.413177222013,-0.255921602249,-0.151320502162,-0.250101745129,-0.298730939627,-0.112540639937,-0.398248881102,-0.174176022410,-0.223323807120,-0.251949787140,-0.142389044166,-0.198225125670,-0.371092289686,0.039771795273,0.559719204903,0.132313340902,0.105662994087,0.324895590544,0.087758898735,-0.047591976821,-0.266063153744,-0.228448078036,-0.381188541651,-0.295705765486,-0.297590821981,-0.321993917227,-0.277604103088,-0.139565542340,-0.019616307691,-0.141504123807,-0.077106989920,0.397907286882,0.446112543344,0.429447293282,0.556883335114,0.359337329865,0.402558237314,0.768353343010,0.491337865591,0.443140864372,0.036726042628,0.117191590369,0.037343423814,-0.377747684717,-0.428344249725,-0.375636249781,-0.215380147099,-0.410139709711,-0.207584649324,-0.372697472572,-0.445293456316,-0.313243538141,-0.268248677254,-0.600585818291,-0.612451910973,-0.495593696833,-0.295796304941,-0.099159896374,0.112252533436,0.089162409306,0.446577608585,0.678470671177,0.623515427113,0.495136827230,0.658702135086,0.440304994583,0.077576197684,-0.532928884029,-0.481863111258,-0.659998595715,-1.066606879234,-1.131514430046,-0.828655183315,-0.712019264698,-0.246471524239,-0.162680357695,0.075287766755,0.565831243992,0.830083429813,0.801395714283,1.033758044243,0.759994029999,0.821435987949,1.101238012314,0.726704776287,0.455644905567,0.590703606606,0.554985940456,0.279666155577,0.046682368964,-0.083486609161,0.112248405814,0.084602013230,0.267923533916,0.118257611990,-0.245364367962,-0.112804062665,-0.101831100881,-0.090779952705,-0.475512295961,-0.232119441032,-0.252460151911,-0.447997599840,-0.288346529007,-0.206045314670,-0.140775606036,0.123357184231,0.023999726400,0.260617822409,0.058997094631,-0.082461751997,0.202987208962,-0.012265337631,-0.385090410709,-0.419412791729,-0.316927254200,-0.680479228497,-0.575767040253,-0.243878528476,-0.169483914971,-0.296734720469,-0.288062572479,-0.141849860549,-0.082412362099,-0.161651387811,0.035227857530,0.217878490686,0.149184361100,0.017834128812,0.190590158105,-0.098336718976,-0.050201445818,0.199562788010,0.333962887526,0.188540458679,0.286144554615,0.360675007105,0.326015114784,0.284946829081,-0.104395300150,0.174501180649,0.199266448617,0.130280107260,0.230909377337,0.113845378160,0.025621384382,0.053016714752,0.467539817095,0.495120376348,0.389156907797,0.476401329041,0.636834383011,0.077880769968,0.045369397849,0.163985088468,-0.131177365780,0.02336