1762986,-0.088355705142,-0.222916334867,-0.143788442016,0.231790184975,0.058828338981,0.127312555909,0.255213677883,0.361992090940,0.406855225563,0.305349260569,0.227941825986,0.122715108097,-0.227340891957,0.136906683445,0.024497745559,-0.281748801470,-0.047258589417,-0.077637940645,-0.024798206985,0.043953534216,-0.163194835186,-0.029333913699,-0.164223805070,-0.432081490755,-0.524322569370,-0.274904072285,-0.319215685129,-0.645802915096,-0.319252729416,-0.420787513256,-0.540720224380,-0.186478406191,-0.044122282416,-0.158457443118,-0.055292800069,0.248480096459,0.097497083247,-0.005770470481,0.059774994850,-0.013014428318,0.023217706010,-0.006293188315,-0.066652640700,0.040804881603,0.039784144610,-0.090339556336,-0.189507693052,-0.263959914446,-0.057474218309,0.181971490383,0.242483243346,0.243471056223,0.354748100042,0.467305213213,0.511345207691,0.211441248655,0.482241779566,0.566004157066,0.305089980364,0.600034236908,0.624075174332,0.216833055019,0.258214145899,0.536822497845,0.325286597013,0.120266154408,-0.106980077922,-0.187194555998,-0.082009002566,-0.256925880909,-0.236955597997,-0.245557814837,-0.006441359874,-0.236445233226,0.172509089112,0.209687858820,0.105597145855,0.237428933382,0.653968811035,0.147463917732,0.327484488487,0.412123560905,0.126954466105,-0.133251771331,-0.257094621658,-0.626038432121,-0.636583328247,-0.883248329163,-1.112334370613,-0.823839604855,-0.699029505253,-0.326476097107,0.150456175208,0.016303021461,0.212610155344,0.597914576530,0.388222604990,0.679837167263,0.444116353989,0.497384130955,0.322195589542,0.210050076246,-0.046451874077,-0.188939690590,-0.316281080246,-0.050440166146,-0.486234188080,-0.559031844139,-0.604763448238,-0.401549875736,-0.568243205547,-0.297014594078,-0.227332666516,-0.081379279494,0.292902827263,0.460933834314,0.535320222378,0.544852614403,0.577219963074,0.581286430359,0.542617678642,0.521309733391,0.453640490770,0.328414678574,0.027284201235,0.036228019744,-0.084239810705,-0.402298927307,-0.398594647646,-0.590864062309,-0.525462687016,-0.071036055684,0.139437943697,0.134149029851,0.257625579834,0.693378448486,0.627944111824,0.496869653463,0.308164536953,0.251863330603,-0.075217798352,-0.123884014785,-0.069443210959,-0.378163397312,-0.578117191792,-0.072439573705,-0.192471131682,-0.076469026506,0.311411976814,0.394326478243,0.421203196049,0.490345925093,0.178061410785,0.135634869337,-0.056832138449,-0.199517518282,-0.303863435984,-0.493004828691,-0.503257513046,-0.358197242022,-0.590518355370,-0.757664442062,-0.653433799744,-0.325418323278,-0.254069477320,0.155074194074,0.197727099061,0.233045518398,0.183486148715,0.083955824375,-0.159762188792,-0.103185236454,-0.075678780675,-0.600124835968,-0.287609785795,-0.271640181541,-0.543428540230,-0.419190555811,-0.290787249804,-0.364630341530,0.089886806905,-0.122081264853,0.057671781629,0.283386915922,0.203843310475,0.313428729773,0.602425575256,0.364202320576,0.383234173059,0.484118610620,0.187136933208,0.363519072533,0.198196321726,0.117932446301,0.186013296247,-0.051617313176,-0.199348777533,-0.063092403114,-0.390836179256,-0.234469607472,-0.149694740772,-0.156605303288,0.009515926242,-0.010347334668,0.120200298727,0.249887719750,0.584348618984,0.754445791245,0.688114225864,0.544988453388,0.696802854538,0.539061546326,0.387094885111,0.372960925102,0.101205490530,-0.047476734966,-0.384695321321,-0.582438886166,-0.426051706076,-0.506834208965,-0.620103359222,-0.579380750656,-0.150649622083,-0.032091554254,-0.118504554033,0.049127202481,0.148785114288,0.007976585068,0.057247843593,0.127147912979,-0.040644362569,-0.074814438820,0.075398892164,0.075954541564,0.001675165142,-0.052946742624,0.026712093502,0.059853199869,-0.146706596017,-0.158860817552,-0.137067198753,-0.415671437979,-0.543012797832,-0.396927714348,-0.259502440691,-0.409695178270,-0.425047427416,-0.266873985529,-0.345042884350,-0.220837801695,-0.032881803811,0.069216839969,0.366486638784,0.520297229290,0.192722201347,0.221743300557,0.369120776653,0.172237426043,0.256576031446,0.274879366159,0.093739278615,0.029901904985,-0.051049318165,-0.083552464843,0.063952624798,0.514337420464,0.322615414858,0.525730192661,0.592913806438,0.400261580944,0.445169985294,0.304698944092,-0.200694665313,-0.138705328107,0.053218390793,0.230123236775,0.427327632904,0.191804364324,0.136540368199,0.463510364294,0.189812272787,0.037569798529,0.084634937346,-0.028255548328,-0.115380600095,-0.255497664213,-0.503529131413,-0.417881667614,-0.394910931587,-0.834269285202,-0.513999938965,-0.487596541643,-0.364980220795,0.140820890665,0.428154915571,0.387436479330,0.114524498582,0.010120960884,0.276398152113,0.193133771420,0.230720043182,-0.027267737314,-0.071003131568,-0.189577654004,-0.542164921761,-0.566893160343,-0.180884912610,0.186400189996,0.486481100321,0.440103322268,0.526396989822,0.782935976982,0.803182005882,0.373771727085,0.411851912737,0.255534708500,0.337864756584,0.393770843744,0.034297667444,-0.373002052307,-0.402290701866,-0.651972591877,-0.475380599499,-0.588719725609,-0.627376139164,-0.459423303604,-0.464683413506,-0.363449096680,-0.156975731254,0.092232860625,0.151221722364,0.272776156664,0.161363273859,0.235568568110,0.191730260849,0.254649788141,0.231613188982,0.015405757353,-0.113927699625,-0.216874212027,-0.482484579086,-0.486468762159,-0.394437581301,-0.222891628742,-0.382596164942,-0.489209979773,-0.375064134598,-0.540555655956,-0.804692566395,-0.443000912666,-0.267018020153,-0.226480677724,0.078773923218,0.108840465546,0.048834975809,0.003663137555,0.245319083333,0.321113109589,0.136770859361,0.159255936742,0.309419870377,0.292882233858,0.140191167593,-0.110371567309,-0.127341359854,0.015496307053,-0.060227744281,-0.031461823732,-0.111631035805,0.104173041880,0.170006632805,0.181049540639,0.550285577774,0.810747027397,0.651688635349,0.692987442017,0.689044415951,0.247693955898,0.240890383720,0.298722684383,0.381217390299,0.351587116718,-0.032149177045,-0.037800285965,0.342433393002,-0.180506244302,-0.421878188848,0.098995268345,-0.121579125524,-0.209445044398,-0.455484420061,-0.705314457417,-0.277225434780,-0.314346611500,-0.267104476690,-0.087137401104,-0.051382705569,0.324084758759,0.580438554287,0.449611037970,0.240487039089,-0.027864541858,0.017216745764,0.061478972435,-0.302336454391,-0.447968780994,-0.288778722286,-0.318001508713,-0.464539349079,-0.339507013559,-0.225431129336,-0.299117803574,-0.274986386299,-0.148254171014,-0.399582475424,-0.672111630440,-0.628800213337,-0.975048959255,-0.817661702633,-0.505759954453,-0.476763516665,-0.413275986910,-0.418408513069,0.076119177043,0.342622727156,0.123678222299,0.310020804405,0.574536383152,0.563863873482,0.352389693260,0.555953145027,0.345870137215,-0.081494517624,-0.285387217999,-0.617839574814,-0.742970764637,-0.726087391376,-0.573964297771,-0.230053275824,-0.244537055492,-0.343602299690,0.201810061932,0.303373664618,0.267754763365,0.596482276917,0.858030319214,1.060906410217,1.032910108566,0.890706241131,0.928745269775,0.814019143581,0.661998927593,0.577940225601,0.536040544510,0.410464853048,-0.213256344199,-0.423104733229,-0.703215420246,-0.841883718967,-0.602108657360,-0.553533017635,-0.826914191246,-0.675437331200,-0.450265467167,-0.611608147621,-0.586139023304,-0.416260004044,-0.095196299255,0.457904547453,0.331094145775,0.495717167854,0.583805382252,0.330114543438,0.249381467700,0.594004511833,-0.145303085446,-0.237083196640,-0.529241025448,-0.805845022202,-0.578141868114,-0.549441814423,-0.528310894966,-0.052053596824,0.397833198309,0.437946647406,0.509797632694,0.712414383888,0.539954721928,0.463954925537,0.811454892159,0.353315800428,0.224060550332,0.482389926910,0.327328085899,0.201925322413,0.061952300370,0.056626345962,-0.374874800444,-0.055375114083,-0.203300014138,-0.480467826128,-0.148188322783,-0.203518167138,-0.367256313562,-0.257024675608,-0.338465690613,-0.401998490095,-0.348928272724,-0.175917044282,-0.066619716585,-0.203320607543,0.086240135133,0.059091761708,-0.201896503568,-0.331526279449,-0.378694325686,-0.476458966732,-0.473569601774,-0.564110815525,-0.309325218201,-0.407410860062,-0.513748884201,-0.131350234151,-0.236325889826,-0.015471611172,0.333102673292,0.558455586433,0.365218937397,0.456990838051,0.689139068127,0.318400740623,0.686677753925,0.536756694317,0.035832896829,0.190750673413,0.410765320063,0.327229321003,0.075703471899,0.098731845617,-0.076777718961,-0.047180388123,0.261416316032,-0.095735482872,0.276081204414,0.201982945204,-0.203752756119,-0.100765094161,-0.109494887292,-0.278213232756,0.224706739187,0.107819721103,-0.251435309649,-0.259704113007,-0.160272553563,0.271990031004,0.313268214464,0.183774277568,0.167693495750,0.218150123954,0.009581780061,-0.135667800903,-0.121883697808,-0.409485280514,-0.124431431293,-0.078144192696,-0.072805888951,0.173661530018,0.230123236775,0.085322290659,0.005391809158,0.054272059351,0.241371959448,0.148818060756,0.203884482384,-0.343577593565,-0.333308458328,-0.487781733274,-0.563645720482,-0.496811985970,-0.306452304125,-0.208300828934,-0.239030018449,-0.385547280312,-0.085363455117,0.059272859246,0.278834730387,0.374393224716,0.255736380816,0.261194050312,0.125155821443,0.292067319155,0.097587630153,-0.190240308642,-0.384806454182,-0.463670909405,-0.302986741066,-0.214725703001,-0.461703509092,-0.260494351387,-0.053798731416,-0.065887086093,-0.052926164120,-0.042089041322,0.155004233122,0.136869639158,0.081399857998,-0.141660526395,-0.342964351177,-0.281555324793,-0.406748235226,0.021377906203,-0.094344310462,-0.118319340050,0.242923647165,0.516675233841,0.419429242611,0.451310902834,0.627849400043,0.777367234230,0.373421877623,0.331818521023,0.535875856876,0.322726547718,0.212577223778,0.268791973591,-0.188379943371,0.152452379465,0.038936272264,-0.196245402098,-0.164100334048,-0.569461524487,-0.365729302168,-0.551590323448,-0.824588716030,-0.603569805622,-0.462061613798,-0.730499625206,-0.491387277842,-0.004296984058,0.238894179463,0.247726872563,0.370384365320,0.252600073814,0.550787687302,0.298154711723,0.309267580509,0.407900631428,0.039224382490,-0.494272530079,-0.571918666363,-0.612320184708,-0.989133596420,-0.808487355709,-0.573190450668,-0.793764889240,-0.803330183029,-0.297492057085,-0.251999169588,-0.264206886292,0.084248051047,0.447174429893,0.634941101074,0.229295954108,0.213737905025,0.238322094083,-0.158375129104,-0.105082660913,0.100369967520,-0.039438407868,-0.038858070970,0.096785031259,0.199505165219,-0.067335873842,-0.018410352990,0.086355380714,0.223048031330,0.317943871021,0.432814091444,0.522663891315,0.413913995028,0.528269708157,0.342458099127,0.112256646156,0.205934181809,0.147229313850,0.197583064437,0.464247107506,0.232020661235,0.259164929390,-0.018805477768,-0.291309982538,0.093973882496,-0.082609929144,-0.367824286222,-0.302978515625,-0.465765893459,-0.324282348156,-0.264741957188,-0.187721401453,-0.176731973886,0.301710814238,0.404924869537,0.463510364294,0.737089157104,0.856182217598,0.407670170069,0.351052045822,0.305238127708,0.188618659973,0.023900944740,-0.661982476711,-0.813331782818,-0.670284211636,-0.543358564377,-0.620399713516,-0.698313415051,-0.627079784870,-0.478060036898,-0.439885199070,-0.471738040447,-0.112256646156,0.201904729009,0.173295214772,0.165763139725,0.145969852805,0.256255000830,0.367499142885,0.213840812445,0.224517405033,0.300883531570,0.396359741688,0.021460223943,-0.312103450298,-0.335411697626,-0.342577457428,-0.343861609697,-0.517337918282,-0.651684522629,-0.477541446686,-0.096484571695,0.110355101526,0.050152055919,0.347401261330,0.776157081127,0.536789596081,0.756569623947,0.730372011662,0.374384999275,0.629195332527,0.705491542816,0.396063387394,0.627511918545,0.699367046356,0.440819472075,0.547828435898,0.199953809381,0.134597674012,0.083005048335,0.016718724743,-0.422598481178,-0.789093375206,-0.733994007111,-0.926942527294,-0.931330084801,-0.847110867500,-0.932997047901,-0.630376577377,-0.741744160652,-0.680396914482,-0.233448877931,-0.167689383030,0.067932680249,0.424051374197,0.373170822859,0.287683904171,0.472071409225,0.462036877871,0.219088554382,0.256522536278,0.066994257271,-0.174122512341,-0.397713840008,-0.413897484541,-0.632245182991,-0.733837544918,-0.319248616695,-0.322866469622,-0.248274281621,0.365642845631,0.533332228661,0.230567753315,0.325430661440,0.532603740692,0.578425884247,0.444544374943,0.369557082653,0.388959348202,0.261486262083,0.372220039368,0.002070290036,0.276027709246,0.495239734650,0.422767221928,0.131276145577,-0.107420481741,-0.392210900784,-0.049929797649,-0.268104612827,-0.560060799122,-0.327772617340,-0.650791347027,-0.384394854307,0.227336779237,-0.093648724258,0.057564765215,0.373932272196,0.646436750889,0.399751216173,0.270034968853,-0.062446206808,0.176937773824,-0.194693714380,-0.284596979618,-0.063779756427,-0.410777658224,-0.637126624584,-1.039754867554,-1.114256501198,-0.621889650822,-0.130638182163,0.172611981630,-0.022983100265,0.051057551056,0.473948270082,0.549273073673,0.286008715630,0.535324335098,0.783689141273,0.811319112778,0.808343350887,0.875605106354,0.421281367540,0.378430932760,0.355690687895,-0.058556698263,-0.280106544495,-0.169957235456,0.015743259341,-0.263873487711,-0.066183432937,0.222751677036,-0.085598058999,-0.065784193575,-0.231185153127,-0.354451775551,-0.323578536510,-0.103798493743,-0.276657432318,-0.526726245880,-0.512991547585,-0.361691623926,-0.212005123496,-0.204259008169,-0.267446070910,-0.264305651188,-0.534945666790,-0.448211640120,-0.646210432053,-0.929523229599,-0.830433249474,-0.576116859913,-0.694370388985,-0.707911670208,-0.414457261562,0.208881154656,-0.009795806371,-0.012088353746,0.141644060612,0.056066583842,0.085034184158,0.488399147987,0.468288928270,0.417070835829,0.194302693009,0.178077876568,0.499820709229,0.425751239061,0.577203452587,0.589258909225,0.626828670502,0.509678244591,0.501265406609,-0.006914686877,-0.038113094866,-0.013347814791,-0.241046786308,-0.152913361788,-0.333576023579,0.075139597058,0.159692212939,0.115417651832,0.297537326813,0.658895552158,0.866850674152,0.826235055923,0.854375422001,0.531731128693,0.267479032278,0.062775477767,0.024473050609,-0.338543862104,-0.310440599918,-0.089668676257,-0.187264546752,-0.327966064215,-0.052905581892,-0.039109136909,0.140722110868,0.319219797850,0.316560924053,0.336049646139,-0.020447716117,0.088326893747,-0.127271384001,-0.370874166489,-0.462292075157,-0.146159186959,-0.280452281237,-0.338939011097,-0.402373045683,-0.246380969882,0.131288498640,0.158194035292,-0.302398175001,0.056050118059,0.190330862999,-0.006881759968,0.325397759676,-0.147924900055,-0.516140222549,-0.217545092106,-0.202913120389,-0.429389715195,-0.381069183350,-0.425792425871,-0.174237757921,-0.022131113335,-0.131185591221,0.074987307191,0.241413116455,0.090973407030,0.065812997520,0.174674034119,-0.132910147309,-0.161091625690,-0.593642294407,-0.776708602905,-1.040660381317,-0.660348415375,-0.467568665743,-0.206942573190,-0.020036127418,0.194771900773,0.255551159382,0.461357742548,0.549359500408,0.584591448307,0.382106423378,0.534015476704,0.397429823875,0.414823591709,0.188770949841,0.259576499462,0.309526890516,0.298940837383,0.057552419603,0.086943946779,0.098147392273,-0.020929275081,-0.025111014023,0.093982122838,-0.039911735803,0.030387578532,0.281534761190,0.242046967149,0.354871571064,0.346034795046,0.299031406641,0.774465441704,0.367980688810,0.168405547738,0.174929216504,-0.045834496617,-0.100332923234,-0.123007334769,-0.477808952332,-0.518757879734,-0.698593258858,-0.864302933216,-0.904823780060,-0.814607679844,-0.761685669422,-0.835306525230,-0.539370238781,0.013701781631,0.212206795812,0.146657213569,0.392568975687,0.585299432278,0.544309318066,0.823337554932,0.530858635902,0.405307650566,0.312840193510,0.230650082231,0.274373114109,0.084474422038,-0.283872604370,-0.523643434048,-0.723765969276,-0.633270084858,-0.680285811424,-0.551363945007,-0.253925412893,-0.340268433094,-0.046604167670,0.081642694771,0.269718050957,0.484793633223,0.358053177595,0.636332273483,0.836113214493,0.915562152863,0.870925366879,0.821316599846,0.834907233715,0.747576415539,0.447100341320,0.297249197960,0.110309831798,-0.008886195719,-0.198352724314,-0.296216130257,-0.568436622620,-0.241285517812,-0.468470036983,-0.247204169631,-0.191726148129,-0.035919327289,0.117578484118,0.260745435953,0.164018005133,0.070266388357,0.037351656705,0.108037866652,-0.035635333508,0.247792735696,0.159671634436,0.048649761826,-0.113754831254,-0.056457594037,-0.079786427319,-0.132004663348,-0.308489680290,-0.143072277308,-0.437164604664,-0.317820400000,-0.320512205362,-0.683924257755,-0.495210915804,-0.341038107872,-0.392811834812,-0.096813842654,-0.180510357022,-0.016879243776,0.151711523533,0.362494230270,0.351525396109,0.363749533892,0.566559791565,0.788764059544,0.814809381962,0.451722502708,0.396038651466,0.333473116159,-0.112157866359,-0.037787940353,-0.167812868953,-0.067352339625,-0.035779386759,-0.115652248263,-0.320392817259,-0.231897190213,-0.285642415285,-0.428426563740,-0.193656504154,-0.113569609821,-0.196603477001,-0.133432865143,-0.007005236112,-0.222480043769,-0.334637910128,-0.078547552228,0.015413988382,0.148776888847,0.035203162581,0.008412868716,-0.037359889597,-0.154699653387,-0.219487801194,-0.504768013954,-0.087972931564,-0.187622621655,-0.258391141891,0.025279765949,-0.166063606739,-0.197871163487,-0.134745836258,-0.017031531781,0.087907068431,0.324574559927,0.389729022980,0.267195016146,0.158831998706,0.307193189859,0.320944339037,0.061145585030,0.056268263608,-0.081770285964,-0.047493197024,-0.054745387286,-0.127827033401,-0.068978115916,0.022933710366,0.034795690328,0.273763984442,0.326694250107,0.150838956237,0.351451307535,0.422339171171,0.036018107086,0.236609861255,0.289536029100,0.017978183925,0.038368277252,-0.010771270841,-0.270286053419,-0.128753110766,-0.154695525765,-0.032470215112,0.100472867489,-0.100843295455,-0.282036900520,-0.080947108567,-0.128411486745,-0.407299727201,-0.341145098209,-0.488539069891,-0.227629005909,-0.346586316824,-0.149163782597,0.017047995701,-0.211548253894,-0.113540798426,0.262284755707,0.274611860514,0.279287487268,0.084408566356,-0.007309811190,-0.082025468349,-0.457612305880,-0.424129575491,-0.526681005955,-0.631487905979,-0.405357062817,-0.329287260771,-0.100538723171,0.253382116556,0.088977202773,0.430101752281,0.742764890194,0.715698897839,0.724041759968,0.886866211891,0.902132034302,0.432550698519,0.286198049784,0.313350558281,0.282263278961,-0.004247593228,0.141615256667,0.394157707691,0.305587977171,0.168841823936,-0.020645277575,-0.008717444725,-0.125662088394,-0.187709033489,0.109638944268,-0.045027781278,-0.379435211420,-0.004358722363,0.253085762262,-0.115660481155,-0.097497083247,-0.287959665060,0.004840280395,0.199632778764,0.025143940002,0.059186425060,-0.176094010472,-0.203711599112,-0.063664503396,-0.190709531307,-0.452990204096,-0.144525185227,-0.232012420893,-0.465309023857,-0.346080064774,-0.304797738791,-0.004609791096,-0.008017743938,-0.128732532263,0.131506636739,0.491136193275,0.470091670752,0.328649312258,0.382098168135,0.595189869404,0.369528234005,0.142566025257,-0.106778405607,-0.153814733028,-0.015393409878,-0.214589893818,-0.457908660173,-0.439395397902,-0.723037481308,-0.520622432232,-0.214964434505,-0.603166460991,-0.651939690113,-0.373327255249,-0.270537108183,-0.280579864979,-0.372479349375,-0.107819721103,0.148818060756,0.039512496442,0.038866300136,0.219240844250,0.369511783123,0.368289381266,0.062363889068,0.348084509373,0.311527192593,0.454908192158,0.432019740343,0.091520816088,0.062405046076,0.069216839969,-0.079164929688,-0.348948836327,-0.138343125582,0.023571673781,-0.009091989137,-0.092389270663,0.054716572165,0.230806484818,0.515341699123,0.509682357311,0.618366420269,0.923160076141,0.971933245659,0.797111093998,0.956202328205,1.061264395714,0.664781272411,0.833820700645,0.805783271790,0.568864703178,0.383616954088,0.429846525192,0.124484933913,0.158074676991,0.099633224308,0.033766720444,-0.256102710962,-0.500734448433,-0.223830044270,-0.245191499591,-0.128481462598,0.008663938381,-0.061347268522,-0.026193492115,-0.285494238138,-0.169253423810,-0.264116317034,-0.594473719597,-0.546247899532,-0.505389511585,-0.792163789272,-0.922962546349,-1.017496109009,-0.805202960968,-0.912211835384,-1.382324099541,-1.453339576721,-1.134580731392,-0.882898509502,-0.858371913433,-1.059716939926,-0.618712186813,-0.258489906788,-0.702062964439,-0.229131311178,0.479764014482,0.128452658653,0.197212621570,0.499590218067,0.751120150089,0.773391246796,1.030222535133,0.933853089809,0.606315076351,0.522478699684,0.559517502785,0.269788026810,0.096369326115,0.027173072100,-0.097377724946,0.025748975575,0.250978440046,0.152913361788,0.247768029571,0.590156137943,0.382962495089,0.530195951462,0.454508960247,0.432859390974,0.971427023411,0.794094085693,0.721378803253,0.646547913551,0.509505391121,0.496034085751,0.544403970242,0.137124821544,-0.019357006997,-0.019595727324,0.017496626824,-0.000489790342,-0.038421787322,-0.029107537121,0.063442252576,-0.005988612305,0.033618547022,-0.039343744516,0.043961770833,-0.059112336487,-0.005321838893,-0.066257514060,-0.243331104517,-0.387753397226,-0.455871284008,-0.770851731300,-0.606664955616,-0.330336809158,-0.400487959385,-0.421832919121,-0.524034440517,-0.524594247341,-0.495013356209,-0.736348271370,-0.514851927757,-0.371775537729,-0.416560471058,-0.355810016394,-0.121562659740,-0.124188587070,0.125460416079,0.203180655837,0.178460657597,0.058486726135,-0.182955190539,-0.239174067974,-0.142442539334,-0.205571994185,-0.097690522671,-0.554158627987,-0.075357735157,0.232004195452,0.185428857803,0.371944308281,0.371952533722,0.243627458811,0.096212923527,-0.038265381008,0.304102152586,0.350619912148,0.071933321655,-0.123991034925,-0.257736712694,-0.247912093997,0.146253854036,0.364157050848,0.084157496691,0.186556592584,0.167253091931,0.292079657316,0.177830919623,0.107827953994,0.128699600697,-0.258971482515,-0.307131439447,-0.247525200248,0.046241965145,0.080436736345,0.114656202495,0.196924507618,0.206070020795,0.183465555310,0.673758029938,0.671794712543,0.422721952200,0.390832066536,0.381867676973,0.336415976286,0.066413916647,-0.031692314893,-0.127440139651,-0.673469901085,-0.561275005341,-0.271660774946,-0.630039095879,-0.417832285166,-0.290610283613,-0.556961536407,-0.307222008705,-0.313679814339,-0.096513383090,0.084544390440,-0.141397118568,-0.142957031727,-0.077905468643,-0.115985631943,-0.020151372999,-0.145134329796,-0.300854712725,-0.352657228708,-0.228625059128,-0.190038636327,-0.068344265223,0.480401962996,0.137853339314,0.086417116225,0.263770580292,0.271138042212,-0.120883539319,-0.123653531075,-0.210329949856,-0.290984839201,-0.520840525627,-0.309596866369,-0.139948323369,0.012903298251,0.225760400295,0.366622447968,0.688068926334,0.756133377552,0.452566236258,0.580792486668,0.380637049675,0.248665302992,0.499071627855,0.458896487951,0.438922077417,0.353023558855,0.127530694008,0.253736078739,0.081465713680,0.072826467454,0.186058565974,0.452142298222,0.641909301281,0.529162883759,0.267894715071,0.118356384337,0.303402453661,0.388107389212,0.269783914089,-0.177020087838,0.091117464006,0.269108891487,0.005103697069,0.011569751427,0.207967430353,-0.055597372353,0.135931223631,0.051629662514,-0.157827720046,-0.402434736490,-0.227089822292,-0.548091769218,-0.537205278873,-0.305839061737,-0.363045722246,-0.619008541107,-0.345166325569,-0.350722789764,-0.556220710278,-0.585200667381,-0.291746258736,-0.227480843663,-0.147179931402,-0.095290966332,-0.251295357943,-0.348459035158,-0.146755993366,-0.394771009684,-0.552211821079,-0.469066828489,-0.168245032430,0.048563327640,0.259523004293,0.153123259544,0.066903710365,0.143306881189,0.305888444185,0.465132027864,0.139219805598,-0.133758023381,0.091640181839,-0.171224936843,0.139236271381,0.118644498289,-0.134326010942,0.065133877099,0.003675485263,0.004313447513,0.426977813244,0.145792871714,-0.090372487903,-0.023127155378,-0.243491619825,-0.125242263079,0.023954449221,-0.137919187546,-0.117368578911,-0.153625413775,-0.084425032139,0.039722405374,0.158152878284,0.023991493508,0.419165819883,0.470268666744,-0.044212836772,0.123682342470,0.195932582021,0.013561841100,-0.252435445786,0.227542594075,-0.000996044138,-0.242248654366,-0.107120022178,-0.373281955719,-0.230785906315,-0.275978296995,-0.197953492403,0.158181682229,-0.011623259634,0.330159813166,0.550116837025,0.036034572870,0.208502501249,0.278995275497,0.073818393052,0.294446289539,0.392182111740,-0.140499845147,-0.315762460232,-0.214820370078,-0.473557263613,-0.522742092609,-0.349677324295,-0.802037775517,-0.550940036774,-0.362304896116,-0.548260569572,-0.069492600858,0.107272312045,-0.086561173201,0.310831606388,0.224974274635,-0.033811993897,0.481155186892,0.458690702915,0.457534104586,0.254304051399,0.337626039982,0.577573895454,0.108054324985,-0.055897831917,-0.269767463207,-0.198710799217,-0.112425401807,-0.281481266022,-0.683632016182,-0.494375407696,-0.163544684649,-0.110840782523,-0.290536195040,-0.040426220745,0.236272379756,0.707722306252,0.448092252016,0.129197627306,0.160638868809,0.408629179001,0.046468343586,0.194405600429,0.077448606491,-0.171887576580,-0.263210833073,-0.199673920870,-0.015191731043,0.247986182570,0.042945142835,0.115890972316,-0.440922379494,-0.508217096329,-0.222969830036,-0.026304619387,-0.623564779758,-0.429072797298,-0.107227034867,-0.404015243053,-0.188112407923,0.151863813400,-0.060906864703,0.497668117285,0.564452469349,0.206259354949,0.718308389187,0.706697404385,0.641324877739,0.593691706657,0.610636830330,0.235630303621,0.061598334461,-0.313712745905,-0.188458144665,-0.309728562832,-0.094537764788,-0.073052845895,-0.196796923876,-0.265174120665,0.067401729524,0.288284808397,0.177678629756,0.127666518092,0.260214477777,-0.046328399330,-0.125151708722,0.152703449130,0.018101662397,-0.102975323796,0.161342680454,0.305110543966,0.116035021842,0.220105171204,0.349459201097,0.058997094631,-0.084165729582,-0.174583479762,-0.294973105192,-0.405455827713,-0.740192472935,-0.851370811462,-0.900588512421,-1.344951748848,-1.196545362473,-1.121199965477,-0.781515955925,-0.421425461769,-0.465625941753,-0.126287698746,0.074406966567,-0.222722887993,-0.075933963060,0.454817622900,0.328027784824,0.346944421530,0.469663649797,0.215898737311,0.385395020247,0.594765961170,0.384629458189,0.462995886803,0.648325979710,0.340107917786,0.500294029713,0.183370888233,0.144261762500,-0.007145176642,0.162610381842,-0.021028054878,0.010643677786,-0.033935472369,0.230382546782,0.365955680609,0.525306284428,0.426039367914,0.637336552143,0.930922627449,0.657796621323,0.432295501232,0.372561663389,0.214927390218,0.259099066257,0.049777511507,-0.141907483339,-0.152357712388,0.045126561075,-0.341964185238,-0.361407637596,-0.218590527773,-0.307193189859,-0.564036726952,-0.151159986854,-0.365758121014,-0.253262728453,-0.053000252694,-0.044854912907,-0.164660096169,-0.441700279713,-0.412349939346,-0.496169954538,-0.659191906452,-0.599071204662,-0.407188594341,-0.339865088463,0.133939132094,0.156699970365,-0.133638665080,0.074135318398,0.287881463766,0.246043488383,0.515810966492,0.263931125402,-0.041607480496,-0.139816612005,-0.531476020813,-0.068665310740,-0.014611391351,-0.087684810162,0.215561240911,0.179164469242,-0.279147565365,-0.003716644133,-0.112050853670,-0.039450757205,0.181946814060,0.269392907619,0.404994845390,0.569922447205,0.502985835075,0.252719461918,0.435892790556,0.588674426079,0.603841483593,0