.370524287224,0.386728554964,0.636986672878,0.213898420334,-0.341482609510,-0.335465192795,-0.571819901466,-0.835199475288,-0.770983457565,-0.692065477371,-0.734981775284,-0.853601634502,-0.641217827797,-0.204086154699,-0.043616034091,0.037689156830,0.182979896665,0.387321233749,0.535575389862,0.380176037550,0.304398506880,0.392091542482,-0.068496555090,-0.170656934381,-0.275323897600,-0.566987872124,-0.389729022980,-0.521910667419,-0.527516484261,-0.300080955029,-0.363292694092,-0.398158371449,-0.154263362288,-0.053317170590,-0.231711968780,0.134852856398,0.318026214838,0.319372087717,0.512621104717,0.246220469475,0.235827863216,0.260432600975,0.694181025028,0.538884580135,0.477533221245,0.458871781826,0.547610282898,0.395820528269,0.600989162922,0.577767312527,0.278534263372,-0.084318019450,-0.108581155539,-0.348574280739,-0.472610592842,-0.645580649376,-0.481109917164,-0.280456393957,0.057099673897,-0.125834956765,0.065096832812,0.476549506187,0.255530595779,0.313955575228,0.379077106714,0.242968916893,0.200085520744,0.004050030839,-0.057618271559,-0.237235486507,-0.323068171740,-0.176678478718,0.085124731064,-0.341902464628,-0.603866159916,-0.538534760475,-0.404533892870,-0.602359771729,-0.564580082893,-0.441309273243,-0.392568975687,-0.703536391258,-0.275328010321,-0.302303522825,-0.348821252584,0.202164024115,0.071875698864,0.046777028590,0.571387708187,0.305834949017,0.432855278254,0.628199279308,0.319758981466,0.259444802999,0.441988408566,0.029161045328,-0.212165638804,-0.192763358355,-0.294343411922,0.027815150097,0.165536776185,0.038697548211,0.097414761782,0.195278152823,0.035026181489,0.106778405607,0.269273549318,0.342680335045,0.204283714294,0.190561369061,0.222891628742,0.405250042677,0.324471682310,0.075501792133,-0.041372876614,-0.044052317739,-0.035721767694,-0.165252774954,-0.068089082837,-0.210943222046,-0.228559210896,-0.339828044176,-0.132449179888,-0.163499414921,-0.431208908558,-0.157753631473,-0.175855308771,-0.148052498698,0.092747353017,0.261338114738,0.100592225790,0.277550578117,0.364704459906,0.198583230376,0.151727974415,-0.125871986151,-0.363605499268,-0.219059735537,-0.470420926809,-0.523663997650,-0.486497610807,-0.454171419144,-0.246397450566,0.096706829965,0.171336054802,0.221632167697,0.382217556238,0.215087920427,0.124929450452,-0.001963277115,0.012055426836,-0.082803368568,0.138532459736,0.111223556101,0.005861019716,0.030943222344,-0.110655568540,-0.150373861194,-0.002276084386,-0.207901582122,-0.214071288705,0.152584090829,0.136276945472,-0.148966223001,0.017718885094,0.020254269242,-0.193253144622,-0.167141973972,-0.294252842665,-0.207037240267,0.176814302802,-0.013602999970,-0.028564240783,-0.090121418238,-0.137886255980,0.050168521702,-0.078564010561,-0.222455337644,-0.072505429387,0.039607159793,0.007713167928,-0.043698348105,-0.010569592938,0.047777194530,0.225608125329,0.301994830370,0.190277352929,0.450343668461,0.409633457661,0.643851995468,0.562019944191,0.414856493473,0.257934272289,0.097089603543,0.069278575480,0.083807647228,-0.095488525927,-0.326579004526,-0.514736711979,-0.402582943439,-0.456093579531,-0.222405940294,-0.295911550522,-0.354863345623,-0.033042326570,-0.146204471588,0.048159968108,-0.015558045357,0.179962947965,-0.197154998779,-0.279505640268,-0.143224567175,-0.106016956270,0.167516514659,-0.013319003396,0.327780842781,0.510810136795,0.221171200275,0.289021551609,0.369841098785,0.091047488153,0.097241893411,-0.240569353104,-0.409020185471,-0.474224060774,-0.816603958607,-0.826140403748,-0.846279501915,-0.903304994106,-0.545206546783,-0.308139830828,-0.109305553138,0.075514137745,0.331802070141,0.422121047974,0.557010948658,0.915986061096,0.667436003685,0.312584996223,0.483682304621,0.461291939020,0.163474723697,0.161519676447,0.118492208421,-0.013487754390,-0.146813616157,0.029239244759,0.175772979856,-0.082910388708,-0.383522272110,-0.202316313982,-0.193928137422,-0.384740561247,-0.333357870579,-0.332551151514,-0.246986031532,-0.535361409187,-0.430385738611,-0.074826784432,0.022773191333,0.012392929755,0.124254450202,0.012899182737,0.116611249745,0.368433415890,0.081856720150,0.081177599728,-0.053658794612,-0.252192616463,-0.028975829482,-0.111375838518,-0.287432819605,-0.126983284950,0.045077171177,0.174735769629,0.360366314650,0.237004995346,0.270895183086,0.653442025185,0.440626084805,0.498269051313,0.464539349079,0.263959914446,0.245216190815,-0.026267576963,0.137133061886,0.316289305687,0.050073854625,0.312037587166,0.346680969000,0.374170988798,0.537670373917,0.247982069850,0.019241761416,-0.004687992856,-0.289741814137,-0.310168981552,-0.255061388016,-0.725638747215,-0.570638656616,-0.673622190952,-0.833964705467,-0.581208229065,-0.429225057364,-0.365844517946,-0.234140351415,-0.089734524488,-0.053222510964,0.171912282705,0.323932498693,0.224739655852,0.214651629329,0.294458627701,0.434069454670,0.361609309912,0.087400823832,0.117047533393,-0.092590950429,-0.054379068315,0.358164280653,0.099382154644,0.000386893196,-0.121772572398,-0.226941645145,0.037767361850,-0.162318155169,-0.113343231380,-0.038178946823,0.005638762377,0.275998890400,0.217746779323,0.303418934345,0.290918976068,0.446244239807,0.840089201927,0.391317754984,0.588205218315,0.547511518002,0.319668442011,0.211383610964,0.225879758596,-0.153946444392,0.129740923643,0.277303636074,-0.254909098148,-0.366264373064,-0.404554456472,-0.128921851516,-0.189293652773,-0.197187945247,-0.408756762743,-0.200311884284,-0.197533667088,-0.290136963129,-0.563439905643,-0.694724321365,-0.573877811432,-0.547713160515,-0.786265730858,-0.425582528114,-0.397849649191,-0.032235611230,0.167821094394,0.191923707724,0.419606238604,0.427484065294,0.365494698286,0.264881908894,0.292108476162,-0.021649554372,-0.021200923249,-0.004823816940,-0.106140434742,-0.325023204088,-0.340186119080,-0.176044613123,-0.216561391950,-0.098600141704,-0.150180399418,-0.271619588137,-0.201077446342,-0.171978130937,-0.225830376148,-0.047073375434,0.344491332769,0.327970176935,0.576989412308,0.587974727154,0.571453571320,0.829573035240,0.433707237244,0.431595802307,0.470581471920,0.253995358944,0.160206705332,-0.285597145557,-0.469643056393,-0.500796198845,-0.769328892231,-0.884050965309,-0.707763433456,-0.737352550030,-0.742559075356,-0.519774496555,-0.277184247971,-0.255349487066,0.069039851427,0.536620855331,0.551244556904,0.357361704111,0.517490208149,0.756795942783,0.181391164660,0.435859888792,0.583266139030,0.224714964628,0.128567889333,0.179646030068,0.408723860979,0.612147331238,0.134679988027,0.174505293369,-0.040352135897,-0.278579533100,-0.156765818596,-0.527825176716,-1.001320719719,-0.858450114727,-0.720098733902,-0.555895566940,-0.511999607086,-0.452018827200,-0.331131190062,-0.061668302864,0.310086637735,0.403644859791,0.605829477310,0.555780291557,0.414342015982,0.289568960667,0.004350490402,-0.370643675327,-0.324018925428,-0.488432049751,-0.651519894600,-0.808997809887,-0.876016676426,-0.891307175159,-0.520544171333,-0.200340703130,-0.016541741788,0.018031690270,0.024489514530,0.145751714706,0.101802296937,-0.009199002758,0.312515020370,0.362173199654,0.152678757906,0.282020419836,0.068854637444,0.434851497412,0.549067258835,0.247459352016,0.508682191372,0.226052641869,0.035915210843,0.235848426819,0.184247583151,0.273298859596,0.345931887627,0.078242972493,0.228727951646,0.495058625937,0.255649954081,-0.056856833398,0.250340461731,0.356089919806,0.288021385670,0.420655786991,0.585258245468,0.431953907013,0.650367438793,0.856536209583,0.840809464455,0.727359175682,0.457953929901,0.185354754329,0.191582098603,0.245574265718,-0.054461389780,-0.045900348574,-0.011911370791,0.004416344687,-0.247854471207,-0.408443957567,-0.445684462786,-0.473479062319,-0.794921398163,-0.763492524624,-0.406809926033,-0.343297749758,-0.414951175451,-0.363049834967,-0.208234965801,-0.078835658729,-0.136466279626,-0.041944980621,-0.218117192388,-0.397705614567,-0.055877257138,-0.235601484776,-0.565757215023,-0.289223223925,-0.358263075352,-0.699918627739,-0.318507760763,0.009211350232,-0.151567459106,-0.145920470357,0.156477719545,0.340416610241,0.145879313350,0.575034439564,0.591316819191,0.265235871077,0.566201686859,0.323693752289,0.016957446933,-0.171179652214,-0.004379301332,-0.062388584018,-0.165833115578,-0.255160182714,0.067780390382,0.180831417441,0.262461751699,0.443461894989,0.552573978901,0.760203897953,0.957840561867,0.627721846104,0.460625141859,0.539341449738,0.577322840691,0.437819004059,0.213293388486,0.058219194412,0.236988529563,0.301369220018,0.110552661121,-0.153715953231,-0.214577540755,-0.457069009542,-0.420063078403,-0.274669468403,-0.454702407122,-0.722395420074,-0.461283683777,-0.555710315704,-0.656302571297,-0.130983918905,0.260523170233,0.542226672173,0.292655885220,0.358081996441,0.377566576004,0.441782623529,0.155312910676,-0.224044069648,-0.128905400634,-0.042270138860,-0.539102733135,-0.850798666477,-0.924650013447,-1.035696625710,-1.074986815453,-0.760512650013,-0.689299583435,-0.636110007763,-0.242059305310,-0.212898269296,-0.077572077513,0.235436856747,0.388111501932,0.234926491976,0.509698808193,0.277381837368,0.227707222104,0.551993668079,0.202258691192,0.137915074825,0.103469230235,0.152929827571,0.060380030423,-0.354785174131,-0.476685315371,-0.412769734859,-0.407505512238,-0.352109849453,-0.185054302216,-0.289943516254,-0.214071288705,-0.100649848580,-0.119307160378,0.146710723639,0.226139053702,0.268598526716,0.333720058203,0.572762429714,0.429035723209,0.433357417583,0.396800130606,0.073567323387,-0.164079755545,0.041500467807,0.228686779737,0.127584204078,0.032400246710,-0.081004731357,0.063578076661,0.395717620850,0.529755532742,0.496643245220,0.581907927990,0.609229207039,0.527878701687,0.276632726192,0.105745323002,0.120595425367,0.059215232730,-0.330258607864,-0.477730780840,-0.349129945040,-0.545930981636,-0.728849112988,-0.453080713749,-0.257740825415,-0.112005576491,-0.172686070204,-0.049049001187,-0.201320290565,-0.465658873320,-0.454212605953,-0.334744930267,-0.386703878641,-0.589596390724,-0.612332582474,-0.539909422398,-0.758742809296,-0.508562862873,0.152040794492,-0.153098568320,-0.071175999939,0.066874898970,0.331320494413,0.308090448380,0.090500079095,0.022522121668,0.415926635265,0.129815012217,0.232341706753,0.177715674043,-0.115092493594,0.189766988158,0.128856018186,0.096805617213,-0.297644346952,-0.212511375546,-0.045373518020,-0.169076427817,-0.294261068106,-0.145998671651,0.144352316856,0.136725574732,0.438979715109,0.833491384983,0.710838019848,0.655067741871,0.770950555801,0.948291659355,1.020253777504,0.659895718098,0.547173976898,0.533706784248,-0.019698625430,0.111104205251,0.230230242014,-0.065298512578,-0.394042462111,-0.234877094626,-0.064314819872,-0.352570801973,-0.400796651840,-0.127580091357,-0.227945938706,-0.620407938957,-0.210848554969,-0.406847000122,-0.221681565046,-0.009347174317,-0.068788789213,-0.328649312258,-0.384876370430,-0.343318313360,-0.425389051437,-0.762973964214,-0.935351312160,-0.665567398071,-0.411720216274,-0.258387029171,-0.213293388486,-0.162289336324,-0.015809113160,0.305036455393,0.228806152940,0.534287154675,0.440675437450,0.492268055677,0.495309710503,-0.007124596275,-0.241087958217,0.007309811190,-0.213688522577,-0.210169434547,0.021982941777,-0.311988204718,-0.296664744616,-0.089347630739,-0.414527237415,-0.188573390245,-0.033581502736,0.067167125642,0.135910645127,0.190960600972,-0.067356459796,0.144335851073,0.359250873327,0.306691050529,0.425907671452,0.449755102396,0.447557210922,0.490313023329,0.369734048843,0.120887652040,-0.021974710748,0.079983994365,-0.209836035967,-0.483904600143,-0.258675128222,-0.485505670309,-0.096566885710,0.151324629784,0.108935132623,0.306073665619,0.546400189400,0.688818037510,0.709039330482,0.436238557100,0.411551445723,0.386189371347,0.093113668263,-0.007931309752,-0.116203777492,-0.164553076029,-0.149567142129,-0.445873796940,-0.200303658843,-0.094080902636,-0.295969158411,-0.204864069819,-0.132753744721,-0.372981488705,-0.674165487289,-0.610957860947,-0.741295576096,-0.377212613821,0.072139114141,-0.161519676447,-0.083725333214,0.048213478178,0.398742794991,0.694839537144,0.498841106892,0.391079068184,0.574956178665,0.548556923866,0.130753427744,0.320232301950,0.326196223497,-0.197237327695,-0.509081423283,-0.471956193447,-0.751498818398,-0.486551105976,-0.505504727364,-0.176608502865,-0.483394205570,-0.129440456629,-0.037594493479,0.015842041001,-0.118944957852,0.255592346191,0.137211248279,0.051123406738,0.082725174725,0.333283782005,-0.079588867724,-0.300784766674,-0.244858115911,-0.371479183435,-0.523441791534,-0.224179908633,-0.285864651203,-0.264844834805,-0.480315566063,-0.407447934151,-0.368223518133,-0.413300693035,-0.467897921801,-0.289227336645,-0.227447926998,-0.286276251078,-0.181765705347,0.186359032989,0.320047080517,0.451590746641,0.475965052843,0.737109720707,0.688443481922,0.671942949295,0.624453842640,0.204724118114,-0.198830172420,0.082507029176,-0.226867571473,-0.450586467981,-0.000872567587,-0.040858387947,-0.074324652553,0.312395662069,0.192997962236,0.094200253487,0.084943629801,-0.088499762118,-0.107111781836,-0.192713961005,-0.249788939953,-0.308654338121,-0.614645659924,-0.299167215824,0.024530675262,-0.070974320173,0.157391443849,0.372380584478,0.389934808016,0.530553996563,0.720070004463,0.333353757858,0.623070895672,0.280065387487,-0.077889010310,0.016628174111,-0.219261407852,-0.342091768980,-0.269351720810,-0.737924635410,-0.791064858437,-0.420688718557,-0.515218257904,-0.592959046364,-0.415486216545,-0.449257075787,-0.285877019167,-0.093932732940,0.028947018087,0.085400499403,0.355707138777,0.367235690355,0.301109910011,0.179847717285,0.218578189611,0.183045744896,-0.215236097574,0.028753571212,0.000016463540,0.071546427906,0.168084517121,0.032359085977,0.175184398890,0.454603612423,0.478796750307,0.412835627794,0.364803224802,0.209288626909,-0.023464661092,0.024781743065,-0.104922145605,-0.181494072080,-0.052140031010,-0.076440215111,-0.123106114566,-0.223459631205,-0.262988597155,-0.367231577635,-0.286218643188,-0.034445840865,0.090232543647,-0.067661032081,0.210383445024,0.052012439817,0.122595749795,-0.005309491884,0.048073533922,0.013705896214,-0.214449957013,-0.076567806304,-0.139717832208,-0.648507058620,-0.707915723324,-0.598091602325,-0.885911285877,-1.100328326225,-1.092166543007,-0.605887055397,-0.529442727566,-0.266466498375,0.150567308068,0.314799338579,0.545494675636,0.749444961548,0.990985691547,0.953597068787,0.539773583412,0.556286573410,0.798514604568,0.336494177580,0.135754242539,0.201188579202,-0.028103262186,-0.267376124859,-0.067331761122,-0.365363001823,-0.504661023617,-0.538291871548,-0.615798115730,-0.472676455975,-0.643658518791,-0.632796704769,-0.199517518282,0.109626591206,0.071336515248,0.402377158403,0.760220468044,0.595906078815,0.547951877117,0.766991019249,0.696860492229,0.738850712776,0.421507775784,0.356826633215,0.231658458710,-0.009981021285,-0.461962819099,-0.367071092129,-0.387300670147,-0.575108468533,-0.528508424759,-0.578191280365,-0.486398816109,-0.368367582560,0.191269293427,0.219203799963,0.406616479158,0.386814981699,0.213165789843,0.489300519228,0.238021627069,0.318137317896,0.821176648140,0.668609023094,0.337922394276,0.396721899509,0.278723597527,0.200221329927,0.069307386875,-0.168899446726,-0.478722691536,-0.217837333679,-0.394017785788,-0.696111381054,-0.747321248055,-0.502582490444,-0.330896556377,-0.329748243093,-0.434476941824,-0.218578189611,-0.058573156595,0.130008459091,-0.030585139990,0.112083777785,0.443371355534,0.418178021908,0.308390915394,0.229209512472,-0.002230809536,0.004729151726,0.091092765331,0.192899182439,-0.035676490515,-0.255728155375,-0.444630831480,-0.443321973085,-0.288017272949,-0.534748136997,-0.328208893538,-0.523211300373,-0.683767855167,-0.152756959200,0.060589943081,-0.386539220810,-0.130144283175,0.063623346388,-0.049472939223,0.222167238593,0.377319663763,0.595432698727,0.583257913589,0.457361221313,0.635220944881,0.711323678493,0.443404257298,0.393474489450,0.232670962811,-0.138446018100,-0.093784555793,-0.071665793657,-0.368322283030,-0.516786396503,-0.515897333622,-0.817521750927,-0.462843596935,-0.464728683233,-0.398829221725,-0.056745704263,0.226962238550,0.149525985122,0.097756385803,0.178324818611,0.182152599096,0.179308533669,-0.031198408455,-0.103637978435,-0.079164929688,-0.446939826012,-0.287560433149,-0.101316623390,-0.425508409739,-0.168010428548,0.163351237774,-0.116076186299,-0.164783567190,-0.099567376077,-0.115565821528,-0.088738478720,-0.018896028399,-0.225838601589,-0.032787140459,-0.152431800961,-0.414053916931,0.001082477742,0.462662518024,0.566502153873,0.559957921505,0.463448613882,0.287029474974,0.194401487708,0.290449768305,0.315033942461,-0.072077378631,-0.085548661649,-0.194417938590,-0.441259920597,-0.186408415437,-0.194557875395,-0.208745330572,-0.144179448485,-0.013224339113,0.014150412753,0.160367220640,-0.003827772802,-0.144093006849,-0.156494185328,-0.262206554413,-0.150143370032,-0.092014729977,-0.194454982877,-0.389889568090,-0.158778488636,-0.065677173436,0.115290045738,0.256732434034,0.161412656307,0.142356112599,0.482521653175,0.441860824823,0.346993803978,0.047612555325,-0.156403630972,0.013179063797,-0.243853837252,-0.504290580750,-0.385810703039,-0.666802167892,-0.605660676956,-0.484497308731,-0.468568801880,-0.441012948751,-0.214536398649,0.228937879205,0.033947817981,-0.069439098239,0.171175539494,0.331666231155,0.312156945467,0.753779053688,0.415457427502,0.212552532554,0.443655341864,0.427405834198,0.276229381561,-0.090401299298,-0.161791324615,-0.008211190812,-0.268857836723,-0.295236527920,-0.407023966312,-0.582961559296,-0.666230022907,-0.554035127163,-0.403480201960,-0.478060036898,-0.039249077439,0.404126375914,0.593140184879,0.706026554108,0.757899045944,0.690629005432,0.902806997299,0.636608004570,0.486966788769,0.113195061684,0.062553219497,-0.172476157546,-0.300525456667,-0.546593606472,-0.672840178013,-0.990549445152,-0.940990090370,-0.749251544476,-0.758051335812,-0.842188239098,-0.571317732334,-0.592687427998,-0.470141083002,-0.061334919184,-0.014677246101,0.029276289046,0.332139581442,0.486098378897,0.562583863735,0.358794033527,0.598610162735,0.620955288410,0.499931842089,0.335308790207,0.357365816832,0.265301704407,-0.229086041451,-0.072554819286,0.077238701284,-0.238741904497,-0.099946036935,-0.023703381419,-0.350344121456,-0.322035074234,0.119903966784,0.070974320173,0.073769003153,0.347858130932,0.241614788771,0.144677475095,0.417021483183,0.293656051159,0.238606065512,0.244973346591,0.100028350949,0.151884391904,0.214194774628,0.205481439829,0.092772044241,0.359304398298,0.328587561846,0.131428435445,0.052172955126,-0.033585622907,-0.136445701122,-0.304884165525,-0.573458015919,-0.657796621323,-0.485806137323,-0.664431393147,-0.685813426971,-0.572754204273,-0.735891401768,-0.671103239059,-0.259724676609,-0.085277020931,0.085635095835,0.235461533070,0.194574341178,0.559439301491,0.648502945900,0.527664721012,0.359666585922,0.011993689463,0.012294148095,0.256629526615,-0.358016133308,-0.615526497364,-0.387716352940,-0.167845785618,-0.156572386622,-0.062236297876,-0.235498577356,-0.156123742461,-0.086717575788,0.176797851920,0.380192518234,0.349006474018,0.520519495010,0.570140600204,0.624404430389,0.630516529083,0.868208885193,0.684245288372,0.665937840939,0.604331254959,0.160671800375,0.048275217414,-0.128288015723,-0.139944210649,-0.245084479451,-0.288210719824,-0.097258359194,-0.089075982571,-0.073781348765,0.004231129773,0.005054306705,-0.231427967548,0.161490857601,0.416585147381,0.196554079652,0.293083935976,0.296500116587,-0.105132050812,-0.029156928882,-0.166491657495,-0.251410603523,-0.426529139280,-0.363053947687,-0.576972961426,-0.473421424627,-0.244977459311,0.041294671595,0.242857798934,0.429817736149,0.454113811255,0.568165004253,0.493280589581,0.345973044634,0.174999207258,0.080037496984,-0.085285246372,-0.311346113682,-0.527677059174,-0.505039691925,-0.749317407608,-0.795740544796,-0.927387058735,-1.005140304565,-0.914520800114,-0.769201278687,-0.711208462715,-0.331785619259,-0.158980160952,0.270055562258,0.260387331247,0.253427386284,0.333946436644,0.341807782650,0.408657997847,0.247401729226,0.138734132051,0.278982907534,-0.085062995553,-0.144619852304,-0.269689232111,-0.413317173719,-0.490609377623,-0.271100997925,-0.475627571344,-0.408349305391,-0.189322471619,0.051744904369,0.357921481133,0.601585984230,0.789414346218,0.971916794777,1.081111311913,0.956926763058,1.124122262001,0.832935750484,0.433423250914,0.289112120867,-0.154740810394,-0.112709395587,-0.467268198729,-0.493992626667,-0.776424646378,-0.796645998955,-0.449343502522,-0.118595108390,0.034828618169,0.125464528799,-0.246010556817,0.015628015622,0.122546359897,0.020357167348,0.030395809561,-0.132799029350,-0.258778035641,-0.064273655415,-0.129391074181,-0.207527026534,-0.123250171542,-0.236795082688,0.061935838312,0.243808567524,-0.293285608292,0.045641046017,0.243335217237,-0.018838403746,0.032622501254,-0.252316117287,-0.555389285088,0.029449155554,-0.565292119980,-0.586064934731,-0.557381391525,-0.661472082138,-0.182523027062,-0.227843046188,-0.217154085636,0.151085913181,0.068187862635,0.085927329957,0.110219284892,0.321170747280,0.578841626644,0.774531364441,0.516699969769,0.476994007826,0.788587093353,0.822152137756,0.902094960213,0.635278582573,0.259448915720,0.087528415024,0.179131537676,0.042566481978,-0.135519623756,-0.266746371984,-0.468523502350,-0.271652519703,-0.413152515888,-0.574606359005,-0.166997909546,-0.058832459152,0.035215511918,0.120167374611,0.299689918756,0.200344815850,0.623811781406,0.512654066086,0.222636446357,0.218944489956,0.321269512177,0.165347442031,-0.313531637192,-0.150542601943,-0.292981028557,-0.351187855005,-0.387465268373,-0.475401163101,-0.233835771680,0.053761690855,-0.151217609644,-0.106798984110,0.017068574205,-0.090430103242,-0.299858689308,-0.066957220435,-0.106774285436,-0.195891439915,-0.317684590816,-0.359831243753,-0.215791732073,-0.062079891562,0.134358957410,0.359555453062,-0.002959321253,-0.173735618591,0.623025596142,0.278542518616,0.132124021649,0.093858644366,-0.334724336863,-0.335242927074,-0.270216077566,-0.221175312996,-0.160943448544,-0.163853377104,0.016908055171,-0.162268757820,-0.235214576125,0.000683236925,0.183617845178,0.029424460605,-0.100345276296,-0.029074611142,0.297154545784,0.146270319819,0.198233366013,0.141779884696,0.020600004122,0.299043744802,0.373858183622,0.365996837616,0.211725234985,0.174085468054,0.461464792490,0.388708293438,0.328550517559,0.362008541822,0.209169268608,0.063162371516,0.041269976646,-0.066257514060,-0.201892390847,0.189536496997,-0.181736901402,-0.175237908959,0.077086403966,-0.122892089188,-0.099954262376,0.063890881836,-0.156658813357,0.263568907976,0.442177742720,0.285074442625,0.182132035494,0.198295101523,0.220483839512,0.270281940699,0.077098757029,0.085705071688,0.335942625999,0.060956254601,-0.129127666354,-0.153254970908,-0.427949130535,-0.619024991989,-0.465679466724,-0.520996987820,-0.746810853481,-0.381962358952,-0.241067379713,-0.449590444565,-0.156177252531,0.039063863456,0.133202388883,0.422487378120,0.294380426407,0.602956593037,0.596589267254,0.281172543764,0.261873185635,0.068661190569,-0.007021699566,0.030947336927,-0.073991261423,-0.079020872712,-0.156786397099,-0.324002474546,-0.171809390187,-0.244195461273,-0.122678063810,0.116043262184,0.046246085316,0.090681172907,0.139330938458,-0.052024789155,0.059667985886,-0.050629504025,-0.289564847946,-0.086083732545,0.101872265339,0.366371393204,0.649675965309,0.787875056267,0.633529365063,0.825037419796,0.994636476040,0.889257490635,0.352628439665,0.401619791985,0.144533410668,0.164544850588,-0.009194886312,-0.589505851269,-0.566259324551,-0.709520936012,-0.884310185909,-0.477685481310,-0.331481039524,-0.527693510056,-0.084791347384,-0.012886835262,0.176168113947,0.315881818533,0.131975844502,0.336786389351,0.495116263628,0.506537854671,0.322730660439,0.230152055621,0.154308646917,-0.131947040558,-0.205802470446,-0.319808363914,-0.499997705221,-0.523355305195,-0.436658352613,-0.488596707582,-0.827136456966,-0.803317844868,-0.654964864254,-0.492848396301,-0.440803021193,-0.230184987187,-0.169920191169,0.140294060111,0.569823682308,0.539522528648,0.454138517380,0.480813562870,0.415576785803,0.071628749371,0.142393156886,-0.236478164792,-0.152765184641,-0.158033519983,-0.346792131662,-0.454467773438,-0.675305545330,-0.632294595242,0.025629615411,0.027510574088,-0.062030497938,0.202386289835,0.652458310127,0.552240610123,0.634550094604,0.900777816772,0.887142002583,0.787241220474,0.768106460571,0.685558259487,0.425755351782,0.289894104004,0.065524891019,-0.282292097807,-0.445017725229,-0.225052475929,-0.231135755777,-0.544403970242,-0.717826783657,-0.746605038643,-0.515510499477,-0.380353033543,-0.307588309050,-0.296002089977,-0.267186790705,-0.418992996216,-0.102086298168,0.004560400732,-0.027374750003,0.276237607002,0.723885357380,0.517551958561,0.582434773445,0.633488178253,0.442004859447,0.057017352432,-0.101946353912,-0.202900767326,-0.353015333414,-0.748786449432,-0.802531719208,-0.521688401699,-0.490140140057,-0.432830572128,-0.091199778020,-0.057206682861,-0.013191411272,0.388271987438,0.079757615924,0.147719115019,0.220854267478,0.107519261539,0.321318894625,0.226369559765,0.012520522811,-0.074913218617,0.145315438509,0.226789370179,0.149439558387,0.122056566179,0.007297463715,0.120027437806,-0.174052536488,-0.455241560936,-0.500648021698,-0.082437060773,-0.069620192051,-0.238054543734,-0.110737882555,0.022859625518,-0.135474354029,0.110659681261,0.045484647155,0.146356746554,0.437320977449,0.289334356785,0.045122448355,0.038899227977,-0.166063606739,0.081259913743,0.168096855283,0.205650180578,0.338181674480,0.261971950531,0.415350407362,0.456624507904,0.435156047344,0.432694762945,0.135186240077,-0.195401638746,-0.099933683872,-0.234169140458,-0.335765659809,-0.455048114061,-0.549059033394,-0.268717914820,0.030622182414,-0.302595734596,-0.208560124040,-0.167615294456,-0.128851890564,0.137207135558,0.434781491756,0.386662691832,0.648860991001,0.709002375603,0.489234656096,0.411720216274,0.336346000433,0.484530210495,0.181020721793,-0.026724440977,-0.122468151152,-0.341087490320,-0.070356935263,0.009445955977,-0.268376290798,-0.232341706753,-0.157572537661,-0.093977995217,-0.261996656656,-0.315116256475,-0.199167668819,-0.750115871429,-0.594333767891,-0.704956412315,-0.833771228790,-0.383386433125,-0.095274500549,-0.256036847830,0.272599160671,0.579187333584,0.440626084805,0.624355018139,0.588814377785,0.627293765545,0.868616342545,0.551730275154,0.301891922951,0.588386356831,-0.002897582948,-0.109223239124,-0.139647856355,-0.389189869165,-0.545614063740,-0.145529463887,-0.431719273329,-0.712714850903,-0.526936173439,-0.696498274803,-0.407892405987,-0.105724737048,0.040203962475,0.441914319992,0.537666261196,0.564917564392,0.703869760036,0.957725226879,0.777280807495,0.582566440105,0.391041994095,0.340354889631,-0.030268216506,-0.171130269766,-0.338737338781,-0.650309801102,-1.088766813278,-0.956441164017,-0.848497867584,-0.887121379375,-0.618856191635,-0.282621353865,0.020702900365,-0.047213312238,0.180938422680,0.630310714245,0.745847702026,0.708269715309,0.605047464371,0.374026954174,0.446976870298,0.286523222923,0.016130153090,-0.027671094984,-0.419820278883,-0.436378479004,-0.348162710667,-0.778922975063,-0.876630008221,-0.695308804512,-0.663270771503,-0.5408231616