02,-0.586410701275,-0.446314215660,-0.366511315107,-0.271697789431,-0.258242964745,-0.090294286609,-0.110157549381,-0.206423982978,-0.083931125700,0.146533727646,0.226744115353,0.563320577145,0.608389496803,0.441930800676,0.678194940090,0.662871539593,0.153683021665,0.080840095878,0.288638770580,0.098727732897,-0.165841355920,-0.037137631327,-0.145508885384,-0.043570756912,0.199414610863,0.321397095919,0.454517185688,0.418182134628,0.236358791590,0.474742650986,0.037549216300,-0.006659501698,0.327439218760,-0.076147988439,-0.056967962533,0.304950028658,0.250957846642,0.011149932630,0.607636332512,0.348878860474,0.223257958889,0.167829319835,0.330192744732,-0.146965906024,-0.336308956146,-0.474355757236,-0.371561527252,-0.529261648655,-0.592391073704,-0.440403789282,-0.229761049151,-0.657780170441,-0.353229373693,0.113581962883,0.145776420832,0.377105593681,0.637056648731,0.287786781788,0.037722084671,0.093010768294,-0.282637834549,-0.436003923416,-0.863788366318,-1.046533703804,-0.955387413502,-0.824074268341,-0.980864763260,-0.753626704216,-0.431542277336,-0.028572471812,0.005470010918,0.041525162756,0.252875864506,0.200978666544,0.259580612183,0.580985963345,0.456377565861,0.222595274448,0.444433271885,0.257674962282,0.199587494135,0.077214002609,0.085495159030,0.141088426113,-0.063257038593,-0.019377585500,0.158943131566,-0.045369397849,-0.244483560324,0.004420460202,0.164516031742,0.304649561644,-0.073559090495,0.143739044666,-0.021554889157,0.047583743930,0.345252782106,0.198620244861,0.044315733016,0.241775304079,0.416568696499,0.256843566895,0.044896069914,-0.007445636205,-0.345355659723,-0.442025482655,-0.661858975887,-0.468453586102,-0.281390696764,-0.052275855094,-0.264256268740,0.179518431425,-0.058725446463,0.324949115515,0.561147391796,0.346536934376,0.201974704862,0.292729973793,0.005758123007,-0.086141355336,-0.026131754741,-0.262844532728,-0.535801768303,-0.281444221735,-0.547017574310,-0.670271873474,-0.321923941374,-0.478903770447,-0.533052384853,-0.247216507792,-0.168920025229,-0.338901966810,-0.302196502686,-0.161816015840,-0.228760883212,-0.274089127779,-0.080803051591,-0.036141585559,-0.038047239184,-0.146488457918,-0.292890489101,-0.239087641239,-0.453895688057,-0.292717605829,-0.045496992767,-0.079193741083,-0.088635578752,0.221813276410,0.436279684305,0.196290671825,0.197928786278,0.443877607584,0.150501444936,0.136984884739,0.397458672523,0.913825213909,0.566284000874,0.377669483423,0.439699977636,0.350525230169,0.409625232220,0.579195559025,0.302089482546,0.379879713058,0.381760656834,0.421108543873,0.281740546227,0.118265837431,0.400710195303,0.002457183320,0.031325999647,0.103959023952,-0.260263860226,-0.366441339254,-0.320656239986,-0.212573096156,-0.080638416111,0.018747854978,0.135412618518,0.265676259995,0.118381075561,0.079453043640,0.042936913669,0.028663022444,-0.268149912357,0.138454258442,0.279633224010,-0.019464019686,-0.074151784182,-0.214701026678,-0.338634431362,-0.245364367962,-0.773201942444,-0.909873962402,-0.708113312721,-0.983519494534,-1.102221608162,-0.779643237591,-0.567016661167,-0.635397970676,-0.160140857100,-0.357476979494,-0.370215594769,0.017583061010,0.031795211136,-0.047209199518,0.013545378111,-0.178999841213,0.012145975605,0.380595862865,0.131794750690,0.188466370106,0.432962298393,0.035046759993,0.043068621308,0.021521963179,-0.238507285714,-0.125954300165,-0.352817773819,-0.365074872971,-0.238128632307,-0.163009628654,-0.222286596894,0.055222827941,0.122937366366,0.516502439976,0.950440108776,0.744217813015,0.675585448742,0.796106815338,1.033128261566,1.057971715927,0.755396544933,0.292944014072,0.165466815233,0.393828451633,-0.021205039695,-0.351550072432,-0.477887153625,-0.407505512238,-0.174682274461,-0.236346453428,-0.344614803791,-0.104926258326,0.130802825093,0.305332809687,0.365437060595,0.326945334673,0.637525856495,0.561604261398,0.673762142658,0.613563179970,0.342495143414,0.626890420914,0.588353395462,0.121114030480,-0.117240987718,-0.170080721378,-0.518679678440,-0.545025467873,-0.999406874180,-1.011812090874,-0.686344385147,-0.717995524406,-0.654886722565,-0.653972923756,-0.546968162060,-0.257572084665,-0.235737308860,0.141899242997,0.187186330557,0.524001538754,0.597293078899,0.349224627018,0.384806454182,0.447874128819,0.185712829232,-0.097649373114,-0.392857074738,-0.342820286751,-0.410337269306,-0.684862673283,-0.678857564926,-0.597544133663,-0.673391699791,-0.233193695545,-0.099826671183,-0.044291038066,0.015331671573,0.154753163457,0.301990717649,0.270393043756,0.112454213202,0.139030471444,-0.033589739352,0.024621222168,0.012010152452,-0.175875872374,-0.060166005045,-0.113223880529,-0.212774783373,0.131877064705,0.166545167565,0.045764524490,0.027959207073,-0.173698574305,-0.351706504822,-0.243656277657,-0.212898269296,-0.444511443377,-0.429484367371,-0.046719409525,-0.025818943977,-0.081984311342,0.113536685705,0.300517201424,0.174678146839,0.182988137007,0.372405260801,0.048229940236,-0.064475342631,0.187231600285,0.268631458282,0.086692884564,0.119455330074,0.159544050694,0.075748741627,0.289523690939,0.242767244577,0.424775809050,0.660113871098,0.454138517380,0.563806235790,0.611044287682,0.371475070715,0.258498162031,0.206905543804,-0.340976357460,-0.273977994919,-0.539683043957,-0.867426872253,-0.872452318668,-0.866426706314,-0.933503270149,-0.906766474247,-0.644481718540,-0.568453133106,-0.360613256693,-0.342713266611,-0.062363889068,-0.130699932575,0.211169585586,0.143636152148,-0.013956965879,-0.007626734674,-0.023909175768,-0.013203758746,0.281374245882,0.010861819610,-0.071402370930,-0.065808884799,-0.186507195234,0.003605515230,-0.035787619650,-0.348158597946,-0.237745851278,-0.196039602160,-0.142566025257,-0.110935449600,-0.083363130689,-0.120920576155,0.194891273975,0.506418466568,0.136923134327,0.373928159475,0.581023037434,0.394458144903,0.268092274666,0.244417712092,0.123262517154,0.065652482212,0.029457386583,-0.046879932284,0.024374270812,0.182090863585,0.143389195204,0.010038643144,0.342322260141,0.280160039663,0.253900706768,-0.035676490515,-0.201147407293,-0.255258947611,-0.303085535765,-0.381949990988,-0.357304096222,-0.138264924288,0.022707337514,-0.157173305750,0.135494932532,0.372853904963,0.543309152126,0.300492525101,0.578808665276,0.477150440216,0.385547280312,0.395104378462,0.007499142550,-0.428023219109,-0.235469788313,-0.566757380962,-0.855235636234,-0.627787709236,-0.654705584049,-0.803000926971,-0.795456528664,-0.642987668514,-0.285156726837,-0.300669491291,-0.016278324649,0.279736131430,0.335642188787,0.728931486607,0.726017415524,0.421791791916,0.600198924541,0.846439957619,0.513361990452,0.473289728165,0.229752808809,0.204880520701,0.107099443674,-0.151427522302,-0.356748431921,-0.742830812931,-0.531142592430,-0.396347343922,-0.598832428455,-0.523717522621,-0.226830527186,0.005795165896,-0.087623067200,-0.206456914544,0.122587516904,0.505743503571,0.205662548542,0.221936747432,0.300908237696,0.266565293074,0.258987933397,0.309786200523,-0.028909977525,-0.115174807608,-0.143920153379,0.137581691146,0.074081808329,-0.033416870981,0.134021446109,0.366284936666,0.193635910749,0.611645221710,0.491815328598,0.380896329880,0.767554879189,0.419589787722,0.288626432419,0.327336311340,0.330328553915,0.312247484922,0.166277632117,0.011392770335,0.052971437573,-0.220623791218,-0.070805564523,0.193804681301,0.172517314553,0.201851218939,0.288029640913,-0.070159375668,-0.066434502602,-0.137898609042,-0.171364858747,-0.408308118582,-0.298418104649,-0.580796599388,-0.478121787310,-0.541201829910,-0.733051478863,-0.933746159077,-0.558640837669,-0.506558418274,-0.442614018917,-0.205539062619,-0.103049404919,-0.141685217619,-0.074279375374,-0.255238354206,-0.311700075865,-0.422935992479,-0.098484888673,-0.264597892761,-0.327085256577,-0.152983322740,0.036495551467,-0.172418534756,0.226225495338,0.340655326843,0.457480639219,0.468190133572,0.360864311457,0.599495112896,0.551108777523,0.444750189781,0.612818241119,0.275208652020,-0.133169457316,0.344705373049,0.218458816409,-0.083140872419,0.096710950136,-0.065965287387,-0.327669709921,-0.093467630446,-0.514106988907,-0.446997433901,-0.367449760437,-0.219191446900,-0.157099217176,0.250723242760,0.589151859283,0.378554403782,0.536707282066,0.751058459282,0.374166876078,0.215038523078,0.279892534018,-0.117208048701,-0.024518327788,-0.123575329781,-0.432859390974,-0.358555287123,-0.379352897406,-0.486987411976,-0.385802477598,-0.414745390415,-0.331485152245,0.096204698086,0.142697721720,0.008561041206,-0.058424986899,0.104572281241,-0.119105480611,-0.082144826651,-0.220286279917,-0.238001033664,-0.282407313585,-0.286926567554,-0.382139325142,-0.493120044470,-0.379352897406,-0.221154719591,-0.226595938206,-0.197772383690,-0.165721997619,-0.390930861235,-0.097188390791,-0.152106642723,0.105255529284,-0.008972628973,-0.054893556982,0.029033450410,-0.003836004762,0.108778722584,0.044986624271,0.065895311534,-0.084713138640,-0.140281707048,0.065747149289,0.223052144051,0.242380335927,0.248718798161,-0.066014677286,-0.091142162681,0.112968690693,-0.103736765683,-0.057507142425,0.004280520603,-0.125456288457,-0.005980380811,0.085984952748,0.104745149612,0.433941841125,0.708076298237,0.294874340296,0.535406649113,0.478237032890,0.167277798057,0.282123327255,0.170521110296,-0.105667106807,-0.122352913022,0.037820868194,0.284156560898,-0.013849952258,0.223064497113,0.214614585042,0.072526007891,0.285831749439,-0.020340703428,0.053695835173,-0.010116845369,-0.180238723755,-0.169562116265,-0.066335715353,-0.416210651398,-0.421248465776,-0.311605423689,0.135848894715,0.269347608089,0.313972055912,0.097468264401,0.304579615593,0.142154425383,-0.056037776172,-0.001749251154,-0.234243243933,-0.199867367744,-0.056655157357,-0.215935796499,-0.500569820404,-0.596128284931,-0.638929426670,-0.499672561884,-0.328953862190,-0.042031414807,-0.078687489033,-0.151065319777,0.030832093209,0.218084275723,0.295327097178,0.422833085060,0.436156213284,0.530101299286,0.587464332581,0.275970071554,0.397396922112,0.581706285477,0.566823184490,0.324685692787,0.457620561123,0.106078699231,-0.195171147585,-0.181424081326,-0.439370721579,-0.278954088688,-0.065039217472,-0.308143943548,-0.048588022590,0.063503988087,-0.002794685774,0.142755344510,0.412094742060,0.394001334906,0.716983020306,0.529348075390,0.286905974150,0.330069273710,0.440728962421,-0.002753526904,-0.170158922672,-0.117442660034,-0.062507942319,-0.249998852611,-0.208881154656,-0.506591320038,-0.359205633402,0.286325663328,0.251645207405,0.358510047197,0.400545597076,0.070426903665,0.097875744104,-0.028123840690,-0.381941765547,-0.294680893421,-0.362082630396,-0.666361808777,-0.372895061970,-0.416144788265,-0.405826240778,-0.191417455673,0.127419561148,0.131119742990,0.053848125041,-0.003914206289,0.075921609998,-0.088536798954,-0.039710059762,0.309555709362,0.296277850866,-0.087083891034,0.307230234146,0.265717417002,0.038689319044,0.100691013038,0.497668117285,0.524195015430,0.366885870695,0.094072662294,0.176279231906,-0.043648958206,-0.058630783111,-0.138404861093,-0.229217737913,-0.261687964201,-0.554664850235,-0.293088048697,-0.214408785105,-0.171373099089,0.076744787395,0.321133702993,0.371191084385,0.280518144369,0.399965256453,0.352735459805,0.402121931314,0.117397382855,-0.150950074196,-0.211832240224,-0.017949374393,-0.534793376923,-0.480352580547,-0.768822610378,-0.420223623514,-0.234486088157,-0.340182006359,-0.326624274254,0.045735713094,0.001325314981,0.045813914388,-0.063425786793,-0.156638234854,0.015809113160,-0.017784738913,-0.027333592996,-0.136795550585,-0.424611151218,-0.394100099802,-0.010050990619,-0.287313461304,-0.418614327908,0.052028901875,0.082515262067,-0.061939951032,-0.002156723756,-0.088499762118,0.002827612916,-0.260947108269,-0.456908494234,-0.111285299063,0.049464702606,-0.246282190084,0.102082185447,0.309419870377,0.430612117052,0.933634996414,0.804865419865,0.571564733982,0.792118549347,0.761599242687,0.872312426567,1.143557429314,1.272615075111,0.994850516319,0.931099593639,0.692674636841,0.118109434843,0.090668834746,-0.068772315979,-0.088018193841,-0.166738614440,-0.573248088360,-0.926609158516,-0.812895536423,-0.494733482599,-0.703795731068,-0.806199014187,-0.451594918966,-0.667596518993,-0.459653764963,-0.246236935258,-0.326591342688,-0.069171562791,0.427265912294,0.153226152062,0.183848351240,-0.008795646019,-0.149740010500,-0.120797105134,-0.384765267372,-0.760109245777,-0.628532648087,-0.728577494621,-0.707047283649,-0.537295818329,-0.564777612686,-0.290799617767,-0.018879564479,-0.035750575364,0.265923202038,0.402253687382,0.520778775215,0.442251831293,0.389412105083,0.561242043972,0.564691185951,0.175624802709,0.307534813881,0.272232860327,-0.157033354044,-0.161034002900,0.226558893919,0.306995630264,-0.025164518505,-0.316931366920,-0.511229932308,-0.274122059345,-0.396874219179,-0.283152312040,-0.100308224559,0.100369967520,0.192063659430,0.251612275839,0.199262335896,0.541695713997,0.843636989594,0.822024464607,0.718514144421,0.957050263882,0.876292467117,0.561143279076,0.470104008913,0.410897016525,0.079436577857,0.144426390529,-0.076320856810,-0.692267119884,-0.588456273079,-0.757804393768,-0.628084063530,-0.624725461006,-0.151785612106,-0.115030750632,-0.362473636866,-0.230242609978,-0.290120512247,-0.353550404310,0.007272768766,-0.081832021475,-0.132638499141,-0.011779663153,0.013627694920,0.112594142556,0.251723408699,0.250949621201,0.114940196276,0.105518937111,-0.166952639818,0.058029860258,-0.167355999351,-0.498585969210,-0.504850327969,-0.448166340590,-0.518309295177,-0.260782450438,-0.536744356155,-0.419211119413,-0.065059788525,-0.012870372273,0.270277827978,0.322985827923,0.164046823978,0.663814008236,0.543597280979,0.377047985792,0.481212824583,0.052967321128,-0.325303077698,-0.136964306235,-0.313873261213,-0.257588535547,-0.006564836483,0.162289336324,-0.020377745852,0.086347155273,0.329678267241,0.303521811962,0.278826504946,0.292824625969,0.307604789734,0.179740697145,0.183868914843,0.088034659624,0.001424096292,-0.051551461220,-0.251138955355,0.059157613665,-0.124361455441,0.044587381184,-0.038232456893,-0.141602903605,-0.025502024218,0.236753925681,0.036647837609,0.274603605270,0.371936082840,0.461382478476,0.636019468307,0.821007907391,0.594099164009,0.259453058243,0.118010655046,-0.079646490514,-0.267713606358,-0.399026811123,-0.532307386398,-0.498511850834,-0.440955340862,-0.769341170788,-0.678804039955,-0.364218771458,-0.199562788010,-0.380295395851,-0.325303077698,0.069220952690,0.447339087725,0.494589447975,0.367544382811,0.422985404730,0.295574039221,0.364453345537,0.081548027694,-0.133202388883,-0.123439498246,-0.212338507175,-0.105576567352,-0.033161684871,-0.241042673588,-0.039957009256,0.231300383806,0.053691718727,0.156169027090,0.388918191195,-0.105271995068,-0.389778435230,-0.536106348038,-0.476232588291,-0.206345766783,-0.737788856030,-0.647852659225,-0.566576242447,-0.556504666805,-0.414325565100,-0.335300564766,-0.278065055609,0.211511209607,0.451356172562,0.458180338144,0.558476209641,0.596877396107,0.444013416767,0.398034870625,0.222006708384,-0.002288432093,-0.045200649649,-0.071406491101,-0.387798696756,-0.206251099706,-0.365511149168,-0.593037247658,-0.032157409936,0.293153911829,0.243606880307,0.544329881668,0.526199400425,0.371693223715,0.562793731689,0.417494803667,0.223842397332,0.109190315008,0.011866096407,-0.060347102582,-0.157189771533,-0.370800077915,-0.589295923710,-0.305966645479,-0.387625813484,-0.499483227730,-0.452817320824,-0.237906366587,-0.370240330696,-0.529846072197,-0.294256955385,0.009701140225,-0.204481273890,0.051160447299,0.021521963179,0.004576864187,0.330250382423,0.225735694170,0.016512930393,0.391276627779,0.279205173254,0.096941433847,0.208037391305,-0.415992468596,-0.471968531609,-0.307040899992,-0.724169373512,-0.743287682533,-0.429846525192,-0.800119817257,-0.417288959026,-0.143092855811,-0.195027083158,0.199760347605,0.339519351721,0.454899966717,0.651186466217,0.632599174976,0.409020185471,0.434522181749,-0.141771659255,0.138577729464,0.198616132140,0.027819264680,0.103345751762,0.085857361555,-0.153897047043,0.059684447944,0.034264743328,0.130485892296,0.122044213116,-0.124888300896,-0.319935977459,-0.314445376396,-0.157305002213,-0.062149863690,-0.107473984361,-0.095192186534,0.068570643663,-0.182263731956,0.284741044044,0.212095677853,0.045427020639,0.358267188072,0.378233373165,0.192668691278,0.104757502675,-0.142051532865,-0.089199461043,-0.061557173729,-0.334024637938,-0.509686470032,-0.546848833561,-0.599223434925,-0.492729038000,-0.284996211529,-0.014990052208,0.369347184896,0.341198623180,0.155996158719,0.452039420605,0.167775809765,0.196278318763,0.104885093868,-0.288342416286,0.074872061610,0.312358617783,0.024514209479,0.023509934545,-0.101958706975,0.153259098530,0.127481311560,0.122916780412,0.109169729054,-0.200698778033,-0.095550276339,-0.181024834514,-0.194442644715,-0.393511533737,-0.462950587273,-0.158762037754,-0.431163668633,-0.361304730177,-0.005132508464,-0.289161503315,-0.025152171031,-0.095591425896,-0.134000867605,0.209552049637,0.308629631996,0.092520974576,0.203970909119,-0.177534565330,-0.249122157693,-0.489782094955,-0.933783113956,-0.875864446163,-0.712871253490,-0.539909422398,-0.230563640594,-0.178386554122,0.154111072421,0.317717492580,0.433295667171,0.533044099808,0.782030463219,1.077229976654,0.979448914528,0.915228724480,0.584204614162,0.308781921864,-0.061409000307,-0.018052270636,-0.060499396175,-0.411308586597,-0.427109509706,0.113511987031,-0.500001788139,-0.642683088779,-0.333790034056,0.094171442091,0.222986295819,0.340733528137,0.587612569332,0.633088946342,0.605006277561,0.624717235565,0.371960759163,0.208811193705,0.437658518553,0.709356248379,0.337099194527,0.604355990887,0.393141090870,0.202110514045,0.241915255785,0.216009870172,-0.095957741141,-0.389128118753,-0.604537069798,-0.837981820107,-0.816529810429,-1.080316901207,-0.828157186508,-0.589501738548,-1.017776012421,-0.904667377472,-0.191882550716,-0.699613988400,-0.689093828201,-0.290499150753,-0.351628273726,0.078469343483,0.018101662397,0.139606699347,0.226019710302,0.161124542356,0.038080167025,0.355258464813,-0.223957657814,-0.251678138971,0.025769555941,-0.033836688846,-0.537530422211,-0.327698528767,-0.208473682404,-0.074258796871,-0.276986688375,-0.335930287838,-0.125127017498,-0.077827267349,-0.261354565620,0.279546797276,0.594115614891,0.317507594824,0.268722027540,0.403402000666,0.384938150644,0.463135808706,0.478311091661,0.343141317368,0.141001984477,-0.118426352739,0.132045820355,0.226225495338,0.264709025621,0.488016366959,0.291116535664,0.087018035352,0.297319173813,0.571083128452,0.059581551701,-0.071287125349,-0.035734113306,0.148336485028,0.372796267271,0.271895349026,-0.001584615675,0.029395649210,0.195117637515,0.299714624882,0.151312276721,-0.018299223855,0.235276341438,-0.039253193885,-0.404015243053,-0.307551264763,-0.539028644562,-0.398355931044,-0.027461184189,-0.609319746494,-0.536600232124,-0.182280197740,-0.043904144317,-0.500853836536,-0.305089980364,-0.113532572985,-0.012997964397,0.179411426187,0.352813661098,-0.035771157593,-0.152534693480,0.027267737314,-0.092788510025,-0.138260811567,-0.049777511507,-0.411382675171,-0.293520212173,-0.158037632704,-0.234543696046,0.145780533552,0.247949138284,0.421215564013,0.666378259659,0.670280098915,0.737023234367,0.425417870283,0.046884045005,-0.087635420263,-0.014430292882,-0.048818510026,-0.054058033973,-0.003317403141,-0.229608759284,-0.195796772838,-0.200958073139,-0.140178814530,-0.555463373661,-0.504912078381,-0.298953175545,-0.640695095062,-0.535719454288,-0.201888278127,-0.435736358166,-0.751404166222,-0.414572507143,-0.081613883376,0.093150705099,-0.068298995495,0.042710535228,0.028967598453,0.337745398283,0.447219729424,0.387144237757,0.259469509125,0.317779242992,0.260873019695,0.041138269007,-0.200739935040,-0.223241478205,0.109009206295,-0.025111014023,-0.087227955461,0.177583962679,0.469091504812,0.320948481560,0.388197928667,-0.026749135926,-0.072456039488,-0.040623784065,-0.295388847589,-0.138186722994,-0.197401955724,-0.348014533520,-0.376751661301,-0.359604865313,-0.367544382811,0.039413712919,0.212700709701,0.057914614677,0.210716843605,0.234761834145,0.248718798161,-0.124443784356,0.129028886557,0.426475673914,0.456196457148,-0.019855029881,-0.097595870495,-0.217326968908,-0.050390776247,0.065417870879,0.118710353971,0.052831497043,0.143632039428,0.404258102179,0.705195128918,-0.000156403636,0.079049684107,-0.130971580744,-0.112359546125,0.101493604481,0.061260834336,0.158482149243,-0.365173667669,-0.595408022404,0.041990257800,0.008038323373,0.062791936100,0.220487952232,0.578174829483,0.378060489893,0.253480881453,0.664773046970,0.344075620174,0.025436168537,0.251402348280,0.036870095879,-0.015162920579,0.285576552153,0.317050725222,-0.011339262128,-0.406781136990,-0.322767704725,-0.284728705883,-0.055906064808,-0.566996097565,-0.671794712543,-0.823152303696,-0.792739987373,-0.730297863483,-0.560978651047,-0.536151647568,-0.466407954693,-0.452385127544,-0.065804764628,-0.021703060716,0.126538768411,0.365770459175,0.102613128722,0.004650949966,-0.074032418430,-0.192656353116,-0.221088871360,-0.278822392225,-0.202332794666,-0.304307937622,-0.067060112953,-0.154901325703,-0.277809888124,0.038166601211,0.431060761213,0.326574891806,0.736726939678,0.959869623184,0.840373218060,0.449006021023,0.520313739777,0.643176972866,0.602861881256,0.336169034243,0.174517646432,0.202258691192,0.212301462889,0.082330048084,0.121793143451,-0.098608367145,-0.425623655319,-0.222323641181,-0.277970403433,-0.326006889343,-0.300397872925,-0.318367809057,-0.321471184492,-0.373528927565,-0.137281224132,-0.016891593114,0.033231653273,0.122941479087,-0.008622778580,0.284658700228,0.398590534925,0.153999954462,0.596325874329,0.243075922132,-0.116442501545,0.092253439128,-0.129247009754,-0.397425711155,-0.311663031578,-0.529796719551,-0.863298594952,-0.859623193741,-0.479080766439,-0.526590466499,-0.557850539684,-0.375409841537,-0.241857632995,0.384843468666,0.402570605278,-0.087758898735,0.317762762308,0.415033489466,0.290832549334,0.359485507011,0.381567209959,0.408818483353,0.411423861980,0.193784087896,0.097546473145,0.214083641768,-0.004548052792,-0.097789302468,0.000498022069,-0.604829251766,-0.240371793509,0.202320441604,0.108111940324,0.078827425838,0.432591855526,0.484818339348,0.291433453560,0.492370992899,0.326677769423,0.156547680497,0.155757427216,0.455780774355,0.123550631106,-0.179971173406,0.051880728453,0.101106710732,-0.102374404669,-0.181214183569,-0.031161366031,0.214565187693,0.220652580261,0.012759243138,0.448265135288,0.446441799402,0.518124043941,0.941183567047,0.883906841278,0.490601152182,0.497231811285,0.064187221229,-0.063932038844,-0.280131220818,-0.338687926531,-0.178131371737,-0.320088267326,-0.394536375999,-0.296738833189,-0.102102749050,-0.199299380183,-0.158115833998,0.045706905425,-0.132416248322,-0.249492600560,-0.067718654871,-0.249484375119,-0.568411946297,-0.522153496742,-0.603557467461,-0.641670584679,-0.800823628902,-0.721572279930,-0.339976221323,-0.179345577955,-0.155572220683,0.039137948304,-0.192903295159,-0.172072798014,-0.044114056975,-0.327686160803,-0.209683746099,-0.322656571865,-0.460707455873,-0.525582075119,-0.463008254766,-0.554771900177,-0.119607619941,0.056437015533,0.301509141922,0.365013122559,0.537020087242,0.310794591904,0.502142071724,0.681586384773,0.448981285095,0.507237553596,0.465584784746,0.316956073046,0.385086297989,0.202431574464,0.330513775349,0.675515472889,0.315560787916,0.478685647249,0.197743579745,0.089010126889,0.162873804569,-0.116915829480,0.031037887558,0.096628628671,-0.047917131335,-0.043159168214,0.120274387300,0.193854063749,0.181152448058,0.250879645348,0.333259075880,0.164820611477,-0.014924198389,-0.073201015592,-0.146620169282,-0.181691631675,-0.063561610878,-0.327463924885,-0.506665408611,-0.543173313141,-0.810026764870,-0.656998157501,-0.762043714523,-0.780268907547,-0.263610064983,-0.076448448002,0.062351539731,0.064294241369,-0.254859715700,-0.116718269885,0.048769120127,-0.132856652141,-0.195961400867,0.217499822378,0.312107563019,0.003922438249,0.037771478295,0.366708874702,0.364527463913,0.448240458965,0.169031172991,0.275801330805,-0.194051638246,-0.234642490745,-0.264873653650,-0.529220461845,-0.385308593512,-0.525853693485,-0.366136759520,-0.342042386532,-0.321771651506,0.311654806137,0.320512205362,0.746806740761,0.937079966068,0.738706648350,1.054987668991,0.781610608101,0.584776699543,0.665563285351,0.285671234131,0.148834511638,0.107626274228,-0.727569043636,-0.442247718573,-0.200484752655,-0.239330470562,0.134416565299,0.561892390251,0.687381565571,0.490061938763,0.537513971329,0.571354806423,0.375681519508,0.368355244398,0.376414120197,0.014701941051,-0.166652172804,-0.526042997837,-0.535698890686,-0.544366955757,-0.547334492207,-0.596959710121,-0.497861564159,-0.535147368908,-0.410333156586,-0.440152734518,-0.193376615644,0.248895794153,0.218648150563,-0.009417144582,0.389189869165,0.126036629081,0.119335971773,0.354357093573,-0.082227148116,-0.108301281929,0.122287057340,-0.343297749758,-0.229143664241,-0.235309243202,-0.366675972939,-0.569996535778,-0.372096568346,-0.414222657681,-0.408159971237,-0.457295417786,-0.176690816879,-0.152205422521,-0.062195140868,0.517399668694,1.049023866653,1.001353621483,0.718876361847,0.667501866817,0.851667106152,0.637377679348,0.447487235069,0.479562342167,0.420812189579,0.178715839982,-0.383905053139,-0.647017121315,-0.452372789383,-0.580640256405,-0.432760626078,-0.424960970879,-0.576812446117,-0.442379415035,-0.321368306875,-0.065092720091,-0.028304940090,0.451751291752,0.384588271379,0.228929623961,0.199933230877,0.279604405165,0.137598142028,0.302468150854,0.235897824168,-0.076213836670,0.377476036549,0.545926868916,0.229123070836,0.455760151148,0.594333767891,0.380571186543,0.179584279656,0.417046159506,0.399154424667,0.196191892028,0.429834187031,-0.101337201893,0.103831432760,0.451084494591,0.625075340271,0.729256629944,0.585649251938,0.518420398235,0.652478873730,0.389107525349,-0.043772432953,0.080975919962,0.306921541691,-0.057778790593,-0.029440926388,-0.160889938474,-0.588867843151,-0.402899861336,-0.590732395649,-0.664764821529,-0.596992671490,-0.685957491398,-1.020932912827,-0.985375821590,-0.921842992306,-1.004922151566,-0.698469758034,-0.721642255783,-1.039092183113,-0.962528526783,-0.774856507778,-0.469552516937,-0.211498871446,-0.349504500628,-0.336452990770,0.086083732545,-0.279308080673,-0.232489883900,0.220269814134,0.342667996883,0.217652112246,0.314507126808,0.251579344273,0.165388599038,0.297636121511,0.261206418276,0.091347947717,0.123678222299,0.191800251603,0.554109275341,0.249986499548,0.204530671239,0.536065220833,0.965841829777,1.006189823151,1.075521945953,0.743867993355,0.604277789593,0.926930248737,1.027411341667,0.587291538715,0.858503639698,0.820448160172,0.611147165298,0.344388425350,0.170829802752,0.310119569302,-0.099122859538,-0.214503452182,-0.177950292826,-0.096776805818,-0.057881686836,-0.160828202963,-0.442399978638,-0.404644995928,-0.426920145750,-0.115405298769,0.329945802689,0.238490834832,0.132416248322,0.284922152758,0.260745435953,-0.190256789327,-0.433616697788,-0.592992007732,-0.627038598061,-0.757339298725,-1.203781127930,-1.118252992630,-0.996665656567,-0.690950036049,-0.528784215450,-0.605216145515,-0.452010601759,-0.143594995141,-0.026419864967,0.057972241193,0.0302188284