70,0.111244134605,0.341680169106,0.316182285547,0.294553309679,0.412868529558,0.382192820311,0.199266448617,0.118936724961,-0.269965022802,-0.021130952984,0.256123274565,0.056511096656,0.191960766912,0.195603311062,0.041191779077,0.396573752165,0.276826173067,0.207835718989,0.034890357405,-0.142282024026,-0.158547997475,-0.385053366423,-0.652972757816,-0.646379113197,-0.600482940674,-0.706520497799,-0.652799963951,-0.518712639809,-0.487069696188,-0.124760702252,0.204234331846,0.160540089011,0.297500282526,0.648902177811,0.771255075932,0.938409447670,0.977489709854,0.782528460026,1.005798816681,1.007605671883,0.688974440098,0.531381309032,0.474499791861,0.304357320070,0.207444712520,0.027704020962,0.107696250081,0.031791094691,-0.144245296717,-0.417943418026,-0.326146841049,-0.491436660290,-0.480908244848,-0.374170988798,-0.393190503120,-0.239116460085,0.005823977292,0.319153934717,0.271796584129,-0.036466740072,0.261626213789,0.098044499755,0.195204079151,0.401669204235,0.255896896124,0.103707954288,-0.156078472733,-0.098740071058,-0.233099028468,-0.627363801003,-0.491214394569,-0.433349192142,-0.692324757576,-0.907799601555,-0.915932536125,-0.564036726952,-0.371639728546,-0.139454409480,-0.301381558180,-0.061190862209,0.082819841802,0.386860251427,0.155251175165,0.038689319044,0.077403329313,0.028934668750,-0.152987450361,-0.115594632924,-0.246850207448,-0.011298103258,0.319351494312,0.044200491160,0.432509541512,0.435324788094,0.727112174034,0.902988076210,0.882334530354,0.659838080406,0.683496236801,0.536225676537,0.292244285345,0.024802321568,-0.255658209324,-0.276134699583,-0.320878505707,-0.317783355713,-0.372458785772,0.140606865287,0.400924205780,0.580693721771,0.826683700085,0.521811902523,0.293668389320,0.427220612764,0.316338688135,0.094706512988,0.102259166539,-0.145410105586,-0.446223676205,-0.646737217903,-0.633101284504,-0.895740032196,-0.670156598091,-0.803441345692,-0.673840343952,-0.483587652445,0.048127043992,0.252633005381,0.078448764980,0.631043314934,0.434316396713,0.460110664368,0.590641796589,0.357802122831,0.373224318027,0.377220869064,0.241293743253,0.071958012879,0.146500810981,-0.257444471121,-0.510052800179,-0.384217858315,-0.761113584042,-0.796765327454,-0.478113561869,-0.650383889675,-0.532961845398,-0.305275171995,-0.121426843107,-0.076320856810,-0.082025468349,0.052362289280,0.221545726061,0.250406324863,0.240935668349,0.227081596851,0.323916018009,-0.073452085257,-0.076534882188,-0.110980726779,-0.197105616331,-0.319828957319,-0.324076533318,-0.430887877941,-0.587118625641,-0.227394416928,-0.087503716350,0.173463970423,0.346158266068,0.305164068937,0.294483333826,0.124628990889,0.287008881569,0.374286234379,0.080753661692,0.106733128428,-0.054621908814,-0.014664897695,0.282242685556,0.196377098560,0.374343872070,0.434666275978,0.393614411354,0.213281035423,0.246899589896,0.023653989658,-0.083223193884,0.108009047806,0.049341227859,-0.269434064627,-0.229777500033,-0.119961582124,-0.327550351620,-0.294981360435,-0.364309310913,-0.310662865639,0.020032012835,0.005478242878,0.178086102009,0.423269361258,0.348911821842,0.513477206230,0.403928816319,0.283707946539,0.100711591542,-0.263272583485,-0.446322470903,-0.380357146263,-0.549734055996,-0.674667596817,-0.386856138706,-0.249805405736,-0.291326463223,-0.040306858718,0.129078269005,0.052489880472,0.331892609596,0.380233675241,0.221323490143,0.227913007140,0.149398386478,0.081449247897,-0.104391187429,-0.065195612609,0.260811269283,0.041315250099,-0.109531924129,0.255497664213,0.057235497981,-0.034515809268,-0.123986914754,-0.153892934322,-0.165079906583,-0.218063697219,-0.225241795182,-0.274706512690,-0.174476474524,0.060371797532,0.078798614442,0.082980357111,0.259391278028,-0.213367477059,-0.358258962631,0.015162920579,-0.274760007858,-0.331102371216,-0.008425216191,-0.197521314025,-0.225480511785,0.168413773179,-0.081309303641,-0.095089286566,-0.062981270254,0.023954449221,0.333666563034,0.118965536356,0.032412596047,0.070044130087,-0.012541101314,0.034215349704,0.028321404010,-0.083231426775,0.291939705610,0.371849626303,0.442321836948,0.431390017271,0.445104122162,0.342120587826,0.688727498055,0.610439240932,0.418305635452,0.387074261904,0.025864221156,-0.095525577664,-0.103226386011,0.026127638295,-0.136272832751,-0.522091805935,-0.070208765566,-0.062730208039,-0.101164340973,-0.307538926601,-0.160745888948,0.100551068783,0.023777468130,0.086375959218,0.199657455087,-0.093311227858,-0.455463796854,-0.257148146629,-0.276155292988,-0.459357440472,-0.489572137594,-0.782824873924,-0.735055863857,-0.525116920471,-0.671317279339,-0.894587576389,-0.467301100492,-0.246269851923,-0.358641743660,-0.337609589100,-0.300694197416,-0.341346800327,-0.470857232809,-0.618905603886,-0.462242662907,-0.492342144251,-0.694473266602,-0.402303040028,-0.016430612653,-0.203254744411,-0.003823657054,-0.191298082471,-0.208383128047,0.089672788978,0.036425583065,-0.230012103915,-0.172924786806,0.035660028458,0.088265150785,0.203806266189,0.243886753917,0.501298308372,0.529957234859,0.634270191193,0.628775537014,0.957408368587,1.175764203072,1.098537921906,0.821645915508,0.700618267059,0.630475401878,0.535188496113,0.440222680569,0.372051298618,0.173356950283,0.022744379938,0.379217088223,0.303221374750,0.199126526713,0.451652497053,0.269541084766,0.145286619663,0.240482926369,0.328422904015,0.311844140291,0.286136329174,0.296705901623,0.369511783123,-0.034507580101,-0.334296286106,-0.334584414959,-0.324599266052,-0.240116611123,-0.607887387276,-0.808219850063,-0.758648157120,-0.574046611786,-0.674963951111,-0.960112452507,-0.922958374023,-0.679898917675,-0.683138132095,-0.481607943773,-0.295751035213,-0.677334725857,-0.245841816068,-0.246492117643,-0.481933087111,-0.056297071278,0.043010994792,-0.243178829551,-0.277069032192,-0.455336242914,-0.700725317001,-0.563246488571,-0.584595620632,-0.449960887432,-0.310230702162,-0.372318804264,-0.280760973692,-0.021542541683,0.152674630284,0.537719786167,0.498211413622,0.829103827477,0.879305303097,1.099035859108,1.009778857231,0.722012639046,0.626367747784,0.363074570894,0.495890051126,0.473664283752,0.052522804588,0.352998882532,0.219738870859,0.207823380828,-0.033087600023,-0.105284333229,0.265091806650,0.439510643482,0.461341291666,0.477203905582,0.182930514216,0.000189330705,-0.106963612139,-0.165285706520,-0.012006036006,-0.310835748911,-0.118150591850,0.392725378275,0.063981428742,-0.063611000776,0.000168751285,0.181942701340,-0.033947817981,-0.313576906919,-0.216993570328,0.095101639628,-0.117771930993,-0.252472490072,-0.466107487679,-0.610122323036,-0.596819758415,-0.281880497932,-0.236206516623,-0.349533289671,-0.310012578964,-0.169932544231,0.237939298153,0.042998649180,0.306900948286,0.452129960060,0.146871238947,0.341585516930,0.292017906904,0.103637978435,0.493700414896,0.460160017014,0.191594436765,0.338338077068,0.393597960472,0.390428721905,0.028074448928,0.061569519341,-0.047032218426,-0.272018849850,-0.300846487284,-0.291454046965,-0.178205475211,-0.015022980049,-0.178559437394,0.206971392035,0.196105450392,0.166487544775,0.205111011863,0.303974568844,0.281575918198,0.203522279859,-0.156543567777,-0.320668607950,-0.105765894055,-0.738311529160,-0.853111803532,-0.390177667141,-0.300792992115,-0.265807956457,-0.263367235661,-0.164046823978,0.112178444862,-0.278670102358,-0.110046416521,0.205271527171,0.348862409592,0.508233606815,0.158181682229,-0.000353966112,-0.112413048744,-0.326323807240,-0.002259620698,0.035153772682,-0.184288755059,-0.080671340227,-0.094702392817,-0.208272010088,-0.086697004735,-0.052399333566,0.036730159074,0.055457431823,0.058330319822,-0.345322728157,-0.243750944734,-0.253476768732,-0.197072684765,-0.153300240636,-0.212268531322,0.013006197289,0.091446734965,0.518976032734,0.297430306673,0.200830489397,0.257654398680,0.442099541426,-0.072748266160,0.156588837504,0.142170891166,-0.393935441971,-0.482468128204,-0.642674863338,-0.838010668755,-0.890097141266,-0.643539190292,-0.208132058382,-0.348179191351,-0.154094606638,0.182041481137,0.210869133472,0.290779024363,0.279983073473,0.255645841360,0.318256676197,0.693592488766,0.680088222027,0.488720178604,0.180563867092,-0.130308911204,-0.100262962282,-0.214927390218,-0.198986575007,-0.488123387098,-0.364321649075,-0.490243047476,-0.446832835674,-0.257098734379,-0.115232430398,-0.470906615257,0.010108613409,0.126933887601,-0.089425832033,0.485596239567,0.267845332623,-0.065796539187,0.398471176624,0.366367280483,0.227896556258,0.384822905064,0.309214085340,0.174431204796,0.070735596120,0.014685477130,0.033490955830,-0.173912599683,-0.451158612967,-0.342614501715,-0.223369076848,-0.136215209961,-0.208634197712,-0.230946421623,-0.476882874966,-0.194895386696,-0.171603590250,-0.414329677820,-0.207033127546,-0.322339624166,-0.390165299177,0.033943701535,0.003008711850,-0.013989892788,0.130778133869,0.025522602722,0.040101066232,-0.048176433891,-0.112997502089,-0.118636272848,-0.203719839454,-0.390688031912,-0.142800629139,0.203579902649,0.263005048037,0.138339012861,0.134091421962,0.268516212702,0.257506221533,0.439988106489,0.491374939680,0.410534828901,0.713192343712,0.246339842677,0.145632356405,0.110202811658,-0.436378479004,-0.278274983168,-0.336901634932,-0.523198962212,-0.360967248678,-0.192343518138,0.294701486826,0.374825417995,0.663830459118,0.997118413448,0.974242269993,0.911586225033,0.822349727154,0.381229728460,0.152765184641,0.521750152111,0.388691842556,-0.050650078803,-0.234494313598,-0.257979542017,-0.375899642706,-0.461098462343,-0.212256193161,-0.196397691965,-0.227349147201,-0.007573227864,0.069632537663,-0.049542903900,-0.008042438887,-0.073447965086,-0.411440342665,-0.271899461746,-0.160622403026,-0.201686590910,-0.343495309353,-0.249809518456,-0.232658624649,-0.273953318596,0.062244530767,-0.108136638999,-0.263149112463,-0.048077654094,-0.033437449485,-0.284181267023,-0.172142758965,-0.397051155567,-0.337062180042,-0.054757732898,0.053304824978,0.041977912188,0.106901876628,0.393647342920,0.763467788696,0.666888594627,0.882968485355,0.951168656349,0.605689525604,0.627960562706,0.238873615861,0.038907460868,-0.021390253678,-0.148361191154,0.062009923160,0.031593531370,-0.243886753917,-0.160247862339,0.017681840807,-0.131469592452,0.135988831520,0.045048363507,-0.507587373257,-0.349710285664,-0.292363643646,-0.526853859425,-0.458386123180,-0.464444667101,-0.130872800946,-0.108251884580,-0.241038560867,0.019398165867,0.135124504566,0.208272010088,0.192783921957,0.264746069908,0.246434509754,0.317297697067,0.229711651802,0.013693548739,-0.274949342012,-0.241285517812,-0.213268682361,-0.367034018040,-0.428052008152,-0.531978130341,-0.363803058863,-0.291684538126,-0.000164635392,0.152423560619,0.140368148685,0.135840669274,0.033149339259,0.192779809237,0.143858417869,0.011203438975,0.145883426070,-0.418169766665,-0.397582143545,-0.285667121410,-0.524643599987,-0.543420314789,-0.482571035624,-0.307917594910,0.148373544216,0.260996490717,0.322294354439,0.458764731884,0.495396137238,0.523046672344,0.512608766556,0.688200652599,0.532496750355,0.687961935997,0.447227954865,0.462913572788,0.248751729727,0.159008979797,0.147254019976,0.203686907887,-0.099892526865,-0.225468173623,-0.343733996153,-0.456892043352,-0.659743428230,-0.539876520634,-0.576075732708,-0.654705584049,-0.651441693306,-0.341923028231,-0.206226408482,0.045089520514,0.296306669712,0.535616576672,0.451039254665,0.698704361916,0.664752483368,0.453949183226,0.349903732538,0.299632310867,0.217701494694,0.026181144640,-0.465477794409,-0.642501950264,-0.558451473713,-0.672967791557,-0.753379762173,-0.826794862747,-0.906626522541,-0.882836759090,-0.603997886181,-0.556253612041,-0.362625926733,-0.280518144369,-0.110783159733,0.050164405257,0.373747050762,0.366252034903,0.481385648251,0.462370306253,0.607047736645,0.678594172001,0.859158098698,0.653433799744,0.184366941452,0.295722216368,-0.003333866829,-0.498055011034,-0.524664163589,-0.572062730789,-0.748844087124,-0.817381799221,-0.794542729855,-0.635871291161,-0.387753397226,0.140853807330,0.238103926182,0.351303130388,0.269174754620,0.448561489582,0.646214544773,0.531311333179,0.606825530529,1.056823492050,0.739147067070,0.784401178360,0.770777642727,0.269602805376,0.096546307206,0.301595568657,0.040487959981,-0.404636770487,-0.267248511314,-0.498487174511,-1.186440944672,-0.929975986481,-0.649165570736,-0.755384266376,-0.586241960526,-0.606125771999,-0.533920824528,0.003082797863,-0.416671603918,-0.294923722744,0.181769818068,-0.140520423651,0.193434238434,0.315363198519,-0.120352596045,-0.104210093617,-0.041920285672,0.037442207336,0.164413139224,0.165030524135,0.303213149309,0.438370555639,0.423075914383,0.464280068874,0.223648950458,0.354587614536,0.738760173321,0.411008119583,0.255295991898,0.031144900247,-0.219166770577,-0.150303885341,-0.415185749531,-0.586258411407,-0.231934234500,-0.238972395658,-0.319203346968,0.271422028542,0.286486178637,0.373969316483,0.689789414406,0.408839106560,0.125983119011,0.457974523306,0.448129326105,0.000218141897,-0.071451760828,0.136968418956,-0.076390825212,-0.285757660866,-0.503891348839,-0.583426713943,-0.231296271086,-0.373590648174,-0.364947259426,-0.156230762601,0.021130952984,-0.078905627131,-0.095179840922,0.028000365943,-0.017290832475,0.261469811201,0.342976689339,-0.014282120392,-0.205078080297,-0.274500727654,-0.221648633480,-0.344915270805,-0.492934823036,-0.316951960325,0.095669627190,0.267610728741,0.156251341105,0.418828338385,0.739908516407,0.544222891331,0.382760822773,0.519358813763,0.381431400776,0.334226340055,0.310782223940,0.168072164059,0.328875660896,0.365070760250,0.028547776863,0.325796991587,0.251089572906,0.287482202053,0.334469169378,0.479377120733,0.165528535843,0.221138268709,0.090936355293,0.096904397011,0.154609099030,-0.002255504951,-0.179102733731,-0.065068021417,-0.126551106572,-0.032807718962,0.001955045387,0.034128919244,-0.027909815311,-0.183510839939,-0.334090501070,-0.526001870632,-0.509176135063,-0.617967188358,-0.782096326351,-0.542448937893,-0.751173675060,-0.531368970871,0.012178903446,0.101497717202,0.299998611212,0.502701818943,0.423779755831,0.560139000416,0.737846434116,0.449965000153,0.309617429972,0.242281556129,0.373520642519,0.365383565426,-0.203053057194,-0.107646852732,-0.123978681862,-0.161783084273,-0.272512733936,-0.309452801943,-0.303595900536,-0.365424722433,-0.179654255509,0.205024585128,0.055140513927,-0.081375159323,-0.105646535754,0.089150071144,0.051135752350,-0.069941230118,0.399767667055,0.367453873158,0.311802983284,0.342626839876,0.374051630497,0.275710791349,0.064668782055,0.001922118128,-0.241306111217,-0.430570960045,-0.384913444519,-0.370244443417,-0.631092727184,-0.587896525860,-0.385460853577,-0.257679075003,-0.040586739779,0.528520762920,0.352747797966,0.194706052542,0.371495664120,0.211074918509,0.039125602692,0.298981994390,0.231176897883,0.502907633781,0.341075152159,0.048098228872,-0.097719341516,-0.037417508662,0.238161578774,0.073945984244,-0.355365484953,-0.269841521978,-0.203168317676,-0.443840563297,-0.636850893497,-0.826675474644,-0.750317573547,-0.591259181499,-0.611855089664,-0.409781605005,-0.368005394936,-0.487670600414,-0.211181938648,0.002000320004,-0.164149731398,0.078103028238,0.167500048876,0.107346393168,0.051790181547,0.048925526440,0.097213082016,-0.260535508394,-0.191182851791,-0.294306367636,-0.602660238743,-0.302357017994,-0.254839122295,-0.538518249989,-0.324397563934,-0.000913726399,-0.225678086281,0.145422443748,0.208407834172,0.299126058817,0.663492977619,0.796337306499,0.425479620695,0.297508507967,0.574215292931,0.472190767527,0.287206441164,0.370203256607,0.374545544386,0.341708987951,0.181741014123,-0.121328055859,-0.147101730108,-0.062561452389,-0.037038847804,-0.003457343439,-0.069196254015,0.079737037420,0.454599499702,0.301521509886,0.059544507414,0.386197626591,0.526331126690,0.625318169594,0.552314698696,0.522536277771,0.621984302998,0.832890450954,0.413617640734,0.330402672291,-0.106004618108,-0.193759396672,-0.493827968836,-0.675503134727,-0.690591990948,-0.334872514009,-0.443523645401,-0.275566726923,-0.422133386135,-0.287856757641,-0.260934740305,-0.199731558561,-0.131222650409,-0.275653153658,-0.289235591888,-0.362864673138,-0.309086471796,-0.623251974583,-0.617012321949,-0.451981753111,-0.371372193098,-0.436559587717,-0.233975723386,-0.107860878110,-0.242874249816,-0.250533908606,0.015483959578,0.015179383568,0.233206033707,0.408970773220,0.481505036354,0.177234113216,0.129481628537,0.064430065453,-0.183753684163,-0.160955801606,0.116240821779,0.149200826883,0.281197249889,0.081852599978,0.136556833982,0.195850268006,-0.001913886401,-0.058050442487,-0.052407562733,0.192800402641,0.080827750266,0.049575835466,0.116072073579,0.183251544833,0.314210772514,0.467301100492,0.629495799541,0.795575857162,1.036943674088,0.759940505028,0.555327534676,0.589098393917,0.854330122471,0.642633676529,0.275920689106,0.035289596766,0.133371129632,-0.004280520603,-0.040722563863,-0.319989472628,-0.033795531839,-0.253933638334,-0.136939600110,-0.254876166582,-0.479809314013,-0.600351214409,-0.397800266743,-0.396256804466,-0.489954918623,-0.232341706753,-0.433966577053,-0.262469977140,0.110178120434,-0.170171260834,0.072616554797,0.436740696430,0.076715983450,0.150250375271,0.080128051341,-0.113462597132,-0.236733347178,-0.456249952316,-0.513082087040,-0.583644807339,-0.653684854507,-0.703388333321,-0.588867843151,-0.494511216879,0.047118652612,0.293684840202,0.251036047935,0.520959913731,0.672844290733,0.781083881855,0.704425513744,0.320796191692,0.520737648010,0.688624560833,0.195677399635,-0.029535589740,-0.120529577136,-0.285313129425,-0.324570447206,-0.322323173285,-0.575721740723,-0.768234014511,-0.786278069019,-0.662793278694,-0.546626567841,-0.371890783310,-0.009466535412,0.125427469611,0.275097519159,0.180802598596,0.198636725545,0.679524362087,0.572667777538,0.418334424496,0.672416210175,0.553619444370,0.364169389009,0.330958306789,-0.121924862266,0.041451077908,-0.366848856211,-0.442618131638,-0.600470602512,-0.720761418343,-0.547046363354,-0.352690190077,-0.044468019158,0.326360851526,0.384580045938,0.554319143295,0.693427801132,0.619045555592,0.561151504517,0.332674652338,0.268289834261,0.067805089056,0.131346121430,0.074304066598,0.019657466561,-0.179600760341,-0.031025540084,-0.027247158810,0.184720918536,-0.030490474775,0.002914046403,-0.002588891424,-0.453228890896,-0.403628349304,-0.463391035795,-0.714698672295,-0.416963815689,-0.161153361201,-0.308325052261,-0.337477862835,-0.198751971126,0.064656436443,0.163437679410,0.000699700438,0.185309484601,0.083643011749,-0.078691601753,-0.006017423701,-0.045340586454,-0.621054112911,-0.452220529318,-0.539921760559,-0.663550615311,-0.716007590294,-0.690686643124,-0.650412738323,-0.422001689672,-0.077551506460,0.146204471588,0.469910562038,0.254925578833,0.297434419394,0.290206938982,0.133062452078,0.319660186768,0.416091263294,0.307740598917,0.334423899651,0.584290981293,0.421310216188,0.604471206665,0.625614523888,0.705388605595,0.589308321476,0.815426766872,0.483694672585,0.231255114079,0.030815629289,0.224373355508,0.101263120770,-0.057470098138,-0.225336462259,-0.107111781836,-0.546840608120,-0.170940935612,-0.123521827161,-0.136630922556,0.060260668397,-0.076102711260,-0.197624206543,-0.223834171891,-0.309629797935,-0.483361274004,-0.439308971167,-0.732442319393,-0.651190578938,-0.273628145456,-0.371009975672,-0.397438079119,-0.206518650055,0.102954752743,0.165742576122,0.608068466187,0.718324840069,0.531809389591,0.401430457830,0.339741587639,0.009697024710,-0.258959144354,-0.162281110883,-0.068685881793,-0.204588294029,-0.733582377434,-0.525964796543,-0.413263648748,-0.454340189695,-0.400142192841,-0.365593492985,-0.134420678020,0.018912490457,-0.234947055578,0.078148305416,-0.175159722567,-0.368614524603,-0.145784646273,-0.016233049333,-0.029074611142,-0.117553785443,0.063689202070,-0.017253790051,-0.071019597352,0.135005131364,0.377998739481,0.349459201097,0.174064889550,0.259782314301,0.266779333353,-0.098645418882,0.023003682494,0.009960441850,-0.146653100848,-0.137478783727,0.104819238186,0.143430352211,0.792595982552,0.931642889977,0.475611060858,0.787829756737,0.750305235386,0.441062361002,0.589724004269,0.468181908131,0.272175252438,0.042249556631,0.069756016135,-0.368766844273,-0.467593342066,-0.593938648701,-0.602833092213,-0.697893500328,-0.713468134403,-0.908046543598,-0.985721468925,-0.846415281296,-0.305904924870,-0.590864062309,-0.623206734657,-0.256287932396,-0.334761381149,-0.363259792328,0.100929729640,0.370042771101,0.524227917194,0.469070941210,0.749498486519,0.606841981411,0.599252283573,0.269397020340,0.162972584367,-0.225221216679,-0.268783748150,-0.100703351200,-0.635179817677,-0.742505669594,-0.468280702829,-0.538826942444,-0.445346981287,-0.156522989273,-0.231156334281,-0.175604239106,0.228711485863,0.023081881925,0.121039941907,0.434283494949,0.567366540432,0.768526256084,0.682520747185,0.395738214254,0.481537967920,0.787862658501,0.124044544995,0.245780065656,0.458596020937,0.130704045296,0.002016783459,-0.276846766472,-0.165816664696,0.315461993217,-0.090961053967,-0.204065576196,0.123246058822,-0.069418512285,-0.196751654148,0.352727234364,0.198896020651,0.078629866242,0.492317467928,0.326768338680,0.197986423969,0.141458839178,0.309144109488,0.728795588017,0.301402121782,0.017278485000,-0.040829576552,-0.213700860739,-0.296133786440,-0.439053803682,-0.609039843082,-0.406011462212,-0.324574559927,-0.370326727629,-0.183580815792,-0.403117984533,-0.146204471588,0.141845747828,0.202645584941,0.303620606661,0.409468799829,0.201414927840,-0.018970113248,-0.023575788364,0.205781891942,0.462526679039,0.262074857950,0.504685699940,0.286638468504,0.115248896182,-0.009569432586,0.119043737650,-0.181708082557,-0.267857670784,-0.399722397327,-0.424162507057,-0.416420549154,-0.599001169205,-0.737220823765,-0.589649915695,-1.007017135620,-0.741143226624,-0.239770874381,-0.469787091017,-0.328612238169,-0.079453043640,-0.465271979570,-0.087483137846,-0.015047675930,-0.327249914408,0.177007749677,0.123077310622,-0.079403646290,0.240454122424,0.299484133720,0.419803798199,0.491947025061,0.706483423710,0.458880037069,0.560480654240,0.440329730511,0.464020729065,0.211597651243,-0.159568741918,-0.313688069582,-0.315206825733,-0.317281216383,-0.433929502964,-0.175838828087,-0.077469184995,0.186815902591,0.045175954700,0.416799217463,0.388634204865,0.464716315269,0.448985397816,0.230382546782,0.097781077027,-0.113870076835,-0.095640815794,-0.078671023250,-0.075637616217,-0.046896394342,0.199957922101,0.032556649297,0.203415274620,0.153073877096,0.241133227944,0.014911850914,-0.129263475537,-0.394573450089,-0.502537190914,-0.777099668980,-0.697971761227,-0.830799579620,-1.031444907188,-0.708903551102,-0.421713560820,-0.279172241688,0.080222710967,0.365383565426,0.409863948822,0.744423627853,0.888319075108,0.895114421844,0.886956751347,0.458040356636,0.080835975707,0.093471743166,0.035725880414,-0.353459835052,-0.295965045691,-0.741225600243,-0.766233682632,-0.683557927608,-0.896369755268,-0.684307038784,-0.586225509644,-0.842476427555,-0.418733656406,-0.120476074517,-0.140866160393,0.403208553791,0.659442961216,0.838858485222,0.821448326111,1.119343757629,1.030436515808,0.971797466278,1.032626152039,0.530636310577,0.270668834448,-0.009832848795,-0.310251295567,-0.481315702200,-0.745469093323,-0.915224611759,-0.890344142914,-0.933342754841,-0.599169969559,-0.448730230331,-0.541387021542,-0.297928333282,0.078271783888,0.475261241198,0.636328160763,1.032255768776,1.084399819374,0.908404588699,0.640464603901,0.611278891563,0.399977594614,0.329172015190,0.439992219210,0.211321875453,-0.339618116617,-0.523519992828,-0.272302806377,-0.405254155397,-0.696671128273,-0.824280083179,-0.578594624996,-0.860376358032,-0.677709221840,-0.295006066561,-0.468470036983,-0.288181900978,0.092113509774,0.199340537190,0.297640234232,0.368729770184,0.481908410788,0.665736138821,0.386362224817,0.413247197866,0.435069620609,0.009437724017,-0.514744937420,-0.383394658566,-0.431455880404,-0.946381866932,-0.932927012444,-0.945377588272,-1.122854590416,-0.942237198353,-0.752437293530,-0.374018669128,-0.221183538437,-0.069649003446,0.472343087196,0.621708512306,0.485452145338,0.517317354679,0.888808846474,0.954276144505,0.772584557533,0.840463697910,0.921085655689,0.467906147242,0.552973210812,0.531303107738,0.251328289509,0.117409735918,0.153452545404,-0.225262388587,-0.290684372187,-0.102403208613,-0.310864567757,-0.321845740080,-0.273982107639,-0.304690718651,-0.406369537115,-0.380649387836,-0.078819200397,-0.065743029118,-0.052362289280,0.090619444847,0.231201604009,0.251735746861,0.339638710022,0.173245832324,0.113051012158,0.252554804087,0.042335990816,-0.116714149714,-0.025901265442,-0.365614056587,-0.450570017099,-0.255007863045,-0.485159933567,-0.189989238977,0.011960761622,-0.045435253531,-0.165335088968,-0.100686900318,-0.336201936007,-0.226081430912,-0.176666125655,0.062075775117,-0.146257966757,-0.233206033707,0.152304202318,0.212951779366,0.249142751098,0.467560410500,0.395557105541,0.398928016424,0.739739775658,0.443112045527,0.346899122000,-0.049900989980,-0.077370405197,0.006906454451,-0.025395009667,-0.077234581113,0.103679142892,0.028218507767,0.135581374168,0.531879365444,0.457369446754,0.220175147057,0.466955393553,0.243347585201,0.182568296790,0.377821803093,0.063310541213,-0.146377339959,-0.127979323268,-0.133692175150,-0.330616682768,-0.068562410772,0.082120135427,0.026745019481,0.223624259233,0.121019363403,0.289247930050,0.449446409941,0.328805685043,0.139046937227,0.156938686967,0.144780367613,0.261231094599,0.046497151256,-0.085886172950,-0.472622931004,-0.442268311977,-0.387275934219,-0.498890519142,-0.317095994949,-0.277665823698,-0.503520905972,-0.542247295380,-0.336300730705,-0.281604737043,-0.382431566715,-0.390502810478,-0.325677633286,-0.042628221214,-0.086993344128,0.276241719723,0.785594820976,0.868669867516,0.739064693451,0.690534353256,0.529175221920,0.411592602730,0.394363492727,0.104300640523,-0.111935608089,-0.681150138378,-0.674046158791,-0.707919895649,-0.982280611992,-1.197212100029,-0.887450695038,-0.827988445759,-0.736883282661,-0.422791957855,0.100065395236,0.338222831488,0.415811389685,0.564296066761,0.613937735558,0.622918605804,0.642534911633,0.586715281010,0.257283955812,0.177164152265,-0.194611385465,0.030980266631,-0.138935804367,-0.448734372854,-0.443428993225,-0.379953801632,-0.673189997673,-0.466449141502,-0.412588626146,-0.375315189362,0.005074886139,0.182453066111,0.320722103119,0.667929887772,0.463703811169,0.484900653362,0.444902449846,0.450854033232,0.276953786612,0.358049035072,0.013952849433,-0.180144056678,-0.638966441154,-0.412761509418,-0.321339488029,-0.268129318953,-0.445890247822,-0.290149301291,-0.388938784599,-0.550651907921,-0.373858183622,-0.203900933266,0.151151761413,0.171315476298,0.540670871735,0.461258977652,0.279254555702,0.475347667933,0.270006150007,0.258461117744,0.078494042158,-0.010684837587,0.320306390524,0.172731339931,0.165084019303,0.201028063893,-0.009598243050,-0.129687413573,-0.096616283059,-0.003021059558,-0.187379777431,-0.324772119522,-0.469844728708,-0.896843135357,-0.778153300285,-0.715036213398,-0.826934814453,-0.785557806492,-0.872592270374,-0.645852327347,-0.267108589411,-0.109252043068,0.111540481448,0.191092297435,0.388716518879,0.645033240318,0.741591930389,0.681878626347,0.525919556618,0.340935200453,0.444194525480,0.124867722392